UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
102553,52,758,250,508
102553,59,254,86,168
102553,60,5115,1921,3194
102580,1,42,22,20
102580,2,42,22,20
102580,3,26,16,10
102580,4,13,5,8
102580,5,13,11,2
102580,11,16,6,10
102580,20,13,11,2
102580,21,21,13,8
102580,22,21,13,8
102580,23,21,13,8
102580,24,12,5,7
102580,25,9,8,1
102580,40,9,8,1
102580,41,21,9,12
102580,42,21,9,12
102580,43,5,3,2
102580,44,1,0,1
102580,45,4,3,1
102580,51,16,6,10
102580,60,4,3,1
102614,1,9166,3892,5274
102614,2,7989,3411,4578
102614,3,5729,2530,3199
102614,4,981,480,501
102614,5,4748,2050,2698
102614,11,2260,881,1379
102614,12,1177,481,696
102614,19,462,209,253
102614,20,4286,1841,2445
102614,21,4283,2097,2186
102614,22,3654,1824,1830
102614,23,3555,1772,1783
102614,24,775,403,372
102614,25,2780,1369,1411
102614,31,99,52,47
102614,32,629,273,356
102614,39,288,137,151
102614,40,2492,1232,1260
102614,41,4883,1795,3088
102614,42,4335,1587,2748
102614,43,2174,758,1416
102614,44,206,77,129
102614,45,1968,681,1287
102614,51,2161,829,1332
102614,52,548,208,340
102614,59,174,72,102
102614,60,1794,609,1185
102632,1,2996,1040,1956
102632,2,2645,945,1700
102632,3,1488,520,968
102632,4,228,105,123
102632,5,1260,415,845
102632,11,1157,425,732
102632,12,351,95,256
102632,19,174,55,119
102632,20,1086,360,726
102632,21,889,381,508
102632,22,821,358,463
102632,23,759,327,432
102632,24,159,78,81
102632,25,600,249,351
102632,31,62,31,31
102632,32,68,23,45
102632,39,101,42,59
102632,40,499,207,292
102632,41,2107,659,1448
102632,42,1824,587,1237
102632,43,729,193,536
102632,44,69,27,42
102632,45,660,166,494
102632,51,1095,394,701
102632,52,283,72,211
102632,59,73,13,60
102632,60,587,153,434
102669,1,669,235,434
102669,2,387,132,255
102669,3,340,118,222
102669,4,32,16,16
102669,5,308,102,206
102669,11,47,14,33
102669,12,282,103,179
102669,19,63,21,42
102669,20,245,81,164
102669,21,323,124,199
102669,22,245,92,153
102669,23,209,82,127
102669,24,31,16,15
102669,25,178,66,112
102669,31,36,10,26
102669,32,78,32,46
102669,39,33,10,23
102669,40,145,56,89
102669,41,346,111,235
102669,42,142,40,102
102669,43,131,36,95
102669,44,1,0,1
102669,45,130,36,94
102669,51,11,4,7
102669,52,204,71,133
102669,59,30,11,19
102669,60,100,25,75
102711,1,1347,1032,315
102711,2,1347,1032,315
102711,3,1347,1032,315
102711,4,359,256,103
102711,5,988,776,212
102711,20,988,776,212
102711,21,301,149,152
102711,22,301,149,152
102711,23,301,149,152
102711,24,180,107,73
102711,25,121,42,79
102711,40,121,42,79
102711,41,1046,883,163
102711,42,1046,883,163
102711,43,1046,883,163
102711,44,179,149,30
102711,45,867,734,133
102711,60,867,734,133
102845,1,2191,611,1580
102845,2,2191,611,1580
102845,3,2191,611,1580
102845,4,1053,302,751
102845,5,1138,309,829
102845,20,1138,309,829
102845,21,2191,611,1580
102845,22,2191,611,1580
102845,23,2191,611,1580
102845,24,1053,302,751
102845,25,1138,309,829
102845,40,1138,309,829
103361,1,471,182,289
103361,2,471,182,289
103361,3,134,42,92
103361,4,8,3,5
103361,5,126,39,87
103361,11,337,140,197
103361,19,4,0,4
103361,20,122,39,83
103361,21,55,24,31
103361,22,55,24,31
103361,23,47,18,29
103361,24,5,1,4
103361,25,42,17,25
103361,31,8,6,2
103361,39,1,0,1
103361,40,41,17,24
103361,41,416,158,258
103361,42,416,158,258
103361,43,87,24,63
103361,44,3,2,1
103361,45,84,22,62
103361,51,329,134,195
103361,59,3,0,3
103361,60,81,22,59
103501,1,335,60,275
103501,2,335,60,275
103501,3,335,60,275
103501,4,102,19,83
103501,5,233,41,192
103501,19,4,2,2
103501,20,229,39,190
103501,21,335,60,275
103501,22,335,60,275
103501,23,335,60,275
103501,24,102,19,83
103501,25,233,41,192
103501,39,4,2,2
103501,40,229,39,190
103644,1,2761,742,2019
103644,2,2761,742,2019
103644,3,2761,742,2019
103644,4,110,26,84
103644,5,2651,716,1935
103644,19,712,204,508
103644,20,1939,512,1427
103644,21,1488,350,1138
103644,22,1488,350,1138
103644,23,1488,350,1138
103644,24,97,17,80
103644,25,1391,333,1058
103644,39,351,95,256
103644,40,1040,238,802
103644,41,1273,392,881
103644,42,1273,392,881
103644,43,1273,392,881
103644,44,13,9,4
103644,45,1260,383,877
103644,59,361,109,252
103644,60,899,274,625
103723,1,254,189,65
103723,2,254,189,65
103723,3,254,189,65
103723,5,254,189,65
103723,20,254,189,65
103723,21,206,150,56
103723,22,206,150,56
103723,23,206,150,56
103723,25,206,150,56
103723,40,206,150,56
103723,41,48,39,9
103723,42,48,39,9
103723,43,48,39,9
103723,45,48,39,9
103723,60,48,39,9
103732,1,43,8,35
103732,2,43,8,35
103732,3,43,8,35
103732,4,13,2,11
103732,5,30,6,24
103732,20,30,6,24
103732,21,34,6,28
103732,22,34,6,28
103732,23,34,6,28
103732,24,10,2,8
103732,25,24,4,20
103732,40,24,4,20
103732,41,9,2,7
103732,42,9,2,7
103732,43,9,2,7
103732,44,3,0,3
103732,45,6,2,4
103732,60,6,2,4
103741,1,175,10,165
103741,2,175,10,165
103741,3,175,10,165
103741,4,65,4,61
103741,5,110,6,104
103741,20,110,6,104
103741,21,140,9,131
103741,22,140,9,131
103741,23,140,9,131
103741,24,58,4,54
103741,25,82,5,77
103741,40,82,5,77
103741,41,35,1,34
103741,42,35,1,34
103741,43,35,1,34
103741,44,7,0,7
103741,45,28,1,27
103741,60,28,1,27
103778,1,1022,722,300
103778,2,2,2,0
103778,3,2,2,0
103778,4,2,2,0
103778,12,1020,720,300
103778,21,534,371,163
103778,32,534,371,163
103778,41,488,351,137
103778,42,2,2,0
103778,43,2,2,0
103778,44,2,2,0
103778,52,486,349,137
103787,1,79,34,45
103787,2,79,34,45
103787,3,77,33,44
103787,4,15,5,10
103787,5,62,28,34
103787,11,2,1,1
103787,19,4,0,4
103787,20,58,28,30
103787,21,68,29,39
103787,22,68,29,39
103787,23,68,29,39
103787,24,15,5,10
103787,25,53,24,29
103787,39,4,0,4
103787,40,49,24,25
103787,41,11,5,6
103787,42,11,5,6
103787,43,9,4,5
103787,45,9,4,5
103787,51,2,1,1
103787,60,9,4,5
103811,1,278,250,28
103811,2,278,250,28
103811,3,278,250,28
103811,4,15,13,2
103811,5,263,237,26
103811,20,263,237,26
103811,21,278,250,28
103811,22,278,250,28
103811,23,278,250,28
103811,24,15,13,2
103811,25,263,237,26
103811,40,263,237,26
103893,1,676,111,565
103893,2,676,111,565
103893,3,676,111,565
103893,4,132,21,111
103893,5,544,90,454
103893,19,57,7,50
103893,20,487,83,404
103893,21,676,111,565
103893,22,676,111,565
103893,23,676,111,565
103893,24,132,21,111
103893,25,544,90,454
103893,39,57,7,50
103893,40,487,83,404
103909,1,691,128,563
103909,2,691,128,563
103909,3,691,128,563
103909,4,100,11,89
103909,5,591,117,474
103909,19,64,14,50
103909,20,527,103,424
103909,21,624,112,512
103909,22,624,112,512
103909,23,624,112,512
103909,24,100,11,89
103909,25,524,101,423
103909,39,64,14,50
103909,40,460,87,373
103909,41,67,16,51
103909,42,67,16,51
103909,43,67,16,51
103909,45,67,16,51
103909,60,67,16,51
103927,1,440,93,347
103927,2,440,93,347
103927,3,440,93,347
103927,4,84,12,72
103927,5,356,81,275
103927,19,33,7,26
103927,20,323,74,249
103927,21,437,92,345
103927,22,437,92,345
103927,23,437,92,345
103927,24,84,12,72
103927,25,353,80,273
103927,39,33,7,26
103927,40,320,73,247
103927,41,3,1,2
103927,42,3,1,2
103927,43,3,1,2
103927,45,3,1,2
103927,60,3,1,2
103945,1,209,53,156
103945,2,209,53,156
103945,3,209,53,156
103945,4,126,32,94
103945,5,83,21,62
103945,20,83,21,62
103945,21,209,53,156
103945,22,209,53,156
103945,23,209,53,156
103945,24,126,32,94
103945,25,83,21,62
103945,40,83,21,62
103954,1,47,2,45
103954,2,47,2,45
103954,3,47,2,45
103954,4,3,0,3
103954,5,44,2,42
103954,20,44,2,42
103954,21,47,2,45
103954,22,47,2,45
103954,23,47,2,45
103954,24,3,0,3
103954,25,44,2,42
103954,40,44,2,42
103963,1,505,481,24
103963,2,505,481,24
103963,3,505,481,24
103963,4,162,154,8
103963,5,343,327,16
103963,20,343,327,16
103963,21,505,481,24
103963,22,505,481,24
103963,23,505,481,24
103963,24,162,154,8
103963,25,343,327,16
103963,40,343,327,16
104090,1,844,158,686
104090,2,828,157,671
104090,3,828,157,671
104090,4,402,81,321
104090,5,426,76,350
104090,12,16,1,15
104090,20,426,76,350
104090,21,844,158,686
104090,22,828,157,671
104090,23,828,157,671
104090,24,402,81,321
104090,25,426,76,350
104090,32,16,1,15
104090,40,426,76,350
104151,1,48702,27532,21170
104151,2,38730,21588,17142
104151,3,38480,21471,17009
104151,4,7171,4019,3152
104151,5,31309,17452,13857
104151,11,250,117,133
104151,12,9972,5944,4028
104151,19,3354,1826,1528
104151,20,27955,15626,12329
104151,21,42498,24011,18487
104151,22,34989,19401,15588
104151,23,34852,19336,15516
104151,24,7114,3982,3132
104151,25,27738,15354,12384
104151,31,137,65,72
104151,32,7509,4610,2899
104151,39,2863,1559,1304
104151,40,24875,13795,11080
104151,41,6204,3521,2683
104151,42,3741,2187,1554
104151,43,3628,2135,1493
104151,44,57,37,20
104151,45,3571,2098,1473
104151,51,113,52,61
104151,52,2463,1334,1129
104151,59,491,267,224
104151,60,3080,1831,1249
104160,1,8000,3459,4541
104160,2,8000,3459,4541
104160,3,7442,3247,4195
104160,4,1786,911,875
104160,5,5656,2336,3320
104160,11,558,212,346
104160,19,270,140,130
104160,20,5386,2196,3190
104160,21,2803,1293,1510
104160,22,2803,1293,1510
104160,23,2740,1267,1473
104160,24,844,417,427
104160,25,1896,850,1046
104160,31,63,26,37
104160,39,102,63,39
104160,40,1794,787,1007
104160,41,5197,2166,3031
104160,42,5197,2166,3031
104160,43,4702,1980,2722
104160,44,942,494,448
104160,45,3760,1486,2274
104160,51,495,186,309
104160,59,168,77,91
104160,60,3592,1409,2183
104179,1,40621,19520,21101
104179,2,31670,15111,16559
104179,3,31399,14954,16445
104179,4,6881,3184,3697
104179,5,24518,11770,12748
104179,11,271,157,114
104179,12,8951,4409,4542
104179,19,1984,1024,960
104179,20,22534,10746,11788
104179,21,35388,16947,18441
104179,22,28401,13448,14953
104179,23,28289,13385,14904
104179,24,6272,2913,3359
104179,25,22017,10472,11545
104179,31,112,63,49
104179,32,6987,3499,3488
104179,39,1549,802,747
104179,40,20468,9670,10798
104179,41,5233,2573,2660
104179,42,3269,1663,1606
104179,43,3110,1569,1541
104179,44,609,271,338
104179,45,2501,1298,1203
104179,51,159,94,65
104179,52,1964,910,1054
104179,59,435,222,213
104179,60,2066,1076,990
104188,1,221,104,117
104188,2,216,100,116
104188,3,216,100,116
104188,4,48,31,17
104188,5,168,69,99
104188,12,5,4,1
104188,19,7,1,6
104188,20,161,68,93
104188,21,131,63,68
104188,22,126,59,67
104188,23,126,59,67
104188,24,30,20,10
104188,25,96,39,57
104188,32,5,4,1
104188,39,2,1,1
104188,40,94,38,56
104188,41,90,41,49
104188,42,90,41,49
104188,43,90,41,49
104188,44,18,11,7
104188,45,72,30,42
104188,59,5,0,5
104188,60,67,30,37
104294,1,226,20,206
104294,2,226,20,206
104294,3,226,20,206
104294,4,99,11,88
104294,5,127,9,118
104294,20,127,9,118
104294,21,129,13,116
104294,22,129,13,116
104294,23,129,13,116
104294,24,62,8,54
104294,25,67,5,62
104294,40,67,5,62
104294,41,97,7,90
104294,42,97,7,90
104294,43,97,7,90
104294,44,37,3,34
104294,45,60,4,56
104294,60,60,4,56
104346,1,6445,2377,4068
104346,2,6445,2377,4068
104346,3,5462,2001,3461
104346,4,1270,569,701
104346,5,4192,1432,2760
104346,11,983,376,607
104346,19,822,261,561
104346,20,3370,1171,2199
104346,21,2129,905,1224
104346,22,2129,905,1224
104346,23,2002,842,1160
104346,24,544,279,265
104346,25,1458,563,895
104346,31,127,63,64
104346,39,244,106,138
104346,40,1214,457,757
104346,41,4316,1472,2844
104346,42,4316,1472,2844
104346,43,3460,1159,2301
104346,44,726,290,436
104346,45,2734,869,1865
104346,51,856,313,543
104346,59,578,155,423
104346,60,2156,714,1442
104364,1,684,288,396
104364,2,684,288,396
104364,3,684,288,396
104364,4,80,39,41
104364,5,604,249,355
104364,19,116,43,73
104364,20,488,206,282
104364,21,684,288,396
104364,22,684,288,396
104364,23,684,288,396
104364,24,80,39,41
104364,25,604,249,355
104364,39,116,43,73
104364,40,488,206,282
104391,1,83,8,75
104391,2,83,8,75
104391,3,83,8,75
104391,4,73,7,66
104391,5,10,1,9
104391,20,10,1,9
104391,21,83,8,75
104391,22,83,8,75
104391,23,83,8,75
104391,24,73,7,66
104391,25,10,1,9
104391,40,10,1,9
104425,1,4453,2085,2368
104425,2,4453,2085,2368
104425,3,3787,1779,2008
104425,4,803,403,400
104425,5,2984,1376,1608
104425,11,666,306,360
104425,19,301,145,156
104425,20,2683,1231,1452
104425,21,1649,768,881
104425,22,1649,768,881
104425,23,1567,715,852
104425,24,494,251,243
104425,25,1073,464,609
104425,31,82,53,29
104425,39,129,60,69
104425,40,944,404,540
104425,41,2804,1317,1487
104425,42,2804,1317,1487
104425,43,2220,1064,1156
104425,44,309,152,157
104425,45,1911,912,999
104425,51,584,253,331
104425,59,172,85,87
104425,60,1739,827,912
104434,1,53,1,52
104434,2,53,1,52
104434,3,53,1,52
104434,4,29,0,29
104434,5,24,1,23
104434,20,24,1,23
104434,21,53,1,52
104434,22,53,1,52
104434,23,53,1,52
104434,24,29,0,29
104434,25,24,1,23
104434,40,24,1,23
104443,1,113,15,98
104443,2,113,15,98
104443,3,113,15,98
104443,4,32,6,26
104443,5,81,9,72
104443,20,81,9,72
104443,21,86,12,74
104443,22,86,12,74
104443,23,86,12,74
104443,24,27,5,22
104443,25,59,7,52
104443,40,59,7,52
104443,41,27,3,24
104443,42,27,3,24
104443,43,27,3,24
104443,44,5,1,4
104443,45,22,2,20
104443,60,22,2,20
104504,1,143,38,105
104504,2,143,38,105
104504,3,143,38,105
104504,4,67,24,43
104504,5,76,14,62
104504,20,76,14,62
104504,21,96,25,71
104504,22,96,25,71
104504,23,96,25,71
104504,24,41,15,26
104504,25,55,10,45
104504,40,55,10,45
104504,41,47,13,34
104504,42,47,13,34
104504,43,47,13,34
104504,44,26,9,17
104504,45,21,4,17
104504,60,21,4,17
104568,1,273,10,263
104568,2,273,10,263
104568,3,273,10,263
104568,4,243,8,235
104568,5,30,2,28
104568,20,30,2,28
104568,21,177,7,170
104568,22,177,7,170
104568,23,177,7,170
104568,24,159,5,154
104568,25,18,2,16
104568,40,18,2,16
104568,41,96,3,93
104568,42,96,3,93
104568,43,96,3,93
104568,44,84,3,81
104568,45,12,0,12
104568,60,12,0,12
104577,1,6602,2945,3657
104577,2,6602,2945,3657
104577,3,4812,2306,2506
104577,4,1297,748,549
104577,5,3515,1558,1957
104577,11,1790,639,1151
104577,19,76,36,40
104577,20,3439,1522,1917
104577,21,1953,1027,926
104577,22,1953,1027,926
104577,23,1924,1007,917
104577,24,502,310,192
104577,25,1422,697,725
104577,31,29,20,9
104577,39,31,22,9
104577,40,1391,675,716
104577,41,4649,1918,2731
104577,42,4649,1918,2731
104577,43,2888,1299,1589
104577,44,795,438,357
104577,45,2093,861,1232
104577,51,1761,619,1142
104577,59,45,14,31
104577,60,2048,847,1201
104586,1,1921,1517,404
104586,2,1879,1485,394
104586,3,1802,1411,391
104586,4,448,329,119
104586,5,1354,1082,272
104586,11,77,74,3
104586,12,42,32,10
104586,19,109,79,30
104586,20,1245,1003,242
104586,21,1786,1411,375
104586,22,1753,1386,367
104586,23,1687,1320,367
104586,24,443,324,119
104586,25,1244,996,248
104586,31,66,66,0
104586,32,33,25,8
104586,39,107,77,30
104586,40,1137,919,218
104586,41,135,106,29
104586,42,126,99,27
104586,43,115,91,24
104586,44,5,5,0
104586,45,110,86,24
104586,51,11,8,3
104586,52,9,7,2
104586,59,2,2,0
104586,60,108,84,24
104665,1,10,7,3
104665,2,2,2,0
104665,3,2,2,0
104665,5,2,2,0
104665,12,8,5,3
104665,20,2,2,0
104665,21,10,7,3
104665,22,2,2,0
104665,23,2,2,0
104665,25,2,2,0
104665,32,8,5,3
104665,40,2,2,0
104708,1,20872,9673,11199
104708,2,20872,9673,11199
104708,3,16623,7750,8873
104708,4,3519,1790,1729
104708,5,13104,5960,7144
104708,11,4249,1923,2326
104708,19,1335,580,755
104708,20,11769,5380,6389
104708,21,7224,3660,3564
104708,22,7224,3660,3564
104708,23,6512,3304,3208
104708,24,2057,1045,1012
104708,25,4455,2259,2196
104708,31,712,356,356
104708,39,428,215,213
104708,40,4027,2044,1983
104708,41,13648,6013,7635
104708,42,13648,6013,7635
104708,43,10111,4446,5665
104708,44,1462,745,717
104708,45,8649,3701,4948
104708,51,3537,1567,1970
104708,59,907,365,542
104708,60,7742,3336,4406
104717,1,55497,13704,41793
104717,2,35205,8628,26577
104717,3,34643,8378,26265
104717,4,3264,946,2318
104717,5,31379,7432,23947
104717,11,562,250,312
104717,12,20292,5076,15216
104717,19,8919,2087,6832
104717,20,22460,5345,17115
104717,21,8023,2573,5450
104717,22,7984,2557,5427
104717,23,7975,2557,5418
104717,24,1554,547,1007
104717,25,6421,2010,4411
104717,31,9,0,9
104717,32,39,16,23
104717,39,2339,711,1628
104717,40,4082,1299,2783
104717,41,47474,11131,36343
104717,42,27221,6071,21150
104717,43,26668,5821,20847
104717,44,1710,399,1311
104717,45,24958,5422,19536
104717,51,553,250,303
104717,52,20253,5060,15193
104717,59,6580,1376,5204
104717,60,18378,4046,14332
104805,1,2238,429,1809
104805,2,2238,429,1809
104805,3,2238,429,1809
104805,4,918,184,734
104805,5,1320,245,1075
104805,20,1320,245,1075
104805,21,2238,429,1809
104805,22,2238,429,1809
104805,23,2238,429,1809
104805,24,918,184,734
104805,25,1320,245,1075
104805,40,1320,245,1075
104911,1,210,11,199
104911,2,210,11,199
104911,3,210,11,199
104911,4,71,5,66
104911,5,139,6,133
104911,20,139,6,133
104911,21,210,11,199
104911,22,210,11,199
104911,23,210,11,199
104911,24,71,5,66
104911,25,139,6,133
104911,40,139,6,133
105118,1,93,21,72
105118,2,93,21,72
105118,3,93,21,72
105118,5,93,21,72
105118,20,93,21,72
105118,21,93,21,72
105118,22,93,21,72
105118,23,93,21,72
105118,25,93,21,72
105118,40,93,21,72
105145,1,6440,3180,3260
105145,2,6440,3180,3260
105145,3,5653,2798,2855
105145,4,782,419,363
105145,5,4871,2379,2492
105145,11,787,382,405
105145,19,939,386,553
105145,20,3932,1993,1939
105145,21,1345,568,777
105145,22,1345,568,777
105145,23,1289,544,745
105145,24,334,146,188
105145,25,955,398,557
105145,31,56,24,32
105145,39,176,73,103
105145,40,779,325,454
105145,41,5095,2612,2483
105145,42,5095,2612,2483
105145,43,4364,2254,2110
105145,44,448,273,175
105145,45,3916,1981,1935
105145,51,731,358,373
105145,59,763,313,450
105145,60,3153,1668,1485
105154,1,23678,11519,12159
105154,2,23678,11519,12159
105154,3,20120,9813,10307
105154,4,3474,1797,1677
105154,5,16646,8016,8630
105154,11,3558,1706,1852
105154,19,1744,807,937
105154,20,14902,7209,7693
105154,21,7550,4068,3482
105154,22,7550,4068,3482
105154,23,7040,3753,3287
105154,24,1942,1011,931
105154,25,5098,2742,2356
105154,31,510,315,195
105154,39,496,254,242
105154,40,4602,2488,2114
105154,41,16128,7451,8677
105154,42,16128,7451,8677
105154,43,13080,6060,7020
105154,44,1532,786,746
105154,45,11548,5274,6274
105154,51,3048,1391,1657
105154,59,1248,553,695
105154,60,10300,4721,5579
105163,1,409,353,56
105163,2,409,353,56
105163,3,409,353,56
105163,4,58,49,9
105163,5,351,304,47
105163,19,10,8,2
105163,20,341,296,45
105163,21,305,263,42
105163,22,305,263,42
105163,23,305,263,42
105163,24,44,37,7
105163,25,261,226,35
105163,39,9,7,2
105163,40,252,219,33
105163,41,104,90,14
105163,42,104,90,14
105163,43,104,90,14
105163,44,14,12,2
105163,45,90,78,12
105163,59,1,1,0
105163,60,89,77,12
105172,1,498,428,70
105172,2,498,428,70
105172,3,498,428,70
105172,4,76,69,7
105172,5,422,359,63
105172,19,15,12,3
105172,20,407,347,60
105172,21,392,340,52
105172,22,392,340,52
105172,23,392,340,52
105172,24,73,66,7
105172,25,319,274,45
105172,39,11,9,2
105172,40,308,265,43
105172,41,106,88,18
105172,42,106,88,18
105172,43,106,88,18
105172,44,3,3,0
105172,45,103,85,18
105172,59,4,3,1
105172,60,99,82,17
105206,1,5227,1894,3333
105206,2,5227,1894,3333
105206,3,4759,1704,3055
105206,4,981,445,536
105206,5,3778,1259,2519
105206,11,468,190,278
105206,19,215,78,137
105206,20,3563,1181,2382
105206,21,1433,614,819
105206,22,1433,614,819
105206,23,1366,582,784
105206,24,231,117,114
105206,25,1135,465,670
105206,31,67,32,35
105206,39,71,40,31
105206,40,1064,425,639
105206,41,3794,1280,2514
105206,42,3794,1280,2514
105206,43,3393,1122,2271
105206,44,750,328,422
105206,45,2643,794,1849
105206,51,401,158,243
105206,59,144,38,106
105206,60,2499,756,1743
105215,1,2049,1948,101
105215,2,2049,1948,101
105215,3,2049,1948,101
105215,4,277,265,12
105215,5,1772,1683,89
105215,20,1772,1683,89
105215,21,2049,1948,101
105215,22,2049,1948,101
105215,23,2049,1948,101
105215,24,277,265,12
105215,25,1772,1683,89
105215,40,1772,1683,89
105297,1,1466,467,999
105297,2,1466,467,999
105297,3,1402,441,961
105297,4,232,91,141
105297,5,1170,350,820
105297,11,64,26,38
105297,19,32,12,20
105297,20,1138,338,800
105297,21,912,313,599
105297,22,912,313,599
105297,23,904,309,595
105297,24,187,77,110
105297,25,717,232,485
105297,31,8,4,4
105297,39,25,10,15
105297,40,692,222,470
105297,41,554,154,400
105297,42,554,154,400
105297,43,498,132,366
105297,44,45,14,31
105297,45,453,118,335
105297,51,56,22,34
105297,59,7,2,5
105297,60,446,116,330
105330,1,26594,10799,15795
105330,2,22160,9343,12817
105330,3,22011,9275,12736
105330,4,4728,1971,2757
105330,5,17283,7304,9979
105330,11,149,68,81
105330,12,4434,1456,2978
105330,19,2478,943,1535
105330,20,14805,6361,8444
105330,21,20533,8706,11827
105330,22,18577,7984,10593
105330,23,18575,7983,10592
105330,24,4348,1814,2534
105330,25,14227,6169,8058
105330,31,2,1,1
105330,32,1956,722,1234
105330,39,1733,743,990
105330,40,12494,5426,7068
105330,41,6061,2093,3968
105330,42,3583,1359,2224
105330,43,3436,1292,2144
105330,44,380,157,223
105330,45,3056,1135,1921
105330,51,147,67,80
105330,52,2478,734,1744
105330,59,745,200,545
105330,60,2311,935,1376
105349,1,3233,1284,1949
105349,2,3233,1284,1949
105349,3,1641,554,1087
105349,4,181,64,117
105349,5,1460,490,970
105349,11,1592,730,862
105349,19,530,151,379
105349,20,930,339,591
105349,21,674,335,339
105349,22,674,335,339
105349,23,441,189,252
105349,24,54,20,34
105349,25,387,169,218
105349,31,233,146,87
105349,39,127,51,76
105349,40,260,118,142
105349,41,2559,949,1610
105349,42,2559,949,1610
105349,43,1200,365,835
105349,44,127,44,83
105349,45,1073,321,752
105349,51,1359,584,775
105349,59,403,100,303
105349,60,670,221,449
105367,1,653,178,475
105367,2,345,108,237
105367,3,335,105,230
105367,5,335,105,230
105367,11,10,3,7
105367,12,308,70,238
105367,19,70,27,43
105367,20,265,78,187
105367,21,6,2,4
105367,22,2,0,2
105367,23,2,0,2
105367,25,2,0,2
105367,32,4,2,2
105367,40,2,0,2
105367,41,647,176,471
105367,42,343,108,235
105367,43,333,105,228
105367,45,333,105,228
105367,51,10,3,7
105367,52,304,68,236
105367,59,70,27,43
105367,60,263,78,185
105428,1,12676,4965,7711
105428,2,12676,4965,7711
105428,3,10234,3921,6313
105428,4,1786,853,933
105428,5,8448,3068,5380
105428,11,2442,1044,1398
105428,19,1367,468,899
105428,20,7081,2600,4481
105428,21,3421,1477,1944
105428,22,3421,1477,1944
105428,23,3115,1326,1789
105428,24,733,359,374
105428,25,2382,967,1415
105428,31,306,151,155
105428,39,348,144,204
105428,40,2034,823,1211
105428,41,9255,3488,5767
105428,42,9255,3488,5767
105428,43,7119,2595,4524
105428,44,1053,494,559
105428,45,6066,2101,3965
105428,51,2136,893,1243
105428,59,1019,324,695
105428,60,5047,1777,3270
105482,1,87,28,59
105482,2,87,28,59
105482,3,87,28,59
105482,4,21,6,15
105482,5,66,22,44
105482,20,66,22,44
105482,21,48,15,33
105482,22,48,15,33
105482,23,48,15,33
105482,24,12,3,9
105482,25,36,12,24
105482,40,36,12,24
105482,41,39,13,26
105482,42,39,13,26
105482,43,39,13,26
105482,44,9,3,6
105482,45,30,10,20
105482,60,30,10,20
105516,1,4480,1991,2489
105516,2,3099,1431,1668
105516,3,3044,1416,1628
105516,4,44,23,21
105516,5,3000,1393,1607
105516,11,55,15,40
105516,12,1381,560,821
105516,19,196,105,91
105516,20,2804,1288,1516
105516,21,4480,1991,2489
105516,22,3099,1431,1668
105516,23,3044,1416,1628
105516,24,44,23,21
105516,25,3000,1393,1607
105516,31,55,15,40
105516,32,1381,560,821
105516,39,196,105,91
105516,40,2804,1288,1516
105525,1,30082,14119,15963
105525,2,30082,14119,15963
105525,3,26600,12168,14432
105525,4,5264,2638,2626
105525,5,21336,9530,11806
105525,11,3482,1951,1531
105525,19,1844,836,1008
105525,20,19492,8694,10798
105525,21,10776,5445,5331
105525,22,10776,5445,5331
105525,23,10427,5203,5224
105525,24,2675,1370,1305
105525,25,7752,3833,3919
105525,31,349,242,107
105525,39,731,367,364
105525,40,7021,3466,3555
105525,41,19306,8674,10632
105525,42,19306,8674,10632
105525,43,16173,6965,9208
105525,44,2589,1268,1321
105525,45,13584,5697,7887
105525,51,3133,1709,1424
105525,59,1113,469,644
105525,60,12471,5228,7243
105534,1,1726,441,1285
105534,2,1726,441,1285
