UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
105534,3,1726,441,1285
105534,4,416,97,319
105534,5,1310,344,966
105534,20,1310,344,966
105534,21,1726,441,1285
105534,22,1726,441,1285
105534,23,1726,441,1285
105534,24,416,97,319
105534,25,1310,344,966
105534,40,1310,344,966
105543,1,930,165,765
105543,2,930,165,765
105543,3,930,165,765
105543,4,250,42,208
105543,5,680,123,557
105543,20,680,123,557
105543,21,930,165,765
105543,22,930,165,765
105543,23,930,165,765
105543,24,250,42,208
105543,25,680,123,557
105543,40,680,123,557
105589,1,943,334,609
105589,2,545,244,301
105589,3,540,242,298
105589,4,40,11,29
105589,5,500,231,269
105589,11,5,2,3
105589,12,398,90,308
105589,19,96,43,53
105589,20,404,188,216
105589,21,572,232,340
105589,22,444,204,240
105589,23,439,202,237
105589,24,40,11,29
105589,25,399,191,208
105589,31,5,2,3
105589,32,128,28,100
105589,39,78,34,44
105589,40,321,157,164
105589,41,371,102,269
105589,42,101,40,61
105589,43,101,40,61
105589,45,101,40,61
105589,52,270,62,208
105589,59,18,9,9
105589,60,83,31,52
105659,1,621,609,12
105659,2,621,609,12
105659,3,621,609,12
105659,4,201,197,4
105659,5,420,412,8
105659,20,420,412,8
105659,21,621,609,12
105659,22,621,609,12
105659,23,621,609,12
105659,24,201,197,4
105659,25,420,412,8
105659,40,420,412,8
105668,1,21472,8163,13309
105668,2,21472,8163,13309
105668,3,10217,3493,6724
105668,4,572,222,350
105668,5,9645,3271,6374
105668,11,11255,4670,6585
105668,19,2093,765,1328
105668,20,7552,2506,5046
105668,21,3054,1186,1868
105668,22,3054,1186,1868
105668,23,1988,753,1235
105668,24,172,76,96
105668,25,1816,677,1139
105668,31,1066,433,633
105668,39,430,155,275
105668,40,1386,522,864
105668,41,18418,6977,11441
105668,42,18418,6977,11441
105668,43,8229,2740,5489
105668,44,400,146,254
105668,45,7829,2594,5235
105668,51,10189,4237,5952
105668,59,1663,610,1053
105668,60,6166,1984,4182
105677,1,39,38,1
105677,2,39,38,1
105677,3,39,38,1
105677,4,15,14,1
105677,5,24,24,0
105677,20,24,24,0
105677,21,39,38,1
105677,22,39,38,1
105677,23,39,38,1
105677,24,15,14,1
105677,25,24,24,0
105677,40,24,24,0
105701,1,64,2,62
105701,2,64,2,62
105701,3,64,2,62
105701,4,15,2,13
105701,5,49,0,49
105701,20,49,0,49
105701,21,64,2,62
105701,22,64,2,62
105701,23,64,2,62
105701,24,15,2,13
105701,25,49,0,49
105701,40,49,0,49
105747,1,10313,4803,5510
105747,2,10313,4803,5510
105747,3,7687,3661,4026
105747,4,1366,729,637
105747,5,6321,2932,3389
105747,11,2626,1142,1484
105747,19,992,410,582
105747,20,5329,2522,2807
105747,21,3159,1671,1488
105747,22,3159,1671,1488
105747,23,3025,1601,1424
105747,24,898,492,406
105747,25,2127,1109,1018
105747,31,134,70,64
105747,39,340,158,182
105747,40,1787,951,836
105747,41,7154,3132,4022
105747,42,7154,3132,4022
105747,43,4662,2060,2602
105747,44,468,237,231
105747,45,4194,1823,2371
105747,51,2492,1072,1420
105747,59,652,252,400
105747,60,3542,1571,1971
105792,1,4718,1868,2850
105792,2,4718,1868,2850
105792,3,3980,1586,2394
105792,4,864,359,505
105792,5,3116,1227,1889
105792,11,738,282,456
105792,19,464,177,287
105792,20,2652,1050,1602
105792,21,1437,616,821
105792,22,1437,616,821
105792,23,1386,592,794
105792,24,439,187,252
105792,25,947,405,542
105792,31,51,24,27
105792,39,113,47,66
105792,40,834,358,476
105792,41,3281,1252,2029
105792,42,3281,1252,2029
105792,43,2594,994,1600
105792,44,425,172,253
105792,45,2169,822,1347
105792,51,687,258,429
105792,59,351,130,221
105792,60,1818,692,1126
105899,1,635,317,318
105899,2,635,317,318
105899,3,491,252,239
105899,4,90,36,54
105899,5,401,216,185
105899,11,144,65,79
105899,19,58,38,20
105899,20,343,178,165
105899,21,454,231,223
105899,22,454,231,223
105899,23,452,230,222
105899,24,90,36,54
105899,25,362,194,168
105899,31,2,1,1
105899,39,50,34,16
105899,40,312,160,152
105899,41,181,86,95
105899,42,181,86,95
105899,43,39,22,17
105899,45,39,22,17
105899,51,142,64,78
105899,59,8,4,4
105899,60,31,18,13
105987,1,284,132,152
105987,2,284,132,152
105987,3,284,132,152
105987,4,134,64,70
105987,5,150,68,82
105987,20,150,68,82
105987,21,284,132,152
105987,22,284,132,152
105987,23,284,132,152
105987,24,134,64,70
105987,25,150,68,82
105987,40,150,68,82
106041,1,2337,2267,70
106041,2,2337,2267,70
106041,3,2337,2267,70
106041,4,449,440,9
106041,5,1888,1827,61
106041,19,160,153,7
106041,20,1728,1674,54
106041,21,2337,2267,70
106041,22,2337,2267,70
106041,23,2337,2267,70
106041,24,449,440,9
106041,25,1888,1827,61
106041,39,160,153,7
106041,40,1728,1674,54
106102,1,2042,771,1271
106102,2,1497,524,973
106102,3,1369,468,901
106102,4,2,0,2
106102,5,1367,468,899
106102,11,128,56,72
106102,12,545,247,298
106102,20,1367,468,899
106102,21,2042,771,1271
106102,22,1497,524,973
106102,23,1369,468,901
106102,24,2,0,2
106102,25,1367,468,899
106102,31,128,56,72
106102,32,545,247,298
106102,40,1367,468,899
106111,1,172,15,157
106111,2,172,15,157
106111,3,172,15,157
106111,4,44,5,39
106111,5,128,10,118
106111,20,128,10,118
106111,21,130,14,116
106111,22,130,14,116
106111,23,130,14,116
106111,24,36,5,31
106111,25,94,9,85
106111,40,94,9,85
106111,41,42,1,41
106111,42,42,1,41
106111,43,42,1,41
106111,44,8,0,8
106111,45,34,1,33
106111,60,34,1,33
106148,1,8197,3582,4615
106148,2,8197,3582,4615
106148,3,6072,2614,3458
106148,4,900,439,461
106148,5,5172,2175,2997
106148,11,2125,968,1157
106148,19,398,191,207
106148,20,4774,1984,2790
106148,21,2224,1167,1057
106148,22,2224,1167,1057
106148,23,2202,1153,1049
106148,24,440,248,192
106148,25,1762,905,857
106148,31,22,14,8
106148,39,173,104,69
106148,40,1589,801,788
106148,41,5973,2415,3558
106148,42,5973,2415,3558
106148,43,3870,1461,2409
106148,44,460,191,269
106148,45,3410,1270,2140
106148,51,2103,954,1149
106148,59,225,87,138
106148,60,3185,1183,2002
106245,1,12377,5029,7348
106245,2,9970,4135,5835
106245,3,8504,3532,4972
106245,4,667,287,380
106245,5,7837,3245,4592
106245,11,1466,603,863
106245,12,2407,894,1513
106245,19,1165,497,668
106245,20,6672,2748,3924
106245,21,6632,2887,3745
106245,22,5552,2457,3095
106245,23,5261,2333,2928
106245,24,633,269,364
106245,25,4628,2064,2564
106245,31,291,124,167
106245,32,1080,430,650
106245,39,817,360,457
106245,40,3811,1704,2107
106245,41,5745,2142,3603
106245,42,4418,1678,2740
106245,43,3243,1199,2044
106245,44,34,18,16
106245,45,3209,1181,2028
106245,51,1175,479,696
106245,52,1327,464,863
106245,59,348,137,211
106245,60,2861,1044,1817
106263,1,2867,993,1874
106263,2,791,149,642
106263,3,755,132,623
106263,5,755,132,623
106263,11,36,17,19
106263,12,2076,844,1232
106263,19,247,42,205
106263,20,508,90,418
106263,21,2059,815,1244
106263,22,564,91,473
106263,23,563,91,472
106263,25,563,91,472
106263,31,1,0,1
106263,32,1495,724,771
106263,39,174,32,142
106263,40,389,59,330
106263,41,808,178,630
106263,42,227,58,169
106263,43,192,41,151
106263,45,192,41,151
106263,51,35,17,18
106263,52,581,120,461
106263,59,73,10,63
106263,60,119,31,88
106281,1,32,8,24
106281,2,32,8,24
106281,3,32,8,24
106281,4,20,5,15
106281,5,12,3,9
106281,20,12,3,9
106281,21,27,8,19
106281,22,27,8,19
106281,23,27,8,19
106281,24,16,5,11
106281,25,11,3,8
106281,40,11,3,8
106281,41,5,0,5
106281,42,5,0,5
106281,43,5,0,5
106281,44,4,0,4
106281,45,1,0,1
106281,60,1,0,1
106306,1,1027,650,377
106306,2,1027,650,377
106306,3,1022,650,372
106306,4,237,168,69
106306,5,785,482,303
106306,11,5,0,5
106306,19,130,75,55
106306,20,655,407,248
106306,21,867,572,295
106306,22,867,572,295
106306,23,862,572,290
106306,24,206,152,54
106306,25,656,420,236
106306,31,5,0,5
106306,39,108,66,42
106306,40,548,354,194
106306,41,160,78,82
106306,42,160,78,82
106306,43,160,78,82
106306,44,31,16,15
106306,45,129,62,67
106306,59,22,9,13
106306,60,107,53,54
106315,1,37,8,29
106315,2,37,8,29
106315,3,37,8,29
106315,4,7,3,4
106315,5,30,5,25
106315,20,30,5,25
106315,21,27,7,20
106315,22,27,7,20
106315,23,27,7,20
106315,24,7,3,4
106315,25,20,4,16
106315,40,20,4,16
106315,41,10,1,9
106315,42,10,1,9
106315,43,10,1,9
106315,45,10,1,9
106315,60,10,1,9
106324,1,46,1,45
106324,2,46,1,45
106324,3,46,1,45
106324,4,26,1,25
106324,5,20,0,20
106324,20,20,0,20
106324,21,44,1,43
106324,22,44,1,43
106324,23,44,1,43
106324,24,25,1,24
106324,25,19,0,19
106324,40,19,0,19
106324,41,2,0,2
106324,42,2,0,2
106324,43,2,0,2
106324,44,1,0,1
106324,45,1,0,1
106324,60,1,0,1
106342,1,592,271,321
106342,2,592,271,321
106342,3,570,264,306
106342,4,174,82,92
106342,5,396,182,214
106342,11,22,7,15
106342,19,40,19,21
106342,20,356,163,193
106342,21,562,261,301
106342,22,562,261,301
106342,23,561,260,301
106342,24,174,82,92
106342,25,387,178,209
106342,31,1,1,0
106342,39,38,17,21
106342,40,349,161,188
106342,41,30,10,20
106342,42,30,10,20
106342,43,9,4,5
106342,45,9,4,5
106342,51,21,6,15
106342,59,2,2,0
106342,60,7,2,5
106351,1,134,77,57
106351,2,134,77,57
106351,3,134,77,57
106351,4,14,8,6
106351,5,120,69,51
106351,20,120,69,51
106351,21,127,73,54
106351,22,127,73,54
106351,23,127,73,54
106351,24,14,8,6
106351,25,113,65,48
106351,40,113,65,48
106351,41,7,4,3
106351,42,7,4,3
106351,43,7,4,3
106351,45,7,4,3
106351,60,7,4,3
106360,1,50,6,44
106360,2,50,6,44
106360,3,50,6,44
106360,4,9,1,8
106360,5,41,5,36
106360,20,41,5,36
106360,21,50,6,44
106360,22,50,6,44
106360,23,50,6,44
106360,24,9,1,8
106360,25,41,5,36
106360,40,41,5,36
106397,1,25341,12601,12740
106397,2,21009,10347,10662
106397,3,20776,10234,10542
106397,4,4339,2051,2288
106397,5,16437,8183,8254
106397,11,233,113,120
106397,12,4332,2254,2078
106397,19,1282,671,611
106397,20,15155,7512,7643
106397,21,20379,9939,10440
106397,22,18565,9044,9521
106397,23,18455,8990,9465
106397,24,4300,2033,2267
106397,25,14155,6957,7198
106397,31,110,54,56
106397,32,1814,895,919
106397,39,1044,564,480
106397,40,13111,6393,6718
106397,41,4962,2662,2300
106397,42,2444,1303,1141
106397,43,2321,1244,1077
106397,44,39,18,21
106397,45,2282,1226,1056
106397,51,123,59,64
106397,52,2518,1359,1159
106397,59,238,107,131
106397,60,2044,1119,925
106412,1,2615,1196,1419
106412,2,2521,1149,1372
106412,3,2503,1142,1361
106412,4,568,300,268
106412,5,1935,842,1093
106412,11,18,7,11
106412,12,94,47,47
106412,19,152,78,74
106412,20,1783,764,1019
106412,21,2328,1083,1245
106412,22,2300,1068,1232
106412,23,2300,1068,1232
106412,24,557,296,261
106412,25,1743,772,971
106412,32,28,15,13
106412,39,136,74,62
106412,40,1607,698,909
106412,41,287,113,174
106412,42,221,81,140
106412,43,203,74,129
106412,44,11,4,7
106412,45,192,70,122
106412,51,18,7,11
106412,52,66,32,34
106412,59,16,4,12
106412,60,176,66,110
106449,1,4380,1874,2506
106449,2,4380,1874,2506
106449,3,3217,1277,1940
106449,4,839,381,458
106449,5,2378,896,1482
106449,11,1163,597,566
106449,19,138,46,92
106449,20,2240,850,1390
106449,21,2220,937,1283
106449,22,2220,937,1283
106449,23,2189,919,1270
106449,24,779,358,421
106449,25,1410,561,849
106449,31,31,18,13
106449,39,96,37,59
106449,40,1314,524,790
106449,41,2160,937,1223
106449,42,2160,937,1223
106449,43,1028,358,670
106449,44,60,23,37
106449,45,968,335,633
106449,51,1132,579,553
106449,59,42,9,33
106449,60,926,326,600
106458,1,13552,5386,8166
106458,2,10098,4279,5819
106458,3,9325,3973,5352
106458,4,1619,706,913
106458,5,7706,3267,4439
106458,11,773,306,467
106458,12,3454,1107,2347
106458,19,886,319,567
106458,20,6820,2948,3872
106458,21,8384,3630,4754
106458,22,7645,3289,4356
106458,23,7557,3252,4305
106458,24,1575,685,890
106458,25,5982,2567,3415
106458,31,88,37,51
106458,32,739,341,398
106458,39,610,236,374
106458,40,5372,2331,3041
106458,41,5168,1756,3412
106458,42,2453,990,1463
106458,43,1768,721,1047
106458,44,44,21,23
106458,45,1724,700,1024
106458,51,685,269,416
106458,52,2715,766,1949
106458,59,276,83,193
106458,60,1448,617,831
106467,1,11369,5054,6315
106467,2,10482,4789,5693
106467,3,8734,3910,4824
106467,4,1755,862,893
106467,5,6979,3048,3931
106467,11,1748,879,869
106467,12,887,265,622
106467,19,615,253,362
106467,20,6364,2795,3569
106467,21,7283,3426,3857
106467,22,7063,3334,3729
106467,23,7055,3331,3724
106467,24,1678,839,839
106467,25,5377,2492,2885
106467,31,8,3,5
106467,32,220,92,128
106467,39,421,196,225
106467,40,4956,2296,2660
106467,41,4086,1628,2458
106467,42,3419,1455,1964
106467,43,1679,579,1100
106467,44,77,23,54
106467,45,1602,556,1046
106467,51,1740,876,864
106467,52,667,173,494
106467,59,194,57,137
106467,60,1408,499,909
106485,1,3893,1600,2293
106485,2,3706,1538,2168
106485,3,3024,1264,1760
106485,4,679,321,358
106485,5,2345,943,1402
106485,11,682,274,408
106485,12,187,62,125
106485,19,186,88,98
106485,20,2159,855,1304
106485,21,2546,1146,1400
106485,22,2477,1125,1352
106485,23,2470,1123,1347
106485,24,623,304,319
106485,25,1847,819,1028
106485,31,7,2,5
106485,32,69,21,48
106485,39,166,83,83
106485,40,1681,736,945
106485,41,1347,454,893
106485,42,1229,413,816
106485,43,554,141,413
106485,44,56,17,39
106485,45,498,124,374
106485,51,675,272,403
106485,52,118,41,77
106485,59,20,5,15
106485,60,478,119,359
106494,1,64,3,61
106494,2,64,3,61
106494,3,64,3,61
106494,4,11,0,11
106494,5,53,3,50
106494,20,53,3,50
106494,21,64,3,61
106494,22,64,3,61
106494,23,64,3,61
106494,24,11,0,11
106494,25,53,3,50
106494,40,53,3,50
106546,1,918,96,822
106546,2,918,96,822
106546,3,918,96,822
106546,4,37,3,34
106546,5,881,93,788
106546,20,881,93,788
106546,21,802,79,723
106546,22,802,79,723
106546,23,802,79,723
106546,24,37,3,34
106546,25,765,76,689
106546,40,765,76,689
106546,41,116,17,99
106546,42,116,17,99
106546,43,116,17,99
106546,45,116,17,99
106546,60,116,17,99
106625,1,2248,815,1433
106625,2,2248,815,1433
106625,3,1894,678,1216
106625,4,390,182,208
106625,5,1504,496,1008
106625,11,354,137,217
106625,19,126,48,78
106625,20,1378,448,930
106625,21,1412,544,868
106625,22,1412,544,868
106625,23,1401,541,860
106625,24,344,164,180
106625,25,1057,377,680
106625,31,11,3,8
106625,39,94,44,50
106625,40,963,333,630
106625,41,836,271,565
106625,42,836,271,565
106625,43,493,137,356
106625,44,46,18,28
106625,45,447,119,328
106625,51,343,134,209
106625,59,32,4,28
106625,60,415,115,300
106704,1,11534,4531,7003
106704,2,9754,4084,5670
106704,3,9261,3853,5408
106704,4,2202,871,1331
106704,5,7059,2982,4077
106704,11,493,231,262
106704,12,1780,447,1333
106704,19,640,263,377
106704,20,6419,2719,3700
106704,21,9045,3642,5403
106704,22,8285,3404,4881
106704,23,8237,3386,4851
106704,24,2177,856,1321
106704,25,6060,2530,3530
106704,31,48,18,30
106704,32,760,238,522
106704,39,557,227,330
106704,40,5503,2303,3200
106704,41,2489,889,1600
106704,42,1469,680,789
106704,43,1024,467,557
106704,44,25,15,10
106704,45,999,452,547
106704,51,445,213,232
106704,52,1020,209,811
106704,59,83,36,47
106704,60,916,416,500
106713,1,827,422,405
106713,2,827,422,405
106713,3,769,392,377
106713,4,129,63,66
106713,5,640,329,311
106713,11,58,30,28
106713,19,122,65,57
106713,20,518,264,254
106713,21,650,341,309
106713,22,650,341,309
106713,23,648,340,308
106713,24,119,59,60
106713,25,529,281,248
106713,31,2,1,1
106713,39,86,47,39
106713,40,443,234,209
106713,41,177,81,96
106713,42,177,81,96
106713,43,121,52,69
106713,44,10,4,6
106713,45,111,48,63
106713,51,56,29,27
106713,59,36,18,18
106713,60,75,30,45
106795,1,1597,526,1071
106795,2,1597,526,1071
106795,3,1129,346,783
106795,4,328,152,176
106795,5,801,194,607
106795,11,468,180,288
106795,19,49,9,40
106795,20,752,185,567
106795,21,652,225,427
106795,22,652,225,427
106795,23,642,222,420
106795,24,255,113,142
106795,25,387,109,278
106795,31,10,3,7
106795,39,16,5,11
106795,40,371,104,267
106795,41,945,301,644
106795,42,945,301,644
106795,43,487,124,363
106795,44,73,39,34
106795,45,414,85,329
106795,51,458,177,281
106795,59,33,4,29
106795,60,381,81,300
106810,1,200,110,90
106810,2,200,110,90
106810,3,153,81,72
106810,4,47,26,21
106810,5,106,55,51
106810,11,47,29,18
106810,19,11,7,4
106810,20,95,48,47
106810,21,143,76,67
106810,22,143,76,67
106810,23,143,76,67
106810,24,44,25,19
106810,25,99,51,48
106810,39,8,5,3
106810,40,91,46,45
106810,41,57,34,23
106810,42,57,34,23
106810,43,10,5,5
106810,44,3,1,2
106810,45,7,4,3
106810,51,47,29,18
106810,59,3,2,1
106810,60,4,2,2
106829,1,286,171,115
106829,2,286,171,115
106829,3,286,171,115
106829,4,99,65,34
106829,5,187,106,81
106829,20,187,106,81
106829,21,258,155,103
106829,22,258,155,103
106829,23,258,155,103
106829,24,85,54,31
106829,25,173,101,72
106829,40,173,101,72
106829,41,28,16,12
106829,42,28,16,12
106829,43,28,16,12
106829,44,14,11,3
106829,45,14,5,9
106829,60,14,5,9
106883,1,1386,471,915
106883,2,1386,471,915
106883,3,922,328,594
106883,4,286,147,139
106883,5,636,181,455
106883,11,464,143,321
106883,19,114,14,100
106883,20,522,167,355
106883,21,610,201,409
106883,22,610,201,409
106883,23,601,199,402
106883,24,224,92,132
106883,25,377,107,270
106883,31,9,2,7
106883,39,31,9,22
106883,40,346,98,248
106883,41,776,270,506
106883,42,776,270,506
106883,43,321,129,192
106883,44,62,55,7
106883,45,259,74,185
106883,51,455,141,314
106883,59,83,5,78
106883,60,176,69,107
106892,1,302,9,293
106892,2,302,9,293
106892,3,302,9,293
106892,4,81,4,77
106892,5,221,5,216
106892,20,221,5,216
106892,21,302,9,293
106892,22,302,9,293
106892,23,302,9,293
106892,24,81,4,77
106892,25,221,5,216
106892,40,221,5,216
106908,1,482,29,453
106908,2,482,29,453
106908,3,482,29,453
106908,4,67,1,66
106908,5,415,28,387
106908,20,415,28,387
106908,21,385,23,362
106908,22,385,23,362
106908,23,385,23,362
106908,24,58,1,57
106908,25,327,22,305
106908,40,327,22,305
106908,41,97,6,91
106908,42,97,6,91
106908,43,97,6,91
106908,44,9,0,9
106908,45,88,6,82
106908,60,88,6,82
106980,1,3246,1200,2046
106980,2,3246,1200,2046
106980,3,2445,874,1571
106980,4,545,244,301
106980,5,1900,630,1270
106980,11,801,326,475
106980,19,136,44,92
106980,20,1764,586,1178
106980,21,1525,594,931
106980,22,1525,594,931
106980,23,1475,573,902
106980,24,410,186,224
106980,25,1065,387,678
106980,31,50,21,29
106980,39,109,35,74
106980,40,956,352,604
106980,41,1721,606,1115
106980,42,1721,606,1115
106980,43,970,301,669
106980,44,135,58,77
106980,45,835,243,592
106980,51,751,305,446
106980,59,27,9,18
106980,60,808,234,574
106999,1,1353,435,918
106999,2,1353,435,918
106999,3,1090,348,742
106999,4,290,133,157
106999,5,800,215,585
106999,11,263,87,176
106999,19,57,14,43
106999,20,743,201,542
106999,21,784,261,523
106999,22,784,261,523
106999,23,779,260,519
106999,24,258,118,140
106999,25,521,142,379
106999,31,5,1,4
106999,39,24,8,16
106999,40,497,134,363
106999,41,569,174,395
106999,42,569,174,395
106999,43,311,88,223
106999,44,32,15,17
106999,45,279,73,206
106999,51,258,86,172
106999,59,33,6,27
106999,60,246,67,179
107044,1,6238,2677,3561
107044,2,4428,2057,2371
107044,3,4428,2057,2371
107044,4,1041,463,578
107044,5,3387,1594,1793
107044,12,1810,620,1190
107044,19,219,108,111
107044,20,3168,1486,1682
107044,21,4820,2130,2690
107044,22,4105,1873,2232
107044,23,4105,1873,2232
107044,24,1030,458,572
107044,25,3075,1415,1660
107044,32,715,257,458
107044,39,204,103,101
107044,40,2871,1312,1559
107044,41,1418,547,871
107044,42,323,184,139
107044,43,323,184,139
107044,44,11,5,6
107044,45,312,179,133
107044,52,1095,363,732
107044,59,15,5,10
107044,60,297,174,123
107071,1,3583,1532,2051
107071,2,3199,1410,1789
107071,3,3190,1406,1784
107071,4,704,308,396
107071,5,2486,1098,1388
107071,11,9,4,5
107071,12,384,122,262
107071,19,294,121,173
107071,20,2192,977,1215
107071,21,2953,1301,1652
107071,22,2878,1268,1610
107071,23,2876,1267,1609
107071,24,698,305,393
107071,25,2178,962,1216
107071,31,2,1,1
107071,32,75,33,42
107071,39,244,106,138
107071,40,1934,856,1078
107071,41,630,231,399
107071,42,321,142,179
107071,43,314,139,175
107071,44,6,3,3
107071,45,308,136,172
107071,51,7,3,4
107071,52,309,89,220
107071,59,50,15,35
107071,60,258,121,137
107080,1,1444,652,792
107080,2,1431,644,787
107080,3,1428,643,785
107080,4,450,218,232
107080,5,978,425,553
107080,11,3,1,2
107080,12,13,8,5
107080,19,19,11,8
107080,20,959,414,545
107080,21,1434,645,789
107080,22,1422,638,784
107080,23,1422,638,784
107080,24,450,218,232
107080,25,972,420,552
107080,32,12,7,5
107080,39,19,11,8
107080,40,953,409,544
107080,41,10,7,3
107080,42,9,6,3
107080,43,6,5,1
107080,45,6,5,1
107080,51,3,1,2
107080,52,1,1,0
107080,60,6,5,1
107099,1,43,1,42
107099,2,43,1,42
107099,3,43,1,42
107099,4,9,0,9
107099,5,34,1,33
107099,20,34,1,33
107099,21,43,1,42
107099,22,43,1,42
107099,23,43,1,42
107099,24,9,0,9
107099,25,34,1,33
107099,40,34,1,33
107123,1,76,10,66
107123,2,76,10,66
107123,3,76,10,66
107123,5,76,10,66
107123,20,76,10,66
107123,21,76,10,66
107123,22,76,10,66
107123,23,76,10,66
107123,25,76,10,66
107123,40,76,10,66
107141,1,2596,1100,1496
107141,2,2080,920,1160
107141,3,1770,792,978
107141,4,303,132,171
107141,5,1467,660,807
107141,11,310,128,182
107141,12,516,180,336
107141,19,179,79,100
107141,20,1288,581,707
107141,21,1698,737,961
107141,22,1571,705,866
107141,23,1571,705,866
107141,24,303,132,171
107141,25,1268,573,695
107141,32,127,32,95
107141,39,151,72,79
107141,40,1117,501,616
107141,41,898,363,535
107141,42,509,215,294
107141,43,199,87,112
107141,45,199,87,112
107141,51,310,128,182
107141,52,389,148,241
107141,59,28,7,21
107141,60,171,80,91
107211,1,27,5,22
107211,2,27,5,22
107211,3,27,5,22
107211,4,8,3,5
107211,5,19,2,17
107211,20,19,2,17
107211,21,27,5,22
107211,22,27,5,22
107211,23,27,5,22
107211,24,8,3,5
107211,25,19,2,17
107211,40,19,2,17
107220,1,364,18,346
107220,2,364,18,346
107220,3,364,18,346
107220,4,258,15,243
107220,5,106,3,103
107220,20,106,3,103
107220,21,228,14,214
107220,22,228,14,214
107220,23,228,14,214
107220,24,166,11,155
107220,25,62,3,59
107220,40,62,3,59
107220,41,136,4,132
107220,42,136,4,132
107220,43,136,4,132
107220,44,92,4,88
107220,45,44,0,44
107220,60,44,0,44
107275,1,15,0,15
107275,2,15,0,15
107275,3,15,0,15
107275,4,5,0,5
107275,5,10,0,10
107275,20,10,0,10
107275,21,15,0,15
107275,22,15,0,15
107275,23,15,0,15
107275,24,5,0,5
107275,25,10,0,10
107275,40,10,0,10
107293,1,75,1,74
107293,2,75,1,74
107293,3,75,1,74
107293,4,31,0,31
107293,5,44,1,43
107293,20,44,1,43
107293,21,75,1,74
107293,22,75,1,74
107293,23,75,1,74
107293,24,31,0,31
107293,25,44,1,43
107293,40,44,1,43
107318,1,1793,678,1115
107318,2,1793,678,1115
107318,3,1263,467,796
107318,4,326,153,173
107318,5,937,314,623
107318,11,530,211,319
107318,19,108,49,59
107318,20,829,265,564
107318,21,703,260,443
107318,22,703,260,443
107318,23,667,246,421
107318,24,238,112,126
107318,25,429,134,295
107318,31,36,14,22
107318,39,47,23,24
107318,40,382,111,271
107318,41,1090,418,672
107318,42,1090,418,672
107318,43,596,221,375
107318,44,88,41,47
107318,45,508,180,328
107318,51,494,197,297
107318,59,61,26,35
107318,60,447,154,293
107327,1,1425,515,910
107327,2,1425,515,910
107327,3,1141,392,749
107327,4,283,116,167
107327,5,858,276,582
107327,11,284,123,161
107327,19,99,25,74
107327,20,759,251,508
107327,21,619,256,363
107327,22,619,256,363
107327,23,614,252,362
107327,24,223,91,132
107327,25,391,161,230
107327,31,5,4,1
107327,39,45,13,32
107327,40,346,148,198
107327,41,806,259,547
107327,42,806,259,547
107327,43,527,140,387
107327,44,60,25,35
107327,45,467,115,352
107327,51,279,119,160
107327,59,54,12,42
107327,60,413,103,310
107363,1,65,6,59
107363,2,65,6,59
107363,3,65,6,59
107363,4,42,6,36
107363,5,23,0,23
107363,20,23,0,23
107363,21,65,6,59
107363,22,65,6,59
107363,23,65,6,59
107363,24,42,6,36
107363,25,23,0,23
107363,40,23,0,23
107442,1,79,47,32
107442,2,79,47,32
107442,3,79,47,32
107442,4,62,36,26
107442,5,17,11,6
107442,20,17,11,6
107442,21,79,47,32
107442,22,79,47,32
107442,23,79,47,32
107442,24,62,36,26
107442,25,17,11,6
107442,40,17,11,6
107460,1,2167,903,1264
107460,2,2167,903,1264
107460,3,1885,758,1127
107460,4,484,228,256
107460,5,1401,530,871
107460,11,282,145,137
107460,19,147,59,88
107460,20,1254,471,783
107460,21,1079,485,594
107460,22,1079,485,594
