UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
107460,23,1075,483,592
107460,24,375,192,183
107460,25,700,291,409
107460,31,4,2,2
107460,39,75,34,41
107460,40,625,257,368
107460,41,1088,418,670
107460,42,1088,418,670
107460,43,810,275,535
107460,44,109,36,73
107460,45,701,239,462
107460,51,278,143,135
107460,59,72,25,47
107460,60,629,214,415
107488,1,252,152,100
107488,2,252,152,100
107488,3,252,152,100
107488,4,233,139,94
107488,5,19,13,6
107488,20,19,13,6
107488,21,244,147,97
107488,22,244,147,97
107488,23,244,147,97
107488,24,227,135,92
107488,25,17,12,5
107488,40,17,12,5
107488,41,8,5,3
107488,42,8,5,3
107488,43,8,5,3
107488,44,6,4,2
107488,45,2,1,1
107488,60,2,1,1
107512,1,1543,726,817
107512,2,1543,726,817
107512,3,1513,705,808
107512,4,393,180,213
107512,5,1120,525,595
107512,11,30,21,9
107512,19,47,30,17
107512,20,1073,495,578
107512,21,1507,704,803
107512,22,1507,704,803
107512,23,1503,702,801
107512,24,393,180,213
107512,25,1110,522,588
107512,31,4,2,2
107512,39,47,30,17
107512,40,1063,492,571
107512,41,36,22,14
107512,42,36,22,14
107512,43,10,3,7
107512,45,10,3,7
107512,51,26,19,7
107512,60,10,3,7
107521,1,1501,550,951
107521,2,1501,550,951
107521,3,817,198,619
107521,4,147,44,103
107521,5,670,154,516
107521,11,684,352,332
107521,19,96,23,73
107521,20,574,131,443
107521,21,584,139,445
107521,22,584,139,445
107521,23,553,124,429
107521,24,120,38,82
107521,25,433,86,347
107521,31,31,15,16
107521,39,64,12,52
107521,40,369,74,295
107521,41,917,411,506
107521,42,917,411,506
107521,43,264,74,190
107521,44,27,6,21
107521,45,237,68,169
107521,51,653,337,316
107521,59,32,11,21
107521,60,205,57,148
107549,1,1489,478,1011
107549,2,1489,478,1011
107549,3,1226,367,859
107549,4,265,113,152
107549,5,961,254,707
107549,11,263,111,152
107549,19,474,110,364
107549,20,487,144,343
107549,21,873,263,610
107549,22,873,263,610
107549,23,860,257,603
107549,24,218,87,131
107549,25,642,170,472
107549,31,13,6,7
107549,39,295,66,229
107549,40,347,104,243
107549,41,616,215,401
107549,42,616,215,401
107549,43,366,110,256
107549,44,47,26,21
107549,45,319,84,235
107549,51,250,105,145
107549,59,179,44,135
107549,60,140,40,100
107558,1,585,283,302
107558,2,585,283,302
107558,3,568,278,290
107558,4,159,72,87
107558,5,409,206,203
107558,11,17,5,12
107558,19,14,9,5
107558,20,395,197,198
107558,21,571,278,293
107558,22,571,278,293
107558,23,565,276,289
107558,24,159,72,87
107558,25,406,204,202
107558,31,6,2,4
107558,39,14,9,5
107558,40,392,195,197
107558,41,14,5,9
107558,42,14,5,9
107558,43,3,2,1
107558,45,3,2,1
107558,51,11,3,8
107558,60,3,2,1
107585,1,2149,907,1242
107585,2,2149,907,1242
107585,3,2077,874,1203
107585,4,586,288,298
107585,5,1491,586,905
107585,11,72,33,39
107585,19,207,76,131
107585,20,1284,510,774
107585,21,1270,568,702
107585,22,1270,568,702
107585,23,1268,568,700
107585,24,467,223,244
107585,25,801,345,456
107585,31,2,0,2
107585,39,102,39,63
107585,40,699,306,393
107585,41,879,339,540
107585,42,879,339,540
107585,43,809,306,503
107585,44,119,65,54
107585,45,690,241,449
107585,51,70,33,37
107585,59,105,37,68
107585,60,585,204,381
107600,1,556,187,369
107600,2,556,187,369
107600,3,554,185,369
107600,4,135,40,95
107600,5,419,145,274
107600,11,2,2,0
107600,19,41,12,29
107600,20,378,133,245
107600,21,523,173,350
107600,22,523,173,350
107600,23,523,173,350
107600,24,134,39,95
107600,25,389,134,255
107600,39,35,11,24
107600,40,354,123,231
107600,41,33,14,19
107600,42,33,14,19
107600,43,31,12,19
107600,44,1,1,0
107600,45,30,11,19
107600,51,2,2,0
107600,59,6,1,5
107600,60,24,10,14
107619,1,2029,711,1318
107619,2,2029,711,1318
107619,3,986,247,739
107619,4,234,89,145
107619,5,752,158,594
107619,11,1043,464,579
107619,19,58,8,50
107619,20,694,150,544
107619,21,757,206,551
107619,22,757,206,551
107619,23,668,164,504
107619,24,198,70,128
107619,25,470,94,376
107619,31,89,42,47
107619,39,32,5,27
107619,40,438,89,349
107619,41,1272,505,767
107619,42,1272,505,767
107619,43,318,83,235
107619,44,36,19,17
107619,45,282,64,218
107619,51,954,422,532
107619,59,26,3,23
107619,60,256,61,195
107637,1,1601,525,1076
107637,2,1601,525,1076
107637,3,1415,453,962
107637,4,332,135,197
107637,5,1083,318,765
107637,11,186,72,114
107637,19,108,36,72
107637,20,975,282,693
107637,21,850,328,522
107637,22,850,328,522
107637,23,819,311,508
107637,24,251,107,144
107637,25,568,204,364
107637,31,31,17,14
107637,39,69,27,42
107637,40,499,177,322
107637,41,751,197,554
107637,42,751,197,554
107637,43,596,142,454
107637,44,81,28,53
107637,45,515,114,401
107637,51,155,55,100
107637,59,39,9,30
107637,60,476,105,371
107655,1,50,0,50
107655,2,50,0,50
107655,3,50,0,50
107655,4,17,0,17
107655,5,33,0,33
107655,20,33,0,33
107655,21,50,0,50
107655,22,50,0,50
107655,23,50,0,50
107655,24,17,0,17
107655,25,33,0,33
107655,40,33,0,33
107664,1,10527,3776,6751
107664,2,10527,3776,6751
107664,3,9480,3406,6074
107664,4,1366,655,711
107664,5,8114,2751,5363
107664,11,1047,370,677
107664,19,812,295,517
107664,20,7302,2456,4846
107664,21,5062,2039,3023
107664,22,5062,2039,3023
107664,23,4985,2004,2981
107664,24,1053,490,563
107664,25,3932,1514,2418
107664,31,77,35,42
107664,39,497,178,319
107664,40,3435,1336,2099
107664,41,5465,1737,3728
107664,42,5465,1737,3728
107664,43,4495,1402,3093
107664,44,313,165,148
107664,45,4182,1237,2945
107664,51,970,335,635
107664,59,315,117,198
107664,60,3867,1120,2747
107725,1,1460,478,982
107725,2,1460,478,982
107725,3,1157,366,791
107725,4,306,124,182
107725,5,851,242,609
107725,11,303,112,191
107725,19,96,31,65
107725,20,755,211,544
107725,21,732,258,474
107725,22,732,258,474
107725,23,723,254,469
107725,24,235,98,137
107725,25,488,156,332
107725,31,9,4,5
107725,39,47,20,27
107725,40,441,136,305
107725,41,728,220,508
107725,42,728,220,508
107725,43,434,112,322
107725,44,71,26,45
107725,45,363,86,277
107725,51,294,108,186
107725,59,49,11,38
107725,60,314,75,239
107743,1,957,322,635
107743,2,957,322,635
107743,3,553,178,375
107743,4,152,65,87
107743,5,401,113,288
107743,11,404,144,260
107743,19,46,11,35
107743,20,355,102,253
107743,21,411,141,270
107743,22,411,141,270
107743,23,403,136,267
107743,24,137,59,78
107743,25,266,77,189
107743,31,8,5,3
107743,39,28,6,22
107743,40,238,71,167
107743,41,546,181,365
107743,42,546,181,365
107743,43,150,42,108
107743,44,15,6,9
107743,45,135,36,99
107743,51,396,139,257
107743,59,18,5,13
107743,60,117,31,86
107789,1,96,8,88
107789,2,96,8,88
107789,3,96,8,88
107789,4,14,1,13
107789,5,82,7,75
107789,20,82,7,75
107789,21,82,8,74
107789,22,82,8,74
107789,23,82,8,74
107789,24,12,1,11
107789,25,70,7,63
107789,40,70,7,63
107789,41,14,0,14
107789,42,14,0,14
107789,43,14,0,14
107789,44,2,0,2
107789,45,12,0,12
107789,60,12,0,12
107831,1,104,5,99
107831,2,104,5,99
107831,3,104,5,99
107831,4,1,0,1
107831,5,103,5,98
107831,20,103,5,98
107831,21,57,4,53
107831,22,57,4,53
107831,23,57,4,53
107831,24,1,0,1
107831,25,56,4,52
107831,40,56,4,52
107831,41,47,1,46
107831,42,47,1,46
107831,43,47,1,46
107831,45,47,1,46
107831,60,47,1,46
107840,1,330,90,240
107840,2,330,90,240
107840,3,330,90,240
107840,4,81,24,57
107840,5,249,66,183
107840,19,207,51,156
107840,20,42,15,27
107840,21,262,75,187
107840,22,262,75,187
107840,23,262,75,187
107840,24,68,21,47
107840,25,194,54,140
107840,39,152,39,113
107840,40,42,15,27
107840,41,68,15,53
107840,42,68,15,53
107840,43,68,15,53
107840,44,13,3,10
107840,45,55,12,43
107840,59,55,12,43
107877,1,574,219,355
107877,2,574,219,355
107877,3,501,189,312
107877,4,154,59,95
107877,5,347,130,217
107877,11,73,30,43
107877,19,36,18,18
107877,20,311,112,199
107877,21,486,185,301
107877,22,486,185,301
107877,23,486,185,301
107877,24,154,59,95
107877,25,332,126,206
107877,39,36,18,18
107877,40,296,108,188
107877,41,88,34,54
107877,42,88,34,54
107877,43,15,4,11
107877,45,15,4,11
107877,51,73,30,43
107877,60,15,4,11
107974,1,1632,437,1195
107974,2,1632,437,1195
107974,3,1306,296,1010
107974,4,238,78,160
107974,5,1068,218,850
107974,11,326,141,185
107974,19,188,39,149
107974,20,880,179,701
107974,21,717,185,532
107974,22,717,185,532
107974,23,694,176,518
107974,24,161,46,115
107974,25,533,130,403
107974,31,23,9,14
107974,39,106,28,78
107974,40,427,102,325
107974,41,915,252,663
107974,42,915,252,663
107974,43,612,120,492
107974,44,77,32,45
107974,45,535,88,447
107974,51,303,132,171
107974,59,82,11,71
107974,60,453,77,376
107983,1,3404,1394,2010
107983,2,2960,1236,1724
107983,3,2640,1108,1532
107983,4,663,304,359
107983,5,1977,804,1173
107983,11,320,128,192
107983,12,444,158,286
107983,19,226,84,142
107983,20,1751,720,1031
107983,21,2561,1111,1450
107983,22,2497,1083,1414
107983,23,2420,1043,1377
107983,24,658,303,355
107983,25,1762,740,1022
107983,31,77,40,37
107983,32,64,28,36
107983,39,185,77,108
107983,40,1577,663,914
107983,41,843,283,560
107983,42,463,153,310
107983,43,220,65,155
107983,44,5,1,4
107983,45,215,64,151
107983,51,243,88,155
107983,52,380,130,250
107983,59,41,7,34
107983,60,174,57,117
107992,1,1730,852,878
107992,2,1730,852,878
107992,3,894,455,439
107992,4,218,124,94
107992,5,676,331,345
107992,11,836,397,439
107992,19,108,73,35
107992,20,568,258,310
107992,21,653,352,301
107992,22,653,352,301
107992,23,650,352,298
107992,24,207,119,88
107992,25,443,233,210
107992,31,3,0,3
107992,39,95,69,26
107992,40,348,164,184
107992,41,1077,500,577
107992,42,1077,500,577
107992,43,244,103,141
107992,44,11,5,6
107992,45,233,98,135
107992,51,833,397,436
107992,59,13,4,9
107992,60,220,94,126
108065,1,25,0,25
108065,2,25,0,25
108065,3,25,0,25
108065,4,19,0,19
108065,5,6,0,6
108065,20,6,0,6
108065,21,19,0,19
108065,22,19,0,19
108065,23,19,0,19
108065,24,16,0,16
108065,25,3,0,3
108065,40,3,0,3
108065,41,6,0,6
108065,42,6,0,6
108065,43,6,0,6
108065,44,3,0,3
108065,45,3,0,3
108065,60,3,0,3
108092,1,7170,3141,4029
108092,2,7170,3141,4029
108092,3,6508,2866,3642
108092,4,1343,603,740
108092,5,5165,2263,2902
108092,11,662,275,387
108092,19,490,163,327
108092,20,4675,2100,2575
108092,21,5116,2208,2908
108092,22,5116,2208,2908
108092,23,5087,2197,2890
108092,24,1265,558,707
108092,25,3822,1639,2183
108092,31,29,11,18
108092,39,415,139,276
108092,40,3407,1500,1907
108092,41,2054,933,1121
108092,42,2054,933,1121
108092,43,1421,669,752
108092,44,78,45,33
108092,45,1343,624,719
108092,51,633,264,369
108092,59,75,24,51
108092,60,1268,600,668
108232,1,16001,6787,9214
108232,2,10508,4612,5896
108232,3,10300,4544,5756
108232,4,1027,448,579
108232,5,9273,4096,5177
108232,11,208,68,140
108232,12,5493,2175,3318
108232,19,841,350,491
108232,20,8432,3746,4686
108232,21,9038,3947,5091
108232,22,5727,2637,3090
108232,23,5691,2627,3064
108232,24,667,303,364
108232,25,5024,2324,2700
108232,31,36,10,26
108232,32,3311,1310,2001
108232,39,454,202,252
108232,40,4570,2122,2448
108232,41,6963,2840,4123
108232,42,4781,1975,2806
108232,43,4609,1917,2692
108232,44,360,145,215
108232,45,4249,1772,2477
108232,51,172,58,114
108232,52,2182,865,1317
108232,59,387,148,239
108232,60,3862,1624,2238
108250,1,510,405,105
108250,2,510,405,105
108250,3,510,405,105
108250,4,45,40,5
108250,5,465,365,100
108250,19,7,7,0
108250,20,458,358,100
108250,21,387,325,62
108250,22,387,325,62
108250,23,387,325,62
108250,24,42,37,5
108250,25,345,288,57
108250,39,7,7,0
108250,40,338,281,57
108250,41,123,80,43
108250,42,123,80,43
108250,43,123,80,43
108250,44,3,3,0
108250,45,120,77,43
108250,60,120,77,43
108269,1,132,51,81
108269,12,132,51,81
108269,21,113,43,70
108269,32,113,43,70
108269,41,19,8,11
108269,52,19,8,11
108348,1,44,22,22
108348,2,44,22,22
108348,3,44,22,22
108348,4,38,19,19
108348,5,6,3,3
108348,20,6,3,3
108348,21,44,22,22
108348,22,44,22,22
108348,23,44,22,22
108348,24,38,19,19
108348,25,6,3,3
108348,40,6,3,3
108649,1,186,4,182
108649,2,186,4,182
108649,3,186,4,182
108649,4,93,2,91
108649,5,93,2,91
108649,20,93,2,91
108649,21,83,4,79
108649,22,83,4,79
108649,23,83,4,79
108649,24,43,2,41
108649,25,40,2,38
108649,40,40,2,38
108649,41,103,0,103
108649,42,103,0,103
108649,43,103,0,103
108649,44,50,0,50
108649,45,53,0,53
108649,60,53,0,53
108667,1,5799,2637,3162
108667,2,5799,2637,3162
108667,3,5147,2344,2803
108667,4,915,447,468
108667,5,4232,1897,2335
108667,11,652,293,359
108667,19,977,408,569
108667,20,3255,1489,1766
108667,21,716,355,361
108667,22,716,355,361
108667,23,687,344,343
108667,24,195,94,101
108667,25,492,250,242
108667,31,29,11,18
108667,39,43,20,23
108667,40,449,230,219
108667,41,5083,2282,2801
108667,42,5083,2282,2801
108667,43,4460,2000,2460
108667,44,720,353,367
108667,45,3740,1647,2093
108667,51,623,282,341
108667,59,934,388,546
108667,60,2806,1259,1547
108807,1,10885,5215,5670
108807,2,10885,5215,5670
108807,3,9692,4709,4983
108807,4,1700,877,823
108807,5,7992,3832,4160
108807,11,1193,506,687
108807,19,796,444,352
108807,20,7196,3388,3808
108807,21,3395,1620,1775
108807,22,3395,1620,1775
108807,23,3316,1586,1730
108807,24,917,471,446
108807,25,2399,1115,1284
108807,31,79,34,45
108807,39,179,105,74
108807,40,2220,1010,1210
108807,41,7490,3595,3895
108807,42,7490,3595,3895
108807,43,6376,3123,3253
108807,44,783,406,377
108807,45,5593,2717,2876
108807,51,1114,472,642
108807,59,617,339,278
108807,60,4976,2378,2598
108852,1,258,114,144
108852,2,258,114,144
108852,3,258,114,144
108852,4,134,58,76
108852,5,124,56,68
108852,20,124,56,68
108852,21,258,114,144
108852,22,258,114,144
108852,23,258,114,144
108852,24,134,58,76
108852,25,124,56,68
108852,40,124,56,68
108861,1,49,32,17
108861,12,49,32,17
108861,21,29,17,12
108861,32,29,17,12
108861,41,20,15,5
108861,52,20,15,5
108870,1,348,208,140
108870,12,348,208,140
108870,21,287,166,121
108870,32,287,166,121
108870,41,61,42,19
108870,52,61,42,19
108977,1,45,9,36
108977,2,45,9,36
108977,3,45,9,36
108977,4,16,3,13
108977,5,29,6,23
108977,20,29,6,23
108977,21,21,1,20
108977,22,21,1,20
108977,23,21,1,20
108977,24,9,1,8
108977,25,12,0,12
108977,40,12,0,12
108977,41,24,8,16
108977,42,24,8,16
108977,43,24,8,16
108977,44,7,2,5
108977,45,17,6,11
108977,60,17,6,11
109040,1,1770,390,1380
109040,2,1770,390,1380
109040,3,1770,390,1380
109040,4,253,58,195
109040,5,1517,332,1185
109040,19,208,51,157
109040,20,1309,281,1028
109040,21,1770,390,1380
109040,22,1770,390,1380
109040,23,1770,390,1380
109040,24,253,58,195
109040,25,1517,332,1185
109040,39,208,51,157
109040,40,1309,281,1028
109086,1,31,16,15
109086,12,31,16,15
109086,21,31,16,15
109086,32,31,16,15
109208,1,29701,13643,16058
109208,2,29701,13643,16058
109208,3,27332,12601,14731
109208,4,3893,2022,1871
109208,5,23439,10579,12860
109208,11,2369,1042,1327
109208,19,3477,1622,1855
109208,20,19962,8957,11005
109208,21,7560,3694,3866
109208,22,7560,3694,3866
109208,23,7272,3576,3696
109208,24,1434,734,700
109208,25,5838,2842,2996
109208,31,288,118,170
109208,39,582,301,281
109208,40,5256,2541,2715
109208,41,22141,9949,12192
109208,42,22141,9949,12192
109208,43,20060,9025,11035
109208,44,2459,1288,1171
109208,45,17601,7737,9864
109208,51,2081,924,1157
109208,59,2895,1321,1574
109208,60,14706,6416,8290
109332,1,170,19,151
109332,2,170,19,151
109332,3,170,19,151
109332,4,26,2,24
109332,5,144,17,127
109332,20,144,17,127
109332,21,170,19,151
109332,22,170,19,151
109332,23,170,19,151
109332,24,26,2,24
109332,25,144,17,127
109332,40,144,17,127
109350,1,14262,5815,8447
109350,2,14262,5815,8447
109350,3,12416,5096,7320
109350,4,2236,1099,1137
109350,5,10180,3997,6183
109350,11,1846,719,1127
109350,19,662,252,410
109350,20,9518,3745,5773
109350,21,4509,1988,2521
109350,22,4509,1988,2521
109350,23,4340,1922,2418
109350,24,978,488,490
109350,25,3362,1434,1928
109350,31,169,66,103
109350,39,239,102,137
109350,40,3123,1332,1791
109350,41,9753,3827,5926
109350,42,9753,3827,5926
109350,43,8076,3174,4902
109350,44,1258,611,647
109350,45,6818,2563,4255
109350,51,1677,653,1024
109350,59,423,150,273
109350,60,6395,2413,3982
109651,1,1985,1002,983
109651,2,1767,880,887
109651,3,1742,871,871
109651,4,164,61,103
109651,5,1578,810,768
109651,11,25,9,16
109651,12,218,122,96
109651,19,194,97,97
109651,20,1384,713,671
109651,21,1657,811,846
109651,22,1499,728,771
109651,23,1475,720,755
109651,24,164,61,103
109651,25,1311,659,652
109651,31,24,8,16
109651,32,158,83,75
109651,39,192,96,96
109651,40,1119,563,556
109651,41,328,191,137
109651,42,268,152,116
109651,43,267,151,116
109651,45,267,151,116
109651,51,1,1,0
109651,52,60,39,21
109651,59,2,1,1
109651,60,265,150,115
109721,1,404,176,228
109721,2,404,176,228
109721,3,404,176,228
109721,4,366,160,206
109721,5,38,16,22
109721,20,38,16,22
109721,21,404,176,228
109721,22,404,176,228
109721,23,404,176,228
109721,24,366,160,206
109721,25,38,16,22
109721,40,38,16,22
109730,1,110,88,22
109730,2,110,88,22
109730,3,110,88,22
109730,4,78,61,17
109730,5,32,27,5
109730,20,32,27,5
109730,21,110,88,22
109730,22,110,88,22
109730,23,110,88,22
109730,24,78,61,17
109730,25,32,27,5
109730,40,32,27,5
109785,1,10755,3634,7121
109785,2,6543,2387,4156
109785,3,6543,2387,4156
109785,4,1225,410,815
109785,5,5318,1977,3341
109785,12,4212,1247,2965
109785,19,658,268,390
109785,20,4660,1709,2951
109785,21,7783,2679,5104
109785,22,5683,2056,3627
109785,23,5683,2056,3627
109785,24,1217,407,810
109785,25,4466,1649,2817
109785,32,2100,623,1477
109785,39,504,218,286
109785,40,3962,1431,2531
109785,41,2972,955,2017
109785,42,860,331,529
109785,43,860,331,529
109785,44,8,3,5
109785,45,852,328,524
109785,52,2112,624,1488
109785,59,154,50,104
109785,60,698,278,420
109819,1,17770,7796,9974
109819,2,17770,7796,9974
109819,3,15854,7023,8831
109819,4,3118,1519,1599
109819,5,12736,5504,7232
109819,11,1916,773,1143
109819,19,878,424,454
109819,20,11858,5080,6778
109819,21,5615,2427,3188
109819,22,5615,2427,3188
109819,23,5458,2356,3102
109819,24,1578,728,850
109819,25,3880,1628,2252
109819,31,157,71,86
109819,39,291,142,149
109819,40,3589,1486,2103
109819,41,12155,5369,6786
109819,42,12155,5369,6786
109819,43,10396,4667,5729
109819,44,1540,791,749
109819,45,8856,3876,4980
109819,51,1759,702,1057
109819,59,587,282,305
109819,60,8269,3594,4675
109907,1,3211,1285,1926
109907,2,3211,1285,1926
109907,3,2866,1131,1735
109907,4,586,282,304
109907,5,2280,849,1431
109907,11,345,154,191
109907,19,519,180,339
109907,20,1761,669,1092
109907,21,1172,460,712
109907,22,1172,460,712
109907,23,1156,455,701
109907,24,265,125,140
109907,25,891,330,561
109907,31,16,5,11
109907,39,143,56,87
109907,40,748,274,474
109907,41,2039,825,1214
109907,42,2039,825,1214
109907,43,1710,676,1034
109907,44,321,157,164
109907,45,1389,519,870
109907,51,329,149,180
109907,59,376,124,252
109907,60,1013,395,618
109934,1,185,11,174
109934,2,185,11,174
109934,3,185,11,174
109934,4,27,1,26
109934,5,158,10,148
109934,20,158,10,148
109934,21,185,11,174
109934,22,185,11,174
109934,23,185,11,174
109934,24,27,1,26
109934,25,158,10,148
109934,40,158,10,148
110060,1,353,202,151
110060,2,259,147,112
110060,3,259,147,112
110060,4,68,41,27
110060,5,191,106,85
110060,12,94,55,39
110060,19,3,3,0
110060,20,188,103,85
110060,21,268,156,112
110060,22,204,119,85
110060,23,204,119,85
110060,24,63,37,26
110060,25,141,82,59
110060,32,64,37,27
110060,39,3,3,0
110060,40,138,79,59
110060,41,85,46,39
110060,42,55,28,27
110060,43,55,28,27
110060,44,5,4,1
110060,45,50,24,26
110060,52,30,18,12
110060,60,50,24,26
110097,1,6301,2940,3361
110097,2,4331,1641,2690
110097,3,4324,1639,2685
110097,4,903,322,581
110097,5,3421,1317,2104
110097,11,7,2,5
110097,12,1970,1299,671
110097,19,312,140,172
110097,20,3109,1177,1932
110097,21,5107,2183,2924
110097,22,4184,1570,2614
110097,23,4180,1569,2611
110097,24,900,319,581
110097,25,3280,1250,2030
110097,31,4,1,3
110097,32,923,613,310
110097,39,303,136,167
110097,40,2977,1114,1863
110097,41,1194,757,437
110097,42,147,71,76
110097,43,144,70,74
110097,44,3,3,0
110097,45,141,67,74
110097,51,3,1,2
110097,52,1047,686,361
110097,59,9,4,5
110097,60,132,63,69
110185,1,518,303,215
110185,2,492,289,203
110185,3,492,289,203
110185,4,81,35,46
110185,5,411,254,157
110185,12,26,14,12
110185,19,28,12,16
110185,20,383,242,141
110185,21,405,247,158
110185,22,385,237,148
110185,23,385,237,148
110185,24,33,16,17
110185,25,352,221,131
110185,32,20,10,10
110185,39,16,7,9
110185,40,336,214,122
110185,41,113,56,57
110185,42,107,52,55
110185,43,107,52,55
110185,44,48,19,29
110185,45,59,33,26
110185,52,6,4,2
110185,59,12,5,7
110185,60,47,28,19
110194,1,45,45,0
110194,2,45,45,0
110194,3,45,45,0
110194,4,42,42,0
110194,5,3,3,0
110194,20,3,3,0
110194,21,45,45,0
110194,22,45,45,0
110194,23,45,45,0
110194,24,42,42,0
110194,25,3,3,0
110194,40,3,3,0
110219,1,927,231,696
110219,2,879,214,665
110219,3,879,214,665
110219,4,158,65,93
110219,5,721,149,572
110219,12,48,17,31
110219,20,721,149,572
110219,21,927,231,696
110219,22,879,214,665
110219,23,879,214,665
110219,24,158,65,93
110219,25,721,149,572
110219,32,48,17,31
110219,40,721,149,572
110246,1,12163,5807,6356
110246,2,12163,5807,6356
110246,3,11123,5290,5833
110246,4,2022,1069,953
110246,5,9101,4221,4880
110246,11,1040,517,523
110246,19,849,414,435
110246,20,8252,3807,4445
110246,21,5816,2901,2915
110246,22,5816,2901,2915
110246,23,5671,2822,2849
110246,24,1299,677,622
110246,25,4372,2145,2227
110246,31,145,79,66
110246,39,424,231,193
110246,40,3948,1914,2034
110246,41,6347,2906,3441
110246,42,6347,2906,3441
110246,43,5452,2468,2984
110246,44,723,392,331
110246,45,4729,2076,2653
110246,51,895,438,457
110246,59,425,183,242
110246,60,4304,1893,2411
110307,1,206,40,166
110307,12,206,40,166
110307,21,177,31,146
110307,32,177,31,146
110307,41,29,9,20
110307,52,29,9,20
110316,1,1271,340,931
110316,2,75,20,55
110316,3,75,20,55
110316,5,75,20,55
110316,12,1196,320,876
110316,19,47,14,33
110316,20,28,6,22
110316,21,988,258,730
110316,22,68,19,49
110316,23,68,19,49
110316,25,68,19,49
110316,32,920,239,681
110316,39,46,14,32
110316,40,22,5,17
110316,41,283,82,201
110316,42,7,1,6
110316,43,7,1,6
110316,45,7,1,6
110316,52,276,81,195
110316,59,1,0,1
110316,60,6,1,5
110334,1,13666,6589,7077
110334,2,13666,6589,7077
110334,3,12724,6141,6583
110334,4,2002,1019,983
110334,5,10722,5122,5600
110334,11,942,448,494
110334,19,661,328,333
110334,20,10061,4794,5267
110334,21,4625,2261,2364
110334,22,4625,2261,2364
110334,23,4562,2223,2339
110334,24,1081,543,538
110334,25,3481,1680,1801
110334,31,63,38,25
110334,39,238,126,112
110334,40,3243,1554,1689
110334,41,9041,4328,4713
110334,42,9041,4328,4713
110334,43,8162,3918,4244
110334,44,921,476,445
110334,45,7241,3442,3799
110334,51,879,410,469
110334,59,423,202,221
110334,60,6818,3240,3578
110361,1,7144,2455,4689
110361,2,5797,2105,3692
110361,3,5797,2105,3692
110361,4,993,389,604
110361,5,4804,1716,3088
110361,12,1347,350,997
110361,19,769,253,516
110361,20,4035,1463,2572
110361,21,5864,2055,3809
110361,22,5086,1861,3225
110361,23,5086,1861,3225
110361,24,967,381,586
110361,25,4119,1480,2639
110361,32,778,194,584
110361,39,652,212,440
110361,40,3467,1268,2199
110361,41,1280,400,880
110361,42,711,244,467
110361,43,711,244,467
110361,44,26,8,18
110361,45,685,236,449
110361,52,569,156,413
110361,59,117,41,76
110361,60,568,195,373
110370,1,1949,742,1207
110370,2,1502,569,933
110370,3,1463,561,902
110370,4,232,73,159
110370,5,1231,488,743
110370,11,39,8,31
110370,12,447,173,274
110370,19,190,68,122
110370,20,1041,420,621
110370,21,1825,701,1124
110370,22,1410,539,871
110370,23,1390,534,856
110370,24,232,73,159
110370,25,1158,461,697
110370,31,20,5,15
110370,32,415,162,253
110370,39,187,67,120
110370,40,971,394,577
110370,41,124,41,83
110370,42,92,30,62
110370,43,73,27,46
110370,45,73,27,46
110370,51,19,3,16
110370,52,32,11,21
110370,59,3,1,2
110370,60,70,26,44
110398,1,1088,534,554
110398,12,1088,534,554
110398,21,1072,527,545
110398,32,1072,527,545
110398,41,16,7,9
110398,52,16,7,9
110404,1,2181,1497,684
110404,2,977,619,358
