UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
110404,3,977,619,358
110404,4,248,160,88
110404,5,729,459,270
110404,12,1204,878,326
110404,19,7,6,1
110404,20,722,453,269
110404,21,2181,1497,684
110404,22,977,619,358
110404,23,977,619,358
110404,24,248,160,88
110404,25,729,459,270
110404,32,1204,878,326
110404,39,7,6,1
110404,40,722,453,269
110413,1,4282,1863,2419
110413,2,2888,1302,1586
110413,3,2882,1301,1581
110413,4,540,247,293
110413,5,2342,1054,1288
110413,11,6,1,5
110413,12,1394,561,833
110413,19,320,154,166
110413,20,2022,900,1122
110413,21,3740,1623,2117
110413,22,2717,1232,1485
110413,23,2712,1231,1481
110413,24,540,247,293
110413,25,2172,984,1188
110413,31,5,1,4
110413,32,1023,391,632
110413,39,296,147,149
110413,40,1876,837,1039
110413,41,542,240,302
110413,42,171,70,101
110413,43,170,70,100
110413,45,170,70,100
110413,51,1,0,1
110413,52,371,170,201
110413,59,24,7,17
110413,60,146,63,83
110422,1,19703,10772,8931
110422,2,18739,10263,8476
110422,3,18664,10223,8441
110422,4,4773,2519,2254
110422,5,13891,7704,6187
110422,11,75,40,35
110422,12,964,509,455
110422,19,936,513,423
110422,20,12955,7191,5764
110422,21,18775,10208,8567
110422,22,18058,9836,8222
110422,23,17992,9800,8192
110422,24,4765,2513,2252
110422,25,13227,7287,5940
110422,31,66,36,30
110422,32,717,372,345
110422,39,911,497,414
110422,40,12316,6790,5526
110422,41,928,564,364
110422,42,681,427,254
110422,43,672,423,249
110422,44,8,6,2
110422,45,664,417,247
110422,51,9,4,5
110422,52,247,137,110
110422,59,25,16,9
110422,60,639,401,238
110468,1,4201,1256,2945
110468,2,917,402,515
110468,3,254,98,156
110468,4,26,7,19
110468,5,228,91,137
110468,11,663,304,359
110468,12,3284,854,2430
110468,19,142,57,85
110468,20,86,34,52
110468,21,2038,541,1497
110468,22,179,81,98
110468,23,171,76,95
110468,24,25,7,18
110468,25,146,69,77
110468,31,8,5,3
110468,32,1859,460,1399
110468,39,81,43,38
110468,40,65,26,39
110468,41,2163,715,1448
110468,42,738,321,417
110468,43,83,22,61
110468,44,1,0,1
110468,45,82,22,60
110468,51,655,299,356
110468,52,1425,394,1031
110468,59,61,14,47
110468,60,21,8,13
110486,1,8371,3239,5132
110486,2,7350,2902,4448
110486,3,7226,2827,4399
110486,4,1342,521,821
110486,5,5884,2306,3578
110486,11,124,75,49
110486,12,1021,337,684
110486,19,693,276,417
110486,20,5191,2030,3161
110486,21,7190,2717,4473
110486,22,6519,2528,3991
110486,23,6507,2524,3983
110486,24,1323,511,812
110486,25,5184,2013,3171
110486,31,12,4,8
110486,32,671,189,482
110486,39,603,248,355
110486,40,4581,1765,2816
110486,41,1181,522,659
110486,42,831,374,457
110486,43,719,303,416
110486,44,19,10,9
110486,45,700,293,407
110486,51,112,71,41
110486,52,350,148,202
110486,59,90,28,62
110486,60,610,265,345
110495,1,8917,3111,5806
110495,2,7754,2782,4972
110495,3,7751,2781,4970
110495,4,1224,408,816
110495,5,6527,2373,4154
110495,11,3,1,2
110495,12,1163,329,834
110495,19,1108,434,674
110495,20,5419,1939,3480
110495,21,7256,2529,4727
110495,22,6547,2332,4215
110495,23,6544,2331,4213
110495,24,1181,394,787
110495,25,5363,1937,3426
110495,31,3,1,2
110495,32,709,197,512
110495,39,893,351,542
110495,40,4470,1586,2884
110495,41,1661,582,1079
110495,42,1207,450,757
110495,43,1207,450,757
110495,44,43,14,29
110495,45,1164,436,728
110495,52,454,132,322
110495,59,215,83,132
110495,60,949,353,596
110510,1,18398,7030,11368
110510,2,16191,6290,9901
110510,3,15887,6137,9750
110510,4,2358,867,1491
110510,5,13529,5270,8259
110510,11,304,153,151
110510,12,2207,740,1467
110510,19,1949,790,1159
110510,20,11580,4480,7100
110510,21,15213,5750,9463
110510,22,14299,5476,8823
110510,23,14195,5425,8770
110510,24,2319,847,1472
110510,25,11876,4578,7298
110510,31,104,51,53
110510,32,914,274,640
110510,39,1661,684,977
110510,40,10215,3894,6321
110510,41,3185,1280,1905
110510,42,1892,814,1078
110510,43,1692,712,980
110510,44,39,20,19
110510,45,1653,692,961
110510,51,200,102,98
110510,52,1293,466,827
110510,59,288,106,182
110510,60,1365,586,779
110529,1,22501,12584,9917
110529,2,20952,11861,9091
110529,3,20857,11825,9032
110529,4,3257,1739,1518
110529,5,17600,10086,7514
110529,11,95,36,59
110529,12,1549,723,826
110529,19,2487,1337,1150
110529,20,15113,8749,6364
110529,21,18995,10496,8499
110529,22,18410,10251,8159
110529,23,18383,10237,8146
110529,24,3169,1681,1488
110529,25,15214,8556,6658
110529,31,27,14,13
110529,32,585,245,340
110529,39,2164,1148,1016
110529,40,13050,7408,5642
110529,41,3506,2088,1418
110529,42,2542,1610,932
110529,43,2474,1588,886
110529,44,88,58,30
110529,45,2386,1530,856
110529,51,68,22,46
110529,52,964,478,486
110529,59,323,189,134
110529,60,2063,1341,722
110538,1,16356,7685,8671
110538,2,15290,7348,7942
110538,3,15106,7268,7838
110538,4,2340,1012,1328
110538,5,12766,6256,6510
110538,11,184,80,104
110538,12,1066,337,729
110538,19,1599,818,781
110538,20,11167,5438,5729
110538,21,14960,7038,7922
110538,22,14207,6805,7402
110538,23,14116,6765,7351
110538,24,2316,1000,1316
110538,25,11800,5765,6035
110538,31,91,40,51
110538,32,753,233,520
110538,39,1476,769,707
110538,40,10324,4996,5328
110538,41,1396,647,749
110538,42,1083,543,540
110538,43,990,503,487
110538,44,24,12,12
110538,45,966,491,475
110538,51,93,40,53
110538,52,313,104,209
110538,59,123,49,74
110538,60,843,442,401
110547,1,14670,5050,9620
110547,2,12481,4496,7985
110547,3,11894,4232,7662
110547,4,1556,575,981
110547,5,10338,3657,6681
110547,11,587,264,323
110547,12,2189,554,1635
110547,19,2632,945,1687
110547,20,7706,2712,4994
110547,21,9599,3463,6136
110547,22,8574,3182,5392
110547,23,8571,3180,5391
110547,24,1460,531,929
110547,25,7111,2649,4462
110547,31,3,2,1
110547,32,1025,281,744
110547,39,1690,655,1035
110547,40,5421,1994,3427
110547,41,5071,1587,3484
110547,42,3907,1314,2593
110547,43,3323,1052,2271
110547,44,96,44,52
110547,45,3227,1008,2219
110547,51,584,262,322
110547,52,1164,273,891
110547,59,942,290,652
110547,60,2285,718,1567
110556,1,23060,9682,13378
110556,2,20295,8754,11541
110556,3,19911,8583,11328
110556,4,3265,1348,1917
110556,5,16646,7235,9411
110556,11,384,171,213
110556,12,2765,928,1837
110556,19,2305,1099,1206
110556,20,14341,6136,8205
110556,21,19511,8112,11399
110556,22,17571,7471,10100
110556,23,17550,7461,10089
110556,24,3166,1302,1864
110556,25,14384,6159,8225
110556,31,21,10,11
110556,32,1940,641,1299
110556,39,1860,893,967
110556,40,12524,5266,7258
110556,41,3549,1570,1979
110556,42,2724,1283,1441
110556,43,2361,1122,1239
110556,44,99,46,53
110556,45,2262,1076,1186
110556,51,363,161,202
110556,52,825,287,538
110556,59,445,206,239
110556,60,1817,870,947
110565,1,38325,16854,21471
110565,2,33116,14750,18366
110565,3,33000,14697,18303
110565,4,4667,2045,2622
110565,5,28333,12652,15681
110565,11,116,53,63
110565,12,5209,2104,3105
110565,19,4752,2180,2572
110565,20,23581,10472,13109
110565,21,29023,12574,16449
110565,22,26682,11751,14931
110565,23,26622,11721,14901
110565,24,4512,1962,2550
110565,25,22110,9759,12351
110565,31,60,30,30
110565,32,2341,823,1518
110565,39,3445,1592,1853
110565,40,18665,8167,10498
110565,41,9302,4280,5022
110565,42,6434,2999,3435
110565,43,6378,2976,3402
110565,44,155,83,72
110565,45,6223,2893,3330
110565,51,56,23,33
110565,52,2868,1281,1587
110565,59,1307,588,719
110565,60,4916,2305,2611
110574,1,14526,5616,8910
110574,2,12146,4703,7443
110574,3,12079,4678,7401
110574,4,1512,523,989
110574,5,10567,4155,6412
110574,11,67,25,42
110574,12,2380,913,1467
110574,19,2064,782,1282
110574,20,8503,3373,5130
110574,21,11733,4426,7307
110574,22,10546,4030,6516
110574,23,10508,4018,6490
110574,24,1477,505,972
110574,25,9031,3513,5518
110574,31,38,12,26
110574,32,1187,396,791
110574,39,1742,646,1096
110574,40,7289,2867,4422
110574,41,2793,1190,1603
110574,42,1600,673,927
110574,43,1571,660,911
110574,44,35,18,17
110574,45,1536,642,894
110574,51,29,13,16
110574,52,1193,517,676
110574,59,322,136,186
110574,60,1214,506,708
110583,1,35586,15204,20382
110583,2,30593,13270,17323
110583,3,30440,13204,17236
110583,4,4343,1830,2513
110583,5,26097,11374,14723
110583,11,153,66,87
110583,12,4993,1934,3059
110583,19,3284,1477,1807
110583,20,22813,9897,12916
110583,21,28440,12073,16367
110583,22,25815,11042,14773
110583,23,25677,10986,14691
110583,24,4119,1685,2434
110583,25,21558,9301,12257
110583,31,138,56,82
110583,32,2625,1031,1594
110583,39,2829,1285,1544
110583,40,18729,8016,10713
110583,41,7146,3131,4015
110583,42,4778,2228,2550
110583,43,4763,2218,2545
110583,44,224,145,79
110583,45,4539,2073,2466
110583,51,15,10,5
110583,52,2368,903,1465
110583,59,455,192,263
110583,60,4084,1881,2203
110592,1,23258,9471,13787
110592,2,19589,8073,11516
110592,3,19525,8044,11481
110592,4,3021,1238,1783
110592,5,16504,6806,9698
110592,11,64,29,35
110592,12,3669,1398,2271
110592,19,3264,1459,1805
110592,20,13240,5347,7893
110592,21,18104,7291,10813
110592,22,16280,6691,9589
110592,23,16245,6675,9570
110592,24,2895,1180,1715
110592,25,13350,5495,7855
110592,31,35,16,19
110592,32,1824,600,1224
110592,39,2233,1020,1213
110592,40,11117,4475,6642
110592,41,5154,2180,2974
110592,42,3309,1382,1927
110592,43,3280,1369,1911
110592,44,126,58,68
110592,45,3154,1311,1843
110592,51,29,13,16
110592,52,1845,798,1047
110592,59,1031,439,592
110592,60,2123,872,1251
110608,1,38310,17020,21290
110608,2,33771,15359,18412
110608,3,33581,15302,18279
110608,4,5818,2514,3304
110608,5,27763,12788,14975
110608,11,190,57,133
110608,12,4539,1661,2878
110608,19,5242,2377,2865
110608,20,22521,10411,12110
110608,21,30423,13417,17006
110608,22,28200,12656,15544
110608,23,28146,12640,15506
110608,24,5760,2478,3282
110608,25,22386,10162,12224
110608,31,54,16,38
110608,32,2223,761,1462
110608,39,3968,1769,2199
110608,40,18418,8393,10025
110608,41,7887,3603,4284
110608,42,5571,2703,2868
110608,43,5435,2662,2773
110608,44,58,36,22
110608,45,5377,2626,2751
110608,51,136,41,95
110608,52,2316,900,1416
110608,59,1274,608,666
110608,60,4103,2018,2085
110617,1,28811,12272,16539
110617,2,26094,11333,14761
110617,3,25991,11292,14699
110617,4,3366,1384,1982
110617,5,22625,9908,12717
110617,11,103,41,62
110617,12,2717,939,1778
110617,19,4353,1937,2416
110617,20,18272,7971,10301
110617,21,22735,9475,13260
110617,22,21094,8982,12112
110617,23,21028,8958,12070
110617,24,3202,1306,1896
110617,25,17826,7652,10174
110617,31,66,24,42
110617,32,1641,493,1148
110617,39,3170,1402,1768
110617,40,14656,6250,8406
110617,41,6076,2797,3279
110617,42,5000,2351,2649
110617,43,4963,2334,2629
110617,44,164,78,86
110617,45,4799,2256,2543
110617,51,37,17,20
110617,52,1076,446,630
110617,59,1183,535,648
110617,60,3616,1721,1895
110635,1,36198,18099,18099
110635,2,25951,12490,13461
110635,3,25951,12490,13461
110635,4,4706,2292,2414
110635,5,21245,10198,11047
110635,12,10247,5609,4638
110635,19,2241,1162,1079
110635,20,19004,9036,9968
110635,21,34675,17203,17472
110635,22,25220,12146,13074
110635,23,25220,12146,13074
110635,24,4677,2279,2398
110635,25,20543,9867,10676
110635,32,9455,5057,4398
110635,39,2191,1136,1055
110635,40,18352,8731,9621
110635,41,1523,896,627
110635,42,731,344,387
110635,43,731,344,387
110635,44,29,13,16
110635,45,702,331,371
110635,52,792,552,240
110635,59,50,26,24
110635,60,652,305,347
110644,1,33307,14894,18413
110644,2,26533,11580,14953
110644,3,26483,11560,14923
110644,4,5113,1909,3204
110644,5,21370,9651,11719
110644,11,50,20,30
110644,12,6774,3314,3460
110644,19,3087,1550,1537
110644,20,18283,8101,10182
110644,21,31986,14211,17775
110644,22,25826,11227,14599
110644,23,25776,11207,14569
110644,24,5063,1889,3174
110644,25,20713,9318,11395
110644,31,50,20,30
110644,32,6160,2984,3176
110644,39,3028,1522,1506
110644,40,17685,7796,9889
110644,41,1321,683,638
110644,42,707,353,354
110644,43,707,353,354
110644,44,50,20,30
110644,45,657,333,324
110644,52,614,330,284
110644,59,59,28,31
110644,60,598,305,293
110653,1,28895,13832,15063
110653,2,23530,10752,12778
110653,3,23517,10743,12774
110653,4,5460,2409,3051
110653,5,18057,8334,9723
110653,11,13,9,4
110653,12,5365,3080,2285
110653,19,1998,1023,975
110653,20,16059,7311,8748
110653,21,28046,13323,14723
110653,22,23127,10534,12593
110653,23,23114,10525,12589
110653,24,5449,2400,3049
110653,25,17665,8125,9540
110653,31,13,9,4
110653,32,4919,2789,2130
110653,39,1968,1008,960
110653,40,15697,7117,8580
110653,41,849,509,340
110653,42,403,218,185
110653,43,403,218,185
110653,44,11,9,2
110653,45,392,209,183
110653,52,446,291,155
110653,59,30,15,15
110653,60,362,194,168
110662,1,40795,19349,21446
110662,2,28674,12825,15849
110662,3,28667,12819,15848
110662,4,5697,2401,3296
110662,5,22970,10418,12552
110662,11,7,6,1
110662,12,12121,6524,5597
110662,19,2821,1272,1549
110662,20,20149,9146,11003
110662,21,39794,18737,21057
110662,22,28084,12520,15564
110662,23,28077,12514,15563
110662,24,5684,2395,3289
110662,25,22393,10119,12274
110662,31,7,6,1
110662,32,11710,6217,5493
110662,39,2780,1257,1523
110662,40,19613,8862,10751
110662,41,1001,612,389
110662,42,590,305,285
110662,43,590,305,285
110662,44,13,6,7
110662,45,577,299,278
110662,52,411,307,104
110662,59,41,15,26
110662,60,536,284,252
110671,1,21207,10529,10678
110671,2,18621,9106,9515
110671,3,18612,9101,9511
110671,4,4203,2007,2196
110671,5,14409,7094,7315
110671,11,9,5,4
110671,12,2586,1423,1163
110671,19,1312,739,573
110671,20,13097,6355,6742
110671,21,20653,10219,10434
110671,22,18205,8858,9347
110671,23,18197,8853,9344
110671,24,4187,2000,2187
110671,25,14010,6853,7157
110671,31,8,5,3
110671,32,2448,1361,1087
110671,39,1279,719,560
110671,40,12731,6134,6597
110671,41,554,310,244
110671,42,416,248,168
110671,43,415,248,167
110671,44,16,7,9
110671,45,399,241,158
110671,51,1,0,1
110671,52,138,62,76
110671,59,33,20,13
110671,60,366,221,145
110680,1,29517,15752,13765
110680,2,23805,12270,11535
110680,3,23792,12263,11529
110680,4,5228,2616,2612
110680,5,18564,9647,8917
110680,11,13,7,6
110680,12,5712,3482,2230
110680,19,2699,1495,1204
110680,20,15865,8152,7713
110680,21,28606,15195,13411
110680,22,23152,11887,11265
110680,23,23147,11882,11265
110680,24,5218,2611,2607
110680,25,17929,9271,8658
110680,31,5,5,0
110680,32,5454,3308,2146
110680,39,2654,1472,1182
110680,40,15275,7799,7476
110680,41,911,557,354
110680,42,653,383,270
110680,43,645,381,264
110680,44,10,5,5
110680,45,635,376,259
110680,51,8,2,6
110680,52,258,174,84
110680,59,45,23,22
110680,60,590,353,237
110699,1,3079,1159,1920
110699,12,3079,1159,1920
110699,21,3079,1159,1920
110699,32,3079,1159,1920
110705,1,22225,10848,11377
110705,2,19362,9237,10125
110705,3,19362,9237,10125
110705,4,4624,2182,2442
110705,5,14738,7055,7683
110705,12,2863,1611,1252
110705,19,1495,763,732
110705,20,13243,6292,6951
110705,21,21771,10601,11170
110705,22,19076,9065,10011
110705,23,19076,9065,10011
110705,24,4597,2168,2429
110705,25,14479,6897,7582
110705,32,2695,1536,1159
110705,39,1452,739,713
110705,40,13027,6158,6869
110705,41,454,247,207
110705,42,286,172,114
110705,43,286,172,114
110705,44,27,14,13
110705,45,259,158,101
110705,52,168,75,93
110705,59,43,24,19
110705,60,216,134,82
110714,1,17203,8160,9043
110714,2,15695,7342,8353
110714,3,15695,7342,8353
110714,4,3302,1498,1804
110714,5,12393,5844,6549
110714,12,1508,818,690
110714,19,1001,533,468
110714,20,11392,5311,6081
110714,21,16755,7910,8845
110714,22,15323,7148,8175
110714,23,15323,7148,8175
110714,24,3295,1496,1799
110714,25,12028,5652,6376
110714,32,1432,762,670
110714,39,978,522,456
110714,40,11050,5130,5920
110714,41,448,250,198
110714,42,372,194,178
110714,43,372,194,178
110714,44,7,2,5
110714,45,365,192,173
110714,52,76,56,20
110714,59,23,11,12
110714,60,342,181,161
110778,1,453,114,339
110778,2,20,4,16
110778,3,20,4,16
110778,5,20,4,16
110778,12,433,110,323
110778,19,20,4,16
110778,21,399,103,296
110778,22,20,4,16
110778,23,20,4,16
110778,25,20,4,16
110778,32,379,99,280
110778,39,20,4,16
110778,41,54,11,43
110778,52,54,11,43
110875,1,114,6,108
110875,2,114,6,108
110875,3,114,6,108
110875,4,32,1,31
110875,5,82,5,77
110875,20,82,5,77
110875,21,88,5,83
110875,22,88,5,83
110875,23,88,5,83
110875,24,31,1,30
110875,25,57,4,53
110875,40,57,4,53
110875,41,26,1,25
110875,42,26,1,25
110875,43,26,1,25
110875,44,1,0,1
110875,45,25,1,24
110875,60,25,1,24
110918,1,30,19,11
110918,2,30,19,11
110918,3,30,19,11
110918,4,4,1,3
110918,5,26,18,8
110918,19,6,4,2
110918,20,20,14,6
110918,21,18,11,7
110918,22,18,11,7
110918,23,18,11,7
110918,24,2,1,1
110918,25,16,10,6
110918,39,3,1,2
110918,40,13,9,4
110918,41,12,8,4
110918,42,12,8,4
110918,43,12,8,4
110918,44,2,0,2
110918,45,10,8,2
110918,59,3,3,0
110918,60,7,5,2
110945,1,762,340,422
110945,2,762,340,422
110945,3,762,340,422
110945,4,175,74,101
110945,5,587,266,321
110945,20,587,266,321
110945,21,762,340,422
110945,22,762,340,422
110945,23,762,340,422
110945,24,175,74,101
110945,25,587,266,321
110945,40,587,266,321
111009,1,489,275,214
111009,2,489,275,214
111009,3,489,275,214
111009,4,96,49,47
111009,5,393,226,167
111009,19,18,6,12
111009,20,375,220,155
111009,21,489,275,214
111009,22,489,275,214
111009,23,489,275,214
111009,24,96,49,47
111009,25,393,226,167
111009,39,18,6,12
111009,40,375,220,155
111054,1,219,10,209
111054,2,219,10,209
111054,3,219,10,209
111054,4,30,3,27
111054,5,189,7,182
111054,20,189,7,182
111054,21,219,10,209
111054,22,219,10,209
111054,23,219,10,209
111054,24,30,3,27
111054,25,189,7,182
111054,40,189,7,182
111081,1,1489,708,781
111081,2,995,466,529
111081,3,987,462,525
111081,4,172,72,100
111081,5,815,390,425
111081,11,8,4,4
111081,12,494,242,252
111081,19,149,89,60
111081,20,666,301,365
111081,21,1472,695,777
111081,22,982,456,526
111081,23,974,452,522
111081,24,172,72,100
111081,25,802,380,422
111081,31,8,4,4
111081,32,490,239,251
111081,39,148,88,60
111081,40,654,292,362
111081,41,17,13,4
111081,42,13,10,3
111081,43,13,10,3
111081,45,13,10,3
111081,52,4,3,1
111081,59,1,1,0
111081,60,12,9,3
111188,1,1045,896,149
111188,2,1045,896,149
111188,3,1044,895,149
111188,4,202,179,23
111188,5,842,716,126
111188,11,1,1,0
111188,19,87,69,18
111188,20,755,647,108
111188,21,1008,865,143
111188,22,1008,865,143
111188,23,1007,864,143
111188,24,199,176,23
111188,25,808,688,120
111188,31,1,1,0
111188,39,87,69,18
111188,40,721,619,102
111188,41,37,31,6
111188,42,37,31,6
111188,43,37,31,6
111188,44,3,3,0
111188,45,34,28,6
111188,60,34,28,6
111391,1,704,324,380
111391,12,704,324,380
111391,21,610,282,328
111391,32,610,282,328
111391,41,94,42,52
111391,52,94,42,52
111434,1,6620,2469,4151
111434,2,6620,2469,4151
111434,3,5217,1880,3337
111434,4,683,296,387
111434,5,4534,1584,2950
113096,11,1097,466,631
113096,19,1563,617,946
113096,20,9118,4016,5102
113096,21,3333,1620,1713
113096,22,3333,1620,1713
113096,23,3234,1575,1659
113096,24,734,362,372
113096,25,2500,1213,1287
113096,31,99,45,54
113096,39,203,87,116
113096,40,2297,1126,1171
113096,41,10616,4553,6063
113096,42,10616,4553,6063
113096,43,9618,4132,5486
113096,44,1437,712,725
113096,45,8181,3420,4761
113096,51,998,421,577
113096,59,1360,530,830
113096,60,6821,2890,3931
113111,1,5697,2705,2992
113111,2,5697,2705,2992
113111,3,4716,2239,2477
113111,4,888,445,443
113111,5,3828,1794,2034
113111,11,981,466,515
113111,19,492,226,266
113111,20,3336,1568,1768
113111,21,1991,940,1051
113111,22,1991,940,1051
113111,23,1652,791,861
113111,24,366,177,189
113111,25,1286,614,672
113111,31,339,149,190
113111,39,100,50,50
113111,40,1186,564,622
113111,41,3706,1765,1941
113111,42,3706,1765,1941
113111,43,3064,1448,1616
113111,44,522,268,254
113111,45,2542,1180,1362
113111,51,642,317,325
113111,59,392,176,216
113111,60,2150,1004,1146
113193,1,9256,4530,4726
113193,2,9256,4530,4726
113193,3,7964,3873,4091
113193,4,1539,824,715
113193,5,6425,3049,3376
113193,11,1292,657,635
113193,19,836,434,402
113193,20,5589,2615,2974
113193,21,3837,1994,1843
113193,22,3837,1994,1843
113193,23,3790,1966,1824
113193,24,1019,539,480
113193,25,2771,1427,1344
113193,31,47,28,19
113193,39,413,225,188
113193,40,2358,1202,1156
113193,41,5419,2536,2883
113193,42,5419,2536,2883
113193,43,4174,1907,2267
113193,44,520,285,235
113193,45,3654,1622,2032
113193,51,1245,629,616
113193,59,423,209,214
113193,60,3231,1413,1818
113218,1,8859,4183,4676
113218,2,8859,4183,4676
113218,3,7778,3676,4102
113218,4,1365,710,655
113218,5,6413,2966,3447
113218,11,1081,507,574
113218,19,1061,501,560
113218,20,5352,2465,2887
113218,21,2099,1051,1048
113218,22,2099,1051,1048
113218,23,1961,997,964
113218,24,600,318,282
113218,25,1361,679,682
113218,31,138,54,84
113218,39,136,73,63
113218,40,1225,606,619
113218,41,6760,3132,3628
113218,42,6760,3132,3628
113218,43,5817,2679,3138
113218,44,765,392,373
113218,45,5052,2287,2765
113218,51,943,453,490
113218,59,925,428,497
113218,60,4127,1859,2268
113236,1,15881,7164,8717
113236,2,15881,7164,8717
113236,3,14923,6736,8187
113236,4,2908,1366,1542
113236,5,12015,5370,6645
113236,11,958,428,530
113236,19,1671,747,924
113236,20,10344,4623,5721
113236,21,5079,2340,2739
113236,22,5079,2340,2739
113236,23,5042,2321,2721
113236,24,1084,489,595
113236,25,3958,1832,2126
113236,31,37,19,18
113236,39,260,124,136
113236,40,3698,1708,1990
113236,41,10802,4824,5978
113236,42,10802,4824,5978
113236,43,9881,4415,5466
113236,44,1824,877,947
113236,45,8057,3538,4519
113236,51,921,409,512
113236,59,1411,623,788
113236,60,6646,2915,3731
113333,1,23261,12003,11258
113333,2,23261,12003,11258
113333,3,20496,10619,9877
113333,4,4068,2197,1871
113333,5,16428,8422,8006
113333,11,2765,1384,1381
113333,19,1670,827,843
113333,20,14758,7595,7163
113333,21,10774,5916,4858
113333,22,10774,5916,4858
113333,23,10331,5676,4655
113333,24,2754,1523,1231
113333,25,7577,4153,3424
113333,31,443,240,203
113333,39,593,326,267
113333,40,6984,3827,3157
113333,41,12487,6087,6400
113333,42,12487,6087,6400
113333,43,10165,4943,5222
113333,44,1314,674,640
113333,45,8851,4269,4582
113333,51,2322,1144,1178
113333,59,1077,501,576
113333,60,7774,3768,4006
113397,1,1330,52,1278
113397,2,1330,52,1278
113397,3,1330,52,1278
113397,4,350,13,337
113397,5,980,39,941
113397,20,980,39,941
113397,21,1047,42,1005
113397,22,1047,42,1005
113397,23,1047,42,1005
113397,24,284,12,272
113397,25,763,30,733
113397,40,763,30,733
113397,41,283,10,273
113397,42,283,10,273
113397,43,283,10,273
113397,44,66,1,65
113397,45,217,9,208
113397,60,217,9,208
113449,1,229,78,151
113449,2,229,78,151
113449,3,229,78,151
113449,4,43,13,30
113449,5,186,65,121
113449,20,186,65,121
113449,21,229,78,151
113449,22,229,78,151
113449,23,229,78,151
113449,24,43,13,30
113449,25,186,65,121
113449,40,186,65,121
113537,1,29,15,14
113537,2,14,8,6
113537,3,14,8,6
113537,4,1,0,1
113537,5,13,8,5
113537,12,15,7,8
113537,19,13,8,5
113537,21,29,15,14
113537,22,14,8,6
113537,23,14,8,6
113537,24,1,0,1
113537,25,13,8,5
113537,32,15,7,8
113537,39,13,8,5
113573,1,9259,4269,4990
113573,2,9259,4269,4990
113573,3,8330,3886,4444
113573,4,1520,810,710
113573,5,6810,3076,3734
113573,11,929,383,546
113573,19,390,203,187
113573,20,6420,2873,3547
113573,21,3629,1829,1800
113573,22,3629,1829,1800
113573,23,3588,1808,1780
113573,24,753,429,324
113573,25,2835,1379,1456
113573,31,41,21,20
113573,39,143,73,70
113573,40,2692,1306,1386
113573,41,5630,2440,3190
113573,42,5630,2440,3190
113573,43,4742,2078,2664
113573,44,767,381,386
113573,45,3975,1697,2278
113573,51,888,362,526
113573,59,247,130,117
113573,60,3728,1567,2161
113582,1,181,11,170
113582,2,181,11,170
113582,3,181,11,170
113582,4,20,2,18
113582,5,161,9,152
113582,19,28,4,24
113582,20,133,5,128
113582,21,119,8,111
113582,22,119,8,111
113582,23,119,8,111
113582,24,19,2,17
113582,25,100,6,94
113582,39,18,3,15
113582,40,82,3,79
113582,41,62,3,59
113582,42,62,3,59
113582,43,62,3,59
113582,44,1,0,1
113582,45,61,3,58
113582,59,10,1,9
113582,60,51,2,49
113634,1,20286,9755,10531
113634,2,20286,9755,10531
