UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
113634,3,18566,8938,9628
113634,4,2858,1467,1391
113634,5,15708,7471,8237
113634,11,1720,817,903
113634,19,1366,567,799
113634,20,14342,6904,7438
113634,21,7690,4035,3655
113634,22,7690,4035,3655
113634,23,7541,3965,3576
113634,24,1429,748,681
113634,25,6112,3217,2895
113634,31,149,70,79
113634,39,324,146,178
113634,40,5788,3071,2717
113634,41,12596,5720,6876
113634,42,12596,5720,6876
113634,43,11025,4973,6052
113634,44,1429,719,710
113634,45,9596,4254,5342
113634,51,1571,747,824
113634,59,1042,421,621
113634,60,8554,3833,4721
113698,1,2147,537,1610
113698,2,1603,414,1189
113698,3,1567,404,1163
113698,4,306,83,223
113698,5,1261,321,940
113698,11,36,10,26
113698,12,544,123,421
113698,19,141,49,92
113698,20,1120,272,848
113698,21,1603,396,1207
113698,22,1298,335,963
113698,23,1289,333,956
113698,24,306,83,223
113698,25,983,250,733
113698,31,9,2,7
113698,32,305,61,244
113698,39,67,26,41
113698,40,916,224,692
113698,41,544,141,403
113698,42,305,79,226
113698,43,278,71,207
113698,45,278,71,207
113698,51,27,8,19
113698,52,239,62,177
113698,59,74,23,51
113698,60,204,48,156
113704,1,89,78,11
113704,12,89,78,11
113704,21,54,49,5
113704,32,54,49,5
113704,41,35,29,6
113704,52,35,29,6
113856,1,36606,19253,17353
113856,2,36606,19253,17353
113856,3,33439,17902,15537
113856,4,4853,2703,2150
113856,5,28586,15199,13387
113856,11,3167,1351,1816
113856,19,1571,708,863
113856,20,27015,14491,12524
113856,21,7090,3194,3896
113856,22,7090,3194,3896
113856,23,7008,3164,3844
113856,24,1331,670,661
113856,25,5677,2494,3183
113856,31,82,30,52
113856,39,273,133,140
113856,40,5404,2361,3043
113856,41,29516,16059,13457
113856,42,29516,16059,13457
113856,43,26431,14738,11693
113856,44,3522,2033,1489
113856,45,22909,12705,10204
113856,51,3085,1321,1764
113856,59,1298,575,723
113856,60,21611,12130,9481
113908,1,566,50,516
113908,2,566,50,516
113908,3,566,50,516
113908,4,152,22,130
113908,5,414,28,386
113908,20,414,28,386
113908,21,345,38,307
113908,22,345,38,307
113908,23,345,38,307
113908,24,110,19,91
113908,25,235,19,216
113908,40,235,19,216
113908,41,221,12,209
113908,42,221,12,209
113908,43,221,12,209
113908,44,42,3,39
113908,45,179,9,170
113908,60,179,9,170
113980,1,23996,11672,12324
113980,2,23996,11672,12324
113980,3,22222,10811,11411
113980,4,4322,2204,2118
113980,5,17900,8607,9293
113980,11,1774,861,913
113980,19,1500,698,802
113980,20,16400,7909,8491
113980,21,7866,4058,3808
113980,22,7866,4058,3808
113980,23,7785,4016,3769
113980,24,2216,1130,1086
113980,25,5569,2886,2683
113980,31,81,42,39
113980,39,316,172,144
113980,40,5253,2714,2539
113980,41,16130,7614,8516
113980,42,16130,7614,8516
113980,43,14437,6795,7642
113980,44,2106,1074,1032
113980,45,12331,5721,6610
113980,51,1693,819,874
113980,59,1184,526,658
113980,60,11147,5195,5952
114044,1,205,18,187
114044,2,205,18,187
114044,3,205,18,187
114044,4,78,5,73
114044,5,127,13,114
114044,20,127,13,114
114044,21,205,18,187
114044,22,205,18,187
114044,23,205,18,187
114044,24,78,5,73
114044,25,127,13,114
114044,40,127,13,114
114071,1,397,19,378
114071,2,397,19,378
114071,3,397,19,378
114071,4,98,4,94
114071,5,299,15,284
114071,20,299,15,284
114071,21,297,16,281
114071,22,297,16,281
114071,23,297,16,281
114071,24,66,4,62
114071,25,231,12,219
114071,40,231,12,219
114071,41,100,3,97
114071,42,100,3,97
114071,43,100,3,97
114071,44,32,0,32
114071,45,68,3,65
114071,60,68,3,65
114080,1,254,9,245
114080,2,254,9,245
114080,3,254,9,245
114080,4,90,2,88
114080,5,164,7,157
114080,20,164,7,157
114080,21,225,9,216
114080,22,225,9,216
114080,23,225,9,216
114080,24,85,2,83
114080,25,140,7,133
114080,40,140,7,133
114080,41,29,0,29
114080,42,29,0,29
114080,43,29,0,29
114080,44,5,0,5
114080,45,24,0,24
114080,60,24,0,24
114114,1,203,44,159
114114,12,203,44,159
114114,21,109,28,81
114114,32,109,28,81
114114,41,94,16,78
114114,52,94,16,78
114123,1,419,88,331
114123,2,419,88,331
114123,3,412,85,327
114123,4,300,51,249
114123,5,112,34,78
114123,11,7,3,4
114123,19,14,4,10
114123,20,98,30,68
114123,21,409,86,323
114123,22,409,86,323
114123,23,402,83,319
114123,24,293,51,242
114123,25,109,32,77
114123,31,7,3,4
114123,39,14,4,10
114123,40,95,28,67
114123,41,10,2,8
114123,42,10,2,8
114123,43,10,2,8
114123,44,7,0,7
114123,45,3,2,1
114123,60,3,2,1
114266,1,9211,4228,4983
114266,2,9211,4228,4983
114266,3,7472,3478,3994
114266,4,1156,551,605
114266,5,6316,2927,3389
114266,11,1739,750,989
114266,19,687,296,391
114266,20,5629,2631,2998
114266,21,2789,1330,1459
114266,22,2789,1330,1459
114266,23,2543,1234,1309
114266,24,595,278,317
114266,25,1948,956,992
114266,31,246,96,150
114266,39,135,71,64
114266,40,1813,885,928
114266,41,6422,2898,3524
114266,42,6422,2898,3524
114266,43,4929,2244,2685
114266,44,561,273,288
114266,45,4368,1971,2397
114266,51,1493,654,839
114266,59,552,225,327
114266,60,3816,1746,2070
114354,1,3459,382,3077
114354,2,3459,382,3077
114354,3,3459,382,3077
114354,4,523,70,453
114354,5,2936,312,2624
114354,19,552,57,495
114354,20,2384,255,2129
114354,21,3072,332,2740
114354,22,3072,332,2740
114354,23,3072,332,2740
114354,24,517,68,449
114354,25,2555,264,2291
114354,39,542,57,485
114354,40,2013,207,1806
114354,41,387,50,337
114354,42,387,50,337
114354,43,387,50,337
114354,44,6,2,4
114354,45,381,48,333
114354,59,10,0,10
114354,60,371,48,323
114390,1,637,43,594
114390,2,637,43,594
114390,3,637,43,594
114390,4,112,9,103
114390,5,525,34,491
114390,19,128,8,120
114390,20,397,26,371
114390,21,580,41,539
114390,22,580,41,539
114390,23,580,41,539
114390,24,111,9,102
114390,25,469,32,437
114390,39,126,8,118
114390,40,343,24,319
114390,41,57,2,55
114390,42,57,2,55
114390,43,57,2,55
114390,44,1,0,1
114390,45,56,2,54
114390,59,2,0,2
114390,60,54,2,52
114415,1,214,24,190
114415,2,214,24,190
114415,3,214,24,190
114415,4,115,9,106
114415,5,99,15,84
114415,19,62,9,53
114415,20,37,6,31
114415,21,205,23,182
114415,22,205,23,182
114415,23,205,23,182
114415,24,113,9,104
114415,25,92,14,78
114415,39,62,9,53
114415,40,30,5,25
114415,41,9,1,8
114415,42,9,1,8
114415,43,9,1,8
114415,44,2,0,2
114415,45,7,1,6
114415,60,7,1,6
114433,1,1782,943,839
114433,2,1782,943,839
114433,3,1444,814,630
114433,4,354,217,137
114433,5,1090,597,493
114433,11,338,129,209
114433,19,278,168,110
114433,20,812,429,383
114433,21,636,370,266
114433,22,636,370,266
114433,23,636,370,266
114433,24,203,115,88
114433,25,433,255,178
114433,39,65,39,26
114433,40,368,216,152
114433,41,1146,573,573
114433,42,1146,573,573
114433,43,808,444,364
114433,44,151,102,49
114433,45,657,342,315
114433,51,338,129,209
114433,59,213,129,84
114433,60,444,213,231
114460,1,246,12,234
114460,2,246,12,234
114460,3,246,12,234
114460,4,115,10,105
114460,5,131,2,129
114460,20,131,2,129
114460,21,169,11,158
114460,22,169,11,158
114460,23,169,11,158
114460,24,84,10,74
114460,25,85,1,84
114460,40,85,1,84
114460,41,77,1,76
114460,42,77,1,76
114460,43,77,1,76
114460,44,31,0,31
114460,45,46,1,45
114460,60,46,1,45
114549,1,1190,331,859
114549,12,1190,331,859
114549,21,963,272,691
114549,32,963,272,691
114549,41,227,59,168
114549,52,227,59,168
114585,1,402,126,276
114585,12,402,126,276
114585,21,308,87,221
114585,32,308,87,221
114585,41,94,39,55
114585,52,94,39,55
114628,1,47,9,38
114628,2,47,9,38
114628,3,47,9,38
114628,4,35,5,30
114628,5,12,4,8
114628,20,12,4,8
114628,21,26,6,20
114628,22,26,6,20
114628,23,26,6,20
114628,24,20,4,16
114628,25,6,2,4
114628,40,6,2,4
114628,41,21,3,18
114628,42,21,3,18
114628,43,21,3,18
114628,44,15,1,14
114628,45,6,2,4
114628,60,6,2,4
114716,1,14814,7408,7406
114716,2,14814,7408,7406
114716,3,13362,6719,6643
114716,4,2201,1156,1045
114716,5,11161,5563,5598
114716,11,1452,689,763
114716,19,2269,1094,1175
114716,20,8892,4469,4423
114716,21,5266,2709,2557
114716,22,5266,2709,2557
114716,23,5164,2655,2509
114716,24,1200,675,525
114716,25,3964,1980,1984
114716,31,102,54,48
114716,39,569,291,278
114716,40,3395,1689,1706
114716,41,9548,4699,4849
114716,42,9548,4699,4849
114716,43,8198,4064,4134
114716,44,1001,481,520
114716,45,7197,3583,3614
114716,51,1350,635,715
114716,59,1700,803,897
114716,60,5497,2780,2717
114734,1,44,19,25
114734,12,44,19,25
114734,21,20,11,9
114734,32,20,11,9
114734,41,24,8,16
114734,52,24,8,16
114761,1,83,1,82
114761,2,83,1,82
114761,3,83,1,82
114761,4,32,1,31
114761,5,51,0,51
114761,20,51,0,51
114761,21,80,1,79
114761,22,80,1,79
114761,23,80,1,79
114761,24,32,1,31
114761,25,48,0,48
114761,40,48,0,48
114761,41,3,0,3
114761,42,3,0,3
114761,43,3,0,3
114761,45,3,0,3
114761,60,3,0,3
114789,1,21344,9930,11414
114789,2,21344,9930,11414
114789,3,18888,8738,10150
114789,4,3823,1881,1942
114789,5,15065,6857,8208
114789,11,2456,1192,1264
114789,19,1597,736,861
114789,20,13468,6121,7347
114789,21,7815,3661,4154
114789,22,7815,3661,4154
114789,23,7323,3413,3910
114789,24,2057,971,1086
114789,25,5266,2442,2824
114789,31,492,248,244
114789,39,454,202,252
114789,40,4812,2240,2572
114789,41,13529,6269,7260
114789,42,13529,6269,7260
114789,43,11565,5325,6240
114789,44,1766,910,856
114789,45,9799,4415,5384
114789,51,1964,944,1020
114789,59,1143,534,609
114789,60,8656,3881,4775
114813,1,3393,1057,2336
114813,2,2586,826,1760
114813,3,2496,770,1726
114813,4,213,66,147
114813,5,2283,704,1579
114813,11,90,56,34
114813,12,807,231,576
114813,19,513,149,364
114813,20,1770,555,1215
114813,21,2423,765,1658
114813,22,2137,674,1463
114813,23,2134,673,1461
114813,24,210,64,146
114813,25,1924,609,1315
114813,31,3,1,2
114813,32,286,91,195
114813,39,419,127,292
114813,40,1505,482,1023
114813,41,970,292,678
114813,42,449,152,297
114813,43,362,97,265
114813,44,3,2,1
114813,45,359,95,264
114813,51,87,55,32
114813,52,521,140,381
114813,59,94,22,72
114813,60,265,73,192
114840,1,2694,1679,1015
114840,12,2694,1679,1015
114840,21,724,391,333
114840,32,724,391,333
114840,41,1970,1288,682
114840,52,1970,1288,682
114859,1,24301,11864,12437
114859,2,24301,11864,12437
114859,3,22295,10912,11383
114859,4,4785,2424,2361
114859,5,17510,8488,9022
114859,11,2006,952,1054
114859,19,2398,1142,1256
114859,20,15112,7346,7766
114859,21,8440,4158,4282
114859,22,8440,4158,4282
114859,23,8317,4101,4216
114859,24,2157,1082,1075
114859,25,6160,3019,3141
114859,31,123,57,66
114859,39,612,301,311
114859,40,5548,2718,2830
114859,41,15861,7706,8155
114859,42,15861,7706,8155
114859,43,13978,6811,7167
114859,44,2628,1342,1286
114859,45,11350,5469,5881
114859,51,1883,895,988
114859,59,1786,841,945
114859,60,9564,4628,4936
114938,1,5834,2774,3060
114938,2,5834,2774,3060
114938,3,5267,2555,2712
114938,4,1022,525,497
114938,5,4245,2030,2215
114938,11,567,219,348
114938,19,639,383,256
114938,20,3606,1647,1959
114938,21,1855,888,967
114938,22,1855,888,967
114938,23,1767,858,909
114938,24,412,224,188
114938,25,1355,634,721
114938,31,88,30,58
114938,39,146,99,47
114938,40,1209,535,674
114938,41,3979,1886,2093
114938,42,3979,1886,2093
114938,43,3500,1697,1803
114938,44,610,301,309
114938,45,2890,1396,1494
114938,51,479,189,290
114938,59,493,284,209
114938,60,2397,1112,1285
114947,1,192,100,92
114947,2,192,100,92
114947,3,192,100,92
114947,4,85,48,37
114947,5,107,52,55
114947,20,107,52,55
114947,21,192,100,92
114947,22,192,100,92
114947,23,192,100,92
114947,24,85,48,37
114947,25,107,52,55
114947,40,107,52,55
115001,1,15744,7124,8620
115001,2,15744,7124,8620
115001,3,14102,6323,7779
115001,4,2441,1172,1269
115001,5,11661,5151,6510
115001,11,1642,801,841
115001,19,852,382,470
115001,20,10809,4769,6040
115001,21,7164,3240,3924
115001,22,7164,3240,3924
115001,23,6733,3044,3689
115001,24,1288,639,649
115001,25,5445,2405,3040
115001,31,431,196,235
115001,39,263,128,135
115001,40,5182,2277,2905
115001,41,8580,3884,4696
115001,42,8580,3884,4696
115001,43,7369,3279,4090
115001,44,1153,533,620
115001,45,6216,2746,3470
115001,51,1211,605,606
115001,59,589,254,335
115001,60,5627,2492,3135
115010,1,293,75,218
115010,2,293,75,218
115010,3,293,75,218
115010,4,202,48,154
115010,5,91,27,64
115010,20,91,27,64
115010,21,293,75,218
115010,22,293,75,218
115010,23,293,75,218
115010,24,202,48,154
115010,25,91,27,64
115010,40,91,27,64
115083,1,3227,1410,1817
115083,2,475,220,255
115083,3,470,218,252
115083,5,470,218,252
115083,11,5,2,3
115083,12,2752,1190,1562
115083,19,93,44,49
115083,20,377,174,203
115083,21,1130,478,652
115083,22,104,62,42
115083,23,104,62,42
115083,25,104,62,42
115083,32,1026,416,610
115083,39,25,14,11
115083,40,79,48,31
115083,41,2097,932,1165
115083,42,371,158,213
115083,43,366,156,210
115083,45,366,156,210
115083,51,5,2,3
115083,52,1726,774,952
115083,59,68,30,38
115083,60,298,126,172
115126,1,12717,5997,6720
115126,2,12717,5997,6720
115126,3,11689,5494,6195
115126,4,2262,1136,1126
115126,5,9427,4358,5069
115126,11,1028,503,525
115126,19,1553,717,836
115126,20,7874,3641,4233
115126,21,4534,2307,2227
115126,22,4534,2307,2227
115126,23,4434,2248,2186
115126,24,1173,609,564
115126,25,3261,1639,1622
115126,31,100,59,41
115126,39,329,167,162
115126,40,2932,1472,1460
115126,41,8183,3690,4493
115126,42,8183,3690,4493
115126,43,7255,3246,4009
115126,44,1089,527,562
115126,45,6166,2719,3447
115126,51,928,444,484
115126,59,1224,550,674
115126,60,4942,2169,2773
115214,1,253,149,104
115214,12,253,149,104
115214,21,232,138,94
115214,32,232,138,94
115214,41,21,11,10
115214,52,21,11,10
115296,1,18618,8259,10359
115296,2,18618,8259,10359
115296,3,17042,7562,9480
115296,4,3256,1530,1726
115296,5,13786,6032,7754
115296,11,1576,697,879
115296,19,1734,772,962
115296,20,12052,5260,6792
115296,21,6654,3191,3463
115296,22,6654,3191,3463
115296,23,6355,3064,3291
115296,24,1600,748,852
115296,25,4755,2316,2439
115296,31,299,127,172
115296,39,488,254,234
115296,40,4267,2062,2205
115296,41,11964,5068,6896
115296,42,11964,5068,6896
115296,43,10687,4498,6189
115296,44,1656,782,874
115296,45,9031,3716,5315
115296,51,1277,570,707
115296,59,1246,518,728
115296,60,7785,3198,4587
115357,1,30,2,28
115357,2,30,2,28
115357,3,30,2,28
115357,4,7,0,7
115357,5,23,2,21
115357,20,23,2,21
115357,21,30,2,28
115357,22,30,2,28
115357,23,30,2,28
115357,24,7,0,7
115357,25,23,2,21
115357,40,23,2,21
115393,1,9439,4890,4549
115393,2,9439,4890,4549
115393,3,8829,4659,4170
115393,4,1787,1009,778
115393,5,7042,3650,3392
115393,11,610,231,379
115393,19,681,487,194
115393,20,6361,3163,3198
115393,21,3413,1662,1751
115393,22,3413,1662,1751
115393,23,3385,1646,1739
115393,24,798,421,377
115393,25,2587,1225,1362
115393,31,28,16,12
115393,39,163,106,57
115393,40,2424,1119,1305
115393,41,6026,3228,2798
115393,42,6026,3228,2798
115393,43,5444,3013,2431
115393,44,989,588,401
115393,45,4455,2425,2030
115393,51,582,215,367
115393,59,518,381,137
115393,60,3937,2044,1893
115409,1,807,432,375
115409,2,807,432,375
115409,3,803,428,375
115409,4,217,114,103
115409,5,586,314,272
115409,11,4,4,0
115409,19,1,0,1
115409,20,585,314,271
115409,21,805,431,374
115409,22,805,431,374
115409,23,801,427,374
115409,24,217,114,103
115409,25,584,313,271
115409,31,4,4,0
115409,39,1,0,1
115409,40,583,313,270
115409,41,2,1,1
115409,42,2,1,1
115409,43,2,1,1
115409,45,2,1,1
115409,60,2,1,1
115454,1,1150,336,814
115454,2,1150,336,814
115454,3,1146,334,812
115454,4,127,49,78
115454,5,1019,285,734
115454,11,4,2,2
115454,19,107,28,79
115454,20,912,257,655
115454,21,888,258,630
115454,22,888,258,630
115454,23,887,258,629
115454,24,75,29,46
115454,25,812,229,583
115454,31,1,0,1
115454,39,58,16,42
115454,40,754,213,541
115454,41,262,78,184
115454,42,262,78,184
115454,43,259,76,183
115454,44,52,20,32
115454,45,207,56,151
115454,51,3,2,1
115454,59,49,12,37
115454,60,158,44,114
115472,1,1791,549,1242
115472,2,1791,549,1242
115472,3,1791,549,1242
115472,4,218,64,154
115472,5,1573,485,1088
115472,19,152,50,102
115472,20,1421,435,986
115472,21,1342,429,913
115472,22,1342,429,913
115472,23,1342,429,913
115472,24,145,41,104
115472,25,1197,388,809
115472,39,74,24,50
115472,40,1123,364,759
115472,41,449,120,329
115472,42,449,120,329
115472,43,449,120,329
115472,44,73,23,50
115472,45,376,97,279
115472,59,78,26,52
115472,60,298,71,227
115490,1,1671,598,1073
115490,2,1671,598,1073
115490,3,1668,595,1073
115490,4,166,67,99
115490,5,1502,528,974
115490,11,3,3,0
115490,19,142,42,100
115490,20,1360,486,874
115490,21,1169,425,744
115490,22,1169,425,744
115490,23,1169,425,744
115490,24,82,35,47
115490,25,1087,390,697
115490,39,75,26,49
115490,40,1012,364,648
115490,41,502,173,329
115490,42,502,173,329
115490,43,499,170,329
115490,44,84,32,52
115490,45,415,138,277
115490,51,3,3,0
115490,59,67,16,51
115490,60,348,122,226
115515,1,1074,418,656
115515,2,1074,418,656
115515,3,1070,416,654
115515,4,117,46,71
115515,5,953,370,583
115515,11,4,2,2
115515,19,90,40,50
115515,20,863,330,533
115515,21,693,259,434
115515,22,693,259,434
115515,23,693,259,434
115515,24,62,22,40
115515,25,631,237,394
115515,39,50,21,29
115515,40,581,216,365
115515,41,381,159,222
115515,42,381,159,222
115515,43,377,157,220
115515,44,55,24,31
115515,45,322,133,189
115515,51,4,2,2
115515,59,40,19,21
115515,60,282,114,168
115533,1,1503,414,1089
115533,2,1503,414,1089
115533,3,1502,413,1089
115533,4,167,51,116
115533,5,1335,362,973
115533,11,1,1,0
115533,19,142,39,103
115533,20,1193,323,870
115533,21,1110,314,796
115533,22,1110,314,796
115533,23,1110,314,796
115533,24,111,35,76
115533,25,999,279,720
115533,39,79,24,55
115533,40,920,255,665
115533,41,393,100,293
115533,42,393,100,293
115533,43,392,99,293
115533,44,56,16,40
115533,45,336,83,253
115533,51,1,1,0
115533,59,63,15,48
115533,60,273,68,205
115658,1,126,9,117
115658,2,126,9,117
115658,3,126,9,117
115658,4,23,1,22
115658,5,103,8,95
115658,20,103,8,95
115658,21,18,0,18
115658,22,18,0,18
115658,23,18,0,18
115658,24,1,0,1
115658,25,17,0,17
115658,40,17,0,17
115658,41,108,9,99
115658,42,108,9,99
115658,43,108,9,99
115658,44,22,1,21
115658,45,86,8,78
115658,60,86,8,78
115728,1,1343,375,968
115728,2,888,274,614
115728,3,800,260,540
115728,4,87,33,54
115728,5,713,227,486
115728,11,88,14,74
115728,12,455,101,354
115728,19,74,41,33
115728,20,639,186,453
115728,21,827,272,555
115728,22,677,238,439
115728,23,594,224,370
115728,24,85,32,53
115728,25,509,192,317
115728,31,83,14,69
115728,32,150,34,116
115728,39,73,41,32
115728,40,436,151,285
115728,41,516,103,413
115728,42,211,36,175
115728,43,206,36,170
115728,44,2,1,1
115728,45,204,35,169
115728,51,5,0,5
115728,52,305,67,238
115728,59,1,0,1
115728,60,203,35,168
115746,1,1060,253,807
115746,12,1060,253,807
115746,21,590,146,444
115746,32,590,146,444
115746,41,470,107,363
115746,52,470,107,363
115755,1,8293,3817,4476
115755,2,7767,3624,4143
115755,3,7748,3617,4131
115755,4,1368,537,831
115755,5,6380,3080,3300
115755,11,19,7,12
115755,12,526,193,333
115755,19,971,517,454
115755,20,5409,2563,2846
115755,21,7631,3495,4136
115755,22,7256,3360,3896
115755,23,7241,3354,3887
115755,24,1344,526,818
115755,25,5897,2828,3069
115755,31,15,6,9
115755,32,375,135,240
115755,39,919,492,427
115755,40,4978,2336,2642
115755,41,662,322,340
115755,42,511,264,247
115755,43,507,263,244
115755,44,24,11,13
115755,45,483,252,231
115755,51,4,1,3
115755,52,151,58,93
115755,59,52,25,27
115755,60,431,227,204
115773,1,990,224,766
115773,2,757,162,595
115773,3,757,162,595
115773,4,59,21,38
115773,5,698,141,557
115773,12,233,62,171
115773,19,77,23,54
115773,20,621,118,503
115773,21,517,129,388
115773,22,402,90,312
115773,23,402,90,312
115773,24,32,14,18
115773,25,370,76,294
115773,32,115,39,76
115773,39,28,8,20
115773,40,342,68,274
115773,41,473,95,378
115773,42,355,72,283
115773,43,355,72,283
115773,44,27,7,20
115773,45,328,65,263
115773,52,118,23,95
115773,59,49,15,34
115773,60,279,50,229
115861,1,7701,3210,4491
115861,2,7701,3210,4491
115861,3,6663,2848,3815
115861,4,1530,675,855
115861,5,5133,2173,2960
115861,11,1038,362,676
115861,19,13,7,6
115861,20,5120,2166,2954
115861,21,3832,1637,2195
115861,22,3832,1637,2195
115861,23,3422,1517,1905
115861,24,1048,468,580
115861,25,2374,1049,1325
115861,31,410,120,290
115861,39,6,4,2
115861,40,2368,1045,1323
115861,41,3869,1573,2296
115861,42,3869,1573,2296
115861,43,3241,1331,1910
115861,44,482,207,275
115861,45,2759,1124,1635
115861,51,628,242,386
115861,59,7,3,4
115861,60,2752,1121,1631
115931,1,173,120,53
115931,2,173,120,53
115931,3,173,120,53
115931,4,172,119,53
115931,5,1,1,0
115931,20,1,1,0
115931,21,173,120,53
115931,22,173,120,53
115931,23,173,120,53
115931,24,172,119,53
115931,25,1,1,0
115931,40,1,1,0
116226,1,296,26,270
116226,2,295,26,269
116226,3,293,24,269
116226,4,15,1,14
116226,5,278,23,255
116226,11,2,2,0
116226,12,1,0,1
116226,20,278,23,255
116226,21,70,6,64
116226,22,70,6,64
116226,23,70,6,64
116226,25,70,6,64
116226,40,70,6,64
116226,41,226,20,206
116226,42,225,20,205
116226,43,223,18,205
116226,44,15,1,14
116226,45,208,17,191
116226,51,2,2,0
116226,52,1,0,1
116226,60,208,17,191
116350,1,268,32,236
116350,2,268,32,236
116350,3,268,32,236
116350,4,67,10,57
116350,5,201,22,179
116350,20,201,22,179
116350,21,268,32,236
116350,22,268,32,236
116350,23,268,32,236
116350,24,67,10,57
116350,25,201,22,179
116350,40,201,22,179
116439,1,13362,6613,6749
116439,2,13362,6613,6749
116439,3,11725,5872,5853
116439,4,2529,1374,1155
116439,5,9196,4498,4698
116439,11,1637,741,896
116439,19,1479,721,758
116439,20,7717,3777,3940
116439,21,4495,2476,2019
116439,22,4495,2476,2019
116439,23,4391,2415,1976
116439,24,1294,742,552
116439,25,3097,1673,1424
116439,31,104,61,43
116439,39,249,139,110
116439,40,2848,1534,1314
116439,41,8867,4137,4730
116439,42,8867,4137,4730
116439,43,7334,3457,3877
116439,44,1235,632,603
116439,45,6099,2825,3274
116439,51,1533,680,853
116439,59,1230,582,648
116439,60,4869,2243,2626
116466,1,1209,1079,130
116466,2,1209,1079,130
116466,3,1209,1079,130
116466,4,156,133,23
116466,5,1053,946,107
116466,19,36,32,4
116466,20,1017,914,103
116466,21,1063,948,115
116466,22,1063,948,115
116466,23,1063,948,115
116466,24,149,127,22
116466,25,914,821,93
116466,39,36,32,4
116466,40,878,789,89
116466,41,146,131,15
116466,42,146,131,15
116466,43,146,131,15
116466,44,7,6,1
116466,45,139,125,14
116466,60,139,125,14
116475,1,534,442,92
116475,2,534,442,92
116475,3,534,442,92
116475,4,62,54,8
116475,5,472,388,84
116475,19,4,3,1
116475,20,468,385,83
116475,21,449,378,71
116475,22,449,378,71
116475,23,449,378,71
116475,24,57,51,6
116475,25,392,327,65
116475,39,3,3,0
116475,40,389,324,65
116475,41,85,64,21
116475,42,85,64,21
116475,43,85,64,21
116475,44,5,3,2
116475,45,80,61,19
116475,59,1,0,1
116475,60,79,61,18
116484,1,823,698,125
116484,2,823,698,125
116484,3,823,698,125
116484,4,90,75,15
116484,5,733,623,110
116484,19,18,18,0
116484,20,715,605,110
116484,21,653,554,99
116484,22,653,554,99
116484,23,653,554,99
116484,24,78,66,12
116484,25,575,488,87
116484,39,18,18,0
116484,40,557,470,87
116484,41,170,144,26
116484,42,170,144,26
116484,43,170,144,26
116484,44,12,9,3
116484,45,158,135,23
116484,60,158,135,23
116563,1,184,8,176
116563,2,184,8,176
116563,3,184,8,176
116563,4,36,0,36
116563,5,148,8,140
116563,20,148,8,140
116563,21,184,8,176
116563,22,184,8,176
116563,23,184,8,176
116563,24,36,0,36
116563,25,148,8,140
116563,40,148,8,140
116712,1,1356,335,1021
116712,2,279,85,194
116712,3,271,81,190
116712,5,271,81,190
116712,11,8,4,4
116712,12,1077,250,827
116712,19,82,27,55
116712,20,189,54,135
116712,21,580,156,424
116712,22,75,22,53
116712,23,67,18,49
116712,25,67,18,49
116712,31,8,4,4
116712,32,505,134,371
116712,39,23,8,15
116712,40,44,10,34
116712,41,776,179,597
116712,42,204,63,141
116712,43,204,63,141
116712,45,204,63,141
116712,52,572,116,456
116712,59,59,19,40
116712,60,145,44,101
116846,1,229,119,110
116846,2,112,56,56
116846,3,109,54,55
116846,4,7,5,2
116846,5,102,49,53
116846,11,3,2,1
116846,12,117,63,54
116846,19,13,8,5
116846,20,89,41,48
