UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
116846,21,188,96,92
116846,22,108,54,54
116846,23,108,54,54
116846,24,7,5,2
116846,25,101,49,52
116846,32,80,42,38
116846,39,12,8,4
116846,40,89,41,48
116846,41,41,23,18
116846,42,4,2,2
116846,43,1,0,1
116846,45,1,0,1
116846,51,3,2,1
116846,52,37,21,16
116846,59,1,0,1
117052,1,13807,5932,7875
117052,2,13807,5932,7875
117052,3,12081,5171,6910
117052,4,2884,1336,1548
117052,5,9197,3835,5362
117052,11,1726,761,965
117052,19,1180,497,683
117052,20,8017,3338,4679
117052,21,5328,2430,2898
117052,22,5328,2430,2898
117052,23,4910,2246,2664
117052,24,1770,829,941
117052,25,3140,1417,1723
117052,31,418,184,234
117052,39,307,141,166
117052,40,2833,1276,1557
117052,41,8479,3502,4977
117052,42,8479,3502,4977
117052,43,7171,2925,4246
117052,44,1114,507,607
117052,45,6057,2418,3639
117052,51,1308,577,731
117052,59,873,356,517
117052,60,5184,2062,3122
117104,1,627,323,304
117104,2,577,289,288
117104,3,475,244,231
117104,4,78,40,38
117104,5,397,204,193
117104,11,102,45,57
117104,12,50,34,16
117104,19,61,32,29
117104,20,336,172,164
117104,21,447,235,212
117104,22,402,205,197
117104,23,392,202,190
117104,24,76,38,38
117104,25,316,164,152
117104,31,10,3,7
117104,32,45,30,15
117104,39,53,26,27
117104,40,263,138,125
117104,41,180,88,92
117104,42,175,84,91
117104,43,83,42,41
117104,44,2,2,0
117104,45,81,40,41
117104,51,92,42,50
117104,52,5,4,1
117104,59,8,6,2
117104,60,73,34,39
117113,1,1869,1048,821
117113,2,1869,1048,821
117113,3,1869,1048,821
117113,4,247,119,128
117113,5,1622,929,693
117113,19,350,209,141
117113,20,1272,720,552
117113,21,1466,849,617
117113,22,1466,849,617
117113,23,1466,849,617
117113,24,205,93,112
117113,25,1261,756,505
117113,39,267,170,97
117113,40,994,586,408
117113,41,403,199,204
117113,42,403,199,204
117113,43,403,199,204
117113,44,42,26,16
117113,45,361,173,188
117113,59,83,39,44
117113,60,278,134,144
117140,1,8796,3591,5205
117140,2,5216,2206,3010
117140,3,5128,2148,2980
117140,4,565,259,306
117140,5,4563,1889,2674
117140,11,88,58,30
117140,12,3580,1385,2195
117140,19,641,275,366
117140,20,3922,1614,2308
117140,21,5550,2378,3172
117140,22,3641,1556,2085
117140,23,3619,1543,2076
117140,24,561,256,305
117140,25,3058,1287,1771
117140,31,22,13,9
117140,32,1909,822,1087
117140,39,377,174,203
117140,40,2681,1113,1568
117140,41,3246,1213,2033
117140,42,1575,650,925
117140,43,1509,605,904
117140,44,4,3,1
117140,45,1505,602,903
117140,51,66,45,21
117140,52,1671,563,1108
117140,59,264,101,163
117140,60,1241,501,740
117168,1,544,219,325
117168,2,514,208,306
117168,3,514,208,306
117168,4,68,27,41
117168,5,446,181,265
117168,12,30,11,19
117168,19,73,36,37
117168,20,373,145,228
117168,21,491,202,289
117168,22,466,193,273
117168,23,466,193,273
117168,24,67,27,40
117168,25,399,166,233
117168,32,25,9,16
117168,39,69,36,33
117168,40,330,130,200
117168,41,53,17,36
117168,42,48,15,33
117168,43,48,15,33
117168,44,1,0,1
117168,45,47,15,32
117168,52,5,2,3
117168,59,4,0,4
117168,60,43,15,28
117195,1,2426,1059,1367
117195,2,2426,1059,1367
117195,3,2155,946,1209
117195,4,332,154,178
117195,5,1823,792,1031
117195,11,271,113,158
117195,19,242,121,121
117195,20,1581,671,910
117195,21,765,375,390
117195,22,765,375,390
117195,23,735,359,376
117195,24,134,58,76
117195,25,601,301,300
117195,31,30,16,14
117195,39,86,49,37
117195,40,515,252,263
117195,41,1661,684,977
117195,42,1661,684,977
117195,43,1420,587,833
117195,44,198,96,102
117195,45,1222,491,731
117195,51,241,97,144
117195,59,156,72,84
117195,60,1066,419,647
117238,1,93,18,75
117238,2,93,18,75
117238,3,93,18,75
117238,4,9,0,9
117238,5,84,18,66
117238,20,84,18,66
117238,21,93,18,75
117238,22,93,18,75
117238,23,93,18,75
117238,24,9,0,9
117238,25,84,18,66
117238,40,84,18,66
117247,1,11362,5260,6102
117247,2,11362,5260,6102
117247,3,10140,4696,5444
117247,4,1671,835,836
117247,5,8469,3861,4608
117247,11,1222,564,658
117247,19,1520,697,823
117247,20,6949,3164,3785
117247,21,1907,938,969
117247,22,1907,938,969
117247,23,1856,911,945
117247,24,400,213,187
117247,25,1456,698,758
117247,31,51,27,24
117247,39,155,88,67
117247,40,1301,610,691
117247,41,9455,4322,5133
117247,42,9455,4322,5133
117247,43,8284,3785,4499
117247,44,1271,622,649
117247,45,7013,3163,3850
117247,51,1171,537,634
117247,59,1365,609,756
117247,60,5648,2554,3094
117274,1,2494,1843,651
117274,2,2494,1843,651
117274,3,2290,1684,606
117274,4,815,692,123
117274,5,1475,992,483
117274,11,204,159,45
117274,19,323,258,65
117274,20,1152,734,418
117274,21,600,308,292
117274,22,600,308,292
117274,23,594,307,287
117274,24,170,94,76
117274,25,424,213,211
117274,31,6,1,5
117274,39,50,32,18
117274,40,374,181,193
117274,41,1894,1535,359
117274,42,1894,1535,359
117274,43,1696,1377,319
117274,44,645,598,47
117274,45,1051,779,272
117274,51,198,158,40
117274,59,273,226,47
117274,60,778,553,225
117520,1,456,259,197
117520,12,456,259,197
117520,21,431,247,184
117520,32,431,247,184
117520,41,25,12,13
117520,52,25,12,13
117557,1,492,245,247
117557,2,116,41,75
117557,3,97,36,61
117557,4,14,7,7
117557,5,83,29,54
117557,11,19,5,14
117557,12,376,204,172
117557,19,12,7,5
117557,20,71,22,49
117557,21,436,230,206
117557,22,64,29,35
117557,23,56,27,29
117557,24,9,6,3
117557,25,47,21,26
117557,31,8,2,6
117557,32,372,201,171
117557,39,12,7,5
117557,40,35,14,21
117557,41,56,15,41
117557,42,52,12,40
117557,43,41,9,32
117557,44,5,1,4
117557,45,36,8,28
117557,51,11,3,8
117557,52,4,3,1
117557,60,36,8,28
117575,1,189,120,69
117575,2,69,54,15
117575,3,68,54,14
117575,4,4,4,0
117575,5,64,50,14
117575,11,1,0,1
117575,12,120,66,54
117575,19,9,7,2
117575,20,55,43,12
117575,21,68,35,33
117575,22,19,16,3
117575,23,19,16,3
117575,24,2,2,0
117575,25,17,14,3
117575,32,49,19,30
117575,39,1,1,0
117575,40,16,13,3
117575,41,121,85,36
117575,42,50,38,12
117575,43,49,38,11
117575,44,2,2,0
117575,45,47,36,11
117575,51,1,0,1
117575,52,71,47,24
117575,59,8,6,2
117575,60,39,30,9
117627,1,2440,1034,1406
117627,2,2105,892,1213
117627,3,2060,873,1187
117627,4,477,169,308
117627,5,1583,704,879
117627,11,45,19,26
117627,12,335,142,193
117627,19,233,113,120
117627,20,1350,591,759
117627,21,2112,894,1218
117627,22,1912,804,1108
117627,23,1895,797,1098
117627,24,466,168,298
117627,25,1429,629,800
117627,31,17,7,10
117627,32,200,90,110
117627,39,197,93,104
117627,40,1232,536,696
117627,41,328,140,188
117627,42,193,88,105
117627,43,165,76,89
117627,44,11,1,10
117627,45,154,75,79
117627,51,28,12,16
117627,52,135,52,83
117627,59,36,20,16
117627,60,118,55,63
117636,1,4693,1835,2858
117636,2,1260,374,886
117636,3,1101,324,777
117636,5,1101,324,777
117636,11,159,50,109
117636,12,3433,1461,1972
117636,19,239,73,166
117636,20,862,251,611
117636,21,3711,1522,2189
117636,22,959,283,676
117636,23,951,279,672
117636,25,951,279,672
117636,31,8,4,4
117636,32,2752,1239,1513
117636,39,223,69,154
117636,40,728,210,518
117636,41,982,313,669
117636,42,301,91,210
117636,43,150,45,105
117636,45,150,45,105
117636,51,151,46,105
117636,52,681,222,459
117636,59,16,4,12
117636,60,134,41,93
117645,1,24020,10893,13127
117645,2,24020,10893,13127
117645,3,22475,10200,12275
117645,4,4308,2118,2190
117645,5,18167,8082,10085
117645,11,1545,693,852
117645,19,1879,801,1078
117645,20,16288,7281,9007
117645,21,9530,4463,5067
117645,22,9530,4463,5067
117645,23,9399,4394,5005
117645,24,2335,1145,1190
117645,25,7064,3249,3815
117645,31,131,69,62
117645,39,613,290,323
117645,40,6451,2959,3492
117645,41,14490,6430,8060
117645,42,14490,6430,8060
117645,43,13076,5806,7270
117645,44,1973,973,1000
117645,45,11103,4833,6270
117645,51,1414,624,790
117645,59,1266,511,755
117645,60,9837,4322,5515
117672,1,968,465,503
117672,2,404,130,274
117672,11,404,130,274
117672,12,564,335,229
117672,21,157,96,61
117672,32,157,96,61
117672,41,811,369,442
117672,42,404,130,274
117672,51,404,130,274
117672,52,407,239,168
117690,1,10098,4161,5937
117690,2,10098,4161,5937
117690,3,8719,3543,5176
117690,4,1405,656,749
117690,5,7314,2887,4427
117690,11,1379,618,761
117690,19,897,325,572
117690,20,6417,2562,3855
117690,21,2535,1151,1384
117690,22,2535,1151,1384
117690,23,2505,1131,1374
117690,24,500,241,259
117690,25,2005,890,1115
117690,31,30,20,10
117690,39,133,63,70
117690,40,1872,827,1045
117690,41,7563,3010,4553
117690,42,7563,3010,4553
117690,43,6214,2412,3802
117690,44,905,415,490
117690,45,5309,1997,3312
117690,51,1349,598,751
117690,59,764,262,502
117690,60,4545,1735,2810
117706,1,20080,9407,10673
117706,2,20080,9407,10673
117706,3,17528,8171,9357
117706,4,3156,1544,1612
117706,5,14372,6627,7745
117706,11,2552,1236,1316
117706,19,1473,631,842
117706,20,12899,5996,6903
117706,21,4489,2278,2211
117706,22,4489,2278,2211
117706,23,4406,2233,2173
117706,24,865,432,433
117706,25,3541,1801,1740
117706,31,83,45,38
117706,39,182,88,94
117706,40,3359,1713,1646
117706,41,15591,7129,8462
117706,42,15591,7129,8462
117706,43,13122,5938,7184
117706,44,2291,1112,1179
117706,45,10831,4826,6005
117706,51,2469,1191,1278
117706,59,1291,543,748
117706,60,9540,4283,5257
117715,1,7864,2427,5437
117715,2,7864,2427,5437
117715,3,6129,1877,4252
117715,4,918,366,552
117715,5,5211,1511,3700
117715,11,1735,550,1185
117715,19,1120,331,789
117715,20,4091,1180,2911
117715,21,1333,455,878
117715,22,1333,455,878
117715,23,1313,449,864
117715,24,220,86,134
117715,25,1093,363,730
117715,31,20,6,14
117715,39,177,52,125
117715,40,916,311,605
117715,41,6531,1972,4559
117715,42,6531,1972,4559
117715,43,4816,1428,3388
117715,44,698,280,418
117715,45,4118,1148,2970
117715,51,1715,544,1171
117715,59,943,279,664
117715,60,3175,869,2306
117724,1,13879,7313,6566
117724,2,13879,7313,6566
117724,3,12033,6401,5632
117724,4,1896,1161,735
117724,5,10137,5240,4897
117724,11,1846,912,934
117724,19,1561,853,708
117724,20,8576,4387,4189
117724,21,3447,1991,1456
117724,22,3447,1991,1456
117724,23,3390,1946,1444
117724,24,415,276,139
117724,25,2975,1670,1305
117724,31,57,45,12
117724,39,239,145,94
117724,40,2736,1525,1211
117724,41,10432,5322,5110
117724,42,10432,5322,5110
117724,43,8643,4455,4188
117724,44,1481,885,596
117724,45,7162,3570,3592
117724,51,1789,867,922
117724,59,1322,708,614
117724,60,5840,2862,2978
117733,1,18762,8086,10676
117733,2,18762,8086,10676
117733,3,16111,6919,9192
117733,4,2550,1206,1344
117733,5,13561,5713,7848
117733,11,2651,1167,1484
117733,19,1607,712,895
117733,20,11954,5001,6953
117733,21,4526,2008,2518
117733,22,4526,2008,2518
117733,23,4415,1960,2455
117733,24,804,392,412
117733,25,3611,1568,2043
117733,31,111,48,63
117733,39,242,141,101
117733,40,3369,1427,1942
117733,41,14236,6078,8158
117733,42,14236,6078,8158
117733,43,11696,4959,6737
117733,44,1746,814,932
117733,45,9950,4145,5805
117733,51,2540,1119,1421
117733,59,1365,571,794
117733,60,8585,3574,5011
117751,1,1499,941,558
117751,2,1112,589,523
117751,3,1112,589,523
117751,4,188,80,108
117751,5,924,509,415
117751,12,387,352,35
117751,19,127,87,40
117751,20,797,422,375
117751,21,1105,605,500
117751,22,981,491,490
117751,23,981,491,490
117751,24,188,80,108
117751,25,793,411,382
117751,32,124,114,10
117751,39,100,64,36
117751,40,693,347,346
117751,41,394,336,58
117751,42,131,98,33
117751,43,131,98,33
117751,45,131,98,33
117751,52,263,238,25
117751,59,27,23,4
117751,60,104,75,29
117788,1,19635,8680,10955
117788,2,19635,8680,10955
117788,3,16485,7245,9240
117788,4,2472,1172,1300
117788,5,14013,6073,7940
117788,11,3150,1435,1715
117788,19,2478,1046,1432
117788,20,11535,5027,6508
117788,21,4462,2007,2455
117788,22,4462,2007,2455
117788,23,4198,1893,2305
117788,24,716,337,379
117788,25,3482,1556,1926
117788,31,264,114,150
117788,39,377,173,204
117788,40,3105,1383,1722
117788,41,15173,6673,8500
117788,42,15173,6673,8500
117788,43,12287,5352,6935
117788,44,1756,835,921
117788,45,10531,4517,6014
117788,51,2886,1321,1565
117788,59,2101,873,1228
117788,60,8430,3644,4786
117803,1,185,41,144
117803,2,185,41,144
117803,3,182,40,142
117803,5,182,40,142
117803,11,3,1,2
117803,19,37,10,27
117803,20,145,30,115
117803,41,185,41,144
117803,42,185,41,144
117803,43,182,40,142
117803,45,182,40,142
117803,51,3,1,2
117803,59,37,10,27
117803,60,145,30,115
117867,1,8990,3602,5388
117867,2,8990,3602,5388
117867,3,7931,3109,4822
117867,4,1112,523,589
117867,5,6819,2586,4233
117867,11,1059,493,566
117867,19,709,276,433
117867,20,6110,2310,3800
117867,21,1941,765,1176
117867,22,1941,765,1176
117867,23,1893,740,1153
117867,24,302,144,158
117867,25,1591,596,995
117867,31,48,25,23
117867,39,82,31,51
117867,40,1509,565,944
117867,41,7049,2837,4212
117867,42,7049,2837,4212
117867,43,6038,2369,3669
117867,44,810,379,431
117867,45,5228,1990,3238
117867,51,1011,468,543
117867,59,627,245,382
117867,60,4601,1745,2856
117894,1,8525,3914,4611
117894,2,8525,3914,4611
117894,3,7502,3445,4057
117894,4,1260,635,625
117894,5,6242,2810,3432
117894,11,1023,469,554
117894,19,635,305,330
117894,20,5607,2505,3102
117894,21,2709,1291,1418
117894,22,2709,1291,1418
117894,23,2637,1257,1380
117894,24,535,269,266
117894,25,2102,988,1114
117894,31,72,34,38
117894,39,146,68,78
117894,40,1956,920,1036
117894,41,5816,2623,3193
117894,42,5816,2623,3193
117894,43,4865,2188,2677
117894,44,725,366,359
117894,45,4140,1822,2318
117894,51,951,435,516
117894,59,489,237,252
117894,60,3651,1585,2066
117928,1,1317,714,603
117928,2,1304,704,600
117928,3,1304,704,600
117928,4,240,133,107
117928,5,1064,571,493
117928,12,13,10,3
117928,19,190,88,102
117928,20,874,483,391
117928,21,820,460,360
117928,22,813,455,358
117928,23,813,455,358
117928,24,162,88,74
117928,25,651,367,284
117928,32,7,5,2
117928,39,112,49,63
117928,40,539,318,221
117928,41,497,254,243
117928,42,491,249,242
117928,43,491,249,242
117928,44,78,45,33
117928,45,413,204,209
117928,52,6,5,1
117928,59,78,39,39
117928,60,335,165,170
117946,1,9661,4026,5635
117946,2,6205,2675,3530
117946,3,6087,2594,3493
117946,4,1341,566,775
117946,5,4746,2028,2718
117946,11,118,81,37
117946,12,3456,1351,2105
117946,19,375,153,222
117946,20,4371,1875,2496
117946,21,8710,3589,5121
117946,22,5935,2521,3414
117946,23,5919,2511,3408
117946,24,1340,566,774
117946,25,4579,1945,2634
117946,31,16,10,6
117946,32,2775,1068,1707
117946,39,364,148,216
117946,40,4215,1797,2418
117946,41,951,437,514
117946,42,270,154,116
117946,43,168,83,85
117946,44,1,0,1
117946,45,167,83,84
117946,51,102,71,31
117946,52,681,283,398
117946,59,11,5,6
117946,60,156,78,78
117955,1,186,7,179
117955,2,186,7,179
117955,3,186,7,179
117955,4,53,0,53
117955,5,133,7,126
117955,20,133,7,126
117955,21,186,7,179
117955,22,186,7,179
117955,23,186,7,179
117955,24,53,0,53
117955,25,133,7,126
117955,40,133,7,126
118116,1,67,3,64
118116,2,67,3,64
118116,3,67,3,64
118116,4,57,3,54
118116,5,10,0,10
118116,20,10,0,10
118116,21,7,0,7
118116,22,7,0,7
118116,23,7,0,7
118116,24,5,0,5
118116,25,2,0,2
118116,40,2,0,2
118116,41,60,3,57
118116,42,60,3,57
118116,43,60,3,57
118116,44,52,3,49
118116,45,8,0,8
118116,60,8,0,8
118125,1,36,1,35
118125,2,36,1,35
118125,3,36,1,35
118125,4,30,1,29
118125,5,6,0,6
118125,20,6,0,6
118125,21,10,0,10
118125,22,10,0,10
118125,23,10,0,10
118125,24,9,0,9
118125,25,1,0,1
118125,40,1,0,1
118125,41,26,1,25
118125,42,26,1,25
118125,43,26,1,25
118125,44,21,1,20
118125,45,5,0,5
118125,60,5,0,5
118134,1,67,2,65
118134,2,67,2,65
118134,3,67,2,65
118134,4,9,0,9
118134,5,58,2,56
118134,20,58,2,56
118134,21,45,2,43
118134,22,45,2,43
118134,23,45,2,43
118134,24,4,0,4
118134,25,41,2,39
118134,40,41,2,39
118134,41,22,0,22
118134,42,22,0,22
118134,43,22,0,22
118134,44,5,0,5
118134,45,17,0,17
118134,60,17,0,17
118143,1,56,5,51
118143,2,56,5,51
118143,3,56,5,51
118143,4,5,1,4
118143,5,51,4,47
118143,20,51,4,47
118143,21,35,2,33
118143,22,35,2,33
118143,23,35,2,33
118143,24,4,1,3
118143,25,31,1,30
118143,40,31,1,30
118143,41,21,3,18
118143,42,21,3,18
118143,43,21,3,18
118143,44,1,0,1
118143,45,20,3,17
118143,60,20,3,17
118161,1,126,2,124
118161,2,126,2,124
118161,3,126,2,124
118161,4,16,1,15
118161,5,110,1,109
118161,20,110,1,109
118161,21,126,2,124
118161,22,126,2,124
118161,23,126,2,124
118161,24,16,1,15
118161,25,110,1,109
118161,40,110,1,109
118189,1,138,5,133
118189,2,138,5,133
118189,3,138,5,133
118189,4,126,5,121
118189,5,12,0,12
118189,20,12,0,12
118189,21,138,5,133
118189,22,138,5,133
118189,23,138,5,133
118189,24,126,5,121
118189,25,12,0,12
118189,40,12,0,12
118198,1,594,167,427
118198,2,594,167,427
118198,3,594,167,427
118198,4,253,51,202
118198,5,341,116,225
118198,19,264,77,187
118198,20,77,39,38
118198,21,594,167,427
118198,22,594,167,427
118198,23,594,167,427
118198,24,253,51,202
118198,25,341,116,225
118198,39,264,77,187
118198,40,77,39,38
118259,1,547,81,466
118259,2,547,81,466
118259,3,520,77,443
118259,4,65,8,57
118259,5,455,69,386
118259,11,27,4,23
118259,19,45,8,37
118259,20,410,61,349
118259,21,547,81,466
118259,22,547,81,466
118259,23,520,77,443
118259,24,65,8,57
118259,25,455,69,386
118259,31,27,4,23
118259,39,45,8,37
118259,40,410,61,349
118277,1,1354,334,1020
118277,2,1354,334,1020
118277,3,1335,332,1003
118277,4,113,27,86
118277,5,1222,305,917
118277,11,19,2,17
118277,19,208,60,148
118277,20,1014,245,769
118277,21,1354,334,1020
118277,22,1354,334,1020
118277,23,1335,332,1003
118277,24,113,27,86
118277,25,1222,305,917
118277,31,19,2,17
118277,39,208,60,148
118277,40,1014,245,769
118286,1,896,242,654
118286,2,896,242,654
118286,3,890,241,649
118286,4,180,31,149
118286,5,710,210,500
118286,11,6,1,5
118286,19,62,11,51
118286,20,648,199,449
118286,21,896,242,654
118286,22,896,242,654
118286,23,890,241,649
118286,24,180,31,149
118286,25,710,210,500
118286,31,6,1,5
118286,39,62,11,51
118286,40,648,199,449
118347,1,6077,2574,3503
118347,2,6077,2574,3503
118347,3,5040,2133,2907
118347,4,811,400,411
118347,5,4229,1733,2496
118347,11,1037,441,596
118347,19,409,178,231
118347,20,3820,1555,2265
118347,21,1281,640,641
118347,22,1281,640,641
118347,23,1233,610,623
118347,24,265,153,112
118347,25,968,457,511
118347,31,48,30,18
118347,39,84,42,42
118347,40,884,415,469
118347,41,4796,1934,2862
118347,42,4796,1934,2862
118347,43,3807,1523,2284
118347,44,546,247,299
118347,45,3261,1276,1985
118347,51,989,411,578
118347,59,325,136,189
118347,60,2936,1140,1796
118356,1,2405,177,2228
118356,2,2405,177,2228
118356,3,2405,177,2228
118356,4,750,46,704
118356,5,1655,131,1524
118356,20,1655,131,1524
118356,21,1872,145,1727
118356,22,1872,145,1727
118356,23,1872,145,1727
118356,24,565,34,531
118356,25,1307,111,1196
118356,40,1307,111,1196
118356,41,533,32,501
118356,42,533,32,501
118356,43,533,32,501
118356,44,185,12,173
118356,45,348,20,328
118356,60,348,20,328
118541,1,1037,463,574
118541,2,1033,463,570
118541,3,1033,463,570
118541,4,290,129,161
118541,5,743,334,409
118541,12,4,0,4
118541,19,92,46,46
118541,20,651,288,363
118541,21,1006,448,558
118541,22,1002,448,554
118541,23,1002,448,554
118541,24,288,127,161
118541,25,714,321,393
118541,32,4,0,4
118541,39,80,37,43
118541,40,634,284,350
118541,41,31,15,16
118541,42,31,15,16
118541,43,31,15,16
118541,44,2,2,0
118541,45,29,13,16
118541,59,12,9,3
118541,60,17,4,13
118684,1,3729,1513,2216
118684,2,3729,1513,2216
118684,3,3130,1252,1878
118684,4,417,245,172
118684,5,2713,1007,1706
118684,11,599,261,338
118684,19,256,110,146
118684,20,2457,897,1560
118684,21,1256,583,673
118684,22,1256,583,673
118684,23,1230,573,657
118684,24,240,144,96
118684,25,990,429,561
118684,31,26,10,16
118684,39,87,51,36
118684,40,903,378,525
118684,41,2473,930,1543
118684,42,2473,930,1543
118684,43,1900,679,1221
118684,44,177,101,76
118684,45,1723,578,1145
118684,51,573,251,322
118684,59,169,59,110
118684,60,1554,519,1035
118693,1,745,462,283
118693,2,745,462,283
118693,3,742,460,282
118693,4,134,85,49
118693,5,608,375,233
118693,11,3,2,1
118693,19,93,57,36
118693,20,515,318,197
118693,21,712,441,271
118693,22,712,441,271
118693,23,712,441,271
118693,24,134,85,49
118693,25,578,356,222
118693,39,92,57,35
118693,40,486,299,187
118693,41,33,21,12
118693,42,33,21,12
118693,43,30,19,11
118693,45,30,19,11
118693,51,3,2,1
118693,59,1,0,1
118693,60,29,19,10
118718,1,10205,4436,5769
118718,2,10205,4436,5769
118718,3,9163,3973,5190
118718,4,1737,848,889
118718,5,7426,3125,4301
118718,11,1042,463,579
118718,19,438,220,218
118718,20,6988,2905,4083
118718,21,4882,2167,2715
118718,22,4882,2167,2715
118718,23,4644,2063,2581
118718,24,1067,522,545
118718,25,3577,1541,2036
118718,31,238,104,134
118718,39,177,95,82
118718,40,3400,1446,1954
118718,41,5323,2269,3054
118718,42,5323,2269,3054
118718,43,4519,1910,2609
118718,44,670,326,344
118718,45,3849,1584,2265
118718,51,804,359,445
118718,59,261,125,136
118718,60,3588,1459,2129
118772,1,5887,2098,3789
118772,2,5887,2098,3789
118772,3,5435,1909,3526
118772,4,818,336,482
118772,5,4617,1573,3044
118772,11,452,189,263
118772,19,1132,404,728
118772,20,3485,1169,2316
118772,21,838,328,510
118772,22,838,328,510
118772,23,827,322,505
118772,24,161,70,91
118772,25,666,252,414
118772,31,11,6,5
118772,39,127,41,86
118772,40,539,211,328
118772,41,5049,1770,3279
118772,42,5049,1770,3279
118772,43,4608,1587,3021
118772,44,657,266,391
118772,45,3951,1321,2630
118772,51,441,183,258
118772,59,1005,363,642
118772,60,2946,958,1988
118888,1,1595,126,1469
118888,2,985,0,985
118888,3,974,0,974
118888,4,217,0,217
118888,5,757,0,757
118888,11,11,0,11
118888,12,610,126,484
118888,19,117,0,117
118888,20,640,0,640
118888,21,1424,115,1309
118888,22,922,0,922
118888,23,922,0,922
118888,24,217,0,217
118888,25,705,0,705
118888,32,502,115,387
118888,39,108,0,108
118888,40,597,0,597
118888,41,171,11,160
118888,42,63,0,63
118888,43,52,0,52
118888,45,52,0,52
118888,51,11,0,11
118888,52,108,11,97
118888,59,9,0,9
118888,60,43,0,43
118912,1,14537,6364,8173
118912,2,14537,6364,8173
118912,3,13846,6104,7742
118912,4,2695,1335,1360
118912,5,11151,4769,6382
118912,11,691,260,431
118912,19,1484,647,837
118912,20,9667,4122,5545
118912,21,6438,3102,3336
118912,22,6438,3102,3336
118912,23,6394,3074,3320
118912,24,1459,749,710
118912,25,4935,2325,2610
118912,31,44,28,16
118912,39,535,262,273
118912,40,4400,2063,2337
118912,41,8099,3262,4837
118912,42,8099,3262,4837
118912,43,7452,3030,4422
118912,44,1236,586,650
118912,45,6216,2444,3772
118912,51,647,232,415
118912,59,949,385,564
118912,60,5267,2059,3208
118921,1,616,49,567
118921,2,616,49,567
118921,3,616,49,567
118921,4,198,13,185
118921,5,418,36,382
118921,20,418,36,382
118921,21,456,41,415
118921,22,456,41,415
118921,23,456,41,415
118921,24,135,11,124
118921,25,321,30,291
118921,40,321,30,291
118921,41,160,8,152
118921,42,160,8,152
118921,43,160,8,152
118921,44,63,2,61
118921,45,97,6,91
118921,60,97,6,91
118930,1,9130,4083,5047
118930,2,9130,4083,5047
118930,3,7467,3395,4072
118930,4,907,467,440
118930,5,6560,2928,3632
118930,11,1663,688,975
118930,19,1085,508,577
118930,20,5475,2420,3055
118930,21,2417,1149,1268
118930,22,2417,1149,1268
118930,23,2197,1050,1147
118930,24,371,210,161
118930,25,1826,840,986
118930,31,220,99,121
118930,39,163,82,81
118930,40,1663,758,905
118930,41,6713,2934,3779
118930,42,6713,2934,3779
118930,43,5270,2345,2925
118930,44,536,257,279
118930,45,4734,2088,2646
118930,51,1443,589,854
118930,59,922,426,496
118930,60,3812,1662,2150
118958,1,48,6,42
118958,2,48,6,42
118958,3,48,6,42
118958,4,7,2,5
118958,5,41,4,37
118958,20,41,4,37
118958,21,48,6,42
118958,22,48,6,42
118958,23,48,6,42
118958,24,7,2,5
118958,25,41,4,37
118958,40,41,4,37
118967,1,792,368,424
118967,2,792,368,424
118967,3,786,366,420
118967,4,96,37,59
118967,5,690,329,361
118967,11,6,2,4
118967,19,58,35,23
118967,20,632,294,338
118967,21,792,368,424
118967,22,792,368,424
118967,23,786,366,420
118967,24,96,37,59
118967,25,690,329,361
118967,31,6,2,4
118967,39,58,35,23
118967,40,632,294,338
118976,1,17084,7383,9701
118976,2,17084,7383,9701
