UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
118976,3,15904,6863,9041
118976,4,3239,1593,1646
118976,5,12665,5270,7395
118976,11,1180,520,660
118976,19,747,313,434
118976,20,11918,4957,6961
118976,21,6241,2812,3429
118976,22,6241,2812,3429
118976,23,6133,2771,3362
118976,24,1629,800,829
118976,25,4504,1971,2533
118976,31,108,41,67
118976,39,252,119,133
118976,40,4252,1852,2400
118976,41,10843,4571,6272
118976,42,10843,4571,6272
118976,43,9771,4092,5679
118976,44,1610,793,817
118976,45,8161,3299,4862
118976,51,1072,479,593
118976,59,495,194,301
118976,60,7666,3105,4561
118994,1,76,74,2
118994,2,76,74,2
118994,3,76,74,2
118994,4,5,5,0
118994,5,71,69,2
118994,20,71,69,2
118994,21,76,74,2
118994,22,76,74,2
118994,23,76,74,2
118994,24,5,5,0
118994,25,71,69,2
118994,40,71,69,2
119058,1,731,257,474
119058,2,22,18,4
119058,3,22,18,4
119058,5,22,18,4
119058,12,709,239,470
119058,19,8,7,1
119058,20,14,11,3
119058,21,651,230,421
119058,22,20,17,3
119058,23,20,17,3
119058,25,20,17,3
119058,32,631,213,418
119058,39,8,7,1
119058,40,12,10,2
119058,41,80,27,53
119058,42,2,1,1
119058,43,2,1,1
119058,45,2,1,1
119058,52,78,26,52
119058,60,2,1,1
119067,1,9519,4935,4584
119067,2,9519,4935,4584
119067,3,8781,4624,4157
119067,4,1801,1080,721
119067,5,6980,3544,3436
119067,11,738,311,427
119067,19,1041,599,442
119067,20,5939,2945,2994
119067,21,2320,1122,1198
119067,22,2320,1122,1198
119067,23,2302,1114,1188
119067,24,415,220,195
119067,25,1887,894,993
119067,31,18,8,10
119067,39,190,96,94
119067,40,1697,798,899
119067,41,7199,3813,3386
119067,42,7199,3813,3386
119067,43,6479,3510,2969
119067,44,1386,860,526
119067,45,5093,2650,2443
119067,51,720,303,417
119067,59,851,503,348
119067,60,4242,2147,2095
119137,1,14206,6875,7331
119137,2,14206,6875,7331
119137,3,13437,6491,6946
119137,4,3051,1539,1512
119137,5,10386,4952,5434
119137,11,769,384,385
119137,19,1073,468,605
119137,20,9313,4484,4829
119137,21,5708,2893,2815
119137,22,5708,2893,2815
119137,23,5673,2865,2808
119137,24,1826,917,909
119137,25,3847,1948,1899
119137,31,35,28,7
119137,39,277,125,152
119137,40,3570,1823,1747
119137,41,8498,3982,4516
119137,42,8498,3982,4516
119137,43,7764,3626,4138
119137,44,1225,622,603
119137,45,6539,3004,3535
119137,51,734,356,378
119137,59,796,343,453
119137,60,5743,2661,3082
119164,1,28481,13874,14607
119164,2,28481,13874,14607
119164,3,25800,12569,13231
119164,4,4835,2452,2383
119164,5,20965,10117,10848
119164,11,2681,1305,1376
119164,19,1579,754,825
119164,20,19386,9363,10023
119164,21,10499,5257,5242
119164,22,10499,5257,5242
119164,23,10290,5153,5137
119164,24,2604,1285,1319
119164,25,7686,3868,3818
119164,31,209,104,105
119164,39,482,244,238
119164,40,7204,3624,3580
119164,41,17982,8617,9365
119164,42,17982,8617,9365
119164,43,15510,7416,8094
119164,44,2231,1167,1064
119164,45,13279,6249,7030
119164,51,2472,1201,1271
119164,59,1097,510,587
119164,60,12182,5739,6443
119173,1,3274,309,2965
119173,2,2625,168,2457
119173,3,2617,166,2451
119173,4,559,20,539
119173,5,2058,146,1912
119173,11,8,2,6
119173,12,649,141,508
119173,19,264,29,235
119173,20,1794,117,1677
119173,21,2508,184,2324
119173,22,2092,92,2000
119173,23,2091,92,1999
119173,24,554,19,535
119173,25,1537,73,1464
119173,31,1,0,1
119173,32,416,92,324
119173,39,178,19,159
119173,40,1359,54,1305
119173,41,766,125,641
119173,42,533,76,457
119173,43,526,74,452
119173,44,5,1,4
119173,45,521,73,448
119173,51,7,2,5
119173,52,233,49,184
119173,59,86,10,76
119173,60,435,63,372
119216,1,14170,6057,8113
119216,2,14170,6057,8113
119216,3,13324,5673,7651
119216,4,2536,1201,1335
119216,5,10788,4472,6316
119216,11,846,384,462
119216,19,972,414,558
119216,20,9816,4058,5758
119216,21,5105,2268,2837
119216,22,5105,2268,2837
119216,23,5046,2244,2802
119216,24,943,447,496
119216,25,4103,1797,2306
119216,31,59,24,35
119216,39,276,132,144
119216,40,3827,1665,2162
119216,41,9065,3789,5276
119216,42,9065,3789,5276
119216,43,8278,3429,4849
119216,44,1593,754,839
119216,45,6685,2675,4010
119216,51,787,360,427
119216,59,696,282,414
119216,60,5989,2393,3596
119234,1,105,54,51
119234,2,105,54,51
119234,3,105,54,51
119234,4,93,48,45
119234,5,12,6,6
119234,20,12,6,6
119234,21,24,10,14
119234,22,24,10,14
119234,23,24,10,14
119234,24,21,10,11
119234,25,3,0,3
119234,40,3,0,3
119234,41,81,44,37
119234,42,81,44,37
119234,43,81,44,37
119234,44,72,38,34
119234,45,9,6,3
119234,60,9,6,3
119270,1,1204,978,226
119270,2,1204,978,226
119270,3,1166,952,214
119270,4,450,369,81
119270,5,716,583,133
119270,11,38,26,12
119270,19,78,56,22
119270,20,638,527,111
119270,21,1037,848,189
119270,22,1037,848,189
119270,23,1020,838,182
119270,24,440,365,75
119270,25,580,473,107
119270,31,17,10,7
119270,39,76,55,21
119270,40,504,418,86
119270,41,167,130,37
119270,42,167,130,37
119270,43,146,114,32
119270,44,10,4,6
119270,45,136,110,26
119270,51,21,16,5
119270,59,2,1,1
119270,60,134,109,25
119331,1,6308,2762,3546
119331,2,6308,2762,3546
119331,3,5707,2494,3213
119331,4,1090,480,610
119331,5,4617,2014,2603
119331,11,601,268,333
119331,19,460,210,250
119331,20,4157,1804,2353
119331,21,2376,1080,1296
119331,22,2376,1080,1296
119331,23,2342,1062,1280
119331,24,517,222,295
119331,25,1825,840,985
119331,31,34,18,16
119331,39,159,81,78
119331,40,1666,759,907
119331,41,3932,1682,2250
119331,42,3932,1682,2250
119331,43,3365,1432,1933
119331,44,573,258,315
119331,45,2792,1174,1618
119331,51,567,250,317
119331,59,301,129,172
119331,60,2491,1045,1446
119340,1,267,51,216
119340,2,267,51,216
119340,3,267,51,216
119340,4,29,5,24
119340,5,238,46,192
119340,20,238,46,192
119340,21,267,51,216
119340,22,267,51,216
119340,23,267,51,216
119340,24,29,5,24
119340,25,238,46,192
119340,40,238,46,192
119359,1,696,174,522
119359,2,696,174,522
119359,3,696,174,522
119359,4,132,28,104
119359,5,564,146,418
119359,19,44,9,35
119359,20,520,137,383
119359,21,675,165,510
119359,22,675,165,510
119359,23,675,165,510
119359,24,132,28,104
119359,25,543,137,406
119359,39,42,7,35
119359,40,501,130,371
119359,41,21,9,12
119359,42,21,9,12
119359,43,21,9,12
119359,45,21,9,12
119359,59,2,2,0
119359,60,19,7,12
119368,1,232,59,173
119368,2,232,59,173
119368,3,232,59,173
119368,4,20,5,15
119368,5,212,54,158
119368,19,9,2,7
119368,20,203,52,151
119368,21,223,54,169
119368,22,223,54,169
119368,23,223,54,169
119368,24,20,5,15
119368,25,203,49,154
119368,39,9,2,7
119368,40,194,47,147
119368,41,9,5,4
119368,42,9,5,4
119368,43,9,5,4
119368,45,9,5,4
119368,60,9,5,4
119438,1,172,22,150
119438,2,172,22,150
119438,3,172,22,150
119438,4,19,2,17
119438,5,153,20,133
119438,20,153,20,133
119438,21,172,22,150
119438,22,172,22,150
119438,23,172,22,150
119438,24,19,2,17
119438,25,153,20,133
119438,40,153,20,133
119456,1,494,74,420
119456,2,494,74,420
119456,3,494,74,420
119456,4,87,14,73
119456,5,407,60,347
119456,20,407,60,347
119456,21,494,74,420
119456,22,494,74,420
119456,23,494,74,420
119456,24,87,14,73
119456,25,407,60,347
119456,40,407,60,347
119465,1,561,139,422
119465,2,561,139,422
119465,3,561,139,422
119465,4,71,25,46
119465,5,490,114,376
119465,20,490,114,376
119465,21,561,139,422
119465,22,561,139,422
119465,23,561,139,422
119465,24,71,25,46
119465,25,490,114,376
119465,40,490,114,376
119508,1,747,329,418
119508,2,747,329,418
119508,3,747,329,418
119508,4,119,53,66
119508,5,628,276,352
119508,19,83,30,53
119508,20,545,246,299
119508,21,688,310,378
119508,22,688,310,378
119508,23,688,310,378
119508,24,119,53,66
119508,25,569,257,312
119508,39,66,25,41
119508,40,503,232,271
119508,41,59,19,40
119508,42,59,19,40
119508,43,59,19,40
119508,45,59,19,40
119508,59,17,5,12
119508,60,42,14,28
119544,1,813,216,597
119544,2,509,133,376
119544,3,434,109,325
119544,4,32,5,27
119544,5,402,104,298
119544,11,75,24,51
119544,12,304,83,221
119544,19,43,10,33
119544,20,359,94,265
119544,21,389,89,300
119544,22,238,55,183
119544,23,238,55,183
119544,24,27,5,22
119544,25,211,50,161
119544,32,151,34,117
119544,39,22,1,21
119544,40,189,49,140
119544,41,424,127,297
119544,42,271,78,193
119544,43,196,54,142
119544,44,5,0,5
119544,45,191,54,137
119544,51,75,24,51
119544,52,153,49,104
119544,59,21,9,12
119544,60,170,45,125
119553,1,764,265,499
119553,2,764,265,499
119553,3,764,265,499
119553,4,176,63,113
119553,5,588,202,386
119553,20,588,202,386
119553,21,735,252,483
119553,22,735,252,483
119553,23,735,252,483
119553,24,176,63,113
119553,25,559,189,370
119553,40,559,189,370
119553,41,29,13,16
119553,42,29,13,16
119553,43,29,13,16
119553,45,29,13,16
119553,60,29,13,16
119605,1,18207,7236,10971
119605,2,10074,4361,5713
119605,3,9788,4228,5560
119605,4,809,368,441
119605,5,8979,3860,5119
119605,11,286,133,153
119605,12,8133,2875,5258
119605,19,3995,1743,2252
119605,20,4984,2117,2867
119605,21,8877,3431,5446
119605,22,3724,1667,2057
119605,23,3710,1659,2051
119605,24,143,66,77
119605,25,3567,1593,1974
119605,31,14,8,6
119605,32,5153,1764,3389
119605,39,1375,622,753
119605,40,2192,971,1221
119605,41,9330,3805,5525
119605,42,6350,2694,3656
119605,43,6078,2569,3509
119605,44,666,302,364
119605,45,5412,2267,3145
119605,51,272,125,147
119605,52,2980,1111,1869
119605,59,2620,1121,1499
119605,60,2792,1146,1646
119678,1,2870,2466,404
119678,12,2870,2466,404
119678,21,1674,1493,181
119678,32,1674,1493,181
119678,41,1196,973,223
119678,52,1196,973,223
119775,1,514,363,151
119775,2,375,278,97
119775,3,375,278,97
119775,4,28,16,12
119775,5,347,262,85
119775,12,139,85,54
119775,19,64,47,17
119775,20,283,215,68
119775,21,445,319,126
119775,22,334,245,89
119775,23,334,245,89
119775,24,26,14,12
119775,25,308,231,77
119775,32,111,74,37
119775,39,59,43,16
119775,40,249,188,61
119775,41,69,44,25
119775,42,41,33,8
119775,43,41,33,8
119775,44,2,2,0
119775,45,39,31,8
119775,52,28,11,17
119775,59,5,4,1
119775,60,34,27,7
119845,1,153,3,150
119845,2,153,3,150
119845,3,153,3,150
119845,4,32,0,32
119845,5,121,3,118
119845,20,121,3,118
119845,21,102,3,99
119845,22,102,3,99
119845,23,102,3,99
119845,24,26,0,26
119845,25,76,3,73
119845,40,76,3,73
119845,41,51,0,51
119845,42,51,0,51
119845,43,51,0,51
119845,44,6,0,6
119845,45,45,0,45
119845,60,45,0,45
119951,1,275,7,268
119951,2,275,7,268
119951,3,275,7,268
119951,4,43,0,43
119951,5,232,7,225
119951,20,232,7,225
119951,21,275,7,268
119951,22,275,7,268
119951,23,275,7,268
119951,24,43,0,43
119951,25,232,7,225
119951,40,232,7,225
120069,1,280,34,246
120069,2,280,34,246
120069,3,280,34,246
120069,4,71,5,66
120069,5,209,29,180
120069,20,209,29,180
120069,21,280,34,246
120069,22,280,34,246
120069,23,280,34,246
120069,24,71,5,66
120069,25,209,29,180
120069,40,209,29,180
120078,1,550,93,457
120078,2,550,93,457
120078,3,550,93,457
120078,4,176,31,145
120078,5,374,62,312
120078,20,374,62,312
120078,21,550,93,457
120078,22,550,93,457
120078,23,550,93,457
120078,24,176,31,145
120078,25,374,62,312
120078,40,374,62,312
120087,1,193,36,157
120087,2,193,36,157
120087,3,193,36,157
120087,4,39,5,34
120087,5,154,31,123
120087,20,154,31,123
120087,21,193,36,157
120087,22,193,36,157
120087,23,193,36,157
120087,24,39,5,34
120087,25,154,31,123
120087,40,154,31,123
120166,1,988,586,402
120166,2,183,115,68
120166,3,183,115,68
120166,4,52,34,18
120166,5,131,81,50
120166,12,805,471,334
120166,20,131,81,50
120166,21,837,514,323
120166,22,165,103,62
120166,23,165,103,62
120166,24,47,30,17
120166,25,118,73,45
120166,32,672,411,261
120166,40,118,73,45
120166,41,151,72,79
120166,42,18,12,6
120166,43,18,12,6
120166,44,5,4,1
120166,45,13,8,5
120166,52,133,60,73
120166,60,13,8,5
120184,1,2030,609,1421
120184,2,1213,405,808
120184,3,1209,404,805
120184,4,172,61,111
120184,5,1037,343,694
120184,11,4,1,3
120184,12,817,204,613
120184,19,168,59,109
120184,20,869,284,585
120184,21,1071,340,731
120184,22,826,288,538
120184,23,826,288,538
120184,24,172,61,111
120184,25,654,227,427
120184,32,245,52,193
120184,39,92,41,51
120184,40,562,186,376
120184,41,959,269,690
120184,42,387,117,270
120184,43,383,116,267
120184,45,383,116,267
120184,51,4,1,3
120184,52,572,152,420
120184,59,76,18,58
120184,60,307,98,209
120254,1,2128,930,1198
120254,2,2128,930,1198
120254,3,2101,922,1179
120254,4,548,233,315
120254,5,1553,689,864
120254,11,27,8,19
120254,19,33,15,18
120254,20,1520,674,846
120254,21,2113,924,1189
120254,22,2113,924,1189
120254,23,2089,916,1173
120254,24,548,233,315
120254,25,1541,683,858
120254,31,24,8,16
120254,39,32,15,17
120254,40,1509,668,841
120254,41,15,6,9
120254,42,15,6,9
120254,43,12,6,6
120254,45,12,6,6
120254,51,3,0,3
120254,59,1,0,1
120254,60,11,6,5
120272,1,70,6,64
120272,2,70,6,64
120272,3,70,6,64
120272,4,14,3,11
120272,5,56,3,53
120272,20,56,3,53
120272,21,70,6,64
120272,22,70,6,64
120272,23,70,6,64
120272,24,14,3,11
120272,25,56,3,53
120272,40,56,3,53
120290,1,10310,5191,5119
120290,2,10310,5191,5119
120290,3,9184,4651,4533
120290,4,1839,900,939
120290,5,7345,3751,3594
120290,11,1126,540,586
120290,19,998,575,423
120290,20,6347,3176,3171
120290,21,3219,1611,1608
120290,22,3219,1611,1608
120290,23,3125,1569,1556
120290,24,776,386,390
120290,25,2349,1183,1166
120290,31,94,42,52
120290,39,157,76,81
120290,40,2192,1107,1085
120290,41,7091,3580,3511
120290,42,7091,3580,3511
120290,43,6059,3082,2977
120290,44,1063,514,549
120290,45,4996,2568,2428
120290,51,1032,498,534
120290,59,841,499,342
120290,60,4155,2069,2086
120342,1,21886,11344,10542
120342,2,21886,11344,10542
120342,3,20521,10634,9887
120342,4,3677,1958,1719
120342,5,16844,8676,8168
120342,11,1365,710,655
120342,19,1874,954,920
120342,20,14970,7722,7248
120342,21,8497,4551,3946
120342,22,8497,4551,3946
120342,23,8386,4499,3887
120342,24,1930,1041,889
120342,25,6456,3458,2998
120342,31,111,52,59
120342,39,435,254,181
120342,40,6021,3204,2817
120342,41,13389,6793,6596
120342,42,13389,6793,6596
120342,43,12135,6135,6000
120342,44,1747,917,830
120342,45,10388,5218,5170
120342,51,1254,658,596
120342,59,1439,700,739
120342,60,8949,4518,4431
120403,1,1086,381,705
120403,2,1032,366,666
120403,3,1029,365,664
120403,4,160,50,110
120403,5,869,315,554
120403,11,3,1,2
120403,12,54,15,39
120403,19,109,49,60
120403,20,760,266,494
120403,21,1061,372,689
120403,22,1018,359,659
120403,23,1015,358,657
120403,24,160,50,110
120403,25,855,308,547
120403,31,3,1,2
120403,32,43,13,30
120403,39,109,49,60
120403,40,746,259,487
120403,41,25,9,16
120403,42,14,7,7
120403,43,14,7,7
120403,45,14,7,7
120403,52,11,2,9
120403,60,14,7,7
120421,1,6939,3167,3772
120421,2,6939,3167,3772
120421,3,6450,2946,3504
120421,4,1055,524,531
120421,5,5395,2422,2973
120421,11,489,221,268
120421,19,802,366,436
120421,20,4593,2056,2537
120421,21,1933,869,1064
120421,22,1933,869,1064
120421,23,1911,861,1050
120421,24,523,238,285
120421,25,1388,623,765
120421,31,22,8,14
120421,39,128,60,68
120421,40,1260,563,697
120421,41,5006,2298,2708
120421,42,5006,2298,2708
120421,43,4539,2085,2454
120421,44,532,286,246
120421,45,4007,1799,2208
120421,51,467,213,254
120421,59,674,306,368
120421,60,3333,1493,1840
120537,1,1356,589,767
120537,2,925,416,509
120537,3,872,389,483
120537,4,85,38,47
120537,5,787,351,436
120537,11,53,27,26
120537,12,431,173,258
120537,19,129,62,67
120537,20,658,289,369
120537,21,935,392,543
120537,22,678,300,378
120537,23,671,298,373
120537,24,76,33,43
120537,25,595,265,330
120537,31,7,2,5
120537,32,257,92,165
120537,39,90,42,48
120537,40,505,223,282
120537,41,421,197,224
120537,42,247,116,131
120537,43,201,91,110
120537,44,9,5,4
120537,45,192,86,106
120537,51,46,25,21
120537,52,174,81,93
120537,59,39,20,19
120537,60,153,66,87
120661,1,895,265,630
120661,2,895,265,630
120661,3,895,265,630
120661,4,266,70,196
120661,5,629,195,434
120661,20,629,195,434
120661,21,895,265,630
120661,22,895,265,630
120661,23,895,265,630
120661,24,266,70,196
120661,25,629,195,434
120661,40,629,195,434
120698,1,948,205,743
120698,2,191,63,128
120698,3,191,63,128
120698,5,191,63,128
120698,12,757,142,615
120698,19,115,37,78
120698,20,76,26,50
120698,21,870,194,676
120698,22,188,62,126
120698,23,188,62,126
120698,25,188,62,126
120698,32,682,132,550
120698,39,115,37,78
120698,40,73,25,48
120698,41,78,11,67
120698,42,3,1,2
120698,43,3,1,2
120698,45,3,1,2
120698,52,75,10,65
120698,60,3,1,2
120740,1,99,51,48
120740,12,99,51,48
120740,21,90,49,41
120740,32,90,49,41
120740,41,9,2,7
120740,52,9,2,7
120768,1,1072,74,998
120768,2,415,29,386
120768,3,415,29,386
120768,5,415,29,386
120768,12,657,45,612
120768,19,151,12,139
120768,20,264,17,247
120768,21,81,3,78
120768,22,53,2,51
120768,23,53,2,51
120768,25,53,2,51
120768,32,28,1,27
120768,39,18,2,16
120768,40,35,0,35
120768,41,991,71,920
120768,42,362,27,335
120768,43,362,27,335
120768,45,362,27,335
120768,52,629,44,585
120768,59,133,10,123
120768,60,229,17,212
120795,1,183,80,103
120795,12,183,80,103
120795,21,118,51,67
120795,32,118,51,67
120795,41,65,29,36
120795,52,65,29,36
120838,1,173,85,88
120838,2,14,10,4
120838,3,14,10,4
120838,5,14,10,4
120838,12,159,75,84
120838,19,3,1,2
120838,20,11,9,2
120838,21,173,85,88
120838,22,14,10,4
120838,23,14,10,4
120838,25,14,10,4
120838,32,159,75,84
120838,39,3,1,2
120838,40,11,9,2
120865,1,1647,725,922
120865,2,1645,724,921
120865,3,1601,703,898
120865,4,335,145,190
120865,5,1266,558,708
120865,11,44,21,23
120865,12,2,1,1
120865,19,141,55,86
120865,20,1125,503,622
120865,21,1456,658,798
120865,22,1454,657,797
120865,23,1454,657,797
120865,24,334,145,189
120865,25,1120,512,608
120865,32,2,1,1
120865,39,136,55,81
120865,40,984,457,527
120865,41,191,67,124
120865,42,191,67,124
120865,43,147,46,101
120865,44,1,0,1
120865,45,146,46,100
120865,51,44,21,23
120865,59,5,0,5
120865,60,141,46,95
120883,1,6421,2960,3461
120883,2,3877,1859,2018
120883,3,3869,1854,2015
120883,4,958,452,506
120883,5,2911,1402,1509
120883,11,8,5,3
120883,12,2544,1101,1443
120883,19,178,86,92
120883,20,2733,1316,1417
120883,21,5749,2671,3078
120883,22,3780,1811,1969
120883,23,3777,1809,1968
120883,24,958,452,506
120883,25,2819,1357,1462
120883,31,3,2,1
120883,32,1969,860,1109
120883,39,173,84,89
120883,40,2646,1273,1373
120883,41,672,289,383
120883,42,97,48,49
120883,43,92,45,47
120883,45,92,45,47
120883,51,5,3,2
120883,52,575,241,334
120883,59,5,2,3
120883,60,87,43,44
120953,1,3253,2494,759
120953,2,3253,2494,759
120953,3,2946,2297,649
120953,4,731,516,215
120953,5,2215,1781,434
120953,11,307,197,110
120953,19,193,158,35
120953,20,2022,1623,399
120953,21,424,209,215
120953,22,424,209,215
120953,23,398,196,202
120953,24,62,23,39
120953,25,336,173,163
120953,31,26,13,13
120953,39,8,3,5
120953,40,328,170,158
120953,41,2829,2285,544
120953,42,2829,2285,544
120953,43,2548,2101,447
120953,44,669,493,176
120953,45,1879,1608,271
120953,51,281,184,97
120953,59,185,155,30
120953,60,1694,1453,241
120971,1,24665,13773,10892
120971,2,24665,13773,10892
120971,3,22535,12708,9827
120971,4,4166,2410,1756
120971,5,18369,10298,8071
120971,11,2130,1065,1065
120971,19,1805,999,806
120971,20,16564,9299,7265
120971,21,8252,4647,3605
120971,22,8252,4647,3605
120971,23,8107,4566,3541
120971,24,2029,1127,902
120971,25,6078,3439,2639
120971,31,145,81,64
120971,39,520,310,210
120971,40,5558,3129,2429
120971,41,16413,9126,7287
120971,42,16413,9126,7287
120971,43,14428,8142,6286
120971,44,2137,1283,854
120971,45,12291,6859,5432
120971,51,1985,984,1001
120971,59,1285,689,596
120971,60,11006,6170,4836
121017,1,99,4,95
121017,2,99,4,95
121017,3,99,4,95
121017,4,44,0,44
121017,5,55,4,51
121017,20,55,4,51
121017,21,28,1,27
121017,22,28,1,27
121017,23,28,1,27
121017,24,13,0,13
121017,25,15,1,14
121017,40,15,1,14
121017,41,71,3,68
121017,42,71,3,68
121017,43,71,3,68
121017,44,31,0,31
121017,45,40,3,37
121017,60,40,3,37
121044,1,25268,12172,13096
121044,2,25268,12172,13096
121044,3,23437,11223,12214
121044,4,6090,3006,3084
121044,5,17347,8217,9130
121044,11,1831,949,882
121044,19,1688,761,927
121044,20,15659,7456,8203
121044,21,9463,4732,4731
121044,22,9463,4732,4731
121044,23,9358,4674,4684
121044,24,3343,1682,1661
121044,25,6015,2992,3023
121044,31,105,58,47
121044,39,379,199,180
121044,40,5636,2793,2843
121044,41,15805,7440,8365
121044,42,15805,7440,8365
121044,43,14079,6549,7530
121044,44,2747,1324,1423
121044,45,11332,5225,6107
121044,51,1726,891,835
121044,59,1309,562,747
121044,60,10023,4663,5360
121150,1,7315,2925,4390
121150,2,3538,1463,2075
121150,3,3516,1449,2067
121150,4,784,309,475
121150,5,2732,1140,1592
121150,11,22,14,8
121150,12,3777,1462,2315
121150,19,162,74,88
121150,20,2570,1066,1504
121150,21,5414,2187,3227
121150,22,3172,1270,1902
121150,23,3165,1265,1900
121150,24,783,308,475
121150,25,2382,957,1425
121150,31,7,5,2
121150,32,2242,917,1325
121150,39,116,50,66
121150,40,2266,907,1359
121150,41,1901,738,1163
121150,42,366,193,173
121150,43,351,184,167
121150,44,1,1,0
121150,45,350,183,167
121150,51,15,9,6
121150,52,1535,545,990
121150,59,46,24,22
121150,60,304,159,145
121257,1,1081,433,648
121257,2,1081,433,648
121257,3,1081,433,648
121257,4,265,118,147
121257,5,816,315,501
121257,19,26,14,12
121257,20,790,301,489
121257,21,1044,417,627
121257,22,1044,417,627
121257,23,1044,417,627
121257,24,265,118,147
121257,25,779,299,480
121257,39,23,12,11
121257,40,756,287,469
121257,41,37,16,21
121257,42,37,16,21
121257,43,37,16,21
121257,45,37,16,21
121257,59,3,2,1
121257,60,34,14,20
121275,1,370,272,98
121275,2,370,272,98
121275,3,369,271,98
121275,4,72,49,23
121275,5,297,222,75
121275,11,1,1,0
121275,20,297,222,75
121275,21,370,272,98
121275,22,370,272,98
121275,23,369,271,98
121275,24,72,49,23
121275,25,297,222,75
121275,31,1,1,0
121275,40,297,222,75
121309,1,3359,1185,2174
121309,2,2556,957,1599
121309,3,2543,954,1589
121309,4,647,226,421
121309,5,1896,728,1168
121309,11,13,3,10
121309,12,803,228,575
121309,19,144,73,71
121309,20,1752,655,1097
121309,21,2669,981,1688
121309,22,2483,924,1559
121309,23,2482,924,1558
121309,24,645,225,420
121309,25,1837,699,1138
121309,31,1,0,1
121309,32,186,57,129
121309,39,140,69,71
121309,40,1697,630,1067
121309,41,690,204,486
121309,42,73,33,40
121309,43,61,30,31
121309,44,2,1,1
121309,45,59,29,30
121309,51,12,3,9
121309,52,617,171,446
121309,59,4,4,0
121309,60,55,25,30
121345,1,1610,773,837
121345,2,1610,773,837
121345,3,1587,762,825
121345,4,397,188,209
121345,5,1190,574,616
121345,11,23,11,12
121345,19,13,7,6
121345,20,1177,567,610
121345,21,1596,766,830
121345,22,1596,766,830
121345,23,1583,761,822
121345,24,396,188,208
121345,25,1187,573,614
121345,31,13,5,8
121345,39,13,7,6
121345,40,1174,566,608
121345,41,14,7,7
121345,42,14,7,7
121345,43,4,1,3
121345,44,1,0,1
121345,45,3,1,2
121345,51,10,6,4
121345,60,3,1,2
121363,1,3810,1486,2324
121363,2,3810,1486,2324
121363,3,3339,1323,2016
121363,4,678,335,343
121363,5,2661,988,1673
121363,11,471,163,308
121363,19,184,76,108
121363,20,2477,912,1565
121363,21,1662,711,951
121363,22,1662,711,951
121363,23,1600,686,914
121363,24,433,207,226
121363,25,1167,479,688
121363,31,62,25,37
121363,39,66,37,29
121363,40,1101,442,659
121363,41,2148,775,1373
121363,42,2148,775,1373
121363,43,1739,637,1102
121363,44,245,128,117
121363,45,1494,509,985
121363,51,409,138,271
121363,59,118,39,79
121363,60,1376,470,906
121381,1,571,253,318
121381,2,571,253,318
121381,3,571,253,318
121381,4,51,19,32
121381,5,520,234,286
121381,20,520,234,286
121381,21,459,199,260
121381,22,459,199,260
121381,23,459,199,260
121381,24,49,17,32
121381,25,410,182,228
121381,40,410,182,228
121381,41,112,54,58
121381,42,112,54,58
121381,43,112,54,58
121381,44,2,2,0
121381,45,110,52,58
121381,60,110,52,58
121433,1,108,7,101
121433,2,108,7,101
121433,3,108,7,101
121433,4,15,0,15
121433,5,93,7,86
121433,20,93,7,86
121433,21,108,7,101
121433,22,108,7,101
121433,23,108,7,101
121433,24,15,0,15
121433,25,93,7,86
121433,40,93,7,86
121619,1,28598,18484,10114
121619,2,28598,18484,10114
121619,3,25559,16788,8771
121619,4,3936,2282,1654
