UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
121619,5,21623,14506,7117
121619,11,3039,1696,1343
121619,19,1968,1139,829
121619,20,19655,13367,6288
121619,21,3435,1814,1621
121619,22,3435,1814,1621
121619,23,3383,1790,1593
121619,24,1011,502,509
121619,25,2372,1288,1084
121619,31,52,24,28
121619,39,194,124,70
121619,40,2178,1164,1014
121619,41,25163,16670,8493
121619,42,25163,16670,8493
121619,43,22176,14998,7178
121619,44,2925,1780,1145
121619,45,19251,13218,6033
121619,51,2987,1672,1315
121619,59,1774,1015,759
121619,60,17477,12203,5274
121628,1,102,54,48
121628,12,102,54,48
121628,21,102,54,48
121628,32,102,54,48
121637,1,71,3,68
121637,2,71,3,68
121637,3,71,3,68
121637,4,15,0,15
121637,5,56,3,53
121637,20,56,3,53
121637,21,71,3,68
121637,22,71,3,68
121637,23,71,3,68
121637,24,15,0,15
121637,25,56,3,53
121637,40,56,3,53
121691,1,5147,2342,2805
121691,2,3607,1615,1992
121691,3,3462,1541,1921
121691,4,663,290,373
121691,5,2799,1251,1548
121691,11,145,74,71
121691,12,1540,727,813
121691,19,197,98,99
121691,20,2602,1153,1449
121691,21,3907,1730,2177
121691,22,2702,1162,1540
121691,23,2694,1159,1535
121691,24,662,290,372
121691,25,2032,869,1163
121691,31,8,3,5
121691,32,1205,568,637
121691,39,98,49,49
121691,40,1934,820,1114
121691,41,1240,612,628
121691,42,905,453,452
121691,43,768,382,386
121691,44,1,0,1
121691,45,767,382,385
121691,51,137,71,66
121691,52,335,159,176
121691,59,99,49,50
121691,60,668,333,335
121707,1,4938,2170,2768
121707,2,4938,2170,2768
121707,3,2585,1158,1427
121707,4,582,305,277
121707,5,2003,853,1150
121707,11,2353,1012,1341
121707,19,273,139,134
121707,20,1730,714,1016
121707,21,1901,931,970
121707,22,1901,931,970
121707,23,1112,540,572
121707,24,310,159,151
121707,25,802,381,421
121707,31,789,391,398
121707,39,137,86,51
121707,40,665,295,370
121707,41,3037,1239,1798
121707,42,3037,1239,1798
121707,43,1473,618,855
121707,44,272,146,126
121707,45,1201,472,729
121707,51,1564,621,943
121707,59,136,53,83
121707,60,1065,419,646
121859,1,228,9,219
121859,2,228,9,219
121859,3,228,9,219
121859,4,75,1,74
121859,5,153,8,145
121859,20,153,8,145
121859,21,156,7,149
121859,22,156,7,149
121859,23,156,7,149
121859,24,41,0,41
121859,25,115,7,108
121859,40,115,7,108
121859,41,72,2,70
121859,42,72,2,70
121859,43,72,2,70
121859,44,34,1,33
121859,45,38,1,37
121859,60,38,1,37
121868,1,129,3,126
121868,2,129,3,126
121868,3,129,3,126
121868,4,47,2,45
121868,5,82,1,81
121868,20,82,1,81
121868,21,128,3,125
121868,22,128,3,125
121868,23,128,3,125
121868,24,46,2,44
121868,25,82,1,81
121868,40,82,1,81
121868,41,1,0,1
121868,42,1,0,1
121868,43,1,0,1
121868,44,1,0,1
121886,1,16548,8911,7637
121886,2,16548,8911,7637
121886,3,14709,8047,6662
121886,4,2638,1536,1102
121886,5,12071,6511,5560
121886,11,1839,864,975
121886,19,1181,722,459
121886,20,10890,5789,5101
121886,21,4389,2227,2162
121886,22,4389,2227,2162
121886,23,4284,2169,2115
121886,24,966,503,463
121886,25,3318,1666,1652
121886,31,105,58,47
121886,39,233,124,109
121886,40,3085,1542,1543
121886,41,12159,6684,5475
121886,42,12159,6684,5475
121886,43,10425,5878,4547
121886,44,1672,1033,639
121886,45,8753,4845,3908
121886,51,1734,806,928
121886,59,948,598,350
121886,60,7805,4247,3558
121901,1,18165,8017,10148
121901,2,18165,8017,10148
121901,3,16243,7160,9083
121901,4,3265,1543,1722
121901,5,12978,5617,7361
121901,11,1922,857,1065
121901,19,1424,590,834
121901,20,11554,5027,6527
121901,21,4863,2267,2596
121901,22,4863,2267,2596
121901,23,4748,2213,2535
121901,24,1415,671,744
121901,25,3333,1542,1791
121901,31,115,54,61
121901,39,269,123,146
121901,40,3064,1419,1645
121901,41,13302,5750,7552
121901,42,13302,5750,7552
121901,43,11495,4947,6548
121901,44,1850,872,978
121901,45,9645,4075,5570
121901,51,1807,803,1004
121901,59,1155,467,688
121901,60,8490,3608,4882
121983,1,559,152,407
121983,2,171,48,123
121983,3,168,47,121
121983,4,7,4,3
121983,5,161,43,118
121983,11,3,1,2
121983,12,388,104,284
121983,19,34,12,22
121983,20,127,31,96
121983,21,114,31,83
121983,22,27,8,19
121983,23,25,8,17
121983,25,25,8,17
121983,31,2,0,2
121983,32,87,23,64
121983,39,7,3,4
121983,40,18,5,13
121983,41,445,121,324
121983,42,144,40,104
121983,43,143,39,104
121983,44,7,4,3
121983,45,136,35,101
121983,51,1,1,0
121983,52,301,81,220
121983,59,27,9,18
121983,60,109,26,83
121992,1,210,42,168
121992,2,210,42,168
121992,3,210,42,168
121992,4,203,41,162
121992,5,7,1,6
121992,20,7,1,6
121992,21,175,35,140
121992,22,175,35,140
121992,23,175,35,140
121992,24,171,34,137
121992,25,4,1,3
121992,40,4,1,3
121992,41,35,7,28
121992,42,35,7,28
121992,43,35,7,28
121992,44,32,7,25
121992,45,3,0,3
121992,60,3,0,3
122117,1,179,72,107
122117,2,9,2,7
122117,3,9,2,7
122117,5,9,2,7
122117,12,170,70,100
122117,20,9,2,7
122117,21,123,44,79
122117,22,8,2,6
122117,23,8,2,6
122117,25,8,2,6
122117,32,115,42,73
122117,40,8,2,6
122117,41,56,28,28
122117,42,1,0,1
122117,43,1,0,1
122117,45,1,0,1
122117,52,55,28,27
122117,60,1,0,1
122180,1,23509,10309,13200
122180,2,23509,10309,13200
122180,3,21765,9604,12161
122180,4,4645,2031,2614
122180,5,17120,7573,9547
122180,11,1744,705,1039
122180,19,2422,1060,1362
122180,20,14698,6513,8185
122180,21,6144,2911,3233
122180,22,6144,2911,3233
122180,23,5969,2843,3126
122180,24,1271,625,646
122180,25,4698,2218,2480
122180,31,175,68,107
122180,39,448,219,229
122180,40,4250,1999,2251
122180,41,17365,7398,9967
122180,42,17365,7398,9967
122180,43,15796,6761,9035
122180,44,3374,1406,1968
122180,45,12422,5355,7067
122180,51,1569,637,932
122180,59,1974,841,1133
122180,60,10448,4514,5934
122205,1,20871,9593,11278
122205,2,20871,9593,11278
122205,3,19229,8817,10412
122205,4,3394,1752,1642
122205,5,15835,7065,8770
122205,11,1642,776,866
122205,19,1704,712,992
122205,20,14131,6353,7778
122205,21,6334,3308,3026
122205,22,6334,3308,3026
122205,23,6239,3252,2987
122205,24,1596,842,754
122205,25,4643,2410,2233
122205,31,95,56,39
122205,39,384,195,189
122205,40,4259,2215,2044
122205,41,14537,6285,8252
122205,42,14537,6285,8252
122205,43,12990,5565,7425
122205,44,1798,910,888
122205,45,11192,4655,6537
122205,51,1547,720,827
122205,59,1320,517,803
122205,60,9872,4138,5734
122250,1,92,92,0
122250,2,3,3,0
122250,3,3,3,0
122250,5,3,3,0
122250,12,89,89,0
122250,20,3,3,0
122250,21,92,92,0
122250,22,3,3,0
122250,23,3,3,0
122250,25,3,3,0
122250,32,89,89,0
122250,40,3,3,0
122296,1,1542,385,1157
122296,2,589,91,498
122296,3,506,75,431
122296,5,506,75,431
122296,11,83,16,67
122296,12,953,294,659
122296,19,110,16,94
122296,20,396,59,337
122296,21,1172,301,871
122296,22,494,74,420
122296,23,492,73,419
122296,25,492,73,419
122296,31,2,1,1
122296,32,678,227,451
122296,39,110,16,94
122296,40,382,57,325
122296,41,370,84,286
122296,42,95,17,78
122296,43,14,2,12
122296,45,14,2,12
122296,51,81,15,66
122296,52,275,67,208
122296,60,14,2,12
122339,1,16310,7722,8588
122339,2,16310,7722,8588
122339,3,14054,6711,7343
122339,4,2220,1115,1105
122339,5,11834,5596,6238
122339,11,2256,1011,1245
122339,19,2310,1149,1161
122339,20,9524,4447,5077
122339,21,3828,1714,2114
122339,22,3828,1714,2114
122339,23,3676,1651,2025
122339,24,866,405,461
122339,25,2810,1246,1564
122339,31,152,63,89
122339,39,332,178,154
122339,40,2478,1068,1410
122339,41,12482,6008,6474
122339,42,12482,6008,6474
122339,43,10378,5060,5318
122339,44,1354,710,644
122339,45,9024,4350,4674
122339,51,2104,948,1156
122339,59,1978,971,1007
122339,60,7046,3379,3667
122366,1,230,224,6
122366,2,230,224,6
122366,3,230,224,6
122366,4,80,78,2
122366,5,150,146,4
122366,20,150,146,4
122366,21,215,210,5
122366,22,215,210,5
122366,23,215,210,5
122366,24,76,75,1
122366,25,139,135,4
122366,40,139,135,4
122366,41,15,14,1
122366,42,15,14,1
122366,43,15,14,1
122366,44,4,3,1
122366,45,11,11,0
122366,60,11,11,0
122375,1,24251,11692,12559
122375,2,24251,11692,12559
122375,3,21314,10265,11049
122375,4,3690,1897,1793
122375,5,17624,8368,9256
122375,11,2937,1427,1510
122375,19,3259,1512,1747
122375,20,14365,6856,7509
122375,21,6409,3396,3013
122375,22,6409,3396,3013
122375,23,6279,3322,2957
122375,24,1412,730,682
122375,25,4867,2592,2275
122375,31,130,74,56
122375,39,661,353,308
122375,40,4206,2239,1967
122375,41,17842,8296,9546
122375,42,17842,8296,9546
122375,43,15035,6943,8092
122375,44,2278,1167,1111
122375,45,12757,5776,6981
122375,51,2807,1353,1454
122375,59,2598,1159,1439
122375,60,10159,4617,5542
122384,1,11891,6587,5304
122384,2,11891,6587,5304
122384,3,10709,5999,4710
122384,4,1687,941,746
122384,5,9022,5058,3964
122384,11,1182,588,594
122384,19,1950,993,957
122384,20,7072,4065,3007
122384,21,2271,1359,912
122384,22,2271,1359,912
122384,23,2195,1324,871
122384,24,600,346,254
122384,25,1595,978,617
122384,31,76,35,41
122384,39,279,189,90
122384,40,1316,789,527
122384,41,9620,5228,4392
122384,42,9620,5228,4392
122384,43,8514,4675,3839
122384,44,1087,595,492
122384,45,7427,4080,3347
122384,51,1106,553,553
122384,59,1671,804,867
122384,60,5756,3276,2480
122409,1,31899,14160,17739
122409,2,27099,12246,14853
122409,3,26625,12011,14614
122409,4,4671,2055,2616
122409,5,21954,9956,11998
122409,11,474,235,239
122409,12,4800,1914,2886
122409,19,3431,1638,1793
122409,20,18523,8318,10205
122409,21,26859,11818,15041
122409,22,24037,10764,13273
122409,23,23839,10681,13158
122409,24,4432,1937,2495
122409,25,19407,8744,10663
122409,31,198,83,115
122409,32,2822,1054,1768
122409,39,2998,1452,1546
122409,40,16409,7292,9117
122409,41,5040,2342,2698
122409,42,3062,1482,1580
122409,43,2786,1330,1456
122409,44,239,118,121
122409,45,2547,1212,1335
122409,51,276,152,124
122409,52,1978,860,1118
122409,59,433,186,247
122409,60,2114,1026,1088
122436,1,8321,3575,4746
122436,2,5665,2548,3117
122436,3,5573,2501,3072
122436,4,1238,493,745
122436,5,4335,2008,2327
122436,11,92,47,45
122436,12,2656,1027,1629
122436,19,319,166,153
122436,20,4016,1842,2174
122436,21,7066,3063,4003
122436,22,5486,2459,3027
122436,23,5430,2428,3002
122436,24,1238,493,745
122436,25,4192,1935,2257
122436,31,56,31,25
122436,32,1580,604,976
122436,39,306,158,148
122436,40,3886,1777,2109
122436,41,1255,512,743
122436,42,179,89,90
122436,43,143,73,70
122436,45,143,73,70
122436,51,36,16,20
122436,52,1076,423,653
122436,59,13,8,5
122436,60,130,65,65
122454,1,680,284,396
122454,2,478,206,272
122454,3,468,203,265
122454,4,72,27,45
122454,5,396,176,220
122454,11,10,3,7
122454,12,202,78,124
122454,19,88,41,47
122454,20,308,135,173
122454,21,622,268,354
122454,22,444,195,249
122454,23,440,194,246
122454,24,72,27,45
122454,25,368,167,201
122454,31,4,1,3
122454,32,178,73,105
122454,39,83,39,44
122454,40,285,128,157
122454,41,58,16,42
122454,42,34,11,23
122454,43,28,9,19
122454,45,28,9,19
122454,51,6,2,4
122454,52,24,5,19
122454,59,5,2,3
122454,60,23,7,16
122506,1,399,185,214
122506,2,174,88,86
122506,3,172,87,85
122506,4,33,15,18
122506,5,139,72,67
122506,11,2,1,1
122506,12,225,97,128
122506,19,15,7,8
122506,20,124,65,59
122506,21,396,183,213
122506,22,171,86,85
122506,23,171,86,85
122506,24,33,15,18
122506,25,138,71,67
122506,32,225,97,128
122506,39,15,7,8
122506,40,123,64,59
122506,41,3,2,1
122506,42,3,2,1
122506,43,1,1,0
122506,45,1,1,0
122506,51,2,1,1
122506,60,1,1,0
122597,1,29905,12709,17196
122597,2,26156,11350,14806
122597,3,25271,11012,14259
122597,4,3612,1384,2228
122597,5,21659,9628,12031
122597,11,885,338,547
122597,12,3749,1359,2390
122597,19,3766,1775,1991
122597,20,17893,7853,10040
122597,21,24422,10200,14222
122597,22,22111,9399,12712
122597,23,21836,9300,12536
122597,24,3550,1343,2207
122597,25,18286,7957,10329
122597,31,275,99,176
122597,32,2311,801,1510
122597,39,3112,1455,1657
122597,40,15174,6502,8672
122597,41,5483,2509,2974
122597,42,4045,1951,2094
122597,43,3435,1712,1723
122597,44,62,41,21
122597,45,3373,1671,1702
122597,51,610,239,371
122597,52,1438,558,880
122597,59,654,320,334
122597,60,2719,1351,1368
122603,1,167,94,73
122603,12,167,94,73
122603,21,69,39,30
122603,32,69,39,30
122603,41,98,55,43
122603,52,98,55,43
122612,1,10112,3752,6360
122612,2,6392,2434,3958
122612,3,6308,2394,3914
122612,4,1148,415,733
122612,5,5160,1979,3181
122612,11,84,40,44
122612,12,3720,1318,2402
122612,19,517,222,295
122612,20,4643,1757,2886
122612,21,9255,3443,5812
122612,22,6111,2306,3805
122612,23,6074,2299,3775
122612,24,1146,413,733
122612,25,4928,1886,3042
122612,31,37,7,30
122612,32,3144,1137,2007
122612,39,491,213,278
122612,40,4437,1673,2764
122612,41,857,309,548
122612,42,281,128,153
122612,43,234,95,139
122612,44,2,2,0
122612,45,232,93,139
122612,51,47,33,14
122612,52,576,181,395
122612,59,26,9,17
122612,60,206,84,122
122649,1,194,103,91
122649,12,194,103,91
122649,21,44,22,22
122649,32,44,22,22
122649,41,150,81,69
122649,52,150,81,69
122658,1,17629,7543,10086
122658,2,17629,7543,10086
122658,3,15393,6617,8776
122658,4,2899,1416,1483
122658,5,12494,5201,7293
122658,11,2236,926,1310
122658,19,783,311,472
122658,20,11711,4890,6821
122658,21,7062,3215,3847
122658,22,7062,3215,3847
122658,23,6791,3102,3689
122658,24,1683,816,867
122658,25,5108,2286,2822
122658,31,271,113,158
122658,39,284,119,165
122658,40,4824,2167,2657
122658,41,10567,4328,6239
122658,42,10567,4328,6239
122658,43,8602,3515,5087
122658,44,1216,600,616
122658,45,7386,2915,4471
122658,51,1965,813,1152
122658,59,499,192,307
122658,60,6887,2723,4164
122685,1,1616,361,1255
122685,2,1616,361,1255
122685,3,1616,361,1255
122685,4,148,34,114
122685,5,1468,327,1141
122685,19,170,48,122
122685,20,1298,279,1019
122685,21,1616,361,1255
122685,22,1616,361,1255
122685,23,1616,361,1255
122685,24,148,34,114
122685,25,1468,327,1141
122685,39,170,48,122
122685,40,1298,279,1019
122694,1,642,180,462
122694,2,642,180,462
122694,3,642,180,462
122694,4,62,19,43
122694,5,580,161,419
122694,19,54,13,41
122694,20,526,148,378
122694,21,642,180,462
122694,22,642,180,462
122694,23,642,180,462
122694,24,62,19,43
122694,25,580,161,419
122694,39,54,13,41
122694,40,526,148,378
122728,1,1095,426,669
122728,2,1047,420,627
122728,3,1029,410,619
122728,4,165,59,106
122728,5,864,351,513
122728,11,18,10,8
122728,12,48,6,42
122728,19,188,77,111
122728,20,676,274,402
122728,21,859,323,536
122728,22,837,321,516
122728,23,837,321,516
122728,24,160,58,102
122728,25,677,263,414
122728,32,22,2,20
122728,39,154,61,93
122728,40,523,202,321
122728,41,236,103,133
122728,42,210,99,111
122728,43,192,89,103
122728,44,5,1,4
122728,45,187,88,99
122728,51,18,10,8
122728,52,26,4,22
122728,59,34,16,18
122728,60,153,72,81
122746,1,9446,4244,5202
122746,2,9446,4244,5202
122746,3,7960,3602,4358
122746,4,1078,499,579
122746,5,6882,3103,3779
122746,11,1486,642,844
122746,19,1229,572,657
122746,20,5653,2531,3122
122746,21,2432,1145,1287
122746,22,2432,1145,1287
122746,23,2284,1076,1208
122746,24,521,253,268
122746,25,1763,823,940
122746,31,148,69,79
122746,39,254,114,140
122746,40,1509,709,800
122746,41,7014,3099,3915
122746,42,7014,3099,3915
122746,43,5676,2526,3150
122746,44,557,246,311
122746,45,5119,2280,2839
122746,51,1338,573,765
122746,59,975,458,517
122746,60,4144,1822,2322
122755,1,31278,15413,15865
122755,2,25862,13208,12654
122755,3,25723,13154,12569
122755,4,3736,1991,1745
122755,5,21987,11163,10824
122755,11,139,54,85
122755,12,5416,2205,3211
122755,19,3766,1876,1890
122755,20,18221,9287,8934
122755,21,24196,11971,12225
122755,22,20852,10628,10224
122755,23,20772,10601,10171
122755,24,3644,1943,1701
122755,25,17128,8658,8470
122755,31,80,27,53
122755,32,3344,1343,2001
122755,39,2569,1279,1290
122755,40,14559,7379,7180
122755,41,7082,3442,3640
122755,42,5010,2580,2430
122755,43,4951,2553,2398
122755,44,92,48,44
122755,45,4859,2505,2354
122755,51,59,27,32
122755,52,2072,862,1210
122755,59,1197,597,600
122755,60,3662,1908,1754
122791,1,9377,4818,4559
122791,2,9377,4818,4559
122791,3,8378,4350,4028
122791,4,1650,891,759
122791,5,6728,3459,3269
122791,11,999,468,531
122791,19,1128,579,549
122791,20,5600,2880,2720
122791,21,2521,1363,1158
122791,22,2521,1363,1158
122791,23,2479,1343,1136
122791,24,838,451,387
122791,25,1641,892,749
122791,31,42,20,22
122791,39,185,110,75
122791,40,1456,782,674
122791,41,6856,3455,3401
122791,42,6856,3455,3401
122791,43,5899,3007,2892
122791,44,812,440,372
122791,45,5087,2567,2520
122791,51,957,448,509
122791,59,943,469,474
122791,60,4144,2098,2046
122834,1,543,173,370
122834,2,543,173,370
122834,3,543,173,370
122834,4,63,17,46
122834,5,480,156,324
122834,19,220,59,161
122834,20,260,97,163
122834,21,543,173,370
122834,22,543,173,370
122834,23,543,173,370
122834,24,63,17,46
122834,25,480,156,324
122834,39,220,59,161
122834,40,260,97,163
122843,1,672,336,336
122843,2,661,333,328
122843,3,661,333,328
122843,4,60,25,35
122843,5,601,308,293
122843,12,11,3,8
122843,19,1,1,0
122843,20,600,307,293
122843,21,496,239,257
122843,22,494,239,255
122843,23,494,239,255
122843,24,59,25,34
122843,25,435,214,221
122843,32,2,0,2
122843,39,1,1,0
122843,40,434,213,221
122843,41,176,97,79
122843,42,167,94,73
122843,43,167,94,73
122843,44,1,0,1
122843,45,166,94,72
122843,52,9,3,6
122843,60,166,94,72
122852,1,188,28,160
122852,2,188,28,160
122852,3,188,28,160
122852,4,19,4,15
122852,5,169,24,145
122852,19,95,11,84
122852,20,74,13,61
122852,21,188,28,160
122852,22,188,28,160
122852,23,188,28,160
122852,24,19,4,15
122852,25,169,24,145
122852,39,95,11,84
122852,40,74,13,61
122889,1,19331,8964,10367
122889,2,19331,8964,10367
122889,3,16042,7382,8660
122889,4,3460,1628,1832
122889,5,12582,5754,6828
122889,11,3289,1582,1707
122889,19,1315,564,751
122889,20,11267,5190,6077
122889,21,8516,4293,4223
122889,22,8516,4293,4223
122889,23,8242,4131,4111
122889,24,2366,1136,1230
122889,25,5876,2995,2881
122889,31,274,162,112
122889,39,500,279,221
122889,40,5376,2716,2660
122889,41,10815,4671,6144
122889,42,10815,4671,6144
122889,43,7800,3251,4549
122889,44,1094,492,602
122889,45,6706,2759,3947
122889,51,3015,1420,1595
122889,59,815,285,530
122889,60,5891,2474,3417
122931,1,8770,4479,4291
122931,2,5435,2724,2711
122931,3,5404,2711,2693
122931,4,1291,632,659
122931,5,4113,2079,2034
122931,11,31,13,18
122931,12,3335,1755,1580
122931,19,146,53,93
122931,20,3967,2026,1941
122931,21,7225,3624,3601
122931,22,5338,2673,2665
122931,23,5314,2666,2648
122931,24,1291,632,659
122931,25,4023,2034,1989
122931,31,24,7,17
122931,32,1887,951,936
122931,39,144,53,91
122931,40,3879,1981,1898
122931,41,1545,855,690
122931,42,97,51,46
122931,43,90,45,45
122931,45,90,45,45
122931,51,7,6,1
122931,52,1448,804,644
122931,59,2,0,2
122931,60,88,45,43
122977,1,29999,14306,15693
122977,2,29999,14306,15693
122977,3,27747,13164,14583
122977,4,6128,3043,3085
122977,5,21619,10121,11498
122977,11,2252,1142,1110
122977,19,1881,853,1028
122977,20,19738,9268,10470
122977,21,10720,5414,5306
122977,22,10720,5414,5306
122977,23,10548,5313,5235
122977,24,3102,1558,1544
122977,25,7446,3755,3691
122977,31,172,101,71
122977,39,444,231,213
122977,40,7002,3524,3478
122977,41,19279,8892,10387
122977,42,19279,8892,10387
122977,43,17199,7851,9348
122977,44,3026,1485,1541
122977,45,14173,6366,7807
122977,51,2080,1041,1039
122977,59,1437,622,815
122977,60,12736,5744,6992
123013,1,22094,10069,12025
123013,2,22094,10069,12025
123013,3,19533,8924,10609
123013,4,2866,1460,1406
123013,5,16667,7464,9203
123013,11,2561,1145,1416
123013,19,1074,552,522
123013,20,15593,6912,8681
123013,21,6712,3239,3473
123013,22,6712,3239,3473
123013,23,6572,3179,3393
123013,24,1395,685,710
123013,25,5177,2494,2683
123013,31,140,60,80
123013,39,297,166,131
123013,40,4880,2328,2552
123013,41,15382,6830,8552
123013,42,15382,6830,8552
123013,43,12961,5745,7216
123013,44,1471,775,696
123013,45,11490,4970,6520
123013,51,2421,1085,1336
123013,59,777,386,391
123013,60,10713,4584,6129
123095,1,589,149,440
123095,12,589,149,440
123095,21,589,149,440
123095,32,589,149,440
123165,1,1009,11,998
123165,2,990,3,987
123165,3,980,0,980
123165,4,272,0,272
123165,5,708,0,708
123165,11,10,3,7
123165,12,19,8,11
123165,19,4,0,4
123165,20,704,0,704
123165,21,996,8,988
123165,22,979,0,979
123165,23,975,0,975
123165,24,272,0,272
123165,25,703,0,703
123165,31,4,0,4
123165,32,17,8,9
123165,39,4,0,4
123165,40,699,0,699
123165,41,13,3,10
123165,42,11,3,8
123165,43,5,0,5
123165,45,5,0,5
123165,51,6,3,3
123165,52,2,0,2
123165,60,5,0,5
123208,1,1199,1154,45
123208,2,1199,1154,45
123208,3,1199,1154,45
123208,4,133,130,3
123208,5,1066,1024,42
123208,19,86,86,0
123208,20,980,938,42
123208,21,1199,1154,45
123208,22,1199,1154,45
123208,23,1199,1154,45
123208,24,133,130,3
123208,25,1066,1024,42
123208,39,86,86,0
123208,40,980,938,42
123217,1,10720,4781,5939
123217,2,10720,4781,5939
123217,3,9747,4343,5404
123217,4,2124,1037,1087
123217,5,7623,3306,4317
123217,11,973,438,535
123217,19,527,282,245
123217,20,7096,3024,4072
123217,21,4928,2297,2631
123217,22,4928,2297,2631
123217,23,4807,2232,2575
123217,24,1371,658,713
123217,25,3436,1574,1862
123217,31,121,65,56
123217,39,201,118,83
123217,40,3235,1456,1779
123217,41,5792,2484,3308
123217,42,5792,2484,3308
123217,43,4940,2111,2829
123217,44,753,379,374
123217,45,4187,1732,2455
123217,51,852,373,479
123217,59,326,164,162
123217,60,3861,1568,2293
123280,1,53,35,18
123280,2,46,30,16
123280,3,45,29,16
123280,4,14,9,5
123280,5,31,20,11
123280,11,1,1,0
123280,12,7,5,2
123280,20,31,20,11
123280,21,32,22,10
123280,22,30,21,9
123280,23,30,21,9
123280,24,10,6,4
123280,25,20,15,5
123280,32,2,1,1
123280,40,20,15,5
123280,41,21,13,8
123280,42,16,9,7
123280,43,15,8,7
123280,44,4,3,1
123280,45,11,5,6
123280,51,1,1,0
123280,52,5,4,1
123280,60,11,5,6
123299,1,8479,3577,4902
123299,2,8479,3577,4902
123299,3,7358,3089,4269
123299,4,1454,737,717
123299,5,5904,2352,3552
123299,11,1121,488,633
123299,19,392,182,210
123299,20,5512,2170,3342
123299,21,3817,1700,2117
123299,22,3817,1700,2117
123299,23,3666,1626,2040
123299,24,867,439,428
123299,25,2799,1187,1612
123299,31,151,74,77
123299,39,170,90,80
123299,40,2629,1097,1532
123299,41,4662,1877,2785
123299,42,4662,1877,2785
123299,43,3692,1463,2229
123299,44,587,298,289
123299,45,3105,1165,1940
123299,51,970,414,556
123299,59,222,92,130
123299,60,2883,1073,1810
123341,1,18374,8482,9892
123341,2,18374,8482,9892
123341,3,17195,7935,9260
123341,4,3497,1783,1714
123341,5,13698,6152,7546
123341,11,1179,547,632
123341,19,1274,611,663
123341,20,12424,5541,6883
123341,21,6951,3300,3651
123341,22,6951,3300,3651
123341,23,6761,3218,3543
123341,24,1764,897,867
123341,25,4997,2321,2676
123341,31,190,82,108
123341,39,412,212,200
123341,40,4585,2109,2476
123341,41,11423,5182,6241
123341,42,11423,5182,6241
123341,43,10434,4717,5717
123341,44,1733,886,847
123341,45,8701,3831,4870
123341,51,989,465,524
123341,59,862,399,463
123341,60,7839,3432,4407
123350,1,181,17,164
123350,2,181,17,164
123350,3,181,17,164
123350,4,34,15,19
123350,5,147,2,145
123350,20,147,2,145
123350,21,152,15,137
123350,22,152,15,137
123350,23,152,15,137
123350,24,34,15,19
123350,25,118,0,118
123350,40,118,0,118
123350,41,29,2,27
123350,42,29,2,27
123350,43,29,2,27
123350,45,29,2,27
123350,60,29,2,27
123396,1,137,9,128
123396,2,137,9,128
123396,3,137,9,128
123396,4,9,1,8
123396,5,128,8,120
123396,20,128,8,120
123396,21,137,9,128
123396,22,137,9,128
123396,23,137,9,128
123396,24,9,1,8
123396,25,128,8,120
123396,40,128,8,120
123448,1,216,104,112
123448,12,216,104,112
123448,21,142,69,73
123448,32,142,69,73
123448,41,74,35,39
123448,52,74,35,39
123457,1,1255,427,828
123457,2,1024,344,680
123457,3,1024,344,680
123457,4,149,43,106
123457,5,875,301,574
123457,12,231,83,148
123457,19,181,67,114
123457,20,694,234,460
123457,21,1088,358,730
123457,22,993,331,662
123457,23,993,331,662
123457,24,149,43,106
123457,25,844,288,556
123457,32,95,27,68
123457,39,166,63,103
123457,40,678,225,453
123457,41,167,69,98
123457,42,31,13,18
123457,43,31,13,18
123457,45,31,13,18
