UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
128391,41,411,166,245
128391,42,324,154,170
128391,43,109,59,50
128391,44,3,3,0
128391,45,106,56,50
128391,51,215,95,120
128391,52,87,12,75
128391,59,7,2,5
128391,60,99,54,45
128425,1,18,18,0
128425,2,16,16,0
128425,3,16,16,0
128425,4,7,7,0
128425,5,9,9,0
128425,12,2,2,0
128425,20,9,9,0
128425,21,18,18,0
128425,22,16,16,0
128425,23,16,16,0
128425,24,7,7,0
128425,25,9,9,0
128425,32,2,2,0
128425,40,9,9,0
128498,1,1582,520,1062
128498,2,1278,443,835
128498,3,1278,443,835
128498,4,143,65,78
128498,5,1135,378,757
128498,12,304,77,227
128498,19,144,52,92
128498,20,991,326,665
128498,21,1469,503,966
128498,22,1199,427,772
128498,23,1199,427,772
128498,24,137,62,75
128498,25,1062,365,697
128498,32,270,76,194
128498,39,138,50,88
128498,40,924,315,609
128498,41,113,17,96
128498,42,79,16,63
128498,43,79,16,63
128498,44,6,3,3
128498,45,73,13,60
128498,52,34,1,33
128498,59,6,2,4
128498,60,67,11,56
128540,1,127,7,120
128540,2,127,7,120
128540,3,127,7,120
128540,4,15,1,14
128540,5,112,6,106
128540,20,112,6,106
128540,21,89,6,83
128540,22,89,6,83
128540,23,89,6,83
128540,24,10,1,9
128540,25,79,5,74
128540,40,79,5,74
128540,41,38,1,37
128540,42,38,1,37
128540,43,38,1,37
128540,44,5,0,5
128540,45,33,1,32
128540,60,33,1,32
128577,1,1715,819,896
128577,2,1715,819,896
128577,3,1360,679,681
128577,4,298,184,114
128577,5,1062,495,567
128577,11,355,140,215
128577,19,170,80,90
128577,20,892,415,477
128577,21,703,416,287
128577,22,703,416,287
128577,23,697,412,285
128577,24,228,150,78
128577,25,469,262,207
128577,31,6,4,2
128577,39,86,52,34
128577,40,383,210,173
128577,41,1012,403,609
128577,42,1012,403,609
128577,43,663,267,396
128577,44,70,34,36
128577,45,593,233,360
128577,51,349,136,213
128577,59,84,28,56
128577,60,509,205,304
128586,1,59,59,0
128586,2,59,59,0
128586,3,59,59,0
128586,4,15,15,0
128586,5,44,44,0
128586,20,44,44,0
128586,21,59,59,0
128586,22,59,59,0
128586,23,59,59,0
128586,24,15,15,0
128586,25,44,44,0
128586,40,44,44,0
128674,1,524,139,385
128674,2,524,139,385
128674,3,524,139,385
128674,4,363,92,271
128674,5,161,47,114
128674,20,161,47,114
128674,21,357,99,258
128674,22,357,99,258
128674,23,357,99,258
128674,24,245,66,179
128674,25,112,33,79
128674,40,112,33,79
128674,41,167,40,127
128674,42,167,40,127
128674,43,167,40,127
128674,44,118,26,92
128674,45,49,14,35
128674,60,49,14,35
128683,1,837,216,621
128683,2,837,216,621
128683,3,837,216,621
128683,4,179,67,112
128683,5,658,149,509
128683,19,80,22,58
128683,20,578,127,451
128683,21,494,147,347
128683,22,494,147,347
128683,23,494,147,347
128683,24,166,64,102
128683,25,328,83,245
128683,39,52,15,37
128683,40,276,68,208
128683,41,343,69,274
128683,42,343,69,274
128683,43,343,69,274
128683,44,13,3,10
128683,45,330,66,264
128683,59,28,7,21
128683,60,302,59,243
128726,1,171,37,134
128726,2,171,37,134
128726,3,171,37,134
128726,4,116,21,95
128726,5,55,16,39
128726,20,55,16,39
128726,21,158,31,127
128726,22,158,31,127
128726,23,158,31,127
128726,24,105,17,88
128726,25,53,14,39
128726,40,53,14,39
128726,41,13,6,7
128726,42,13,6,7
128726,43,13,6,7
128726,44,11,4,7
128726,45,2,2,0
128726,60,2,2,0
128744,1,4842,1820,3022
128744,2,2835,959,1876
128744,3,2835,959,1876
128744,4,542,212,330
128744,5,2293,747,1546
128744,12,2007,861,1146
128744,19,254,89,165
128744,20,2039,658,1381
128744,21,3159,1350,1809
128744,22,2035,800,1235
128744,23,2035,800,1235
128744,24,538,208,330
128744,25,1497,592,905
128744,32,1124,550,574
128744,39,215,75,140
128744,40,1282,517,765
128744,41,1683,470,1213
128744,42,800,159,641
128744,43,800,159,641
128744,44,4,4,0
128744,45,796,155,641
128744,52,883,311,572
128744,59,39,14,25
128744,60,757,141,616
128771,1,11865,5828,6037
128771,2,9771,5108,4663
128771,3,9512,4956,4556
128771,4,1293,678,615
128771,5,8219,4278,3941
128771,11,259,152,107
128771,12,2094,720,1374
128771,19,1072,521,551
128771,20,7147,3757,3390
128771,21,8208,4201,4007
128771,22,7624,4003,3621
128771,23,7602,3993,3609
128771,24,1278,667,611
128771,25,6324,3326,2998
128771,31,22,10,12
128771,32,584,198,386
128771,39,814,406,408
128771,40,5510,2920,2590
128771,41,3657,1627,2030
128771,42,2147,1105,1042
128771,43,1910,963,947
128771,44,15,11,4
128771,45,1895,952,943
128771,51,237,142,95
128771,52,1510,522,988
128771,59,258,115,143
128771,60,1637,837,800
128780,1,1580,542,1038
128780,2,1580,542,1038
128780,3,1471,508,963
128780,5,1471,508,963
128780,11,109,34,75
128780,19,463,178,285
128780,20,1008,330,678
128780,21,301,96,205
128780,22,301,96,205
128780,23,298,95,203
128780,25,298,95,203
128780,31,3,1,2
128780,39,116,39,77
128780,40,182,56,126
128780,41,1279,446,833
128780,42,1279,446,833
128780,43,1173,413,760
128780,45,1173,413,760
128780,51,106,33,73
128780,59,347,139,208
128780,60,826,274,552
128896,1,304,75,229
128896,2,304,75,229
128896,3,304,75,229
128896,4,74,22,52
128896,5,230,53,177
128896,20,230,53,177
128896,21,67,24,43
128896,22,67,24,43
128896,23,67,24,43
128896,24,20,8,12
128896,25,47,16,31
128896,40,47,16,31
128896,41,237,51,186
128896,42,237,51,186
128896,43,237,51,186
128896,44,54,14,40
128896,45,183,37,146
128896,60,183,37,146
128902,1,1922,759,1163
128902,2,1915,755,1160
128902,3,1878,742,1136
128902,4,489,181,308
128902,5,1389,561,828
128902,11,37,13,24
128902,12,7,4,3
128902,19,14,5,9
128902,20,1375,556,819
128902,21,1881,745,1136
128902,22,1877,742,1135
128902,23,1873,742,1131
128902,24,489,181,308
128902,25,1384,561,823
128902,31,4,0,4
128902,32,4,3,1
128902,39,14,5,9
128902,40,1370,556,814
128902,41,41,14,27
128902,42,38,13,25
128902,43,5,0,5
128902,45,5,0,5
128902,51,33,13,20
128902,52,3,1,2
128902,60,5,0,5
128957,1,151,24,127
128957,2,151,24,127
128957,3,151,24,127
128957,4,10,2,8
128957,5,141,22,119
128957,20,141,22,119
128957,21,115,21,94
128957,22,115,21,94
128957,23,115,21,94
128957,24,6,2,4
128957,25,109,19,90
128957,40,109,19,90
128957,41,36,3,33
128957,42,36,3,33
128957,43,36,3,33
128957,44,4,0,4
128957,45,32,3,29
128957,60,32,3,29
129002,1,298,199,99
129002,2,298,199,99
129002,3,298,199,99
129002,4,66,51,15
129002,5,232,148,84
129002,20,232,148,84
129002,21,182,112,70
129002,22,182,112,70
129002,23,182,112,70
129002,24,48,34,14
129002,25,134,78,56
129002,40,134,78,56
129002,41,116,87,29
129002,42,116,87,29
129002,43,116,87,29
129002,44,18,17,1
129002,45,98,70,28
129002,60,98,70,28
129020,1,25911,12957,12954
129020,2,18032,9177,8855
129020,3,17684,8957,8727
129020,4,3755,1866,1889
129020,5,13929,7091,6838
129020,11,348,220,128
129020,12,7879,3780,4099
129020,19,785,376,409
129020,20,13144,6715,6429
129020,21,22482,11147,11335
129020,22,17219,8707,8512
129020,23,17083,8631,8452
129020,24,3741,1856,1885
129020,25,13342,6775,6567
129020,31,136,76,60
129020,32,5263,2440,2823
129020,39,754,362,392
129020,40,12588,6413,6175
129020,41,3429,1810,1619
129020,42,813,470,343
129020,43,601,326,275
129020,44,14,10,4
129020,45,587,316,271
129020,51,212,144,68
129020,52,2616,1340,1276
129020,59,31,14,17
129020,60,556,302,254
129154,1,3388,581,2807
129154,2,3388,581,2807
129154,3,3269,531,2738
129154,4,250,50,200
129154,5,3019,481,2538
129154,11,119,50,69
129154,19,708,131,577
129154,20,2311,350,1961
129154,21,593,131,462
129154,22,593,131,462
129154,23,582,127,455
129154,24,116,19,97
129154,25,466,108,358
129154,31,11,4,7
129154,39,154,29,125
129154,40,312,79,233
129154,41,2795,450,2345
129154,42,2795,450,2345
129154,43,2687,404,2283
129154,44,134,31,103
129154,45,2553,373,2180
129154,51,108,46,62
129154,59,554,102,452
129154,60,1999,271,1728
129181,1,655,630,25
129181,2,655,630,25
129181,3,655,630,25
129181,4,274,264,10
129181,5,381,366,15
129181,20,381,366,15
129181,21,456,443,13
129181,22,456,443,13
129181,23,456,443,13
129181,24,155,151,4
129181,25,301,292,9
129181,40,301,292,9
129181,41,199,187,12
129181,42,199,187,12
129181,43,199,187,12
129181,44,119,113,6
129181,45,80,74,6
129181,60,80,74,6
129215,1,5368,2444,2924
129215,2,5179,2396,2783
129215,3,4920,2263,2657
129215,4,985,430,555
129215,5,3935,1833,2102
129215,11,259,133,126
129215,12,189,48,141
129215,19,499,240,259
129215,20,3436,1593,1843
129215,21,4462,2033,2429
129215,22,4395,2023,2372
129215,23,4394,2022,2372
129215,24,963,414,549
129215,25,3431,1608,1823
129215,31,1,1,0
129215,32,67,10,57
129215,39,426,212,214
129215,40,3005,1396,1609
129215,41,906,411,495
129215,42,784,373,411
129215,43,526,241,285
129215,44,22,16,6
129215,45,504,225,279
129215,51,258,132,126
129215,52,122,38,84
129215,59,73,28,45
129215,60,431,197,234
129242,1,4919,1905,3014
129242,2,3873,1566,2307
129242,3,3721,1504,2217
129242,4,963,374,589
129242,5,2758,1130,1628
129242,11,152,62,90
129242,12,1046,339,707
129242,19,41,27,14
129242,20,2717,1103,1614
129242,21,3930,1553,2377
129242,22,3546,1426,2120
129242,23,3541,1421,2120
129242,24,963,374,589
129242,25,2578,1047,1531
129242,31,5,5,0
129242,32,384,127,257
129242,39,41,27,14
129242,40,2537,1020,1517
129242,41,989,352,637
129242,42,327,140,187
129242,43,180,83,97
129242,45,180,83,97
129242,51,147,57,90
129242,52,662,212,450
129242,60,180,83,97
129349,1,156,10,146
129349,2,156,10,146
129349,3,156,10,146
129349,4,36,1,35
129349,5,120,9,111
129349,20,120,9,111
129349,21,126,8,118
129349,22,126,8,118
129349,23,126,8,118
129349,24,33,1,32
129349,25,93,7,86
129349,40,93,7,86
129349,41,30,2,28
129349,42,30,2,28
129349,43,30,2,28
129349,44,3,0,3
129349,45,27,2,25
129349,60,27,2,25
129367,1,4168,1229,2939
129367,2,4168,1229,2939
129367,3,3732,1089,2643
129367,4,660,238,422
129367,5,3072,851,2221
129367,11,436,140,296
129367,19,347,112,235
129367,20,2725,739,1986
129367,21,993,353,640
129367,22,993,353,640
129367,23,984,349,635
129367,24,312,116,196
129367,25,672,233,439
129367,31,9,4,5
129367,39,104,38,66
129367,40,568,195,373
129367,41,3175,876,2299
129367,42,3175,876,2299
129367,43,2748,740,2008
129367,44,348,122,226
129367,45,2400,618,1782
129367,51,427,136,291
129367,59,243,74,169
129367,60,2157,544,1613
129428,1,281,224,57
129428,12,281,224,57
129428,21,11,9,2
129428,32,11,9,2
129428,41,270,215,55
129428,52,270,215,55
129482,1,327,37,290
129482,2,327,37,290
129482,3,327,37,290
129482,4,41,7,34
129482,5,286,30,256
129482,20,286,30,256
129482,21,327,37,290
129482,22,327,37,290
129482,23,327,37,290
129482,24,41,7,34
129482,25,286,30,256
129482,40,286,30,256
129491,1,123,67,56
129491,12,123,67,56
129491,21,36,22,14
129491,32,36,22,14
129491,41,87,45,42
129491,52,87,45,42
129525,1,6820,3228,3592
129525,2,5187,2589,2598
129525,3,5026,2511,2515
129525,4,1267,645,622
129525,5,3759,1866,1893
129525,11,161,78,83
129525,12,1633,639,994
129525,19,226,109,117
129525,20,3533,1757,1776
129525,21,5213,2577,2636
129525,22,4495,2300,2195
129525,23,4490,2297,2193
129525,24,1267,645,622
129525,25,3223,1652,1571
129525,31,5,3,2
129525,32,718,277,441
129525,39,190,98,92
129525,40,3033,1554,1479
129525,41,1607,651,956
129525,42,692,289,403
129525,43,536,214,322
129525,45,536,214,322
129525,51,156,75,81
129525,52,915,362,553
129525,59,36,11,25
129525,60,500,203,297
129534,1,385,269,116
129534,2,58,32,26
129534,3,48,26,22
129534,4,1,0,1
129534,5,47,26,21
129534,11,10,6,4
129534,12,327,237,90
129534,19,2,2,0
129534,20,45,24,21
129534,21,123,103,20
129534,22,36,21,15
129534,23,35,20,15
129534,25,35,20,15
129534,31,1,1,0
129534,32,87,82,5
129534,39,2,2,0
129534,40,33,18,15
129534,41,262,166,96
129534,42,22,11,11
129534,43,13,6,7
129534,44,1,0,1
129534,45,12,6,6
129534,51,9,5,4
129534,52,240,155,85
129534,60,12,6,6
129543,1,5813,2231,3582
129543,2,5813,2231,3582
129543,3,5288,2038,3250
129543,4,994,467,527
129543,5,4294,1571,2723
129543,11,525,193,332
129543,19,377,113,264
129543,20,3917,1458,2459
129543,21,1843,851,992
129543,22,1843,851,992
129543,23,1836,845,991
129543,24,574,287,287
129543,25,1262,558,704
129543,31,7,6,1
129543,39,154,56,98
129543,40,1108,502,606
129543,41,3970,1380,2590
129543,42,3970,1380,2590
129543,43,3452,1193,2259
129543,44,420,180,240
129543,45,3032,1013,2019
129543,51,518,187,331
129543,59,223,57,166
129543,60,2809,956,1853
129613,1,62,5,57
129613,2,62,5,57
129613,3,62,5,57
129613,5,62,5,57
129613,20,62,5,57
129613,21,48,5,43
129613,22,48,5,43
129613,23,48,5,43
129613,25,48,5,43
129613,40,48,5,43
129613,41,14,0,14
129613,42,14,0,14
129613,43,14,0,14
129613,45,14,0,14
129613,60,14,0,14
129686,1,77,28,49
129686,2,77,28,49
129686,3,77,28,49
129686,4,17,6,11
129686,5,60,22,38
129686,19,5,1,4
129686,20,55,21,34
129686,21,69,27,42
129686,22,69,27,42
129686,23,69,27,42
129686,24,17,6,11
129686,25,52,21,31
129686,39,5,1,4
129686,40,47,20,27
129686,41,8,1,7
129686,42,8,1,7
129686,43,8,1,7
129686,45,8,1,7
129686,60,8,1,7
129695,1,7571,3564,4007
129695,2,7571,3564,4007
129695,3,6773,3207,3566
129695,4,1616,874,742
129695,5,5157,2333,2824
129695,11,798,357,441
129695,19,820,358,462
129695,20,4337,1975,2362
129695,21,2712,1403,1309
129695,22,2712,1403,1309
129695,23,2656,1369,1287
129695,24,958,522,436
129695,25,1698,847,851
129695,31,56,34,22
129695,39,291,146,145
129695,40,1407,701,706
129695,41,4859,2161,2698
129695,42,4859,2161,2698
129695,43,4117,1838,2279
129695,44,658,352,306
129695,45,3459,1486,1973
129695,51,742,323,419
129695,59,529,212,317
129695,60,2930,1274,1656
129729,1,7294,3059,4235
129729,2,7294,3059,4235
129729,3,6627,2774,3853
129729,4,1527,728,799
129729,5,5100,2046,3054
129729,11,667,285,382
129729,19,541,230,311
129729,20,4559,1816,2743
129729,21,2603,1310,1293
129729,22,2603,1310,1293
129729,23,2587,1302,1285
129729,24,949,473,476
129729,25,1638,829,809
129729,31,16,8,8
129729,39,255,134,121
129729,40,1383,695,688
129729,41,4691,1749,2942
129729,42,4691,1749,2942
129729,43,4040,1472,2568
129729,44,578,255,323
129729,45,3462,1217,2245
129729,51,651,277,374
129729,59,286,96,190
129729,60,3176,1121,2055
129756,1,2900,1271,1629
129756,2,2900,1271,1629
129756,3,2403,1058,1345
129756,4,566,280,286
129756,5,1837,778,1059
129756,11,497,213,284
129756,19,320,123,197
129756,20,1517,655,862
129756,21,1089,552,537
129756,22,1089,552,537
129756,23,1039,521,518
129756,24,346,178,168
129756,25,693,343,350
129756,31,50,31,19
129756,39,117,47,70
129756,40,576,296,280
129756,41,1811,719,1092
129756,42,1811,719,1092
129756,43,1364,537,827
129756,44,220,102,118
129756,45,1144,435,709
129756,51,447,182,265
129756,59,203,76,127
129756,60,941,359,582
129774,1,866,464,402
129774,2,866,464,402
129774,3,802,426,376
129774,4,178,101,77
129774,5,624,325,299
129774,11,64,38,26
129774,19,76,37,39
129774,20,548,288,260
129774,21,747,406,341
129774,22,747,406,341
129774,23,747,406,341
129774,24,176,100,76
129774,25,571,306,265
129774,39,71,34,37
129774,40,500,272,228
129774,41,119,58,61
129774,42,119,58,61
129774,43,55,20,35
129774,44,2,1,1
129774,45,53,19,34
129774,51,64,38,26
129774,59,5,3,2
129774,60,48,16,32
129808,1,4749,1944,2805
129808,2,4749,1944,2805
129808,3,4384,1783,2601
129808,4,938,430,508
129808,5,3446,1353,2093
129808,11,365,161,204
129808,19,340,133,207
129808,20,3106,1220,1886
129808,21,1609,799,810
129808,22,1609,799,810
129808,23,1586,788,798
129808,24,550,257,293
129808,25,1036,531,505
129808,31,23,11,12
129808,39,148,74,74
129808,40,888,457,431
129808,41,3140,1145,1995
129808,42,3140,1145,1995
129808,43,2798,995,1803
129808,44,388,173,215
129808,45,2410,822,1588
129808,51,342,150,192
129808,59,192,59,133
129808,60,2218,763,1455
129923,1,465,192,273
129923,2,465,192,273
129923,3,465,192,273
129923,4,109,58,51
129923,5,356,134,222
129923,20,356,134,222
129923,21,279,102,177
129923,22,279,102,177
129923,23,279,102,177
129923,24,77,37,40
129923,25,202,65,137
129923,40,202,65,137
129923,41,186,90,96
129923,42,186,90,96
129923,43,186,90,96
129923,44,32,21,11
129923,45,154,69,85
129923,60,154,69,85
129932,1,302,294,8
129932,2,302,294,8
129932,3,302,294,8
129932,4,235,228,7
129932,5,67,66,1
129932,20,67,66,1
129932,21,160,152,8
129932,22,160,152,8
129932,23,160,152,8
129932,24,142,135,7
129932,25,18,17,1
129932,40,18,17,1
129932,41,142,142,0
129932,42,142,142,0
129932,43,142,142,0
129932,44,93,93,0
129932,45,49,49,0
129932,60,49,49,0
129941,1,6555,3300,3255
129941,2,4864,2457,2407
129941,3,4759,2408,2351
129941,4,1174,556,618
129941,5,3585,1852,1733
129941,11,105,49,56
129941,12,1691,843,848
129941,19,263,147,116
129941,20,3322,1705,1617
129941,21,5342,2659,2683
129941,22,4407,2203,2204
129941,23,4407,2203,2204
129941,24,1159,551,608
129941,25,3248,1652,1596
129941,32,935,456,479
129941,39,241,137,104
129941,40,3007,1515,1492
129941,41,1213,641,572
129941,42,457,254,203
129941,43,352,205,147
129941,44,15,5,10
129941,45,337,200,137
129941,51,105,49,56
129941,52,756,387,369
129941,59,22,10,12
129941,60,315,190,125
129969,1,295,64,231
129969,2,295,64,231
129969,3,295,64,231
129969,4,111,30,81
129969,5,184,34,150
129969,20,184,34,150
129969,21,295,64,231
129969,22,295,64,231
129969,23,295,64,231
129969,24,111,30,81
129969,25,184,34,150
129969,40,184,34,150
130004,1,6556,2782,3774
130004,2,6556,2782,3774
130004,3,5133,2189,2944
130004,4,981,521,460
130004,5,4152,1668,2484
130004,11,1423,593,830
130004,19,425,186,239
130004,20,3727,1482,2245
130004,21,2180,1098,1082
130004,22,2180,1098,1082
130004,23,2016,1018,998
130004,24,646,356,290
130004,25,1370,662,708
130004,31,164,80,84
130004,39,187,100,87
130004,40,1183,562,621
130004,41,4376,1684,2692
130004,42,4376,1684,2692
130004,43,3117,1171,1946
130004,44,335,165,170
130004,45,2782,1006,1776
130004,51,1259,513,746
130004,59,238,86,152
130004,60,2544,920,1624
130040,1,1549,535,1014
130040,2,1549,535,1014
130040,3,1233,439,794
130040,4,260,110,150
130040,5,973,329,644
130040,11,316,96,220
130040,19,146,40,106
130040,20,827,289,538
130040,21,457,184,273
130040,22,457,184,273
130040,23,457,184,273
130040,24,192,80,112
130040,25,265,104,161
130040,39,57,14,43
130040,40,208,90,118
130040,41,1092,351,741
130040,42,1092,351,741
130040,43,776,255,521
130040,44,68,30,38
130040,45,708,225,483
130040,51,316,96,220
130040,59,89,26,63
130040,60,619,199,420
130110,1,155,52,103
130110,2,155,52,103
130110,3,137,40,97
130110,4,20,5,15
130110,5,117,35,82
130110,11,18,12,6
130110,19,12,1,11
130110,20,105,34,71
130110,21,112,33,79
130110,22,112,33,79
130110,23,100,27,73
130110,24,18,4,14
130110,25,82,23,59
130110,31,12,6,6
130110,39,6,1,5
130110,40,76,22,54
130110,41,43,19,24
130110,42,43,19,24
130110,43,37,13,24
130110,44,2,1,1
130110,45,35,12,23
130110,51,6,6,0
130110,59,6,0,6
130110,60,29,12,17
130129,1,503,66,437
130129,2,503,66,437
130129,3,503,66,437
130129,4,55,5,50
130129,5,448,61,387
130129,20,448,61,387
130129,21,402,56,346
130129,22,402,56,346
130129,23,402,56,346
130129,24,43,3,40
130129,25,359,53,306
130129,40,359,53,306
130129,41,101,10,91
130129,42,101,10,91
130129,43,101,10,91
130129,44,12,2,10
130129,45,89,8,81
130129,60,89,8,81
130174,1,2630,1710,920
130174,2,2630,1710,920
130174,3,2630,1710,920
130174,4,721,478,243
130174,5,1909,1232,677
130174,20,1909,1232,677
130174,21,1756,1128,628
130174,22,1756,1128,628
130174,23,1756,1128,628
130174,24,523,350,173
130174,25,1233,778,455
130174,40,1233,778,455
130174,41,874,582,292
130174,42,874,582,292
130174,43,874,582,292
130174,44,198,128,70
130174,45,676,454,222
130174,60,676,454,222
130183,1,8082,3253,4829
130183,2,7371,3032,4339
130183,3,6616,2757,3859
130183,4,1036,357,679
130183,5,5580,2400,3180
130183,11,755,275,480
130183,12,711,221,490
130183,19,909,445,464
130183,20,4671,1955,2716
130183,21,3155,1214,1941
130183,22,2903,1123,1780
130183,23,2821,1092,1729
130183,24,460,198,262
130183,25,2361,894,1467
130183,31,82,31,51
130183,32,252,91,161
130183,39,306,111,195
130183,40,2055,783,1272
130183,41,4927,2039,2888
130183,42,4468,1909,2559
130183,43,3795,1665,2130
130183,44,576,159,417
130183,45,3219,1506,1713
130183,51,673,244,429
130183,52,459,130,329
130183,59,603,334,269
130183,60,2616,1172,1444
130217,1,1929,745,1184
130217,2,1929,745,1184
130217,3,1796,694,1102
130217,4,477,217,260
130217,5,1319,477,842
130217,11,133,51,82
130217,19,161,67,94
130217,20,1158,410,748
130217,21,677,320,357
130217,22,677,320,357
130217,23,673,317,356
130217,24,279,134,145
130217,25,394,183,211
130217,31,4,3,1
130217,39,64,34,30
130217,40,330,149,181
130217,41,1252,425,827
130217,42,1252,425,827
130217,43,1123,377,746
130217,44,198,83,115
130217,45,925,294,631
130217,51,129,48,81
130217,59,97,33,64
130217,60,828,261,567
130226,1,8803,3275,5528
130226,2,6542,2496,4046
130226,3,6486,2478,4008
130226,4,1800,664,1136
130226,5,4686,1814,2872
130226,11,56,18,38
130226,12,2261,779,1482
130226,19,207,77,130
130226,20,4479,1737,2742
130226,21,7602,2807,4795
130226,22,6307,2404,3903
130226,23,6307,2404,3903
130226,24,1795,662,1133
130226,25,4512,1742,2770
130226,32,1295,403,892
130226,39,188,74,114
130226,40,4324,1668,2656
130226,41,1201,468,733
130226,42,235,92,143
130226,43,179,74,105
130226,44,5,2,3
130226,45,174,72,102
130226,51,56,18,38
130226,52,966,376,590
130226,59,19,3,16
130226,60,155,69,86
130253,1,6983,2265,4718
130253,2,4489,1621,2868
130253,3,4409,1582,2827
130253,4,1267,444,823
130253,5,3142,1138,2004
130253,11,80,39,41
130253,12,2494,644,1850
130253,19,102,51,51
130253,20,3040,1087,1953
130253,21,4542,1659,2883
130253,22,3773,1408,2365
130253,23,3771,1406,2365
130253,24,1267,444,823
130253,25,2504,962,1542
130253,31,2,2,0
130253,32,769,251,518
130253,39,97,49,48
130253,40,2407,913,1494
130253,41,2441,606,1835
130253,42,716,213,503
130253,43,638,176,462
130253,45,638,176,462
130253,51,78,37,41
130253,52,1725,393,1332
130253,59,5,2,3
130253,60,633,174,459
130314,1,2640,271,2369
130314,2,1049,21,1028
130314,3,971,12,959
130314,4,153,0,153
130314,5,818,12,806
130314,11,78,9,69
130314,12,1591,250,1341
130314,19,97,3,94
130314,20,721,9,712
130314,21,1220,97,1123
130314,22,794,6,788
130314,23,793,5,788
130314,24,153,0,153
130314,25,640,5,635
130314,31,1,1,0
130314,32,426,91,335
130314,39,53,1,52
130314,40,587,4,583
130314,41,1420,174,1246
130314,42,255,15,240
130314,43,178,7,171
130314,45,178,7,171
130314,51,77,8,69
130314,52,1165,159,1006
130314,59,44,2,42
130314,60,134,5,129
130396,1,8186,3409,4777
130396,2,8186,3409,4777
130396,3,7275,3037,4238
130396,4,1570,771,799
130396,5,5705,2266,3439
130396,11,911,372,539
130396,19,880,358,522
130396,20,4825,1908,2917
130396,21,2689,1322,1367
130396,22,2689,1322,1367
130396,23,2622,1285,1337
130396,24,835,409,426
130396,25,1787,876,911
130396,31,67,37,30
130396,39,359,170,189
130396,40,1428,706,722
130396,41,5497,2087,3410
130396,42,5497,2087,3410
130396,43,4653,1752,2901
130396,44,735,362,373
130396,45,3918,1390,2528
130396,51,844,335,509
130396,59,521,188,333
130396,60,3397,1202,2195
130448,1,827,103,724
130448,2,827,103,724
130448,3,772,94,678
130448,4,18,2,16
130448,5,754,92,662
130448,11,55,9,46
130448,19,124,12,112
130448,20,630,80,550
130448,21,165,24,141
130448,22,165,24,141
130448,23,152,23,129
130448,24,14,2,12
130448,25,138,21,117
130448,31,13,1,12
130448,39,56,5,51
130448,40,82,16,66
130448,41,662,79,583
130448,42,662,79,583
130448,43,620,71,549
130448,44,4,0,4
130448,45,616,71,545
130448,51,42,8,34
130448,59,68,7,61
130448,60,548,64,484
130493,1,10804,3887,6917
130493,2,8257,3253,5004
130493,3,8257,3253,5004
130493,4,1380,459,921
130493,5,6877,2794,4083
130493,12,2547,634,1913
130493,19,922,377,545
130493,20,5955,2417,3538
130493,21,7892,2868,5024
130493,22,7016,2676,4340
130493,23,7016,2676,4340
130493,24,1361,449,912
130493,25,5655,2227,3428
130493,32,876,192,684
130493,39,764,312,452
130493,40,4891,1915,2976
130493,41,2912,1019,1893
130493,42,1241,577,664
130493,43,1241,577,664
130493,44,19,10,9
130493,45,1222,567,655
130493,52,1671,442,1229
130493,59,158,65,93
130493,60,1064,502,562
130509,1,422,44,378
130509,2,422,44,378
130509,3,422,44,378
130509,4,185,24,161
