UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
130509,5,237,20,217
130509,20,237,20,217
130509,21,311,32,279
130509,22,311,32,279
130509,23,311,32,279
130509,24,151,18,133
130509,25,160,14,146
130509,40,160,14,146
130509,41,111,12,99
130509,42,111,12,99
130509,43,111,12,99
130509,44,34,6,28
130509,45,77,6,71
130509,60,77,6,71
130581,1,112,32,80
130581,12,112,32,80
130581,21,90,26,64
130581,32,90,26,64
130581,41,22,6,16
130581,52,22,6,16
130590,1,2390,1217,1173
130590,2,2301,1176,1125
130590,3,2239,1150,1089
130590,4,604,317,287
130590,5,1635,833,802
130590,11,62,26,36
130590,12,89,41,48
130590,19,30,16,14
130590,20,1605,817,788
130590,21,2188,1115,1073
130590,22,2184,1115,1069
130590,23,2139,1099,1040
130590,24,604,317,287
130590,25,1535,782,753
130590,31,45,16,29
130590,32,4,0,4
130590,39,15,10,5
130590,40,1520,772,748
130590,41,202,102,100
130590,42,117,61,56
130590,43,100,51,49
130590,45,100,51,49
130590,51,17,10,7
130590,52,85,41,44
130590,59,15,6,9
130590,60,85,45,40
130606,1,4547,1989,2558
130606,2,4547,1989,2558
130606,3,3781,1660,2121
130606,4,803,383,420
130606,5,2978,1277,1701
130606,11,766,329,437
130606,19,369,152,217
130606,20,2609,1125,1484
130606,21,1688,804,884
130606,22,1688,804,884
130606,23,1634,771,863
130606,24,526,254,272
130606,25,1108,517,591
130606,31,54,33,21
130606,39,173,74,99
130606,40,935,443,492
130606,41,2859,1185,1674
130606,42,2859,1185,1674
130606,43,2147,889,1258
130606,44,277,129,148
130606,45,1870,760,1110
130606,51,712,296,416
130606,59,196,78,118
130606,60,1674,682,992
130624,1,902,597,305
130624,2,902,597,305
130624,3,902,597,305
130624,4,217,140,77
130624,5,685,457,228
130624,20,685,457,228
130624,21,902,597,305
130624,22,902,597,305
130624,23,902,597,305
130624,24,217,140,77
130624,25,685,457,228
130624,40,685,457,228
130697,1,3205,1539,1666
130697,2,2906,1402,1504
130697,3,2888,1396,1492
130697,4,741,344,397
130697,5,2147,1052,1095
130697,11,18,6,12
130697,12,299,137,162
130697,19,50,27,23
130697,20,2097,1025,1072
130697,21,3091,1496,1595
130697,22,2899,1401,1498
130697,23,2888,1396,1492
130697,24,741,344,397
130697,25,2147,1052,1095
130697,31,11,5,6
130697,32,192,95,97
130697,39,50,27,23
130697,40,2097,1025,1072
130697,41,114,43,71
130697,42,7,1,6
130697,51,7,1,6
130697,52,107,42,65
130776,1,6025,2752,3273
130776,2,5492,2563,2929
130776,3,5184,2378,2806
130776,4,797,389,408
130776,5,4387,1989,2398
130776,11,308,185,123
130776,12,533,189,344
130776,19,567,270,297
130776,20,3820,1719,2101
130776,21,4465,2093,2372
130776,22,4394,2069,2325
130776,23,4388,2064,2324
130776,24,784,381,403
130776,25,3604,1683,1921
130776,31,6,5,1
130776,32,71,24,47
130776,39,451,232,219
130776,40,3153,1451,1702
130776,41,1560,659,901
130776,42,1098,494,604
130776,43,796,314,482
130776,44,13,8,5
130776,45,783,306,477
130776,51,302,180,122
130776,52,462,165,297
130776,59,116,38,78
130776,60,667,268,399
130785,1,10,1,9
130785,12,10,1,9
130785,21,10,1,9
130785,32,10,1,9
130794,1,12109,6148,5961
130794,2,5430,2753,2677
130794,3,5422,2745,2677
130794,4,1358,677,681
130794,5,4064,2068,1996
130794,11,8,8,0
130794,12,6679,3395,3284
130794,19,26,15,11
130794,20,4038,2053,1985
130794,21,11927,6075,5852
130794,22,5424,2748,2676
130794,23,5416,2740,2676
130794,24,1358,677,681
130794,25,4058,2063,1995
130794,31,8,8,0
130794,32,6503,3327,3176
130794,39,26,15,11
130794,40,4032,2048,1984
130794,41,182,73,109
130794,42,6,5,1
130794,43,6,5,1
130794,45,6,5,1
130794,52,176,68,108
130794,60,6,5,1
130837,1,55,5,50
130837,2,55,5,50
130837,3,55,5,50
130837,5,55,5,50
130837,20,55,5,50
130837,21,55,5,50
130837,22,55,5,50
130837,23,55,5,50
130837,25,55,5,50
130837,40,55,5,50
130873,1,638,50,588
130873,2,638,50,588
130873,3,638,50,588
130873,4,81,7,74
130873,5,557,43,514
130873,20,557,43,514
130873,21,638,50,588
130873,22,638,50,588
130873,23,638,50,588
130873,24,81,7,74
130873,25,557,43,514
130873,40,557,43,514
130891,1,4429,1675,2754
130891,2,4429,1675,2754
130891,3,3978,1494,2484
130891,4,881,406,475
130891,5,3097,1088,2009
130891,11,451,181,270
130891,19,165,76,89
130891,20,2932,1012,1920
130891,21,1980,867,1113
130891,22,1980,867,1113
130891,23,1975,864,1111
130891,24,733,336,397
130891,25,1242,528,714
130891,31,5,3,2
130891,39,90,49,41
130891,40,1152,479,673
130891,41,2449,808,1641
130891,42,2449,808,1641
130891,43,2003,630,1373
130891,44,148,70,78
130891,45,1855,560,1295
130891,51,446,178,268
130891,59,75,27,48
130891,60,1780,533,1247
130907,1,3031,1130,1901
130907,2,3031,1130,1901
130907,3,2857,1065,1792
130907,4,659,292,367
130907,5,2198,773,1425
130907,11,174,65,109
130907,19,145,54,91
130907,20,2053,719,1334
130907,21,1444,601,843
130907,22,1444,601,843
130907,23,1431,592,839
130907,24,523,230,293
130907,25,908,362,546
130907,31,13,9,4
130907,39,82,33,49
130907,40,826,329,497
130907,41,1587,529,1058
130907,42,1587,529,1058
130907,43,1426,473,953
130907,44,136,62,74
130907,45,1290,411,879
130907,51,161,56,105
130907,59,63,21,42
130907,60,1227,390,837
130916,1,7030,2920,4110
130916,2,7030,2920,4110
130916,3,6492,2667,3825
130916,4,1304,622,682
130916,5,5188,2045,3143
130916,11,538,253,285
130916,19,288,132,156
130916,20,4900,1913,2987
130916,21,2615,1243,1372
130916,22,2615,1243,1372
130916,23,2569,1222,1347
130916,24,953,464,489
130916,25,1616,758,858
130916,31,46,21,25
130916,39,147,77,70
130916,40,1469,681,788
130916,41,4415,1677,2738
130916,42,4415,1677,2738
130916,43,3923,1445,2478
130916,44,351,158,193
130916,45,3572,1287,2285
130916,51,492,232,260
130916,59,141,55,86
130916,60,3431,1232,2199
130934,1,4336,1618,2718
130934,2,3892,1463,2429
130934,3,3719,1400,2319
130934,4,922,344,578
130934,5,2797,1056,1741
130934,11,173,63,110
130934,12,444,155,289
130934,19,216,92,124
130934,20,2581,964,1617
130934,21,3926,1457,2469
130934,22,3579,1334,2245
130934,23,3487,1298,2189
130934,24,907,337,570
130934,25,2580,961,1619
130934,31,92,36,56
130934,32,347,123,224
130934,39,181,81,100
130934,40,2399,880,1519
130934,41,410,161,249
130934,42,313,129,184
130934,43,232,102,130
130934,44,15,7,8
130934,45,217,95,122
130934,51,81,27,54
130934,52,97,32,65
130934,59,35,11,24
130934,60,182,84,98
130943,1,22166,9778,12388
130943,2,18487,7954,10533
130943,3,17729,7594,10135
130943,4,4224,1746,2478
130943,5,13505,5848,7657
130943,11,758,360,398
130943,12,3679,1824,1855
130943,19,484,216,268
130943,20,13021,5632,7389
130943,21,19685,8607,11078
130943,22,16852,7173,9679
130943,23,16846,7170,9676
130943,24,4210,1740,2470
130943,25,12636,5430,7206
130943,31,6,3,3
130943,32,2833,1434,1399
130943,39,422,199,223
130943,40,12214,5231,6983
130943,41,2481,1171,1310
130943,42,1635,781,854
130943,43,883,424,459
130943,44,14,6,8
130943,45,869,418,451
130943,51,752,357,395
130943,52,846,390,456
130943,59,62,17,45
130943,60,807,401,406
130989,1,1868,1129,739
130989,2,554,256,298
130989,3,548,256,292
130989,4,100,42,58
130989,5,448,214,234
130989,11,6,0,6
130989,12,1314,873,441
130989,19,58,34,24
130989,20,390,180,210
130989,21,429,204,225
130989,22,401,193,208
130989,23,401,193,208
130989,24,93,39,54
130989,25,308,154,154
130989,32,28,11,17
130989,39,43,29,14
130989,40,265,125,140
130989,41,1439,925,514
130989,42,153,63,90
130989,43,147,63,84
130989,44,7,3,4
130989,45,140,60,80
130989,51,6,0,6
130989,52,1286,862,424
130989,59,15,5,10
130989,60,125,55,70
131061,1,146,3,143
131061,2,146,3,143
131061,3,146,3,143
131061,4,70,2,68
131061,5,76,1,75
131061,20,76,1,75
131061,21,95,2,93
131061,22,95,2,93
131061,23,95,2,93
131061,24,53,1,52
131061,25,42,1,41
131061,40,42,1,41
131061,41,51,1,50
131061,42,51,1,50
131061,43,51,1,50
131061,44,17,1,16
131061,45,34,0,34
131061,60,34,0,34
131098,1,1655,777,878
131098,2,1600,761,839
131098,3,1481,678,803
131098,4,463,245,218
131098,5,1018,433,585
131098,11,119,83,36
131098,12,55,16,39
131098,19,132,52,80
131098,20,886,381,505
131098,21,1463,670,793
131098,22,1416,657,759
131098,23,1407,655,752
131098,24,463,245,218
131098,25,944,410,534
131098,31,9,2,7
131098,32,47,13,34
131098,39,123,48,75
131098,40,821,362,459
131098,41,192,107,85
131098,42,184,104,80
131098,43,74,23,51
131098,45,74,23,51
131098,51,110,81,29
131098,52,8,3,5
131098,59,9,4,5
131098,60,65,19,46
131113,1,13621,4640,8981
131113,2,8611,3033,5578
131113,3,8475,2975,5500
131113,4,840,383,457
131113,5,7635,2592,5043
131113,11,136,58,78
131113,12,5010,1607,3403
131113,19,1406,463,943
131113,20,6229,2129,4100
131113,21,4698,1905,2793
131113,22,3509,1446,2063
131113,23,3507,1445,2062
131113,24,368,189,179
131113,25,3139,1256,1883
131113,31,2,1,1
131113,32,1189,459,730
131113,39,668,266,402
131113,40,2471,990,1481
131113,41,8923,2735,6188
131113,42,5102,1587,3515
131113,43,4968,1530,3438
131113,44,472,194,278
131113,45,4496,1336,3160
131113,51,134,57,77
131113,52,3821,1148,2673
131113,59,738,197,541
131113,60,3758,1139,2619
131159,1,12818,5041,7777
131159,2,7340,2885,4455
131159,3,6829,2662,4167
131159,4,1626,556,1070
131159,5,5203,2106,3097
131159,11,511,223,288
131159,12,5478,2156,3322
131159,19,271,128,143
131159,20,4932,1978,2954
131159,21,10233,3989,6244
131159,22,6985,2714,4271
131159,23,6593,2555,4038
131159,24,1623,556,1067
131159,25,4970,1999,2971
131159,31,392,159,233
131159,32,3248,1275,1973
131159,39,248,122,126
131159,40,4722,1877,2845
131159,41,2585,1052,1533
131159,42,355,171,184
131159,43,236,107,129
131159,44,3,0,3
131159,45,233,107,126
131159,51,119,64,55
131159,52,2230,881,1349
131159,59,23,6,17
131159,60,210,101,109
131283,1,6725,3188,3537
131283,2,3713,1701,2012
131283,3,3641,1677,1964
131283,4,837,401,436
131283,5,2804,1276,1528
131283,11,72,24,48
131283,12,3012,1487,1525
131283,19,93,60,33
131283,20,2711,1216,1495
131283,21,4756,2289,2467
131283,22,3456,1605,1851
131283,23,3446,1599,1847
131283,24,836,400,436
131283,25,2610,1199,1411
131283,31,10,6,4
131283,32,1300,684,616
131283,39,90,57,33
131283,40,2520,1142,1378
131283,41,1969,899,1070
131283,42,257,96,161
131283,43,195,78,117
131283,44,1,1,0
131283,45,194,77,117
131283,51,62,18,44
131283,52,1712,803,909
131283,59,3,3,0
131283,60,191,74,117
131308,1,548,138,410
131308,2,323,99,224
131308,3,275,90,185
131308,4,36,10,26
131308,5,239,80,159
131308,11,48,9,39
131308,12,225,39,186
131308,19,32,14,18
131308,20,207,66,141
131308,21,362,108,254
131308,22,224,83,141
131308,23,224,83,141
131308,24,36,10,26
131308,25,188,73,115
131308,32,138,25,113
131308,39,22,12,10
131308,40,166,61,105
131308,41,186,30,156
131308,42,99,16,83
131308,43,51,7,44
131308,45,51,7,44
131308,51,48,9,39
131308,52,87,14,73
131308,59,10,2,8
131308,60,41,5,36
131399,1,5011,1851,3160
131399,2,4712,1721,2991
131399,3,4487,1634,2853
131399,4,562,235,327
131399,5,3925,1399,2526
131399,11,225,87,138
131399,12,299,130,169
131399,19,386,172,214
131399,20,3539,1227,2312
131399,21,2199,921,1278
131399,22,1986,835,1151
131399,23,1968,827,1141
131399,24,241,123,118
131399,25,1727,704,1023
131399,31,18,8,10
131399,32,213,86,127
131399,39,218,115,103
131399,40,1509,589,920
131399,41,2812,930,1882
131399,42,2726,886,1840
131399,43,2519,807,1712
131399,44,321,112,209
131399,45,2198,695,1503
131399,51,207,79,128
131399,52,86,44,42
131399,59,168,57,111
131399,60,2030,638,1392
131405,1,119,98,21
131405,12,119,98,21
131405,21,84,80,4
131405,32,84,80,4
131405,41,35,18,17
131405,52,35,18,17
131450,1,1561,622,939
131450,2,1077,500,577
131450,3,1053,490,563
131450,4,201,87,114
131450,5,852,403,449
131450,11,24,10,14
131450,12,484,122,362
131450,19,85,32,53
131450,20,767,371,396
131450,21,1367,549,818
131450,22,1006,467,539
131450,23,1006,467,539
131450,24,200,86,114
131450,25,806,381,425
131450,32,361,82,279
131450,39,84,31,53
131450,40,722,350,372
131450,41,194,73,121
131450,42,71,33,38
131450,43,47,23,24
131450,44,1,1,0
131450,45,46,22,24
131450,51,24,10,14
131450,52,123,40,83
131450,59,1,1,0
131450,60,45,21,24
131469,1,25264,11115,14149
131469,2,10357,4627,5730
131469,3,10121,4515,5606
131469,4,2356,1084,1272
131469,5,7765,3431,4334
131469,11,236,112,124
131469,12,14907,6488,8419
131469,19,438,191,247
131469,20,7327,3240,4087
131469,21,17109,7598,9511
131469,22,9609,4215,5394
131469,23,9525,4182,5343
131469,24,2348,1078,1270
131469,25,7177,3104,4073
131469,31,84,33,51
131469,32,7500,3383,4117
131469,39,338,143,195
131469,40,6839,2961,3878
131469,41,8155,3517,4638
131469,42,748,412,336
131469,43,596,333,263
131469,44,8,6,2
131469,45,588,327,261
131469,51,152,79,73
131469,52,7407,3105,4302
131469,59,100,48,52
131469,60,488,279,209
131496,1,17849,8264,9585
131496,2,7636,3430,4206
131496,3,7261,3282,3979
131496,4,1594,723,871
131496,5,5667,2559,3108
131496,11,375,148,227
131496,12,10213,4834,5379
131496,19,225,123,102
131496,20,5442,2436,3006
131496,21,14407,6862,7545
131496,22,7300,3274,4026
131496,23,7057,3180,3877
131496,24,1593,722,871
131496,25,5464,2458,3006
131496,31,243,94,149
131496,32,7107,3588,3519
131496,39,225,123,102
131496,40,5239,2335,2904
131496,41,3442,1402,2040
131496,42,336,156,180
131496,43,204,102,102
131496,44,1,1,0
131496,45,203,101,102
131496,51,132,54,78
131496,52,3106,1246,1860
131496,60,203,101,102
131520,1,10297,3576,6721
131520,2,6974,2288,4686
131520,3,6855,2236,4619
131520,4,1594,464,1130
131520,5,5261,1772,3489
131520,11,119,52,67
131520,12,3323,1288,2035
131520,19,340,123,217
131520,20,4921,1649,3272
131520,21,9123,3114,6009
131520,22,6495,2087,4408
131520,23,6435,2055,4380
131520,24,1576,456,1120
131520,25,4859,1599,3260
131520,31,60,32,28
131520,32,2628,1027,1601
131520,39,296,102,194
131520,40,4563,1497,3066
131520,41,1174,462,712
131520,42,479,201,278
131520,43,420,181,239
131520,44,18,8,10
131520,45,402,173,229
131520,51,59,20,39
131520,52,695,261,434
131520,59,44,21,23
131520,60,358,152,206
131742,1,1373,195,1178
131742,2,1373,195,1178
131742,3,1373,195,1178
131742,4,442,46,396
131742,5,931,149,782
131742,19,53,5,48
131742,20,878,144,734
131742,21,1373,195,1178
131742,22,1373,195,1178
131742,23,1373,195,1178
131742,24,442,46,396
131742,25,931,149,782
131742,39,53,5,48
131742,40,878,144,734
131803,1,1372,534,838
131803,2,883,346,537
131803,3,871,340,531
131803,4,105,42,63
131803,5,766,298,468
131803,11,12,6,6
131803,12,489,188,301
131803,19,79,30,49
131803,20,687,268,419
131803,21,236,114,122
131803,22,111,61,50
131803,23,109,60,49
131803,24,10,6,4
131803,25,99,54,45
131803,31,2,1,1
131803,32,125,53,72
131803,39,11,7,4
131803,40,88,47,41
131803,41,1136,420,716
131803,42,772,285,487
131803,43,762,280,482
131803,44,95,36,59
131803,45,667,244,423
131803,51,10,5,5
131803,52,364,135,229
131803,59,68,23,45
131803,60,599,221,378
131830,1,37,18,19
131830,2,37,18,19
131830,3,37,18,19
131830,4,4,2,2
131830,5,33,16,17
131830,20,33,16,17
131830,21,37,18,19
131830,22,37,18,19
131830,23,37,18,19
131830,24,4,2,2
131830,25,33,16,17
131830,40,33,16,17
131876,1,2506,197,2309
131876,2,1853,84,1769
131876,3,1810,76,1734
131876,4,274,2,272
131876,5,1536,74,1462
131876,11,43,8,35
131876,12,653,113,540
131876,19,260,19,241
131876,20,1276,55,1221
131876,21,1301,43,1258
131876,22,1199,22,1177
131876,23,1199,22,1177
131876,24,266,0,266
131876,25,933,22,911
131876,32,102,21,81
131876,39,137,5,132
131876,40,796,17,779
131876,41,1205,154,1051
131876,42,654,62,592
131876,43,611,54,557
131876,44,8,2,6
131876,45,603,52,551
131876,51,43,8,35
131876,52,551,92,459
131876,59,123,14,109
131876,60,480,38,442
131973,1,628,320,308
131973,12,628,320,308
131973,21,393,227,166
131973,32,393,227,166
131973,41,235,93,142
131973,52,235,93,142
132268,1,689,655,34
132268,2,689,655,34
132268,3,689,655,34
132268,4,197,190,7
132268,5,492,465,27
132268,19,5,5,0
132268,20,487,460,27
132268,21,689,655,34
132268,22,689,655,34
132268,23,689,655,34
132268,24,197,190,7
132268,25,492,465,27
132268,39,5,5,0
132268,40,487,460,27
132338,1,1924,925,999
132338,2,1924,925,999
132338,3,1924,925,999
132338,4,422,210,212
132338,5,1502,715,787
132338,19,182,65,117
132338,20,1320,650,670
132338,21,1112,540,572
132338,22,1112,540,572
132338,23,1112,540,572
132338,24,337,173,164
132338,25,775,367,408
132338,39,140,56,84
132338,40,635,311,324
132338,41,812,385,427
132338,42,812,385,427
132338,43,812,385,427
132338,44,85,37,48
132338,45,727,348,379
132338,59,42,9,33
132338,60,685,339,346
132374,1,902,538,364
132374,2,902,538,364
132374,3,902,538,364
132374,4,512,306,206
132374,5,390,232,158
132374,20,390,232,158
132374,21,902,538,364
132374,22,902,538,364
132374,23,902,538,364
132374,24,512,306,206
132374,25,390,232,158
132374,40,390,232,158
132408,1,529,339,190
132408,2,507,321,186
132408,3,499,315,184
132408,4,48,22,26
132408,5,451,293,158
132408,11,8,6,2
132408,12,22,18,4
132408,19,56,37,19
132408,20,395,256,139
132408,21,398,246,152
132408,22,387,237,150
132408,23,385,236,149
132408,24,43,20,23
132408,25,342,216,126
132408,31,2,1,1
132408,32,11,9,2
132408,39,41,26,15
132408,40,301,190,111
132408,41,131,93,38
132408,42,120,84,36
132408,43,114,79,35
132408,44,5,2,3
132408,45,109,77,32
132408,51,6,5,1
132408,52,11,9,2
132408,59,15,11,4
132408,60,94,66,28
132471,1,9030,3069,5961
132471,2,4341,1657,2684
132471,3,4284,1630,2654
132471,4,564,194,370
132471,5,3720,1436,2284
132471,11,57,27,30
132471,12,4689,1412,3277
132471,19,709,282,427
132471,20,3011,1154,1857
132471,21,5887,2150,3737
132471,22,3619,1327,2292
132471,23,3592,1316,2276
132471,24,562,193,369
132471,25,3030,1123,1907
132471,31,27,11,16
132471,32,2268,823,1445
132471,39,506,180,326
132471,40,2524,943,1581
132471,41,3143,919,2224
132471,42,722,330,392
132471,43,692,314,378
132471,44,2,1,1
132471,45,690,313,377
132471,51,30,16,14
132471,52,2421,589,1832
132471,59,203,102,101
132471,60,487,211,276
132523,1,35,15,20
132523,12,35,15,20
132523,21,35,15,20
132523,32,35,15,20
132602,1,3787,1548,2239
132602,2,3724,1516,2208
132602,3,3723,1516,2207
132602,4,1023,416,607
132602,5,2700,1100,1600
132602,11,1,0,1
132602,12,63,32,31
132602,19,173,83,90
132602,20,2527,1017,1510
132602,21,3671,1503,2168
132602,22,3611,1472,2139
132602,23,3610,1472,2138
132602,24,1017,413,604
132602,25,2593,1059,1534
132602,31,1,0,1
132602,32,60,31,29
132602,39,167,78,89
132602,40,2426,981,1445
132602,41,116,45,71
132602,42,113,44,69
132602,43,113,44,69
132602,44,6,3,3
132602,45,107,41,66
132602,52,3,1,2
132602,59,6,5,1
132602,60,101,36,65
132657,1,2297,1174,1123
132657,2,1785,945,840
132657,3,1732,917,815
132657,4,456,245,211
132657,5,1276,672,604
132657,11,53,28,25
132657,12,512,229,283
132657,19,173,107,66
132657,20,1103,565,538
132657,21,1945,990,955
132657,22,1634,865,769
132657,23,1633,864,769
132657,24,451,243,208
132657,25,1182,621,561
132657,31,1,1,0
132657,32,311,125,186
132657,39,162,99,63
132657,40,1020,522,498
132657,41,352,184,168
132657,42,151,80,71
132657,43,99,53,46
132657,44,5,2,3
132657,45,94,51,43
132657,51,52,27,25
132657,52,201,104,97
132657,59,11,8,3
132657,60,83,43,40
132666,1,129,39,90
132666,2,129,39,90
132666,3,129,39,90
132666,4,8,1,7
132666,5,121,38,83
132666,20,121,38,83
132666,21,129,39,90
132666,22,129,39,90
132666,23,129,39,90
132666,24,8,1,7
132666,25,121,38,83
132666,40,121,38,83
132675,1,140,76,64
132675,2,140,76,64
132675,3,139,75,64
132675,4,92,45,47
132675,5,47,30,17
132675,11,1,1,0
132675,20,47,30,17
132675,21,120,70,50
132675,22,120,70,50
132675,23,120,70,50
132675,24,82,43,39
132675,25,38,27,11
132675,40,38,27,11
132675,41,20,6,14
132675,42,20,6,14
132675,43,19,5,14
132675,44,10,2,8
132675,45,9,3,6
132675,51,1,1,0
132675,60,9,3,6
132693,1,16711,7042,9669
132693,2,16711,7042,9669
132693,3,12736,5533,7203
132693,4,2501,1210,1291
132693,5,10235,4323,5912
132693,11,3975,1509,2466
132693,19,656,276,380
132693,20,9579,4047,5532
132693,21,5929,2862,3067
132693,22,5929,2862,3067
132693,23,5350,2635,2715
132693,24,1581,776,805
132693,25,3769,1859,1910
132693,31,579,227,352
132693,39,324,163,161
132693,40,3445,1696,1749
132693,41,10782,4180,6602
132693,42,10782,4180,6602
132693,43,7386,2898,4488
132693,44,920,434,486
132693,45,6466,2464,4002
132693,51,3396,1282,2114
132693,59,332,113,219
132693,60,6134,2351,3783
132709,1,43883,18035,25848
132709,2,43883,18035,25848
132709,3,39162,16273,22889
132709,4,8052,3733,4319
132709,5,31110,12540,18570
132709,11,4721,1762,2959
132709,19,1878,774,1104
132709,20,29232,11766,17466
132709,21,13342,6048,7294
132709,22,13342,6048,7294
132709,23,12560,5740,6820
132709,24,4003,1904,2099
132709,25,8557,3836,4721
132709,31,782,308,474
132709,39,615,311,304
132709,40,7942,3525,4417
132709,41,30541,11987,18554
132709,42,30541,11987,18554
132709,43,26602,10533,16069
132709,44,4049,1829,2220
132709,45,22553,8704,13849
132709,51,3939,1454,2485
132709,59,1263,463,800
132709,60,21290,8241,13049
132806,1,59,20,39
132806,2,59,20,39
132806,3,59,20,39
132806,5,59,20,39
132806,20,59,20,39
132806,21,59,20,39
132806,22,59,20,39
132806,23,59,20,39
132806,25,59,20,39
132806,40,59,20,39
132842,1,991,200,791
132842,2,294,75,219
132842,3,263,64,199
132842,4,10,4,6
132842,5,253,60,193
132842,11,31,11,20
132842,12,697,125,572
132842,19,53,11,42
132842,20,200,49,151
132842,21,591,131,460
132842,22,175,50,125
132842,23,147,40,107
132842,24,9,4,5
132842,25,138,36,102
132842,31,28,10,18
132842,32,416,81,335
132842,39,34,9,25
132842,40,104,27,77
132842,41,400,69,331
132842,42,119,25,94
132842,43,116,24,92
132842,44,1,0,1
132842,45,115,24,91
132842,51,3,1,2
132842,52,281,44,237
132842,59,19,2,17
132842,60,96,22,74
132851,1,8162,3089,5073
132851,2,8162,3089,5073
132851,3,7113,2707,4406
132851,4,1375,595,780
132851,5,5738,2112,3626
132851,11,1049,382,667
132851,19,188,76,112
132851,20,5550,2036,3514
132851,21,3048,1273,1775
132851,22,3048,1273,1775
132851,23,2840,1199,1641
132851,24,827,359,468
132851,25,2013,840,1173
132851,31,208,74,134
132851,39,65,23,42
132851,40,1948,817,1131
132851,41,5114,1816,3298
132851,42,5114,1816,3298
132851,43,4273,1508,2765
132851,44,548,236,312
132851,45,3725,1272,2453
132851,51,841,308,533
132851,59,123,53,70
132851,60,3602,1219,2383
132879,1,302,156,146
132879,2,302,156,146
132879,3,299,154,145
132879,4,47,30,17
132879,5,252,124,128
132879,11,3,2,1
132879,19,38,23,15
132879,20,214,101,113
132879,21,232,126,106
132879,22,232,126,106
132879,23,232,126,106
132879,24,44,29,15
132879,25,188,97,91
132879,39,26,16,10
132879,40,162,81,81
132879,41,70,30,40
132879,42,70,30,40
132879,43,67,28,39
132879,44,3,1,2
132879,45,64,27,37
132879,51,3,2,1
132879,59,12,7,5
132879,60,52,20,32
132903,1,59589,26844,32745
132903,2,51333,23288,28045
132903,3,50919,23111,27808
132903,4,6047,2718,3329
132903,5,44872,20393,24479
132903,11,414,177,237
132903,12,8256,3556,4700
132903,19,7531,3200,4331
132903,20,37341,17193,20148
132903,21,39966,18105,21861
132903,22,36229,16510,19719
132903,23,36096,16452,19644
132903,24,5833,2634,3199
132903,25,30263,13818,16445
132903,31,133,58,75
132903,32,3737,1595,2142
132903,39,4499,1979,2520
132903,40,25764,11839,13925
132903,41,19623,8739,10884
132903,42,15104,6778,8326
132903,43,14823,6659,8164
132903,44,214,84,130
132903,45,14609,6575,8034
132903,51,281,119,162
132903,52,4519,1961,2558
132903,59,3032,1221,1811
132903,60,11577,5354,6223
132976,1,567,276,291
132976,2,567,276,291
132976,3,225,91,134
132976,4,128,50,78
132976,5,97,41,56
132976,11,342,185,157
132976,20,97,41,56
132976,21,225,91,134
132976,22,225,91,134
132976,23,225,91,134
132976,24,128,50,78
132976,25,97,41,56
132976,40,97,41,56
132976,41,342,185,157
132976,42,342,185,157
132976,51,342,185,157
133021,1,2160,795,1365
133021,2,2160,795,1365
133021,3,1635,604,1031
133021,4,407,166,241
133021,5,1228,438,790
133021,11,525,191,334
133021,19,122,34,88
133021,20,1106,404,702
133021,21,942,382,560
133021,22,942,382,560
133021,23,909,372,537
133021,24,340,138,202
133021,25,569,234,335
133021,31,33,10,23
133021,39,53,19,34
133021,40,516,215,301
