UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
133021,41,1218,413,805
133021,42,1218,413,805
133021,43,726,232,494
133021,44,67,28,39
133021,45,659,204,455
133021,51,492,181,311
133021,59,69,15,54
133021,60,590,189,401
133085,1,505,261,244
133085,2,495,256,239
133085,3,491,254,237
133085,4,126,65,61
133085,5,365,189,176
133085,11,4,2,2
133085,12,10,5,5
133085,19,47,25,22
133085,20,318,164,154
133085,21,479,248,231
133085,22,475,247,228
133085,23,474,247,227
133085,24,125,65,60
133085,25,349,182,167
133085,31,1,0,1
133085,32,4,1,3
133085,39,46,25,21
133085,40,303,157,146
133085,41,26,13,13
133085,42,20,9,11
133085,43,17,7,10
133085,44,1,0,1
133085,45,16,7,9
133085,51,3,2,1
133085,52,6,4,2
133085,59,1,0,1
133085,60,15,7,8
133155,1,614,270,344
133155,2,614,270,344
133155,3,614,270,344
133155,4,303,133,170
133155,5,311,137,174
133155,20,311,137,174
133155,21,307,145,162
133155,22,307,145,162
133155,23,307,145,162
133155,24,144,67,77
133155,25,163,78,85
133155,40,163,78,85
133155,41,307,125,182
133155,42,307,125,182
133155,43,307,125,182
133155,44,159,66,93
133155,45,148,59,89
133155,60,148,59,89
133386,1,14865,6001,8864
133386,2,14865,6001,8864
133386,3,12993,5359,7634
133386,4,2325,1099,1226
133386,5,10668,4260,6408
133386,11,1872,642,1230
133386,19,909,392,517
133386,20,9759,3868,5891
133386,21,6156,2788,3368
133386,22,6156,2788,3368
133386,23,5708,2638,3070
133386,24,1497,713,784
133386,25,4211,1925,2286
133386,31,448,150,298
133386,39,457,222,235
133386,40,3754,1703,2051
133386,41,8709,3213,5496
133386,42,8709,3213,5496
133386,43,7285,2721,4564
133386,44,828,386,442
133386,45,6457,2335,4122
133386,51,1424,492,932
133386,59,452,170,282
133386,60,6005,2165,3840
133465,1,1109,256,853
133465,2,973,235,738
133465,3,972,235,737
133465,4,61,22,39
133465,5,911,213,698
133465,11,1,0,1
133465,12,136,21,115
133465,19,237,54,183
133465,20,674,159,515
133465,21,488,140,348
133465,22,467,134,333
133465,23,467,134,333
133465,24,31,11,20
133465,25,436,123,313
133465,32,21,6,15
133465,39,91,29,62
133465,40,345,94,251
133465,41,621,116,505
133465,42,506,101,405
133465,43,505,101,404
133465,44,30,11,19
133465,45,475,90,385
133465,51,1,0,1
133465,52,115,15,100
133465,59,146,25,121
133465,60,329,65,264
133492,1,2173,844,1329
133492,2,2173,844,1329
133492,3,2163,840,1323
133492,4,455,162,293
133492,5,1708,678,1030
133492,11,10,4,6
133492,19,88,34,54
133492,20,1620,644,976
133492,21,1947,761,1186
133492,22,1947,761,1186
133492,23,1941,759,1182
133492,24,452,162,290
133492,25,1489,597,892
133492,31,6,2,4
133492,39,68,28,40
133492,40,1421,569,852
133492,41,226,83,143
133492,42,226,83,143
133492,43,222,81,141
133492,44,3,0,3
133492,45,219,81,138
133492,51,4,2,2
133492,59,20,6,14
133492,60,199,75,124
133508,1,15423,6163,9260
133508,2,15423,6163,9260
133508,3,12850,5203,7647
133508,4,2926,1337,1589
133508,5,9924,3866,6058
133508,11,2573,960,1613
133508,19,722,294,428
133508,20,9202,3572,5630
133508,21,5040,2132,2908
133508,22,5040,2132,2908
133508,23,4717,2035,2682
133508,24,1779,804,975
133508,25,2938,1231,1707
133508,31,323,97,226
133508,39,270,136,134
133508,40,2668,1095,1573
133508,41,10383,4031,6352
133508,42,10383,4031,6352
133508,43,8133,3168,4965
133508,44,1147,533,614
133508,45,6986,2635,4351
133508,51,2250,863,1387
133508,59,452,158,294
133508,60,6534,2477,4057
133526,1,862,461,401
133526,2,862,461,401
133526,3,862,461,401
133526,4,208,129,79
133526,5,654,332,322
133526,19,10,7,3
133526,20,644,325,319
133526,21,845,451,394
133526,22,845,451,394
133526,23,845,451,394
133526,24,204,127,77
133526,25,641,324,317
133526,39,10,7,3
133526,40,631,317,314
133526,41,17,10,7
133526,42,17,10,7
133526,43,17,10,7
133526,44,4,2,2
133526,45,13,8,5
133526,60,13,8,5
133553,1,5279,4323,956
133553,2,4679,3885,794
133553,3,4666,3875,791
133553,4,944,763,181
133553,5,3722,3112,610
133553,11,13,10,3
133553,12,600,438,162
133553,19,282,240,42
133553,20,3440,2872,568
133553,21,4831,3964,867
133553,22,4359,3619,740
133553,23,4355,3616,739
133553,24,941,761,180
133553,25,3414,2855,559
133553,31,4,3,1
133553,32,472,345,127
133553,39,277,235,42
133553,40,3137,2620,517
133553,41,448,359,89
133553,42,320,266,54
133553,43,311,259,52
133553,44,3,2,1
133553,45,308,257,51
133553,51,9,7,2
133553,52,128,93,35
133553,59,5,5,0
133553,60,303,252,51
133650,1,10743,4136,6607
133650,2,8930,3466,5464
133650,3,8825,3407,5418
133650,4,1277,467,810
133650,5,7548,2940,4608
133650,11,105,59,46
133650,12,1813,670,1143
133650,19,396,169,227
133650,20,7152,2771,4381
133650,21,9597,3668,5929
133650,22,8040,3081,4959
133650,23,8022,3067,4955
133650,24,1273,465,808
133650,25,6749,2602,4147
133650,31,18,14,4
133650,32,1557,587,970
133650,39,344,151,193
133650,40,6405,2451,3954
133650,41,1146,468,678
133650,42,890,385,505
133650,43,803,340,463
133650,44,4,2,2
133650,45,799,338,461
133650,51,87,45,42
133650,52,256,83,173
133650,59,52,18,34
133650,60,747,320,427
133669,1,30759,13178,17581
133669,2,25790,11296,14494
133669,3,24685,10726,13959
133669,4,3458,1538,1920
133669,5,21227,9188,12039
133669,11,1105,570,535
133669,12,4969,1882,3087
133669,19,3276,1333,1943
133669,20,17951,7855,10096
133669,21,17779,8017,9762
133669,22,15891,7187,8704
133669,23,15566,7023,8543
133669,24,3298,1456,1842
133669,25,12268,5567,6701
133669,31,325,164,161
133669,32,1888,830,1058
133669,39,1584,712,872
133669,40,10684,4855,5829
133669,41,12980,5161,7819
133669,42,9899,4109,5790
133669,43,9119,3703,5416
133669,44,160,82,78
133669,45,8959,3621,5338
133669,51,780,406,374
133669,52,3081,1052,2029
133669,59,1692,621,1071
133669,60,7267,3000,4267
133702,1,28134,11532,16602
133702,2,28134,11532,16602
133702,3,25018,10338,14680
133702,4,3866,1753,2113
133702,5,21152,8585,12567
133702,11,3116,1194,1922
133702,19,1561,676,885
133702,20,19591,7909,11682
133702,21,9217,4039,5178
133702,22,9217,4039,5178
133702,23,8676,3866,4810
133702,24,1923,901,1022
133702,25,6753,2965,3788
133702,31,541,173,368
133702,39,634,280,354
133702,40,6119,2685,3434
133702,41,18917,7493,11424
133702,42,18917,7493,11424
133702,43,16342,6472,9870
133702,44,1943,852,1091
133702,45,14399,5620,8779
133702,51,2575,1021,1554
133702,59,927,396,531
133702,60,13472,5224,8248
133711,1,2839,1177,1662
133711,2,2839,1177,1662
133711,3,2839,1177,1662
133711,4,708,287,421
133711,5,2131,890,1241
133711,19,186,97,89
133711,20,1945,793,1152
133711,21,2746,1133,1613
133711,22,2746,1133,1613
133711,23,2746,1133,1613
133711,24,708,287,421
133711,25,2038,846,1192
133711,39,184,95,89
133711,40,1854,751,1103
133711,41,93,44,49
133711,42,93,44,49
133711,43,93,44,49
133711,45,93,44,49
133711,59,2,2,0
133711,60,91,42,49
133809,1,558,279,279
133809,2,558,279,279
133809,3,558,279,279
133809,4,198,99,99
133809,5,360,180,180
133809,19,27,18,9
133809,20,333,162,171
133809,21,533,267,266
133809,22,533,267,266
133809,23,533,267,266
133809,24,196,98,98
133809,25,337,169,168
133809,39,26,17,9
133809,40,311,152,159
133809,41,25,12,13
133809,42,25,12,13
133809,43,25,12,13
133809,44,2,1,1
133809,45,23,11,12
133809,59,1,1,0
133809,60,22,10,12
133845,1,630,87,543
133845,2,630,87,543
133845,3,630,87,543
133845,4,174,22,152
133845,5,456,65,391
133845,20,456,65,391
133845,21,630,87,543
133845,22,630,87,543
133845,23,630,87,543
133845,24,174,22,152
133845,25,456,65,391
133845,40,456,65,391
133854,1,508,86,422
133854,2,508,86,422
133854,3,508,86,422
133854,4,126,20,106
133854,5,382,66,316
133854,20,382,66,316
133854,21,508,86,422
133854,22,508,86,422
133854,23,508,86,422
133854,24,126,20,106
133854,25,382,66,316
133854,40,382,66,316
133863,1,454,91,363
133863,2,454,91,363
133863,3,454,91,363
133863,4,121,28,93
133863,5,333,63,270
133863,20,333,63,270
133863,21,454,91,363
133863,22,454,91,363
133863,23,454,91,363
133863,24,121,28,93
133863,25,333,63,270
133863,40,333,63,270
133872,1,2293,500,1793
133872,2,2160,466,1694
133872,3,2064,420,1644
133872,4,59,15,44
133872,5,2005,405,1600
133872,11,96,46,50
133872,12,133,34,99
133872,19,448,90,358
133872,20,1557,315,1242
133872,21,737,177,560
133872,22,604,143,461
133872,23,597,141,456
133872,24,45,10,35
133872,25,552,131,421
133872,31,7,2,5
133872,32,133,34,99
133872,39,178,40,138
133872,40,374,91,283
133872,41,1556,323,1233
133872,42,1556,323,1233
133872,43,1467,279,1188
133872,44,14,5,9
133872,45,1453,274,1179
133872,51,89,44,45
133872,59,270,50,220
133872,60,1183,224,959
133881,1,5644,3786,1858
133881,2,3257,2372,885
133881,3,3191,2322,869
133881,4,783,573,210
133881,5,2408,1749,659
133881,11,66,50,16
133881,12,2387,1414,973
133881,19,239,174,65
133881,20,2169,1575,594
133881,21,4138,2854,1284
133881,22,3068,2233,835
133881,23,3063,2229,834
133881,24,781,571,210
133881,25,2282,1658,624
133881,31,5,4,1
133881,32,1070,621,449
133881,39,224,162,62
133881,40,2058,1496,562
133881,41,1506,932,574
133881,42,189,139,50
133881,43,128,93,35
133881,44,2,2,0
133881,45,126,91,35
133881,51,61,46,15
133881,52,1317,793,524
133881,59,15,12,3
133881,60,111,79,32
133942,1,68,9,59
133942,2,68,9,59
133942,3,68,9,59
133942,5,68,9,59
133942,20,68,9,59
133942,21,68,9,59
133942,22,68,9,59
133942,23,68,9,59
133942,25,68,9,59
133942,40,68,9,59
133951,1,47663,21064,26599
133951,2,39142,17427,21715
133951,3,38234,17100,21134
133951,4,4524,2068,2456
133951,5,33710,15032,18678
133951,11,908,327,581
133951,12,8521,3637,4884
133951,19,5614,2399,3215
133951,20,28096,12633,15463
133951,21,31932,14100,17832
133951,22,25954,11419,14535
133951,23,25645,11304,14341
133951,24,4304,1948,2356
133951,25,21341,9356,11985
133951,31,309,115,194
133951,32,5978,2681,3297
133951,39,3658,1598,2060
133951,40,17683,7758,9925
133951,41,15731,6964,8767
133951,42,13188,6008,7180
133951,43,12589,5796,6793
133951,44,220,120,100
133951,45,12369,5676,6693
133951,51,599,212,387
133951,52,2543,956,1587
133951,59,1956,801,1155
133951,60,10413,4875,5538
133960,1,1139,515,624
133960,2,1139,515,624
133960,3,964,449,515
133960,4,223,115,108
133960,5,741,334,407
133960,11,175,66,109
133960,19,18,10,8
133960,20,723,324,399
133960,21,435,216,219
133960,22,435,216,219
133960,23,414,212,202
133960,24,143,72,71
133960,25,271,140,131
133960,31,21,4,17
133960,39,7,4,3
133960,40,264,136,128
133960,41,704,299,405
133960,42,704,299,405
133960,43,550,237,313
133960,44,80,43,37
133960,45,470,194,276
133960,51,154,62,92
133960,59,11,6,5
133960,60,459,188,271
133979,1,1560,606,954
133979,2,1517,589,928
133979,3,1517,589,928
133979,4,412,170,242
133979,5,1105,419,686
133979,12,43,17,26
133979,19,89,37,52
133979,20,1016,382,634
133979,21,1430,550,880
133979,22,1414,543,871
133979,23,1414,543,871
133979,24,400,163,237
133979,25,1014,380,634
133979,32,16,7,9
133979,39,83,31,52
133979,40,931,349,582
133979,41,130,56,74
133979,42,103,46,57
133979,43,103,46,57
133979,44,12,7,5
133979,45,91,39,52
133979,52,27,10,17
133979,59,6,6,0
133979,60,85,33,52
133997,1,5818,2028,3790
133997,2,5818,2028,3790
133997,3,5818,2028,3790
133997,4,3134,1122,2012
133997,5,2684,906,1778
133997,20,2684,906,1778
133997,21,5818,2028,3790
133997,22,5818,2028,3790
133997,23,5818,2028,3790
133997,24,3134,1122,2012
133997,25,2684,906,1778
133997,40,2684,906,1778
134024,1,70,16,54
134024,2,70,16,54
134024,3,70,16,54
134024,4,19,3,16
134024,5,51,13,38
134024,20,51,13,38
134024,21,69,15,54
134024,22,69,15,54
134024,23,69,15,54
134024,24,19,3,16
134024,25,50,12,38
134024,40,50,12,38
134024,41,1,1,0
134024,42,1,1,0
134024,43,1,1,0
134024,45,1,1,0
134024,60,1,1,0
134079,1,2619,1015,1604
134079,2,2416,948,1468
134079,3,2379,932,1447
134079,4,635,233,402
134079,5,1744,699,1045
134079,11,37,16,21
134079,12,203,67,136
134079,19,157,64,93
134079,20,1587,635,952
134079,21,2283,917,1366
134079,22,2126,862,1264
134079,23,2124,860,1264
134079,24,633,233,400
134079,25,1491,627,864
134079,31,2,2,0
134079,32,157,55,102
134079,39,112,54,58
134079,40,1379,573,806
134079,41,336,98,238
134079,42,290,86,204
134079,43,255,72,183
134079,44,2,0,2
134079,45,253,72,181
134079,51,35,14,21
134079,52,46,12,34
134079,59,45,10,35
134079,60,208,62,146
134097,1,40909,18407,22502
134097,2,32528,14627,17901
134097,3,32086,14441,17645
134097,4,6032,2476,3556
134097,5,26054,11965,14089
134097,11,442,186,256
134097,12,8381,3780,4601
134097,19,2348,1226,1122
134097,20,23706,10739,12967
134097,21,34882,15584,19298
134097,22,28910,12669,16241
134097,23,28709,12600,16109
134097,24,5980,2447,3533
134097,25,22729,10153,12576
134097,31,201,69,132
134097,32,5972,2915,3057
134097,39,1961,1008,953
134097,40,20768,9145,11623
134097,41,6027,2823,3204
134097,42,3618,1958,1660
134097,43,3377,1841,1536
134097,44,52,29,23
134097,45,3325,1812,1513
134097,51,241,117,124
134097,52,2409,865,1544
134097,59,387,218,169
134097,60,2938,1594,1344
134112,1,4330,1401,2929
134112,2,4330,1401,2929
134112,3,4330,1401,2929
134112,4,3789,1233,2556
134112,5,541,168,373
134112,20,541,168,373
134112,21,4330,1401,2929
134112,22,4330,1401,2929
134112,23,4330,1401,2929
134112,24,3789,1233,2556
134112,25,541,168,373
134112,40,541,168,373
134121,1,103,25,78
134121,2,99,25,74
134121,3,99,25,74
134121,4,18,5,13
134121,5,81,20,61
134121,12,4,0,4
134121,19,16,6,10
134121,20,65,14,51
134121,21,103,25,78
134121,22,99,25,74
134121,23,99,25,74
134121,24,18,5,13
134121,25,81,20,61
134121,32,4,0,4
134121,39,16,6,10
134121,40,65,14,51
134130,1,49878,23028,26850
134130,2,33168,14979,18189
134130,3,32346,14582,17764
134130,4,6370,2656,3714
134130,5,25976,11926,14050
134130,11,822,397,425
134130,12,16710,8049,8661
134130,19,1806,940,866
134130,20,24170,10986,13184
134130,21,42490,19474,23016
134130,22,30314,13427,16887
134130,23,30054,13303,16751
134130,24,6348,2646,3702
134130,25,23706,10657,13049
134130,31,260,124,136
134130,32,12176,6047,6129
134130,39,1583,831,752
134130,40,22123,9826,12297
134130,41,7388,3554,3834
134130,42,2854,1552,1302
134130,43,2292,1279,1013
134130,44,22,10,12
134130,45,2270,1269,1001
134130,51,562,273,289
134130,52,4534,2002,2532
134130,59,223,109,114
134130,60,2047,1160,887
134149,1,2054,520,1534
134149,2,1746,443,1303
134149,3,1746,443,1303
134149,4,37,9,28
134149,5,1709,434,1275
134149,12,308,77,231
134149,19,313,69,244
134149,20,1396,365,1031
134149,21,1166,278,888
134149,22,1080,259,821
134149,23,1080,259,821
134149,24,36,8,28
134149,25,1044,251,793
134149,32,86,19,67
134149,39,227,46,181
134149,40,817,205,612
134149,41,888,242,646
134149,42,666,184,482
134149,43,666,184,482
134149,44,1,1,0
134149,45,665,183,482
134149,52,222,58,164
134149,59,86,23,63
134149,60,579,160,419
134228,1,28,7,21
134228,2,28,7,21
134228,3,28,7,21
134228,4,23,7,16
134228,5,5,0,5
134228,20,5,0,5
134228,21,24,7,17
134228,22,24,7,17
134228,23,24,7,17
134228,24,20,7,13
134228,25,4,0,4
134228,40,4,0,4
134228,41,4,0,4
134228,42,4,0,4
134228,43,4,0,4
134228,44,3,0,3
134228,45,1,0,1
134228,60,1,0,1
134237,1,20949,15170,5779
134237,2,18880,14205,4675
134237,3,18880,14205,4675
134237,4,2807,2133,674
134237,5,16073,12072,4001
134237,12,2069,965,1104
134237,20,16073,12072,4001
134237,21,20949,15170,5779
134237,22,18880,14205,4675
134237,23,18880,14205,4675
134237,24,2807,2133,674
134237,25,16073,12072,4001
134237,32,2069,965,1104
134237,40,16073,12072,4001
134291,1,675,517,158
134291,2,675,517,158
134291,3,675,517,158
134291,4,377,286,91
134291,5,298,231,67
134291,20,298,231,67
134291,21,556,416,140
134291,22,556,416,140
134291,23,556,416,140
134291,24,312,232,80
134291,25,244,184,60
134291,40,244,184,60
134291,41,119,101,18
134291,42,119,101,18
134291,43,119,101,18
134291,44,65,54,11
134291,45,54,47,7
134291,60,54,47,7
134307,1,710,685,25
134307,2,710,685,25
134307,3,710,685,25
134307,4,208,203,5
134307,5,502,482,20
134307,20,502,482,20
134307,21,321,309,12
134307,22,321,309,12
134307,23,321,309,12
134307,24,118,115,3
134307,25,203,194,9
134307,40,203,194,9
134307,41,389,376,13
134307,42,389,376,13
134307,43,389,376,13
134307,44,90,88,2
134307,45,299,288,11
134307,60,299,288,11
134343,1,6271,2450,3821
134343,2,6271,2450,3821
134343,3,3643,1566,2077
134343,4,853,412,441
134343,5,2790,1154,1636
134343,11,2628,884,1744
134343,19,165,65,100
134343,20,2625,1089,1536
134343,21,2224,931,1293
134343,22,2224,931,1293
134343,23,1659,741,918
134343,24,536,261,275
134343,25,1123,480,643
134343,31,565,190,375
134343,39,78,31,47
134343,40,1045,449,596
134343,41,4047,1519,2528
134343,42,4047,1519,2528
134343,43,1984,825,1159
134343,44,317,151,166
134343,45,1667,674,993
134343,51,2063,694,1369
134343,59,87,34,53
134343,60,1580,640,940
134422,1,68,4,64
134422,2,68,4,64
134422,3,68,4,64
134422,4,14,2,12
134422,5,54,2,52
134422,19,9,0,9
134422,20,45,2,43
134422,21,68,4,64
134422,22,68,4,64
134422,23,68,4,64
134422,24,14,2,12
134422,25,54,2,52
134422,39,9,0,9
134422,40,45,2,43
134495,1,26590,11565,15025
134495,2,26590,11565,15025
134495,3,23596,10343,13253
134495,4,4977,2324,2653
134495,5,18619,8019,10600
134495,11,2994,1222,1772
134495,19,2033,932,1101
134495,20,16586,7087,9499
134495,21,11532,5576,5956
134495,22,11532,5576,5956
134495,23,11202,5404,5798
134495,24,3385,1624,1761
134495,25,7817,3780,4037
134495,31,330,172,158
134495,39,1103,574,529
134495,40,6714,3206,3508
134495,41,15058,5989,9069
134495,42,15058,5989,9069
134495,43,12394,4939,7455
134495,44,1592,700,892
134495,45,10802,4239,6563
134495,51,2664,1050,1614
134495,59,930,358,572
134495,60,9872,3881,5991
134510,1,200,108,92
134510,2,200,108,92
134510,3,194,104,90
134510,4,34,19,15
134510,5,160,85,75
134510,11,6,4,2
134510,19,17,12,5
134510,20,143,73,70
134510,21,95,45,50
134510,22,95,45,50
134510,23,95,45,50
134510,24,19,10,9
134510,25,76,35,41
134510,39,3,2,1
134510,40,73,33,40
134510,41,105,63,42
134510,42,105,63,42
134510,43,99,59,40
134510,44,15,9,6
134510,45,84,50,34
134510,51,6,4,2
134510,59,14,10,4
134510,60,70,40,30
134529,1,73,5,68
134529,2,73,5,68
134529,3,73,5,68
134529,4,18,3,15
134529,5,55,2,53
134529,20,55,2,53
134529,21,73,5,68
134529,22,73,5,68
134529,23,73,5,68
134529,24,18,3,15
134529,25,55,2,53
134529,40,55,2,53
134574,1,173,52,121
134574,2,173,52,121
134574,3,173,52,121
134574,4,66,20,46
134574,5,107,32,75
134574,20,107,32,75
134574,21,108,34,74
134574,22,108,34,74
134574,23,108,34,74
134574,24,39,12,27
134574,25,69,22,47
134574,40,69,22,47
134574,41,65,18,47
134574,42,65,18,47
134574,43,65,18,47
134574,44,27,8,19
134574,45,38,10,28
134574,60,38,10,28
134608,1,17248,6977,10271
134608,2,17248,6977,10271
134608,3,13993,5694,8299
134608,4,2564,1243,1321
134608,5,11429,4451,6978
134608,11,3255,1283,1972
134608,19,453,184,269
134608,20,10976,4267,6709
134608,21,5940,2788,3152
134608,22,5940,2788,3152
134608,23,5326,2551,2775
134608,24,1519,763,756
134608,25,3807,1788,2019
134608,31,614,237,377
134608,39,185,89,96
134608,40,3622,1699,1923
134608,41,11308,4189,7119
134608,42,11308,4189,7119
134608,43,8667,3143,5524
134608,44,1045,480,565
134608,45,7622,2663,4959
134608,51,2641,1046,1595
134608,59,268,95,173
134608,60,7354,2568,4786
134680,1,474,238,236
134680,2,474,238,236
134680,3,474,238,236
134680,4,45,25,20
134680,5,429,213,216
134680,19,23,9,14
134680,20,406,204,202
134680,21,397,210,187
134680,22,397,210,187
134680,23,397,210,187
134680,24,35,20,15
134680,25,362,190,172
134680,39,20,9,11
134680,40,342,181,161
134680,41,77,28,49
134680,42,77,28,49
134680,43,77,28,49
134680,44,10,5,5
134680,45,67,23,44
134680,59,3,0,3
134680,60,64,23,41
134714,1,257,58,199
134714,2,257,58,199
134714,3,257,58,199
134714,4,83,18,65
134714,5,174,40,134
134714,20,174,40,134
134714,21,104,31,73
134714,22,104,31,73
134714,23,104,31,73
134714,24,34,9,25
134714,25,70,22,48
134714,40,70,22,48
134714,41,153,27,126
134714,42,153,27,126
134714,43,153,27,126
134714,44,49,9,40
134714,45,104,18,86
134714,60,104,18,86
134811,1,3208,1284,1924
134811,2,3167,1265,1902
134811,3,3167,1265,1902
134811,4,494,202,292
134811,5,2673,1063,1610
134811,12,41,19,22
134811,19,429,149,280
134811,20,2244,914,1330
134811,21,2435,977,1458
134811,22,2426,972,1454
134811,23,2426,972,1454
134811,24,446,182,264
134811,25,1980,790,1190
134811,32,9,5,4
134811,39,360,124,236
134811,40,1620,666,954
134811,41,773,307,466
134811,42,741,293,448
134811,43,741,293,448
134811,44,48,20,28
134811,45,693,273,420
134811,52,32,14,18
134811,59,69,25,44
134811,60,624,248,376
134909,1,463,310,153
134909,2,463,310,153
134909,3,463,310,153
134909,4,60,46,14
134909,5,403,264,139
134909,19,5,1,4
134909,20,398,263,135
134909,21,314,226,88
134909,22,314,226,88
134909,23,314,226,88
134909,24,52,41,11
134909,25,262,185,77
134909,39,4,1,3
134909,40,258,184,74
134909,41,149,84,65
134909,42,149,84,65
134909,43,149,84,65
134909,44,8,5,3
134909,45,141,79,62
134909,59,1,0,1
134909,60,140,79,61
134945,1,4157,1497,2660
134945,2,3425,1291,2134
134945,3,3360,1251,2109
134945,4,539,285,254
134945,5,2821,966,1855
134945,11,65,40,25
134945,12,732,206,526
134945,19,607,131,476
134945,20,2214,835,1379
134945,21,2388,1151,1237
134945,22,2201,1068,1133
134945,23,2195,1067,1128
134945,24,532,282,250
134945,25,1663,785,878
134945,31,6,1,5
134945,32,187,83,104
134945,39,268,94,174
134945,40,1395,691,704
134945,41,1769,346,1423
134945,42,1224,223,1001
134945,43,1165,184,981
134945,44,7,3,4
134945,45,1158,181,977
134945,51,59,39,20
134945,52,545,123,422
134945,59,339,37,302
134945,60,819,144,675
135063,1,449,84,365
135063,2,449,84,365
135063,3,445,81,364
135063,4,15,4,11
135063,5,430,77,353
135063,11,4,3,1
135063,19,36,5,31
135063,20,394,72,322
135063,21,64,15,49
135063,22,64,15,49
135063,23,64,15,49
135063,24,3,0,3
135063,25,61,15,46
135063,39,10,2,8
135063,40,51,13,38
135063,41,385,69,316
135063,42,385,69,316
135063,43,381,66,315
135063,44,12,4,8
135063,45,369,62,307
135063,51,4,3,1
135063,59,26,3,23
135063,60,343,59,284
135081,1,17129,5432,11697
135081,2,16039,5061,10978
135081,3,15788,4981,10807
135081,4,2289,723,1566
135081,5,13499,4258,9241
135081,11,251,80,171
135081,12,1090,371,719
135081,19,224,66,158
135081,20,13275,4192,9083
135081,21,12264,4024,8240
135081,22,12007,3926,8081
135081,23,11898,3897,8001
135081,24,2014,641,1373
135081,25,9884,3256,6628
135081,31,109,29,80
135081,32,257,98,159
135081,39,82,26,56
135081,40,9802,3230,6572
135081,41,4865,1408,3457
135081,42,4032,1135,2897
135081,43,3890,1084,2806
135081,44,275,82,193
135081,45,3615,1002,2613
135081,51,142,51,91
135081,52,833,273,560
135081,59,142,40,102
135081,60,3473,962,2511
135124,1,614,143,471
135124,2,614,143,471
135124,3,614,143,471
135124,4,178,43,135
135124,5,436,100,336
135124,19,15,0,15
135124,20,421,100,321
135124,21,614,143,471
135124,22,614,143,471
135124,23,614,143,471
135124,24,178,43,135
135124,25,436,100,336
135124,39,15,0,15
135124,40,421,100,321
135142,1,290,8,282
135142,2,290,8,282
135142,3,290,8,282
135142,4,72,2,70
135142,5,218,6,212
135142,20,218,6,212
135142,21,49,3,46
135142,22,49,3,46
135142,23,49,3,46
135142,24,7,0,7
135142,25,42,3,39
135142,40,42,3,39
135142,41,241,5,236
135142,42,241,5,236
135142,43,241,5,236
135142,44,65,2,63
135142,45,176,3,173
135142,60,176,3,173
135160,1,3057,1061,1996
135160,2,3057,1061,1996
135160,3,2234,781,1453
135160,4,583,232,351
135160,5,1651,549,1102
135160,11,823,280,543
135160,19,161,62,99
135160,20,1490,487,1003
135160,21,951,356,595
135160,22,951,356,595
135160,23,838,323,515
135160,24,318,124,194
135160,25,520,199,321
135160,31,113,33,80
135160,39,60,27,33
135160,40,460,172,288
135160,41,2106,705,1401
135160,42,2106,705,1401
135160,43,1396,458,938
135160,44,265,108,157
135160,45,1131,350,781
135160,51,710,247,463
135160,59,101,35,66
135160,60,1030,315,715
135179,1,637,291,346
135179,2,637,291,346
135179,3,637,291,346
135179,4,337,168,169
135179,5,300,123,177
135179,20,300,123,177
135179,21,428,206,222
135179,22,428,206,222
135179,23,428,206,222
135179,24,264,137,127
135179,25,164,69,95
135179,40,164,69,95
