UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
135179,41,209,85,124
135179,42,209,85,124
135179,43,209,85,124
135179,44,73,31,42
135179,45,136,54,82
135179,60,136,54,82
135188,1,4288,1665,2623
135188,2,4288,1665,2623
135188,3,3510,1370,2140
135188,4,895,405,490
135188,5,2615,965,1650
135188,11,778,295,483
135188,19,136,59,77
135188,20,2479,906,1573
135188,21,1246,533,713
135188,22,1246,533,713
135188,23,1188,507,681
135188,24,474,214,260
135188,25,714,293,421
135188,31,58,26,32
135188,39,52,28,24
135188,40,662,265,397
135188,41,3042,1132,1910
135188,42,3042,1132,1910
135188,43,2322,863,1459
135188,44,421,191,230
135188,45,1901,672,1229
135188,51,720,269,451
135188,59,84,31,53
135188,60,1817,641,1176
135267,1,816,575,241
135267,2,816,575,241
135267,3,705,467,238
135267,4,327,220,107
135267,5,378,247,131
135267,11,111,108,3
135267,20,378,247,131
135267,21,705,467,238
135267,22,705,467,238
135267,23,705,467,238
135267,24,327,220,107
135267,25,378,247,131
135267,40,378,247,131
135267,41,111,108,3
135267,42,111,108,3
135267,51,111,108,3
135276,1,1017,647,370
135276,2,1017,647,370
135276,3,1017,647,370
135276,4,558,342,216
135276,5,459,305,154
135276,20,459,305,154
135276,21,700,432,268
135276,22,700,432,268
135276,23,700,432,268
135276,24,377,223,154
135276,25,323,209,114
135276,40,323,209,114
135276,41,317,215,102
135276,42,317,215,102
135276,43,317,215,102
135276,44,181,119,62
135276,45,136,96,40
135276,60,136,96,40
135294,1,890,526,364
135294,2,890,526,364
135294,3,890,526,364
135294,4,382,241,141
135294,5,508,285,223
135294,20,508,285,223
135294,21,574,328,246
135294,22,574,328,246
135294,23,574,328,246
135294,24,193,113,80
135294,25,381,215,166
135294,40,381,215,166
135294,41,316,198,118
135294,42,316,198,118
135294,43,316,198,118
135294,44,189,128,61
135294,45,127,70,57
135294,60,127,70,57
135337,1,209,22,187
135337,2,209,22,187
135337,3,209,22,187
135337,4,12,3,9
135337,5,197,19,178
135337,20,197,19,178
135337,21,151,13,138
135337,22,151,13,138
135337,23,151,13,138
135337,24,10,1,9
135337,25,141,12,129
135337,40,141,12,129
135337,41,58,9,49
135337,42,58,9,49
135337,43,58,9,49
135337,44,2,2,0
135337,45,56,7,49
135337,60,56,7,49
135364,1,1277,914,363
135364,2,511,339,172
135364,3,510,338,172
135364,4,19,15,4
135364,5,491,323,168
135364,11,1,1,0
135364,12,766,575,191
135364,19,83,53,30
135364,20,408,270,138
135364,21,285,202,83
135364,22,122,89,33
135364,23,122,89,33
135364,24,3,3,0
135364,25,119,86,33
135364,32,163,113,50
135364,39,13,9,4
135364,40,106,77,29
135364,41,992,712,280
135364,42,389,250,139
135364,43,388,249,139
135364,44,16,12,4
135364,45,372,237,135
135364,51,1,1,0
135364,52,603,462,141
135364,59,70,44,26
135364,60,302,193,109
135391,1,10533,4126,6407
135391,2,10533,4126,6407
135391,3,9421,3704,5717
135391,4,1790,799,991
135391,5,7631,2905,4726
135391,11,1112,422,690
135391,19,545,215,330
135391,20,7086,2690,4396
135391,21,4381,1872,2509
135391,22,4381,1872,2509
135391,23,4078,1771,2307
135391,24,1121,513,608
135391,25,2957,1258,1699
135391,31,303,101,202
135391,39,231,109,122
135391,40,2726,1149,1577
135391,41,6152,2254,3898
135391,42,6152,2254,3898
135391,43,5343,1933,3410
135391,44,669,286,383
135391,45,4674,1647,3027
135391,51,809,321,488
135391,59,314,106,208
135391,60,4360,1541,2819
135407,1,1252,616,636
135407,2,1252,616,636
135407,3,1252,616,636
135407,4,905,480,425
135407,5,347,136,211
135407,20,347,136,211
135407,21,1249,615,634
135407,22,1249,615,634
135407,23,1249,615,634
135407,24,903,479,424
135407,25,346,136,210
135407,40,346,136,210
135407,41,3,1,2
135407,42,3,1,2
135407,43,3,1,2
135407,44,2,1,1
135407,45,1,0,1
135407,60,1,0,1
135416,1,254,47,207
135416,2,254,47,207
135416,3,254,47,207
135416,4,50,6,44
135416,5,204,41,163
135416,20,204,41,163
135416,21,254,47,207
135416,22,254,47,207
135416,23,254,47,207
135416,24,50,6,44
135416,25,204,41,163
135416,40,204,41,163
135522,1,446,200,246
135522,2,446,200,246
135522,3,446,200,246
135522,4,236,126,110
135522,5,210,74,136
135522,20,210,74,136
135522,21,325,143,182
135522,22,325,143,182
135522,23,325,143,182
135522,24,205,96,109
135522,25,120,47,73
135522,40,120,47,73
135522,41,121,57,64
135522,42,121,57,64
135522,43,121,57,64
135522,44,31,30,1
135522,45,90,27,63
135522,60,90,27,63
135610,1,347,115,232
135610,2,258,83,175
135610,3,257,83,174
135610,5,257,83,174
135610,11,1,0,1
135610,12,89,32,57
135610,19,13,3,10
135610,20,244,80,164
135610,21,113,36,77
135610,22,106,32,74
135610,23,106,32,74
135610,25,106,32,74
135610,32,7,4,3
135610,40,106,32,74
135610,41,234,79,155
135610,42,152,51,101
135610,43,151,51,100
135610,45,151,51,100
135610,51,1,0,1
135610,52,82,28,54
135610,59,13,3,10
135610,60,138,48,90
135647,1,1158,839,319
135647,2,1158,839,319
135647,3,1158,839,319
135647,4,368,261,107
135647,5,790,578,212
135647,20,790,578,212
135647,21,747,533,214
135647,22,747,533,214
135647,23,747,533,214
135647,24,272,184,88
135647,25,475,349,126
135647,40,475,349,126
135647,41,411,306,105
135647,42,411,306,105
135647,43,411,306,105
135647,44,96,77,19
135647,45,315,229,86
135647,60,315,229,86
135717,1,66298,27724,38574
135717,2,66298,27724,38574
135717,3,61684,25993,35691
135717,4,12642,5729,6913
135717,5,49042,20264,28778
135717,11,4614,1731,2883
135717,19,1613,729,884
135717,20,47429,19535,27894
135717,21,26579,11469,15110
135717,22,26579,11469,15110
135717,23,26099,11283,14816
135717,24,8738,3972,4766
135717,25,17361,7311,10050
135717,31,480,186,294
135717,39,759,373,386
135717,40,16602,6938,9664
135717,41,39719,16255,23464
135717,42,39719,16255,23464
135717,43,35585,14710,20875
135717,44,3904,1757,2147
135717,45,31681,12953,18728
135717,51,4134,1545,2589
135717,59,854,356,498
135717,60,30827,12597,18230
135726,1,16935,8268,8667
135726,2,11380,5533,5847
135726,3,11246,5481,5765
135726,4,2151,1044,1107
135726,5,9095,4437,4658
135726,11,134,52,82
135726,12,5555,2735,2820
135726,19,599,265,334
135726,20,8496,4172,4324
135726,21,15597,7747,7850
135726,22,10637,5229,5408
135726,23,10517,5179,5338
135726,24,2115,1022,1093
135726,25,8402,4157,4245
135726,31,120,50,70
135726,32,4960,2518,2442
135726,39,551,248,303
135726,40,7851,3909,3942
135726,41,1338,521,817
135726,42,743,304,439
135726,43,729,302,427
135726,44,36,22,14
135726,45,693,280,413
135726,51,14,2,12
135726,52,595,217,378
135726,59,48,17,31
135726,60,645,263,382
135735,1,2025,1789,236
135735,2,2025,1789,236
135735,3,1460,1358,102
135735,4,515,474,41
135735,5,945,884,61
135735,11,565,431,134
135735,20,945,884,61
135735,21,1289,1198,91
135735,22,1289,1198,91
135735,23,1235,1161,74
135735,24,404,380,24
135735,25,831,781,50
135735,31,54,37,17
135735,40,831,781,50
135735,41,736,591,145
135735,42,736,591,145
135735,43,225,197,28
135735,44,111,94,17
135735,45,114,103,11
135735,51,511,394,117
135735,60,114,103,11
135771,1,631,131,500
135771,2,631,131,500
135771,3,631,131,500
135771,4,141,27,114
135771,5,490,104,386
135771,20,490,104,386
135771,21,631,131,500
135771,22,631,131,500
135771,23,631,131,500
135771,24,141,27,114
135771,25,490,104,386
135771,40,490,104,386
135939,1,189,68,121
135939,2,189,68,121
135939,3,189,68,121
135939,4,65,24,41
135939,5,124,44,80
135939,19,4,1,3
135939,20,120,43,77
135939,21,189,68,121
135939,22,189,68,121
135939,23,189,68,121
135939,24,65,24,41
135939,25,124,44,80
135939,39,4,1,3
135939,40,120,43,77
135957,1,768,260,508
135957,2,768,260,508
135957,3,768,260,508
135957,4,98,36,62
135957,5,670,224,446
135957,19,66,20,46
135957,20,604,204,400
135957,21,669,228,441
135957,22,669,228,441
135957,23,669,228,441
135957,24,98,36,62
135957,25,571,192,379
135957,39,53,15,38
135957,40,518,177,341
135957,41,99,32,67
135957,42,99,32,67
135957,43,99,32,67
135957,45,99,32,67
135957,59,13,5,8
135957,60,86,27,59
136048,1,98,6,92
136048,2,98,6,92
136048,3,98,6,92
136048,4,27,3,24
136048,5,71,3,68
136048,20,71,3,68
136048,21,63,5,58
136048,22,63,5,58
136048,23,63,5,58
136048,24,21,2,19
136048,25,42,3,39
136048,40,42,3,39
136048,41,35,1,34
136048,42,35,1,34
136048,43,35,1,34
136048,44,6,1,5
136048,45,29,0,29
136048,60,29,0,29
136066,1,738,466,272
136066,2,738,466,272
136066,3,738,466,272
136066,4,190,113,77
136066,5,548,353,195
136066,20,548,353,195
136066,21,681,438,243
136066,22,681,438,243
136066,23,681,438,243
136066,24,180,108,72
136066,25,501,330,171
136066,40,501,330,171
136066,41,57,28,29
136066,42,57,28,29
136066,43,57,28,29
136066,44,10,5,5
136066,45,47,23,24
136066,60,47,23,24
136075,1,39,2,37
136075,2,39,2,37
136075,3,39,2,37
136075,5,39,2,37
136075,20,39,2,37
136075,21,39,2,37
136075,22,39,2,37
136075,23,39,2,37
136075,25,39,2,37
136075,40,39,2,37
136109,1,166,7,159
136109,2,166,7,159
136109,3,166,7,159
136109,4,28,1,27
136109,5,138,6,132
136109,20,138,6,132
136109,21,106,5,101
136109,22,106,5,101
136109,23,106,5,101
136109,24,24,1,23
136109,25,82,4,78
136109,40,82,4,78
136109,41,60,2,58
136109,42,60,2,58
136109,43,60,2,58
136109,44,4,0,4
136109,45,56,2,54
136109,60,56,2,54
136145,1,1179,368,811
136145,2,1179,368,811
136145,3,898,262,636
136145,4,239,87,152
136145,5,659,175,484
136145,11,281,106,175
136145,19,52,15,37
136145,20,607,160,447
136145,21,482,140,342
136145,22,482,140,342
136145,23,451,133,318
136145,24,168,56,112
136145,25,283,77,206
136145,31,31,7,24
136145,39,22,5,17
136145,40,261,72,189
136145,41,697,228,469
136145,42,697,228,469
136145,43,447,129,318
136145,44,71,31,40
136145,45,376,98,278
136145,51,250,99,151
136145,59,30,10,20
136145,60,346,88,258
136172,1,16083,7093,8990
136172,2,14263,6401,7862
136172,3,14006,6308,7698
136172,4,1609,744,865
136172,5,12397,5564,6833
136172,11,257,93,164
136172,12,1820,692,1128
136172,19,1964,864,1100
136172,20,10433,4700,5733
136172,21,10829,4734,6095
136172,22,10088,4464,5624
136172,23,9990,4437,5553
136172,24,1573,723,850
136172,25,8417,3714,4703
136172,31,98,27,71
136172,32,741,270,471
136172,39,1331,592,739
136172,40,7086,3122,3964
136172,41,5254,2359,2895
136172,42,4175,1937,2238
136172,43,4016,1871,2145
136172,44,36,21,15
136172,45,3980,1850,2130
136172,51,159,66,93
136172,52,1079,422,657
136172,59,633,272,361
136172,60,3347,1578,1769
136206,1,646,390,256
136206,2,612,372,240
136206,3,609,371,238
136206,4,124,72,52
136206,5,485,299,186
136206,11,3,1,2
136206,12,34,18,16
136206,19,126,90,36
136206,20,359,209,150
136206,21,555,347,208
136206,22,538,336,202
136206,23,536,335,201
136206,24,124,72,52
136206,25,412,263,149
136206,31,2,1,1
136206,32,17,11,6
136206,39,115,83,32
136206,40,297,180,117
136206,41,91,43,48
136206,42,74,36,38
136206,43,73,36,37
136206,45,73,36,37
136206,51,1,0,1
136206,52,17,7,10
136206,59,11,7,4
136206,60,62,29,33
136215,1,25670,7844,17826
136215,2,5156,1515,3641
136215,3,5053,1505,3548
136215,4,654,210,444
136215,5,4399,1295,3104
136215,11,103,10,93
136215,12,20514,6329,14185
136215,19,853,222,631
136215,20,3546,1073,2473
136215,21,13390,4319,9071
136215,22,3452,1109,2343
136215,23,3452,1109,2343
136215,24,614,200,414
136215,25,2838,909,1929
136215,32,9938,3210,6728
136215,39,584,156,428
136215,40,2254,753,1501
136215,41,12280,3525,8755
136215,42,1704,406,1298
136215,43,1601,396,1205
136215,44,40,10,30
136215,45,1561,386,1175
136215,51,103,10,93
136215,52,10576,3119,7457
136215,59,269,66,203
136215,60,1292,320,972
136233,1,6708,2842,3866
136233,2,6708,2842,3866
136233,3,5549,2315,3234
136233,4,949,455,494
136233,5,4600,1860,2740
136233,11,1159,527,632
136233,19,455,196,259
136233,20,4145,1664,2481
136233,21,2677,1194,1483
136233,22,2677,1194,1483
136233,23,2531,1136,1395
136233,24,629,308,321
136233,25,1902,828,1074
136233,31,146,58,88
136233,39,197,91,106
136233,40,1705,737,968
136233,41,4031,1648,2383
136233,42,4031,1648,2383
136233,43,3018,1179,1839
136233,44,320,147,173
136233,45,2698,1032,1666
136233,51,1013,469,544
136233,59,258,105,153
136233,60,2440,927,1513
136288,1,759,245,514
136288,2,714,233,481
136288,3,714,233,481
136288,4,38,6,32
136288,5,676,227,449
136288,12,45,12,33
136288,19,92,33,59
136288,20,584,194,390
136288,21,563,167,396
136288,22,539,162,377
136288,23,539,162,377
136288,24,35,5,30
136288,25,504,157,347
136288,32,24,5,19
136288,39,73,21,52
136288,40,431,136,295
136288,41,196,78,118
136288,42,175,71,104
136288,43,175,71,104
136288,44,3,1,2
136288,45,172,70,102
136288,52,21,7,14
136288,59,19,12,7
136288,60,153,58,95
136303,1,540,198,342
136303,2,540,198,342
136303,3,392,136,256
136303,4,233,63,170
136303,5,159,73,86
136303,11,148,62,86
136303,20,159,73,86
136303,21,225,53,172
136303,22,225,53,172
136303,23,225,53,172
136303,24,136,25,111
136303,25,89,28,61
136303,40,89,28,61
136303,41,315,145,170
136303,42,315,145,170
136303,43,167,83,84
136303,44,97,38,59
136303,45,70,45,25
136303,51,148,62,86
136303,60,70,45,25
136330,1,3764,1350,2414
136330,2,2887,1058,1829
136330,3,2501,879,1622
136330,4,578,194,384
136330,5,1923,685,1238
136330,11,386,179,207
136330,12,877,292,585
136330,19,320,114,206
136330,20,1603,571,1032
136330,21,2989,1013,1976
136330,22,2358,815,1543
136330,23,2358,815,1543
136330,24,578,194,384
136330,25,1780,621,1159
136330,32,631,198,433
136330,39,301,103,198
136330,40,1479,518,961
136330,41,775,337,438
136330,42,529,243,286
136330,43,143,64,79
136330,45,143,64,79
136330,51,386,179,207
136330,52,246,94,152
136330,59,19,11,8
136330,60,124,53,71
136358,1,29763,12887,16876
136358,2,29763,12887,16876
136358,3,26106,11497,14609
136358,4,5328,2536,2792
136358,5,20778,8961,11817
136358,11,3657,1390,2267
136358,19,1518,726,792
136358,20,19260,8235,11025
136358,21,9460,4509,4951
136358,22,9460,4509,4951
136358,23,9073,4387,4686
136358,24,2506,1218,1288
136358,25,6567,3169,3398
136358,31,387,122,265
136358,39,584,340,244
136358,40,5983,2829,3154
136358,41,20303,8378,11925
136358,42,20303,8378,11925
136358,43,17033,7110,9923
136358,44,2822,1318,1504
136358,45,14211,5792,8419
136358,51,3270,1268,2002
136358,59,934,386,548
136358,60,13277,5406,7871
136400,1,10206,3960,6246
136400,2,10206,3960,6246
136400,3,8211,3254,4957
136400,4,2367,1037,1330
136400,5,5844,2217,3627
136400,11,1995,706,1289
136400,19,318,123,195
136400,20,5526,2094,3432
136400,21,4004,1753,2251
136400,22,4004,1753,2251
136400,23,3837,1698,2139
136400,24,1525,691,834
136400,25,2312,1007,1305
136400,31,167,55,112
136400,39,133,62,71
136400,40,2179,945,1234
136400,41,6202,2207,3995
136400,42,6202,2207,3995
136400,43,4374,1556,2818
136400,44,842,346,496
136400,45,3532,1210,2322
136400,51,1828,651,1177
136400,59,185,61,124
136400,60,3347,1149,2198
136473,1,11235,4457,6778
136473,2,11235,4457,6778
136473,3,9026,3595,5431
136473,4,1784,828,956
136473,5,7242,2767,4475
136473,11,2209,862,1347
136473,19,692,253,439
136473,20,6550,2514,4036
136473,21,4467,1899,2568
136473,22,4467,1899,2568
136473,23,4025,1738,2287
136473,24,1207,565,642
136473,25,2818,1173,1645
136473,31,442,161,281
136473,39,299,135,164
136473,40,2519,1038,1481
136473,41,6768,2558,4210
136473,42,6768,2558,4210
136473,43,5001,1857,3144
136473,44,577,263,314
136473,45,4424,1594,2830
136473,51,1767,701,1066
136473,59,393,118,275
136473,60,4031,1476,2555
136491,1,1044,735,309
136491,2,1044,735,309
136491,3,1044,735,309
136491,4,207,161,46
136491,5,837,574,263
136491,20,837,574,263
136491,21,1024,733,291
136491,22,1024,733,291
136491,23,1024,733,291
136491,24,205,159,46
136491,25,819,574,245
136491,40,819,574,245
136491,41,20,2,18
136491,42,20,2,18
136491,43,20,2,18
136491,44,2,2,0
136491,45,18,0,18
136491,60,18,0,18
136516,1,11085,4193,6892
136516,2,11085,4193,6892
136516,3,9443,3555,5888
136516,4,1736,783,953
136516,5,7707,2772,4935
136516,11,1642,638,1004
136516,19,477,175,302
136516,20,7230,2597,4633
136516,21,3841,1627,2214
136516,22,3841,1627,2214
136516,23,3537,1500,2037
136516,24,977,459,518
136516,25,2560,1041,1519
136516,31,304,127,177
136516,39,185,73,112
136516,40,2375,968,1407
136516,41,7244,2566,4678
136516,42,7244,2566,4678
136516,43,5906,2055,3851
136516,44,759,324,435
136516,45,5147,1731,3416
136516,51,1338,511,827
136516,59,292,102,190
136516,60,4855,1629,3226
136659,1,744,419,325
136659,2,744,419,325
136659,3,277,170,107
136659,4,168,86,82
136659,5,109,84,25
136659,11,467,249,218
136659,20,109,84,25
136659,21,157,90,67
136659,22,157,90,67
136659,23,157,90,67
136659,24,83,36,47
136659,25,74,54,20
136659,40,74,54,20
136659,41,587,329,258
136659,42,587,329,258
136659,43,120,80,40
136659,44,85,50,35
136659,45,35,30,5
136659,51,467,249,218
136659,60,35,30,5
136701,1,106,101,5
136701,12,106,101,5
136701,21,101,99,2
136701,32,101,99,2
136701,41,5,2,3
136701,52,5,2,3
136765,1,717,387,330
136765,2,717,387,330
136765,3,717,387,330
136765,4,557,307,250
136765,5,160,80,80
136765,20,160,80,80
136765,21,522,265,257
136765,22,522,265,257
136765,23,522,265,257
136765,24,412,214,198
136765,25,110,51,59
136765,40,110,51,59
136765,41,195,122,73
136765,42,195,122,73
136765,43,195,122,73
136765,44,145,93,52
136765,45,50,29,21
136765,60,50,29,21
136774,1,1253,486,767
136774,2,1253,486,767
136774,3,1253,486,767
136774,4,257,106,151
136774,5,996,380,616
136774,19,84,30,54
136774,20,912,350,562
136774,21,1212,475,737
136774,22,1212,475,737
136774,23,1212,475,737
136774,24,257,106,151
136774,25,955,369,586
136774,39,84,30,54
136774,40,871,339,532
136774,41,41,11,30
136774,42,41,11,30
136774,43,41,11,30
136774,45,41,11,30
136774,60,41,11,30
136783,1,32,4,28
136783,2,32,4,28
136783,3,32,4,28
136783,4,8,1,7
136783,5,24,3,21
136783,20,24,3,21
136783,21,32,4,28
136783,22,32,4,28
136783,23,32,4,28
136783,24,8,1,7
136783,25,24,3,21
136783,40,24,3,21
136826,1,816,475,341
136826,2,816,475,341
136826,3,816,475,341
136826,4,324,182,142
136826,5,492,293,199
136826,20,492,293,199
136826,21,572,354,218
136826,22,572,354,218
136826,23,572,354,218
136826,24,216,134,82
136826,25,356,220,136
136826,40,356,220,136
136826,41,244,121,123
136826,42,244,121,123
136826,43,244,121,123
136826,44,108,48,60
136826,45,136,73,63
136826,60,136,73,63
136950,1,3153,1288,1865
136950,2,2608,1052,1556
136950,3,2608,1052,1556
136950,4,477,192,285
136950,5,2131,860,1271
136950,12,545,236,309
136950,19,71,38,33
136950,20,2060,822,1238
136950,21,2589,1062,1527
136950,22,2366,960,1406
136950,23,2366,960,1406
136950,24,477,192,285
136950,25,1889,768,1121
136950,32,223,102,121
136950,39,71,38,33
136950,40,1818,730,1088
136950,41,564,226,338
136950,42,242,92,150
136950,43,242,92,150
136950,45,242,92,150
136950,52,322,134,188
136950,60,242,92,150
137023,1,631,312,319
137023,2,631,312,319
137023,3,631,312,319
137023,4,259,133,126
137023,5,372,179,193
137023,20,372,179,193
137023,21,406,172,234
137023,22,406,172,234
137023,23,406,172,234
137023,24,130,63,67
137023,25,276,109,167
137023,40,276,109,167
137023,41,225,140,85
137023,42,225,140,85
137023,43,225,140,85
137023,44,129,70,59
137023,45,96,70,26
137023,60,96,70,26
137032,1,16275,6773,9502
137032,2,12640,5345,7295
137032,3,11993,5046,6947
137032,4,639,260,379
137032,5,11354,4786,6568
137032,11,647,299,348
137032,12,3635,1428,2207
137032,19,1475,597,878
137032,20,9879,4189,5690
137032,21,12228,5162,7066
137032,22,8663,3748,4915
137032,23,8426,3628,4798
137032,24,639,260,379
137032,25,7787,3368,4419
137032,31,237,120,117
137032,32,3565,1414,2151
137032,39,1111,435,676
137032,40,6676,2933,3743
137032,41,4047,1611,2436
137032,42,3977,1597,2380
137032,43,3567,1418,2149
137032,45,3567,1418,2149
137032,51,410,179,231
137032,52,70,14,56
137032,59,364,162,202
137032,60,3203,1256,1947
137078,1,31820,12600,19220
137078,2,31820,12600,19220
137078,3,27166,10658,16508
137078,4,4202,1969,2233
137078,5,22964,8689,14275
137078,11,4654,1942,2712
137078,19,1708,634,1074
137078,20,21256,8055,13201
137078,21,9118,4239,4879
137078,22,9118,4239,4879
137078,23,8252,3883,4369
137078,24,2058,1046,1012
137078,25,6194,2837,3357
137078,31,866,356,510
137078,39,632,281,351
137078,40,5562,2556,3006
137078,41,22702,8361,14341
137078,42,22702,8361,14341
137078,43,18914,6775,12139
137078,44,2144,923,1221
137078,45,16770,5852,10918
137078,51,3788,1586,2202
137078,59,1076,353,723
137078,60,15694,5499,10195
137087,1,1128,629,499
137087,2,1128,629,499
137087,3,1128,629,499
137087,4,218,141,77
137087,5,910,488,422
137087,20,910,488,422
137087,21,1116,623,493
137087,22,1116,623,493
137087,23,1116,623,493
137087,24,216,139,77
137087,25,900,484,416
137087,40,900,484,416
137087,41,12,6,6
137087,42,12,6,6
137087,43,12,6,6
137087,44,2,2,0
137087,45,10,4,6
137087,60,10,4,6
137096,1,15113,6738,8375
137096,2,15113,6738,8375
137096,3,13764,6224,7540
137096,4,2975,1455,1520
137096,5,10789,4769,6020
137096,11,1349,514,835
137096,19,1435,701,734
137096,20,9354,4068,5286
137096,21,6059,2946,3113
137096,22,6059,2946,3113
137096,23,5503,2748,2755
137096,24,1418,739,679
137096,25,4085,2009,2076
137096,31,556,198,358
137096,39,683,355,328
137096,40,3402,1654,1748
137096,41,9054,3792,5262
137096,42,9054,3792,5262
137096,43,8261,3476,4785
137096,44,1557,716,841
137096,45,6704,2760,3944
137096,51,793,316,477
137096,59,752,346,406
137096,60,5952,2414,3538
137120,1,670,423,247
137120,2,670,423,247
137120,3,670,423,247
137120,4,370,201,169
137120,5,300,222,78
137120,20,300,222,78
137120,21,420,249,171
137120,22,420,249,171
137120,23,420,249,171
137120,24,247,121,126
137120,25,173,128,45
137120,40,173,128,45
137120,41,250,174,76
137120,42,250,174,76
137120,43,250,174,76
137120,44,123,80,43
137120,45,127,94,33
137120,60,127,94,33
137148,1,793,201,592
137148,2,131,37,94
137148,3,128,37,91
137148,4,16,5,11
137148,5,112,32,80
137148,11,3,0,3
137148,12,662,164,498
137148,19,17,5,12
137148,20,95,27,68
137148,21,58,19,39
137148,22,10,4,6
137148,23,10,4,6
137148,24,2,0,2
137148,25,8,4,4
137148,32,48,15,33
137148,39,3,1,2
137148,40,5,3,2
137148,41,735,182,553
137148,42,121,33,88
137148,43,118,33,85
137148,44,14,5,9
137148,45,104,28,76
137148,51,3,0,3
137148,52,614,149,465
137148,59,14,4,10
137148,60,90,24,66
137209,1,18427,8003,10424
137209,2,18427,8003,10424
137209,3,16567,7118,9449
137209,4,3226,1577,1649
137209,5,13341,5541,7800
137209,11,1860,885,975
137209,19,1302,498,804
137209,20,12039,5043,6996
137209,21,6885,3376,3509
137209,22,6885,3376,3509
137209,23,6799,3334,3465
137209,24,2140,1093,1047
137209,25,4659,2241,2418
137209,31,86,42,44
137209,39,510,233,277
137209,40,4149,2008,2141
137209,41,11542,4627,6915
137209,42,11542,4627,6915
137209,43,9768,3784,5984
137209,44,1086,484,602
137209,45,8682,3300,5382
137209,51,1774,843,931
137209,59,792,265,527
137209,60,7890,3035,4855
137245,1,1244,606,638
137245,2,1244,606,638
137245,3,1244,606,638
137245,4,667,314,353
137245,5,577,292,285
137245,20,577,292,285
137245,21,1244,606,638
137245,22,1244,606,638
137245,23,1244,606,638
137245,24,667,314,353
137245,25,577,292,285
137245,40,577,292,285
137272,1,94,93,1
137272,2,77,76,1
137272,3,77,76,1
137272,4,17,16,1
137272,5,60,60,0
137272,12,17,17,0
137272,19,8,8,0
137272,20,52,52,0
137272,21,94,93,1
137272,22,77,76,1
137272,23,77,76,1
137272,24,17,16,1
137272,25,60,60,0
137272,32,17,17,0
137272,39,8,8,0
137272,40,52,52,0
137281,1,6127,2320,3807
137281,2,6127,2320,3807
137281,3,5173,1966,3207
137281,4,1105,485,620
137281,5,4068,1481,2587
137281,11,954,354,600
137281,19,370,152,218
137281,20,3698,1329,2369
137281,21,2292,965,1327
137281,22,2292,965,1327
137281,23,2183,923,1260
137281,24,697,299,398
137281,25,1486,624,862
137281,31,109,42,67
137281,39,143,78,65
137281,40,1343,546,797
137281,41,3835,1355,2480
137281,42,3835,1355,2480
137281,43,2990,1043,1947
137281,44,408,186,222
137281,45,2582,857,1725
137281,51,845,312,533
137281,59,227,74,153
137281,60,2355,783,1572
137315,1,2699,1034,1665
137315,2,2699,1034,1665
137315,3,2031,785,1246
137315,4,568,245,323
137315,5,1463,540,923
137315,11,668,249,419
137315,19,23,8,15
137315,20,1440,532,908
137315,21,970,439,531
