UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
137315,22,970,439,531
137315,23,874,399,475
137315,24,339,160,179
137315,25,535,239,296
137315,31,96,40,56
137315,39,9,5,4
137315,40,526,234,292
137315,41,1729,595,1134
137315,42,1729,595,1134
137315,43,1157,386,771
137315,44,229,85,144
137315,45,928,301,627
137315,51,572,209,363
137315,59,14,3,11
137315,60,914,298,616
137351,1,41428,17988,23440
137351,2,31100,13867,17233
137351,3,30376,13521,16855
137351,4,3736,1631,2105
137351,5,26640,11890,14750
137351,11,724,346,378
137351,12,10328,4121,6207
137351,19,3355,1480,1875
137351,20,23285,10410,12875
137351,21,29437,12963,16474
137351,22,23734,10434,13300
137351,23,23440,10282,13158
137351,24,3696,1608,2088
137351,25,19744,8674,11070
137351,31,294,152,142
137351,32,5703,2529,3174
137351,39,2351,1063,1288
137351,40,17393,7611,9782
137351,41,11991,5025,6966
137351,42,7366,3433,3933
137351,43,6936,3239,3697
137351,44,40,23,17
137351,45,6896,3216,3680
137351,51,430,194,236
137351,52,4625,1592,3033
137351,59,1004,417,587
137351,60,5892,2799,3093
137476,1,2315,1010,1305
137476,2,1035,463,572
137476,3,1035,463,572
137476,4,195,76,119
137476,5,840,387,453
137476,12,1280,547,733
137476,19,134,72,62
137476,20,706,315,391
137476,21,1817,821,996
137476,22,963,430,533
137476,23,963,430,533
137476,24,194,76,118
137476,25,769,354,415
137476,32,854,391,463
137476,39,121,67,54
137476,40,648,287,361
137476,41,498,189,309
137476,42,72,33,39
137476,43,72,33,39
137476,44,1,0,1
137476,45,71,33,38
137476,52,426,156,270
137476,59,13,5,8
137476,60,58,28,30
137537,1,226,25,201
137537,2,226,25,201
137537,3,226,25,201
137537,4,20,3,17
137537,5,206,22,184
137537,20,206,22,184
137537,21,117,12,105
137537,22,117,12,105
137537,23,117,12,105
137537,24,19,2,17
137537,25,98,10,88
137537,40,98,10,88
137537,41,109,13,96
137537,42,109,13,96
137537,43,109,13,96
137537,44,1,1,0
137537,45,108,12,96
137537,60,108,12,96
137546,1,4044,1792,2252
137546,2,2729,1182,1547
137546,3,2711,1175,1536
137546,4,852,352,500
137546,5,1859,823,1036
137546,11,18,7,11
137546,12,1315,610,705
137546,19,83,42,41
137546,20,1776,781,995
137546,21,3828,1689,2139
137546,22,2692,1158,1534
137546,23,2677,1153,1524
137546,24,852,352,500
137546,25,1825,801,1024
137546,31,15,5,10
137546,32,1136,531,605
137546,39,79,40,39
137546,40,1746,761,985
137546,41,216,103,113
137546,42,37,24,13
137546,43,34,22,12
137546,45,34,22,12
137546,51,3,2,1
137546,52,179,79,100
137546,59,4,2,2
137546,60,30,20,10
137564,1,3434,1519,1915
137564,2,3083,1394,1689
137564,3,2633,1197,1436
137564,4,865,432,433
137564,5,1768,765,1003
137564,11,450,197,253
137564,12,351,125,226
137564,19,274,129,145
137564,20,1494,636,858
137564,21,2634,1173,1461
137564,22,2473,1121,1352
137564,23,2471,1119,1352
137564,24,842,422,420
137564,25,1629,697,932
137564,31,2,2,0
137564,32,161,52,109
137564,39,260,122,138
137564,40,1369,575,794
137564,41,800,346,454
137564,42,610,273,337
137564,43,162,78,84
137564,44,23,10,13
137564,45,139,68,71
137564,51,448,195,253
137564,52,190,73,117
137564,59,14,7,7
137564,60,125,61,64
137591,1,281,70,211
137591,2,281,70,211
137591,3,281,70,211
137591,4,77,15,62
137591,5,204,55,149
137591,20,204,55,149
137591,21,281,70,211
137591,22,281,70,211
137591,23,281,70,211
137591,24,77,15,62
137591,25,204,55,149
137591,40,204,55,149
137713,1,142,45,97
137713,2,142,45,97
137713,3,142,45,97
137713,4,114,40,74
137713,5,28,5,23
137713,20,28,5,23
137713,21,105,36,69
137713,22,105,36,69
137713,23,105,36,69
137713,24,93,36,57
137713,25,12,0,12
137713,40,12,0,12
137713,41,37,9,28
137713,42,37,9,28
137713,43,37,9,28
137713,44,21,4,17
137713,45,16,5,11
137713,60,16,5,11
137759,1,13509,6310,7199
137759,2,13509,6310,7199
137759,3,12249,5810,6439
137759,4,3020,1536,1484
137759,5,9229,4274,4955
137759,11,1260,500,760
137759,19,1091,600,491
137759,20,8138,3674,4464
137759,21,6355,3295,3060
137759,22,6355,3295,3060
137759,23,6215,3229,2986
137759,24,2158,1114,1044
137759,25,4057,2115,1942
137759,31,140,66,74
137759,39,649,383,266
137759,40,3408,1732,1676
137759,41,7154,3015,4139
137759,42,7154,3015,4139
137759,43,6034,2581,3453
137759,44,862,422,440
137759,45,5172,2159,3013
137759,51,1120,434,686
137759,59,442,217,225
137759,60,4730,1942,2788
137777,1,44,44,0
137777,2,32,32,0
137777,3,32,32,0
137777,4,4,4,0
137777,5,28,28,0
137777,12,12,12,0
137777,19,7,7,0
137777,20,21,21,0
137777,21,44,44,0
137777,22,32,32,0
137777,23,32,32,0
137777,24,4,4,0
137777,25,28,28,0
137777,32,12,12,0
137777,39,7,7,0
137777,40,21,21,0
137801,1,770,419,351
137801,2,738,404,334
137801,3,738,404,334
137801,4,71,46,25
137801,5,667,358,309
137801,12,32,15,17
137801,19,77,49,28
137801,20,590,309,281
137801,21,630,356,274
137801,22,609,347,262
137801,23,609,347,262
137801,24,71,46,25
137801,25,538,301,237
137801,32,21,9,12
137801,39,71,45,26
137801,40,467,256,211
137801,41,140,63,77
137801,42,129,57,72
137801,43,129,57,72
137801,45,129,57,72
137801,52,11,6,5
137801,59,6,4,2
137801,60,123,53,70
137810,1,486,140,346
137810,2,468,137,331
137810,3,468,137,331
137810,4,47,6,41
137810,5,421,131,290
137810,12,18,3,15
137810,19,51,14,37
137810,20,370,117,253
137810,21,368,97,271
137810,22,367,97,270
137810,23,367,97,270
137810,24,47,6,41
137810,25,320,91,229
137810,32,1,0,1
137810,39,39,9,30
137810,40,281,82,199
137810,41,118,43,75
137810,42,101,40,61
137810,43,101,40,61
137810,45,101,40,61
137810,52,17,3,14
137810,59,12,5,7
137810,60,89,35,54
137847,1,7260,3274,3986
137847,2,6499,2910,3589
137847,3,6476,2897,3579
137847,4,1592,667,925
137847,5,4884,2230,2654
137847,11,23,13,10
137847,12,761,364,397
137847,19,500,275,225
137847,20,4384,1955,2429
137847,21,6450,2894,3556
137847,22,6188,2759,3429
137847,23,6184,2755,3429
137847,24,1590,666,924
137847,25,4594,2089,2505
137847,31,4,4,0
137847,32,262,135,127
137847,39,439,241,198
137847,40,4155,1848,2307
137847,41,810,380,430
137847,42,311,151,160
137847,43,292,142,150
137847,44,2,1,1
137847,45,290,141,149
137847,51,19,9,10
137847,52,499,229,270
137847,59,61,34,27
137847,60,229,107,122
137856,1,58,46,12
137856,2,58,46,12
137856,3,58,46,12
137856,4,22,14,8
137856,5,36,32,4
137856,20,36,32,4
137856,21,48,37,11
137856,22,48,37,11
137856,23,48,37,11
137856,24,17,10,7
137856,25,31,27,4
137856,40,31,27,4
137856,41,10,9,1
137856,42,10,9,1
137856,43,10,9,1
137856,44,5,4,1
137856,45,5,5,0
137856,60,5,5,0
137865,1,421,205,216
137865,2,421,205,216
137865,3,421,205,216
137865,4,82,35,47
137865,5,339,170,169
137865,20,339,170,169
137865,21,385,179,206
137865,22,385,179,206
137865,23,385,179,206
137865,24,77,31,46
137865,25,308,148,160
137865,40,308,148,160
137865,41,36,26,10
137865,42,36,26,10
137865,43,36,26,10
137865,44,5,4,1
137865,45,31,22,9
137865,60,31,22,9
137953,1,323,190,133
137953,2,301,173,128
137953,3,289,167,122
137953,4,83,52,31
137953,5,206,115,91
137953,11,12,6,6
137953,12,22,17,5
137953,19,40,19,21
137953,20,166,96,70
137953,21,236,136,100
137953,22,236,136,100
137953,23,236,136,100
137953,24,75,48,27
137953,25,161,88,73
137953,39,34,15,19
137953,40,127,73,54
137953,41,87,54,33
137953,42,65,37,28
137953,43,53,31,22
137953,44,8,4,4
137953,45,45,27,18
137953,51,12,6,6
137953,52,22,17,5
137953,59,6,4,2
137953,60,39,23,16
137962,1,224,135,89
137962,2,224,135,89
137962,3,222,134,88
137962,4,24,17,7
137962,5,198,117,81
137962,11,2,1,1
137962,19,52,33,19
137962,20,146,84,62
137962,21,202,121,81
137962,22,202,121,81
137962,23,202,121,81
137962,24,24,17,7
137962,25,178,104,74
137962,39,50,32,18
137962,40,128,72,56
137962,41,22,14,8
137962,42,22,14,8
137962,43,20,13,7
137962,45,20,13,7
137962,51,2,1,1
137962,59,2,1,1
137962,60,18,12,6
138132,1,79,4,75
138132,2,79,4,75
138132,3,79,4,75
138132,4,65,4,61
138132,5,14,0,14
138132,20,14,0,14
138132,21,59,3,56
138132,22,59,3,56
138132,23,59,3,56
138132,24,47,3,44
138132,25,12,0,12
138132,40,12,0,12
138132,41,20,1,19
138132,42,20,1,19
138132,43,20,1,19
138132,44,18,1,17
138132,45,2,0,2
138132,60,2,0,2
138187,1,42180,18843,23337
138187,2,42180,18843,23337
138187,3,34819,15797,19022
138187,4,8167,3853,4314
138187,5,26652,11944,14708
138187,11,7361,3046,4315
138187,19,3538,1671,1867
138187,20,23114,10273,12841
138187,21,16523,7712,8811
138187,22,16523,7712,8811
138187,23,15250,7135,8115
138187,24,5443,2589,2854
138187,25,9807,4546,5261
138187,31,1273,577,696
138187,39,1565,784,781
138187,40,8242,3762,4480
138187,41,25657,11131,14526
138187,42,25657,11131,14526
138187,43,19569,8662,10907
138187,44,2724,1264,1460
138187,45,16845,7398,9447
138187,51,6088,2469,3619
138187,59,1973,887,1086
138187,60,14872,6511,8361
138275,1,1162,537,625
138275,2,1043,499,544
138275,3,1023,489,534
138275,4,179,99,80
138275,5,844,390,454
138275,11,20,10,10
138275,12,119,38,81
138275,19,166,78,88
138275,20,678,312,366
138275,21,975,474,501
138275,22,888,442,446
138275,23,887,441,446
138275,24,171,97,74
138275,25,716,344,372
138275,31,1,1,0
138275,32,87,32,55
138275,39,142,74,68
138275,40,574,270,304
138275,41,187,63,124
138275,42,155,57,98
138275,43,136,48,88
138275,44,8,2,6
138275,45,128,46,82
138275,51,19,9,10
138275,52,32,6,26
138275,59,24,4,20
138275,60,104,42,62
138284,1,349,184,165
138284,2,349,184,165
138284,3,349,184,165
138284,4,163,94,69
138284,5,186,90,96
138284,20,186,90,96
138284,21,318,159,159
138284,22,318,159,159
138284,23,318,159,159
138284,24,146,82,64
138284,25,172,77,95
138284,40,172,77,95
138284,41,31,25,6
138284,42,31,25,6
138284,43,31,25,6
138284,44,17,12,5
138284,45,14,13,1
138284,60,14,13,1
138293,1,715,478,237
138293,2,667,457,210
138293,3,662,456,206
138293,4,205,157,48
138293,5,457,299,158
138293,11,5,1,4
138293,12,48,21,27
138293,19,91,55,36
138293,20,366,244,122
138293,21,671,454,217
138293,22,633,437,196
138293,23,628,436,192
138293,24,205,157,48
138293,25,423,279,144
138293,31,5,1,4
138293,32,38,17,21
138293,39,91,55,36
138293,40,332,224,108
138293,41,44,24,20
138293,42,34,20,14
138293,43,34,20,14
138293,45,34,20,14
138293,52,10,4,6
138293,60,34,20,14
138309,1,5640,1441,4199
138309,2,5640,1441,4199
138309,3,5627,1440,4187
138309,4,341,98,243
138309,5,5286,1342,3944
138309,11,13,1,12
138309,19,1005,234,771
138309,20,4281,1108,3173
138309,21,3304,833,2471
138309,22,3304,833,2471
138309,23,3302,833,2469
138309,24,241,64,177
138309,25,3061,769,2292
138309,31,2,0,2
138309,39,742,171,571
138309,40,2319,598,1721
138309,41,2336,608,1728
138309,42,2336,608,1728
138309,43,2325,607,1718
138309,44,100,34,66
138309,45,2225,573,1652
138309,51,11,1,10
138309,59,263,63,200
138309,60,1962,510,1452
138354,1,12588,5224,7364
138354,2,10158,4361,5797
138354,3,9906,4256,5650
138354,4,1333,587,746
138354,5,8573,3669,4904
138354,11,252,105,147
138354,12,2430,863,1567
138354,19,1208,503,705
138354,20,7365,3166,4199
138354,21,8183,3498,4685
138354,22,7581,3287,4294
138354,23,7464,3227,4237
138354,24,1316,580,736
138354,25,6148,2647,3501
138354,31,117,60,57
138354,32,602,211,391
138354,39,914,384,530
138354,40,5234,2263,2971
138354,41,4405,1726,2679
138354,42,2577,1074,1503
138354,43,2442,1029,1413
138354,44,17,7,10
138354,45,2425,1022,1403
138354,51,135,45,90
138354,52,1828,652,1176
138354,59,294,119,175
138354,60,2131,903,1228
138372,1,703,364,339
138372,2,703,364,339
138372,3,586,313,273
138372,4,276,146,130
138372,5,310,167,143
138372,11,117,51,66
138372,20,310,167,143
138372,21,508,267,241
138372,22,508,267,241
138372,23,508,267,241
138372,24,237,127,110
138372,25,271,140,131
138372,40,271,140,131
138372,41,195,97,98
138372,42,195,97,98
138372,43,78,46,32
138372,44,39,19,20
138372,45,39,27,12
138372,51,117,51,66
138372,60,39,27,12
138479,1,827,430,397
138479,2,827,430,397
138479,3,827,430,397
138479,4,598,310,288
138479,5,229,120,109
138479,20,229,120,109
138479,21,827,430,397
138479,22,827,430,397
138479,23,827,430,397
138479,24,598,310,288
138479,25,229,120,109
138479,40,229,120,109
138488,1,437,131,306
138488,2,437,131,306
138488,3,437,131,306
138488,4,149,32,117
138488,5,288,99,189
138488,20,288,99,189
138488,21,177,63,114
138488,22,177,63,114
138488,23,177,63,114
138488,24,41,9,32
138488,25,136,54,82
138488,40,136,54,82
138488,41,260,68,192
138488,42,260,68,192
138488,43,260,68,192
138488,44,108,23,85
138488,45,152,45,107
138488,60,152,45,107
138497,1,288,177,111
138497,2,288,177,111
138497,3,288,177,111
138497,4,201,110,91
138497,5,87,67,20
138497,20,87,67,20
138497,21,288,177,111
138497,22,288,177,111
138497,23,288,177,111
138497,24,201,110,91
138497,25,87,67,20
138497,40,87,67,20
138558,1,3394,1552,1842
138558,2,3394,1552,1842
138558,3,3194,1469,1725
138558,4,999,460,539
138558,5,2195,1009,1186
138558,11,200,83,117
138558,19,230,96,134
138558,20,1965,913,1052
138558,21,2350,1180,1170
138558,22,2350,1180,1170
138558,23,2330,1171,1159
138558,24,944,434,510
138558,25,1386,737,649
138558,31,20,9,11
138558,39,132,78,54
138558,40,1254,659,595
138558,41,1044,372,672
138558,42,1044,372,672
138558,43,864,298,566
138558,44,55,26,29
138558,45,809,272,537
138558,51,180,74,106
138558,59,98,18,80
138558,60,711,254,457
138600,1,915,10,905
138600,2,915,10,905
138600,3,858,0,858
138600,4,252,0,252
138600,5,606,0,606
138600,11,57,10,47
138600,19,17,0,17
138600,20,589,0,589
138600,21,897,8,889
138600,22,897,8,889
138600,23,853,0,853
138600,24,252,0,252
138600,25,601,0,601
138600,31,44,8,36
138600,39,16,0,16
138600,40,585,0,585
138600,41,18,2,16
138600,42,18,2,16
138600,43,5,0,5
138600,45,5,0,5
138600,51,13,2,11
138600,59,1,0,1
138600,60,4,0,4
138655,1,383,305,78
138655,2,383,305,78
138655,3,379,303,76
138655,4,111,91,20
138655,5,268,212,56
138655,11,4,2,2
138655,20,268,212,56
138655,21,377,302,75
138655,22,377,302,75
138655,23,375,301,74
138655,24,107,89,18
138655,25,268,212,56
138655,31,2,1,1
138655,40,268,212,56
138655,41,6,3,3
138655,42,6,3,3
138655,43,4,2,2
138655,44,4,2,2
138655,51,2,1,1
138664,1,36,16,20
138664,2,36,16,20
138664,3,36,16,20
138664,4,14,6,8
138664,5,22,10,12
138664,20,22,10,12
138664,21,36,16,20
138664,22,36,16,20
138664,23,36,16,20
138664,24,14,6,8
138664,25,22,10,12
138664,40,22,10,12
138682,1,3894,1551,2343
138682,2,3894,1551,2343
138682,3,3743,1498,2245
138682,4,790,374,416
138682,5,2953,1124,1829
138682,11,151,53,98
138682,19,485,140,345
138682,20,2468,984,1484
138682,21,2091,882,1209
138682,22,2091,882,1209
138682,23,2089,880,1209
138682,24,416,184,232
138682,25,1673,696,977
138682,31,2,2,0
138682,39,271,81,190
138682,40,1402,615,787
138682,41,1803,669,1134
138682,42,1803,669,1134
138682,43,1654,618,1036
138682,44,374,190,184
138682,45,1280,428,852
138682,51,149,51,98
138682,59,214,59,155
138682,60,1066,369,697
138691,1,6195,1891,4304
138691,2,6195,1891,4304
138691,3,5984,1828,4156
138691,4,1134,438,696
138691,5,4850,1390,3460
138691,11,211,63,148
138691,19,911,249,662
138691,20,3939,1141,2798
138691,21,2953,1080,1873
138691,22,2953,1080,1873
138691,23,2921,1073,1848
138691,24,908,360,548
138691,25,2013,713,1300
138691,31,32,7,25
138691,39,391,133,258
138691,40,1622,580,1042
138691,41,3242,811,2431
138691,42,3242,811,2431
138691,43,3063,755,2308
138691,44,226,78,148
138691,45,2837,677,2160
138691,51,179,56,123
138691,59,520,116,404
138691,60,2317,561,1756
138716,1,4260,1382,2878
138716,2,3660,1257,2403
138716,3,3566,1221,2345
138716,4,520,172,348
138716,5,3046,1049,1997
138716,11,94,36,58
138716,12,600,125,475
138716,19,325,103,222
138716,20,2721,946,1775
138716,21,3241,1122,2119
138716,22,3019,1077,1942
138716,23,3013,1074,1939
138716,24,508,167,341
138716,25,2505,907,1598
138716,31,6,3,3
138716,32,222,45,177
138716,39,239,90,149
138716,40,2266,817,1449
138716,41,1019,260,759
138716,42,641,180,461
138716,43,553,147,406
138716,44,12,5,7
138716,45,541,142,399
138716,51,88,33,55
138716,52,378,80,298
138716,59,86,13,73
138716,60,455,129,326
138761,1,316,156,160
138761,2,316,156,160
138761,3,311,155,156
138761,4,184,86,98
138761,5,127,69,58
138761,11,5,1,4
138761,19,21,12,9
138761,20,106,57,49
138761,21,309,155,154
138761,22,309,155,154
138761,23,306,155,151
138761,24,184,86,98
138761,25,122,69,53
138761,31,3,0,3
138761,39,19,12,7
138761,40,103,57,46
138761,41,7,1,6
138761,42,7,1,6
138761,43,5,0,5
138761,45,5,0,5
138761,51,2,1,1
138761,59,2,0,2
138761,60,3,0,3
138789,1,7101,2292,4809
138789,2,6377,2133,4244
138789,3,6206,2053,4153
138789,4,958,322,636
138789,5,5248,1731,3517
138789,11,171,80,91
138789,12,724,159,565
138789,19,620,175,445
138789,20,4628,1556,3072
138789,21,4987,1625,3362
138789,22,4684,1557,3127
138789,23,4663,1550,3113
138789,24,877,292,585
138789,25,3786,1258,2528
138789,31,21,7,14
138789,32,303,68,235
138789,39,440,136,304
138789,40,3346,1122,2224
138789,41,2114,667,1447
138789,42,1693,576,1117
138789,43,1543,503,1040
138789,44,81,30,51
138789,45,1462,473,989
138789,51,150,73,77
138789,52,421,91,330
138789,59,180,39,141
138789,60,1282,434,848
138813,1,3078,1732,1346
138813,2,3078,1732,1346
138813,3,2974,1686,1288
138813,4,806,464,342
138813,5,2168,1222,946
138813,11,104,46,58
138813,19,386,201,185
138813,20,1782,1021,761
138813,21,2564,1460,1104
138813,22,2564,1460,1104
138813,23,2531,1447,1084
138813,24,719,408,311
138813,25,1812,1039,773
138813,31,33,13,20
138813,39,311,166,145
138813,40,1501,873,628
138813,41,514,272,242
138813,42,514,272,242
138813,43,443,239,204
138813,44,87,56,31
138813,45,356,183,173
138813,51,71,33,38
138813,59,75,35,40
138813,60,281,148,133
138822,1,528,51,477
138822,2,528,51,477
138822,3,528,51,477
138822,4,55,6,49
138822,5,473,45,428
138822,20,473,45,428
138822,21,528,51,477
138822,22,528,51,477
138822,23,528,51,477
138822,24,55,6,49
138822,25,473,45,428
138822,40,473,45,428
138840,1,4859,1958,2901
138840,2,4859,1958,2901
138840,3,4568,1845,2723
138840,4,975,461,514
138840,5,3593,1384,2209
138840,11,291,113,178
138840,19,842,307,535
138840,20,2751,1077,1674
138840,21,1763,925,838
138840,22,1763,925,838
138840,23,1735,905,830
138840,24,430,242,188
138840,25,1305,663,642
138840,31,28,20,8
138840,39,349,165,184
138840,40,956,498,458
138840,41,3096,1033,2063
138840,42,3096,1033,2063
138840,43,2833,940,1893
138840,44,545,219,326
138840,45,2288,721,1567
138840,51,263,93,170
138840,59,493,142,351
138840,60,1795,579,1216
138868,1,1439,638,801
138868,2,1439,638,801
138868,3,1354,612,742
138868,4,192,134,58
138868,5,1162,478,684
138868,11,85,26,59
138868,19,141,76,65
138868,20,1021,402,619
138868,21,1291,585,706
138868,22,1291,585,706
138868,23,1281,582,699
138868,24,191,133,58
138868,25,1090,449,641
138868,31,10,3,7
138868,39,140,75,65
138868,40,950,374,576
138868,41,148,53,95
138868,42,148,53,95
138868,43,73,30,43
138868,44,1,1,0
138868,45,72,29,43
138868,51,75,23,52
138868,59,1,1,0
138868,60,71,28,43
138901,1,3016,1109,1907
138901,2,3016,1109,1907
138901,3,2950,1073,1877
138901,4,510,207,303
138901,5,2440,866,1574
138901,11,66,36,30
138901,19,602,221,381
138901,20,1838,645,1193
138901,21,1635,599,1036
138901,22,1635,599,1036
138901,23,1629,595,1034
138901,24,265,99,166
138901,25,1364,496,868
138901,31,6,4,2
138901,39,351,123,228
138901,40,1013,373,640
138901,41,1381,510,871
138901,42,1381,510,871
138901,43,1321,478,843
138901,44,245,108,137
138901,45,1076,370,706
138901,51,60,32,28
138901,59,251,98,153
138901,60,825,272,553
138929,1,579,270,309
138929,12,579,270,309
138929,21,359,180,179
138929,32,359,180,179
138929,41,220,90,130
138929,52,220,90,130
138938,1,62,19,43
138938,2,62,19,43
138938,3,62,19,43
138938,4,34,12,22
138938,5,28,7,21
138938,20,28,7,21
138938,21,44,16,28
138938,22,44,16,28
138938,23,44,16,28
138938,24,34,12,22
138938,25,10,4,6
138938,40,10,4,6
138938,41,18,3,15
138938,42,18,3,15
138938,43,18,3,15
138938,45,18,3,15
138938,60,18,3,15
138947,1,3458,878,2580
138947,2,2629,651,1978
138947,3,2629,651,1978
138947,4,781,199,582
138947,5,1848,452,1396
138947,12,829,227,602
138947,19,112,30,82
138947,20,1736,422,1314
138947,21,3044,749,2295
138947,22,2514,611,1903
138947,23,2514,611,1903
138947,24,767,197,570
138947,25,1747,414,1333
138947,32,530,138,392
138947,39,108,30,78
138947,40,1639,384,1255
138947,41,414,129,285
138947,42,115,40,75
138947,43,115,40,75
138947,44,14,2,12
138947,45,101,38,63
138947,52,299,89,210
138947,59,4,0,4
138947,60,97,38,59
138956,1,4379,1897,2482
138956,2,4379,1897,2482
138956,3,4294,1874,2420
138956,4,823,434,389
138956,5,3471,1440,2031
138956,11,85,23,62
138956,19,487,218,269
138956,20,2984,1222,1762
138956,21,1762,858,904
138956,22,1762,858,904
138956,23,1749,849,900
138956,24,386,235,151
138956,25,1363,614,749
138956,31,13,9,4
138956,39,225,129,96
138956,40,1138,485,653
138956,41,2617,1039,1578
138956,42,2617,1039,1578
138956,43,2545,1025,1520
138956,44,437,199,238
138956,45,2108,826,1282
138956,51,72,14,58
138956,59,262,89,173
138956,60,1846,737,1109
139010,1,2695,760,1935
139010,2,2695,760,1935
139010,3,2533,709,1824
139010,4,522,174,348
139010,5,2011,535,1476
139010,11,162,51,111
139010,19,188,39,149
139010,20,1823,496,1327
139010,21,1139,322,817
139010,22,1139,322,817
139010,23,1131,319,812
139010,24,234,73,161
139010,25,897,246,651
139010,31,8,3,5
139010,39,73,20,53
139010,40,824,226,598
139010,41,1556,438,1118
139010,42,1556,438,1118
139010,43,1402,390,1012
139010,44,288,101,187
139010,45,1114,289,825
139010,51,154,48,106
139010,59,115,19,96
139010,60,999,270,729
139074,1,751,138,613
139074,2,751,138,613
139074,3,744,137,607
139074,4,113,25,88
139074,5,631,112,519
139074,11,7,1,6
139074,19,222,32,190
139074,20,409,80,329
139074,21,397,90,307
139074,22,397,90,307
139074,23,397,90,307
139074,24,75,21,54
139074,25,322,69,253
139074,39,79,17,62
139074,40,243,52,191
139074,41,354,48,306
139074,42,354,48,306
139074,43,347,47,300
139074,44,38,4,34
139074,45,309,43,266
139074,51,7,1,6
139074,59,143,15,128
139074,60,166,28,138
139092,1,53,7,46
139092,2,53,7,46
139092,3,53,7,46
139092,4,5,2,3
139092,5,48,5,43
139092,20,48,5,43
139092,21,53,7,46
139092,22,53,7,46
139092,23,53,7,46
139092,24,5,2,3
139092,25,48,5,43
139092,40,48,5,43
139144,1,2223,831,1392
139144,2,2141,809,1332
139144,3,2122,802,1320
139144,4,672,307,365
139144,5,1450,495,955
139144,11,19,7,12
139144,12,82,22,60
139144,19,40,18,22
139144,20,1410,477,933
139144,21,2122,801,1321
139144,22,2107,798,1309
139144,23,2102,797,1305
139144,24,672,307,365
139144,25,1430,490,940
139144,31,5,1,4
139144,32,15,3,12
139144,39,38,18,20
139144,40,1392,472,920
139144,41,101,30,71
139144,42,34,11,23
139144,43,20,5,15
139144,45,20,5,15
139144,51,14,6,8
139144,52,67,19,48
139144,59,2,0,2
139144,60,18,5,13
139153,1,788,324,464
139153,2,554,222,332
139153,3,554,222,332
139153,4,93,39,54
139153,5,461,183,278
139153,12,234,102,132
139153,19,14,3,11
139153,20,447,180,267
139153,21,347,161,186
139153,22,238,112,126
139153,23,238,112,126
139153,24,55,24,31
139153,25,183,88,95
139153,32,109,49,60
139153,39,5,1,4
139153,40,178,87,91
139153,41,441,163,278
139153,42,316,110,206
139153,43,316,110,206
139153,44,38,15,23
139153,45,278,95,183
139153,52,125,53,72
139153,59,9,2,7
139153,60,269,93,176
139199,1,2854,428,2426
139199,2,1700,191,1509
139199,3,1683,185,1498
139199,4,204,1,203
139199,5,1479,184,1295
139199,11,17,6,11
139199,12,1154,237,917
139199,19,323,53,270
139199,20,1156,131,1025
139199,21,1528,172,1356
139199,22,1074,104,970
139199,23,1073,104,969
139199,24,201,1,200
139199,25,872,103,769
139199,31,1,0,1
139199,32,454,68,386
139199,39,190,36,154
139199,40,682,67,615
139199,41,1326,256,1070
139199,42,626,87,539
139199,43,610,81,529
139199,44,3,0,3
139199,45,607,81,526
139199,51,16,6,10
139199,52,700,169,531
139199,59,133,17,116
139199,60,474,64,410
139205,1,693,376,317
139205,2,693,376,317
139205,3,543,300,243
139205,4,148,94,54
139205,5,395,206,189
139205,11,150,76,74
139205,19,47,33,14
139205,20,348,173,175
139205,21,503,284,219
139205,22,503,284,219
139205,23,498,283,215
139205,24,147,94,53
139205,25,351,189,162
