UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
139205,31,5,1,4
139205,39,45,33,12
139205,40,306,156,150
139205,41,190,92,98
139205,42,190,92,98
139205,43,45,17,28
139205,44,1,0,1
139205,45,44,17,27
139205,51,145,75,70
139205,59,2,0,2
139205,60,42,17,25
139214,1,233,16,217
139214,2,233,16,217
139214,3,233,16,217
139214,4,17,1,16
139214,5,216,15,201
139214,19,2,0,2
139214,20,214,15,199
139214,21,66,5,61
139214,22,66,5,61
139214,23,66,5,61
139214,24,6,0,6
139214,25,60,5,55
139214,40,60,5,55
139214,41,167,11,156
139214,42,167,11,156
139214,43,167,11,156
139214,44,11,1,10
139214,45,156,10,146
139214,59,2,0,2
139214,60,154,10,144
139250,1,2987,950,2037
139250,2,2987,950,2037
139250,3,2855,903,1952
139250,4,597,229,368
139250,5,2258,674,1584
139250,11,132,47,85
139250,19,233,76,157
139250,20,2025,598,1427
139250,21,1838,632,1206
139250,22,1838,632,1206
139250,23,1824,627,1197
139250,24,528,196,332
139250,25,1296,431,865
139250,31,14,5,9
139250,39,151,52,99
139250,40,1145,379,766
139250,41,1149,318,831
139250,42,1149,318,831
139250,43,1031,276,755
139250,44,69,33,36
139250,45,962,243,719
139250,51,118,42,76
139250,59,82,24,58
139250,60,880,219,661
139278,1,6915,2435,4480
139278,2,6915,2435,4480
139278,3,6283,2197,4086
139278,4,1602,774,828
139278,5,4681,1423,3258
139278,11,632,238,394
139278,19,590,213,377
139278,20,4091,1210,2881
139278,21,2223,834,1389
139278,22,2223,834,1389
139278,23,2005,779,1226
139278,24,662,325,337
139278,25,1343,454,889
139278,31,218,55,163
139278,39,199,89,110
139278,40,1144,365,779
139278,41,4692,1601,3091
139278,42,4692,1601,3091
139278,43,4278,1418,2860
139278,44,940,449,491
139278,45,3338,969,2369
139278,51,414,183,231
139278,59,391,124,267
139278,60,2947,845,2102
139287,1,103,69,34
139287,2,103,69,34
139287,3,103,69,34
139287,4,34,22,12
139287,5,69,47,22
139287,20,69,47,22
139287,21,59,41,18
139287,22,59,41,18
139287,23,59,41,18
139287,24,27,19,8
139287,25,32,22,10
139287,40,32,22,10
139287,41,44,28,16
139287,42,44,28,16
139287,43,44,28,16
139287,44,7,3,4
139287,45,37,25,12
139287,60,37,25,12
139311,1,7261,2214,5047
139311,2,6893,2085,4808
139311,3,6445,1919,4526
139311,4,578,245,333
139311,5,5867,1674,4193
139311,11,448,166,282
139311,12,368,129,239
139311,19,1017,266,751
139311,20,4850,1408,3442
139311,21,4092,1279,2813
139311,22,3939,1225,2714
139311,23,3839,1190,2649
139311,24,476,196,280
139311,25,3363,994,2369
139311,31,100,35,65
139311,32,153,54,99
139311,39,596,170,426
139311,40,2767,824,1943
139311,41,3169,935,2234
139311,42,2954,860,2094
139311,43,2606,729,1877
139311,44,102,49,53
139311,45,2504,680,1824
139311,51,348,131,217
139311,52,215,75,140
139311,59,421,96,325
139311,60,2083,584,1499
139348,1,233,113,120
139348,12,233,113,120
139348,21,149,69,80
139348,32,149,69,80
139348,41,84,44,40
139348,52,84,44,40
139357,1,3739,1354,2385
139357,2,3739,1354,2385
139357,3,3556,1269,2287
139357,4,676,314,362
139357,5,2880,955,1925
139357,11,183,85,98
139357,19,453,158,295
139357,20,2427,797,1630
139357,21,1426,590,836
139357,22,1426,590,836
139357,23,1384,574,810
139357,24,326,166,160
139357,25,1058,408,650
139357,31,42,16,26
139357,39,189,79,110
139357,40,869,329,540
139357,41,2313,764,1549
139357,42,2313,764,1549
139357,43,2172,695,1477
139357,44,350,148,202
139357,45,1822,547,1275
139357,51,141,69,72
139357,59,264,79,185
139357,60,1558,468,1090
139366,1,8156,3346,4810
139366,2,7013,2846,4167
139366,3,6849,2781,4068
139366,4,1117,460,657
139366,5,5732,2321,3411
139366,11,164,65,99
139366,12,1143,500,643
139366,19,697,282,415
139366,20,5035,2039,2996
139366,21,5382,2124,3258
139366,22,4979,1940,3039
139366,23,4944,1927,3017
139366,24,1026,405,621
139366,25,3918,1522,2396
139366,31,35,13,22
139366,32,403,184,219
139366,39,428,178,250
139366,40,3490,1344,2146
139366,41,2774,1222,1552
139366,42,2034,906,1128
139366,43,1905,854,1051
139366,44,91,55,36
139366,45,1814,799,1015
139366,51,129,52,77
139366,52,740,316,424
139366,59,269,104,165
139366,60,1545,695,850
139384,1,6051,2047,4004
139384,2,6051,2047,4004
139384,3,5220,1745,3475
139384,4,1154,515,639
139384,5,4066,1230,2836
139384,11,831,302,529
139384,19,1073,311,762
139384,20,2993,919,2074
139384,21,2135,820,1315
139384,22,2135,820,1315
139384,23,2080,797,1283
139384,24,549,279,270
139384,25,1531,518,1013
139384,31,55,23,32
139384,39,437,150,287
139384,40,1094,368,726
139384,41,3916,1227,2689
139384,42,3916,1227,2689
139384,43,3140,948,2192
139384,44,605,236,369
139384,45,2535,712,1823
139384,51,776,279,497
139384,59,636,161,475
139384,60,1899,551,1348
139393,1,1173,500,673
139393,2,1104,483,621
139393,3,1063,462,601
139393,4,295,129,166
139393,5,768,333,435
139393,11,41,21,20
139393,12,69,17,52
139393,19,26,13,13
139393,20,742,320,422
139393,21,1102,461,641
139393,22,1050,451,599
139393,23,1050,451,599
139393,24,295,129,166
139393,25,755,322,433
139393,32,52,10,42
139393,39,26,13,13
139393,40,729,309,420
139393,41,71,39,32
139393,42,54,32,22
139393,43,13,11,2
139393,45,13,11,2
139393,51,41,21,20
139393,52,17,7,10
139393,60,13,11,2
139463,1,5015,1961,3054
139463,2,5015,1961,3054
139463,3,4852,1886,2966
139463,4,965,425,540
139463,5,3887,1461,2426
139463,11,163,75,88
139463,19,318,130,188
139463,20,3569,1331,2238
139463,21,3044,1282,1762
139463,22,3044,1282,1762
139463,23,3010,1269,1741
139463,24,819,363,456
139463,25,2191,906,1285
139463,31,34,13,21
139463,39,211,90,121
139463,40,1980,816,1164
139463,41,1971,679,1292
139463,42,1971,679,1292
139463,43,1842,617,1225
139463,44,146,62,84
139463,45,1696,555,1141
139463,51,129,62,67
139463,59,107,40,67
139463,60,1589,515,1074
139506,1,68,29,39
139506,2,68,29,39
139506,3,68,29,39
139506,4,20,7,13
139506,5,48,22,26
139506,20,48,22,26
139506,21,68,29,39
139506,22,68,29,39
139506,23,68,29,39
139506,24,20,7,13
139506,25,48,22,26
139506,40,48,22,26
139579,1,1510,465,1045
139579,2,777,272,505
139579,3,775,272,503
139579,4,63,23,40
139579,5,712,249,463
139579,11,2,0,2
139579,12,733,193,540
139579,19,166,51,115
139579,20,546,198,348
139579,21,928,316,612
139579,22,379,158,221
139579,23,379,158,221
139579,24,41,18,23
139579,25,338,140,198
139579,32,549,158,391
139579,39,70,27,43
139579,40,268,113,155
139579,41,582,149,433
139579,42,398,114,284
139579,43,396,114,282
139579,44,22,5,17
139579,45,374,109,265
139579,51,2,0,2
139579,52,184,35,149
139579,59,96,24,72
139579,60,278,85,193
139621,1,2857,1225,1632
139621,2,2857,1225,1632
139621,3,2803,1204,1599
139621,4,1040,458,582
139621,5,1763,746,1017
139621,11,54,21,33
139621,19,249,121,128
139621,20,1514,625,889
139621,21,2194,952,1242
139621,22,2194,952,1242
139621,23,2189,951,1238
139621,24,929,404,525
139621,25,1260,547,713
139621,31,5,1,4
139621,39,186,87,99
139621,40,1074,460,614
139621,41,663,273,390
139621,42,663,273,390
139621,43,614,253,361
139621,44,111,54,57
139621,45,503,199,304
139621,51,49,20,29
139621,59,63,34,29
139621,60,440,165,275
139630,1,806,396,410
139630,2,806,396,410
139630,3,709,361,348
139630,4,167,88,79
139630,5,542,273,269
139630,11,97,35,62
139630,19,55,34,21
139630,20,487,239,248
139630,21,702,358,344
139630,22,702,358,344
139630,23,689,354,335
139630,24,167,88,79
139630,25,522,266,256
139630,31,13,4,9
139630,39,51,32,19
139630,40,471,234,237
139630,41,104,38,66
139630,42,104,38,66
139630,43,20,7,13
139630,45,20,7,13
139630,51,84,31,53
139630,59,4,2,2
139630,60,16,5,11
139658,1,14513,6328,8185
139658,2,7836,3393,4443
139658,3,7705,3337,4368
139658,4,1853,799,1054
139658,5,5852,2538,3314
139658,11,131,56,75
139658,12,6677,2935,3742
139658,19,245,71,174
139658,20,5607,2467,3140
139658,21,13181,5705,7476
139658,22,7676,3321,4355
139658,23,7607,3289,4318
139658,24,1853,799,1054
139658,25,5754,2490,3264
139658,31,69,32,37
139658,32,5505,2384,3121
139658,39,243,70,173
139658,40,5511,2420,3091
139658,41,1332,623,709
139658,42,160,72,88
139658,43,98,48,50
139658,45,98,48,50
139658,51,62,24,38
139658,52,1172,551,621
139658,59,2,1,1
139658,60,96,47,49
139700,1,5492,2101,3391
139700,2,5492,2101,3391
139700,3,5324,2043,3281
139700,4,1307,563,744
139700,5,4017,1480,2537
139700,11,168,58,110
139700,19,570,224,346
139700,20,3447,1256,2191
139700,21,2843,1237,1606
139700,22,2843,1237,1606
139700,23,2812,1229,1583
139700,24,1018,449,569
139700,25,1794,780,1014
139700,31,31,8,23
139700,39,294,136,158
139700,40,1500,644,856
139700,41,2649,864,1785
139700,42,2649,864,1785
139700,43,2512,814,1698
139700,44,289,114,175
139700,45,2223,700,1523
139700,51,137,50,87
139700,59,276,88,188
139700,60,1947,612,1335
139719,1,3180,1286,1894
139719,2,2858,1228,1630
139719,3,2805,1210,1595
139719,4,538,255,283
139719,5,2267,955,1312
139719,11,53,18,35
139719,12,322,58,264
139719,19,94,38,56
139719,20,2173,917,1256
139719,21,2695,1163,1532
139719,22,2570,1134,1436
139719,23,2561,1128,1433
139719,24,524,248,276
139719,25,2037,880,1157
139719,31,9,6,3
139719,32,125,29,96
139719,39,77,35,42
139719,40,1960,845,1115
139719,41,485,123,362
139719,42,288,94,194
139719,43,244,82,162
139719,44,14,7,7
139719,45,230,75,155
139719,51,44,12,32
139719,52,197,29,168
139719,59,17,3,14
139719,60,213,72,141
139746,1,60,16,44
139746,2,60,16,44
139746,3,60,16,44
139746,5,60,16,44
139746,20,60,16,44
139746,21,60,16,44
139746,22,60,16,44
139746,23,60,16,44
139746,25,60,16,44
139746,40,60,16,44
139755,1,21471,14846,6625
139755,2,14558,9725,4833
139755,3,13975,9343,4632
139755,4,2673,1677,996
139755,5,11302,7666,3636
139755,11,583,382,201
139755,12,6913,5121,1792
139755,19,501,393,108
139755,20,10801,7273,3528
139755,21,18743,12840,5903
139755,22,13291,8837,4454
139755,23,13193,8770,4423
139755,24,2669,1673,996
139755,25,10524,7097,3427
139755,31,98,67,31
139755,32,5452,4003,1449
139755,39,478,376,102
139755,40,10046,6721,3325
139755,41,2728,2006,722
139755,42,1267,888,379
139755,43,782,573,209
139755,44,4,4,0
139755,45,778,569,209
139755,51,485,315,170
139755,52,1461,1118,343
139755,59,23,17,6
139755,60,755,552,203
139764,1,2806,1003,1803
139764,2,2667,962,1705
139764,3,2598,936,1662
139764,4,376,151,225
139764,5,2222,785,1437
139764,11,69,26,43
139764,12,139,41,98
139764,19,387,138,249
139764,20,1835,647,1188
139764,21,1946,711,1235
139764,22,1870,694,1176
139764,23,1866,693,1173
139764,24,351,139,212
139764,25,1515,554,961
139764,31,4,1,3
139764,32,76,17,59
139764,39,248,92,156
139764,40,1267,462,805
139764,41,860,292,568
139764,42,797,268,529
139764,43,732,243,489
139764,44,25,12,13
139764,45,707,231,476
139764,51,65,25,40
139764,52,63,24,39
139764,59,139,46,93
139764,60,568,185,383
139861,1,6551,2573,3978
139861,2,5729,2294,3435
139861,3,5636,2256,3380
139861,4,1395,542,853
139861,5,4241,1714,2527
139861,11,93,38,55
139861,12,822,279,543
139861,19,355,150,205
139861,20,3886,1564,2322
139861,21,5600,2220,3380
139861,22,5264,2091,3173
139861,23,5229,2071,3158
139861,24,1395,542,853
139861,25,3834,1529,2305
139861,31,35,20,15
139861,32,336,129,207
139861,39,302,146,156
139861,40,3532,1383,2149
139861,41,951,353,598
139861,42,465,203,262
139861,43,407,185,222
139861,45,407,185,222
139861,51,58,18,40
139861,52,486,150,336
139861,59,53,4,49
139861,60,354,181,173
139904,1,1651,794,857
139904,2,1651,794,857
139904,3,1549,761,788
139904,4,1067,567,500
139904,5,482,194,288
139904,11,102,33,69
139904,19,451,182,269
139904,20,31,12,19
139904,21,1336,687,649
139904,22,1336,687,649
139904,23,1332,685,647
139904,24,977,531,446
139904,25,355,154,201
139904,31,4,2,2
139904,39,340,148,192
139904,40,15,6,9
139904,41,315,107,208
139904,42,315,107,208
139904,43,217,76,141
139904,44,90,36,54
139904,45,127,40,87
139904,51,98,31,67
139904,59,111,34,77
139904,60,16,6,10
139931,1,20517,9860,10657
139931,2,17904,8958,8946
139931,3,17103,8581,8522
139931,4,3583,1857,1726
139931,5,13520,6724,6796
139931,11,801,377,424
139931,12,2613,902,1711
139931,19,1136,536,600
139931,20,12384,6188,6196
139931,21,16767,8251,8516
139931,22,15762,7896,7866
139931,23,15718,7885,7833
139931,24,3544,1832,1712
139931,25,12174,6053,6121
139931,31,44,11,33
139931,32,1005,355,650
139931,39,1014,487,527
139931,40,11160,5566,5594
139931,41,3750,1609,2141
139931,42,2142,1062,1080
139931,43,1385,696,689
139931,44,39,25,14
139931,45,1346,671,675
139931,51,757,366,391
139931,52,1608,547,1061
139931,59,122,49,73
139931,60,1224,622,602
139940,1,32165,13372,18793
139940,2,24868,10357,14511
139940,3,24128,10091,14037
139940,4,3469,1503,1966
139940,5,20659,8588,12071
139940,11,740,266,474
139940,12,7297,3015,4282
139940,19,2941,1170,1771
139940,20,17718,7418,10300
139940,21,23677,9961,13716
139940,22,18410,7675,10735
139940,23,18267,7625,10642
139940,24,3388,1462,1926
139940,25,14879,6163,8716
139940,31,143,50,93
139940,32,5267,2286,2981
139940,39,2133,873,1260
139940,40,12746,5290,7456
139940,41,8488,3411,5077
139940,42,6458,2682,3776
139940,43,5861,2466,3395
139940,44,81,41,40
139940,45,5780,2425,3355
139940,51,597,216,381
139940,52,2030,729,1301
139940,59,808,297,511
139940,60,4972,2128,2844
139959,1,34536,14773,19763
139959,2,26278,11320,14958
139959,3,26120,11251,14869
139959,4,5237,2033,3204
139959,5,20883,9218,11665
139959,11,158,69,89
139959,12,8258,3453,4805
139959,19,1292,628,664
139959,20,19591,8590,11001
139959,21,31364,13347,18017
139959,22,24746,10520,14226
139959,23,24654,10486,14168
139959,24,5219,2026,3193
139959,25,19435,8460,10975
139959,31,92,34,58
139959,32,6618,2827,3791
139959,39,1217,596,621
139959,40,18218,7864,10354
139959,41,3172,1426,1746
139959,42,1532,800,732
139959,43,1466,765,701
139959,44,18,7,11
139959,45,1448,758,690
139959,51,66,35,31
139959,52,1640,626,1014
139959,59,75,32,43
139959,60,1373,726,647
139968,1,4187,1387,2800
139968,2,4187,1387,2800
139968,3,4031,1327,2704
139968,4,1142,469,673
139968,5,2889,858,2031
139968,11,156,60,96
139968,19,276,87,189
139968,20,2613,771,1842
139968,21,2758,983,1775
139968,22,2758,983,1775
139968,23,2727,970,1757
139968,24,1072,427,645
139968,25,1655,543,1112
139968,31,31,13,18
139968,39,168,64,104
139968,40,1487,479,1008
139968,41,1429,404,1025
139968,42,1429,404,1025
139968,43,1304,357,947
139968,44,70,42,28
139968,45,1234,315,919
139968,51,125,47,78
139968,59,108,23,85
139968,60,1126,292,834
139986,1,5177,1793,3384
139986,2,5177,1793,3384
139986,3,4919,1686,3233
139986,4,1006,456,550
139986,5,3913,1230,2683
139986,11,258,107,151
139986,19,1162,372,790
139986,20,2751,858,1893
139986,21,2142,820,1322
139986,22,2142,820,1322
139986,23,2123,812,1311
139986,24,511,249,262
139986,25,1612,563,1049
139986,31,19,8,11
139986,39,509,191,318
139986,40,1103,372,731
139986,41,3035,973,2062
139986,42,3035,973,2062
139986,43,2796,874,1922
139986,44,495,207,288
139986,45,2301,667,1634
139986,51,239,99,140
139986,59,653,181,472
139986,60,1648,486,1162
139995,1,174,84,90
139995,2,174,84,90
139995,3,174,84,90
139995,4,93,45,48
139995,5,81,39,42
139995,20,81,39,42
139995,21,174,84,90
139995,22,174,84,90
139995,23,174,84,90
139995,24,93,45,48
139995,25,81,39,42
139995,40,81,39,42
140003,1,368,59,309
140003,2,368,59,309
140003,3,368,59,309
140003,4,105,15,90
140003,5,263,44,219
140003,20,263,44,219
140003,21,168,21,147
140003,22,168,21,147
140003,23,168,21,147
140003,24,51,6,45
140003,25,117,15,102
140003,40,117,15,102
140003,41,200,38,162
140003,42,200,38,162
140003,43,200,38,162
140003,44,54,9,45
140003,45,146,29,117
140003,60,146,29,117
140012,1,7180,2823,4357
140012,2,7180,2823,4357
140012,3,6918,2718,4200
140012,4,1021,510,511
140012,5,5897,2208,3689
140012,11,262,105,157
140012,19,1306,463,843
140012,20,4591,1745,2846
140012,21,2282,1026,1256
140012,22,2282,1026,1256
140012,23,2258,1019,1239
140012,24,454,254,200
140012,25,1804,765,1039
140012,31,24,7,17
140012,39,439,193,246
140012,40,1365,572,793
140012,41,4898,1797,3101
140012,42,4898,1797,3101
140012,43,4660,1699,2961
140012,44,567,256,311
140012,45,4093,1443,2650
140012,51,238,98,140
140012,59,867,270,597
140012,60,3226,1173,2053
140146,1,562,294,268
140146,12,562,294,268
140146,21,190,131,59
140146,32,190,131,59
140146,41,372,163,209
140146,52,372,163,209
140164,1,24629,10204,14425
140164,2,22621,9450,13171
140164,3,22211,9292,12919
140164,4,3229,1317,1912
140164,5,18982,7975,11007
140164,11,410,158,252
140164,12,2008,754,1254
140164,19,2597,1135,1462
140164,20,16385,6840,9545
140164,21,17690,7263,10427
140164,22,16869,6995,9874
140164,23,16689,6921,9768
140164,24,3148,1280,1868
140164,25,13541,5641,7900
140164,31,180,74,106
140164,32,821,268,553
140164,39,1931,850,1081
140164,40,11610,4791,6819
140164,41,6939,2941,3998
140164,42,5752,2455,3297
140164,43,5522,2371,3151
140164,44,81,37,44
140164,45,5441,2334,3107
140164,51,230,84,146
140164,52,1187,486,701
140164,59,666,285,381
140164,60,4775,2049,2726
140234,1,940,411,529
140234,2,856,394,462
140234,3,854,394,460
140234,4,271,168,103
140234,5,583,226,357
140234,11,2,0,2
140234,12,84,17,67
140234,19,75,30,45
140234,20,508,196,312
140234,21,858,392,466
140234,22,786,380,406
140234,23,786,380,406
140234,24,267,167,100
140234,25,519,213,306
140234,32,72,12,60
140234,39,64,30,34
140234,40,455,183,272
140234,41,82,19,63
140234,42,70,14,56
140234,43,68,14,54
140234,44,4,1,3
140234,45,64,13,51
140234,51,2,0,2
140234,52,12,5,7
140234,59,11,0,11
140234,60,53,13,40
140243,1,3579,1349,2230
140243,2,3579,1349,2230
140243,3,3227,1209,2018
140243,4,898,414,484
140243,5,2329,795,1534
140243,11,352,140,212
140243,19,290,82,208
140243,20,2039,713,1326
140243,21,1042,405,637
140243,22,1042,405,637
140243,23,1032,398,634
140243,24,378,181,197
140243,25,654,217,437
140243,31,10,7,3
140243,39,109,36,73
140243,40,545,181,364
140243,41,2537,944,1593
140243,42,2537,944,1593
140243,43,2195,811,1384
140243,44,520,233,287
140243,45,1675,578,1097
140243,51,342,133,209
140243,59,181,46,135
140243,60,1494,532,962
140252,1,2730,1460,1270
140252,2,765,390,375
140252,3,765,390,375
140252,4,75,50,25
140252,5,690,340,350
140252,12,1965,1070,895
140252,19,85,52,33
140252,20,605,288,317
140252,21,2342,1285,1057
140252,22,556,312,244
140252,23,556,312,244
140252,24,73,49,24
140252,25,483,263,220
140252,32,1786,973,813
140252,39,65,41,24
140252,40,418,222,196
140252,41,388,175,213
140252,42,209,78,131
140252,43,209,78,131
140252,44,2,1,1
140252,45,207,77,130
140252,52,179,97,82
140252,59,20,11,9
140252,60,187,66,121
140331,1,10470,4556,5914
140331,2,10470,4556,5914
140331,3,9935,4328,5607
140331,4,2176,1040,1136
140331,5,7759,3288,4471
140331,11,535,228,307
140331,19,1659,688,971
140331,20,6100,2600,3500
140331,21,3434,1641,1793
140331,22,3434,1641,1793
140331,23,3323,1597,1726
140331,24,1032,523,509
140331,25,2291,1074,1217
140331,31,111,44,67
140331,39,583,291,292
140331,40,1708,783,925
140331,41,7036,2915,4121
140331,42,7036,2915,4121
140331,43,6612,2731,3881
140331,44,1144,517,627
140331,45,5468,2214,3254
140331,51,424,184,240
140331,59,1076,397,679
140331,60,4392,1817,2575
140340,1,459,193,266
140340,2,393,165,228
140340,3,391,164,227
140340,4,39,21,18
140340,5,352,143,209
140340,11,2,1,1
140340,12,66,28,38
140340,19,15,6,9
140340,20,337,137,200
140340,21,324,138,186
140340,22,279,118,161
140340,23,279,118,161
140340,24,39,21,18
140340,25,240,97,143
140340,32,45,20,25
140340,39,14,6,8
140340,40,226,91,135
140340,41,135,55,80
140340,42,114,47,67
140340,43,112,46,66
140340,45,112,46,66
140340,51,2,1,1
140340,52,21,8,13
140340,59,1,0,1
140340,60,111,46,65
140447,1,8351,3038,5313
140447,2,4419,1628,2791
140447,3,4304,1584,2720
140447,4,767,353,414
140447,5,3537,1231,2306
140447,11,115,44,71
140447,12,3932,1410,2522
140447,19,461,106,355
140447,20,3076,1125,1951
140447,21,6435,2544,3891
140447,22,3659,1459,2200
140447,23,3606,1437,2169
140447,24,727,342,385
140447,25,2879,1095,1784
140447,31,53,22,31
140447,32,2776,1085,1691
140447,39,339,81,258
140447,40,2540,1014,1526
140447,41,1916,494,1422
140447,42,760,169,591
140447,43,698,147,551
140447,44,40,11,29
140447,45,658,136,522
140447,51,62,22,40
140447,52,1156,325,831
140447,59,122,25,97
140447,60,536,111,425
140553,1,2170,2166,4
140553,2,2170,2166,4
140553,3,2161,2161,0
140553,4,486,486,0
140553,5,1675,1675,0
140553,11,9,5,4
140553,19,66,66,0
140553,20,1609,1609,0
140553,21,2006,2006,0
140553,22,2006,2006,0
140553,23,2002,2002,0
140553,24,483,483,0
140553,25,1519,1519,0
140553,31,4,4,0
140553,39,62,62,0
140553,40,1457,1457,0
140553,41,164,160,4
140553,42,164,160,4
140553,43,159,159,0
140553,44,3,3,0
140553,45,156,156,0
140553,51,5,1,4
140553,59,4,4,0
140553,60,152,152,0
140562,1,372,127,245
140562,12,372,127,245
140562,21,366,125,241
140562,32,366,125,241
140562,41,6,2,4
140562,52,6,2,4
140599,1,2058,775,1283
140599,2,2058,775,1283
140599,3,1453,481,972
140599,4,345,146,199
140599,5,1108,335,773
140599,11,605,294,311
140599,19,2,0,2
140599,20,1106,335,771
140599,21,789,271,518
140599,22,789,271,518
140599,23,782,266,516
140599,24,212,91,121
140599,25,570,175,395
140599,31,7,5,2
140599,39,1,0,1
140599,40,569,175,394
140599,41,1269,504,765
140599,42,1269,504,765
140599,43,671,215,456
140599,44,133,55,78
140599,45,538,160,378
140599,51,598,289,309
140599,59,1,0,1
140599,60,537,160,377
140678,1,2441,1021,1420
140678,2,2441,1021,1420
140678,3,2300,981,1319
140678,4,675,325,350
140678,5,1625,656,969
140678,11,141,40,101
140678,19,235,110,125
140678,20,1390,546,844
140678,21,1027,490,537
140678,22,1027,490,537
140678,23,1021,488,533
140678,24,395,211,184
140678,25,626,277,349
140678,31,6,2,4
140678,39,123,61,62
140678,40,503,216,287
140678,41,1414,531,883
140678,42,1414,531,883
140678,43,1279,493,786
140678,44,280,114,166
140678,45,999,379,620
140678,51,135,38,97
140678,59,112,49,63
140678,60,887,330,557
140696,1,1100,466,634
140696,2,1091,466,625
140696,3,1020,441,579
140696,4,284,130,154
140696,5,736,311,425
140696,11,71,25,46
140696,12,9,0,9
140696,19,41,21,20
140696,20,695,290,405
140696,21,996,434,562
140696,22,992,434,558
140696,23,964,423,541
140696,24,283,129,154
140696,25,681,294,387
140696,31,28,11,17
140696,32,4,0,4
140696,39,38,20,18
140696,40,643,274,369
140696,41,104,32,72
140696,42,99,32,67
140696,43,56,18,38
140696,44,1,1,0
140696,45,55,17,38
140696,51,43,14,29
140696,52,5,0,5
140696,59,3,1,2
140696,60,52,16,36
140720,1,924,472,452
140720,2,924,472,452
140720,3,921,470,451
140720,4,268,185,83
140720,5,653,285,368
140720,11,3,2,1
140720,19,88,62,26
140720,20,565,223,342
140720,21,838,428,410
140720,22,838,428,410
140720,23,836,427,409
140720,24,252,174,78
140720,25,584,253,331
140720,31,2,1,1
140720,39,80,58,22
140720,40,504,195,309
140720,41,86,44,42
140720,42,86,44,42
140720,43,85,43,42
140720,44,16,11,5
140720,45,69,32,37
140720,51,1,1,0
140720,59,8,4,4
140720,60,61,28,33
140818,1,2368,667,1701
140818,2,1281,425,856
140818,3,1281,425,856
140818,4,255,101,154
140818,5,1026,324,702
140818,12,1087,242,845
140818,19,99,32,67
140818,20,927,292,635
140818,21,1501,481,1020
140818,22,1131,380,751
140818,23,1131,380,751
140818,24,253,100,153
140818,25,878,280,598
140818,32,370,101,269
140818,39,89,31,58
140818,40,789,249,540
140818,41,867,186,681
140818,42,150,45,105
140818,43,150,45,105
140818,44,2,1,1
140818,45,148,44,104
140818,52,717,141,576
140818,59,10,1,9
140818,60,138,43,95
140827,1,116,46,70
140827,2,116,46,70
140827,3,116,46,70
140827,4,8,5,3
140827,5,108,41,67
140827,20,108,41,67
140827,21,116,46,70
140827,22,116,46,70
140827,23,116,46,70
140827,24,8,5,3
140827,25,108,41,67
140827,40,108,41,67
140872,1,1309,647,662
140872,2,1217,610,607
140872,3,1191,604,587
140872,4,346,192,154
140872,5,845,412,433
140872,11,26,6,20
140872,12,92,37,55
140872,19,35,19,16
140872,20,810,393,417
140872,21,1225,611,614
140872,22,1141,580,561
140872,23,1136,579,557
140872,24,344,192,152
140872,25,792,387,405
140872,31,5,1,4
140872,32,84,31,53
140872,39,29,17,12
140872,40,763,370,393
140872,41,84,36,48
140872,42,76,30,46
