UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
140872,43,55,25,30
140872,44,2,0,2
140872,45,53,25,28
140872,51,21,5,16
140872,52,8,6,2
140872,59,6,2,4
140872,60,47,23,24
140942,1,4784,1827,2957
140942,2,4784,1827,2957
140942,3,4523,1715,2808
140942,4,900,426,474
140942,5,3623,1289,2334
140942,11,261,112,149
140942,19,777,299,478
140942,20,2846,990,1856
140942,21,1749,828,921
140942,22,1749,828,921
140942,23,1711,815,896
140942,24,362,194,168
140942,25,1349,621,728
140942,31,38,13,25
140942,39,369,173,196
140942,40,980,448,532
140942,41,3035,999,2036
140942,42,3035,999,2036
140942,43,2812,900,1912
140942,44,538,232,306
140942,45,2274,668,1606
140942,51,223,99,124
140942,59,408,126,282
140942,60,1866,542,1324
140951,1,11093,4064,7029
140951,2,8825,3163,5662
140951,3,8750,3139,5611
140951,4,1691,535,1156
140951,5,7059,2604,4455
140951,11,75,24,51
140951,12,2268,901,1367
140951,19,643,247,396
140951,20,6416,2357,4059
140951,21,8950,3230,5720
140951,22,7347,2603,4744
140951,23,7332,2596,4736
140951,24,1598,505,1093
140951,25,5734,2091,3643
140951,31,15,7,8
140951,32,1603,627,976
140951,39,581,221,360
140951,40,5153,1870,3283
140951,41,2143,834,1309
140951,42,1478,560,918
140951,43,1418,543,875
140951,44,93,30,63
140951,45,1325,513,812
140951,51,60,17,43
140951,52,665,274,391
140951,59,62,26,36
140951,60,1263,487,776
140960,1,4772,2117,2655
140960,2,4602,2072,2530
140960,3,4462,2019,2443
140960,4,1299,547,752
140960,5,3163,1472,1691
140960,11,140,53,87
140960,12,170,45,125
140960,19,160,87,73
140960,20,3003,1385,1618
140960,21,4221,1864,2357
140960,22,4098,1837,2261
140960,23,4066,1829,2237
140960,24,1264,533,731
140960,25,2802,1296,1506
140960,31,32,8,24
140960,32,123,27,96
140960,39,143,80,63
140960,40,2659,1216,1443
140960,41,551,253,298
140960,42,504,235,269
140960,43,396,190,206
140960,44,35,14,21
140960,45,361,176,185
140960,51,108,45,63
140960,52,47,18,29
140960,59,17,7,10
140960,60,344,169,175
140988,1,1629,676,953
140988,2,1544,657,887
140988,3,1518,644,874
140988,4,309,167,142
140988,5,1209,477,732
140988,11,26,13,13
140988,12,85,19,66
140988,19,116,63,53
140988,20,1093,414,679
140988,21,1428,604,824
140988,22,1384,595,789
140988,23,1382,595,787
140988,24,307,165,142
140988,25,1075,430,645
140988,31,2,0,2
140988,32,44,9,35
140988,39,108,60,48
140988,40,967,370,597
140988,41,201,72,129
140988,42,160,62,98
140988,43,136,49,87
140988,44,2,2,0
140988,45,134,47,87
140988,51,24,13,11
140988,52,41,10,31
140988,59,8,3,5
140988,60,126,44,82
141006,1,1828,910,918
141006,2,1828,910,918
141006,3,1644,835,809
141006,4,524,310,214
141006,5,1120,525,595
141006,11,184,75,109
141006,19,26,14,12
141006,20,1094,511,583
141006,21,976,514,462
141006,22,976,514,462
141006,23,952,507,445
141006,24,376,229,147
141006,25,576,278,298
141006,31,24,7,17
141006,39,16,8,8
141006,40,560,270,290
141006,41,852,396,456
141006,42,852,396,456
141006,43,692,328,364
141006,44,148,81,67
141006,45,544,247,297
141006,51,160,68,92
141006,59,10,6,4
141006,60,534,241,293
141015,1,135,69,66
141015,2,135,69,66
141015,3,135,69,66
141015,4,7,2,5
141015,5,128,67,61
141015,20,128,67,61
141015,21,111,57,54
141015,22,111,57,54
141015,23,111,57,54
141015,24,7,2,5
141015,25,104,55,49
141015,40,104,55,49
141015,41,24,12,12
141015,42,24,12,12
141015,43,24,12,12
141015,45,24,12,12
141015,60,24,12,12
141060,1,2129,0,2129
141060,2,2129,0,2129
141060,3,2129,0,2129
141060,4,559,0,559
141060,5,1570,0,1570
141060,19,55,0,55
141060,20,1515,0,1515
141060,21,2061,0,2061
141060,22,2061,0,2061
141060,23,2061,0,2061
141060,24,557,0,557
141060,25,1504,0,1504
141060,39,51,0,51
141060,40,1453,0,1453
141060,41,68,0,68
141060,42,68,0,68
141060,43,68,0,68
141060,44,2,0,2
141060,45,66,0,66
141060,59,4,0,4
141060,60,62,0,62
141097,1,6549,5144,1405
141097,2,5732,4649,1083
141097,3,5636,4601,1035
141097,4,805,687,118
141097,5,4831,3914,917
141097,11,96,48,48
141097,12,817,495,322
141097,19,794,590,204
141097,20,4037,3324,713
141097,21,4362,3502,860
141097,22,4142,3371,771
141097,23,4084,3343,741
141097,24,761,653,108
141097,25,3323,2690,633
141097,31,58,28,30
141097,32,220,131,89
141097,39,570,425,145
141097,40,2753,2265,488
141097,41,2187,1642,545
141097,42,1590,1278,312
141097,43,1552,1258,294
141097,44,44,34,10
141097,45,1508,1224,284
141097,51,38,20,18
141097,52,597,364,233
141097,59,224,165,59
141097,60,1284,1059,225
141158,1,1546,506,1040
141158,2,1546,506,1040
141158,3,1255,407,848
141158,4,226,94,132
141158,5,1029,313,716
141158,11,291,99,192
141158,19,450,128,322
141158,20,579,185,394
141158,21,443,152,291
141158,22,443,152,291
141158,23,421,146,275
141158,24,78,37,41
141158,25,343,109,234
141158,31,22,6,16
141158,39,148,50,98
141158,40,195,59,136
141158,41,1103,354,749
141158,42,1103,354,749
141158,43,834,261,573
141158,44,148,57,91
141158,45,686,204,482
141158,51,269,93,176
141158,59,302,78,224
141158,60,384,126,258
141167,1,1090,457,633
141167,2,886,409,477
141167,3,815,382,433
141167,4,79,51,28
141167,5,736,331,405
141167,11,71,27,44
141167,12,204,48,156
141167,19,165,69,96
141167,20,571,262,309
141167,21,588,267,321
141167,22,506,244,262
141167,23,486,237,249
141167,24,70,43,27
141167,25,416,194,222
141167,31,20,7,13
141167,32,82,23,59
141167,39,103,46,57
141167,40,313,148,165
141167,41,502,190,312
141167,42,380,165,215
141167,43,329,145,184
141167,44,9,8,1
141167,45,320,137,183
141167,51,51,20,31
141167,52,122,25,97
141167,59,62,23,39
141167,60,258,114,144
141185,1,870,410,460
141185,2,870,410,460
141185,3,817,393,424
141185,4,168,71,97
141185,5,649,322,327
141185,11,53,17,36
141185,19,60,31,29
141185,20,589,291,298
141185,21,777,369,408
141185,22,777,369,408
141185,23,771,367,404
141185,24,163,68,95
141185,25,608,299,309
141185,31,6,2,4
141185,39,57,29,28
141185,40,551,270,281
141185,41,93,41,52
141185,42,93,41,52
141185,43,46,26,20
141185,44,5,3,2
141185,45,41,23,18
141185,51,47,15,32
141185,59,3,2,1
141185,60,38,21,17
141237,1,1606,698,908
141237,2,1606,698,908
141237,3,697,334,363
141237,4,199,96,103
141237,5,498,238,260
141237,11,909,364,545
141237,19,47,23,24
141237,20,451,215,236
141237,21,691,327,364
141237,22,691,327,364
141237,23,659,316,343
141237,24,197,95,102
141237,25,462,221,241
141237,31,32,11,21
141237,39,43,23,20
141237,40,419,198,221
141237,41,915,371,544
141237,42,915,371,544
141237,43,38,18,20
141237,44,2,1,1
141237,45,36,17,19
141237,51,877,353,524
141237,59,4,0,4
141237,60,32,17,15
141255,1,3966,1374,2592
141255,2,3966,1374,2592
141255,3,3378,1186,2192
141255,4,686,316,370
141255,5,2692,870,1822
141255,11,588,188,400
141255,19,428,149,279
141255,20,2264,721,1543
141255,21,1386,528,858
141255,22,1386,528,858
141255,23,1364,522,842
141255,24,303,140,163
141255,25,1061,382,679
141255,31,22,6,16
141255,39,174,66,108
141255,40,887,316,571
141255,41,2580,846,1734
141255,42,2580,846,1734
141255,43,2014,664,1350
141255,44,383,176,207
141255,45,1631,488,1143
141255,51,566,182,384
141255,59,254,83,171
141255,60,1377,405,972
141264,1,11885,4598,7287
141264,2,9718,3953,5765
141264,3,9634,3918,5716
141264,4,1722,717,1005
141264,5,7912,3201,4711
141264,11,84,35,49
141264,12,2167,645,1522
141264,19,792,328,464
141264,20,7120,2873,4247
141264,21,8964,3514,5450
141264,22,8277,3322,4955
141264,23,8250,3310,4940
141264,24,1688,705,983
141264,25,6562,2605,3957
141264,31,27,12,15
141264,32,687,192,495
141264,39,643,275,368
141264,40,5919,2330,3589
141264,41,2921,1084,1837
141264,42,1441,631,810
141264,43,1384,608,776
141264,44,34,12,22
141264,45,1350,596,754
141264,51,57,23,34
141264,52,1480,453,1027
141264,59,149,53,96
141264,60,1201,543,658
141325,1,700,32,668
141325,2,651,26,625
141325,3,530,0,530
141325,4,119,0,119
141325,5,411,0,411
141325,11,121,26,95
141325,12,49,6,43
141325,19,46,0,46
141325,20,365,0,365
141325,21,517,6,511
141325,22,468,0,468
141325,23,453,0,453
141325,24,119,0,119
141325,25,334,0,334
141325,31,15,0,15
141325,32,49,6,43
141325,39,39,0,39
141325,40,295,0,295
141325,41,183,26,157
141325,42,183,26,157
141325,43,77,0,77
141325,45,77,0,77
141325,51,106,26,80
141325,59,7,0,7
141325,60,70,0,70
141334,1,11929,4254,7675
141334,2,9959,3702,6257
141334,3,9777,3616,6161
141334,4,2237,788,1449
141334,5,7540,2828,4712
141334,11,182,86,96
141334,12,1970,552,1418
141334,19,769,282,487
141334,20,6771,2546,4225
141334,21,9067,3294,5773
141334,22,8369,3090,5279
141334,23,8292,3053,5239
141334,24,2198,769,1429
141334,25,6094,2284,3810
141334,31,77,37,40
141334,32,698,204,494
141334,39,567,228,339
141334,40,5527,2056,3471
141334,41,2862,960,1902
141334,42,1590,612,978
141334,43,1485,563,922
141334,44,39,19,20
141334,45,1446,544,902
141334,51,105,49,56
141334,52,1272,348,924
141334,59,202,54,148
141334,60,1244,490,754
141361,1,1117,469,648
141361,2,1117,469,648
141361,3,1083,460,623
141361,4,420,162,258
141361,5,663,298,365
141361,11,34,9,25
141361,19,37,20,17
141361,20,626,278,348
141361,21,1091,458,633
141361,22,1091,458,633
141361,23,1067,450,617
141361,24,419,161,258
141361,25,648,289,359
141361,31,24,8,16
141361,39,37,20,17
141361,40,611,269,342
141361,41,26,11,15
141361,42,26,11,15
141361,43,16,10,6
141361,44,1,1,0
141361,45,15,9,6
141361,51,10,1,9
141361,60,15,9,6
141468,1,1678,649,1029
141468,2,1678,649,1029
141468,3,1678,649,1029
141468,4,281,114,167
141468,5,1397,535,862
141468,19,129,51,78
141468,20,1268,484,784
141468,21,1217,474,743
141468,22,1217,474,743
141468,23,1217,474,743
141468,24,195,80,115
141468,25,1022,394,628
141468,39,76,30,46
141468,40,946,364,582
141468,41,461,175,286
141468,42,461,175,286
141468,43,461,175,286
141468,44,86,34,52
141468,45,375,141,234
141468,59,53,21,32
141468,60,322,120,202
141486,1,2752,925,1827
141486,2,2036,702,1334
141486,3,1864,654,1210
141486,4,280,93,187
141486,5,1584,561,1023
141486,11,172,48,124
141486,12,716,223,493
141486,19,157,50,107
141486,20,1427,511,916
141486,21,2124,682,1442
141486,22,1644,541,1103
141486,23,1566,518,1048
141486,24,263,82,181
141486,25,1303,436,867
141486,31,78,23,55
141486,32,480,141,339
141486,39,135,44,91
141486,40,1168,392,776
141486,41,628,243,385
141486,42,392,161,231
141486,43,298,136,162
141486,44,17,11,6
141486,45,281,125,156
141486,51,94,25,69
141486,52,236,82,154
141486,59,22,6,16
141486,60,259,119,140
141565,1,4043,1628,2415
141565,2,3457,1394,2063
141565,3,3335,1346,1989
141565,4,496,176,320
141565,5,2839,1170,1669
141565,11,122,48,74
141565,12,586,234,352
141565,19,636,253,383
141565,20,2203,917,1286
141565,21,3220,1316,1904
141565,22,2766,1125,1641
141565,23,2756,1119,1637
141565,24,489,173,316
141565,25,2267,946,1321
141565,31,10,6,4
141565,32,454,191,263
141565,39,502,208,294
141565,40,1765,738,1027
141565,41,823,312,511
141565,42,691,269,422
141565,43,579,227,352
141565,44,7,3,4
141565,45,572,224,348
141565,51,112,42,70
141565,52,132,43,89
141565,59,134,45,89
141565,60,438,179,259
141574,1,20006,8849,11157
141574,2,14499,6557,7942
141574,3,14097,6438,7659
141574,4,2005,847,1158
141574,5,12092,5591,6501
141574,11,402,119,283
141574,12,5507,2292,3215
141574,19,1823,799,1024
141574,20,10269,4792,5477
141574,21,14803,6540,8263
141574,22,12064,5409,6655
141574,23,11822,5337,6485
141574,24,1957,823,1134
141574,25,9865,4514,5351
141574,31,242,72,170
141574,32,2739,1131,1608
141574,39,1345,580,765
141574,40,8520,3934,4586
141574,41,5203,2309,2894
141574,42,2435,1148,1287
141574,43,2275,1101,1174
141574,44,48,24,24
141574,45,2227,1077,1150
141574,51,160,47,113
141574,52,2768,1161,1607
141574,59,478,219,259
141574,60,1749,858,891
141608,1,85,40,45
141608,2,85,40,45
141608,3,85,40,45
141608,4,9,5,4
141608,5,76,35,41
141608,20,76,35,41
141608,21,85,40,45
141608,22,85,40,45
141608,23,85,40,45
141608,24,9,5,4
141608,25,76,35,41
141608,40,76,35,41
141644,1,6736,2998,3738
141644,2,5582,2481,3101
141644,3,5386,2370,3016
141644,4,576,199,377
141644,5,4810,2171,2639
141644,11,196,111,85
141644,12,1154,517,637
141644,19,855,414,441
141644,20,3955,1757,2198
141644,21,4359,1737,2622
141644,22,3719,1471,2248
141644,23,3691,1452,2239
141644,24,516,162,354
141644,25,3175,1290,1885
141644,31,28,19,9
141644,32,640,266,374
141644,39,616,260,356
141644,40,2559,1030,1529
141644,41,2377,1261,1116
141644,42,1863,1010,853
141644,43,1695,918,777
141644,44,60,37,23
141644,45,1635,881,754
141644,51,168,92,76
141644,52,514,251,263
141644,59,239,154,85
141644,60,1396,727,669
141680,1,4368,2583,1785
141680,2,4368,2583,1785
141680,3,3434,2187,1247
141680,4,670,451,219
141680,5,2764,1736,1028
141680,11,934,396,538
141680,19,445,242,203
141680,20,2319,1494,825
141680,21,1632,1043,589
141680,22,1632,1043,589
141680,23,1582,1015,567
141680,24,432,294,138
141680,25,1150,721,429
141680,31,50,28,22
141680,39,204,122,82
141680,40,946,599,347
141680,41,2736,1540,1196
141680,42,2736,1540,1196
141680,43,1852,1172,680
141680,44,238,157,81
141680,45,1614,1015,599
141680,51,884,368,516
141680,59,241,120,121
141680,60,1373,895,478
141796,1,8376,3616,4760
141796,2,8376,3616,4760
141796,3,6025,2639,3386
141796,4,1267,548,719
141796,5,4758,2091,2667
141796,11,2351,977,1374
141796,19,801,323,478
141796,20,3957,1768,2189
141796,21,3176,1397,1779
141796,22,3176,1397,1779
141796,23,2996,1303,1693
141796,24,815,352,463
141796,25,2181,951,1230
141796,31,180,94,86
141796,39,365,158,207
141796,40,1816,793,1023
141796,41,5200,2219,2981
141796,42,5200,2219,2981
141796,43,3029,1336,1693
141796,44,452,196,256
141796,45,2577,1140,1437
141796,51,2171,883,1288
141796,59,436,165,271
141796,60,2141,975,1166
141802,1,1530,615,915
141802,2,1530,615,915
141802,3,1251,494,757
141802,4,328,139,189
141802,5,923,355,568
141802,11,279,121,158
141802,19,94,38,56
141802,20,829,317,512
141802,21,574,240,334
141802,22,574,240,334
141802,23,558,232,326
141802,24,211,87,124
141802,25,347,145,202
141802,31,16,8,8
141802,39,30,13,17
141802,40,317,132,185
141802,41,956,375,581
141802,42,956,375,581
141802,43,693,262,431
141802,44,117,52,65
141802,45,576,210,366
141802,51,263,113,150
141802,59,64,25,39
141802,60,512,185,327
141811,1,7976,3289,4687
141811,2,7976,3289,4687
141811,3,5932,2545,3387
141811,4,1301,614,687
141811,5,4631,1931,2700
141811,11,2044,744,1300
141811,19,683,270,413
141811,20,3948,1661,2287
141811,21,3141,1428,1713
141811,22,3141,1428,1713
141811,23,3020,1365,1655
141811,24,837,403,434
141811,25,2183,962,1221
141811,31,121,63,58
141811,39,303,139,164
141811,40,1880,823,1057
141811,41,4835,1861,2974
141811,42,4835,1861,2974
141811,43,2912,1180,1732
141811,44,464,211,253
141811,45,2448,969,1479
141811,51,1923,681,1242
141811,59,380,131,249
141811,60,2068,838,1230
141839,1,4076,1449,2627
141839,2,4076,1449,2627
141839,3,3553,1282,2271
141839,4,770,328,442
141839,5,2783,954,1829
141839,11,523,167,356
141839,19,268,93,175
141839,20,2515,861,1654
141839,21,1460,558,902
141839,22,1460,558,902
141839,23,1428,546,882
141839,24,431,181,250
141839,25,997,365,632
141839,31,32,12,20
141839,39,82,31,51
141839,40,915,334,581
141839,41,2616,891,1725
141839,42,2616,891,1725
141839,43,2125,736,1389
141839,44,339,147,192
141839,45,1786,589,1197
141839,51,491,155,336
141839,59,186,62,124
141839,60,1600,527,1073
141848,1,81,6,75
141848,2,81,6,75
141848,3,81,6,75
141848,4,31,3,28
141848,5,50,3,47
141848,20,50,3,47
141848,21,78,6,72
141848,22,78,6,72
141848,23,78,6,72
141848,24,30,3,27
141848,25,48,3,45
141848,40,48,3,45
141848,41,3,0,3
141848,42,3,0,3
141848,43,3,0,3
141848,44,1,0,1
141848,45,2,0,2
141848,60,2,0,2
141936,1,64,23,41
141936,12,64,23,41
141936,21,64,23,41
141936,32,64,23,41
141945,1,188,62,126
141945,2,188,62,126
141945,3,188,62,126
141945,4,56,23,33
141945,5,132,39,93
141945,20,132,39,93
141945,21,188,62,126
141945,22,188,62,126
141945,23,188,62,126
141945,24,56,23,33
141945,25,132,39,93
141945,40,132,39,93
141981,1,2361,792,1569
141981,2,2361,792,1569
141981,3,2192,740,1452
141981,4,291,115,176
141981,5,1901,625,1276
141981,11,169,52,117
141981,19,539,169,370
141981,20,1362,456,906
141981,21,1043,349,694
141981,22,1043,349,694
141981,23,1035,344,691
141981,24,214,79,135
141981,25,821,265,556
141981,31,8,5,3
141981,39,221,60,161
141981,40,600,205,395
141981,41,1318,443,875
141981,42,1318,443,875
141981,43,1157,396,761
141981,44,77,36,41
141981,45,1080,360,720
141981,51,161,47,114
141981,59,318,109,209
141981,60,762,251,511
141990,1,2799,1045,1754
141990,2,2799,1045,1754
141990,3,1911,712,1199
141990,4,422,171,251
141990,5,1489,541,948
141990,11,888,333,555
141990,19,290,91,199
141990,20,1199,450,749
141990,21,959,380,579
141990,22,959,380,579
141990,23,893,351,542
141990,24,283,108,175
141990,25,610,243,367
141990,31,66,29,37
141990,39,114,43,71
141990,40,496,200,296
141990,41,1840,665,1175
141990,42,1840,665,1175
141990,43,1018,361,657
141990,44,139,63,76
141990,45,879,298,581
141990,51,822,304,518
141990,59,176,48,128
141990,60,703,250,453
142054,1,552,91,461
142054,2,552,91,461
142054,3,552,91,461
142054,4,49,10,39
142054,5,503,81,422
142054,19,116,23,93
142054,20,387,58,329
142054,21,496,78,418
142054,22,496,78,418
142054,23,496,78,418
142054,24,49,10,39
142054,25,447,68,379
142054,39,92,15,77
142054,40,355,53,302
142054,41,56,13,43
142054,42,56,13,43
142054,43,56,13,43
142054,45,56,13,43
142054,59,24,8,16
142054,60,32,5,27
142090,1,186,102,84
142090,2,186,102,84
142090,3,183,101,82
142090,4,47,33,14
142090,5,136,68,68
142090,11,3,1,2
142090,19,10,7,3
142090,20,126,61,65
142090,21,167,92,75
142090,22,167,92,75
142090,23,167,92,75
142090,24,47,33,14
142090,25,120,59,61
142090,39,10,7,3
142090,40,110,52,58
142090,41,19,10,9
142090,42,19,10,9
142090,43,16,9,7
142090,45,16,9,7
142090,51,3,1,2
142090,60,16,9,7
142115,1,21981,9973,12008
142115,2,19026,8846,10180
142115,3,16557,7841,8716
142115,4,2194,1000,1194
142115,5,14363,6841,7522
142115,11,2469,1005,1464
142115,12,2955,1127,1828
142115,19,1400,631,769
142115,20,12963,6210,6753
142115,21,13264,6412,6852
142115,22,12452,6030,6422
142115,23,12427,6023,6404
142115,24,2079,950,1129
142115,25,10348,5073,5275
142115,31,25,7,18
142115,32,812,382,430
142115,39,974,456,518
142115,40,9374,4617,4757
142115,41,8717,3561,5156
142115,42,6574,2816,3758
142115,43,4130,1818,2312
142115,44,115,50,65
142115,45,4015,1768,2247
142115,51,2444,998,1446
142115,52,2143,745,1398
142115,59,426,175,251
142115,60,3589,1593,1996
142179,1,725,270,455
142179,2,725,270,455
142179,3,575,209,366
142179,4,82,50,32
142179,5,493,159,334
142179,11,150,61,89
142179,19,54,17,37
142179,20,439,142,297
142179,21,294,146,148
142179,22,294,146,148
142179,23,289,143,146
142179,24,53,34,19
142179,25,236,109,127
142179,31,5,3,2
142179,39,29,11,18
142179,40,207,98,109
142179,41,431,124,307
142179,42,431,124,307
142179,43,286,66,220
142179,44,29,16,13
142179,45,257,50,207
142179,51,145,58,87
142179,59,25,6,19
142179,60,232,44,188
142276,1,13326,6194,7132
142276,2,11418,5315,6103
142276,3,9337,4475,4862
142276,4,1551,771,780
142276,5,7786,3704,4082
142276,11,2081,840,1241
142276,12,1908,879,1029
142276,19,458,192,266
142276,20,7328,3512,3816
142276,21,8231,4032,4199
142276,22,7016,3462,3554
142276,23,6969,3444,3525
142276,24,1334,661,673
142276,25,5635,2783,2852
142276,31,47,18,29
142276,32,1215,570,645
142276,39,335,152,183
142276,40,5300,2631,2669
142276,41,5095,2162,2933
142276,42,4402,1853,2549
142276,43,2368,1031,1337
142276,44,217,110,107
142276,45,2151,921,1230
142276,51,2034,822,1212
142276,52,693,309,384
142276,59,123,40,83
142276,60,2028,881,1147
142285,1,12024,6402,5622
142285,2,9540,5012,4528
142285,3,8539,4586,3953
142285,4,1630,837,793
142285,5,6909,3749,3160
142285,11,1001,426,575
142285,12,2484,1390,1094
142285,19,671,363,308
142285,20,6238,3386,2852
142285,21,9387,5086,4301
142285,22,8011,4295,3716
142285,23,7976,4278,3698
142285,24,1590,809,781
142285,25,6386,3469,2917
142285,31,35,17,18
142285,32,1376,791,585
142285,39,575,319,256
142285,40,5811,3150,2661
142285,41,2637,1316,1321
142285,42,1529,717,812
142285,43,563,308,255
142285,44,40,28,12
142285,45,523,280,243
142285,51,966,409,557
142285,52,1108,599,509
142285,59,96,44,52
142285,60,427,236,191
142294,1,1122,495,627
142294,2,1095,490,605
142294,3,1086,487,599
142294,4,292,143,149
142294,5,794,344,450
142294,11,9,3,6
142294,12,27,5,22
142294,19,64,36,28
142294,20,730,308,422
142294,21,1070,476,594
142294,22,1055,473,582
142294,23,1054,472,582
142294,24,291,143,148
142294,25,763,329,434
142294,31,1,1,0
142294,32,15,3,12
142294,39,64,36,28
142294,40,699,293,406
142294,41,52,19,33
142294,42,40,17,23
142294,43,32,15,17
142294,44,1,0,1
142294,45,31,15,16
142294,51,8,2,6
142294,52,12,2,10
142294,60,31,15,16
142328,1,4304,1685,2619
142328,2,4304,1685,2619
142328,3,3161,1213,1948
142328,4,475,195,280
142328,5,2686,1018,1668
142328,11,1143,472,671
142328,19,366,135,231
142328,20,2320,883,1437
142328,21,2443,991,1452
142328,22,2443,991,1452
142328,23,2420,984,1436
142328,24,446,186,260
142328,25,1974,798,1176
142328,31,23,7,16
142328,39,225,100,125
142328,40,1749,698,1051
142328,41,1861,694,1167
142328,42,1861,694,1167
142328,43,741,229,512
142328,44,29,9,20
142328,45,712,220,492
142328,51,1120,465,655
142328,59,141,35,106
142328,60,571,185,386
142337,1,251,147,104
142337,2,251,147,104
142337,3,251,147,104
142337,4,31,20,11
142337,5,220,127,93
142337,19,15,4,11
142337,20,205,123,82
142337,21,174,108,66
142337,22,174,108,66
142337,23,174,108,66
142337,24,31,20,11
142337,25,143,88,55
142337,39,10,3,7
142337,40,133,85,48
142337,41,77,39,38
142337,42,77,39,38
142337,43,77,39,38
142337,45,77,39,38
142337,59,5,1,4
142337,60,72,38,34
142407,1,57,0,57
142407,2,57,0,57
142407,3,57,0,57
142407,4,47,0,47
142407,5,10,0,10
142407,20,10,0,10
142407,21,34,0,34
142407,22,34,0,34
142407,23,34,0,34
142407,24,31,0,31
142407,25,3,0,3
142407,40,3,0,3
142407,41,23,0,23
142407,42,23,0,23
142407,43,23,0,23
142407,44,16,0,16
142407,45,7,0,7
142407,60,7,0,7
142416,1,25,2,23
142416,2,25,2,23
142416,3,25,2,23
142416,4,16,1,15
142416,5,9,1,8
142416,20,9,1,8
142416,21,25,2,23
142416,22,25,2,23
142416,23,25,2,23
142416,24,16,1,15
142416,25,9,1,8
142416,40,9,1,8
142443,1,6029,2402,3627
142443,2,6029,2402,3627
142443,3,5095,2066,3029
142443,4,1049,490,559
142443,5,4046,1576,2470
142443,11,934,336,598
142443,19,253,112,141
142443,20,3793,1464,2329
142443,21,3068,1406,1662
142443,22,3068,1406,1662
142443,23,2915,1353,1562
142443,24,754,377,377
142443,25,2161,976,1185
142443,31,153,53,100
142443,39,155,77,78
142443,40,2006,899,1107
142443,41,2961,996,1965
142443,42,2961,996,1965
142443,43,2180,713,1467
142443,44,295,113,182
142443,45,1885,600,1285
142443,51,781,283,498
142443,59,98,35,63
142443,60,1787,565,1222
142461,1,2246,949,1297
142461,2,1488,648,840
142461,3,1251,496,755
142461,4,252,98,154
142461,5,999,398,601
142461,11,237,152,85
142461,12,758,301,457
142461,19,89,37,52
142461,20,910,361,549
142461,21,1692,691,1001
142461,22,1136,454,682
142461,23,1125,448,677
142461,24,249,96,153
142461,25,876,352,524
142461,31,11,6,5
142461,32,556,237,319
142461,39,70,33,37
142461,40,806,319,487
142461,41,554,258,296
142461,42,352,194,158
142461,43,126,48,78
142461,44,3,2,1
142461,45,123,46,77
142461,51,226,146,80
142461,52,202,64,138
142461,59,19,4,15
142461,60,104,42,62
142489,1,36,1,35
142489,2,36,1,35
142489,3,36,1,35
142489,4,21,1,20
142489,5,15,0,15
142489,20,15,0,15
142489,21,36,1,35
142489,22,36,1,35
142489,23,36,1,35
142489,24,21,1,20
142489,25,15,0,15
142489,40,15,0,15
142522,1,27692,11780,15912
142522,2,27692,11780,15912
142522,3,20208,8594,11614
142522,4,2423,754,1669
142522,5,17785,7840,9945
142522,11,7484,3186,4298
142522,19,1859,601,1258
142522,20,15926,7239,8687
142522,21,14376,6357,8019
142522,22,14376,6357,8019
142522,23,14369,6353,8016
142522,24,2234,686,1548
142522,25,12135,5667,6468
142522,31,7,4,3
142522,39,1685,537,1148
142522,40,10450,5130,5320
