UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
142522,41,13316,5423,7893
142522,42,13316,5423,7893
142522,43,5839,2241,3598
142522,44,189,68,121
142522,45,5650,2173,3477
142522,51,7477,3182,4295
142522,59,174,64,110
142522,60,5476,2109,3367
142559,1,8330,2982,5348
142559,2,8330,2982,5348
142559,3,5023,1920,3103
142559,4,1145,510,635
142559,5,3878,1410,2468
142559,11,3307,1062,2245
142559,19,308,111,197
142559,20,3570,1299,2271
142559,21,2730,1118,1612
142559,22,2730,1118,1612
142559,23,2613,1081,1532
142559,24,783,374,409
142559,25,1830,707,1123
142559,31,117,37,80
142559,39,176,61,115
142559,40,1654,646,1008
142559,41,5600,1864,3736
142559,42,5600,1864,3736
142559,43,2410,839,1571
142559,44,362,136,226
142559,45,2048,703,1345
142559,51,3190,1025,2165
142559,59,132,50,82
142559,60,1916,653,1263
142832,1,981,209,772
142832,12,981,209,772
142832,21,772,160,612
142832,32,772,160,612
142832,41,209,49,160
142832,52,209,49,160
142869,1,45,4,41
142869,2,45,4,41
142869,3,45,4,41
142869,4,29,4,25
142869,5,16,0,16
142869,20,16,0,16
142869,21,25,1,24
142869,22,25,1,24
142869,23,25,1,24
142869,24,15,1,14
142869,25,10,0,10
142869,40,10,0,10
142869,41,20,3,17
142869,42,20,3,17
142869,43,20,3,17
142869,44,14,3,11
142869,45,6,0,6
142869,60,6,0,6
142878,1,40,2,38
142878,2,40,2,38
142878,3,40,2,38
142878,4,38,1,37
142878,5,2,1,1
142878,20,2,1,1
142878,21,40,2,38
142878,22,40,2,38
142878,23,40,2,38
142878,24,38,1,37
142878,25,2,1,1
142878,40,2,1,1
142887,1,406,190,216
142887,2,406,190,216
142887,3,406,190,216
142887,4,100,50,50
142887,5,306,140,166
142887,19,12,5,7
142887,20,294,135,159
142887,21,299,136,163
142887,22,299,136,163
142887,23,299,136,163
142887,24,75,35,40
142887,25,224,101,123
142887,39,11,4,7
142887,40,213,97,116
142887,41,107,54,53
142887,42,107,54,53
142887,43,107,54,53
142887,44,25,15,10
142887,45,82,39,43
142887,59,1,1,0
142887,60,81,38,43
143048,1,3402,1031,2371
143048,2,2714,802,1912
143048,3,2641,781,1860
143048,4,577,170,407
143048,5,2064,611,1453
143048,11,73,21,52
143048,12,688,229,459
143048,19,270,93,177
143048,20,1794,518,1276
143048,21,3107,942,2165
143048,22,2469,728,1741
143048,23,2469,728,1741
143048,24,575,170,405
143048,25,1894,558,1336
143048,32,638,214,424
143048,39,255,83,172
143048,40,1639,475,1164
143048,41,295,89,206
143048,42,245,74,171
143048,43,172,53,119
143048,44,2,0,2
143048,45,170,53,117
143048,51,73,21,52
143048,52,50,15,35
143048,59,15,10,5
143048,60,155,43,112
143084,1,2524,1089,1435
143084,2,2524,1089,1435
143084,3,2504,1081,1423
143084,4,627,291,336
143084,5,1877,790,1087
143084,11,20,8,12
143084,19,49,21,28
143084,20,1828,769,1059
143084,21,2509,1079,1430
143084,22,2509,1079,1430
143084,23,2494,1075,1419
143084,24,627,291,336
143084,25,1867,784,1083
143084,31,15,4,11
143084,39,48,20,28
143084,40,1819,764,1055
143084,41,15,10,5
143084,42,15,10,5
143084,43,10,6,4
143084,45,10,6,4
143084,51,5,4,1
143084,59,1,1,0
143084,60,9,5,4
143118,1,4946,1608,3338
143118,2,3246,1195,2051
143118,3,3236,1190,2046
143118,4,701,302,399
143118,5,2535,888,1647
143118,11,10,5,5
143118,12,1700,413,1287
143118,19,455,143,312
143118,20,2080,745,1335
143118,21,3342,1176,2166
143118,22,2852,1081,1771
143118,23,2851,1080,1771
143118,24,701,302,399
143118,25,2150,778,1372
143118,31,1,1,0
143118,32,490,95,395
143118,39,378,123,255
143118,40,1772,655,1117
143118,41,1604,432,1172
143118,42,394,114,280
143118,43,385,110,275
143118,45,385,110,275
143118,51,9,4,5
143118,52,1210,318,892
143118,59,77,20,57
143118,60,308,90,218
143181,1,33,2,31
143181,2,33,2,31
143181,3,33,2,31
143181,4,13,1,12
143181,5,20,1,19
143181,20,20,1,19
143181,21,33,2,31
143181,22,33,2,31
143181,23,33,2,31
143181,24,13,1,12
143181,25,20,1,19
143181,40,20,1,19
143215,1,11332,5039,6293
143215,2,11332,5039,6293
143215,3,9862,4365,5497
143215,4,1550,809,741
143215,5,8312,3556,4756
143215,11,1470,674,796
143215,19,490,232,258
143215,20,7822,3324,4498
143215,21,4879,2347,2532
143215,22,4879,2347,2532
143215,23,4741,2274,2467
143215,24,1098,585,513
143215,25,3643,1689,1954
143215,31,138,73,65
143215,39,302,147,155
143215,40,3341,1542,1799
143215,41,6453,2692,3761
143215,42,6453,2692,3761
143215,43,5121,2091,3030
143215,44,452,224,228
143215,45,4669,1867,2802
143215,51,1332,601,731
143215,59,188,85,103
143215,60,4481,1782,2699
143233,1,60,28,32
143233,12,60,28,32
143233,21,29,13,16
143233,32,29,13,16
143233,41,31,15,16
143233,52,31,15,16
143279,1,6574,2666,3908
143279,2,6574,2666,3908
143279,3,4736,1930,2806
143279,4,569,284,285
143279,5,4167,1646,2521
143279,11,1838,736,1102
143279,19,285,116,169
143279,20,3882,1530,2352
143279,21,2581,1104,1477
143279,22,2581,1104,1477
143279,23,2422,1039,1383
143279,24,438,227,211
143279,25,1984,812,1172
143279,31,159,65,94
143279,39,187,80,107
143279,40,1797,732,1065
143279,41,3993,1562,2431
143279,42,3993,1562,2431
143279,43,2314,891,1423
143279,44,131,57,74
143279,45,2183,834,1349
143279,51,1679,671,1008
143279,59,98,36,62
143279,60,2085,798,1287
143288,1,543,229,314
143288,2,543,229,314
143288,3,539,228,311
143288,4,116,53,63
143288,5,423,175,248
143288,11,4,1,3
143288,19,46,21,25
143288,20,377,154,223
143288,21,523,222,301
143288,22,523,222,301
143288,23,522,222,300
143288,24,115,53,62
143288,25,407,169,238
143288,31,1,0,1
143288,39,45,20,25
143288,40,362,149,213
143288,41,20,7,13
143288,42,20,7,13
143288,43,17,6,11
143288,44,1,0,1
143288,45,16,6,10
143288,51,3,1,2
143288,59,1,1,0
143288,60,15,5,10
143297,1,256,30,226
143297,2,243,30,213
143297,3,243,30,213
143297,5,243,30,213
143297,12,13,0,13
143297,19,26,3,23
143297,20,217,27,190
143297,21,178,22,156
143297,22,178,22,156
143297,23,178,22,156
143297,25,178,22,156
143297,39,26,3,23
143297,40,152,19,133
143297,41,78,8,70
143297,42,65,8,57
143297,43,65,8,57
143297,45,65,8,57
143297,52,13,0,13
143297,60,65,8,57
143303,1,20,2,18
143303,2,20,2,18
143303,3,20,2,18
143303,5,20,2,18
143303,20,20,2,18
143303,21,20,2,18
143303,22,20,2,18
143303,23,20,2,18
143303,25,20,2,18
143303,40,20,2,18
143358,1,5430,2621,2809
143358,2,4825,2309,2516
143358,3,4823,2308,2515
143358,4,1085,510,575
143358,5,3738,1798,1940
143358,11,2,1,1
143358,12,605,312,293
143358,19,266,154,112
143358,20,3472,1644,1828
143358,21,4912,2352,2560
143358,22,4618,2196,2422
143358,23,4618,2196,2422
143358,24,1082,508,574
143358,25,3536,1688,1848
143358,32,294,156,138
143358,39,246,143,103
143358,40,3290,1545,1745
143358,41,518,269,249
143358,42,207,113,94
143358,43,205,112,93
143358,44,3,2,1
143358,45,202,110,92
143358,51,2,1,1
143358,52,311,156,155
143358,59,20,11,9
143358,60,182,99,83
143376,1,395,18,377
143376,2,395,18,377
143376,3,395,18,377
143376,4,298,10,288
143376,5,97,8,89
143376,20,97,8,89
143376,21,304,17,287
143376,22,304,17,287
143376,23,304,17,287
143376,24,219,10,209
143376,25,85,7,78
143376,40,85,7,78
143376,41,91,1,90
143376,42,91,1,90
143376,43,91,1,90
143376,44,79,0,79
143376,45,12,1,11
143376,60,12,1,11
143464,1,105,1,104
143464,2,105,1,104
143464,3,105,1,104
143464,4,12,1,11
143464,5,93,0,93
143464,20,93,0,93
143464,21,57,0,57
143464,22,57,0,57
143464,23,57,0,57
143464,24,4,0,4
143464,25,53,0,53
143464,40,53,0,53
143464,41,48,1,47
143464,42,48,1,47
143464,43,48,1,47
143464,44,8,1,7
143464,45,40,0,40
143464,60,40,0,40
143473,1,83,4,79
143473,2,83,4,79
143473,3,83,4,79
143473,4,50,3,47
143473,5,33,1,32
143473,20,33,1,32
143473,21,14,0,14
143473,22,14,0,14
143473,23,14,0,14
143473,24,5,0,5
143473,25,9,0,9
143473,40,9,0,9
143473,41,69,4,65
143473,42,69,4,65
143473,43,69,4,65
143473,44,45,3,42
143473,45,24,1,23
143473,60,24,1,23
143482,1,84,2,82
143482,2,84,2,82
143482,3,84,2,82
143482,4,26,1,25
143482,5,58,1,57
143482,20,58,1,57
143482,21,22,0,22
143482,22,22,0,22
143482,23,22,0,22
143482,24,3,0,3
143482,25,19,0,19
143482,40,19,0,19
143482,41,62,2,60
143482,42,62,2,60
143482,43,62,2,60
143482,44,23,1,22
143482,45,39,1,38
143482,60,39,1,38
143491,1,125,1,124
143491,2,125,1,124
143491,3,125,1,124
143491,4,70,0,70
143491,5,55,1,54
143491,20,55,1,54
143491,21,9,0,9
143491,22,9,0,9
143491,23,9,0,9
143491,24,1,0,1
143491,25,8,0,8
143491,40,8,0,8
143491,41,116,1,115
143491,42,116,1,115
143491,43,116,1,115
143491,44,69,0,69
143491,45,47,1,46
143491,60,47,1,46
143516,1,79,7,72
143516,2,79,7,72
143516,3,79,7,72
143516,4,34,2,32
143516,5,45,5,40
143516,20,45,5,40
143516,21,13,1,12
143516,22,13,1,12
143516,23,13,1,12
143516,24,4,0,4
143516,25,9,1,8
143516,40,9,1,8
143516,41,66,6,60
143516,42,66,6,60
143516,43,66,6,60
143516,44,30,2,28
143516,45,36,4,32
143516,60,36,4,32
143534,1,32,1,31
143534,2,32,1,31
143534,3,32,1,31
143534,4,1,0,1
143534,5,31,1,30
143534,20,31,1,30
143534,21,32,1,31
143534,22,32,1,31
143534,23,32,1,31
143534,24,1,0,1
143534,25,31,1,30
143534,40,31,1,30
143543,1,81,8,73
143543,2,81,8,73
143543,3,81,8,73
143543,4,32,3,29
143543,5,49,5,44
143543,20,49,5,44
143543,21,47,8,39
143543,22,47,8,39
143543,23,47,8,39
143543,24,18,3,15
143543,25,29,5,24
143543,40,29,5,24
143543,41,34,0,34
143543,42,34,0,34
143543,43,34,0,34
143543,44,14,0,14
143543,45,20,0,20
143543,60,20,0,20
143552,1,86,0,86
143552,2,86,0,86
143552,3,86,0,86
143552,4,4,0,4
143552,5,82,0,82
143552,20,82,0,82
143552,21,59,0,59
143552,22,59,0,59
143552,23,59,0,59
143552,24,4,0,4
143552,25,55,0,55
143552,40,55,0,55
143552,41,27,0,27
143552,42,27,0,27
143552,43,27,0,27
143552,45,27,0,27
143552,60,27,0,27
143613,1,2328,843,1485
143613,2,2328,843,1485
143613,3,1724,576,1148
143613,4,429,196,233
143613,5,1295,380,915
143613,11,604,267,337
143613,19,310,89,221
143613,20,985,291,694
143613,21,1026,406,620
143613,22,1026,406,620
143613,23,994,395,599
143613,24,301,153,148
143613,25,693,242,451
143613,31,32,11,21
143613,39,203,59,144
143613,40,490,183,307
143613,41,1302,437,865
143613,42,1302,437,865
143613,43,730,181,549
143613,44,128,43,85
143613,45,602,138,464
143613,51,572,256,316
143613,59,107,30,77
143613,60,495,108,387
143659,1,437,246,191
143659,12,437,246,191
143659,21,136,99,37
143659,32,136,99,37
143659,41,301,147,154
143659,52,301,147,154
143695,1,23,1,22
143695,2,23,1,22
143695,3,23,1,22
143695,4,7,0,7
143695,5,16,1,15
143695,20,16,1,15
143695,21,23,1,22
143695,22,23,1,22
143695,23,23,1,22
143695,24,7,0,7
143695,25,16,1,15
143695,40,16,1,15
143853,1,2730,1191,1539
143853,12,2730,1191,1539
143853,21,2668,1166,1502
143853,32,2668,1166,1502
143853,41,62,25,37
143853,52,62,25,37
143978,1,1636,321,1315
143978,12,1636,321,1315
143978,21,1034,192,842
143978,32,1034,192,842
143978,41,602,129,473
143978,52,602,129,473
144005,1,5701,1672,4029
144005,2,4340,1239,3101
144005,3,4321,1230,3091
144005,4,276,94,182
144005,5,4045,1136,2909
144005,11,19,9,10
144005,12,1361,433,928
144005,19,535,154,381
144005,20,3510,982,2528
144005,21,3590,1116,2474
144005,22,2852,864,1988
144005,23,2848,862,1986
144005,24,225,74,151
144005,25,2623,788,1835
144005,31,4,2,2
144005,32,738,252,486
144005,39,401,126,275
144005,40,2222,662,1560
144005,41,2111,556,1555
144005,42,1488,375,1113
144005,43,1473,368,1105
144005,44,51,20,31
144005,45,1422,348,1074
144005,51,15,7,8
144005,52,623,181,442
144005,59,134,28,106
144005,60,1288,320,968
144014,1,251,135,116
144014,12,251,135,116
144014,21,141,84,57
144014,32,141,84,57
144014,41,110,51,59
144014,52,110,51,59
144050,1,15048,8722,6326
144050,2,5703,3023,2680
144050,3,5697,3022,2675
144050,4,1426,781,645
144050,5,4271,2241,2030
144050,11,6,1,5
144050,12,9345,5699,3646
144050,19,18,11,7
144050,20,4253,2230,2023
144050,21,12848,7140,5708
144050,22,5630,2982,2648
144050,23,5624,2981,2643
144050,24,1426,781,645
144050,25,4198,2200,1998
144050,31,6,1,5
144050,32,7218,4158,3060
144050,39,18,11,7
144050,40,4180,2189,1991
144050,41,2200,1582,618
144050,42,73,41,32
144050,43,73,41,32
144050,45,73,41,32
144050,52,2127,1541,586
144050,60,73,41,32
144157,1,5860,2159,3701
144157,2,5860,2159,3701
144157,3,4509,1689,2820
144157,4,662,314,348
144157,5,3847,1375,2472
144157,11,1351,470,881
144157,19,419,163,256
144157,20,3428,1212,2216
144157,21,3287,1278,2009
144157,22,3287,1278,2009
144157,23,3136,1219,1917
144157,24,504,237,267
144157,25,2632,982,1650
144157,31,151,59,92
144157,39,319,117,202
144157,40,2313,865,1448
144157,41,2573,881,1692
144157,42,2573,881,1692
144157,43,1373,470,903
144157,44,158,77,81
144157,45,1215,393,822
144157,51,1200,411,789
144157,59,100,46,54
144157,60,1115,347,768
144166,1,6842,2187,4655
144166,2,6842,2187,4655
144166,3,5222,1531,3691
144166,4,774,253,521
144166,5,4448,1278,3170
144166,11,1620,656,964
144166,19,651,255,396
144166,20,3797,1023,2774
144166,21,3047,934,2113
144166,22,3047,934,2113
144166,23,3029,924,2105
144166,24,556,181,375
144166,25,2473,743,1730
144166,31,18,10,8
144166,39,380,158,222
144166,40,2093,585,1508
144166,41,3795,1253,2542
144166,42,3795,1253,2542
144166,43,2193,607,1586
144166,44,218,72,146
144166,45,1975,535,1440
144166,51,1602,646,956
144166,59,271,97,174
144166,60,1704,438,1266
144175,1,5298,2274,3024
144175,2,5298,2274,3024
144175,3,3671,1612,2059
144175,4,469,203,266
144175,5,3202,1409,1793
144175,11,1627,662,965
144175,19,334,137,197
144175,20,2868,1272,1596
144175,21,1940,683,1257
144175,22,1940,683,1257
144175,23,1816,646,1170
144175,24,319,133,186
144175,25,1497,513,984
144175,31,124,37,87
144175,39,214,84,130
144175,40,1283,429,854
144175,41,3358,1591,1767
144175,42,3358,1591,1767
144175,43,1855,966,889
144175,44,150,70,80
144175,45,1705,896,809
144175,51,1503,625,878
144175,59,120,53,67
144175,60,1585,843,742
144184,1,11800,4988,6812
144184,2,11800,4988,6812
144184,3,6221,2576,3645
144184,4,642,276,366
144184,5,5579,2300,3279
144184,11,5579,2412,3167
144184,19,698,312,386
144184,20,4881,1988,2893
144184,21,3070,1358,1712
144184,22,3070,1358,1712
144184,23,2775,1219,1556
144184,24,447,199,248
144184,25,2328,1020,1308
144184,31,295,139,156
144184,39,329,157,172
144184,40,1999,863,1136
144184,41,8730,3630,5100
144184,42,8730,3630,5100
144184,43,3446,1357,2089
144184,44,195,77,118
144184,45,3251,1280,1971
144184,51,5284,2273,3011
144184,59,369,155,214
144184,60,2882,1125,1757
144193,1,9384,3685,5699
144193,2,9384,3685,5699
144193,3,4791,1939,2852
144193,4,766,380,386
144193,5,4025,1559,2466
144193,11,4593,1746,2847
144193,19,507,276,231
144193,20,3518,1283,2235
144193,21,3760,1524,2236
144193,22,3760,1524,2236
144193,23,2478,1084,1394
144193,24,487,230,257
144193,25,1991,854,1137
144193,31,1282,440,842
144193,39,355,208,147
144193,40,1636,646,990
144193,41,5624,2161,3463
144193,42,5624,2161,3463
144193,43,2313,855,1458
144193,44,279,150,129
144193,45,2034,705,1329
144193,51,3311,1306,2005
144193,59,152,68,84
144193,60,1882,637,1245
144209,1,9036,3802,5234
144209,2,9036,3802,5234
144209,3,8752,3692,5060
144209,4,1574,701,873
144209,5,7178,2991,4187
144209,11,284,110,174
144209,19,1225,535,690
144209,20,5953,2456,3497
144209,21,6059,2608,3451
144209,22,6059,2608,3451
144209,23,5987,2583,3404
144209,24,1307,580,727
144209,25,4680,2003,2677
144209,31,72,25,47
144209,39,776,354,422
144209,40,3904,1649,2255
144209,41,2977,1194,1783
144209,42,2977,1194,1783
144209,43,2765,1109,1656
144209,44,267,121,146
144209,45,2498,988,1510
144209,51,212,85,127
144209,59,449,181,268
144209,60,2049,807,1242
144218,1,12640,5179,7461
144218,2,12640,5179,7461
144218,3,9444,3971,5473
144218,4,1484,712,772
144218,5,7960,3259,4701
144218,11,3196,1208,1988
144218,19,733,316,417
144218,20,7227,2943,4284
144218,21,4387,1997,2390
144218,22,4387,1997,2390
144218,23,4244,1941,2303
144218,24,933,453,480
144218,25,3311,1488,1823
144218,31,143,56,87
144218,39,393,178,215
144218,40,2918,1310,1608
144218,41,8253,3182,5071
144218,42,8253,3182,5071
144218,43,5200,2030,3170
144218,44,551,259,292
144218,45,4649,1771,2878
144218,51,3053,1152,1901
144218,59,340,138,202
144218,60,4309,1633,2676
144281,1,10142,4492,5650
144281,2,9671,4330,5341
144281,3,9577,4292,5285
144281,4,2161,906,1255
144281,5,7416,3386,4030
144281,11,94,38,56
144281,12,471,162,309
144281,19,682,310,372
144281,20,6734,3076,3658
144281,21,9066,4019,5047
144281,22,8720,3898,4822
144281,23,8689,3890,4799
144281,24,2125,888,1237
144281,25,6564,3002,3562
144281,31,31,8,23
144281,32,346,121,225
144281,39,622,282,340
144281,40,5942,2720,3222
144281,41,1076,473,603
144281,42,951,432,519
144281,43,888,402,486
144281,44,36,18,18
144281,45,852,384,468
144281,51,63,30,33
144281,52,125,41,84
144281,59,60,28,32
144281,60,792,356,436
144351,1,5286,1644,3642
144351,2,1604,634,970
144351,3,1563,618,945
144351,4,376,182,194
144351,5,1187,436,751
144351,11,41,16,25
144351,12,3682,1010,2672
144351,19,207,78,129
144351,20,980,358,622
144351,21,1684,647,1037
144351,22,1489,580,909
144351,23,1487,579,908
144351,24,376,182,194
144351,25,1111,397,714
144351,31,2,1,1
144351,32,195,67,128
144351,39,198,74,124
144351,40,913,323,590
144351,41,3602,997,2605
144351,42,115,54,61
144351,43,76,39,37
144351,45,76,39,37
144351,51,39,15,24
144351,52,3487,943,2544
144351,59,9,4,5
144351,60,67,35,32
144467,1,958,472,486
144467,2,958,472,486
144467,3,958,472,486
144467,4,140,60,80
144467,5,818,412,406
144467,19,81,34,47
144467,20,737,378,359
144467,21,958,472,486
144467,22,958,472,486
144467,23,958,472,486
144467,24,140,60,80
144467,25,818,412,406
144467,39,81,34,47
144467,40,737,378,359
144485,1,590,404,186
144485,2,590,404,186
144485,3,590,404,186
144485,4,199,129,70
144485,5,391,275,116
144485,20,391,275,116
144485,21,590,404,186
144485,22,590,404,186
144485,23,590,404,186
144485,24,199,129,70
144485,25,391,275,116
144485,40,391,275,116
144564,1,4035,1802,2233
144564,2,4035,1802,2233
144564,3,2339,1091,1248
144564,4,698,329,369
144564,5,1641,762,879
144564,11,1696,711,985
144564,19,108,46,62
144564,20,1533,716,817
144564,21,1175,557,618
144564,22,1175,557,618
144564,23,1146,542,604
144564,24,426,209,217
144564,25,720,333,387
144564,31,29,15,14
144564,39,48,28,20
144564,40,672,305,367
144564,41,2860,1245,1615
144564,42,2860,1245,1615
144564,43,1193,549,644
144564,44,272,120,152
144564,45,921,429,492
144564,51,1667,696,971
144564,59,60,18,42
144564,60,861,411,450
144573,1,58,5,53
144573,2,58,5,53
144573,3,58,5,53
144573,4,21,4,17
144573,5,37,1,36
144573,20,37,1,36
144573,21,58,5,53
144573,22,58,5,53
144573,23,58,5,53
144573,24,21,4,17
144573,25,37,1,36
144573,40,37,1,36
144740,1,24414,11397,13017
144740,2,16420,7616,8804
144740,3,16120,7454,8666
144740,4,2425,1014,1411
144740,5,13695,6440,7255
144740,11,300,162,138
144740,12,7994,3781,4213
144740,19,1698,862,836
144740,20,11997,5578,6419
144740,21,18706,8671,10035
144740,22,13594,6364,7230
144740,23,13556,6345,7211
144740,24,2422,1014,1408
144740,25,11134,5331,5803
144740,31,38,19,19
144740,32,5112,2307,2805
144740,39,1412,748,664
144740,40,9722,4583,5139
144740,41,5708,2726,2982
144740,42,2826,1252,1574
144740,43,2564,1109,1455
144740,44,3,0,3
144740,45,2561,1109,1452
144740,51,262,143,119
144740,52,2882,1474,1408
144740,59,286,114,172
144740,60,2275,995,1280
144795,1,147,5,142
144795,2,147,5,142
144795,3,147,5,142
144795,4,73,4,69
144795,5,74,1,73
144795,20,74,1,73
144795,21,136,5,131
144795,22,136,5,131
144795,23,136,5,131
144795,24,71,4,67
144795,25,65,1,64
144795,40,65,1,64
144795,41,11,0,11
144795,42,11,0,11
144795,43,11,0,11
144795,44,2,0,2
144795,45,9,0,9
144795,60,9,0,9
144865,1,28627,13325,15302
144865,2,28627,13325,15302
144865,3,21214,10166,11048
144865,4,3813,2049,1764
144865,5,17401,8117,9284
144865,11,7413,3159,4254
144865,19,1314,606,708
144865,20,16087,7511,8576
144865,21,9908,5204,4704
144865,22,9908,5204,4704
144865,23,8985,4660,4325
144865,24,2521,1388,1133
144865,25,6464,3272,3192
144865,31,923,544,379
144865,39,580,314,266
144865,40,5884,2958,2926
144865,41,18719,8121,10598
144865,42,18719,8121,10598
144865,43,12229,5506,6723
144865,44,1292,661,631
144865,45,10937,4845,6092
144865,51,6490,2615,3875
144865,59,734,292,442
144865,60,10203,4553,5650
144883,1,684,288,396
144883,2,684,288,396
144883,3,679,285,394
144883,4,185,83,102
144883,5,494,202,292
144883,11,5,3,2
144883,19,61,23,38
144883,20,433,179,254
144883,21,669,278,391
144883,22,669,278,391
144883,23,669,278,391
144883,24,178,78,100
144883,25,491,200,291
144883,39,61,23,38
144883,40,430,177,253
144883,41,15,10,5
144883,42,15,10,5
144883,43,10,7,3
144883,44,7,5,2
144883,45,3,2,1
144883,51,5,3,2
144883,60,3,2,1
144892,1,9775,3927,5848
144892,2,8347,3368,4979
144892,3,8255,3351,4904
144892,4,1333,512,821
144892,5,6922,2839,4083
144892,11,92,17,75
144892,12,1428,559,869
144892,19,884,377,507
144892,20,6038,2462,3576
144892,21,8013,3284,4729
144892,22,7327,3002,4325
144892,23,7316,2998,4318
144892,24,1329,508,821
144892,25,5987,2490,3497
144892,31,11,4,7
144892,32,686,282,404
144892,39,741,324,417
144892,40,5246,2166,3080
144892,41,1762,643,1119
144892,42,1020,366,654
144892,43,939,353,586
144892,44,4,4,0
144892,45,935,349,586
144892,51,81,13,68
144892,52,742,277,465
144892,59,143,53,90
144892,60,792,296,496
144944,1,11285,5127,6158
144944,2,11285,5127,6158
144944,3,8599,4004,4595
144944,4,1357,747,610
144944,5,7242,3257,3985
144944,11,2686,1123,1563
144944,19,468,240,228
144944,20,6774,3017,3757
144944,21,3780,1857,1923
144944,22,3780,1857,1923
144944,23,3554,1735,1819
144944,24,975,527,448
144944,25,2579,1208,1371
144944,31,226,122,104
144944,39,219,123,96
144944,40,2360,1085,1275
144944,41,7505,3270,4235
144944,42,7505,3270,4235
144944,43,5045,2269,2776
144944,44,382,220,162
144944,45,4663,2049,2614
144944,51,2460,1001,1459
144944,59,249,117,132
144944,60,4414,1932,2482
144962,1,3210,1263,1947
144962,2,2900,1160,1740
144962,3,2819,1124,1695
144962,4,506,230,276
144962,5,2313,894,1419
144962,11,81,36,45
144962,12,310,103,207
144962,19,299,107,192
144962,20,2014,787,1227
144962,21,2782,1093,1689
144962,22,2736,1083,1653
144962,23,2719,1074,1645
144962,24,506,230,276
144962,25,2213,844,1369
144962,31,17,9,8
144962,32,46,10,36
144962,39,296,107,189
144962,40,1917,737,1180
144962,41,428,170,258
144962,42,164,77,87
144962,43,100,50,50
144962,45,100,50,50
144962,51,64,27,37
144962,52,264,93,171
144962,59,3,0,3
144962,60,97,50,47
144971,1,692,286,406
144971,2,692,286,406
144971,3,667,274,393
144971,4,138,57,81
144971,5,529,217,312
144971,11,25,12,13
144971,19,74,33,41
144971,20,455,184,271
144971,21,644,263,381
144971,22,644,263,381
144971,23,640,261,379
144971,24,138,57,81
144971,25,502,204,298
144971,31,4,2,2
144971,39,74,33,41
144971,40,428,171,257
144971,41,48,23,25
144971,42,48,23,25
144971,43,27,13,14
144971,45,27,13,14
144971,51,21,10,11
144971,60,27,13,14
145099,1,53,2,51
145099,2,53,2,51
145099,3,53,2,51
145099,4,51,2,49
145099,5,2,0,2
145099,20,2,0,2
145099,21,53,2,51
145099,22,53,2,51
145099,23,53,2,51
145099,24,51,2,49
145099,25,2,0,2
145099,40,2,0,2
145239,1,387,64,323
145239,2,387,64,323
145239,3,375,63,312
145239,4,65,11,54
145239,5,310,52,258
145239,11,12,1,11
145239,19,151,28,123
145239,20,159,24,135
145239,21,387,64,323
145239,22,387,64,323
145239,23,375,63,312
145239,24,65,11,54
145239,25,310,52,258
145239,31,12,1,11
145239,39,151,28,123
145239,40,159,24,135
145275,1,399,188,211
145275,12,399,188,211
145275,21,229,122,107
145275,32,229,122,107
145275,41,170,66,104
145275,52,170,66,104
145309,1,44,16,28
145309,2,44,16,28
145309,3,44,16,28
145309,4,21,7,14
145309,5,23,9,14
145309,20,23,9,14
145309,21,44,16,28
145309,22,44,16,28
145309,23,44,16,28
145309,24,21,7,14
145309,25,23,9,14
145309,40,23,9,14
145336,1,5568,1629,3939
145336,2,3218,1028,2190
145336,3,3179,1014,2165
145336,5,3179,1014,2165
145336,11,39,14,25
145336,12,2350,601,1749
145336,19,792,268,524
145336,20,2387,746,1641
145336,21,2009,631,1378
145336,22,1315,444,871
145336,23,1313,443,870
145336,25,1313,443,870
145336,31,2,1,1
145336,32,694,187,507
145336,39,404,145,259
145336,40,909,298,611
145336,41,3559,998,2561
