UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
145336,42,1903,584,1319
145336,43,1866,571,1295
145336,45,1866,571,1295
145336,51,37,13,24
145336,52,1656,414,1242
145336,59,388,123,265
145336,60,1478,448,1030
145354,1,82,4,78
145354,2,82,4,78
145354,3,82,4,78
145354,5,82,4,78
145354,20,82,4,78
145354,21,25,3,22
145354,22,25,3,22
145354,23,25,3,22
145354,25,25,3,22
145354,40,25,3,22
145354,41,57,1,56
145354,42,57,1,56
145354,43,57,1,56
145354,45,57,1,56
145354,60,57,1,56
145372,1,1368,648,720
145372,2,1129,582,547
145372,3,1101,566,535
145372,4,277,150,127
145372,5,824,416,408
145372,11,28,16,12
145372,12,239,66,173
145372,19,102,47,55
145372,20,722,369,353
145372,21,1129,576,553
145372,22,1090,570,520
145372,23,1076,558,518
145372,24,277,150,127
145372,25,799,408,391
145372,31,14,12,2
145372,32,39,6,33
145372,39,97,46,51
145372,40,702,362,340
145372,41,239,72,167
145372,42,39,12,27
145372,43,25,8,17
145372,45,25,8,17
145372,51,14,4,10
145372,52,200,60,140
145372,59,5,1,4
145372,60,20,7,13
145406,1,218,4,214
145406,2,218,4,214
145406,3,218,4,214
145406,4,33,1,32
145406,5,185,3,182
145406,20,185,3,182
145406,21,76,3,73
145406,22,76,3,73
145406,23,76,3,73
145406,24,13,1,12
145406,25,63,2,61
145406,40,63,2,61
145406,41,142,1,141
145406,42,142,1,141
145406,43,142,1,141
145406,44,20,0,20
145406,45,122,1,121
145406,60,122,1,121
145424,1,81,1,80
145424,2,81,1,80
145424,3,81,1,80
145424,4,4,0,4
145424,5,77,1,76
145424,20,77,1,76
145424,21,28,0,28
145424,22,28,0,28
145424,23,28,0,28
145424,24,2,0,2
145424,25,26,0,26
145424,40,26,0,26
145424,41,53,1,52
145424,42,53,1,52
145424,43,53,1,52
145424,44,2,0,2
145424,45,51,1,50
145424,60,51,1,50
145433,1,92,6,86
145433,2,92,6,86
145433,3,92,6,86
145433,4,21,3,18
145433,5,71,3,68
145433,20,71,3,68
145433,21,40,2,38
145433,22,40,2,38
145433,23,40,2,38
145433,24,8,0,8
145433,25,32,2,30
145433,40,32,2,30
145433,41,52,4,48
145433,42,52,4,48
145433,43,52,4,48
145433,44,13,3,10
145433,45,39,1,38
145433,60,39,1,38
145460,1,600,137,463
145460,2,381,99,282
145460,3,381,99,282
145460,4,27,4,23
145460,5,354,95,259
145460,12,219,38,181
145460,19,29,9,20
145460,20,325,86,239
145460,21,213,56,157
145460,22,167,44,123
145460,23,167,44,123
145460,24,19,3,16
145460,25,148,41,107
145460,32,46,12,34
145460,39,14,4,10
145460,40,134,37,97
145460,41,387,81,306
145460,42,214,55,159
145460,43,214,55,159
145460,44,8,1,7
145460,45,206,54,152
145460,52,173,26,147
145460,59,15,5,10
145460,60,191,49,142
145497,1,522,62,460
145497,2,521,61,460
145497,3,458,59,399
145497,4,340,29,311
145497,5,118,30,88
145497,11,63,2,61
145497,12,1,1,0
145497,19,11,3,8
145497,20,107,27,80
145497,21,436,54,382
145497,22,435,53,382
145497,23,435,53,382
145497,24,340,29,311
145497,25,95,24,71
145497,32,1,1,0
145497,39,11,3,8
145497,40,84,21,63
145497,41,86,8,78
145497,42,86,8,78
145497,43,23,6,17
145497,45,23,6,17
145497,51,63,2,61
145497,60,23,6,17
145521,1,2031,792,1239
145521,2,2031,792,1239
145521,3,1698,644,1054
145521,4,423,195,228
145521,5,1275,449,826
145521,11,333,148,185
145521,19,73,28,45
145521,20,1202,421,781
145521,21,1050,442,608
145521,22,1050,442,608
145521,23,1010,425,585
145521,24,335,160,175
145521,25,675,265,410
145521,31,40,17,23
145521,39,40,18,22
145521,40,635,247,388
145521,41,981,350,631
145521,42,981,350,631
145521,43,688,219,469
145521,44,88,35,53
145521,45,600,184,416
145521,51,293,131,162
145521,59,33,10,23
145521,60,567,174,393
145558,1,2157,973,1184
145558,12,2157,973,1184
145558,21,1993,918,1075
145558,32,1993,918,1075
145558,41,164,55,109
145558,52,164,55,109
145600,1,28038,12860,15178
145600,2,16671,8274,8397
145600,3,16601,8240,8361
145600,4,3104,1544,1560
145600,5,13497,6696,6801
145600,11,70,34,36
145600,12,11367,4586,6781
145600,19,1640,815,825
145600,20,11857,5881,5976
145600,21,23239,11001,12238
145600,22,15402,7592,7810
145600,23,15357,7569,7788
145600,24,3079,1528,1551
145600,25,12278,6041,6237
145600,31,45,23,22
145600,32,7837,3409,4428
145600,39,1468,738,730
145600,40,10810,5303,5507
145600,41,4799,1859,2940
145600,42,1269,682,587
145600,43,1244,671,573
145600,44,25,16,9
145600,45,1219,655,564
145600,51,25,11,14
145600,52,3530,1177,2353
145600,59,172,77,95
145600,60,1047,578,469
145619,1,6318,2237,4081
145619,2,3828,1509,2319
145619,3,3739,1480,2259
145619,4,635,284,351
145619,5,3104,1196,1908
145619,11,89,29,60
145619,12,2490,728,1762
145619,19,573,224,349
145619,20,2531,972,1559
145619,21,3588,1445,2143
145619,22,3056,1252,1804
145619,23,3037,1247,1790
145619,24,623,280,343
145619,25,2414,967,1447
145619,31,19,5,14
145619,32,532,193,339
145619,39,439,186,253
145619,40,1975,781,1194
145619,41,2730,792,1938
145619,42,772,257,515
145619,43,702,233,469
145619,44,12,4,8
145619,45,690,229,461
145619,51,70,24,46
145619,52,1958,535,1423
145619,59,134,38,96
145619,60,556,191,365
145628,1,636,192,444
145628,12,636,192,444
145628,21,636,192,444
145628,32,636,192,444
145637,1,44942,24798,20144
145637,2,32695,18455,14240
145637,3,31663,17793,13870
145637,4,7329,4123,3206
145637,5,24334,13670,10664
145637,11,1032,662,370
145637,12,12247,6343,5904
145637,19,1343,738,605
145637,20,22991,12932,10059
145637,21,41118,22787,18331
145637,22,31516,17685,13831
145637,23,31129,17447,13682
145637,24,7321,4116,3205
145637,25,23808,13331,10477
145637,31,387,238,149
145637,32,9602,5102,4500
145637,39,1327,731,596
145637,40,22481,12600,9881
145637,41,3824,2011,1813
145637,42,1179,770,409
145637,43,534,346,188
145637,44,8,7,1
145637,45,526,339,187
145637,51,645,424,221
145637,52,2645,1241,1404
145637,59,16,7,9
145637,60,510,332,178
145646,1,2009,886,1123
145646,2,2009,886,1123
145646,3,2000,885,1115
145646,4,527,255,272
145646,5,1473,630,843
145646,11,9,1,8
145646,19,35,14,21
145646,20,1438,616,822
145646,21,2001,882,1119
145646,22,2001,882,1119
145646,23,1994,881,1113
145646,24,527,255,272
145646,25,1467,626,841
145646,31,7,1,6
145646,39,35,14,21
145646,40,1432,612,820
145646,41,8,4,4
145646,42,8,4,4
145646,43,6,4,2
145646,45,6,4,2
145646,51,2,0,2
145646,60,6,4,2
145682,1,10770,4809,5961
145682,2,10770,4809,5961
145682,3,7882,3529,4353
145682,4,1588,843,745
145682,5,6294,2686,3608
145682,11,2888,1280,1608
145682,19,169,66,103
145682,20,6125,2620,3505
145682,21,3967,2037,1930
145682,22,3967,2037,1930
145682,23,3496,1807,1689
145682,24,1125,616,509
145682,25,2371,1191,1180
145682,31,471,230,241
145682,39,94,47,47
145682,40,2277,1144,1133
145682,41,6803,2772,4031
145682,42,6803,2772,4031
145682,43,4386,1722,2664
145682,44,463,227,236
145682,45,3923,1495,2428
145682,51,2417,1050,1367
145682,59,75,19,56
145682,60,3848,1476,2372
145691,1,1028,504,524
145691,2,1010,504,506
145691,3,981,490,491
145691,4,270,140,130
145691,5,711,350,361
145691,11,29,14,15
145691,12,18,0,18
145691,19,32,13,19
145691,20,679,337,342
145691,21,981,488,493
145691,22,981,488,493
145691,23,974,484,490
145691,24,270,140,130
145691,25,704,344,360
145691,31,7,4,3
145691,39,32,13,19
145691,40,672,331,341
145691,41,47,16,31
145691,42,29,16,13
145691,43,7,6,1
145691,45,7,6,1
145691,51,22,10,12
145691,52,18,0,18
145691,60,7,6,1
145707,1,1470,520,950
145707,2,1470,520,950
145707,3,899,321,578
145707,4,238,113,125
145707,5,661,208,453
145707,11,571,199,372
145707,19,8,2,6
145707,20,653,206,447
145707,21,680,285,395
145707,22,680,285,395
145707,23,653,271,382
145707,24,220,109,111
145707,25,433,162,271
145707,31,27,14,13
145707,39,7,2,5
145707,40,426,160,266
145707,41,790,235,555
145707,42,790,235,555
145707,43,246,50,196
145707,44,18,4,14
145707,45,228,46,182
145707,51,544,185,359
145707,59,1,0,1
145707,60,227,46,181
145725,1,7850,5023,2827
145725,2,2926,2059,867
145725,3,2855,2014,841
145725,4,464,355,109
145725,5,2391,1659,732
145725,11,71,45,26
145725,12,4924,2964,1960
145725,19,309,244,65
145725,20,2082,1415,667
145725,21,6539,4161,2378
145725,22,2712,1894,818
145725,23,2709,1892,817
145725,24,464,355,109
145725,25,2245,1537,708
145725,31,3,2,1
145725,32,3827,2267,1560
145725,39,276,213,63
145725,40,1969,1324,645
145725,41,1311,862,449
145725,42,214,165,49
145725,43,146,122,24
145725,45,146,122,24
145725,51,68,43,25
145725,52,1097,697,400
145725,59,33,31,2
145725,60,113,91,22
145770,1,1017,289,728
145770,2,296,89,207
145770,3,293,89,204
145770,4,69,22,47
145770,5,224,67,157
145770,11,3,0,3
145770,12,721,200,521
145770,19,15,4,11
145770,20,209,63,146
145770,21,220,64,156
145770,22,73,21,52
145770,23,73,21,52
145770,24,8,3,5
145770,25,65,18,47
145770,32,147,43,104
145770,39,5,2,3
145770,40,60,16,44
145770,41,797,225,572
145770,42,223,68,155
145770,43,220,68,152
145770,44,61,19,42
145770,45,159,49,110
145770,51,3,0,3
145770,52,574,157,417
145770,59,10,2,8
145770,60,149,47,102
145813,1,20272,8878,11394
145813,2,17749,7986,9763
145813,3,17667,7952,9715
145813,4,2981,1215,1766
145813,5,14686,6737,7949
145813,11,82,34,48
145813,12,2523,892,1631
145813,19,1856,972,884
145813,20,12830,5765,7065
145813,21,17864,7918,9946
145813,22,16683,7447,9236
145813,23,16632,7428,9204
145813,24,2978,1213,1765
145813,25,13654,6215,7439
145813,31,51,19,32
145813,32,1181,471,710
145813,39,1718,914,804
145813,40,11936,5301,6635
145813,41,2408,960,1448
145813,42,1066,539,527
145813,43,1035,524,511
145813,44,3,2,1
145813,45,1032,522,510
145813,51,31,15,16
145813,52,1342,421,921
145813,59,138,58,80
145813,60,894,464,430
145831,1,3705,1500,2205
145831,2,3705,1500,2205
145831,3,2981,1205,1776
145831,4,320,172,148
145831,5,2661,1033,1628
145831,11,724,295,429
145831,19,73,30,43
145831,20,2588,1003,1585
145831,21,1499,687,812
145831,22,1499,687,812
145831,23,1438,658,780
145831,24,194,113,81
145831,25,1244,545,699
145831,31,61,29,32
145831,39,37,19,18
145831,40,1207,526,681
145831,41,2206,813,1393
145831,42,2206,813,1393
145831,43,1543,547,996
145831,44,126,59,67
145831,45,1417,488,929
145831,51,663,266,397
145831,59,36,11,25
145831,60,1381,477,904
145886,1,129,27,102
145886,12,129,27,102
145886,21,116,27,89
145886,32,116,27,89
145886,41,13,0,13
145886,52,13,0,13
146010,1,346,150,196
146010,2,346,150,196
146010,3,345,149,196
146010,4,29,14,15
146010,5,316,135,181
146010,11,1,1,0
146010,19,30,11,19
146010,20,286,124,162
146010,21,250,109,141
146010,22,250,109,141
146010,23,250,109,141
146010,24,12,6,6
146010,25,238,103,135
146010,39,11,5,6
146010,40,227,98,129
146010,41,96,41,55
146010,42,96,41,55
146010,43,95,40,55
146010,44,17,8,9
146010,45,78,32,46
146010,51,1,1,0
146010,59,19,6,13
146010,60,59,26,33
146205,1,7150,2923,4227
146205,2,7150,2923,4227
146205,3,3857,1740,2117
146205,4,736,347,389
146205,5,3121,1393,1728
146205,11,3293,1183,2110
146205,19,1169,491,678
146205,20,1952,902,1050
146205,21,2091,1007,1084
146205,22,2091,1007,1084
146205,23,2061,993,1068
146205,24,581,264,317
146205,25,1480,729,751
146205,31,30,14,16
146205,39,571,268,303
146205,40,909,461,448
146205,41,5059,1916,3143
146205,42,5059,1916,3143
146205,43,1796,747,1049
146205,44,155,83,72
146205,45,1641,664,977
146205,51,3263,1169,2094
146205,59,598,223,375
146205,60,1043,441,602
146241,1,1466,743,723
146241,12,1466,743,723
146241,21,1046,533,513
146241,32,1046,533,513
146241,41,420,210,210
146241,52,420,210,210
146278,1,1923,779,1144
146278,2,1923,779,1144
146278,3,1638,654,984
146278,4,538,249,289
146278,5,1100,405,695
146278,11,285,125,160
146278,19,175,76,99
146278,20,925,329,596
146278,21,956,458,498
146278,22,956,458,498
146278,23,949,454,495
146278,24,419,208,211
146278,25,530,246,284
146278,31,7,4,3
146278,39,98,56,42
146278,40,432,190,242
146278,41,967,321,646
146278,42,967,321,646
146278,43,689,200,489
146278,44,119,41,78
146278,45,570,159,411
146278,51,278,121,157
146278,59,77,20,57
146278,60,493,139,354
146296,1,16869,7791,9078
146296,2,16869,7791,9078
146296,3,13014,6057,6957
146296,4,1699,880,819
146296,5,11315,5177,6138
146296,11,3855,1734,2121
146296,19,411,142,269
146296,20,10904,5035,5869
146296,21,5849,2880,2969
146296,22,5849,2880,2969
146296,23,5743,2842,2901
146296,24,987,536,451
146296,25,4756,2306,2450
146296,31,106,38,68
146296,39,201,77,124
146296,40,4555,2229,2326
146296,41,11020,4911,6109
146296,42,11020,4911,6109
146296,43,7271,3215,4056
146296,44,712,344,368
146296,45,6559,2871,3688
146296,51,3749,1696,2053
146296,59,210,65,145
146296,60,6349,2806,3543
146339,1,1170,511,659
146339,2,1066,471,595
146339,3,1020,454,566
146339,4,201,93,108
146339,5,819,361,458
146339,11,46,17,29
146339,12,104,40,64
146339,19,173,66,107
146339,20,646,295,351
146339,21,856,405,451
146339,22,783,379,404
146339,23,776,374,402
146339,24,189,89,100
146339,25,587,285,302
146339,31,7,5,2
146339,32,73,26,47
146339,39,83,38,45
146339,40,504,247,257
146339,41,314,106,208
146339,42,283,92,191
146339,43,244,80,164
146339,44,12,4,8
146339,45,232,76,156
146339,51,39,12,27
146339,52,31,14,17
146339,59,90,28,62
146339,60,142,48,94
146348,1,3825,1459,2366
146348,2,3825,1459,2366
146348,3,3115,1180,1935
146348,4,383,178,205
146348,5,2732,1002,1730
146348,11,710,279,431
146348,19,128,56,72
146348,20,2604,946,1658
146348,21,1599,709,890
146348,22,1599,709,890
146348,23,1503,648,855
146348,24,282,137,145
146348,25,1221,511,710
146348,31,96,61,35
146348,39,72,32,40
146348,40,1149,479,670
146348,41,2226,750,1476
146348,42,2226,750,1476
146348,43,1612,532,1080
146348,44,101,41,60
146348,45,1511,491,1020
146348,51,614,218,396
146348,59,56,24,32
146348,60,1455,467,988
146366,1,5258,2131,3127
146366,2,5258,2131,3127
146366,3,3091,1150,1941
146366,4,353,186,167
146366,5,2738,964,1774
146366,11,2167,981,1186
146366,19,113,38,75
146366,20,2625,926,1699
146366,21,1952,823,1129
146366,22,1952,823,1129
146366,23,1841,764,1077
146366,24,229,145,84
146366,25,1612,619,993
146366,31,111,59,52
146366,39,81,30,51
146366,40,1531,589,942
146366,41,3306,1308,1998
146366,42,3306,1308,1998
146366,43,1250,386,864
146366,44,124,41,83
146366,45,1126,345,781
146366,51,2056,922,1134
146366,59,32,8,24
146366,60,1094,337,757
146393,1,1659,389,1270
146393,2,1659,389,1270
146393,3,1579,385,1194
146393,4,98,36,62
146393,5,1481,349,1132
146393,11,80,4,76
146393,19,229,62,167
146393,20,1252,287,965
146393,21,938,310,628
146393,22,938,310,628
146393,23,926,309,617
146393,24,86,30,56
146393,25,840,279,561
146393,31,12,1,11
146393,39,172,55,117
146393,40,668,224,444
146393,41,721,79,642
146393,42,721,79,642
146393,43,653,76,577
146393,44,12,6,6
146393,45,641,70,571
146393,51,68,3,65
146393,59,57,7,50
146393,60,584,63,521
146418,1,4717,2168,2549
146418,2,4717,2168,2549
146418,3,3627,1650,1977
146418,4,603,316,287
146418,5,3024,1334,1690
146418,11,1090,518,572
146418,19,335,173,162
146418,20,2689,1161,1528
146418,21,2348,1124,1224
146418,22,2348,1124,1224
146418,23,2312,1098,1214
146418,24,472,249,223
146418,25,1840,849,991
146418,31,36,26,10
146418,39,255,133,122
146418,40,1585,716,869
146418,41,2369,1044,1325
146418,42,2369,1044,1325
146418,43,1315,552,763
146418,44,131,67,64
146418,45,1184,485,699
146418,51,1054,492,562
146418,59,80,40,40
146418,60,1104,445,659
146427,1,1424,614,810
146427,2,1424,614,810
146427,3,1402,603,799
146427,4,380,149,231
146427,5,1022,454,568
146427,11,22,11,11
146427,19,22,13,9
146427,20,1000,441,559
146427,21,1400,600,800
146427,22,1400,600,800
146427,23,1396,599,797
146427,24,380,149,231
146427,25,1016,450,566
146427,31,4,1,3
146427,39,22,13,9
146427,40,994,437,557
146427,41,24,14,10
146427,42,24,14,10
146427,43,6,4,2
146427,45,6,4,2
146427,51,18,10,8
146427,60,6,4,2
146454,1,33,0,33
146454,2,33,0,33
146454,3,33,0,33
146454,4,11,0,11
146454,5,22,0,22
146454,20,22,0,22
146454,21,33,0,33
146454,22,33,0,33
146454,23,33,0,33
146454,24,11,0,11
146454,25,22,0,22
146454,40,22,0,22
146472,1,17685,7934,9751
146472,2,17685,7934,9751
146472,3,11978,5657,6321
146472,4,2049,1103,946
146472,5,9929,4554,5375
146472,11,5707,2277,3430
146472,19,606,271,335
146472,20,9323,4283,5040
146472,21,4764,2421,2343
146472,22,4764,2421,2343
146472,23,4060,2105,1955
146472,24,1177,618,559
146472,25,2883,1487,1396
146472,31,704,316,388
146472,39,290,146,144
146472,40,2593,1341,1252
146472,41,12921,5513,7408
146472,42,12921,5513,7408
146472,43,7918,3552,4366
146472,44,872,485,387
146472,45,7046,3067,3979
146472,51,5003,1961,3042
146472,59,316,125,191
146472,60,6730,2942,3788
146481,1,1618,681,937
146481,2,1590,671,919
146481,3,1577,665,912
146481,4,399,182,217
146481,5,1178,483,695
146481,11,13,6,7
146481,12,28,10,18
146481,19,87,35,52
146481,20,1091,448,643
146481,21,1582,666,916
146481,22,1571,661,910
146481,23,1567,658,909
146481,24,399,182,217
146481,25,1168,476,692
146481,31,4,3,1
146481,32,11,5,6
146481,39,87,35,52
146481,40,1081,441,640
146481,41,36,15,21
146481,42,19,10,9
146481,43,10,7,3
146481,45,10,7,3
146481,51,9,3,6
146481,52,17,5,12
146481,60,10,7,3
146490,1,530,311,219
146490,12,530,311,219
146490,41,530,311,219
146490,52,530,311,219
146506,1,6351,3021,3330
146506,2,6351,3021,3330
146506,3,4118,1719,2399
146506,4,1101,525,576
146506,5,3017,1194,1823
146506,11,2233,1302,931
146506,19,176,72,104
146506,20,2841,1122,1719
146506,21,2809,1274,1535
146506,22,2809,1274,1535
146506,23,2734,1239,1495
146506,24,909,447,462
146506,25,1825,792,1033
146506,31,75,35,40
146506,39,120,58,62
146506,40,1705,734,971
146506,41,3542,1747,1795
146506,42,3542,1747,1795
146506,43,1384,480,904
146506,44,192,78,114
146506,45,1192,402,790
146506,51,2158,1267,891
146506,59,56,14,42
146506,60,1136,388,748
146533,1,316,45,271
146533,2,316,45,271
146533,3,284,38,246
146533,5,284,38,246
146533,11,32,7,25
146533,19,85,12,73
146533,20,199,26,173
146533,21,254,34,220
146533,22,254,34,220
146533,23,254,34,220
146533,25,254,34,220
146533,39,85,12,73
146533,40,169,22,147
146533,41,62,11,51
146533,42,62,11,51
146533,43,30,4,26
146533,45,30,4,26
146533,51,32,7,25
146533,60,30,4,26
146603,1,8520,3788,4732
146603,2,8520,3788,4732
146603,3,4678,1918,2760
146603,4,735,385,350
146603,5,3943,1533,2410
146603,11,3842,1870,1972
146603,19,128,55,73
146603,20,3815,1478,2337
146603,21,2421,1119,1302
146603,22,2421,1119,1302
146603,23,2177,1009,1168
146603,24,567,296,271
146603,25,1610,713,897
146603,31,244,110,134
146603,39,72,38,34
146603,40,1538,675,863
146603,41,6099,2669,3430
146603,42,6099,2669,3430
146603,43,2501,909,1592
146603,44,168,89,79
146603,45,2333,820,1513
146603,51,3598,1760,1838
146603,59,56,17,39
146603,60,2277,803,1474
146612,1,6525,2647,3878
146612,2,4613,2032,2581
146612,3,4489,1939,2550
146612,4,694,313,381
146612,5,3795,1626,2169
146612,11,124,93,31
146612,12,1912,615,1297
146612,19,633,269,364
146612,20,3162,1357,1805
146612,21,4123,1811,2312
146612,22,3723,1672,2051
146612,23,3715,1666,2049
146612,24,694,313,381
146612,25,3021,1353,1668
146612,31,8,6,2
146612,32,400,139,261
146612,39,456,208,248
146612,40,2565,1145,1420
146612,41,2402,836,1566
146612,42,890,360,530
146612,43,774,273,501
146612,45,774,273,501
146612,51,116,87,29
146612,52,1512,476,1036
146612,59,177,61,116
146612,60,597,212,385
146621,1,55,0,55
146621,2,55,0,55
146621,3,55,0,55
146621,4,15,0,15
146621,5,40,0,40
146621,19,6,0,6
146621,20,34,0,34
146621,21,45,0,45
146621,22,45,0,45
146621,23,45,0,45
146621,24,7,0,7
146621,25,38,0,38
146621,39,6,0,6
146621,40,32,0,32
146621,41,10,0,10
146621,42,10,0,10
146621,43,10,0,10
146621,44,8,0,8
146621,45,2,0,2
146621,60,2,0,2
146667,1,997,557,440
146667,2,623,295,328
146667,3,613,291,322
146667,4,79,42,37
146667,5,534,249,285
146667,11,10,4,6
146667,12,374,262,112
146667,19,67,35,32
146667,20,467,214,253
146667,21,734,403,331
146667,22,511,252,259
146667,23,503,249,254
146667,24,79,42,37
146667,25,424,207,217
146667,31,8,3,5
146667,32,223,151,72
146667,39,57,30,27
146667,40,367,177,190
146667,41,263,154,109
146667,42,112,43,69
146667,43,110,42,68
146667,45,110,42,68
146667,51,2,1,1
146667,52,151,111,40
146667,59,10,5,5
146667,60,100,37,63
146676,1,1240,538,702
146676,2,1240,538,702
146676,3,1163,511,652
146676,4,396,197,199
146676,5,767,314,453
146676,11,77,27,50
146676,19,99,51,48
146676,20,668,263,405
146676,21,798,423,375
146676,22,798,423,375
146676,23,797,423,374
146676,24,375,195,180
146676,25,422,228,194
146676,31,1,0,1
146676,39,64,44,20
146676,40,358,184,174
146676,41,442,115,327
146676,42,442,115,327
146676,43,366,88,278
146676,44,21,2,19
146676,45,345,86,259
146676,51,76,27,49
146676,59,35,7,28
146676,60,310,79,231
146685,1,7020,2955,4065
146685,2,7020,2955,4065
146685,3,5751,2413,3338
146685,4,1418,684,734
146685,5,4333,1729,2604
146685,11,1269,542,727
146685,19,233,106,127
146685,20,4100,1623,2477
146685,21,2985,1422,1563
146685,22,2985,1422,1563
146685,23,2751,1298,1453
146685,24,1024,505,519
146685,25,1727,793,934
146685,31,234,124,110
146685,39,140,69,71
146685,40,1587,724,863
146685,41,4035,1533,2502
146685,42,4035,1533,2502
146685,43,3000,1115,1885
146685,44,394,179,215
146685,45,2606,936,1670
146685,51,1035,418,617
146685,59,93,37,56
146685,60,2513,899,1614
146700,1,617,473,144
146700,2,617,473,144
146700,3,617,473,144
146700,4,184,132,52
146700,5,433,341,92
146700,19,59,56,3
146700,20,374,285,89
146700,21,617,473,144
146700,22,617,473,144
146700,23,617,473,144
146700,24,184,132,52
146700,25,433,341,92
146700,39,59,56,3
146700,40,374,285,89
146719,1,15957,5771,10186
146719,2,10168,3688,6480
146719,3,9931,3595,6336
146719,4,2512,861,1651
146719,5,7419,2734,4685
146719,11,237,93,144
146719,12,5789,2083,3706
146719,19,597,226,371
146719,20,6822,2508,4314
146719,21,13463,4995,8468
146719,22,9339,3345,5994
146719,23,9181,3293,5888
146719,24,2497,847,1650
146719,25,6684,2446,4238
146719,31,158,52,106
146719,32,4124,1650,2474
146719,39,491,191,300
146719,40,6193,2255,3938
146719,41,2494,776,1718
146719,42,829,343,486
146719,43,750,302,448
146719,44,15,14,1
146719,45,735,288,447
146719,51,79,41,38
146719,52,1665,433,1232
146719,59,106,35,71
146719,60,629,253,376
146728,1,261,137,124
146728,12,261,137,124
146728,21,165,85,80
146728,32,165,85,80
146728,41,96,52,44
146728,52,96,52,44
146755,1,234,25,209
146755,2,234,25,209
146755,3,191,16,175
146755,5,191,16,175
146755,11,43,9,34
146755,19,95,9,86
146755,20,96,7,89
146755,21,114,10,104
146755,22,114,10,104
146755,23,114,10,104
146755,25,114,10,104
146755,39,50,6,44
146755,40,64,4,60
146755,41,120,15,105
146755,42,120,15,105
146755,43,77,6,71
146755,45,77,6,71
146755,51,43,9,34
146755,59,45,3,42
146755,60,32,3,29
146791,1,209,104,105
146791,2,209,104,105
146791,3,209,104,105
146791,4,98,48,50
146791,5,111,56,55
146791,20,111,56,55
146791,21,209,104,105
146791,22,209,104,105
146791,23,209,104,105
146791,24,98,48,50
146791,25,111,56,55
146791,40,111,56,55
146807,1,62,6,56
146807,2,62,6,56
146807,3,62,6,56
146807,4,5,1,4
146807,5,57,5,52
146807,20,57,5,52
146807,21,39,2,37
146807,22,39,2,37
146807,23,39,2,37
146807,24,4,0,4
146807,25,35,2,33
146807,40,35,2,33
146807,41,23,4,19
146807,42,23,4,19
146807,43,23,4,19
146807,44,1,1,0
146807,45,22,3,19
146807,60,22,3,19
146816,1,215,41,174
146816,2,215,41,174
146816,3,209,39,170
146816,4,29,9,20
146816,5,180,30,150
146816,11,6,2,4
146816,19,41,9,32
146816,20,139,21,118
146816,21,104,26,78
146816,22,104,26,78
146816,23,104,26,78
146816,24,22,8,14
146816,25,82,18,64
146816,39,24,8,16
146816,40,58,10,48
146816,41,111,15,96
146816,42,111,15,96
146816,43,105,13,92
146816,44,7,1,6
146816,45,98,12,86
146816,51,6,2,4
146816,59,17,1,16
146816,60,81,11,70
146825,1,571,251,320
146825,2,571,251,320
146825,3,542,236,306
146825,4,120,56,64
146825,5,422,180,242
146825,11,29,15,14
146825,19,54,24,30
146825,20,368,156,212
146825,21,517,233,284
146825,22,517,233,284
146825,23,516,232,284
146825,24,120,56,64
146825,25,396,176,220
146825,31,1,1,0
146825,39,49,24,25
146825,40,347,152,195
146825,41,54,18,36
146825,42,54,18,36
146825,43,26,4,22
146825,45,26,4,22
146825,51,28,14,14
146825,59,5,0,5
146825,60,21,4,17
146977,1,207,106,101
