UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
146977,12,207,106,101
146977,21,51,29,22
146977,32,51,29,22
146977,41,156,77,79
146977,52,156,77,79
147004,1,7023,3183,3840
147004,2,7023,3183,3840
147004,3,4892,2291,2601
147004,4,1212,648,564
147004,5,3680,1643,2037
147004,11,2131,892,1239
147004,19,348,136,212
147004,20,3332,1507,1825
147004,21,2642,1333,1309
147004,22,2642,1333,1309
147004,23,2239,1139,1100
147004,24,748,422,326
147004,25,1491,717,774
147004,31,403,194,209
147004,39,124,53,71
147004,40,1367,664,703
147004,41,4381,1850,2531
147004,42,4381,1850,2531
147004,43,2653,1152,1501
147004,44,464,226,238
147004,45,2189,926,1263
147004,51,1728,698,1030
147004,59,224,83,141
147004,60,1965,843,1122
147013,1,3027,1230,1797
147013,2,2358,1038,1320
147013,3,2312,1016,1296
147013,4,387,194,193
147013,5,1925,822,1103
147013,11,46,22,24
147013,12,669,192,477
147013,19,340,126,214
147013,20,1585,696,889
147013,21,1935,894,1041
147013,22,1776,841,935
147013,23,1773,839,934
147013,24,387,194,193
147013,25,1386,645,741
147013,31,3,2,1
147013,32,159,53,106
147013,39,224,97,127
147013,40,1162,548,614
147013,41,1092,336,756
147013,42,582,197,385
147013,43,539,177,362
147013,45,539,177,362
147013,51,43,20,23
147013,52,510,139,371
147013,59,116,29,87
147013,60,423,148,275
147031,1,84,31,53
147031,12,84,31,53
147031,21,44,15,29
147031,32,44,15,29
147031,41,40,16,24
147031,52,40,16,24
147129,1,508,64,444
147129,2,508,64,444
147129,3,508,64,444
147129,4,14,1,13
147129,5,494,63,431
147129,19,105,19,86
147129,20,389,44,345
147129,21,350,46,304
147129,22,350,46,304
147129,23,350,46,304
147129,24,14,1,13
147129,25,336,45,291
147129,39,69,15,54
147129,40,267,30,237
147129,41,158,18,140
147129,42,158,18,140
147129,43,158,18,140
147129,45,158,18,140
147129,59,36,4,32
147129,60,122,14,108
147165,1,543,111,432
147165,2,543,111,432
147165,3,532,105,427
147165,4,15,7,8
147165,5,517,98,419
147165,11,11,6,5
147165,19,124,19,105
147165,20,393,79,314
147165,21,183,47,136
147165,22,183,47,136
147165,23,182,46,136
147165,24,6,4,2
147165,25,176,42,134
147165,31,1,1,0
147165,39,43,9,34
147165,40,133,33,100
147165,41,360,64,296
147165,42,360,64,296
147165,43,350,59,291
147165,44,9,3,6
147165,45,341,56,285
147165,51,10,5,5
147165,59,81,10,71
147165,60,260,46,214
147244,1,2261,933,1328
147244,2,2153,880,1273
147244,3,2122,870,1252
147244,4,451,206,245
147244,5,1671,664,1007
147244,11,31,10,21
147244,12,108,53,55
147244,19,128,40,88
147244,20,1543,624,919
147244,21,2126,890,1236
147244,22,2044,845,1199
147244,23,2028,841,1187
147244,24,450,206,244
147244,25,1578,635,943
147244,31,16,4,12
147244,32,82,45,37
147244,39,118,37,81
147244,40,1460,598,862
147244,41,135,43,92
147244,42,109,35,74
147244,43,94,29,65
147244,44,1,0,1
147244,45,93,29,64
147244,51,15,6,9
147244,52,26,8,18
147244,59,10,3,7
147244,60,83,26,57
147341,1,1255,568,687
147341,2,1255,568,687
147341,3,1247,563,684
147341,4,390,179,211
147341,5,857,384,473
147341,11,8,5,3
147341,19,42,18,24
147341,20,815,366,449
147341,21,1244,564,680
147341,22,1244,564,680
147341,23,1239,560,679
147341,24,390,179,211
147341,25,849,381,468
147341,31,5,4,1
147341,39,41,17,24
147341,40,808,364,444
147341,41,11,4,7
147341,42,11,4,7
147341,43,8,3,5
147341,45,8,3,5
147341,51,3,1,2
147341,59,1,1,0
147341,60,7,2,5
147369,1,3709,2095,1614
147369,2,3103,1726,1377
147369,3,3019,1682,1337
147369,4,468,261,207
147369,5,2551,1421,1130
147369,11,84,44,40
147369,12,606,369,237
147369,19,434,241,193
147369,20,2117,1180,937
147369,21,2601,1413,1188
147369,22,2413,1303,1110
147369,23,2406,1297,1109
147369,24,414,228,186
147369,25,1992,1069,923
147369,31,7,6,1
147369,32,188,110,78
147369,39,347,193,154
147369,40,1645,876,769
147369,41,1108,682,426
147369,42,690,423,267
147369,43,613,385,228
147369,44,54,33,21
147369,45,559,352,207
147369,51,77,38,39
147369,52,418,259,159
147369,59,87,48,39
147369,60,472,304,168
147378,1,16106,7668,8438
147378,2,16106,7668,8438
147378,3,10987,5251,5736
147378,4,2180,1159,1021
147378,5,8807,4092,4715
147378,11,5119,2417,2702
147378,19,373,168,205
147378,20,8434,3924,4510
147378,21,6764,3398,3366
147378,22,6764,3398,3366
147378,23,5515,2816,2699
147378,24,1651,894,757
147378,25,3864,1922,1942
147378,31,1249,582,667
147378,39,155,70,85
147378,40,3709,1852,1857
147378,41,9342,4270,5072
147378,42,9342,4270,5072
147378,43,5472,2435,3037
147378,44,529,265,264
147378,45,4943,2170,2773
147378,51,3870,1835,2035
147378,59,218,98,120
147378,60,4725,2072,2653
147396,1,103,94,9
147396,2,103,94,9
147396,3,103,94,9
147396,4,38,33,5
147396,5,65,61,4
147396,19,6,6,0
147396,20,59,55,4
147396,21,103,94,9
147396,22,103,94,9
147396,23,103,94,9
147396,24,38,33,5
147396,25,65,61,4
147396,39,6,6,0
147396,40,59,55,4
147411,1,4886,1987,2899
147411,2,4886,1987,2899
147411,3,2914,1349,1565
147411,4,541,293,248
147411,5,2373,1056,1317
147411,11,1972,638,1334
147411,19,55,28,27
147411,20,2318,1028,1290
147411,21,1553,740,813
147411,22,1553,740,813
147411,23,1238,622,616
147411,24,325,177,148
147411,25,913,445,468
147411,31,315,118,197
147411,39,28,17,11
147411,40,885,428,457
147411,41,3333,1247,2086
147411,42,3333,1247,2086
147411,43,1676,727,949
147411,44,216,116,100
147411,45,1460,611,849
147411,51,1657,520,1137
147411,59,27,11,16
147411,60,1433,600,833
147439,1,86,5,81
147439,2,86,5,81
147439,3,86,5,81
147439,4,19,0,19
147439,5,67,5,62
147439,20,67,5,62
147439,21,72,5,67
147439,22,72,5,67
147439,23,72,5,67
147439,24,16,0,16
147439,25,56,5,51
147439,40,56,5,51
147439,41,14,0,14
147439,42,14,0,14
147439,43,14,0,14
147439,44,3,0,3
147439,45,11,0,11
147439,60,11,0,11
147536,1,4814,946,3868
147536,2,1427,325,1102
147536,3,1393,321,1072
147536,4,28,5,23
147536,5,1365,316,1049
147536,11,34,4,30
147536,12,3387,621,2766
147536,19,319,64,255
147536,20,1046,252,794
147536,21,2209,500,1709
147536,22,784,162,622
147536,23,784,162,622
147536,24,27,4,23
147536,25,757,158,599
147536,32,1425,338,1087
147536,39,209,37,172
147536,40,548,121,427
147536,41,2605,446,2159
147536,42,643,163,480
147536,43,609,159,450
147536,44,1,1,0
147536,45,608,158,450
147536,51,34,4,30
147536,52,1962,283,1679
147536,59,110,27,83
147536,60,498,131,367
147590,1,786,332,454
147590,2,121,35,86
147590,3,87,27,60
147590,5,87,27,60
147590,11,34,8,26
147590,12,665,297,368
147590,19,28,8,20
147590,20,59,19,40
147590,21,699,301,398
147590,22,62,19,43
147590,23,54,16,38
147590,25,54,16,38
147590,31,8,3,5
147590,32,637,282,355
147590,39,18,5,13
147590,40,36,11,25
147590,41,87,31,56
147590,42,59,16,43
147590,43,33,11,22
147590,45,33,11,22
147590,51,26,5,21
147590,52,28,15,13
147590,59,10,3,7
147590,60,23,8,15
147642,1,78,3,75
147642,2,78,3,75
147642,3,78,3,75
147642,4,25,1,24
147642,5,53,2,51
147642,20,53,2,51
147642,21,16,0,16
147642,22,16,0,16
147642,23,16,0,16
147642,24,7,0,7
147642,25,9,0,9
147642,40,9,0,9
147642,41,62,3,59
147642,42,62,3,59
147642,43,62,3,59
147642,44,18,1,17
147642,45,44,2,42
147642,60,44,2,42
147660,1,3048,1384,1664
147660,2,2797,1251,1546
147660,3,2700,1189,1511
147660,4,529,258,271
147660,5,2171,931,1240
147660,11,97,62,35
147660,12,251,133,118
147660,19,324,137,187
147660,20,1847,794,1053
147660,21,2682,1194,1488
147660,22,2592,1145,1447
147660,23,2575,1134,1441
147660,24,529,258,271
147660,25,2046,876,1170
147660,31,17,11,6
147660,32,90,49,41
147660,39,308,130,178
147660,40,1738,746,992
147660,41,366,190,176
147660,42,205,106,99
147660,43,125,55,70
147660,45,125,55,70
147660,51,80,51,29
147660,52,161,84,77
147660,59,16,7,9
147660,60,109,48,61
147679,1,3136,1119,2017
147679,2,2204,811,1393
147679,3,2190,802,1388
147679,4,373,157,216
147679,5,1817,645,1172
147679,11,14,9,5
147679,12,932,308,624
147679,19,275,106,169
147679,20,1542,539,1003
147679,21,1970,750,1220
147679,22,1861,696,1165
147679,23,1860,695,1165
147679,24,371,157,214
147679,25,1489,538,951
147679,31,1,1,0
147679,32,109,54,55
147679,39,210,80,130
147679,40,1279,458,821
147679,41,1166,369,797
147679,42,343,115,228
147679,43,330,107,223
147679,44,2,0,2
147679,45,328,107,221
147679,51,13,8,5
147679,52,823,254,569
147679,59,65,26,39
147679,60,263,81,182
147697,1,205,132,73
147697,12,205,132,73
147697,21,119,88,31
147697,32,119,88,31
147697,41,86,44,42
147697,52,86,44,42
147703,1,21138,10262,10876
147703,2,15814,7926,7888
147703,3,15782,7910,7872
147703,4,2679,1282,1397
147703,5,13103,6628,6475
147703,11,32,16,16
147703,12,5324,2336,2988
147703,19,1881,977,904
147703,20,11222,5651,5571
147703,21,16053,8036,8017
147703,22,13821,6919,6902
147703,23,13813,6915,6898
147703,24,2630,1261,1369
147703,25,11183,5654,5529
147703,31,8,4,4
147703,32,2232,1117,1115
147703,39,1592,852,740
147703,40,9591,4802,4789
147703,41,5085,2226,2859
147703,42,1993,1007,986
147703,43,1969,995,974
147703,44,49,21,28
147703,45,1920,974,946
147703,51,24,12,12
147703,52,3092,1219,1873
147703,59,289,125,164
147703,60,1631,849,782
147749,1,430,95,335
147749,2,430,95,335
147749,3,430,95,335
147749,4,85,21,64
147749,5,345,74,271
147749,19,8,2,6
147749,20,337,72,265
147749,21,235,57,178
147749,22,235,57,178
147749,23,235,57,178
147749,24,69,16,53
147749,25,166,41,125
147749,40,166,41,125
147749,41,195,38,157
147749,42,195,38,157
147749,43,195,38,157
147749,44,16,5,11
147749,45,179,33,146
147749,59,8,2,6
147749,60,171,31,140
147767,1,21592,11489,10103
147767,2,9283,4518,4765
147767,3,8855,4341,4514
147767,4,2040,989,1051
147767,5,6815,3352,3463
147767,11,428,177,251
147767,12,12309,6971,5338
147767,19,77,44,33
147767,20,6738,3308,3430
147767,21,17190,8893,8297
147767,22,8489,4166,4323
147767,23,8458,4146,4312
147767,24,2040,989,1051
147767,25,6418,3157,3261
147767,31,31,20,11
147767,32,8701,4727,3974
147767,39,77,44,33
147767,40,6341,3113,3228
147767,41,4402,2596,1806
147767,42,794,352,442
147767,43,397,195,202
147767,45,397,195,202
147767,51,397,157,240
147767,52,3608,2244,1364
147767,60,397,195,202
147776,1,10821,4701,6120
147776,2,8950,3998,4952
147776,3,8827,3941,4886
147776,4,808,353,455
147776,5,8019,3588,4431
147776,11,123,57,66
147776,12,1871,703,1168
147776,19,1356,624,732
147776,20,6663,2964,3699
147776,21,5415,2434,2981
147776,22,5068,2286,2782
147776,23,5023,2270,2753
147776,24,764,327,437
147776,25,4259,1943,2316
147776,31,45,16,29
147776,32,347,148,199
147776,39,745,345,400
147776,40,3514,1598,1916
147776,41,5406,2267,3139
147776,42,3882,1712,2170
147776,43,3804,1671,2133
147776,44,44,26,18
147776,45,3760,1645,2115
147776,51,78,41,37
147776,52,1524,555,969
147776,59,611,279,332
147776,60,3149,1366,1783
147800,1,10866,5288,5578
147800,2,10866,5288,5578
147800,3,10111,4957,5154
147800,4,1262,700,562
147800,5,8849,4257,4592
147800,11,755,331,424
147800,19,1036,515,521
147800,20,7813,3742,4071
147800,21,2976,1639,1337
147800,22,2976,1639,1337
147800,23,2976,1639,1337
147800,24,749,429,320
147800,25,2227,1210,1017
147800,39,267,162,105
147800,40,1960,1048,912
147800,41,7890,3649,4241
147800,42,7890,3649,4241
147800,43,7135,3318,3817
147800,44,513,271,242
147800,45,6622,3047,3575
147800,51,755,331,424
147800,59,769,353,416
147800,60,5853,2694,3159
147819,1,70,1,69
147819,2,70,1,69
147819,3,70,1,69
147819,4,38,0,38
147819,5,32,1,31
147819,20,32,1,31
147819,21,70,1,69
147819,22,70,1,69
147819,23,70,1,69
147819,24,38,0,38
147819,25,32,1,31
147819,40,32,1,31
147828,1,4579,1484,3095
147828,2,3335,1224,2111
147828,3,3325,1221,2104
147828,4,753,335,418
147828,5,2572,886,1686
147828,11,10,3,7
147828,12,1244,260,984
147828,19,344,96,248
147828,20,2228,790,1438
147828,21,3185,1203,1982
147828,22,2905,1142,1763
147828,23,2903,1142,1761
147828,24,753,335,418
147828,25,2150,807,1343
147828,31,2,0,2
147828,32,280,61,219
147828,39,276,82,194
147828,40,1874,725,1149
147828,41,1394,281,1113
147828,42,430,82,348
147828,43,422,79,343
147828,45,422,79,343
147828,51,8,3,5
147828,52,964,199,765
147828,59,68,14,54
147828,60,354,65,289
147916,1,8437,4087,4350
147916,2,8437,4087,4350
147916,3,7429,3796,3633
147916,4,1057,635,422
147916,5,6372,3161,3211
147916,11,1008,291,717
147916,19,292,153,139
147916,20,6080,3008,3072
147916,21,3150,1750,1400
147916,22,3150,1750,1400
147916,23,3015,1724,1291
147916,24,675,437,238
147916,25,2340,1287,1053
147916,31,135,26,109
147916,39,172,101,71
147916,40,2168,1186,982
147916,41,5287,2337,2950
147916,42,5287,2337,2950
147916,43,4414,2072,2342
147916,44,382,198,184
147916,45,4032,1874,2158
147916,51,873,265,608
147916,59,120,52,68
147916,60,3912,1822,2090
147970,1,179,17,162
147970,2,179,17,162
147970,3,179,17,162
147970,4,56,8,48
147970,5,123,9,114
147970,20,123,9,114
147970,21,179,17,162
147970,22,179,17,162
147970,23,179,17,162
147970,24,56,8,48
147970,25,123,9,114
147970,40,123,9,114
148007,1,5064,2088,2976
148007,2,5064,2088,2976
148007,3,4651,1876,2775
148007,4,612,288,324
148007,5,4039,1588,2451
148007,11,413,212,201
148007,19,359,121,238
148007,20,3680,1467,2213
148007,21,1997,893,1104
148007,22,1997,893,1104
148007,23,1933,863,1070
148007,24,418,203,215
148007,25,1515,660,855
148007,31,64,30,34
148007,39,190,69,121
148007,40,1325,591,734
148007,41,3067,1195,1872
148007,42,3067,1195,1872
148007,43,2718,1013,1705
148007,44,194,85,109
148007,45,2524,928,1596
148007,51,349,182,167
148007,59,169,52,117
148007,60,2355,876,1479
148016,1,508,235,273
148016,2,508,235,273
148016,3,495,231,264
148016,4,125,54,71
148016,5,370,177,193
148016,11,13,4,9
148016,19,23,13,10
148016,20,347,164,183
148016,21,490,226,264
148016,22,490,226,264
148016,23,480,222,258
148016,24,125,54,71
148016,25,355,168,187
148016,31,10,4,6
148016,39,22,12,10
148016,40,333,156,177
148016,41,18,9,9
148016,42,18,9,9
148016,43,15,9,6
148016,45,15,9,6
148016,51,3,0,3
148016,59,1,1,0
148016,60,14,8,6
148098,1,49,3,46
148098,2,49,3,46
148098,3,49,3,46
148098,4,8,0,8
148098,5,41,3,38
148098,20,41,3,38
148098,21,35,3,32
148098,22,35,3,32
148098,23,35,3,32
148098,24,8,0,8
148098,25,27,3,24
148098,40,27,3,24
148098,41,14,0,14
148098,42,14,0,14
148098,43,14,0,14
148098,45,14,0,14
148098,60,14,0,14
148131,1,1455,609,846
148131,2,1196,526,670
148131,3,1166,514,652
148131,4,275,148,127
148131,5,891,366,525
148131,11,30,12,18
148131,12,259,83,176
148131,19,103,42,61
148131,20,788,324,464
148131,21,1162,517,645
148131,22,1082,487,595
148131,23,1082,487,595
148131,24,275,148,127
148131,25,807,339,468
148131,32,80,30,50
148131,39,99,39,60
148131,40,708,300,408
148131,41,293,92,201
148131,42,114,39,75
148131,43,84,27,57
148131,45,84,27,57
148131,51,30,12,18
148131,52,179,53,126
148131,59,4,3,1
148131,60,80,24,56
148140,1,200,102,98
148140,2,200,102,98
148140,3,200,102,98
148140,4,23,15,8
148140,5,177,87,90
148140,19,14,4,10
148140,20,163,83,80
148140,21,200,102,98
148140,22,200,102,98
148140,23,200,102,98
148140,24,23,15,8
148140,25,177,87,90
148140,39,14,4,10
148140,40,163,83,80
148177,1,2322,1037,1285
148177,2,2322,1037,1285
148177,3,2322,1037,1285
148177,4,509,236,273
148177,5,1813,801,1012
148177,19,318,130,188
148177,20,1495,671,824
148177,21,1770,787,983
148177,22,1770,787,983
148177,23,1770,787,983
148177,24,449,208,241
148177,25,1321,579,742
148177,39,236,98,138
148177,40,1085,481,604
148177,41,552,250,302
148177,42,552,250,302
148177,43,552,250,302
148177,44,60,28,32
148177,45,492,222,270
148177,59,82,32,50
148177,60,410,190,220
148256,1,2714,1174,1540
148256,2,2714,1174,1540
148256,3,1747,773,974
148256,4,417,205,212
148256,5,1330,568,762
148256,11,967,401,566
148256,19,79,40,39
148256,20,1251,528,723
148256,21,1479,673,806
148256,22,1479,673,806
148256,23,1278,598,680
148256,24,355,181,174
148256,25,923,417,506
148256,31,201,75,126
148256,39,53,25,28
148256,40,870,392,478
148256,41,1235,501,734
148256,42,1235,501,734
148256,43,469,175,294
148256,44,62,24,38
148256,45,407,151,256
148256,51,766,326,440
148256,59,26,15,11
148256,60,381,136,245
148292,1,3340,1297,2043
148292,2,3340,1297,2043
148292,3,2634,978,1656
148292,4,605,274,331
148292,5,2029,704,1325
148292,11,706,319,387
148292,19,11,5,6
148292,20,2018,699,1319
148292,21,1061,480,581
148292,22,1061,480,581
148292,23,1004,452,552
148292,24,272,142,130
148292,25,732,310,422
148292,31,57,28,29
148292,39,7,3,4
148292,40,725,307,418
148292,41,2279,817,1462
148292,42,2279,817,1462
148292,43,1630,526,1104
148292,44,333,132,201
148292,45,1297,394,903
148292,51,649,291,358
148292,59,4,2,2
148292,60,1293,392,901
148335,1,3233,1563,1670
148335,2,2781,1375,1406
148335,3,2775,1375,1400
148335,4,699,359,340
148335,5,2076,1016,1060
148335,11,6,0,6
148335,12,452,188,264
148335,19,754,384,370
148335,20,1322,632,690
148335,21,2672,1332,1340
148335,22,2649,1321,1328
148335,23,2649,1321,1328
148335,24,698,359,339
148335,25,1951,962,989
148335,32,23,11,12
148335,39,731,373,358
148335,40,1220,589,631
148335,41,561,231,330
148335,42,132,54,78
148335,43,126,54,72
148335,44,1,0,1
148335,45,125,54,71
148335,51,6,0,6
148335,52,429,177,252
148335,59,23,11,12
148335,60,102,43,59
148380,1,8150,3560,4590
148380,2,8150,3560,4590
148380,3,7395,3216,4179
148380,4,1144,584,560
148380,5,6251,2632,3619
148380,11,755,344,411
148380,19,207,92,115
148380,20,6044,2540,3504
148380,21,3652,1653,1999
148380,22,3652,1653,1999
148380,23,3388,1528,1860
148380,24,776,386,390
148380,25,2612,1142,1470
148380,31,264,125,139
148380,39,101,45,56
148380,40,2511,1097,1414
148380,41,4498,1907,2591
148380,42,4498,1907,2591
148380,43,4007,1688,2319
148380,44,368,198,170
148380,45,3639,1490,2149
148380,51,491,219,272
148380,59,106,47,59
148380,60,3533,1443,2090
148399,1,484,80,404
148399,2,484,80,404
148399,3,484,80,404
148399,4,129,25,104
148399,5,355,55,300
148399,20,355,55,300
148399,21,214,27,187
148399,22,214,27,187
148399,23,214,27,187
148399,24,67,11,56
148399,25,147,16,131
148399,40,147,16,131
148399,41,270,53,217
148399,42,270,53,217
148399,43,270,53,217
148399,44,62,14,48
148399,45,208,39,169
148399,60,208,39,169
148405,1,1230,452,778
148405,2,972,357,615
148405,3,963,353,610
148405,4,110,42,68
148405,5,853,311,542
148405,11,9,4,5
148405,12,258,95,163
148405,19,257,104,153
148405,20,596,207,389
148405,21,876,327,549
148405,22,838,308,530
148405,23,836,308,528
148405,24,103,40,63
148405,25,733,268,465
148405,31,2,0,2
148405,32,38,19,19
148405,39,199,73,126
148405,40,534,195,339
148405,41,354,125,229
148405,42,134,49,85
148405,43,127,45,82
148405,44,7,2,5
148405,45,120,43,77
148405,51,7,4,3
148405,52,220,76,144
148405,59,58,31,27
148405,60,62,12,50
148487,1,6130,2115,4015
148487,2,3658,1383,2275
148487,3,3596,1357,2239
148487,4,444,173,271
148487,5,3152,1184,1968
148487,11,62,26,36
148487,12,2472,732,1740
148487,19,637,237,400
148487,20,2515,947,1568
148487,21,3832,1419,2413
148487,22,2731,1080,1651
148487,23,2710,1072,1638
148487,24,429,168,261
148487,25,2281,904,1377
148487,31,21,8,13
148487,32,1101,339,762
148487,39,518,201,317
148487,40,1763,703,1060
148487,41,2298,696,1602
148487,42,927,303,624
148487,43,886,285,601
148487,44,15,5,10
148487,45,871,280,591
148487,51,41,18,23
148487,52,1371,393,978
148487,59,119,36,83
148487,60,752,244,508
148496,1,3470,1043,2427
148496,2,2069,699,1370
148496,3,2020,680,1340
148496,4,497,182,315
148496,5,1523,498,1025
148496,11,49,19,30
148496,12,1401,344,1057
148496,19,125,40,85
148496,20,1398,458,940
148496,21,2457,795,1662
148496,22,1907,643,1264
148496,23,1880,632,1248
148496,24,497,182,315
148496,25,1383,450,933
148496,31,27,11,16
148496,32,550,152,398
148496,39,111,34,77
148496,40,1272,416,856
148496,41,1013,248,765
148496,42,162,56,106
148496,43,140,48,92
148496,45,140,48,92
148496,51,22,8,14
148496,52,851,192,659
148496,59,14,6,8
148496,60,126,42,84
148511,1,2280,606,1674
148511,2,124,37,87
148511,3,121,36,85
148511,5,121,36,85
148511,11,3,1,2
148511,12,2156,569,1587
148511,19,55,15,40
148511,20,66,21,45
148511,21,1442,469,973
148511,22,79,18,61
148511,23,79,18,61
148511,25,79,18,61
148511,32,1363,451,912
148511,39,47,12,35
148511,40,32,6,26
148511,41,838,137,701
148511,42,45,19,26
148511,43,42,18,24
148511,45,42,18,24
148511,51,3,1,2
148511,52,793,118,675
148511,59,8,3,5
148511,60,34,15,19
148575,1,701,70,631
148575,2,420,46,374
148575,3,417,46,371
148575,5,417,46,371
148575,11,3,0,3
148575,12,281,24,257
148575,19,77,10,67
148575,20,340,36,304
148575,21,327,38,289
148575,22,314,37,277
148575,23,314,37,277
148575,25,314,37,277
148575,32,13,1,12
148575,39,55,9,46
148575,40,259,28,231
148575,41,374,32,342
148575,42,106,9,97
148575,43,103,9,94
148575,45,103,9,94
148575,51,3,0,3
148575,52,268,23,245
148575,59,22,1,21
148575,60,81,8,73
148584,1,3764,932,2832
148584,2,1780,565,1215
148584,3,1757,552,1205
148584,4,237,108,129
148584,5,1520,444,1076
148584,11,23,13,10
148584,12,1984,367,1617
148584,19,209,59,150
148584,20,1311,385,926
148584,21,1589,529,1060
148584,22,1403,482,921
148584,23,1397,479,918
148584,24,237,108,129
148584,25,1160,371,789
148584,31,6,3,3
148584,32,186,47,139
148584,39,176,51,125
148584,40,984,320,664
148584,41,2175,403,1772
148584,42,377,83,294
148584,43,360,73,287
148584,45,360,73,287
148584,51,17,10,7
148584,52,1798,320,1478
148584,59,33,8,25
148584,60,327,65,262
148593,1,124,12,112
148593,2,124,12,112
148593,3,124,12,112
148593,5,124,12,112
148593,19,124,12,112
148593,21,115,12,103
148593,22,115,12,103
148593,23,115,12,103
148593,25,115,12,103
148593,39,115,12,103
148593,41,9,0,9
148593,42,9,0,9
148593,43,9,0,9
148593,45,9,0,9
148593,59,9,0,9
148627,1,4252,1276,2976
148627,2,2920,955,1965
148627,3,2891,946,1945
148627,4,594,214,380
148627,5,2297,732,1565
148627,11,29,9,20
148627,12,1332,321,1011
148627,19,332,102,230
148627,20,1965,630,1335
148627,21,2635,846,1789
148627,22,2452,801,1651
148627,23,2443,800,1643
148627,24,591,212,379
148627,25,1852,588,1264
148627,31,9,1,8
148627,32,183,45,138
148627,39,263,81,182
148627,40,1589,507,1082
148627,41,1617,430,1187
148627,42,468,154,314
148627,43,448,146,302
148627,44,3,2,1
148627,45,445,144,301
148627,51,20,8,12
148627,52,1149,276,873
148627,59,69,21,48
148627,60,376,123,253
148654,1,5137,2525,2612
148654,2,3039,1488,1551
148654,3,2959,1452,1507
148654,4,316,113,203
148654,5,2643,1339,1304
148654,11,80,36,44
148654,12,2098,1037,1061
148654,19,639,337,302
148654,20,2004,1002,1002
148654,21,2587,1199,1388
148654,22,1969,880,1089
148654,23,1942,867,1075
148654,24,312,112,200
148654,25,1630,755,875
148654,31,27,13,14
148654,32,618,319,299
148654,39,402,206,196
148654,40,1228,549,679
148654,41,2550,1326,1224
148654,42,1070,608,462
148654,43,1017,585,432
148654,44,4,1,3
148654,45,1013,584,429
148654,51,53,23,30
148654,52,1480,718,762
148654,59,237,131,106
148654,60,776,453,323
148672,1,2220,896,1324
148672,2,2220,896,1324
148672,3,1788,716,1072
148672,4,471,220,251
148672,5,1317,496,821
148672,11,432,180,252
148672,19,40,11,29
148672,20,1277,485,792
148672,21,998,434,564
148672,22,998,434,564
148672,23,979,421,558
148672,24,374,175,199
148672,25,605,246,359
148672,31,19,13,6
148672,39,16,5,11
148672,40,589,241,348
148672,41,1222,462,760
148672,42,1222,462,760
148672,43,809,295,514
148672,44,97,45,52
148672,45,712,250,462
148672,51,413,167,246
148672,59,24,6,18
148672,60,688,244,444
148724,1,30,13,17
148724,12,30,13,17
148724,41,30,13,17
148724,52,30,13,17
148821,1,1834,741,1093
148821,2,1834,741,1093
148821,3,1309,473,836
148821,4,124,61,63
148821,5,1185,412,773
148821,11,525,268,257
148821,19,116,37,79
148821,20,1069,375,694
148821,21,870,348,522
148821,22,870,348,522
148821,23,839,333,506
148821,24,100,53,47
148821,25,739,280,459
148821,31,31,15,16
148821,39,72,26,46
148821,40,667,254,413
148821,41,964,393,571
148821,42,964,393,571
148821,43,470,140,330
148821,44,24,8,16
148821,45,446,132,314
148821,51,494,253,241
148821,59,44,11,33
148821,60,402,121,281
148849,1,97,57,40
148849,2,97,57,40
148849,3,97,57,40
148849,4,8,4,4
148849,5,89,53,36
148849,19,12,8,4
148849,20,77,45,32
