UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
148849,21,79,48,31
148849,22,79,48,31
148849,23,79,48,31
148849,24,8,4,4
148849,25,71,44,27
148849,39,10,7,3
148849,40,61,37,24
148849,41,18,9,9
148849,42,18,9,9
148849,43,18,9,9
148849,45,18,9,9
148849,59,2,1,1
148849,60,16,8,8
148876,1,1607,354,1253
148876,2,1607,354,1253
148876,3,1598,350,1248
148876,4,292,69,223
148876,5,1306,281,1025
148876,11,9,4,5
148876,19,114,29,85
148876,20,1192,252,940
148876,21,1143,240,903
148876,22,1143,240,903
148876,23,1143,240,903
148876,24,265,66,199
148876,25,878,174,704
148876,39,86,18,68
148876,40,792,156,636
148876,41,464,114,350
148876,42,464,114,350
148876,43,455,110,345
148876,44,27,3,24
148876,45,428,107,321
148876,51,9,4,5
148876,59,28,11,17
148876,60,400,96,304
148885,1,233,222,11
148885,12,233,222,11
148885,21,233,222,11
148885,32,233,222,11
148937,1,1930,780,1150
148937,2,1930,780,1150
148937,3,1027,454,573
148937,4,199,111,88
148937,5,828,343,485
148937,11,903,326,577
148937,19,57,23,34
148937,20,771,320,451
148937,21,810,352,458
148937,22,810,352,458
148937,23,700,334,366
148937,24,155,87,68
148937,25,545,247,298
148937,31,110,18,92
148937,39,42,20,22
148937,40,503,227,276
148937,41,1120,428,692
148937,42,1120,428,692
148937,43,327,120,207
148937,44,44,24,20
148937,45,283,96,187
148937,51,793,308,485
148937,59,15,3,12
148937,60,268,93,175
148955,1,64,4,60
148955,2,64,4,60
148955,3,64,4,60
148955,4,13,0,13
148955,5,51,4,47
148955,20,51,4,47
148955,21,64,4,60
148955,22,64,4,60
148955,23,64,4,60
148955,24,13,0,13
148955,25,51,4,47
148955,40,51,4,47
148982,1,219,75,144
148982,12,219,75,144
148982,21,3,3,0
148982,32,3,3,0
148982,41,216,72,144
148982,52,216,72,144
148991,1,1784,741,1043
148991,2,1784,741,1043
148991,3,1207,493,714
148991,4,485,245,240
148991,5,722,248,474
148991,11,577,248,329
148991,19,199,85,114
148991,20,523,163,360
148991,21,713,336,377
148991,22,713,336,377
148991,23,696,328,368
148991,24,349,190,159
148991,25,347,138,209
148991,31,17,8,9
148991,39,110,54,56
148991,40,237,84,153
148991,41,1071,405,666
148991,42,1071,405,666
148991,43,511,165,346
148991,44,136,55,81
148991,45,375,110,265
148991,51,560,240,320
148991,59,89,31,58
148991,60,286,79,207
149028,1,291,26,265
149028,2,227,21,206
149028,3,220,19,201
149028,5,220,19,201
149028,11,7,2,5
149028,12,64,5,59
149028,19,48,5,43
149028,20,172,14,158
149028,21,151,13,138
149028,22,151,13,138
149028,23,151,13,138
149028,25,151,13,138
149028,39,32,3,29
149028,40,119,10,109
149028,41,140,13,127
149028,42,76,8,68
149028,43,69,6,63
149028,45,69,6,63
149028,51,7,2,5
149028,52,64,5,59
149028,59,16,2,14
149028,60,53,4,49
149204,1,45,0,45
149204,2,45,0,45
149204,3,45,0,45
149204,4,17,0,17
149204,5,28,0,28
149204,20,28,0,28
149204,21,45,0,45
149204,22,45,0,45
149204,23,45,0,45
149204,24,17,0,17
149204,25,28,0,28
149204,40,28,0,28
149222,1,17964,9644,8320
149222,2,13306,7281,6025
149222,3,13220,7246,5974
149222,4,2631,1349,1282
149222,5,10589,5897,4692
149222,11,86,35,51
149222,12,4658,2363,2295
149222,19,1751,999,752
149222,20,8838,4898,3940
149222,21,14478,7774,6704
149222,22,11803,6403,5400
149222,23,11742,6379,5363
149222,24,2591,1325,1266
149222,25,9151,5054,4097
149222,31,61,24,37
149222,32,2675,1371,1304
149222,39,1574,907,667
149222,40,7577,4147,3430
149222,41,3486,1870,1616
149222,42,1503,878,625
149222,43,1478,867,611
149222,44,40,24,16
149222,45,1438,843,595
149222,51,25,11,14
149222,52,1983,992,991
149222,59,177,92,85
149222,60,1261,751,510
149231,1,13850,6332,7518
149231,2,11229,5294,5935
149231,3,11179,5273,5906
149231,4,1966,855,1111
149231,5,9213,4418,4795
149231,11,50,21,29
149231,12,2621,1038,1583
149231,19,1252,620,632
149231,20,7961,3798,4163
149231,21,10759,5016,5743
149231,22,9556,4480,5076
149231,23,9543,4476,5067
149231,24,1930,839,1091
149231,25,7613,3637,3976
149231,31,13,4,9
149231,32,1203,536,667
149231,39,991,521,470
149231,40,6622,3116,3506
149231,41,3091,1316,1775
149231,42,1673,814,859
149231,43,1636,797,839
149231,44,36,16,20
149231,45,1600,781,819
149231,51,37,17,20
149231,52,1418,502,916
149231,59,261,99,162
149231,60,1339,682,657
149310,1,257,152,105
149310,2,257,152,105
149310,3,86,22,64
149310,4,28,9,19
149310,5,58,13,45
149310,11,171,130,41
149310,20,58,13,45
149310,21,257,152,105
149310,22,257,152,105
149310,23,86,22,64
149310,24,28,9,19
149310,25,58,13,45
149310,31,171,130,41
149310,40,58,13,45
149329,1,77,77,0
149329,2,67,67,0
149329,3,67,67,0
149329,4,18,18,0
149329,5,49,49,0
149329,12,10,10,0
149329,20,49,49,0
149329,21,77,77,0
149329,22,67,67,0
149329,23,67,67,0
149329,24,18,18,0
149329,25,49,49,0
149329,32,10,10,0
149329,40,49,49,0
149365,1,5212,1757,3455
149365,2,5212,1757,3455
149365,3,4642,1574,3068
149365,4,950,417,533
149365,5,3692,1157,2535
149365,11,570,183,387
149365,19,318,95,223
149365,20,3374,1062,2312
149365,21,2085,798,1287
149365,22,2085,798,1287
149365,23,1998,767,1231
149365,24,502,230,272
149365,25,1496,537,959
149365,31,87,31,56
149365,39,145,51,94
149365,40,1351,486,865
149365,41,3127,959,2168
149365,42,3127,959,2168
149365,43,2644,807,1837
149365,44,448,187,261
149365,45,2196,620,1576
149365,51,483,152,331
149365,59,173,44,129
149365,60,2023,576,1447
149499,1,14,0,14
149499,2,14,0,14
149499,3,14,0,14
149499,4,2,0,2
149499,5,12,0,12
149499,20,12,0,12
149499,21,14,0,14
149499,22,14,0,14
149499,23,14,0,14
149499,24,2,0,2
149499,25,12,0,12
149499,40,12,0,12
149505,1,1380,482,898
149505,2,1333,471,862
149505,3,1191,423,768
149505,4,205,83,122
149505,5,986,340,646
149505,11,142,48,94
149505,12,47,11,36
149505,19,152,51,101
149505,20,834,289,545
149505,21,1125,404,721
149505,22,1106,397,709
149505,23,1025,376,649
149505,24,204,83,121
149505,25,821,293,528
149505,31,81,21,60
149505,32,19,7,12
149505,39,115,40,75
149505,40,706,253,453
149505,41,255,78,177
149505,42,227,74,153
149505,43,166,47,119
149505,44,1,0,1
149505,45,165,47,118
149505,51,61,27,34
149505,52,28,4,24
149505,59,37,11,26
149505,60,128,36,92
149514,1,2125,1355,770
149514,2,906,466,440
149514,3,899,466,433
149514,4,182,110,72
149514,5,717,356,361
149514,11,7,0,7
149514,12,1219,889,330
149514,19,85,43,42
149514,20,632,313,319
149514,21,1234,754,480
149514,22,744,400,344
149514,23,744,400,344
149514,24,182,110,72
149514,25,562,290,272
149514,32,490,354,136
149514,39,67,35,32
149514,40,495,255,240
149514,41,891,601,290
149514,42,162,66,96
149514,43,155,66,89
149514,45,155,66,89
149514,51,7,0,7
149514,52,729,535,194
149514,59,18,8,10
149514,60,137,58,79
149532,1,11225,4953,6272
149532,2,11225,4953,6272
149532,3,9184,4130,5054
149532,4,1213,643,570
149532,5,7971,3487,4484
149532,11,2041,823,1218
149532,19,429,186,243
149532,20,7542,3301,4241
149532,21,3559,1664,1895
149532,22,3559,1664,1895
149532,23,3491,1643,1848
149532,24,751,403,348
149532,25,2740,1240,1500
149532,31,68,21,47
149532,39,199,94,105
149532,40,2541,1146,1395
149532,41,7666,3289,4377
149532,42,7666,3289,4377
149532,43,5693,2487,3206
149532,44,462,240,222
149532,45,5231,2247,2984
149532,51,1973,802,1171
149532,59,230,92,138
149532,60,5001,2155,2846
149550,1,189,9,180
149550,2,189,9,180
149550,3,189,9,180
149550,4,36,1,35
149550,5,153,8,145
149550,20,153,8,145
149550,21,130,5,125
149550,22,130,5,125
149550,23,130,5,125
149550,24,32,1,31
149550,25,98,4,94
149550,40,98,4,94
149550,41,59,4,55
149550,42,59,4,55
149550,43,59,4,55
149550,44,4,0,4
149550,45,55,4,51
149550,60,55,4,51
149639,1,178,91,87
149639,2,133,69,64
149639,3,104,51,53
149639,4,15,9,6
149639,5,89,42,47
149639,11,29,18,11
149639,12,45,22,23
149639,19,8,4,4
149639,20,81,38,43
149639,21,108,53,55
149639,22,99,49,50
149639,23,99,49,50
149639,24,15,9,6
149639,25,84,40,44
149639,32,9,4,5
149639,39,8,4,4
149639,40,76,36,40
149639,41,70,38,32
149639,42,34,20,14
149639,43,5,2,3
149639,45,5,2,3
149639,51,29,18,11
149639,52,36,18,18
149639,60,5,2,3
149727,1,10721,4747,5974
149727,2,10721,4747,5974
149727,3,8055,3591,4464
149727,4,1475,757,718
149727,5,6580,2834,3746
149727,11,2666,1156,1510
149727,19,413,158,255
149727,20,6167,2676,3491
149727,21,3469,1757,1712
149727,22,3469,1757,1712
149727,23,3400,1725,1675
149727,24,1006,533,473
149727,25,2394,1192,1202
149727,31,69,32,37
149727,39,189,87,102
149727,40,2205,1105,1100
149727,41,7252,2990,4262
149727,42,7252,2990,4262
149727,43,4655,1866,2789
149727,44,469,224,245
149727,45,4186,1642,2544
149727,51,2597,1124,1473
149727,59,224,71,153
149727,60,3962,1571,2391
149763,1,462,60,402
149763,2,321,40,281
149763,3,321,40,281
149763,5,321,40,281
149763,12,141,20,121
149763,19,128,19,109
149763,20,193,21,172
149763,21,316,43,273
149763,22,221,31,190
149763,23,221,31,190
149763,25,221,31,190
149763,32,95,12,83
149763,39,72,12,60
149763,40,149,19,130
149763,41,146,17,129
149763,42,100,9,91
149763,43,100,9,91
149763,45,100,9,91
149763,52,46,8,38
149763,59,56,7,49
149763,60,44,2,42
149772,1,11707,5798,5909
149772,2,9873,5053,4820
149772,3,9873,5053,4820
149772,4,1652,813,839
149772,5,8221,4240,3981
149772,12,1834,745,1089
149772,19,1243,644,599
149772,20,6978,3596,3382
149772,21,9605,4915,4690
149772,22,8805,4531,4274
149772,23,8805,4531,4274
149772,24,1608,786,822
149772,25,7197,3745,3452
149772,32,800,384,416
149772,39,1068,569,499
149772,40,6129,3176,2953
149772,41,2102,883,1219
149772,42,1068,522,546
149772,43,1068,522,546
149772,44,44,27,17
149772,45,1024,495,529
149772,52,1034,361,673
149772,59,175,75,100
149772,60,849,420,429
149781,1,2993,1412,1581
149781,2,2444,1190,1254
149781,3,2415,1172,1243
149781,4,597,281,316
149781,5,1818,891,927
149781,11,29,18,11
149781,12,549,222,327
149781,19,61,20,41
149781,20,1757,871,886
149781,21,2665,1264,1401
149781,22,2378,1152,1226
149781,23,2376,1151,1225
149781,24,597,281,316
149781,25,1779,870,909
149781,31,2,1,1
149781,32,287,112,175
149781,39,61,20,41
149781,40,1718,850,868
149781,41,328,148,180
149781,42,66,38,28
149781,43,39,21,18
149781,45,39,21,18
149781,51,27,17,10
149781,52,262,110,152
149781,60,39,21,18
149842,1,14830,6640,8190
149842,2,14830,6640,8190
149842,3,11217,5029,6188
149842,4,2381,1228,1153
149842,5,8836,3801,5035
149842,11,3613,1611,2002
149842,19,1657,606,1051
149842,20,7179,3195,3984
149842,21,5541,2907,2634
149842,22,5541,2907,2634
149842,23,4733,2456,2277
149842,24,1564,852,712
149842,25,3169,1604,1565
149842,31,808,451,357
149842,39,506,220,286
149842,40,2663,1384,1279
149842,41,9289,3733,5556
149842,42,9289,3733,5556
149842,43,6484,2573,3911
149842,44,817,376,441
149842,45,5667,2197,3470
149842,51,2805,1160,1645
149842,59,1151,386,765
149842,60,4516,1811,2705
150048,1,424,181,243
150048,2,424,181,243
150048,3,398,164,234
150048,4,151,82,69
150048,5,247,82,165
150048,11,26,17,9
150048,19,34,13,21
150048,20,213,69,144
150048,21,284,138,146
150048,22,284,138,146
150048,23,284,138,146
150048,24,143,77,66
150048,25,141,61,80
150048,39,23,11,12
150048,40,118,50,68
150048,41,140,43,97
150048,42,140,43,97
150048,43,114,26,88
150048,44,8,5,3
150048,45,106,21,85
150048,51,26,17,9
150048,59,11,2,9
150048,60,95,19,76
150066,1,2442,1060,1382
150066,2,2016,805,1211
150066,3,1862,743,1119
150066,4,442,175,267
150066,5,1420,568,852
150066,11,154,62,92
150066,12,426,255,171
150066,19,96,43,53
150066,20,1324,525,799
150066,21,1797,744,1053
150066,22,1737,703,1034
150066,23,1727,698,1029
150066,24,434,173,261
150066,25,1293,525,768
150066,31,10,5,5
150066,32,60,41,19
150066,39,74,38,36
150066,40,1219,487,732
150066,41,645,316,329
150066,42,279,102,177
150066,43,135,45,90
150066,44,8,2,6
150066,45,127,43,84
150066,51,144,57,87
150066,52,366,214,152
150066,59,22,5,17
150066,60,105,38,67
150075,1,9,0,9
150075,2,9,0,9
150075,3,9,0,9
150075,4,1,0,1
150075,5,8,0,8
150075,20,8,0,8
150075,21,9,0,9
150075,22,9,0,9
150075,23,9,0,9
150075,24,1,0,1
150075,25,8,0,8
150075,40,8,0,8
150136,1,20503,8210,12293
150136,2,16300,6877,9423
150136,3,15985,6735,9250
150136,4,3616,1381,2235
150136,5,12369,5354,7015
150136,11,315,142,173
150136,12,4203,1333,2870
150136,19,762,345,417
150136,20,11607,5009,6598
150136,21,16588,6929,9659
150136,22,15128,6347,8781
150136,23,15001,6304,8697
150136,24,3605,1378,2227
150136,25,11396,4926,6470
150136,31,127,43,84
150136,32,1460,582,878
150136,39,666,319,347
150136,40,10730,4607,6123
150136,41,3915,1281,2634
150136,42,1172,530,642
150136,43,984,431,553
150136,44,11,3,8
150136,45,973,428,545
150136,51,188,99,89
150136,52,2743,751,1992
150136,59,96,26,70
150136,60,877,402,475
150145,1,1804,634,1170
150145,2,1655,560,1095
150145,3,1579,532,1047
150145,4,248,99,149
150145,5,1331,433,898
150145,11,76,28,48
150145,12,149,74,75
150145,19,192,50,142
150145,20,1139,383,756
150145,21,1333,477,856
150145,22,1302,466,836
150145,23,1301,466,835
150145,24,245,99,146
150145,25,1056,367,689
150145,31,1,0,1
150145,32,31,11,20
150145,39,128,38,90
150145,40,928,329,599
150145,41,471,157,314
150145,42,353,94,259
150145,43,278,66,212
150145,44,3,0,3
150145,45,275,66,209
150145,51,75,28,47
150145,52,118,63,55
150145,59,64,12,52
150145,60,211,54,157
150163,1,4827,1939,2888
150163,2,4051,1599,2452
150163,3,3998,1573,2425
150163,4,1015,380,635
150163,5,2983,1193,1790
150163,11,53,26,27
150163,12,776,340,436
150163,19,290,119,171
150163,20,2693,1074,1619
150163,21,4348,1695,2653
150163,22,3974,1553,2421
150163,23,3948,1541,2407
150163,24,1014,379,635
150163,25,2934,1162,1772
150163,31,26,12,14
150163,32,374,142,232
150163,39,275,111,164
150163,40,2659,1051,1608
150163,41,479,244,235
150163,42,77,46,31
150163,43,50,32,18
150163,44,1,1,0
150163,45,49,31,18
150163,51,27,14,13
150163,52,402,198,204
150163,59,15,8,7
150163,60,34,23,11
150172,1,1140,635,505
150172,2,988,557,431
150172,3,988,557,431
150172,4,168,109,59
150172,5,820,448,372
150172,12,152,78,74
150172,19,138,74,64
150172,20,682,374,308
150172,21,622,326,296
150172,22,580,311,269
150172,23,580,311,269
150172,24,149,96,53
150172,25,431,215,216
150172,32,42,15,27
150172,39,94,54,40
150172,40,337,161,176
150172,41,518,309,209
150172,42,408,246,162
150172,43,408,246,162
150172,44,19,13,6
150172,45,389,233,156
150172,52,110,63,47
150172,59,44,20,24
150172,60,345,213,132
150215,1,188,67,121
150215,12,188,67,121
150215,21,129,43,86
150215,32,129,43,86
150215,41,59,24,35
150215,52,59,24,35
150251,1,265,17,248
150251,2,265,17,248
150251,3,252,14,238
150251,4,92,9,83
150251,5,160,5,155
150251,11,13,3,10
150251,20,160,5,155
150251,21,83,4,79
150251,22,83,4,79
150251,23,83,4,79
150251,24,49,4,45
150251,25,34,0,34
150251,40,34,0,34
150251,41,182,13,169
150251,42,182,13,169
150251,43,169,10,159
150251,44,43,5,38
150251,45,126,5,121
150251,51,13,3,10
150251,60,126,5,121
150288,1,301,268,33
150288,12,301,268,33
150288,21,239,210,29
150288,32,239,210,29
150288,41,62,58,4
150288,52,62,58,4
150303,1,182,5,177
150303,2,182,5,177
150303,3,182,5,177
150303,4,27,3,24
150303,5,155,2,153
150303,20,155,2,153
150303,21,126,3,123
150303,22,126,3,123
150303,23,126,3,123
150303,24,21,2,19
150303,25,105,1,104
150303,40,105,1,104
150303,41,56,2,54
150303,42,56,2,54
150303,43,56,2,54
150303,44,6,1,5
150303,45,50,1,49
150303,60,50,1,49
150400,1,2304,1045,1259
150400,2,2304,1045,1259
150400,3,2272,1031,1241
150400,4,641,283,358
150400,5,1631,748,883
150400,11,32,14,18
150400,19,21,13,8
150400,20,1610,735,875
150400,21,2280,1033,1247
150400,22,2280,1033,1247
150400,23,2269,1030,1239
150400,24,641,283,358
150400,25,1628,747,881
150400,31,11,3,8
150400,39,21,13,8
150400,40,1607,734,873
150400,41,24,12,12
150400,42,24,12,12
150400,43,3,1,2
150400,45,3,1,2
150400,51,21,11,10
150400,60,3,1,2
150428,1,53,2,51
150428,2,53,2,51
150428,3,53,2,51
150428,4,16,1,15
150428,5,37,1,36
150428,20,37,1,36
150428,21,49,2,47
150428,22,49,2,47
150428,23,49,2,47
150428,24,16,1,15
150428,25,33,1,32
150428,40,33,1,32
150428,41,4,0,4
150428,42,4,0,4
150428,43,4,0,4
150428,45,4,0,4
150428,60,4,0,4
150437,1,77,0,77
150437,2,77,0,77
150437,3,77,0,77
150437,4,20,0,20
150437,5,57,0,57
150437,20,57,0,57
150437,21,35,0,35
150437,22,35,0,35
150437,23,35,0,35
150437,24,20,0,20
150437,25,15,0,15
150437,40,15,0,15
150437,41,42,0,42
150437,42,42,0,42
150437,43,42,0,42
150437,45,42,0,42
150437,60,42,0,42
150455,1,1159,519,640
150455,2,1064,474,590
150455,3,1016,452,564
150455,4,253,113,140
150455,5,763,339,424
150455,11,48,22,26
150455,12,95,45,50
150455,19,18,9,9
150455,20,745,330,415
150455,21,1099,490,609
150455,22,1045,464,581
150455,23,1010,448,562
150455,24,253,113,140
150455,25,757,335,422
150455,31,35,16,19
150455,32,54,26,28
150455,39,18,9,9
150455,40,739,326,413
150455,41,60,29,31
150455,42,19,10,9
150455,43,6,4,2
150455,45,6,4,2
150455,51,13,6,7
150455,52,41,19,22
150455,60,6,4,2
150534,1,2630,1086,1544
150534,2,2477,1037,1440
150534,3,2373,993,1380
150534,4,543,236,307
150534,5,1830,757,1073
150534,11,104,44,60
150534,12,153,49,104
150534,19,67,32,35
150534,20,1763,725,1038
150534,21,2433,1002,1431
150534,22,2290,956,1334
150534,23,2290,956,1334
150534,24,543,236,307
150534,25,1747,720,1027
150534,32,143,46,97
150534,39,59,28,31
150534,40,1688,692,996
150534,41,197,84,113
150534,42,187,81,106
150534,43,83,37,46
150534,45,83,37,46
150534,51,104,44,60
150534,52,10,3,7
150534,59,8,4,4
150534,60,75,33,42
150604,1,1014,502,512
150604,2,1014,502,512
150604,3,969,483,486
150604,4,272,135,137
150604,5,697,348,349
150604,11,45,19,26
150604,19,15,9,6
150604,20,682,339,343
150604,21,952,471,481
150604,22,952,471,481
150604,23,952,471,481
150604,24,272,135,137
150604,25,680,336,344
150604,39,14,8,6
150604,40,666,328,338
150604,41,62,31,31
150604,42,62,31,31
150604,43,17,12,5
150604,45,17,12,5
150604,51,45,19,26
150604,59,1,1,0
150604,60,16,11,5
150668,1,888,368,520
150668,2,828,354,474
150668,3,778,327,451
150668,4,167,74,93
150668,5,611,253,358
150668,11,50,27,23
150668,12,60,14,46
150668,19,42,16,26
150668,20,569,237,332
150668,21,760,324,436
150668,22,745,315,430
150668,23,742,314,428
150668,24,167,74,93
150668,25,575,240,335
150668,31,3,1,2
150668,32,15,9,6
150668,39,40,16,24
150668,40,535,224,311
150668,41,128,44,84
150668,42,83,39,44
150668,43,36,13,23
150668,45,36,13,23
150668,51,47,26,21
150668,52,45,5,40
150668,59,2,0,2
150668,60,34,13,21
150677,1,1904,848,1056
150677,2,1615,665,950
150677,3,1286,544,742
150677,4,372,158,214
150677,5,914,386,528
150677,11,329,121,208
150677,12,289,183,106
150677,19,52,26,26
150677,20,862,360,502
150677,21,1416,608,808
150677,22,1274,526,748
150677,23,1255,524,731
150677,24,372,158,214
150677,25,883,366,517
150677,31,19,2,17
150677,32,142,82,60
150677,39,51,25,26
150677,40,832,341,491
150677,41,488,240,248
150677,42,341,139,202
150677,43,31,20,11
150677,45,31,20,11
150677,51,310,119,191
150677,52,147,101,46
150677,59,1,1,0
150677,60,30,19,11
150695,1,70,2,68
150695,2,70,2,68
150695,3,70,2,68
150695,4,31,1,30
150695,5,39,1,38
150695,20,39,1,38
150695,21,70,2,68
150695,22,70,2,68
150695,23,70,2,68
150695,24,31,1,30
150695,25,39,1,38
150695,40,39,1,38
150710,1,108,59,49
150710,2,108,59,49
150710,3,108,59,49
150710,4,37,21,16
150710,5,71,38,33
150710,20,71,38,33
150710,21,108,59,49
150710,22,108,59,49
150710,23,108,59,49
150710,24,37,21,16
150710,25,71,38,33
150710,40,71,38,33
150756,1,1163,499,664
150756,2,1163,499,664
150756,3,1159,496,663
150756,4,334,136,198
150756,5,825,360,465
150756,11,4,3,1
150756,19,15,7,8
150756,20,810,353,457
150756,21,1158,497,661
150756,22,1158,497,661
150756,23,1156,495,661
150756,24,334,136,198
150756,25,822,359,463
150756,31,2,2,0
150756,39,15,7,8
150756,40,807,352,455
150756,41,5,2,3
150756,42,5,2,3
150756,43,3,1,2
150756,45,3,1,2
150756,51,2,1,1
150756,60,3,1,2
150765,1,86,3,83
150765,2,86,3,83
150765,3,86,3,83
150765,4,16,0,16
150765,5,70,3,67
150765,20,70,3,67
150765,21,86,3,83
150765,22,86,3,83
150765,23,86,3,83
150765,24,16,0,16
150765,25,70,3,67
150765,40,70,3,67
150774,1,524,329,195
150774,2,524,329,195
150774,3,490,305,185
150774,4,165,96,69
150774,5,325,209,116
150774,11,34,24,10
150774,19,42,26,16
150774,20,283,183,100
150774,21,496,311,185
150774,22,496,311,185
150774,23,481,299,182
150774,24,165,96,69
150774,25,316,203,113
150774,31,15,12,3
150774,39,39,25,14
150774,40,277,178,99
150774,41,28,18,10
150774,42,28,18,10
150774,43,9,6,3
150774,45,9,6,3
150774,51,19,12,7
150774,59,3,1,2
150774,60,6,5,1
150853,1,116,5,111
150853,2,116,5,111
150853,3,116,5,111
150853,4,14,1,13
150853,5,102,4,98
150853,20,102,4,98
150853,21,94,5,89
150853,22,94,5,89
150853,23,94,5,89
150853,24,13,1,12
150853,25,81,4,77
150853,40,81,4,77
150853,41,22,0,22
150853,42,22,0,22
150853,43,22,0,22
150853,44,1,0,1
150853,45,21,0,21
150853,60,21,0,21
150941,1,1124,475,649
150941,2,1053,448,605
150941,3,1030,441,589
150941,4,226,106,120
150941,5,804,335,469
150941,11,23,7,16
150941,12,71,27,44
150941,19,34,17,17
150941,20,770,318,452
150941,21,990,413,577
150941,22,960,405,555
150941,23,960,405,555
150941,24,225,105,120
150941,25,735,300,435
150941,32,30,8,22
150941,39,33,17,16
150941,40,702,283,419
150941,41,134,62,72
150941,42,93,43,50
150941,43,70,36,34
150941,44,1,1,0
150941,45,69,35,34
150941,51,23,7,16
150941,52,41,19,22
150941,59,1,0,1
150941,60,68,35,33
150987,1,98778,40884,57894
150987,2,98778,40884,57894
150987,3,87017,35595,51422
150987,4,16181,7545,8636
150987,5,70836,28050,42786
150987,11,11761,5289,6472
150987,19,5018,2098,2920
150987,20,65818,25952,39866
150987,21,34212,14511,19701
150987,22,34212,14511,19701
150987,23,33497,14124,19373
150987,24,8051,3836,4215
150987,25,25446,10288,15158
150987,31,715,387,328
150987,39,2275,1017,1258
150987,40,23171,9271,13900
150987,41,64566,26373,38193
150987,42,64566,26373,38193
150987,43,53520,21471,32049
150987,44,8130,3709,4421
150987,45,45390,17762,27628
150987,51,11046,4902,6144
150987,59,2743,1081,1662
150987,60,42647,16681,25966
151102,1,13459,6042,7417
151102,2,12928,5827,7101
151102,3,9795,4537,5258
151102,4,1660,762,898
151102,5,8135,3775,4360
151102,11,3133,1290,1843
151102,12,531,215,316
151102,19,536,232,304
151102,20,7599,3543,4056
151102,21,7537,3492,4045
151102,22,7418,3431,3987
151102,23,7346,3419,3927
151102,24,1577,726,851
151102,25,5769,2693,3076
151102,31,72,12,60
151102,32,119,61,58
151102,39,407,191,216
151102,40,5362,2502,2860
151102,41,5922,2550,3372
151102,42,5510,2396,3114
151102,43,2449,1118,1331
151102,44,83,36,47
151102,45,2366,1082,1284
151102,51,3061,1278,1783
151102,52,412,154,258
151102,59,129,41,88
151102,60,2237,1041,1196
151111,1,30488,13273,17215
151111,2,22409,9747,12662
151111,3,21569,9390,12179
151111,4,3795,1613,2182
151111,5,17774,7777,9997
151111,11,840,357,483
151111,12,8079,3526,4553
151111,19,1754,770,984
151111,20,16020,7007,9013
151111,21,21097,9278,11819
151111,22,16760,7303,9457
151111,23,16616,7239,9377
151111,24,3503,1480,2023
151111,25,13113,5759,7354
151111,31,144,64,80
151111,32,4337,1975,2362
151111,39,1314,573,741
151111,40,11799,5186,6613
151111,41,9391,3995,5396
151111,42,5649,2444,3205
151111,43,4953,2151,2802
151111,44,292,133,159
151111,45,4661,2018,2643
151111,51,696,293,403
151111,52,3742,1551,2191
151111,59,440,197,243
151111,60,4221,1821,2400
151166,1,3726,681,3045
151166,2,3726,681,3045
151166,3,3726,681,3045
151166,4,312,78,234
151166,5,3414,603,2811
151166,19,524,100,424
151166,20,2890,503,2387
151166,21,2395,451,1944
151166,22,2395,451,1944
151166,23,2395,451,1944
151166,24,214,57,157
151166,25,2181,394,1787
151166,39,344,75,269
151166,40,1837,319,1518
151166,41,1331,230,1101
151166,42,1331,230,1101
151166,43,1331,230,1101
151166,44,98,21,77
151166,45,1233,209,1024
151166,59,180,25,155
151166,60,1053,184,869
151263,1,5452,1696,3756
151263,2,4162,1385,2777
151263,3,4108,1362,2746
151263,4,834,285,549
151263,5,3274,1077,2197
151263,11,54,23,31
151263,12,1290,311,979
151263,19,269,120,149
151263,20,3005,957,2048
151263,21,3609,1285,2324
