UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
151263,22,3169,1178,1991
151263,23,3167,1176,1991
151263,24,800,271,529
151263,25,2367,905,1462
151263,31,2,2,0
151263,32,440,107,333
151263,39,170,96,74
151263,40,2197,809,1388
151263,41,1843,411,1432
151263,42,993,207,786
151263,43,941,186,755
151263,44,34,14,20
151263,45,907,172,735
151263,51,52,21,31
151263,52,850,204,646
151263,59,99,24,75
151263,60,808,148,660
151290,1,6307,2456,3851
151290,2,5717,2166,3551
151290,3,5670,2143,3527
151290,4,920,404,516
151290,5,4750,1739,3011
151290,11,47,23,24
151290,12,590,290,300
151290,19,884,265,619
151290,20,3866,1474,2392
151290,21,4016,1568,2448
151290,22,3710,1430,2280
151290,23,3686,1416,2270
151290,24,571,283,288
151290,25,3115,1133,1982
151290,31,24,14,10
151290,32,306,138,168
151290,39,433,126,307
151290,40,2682,1007,1675
151290,41,2291,888,1403
151290,42,2007,736,1271
151290,43,1984,727,1257
151290,44,349,121,228
151290,45,1635,606,1029
151290,51,23,9,14
151290,52,284,152,132
151290,59,451,139,312
151290,60,1184,467,717
151306,1,9902,3824,6078
151306,2,8913,3637,5276
151306,3,8764,3578,5186
151306,4,1709,703,1006
151306,5,7055,2875,4180
151306,11,149,59,90
151306,12,989,187,802
151306,19,570,221,349
151306,20,6485,2654,3831
151306,21,7513,3110,4403
151306,22,7375,3079,4296
151306,23,7339,3065,4274
151306,24,1688,692,996
151306,25,5651,2373,3278
151306,31,36,14,22
151306,32,138,31,107
151306,39,427,186,241
151306,40,5224,2187,3037
151306,41,2389,714,1675
151306,42,1538,558,980
151306,43,1425,513,912
151306,44,21,11,10
151306,45,1404,502,902
151306,51,113,45,68
151306,52,851,156,695
151306,59,143,35,108
151306,60,1261,467,794
151324,1,12448,5588,6860
151324,2,10268,4713,5555
151324,3,10173,4673,5500
151324,4,2661,1116,1545
151324,5,7512,3557,3955
151324,11,95,40,55
151324,12,2180,875,1305
151324,19,719,367,352
151324,20,6793,3190,3603
151324,21,10068,4645,5423
151324,22,9131,4261,4870
151324,23,9122,4259,4863
151324,24,2654,1110,1544
151324,25,6468,3149,3319
151324,31,9,2,7
151324,32,937,384,553
151324,39,549,312,237
151324,40,5919,2837,3082
151324,41,2380,943,1437
151324,42,1137,452,685
151324,43,1051,414,637
151324,44,7,6,1
151324,45,1044,408,636
151324,51,86,38,48
151324,52,1243,491,752
151324,59,170,55,115
151324,60,874,353,521
151333,1,4178,1503,2675
151333,2,3981,1419,2562
151333,3,2708,901,1807
151333,4,508,179,329
151333,5,2200,722,1478
151333,11,1273,518,755
151333,12,197,84,113
151333,19,310,106,204
151333,20,1890,616,1274
151333,21,2063,730,1333
151333,22,2012,692,1320
151333,23,2002,686,1316
151333,24,461,164,297
151333,25,1541,522,1019
151333,31,10,6,4
151333,32,51,38,13
151333,39,210,76,134
151333,40,1331,446,885
151333,41,2115,773,1342
151333,42,1969,727,1242
151333,43,706,215,491
151333,44,47,15,32
151333,45,659,200,459
151333,51,1263,512,751
151333,52,146,46,100
151333,59,100,30,70
151333,60,559,170,389
151342,1,8073,3138,4935
151342,2,7512,2945,4567
151342,3,5538,2112,3426
151342,4,921,368,553
151342,5,4617,1744,2873
151342,11,1974,833,1141
151342,12,561,193,368
151342,19,407,155,252
151342,20,4210,1589,2621
151342,21,4083,1562,2521
151342,22,3984,1529,2455
151342,23,3944,1511,2433
151342,24,835,332,503
151342,25,3109,1179,1930
151342,31,40,18,22
151342,32,99,33,66
151342,39,294,122,172
151342,40,2815,1057,1758
151342,41,3990,1576,2414
151342,42,3528,1416,2112
151342,43,1594,601,993
151342,44,86,36,50
151342,45,1508,565,943
151342,51,1934,815,1119
151342,52,462,160,302
151342,59,113,33,80
151342,60,1395,532,863
151351,1,46817,23141,23676
151351,2,36862,17927,18935
151351,3,31984,15938,16046
151351,4,7604,3874,3730
151351,5,24380,12064,12316
151351,11,4878,1989,2889
151351,12,9955,5214,4741
151351,19,951,541,410
151351,20,23429,11523,11906
151351,21,37467,18902,18565
151351,22,31050,15417,15633
151351,23,30910,15352,15558
151351,24,7583,3859,3724
151351,25,23327,11493,11834
151351,31,140,65,75
151351,32,6417,3485,2932
151351,39,918,521,397
151351,40,22409,10972,11437
151351,41,9350,4239,5111
151351,42,5812,2510,3302
151351,43,1074,586,488
151351,44,21,15,6
151351,45,1053,571,482
151351,51,4738,1924,2814
151351,52,3538,1729,1809
151351,59,33,20,13
151351,60,1020,551,469
151360,1,6387,2124,4263
151360,2,5904,1984,3920
151360,3,4764,1510,3254
151360,4,830,320,510
151360,5,3934,1190,2744
151360,11,1140,474,666
151360,12,483,140,343
151360,19,383,121,262
151360,20,3551,1069,2482
151360,21,3358,1132,2226
151360,22,3221,1077,2144
151360,23,3189,1059,2130
151360,24,696,267,429
151360,25,2493,792,1701
151360,31,32,18,14
151360,32,137,55,82
151360,39,240,84,156
151360,40,2253,708,1545
151360,41,3029,992,2037
151360,42,2683,907,1776
151360,43,1575,451,1124
151360,44,134,53,81
151360,45,1441,398,1043
151360,51,1108,456,652
151360,52,346,85,261
151360,59,143,37,106
151360,60,1298,361,937
151379,1,6733,2782,3951
151379,2,6148,2573,3575
151379,3,5699,2405,3294
151379,4,1026,429,597
151379,5,4673,1976,2697
151379,11,449,168,281
151379,12,585,209,376
151379,19,510,224,286
151379,20,4163,1752,2411
151379,21,3695,1520,2175
151379,22,3665,1510,2155
151379,23,3643,1502,2141
151379,24,909,362,547
151379,25,2734,1140,1594
151379,31,22,8,14
151379,32,30,10,20
151379,39,331,161,170
151379,40,2403,979,1424
151379,41,3038,1262,1776
151379,42,2483,1063,1420
151379,43,2056,903,1153
151379,44,117,67,50
151379,45,1939,836,1103
151379,51,427,160,267
151379,52,555,199,356
151379,59,179,63,116
151379,60,1760,773,987
151388,1,4456,1563,2893
151388,2,4326,1533,2793
151388,3,3132,1071,2061
151388,4,404,157,247
151388,5,2728,914,1814
151388,11,1194,462,732
151388,12,130,30,100
151388,19,471,179,292
151388,20,2257,735,1522
151388,21,2009,702,1307
151388,22,1948,686,1262
151388,23,1925,676,1249
151388,24,386,151,235
151388,25,1539,525,1014
151388,31,23,10,13
151388,32,61,16,45
151388,39,243,92,151
151388,40,1296,433,863
151388,41,2447,861,1586
151388,42,2378,847,1531
151388,43,1207,395,812
151388,44,18,6,12
151388,45,1189,389,800
151388,51,1171,452,719
151388,52,69,14,55
151388,59,228,87,141
151388,60,961,302,659
151458,1,406,95,311
151458,2,406,95,311
151458,3,406,95,311
151458,4,167,37,130
151458,5,239,58,181
151458,19,86,13,73
151458,20,153,45,108
151458,21,406,95,311
151458,22,406,95,311
151458,23,406,95,311
151458,24,167,37,130
151458,25,239,58,181
151458,39,86,13,73
151458,40,153,45,108
151467,1,399,81,318
151467,2,399,81,318
151467,3,399,81,318
151467,4,159,35,124
151467,5,240,46,194
151467,19,101,13,88
151467,20,139,33,106
151467,21,399,81,318
151467,22,399,81,318
151467,23,399,81,318
151467,24,159,35,124
151467,25,240,46,194
151467,39,101,13,88
151467,40,139,33,106
151494,1,525,360,165
151494,2,525,360,165
151494,3,525,360,165
151494,4,55,40,15
151494,5,470,320,150
151494,19,9,5,4
151494,20,461,315,146
151494,21,381,288,93
151494,22,381,288,93
151494,23,381,288,93
151494,24,50,37,13
151494,25,331,251,80
151494,39,5,3,2
151494,40,326,248,78
151494,41,144,72,72
151494,42,144,72,72
151494,43,144,72,72
151494,44,5,3,2
151494,45,139,69,70
151494,59,4,2,2
151494,60,135,67,68
151500,1,283,174,109
151500,2,283,174,109
151500,3,283,174,109
151500,4,41,28,13
151500,5,242,146,96
151500,19,3,1,2
151500,20,239,145,94
151500,21,196,127,69
151500,22,196,127,69
151500,23,196,127,69
151500,24,32,24,8
151500,25,164,103,61
151500,39,3,1,2
151500,40,161,102,59
151500,41,87,47,40
151500,42,87,47,40
151500,43,87,47,40
151500,44,9,4,5
151500,45,78,43,35
151500,60,78,43,35
151519,1,4397,2804,1593
151519,2,4296,2738,1558
151519,3,4296,2738,1558
151519,4,770,440,330
151519,5,3526,2298,1228
151519,12,101,66,35
151519,19,105,61,44
151519,20,3421,2237,1184
151519,21,2375,1552,823
151519,22,2375,1552,823
151519,23,2375,1552,823
151519,24,411,238,173
151519,25,1964,1314,650
151519,39,62,31,31
151519,40,1902,1283,619
151519,41,2022,1252,770
151519,42,1921,1186,735
151519,43,1921,1186,735
151519,44,359,202,157
151519,45,1562,984,578
151519,52,101,66,35
151519,59,43,30,13
151519,60,1519,954,565
151537,1,40,3,37
151537,2,40,3,37
151537,3,40,3,37
151537,4,39,3,36
151537,5,1,0,1
151537,20,1,0,1
151537,21,40,3,37
151537,22,40,3,37
151537,23,40,3,37
151537,24,39,3,36
151537,25,1,0,1
151537,40,1,0,1
151564,1,39,0,39
151564,2,39,0,39
151564,3,39,0,39
151564,4,33,0,33
151564,5,6,0,6
151564,20,6,0,6
151564,21,16,0,16
151564,22,16,0,16
151564,23,16,0,16
151564,24,12,0,12
151564,25,4,0,4
151564,40,4,0,4
151564,41,23,0,23
151564,42,23,0,23
151564,43,23,0,23
151564,44,21,0,21
151564,45,2,0,2
151564,60,2,0,2
151607,1,82,1,81
151607,2,82,1,81
151607,3,82,1,81
151607,4,19,0,19
151607,5,63,1,62
151607,20,63,1,62
151607,21,61,1,60
151607,22,61,1,60
151607,23,61,1,60
151607,24,9,0,9
151607,25,52,1,51
151607,40,52,1,51
151607,41,21,0,21
151607,42,21,0,21
151607,43,21,0,21
151607,44,10,0,10
151607,45,11,0,11
151607,60,11,0,11
151616,1,619,139,480
151616,2,619,139,480
151616,3,619,139,480
151616,4,98,43,55
151616,5,521,96,425
151616,19,102,20,82
151616,20,419,76,343
151616,21,619,139,480
151616,22,619,139,480
151616,23,619,139,480
151616,24,98,43,55
151616,25,521,96,425
151616,39,102,20,82
151616,40,419,76,343
151625,1,290,60,230
151625,2,290,60,230
151625,3,290,60,230
151625,4,42,16,26
151625,5,248,44,204
151625,19,26,8,18
151625,20,222,36,186
151625,21,290,60,230
151625,22,290,60,230
151625,23,290,60,230
151625,24,42,16,26
151625,25,248,44,204
151625,39,26,8,18
151625,40,222,36,186
151652,1,194,15,179
151652,2,194,15,179
151652,3,194,15,179
151652,4,75,8,67
151652,5,119,7,112
151652,20,119,7,112
151652,21,155,15,140
151652,22,155,15,140
151652,23,155,15,140
151652,24,62,8,54
151652,25,93,7,86
151652,40,93,7,86
151652,41,39,0,39
151652,42,39,0,39
151652,43,39,0,39
151652,44,13,0,13
151652,45,26,0,26
151652,60,26,0,26
151661,1,1240,1208,32
151661,2,1240,1208,32
151661,3,1240,1208,32
151661,4,276,269,7
151661,5,964,939,25
151661,19,1,1,0
151661,20,963,938,25
151661,21,1240,1208,32
151661,22,1240,1208,32
151661,23,1240,1208,32
151661,24,276,269,7
151661,25,964,939,25
151661,39,1,1,0
151661,40,963,938,25
151777,1,1349,627,722
151777,2,1199,568,631
151777,3,1188,566,622
151777,4,367,182,185
151777,5,821,384,437
151777,11,11,2,9
151777,12,150,59,91
151777,19,20,15,5
151777,20,801,369,432
151777,21,1327,617,710
151777,22,1182,560,622
151777,23,1179,560,619
151777,24,367,182,185
151777,25,812,378,434
151777,31,3,0,3
151777,32,145,57,88
151777,39,20,15,5
151777,40,792,363,429
151777,41,22,10,12
151777,42,17,8,9
151777,43,9,6,3
151777,45,9,6,3
151777,51,8,2,6
151777,52,5,2,3
151777,60,9,6,3
151786,1,2714,999,1715
151786,2,2203,799,1404
151786,3,2054,738,1316
151786,4,336,173,163
151786,5,1718,565,1153
151786,11,149,61,88
151786,12,511,200,311
151786,19,295,78,217
151786,20,1423,487,936
151786,21,1863,755,1108
151786,22,1679,662,1017
151786,23,1675,659,1016
151786,24,334,173,161
151786,25,1341,486,855
151786,31,4,3,1
151786,32,184,93,91
151786,39,176,57,119
151786,40,1165,429,736
151786,41,851,244,607
151786,42,524,137,387
151786,43,379,79,300
151786,44,2,0,2
151786,45,377,79,298
151786,51,145,58,87
151786,52,327,107,220
151786,59,119,21,98
151786,60,258,58,200
151801,1,14959,5075,9884
151801,2,10766,3598,7168
151801,3,10625,3552,7073
151801,4,1437,511,926
151801,5,9188,3041,6147
151801,11,141,46,95
151801,12,4193,1477,2716
151801,19,1586,484,1102
151801,20,7602,2557,5045
151801,21,13321,4513,8808
151801,22,9581,3189,6392
151801,23,9581,3189,6392
151801,24,1358,485,873
151801,25,8223,2704,5519
151801,32,3740,1324,2416
151801,39,1499,454,1045
151801,40,6724,2250,4474
151801,41,1638,562,1076
151801,42,1185,409,776
151801,43,1044,363,681
151801,44,79,26,53
151801,45,965,337,628
151801,51,141,46,95
151801,52,453,153,300
151801,59,87,30,57
151801,60,878,307,571
151810,1,506,157,349
151810,2,452,143,309
151810,3,452,143,309
151810,4,54,19,35
151810,5,398,124,274
151810,12,54,14,40
151810,19,42,10,32
151810,20,356,114,242
151810,21,215,66,149
151810,22,192,56,136
151810,23,192,56,136
151810,24,23,8,15
151810,25,169,48,121
151810,32,23,10,13
151810,39,27,5,22
151810,40,142,43,99
151810,41,291,91,200
151810,42,260,87,173
151810,43,260,87,173
151810,44,31,11,20
151810,45,229,76,153
151810,52,31,4,27
151810,59,15,5,10
151810,60,214,71,143
151829,1,96,4,92
151829,2,96,4,92
151829,3,96,4,92
151829,4,21,0,21
151829,5,75,4,71
151829,20,75,4,71
151829,21,96,4,92
151829,22,96,4,92
151829,23,96,4,92
151829,24,21,0,21
151829,25,75,4,71
151829,40,75,4,71
151865,1,101,50,51
151865,12,101,50,51
151865,21,31,16,15
151865,32,31,16,15
151865,41,70,34,36
151865,52,70,34,36
151874,1,62,27,35
151874,2,62,27,35
151874,3,62,27,35
151874,4,26,10,16
151874,5,36,17,19
151874,20,36,17,19
151874,21,53,22,31
151874,22,53,22,31
151874,23,53,22,31
151874,24,24,10,14
151874,25,29,12,17
151874,40,29,12,17
151874,41,9,5,4
151874,42,9,5,4
151874,43,9,5,4
151874,44,2,0,2
151874,45,7,5,2
151874,60,7,5,2
151944,1,423,86,337
151944,2,423,86,337
151944,3,423,86,337
151944,4,67,17,50
151944,5,356,69,287
151944,19,66,12,54
151944,20,290,57,233
151944,21,423,86,337
151944,22,423,86,337
151944,23,423,86,337
151944,24,67,17,50
151944,25,356,69,287
151944,39,66,12,54
151944,40,290,57,233
151962,1,63,34,29
151962,2,63,34,29
151962,3,63,34,29
151962,4,16,10,6
151962,5,47,24,23
151962,19,17,8,9
151962,20,30,16,14
151962,21,63,34,29
151962,22,63,34,29
151962,23,63,34,29
151962,24,16,10,6
151962,25,47,24,23
151962,39,17,8,9
151962,40,30,16,14
152044,1,87,27,60
152044,2,87,27,60
152044,3,87,27,60
152044,4,37,4,33
152044,5,50,23,27
152044,20,50,23,27
152044,21,15,8,7
152044,22,15,8,7
152044,23,15,8,7
152044,24,3,1,2
152044,25,12,7,5
152044,40,12,7,5
152044,41,72,19,53
152044,42,72,19,53
152044,43,72,19,53
152044,44,34,3,31
152044,45,38,16,22
152044,60,38,16,22
152080,1,12124,6650,5474
152080,2,8477,4465,4012
152080,3,8466,4460,4006
152080,4,2070,1077,993
152080,5,6396,3383,3013
152080,11,11,5,6
152080,12,3647,2185,1462
152080,19,127,65,62
152080,20,6269,3318,2951
152080,21,11908,6560,5348
152080,22,8459,4452,4007
152080,23,8449,4448,4001
152080,24,2070,1077,993
152080,25,6379,3371,3008
152080,31,10,4,6
152080,32,3449,2108,1341
152080,39,127,65,62
152080,40,6252,3306,2946
152080,41,216,90,126
152080,42,18,13,5
152080,43,17,12,5
152080,45,17,12,5
152080,51,1,1,0
152080,52,198,77,121
152080,60,17,12,5
152099,1,2418,959,1459
152099,2,2311,904,1407
152099,3,587,284,303
152099,4,104,50,54
152099,5,483,234,249
152099,11,1724,620,1104
152099,12,107,55,52
152099,19,38,21,17
152099,20,445,213,232
152099,21,494,233,261
152099,22,461,216,245
152099,23,461,216,245
152099,24,99,47,52
152099,25,362,169,193
152099,32,33,17,16
152099,39,33,17,16
152099,40,329,152,177
152099,41,1924,726,1198
152099,42,1850,688,1162
152099,43,126,68,58
152099,44,5,3,2
152099,45,121,65,56
152099,51,1724,620,1104
152099,52,74,38,36
152099,59,5,4,1
152099,60,116,61,55
152150,1,37,2,35
152150,2,37,2,35
152150,3,37,2,35
152150,4,18,0,18
152150,5,19,2,17
152150,20,19,2,17
152150,21,15,2,13
152150,22,15,2,13
152150,23,15,2,13
152150,24,4,0,4
152150,25,11,2,9
152150,40,11,2,9
152150,41,22,0,22
152150,42,22,0,22
152150,43,22,0,22
152150,44,14,0,14
152150,45,8,0,8
152150,60,8,0,8
152220,1,81,6,75
152220,2,81,6,75
152220,3,81,6,75
152220,5,81,6,75
152220,20,81,6,75
152220,21,81,6,75
152220,22,81,6,75
152220,23,81,6,75
152220,25,81,6,75
152220,40,81,6,75
152248,1,9422,4020,5402
152248,2,8390,3599,4791
152248,3,7466,3176,4290
152248,4,827,447,380
152248,5,6639,2729,3910
152248,11,924,423,501
152248,12,1032,421,611
152248,19,710,245,465
152248,20,5929,2484,3445
152248,21,5168,2629,2539
152248,22,4836,2455,2381
152248,23,4725,2375,2350
152248,24,792,431,361
152248,25,3933,1944,1989
152248,31,111,80,31
152248,32,332,174,158
152248,39,383,199,184
152248,40,3550,1745,1805
152248,41,4254,1391,2863
152248,42,3554,1144,2410
152248,43,2741,801,1940
152248,44,35,16,19
152248,45,2706,785,1921
152248,51,813,343,470
152248,52,700,247,453
152248,59,327,46,281
152248,60,2379,739,1640
152266,1,6102,2456,3646
152266,2,6054,2428,3626
152266,3,3514,1455,2059
152266,4,653,287,366
152266,5,2861,1168,1693
152266,11,2540,973,1567
152266,12,48,28,20
152266,19,327,166,161
152266,20,2534,1002,1532
152266,21,2732,1184,1548
152266,22,2732,1184,1548
152266,23,2641,1138,1503
152266,24,611,267,344
152266,25,2030,871,1159
152266,31,91,46,45
152266,39,246,138,108
152266,40,1784,733,1051
152266,41,3370,1272,2098
152266,42,3322,1244,2078
152266,43,873,317,556
152266,44,42,20,22
152266,45,831,297,534
152266,51,2449,927,1522
152266,52,48,28,20
152266,59,81,28,53
152266,60,750,269,481
152275,1,187,60,127
152275,2,187,60,127
152275,3,187,60,127
152275,4,16,3,13
152275,5,171,57,114
152275,20,171,57,114
152275,21,122,37,85
152275,22,122,37,85
152275,23,122,37,85
152275,24,10,1,9
152275,25,112,36,76
152275,40,112,36,76
152275,41,65,23,42
152275,42,65,23,42
152275,43,65,23,42
152275,44,6,2,4
152275,45,59,21,38
152275,60,59,21,38
152309,1,51,6,45
152309,2,51,6,45
152309,3,51,6,45
152309,4,49,6,43
152309,5,2,0,2
152309,20,2,0,2
152309,21,49,5,44
152309,22,49,5,44
152309,23,49,5,44
152309,24,48,5,43
152309,25,1,0,1
152309,40,1,0,1
152309,41,2,1,1
152309,42,2,1,1
152309,43,2,1,1
152309,44,1,1,0
152309,45,1,0,1
152309,60,1,0,1
152318,1,2302,1803,499
152318,2,2205,1727,478
152318,3,2165,1702,463
152318,4,559,435,124
152318,5,1606,1267,339
152318,11,40,25,15
152318,12,97,76,21
152318,19,14,11,3
152318,20,1592,1256,336
152318,21,2255,1769,486
152318,22,2186,1715,471
152318,23,2151,1692,459
152318,24,559,435,124
152318,25,1592,1257,335
152318,31,35,23,12
152318,32,69,54,15
152318,39,14,11,3
152318,40,1578,1246,332
152318,41,47,34,13
152318,42,19,12,7
152318,43,14,10,4
152318,45,14,10,4
152318,51,5,2,3
152318,52,28,22,6
152318,60,14,10,4
152327,1,39,5,34
152327,2,39,5,34
152327,3,39,5,34
152327,4,10,2,8
152327,5,29,3,26
152327,20,29,3,26
152327,21,39,5,34
152327,22,39,5,34
152327,23,39,5,34
152327,24,10,2,8
152327,25,29,3,26
152327,40,29,3,26
152336,1,2381,686,1695
152336,2,1980,567,1413
152336,3,1878,537,1341
152336,4,388,131,257
152336,5,1490,406,1084
152336,11,102,30,72
152336,12,401,119,282
152336,19,202,49,153
152336,20,1288,357,931
152336,21,1815,559,1256
152336,22,1616,492,1124
152336,23,1616,492,1124
152336,24,385,130,255
152336,25,1231,362,869
152336,32,199,67,132
152336,39,141,41,100
152336,40,1090,321,769
152336,41,566,127,439
152336,42,364,75,289
152336,43,262,45,217
152336,44,3,1,2
152336,45,259,44,215
152336,51,102,30,72
152336,52,202,52,150
152336,59,61,8,53
152336,60,198,36,162
152363,1,1163,483,680
152363,2,1141,469,672
152363,3,1096,444,652
152363,4,296,167,129
152363,5,800,277,523
152363,11,45,25,20
152363,12,22,14,8
152363,19,71,9,62
152363,20,729,268,461
152363,21,1039,439,600
152363,22,1036,438,598
152363,23,1036,438,598
152363,24,295,167,128
152363,25,741,271,470
152363,32,3,1,2
152363,39,54,9,45
152363,40,687,262,425
152363,41,124,44,80
152363,42,105,31,74
152363,43,60,6,54
152363,44,1,0,1
152363,45,59,6,53
152363,51,45,25,20
152363,52,19,13,6
152363,59,17,0,17
152363,60,42,6,36
152381,1,887,40,847
152381,2,649,21,628
152381,3,630,19,611
152381,4,65,0,65
152381,5,565,19,546
152381,11,19,2,17
152381,12,238,19,219
152381,19,61,3,58
152381,20,504,16,488
152381,21,548,20,528
152381,22,384,9,375
152381,23,370,9,361
152381,24,61,0,61
152381,25,309,9,300
152381,31,14,0,14
152381,32,164,11,153
152381,39,33,1,32
152381,40,276,8,268
152381,41,339,20,319
152381,42,265,12,253
152381,43,260,10,250
152381,44,4,0,4
152381,45,256,10,246
152381,51,5,2,3
152381,52,74,8,66
152381,59,28,2,26
152381,60,228,8,220
152390,1,1479,0,1479
152390,2,1479,0,1479
152390,3,1470,0,1470
152390,4,437,0,437
152390,5,1033,0,1033
152390,11,9,0,9
152390,19,18,0,18
152390,20,1015,0,1015
152390,21,1469,0,1469
152390,22,1469,0,1469
152390,23,1460,0,1460
152390,24,437,0,437
152390,25,1023,0,1023
152390,31,9,0,9
152390,39,18,0,18
152390,40,1005,0,1005
152390,41,10,0,10
152390,42,10,0,10
152390,43,10,0,10
152390,45,10,0,10
152390,60,10,0,10
152415,1,366,33,333
152415,2,366,33,333
152415,3,366,33,333
152415,4,86,4,82
152415,5,280,29,251
152415,19,22,3,19
152415,20,258,26,232
152415,21,366,33,333
152415,22,366,33,333
152415,23,366,33,333
152415,24,86,4,82
152415,25,280,29,251
152415,39,22,3,19
152415,40,258,26,232
152451,1,246,203,43
152451,12,246,203,43
152451,21,163,161,2
152451,32,163,161,2
152451,41,83,42,41
152451,52,83,42,41
152497,1,269,8,261
152497,2,269,8,261
152497,3,269,8,261
152497,4,20,0,20
152497,5,249,8,241
152497,20,249,8,241
152497,21,212,8,204
152497,22,212,8,204
152497,23,212,8,204
152497,24,20,0,20
152497,25,192,8,184
152497,40,192,8,184
152497,41,57,0,57
152497,42,57,0,57
152497,43,57,0,57
152497,45,57,0,57
152497,60,57,0,57
152530,1,2245,1000,1245
152530,2,2146,960,1186
152530,3,1873,855,1018
152530,4,460,198,262
152530,5,1413,657,756
152530,11,273,105,168
152530,12,99,40,59
152530,19,51,27,24
152530,20,1362,630,732
152530,21,1929,875,1054
152530,22,1852,841,1011
152530,23,1826,833,993
152530,24,459,198,261
152530,25,1367,635,732
152530,31,26,8,18
152530,32,77,34,43
152530,39,50,27,23
152530,40,1317,608,709
152530,41,316,125,191
152530,42,294,119,175
152530,43,47,22,25
152530,44,1,0,1
152530,45,46,22,24
152530,51,247,97,150
152530,52,22,6,16
152530,59,1,0,1
152530,60,45,22,23
152567,1,1875,1216,659
152567,2,1874,1215,659
152567,3,1431,1030,401
152567,4,372,272,100
152567,5,1059,758,301
152567,11,443,185,258
152567,12,1,1,0
152567,19,31,20,11
152567,20,1028,738,290
152567,21,1430,1024,406
152567,22,1429,1023,406
152567,23,1399,1003,396
152567,24,372,272,100
152567,25,1027,731,296
152567,31,30,20,10
152567,32,1,1,0
152567,39,31,20,11
152567,40,996,711,285
152567,41,445,192,253
152567,42,445,192,253
152567,43,32,27,5
152567,45,32,27,5
152567,51,413,165,248
152567,60,32,27,5
152600,1,4508,2144,2364
152600,2,3251,1566,1685
152600,3,3209,1554,1655
152600,4,876,433,443
152600,5,2333,1121,1212
152600,11,42,12,30
152600,12,1257,578,679
152600,19,173,61,112
152600,20,2160,1060,1100
152600,21,4062,1985,2077
152600,22,3136,1522,1614
152600,23,3118,1516,1602
152600,24,876,433,443
152600,25,2242,1083,1159
152600,31,18,6,12
152600,32,926,463,463
152600,39,163,58,105
152600,40,2079,1025,1054
152600,41,446,159,287
152600,42,115,44,71
152600,43,91,38,53
152600,45,91,38,53
152600,51,24,6,18
152600,52,331,115,216
152600,59,10,3,7
152600,60,81,35,46
152628,1,89,1,88
152628,2,89,1,88
152628,3,89,1,88
152628,4,22,0,22
152628,5,67,1,66
152628,20,67,1,66
152628,21,41,1,40
152628,22,41,1,40
152628,23,41,1,40
152628,24,16,0,16
152628,25,25,1,24
152628,40,25,1,24
152628,41,48,0,48
152628,42,48,0,48
152628,43,48,0,48
152628,44,6,0,6
152628,45,42,0,42
152628,60,42,0,42
152637,1,18383,10203,8180
152637,2,18383,10203,8180
152637,3,8313,4626,3687
152637,4,3039,1860,1179
152637,5,5274,2766,2508
152637,11,10070,5577,4493
152637,19,440,206,234
152637,20,4834,2560,2274
152637,21,6049,3249,2800
152637,22,6049,3249,2800
152637,23,5642,3054,2588
152637,24,2259,1311,948
152637,25,3383,1743,1640
152637,31,407,195,212
152637,39,304,142,162
152637,40,3079,1601,1478
152637,41,12334,6954,5380
152637,42,12334,6954,5380
152637,43,2671,1572,1099
152637,44,780,549,231
152637,45,1891,1023,868
152637,51,9663,5382,4281
152637,59,136,64,72
152637,60,1755,959,796
152673,1,902,902,0
152673,2,902,902,0
152673,3,896,896,0
152673,4,241,241,0
152673,5,655,655,0
152673,11,6,6,0
152673,19,4,4,0
152673,20,651,651,0
152673,21,902,902,0
152673,22,902,902,0
152673,23,896,896,0
152673,24,241,241,0
152673,25,655,655,0
152673,31,6,6,0
152673,39,4,4,0
152673,40,651,651,0
152798,1,581,40,541
152798,2,398,26,372
152798,3,398,26,372
152798,4,1,0,1
152798,5,397,26,371
152798,12,183,14,169
152798,19,130,16,114
152798,20,267,10,257
152798,21,279,22,257
152798,22,258,20,238
