UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
152798,23,258,20,238
152798,24,1,0,1
152798,25,257,20,237
152798,32,21,2,19
152798,39,88,12,76
152798,40,169,8,161
152798,41,302,18,284
152798,42,140,6,134
152798,43,140,6,134
152798,45,140,6,134
152798,52,162,12,150
152798,59,42,4,38
152798,60,98,2,96
152822,1,1019,453,566
152822,2,1019,453,566
152822,3,1007,447,560
152822,4,184,96,88
152822,5,823,351,472
152822,11,12,6,6
152822,19,178,86,92
152822,20,645,265,380
152822,21,732,350,382
152822,22,732,350,382
152822,23,731,350,381
152822,24,174,94,80
152822,25,557,256,301
152822,31,1,0,1
152822,39,150,76,74
152822,40,407,180,227
152822,41,287,103,184
152822,42,287,103,184
152822,43,276,97,179
152822,44,10,2,8
152822,45,266,95,171
152822,51,11,6,5
152822,59,28,10,18
152822,60,238,85,153
152992,1,1174,486,688
152992,2,1042,446,596
152992,3,999,426,573
152992,4,180,107,73
152992,5,819,319,500
152992,11,43,20,23
152992,12,132,40,92
152992,19,147,44,103
152992,20,672,275,397
152992,21,881,410,471
152992,22,848,401,447
152992,23,848,401,447
152992,24,180,107,73
152992,25,668,294,374
152992,32,33,9,24
152992,39,99,34,65
152992,40,569,260,309
152992,41,293,76,217
152992,42,194,45,149
152992,43,151,25,126
152992,45,151,25,126
152992,51,43,20,23
152992,52,99,31,68
152992,59,48,10,38
152992,60,103,15,88
153001,1,2399,805,1594
153001,2,2293,790,1503
153001,3,2125,739,1386
153001,4,269,128,141
153001,5,1856,611,1245
153001,11,168,51,117
153001,12,106,15,91
153001,19,374,119,255
153001,20,1482,492,990
153001,21,1960,691,1269
153001,22,1960,691,1269
153001,23,1873,673,1200
153001,24,269,128,141
153001,25,1604,545,1059
153001,31,87,18,69
153001,39,344,111,233
153001,40,1260,434,826
153001,41,439,114,325
153001,42,333,99,234
153001,43,252,66,186
153001,45,252,66,186
153001,51,81,33,48
153001,52,106,15,91
153001,59,30,8,22
153001,60,222,58,164
153074,1,122,4,118
153074,2,122,4,118
153074,3,122,4,118
153074,4,13,0,13
153074,5,109,4,105
153074,20,109,4,105
153074,21,122,4,118
153074,22,122,4,118
153074,23,122,4,118
153074,24,13,0,13
153074,25,109,4,105
153074,40,109,4,105
153083,1,192,4,188
153083,2,192,4,188
153083,3,192,4,188
153083,4,11,0,11
153083,5,181,4,177
153083,20,181,4,177
153083,21,192,4,188
153083,22,192,4,188
153083,23,192,4,188
153083,24,11,0,11
153083,25,181,4,177
153083,40,181,4,177
153092,1,11,6,5
153092,2,11,6,5
153092,3,11,6,5
153092,4,6,3,3
153092,5,5,3,2
153092,20,5,3,2
153092,21,11,6,5
153092,22,11,6,5
153092,23,11,6,5
153092,24,6,3,3
153092,25,5,3,2
153092,40,5,3,2
153108,1,1386,654,732
153108,2,1386,654,732
153108,3,1303,629,674
153108,4,309,158,151
153108,5,994,471,523
153108,11,83,25,58
153108,19,22,11,11
153108,20,972,460,512
153108,21,1340,629,711
153108,22,1340,629,711
153108,23,1276,612,664
153108,24,309,158,151
153108,25,967,454,513
153108,31,64,17,47
153108,39,22,11,11
153108,40,945,443,502
153108,41,46,25,21
153108,42,46,25,21
153108,43,27,17,10
153108,45,27,17,10
153108,51,19,8,11
153108,60,27,17,10
153126,1,1225,399,826
153126,2,1011,342,669
153126,3,995,332,663
153126,4,181,57,124
153126,5,814,275,539
153126,11,16,10,6
153126,12,214,57,157
153126,19,123,46,77
153126,20,691,229,462
153126,21,1014,332,682
153126,22,877,292,585
153126,23,875,291,584
153126,24,181,57,124
153126,25,694,234,460
153126,31,2,1,1
153126,32,137,40,97
153126,39,98,38,60
153126,40,596,196,400
153126,41,211,67,144
153126,42,134,50,84
153126,43,120,41,79
153126,45,120,41,79
153126,51,14,9,5
153126,52,77,17,60
153126,59,25,8,17
153126,60,95,33,62
153144,1,1419,650,769
153144,2,1419,650,769
153144,3,1355,620,735
153144,4,390,158,232
153144,5,965,462,503
153144,11,64,30,34
153144,19,29,15,14
153144,20,936,447,489
153144,21,1351,618,733
153144,22,1351,618,733
153144,23,1335,611,724
153144,24,389,158,231
153144,25,946,453,493
153144,31,16,7,9
153144,39,29,15,14
153144,40,917,438,479
153144,41,68,32,36
153144,42,68,32,36
153144,43,20,9,11
153144,44,1,0,1
153144,45,19,9,10
153144,51,48,23,25
153144,60,19,9,10
153162,1,1125,506,619
153162,2,1125,506,619
153162,3,1122,505,617
153162,4,270,124,146
153162,5,852,381,471
153162,11,3,1,2
153162,19,45,20,25
153162,20,807,361,446
153162,21,1117,503,614
153162,22,1117,503,614
153162,23,1114,502,612
153162,24,270,124,146
153162,25,844,378,466
153162,31,3,1,2
153162,39,45,20,25
153162,40,799,358,441
153162,41,8,3,5
153162,42,8,3,5
153162,43,8,3,5
153162,45,8,3,5
153162,60,8,3,5
153171,1,34,1,33
153171,2,34,1,33
153171,3,34,1,33
153171,4,9,0,9
153171,5,25,1,24
153171,20,25,1,24
153171,21,34,1,33
153171,22,34,1,33
153171,23,34,1,33
153171,24,9,0,9
153171,25,25,1,24
153171,40,25,1,24
153214,1,20167,9304,10863
153214,2,20167,9304,10863
153214,3,14928,6634,8294
153214,4,3537,1762,1775
153214,5,11391,4872,6519
153214,11,5239,2670,2569
153214,19,1028,468,560
153214,20,10363,4404,5959
153214,21,7735,3824,3911
153214,22,7735,3824,3911
153214,23,7614,3765,3849
153214,24,2250,1201,1049
153214,25,5364,2564,2800
153214,31,121,59,62
153214,39,636,302,334
153214,40,4728,2262,2466
153214,41,12432,5480,6952
153214,42,12432,5480,6952
153214,43,7314,2869,4445
153214,44,1287,561,726
153214,45,6027,2308,3719
153214,51,5118,2611,2507
153214,59,392,166,226
153214,60,5635,2142,3493
153241,1,90,58,32
153241,2,90,58,32
153241,3,89,57,32
153241,4,11,11,0
153241,5,78,46,32
153241,11,1,1,0
153241,19,5,4,1
153241,20,73,42,31
153241,21,90,58,32
153241,22,90,58,32
153241,23,89,57,32
153241,24,11,11,0
153241,25,78,46,32
153241,31,1,1,0
153241,39,5,4,1
153241,40,73,42,31
153250,1,1430,772,658
153250,2,1376,747,629
153250,3,1338,726,612
153250,4,379,209,170
153250,5,959,517,442
153250,11,38,21,17
153250,12,54,25,29
153250,19,46,24,22
153250,20,913,493,420
153250,21,1345,728,617
153250,22,1345,728,617
153250,23,1332,723,609
153250,24,378,209,169
153250,25,954,514,440
153250,31,13,5,8
153250,39,46,24,22
153250,40,908,490,418
153250,41,85,44,41
153250,42,31,19,12
153250,43,6,3,3
153250,44,1,0,1
153250,45,5,3,2
153250,51,25,16,9
153250,52,54,25,29
153250,60,5,3,2
153269,1,5139,2143,2996
153269,2,3383,1475,1908
153269,3,3310,1434,1876
153269,4,850,355,495
153269,5,2460,1079,1381
153269,11,73,41,32
153269,12,1756,668,1088
153269,19,115,52,63
153269,20,2345,1027,1318
153269,21,4120,1749,2371
153269,22,3185,1368,1817
153269,23,3177,1363,1814
153269,24,850,355,495
153269,25,2327,1008,1319
153269,31,8,5,3
153269,32,935,381,554
153269,39,109,51,58
153269,40,2218,957,1261
153269,41,1019,394,625
153269,42,198,107,91
153269,43,133,71,62
153269,45,133,71,62
153269,51,65,36,29
153269,52,821,287,534
153269,59,6,1,5
153269,60,127,70,57
153278,1,2023,1142,881
153278,2,1694,972,722
153278,3,1687,969,718
153278,4,443,276,167
153278,5,1244,693,551
153278,11,7,3,4
153278,12,329,170,159
153278,19,142,68,74
153278,20,1102,625,477
153278,21,1754,1024,730
153278,22,1544,918,626
153278,23,1544,918,626
153278,24,441,274,167
153278,25,1103,644,459
153278,32,210,106,104
153278,39,119,65,54
153278,40,984,579,405
153278,41,269,118,151
153278,42,150,54,96
153278,43,143,51,92
153278,44,2,2,0
153278,45,141,49,92
153278,51,7,3,4
153278,52,119,64,55
153278,59,23,3,20
153278,60,118,46,72
153296,1,1034,516,518
153296,2,1034,516,518
153296,3,827,423,404
153296,4,363,212,151
153296,5,464,211,253
153296,11,207,93,114
153296,19,71,39,32
153296,20,393,172,221
153296,21,725,407,318
153296,22,725,407,318
153296,23,709,399,310
153296,24,344,206,138
153296,25,365,193,172
153296,31,16,8,8
153296,39,69,38,31
153296,40,296,155,141
153296,41,309,109,200
153296,42,309,109,200
153296,43,118,24,94
153296,44,19,6,13
153296,45,99,18,81
153296,51,191,85,106
153296,59,2,1,1
153296,60,97,17,80
153302,1,187,94,93
153302,2,187,94,93
153302,3,187,94,93
153302,4,34,17,17
153302,5,153,77,76
153302,19,30,16,14
153302,20,123,61,62
153302,21,179,90,89
153302,22,179,90,89
153302,23,179,90,89
153302,24,33,16,17
153302,25,146,74,72
153302,39,30,16,14
153302,40,116,58,58
153302,41,8,4,4
153302,42,8,4,4
153302,43,8,4,4
153302,44,1,1,0
153302,45,7,3,4
153302,60,7,3,4
153311,1,8694,3739,4955
153311,2,8694,3739,4955
153311,3,5709,2267,3442
153311,4,1211,559,652
153311,5,4498,1708,2790
153311,11,2985,1472,1513
153311,19,87,25,62
153311,20,4411,1683,2728
153311,21,2524,1100,1424
153311,22,2524,1100,1424
153311,23,2171,939,1232
153311,24,759,386,373
153311,25,1412,553,859
153311,31,353,161,192
153311,39,34,15,19
153311,40,1378,538,840
153311,41,6170,2639,3531
153311,42,6170,2639,3531
153311,43,3538,1328,2210
153311,44,452,173,279
153311,45,3086,1155,1931
153311,51,2632,1311,1321
153311,59,53,10,43
153311,60,3033,1145,1888
153320,1,267,142,125
153320,2,229,106,123
153320,3,220,102,118
153320,4,60,22,38
153320,5,160,80,80
153320,11,9,4,5
153320,12,38,36,2
153320,19,16,6,10
153320,20,144,74,70
153320,21,222,110,112
153320,22,206,95,111
153320,23,206,95,111
153320,24,60,22,38
153320,25,146,73,73
153320,32,16,15,1
153320,39,16,6,10
153320,40,130,67,63
153320,41,45,32,13
153320,42,23,11,12
153320,43,14,7,7
153320,45,14,7,7
153320,51,9,4,5
153320,52,22,21,1
153320,60,14,7,7
153339,1,21,1,20
153339,2,21,1,20
153339,3,21,1,20
153339,4,10,1,9
153339,5,11,0,11
153339,20,11,0,11
153339,21,21,1,20
153339,22,21,1,20
153339,23,21,1,20
153339,24,10,1,9
153339,25,11,0,11
153339,40,11,0,11
153366,1,2286,759,1527
153366,2,1559,678,881
153366,3,1434,632,802
153366,4,326,183,143
153366,5,1108,449,659
153366,11,125,46,79
153366,12,727,81,646
153366,19,221,82,139
153366,20,887,367,520
153366,21,1650,645,1005
153366,22,1293,606,687
153366,23,1292,606,686
153366,24,326,183,143
153366,25,966,423,543
153366,31,1,0,1
153366,32,357,39,318
153366,39,187,70,117
153366,40,779,353,426
153366,41,636,114,522
153366,42,266,72,194
153366,43,142,26,116
153366,45,142,26,116
153366,51,124,46,78
153366,52,370,42,328
153366,59,34,12,22
153366,60,108,14,94
153375,1,2129,894,1235
153375,2,2096,883,1213
153375,3,2079,877,1202
153375,4,298,153,145
153375,5,1781,724,1057
153375,11,17,6,11
153375,12,33,11,22
153375,19,300,120,180
153375,20,1481,604,877
153375,21,1728,766,962
153375,22,1728,766,962
153375,23,1728,766,962
153375,24,298,153,145
153375,25,1430,613,817
153375,39,255,109,146
153375,40,1175,504,671
153375,41,401,128,273
153375,42,368,117,251
153375,43,351,111,240
153375,45,351,111,240
153375,51,17,6,11
153375,52,33,11,22
153375,59,45,11,34
153375,60,306,100,206
153384,1,1721,791,930
153384,2,1721,791,930
153384,3,1661,751,910
153384,4,423,183,240
153384,5,1238,568,670
153384,11,60,40,20
153384,19,6,4,2
153384,20,1232,564,668
153384,21,1664,751,913
153384,22,1664,751,913
153384,23,1659,750,909
153384,24,423,183,240
153384,25,1236,567,669
153384,31,5,1,4
153384,39,6,4,2
153384,40,1230,563,667
153384,41,57,40,17
153384,42,57,40,17
153384,43,2,1,1
153384,45,2,1,1
153384,51,55,39,16
153384,60,2,1,1
153409,1,228,39,189
153409,2,205,35,170
153409,3,205,35,170
153409,4,24,5,19
153409,5,181,30,151
153409,12,23,4,19
153409,19,83,15,68
153409,20,98,15,83
153409,21,148,23,125
153409,22,139,20,119
153409,23,139,20,119
153409,24,18,2,16
153409,25,121,18,103
153409,32,9,3,6
153409,39,49,7,42
153409,40,72,11,61
153409,41,80,16,64
153409,42,66,15,51
153409,43,66,15,51
153409,44,6,3,3
153409,45,60,12,48
153409,52,14,1,13
153409,59,34,8,26
153409,60,26,4,22
153418,1,512,104,408
153418,2,483,93,390
153418,3,483,93,390
153418,4,39,8,31
153418,5,444,85,359
153418,12,29,11,18
153418,19,147,28,119
153418,20,297,57,240
153418,21,318,67,251
153418,22,296,57,239
153418,23,296,57,239
153418,24,28,4,24
153418,25,268,53,215
153418,32,22,10,12
153418,39,84,15,69
153418,40,184,38,146
153418,41,194,37,157
153418,42,187,36,151
153418,43,187,36,151
153418,44,11,4,7
153418,45,176,32,144
153418,52,7,1,6
153418,59,63,13,50
153418,60,113,19,94
153427,1,177,99,78
153427,2,177,99,78
153427,3,177,99,78
153427,4,88,40,48
153427,5,89,59,30
153427,20,89,59,30
153427,21,177,99,78
153427,22,177,99,78
153427,23,177,99,78
153427,24,88,40,48
153427,25,89,59,30
153427,40,89,59,30
153445,1,5809,2498,3311
153445,2,5809,2498,3311
153445,3,4276,1863,2413
153445,4,1123,565,558
153445,5,3153,1298,1855
153445,11,1533,635,898
153445,19,995,400,595
153445,20,2158,898,1260
153445,21,3068,1406,1662
153445,22,3068,1406,1662
153445,23,3036,1392,1644
153445,24,912,460,452
153445,25,2124,932,1192
153445,31,32,14,18
153445,39,682,295,387
153445,40,1442,637,805
153445,41,2741,1092,1649
153445,42,2741,1092,1649
153445,43,1240,471,769
153445,44,211,105,106
153445,45,1029,366,663
153445,51,1501,621,880
153445,59,313,105,208
153445,60,716,261,455
153463,1,32,0,32
153463,2,32,0,32
153463,3,32,0,32
153463,4,13,0,13
153463,5,19,0,19
153463,20,19,0,19
153463,21,32,0,32
153463,22,32,0,32
153463,23,32,0,32
153463,24,13,0,13
153463,25,19,0,19
153463,40,19,0,19
153472,1,4604,2057,2547
153472,2,4604,2057,2547
153472,3,3070,1291,1779
153472,4,767,413,354
153472,5,2303,878,1425
153472,11,1534,766,768
153472,19,841,256,585
153472,20,1462,622,840
153472,21,2565,1234,1331
153472,22,2565,1234,1331
153472,23,2310,1106,1204
153472,24,703,384,319
153472,25,1607,722,885
153472,31,255,128,127
153472,39,572,209,363
153472,40,1035,513,522
153472,41,2039,823,1216
153472,42,2039,823,1216
153472,43,760,185,575
153472,44,64,29,35
153472,45,696,156,540
153472,51,1279,638,641
153472,59,269,47,222
153472,60,427,109,318
153524,1,5697,2904,2793
153524,2,5697,2904,2793
153524,3,3494,1752,1742
153524,4,1213,710,503
153524,5,2281,1042,1239
153524,11,2203,1152,1051
153524,19,154,70,84
153524,20,2127,972,1155
153524,21,2998,1602,1396
153524,22,2998,1602,1396
153524,23,2822,1514,1308
153524,24,1141,682,459
153524,25,1681,832,849
153524,31,176,88,88
153524,39,101,44,57
153524,40,1580,788,792
153524,41,2699,1302,1397
153524,42,2699,1302,1397
153524,43,672,238,434
153524,44,72,28,44
153524,45,600,210,390
153524,51,2027,1064,963
153524,59,53,26,27
153524,60,547,184,363
153533,1,2574,1167,1407
153533,2,2574,1167,1407
153533,3,1715,770,945
153533,4,428,240,188
153533,5,1287,530,757
153533,11,859,397,462
153533,19,276,90,186
153533,20,1011,440,571
153533,21,1343,666,677
153533,22,1343,666,677
153533,23,1306,652,654
153533,24,405,232,173
153533,25,901,420,481
153533,31,37,14,23
153533,39,158,55,103
153533,40,743,365,378
153533,41,1231,501,730
153533,42,1231,501,730
153533,43,409,118,291
153533,44,23,8,15
153533,45,386,110,276
153533,51,822,383,439
153533,59,118,35,83
153533,60,268,75,193
153542,1,17,3,14
153542,2,17,3,14
153542,3,17,3,14
153542,4,9,0,9
153542,5,8,3,5
153542,20,8,3,5
153542,21,17,3,14
153542,22,17,3,14
153542,23,17,3,14
153542,24,9,0,9
153542,25,8,3,5
153542,40,8,3,5
153588,1,21,18,3
153588,2,21,18,3
153588,3,21,18,3
153588,4,6,6,0
153588,5,15,12,3
153588,20,15,12,3
153588,21,21,18,3
153588,22,21,18,3
153588,23,21,18,3
153588,24,6,6,0
153588,25,15,12,3
153588,40,15,12,3
153597,1,150,6,144
153597,2,150,6,144
153597,3,150,6,144
153597,4,47,1,46
153597,5,103,5,98
153597,20,103,5,98
153597,21,150,6,144
153597,22,150,6,144
153597,23,150,6,144
153597,24,47,1,46
153597,25,103,5,98
153597,40,103,5,98
153603,1,32955,18466,14489
153603,2,27659,15658,12001
153603,3,27112,15332,11780
153603,4,6089,3365,2724
153603,5,21023,11967,9056
153603,11,547,326,221
153603,12,5296,2808,2488
153603,19,2042,1128,914
153603,20,18981,10839,8142
153603,21,29398,16365,13033
153603,22,26177,14733,11444
153603,23,25985,14600,11385
153603,24,6063,3355,2708
153603,25,19922,11245,8677
153603,31,192,133,59
153603,32,3221,1632,1589
153603,39,1948,1083,865
153603,40,17974,10162,7812
153603,41,3557,2101,1456
153603,42,1482,925,557
153603,43,1127,732,395
153603,44,26,10,16
153603,45,1101,722,379
153603,51,355,193,162
153603,52,2075,1176,899
153603,59,94,45,49
153603,60,1007,677,330
153621,1,599,217,382
153621,2,599,217,382
153621,3,578,212,366
153621,4,103,59,44
153621,5,475,153,322
153621,11,21,5,16
153621,19,101,26,75
153621,20,374,127,247
153621,21,482,187,295
153621,22,482,187,295
153621,23,478,184,294
153621,24,102,58,44
153621,25,376,126,250
153621,31,4,3,1
153621,39,76,21,55
153621,40,300,105,195
153621,41,117,30,87
153621,42,117,30,87
153621,43,100,28,72
153621,44,1,1,0
153621,45,99,27,72
153621,51,17,2,15
153621,59,25,5,20
153621,60,74,22,52
153630,1,6861,2893,3968
153630,2,6861,2893,3968
153630,3,5097,2112,2985
153630,4,1393,774,619
153630,5,3704,1338,2366
153630,11,1764,781,983
153630,19,686,261,425
153630,20,3018,1077,1941
153630,21,3490,1623,1867
153630,22,3490,1623,1867
153630,23,3462,1609,1853
153630,24,1163,668,495
153630,25,2299,941,1358
153630,31,28,14,14
153630,39,481,215,266
153630,40,1818,726,1092
153630,41,3371,1270,2101
153630,42,3371,1270,2101
153630,43,1635,503,1132
153630,44,230,106,124
153630,45,1405,397,1008
153630,51,1736,767,969
153630,59,205,46,159
153630,60,1200,351,849
153658,1,29748,14372,15376
153658,2,21974,10550,11424
153658,3,21314,10260,11054
153658,4,4460,2036,2424
153658,5,16854,8224,8630
153658,11,660,290,370
153658,12,7774,3822,3952
153658,19,1140,596,544
153658,20,15714,7628,8086
153658,21,24295,11678,12617
153658,22,19522,9390,10132
153658,23,19301,9289,10012
153658,24,4270,1933,2337
153658,25,15031,7356,7675
153658,31,221,101,120
153658,32,4773,2288,2485
153658,39,937,531,406
153658,40,14094,6825,7269
153658,41,5453,2694,2759
153658,42,2452,1160,1292
153658,43,2013,971,1042
153658,44,190,103,87
153658,45,1823,868,955
153658,51,439,189,250
153658,52,3001,1534,1467
153658,59,203,65,138
153658,60,1620,803,817
153737,1,15076,7500,7576
153737,2,15076,7500,7576
153737,3,10645,4950,5695
153737,4,2712,1397,1315
153737,5,7933,3553,4380
153737,11,4431,2550,1881
153737,19,542,267,275
153737,20,7391,3286,4105
153737,21,6960,3608,3352
153737,22,6960,3608,3352
153737,23,6619,3398,3221
153737,24,2319,1231,1088
153737,25,4300,2167,2133
153737,31,341,210,131
153737,39,368,202,166
153737,40,3932,1965,1967
153737,41,8116,3892,4224
153737,42,8116,3892,4224
153737,43,4026,1552,2474
153737,44,393,166,227
153737,45,3633,1386,2247
153737,51,4090,2340,1750
153737,59,174,65,109
153737,60,3459,1321,2138
153746,1,92,5,87
153746,2,92,5,87
153746,3,92,5,87
153746,4,28,3,25
153746,5,64,2,62
153746,20,64,2,62
153746,21,92,5,87
153746,22,92,5,87
153746,23,92,5,87
153746,24,28,3,25
153746,25,64,2,62
153746,40,64,2,62
153764,1,100,6,94
153764,2,100,6,94
153764,3,100,6,94
153764,4,33,3,30
153764,5,67,3,64
153764,20,67,3,64
153764,21,100,6,94
153764,22,100,6,94
153764,23,100,6,94
153764,24,33,3,30
153764,25,67,3,64
153764,40,67,3,64
153773,1,103,3,100
153773,2,103,3,100
153773,3,103,3,100
153773,4,64,3,61
153773,5,39,0,39
153773,20,39,0,39
153773,21,103,3,100
153773,22,103,3,100
153773,23,103,3,100
153773,24,64,3,61
153773,25,39,0,39
153773,40,39,0,39
153782,1,84,3,81
153782,2,84,3,81
153782,3,84,3,81
153782,4,24,1,23
153782,5,60,2,58
153782,20,60,2,58
153782,21,84,3,81
153782,22,84,3,81
153782,23,84,3,81
153782,24,24,1,23
153782,25,60,2,58
153782,40,60,2,58
153825,1,1621,827,794
153825,2,1554,805,749
153825,3,1521,785,736
153825,4,414,213,201
153825,5,1107,572,535
153825,11,33,20,13
153825,12,67,22,45
153825,19,49,30,19
153825,20,1058,542,516
153825,21,1500,765,735
153825,22,1484,762,722
153825,23,1482,760,722
153825,24,414,213,201
153825,25,1068,547,521
153825,31,2,2,0
153825,32,16,3,13
153825,39,47,30,17
153825,40,1021,517,504
153825,41,121,62,59
153825,42,70,43,27
153825,43,39,25,14
153825,45,39,25,14
153825,51,31,18,13
153825,52,51,19,32
153825,59,2,0,2
153825,60,37,25,12
153834,1,2466,1066,1400
153834,2,2466,1066,1400
153834,3,2388,1031,1357
153834,4,628,273,355
153834,5,1760,758,1002
153834,11,78,35,43
153834,19,39,24,15
153834,20,1721,734,987
153834,21,2413,1040,1373
153834,22,2413,1040,1373
153834,23,2376,1024,1352
153834,24,627,273,354
153834,25,1749,751,998
153834,31,37,16,21
153834,39,39,24,15
153834,40,1710,727,983
153834,41,53,26,27
153834,42,53,26,27
153834,43,12,7,5
153834,44,1,0,1
153834,45,11,7,4
153834,51,41,19,22
153834,60,11,7,4
153861,1,1136,785,351
153861,2,319,172,147
153861,3,316,170,146
153861,4,19,9,10
153861,5,297,161,136
153861,11,3,2,1
153861,12,817,613,204
153861,19,54,27,27
153861,20,243,134,109
153861,21,832,568,264
153861,22,304,163,141
153861,23,304,163,141
153861,24,18,9,9
153861,25,286,154,132
153861,32,528,405,123
153861,39,49,24,25
153861,40,237,130,107
153861,41,304,217,87
153861,42,15,9,6
153861,43,12,7,5
153861,44,1,0,1
153861,45,11,7,4
153861,51,3,2,1
153861,52,289,208,81
153861,59,5,3,2
153861,60,6,4,2
153922,1,2101,838,1263
153922,2,2101,838,1263
153922,3,1266,478,788
153922,4,436,201,235
153922,5,830,277,553
153922,11,835,360,475
153922,19,69,24,45
153922,20,761,253,508
153922,21,937,393,544
153922,22,937,393,544
153922,23,919,387,532
153922,24,360,175,185
153922,25,559,212,347
153922,31,18,6,12
153922,39,56,20,36
153922,40,503,192,311
153922,41,1164,445,719
153922,42,1164,445,719
153922,43,347,91,256
153922,44,76,26,50
153922,45,271,65,206
153922,51,817,354,463
153922,59,13,4,9
153922,60,258,61,197
153977,1,831,123,708
153977,2,831,123,708
153977,3,826,121,705
153977,4,46,8,38
153977,5,780,113,667
153977,11,5,2,3
153977,19,237,43,194
153977,20,543,70,473
153977,21,357,56,301
153977,22,357,56,301
153977,23,357,56,301
153977,24,32,5,27
153977,25,325,51,274
153977,39,136,29,107
153977,40,189,22,167
153977,41,474,67,407
153977,42,474,67,407
153977,43,469,65,404
153977,44,14,3,11
153977,45,455,62,393
153977,51,5,2,3
153977,59,101,14,87
153977,60,354,48,306
154004,1,2542,840,1702
154004,2,1305,616,689
154004,3,1267,600,667
154004,4,357,160,197
154004,5,910,440,470
154004,11,38,16,22
154004,12,1237,224,1013
154004,19,69,26,43
154004,20,841,414,427
154004,21,1275,599,676
154004,22,1263,596,667
154004,23,1240,587,653
154004,24,357,160,197
154004,25,883,427,456
154004,31,23,9,14
154004,32,12,3,9
154004,39,69,26,43
154004,40,814,401,413
154004,41,1267,241,1026
154004,42,42,20,22
154004,43,27,13,14
154004,45,27,13,14
154004,51,15,7,8
154004,52,1225,221,1004
154004,60,27,13,14
154013,1,1761,542,1219
154013,2,1476,454,1022
154013,3,1454,444,1010
154013,4,154,40,114
154013,5,1300,404,896
154013,11,22,10,12
154013,12,285,88,197
154013,19,276,101,175
154013,20,1024,303,721
154013,21,995,299,696
154013,22,882,273,609
154013,23,880,273,607
154013,24,154,40,114
154013,25,726,233,493
154013,31,2,0,2
154013,32,113,26,87
154013,39,148,64,84
154013,40,578,169,409
154013,41,766,243,523
154013,42,594,181,413
154013,43,574,171,403
154013,45,574,171,403
154013,51,20,10,10
154013,52,172,62,110
154013,59,128,37,91
154013,60,446,134,312
154022,1,58104,16414,41690
154022,2,50895,14706,36189
154022,3,50403,14371,36032
154022,4,866,257,609
154022,5,49537,14114,35423
154022,11,492,335,157
154022,12,7209,1708,5501
154022,19,5789,1543,4246
154022,20,43748,12571,31177
154022,21,58078,16407,41671
154022,22,50869,14699,36170
154022,23,50394,14366,36028
154022,24,866,257,609
154022,25,49528,14109,35419
154022,31,475,333,142
154022,32,7209,1708,5501
154022,39,5789,1543,4246
154022,40,43739,12566,31173
154022,41,26,7,19
154022,42,26,7,19
154022,43,9,5,4
154022,45,9,5,4
154022,51,17,2,15
154022,60,9,5,4
154059,1,3207,1420,1787
154059,2,3207,1420,1787
154059,3,2139,941,1198
154059,4,647,354,293
154059,5,1492,587,905
154059,11,1068,479,589
154059,19,151,51,100
154059,20,1341,536,805
154059,21,1561,791,770
154059,22,1561,791,770
154059,23,1520,760,760
154059,24,572,324,248
154059,25,948,436,512
154059,31,41,31,10
154059,39,107,41,66
154059,40,841,395,446
154059,41,1646,629,1017
154059,42,1646,629,1017
154059,43,619,181,438
154059,44,75,30,45
154059,45,544,151,393
154059,51,1027,448,579
154059,59,44,10,34
154059,60,500,141,359
154095,1,12159,5030,7129
154095,2,10380,4471,5909
154095,3,10170,4384,5786
154095,4,1722,646,1076
154095,5,8448,3738,4710
154095,11,210,87,123
154095,12,1779,559,1220
154095,19,912,449,463
