UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
154095,20,7536,3289,4247
154095,21,9968,4118,5850
154095,22,9330,3926,5404
154095,23,9298,3920,5378
154095,24,1689,636,1053
154095,25,7609,3284,4325
154095,31,32,6,26
154095,32,638,192,446
154095,39,827,404,423
154095,40,6782,2880,3902
154095,41,2191,912,1279
154095,42,1050,545,505
154095,43,872,464,408
154095,44,33,10,23
154095,45,839,454,385
154095,51,178,81,97
154095,52,1141,367,774
154095,59,85,45,40
154095,60,754,409,345
154101,1,1233,532,701
154101,2,1233,532,701
154101,3,1147,509,638
154101,4,284,135,149
154101,5,863,374,489
154101,11,86,23,63
154101,19,40,22,18
154101,20,823,352,471
154101,21,1133,500,633
154101,22,1133,500,633
154101,23,1121,497,624
154101,24,284,135,149
154101,25,837,362,475
154101,31,12,3,9
154101,39,37,21,16
154101,40,800,341,459
154101,41,100,32,68
154101,42,100,32,68
154101,43,26,12,14
154101,45,26,12,14
154101,51,74,20,54
154101,59,3,1,2
154101,60,23,11,12
154110,1,5201,2080,3121
154110,2,5201,2080,3121
154110,3,3025,1088,1937
154110,4,770,381,389
154110,5,2255,707,1548
154110,11,2176,992,1184
154110,19,234,88,146
154110,20,2021,619,1402
154110,21,1856,798,1058
154110,22,1856,798,1058
154110,23,1774,761,1013
154110,24,592,308,284
154110,25,1182,453,729
154110,31,82,37,45
154110,39,134,54,80
154110,40,1048,399,649
154110,41,3345,1282,2063
154110,42,3345,1282,2063
154110,43,1251,327,924
154110,44,178,73,105
154110,45,1073,254,819
154110,51,2094,955,1139
154110,59,100,34,66
154110,60,973,220,753
154129,1,1628,716,912
154129,2,1628,716,912
154129,3,826,394,432
154129,4,246,162,84
154129,5,580,232,348
154129,11,802,322,480
154129,19,203,80,123
154129,20,377,152,225
154129,21,631,355,276
154129,22,631,355,276
154129,23,613,348,265
154129,24,225,159,66
154129,25,388,189,199
154129,31,18,7,11
154129,39,139,67,72
154129,40,249,122,127
154129,41,997,361,636
154129,42,997,361,636
154129,43,213,46,167
154129,44,21,3,18
154129,45,192,43,149
154129,51,784,315,469
154129,59,64,13,51
154129,60,128,30,98
154156,1,1763,814,949
154156,12,1763,814,949
154156,21,1408,737,671
154156,32,1408,737,671
154156,41,355,77,278
154156,52,355,77,278
154165,1,63,1,62
154165,2,63,1,62
154165,3,63,1,62
154165,4,14,0,14
154165,5,49,1,48
154165,20,49,1,48
154165,21,63,1,62
154165,22,63,1,62
154165,23,63,1,62
154165,24,14,0,14
154165,25,49,1,48
154165,40,49,1,48
154174,1,2135,1286,849
154174,2,39,19,20
154174,3,39,19,20
154174,4,6,1,5
154174,5,33,18,15
154174,12,2096,1267,829
154174,19,12,6,6
154174,20,21,12,9
154174,21,2100,1264,836
154174,22,36,19,17
154174,23,36,19,17
154174,24,5,1,4
154174,25,31,18,13
154174,32,2064,1245,819
154174,39,11,6,5
154174,40,20,12,8
154174,41,35,22,13
154174,42,3,0,3
154174,43,3,0,3
154174,44,1,0,1
154174,45,2,0,2
154174,52,32,22,10
154174,59,1,0,1
154174,60,1,0,1
154208,1,141,4,137
154208,2,141,4,137
154208,3,141,4,137
154208,4,32,1,31
154208,5,109,3,106
154208,20,109,3,106
154208,21,141,4,137
154208,22,141,4,137
154208,23,141,4,137
154208,24,32,1,31
154208,25,109,3,106
154208,40,109,3,106
154235,1,3607,1456,2151
154235,2,2743,1137,1606
154235,3,2716,1129,1587
154235,4,562,242,320
154235,5,2154,887,1267
154235,11,27,8,19
154235,12,864,319,545
154235,19,267,114,153
154235,20,1887,773,1114
154235,21,2832,1129,1703
154235,22,2440,1043,1397
154235,23,2435,1043,1392
154235,24,561,242,319
154235,25,1874,801,1073
154235,31,5,0,5
154235,32,392,86,306
154235,39,219,99,120
154235,40,1655,702,953
154235,41,775,327,448
154235,42,303,94,209
154235,43,281,86,195
154235,44,1,0,1
154235,45,280,86,194
154235,51,22,8,14
154235,52,472,233,239
154235,59,48,15,33
154235,60,232,71,161
154262,1,184,28,156
154262,2,184,28,156
154262,3,184,28,156
154262,4,1,0,1
154262,5,183,28,155
154262,19,63,10,53
154262,20,120,18,102
154262,21,139,20,119
154262,22,139,20,119
154262,23,139,20,119
154262,24,1,0,1
154262,25,138,20,118
154262,39,33,6,27
154262,40,105,14,91
154262,41,45,8,37
154262,42,45,8,37
154262,43,45,8,37
154262,45,45,8,37
154262,59,30,4,26
154262,60,15,4,11
154332,1,47,2,45
154332,2,47,2,45
154332,3,47,2,45
154332,4,13,0,13
154332,5,34,2,32
154332,20,34,2,32
154332,21,47,2,45
154332,22,47,2,45
154332,23,47,2,45
154332,24,13,0,13
154332,25,34,2,32
154332,40,34,2,32
154341,1,64,5,59
154341,2,64,5,59
154341,3,64,5,59
154341,4,20,0,20
154341,5,44,5,39
154341,20,44,5,39
154341,21,64,5,59
154341,22,64,5,59
154341,23,64,5,59
154341,24,20,0,20
154341,25,44,5,39
154341,40,44,5,39
154350,1,1773,768,1005
154350,2,1712,749,963
154350,3,1687,740,947
154350,4,377,152,225
154350,5,1310,588,722
154350,11,25,9,16
154350,12,61,19,42
154350,19,111,52,59
154350,20,1199,536,663
154350,21,1500,647,853
154350,22,1486,641,845
154350,23,1486,641,845
154350,24,373,150,223
154350,25,1113,491,622
154350,32,14,6,8
154350,39,82,35,47
154350,40,1031,456,575
154350,41,273,121,152
154350,42,226,108,118
154350,43,201,99,102
154350,44,4,2,2
154350,45,197,97,100
154350,51,25,9,16
154350,52,47,13,34
154350,59,29,17,12
154350,60,168,80,88
154378,1,3225,1302,1923
154378,2,3225,1302,1923
154378,3,2698,1070,1628
154378,4,381,181,200
154378,5,2317,889,1428
154378,11,527,232,295
154378,19,102,45,57
154378,20,2215,844,1371
154378,21,1611,683,928
154378,22,1611,683,928
154378,23,1482,621,861
154378,24,311,160,151
154378,25,1171,461,710
154378,31,129,62,67
154378,39,80,40,40
154378,40,1091,421,670
154378,41,1614,619,995
154378,42,1614,619,995
154378,43,1216,449,767
154378,44,70,21,49
154378,45,1146,428,718
154378,51,398,170,228
154378,59,22,5,17
154378,60,1124,423,701
154396,1,1573,645,928
154396,2,1573,645,928
154396,3,942,370,572
154396,4,313,162,151
154396,5,629,208,421
154396,11,631,275,356
154396,19,100,31,69
154396,20,529,177,352
154396,21,739,332,407
154396,22,739,332,407
154396,23,726,324,402
154396,24,289,155,134
154396,25,437,169,268
154396,31,13,8,5
154396,39,67,26,41
154396,40,370,143,227
154396,41,834,313,521
154396,42,834,313,521
154396,43,216,46,170
154396,44,24,7,17
154396,45,192,39,153
154396,51,618,267,351
154396,59,33,5,28
154396,60,159,34,125
154448,1,190,7,183
154448,2,190,7,183
154448,3,190,7,183
154448,4,22,1,21
154448,5,168,6,162
154448,20,168,6,162
154448,21,190,7,183
154448,22,190,7,183
154448,23,190,7,183
154448,24,22,1,21
154448,25,168,6,162
154448,40,168,6,162
154457,1,54,0,54
154457,2,54,0,54
154457,3,54,0,54
154457,4,19,0,19
154457,5,35,0,35
154457,20,35,0,35
154457,21,54,0,54
154457,22,54,0,54
154457,23,54,0,54
154457,24,19,0,19
154457,25,35,0,35
154457,40,35,0,35
154466,1,68,1,67
154466,2,68,1,67
154466,3,68,1,67
154466,4,19,0,19
154466,5,49,1,48
154466,20,49,1,48
154466,21,68,1,67
154466,22,68,1,67
154466,23,68,1,67
154466,24,19,0,19
154466,25,49,1,48
154466,40,49,1,48
154493,1,5304,2048,3256
154493,2,4632,1853,2779
154493,3,4513,1808,2705
154493,4,267,139,128
154493,5,4246,1669,2577
154493,11,119,45,74
154493,12,672,195,477
154493,19,183,56,127
154493,20,4063,1613,2450
154493,21,3651,1414,2237
154493,22,2981,1220,1761
154493,23,2946,1201,1745
154493,24,241,132,109
154493,25,2705,1069,1636
154493,31,35,19,16
154493,32,670,194,476
154493,39,115,39,76
154493,40,2590,1030,1560
154493,41,1653,634,1019
154493,42,1651,633,1018
154493,43,1567,607,960
154493,44,26,7,19
154493,45,1541,600,941
154493,51,84,26,58
154493,52,2,1,1
154493,59,68,17,51
154493,60,1473,583,890
154518,1,1150,700,450
154518,2,1150,700,450
154518,3,1090,671,419
154518,4,120,65,55
154518,5,970,606,364
154518,11,60,29,31
154518,19,183,120,63
154518,20,787,486,301
154518,21,923,556,367
154518,22,923,556,367
154518,23,921,554,367
154518,24,119,64,55
154518,25,802,490,312
154518,31,2,2,0
154518,39,145,96,49
154518,40,657,394,263
154518,41,227,144,83
154518,42,227,144,83
154518,43,169,117,52
154518,44,1,1,0
154518,45,168,116,52
154518,51,58,27,31
154518,59,38,24,14
154518,60,130,92,38
154527,1,1714,812,902
154527,2,1714,812,902
154527,3,1669,794,875
154527,4,451,207,244
154527,5,1218,587,631
154527,11,45,18,27
154527,19,36,23,13
154527,20,1182,564,618
154527,21,1643,772,871
154527,22,1643,772,871
154527,23,1641,771,870
154527,24,451,207,244
154527,25,1190,564,626
154527,31,2,1,1
154527,39,35,22,13
154527,40,1155,542,613
154527,41,71,40,31
154527,42,71,40,31
154527,43,28,23,5
154527,45,28,23,5
154527,51,43,17,26
154527,59,1,1,0
154527,60,27,22,5
154536,1,139,63,76
154536,12,139,63,76
154536,21,127,60,67
154536,32,127,60,67
154536,41,12,3,9
154536,52,12,3,9
154545,1,46,7,39
154545,2,46,7,39
154545,3,46,7,39
154545,4,11,2,9
154545,5,35,5,30
154545,20,35,5,30
154545,21,46,7,39
154545,22,46,7,39
154545,23,46,7,39
154545,24,11,2,9
154545,25,35,5,30
154545,40,35,5,30
154572,1,6331,2669,3662
154572,2,6331,2669,3662
154572,3,3557,1386,2171
154572,4,570,273,297
154572,5,2987,1113,1874
154572,11,2774,1283,1491
154572,19,1173,441,732
154572,20,1814,672,1142
154572,21,2459,1106,1353
154572,22,2459,1106,1353
154572,23,2195,985,1210
154572,24,427,215,212
154572,25,1768,770,998
154572,31,264,121,143
154572,39,690,299,391
154572,40,1078,471,607
154572,41,3872,1563,2309
154572,42,3872,1563,2309
154572,43,1362,401,961
154572,44,143,58,85
154572,45,1219,343,876
154572,51,2510,1162,1348
154572,59,483,142,341
154572,60,736,201,535
154590,1,1875,910,965
154590,2,1728,862,866
154590,3,1558,792,766
154590,4,264,173,91
154590,5,1294,619,675
154590,11,170,70,100
154590,12,147,48,99
154590,19,217,106,111
154590,20,1077,513,564
154590,21,1655,831,824
154590,22,1536,787,749
154590,23,1526,783,743
154590,24,264,173,91
154590,25,1262,610,652
154590,31,10,4,6
154590,32,119,44,75
154590,39,209,105,104
154590,40,1053,505,548
154590,41,220,79,141
154590,42,192,75,117
154590,43,32,9,23
154590,45,32,9,23
154590,51,160,66,94
154590,52,28,4,24
154590,59,8,1,7
154590,60,24,8,16
154642,1,2852,1007,1845
154642,2,2852,1007,1845
154642,3,2852,1007,1845
154642,4,551,226,325
154642,5,2301,781,1520
154642,19,200,83,117
154642,20,2101,698,1403
154642,21,1327,454,873
154642,22,1327,454,873
154642,23,1327,454,873
154642,24,418,176,242
154642,25,909,278,631
154642,39,138,58,80
154642,40,771,220,551
154642,41,1525,553,972
154642,42,1525,553,972
154642,43,1525,553,972
154642,44,133,50,83
154642,45,1392,503,889
154642,59,62,25,37
154642,60,1330,478,852
154688,1,3076,1237,1839
154688,2,1897,814,1083
154688,3,1759,773,986
154688,4,235,122,113
154688,5,1524,651,873
154688,11,138,41,97
154688,12,1179,423,756
154688,19,180,62,118
154688,20,1344,589,755
154688,21,1315,584,731
154688,22,1069,479,590
154688,23,1066,479,587
154688,24,235,122,113
154688,25,831,357,474
154688,31,3,0,3
154688,32,246,105,141
154688,39,96,29,67
154688,40,735,328,407
154688,41,1761,653,1108
154688,42,828,335,493
154688,43,693,294,399
154688,45,693,294,399
154688,51,135,41,94
154688,52,933,318,615
154688,59,84,33,51
154688,60,609,261,348
154697,1,5210,2713,2497
154697,2,5210,2713,2497
154697,3,2585,1163,1422
154697,4,712,349,363
154697,5,1873,814,1059
154697,11,2625,1550,1075
154697,19,179,64,115
154697,20,1694,750,944
154697,21,1402,582,820
154697,22,1402,582,820
154697,23,1282,524,758
154697,24,430,190,240
154697,25,852,334,518
154697,31,120,58,62
154697,39,109,44,65
154697,40,743,290,453
154697,41,3808,2131,1677
154697,42,3808,2131,1677
154697,43,1303,639,664
154697,44,282,159,123
154697,45,1021,480,541
154697,51,2505,1492,1013
154697,59,70,20,50
154697,60,951,460,491
154712,1,2177,1037,1140
154712,2,2113,1005,1108
154712,3,1750,826,924
154712,4,494,232,262
154712,5,1256,594,662
154712,11,363,179,184
154712,12,64,32,32
154712,19,69,44,25
154712,20,1187,550,637
154712,21,1796,856,940
154712,22,1750,831,919
154712,23,1728,817,911
154712,24,494,232,262
154712,25,1234,585,649
154712,31,22,14,8
154712,32,46,25,21
154712,39,68,44,24
154712,40,1166,541,625
154712,41,381,181,200
154712,42,363,174,189
154712,43,22,9,13
154712,45,22,9,13
154712,51,341,165,176
154712,52,18,7,11
154712,59,1,0,1
154712,60,21,9,12
154721,1,665,396,269
154721,2,665,396,269
154721,3,604,361,243
154721,4,184,117,67
154721,5,420,244,176
154721,11,61,35,26
154721,19,75,53,22
154721,20,345,191,154
154721,21,603,360,243
154721,22,603,360,243
154721,23,602,359,243
154721,24,184,117,67
154721,25,418,242,176
154721,31,1,1,0
154721,39,75,53,22
154721,40,343,189,154
154721,41,62,36,26
154721,42,62,36,26
154721,43,2,2,0
154721,45,2,2,0
154721,51,60,34,26
154721,60,2,2,0
154749,1,482,237,245
154749,2,482,237,245
154749,3,482,237,245
154749,4,123,77,46
154749,5,359,160,199
154749,19,74,32,42
154749,20,285,128,157
154749,21,464,232,232
154749,22,464,232,232
154749,23,464,232,232
154749,24,123,77,46
154749,25,341,155,186
154749,39,71,32,39
154749,40,270,123,147
154749,41,18,5,13
154749,42,18,5,13
154749,43,18,5,13
154749,45,18,5,13
154749,59,3,0,3
154749,60,15,5,10
154767,1,486,78,408
154767,2,486,78,408
154767,3,486,78,408
154767,4,134,19,115
154767,5,352,59,293
154767,19,17,2,15
154767,20,335,57,278
154767,21,486,78,408
154767,22,486,78,408
154767,23,486,78,408
154767,24,134,19,115
154767,25,352,59,293
154767,39,17,2,15
154767,40,335,57,278
154776,1,508,127,381
154776,2,508,127,381
154776,3,506,126,380
154776,4,187,64,123
154776,5,319,62,257
154776,11,2,1,1
154776,19,2,0,2
154776,20,317,62,255
154776,21,508,127,381
154776,22,508,127,381
154776,23,506,126,380
154776,24,187,64,123
154776,25,319,62,257
154776,31,2,1,1
154776,39,2,0,2
154776,40,317,62,255
154794,1,88,31,57
154794,2,88,31,57
154794,3,88,31,57
154794,4,8,7,1
154794,5,80,24,56
154794,19,10,2,8
154794,20,70,22,48
154794,21,88,31,57
154794,22,88,31,57
154794,23,88,31,57
154794,24,8,7,1
154794,25,80,24,56
154794,39,10,2,8
154794,40,70,22,48
154800,1,9142,3814,5328
154800,2,9142,3814,5328
154800,3,6861,2835,4026
154800,4,1700,790,910
154800,5,5161,2045,3116
154800,11,2281,979,1302
154800,19,618,255,363
154800,20,4543,1790,2753
154800,21,4111,1923,2188
154800,22,4111,1923,2188
154800,23,3521,1653,1868
154800,24,1250,586,664
154800,25,2271,1067,1204
154800,31,590,270,320
154800,39,304,142,162
154800,40,1967,925,1042
154800,41,5031,1891,3140
154800,42,5031,1891,3140
154800,43,3340,1182,2158
154800,44,450,204,246
154800,45,2890,978,1912
154800,51,1691,709,982
154800,59,314,113,201
154800,60,2576,865,1711
154837,1,337,173,164
154837,2,82,29,53
154837,3,82,29,53
154837,4,32,8,24
154837,5,50,21,29
154837,12,255,144,111
154837,19,29,11,18
154837,20,21,10,11
154837,21,248,132,116
154837,22,77,25,52
154837,23,77,25,52
154837,24,30,6,24
154837,25,47,19,28
154837,32,171,107,64
154837,39,28,11,17
154837,40,19,8,11
154837,41,89,41,48
154837,42,5,4,1
154837,43,5,4,1
154837,44,2,2,0
154837,45,3,2,1
154837,52,84,37,47
154837,59,1,0,1
154837,60,2,2,0
154855,1,1037,533,504
154855,2,1037,533,504
154855,3,765,421,344
154855,4,173,102,71
154855,5,592,319,273
154855,11,272,112,160
154855,19,94,56,38
154855,20,498,263,235
154855,21,741,412,329
154855,22,741,412,329
154855,23,739,412,327
154855,24,173,102,71
154855,25,566,310,256
154855,31,2,0,2
154855,39,93,55,38
154855,40,473,255,218
154855,41,296,121,175
154855,42,296,121,175
154855,43,26,9,17
154855,45,26,9,17
154855,51,270,112,158
154855,59,1,1,0
154855,60,25,8,17
154907,1,2318,884,1434
154907,2,2318,884,1434
154907,3,1296,460,836
154907,4,406,185,221
154907,5,890,275,615
154907,11,1022,424,598
154907,19,182,62,120
154907,20,708,213,495
154907,21,883,386,497
154907,22,883,386,497
154907,23,851,374,477
154907,24,357,175,182
154907,25,494,199,295
154907,31,32,12,20
154907,39,98,47,51
154907,40,396,152,244
154907,41,1435,498,937
154907,42,1435,498,937
154907,43,445,86,359
154907,44,49,10,39
154907,45,396,76,320
154907,51,990,412,578
154907,59,84,15,69
154907,60,312,61,251
154925,1,1866,937,929
154925,2,1866,937,929
154925,3,1273,716,557
154925,4,528,318,210
154925,5,745,398,347
154925,11,593,221,372
154925,19,70,37,33
154925,20,675,361,314
154925,21,1072,631,441
154925,22,1072,631,441
154925,23,1072,631,441
154925,24,495,305,190
154925,25,577,326,251
154925,39,65,34,31
154925,40,512,292,220
154925,41,794,306,488
154925,42,794,306,488
154925,43,201,85,116
154925,44,33,13,20
154925,45,168,72,96
154925,51,593,221,372
154925,59,5,3,2
154925,60,163,69,94
154934,1,1402,497,905
154934,2,1402,497,905
154934,3,815,255,560
154934,4,320,122,198
154934,5,495,133,362
154934,11,587,242,345
154934,19,121,27,94
154934,20,374,106,268
154934,21,643,252,391
154934,22,643,252,391
154934,23,570,211,359
154934,24,275,110,165
154934,25,295,101,194
154934,31,73,41,32
154934,39,63,19,44
154934,40,232,82,150
154934,41,759,245,514
154934,42,759,245,514
154934,43,245,44,201
154934,44,45,12,33
154934,45,200,32,168
154934,51,514,201,313
154934,59,58,8,50
154934,60,142,24,118
154952,1,3888,1504,2384
154952,2,3888,1504,2384
154952,3,3395,1333,2062
154952,4,762,354,408
154952,5,2633,979,1654
154952,11,493,171,322
154952,19,126,51,75
154952,20,2507,928,1579
154952,21,2071,853,1218
154952,22,2071,853,1218
154952,23,2071,853,1218
154952,24,561,257,304
154952,25,1510,596,914
154952,39,60,18,42
154952,40,1450,578,872
154952,41,1817,651,1166
154952,42,1817,651,1166
154952,43,1324,480,844
154952,44,201,97,104
154952,45,1123,383,740
154952,51,493,171,322
154952,59,66,33,33
154952,60,1057,350,707
154970,1,111,10,101
154970,2,111,10,101
154970,3,111,10,101
154970,4,31,3,28
154970,5,80,7,73
154970,20,80,7,73
154970,21,105,10,95
154970,22,105,10,95
154970,23,105,10,95
154970,24,31,3,28
154970,25,74,7,67
154970,40,74,7,67
154970,41,6,0,6
154970,42,6,0,6
154970,43,6,0,6
154970,45,6,0,6
154970,60,6,0,6
154998,1,1785,888,897
154998,2,1785,888,897
154998,3,1161,611,550
154998,4,461,250,211
154998,5,700,361,339
154998,11,624,277,347
154998,19,88,59,29
154998,20,612,302,310
154998,21,975,526,449
154998,22,975,526,449
154998,23,888,498,390
154998,24,407,229,178
154998,25,481,269,212
154998,31,87,28,59
154998,39,63,47,16
154998,40,418,222,196
154998,41,810,362,448
154998,42,810,362,448
154998,43,273,113,160
154998,44,54,21,33
154998,45,219,92,127
154998,51,537,249,288
154998,59,25,12,13
154998,60,194,80,114
155007,1,474,145,329
155007,2,474,145,329
155007,3,419,127,292
155007,4,135,48,87
155007,5,284,79,205
155007,11,55,18,37
155007,19,19,7,12
155007,20,265,72,193
155007,21,271,99,172
155007,22,271,99,172
155007,23,220,81,139
155007,24,105,42,63
155007,25,115,39,76
155007,31,51,18,33
155007,39,7,3,4
155007,40,108,36,72
155007,41,203,46,157
155007,42,203,46,157
155007,43,199,46,153
155007,44,30,6,24
155007,45,169,40,129
155007,51,4,0,4
155007,59,12,4,8
155007,60,157,36,121
155025,1,6033,2235,3798
155025,2,3873,1532,2341
155025,3,3724,1477,2247
155025,4,696,233,463
155025,5,3028,1244,1784
155025,11,149,55,94
155025,12,2160,703,1457
155025,19,387,147,240
155025,20,2641,1097,1544
155025,21,3787,1465,2322
155025,22,3445,1353,2092
155025,23,3384,1328,2056
155025,24,668,218,450
155025,25,2716,1110,1606
155025,31,61,25,36
155025,32,342,112,230
155025,39,339,134,205
155025,40,2377,976,1401
155025,41,2246,770,1476
155025,42,428,179,249
155025,43,340,149,191
155025,44,28,15,13
155025,45,312,134,178
155025,51,88,30,58
155025,52,1818,591,1227
155025,59,48,13,35
155025,60,264,121,143
155052,1,834,450,384
155052,2,834,450,384
155052,3,600,337,263
155052,4,174,103,71
155052,5,426,234,192
155052,11,234,113,121
155052,19,116,46,70
155052,20,310,188,122
155052,21,509,292,217
155052,22,509,292,217
155052,23,493,285,208
155052,24,155,97,58
155052,25,338,188,150
155052,31,16,7,9
155052,39,96,40,56
155052,40,242,148,94
155052,41,325,158,167
155052,42,325,158,167
155052,43,107,52,55
155052,44,19,6,13
155052,45,88,46,42
155052,51,218,106,112
155052,59,20,6,14
155052,60,68,40,28
155061,1,13441,5469,7972
155061,2,11433,4703,6730
155061,3,11064,4523,6541
155061,4,1063,466,597
155061,5,10001,4057,5944
155061,11,369,180,189
155061,12,2008,766,1242
155061,19,2091,871,1220
155061,20,7910,3186,4724
155061,21,5999,2530,3469
155061,22,5449,2312,3137
155061,23,5317,2230,3087
155061,24,981,429,552
155061,25,4336,1801,2535
155061,31,132,82,50
155061,32,550,218,332
155061,39,629,277,352
155061,40,3707,1524,2183
155061,41,7442,2939,4503
155061,42,5984,2391,3593
155061,43,5747,2293,3454
155061,44,82,37,45
155061,45,5665,2256,3409
155061,51,237,98,139
155061,52,1458,548,910
155061,59,1462,594,868
155061,60,4203,1662,2541
155070,1,260,133,127
155070,2,234,113,121
155070,3,233,113,120
155070,4,49,28,21
155070,5,184,85,99
155070,11,1,0,1
155070,12,26,20,6
155070,19,31,18,13
155070,20,153,67,86
155070,21,209,104,105
155070,22,183,84,99
155070,23,183,84,99
155070,24,37,17,20
155070,25,146,67,79
155070,32,26,20,6
155070,39,20,10,10
155070,40,126,57,69
155070,41,51,29,22
155070,42,51,29,22
155070,43,50,29,21
155070,44,12,11,1
155070,45,38,18,20
155070,51,1,0,1
155070,59,11,8,3
155070,60,27,10,17
155089,1,2178,913,1265
155089,2,1609,713,896
155089,3,1568,693,875
155089,4,184,91,93
155089,5,1384,602,782
155089,11,41,20,21
155089,12,569,200,369
155089,19,263,109,154
155089,20,1121,493,628
155089,21,1206,530,676
155089,22,1045,480,565
155089,23,1045,480,565
155089,24,178,90,88
155089,25,867,390,477
155089,32,161,50,111
155089,39,160,67,93
155089,40,707,323,384
155089,41,972,383,589
155089,42,564,233,331
155089,43,523,213,310
155089,44,6,1,5
155089,45,517,212,305
155089,51,41,20,21
155089,52,408,150,258
155089,59,103,42,61
155089,60,414,170,244
155098,1,1931,951,980
155098,2,1931,951,980
155098,3,1409,754,655
155098,4,503,286,217
155098,5,906,468,438
155098,11,522,197,325
155098,19,289,152,137
155098,20,617,316,301
155098,21,962,570,392
155098,22,962,570,392
155098,23,920,550,370
155098,24,385,231,154
155098,25,535,319,216
155098,31,42,20,22
155098,39,151,104,47
155098,40,384,215,169
155098,41,969,381,588
155098,42,969,381,588
155098,43,489,204,285
155098,44,118,55,63
155098,45,371,149,222
155098,51,480,177,303
155098,59,138,48,90
155098,60,233,101,132
155104,1,1997,916,1081
155104,2,1997,916,1081
155104,3,1448,677,771
155104,4,507,291,216
155104,5,941,386,555
155104,11,549,239,310
155104,19,66,36,30
155104,20,875,350,525
155104,21,1069,545,524
155104,22,1069,545,524
155104,23,1050,537,513
155104,24,445,269,176
155104,25,605,268,337
155104,31,19,8,11
155104,39,50,28,22
155104,40,555,240,315
155104,41,928,371,557
155104,42,928,371,557
155104,43,398,140,258
155104,44,62,22,40
155104,45,336,118,218
155104,51,530,231,299
155104,59,16,8,8
155104,60,320,110,210
155140,1,742,371,371
155140,2,742,371,371
155140,3,741,371,370
155140,4,146,82,64
155140,5,595,289,306
155140,11,1,0,1
155140,19,52,21,31
155140,20,543,268,275
155140,21,721,363,358
155140,22,721,363,358
155140,23,720,363,357
155140,24,145,81,64
155140,25,575,282,293
155140,31,1,0,1
155140,39,40,21,19
155140,40,535,261,274
155140,41,21,8,13
155140,42,21,8,13
155140,43,21,8,13
155140,44,1,1,0
155140,45,20,7,13
155140,59,12,0,12
155140,60,8,7,1
155159,1,77,2,75
155159,2,77,2,75
155159,3,77,2,75
155159,4,40,1,39
155159,5,37,1,36
155159,20,37,1,36
155159,21,77,2,75
155159,22,77,2,75
155159,23,77,2,75
155159,24,40,1,39
155159,25,37,1,36
155159,40,37,1,36
155177,1,445,188,257
155177,2,445,188,257
155177,3,440,183,257
155177,4,165,78,87
155177,5,275,105,170
155177,11,5,5,0
155177,19,50,15,35
155177,20,225,90,135
155177,21,376,169,207
155177,22,376,169,207
155177,23,376,169,207
155177,24,163,76,87
155177,25,213,93,120
155177,39,22,12,10
155177,40,191,81,110
155177,41,69,19,50
155177,42,69,19,50
155177,43,64,14,50
155177,44,2,2,0
155177,45,62,12,50
155177,51,5,5,0
155177,59,28,3,25
155177,60,34,9,25
155186,1,3226,1387,1839
155186,2,3226,1387,1839
155186,3,1777,772,1005
155186,4,579,319,260
155186,5,1198,453,745
155186,11,1449,615,834
155186,19,282,111,171
155186,20,916,342,574
155186,21,1178,589,589
155186,22,1178,589,589
155186,23,1118,569,549
155186,24,477,276,201
155186,25,641,293,348
155186,31,60,20,40
155186,39,131,62,69
155186,40,510,231,279
