UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
155186,41,2048,798,1250
155186,42,2048,798,1250
155186,43,659,203,456
155186,44,102,43,59
155186,45,557,160,397
155186,51,1389,595,794
155186,59,151,49,102
155186,60,406,111,295
155195,1,6127,2815,3312
155195,2,6127,2815,3312
155195,3,4064,1737,2327
155195,4,1094,560,534
155195,5,2970,1177,1793
155195,11,2063,1078,985
155195,19,320,114,206
155195,20,2650,1063,1587
155195,21,2371,1166,1205
155195,22,2371,1166,1205
155195,23,2330,1139,1191
155195,24,915,478,437
155195,25,1415,661,754
155195,31,41,27,14
155195,39,142,62,80
155195,40,1273,599,674
155195,41,3756,1649,2107
155195,42,3756,1649,2107
155195,43,1734,598,1136
155195,44,179,82,97
155195,45,1555,516,1039
155195,51,2022,1051,971
155195,59,178,52,126
155195,60,1377,464,913
155201,1,1031,468,563
155201,2,1031,468,563
155201,3,678,320,358
155201,4,310,169,141
155201,5,368,151,217
155201,11,353,148,205
155201,19,59,25,34
155201,20,309,126,183
155201,21,575,295,280
155201,22,575,295,280
155201,23,559,288,271
155201,24,291,163,128
155201,25,268,125,143
155201,31,16,7,9
155201,39,45,23,22
155201,40,223,102,121
155201,41,456,173,283
155201,42,456,173,283
155201,43,119,32,87
155201,44,19,6,13
155201,45,100,26,74
155201,51,337,141,196
155201,59,14,2,12
155201,60,86,24,62
155210,1,19672,9157,10515
155210,2,19672,9157,10515
155210,3,12361,5795,6566
155210,4,2100,1123,977
155210,5,10261,4672,5589
155210,11,7311,3362,3949
155210,19,997,446,551
155210,20,9264,4226,5038
155210,21,6331,3135,3196
155210,22,6331,3135,3196
155210,23,5335,2619,2716
155210,24,1377,743,634
155210,25,3958,1876,2082
155210,31,996,516,480
155210,39,449,219,230
155210,40,3509,1657,1852
155210,41,13341,6022,7319
155210,42,13341,6022,7319
155210,43,7026,3176,3850
155210,44,723,380,343
155210,45,6303,2796,3507
155210,51,6315,2846,3469
155210,59,548,227,321
155210,60,5755,2569,3186
155283,1,783,112,671
155283,2,783,112,671
155283,3,783,112,671
155283,4,207,28,179
155283,5,576,84,492
155283,20,576,84,492
155283,21,783,112,671
155283,22,783,112,671
155283,23,783,112,671
155283,24,207,28,179
155283,25,576,84,492
155283,40,576,84,492
155292,1,6570,2587,3983
155292,2,6570,2587,3983
155292,3,5327,2093,3234
155292,4,1023,504,519
155292,5,4304,1589,2715
155292,11,1243,494,749
155292,19,103,55,48
155292,20,4201,1534,2667
155292,21,2397,1050,1347
155292,22,2397,1050,1347
155292,23,2221,975,1246
155292,24,578,311,267
155292,25,1643,664,979
155292,31,176,75,101
155292,39,38,22,16
155292,40,1605,642,963
155292,41,4173,1537,2636
155292,42,4173,1537,2636
155292,43,3106,1118,1988
155292,44,445,193,252
155292,45,2661,925,1736
155292,51,1067,419,648
155292,59,65,33,32
155292,60,2596,892,1704
155317,1,26968,13137,13831
155317,2,19217,9639,9578
155317,3,18731,9398,9333
155317,4,4000,1948,2052
155317,5,14731,7450,7281
155317,11,486,241,245
155317,12,7751,3498,4253
155317,19,1421,689,732
155317,20,13310,6761,6549
155317,21,23034,11389,11645
155317,22,17193,8611,8582
155317,23,16877,8446,8431
155317,24,3898,1886,2012
155317,25,12979,6560,6419
155317,31,316,165,151
155317,32,5841,2778,3063
155317,39,1189,588,601
155317,40,11790,5972,5818
155317,41,3934,1748,2186
155317,42,2024,1028,996
155317,43,1854,952,902
155317,44,102,62,40
155317,45,1752,890,862
155317,51,170,76,94
155317,52,1910,720,1190
155317,59,232,101,131
155317,60,1520,789,731
155335,1,3736,1281,2455
155335,2,2795,1062,1733
155335,3,1276,438,838
155335,4,165,64,101
155335,5,1111,374,737
155335,11,1519,624,895
155335,12,941,219,722
155335,19,206,77,129
155335,20,905,297,608
155335,21,1275,436,839
155335,22,1121,394,727
155335,23,1107,390,717
155335,24,164,64,100
155335,25,943,326,617
155335,31,14,4,10
155335,32,154,42,112
155335,39,183,71,112
155335,40,760,255,505
155335,41,2461,845,1616
155335,42,1674,668,1006
155335,43,169,48,121
155335,44,1,0,1
155335,45,168,48,120
155335,51,1505,620,885
155335,52,787,177,610
155335,59,23,6,17
155335,60,145,42,103
155353,1,40,32,8
155353,2,40,32,8
155353,3,40,32,8
155353,4,33,26,7
155353,5,7,6,1
155353,20,7,6,1
155353,21,40,32,8
155353,22,40,32,8
155353,23,40,32,8
155353,24,33,26,7
155353,25,7,6,1
155353,40,7,6,1
155399,1,24581,12459,12122
155399,2,20169,10503,9666
155399,3,19647,10283,9364
155399,4,3821,1894,1927
155399,5,15826,8389,7437
155399,11,522,220,302
155399,12,4412,1956,2456
155399,19,1509,807,702
155399,20,14317,7582,6735
155399,21,20549,10631,9918
155399,22,18110,9496,8614
155399,23,17884,9392,8492
155399,24,3755,1860,1895
155399,25,14129,7532,6597
155399,31,226,104,122
155399,32,2439,1135,1304
155399,39,1313,717,596
155399,40,12816,6815,6001
155399,41,4032,1828,2204
155399,42,2059,1007,1052
155399,43,1763,891,872
155399,44,66,34,32
155399,45,1697,857,840
155399,51,296,116,180
155399,52,1973,821,1152
155399,59,196,90,106
155399,60,1501,767,734
155414,1,729,337,392
155414,2,684,317,367
155414,3,664,308,356
155414,4,151,77,74
155414,5,513,231,282
155414,11,20,9,11
155414,12,45,20,25
155414,19,104,63,41
155414,20,409,168,241
155414,21,624,290,334
155414,22,624,290,334
155414,23,624,290,334
155414,24,151,77,74
155414,25,473,213,260
155414,39,96,57,39
155414,40,377,156,221
155414,41,105,47,58
155414,42,60,27,33
155414,43,40,18,22
155414,45,40,18,22
155414,51,20,9,11
155414,52,45,20,25
155414,59,8,6,2
155414,60,32,12,20
155423,1,1162,679,483
155423,2,1162,679,483
155423,3,1161,679,482
155423,4,298,206,92
155423,5,863,473,390
155423,11,1,0,1
155423,20,863,473,390
155423,21,262,155,107
155423,22,262,155,107
155423,23,262,155,107
155423,24,83,69,14
155423,25,179,86,93
155423,40,179,86,93
155423,41,900,524,376
155423,42,900,524,376
155423,43,899,524,375
155423,44,215,137,78
155423,45,684,387,297
155423,51,1,0,1
155423,60,684,387,297
155441,1,37,4,33
155441,2,37,4,33
155441,3,37,4,33
155441,4,15,1,14
155441,5,22,3,19
155441,20,22,3,19
155441,21,24,1,23
155441,22,24,1,23
155441,23,24,1,23
155441,24,8,0,8
155441,25,16,1,15
155441,40,16,1,15
155441,41,13,3,10
155441,42,13,3,10
155441,43,13,3,10
155441,44,7,1,6
155441,45,6,2,4
155441,60,6,2,4
155450,1,1959,653,1306
155450,2,1959,653,1306
155450,3,1374,488,886
155450,4,201,99,102
155450,5,1173,389,784
155450,11,585,165,420
155450,19,82,30,52
155450,20,1091,359,732
155450,21,689,256,433
155450,22,689,256,433
155450,23,641,236,405
155450,24,176,85,91
155450,25,465,151,314
155450,31,48,20,28
155450,39,59,26,33
155450,40,406,125,281
155450,41,1270,397,873
155450,42,1270,397,873
155450,43,733,252,481
155450,44,25,14,11
155450,45,708,238,470
155450,51,537,145,392
155450,59,23,4,19
155450,60,685,234,451
155487,1,825,356,469
155487,2,825,356,469
155487,3,750,345,405
155487,4,235,110,125
155487,5,515,235,280
155487,11,75,11,64
155487,19,116,52,64
155487,20,399,183,216
155487,21,491,263,228
155487,22,491,263,228
155487,23,474,259,215
155487,24,128,86,42
155487,25,346,173,173
155487,31,17,4,13
155487,39,81,40,41
155487,40,265,133,132
155487,41,334,93,241
155487,42,334,93,241
155487,43,276,86,190
155487,44,107,24,83
155487,45,169,62,107
155487,51,58,7,51
155487,59,35,12,23
155487,60,134,50,84
155496,1,327,181,146
155496,2,327,181,146
155496,3,301,170,131
155496,4,73,42,31
155496,5,228,128,100
155496,11,26,11,15
155496,19,23,17,6
155496,20,205,111,94
155496,21,222,124,98
155496,22,222,124,98
155496,23,222,124,98
155496,24,73,42,31
155496,25,149,82,67
155496,39,22,16,6
155496,40,127,66,61
155496,41,105,57,48
155496,42,105,57,48
155496,43,79,46,33
155496,45,79,46,33
155496,51,26,11,15
155496,59,1,1,0
155496,60,78,45,33
155511,1,656,382,274
155511,2,637,378,259
155511,3,632,374,258
155511,4,170,99,71
155511,5,462,275,187
155511,11,5,4,1
155511,12,19,4,15
155511,19,92,61,31
155511,20,370,214,156
155511,21,603,353,250
155511,22,602,353,249
155511,23,602,353,249
155511,24,170,99,71
155511,25,432,254,178
155511,32,1,0,1
155511,39,84,58,26
155511,40,348,196,152
155511,41,53,29,24
155511,42,35,25,10
155511,43,30,21,9
155511,45,30,21,9
155511,51,5,4,1
155511,52,18,4,14
155511,59,8,3,5
155511,60,22,18,4
155520,1,1907,671,1236
155520,2,1438,563,875
155520,3,1390,542,848
155520,4,223,100,123
155520,5,1167,442,725
155520,11,48,21,27
155520,12,469,108,361
155520,19,335,101,234
155520,20,832,341,491
155520,21,1491,548,943
155520,22,1131,452,679
155520,23,1129,452,677
155520,24,218,96,122
155520,25,911,356,555
155520,31,2,0,2
155520,32,360,96,264
155520,39,206,75,131
155520,40,705,281,424
155520,41,416,123,293
155520,42,307,111,196
155520,43,261,90,171
155520,44,5,4,1
155520,45,256,86,170
155520,51,46,21,25
155520,52,109,12,97
155520,59,129,26,103
155520,60,127,60,67
155566,1,2667,967,1700
155566,2,2667,967,1700
155566,3,1434,429,1005
155566,4,363,171,192
155566,5,1071,258,813
155566,11,1233,538,695
155566,19,194,53,141
155566,20,877,205,672
155566,21,934,338,596
155566,22,934,338,596
155566,23,891,320,571
155566,24,326,154,172
155566,25,565,166,399
155566,31,43,18,25
155566,39,102,32,70
155566,40,463,134,329
155566,41,1733,629,1104
155566,42,1733,629,1104
155566,43,543,109,434
155566,44,37,17,20
155566,45,506,92,414
155566,51,1190,520,670
155566,59,92,21,71
155566,60,414,71,343
155593,1,844,510,334
155593,2,844,510,334
155593,3,504,355,149
155593,4,219,200,19
155593,5,285,155,130
155593,11,340,155,185
155593,19,74,32,42
155593,20,211,123,88
155593,21,535,366,169
155593,22,535,366,169
155593,23,474,352,122
155593,24,218,200,18
155593,25,256,152,104
155593,31,61,14,47
155593,39,74,32,42
155593,40,182,120,62
155593,41,309,144,165
155593,42,309,144,165
155593,43,30,3,27
155593,44,1,0,1
155593,45,29,3,26
155593,51,279,141,138
155593,60,29,3,26
155618,1,626,388,238
155618,2,626,388,238
155618,3,391,262,129
155618,4,190,131,59
155618,5,201,131,70
155618,11,235,126,109
155618,19,20,11,9
155618,20,181,120,61
155618,21,392,261,131
155618,22,392,261,131
155618,23,384,258,126
155618,24,188,129,59
155618,25,196,129,67
155618,31,8,3,5
155618,39,19,11,8
155618,40,177,118,59
155618,41,234,127,107
155618,42,234,127,107
155618,43,7,4,3
155618,44,2,2,0
155618,45,5,2,3
155618,51,227,123,104
155618,59,1,0,1
155618,60,4,2,2
155627,1,558,313,245
155627,2,538,303,235
155627,3,533,300,233
155627,4,145,89,56
155627,5,388,211,177
155627,11,5,3,2
155627,12,20,10,10
155627,19,40,27,13
155627,20,348,184,164
155627,21,523,292,231
155627,22,522,292,230
155627,23,520,290,230
155627,24,144,88,56
155627,25,376,202,174
155627,31,2,2,0
155627,32,1,0,1
155627,39,37,26,11
155627,40,339,176,163
155627,41,35,21,14
155627,42,16,11,5
155627,43,13,10,3
155627,44,1,1,0
155627,45,12,9,3
155627,51,3,1,2
155627,52,19,10,9
155627,59,3,1,2
155627,60,9,8,1
155636,1,356,98,258
155636,2,292,81,211
155636,3,246,72,174
155636,4,3,0,3
155636,5,243,72,171
155636,11,46,9,37
155636,12,64,17,47
155636,19,74,25,49
155636,20,169,47,122
155636,41,356,98,258
155636,42,292,81,211
155636,43,246,72,174
155636,44,3,0,3
155636,45,243,72,171
155636,51,46,9,37
155636,52,64,17,47
155636,59,74,25,49
155636,60,169,47,122
155681,1,7400,3656,3744
155681,2,6236,3230,3006
155681,3,6005,3107,2898
155681,4,1144,577,567
155681,5,4861,2530,2331
155681,11,231,123,108
155681,12,1164,426,738
155681,19,584,284,300
155681,20,4277,2246,2031
155681,21,6006,3085,2921
155681,22,5625,2909,2716
155681,23,5621,2907,2714
155681,24,1128,569,559
155681,25,4493,2338,2155
155681,31,4,2,2
155681,32,381,176,205
155681,39,533,264,269
155681,40,3960,2074,1886
155681,41,1394,571,823
155681,42,611,321,290
155681,43,384,200,184
155681,44,16,8,8
155681,45,368,192,176
155681,51,227,121,106
155681,52,783,250,533
155681,59,51,20,31
155681,60,317,172,145
155715,1,1541,617,924
155715,2,1541,617,924
155715,3,928,411,517
155715,4,323,186,137
155715,5,605,225,380
155715,11,613,206,407
155715,19,173,71,102
155715,20,432,154,278
155715,21,741,358,383
155715,22,741,358,383
155715,23,722,353,369
155715,24,301,178,123
155715,25,421,175,246
155715,31,19,5,14
155715,39,133,55,78
155715,40,288,120,168
155715,41,800,259,541
155715,42,800,259,541
155715,43,206,58,148
155715,44,22,8,14
155715,45,184,50,134
155715,51,594,201,393
155715,59,40,16,24
155715,60,144,34,110
155812,1,1325,461,864
155812,2,890,312,578
155812,3,782,277,505
155812,4,104,48,56
155812,5,678,229,449
155812,11,108,35,73
155812,12,435,149,286
155812,19,104,35,69
155812,20,574,194,380
155812,21,914,374,540
155812,22,566,252,314
155812,23,563,251,312
155812,24,104,48,56
155812,25,459,203,256
155812,31,3,1,2
155812,32,348,122,226
155812,39,76,31,45
155812,40,383,172,211
155812,41,411,87,324
155812,42,324,60,264
155812,43,219,26,193
155812,45,219,26,193
155812,51,105,34,71
155812,52,87,27,60
155812,59,28,4,24
155812,60,191,22,169
155830,1,447,305,142
155830,2,447,305,142
155830,3,294,215,79
155830,4,159,115,44
155830,5,135,100,35
155830,11,153,90,63
155830,19,35,27,8
155830,20,100,73,27
155830,21,270,204,66
155830,22,270,204,66
155830,23,258,194,64
155830,24,143,106,37
155830,25,115,88,27
155830,31,12,10,2
155830,39,32,24,8
155830,40,83,64,19
155830,41,177,101,76
155830,42,177,101,76
155830,43,36,21,15
155830,44,16,9,7
155830,45,20,12,8
155830,51,141,80,61
155830,59,3,3,0
155830,60,17,9,8
155858,1,1857,760,1097
155858,2,1857,760,1097
155858,3,1618,669,949
155858,4,348,165,183
155858,5,1270,504,766
155858,11,239,91,148
155858,19,96,31,65
155858,20,1174,473,701
155858,21,823,359,464
155858,22,823,359,464
155858,23,820,359,461
155858,24,300,152,148
155858,25,520,207,313
155858,31,3,0,3
155858,39,59,22,37
155858,40,461,185,276
155858,41,1034,401,633
155858,42,1034,401,633
155858,43,798,310,488
155858,44,48,13,35
155858,45,750,297,453
155858,51,236,91,145
155858,59,37,9,28
155858,60,713,288,425
155867,1,48,4,44
155867,2,48,4,44
155867,3,48,4,44
155867,4,15,1,14
155867,5,33,3,30
155867,20,33,3,30
155867,21,48,4,44
155867,22,48,4,44
155867,23,48,4,44
155867,24,15,1,14
155867,25,33,3,30
155867,40,33,3,30
155900,1,1661,903,758
155900,2,1358,772,586
155900,3,1332,755,577
155900,4,128,70,58
155900,5,1204,685,519
155900,11,26,17,9
155900,12,303,131,172
155900,19,238,143,95
155900,20,966,542,424
155900,21,574,287,287
155900,22,553,279,274
155900,23,552,279,273
155900,24,128,70,58
155900,25,424,209,215
155900,31,1,0,1
155900,32,21,8,13
155900,39,71,44,27
155900,40,353,165,188
155900,41,1087,616,471
155900,42,805,493,312
155900,43,780,476,304
155900,45,780,476,304
155900,51,25,17,8
155900,52,282,123,159
155900,59,167,99,68
155900,60,613,377,236
155937,1,690,376,314
155937,2,690,376,314
155937,3,640,351,289
155937,4,169,90,79
155937,5,471,261,210
155937,11,50,25,25
155937,19,63,45,18
155937,20,408,216,192
155937,21,595,336,259
155937,22,595,336,259
155937,23,595,336,259
155937,24,169,90,79
155937,25,426,246,180
155937,39,63,45,18
155937,40,363,201,162
155937,41,95,40,55
155937,42,95,40,55
155937,43,45,15,30
155937,45,45,15,30
155937,51,50,25,25
155937,60,45,15,30
155973,1,736,386,350
155973,2,725,376,349
155973,3,706,367,339
155973,4,159,98,61
155973,5,547,269,278
155973,11,19,9,10
155973,12,11,10,1
155973,19,103,47,56
155973,20,444,222,222
155973,21,565,335,230
155973,22,565,335,230
155973,23,565,335,230
155973,24,159,98,61
155973,25,406,237,169
155973,39,58,39,19
155973,40,348,198,150
155973,41,171,51,120
155973,42,160,41,119
155973,43,141,32,109
155973,45,141,32,109
155973,51,19,9,10
155973,52,11,10,1
155973,59,45,8,37
155973,60,96,24,72
156082,1,6973,2849,4124
156082,2,6179,2518,3661
156082,3,5320,2165,3155
156082,4,851,361,490
156082,5,4469,1804,2665
156082,11,859,353,506
156082,12,794,331,463
156082,19,494,197,297
156082,20,3975,1607,2368
156082,21,4562,1919,2643
156082,22,4072,1671,2401
156082,23,3956,1628,2328
156082,24,779,325,454
156082,25,3177,1303,1874
156082,31,116,43,73
156082,32,490,248,242
156082,39,368,152,216
156082,40,2809,1151,1658
156082,41,2411,930,1481
156082,42,2107,847,1260
156082,43,1364,537,827
156082,44,72,36,36
156082,45,1292,501,791
156082,51,743,310,433
156082,52,304,83,221
156082,59,126,45,81
156082,60,1166,456,710
156107,1,2934,1361,1573
156107,2,2934,1361,1573
156107,3,1690,810,880
156107,4,380,204,176
156107,5,1310,606,704
156107,11,1244,551,693
156107,19,210,81,129
156107,20,1100,525,575
156107,21,1087,541,546
156107,22,1087,541,546
156107,23,868,471,397
156107,24,189,137,52
156107,25,679,334,345
156107,31,219,70,149
156107,39,128,57,71
156107,40,551,277,274
156107,41,1847,820,1027
156107,42,1847,820,1027
156107,43,822,339,483
156107,44,191,67,124
156107,45,631,272,359
156107,51,1025,481,544
156107,59,82,24,58
156107,60,549,248,301
156125,1,14386,6882,7504
156125,2,11670,5564,6106
156125,3,11198,5291,5907
156125,4,1283,629,654
156125,5,9915,4662,5253
156125,11,472,273,199
156125,12,2716,1318,1398
156125,19,1296,601,695
156125,20,8619,4061,4558
156125,21,10184,4904,5280
156125,22,8807,4240,4567
156125,23,8566,4076,4490
156125,24,1218,591,627
156125,25,7348,3485,3863
156125,31,241,164,77
156125,32,1377,664,713
156125,39,956,460,496
156125,40,6392,3025,3367
156125,41,4202,1978,2224
156125,42,2863,1324,1539
156125,43,2632,1215,1417
156125,44,65,38,27
156125,45,2567,1177,1390
156125,51,231,109,122
156125,52,1339,654,685
156125,59,340,141,199
156125,60,2227,1036,1191
156134,1,967,517,450
156134,2,967,517,450
156134,3,967,517,450
156134,4,180,113,67
156134,5,787,404,383
156134,20,787,404,383
156134,21,967,517,450
156134,22,967,517,450
156134,23,967,517,450
156134,24,180,113,67
156134,25,787,404,383
156134,40,787,404,383
156189,1,631,289,342
156189,2,631,289,342
156189,3,617,286,331
156189,4,189,82,107
156189,5,428,204,224
156189,11,14,3,11
156189,19,39,24,15
156189,20,389,180,209
156189,21,606,281,325
156189,22,606,281,325
156189,23,606,281,325
156189,24,189,82,107
156189,25,417,199,218
156189,39,39,24,15
156189,40,378,175,203
156189,41,25,8,17
156189,42,25,8,17
156189,43,11,5,6
156189,45,11,5,6
156189,51,14,3,11
156189,60,11,5,6
156213,1,1797,672,1125
156213,2,1547,618,929
156213,3,1392,551,841
156213,4,322,117,205
156213,5,1070,434,636
156213,11,155,67,88
156213,12,250,54,196
156213,19,124,54,70
156213,20,946,380,566
156213,21,1390,529,861
156213,22,1326,517,809
156213,23,1308,514,794
156213,24,322,117,205
156213,25,986,397,589
156213,31,18,3,15
156213,32,64,12,52
156213,39,84,33,51
156213,40,902,364,538
156213,41,407,143,264
156213,42,221,101,120
156213,43,84,37,47
156213,45,84,37,47
156213,51,137,64,73
156213,52,186,42,144
156213,59,40,21,19
156213,60,44,16,28
156222,1,1440,941,499
156222,12,1440,941,499
156222,21,658,432,226
156222,32,658,432,226
156222,41,782,509,273
156222,52,782,509,273
156231,1,3359,1453,1906
156231,2,3359,1453,1906
156231,3,2525,1108,1417
156231,4,546,275,271
156231,5,1979,833,1146
156231,11,834,345,489
156231,19,125,45,80
156231,20,1854,788,1066
156231,21,1824,836,988
156231,22,1824,836,988
156231,23,1750,806,944
156231,24,418,215,203
156231,25,1332,591,741
156231,31,74,30,44
156231,39,76,30,46
156231,40,1256,561,695
156231,41,1535,617,918
156231,42,1535,617,918
156231,43,775,302,473
156231,44,128,60,68
156231,45,647,242,405
156231,51,760,315,445
156231,59,49,15,34
156231,60,598,227,371
156277,1,93,9,84
156277,2,93,9,84
156277,3,93,9,84
156277,4,31,3,28
156277,5,62,6,56
156277,20,62,6,56
156277,21,93,9,84
156277,22,93,9,84
156277,23,93,9,84
156277,24,31,3,28
156277,25,62,6,56
156277,40,62,6,56
156286,1,3419,1196,2223
156286,2,2593,945,1648
156286,3,2508,911,1597
156286,4,676,269,407
156286,5,1832,642,1190
156286,11,85,34,51
156286,12,826,251,575
156286,19,70,28,42
156286,20,1762,614,1148
156286,21,2682,998,1684
156286,22,2378,882,1496
156286,23,2354,874,1480
156286,24,674,267,407
156286,25,1680,607,1073
156286,31,24,8,16
156286,32,304,116,188
156286,39,55,22,33
156286,40,1625,585,1040
156286,41,737,198,539
156286,42,215,63,152
156286,43,154,37,117
156286,44,2,2,0
156286,45,152,35,117
156286,51,61,26,35
156286,52,522,135,387
156286,59,15,6,9
156286,60,137,29,108
156295,1,1623,695,928
156295,2,1623,695,928
156295,3,1587,679,908
156295,4,397,181,216
156295,5,1190,498,692
156295,11,36,16,20
156295,19,42,18,24
156295,20,1148,480,668
156295,21,1587,680,907
156295,22,1587,680,907
156295,23,1581,677,904
156295,24,397,181,216
156295,25,1184,496,688
156295,31,6,3,3
156295,39,42,18,24
156295,40,1142,478,664
156295,41,36,15,21
156295,42,36,15,21
156295,43,6,2,4
156295,45,6,2,4
156295,51,30,13,17
156295,60,6,2,4
156310,1,372,6,366
156310,2,372,6,366
156310,3,372,6,366
156310,4,46,0,46
156310,5,326,6,320
156310,20,326,6,320
156310,21,311,5,306
156310,22,311,5,306
156310,23,311,5,306
156310,24,43,0,43
156310,25,268,5,263
156310,40,268,5,263
156310,41,61,1,60
156310,42,61,1,60
156310,43,61,1,60
156310,44,3,0,3
156310,45,58,1,57
156310,60,58,1,57
156338,1,4758,2090,2668
156338,2,4758,2090,2668
156338,3,3122,1220,1902
156338,4,480,213,267
156338,5,2642,1007,1635
156338,11,1636,870,766
156338,19,187,79,108
156338,20,2455,928,1527
156338,21,1744,704,1040
156338,22,1744,704,1040
156338,23,1739,702,1037
156338,24,306,132,174
156338,25,1433,570,863
156338,31,5,2,3
156338,39,102,40,62
156338,40,1331,530,801
156338,41,3014,1386,1628
156338,42,3014,1386,1628
156338,43,1383,518,865
156338,44,174,81,93
156338,45,1209,437,772
156338,51,1631,868,763
156338,59,85,39,46
156338,60,1124,398,726
156356,1,949,265,684
156356,2,928,257,671
156356,3,869,238,631
156356,4,151,62,89
156356,5,718,176,542
156356,11,59,19,40
156356,12,21,8,13
156356,19,165,39,126
156356,20,553,137,416
156356,21,695,217,478
156356,22,688,215,473
156356,23,688,215,473
156356,24,151,62,89
156356,25,537,153,384
156356,32,7,2,5
156356,39,100,29,71
156356,40,437,124,313
156356,41,254,48,206
156356,42,240,42,198
156356,43,181,23,158
156356,45,181,23,158
156356,51,59,19,40
156356,52,14,6,8
156356,59,65,10,55
156356,60,116,13,103
156365,1,3520,1440,2080
156365,2,3048,1269,1779
156365,3,2213,1001,1212
156365,4,531,273,258
156365,5,1682,728,954
156365,11,835,268,567
156365,12,472,171,301
156365,19,215,96,119
156365,20,1467,632,835
156365,21,2195,999,1196
156365,22,1982,937,1045
156365,23,1975,936,1039
156365,24,522,269,253
156365,25,1453,667,786
156365,31,7,1,6
156365,32,213,62,151
156365,39,167,84,83
156365,40,1286,583,703
156365,41,1325,441,884
156365,42,1066,332,734
156365,43,238,65,173
156365,44,9,4,5
156365,45,229,61,168
156365,51,828,267,561
156365,52,259,109,150
156365,59,48,12,36
156365,60,181,49,132
156392,1,12365,5072,7293
156392,2,12365,5072,7293
156392,3,10467,4309,6158
156392,4,2089,946,1143
156392,5,8378,3363,5015
156392,11,1898,763,1135
156392,19,670,280,390
156392,20,7708,3083,4625
156392,21,5446,2376,3070
156392,22,5446,2376,3070
156392,23,5422,2366,3056
156392,24,1369,622,747
156392,25,4053,1744,2309
156392,31,24,10,14
156392,39,339,143,196
156392,40,3714,1601,2113
156392,41,6919,2696,4223
156392,42,6919,2696,4223
156392,43,5045,1943,3102
156392,44,720,324,396
156392,45,4325,1619,2706
156392,51,1874,753,1121
156392,59,331,137,194
156392,60,3994,1482,2512
156408,1,1381,678,703
156408,2,1381,678,703
156408,3,1372,675,697
156408,4,377,185,192
156408,5,995,490,505
156408,11,9,3,6
156408,19,8,5,3
156408,20,987,485,502
156408,21,1378,677,701
156408,22,1378,677,701
156408,23,1371,674,697
156408,24,377,185,192
156408,25,994,489,505
156408,31,7,3,4
156408,39,8,5,3
156408,40,986,484,502
156408,41,3,1,2
156408,42,3,1,2
156408,43,1,1,0
156408,45,1,1,0
156408,51,2,0,2
156408,60,1,1,0
156417,1,152,120,32
156417,2,152,120,32
156417,3,136,110,26
156417,4,6,6,0
156417,5,130,104,26
156417,11,16,10,6
156417,19,18,16,2
156417,20,112,88,24
156417,21,103,82,21
156417,22,103,82,21
156417,23,103,82,21
156417,24,5,5,0
156417,25,98,77,21
156417,39,14,12,2
156417,40,84,65,19
156417,41,49,38,11
156417,42,49,38,11
156417,43,33,28,5
156417,44,1,1,0
156417,45,32,27,5
156417,51,16,10,6
156417,59,4,4,0
156417,60,28,23,5
156426,1,278,14,264
156426,2,278,14,264
156426,3,278,14,264
156426,4,29,0,29
156426,5,249,14,235
