UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
156426,20,249,14,235
156426,21,186,11,175
156426,22,186,11,175
156426,23,186,11,175
156426,24,22,0,22
156426,25,164,11,153
156426,40,164,11,153
156426,41,92,3,89
156426,42,92,3,89
156426,43,92,3,89
156426,44,7,0,7
156426,45,85,3,82
156426,60,85,3,82
156444,1,29,1,28
156444,2,29,1,28
156444,3,29,1,28
156444,4,11,1,10
156444,5,18,0,18
156444,20,18,0,18
156444,21,29,1,28
156444,22,29,1,28
156444,23,29,1,28
156444,24,11,1,10
156444,25,18,0,18
156444,40,18,0,18
156471,1,847,99,748
156471,2,847,99,748
156471,3,847,99,748
156471,4,76,9,67
156471,5,771,90,681
156471,19,168,16,152
156471,20,603,74,529
156471,21,490,57,433
156471,22,490,57,433
156471,23,490,57,433
156471,24,75,9,66
156471,25,415,48,367
156471,39,85,10,75
156471,40,330,38,292
156471,41,357,42,315
156471,42,357,42,315
156471,43,357,42,315
156471,44,1,0,1
156471,45,356,42,314
156471,59,83,6,77
156471,60,273,36,237
156541,1,4924,1814,3110
156541,2,2096,1051,1045
156541,3,1545,811,734
156541,4,488,270,218
156541,5,1057,541,516
156541,11,551,240,311
156541,12,2828,763,2065
156541,19,89,56,33
156541,20,968,485,483
156541,21,2439,1047,1392
156541,22,1514,795,719
156541,23,1494,788,706
156541,24,488,270,218
156541,25,1006,518,488
156541,31,20,7,13
156541,32,925,252,673
156541,39,88,55,33
156541,40,918,463,455
156541,41,2485,767,1718
156541,42,582,256,326
156541,43,51,23,28
156541,45,51,23,28
156541,51,531,233,298
156541,52,1903,511,1392
156541,59,1,1,0
156541,60,50,22,28
156620,1,16111,6949,9162
156620,2,13891,6109,7782
156620,3,13247,5893,7354
156620,4,2431,1032,1399
156620,5,10816,4861,5955
156620,11,644,216,428
156620,12,2220,840,1380
156620,19,1096,512,584
156620,20,9720,4349,5371
156620,21,11651,5144,6507
156620,22,10969,4900,6069
156620,23,10955,4893,6062
156620,24,2380,1004,1376
156620,25,8575,3889,4686
156620,31,14,7,7
156620,32,682,244,438
156620,39,797,375,422
156620,40,7778,3514,4264
156620,41,4460,1805,2655
156620,42,2922,1209,1713
156620,43,2292,1000,1292
156620,44,51,28,23
156620,45,2241,972,1269
156620,51,630,209,421
156620,52,1538,596,942
156620,59,299,137,162
156620,60,1942,835,1107
156648,1,6929,2942,3987
156648,2,6929,2942,3987
156648,3,5742,2246,3496
156648,4,1272,544,728
156648,5,4470,1702,2768
156648,11,1187,696,491
156648,19,375,140,235
156648,20,4095,1562,2533
156648,21,3058,1260,1798
156648,22,3058,1260,1798
156648,23,2992,1230,1762
156648,24,835,349,486
156648,25,2157,881,1276
156648,31,66,30,36
156648,39,189,77,112
156648,40,1968,804,1164
156648,41,3871,1682,2189
156648,42,3871,1682,2189
156648,43,2750,1016,1734
156648,44,437,195,242
156648,45,2313,821,1492
156648,51,1121,666,455
156648,59,186,63,123
156648,60,2127,758,1369
156727,1,1427,66,1361
156727,12,1427,66,1361
156727,21,777,35,742
156727,32,777,35,742
156727,41,650,31,619
156727,52,650,31,619
156745,1,1399,554,845
156745,2,1043,478,565
156745,3,1034,474,560
156745,4,268,108,160
156745,5,766,366,400
156745,11,9,4,5
156745,12,356,76,280
156745,19,53,40,13
156745,20,713,326,387
156745,21,1017,472,545
156745,22,1000,466,534
156745,23,998,465,533
156745,24,243,104,139
156745,25,755,361,394
156745,31,2,1,1
156745,32,17,6,11
156745,39,50,39,11
156745,40,705,322,383
156745,41,382,82,300
156745,42,43,12,31
156745,43,36,9,27
156745,44,25,4,21
156745,45,11,5,6
156745,51,7,3,4
156745,52,339,70,269
156745,59,3,1,2
156745,60,8,4,4
156754,1,74,1,73
156754,2,74,1,73
156754,3,74,1,73
156754,4,8,0,8
156754,5,66,1,65
156754,20,66,1,65
156754,21,74,1,73
156754,22,74,1,73
156754,23,74,1,73
156754,24,8,0,8
156754,25,66,1,65
156754,40,66,1,65
156790,1,3790,1740,2050
156790,2,3790,1740,2050
156790,3,2585,940,1645
156790,4,583,251,332
156790,5,2002,689,1313
156790,11,1205,800,405
156790,19,100,44,56
156790,20,1902,645,1257
156790,21,1805,702,1103
156790,22,1805,702,1103
156790,23,1802,700,1102
156790,24,486,209,277
156790,25,1316,491,825
156790,31,3,2,1
156790,39,76,37,39
156790,40,1240,454,786
156790,41,1985,1038,947
156790,42,1985,1038,947
156790,43,783,240,543
156790,44,97,42,55
156790,45,686,198,488
156790,51,1202,798,404
156790,59,24,7,17
156790,60,662,191,471
156842,1,247,17,230
156842,2,247,17,230
156842,3,247,17,230
156842,4,14,2,12
156842,5,233,15,218
156842,20,233,15,218
156842,21,245,17,228
156842,22,245,17,228
156842,23,245,17,228
156842,24,13,2,11
156842,25,232,15,217
156842,40,232,15,217
156842,41,2,0,2
156842,42,2,0,2
156842,43,2,0,2
156842,44,1,0,1
156842,45,1,0,1
156842,60,1,0,1
156851,1,2036,778,1258
156851,2,2036,778,1258
156851,3,1375,351,1024
156851,4,258,87,171
156851,5,1117,264,853
156851,11,661,427,234
156851,19,78,23,55
156851,20,1039,241,798
156851,21,538,162,376
156851,22,538,162,376
156851,23,536,161,375
156851,24,171,55,116
156851,25,365,106,259
156851,31,2,1,1
156851,39,26,10,16
156851,40,339,96,243
156851,41,1498,616,882
156851,42,1498,616,882
156851,43,839,190,649
156851,44,87,32,55
156851,45,752,158,594
156851,51,659,426,233
156851,59,52,13,39
156851,60,700,145,555
156860,1,3609,1218,2391
156860,2,3609,1218,2391
156860,3,3191,1029,2162
156860,4,650,280,370
156860,5,2541,749,1792
156860,11,418,189,229
156860,19,247,72,175
156860,20,2294,677,1617
156860,21,1627,523,1104
156860,22,1627,523,1104
156860,23,1623,523,1100
156860,24,395,157,238
156860,25,1228,366,862
156860,31,4,0,4
156860,39,115,28,87
156860,40,1113,338,775
156860,41,1982,695,1287
156860,42,1982,695,1287
156860,43,1568,506,1062
156860,44,255,123,132
156860,45,1313,383,930
156860,51,414,189,225
156860,59,132,44,88
156860,60,1181,339,842
156903,1,86,22,64
156903,2,86,22,64
156903,3,86,22,64
156903,4,12,5,7
156903,5,74,17,57
156903,19,6,1,5
156903,20,68,16,52
156903,21,67,20,47
156903,22,67,20,47
156903,23,67,20,47
156903,24,8,4,4
156903,25,59,16,43
156903,39,2,1,1
156903,40,57,15,42
156903,41,19,2,17
156903,42,19,2,17
156903,43,19,2,17
156903,44,4,1,3
156903,45,15,1,14
156903,59,4,0,4
156903,60,11,1,10
156921,1,13498,5587,7911
156921,2,13498,5587,7911
156921,3,11632,4754,6878
156921,4,1864,868,996
156921,5,9768,3886,5882
156921,11,1866,833,1033
156921,19,753,300,453
156921,20,9015,3586,5429
156921,21,4637,2097,2540
156921,22,4637,2097,2540
156921,23,4496,2009,2487
156921,24,874,412,462
156921,25,3622,1597,2025
156921,31,141,88,53
156921,39,305,133,172
156921,40,3317,1464,1853
156921,41,8861,3490,5371
156921,42,8861,3490,5371
156921,43,7136,2745,4391
156921,44,990,456,534
156921,45,6146,2289,3857
156921,51,1725,745,980
156921,59,448,167,281
156921,60,5698,2122,3576
156949,1,26,2,24
156949,2,26,2,24
156949,3,26,2,24
156949,4,15,2,13
156949,5,11,0,11
156949,20,11,0,11
156949,21,21,1,20
156949,22,21,1,20
156949,23,21,1,20
156949,24,11,1,10
156949,25,10,0,10
156949,40,10,0,10
156949,41,5,1,4
156949,42,5,1,4
156949,43,5,1,4
156949,44,4,1,3
156949,45,1,0,1
156949,60,1,0,1
156967,1,132,7,125
156967,2,132,7,125
156967,3,132,7,125
156967,4,21,1,20
156967,5,111,6,105
156967,20,111,6,105
156967,21,132,7,125
156967,22,132,7,125
156967,23,132,7,125
156967,24,21,1,20
156967,25,111,6,105
156967,40,111,6,105
157021,1,1282,296,986
157021,2,1282,296,986
157021,3,1275,294,981
157021,4,64,22,42
157021,5,1211,272,939
157021,11,7,2,5
157021,19,206,44,162
157021,20,1005,228,777
157021,21,794,206,588
157021,22,794,206,588
157021,23,794,206,588
157021,24,53,19,34
157021,25,741,187,554
157021,39,145,34,111
157021,40,596,153,443
157021,41,488,90,398
157021,42,488,90,398
157021,43,481,88,393
157021,44,11,3,8
157021,45,470,85,385
157021,51,7,2,5
157021,59,61,10,51
157021,60,409,75,334
157030,1,79,42,37
157030,2,79,42,37
157030,3,73,41,32
157030,4,20,12,8
157030,5,53,29,24
157030,11,6,1,5
157030,19,7,5,2
157030,20,46,24,22
157030,21,64,35,29
157030,22,64,35,29
157030,23,64,35,29
157030,24,20,12,8
157030,25,44,23,21
157030,39,6,4,2
157030,40,38,19,19
157030,41,15,7,8
157030,42,15,7,8
157030,43,9,6,3
157030,45,9,6,3
157030,51,6,1,5
157030,59,1,1,0
157030,60,8,5,3
157058,1,2533,1040,1493
157058,2,2370,963,1407
157058,3,2131,857,1274
157058,4,537,226,311
157058,5,1594,631,963
157058,11,239,106,133
157058,12,163,77,86
157058,19,173,61,112
157058,20,1421,570,851
157058,21,1887,787,1100
157058,22,1813,747,1066
157058,23,1810,746,1064
157058,24,519,219,300
157058,25,1291,527,764
157058,31,3,1,2
157058,32,74,40,34
157058,39,146,56,90
157058,40,1145,471,674
157058,41,646,253,393
157058,42,557,216,341
157058,43,321,111,210
157058,44,18,7,11
157058,45,303,104,199
157058,51,236,105,131
157058,52,89,37,52
157058,59,27,5,22
157058,60,276,99,177
157076,1,657,340,317
157076,2,657,340,317
157076,3,652,338,314
157076,4,163,87,76
157076,5,489,251,238
157076,11,5,2,3
157076,19,58,35,23
157076,20,431,216,215
157076,21,621,321,300
157076,22,621,321,300
157076,23,621,321,300
157076,24,163,87,76
157076,25,458,234,224
157076,39,55,33,22
157076,40,403,201,202
157076,41,36,19,17
157076,42,36,19,17
157076,43,31,17,14
157076,45,31,17,14
157076,51,5,2,3
157076,59,3,2,1
157076,60,28,15,13
157085,1,28435,13569,14866
157085,2,21441,10462,10979
157085,3,21050,10259,10791
157085,4,4684,2061,2623
157085,5,16366,8198,8168
157085,11,391,203,188
157085,12,6994,3107,3887
157085,19,1100,561,539
157085,20,15266,7637,7629
157085,21,25658,12305,13353
157085,22,19884,9626,10258
157085,23,19802,9582,10220
157085,24,4619,2019,2600
157085,25,15183,7563,7620
157085,31,82,44,38
157085,32,5774,2679,3095
157085,39,941,489,452
157085,40,14242,7074,7168
157085,41,2777,1264,1513
157085,42,1557,836,721
157085,43,1248,677,571
157085,44,65,42,23
157085,45,1183,635,548
157085,51,309,159,150
157085,52,1220,428,792
157085,59,159,72,87
157085,60,1024,563,461
157100,1,594,332,262
157100,2,559,301,258
157100,3,547,297,250
157100,4,129,85,44
157100,5,418,212,206
157100,11,12,4,8
157100,12,35,31,4
157100,19,63,29,34
157100,20,355,183,172
157100,21,496,291,205
157100,22,494,289,205
157100,23,494,289,205
157100,24,129,85,44
157100,25,365,204,161
157100,32,2,2,0
157100,39,40,27,13
157100,40,325,177,148
157100,41,98,41,57
157100,42,65,12,53
157100,43,53,8,45
157100,45,53,8,45
157100,51,12,4,8
157100,52,33,29,4
157100,59,23,2,21
157100,60,30,6,24
157207,1,84,35,49
157207,12,84,35,49
157207,21,19,7,12
157207,32,19,7,12
157207,41,65,28,37
157207,52,65,28,37
157216,1,2644,1009,1635
157216,2,2200,903,1297
157216,3,2127,884,1243
157216,4,514,258,256
157216,5,1613,626,987
157216,11,73,19,54
157216,12,444,106,338
157216,19,333,93,240
157216,20,1280,533,747
157216,21,2520,971,1549
157216,22,2101,873,1228
157216,23,2084,870,1214
157216,24,513,258,255
157216,25,1571,612,959
157216,31,17,3,14
157216,32,419,98,321
157216,39,320,88,232
157216,40,1251,524,727
157216,41,124,38,86
157216,42,99,30,69
157216,43,43,14,29
157216,44,1,0,1
157216,45,42,14,28
157216,51,56,16,40
157216,52,25,8,17
157216,59,13,5,8
157216,60,29,9,20
157270,1,381,276,105
157270,2,381,276,105
157270,3,368,266,102
157270,4,50,32,18
157270,5,318,234,84
157270,11,13,10,3
157270,19,7,5,2
157270,20,311,229,82
157270,21,238,175,63
157270,22,238,175,63
157270,23,238,175,63
157270,24,44,28,16
157270,25,194,147,47
157270,39,5,4,1
157270,40,189,143,46
157270,41,143,101,42
157270,42,143,101,42
157270,43,130,91,39
157270,44,6,4,2
157270,45,124,87,37
157270,51,13,10,3
157270,59,2,1,1
157270,60,122,86,36
157289,1,21444,10338,11106
157289,2,15954,7768,8186
157289,3,15023,7331,7692
157289,4,2855,1438,1417
157289,5,12168,5893,6275
157289,11,931,437,494
157289,12,5490,2570,2920
157289,19,1142,496,646
157289,20,11026,5397,5629
157289,21,16364,7908,8456
157289,22,12426,5975,6451
157289,23,12301,5897,6404
157289,24,2807,1414,1393
157289,25,9494,4483,5011
157289,31,125,78,47
157289,32,3938,1933,2005
157289,39,862,386,476
157289,40,8632,4097,4535
157289,41,5080,2430,2650
157289,42,3528,1793,1735
157289,43,2722,1434,1288
157289,44,48,24,24
157289,45,2674,1410,1264
157289,51,806,359,447
157289,52,1552,637,915
157289,59,280,110,170
157289,60,2394,1300,1094
157298,1,199,76,123
157298,12,199,76,123
157298,21,115,42,73
157298,32,115,42,73
157298,41,84,34,50
157298,52,84,34,50
157304,1,4522,2249,2273
157304,2,4522,2249,2273
157304,3,2625,887,1738
157304,4,407,172,235
157304,5,2218,715,1503
157304,11,1897,1362,535
157304,19,88,28,60
157304,20,2130,687,1443
157304,21,1455,465,990
157304,22,1455,465,990
157304,23,1430,454,976
157304,24,286,118,168
157304,25,1144,336,808
157304,31,25,11,14
157304,39,25,11,14
157304,40,1119,325,794
157304,41,3067,1784,1283
157304,42,3067,1784,1283
157304,43,1195,433,762
157304,44,121,54,67
157304,45,1074,379,695
157304,51,1872,1351,521
157304,59,63,17,46
157304,60,1011,362,649
157331,1,3595,1347,2248
157331,2,3595,1347,2248
157331,3,2821,947,1874
157331,4,584,249,335
157331,5,2237,698,1539
157331,11,774,400,374
157331,19,145,52,93
157331,20,2092,646,1446
157331,21,1640,637,1003
157331,22,1640,637,1003
157331,23,1604,625,979
157331,24,402,185,217
157331,25,1202,440,762
157331,31,36,12,24
157331,39,61,26,35
157331,40,1141,414,727
157331,41,1955,710,1245
157331,42,1955,710,1245
157331,43,1217,322,895
157331,44,182,64,118
157331,45,1035,258,777
157331,51,738,388,350
157331,59,84,26,58
157331,60,951,232,719
157359,1,2251,789,1462
157359,2,2154,761,1393
157359,3,2142,755,1387
157359,4,231,98,133
157359,5,1911,657,1254
157359,11,12,6,6
157359,12,97,28,69
157359,19,423,129,294
157359,20,1488,528,960
157359,21,1905,650,1255
157359,22,1822,629,1193
157359,23,1822,629,1193
157359,24,205,90,115
157359,25,1617,539,1078
157359,32,83,21,62
157359,39,375,110,265
157359,40,1242,429,813
157359,41,346,139,207
157359,42,332,132,200
157359,43,320,126,194
157359,44,26,8,18
157359,45,294,118,176
157359,51,12,6,6
157359,52,14,7,7
157359,59,48,19,29
157359,60,246,99,147
157377,1,1351,281,1070
157377,2,1247,238,1009
157377,3,1247,238,1009
157377,4,107,9,98
157377,5,1140,229,911
157377,12,104,43,61
157377,19,177,43,134
157377,20,963,186,777
157377,21,745,160,585
157377,22,731,152,579
157377,23,731,152,579
157377,24,79,6,73
157377,25,652,146,506
157377,32,14,8,6
157377,39,100,31,69
157377,40,552,115,437
157377,41,606,121,485
157377,42,516,86,430
157377,43,516,86,430
157377,44,28,3,25
157377,45,488,83,405
157377,52,90,35,55
157377,59,77,12,65
157377,60,411,71,340
157386,1,11358,4447,6911
157386,2,10076,3965,6111
157386,3,7344,2886,4458
157386,4,1701,722,979
157386,5,5643,2164,3479
157386,11,2732,1079,1653
157386,12,1282,482,800
157386,19,501,208,293
157386,20,5142,1956,3186
157386,21,6472,2688,3784
157386,22,6209,2565,3644
157386,23,6150,2546,3604
157386,24,1691,719,972
157386,25,4459,1827,2632
157386,31,59,19,40
157386,32,263,123,140
157386,39,337,165,172
157386,40,4122,1662,2460
157386,41,4886,1759,3127
157386,42,3867,1400,2467
157386,43,1194,340,854
157386,44,10,3,7
157386,45,1184,337,847
157386,51,2673,1060,1613
157386,52,1019,359,660
157386,59,164,43,121
157386,60,1020,294,726
157401,1,10943,4464,6479
157401,2,9172,3810,5362
157401,3,7956,3378,4578
157401,4,1581,666,915
157401,5,6375,2712,3663
157401,11,1216,432,784
157401,12,1771,654,1117
157401,19,692,275,417
157401,20,5683,2437,3246
157401,21,7838,3342,4496
157401,22,7153,3044,4109
157401,23,7044,3014,4030
157401,24,1569,662,907
157401,25,5475,2352,3123
157401,31,109,30,79
157401,32,685,298,387
157401,39,508,221,287
157401,40,4967,2131,2836
157401,41,3105,1122,1983
157401,42,2019,766,1253
157401,43,912,364,548
157401,44,12,4,8
157401,45,900,360,540
157401,51,1107,402,705
157401,52,1086,356,730
157401,59,184,54,130
157401,60,716,306,410
157438,1,4646,2187,2459
157438,2,4646,2187,2459
157438,3,3810,1644,2166
157438,4,576,294,282
157438,5,3234,1350,1884
157438,11,836,543,293
157438,19,239,106,133
157438,20,2995,1244,1751
157438,21,1467,672,795
157438,22,1467,672,795
157438,23,1459,666,793
157438,24,243,118,125
157438,25,1216,548,668
157438,31,8,6,2
157438,39,101,55,46
157438,40,1115,493,622
157438,41,3179,1515,1664
157438,42,3179,1515,1664
157438,43,2351,978,1373
157438,44,333,176,157
157438,45,2018,802,1216
157438,51,828,537,291
157438,59,138,51,87
157438,60,1880,751,1129
157447,1,15263,6713,8550
157447,2,12794,5812,6982
157447,3,11976,5482,6494
157447,4,2273,994,1279
157447,5,9703,4488,5215
157447,11,818,330,488
157447,12,2469,901,1568
157447,19,799,387,412
157447,20,8904,4101,4803
157447,21,10597,4835,5762
157447,22,9736,4478,5258
157447,23,9686,4465,5221
157447,24,2218,961,1257
157447,25,7468,3504,3964
157447,31,50,13,37
157447,32,861,357,504
157447,39,606,310,296
157447,40,6862,3194,3668
157447,41,4666,1878,2788
157447,42,3058,1334,1724
157447,43,2290,1017,1273
157447,44,55,33,22
157447,45,2235,984,1251
157447,51,768,317,451
157447,52,1608,544,1064
157447,59,193,77,116
157447,60,2042,907,1135
157456,1,18,0,18
157456,2,18,0,18
157456,3,18,0,18
157456,4,3,0,3
157456,5,15,0,15
157456,20,15,0,15
157456,21,18,0,18
157456,22,18,0,18
157456,23,18,0,18
157456,24,3,0,3
157456,25,15,0,15
157456,40,15,0,15
157465,1,122,11,111
157465,2,122,11,111
157465,3,122,11,111
157465,4,3,0,3
157465,5,119,11,108
157465,19,26,1,25
157465,20,93,10,83
157465,21,75,5,70
157465,22,75,5,70
157465,23,75,5,70
157465,24,3,0,3
157465,25,72,5,67
157465,39,15,1,14
157465,40,57,4,53
157465,41,47,6,41
157465,42,47,6,41
157465,43,47,6,41
157465,45,47,6,41
157465,59,11,0,11
157465,60,36,6,30
157483,1,7104,3072,4032
157483,2,7104,3072,4032
157483,3,4648,1730,2918
157483,4,864,338,526
157483,5,3784,1392,2392
157483,11,2456,1342,1114
157483,19,220,93,127
157483,20,3564,1299,2265
157483,21,2481,985,1496
157483,22,2481,985,1496
157483,23,2354,941,1413
157483,24,649,255,394
157483,25,1705,686,1019
157483,31,127,44,83
157483,39,107,43,64
157483,40,1598,643,955
157483,41,4623,2087,2536
157483,42,4623,2087,2536
157483,43,2294,789,1505
157483,44,215,83,132
157483,45,2079,706,1373
157483,51,2329,1298,1031
157483,59,113,50,63
157483,60,1966,656,1310
157508,1,73,3,70
157508,2,73,3,70
157508,3,73,3,70
157508,4,27,3,24
157508,5,46,0,46
157508,20,46,0,46
157508,21,44,2,42
157508,22,44,2,42
157508,23,44,2,42
157508,24,14,2,12
157508,25,30,0,30
157508,40,30,0,30
157508,41,29,1,28
157508,42,29,1,28
157508,43,29,1,28
157508,44,13,1,12
157508,45,16,0,16
157508,60,16,0,16
157535,1,2205,1059,1146
157535,2,1738,812,926
157535,3,1313,656,657
157535,4,386,205,181
157535,5,927,451,476
157535,11,425,156,269
157535,12,467,247,220
157535,19,113,59,54
157535,20,814,392,422
157535,21,1749,894,855
157535,22,1282,647,635
157535,23,1282,647,635
157535,24,386,205,181
157535,25,896,442,454
157535,32,467,247,220
157535,39,107,59,48
157535,40,789,383,406
157535,41,456,165,291
157535,42,456,165,291
157535,43,31,9,22
157535,45,31,9,22
157535,51,425,156,269
157535,59,6,0,6
157535,60,25,9,16
157553,1,4715,2491,2224
157553,2,4715,2491,2224
157553,3,3283,1356,1927
157553,4,434,212,222
157553,5,2849,1144,1705
157553,11,1432,1135,297
157553,19,79,31,48
157553,20,2770,1113,1657
157553,21,2425,1029,1396
157553,22,2425,1029,1396
157553,23,2369,1015,1354
157553,24,361,170,191
157553,25,2008,845,1163
157553,31,56,14,42
157553,39,53,25,28
157553,40,1955,820,1135
157553,41,2290,1462,828
157553,42,2290,1462,828
157553,43,914,341,573
157553,44,73,42,31
157553,45,841,299,542
157553,51,1376,1121,255
157553,59,26,6,20
157553,60,815,293,522
157599,1,1420,343,1077
157599,2,1420,343,1077
157599,3,1420,343,1077
157599,4,279,61,218
157599,5,1141,282,859
157599,19,138,25,113
157599,20,1003,257,746
157599,21,1420,343,1077
157599,22,1420,343,1077
157599,23,1420,343,1077
157599,24,279,61,218
157599,25,1141,282,859
157599,39,138,25,113
157599,40,1003,257,746
157614,1,107,6,101
157614,2,107,6,101
157614,3,107,6,101
157614,4,27,0,27
157614,5,80,6,74
157614,20,80,6,74
157614,21,80,5,75
157614,22,80,5,75
157614,23,80,5,75
157614,24,18,0,18
157614,25,62,5,57
157614,40,62,5,57
157614,41,27,1,26
157614,42,27,1,26
157614,43,27,1,26
157614,44,9,0,9
157614,45,18,1,17
157614,60,18,1,17
157632,1,767,275,492
157632,2,748,264,484
157632,3,605,218,387
157632,4,118,47,71
157632,5,487,171,316
157632,11,143,46,97
157632,12,19,11,8
157632,19,77,31,46
157632,20,410,140,270
157632,21,575,221,354
157632,22,570,217,353
157632,23,552,211,341
157632,24,115,47,68
157632,25,437,164,273
157632,31,18,6,12
157632,32,5,4,1
157632,39,64,30,34
157632,40,373,134,239
157632,41,192,54,138
157632,42,178,47,131
157632,43,53,7,46
157632,44,3,0,3
157632,45,50,7,43
157632,51,125,40,85
157632,52,14,7,7
157632,59,13,1,12
157632,60,37,6,31
157650,1,168,9,159
157650,2,168,9,159
157650,3,168,9,159
157650,4,44,1,43
157650,5,124,8,116
157650,20,124,8,116
157650,21,134,6,128
157650,22,134,6,128
157650,23,134,6,128
157650,24,35,1,34
157650,25,99,5,94
157650,40,99,5,94
157650,41,34,3,31
157650,42,34,3,31
157650,43,34,3,31
157650,44,9,0,9
157650,45,25,3,22
157650,60,25,3,22
157669,1,123,7,116
157669,2,123,7,116
157669,3,123,7,116
157669,4,40,2,38
157669,5,83,5,78
157669,20,83,5,78
157669,21,107,7,100
157669,22,107,7,100
157669,23,107,7,100
157669,24,33,2,31
157669,25,74,5,69
157669,40,74,5,69
157669,41,16,0,16
157669,42,16,0,16
157669,43,16,0,16
157669,44,7,0,7
157669,45,9,0,9
157669,60,9,0,9
157678,1,165,9,156
157678,2,165,9,156
157678,3,165,9,156
157678,4,60,6,54
157678,5,105,3,102
157678,20,105,3,102
157678,21,128,8,120
157678,22,128,8,120
157678,23,128,8,120
157678,24,48,6,42
157678,25,80,2,78
157678,40,80,2,78
157678,41,37,1,36
157678,42,37,1,36
157678,43,37,1,36
157678,44,12,0,12
157678,45,25,1,24
157678,60,25,1,24
157696,1,443,113,330
157696,2,443,113,330
157696,3,443,113,330
157696,4,49,9,40
157696,5,394,104,290
157696,19,80,24,56
157696,20,314,80,234
157696,21,443,113,330
157696,22,443,113,330
157696,23,443,113,330
157696,24,49,9,40
157696,25,394,104,290
157696,39,80,24,56
157696,40,314,80,234
157711,1,7504,2975,4529
157711,2,7504,2975,4529
157711,3,6037,2080,3957
157711,4,1210,526,684
157711,5,4827,1554,3273
157711,11,1467,895,572
157711,19,252,86,166
157711,20,4575,1468,3107
157711,21,3442,1318,2124
157711,22,3442,1318,2124
157711,23,3437,1316,2121
157711,24,866,382,484
157711,25,2571,934,1637
157711,31,5,2,3
157711,39,150,55,95
157711,40,2421,879,1542
157711,41,4062,1657,2405
157711,42,4062,1657,2405
157711,43,2600,764,1836
157711,44,344,144,200
157711,45,2256,620,1636
157711,51,1462,893,569
157711,59,102,31,71
157711,60,2154,589,1565
157739,1,5221,2887,2334
157739,2,5221,2887,2334
157739,3,2582,1010,1572
157739,4,357,160,197
157739,5,2225,850,1375
157739,11,2639,1877,762
157739,19,66,19,47
157739,20,2159,831,1328
157739,21,1968,784,1184
157739,22,1968,784,1184
157739,23,1961,782,1179
157739,24,296,136,160
157739,25,1665,646,1019
157739,31,7,2,5
157739,39,49,14,35
157739,40,1616,632,984
157739,41,3253,2103,1150
157739,42,3253,2103,1150
157739,43,621,228,393
157739,44,61,24,37
157739,45,560,204,356
157739,51,2632,1875,757
157739,59,17,5,12
157739,60,543,199,344
157748,1,3226,2668,558
157748,2,723,460,263
157748,3,616,409,207
157748,4,120,75,45
157748,5,496,334,162
157748,11,107,51,56
157748,12,2503,2208,295
157748,19,65,46,19
157748,20,431,288,143
157748,21,1944,1616,328
157748,22,433,269,164
157748,23,427,266,161
157748,24,96,55,41
157748,25,331,211,120
157748,31,6,3,3
157748,32,1511,1347,164
157748,39,48,34,14
157748,40,283,177,106
157748,41,1282,1052,230
157748,42,290,191,99
157748,43,189,143,46
157748,44,24,20,4
157748,45,165,123,42
157748,51,101,48,53
157748,52,992,861,131
157748,59,17,12,5
157748,60,148,111,37
157757,1,2367,631,1736
157757,2,1371,415,956
157757,3,1277,356,921
157757,4,213,72,141
157757,5,1064,284,780
157757,11,94,59,35
157757,12,996,216,780
157757,19,148,36,112
157757,20,916,248,668
157757,21,1726,444,1282
157757,22,954,274,680
157757,23,954,274,680
157757,24,182,58,124
157757,25,772,216,556
157757,32,772,170,602
157757,39,90,21,69
157757,40,682,195,487
157757,41,641,187,454
157757,42,417,141,276
157757,43,323,82,241
157757,44,31,14,17
