UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
157757,45,292,68,224
157757,51,94,59,35
157757,52,224,46,178
157757,59,58,15,43
157757,60,234,53,181
157766,1,533,73,460
157766,2,533,73,460
157766,3,528,71,457
157766,4,131,16,115
157766,5,397,55,342
157766,11,5,2,3
157766,20,397,55,342
157766,21,426,54,372
157766,22,426,54,372
157766,23,421,52,369
157766,24,125,16,109
157766,25,296,36,260
157766,31,5,2,3
157766,40,296,36,260
157766,41,107,19,88
157766,42,107,19,88
157766,43,107,19,88
157766,44,6,0,6
157766,45,101,19,82
157766,60,101,19,82
157793,1,5017,2019,2998
157793,2,3687,1399,2288
157793,3,3404,1317,2087
157793,4,364,135,229
157793,5,3040,1182,1858
157793,11,283,82,201
157793,12,1330,620,710
157793,20,3040,1182,1858
157793,21,3214,1330,1884
157793,22,2226,836,1390
157793,23,2033,785,1248
157793,24,302,109,193
157793,25,1731,676,1055
157793,31,193,51,142
157793,32,988,494,494
157793,40,1731,676,1055
157793,41,1803,689,1114
157793,42,1461,563,898
157793,43,1371,532,839
157793,44,62,26,36
157793,45,1309,506,803
157793,51,90,31,59
157793,52,342,126,216
157793,60,1309,506,803
157809,1,1600,774,826
157809,2,1502,718,784
157809,3,1208,616,592
157809,4,264,144,120
157809,5,944,472,472
157809,11,294,102,192
157809,12,98,56,42
157809,19,45,25,20
157809,20,899,447,452
157809,21,1221,629,592
157809,22,1140,579,561
157809,23,1137,577,560
157809,24,264,144,120
157809,25,873,433,440
157809,31,3,2,1
157809,32,81,50,31
157809,39,43,24,19
157809,40,830,409,421
157809,41,379,145,234
157809,42,362,139,223
157809,43,71,39,32
157809,45,71,39,32
157809,51,291,100,191
157809,52,17,6,11
157809,59,2,1,1
157809,60,69,38,31
157818,1,1082,463,619
157818,2,1082,463,619
157818,3,1081,462,619
157818,4,290,139,151
157818,5,791,323,468
157818,11,1,1,0
157818,19,15,12,3
157818,20,776,311,465
157818,21,1067,454,613
157818,22,1067,454,613
157818,23,1066,453,613
157818,24,289,138,151
157818,25,777,315,462
157818,31,1,1,0
157818,39,15,12,3
157818,40,762,303,459
157818,41,15,9,6
157818,42,15,9,6
157818,43,15,9,6
157818,44,1,1,0
157818,45,14,8,6
157818,60,14,8,6
157827,1,95,12,83
157827,2,95,12,83
157827,3,95,12,83
157827,4,58,11,47
157827,5,37,1,36
157827,20,37,1,36
157827,21,54,3,51
157827,22,54,3,51
157827,23,54,3,51
157827,24,29,2,27
157827,25,25,1,24
157827,40,25,1,24
157827,41,41,9,32
157827,42,41,9,32
157827,43,41,9,32
157827,44,29,9,20
157827,45,12,0,12
157827,60,12,0,12
157863,1,1164,546,618
157863,2,818,415,403
157863,3,808,412,396
157863,4,241,116,125
157863,5,567,296,271
157863,11,10,3,7
157863,12,346,131,215
157863,19,75,41,34
157863,20,492,255,237
157863,21,858,427,431
157863,22,729,385,344
157863,23,729,385,344
157863,24,239,115,124
157863,25,490,270,220
157863,32,129,42,87
157863,39,64,38,26
157863,40,426,232,194
157863,41,306,119,187
157863,42,89,30,59
157863,43,79,27,52
157863,44,2,1,1
157863,45,77,26,51
157863,51,10,3,7
157863,52,217,89,128
157863,59,11,3,8
157863,60,66,23,43
157951,1,20448,8559,11889
157951,2,17509,7616,9893
157951,3,15780,6978,8802
157951,4,3117,1428,1689
157951,5,12663,5550,7113
157951,11,1729,638,1091
157951,12,2939,943,1996
157951,19,993,460,533
157951,20,11670,5090,6580
157951,21,14315,6428,7887
157951,22,13382,6091,7291
157951,23,13234,6020,7214
157951,24,3065,1407,1658
157951,25,10169,4613,5556
157951,31,148,71,77
157951,32,933,337,596
157951,39,704,349,355
157951,40,9465,4264,5201
157951,41,6133,2131,4002
157951,42,4127,1525,2602
157951,43,2546,958,1588
157951,44,52,21,31
157951,45,2494,937,1557
157951,51,1581,567,1014
157951,52,2006,606,1400
157951,59,289,111,178
157951,60,2205,826,1379
158088,1,2242,1286,956
158088,2,2242,1286,956
158088,3,1439,804,635
158088,4,472,289,183
158088,5,967,515,452
158088,11,803,482,321
158088,19,145,36,109
158088,20,822,479,343
158088,21,1079,547,532
158088,22,1079,547,532
158088,23,993,482,511
158088,24,346,188,158
158088,25,647,294,353
158088,31,86,65,21
158088,39,129,32,97
158088,40,518,262,256
158088,41,1163,739,424
158088,42,1163,739,424
158088,43,446,322,124
158088,44,126,101,25
158088,45,320,221,99
158088,51,717,417,300
158088,59,16,4,12
158088,60,304,217,87
158158,1,85,29,56
158158,2,85,29,56
158158,3,85,29,56
158158,4,67,27,40
158158,5,18,2,16
158158,20,18,2,16
158158,21,61,18,43
158158,22,61,18,43
158158,23,61,18,43
158158,24,49,17,32
158158,25,12,1,11
158158,40,12,1,11
158158,41,24,11,13
158158,42,24,11,13
158158,43,24,11,13
158158,44,18,10,8
158158,45,6,1,5
158158,60,6,1,5
158246,1,267,109,158
158246,2,267,109,158
158246,3,267,109,158
158246,4,71,26,45
158246,5,196,83,113
158246,20,196,83,113
158246,21,267,109,158
158246,22,267,109,158
158246,23,267,109,158
158246,24,71,26,45
158246,25,196,83,113
158246,40,196,83,113
158325,1,56,3,53
158325,2,56,3,53
158325,3,56,3,53
158325,5,56,3,53
158325,20,56,3,53
158325,21,56,3,53
158325,22,56,3,53
158325,23,56,3,53
158325,25,56,3,53
158325,40,56,3,53
158334,1,22,3,19
158334,2,22,3,19
158334,3,22,3,19
158334,5,22,3,19
158334,20,22,3,19
158334,21,22,3,19
158334,22,22,3,19
158334,23,22,3,19
158334,25,22,3,19
158334,40,22,3,19
158343,1,81,40,41
158343,2,81,40,41
158343,3,80,39,41
158343,4,41,20,21
158343,5,39,19,20
158343,11,1,1,0
158343,20,39,19,20
158343,21,54,27,27
158343,22,54,27,27
158343,23,54,27,27
158343,24,28,14,14
158343,25,26,13,13
158343,40,26,13,13
158343,41,27,13,14
158343,42,27,13,14
158343,43,26,12,14
158343,44,13,6,7
158343,45,13,6,7
158343,51,1,1,0
158343,60,13,6,7
158352,1,2324,1434,890
158352,2,2324,1434,890
158352,3,1610,1117,493
158352,4,405,297,108
158352,5,1205,820,385
158352,11,714,317,397
158352,19,163,84,79
158352,20,1042,736,306
158352,21,832,552,280
158352,22,832,552,280
158352,23,743,488,255
158352,24,155,119,36
158352,25,588,369,219
158352,31,89,64,25
158352,39,85,32,53
158352,40,503,337,166
158352,41,1492,882,610
158352,42,1492,882,610
158352,43,867,629,238
158352,44,250,178,72
158352,45,617,451,166
158352,51,625,253,372
158352,59,78,52,26
158352,60,539,399,140
158431,1,8464,3050,5414
158431,2,8464,3050,5414
158431,3,7222,2513,4709
158431,4,1432,593,839
158431,5,5790,1920,3870
158431,11,1242,537,705
158431,19,1012,365,647
158431,20,4778,1555,3223
158431,21,4976,1868,3108
158431,22,4976,1868,3108
158431,23,4409,1602,2807
158431,24,1027,406,621
158431,25,3382,1196,2186
158431,31,567,266,301
158431,39,625,229,396
158431,40,2757,967,1790
158431,41,3488,1182,2306
158431,42,3488,1182,2306
158431,43,2813,911,1902
158431,44,405,187,218
158431,45,2408,724,1684
158431,51,675,271,404
158431,59,387,136,251
158431,60,2021,588,1433
158440,1,23,4,19
158440,2,23,4,19
158440,3,23,4,19
158440,4,17,3,14
158440,5,6,1,5
158440,20,6,1,5
158440,21,23,4,19
158440,22,23,4,19
158440,23,23,4,19
158440,24,17,3,14
158440,25,6,1,5
158440,40,6,1,5
158477,1,661,287,374
158477,2,586,258,328
158477,3,579,255,324
158477,4,128,56,72
158477,5,451,199,252
158477,11,7,3,4
158477,12,75,29,46
158477,19,19,14,5
158477,20,432,185,247
158477,21,578,253,325
158477,22,571,248,323
158477,23,571,248,323
158477,24,127,56,71
158477,25,444,192,252
158477,32,7,5,2
158477,39,19,14,5
158477,40,425,178,247
158477,41,83,34,49
158477,42,15,10,5
158477,43,8,7,1
158477,44,1,0,1
158477,45,7,7,0
158477,51,7,3,4
158477,52,68,24,44
158477,60,7,7,0
158538,1,51,2,49
158538,2,51,2,49
158538,3,51,2,49
158538,4,21,2,19
158538,5,30,0,30
158538,20,30,0,30
158538,21,51,2,49
158538,22,51,2,49
158538,23,51,2,49
158538,24,21,2,19
158538,25,30,0,30
158538,40,30,0,30
158617,1,469,198,271
158617,2,469,198,271
158617,3,469,198,271
158617,4,244,101,143
158617,5,225,97,128
158617,20,225,97,128
158617,21,469,198,271
158617,22,469,198,271
158617,23,469,198,271
158617,24,244,101,143
158617,25,225,97,128
158617,40,225,97,128
158644,1,63,3,60
158644,2,63,3,60
158644,3,63,3,60
158644,4,27,1,26
158644,5,36,2,34
158644,20,36,2,34
158644,21,55,1,54
158644,22,55,1,54
158644,23,55,1,54
158644,24,20,0,20
158644,25,35,1,34
158644,40,35,1,34
158644,41,8,2,6
158644,42,8,2,6
158644,43,8,2,6
158644,44,7,1,6
158644,45,1,1,0
158644,60,1,1,0
158662,1,18698,6379,12319
158662,2,18698,6379,12319
158662,3,17467,5949,11518
158662,4,3009,1288,1721
158662,5,14458,4661,9797
158662,11,1231,430,801
158662,19,2253,800,1453
158662,20,12205,3861,8344
158662,21,7906,2977,4929
158662,22,7906,2977,4929
158662,23,7569,2855,4714
158662,24,1984,847,1137
158662,25,5585,2008,3577
158662,31,337,122,215
158662,39,1057,423,634
158662,40,4528,1585,2943
158662,41,10792,3402,7390
158662,42,10792,3402,7390
158662,43,9898,3094,6804
158662,44,1025,441,584
158662,45,8873,2653,6220
158662,51,894,308,586
158662,59,1196,377,819
158662,60,7677,2276,5401
158723,1,199,26,173
158723,2,199,26,173
158723,3,199,26,173
158723,4,109,13,96
158723,5,90,13,77
158723,20,90,13,77
158723,21,199,26,173
158723,22,199,26,173
158723,23,199,26,173
158723,24,109,13,96
158723,25,90,13,77
158723,40,90,13,77
158778,1,58,1,57
158778,2,58,1,57
158778,3,58,1,57
158778,4,24,1,23
158778,5,34,0,34
158778,20,34,0,34
158778,21,58,1,57
158778,22,58,1,57
158778,23,58,1,57
158778,24,24,1,23
158778,25,34,0,34
158778,40,34,0,34
158787,1,91,1,90
158787,2,91,1,90
158787,3,91,1,90
158787,4,33,0,33
158787,5,58,1,57
158787,20,58,1,57
158787,21,91,1,90
158787,22,91,1,90
158787,23,91,1,90
158787,24,33,0,33
158787,25,58,1,57
158787,40,58,1,57
158802,1,1183,343,840
158802,2,1183,343,840
158802,3,1183,343,840
158802,4,229,61,168
158802,5,954,282,672
158802,19,38,15,23
158802,20,916,267,649
158802,21,1128,319,809
158802,22,1128,319,809
158802,23,1128,319,809
158802,24,224,61,163
158802,25,904,258,646
158802,39,36,13,23
158802,40,868,245,623
158802,41,55,24,31
158802,42,55,24,31
158802,43,55,24,31
158802,44,5,0,5
158802,45,50,24,26
158802,59,2,2,0
158802,60,48,22,26
158884,1,2506,857,1649
158884,2,2506,857,1649
158884,3,1675,563,1112
158884,4,296,139,157
158884,5,1379,424,955
158884,11,831,294,537
158884,19,335,121,214
158884,20,1044,303,741
158884,21,918,314,604
158884,22,918,314,604
158884,23,904,310,594
158884,24,195,91,104
158884,25,709,219,490
158884,31,14,4,10
158884,39,169,65,104
158884,40,540,154,386
158884,41,1588,543,1045
158884,42,1588,543,1045
158884,43,771,253,518
158884,44,101,48,53
158884,45,670,205,465
158884,51,817,290,527
158884,59,166,56,110
158884,60,504,149,355
159009,1,5071,1896,3175
159009,2,4155,1659,2496
159009,3,4100,1630,2470
159009,4,714,298,416
159009,5,3386,1332,2054
159009,11,55,29,26
159009,12,916,237,679
159009,19,264,112,152
159009,20,3122,1220,1902
159009,21,4325,1684,2641
159009,22,3860,1544,2316
159009,23,3857,1543,2314
159009,24,701,291,410
159009,25,3156,1252,1904
159009,31,3,1,2
159009,32,465,140,325
159009,39,257,111,146
159009,40,2899,1141,1758
159009,41,746,212,534
159009,42,295,115,180
159009,43,243,87,156
159009,44,13,7,6
159009,45,230,80,150
159009,51,52,28,24
159009,52,451,97,354
159009,59,7,1,6
159009,60,223,79,144
159027,1,62,4,58
159027,2,62,4,58
159027,3,62,4,58
159027,4,6,0,6
159027,5,56,4,52
159027,20,56,4,52
159027,21,62,4,58
159027,22,62,4,58
159027,23,62,4,58
159027,24,6,0,6
159027,25,56,4,52
159027,40,56,4,52
159197,1,630,529,101
159197,2,630,529,101
159197,3,569,494,75
159197,4,157,133,24
159197,5,412,361,51
159197,11,61,35,26
159197,20,412,361,51
159197,21,630,529,101
159197,22,630,529,101
159197,23,569,494,75
159197,24,157,133,24
159197,25,412,361,51
159197,31,61,35,26
159197,40,412,361,51
159319,1,36,1,35
159319,2,36,1,35
159319,3,36,1,35
159319,4,7,0,7
159319,5,29,1,28
159319,20,29,1,28
159319,21,36,1,35
159319,22,36,1,35
159319,23,36,1,35
159319,24,7,0,7
159319,25,29,1,28
159319,40,29,1,28
159328,1,76,3,73
159328,2,76,3,73
159328,3,76,3,73
159328,4,9,0,9
159328,5,67,3,64
159328,20,67,3,64
159328,21,76,3,73
159328,22,76,3,73
159328,23,76,3,73
159328,24,9,0,9
159328,25,67,3,64
159328,40,67,3,64
159373,1,2829,919,1910
159373,2,915,111,804
159373,3,915,111,804
159373,5,915,111,804
159373,12,1914,808,1106
159373,19,257,37,220
159373,20,658,74,584
159373,21,2359,854,1505
159373,22,599,71,528
159373,23,599,71,528
159373,25,599,71,528
159373,32,1760,783,977
159373,39,119,20,99
159373,40,480,51,429
159373,41,470,65,405
159373,42,316,40,276
159373,43,316,40,276
159373,45,316,40,276
159373,52,154,25,129
159373,59,138,17,121
159373,60,178,23,155
159382,1,2229,670,1559
159382,2,2211,665,1546
159382,3,1984,574,1410
159382,4,391,135,256
159382,5,1593,439,1154
159382,11,227,91,136
159382,12,18,5,13
159382,19,174,48,126
159382,20,1419,391,1028
159382,21,1257,422,835
159382,22,1257,422,835
159382,23,1248,417,831
159382,24,332,121,211
159382,25,916,296,620
159382,31,9,5,4
159382,39,119,38,81
159382,40,797,258,539
159382,41,972,248,724
159382,42,954,243,711
159382,43,736,157,579
159382,44,59,14,45
159382,45,677,143,534
159382,51,218,86,132
159382,52,18,5,13
159382,59,55,10,45
159382,60,622,133,489
159391,1,30478,14793,15685
159391,2,24923,12080,12843
159391,3,23990,11620,12370
159391,4,5501,2420,3081
159391,5,18489,9200,9289
159391,11,933,460,473
159391,12,5555,2713,2842
159391,19,933,500,433
159391,20,17556,8700,8856
159391,21,27172,13177,13995
159391,22,22811,10979,11832
159391,23,22707,10920,11787
159391,24,5498,2418,3080
159391,25,17209,8502,8707
159391,31,104,59,45
159391,32,4361,2198,2163
159391,39,885,472,413
159391,40,16324,8030,8294
159391,41,3306,1616,1690
159391,42,2112,1101,1011
159391,43,1283,700,583
159391,44,3,2,1
159391,45,1280,698,582
159391,51,829,401,428
159391,52,1194,515,679
159391,59,48,28,20
159391,60,1232,670,562
159407,1,2673,804,1869
159407,2,2673,804,1869
159407,3,2424,716,1708
159407,4,704,258,446
159407,5,1720,458,1262
159407,11,249,88,161
159407,19,146,48,98
159407,20,1574,410,1164
159407,21,1283,422,861
159407,22,1283,422,861
159407,23,1279,420,859
159407,24,524,196,328
159407,25,755,224,531
159407,31,4,2,2
159407,39,60,17,43
159407,40,695,207,488
159407,41,1390,382,1008
159407,42,1390,382,1008
159407,43,1145,296,849
159407,44,180,62,118
159407,45,965,234,731
159407,51,245,86,159
159407,59,86,31,55
159407,60,879,203,676
159416,1,4114,1628,2486
159416,2,3674,1501,2173
159416,3,2796,1157,1639
159416,4,345,146,199
159416,5,2451,1011,1440
159416,11,878,344,534
159416,12,440,127,313
159416,19,366,141,225
159416,20,2085,870,1215
159416,21,2229,904,1325
159416,22,2097,868,1229
159416,23,2064,859,1205
159416,24,334,140,194
159416,25,1730,719,1011
159416,31,33,9,24
159416,32,132,36,96
159416,39,264,103,161
159416,40,1466,616,850
159416,41,1885,724,1161
159416,42,1577,633,944
159416,43,732,298,434
159416,44,11,6,5
159416,45,721,292,429
159416,51,845,335,510
159416,52,308,91,217
159416,59,102,38,64
159416,60,619,254,365
159443,1,2832,1386,1446
159443,2,2832,1386,1446
159443,3,1713,846,867
159443,4,506,287,219
159443,5,1207,559,648
159443,11,1119,540,579
159443,19,94,47,47
159443,20,1113,512,601
159443,21,1308,663,645
159443,22,1308,663,645
159443,23,1220,618,602
159443,24,397,241,156
159443,25,823,377,446
159443,31,88,45,43
159443,39,62,31,31
159443,40,761,346,415
159443,41,1524,723,801
159443,42,1524,723,801
159443,43,493,228,265
159443,44,109,46,63
159443,45,384,182,202
159443,51,1031,495,536
159443,59,32,16,16
159443,60,352,166,186
159513,1,226,19,207
159513,2,226,19,207
159513,3,226,19,207
159513,4,126,9,117
159513,5,100,10,90
159513,20,100,10,90
159513,21,226,19,207
159513,22,226,19,207
159513,23,226,19,207
159513,24,126,9,117
159513,25,100,10,90
159513,40,100,10,90
159522,1,116,10,106
159522,2,116,10,106
159522,3,116,10,106
159522,4,66,6,60
159522,5,50,4,46
159522,20,50,4,46
159522,21,116,10,106
159522,22,116,10,106
159522,23,116,10,106
159522,24,66,6,60
159522,25,50,4,46
159522,40,50,4,46
159531,1,42,1,41
159531,2,42,1,41
159531,3,42,1,41
159531,4,32,0,32
159531,5,10,1,9
159531,20,10,1,9
159531,21,42,1,41
159531,22,42,1,41
159531,23,42,1,41
159531,24,32,0,32
159531,25,10,1,9
159531,40,10,1,9
159568,1,1400,686,714
159568,2,1116,585,531
159568,3,1081,559,522
159568,4,265,148,117
159568,5,816,411,405
159568,11,35,26,9
159568,12,284,101,183
159568,19,60,33,27
159568,20,756,378,378
159568,21,1092,566,526
159568,22,1035,537,498
159568,23,1008,519,489
159568,24,265,148,117
159568,25,743,371,372
159568,31,27,18,9
159568,32,57,29,28
159568,39,50,31,19
159568,40,693,340,353
159568,41,308,120,188
159568,42,81,48,33
159568,43,73,40,33
159568,45,73,40,33
159568,51,8,8,0
159568,52,227,72,155
159568,59,10,2,8
159568,60,63,38,25
159601,1,14,0,14
159601,2,14,0,14
159601,3,14,0,14
159601,4,8,0,8
159601,5,6,0,6
159601,20,6,0,6
159601,21,14,0,14
159601,22,14,0,14
159601,23,14,0,14
159601,24,8,0,8
159601,25,6,0,6
159601,40,6,0,6
159647,1,11015,5591,5424
159647,2,9245,4895,4350
159647,3,7047,3985,3062
159647,4,1553,915,638
159647,5,5494,3070,2424
159647,11,2198,910,1288
159647,12,1770,696,1074
159647,19,370,177,193
159647,20,5124,2893,2231
159647,21,7549,4140,3409
159647,22,6585,3685,2900
159647,23,6273,3550,2723
159647,24,1504,881,623
159647,25,4769,2669,2100
159647,31,312,135,177
159647,32,964,455,509
159647,39,300,141,159
159647,40,4469,2528,1941
159647,41,3466,1451,2015
159647,42,2660,1210,1450
159647,43,774,435,339
159647,44,49,34,15
159647,45,725,401,324
159647,51,1886,775,1111
159647,52,806,241,565
159647,59,70,36,34
159647,60,655,365,290
159656,1,4686,1797,2889
159656,2,2946,1214,1732
159656,3,2910,1197,1713
159656,4,624,247,377
159656,5,2286,950,1336
159656,11,36,17,19
159656,12,1740,583,1157
159656,19,161,75,86
159656,20,2125,875,1250
159656,21,3589,1455,2134
159656,22,2741,1120,1621
159656,23,2721,1110,1611
159656,24,620,245,375
159656,25,2101,865,1236
159656,31,20,10,10
159656,32,848,335,513
159656,39,131,60,71
159656,40,1970,805,1165
159656,41,1097,342,755
159656,42,205,94,111
159656,43,189,87,102
159656,44,4,2,2
159656,45,185,85,100
159656,51,16,7,9
159656,52,892,248,644
159656,59,30,15,15
159656,60,155,70,85
159717,1,8341,3152,5189
159717,2,7575,2907,4668
159717,3,6777,2567,4210
159717,4,1330,512,818
159717,5,5447,2055,3392
159717,11,798,340,458
159717,12,766,245,521
159717,19,320,127,193
159717,20,5127,1928,3199
159717,21,6307,2425,3882
159717,22,5973,2304,3669
159717,23,5958,2297,3661
159717,24,1312,502,810
159717,25,4646,1795,2851
159717,31,15,7,8
159717,32,334,121,213
159717,39,271,115,156
159717,40,4375,1680,2695
159717,41,2034,727,1307
159717,42,1602,603,999
159717,43,819,270,549
159717,44,18,10,8
159717,45,801,260,541
159717,51,783,333,450
159717,52,432,124,308
159717,59,49,12,37
159717,60,752,248,504
159939,1,9323,4483,4840
159939,2,7144,3547,3597
159939,3,6854,3410,3444
159939,4,857,443,414
159939,5,5997,2967,3030
159939,11,290,137,153
159939,12,2179,936,1243
159939,19,733,317,416
159939,20,5264,2650,2614
159939,21,6548,3197,3351
159939,22,5376,2655,2721
159939,23,5307,2617,2690
159939,24,842,436,406
159939,25,4465,2181,2284
159939,31,69,38,31
159939,32,1172,542,630
159939,39,598,259,339
159939,40,3867,1922,1945
159939,41,2775,1286,1489
159939,42,1768,892,876
159939,43,1547,793,754
159939,44,15,7,8
159939,45,1532,786,746
159939,51,221,99,122
159939,52,1007,394,613
159939,59,135,58,77
159939,60,1397,728,669
159948,1,2638,1971,667
159948,2,1081,759,322
159948,3,1079,759,320
159948,4,189,122,67
159948,5,890,637,253
159948,11,2,0,2
159948,12,1557,1212,345
159948,19,22,13,9
159948,20,868,624,244
159948,21,894,647,247
159948,22,324,230,94
159948,23,324,230,94
159948,24,36,24,12
159948,25,288,206,82
159948,32,570,417,153
159948,39,15,9,6
159948,40,273,197,76
159948,41,1744,1324,420
159948,42,757,529,228
159948,43,755,529,226
159948,44,153,98,55
159948,45,602,431,171
159948,51,2,0,2
159948,52,987,795,192
159948,59,7,4,3
159948,60,595,427,168
159966,1,6532,2389,4143
159966,2,5888,2233,3655
159966,3,5682,2145,3537
159966,4,1242,506,736
159966,5,4440,1639,2801
159966,11,206,88,118
159966,12,644,156,488
159966,19,262,112,150
159966,20,4178,1527,2651
159966,21,4947,1856,3091
159966,22,4729,1803,2926
159966,23,4707,1792,2915
159966,24,1059,431,628
159966,25,3648,1361,2287
159966,31,22,11,11
159966,32,218,53,165
159966,39,203,91,112
159966,40,3445,1270,2175
159966,41,1585,533,1052
159966,42,1159,430,729
159966,43,975,353,622
159966,44,183,75,108
159966,45,792,278,514
159966,51,184,77,107
159966,52,426,103,323
159966,59,59,21,38
159966,60,733,257,476
159993,1,8645,3208,5437
159993,2,7276,2727,4549
159993,3,5863,2105,3758
159993,4,1338,463,875
159993,5,4525,1642,2883
159993,11,1413,622,791
159993,12,1369,481,888
159993,19,416,158,258
159993,20,4109,1484,2625
159993,21,5739,2092,3647
159993,22,4894,1785,3109
159993,23,4851,1770,3081
159993,24,1318,453,865
159993,25,3533,1317,2216
159993,31,43,15,28
159993,32,845,307,538
159993,39,296,115,181
159993,40,3237,1202,2035
159993,41,2906,1116,1790
159993,42,2382,942,1440
159993,43,1012,335,677
159993,44,20,10,10
159993,45,992,325,667
159993,51,1370,607,763
159993,52,524,174,350
159993,59,120,43,77
159993,60,872,282,590
160010,1,2694,1576,1118
160010,2,2694,1576,1118
160010,3,1495,829,666
160010,4,565,348,217
160010,5,930,481,449
160010,11,1199,747,452
160010,19,93,31,62
160010,20,837,450,387
160010,21,1009,611,398
160010,22,1009,611,398
160010,23,939,557,382
160010,24,348,226,122
160010,25,591,331,260
160010,31,70,54,16
160010,39,47,21,26
160010,40,544,310,234
160010,41,1685,965,720
160010,42,1685,965,720
160010,43,556,272,284
160010,44,217,122,95
160010,45,339,150,189
160010,51,1129,693,436
160010,59,46,10,36
160010,60,293,140,153
160029,1,184,147,37
160029,12,184,147,37
160029,21,109,102,7
160029,32,109,102,7
160029,41,75,45,30
160029,52,75,45,30
160038,1,8944,2749,6195
160038,2,7836,2513,5323
160038,3,7026,2232,4794
160038,4,1231,453,778
160038,5,5795,1779,4016
160038,11,810,281,529
160038,12,1108,236,872
160038,19,474,141,333
160038,20,5321,1638,3683
160038,21,5249,1828,3421
160038,22,5013,1767,3246
160038,23,4990,1759,3231
160038,24,1160,431,729
160038,25,3830,1328,2502
160038,31,23,8,15
160038,32,236,61,175
160038,39,284,90,194
160038,40,3546,1238,2308
160038,41,3695,921,2774
160038,42,2823,746,2077
160038,43,2036,473,1563
160038,44,71,22,49
160038,45,1965,451,1514
160038,51,787,273,514
160038,52,872,175,697
160038,59,190,51,139
160038,60,1775,400,1375
160065,1,1112,191,921
160065,2,878,145,733
160065,3,842,128,714
160065,4,58,9,49
160065,5,784,119,665
160065,11,36,17,19
160065,12,234,46,188
160065,19,80,15,65
160065,20,704,104,600
160065,21,602,97,505
160065,22,521,81,440
160065,23,521,81,440
160065,24,54,9,45
160065,25,467,72,395
160065,32,81,16,65
160065,39,45,10,35
160065,40,422,62,360
160065,41,510,94,416
160065,42,357,64,293
160065,43,321,47,274
160065,44,4,0,4
160065,45,317,47,270
160065,51,36,17,19
160065,52,153,30,123
160065,59,35,5,30
160065,60,282,42,240
160074,1,1703,277,1426
160074,2,1486,200,1286
160074,3,1483,200,1283
160074,4,111,10,101
160074,5,1372,190,1182
160074,11,3,0,3
160074,12,217,77,140
160074,19,185,25,160
160074,20,1187,165,1022
160074,21,1011,171,840
160074,22,873,117,756
160074,23,873,117,756
160074,24,107,10,97
160074,25,766,107,659
160074,32,138,54,84
160074,39,120,15,105
160074,40,646,92,554
160074,41,692,106,586
160074,42,613,83,530
160074,43,610,83,527
160074,44,4,0,4
160074,45,606,83,523
160074,51,3,0,3
160074,52,79,23,56
160074,59,65,10,55
160074,60,541,73,468
160117,1,25,2,23
160117,2,25,2,23
160117,3,25,2,23
160117,4,24,2,22
160117,5,1,0,1
160117,20,1,0,1
160117,21,25,2,23
160117,22,25,2,23
160117,23,25,2,23
160117,24,24,2,22
160117,25,1,0,1
160117,40,1,0,1
160126,1,28,0,28
160126,2,28,0,28
160126,3,28,0,28
160126,4,7,0,7
160126,5,21,0,21
160126,20,21,0,21
160126,21,28,0,28
160126,22,28,0,28
160126,23,28,0,28
160126,24,7,0,7
160126,25,21,0,21
160126,40,21,0,21
160135,1,28,0,28
160135,2,28,0,28
160135,3,28,0,28
160135,4,25,0,25
160135,5,3,0,3
160135,20,3,0,3
160135,21,28,0,28
160135,22,28,0,28
160135,23,28,0,28
160135,24,25,0,25
160135,25,3,0,3
160135,40,3,0,3
160199,1,75,3,72
