UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
160199,2,75,3,72
160199,3,75,3,72
160199,4,16,1,15
160199,5,59,2,57
160199,20,59,2,57
160199,21,75,3,72
160199,22,75,3,72
160199,23,75,3,72
160199,24,16,1,15
160199,25,59,2,57
160199,40,59,2,57
160320,1,1707,110,1597
160320,2,1707,110,1597
160320,3,1707,110,1597
160320,4,850,57,793
160320,5,857,53,804
160320,20,857,53,804
160320,21,1707,110,1597
160320,22,1707,110,1597
160320,23,1707,110,1597
160320,24,850,57,793
160320,25,857,53,804
160320,40,857,53,804
160409,1,133,133,0
160409,2,133,133,0
160409,3,133,133,0
160409,4,14,14,0
160409,5,119,119,0
160409,19,48,48,0
160409,20,71,71,0
160409,21,129,129,0
160409,22,129,129,0
160409,23,129,129,0
160409,24,14,14,0
160409,25,115,115,0
160409,39,47,47,0
160409,40,68,68,0
160409,41,4,4,0
160409,42,4,4,0
160409,43,4,4,0
160409,45,4,4,0
160409,59,1,1,0
160409,60,3,3,0
160445,1,107,1,106
160445,2,107,1,106
160445,3,107,1,106
160445,4,15,0,15
160445,5,92,1,91
160445,20,92,1,91
160445,21,107,1,106
160445,22,107,1,106
160445,23,107,1,106
160445,24,15,0,15
160445,25,92,1,91
160445,40,92,1,91
160472,1,41,1,40
160472,2,41,1,40
160472,3,41,1,40
160472,4,21,0,21
160472,5,20,1,19
160472,20,20,1,19
160472,21,41,1,40
160472,22,41,1,40
160472,23,41,1,40
160472,24,21,0,21
160472,25,20,1,19
160472,40,20,1,19
160481,1,1968,698,1270
160481,2,1968,698,1270
160481,3,1776,623,1153
160481,4,585,239,346
160481,5,1191,384,807
160481,11,192,75,117
160481,19,213,80,133
160481,20,978,304,674
160481,21,1259,481,778
160481,22,1259,481,778
160481,23,1225,459,766
160481,24,495,206,289
160481,25,730,253,477
160481,31,34,22,12
160481,39,136,54,82
160481,40,594,199,395
160481,41,709,217,492
160481,42,709,217,492
160481,43,551,164,387
160481,44,90,33,57
160481,45,461,131,330
160481,51,158,53,105
160481,59,77,26,51
160481,60,384,105,279
160524,1,326,58,268
160524,2,326,58,268
160524,3,326,58,268
160524,4,116,20,96
160524,5,210,38,172
160524,19,1,0,1
160524,20,209,38,171
160524,21,326,58,268
160524,22,326,58,268
160524,23,326,58,268
160524,24,116,20,96
160524,25,210,38,172
160524,39,1,0,1
160524,40,209,38,171
160579,1,3225,1871,1354
160579,2,3225,1871,1354
160579,3,2609,1538,1071
160579,4,761,448,313
160579,5,1848,1090,758
160579,11,616,333,283
160579,19,405,226,179
160579,20,1443,864,579
160579,21,1702,928,774
160579,22,1702,928,774
160579,23,1644,902,742
160579,24,523,295,228
160579,25,1121,607,514
160579,31,58,26,32
160579,39,244,128,116
160579,40,877,479,398
160579,41,1523,943,580
160579,42,1523,943,580
160579,43,965,636,329
160579,44,238,153,85
160579,45,727,483,244
160579,51,558,307,251
160579,59,161,98,63
160579,60,566,385,181
160597,1,116,39,77
160597,2,116,39,77
160597,3,116,39,77
160597,4,4,2,2
160597,5,112,37,75
160597,20,112,37,75
160597,21,74,18,56
160597,22,74,18,56
160597,23,74,18,56
160597,24,2,1,1
160597,25,72,17,55
160597,40,72,17,55
160597,41,42,21,21
160597,42,42,21,21
160597,43,42,21,21
160597,44,2,1,1
160597,45,40,20,20
160597,60,40,20,20
160612,1,14934,5748,9186
160612,2,13730,5479,8251
160612,3,11704,4565,7139
160612,4,2546,1020,1526
160612,5,9158,3545,5613
160612,11,2026,914,1112
160612,12,1204,269,935
160612,19,598,231,367
160612,20,8560,3314,5246
160612,21,10360,4026,6334
160612,22,9999,3934,6065
160612,23,9981,3930,6051
160612,24,2370,950,1420
160612,25,7611,2980,4631
160612,31,18,4,14
160612,32,361,92,269
160612,39,478,196,282
160612,40,7133,2784,4349
160612,41,4574,1722,2852
160612,42,3731,1545,2186
160612,43,1723,635,1088
160612,44,176,70,106
160612,45,1547,565,982
160612,51,2008,910,1098
160612,52,843,177,666
160612,59,120,35,85
160612,60,1427,530,897
160621,1,6777,2403,4374
160621,2,5746,2133,3613
160621,3,5666,2083,3583
160621,4,1123,437,686
160621,5,4543,1646,2897
160621,11,80,50,30
160621,12,1031,270,761
160621,19,341,106,235
160621,20,4202,1540,2662
160621,21,5641,1972,3669
160621,22,4708,1733,2975
160621,23,4702,1727,2975
160621,24,1104,429,675
160621,25,3598,1298,2300
160621,31,6,6,0
160621,32,933,239,694
160621,39,296,98,198
160621,40,3302,1200,2102
160621,41,1136,431,705
160621,42,1038,400,638
160621,43,964,356,608
160621,44,19,8,11
160621,45,945,348,597
160621,51,74,44,30
160621,52,98,31,67
160621,59,45,8,37
160621,60,900,340,560
160630,1,2292,544,1748
160630,2,1809,454,1355
160630,3,1782,446,1336
160630,4,269,90,179
160630,5,1513,356,1157
160630,11,27,8,19
160630,12,483,90,393
160630,19,243,55,188
160630,20,1270,301,969
160630,21,1655,378,1277
160630,22,1222,296,926
160630,23,1221,295,926
160630,24,200,61,139
160630,25,1021,234,787
160630,31,1,1,0
160630,32,433,82,351
160630,39,166,36,130
160630,40,855,198,657
160630,41,637,166,471
160630,42,587,158,429
160630,43,561,151,410
160630,44,69,29,40
160630,45,492,122,370
160630,51,26,7,19
160630,52,50,8,42
160630,59,77,19,58
160630,60,415,103,312
160649,1,3018,867,2151
160649,2,3018,867,2151
160649,3,2784,812,1972
160649,4,405,146,259
160649,5,2379,666,1713
160649,11,234,55,179
160649,19,206,51,155
160649,20,2173,615,1558
160649,21,2121,696,1425
160649,22,2121,696,1425
160649,23,2121,696,1425
160649,24,377,136,241
160649,25,1744,560,1184
160649,39,154,45,109
160649,40,1590,515,1075
160649,41,897,171,726
160649,42,897,171,726
160649,43,663,116,547
160649,44,28,10,18
160649,45,635,106,529
160649,51,234,55,179
160649,59,52,6,46
160649,60,583,100,483
160658,1,16646,7435,9211
160658,2,15053,6724,8329
160658,3,14261,6400,7861
160658,4,2693,1251,1442
160658,5,11568,5149,6419
160658,11,792,324,468
160658,12,1593,711,882
160658,19,751,319,432
160658,20,10817,4830,5987
160658,21,13221,6112,7109
160658,22,12295,5655,6640
160658,23,12274,5643,6631
160658,24,2679,1245,1434
160658,25,9595,4398,5197
160658,31,21,12,9
160658,32,926,457,469
160658,39,544,269,275
160658,40,9051,4129,4922
160658,41,3425,1323,2102
160658,42,2758,1069,1689
160658,43,1987,757,1230
160658,44,14,6,8
160658,45,1973,751,1222
160658,51,771,312,459
160658,52,667,254,413
160658,59,207,50,157
160658,60,1766,701,1065
160667,1,3151,1610,1541
160667,2,3151,1610,1541
160667,3,1705,871,834
160667,4,508,278,230
160667,5,1197,593,604
160667,11,1446,739,707
160667,19,221,78,143
160667,20,976,515,461
160667,21,1078,543,535
160667,22,1078,543,535
160667,23,1000,479,521
160667,24,293,156,137
160667,25,707,323,384
160667,31,78,64,14
160667,39,134,46,88
160667,40,573,277,296
160667,41,2073,1067,1006
160667,42,2073,1067,1006
160667,43,705,392,313
160667,44,215,122,93
160667,45,490,270,220
160667,51,1368,675,693
160667,59,87,32,55
160667,60,403,238,165
160755,1,12938,5631,7307
160755,2,8290,3476,4814
160755,3,8290,3476,4814
160755,4,1609,665,944
160755,5,6681,2811,3870
160755,12,4648,2155,2493
160755,19,90,42,48
160755,20,6591,2769,3822
160755,21,10572,4617,5955
160755,22,6487,2740,3747
160755,23,6487,2740,3747
160755,24,1609,665,944
160755,25,4878,2075,2803
160755,32,4085,1877,2208
160755,39,90,42,48
160755,40,4788,2033,2755
160755,41,2366,1014,1352
160755,42,1803,736,1067
160755,43,1803,736,1067
160755,45,1803,736,1067
160755,52,563,278,285
160755,60,1803,736,1067
160904,1,3121,898,2223
160904,2,2504,714,1790
160904,3,2459,700,1759
160904,4,675,183,492
160904,5,1784,517,1267
160904,11,45,14,31
160904,12,617,184,433
160904,19,124,47,77
160904,20,1660,470,1190
160904,21,2942,845,2097
160904,22,2375,674,1701
160904,23,2363,668,1695
160904,24,674,182,492
160904,25,1689,486,1203
160904,31,12,6,6
160904,32,567,171,396
160904,39,118,46,72
160904,40,1571,440,1131
160904,41,179,53,126
160904,42,129,40,89
160904,43,96,32,64
160904,44,1,1,0
160904,45,95,31,64
160904,51,33,8,25
160904,52,50,13,37
160904,59,6,1,5
160904,60,89,30,59
160913,1,2410,1608,802
160913,2,2410,1608,802
160913,3,1460,1070,390
160913,4,562,437,125
160913,5,898,633,265
160913,11,950,538,412
160913,19,347,264,83
160913,20,551,369,182
160913,21,600,364,236
160913,22,600,364,236
160913,23,593,358,235
160913,24,215,134,81
160913,25,378,224,154
160913,31,7,6,1
160913,39,115,72,43
160913,40,263,152,111
160913,41,1810,1244,566
160913,42,1810,1244,566
160913,43,867,712,155
160913,44,347,303,44
160913,45,520,409,111
160913,51,943,532,411
160913,59,232,192,40
160913,60,288,217,71
160940,1,1017,232,785
160940,2,988,225,763
160940,3,977,220,757
160940,4,146,38,108
160940,5,831,182,649
160940,11,11,5,6
160940,12,29,7,22
160940,19,295,59,236
160940,20,536,123,413
160940,21,478,110,368
160940,22,453,105,348
160940,23,452,105,347
160940,24,81,22,59
160940,25,371,83,288
160940,31,1,0,1
160940,32,25,5,20
160940,39,130,23,107
160940,40,241,60,181
160940,41,539,122,417
160940,42,535,120,415
160940,43,525,115,410
160940,44,65,16,49
160940,45,460,99,361
160940,51,10,5,5
160940,52,4,2,2
160940,59,165,36,129
160940,60,295,63,232
160959,1,370,120,250
160959,2,362,119,243
160959,3,356,114,242
160959,4,104,37,67
160959,5,252,77,175
160959,11,6,5,1
160959,12,8,1,7
160959,19,28,9,19
160959,20,224,68,156
160959,21,351,113,238
160959,22,344,112,232
160959,23,344,112,232
160959,24,103,37,66
160959,25,241,75,166
160959,32,7,1,6
160959,39,27,9,18
160959,40,214,66,148
160959,41,19,7,12
160959,42,18,7,11
160959,43,12,2,10
160959,44,1,0,1
160959,45,11,2,9
160959,51,6,5,1
160959,52,1,0,1
160959,59,1,0,1
160959,60,10,2,8
160977,1,1791,890,901
160977,2,1791,890,901
160977,3,1791,890,901
160977,4,500,270,230
160977,5,1291,620,671
160977,19,3,2,1
160977,20,1288,618,670
160977,21,1791,890,901
160977,22,1791,890,901
160977,23,1791,890,901
160977,24,500,270,230
160977,25,1291,620,671
160977,39,3,2,1
160977,40,1288,618,670
160995,1,464,157,307
160995,2,464,157,307
160995,3,461,157,304
160995,4,93,40,53
160995,5,368,117,251
160995,11,3,0,3
160995,19,48,20,28
160995,20,320,97,223
160995,21,363,136,227
160995,22,363,136,227
160995,23,363,136,227
160995,24,89,40,49
160995,25,274,96,178
160995,39,48,20,28
160995,40,226,76,150
160995,41,101,21,80
160995,42,101,21,80
160995,43,98,21,77
160995,44,4,0,4
160995,45,94,21,73
160995,51,3,0,3
160995,60,94,21,73
161004,1,1795,902,893
161004,2,1795,902,893
161004,3,1789,901,888
161004,4,497,245,252
161004,5,1292,656,636
161004,11,6,1,5
161004,19,5,2,3
161004,20,1287,654,633
161004,21,1791,901,890
161004,22,1791,901,890
161004,23,1788,901,887
161004,24,497,245,252
161004,25,1291,656,635
161004,31,3,0,3
161004,39,5,2,3
161004,40,1286,654,632
161004,41,4,1,3
161004,42,4,1,3
161004,43,1,0,1
161004,45,1,0,1
161004,51,3,1,2
161004,60,1,0,1
161022,1,225,26,199
161022,2,225,26,199
161022,3,178,20,158
161022,4,2,0,2
161022,5,176,20,156
161022,11,47,6,41
161022,20,176,20,156
161022,21,59,9,50
161022,22,59,9,50
161022,23,55,7,48
161022,24,2,0,2
161022,25,53,7,46
161022,31,4,2,2
161022,40,53,7,46
161022,41,166,17,149
161022,42,166,17,149
161022,43,123,13,110
161022,45,123,13,110
161022,51,43,4,39
161022,60,123,13,110
161077,1,3109,1462,1647
161077,2,3109,1462,1647
161077,3,2531,1119,1412
161077,4,600,301,299
161077,5,1931,818,1113
161077,11,578,343,235
161077,19,436,153,283
161077,20,1495,665,830
161077,21,1447,749,698
161077,22,1447,749,698
161077,23,1442,748,694
161077,24,439,235,204
161077,25,1003,513,490
161077,31,5,1,4
161077,39,218,95,123
161077,40,785,418,367
161077,41,1662,713,949
161077,42,1662,713,949
161077,43,1089,371,718
161077,44,161,66,95
161077,45,928,305,623
161077,51,573,342,231
161077,59,218,58,160
161077,60,710,247,463
161086,1,1820,874,946
161086,2,1820,874,946
161086,3,1820,874,946
161086,4,483,243,240
161086,5,1337,631,706
161086,19,9,5,4
161086,20,1328,626,702
161086,21,1820,874,946
161086,22,1820,874,946
161086,23,1820,874,946
161086,24,483,243,240
161086,25,1337,631,706
161086,39,9,5,4
161086,40,1328,626,702
161138,1,2558,1262,1296
161138,2,2558,1262,1296
161138,3,2046,995,1051
161138,4,477,264,213
161138,5,1569,731,838
161138,11,512,267,245
161138,19,215,107,108
161138,20,1354,624,730
161138,21,1355,680,675
161138,22,1355,680,675
161138,23,1331,669,662
161138,24,381,213,168
161138,25,950,456,494
161138,31,24,11,13
161138,39,143,76,67
161138,40,807,380,427
161138,41,1203,582,621
161138,42,1203,582,621
161138,43,715,326,389
161138,44,96,51,45
161138,45,619,275,344
161138,51,488,256,232
161138,59,72,31,41
161138,60,547,244,303
161165,1,3049,1218,1831
161165,2,2350,958,1392
161165,3,2290,946,1344
161165,4,455,186,269
161165,5,1835,760,1075
161165,11,60,12,48
161165,12,699,260,439
161165,19,157,74,83
161165,20,1678,686,992
161165,21,2288,955,1333
161165,22,1868,782,1086
161165,23,1868,782,1086
161165,24,452,184,268
161165,25,1416,598,818
161165,32,420,173,247
161165,39,108,47,61
161165,40,1308,551,757
161165,41,761,263,498
161165,42,482,176,306
161165,43,422,164,258
161165,44,3,2,1
161165,45,419,162,257
161165,51,60,12,48
161165,52,279,87,192
161165,59,49,27,22
161165,60,370,135,235
161192,1,2263,757,1506
161192,2,2263,757,1506
161192,3,1627,518,1109
161192,4,225,87,138
161192,5,1402,431,971
161192,11,636,239,397
161192,19,177,64,113
161192,20,1225,367,858
161192,21,664,283,381
161192,22,664,283,381
161192,23,656,277,379
161192,24,150,63,87
161192,25,506,214,292
161192,31,8,6,2
161192,39,80,34,46
161192,40,426,180,246
161192,41,1599,474,1125
161192,42,1599,474,1125
161192,43,971,241,730
161192,44,75,24,51
161192,45,896,217,679
161192,51,628,233,395
161192,59,97,30,67
161192,60,799,187,612
161208,1,83,78,5
161208,2,83,78,5
161208,3,83,78,5
161208,4,25,23,2
161208,5,58,55,3
161208,19,34,31,3
161208,20,24,24,0
161208,21,83,78,5
161208,22,83,78,5
161208,23,83,78,5
161208,24,25,23,2
161208,25,58,55,3
161208,39,34,31,3
161208,40,24,24,0
161217,1,4770,1365,3405
161217,2,4770,1365,3405
161217,3,4306,1222,3084
161217,4,454,149,305
161217,5,3852,1073,2779
161217,11,464,143,321
161217,19,519,160,359
161217,20,3333,913,2420
161217,21,1726,596,1130
161217,22,1726,596,1130
161217,23,1717,593,1124
161217,24,273,98,175
161217,25,1444,495,949
161217,31,9,3,6
161217,39,254,94,160
161217,40,1190,401,789
161217,41,3044,769,2275
161217,42,3044,769,2275
161217,43,2589,629,1960
161217,44,181,51,130
161217,45,2408,578,1830
161217,51,455,140,315
161217,59,265,66,199
161217,60,2143,512,1631
161226,1,2061,672,1389
161226,2,1901,639,1262
161226,3,1858,630,1228
161226,4,439,143,296
161226,5,1419,487,932
161226,11,43,9,34
161226,12,160,33,127
161226,19,110,40,70
161226,20,1309,447,862
161226,21,1783,608,1175
161226,22,1783,608,1175
161226,23,1773,605,1168
161226,24,438,142,296
161226,25,1335,463,872
161226,31,10,3,7
161226,39,99,38,61
161226,40,1236,425,811
161226,41,278,64,214
161226,42,118,31,87
161226,43,85,25,60
161226,44,1,1,0
161226,45,84,24,60
161226,51,33,6,27
161226,52,160,33,127
161226,59,11,2,9
161226,60,73,22,51
161235,1,1209,353,856
161235,2,1209,353,856
161235,3,913,269,644
161235,4,162,51,111
161235,5,751,218,533
161235,11,296,84,212
161235,19,206,54,152
161235,20,545,164,381
161235,21,594,202,392
161235,22,594,202,392
161235,23,593,202,391
161235,24,155,48,107
161235,25,438,154,284
161235,31,1,0,1
161235,39,114,40,74
161235,40,324,114,210
161235,41,615,151,464
161235,42,615,151,464
161235,43,320,67,253
161235,44,7,3,4
161235,45,313,64,249
161235,51,295,84,211
161235,59,92,14,78
161235,60,221,50,171
161244,1,892,268,624
161244,2,892,268,624
161244,3,596,202,394
161244,4,104,44,60
161244,5,492,158,334
161244,11,296,66,230
161244,19,54,25,29
161244,20,438,133,305
161244,21,439,165,274
161244,22,439,165,274
161244,23,435,165,270
161244,24,98,42,56
161244,25,337,123,214
161244,31,4,0,4
161244,39,31,16,15
161244,40,306,107,199
161244,41,453,103,350
161244,42,453,103,350
161244,43,161,37,124
161244,44,6,2,4
161244,45,155,35,120
161244,51,292,66,226
161244,59,23,9,14
161244,60,132,26,106
161253,1,11247,5475,5772
161253,2,9182,4769,4413
161253,3,8619,4544,4075
161253,4,2166,1159,1007
161253,5,6453,3385,3068
161253,11,563,225,338
161253,12,2065,706,1359
161253,19,454,241,213
161253,20,5999,3144,2855
161253,21,8739,4569,4170
161253,22,7922,4165,3757
161253,23,7874,4145,3729
161253,24,2148,1150,998
161253,25,5726,2995,2731
161253,31,48,20,28
161253,32,817,404,413
161253,39,402,220,182
161253,40,5324,2775,2549
161253,41,2508,906,1602
161253,42,1260,604,656
161253,43,745,399,346
161253,44,18,9,9
161253,45,727,390,337
161253,51,515,205,310
161253,52,1248,302,946
161253,59,52,21,31
161253,60,675,369,306
161299,1,1018,876,142
161299,2,994,863,131
161299,3,994,863,131
161299,4,234,204,30
161299,5,760,659,101
161299,12,24,13,11
161299,19,151,136,15
161299,20,609,523,86
161299,21,1001,861,140
161299,22,979,850,129
161299,23,979,850,129
161299,24,234,204,30
161299,25,745,646,99
161299,32,22,11,11
161299,39,151,136,15
161299,40,594,510,84
161299,41,17,15,2
161299,42,15,13,2
161299,43,15,13,2
161299,45,15,13,2
161299,52,2,2,0
161299,60,15,13,2
161341,1,1263,463,800
161341,2,1263,463,800
161341,3,924,365,559
161341,4,197,78,119
161341,5,727,287,440
161341,11,339,98,241
161341,19,92,29,63
161341,20,635,258,377
161341,21,718,298,420
161341,22,718,298,420
161341,23,709,297,412
161341,24,178,76,102
161341,25,531,221,310
161341,31,9,1,8
161341,39,66,22,44
161341,40,465,199,266
161341,41,545,165,380
161341,42,545,165,380
161341,43,215,68,147
161341,44,19,2,17
161341,45,196,66,130
161341,51,330,97,233
161341,59,26,7,19
161341,60,170,59,111
161457,1,6032,1686,4346
161457,2,2653,778,1875
161457,3,2179,642,1537
161457,4,633,175,458
161457,5,1546,467,1079
161457,11,474,136,338
161457,12,3379,908,2471
161457,19,72,26,46
161457,20,1474,441,1033
161457,21,4961,1441,3520
161457,22,2156,633,1523
161457,23,2154,632,1522
161457,24,633,175,458
161457,25,1521,457,1064
161457,31,2,1,1
161457,32,2805,808,1997
161457,39,70,25,45
161457,40,1451,432,1019
161457,41,1071,245,826
161457,42,497,145,352
161457,43,25,10,15
161457,45,25,10,15
161457,51,472,135,337
161457,52,574,100,474
161457,59,2,1,1
161457,60,23,9,14
161484,1,1086,492,594
161484,2,1086,492,594
161484,3,765,359,406
161484,4,159,87,72
161484,5,606,272,334
161484,11,321,133,188
161484,19,93,39,54
161484,20,513,233,280
161484,21,561,302,259
161484,22,561,302,259
161484,23,561,302,259
161484,24,120,71,49
161484,25,441,231,210
161484,39,82,38,44
161484,40,359,193,166
161484,41,525,190,335
161484,42,525,190,335
161484,43,204,57,147
161484,44,39,16,23
161484,45,165,41,124
161484,51,321,133,188
161484,59,11,1,10
161484,60,154,40,114
161493,1,314,16,298
161493,2,314,16,298
161493,3,314,16,298
161493,4,121,5,116
161493,5,193,11,182
161493,20,193,11,182
161493,21,266,14,252
161493,22,266,14,252
161493,23,266,14,252
161493,24,109,5,104
161493,25,157,9,148
161493,40,157,9,148
161493,41,48,2,46
161493,42,48,2,46
161493,43,48,2,46
161493,44,12,0,12
161493,45,36,2,34
161493,60,36,2,34
161509,1,409,121,288
161509,2,378,110,268
161509,3,375,110,265
161509,4,105,26,79
161509,5,270,84,186
161509,11,3,0,3
161509,12,31,11,20
161509,19,27,5,22
161509,20,243,79,164
161509,21,392,116,276
161509,22,361,105,256
161509,23,361,105,256
161509,24,103,25,78
161509,25,258,80,178
161509,32,31,11,20
161509,39,25,5,20
161509,40,233,75,158
161509,41,17,5,12
161509,42,17,5,12
161509,43,14,5,9
161509,44,2,1,1
161509,45,12,4,8
161509,51,3,0,3
161509,59,2,0,2
161509,60,10,4,6
161518,1,1614,489,1125
161518,2,1276,417,859
161518,3,1276,417,859
161518,4,388,157,231
161518,5,888,260,628
161518,12,338,72,266
161518,19,94,41,53
161518,20,794,219,575
161518,21,896,298,598
161518,22,895,298,597
161518,23,895,298,597
161518,24,258,89,169
161518,25,637,209,428
161518,32,1,0,1
161518,39,93,41,52
161518,40,544,168,376
161518,41,718,191,527
161518,42,381,119,262
161518,43,381,119,262
161518,44,130,68,62
161518,45,251,51,200
161518,52,337,72,265
161518,59,1,0,1
161518,60,250,51,199
161527,1,245,16,229
161527,2,245,16,229
161527,3,245,16,229
161527,4,45,0,45
161527,5,200,16,184
161527,20,200,16,184
161527,21,194,14,180
161527,22,194,14,180
161527,23,194,14,180
161527,24,42,0,42
161527,25,152,14,138
161527,40,152,14,138
161527,41,51,2,49
161527,42,51,2,49
161527,43,51,2,49
161527,44,3,0,3
161527,45,48,2,46
161527,60,48,2,46
161545,1,7157,3755,3402
161545,2,7157,3755,3402
161545,3,5958,2941,3017
161545,4,1383,767,616
161545,5,4575,2174,2401
161545,11,1199,814,385
161545,19,551,254,297
161545,20,4024,1920,2104
161545,21,3045,1669,1376
161545,22,3045,1669,1376
161545,23,3009,1639,1370
161545,24,1002,559,443
161545,25,2007,1080,927
161545,31,36,30,6
161545,39,296,153,143
161545,40,1711,927,784
161545,41,4112,2086,2026
161545,42,4112,2086,2026
161545,43,2949,1302,1647
161545,44,381,208,173
161545,45,2568,1094,1474
161545,51,1163,784,379
161545,59,255,101,154
161545,60,2313,993,1320
161554,1,8923,3629,5294
161554,2,7098,3045,4053
161554,3,6079,2597,3482
161554,4,780,341,439
161554,5,5299,2256,3043
161554,11,1019,448,571
161554,12,1825,584,1241
161554,19,817,347,470
161554,20,4482,1909,2573
161554,21,5020,2133,2887
161554,22,4281,1869,2412
161554,23,4238,1848,2390
161554,24,741,322,419
161554,25,3497,1526,1971
161554,31,43,21,22
161554,32,739,264,475
161554,39,557,243,314
161554,40,2940,1283,1657
161554,41,3903,1496,2407
161554,42,2817,1176,1641
161554,43,1841,749,1092
161554,44,39,19,20
161554,45,1802,730,1072
161554,51,976,427,549
161554,52,1086,320,766
161554,59,260,104,156
161554,60,1542,626,916
161563,1,1522,707,815
161563,2,1339,640,699
161563,3,846,433,413
161563,4,260,135,125
161563,5,586,298,288
161563,11,493,207,286
161563,12,183,67,116
161563,19,37,20,17
161563,20,549,278,271
161563,21,835,441,394
161563,22,780,415,365
161563,23,780,415,365
161563,24,256,133,123
161563,25,524,282,242
161563,32,55,26,29
161563,39,35,20,15
161563,40,489,262,227
161563,41,687,266,421
161563,42,559,225,334
161563,43,66,18,48
161563,44,4,2,2
161563,45,62,16,46
161563,51,493,207,286
161563,52,128,41,87
161563,59,2,0,2
161563,60,60,16,44
161572,1,553,272,281
161572,2,553,272,281
161572,3,553,272,281
161572,4,146,83,63
161572,5,407,189,218
161572,19,33,21,12
161572,20,374,168,206
161572,21,547,268,279
161572,22,547,268,279
161572,23,547,268,279
161572,24,146,83,63
161572,25,401,185,216
161572,39,32,20,12
161572,40,369,165,204
161572,41,6,4,2
161572,42,6,4,2
161572,43,6,4,2
161572,45,6,4,2
161572,59,1,1,0
161572,60,5,3,2
161581,1,463,218,245
161581,2,463,218,245
161581,3,330,161,169
161581,4,151,93,58
161581,5,179,68,111
161581,11,133,57,76
161581,19,12,5,7
161581,20,167,63,104
161581,21,291,152,139
161581,22,291,152,139
161581,23,261,142,119
161581,24,146,91,55
161581,25,115,51,64
161581,31,30,10,20
161581,39,5,3,2
161581,40,110,48,62
161581,41,172,66,106
161581,42,172,66,106
161581,43,69,19,50
161581,44,5,2,3
161581,45,64,17,47
161581,51,103,47,56
161581,59,7,2,5
161581,60,57,15,42
161615,1,39,3,36
161615,2,39,3,36
161615,3,39,3,36
161615,4,9,1,8
161615,5,30,2,28
161615,20,30,2,28
161615,21,37,3,34
161615,22,37,3,34
161615,23,37,3,34
161615,24,8,1,7
161615,25,29,2,27
161615,40,29,2,27
161615,41,2,0,2
161615,42,2,0,2
161615,43,2,0,2
161615,44,1,0,1
161615,45,1,0,1
161615,60,1,0,1
161651,1,40,0,40
161651,2,40,0,40
161651,3,40,0,40
161651,4,15,0,15
161651,5,25,0,25
161651,20,25,0,25
161651,21,18,0,18
161651,22,18,0,18
161651,23,18,0,18
161651,24,2,0,2
161651,25,16,0,16
161651,40,16,0,16
161651,41,22,0,22
161651,42,22,0,22
161651,43,22,0,22
161651,44,13,0,13
161651,45,9,0,9
161651,60,9,0,9
161688,1,3191,1062,2129
161688,2,3191,1062,2129
161688,3,2677,860,1817
161688,4,625,256,369
161688,5,2052,604,1448
161688,11,514,202,312
161688,19,218,64,154
161688,20,1834,540,1294
161688,21,1719,592,1127
161688,22,1719,592,1127
161688,23,1706,585,1121
161688,24,509,208,301
161688,25,1197,377,820
161688,31,13,7,6
161688,39,128,43,85
161688,40,1069,334,735
161688,41,1472,470,1002
161688,42,1472,470,1002
161688,43,971,275,696
161688,44,116,48,68
161688,45,855,227,628
161688,51,501,195,306
161688,59,90,21,69
161688,60,765,206,559
161767,1,16463,6679,9784
161767,2,16463,6679,9784
161767,3,14125,5747,8378
