UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
161767,4,2696,1288,1408
161767,5,11429,4459,6970
161767,11,2338,932,1406
161767,19,840,335,505
161767,20,10589,4124,6465
161767,21,4940,2395,2545
161767,22,4940,2395,2545
161767,23,4920,2382,2538
161767,24,1640,793,847
161767,25,3280,1589,1691
161767,31,20,13,7
161767,39,307,157,150
161767,40,2973,1432,1541
161767,41,11523,4284,7239
161767,42,11523,4284,7239
161767,43,9205,3365,5840
161767,44,1056,495,561
161767,45,8149,2870,5279
161767,51,2318,919,1399
161767,59,533,178,355
161767,60,7616,2692,4924
161776,1,360,100,260
161776,2,360,100,260
161776,3,360,100,260
161776,4,89,18,71
161776,5,271,82,189
161776,19,18,2,16
161776,20,253,80,173
161776,21,360,100,260
161776,22,360,100,260
161776,23,360,100,260
161776,24,89,18,71
161776,25,271,82,189
161776,39,18,2,16
161776,40,253,80,173
161800,1,170,5,165
161800,2,170,5,165
161800,3,170,5,165
161800,4,54,2,52
161800,5,116,3,113
161800,20,116,3,113
161800,21,133,3,130
161800,22,133,3,130
161800,23,133,3,130
161800,24,46,0,46
161800,25,87,3,84
161800,40,87,3,84
161800,41,37,2,35
161800,42,37,2,35
161800,43,37,2,35
161800,44,8,2,6
161800,45,29,0,29
161800,60,29,0,29
161855,1,72,3,69
161855,2,72,3,69
161855,3,72,3,69
161855,4,21,2,19
161855,5,51,1,50
161855,20,51,1,50
161855,21,53,3,50
161855,22,53,3,50
161855,23,53,3,50
161855,24,18,2,16
161855,25,35,1,34
161855,40,35,1,34
161855,41,19,0,19
161855,42,19,0,19
161855,43,19,0,19
161855,44,3,0,3
161855,45,16,0,16
161855,60,16,0,16
161864,1,5394,1722,3672
161864,2,5394,1722,3672
161864,3,4986,1597,3389
161864,4,1074,414,660
161864,5,3912,1183,2729
161864,11,408,125,283
161864,19,565,180,385
161864,20,3347,1003,2344
161864,21,1772,666,1106
161864,22,1772,666,1106
161864,23,1754,656,1098
161864,24,470,185,285
161864,25,1284,471,813
161864,31,18,10,8
161864,39,200,77,123
161864,40,1084,394,690
161864,41,3622,1056,2566
161864,42,3622,1056,2566
161864,43,3232,941,2291
161864,44,604,229,375
161864,45,2628,712,1916
161864,51,390,115,275
161864,59,365,103,262
161864,60,2263,609,1654
161873,1,6518,2744,3774
161873,2,3526,1505,2021
161873,3,3479,1482,1997
161873,4,241,95,146
161873,5,3238,1387,1851
161873,11,47,23,24
161873,12,2992,1239,1753
161873,19,592,254,338
161873,20,2646,1133,1513
161873,21,3457,1561,1896
161873,22,2061,909,1152
161873,23,2061,909,1152
161873,24,236,93,143
161873,25,1825,816,1009
161873,32,1396,652,744
161873,39,388,172,216
161873,40,1437,644,793
161873,41,3061,1183,1878
161873,42,1465,596,869
161873,43,1418,573,845
161873,44,5,2,3
161873,45,1413,571,842
161873,51,47,23,24
161873,52,1596,587,1009
161873,59,204,82,122
161873,60,1209,489,720
162007,1,5561,2026,3535
162007,2,4358,1657,2701
162007,3,4313,1642,2671
162007,4,629,253,376
162007,5,3684,1389,2295
162007,11,45,15,30
162007,12,1203,369,834
162007,19,564,217,347
162007,20,3120,1172,1948
162007,21,3974,1514,2460
162007,22,3521,1356,2165
162007,23,3511,1353,2158
162007,24,625,251,374
162007,25,2886,1102,1784
162007,31,10,3,7
162007,32,453,158,295
162007,39,415,171,244
162007,40,2471,931,1540
162007,41,1587,512,1075
162007,42,837,301,536
162007,43,802,289,513
162007,44,4,2,2
162007,45,798,287,511
162007,51,35,12,23
162007,52,750,211,539
162007,59,149,46,103
162007,60,649,241,408
162061,1,843,672,171
162061,2,442,351,91
162061,3,430,345,85
162061,4,50,41,9
162061,5,380,304,76
162061,11,12,6,6
162061,12,401,321,80
162061,19,46,41,5
162061,20,334,263,71
162061,21,485,391,94
162061,22,330,264,66
162061,23,330,264,66
162061,24,50,41,9
162061,25,280,223,57
162061,32,155,127,28
162061,39,33,30,3
162061,40,247,193,54
162061,41,358,281,77
162061,42,112,87,25
162061,43,100,81,19
162061,45,100,81,19
162061,51,12,6,6
162061,52,246,194,52
162061,59,13,11,2
162061,60,87,70,17
162104,1,2604,979,1625
162104,2,2604,979,1625
162104,3,2426,907,1519
162104,4,485,227,258
162104,5,1941,680,1261
162104,11,178,72,106
162104,19,107,39,68
162104,20,1834,641,1193
162104,21,1038,462,576
162104,22,1038,462,576
162104,23,1026,456,570
162104,24,250,128,122
162104,25,776,328,448
162104,31,12,6,6
162104,39,57,24,33
162104,40,719,304,415
162104,41,1566,517,1049
162104,42,1566,517,1049
162104,43,1400,451,949
162104,44,235,99,136
162104,45,1165,352,813
162104,51,166,66,100
162104,59,50,15,35
162104,60,1115,337,778
162122,1,8781,3382,5399
162122,2,8781,3382,5399
162122,3,8358,3214,5144
162122,4,2105,965,1140
162122,5,6253,2249,4004
162122,11,423,168,255
162122,19,567,239,328
162122,20,5686,2010,3676
162122,21,3317,1470,1847
162122,22,3317,1470,1847
162122,23,3252,1439,1813
162122,24,1268,608,660
162122,25,1984,831,1153
162122,31,65,31,34
162122,39,242,130,112
162122,40,1742,701,1041
162122,41,5464,1912,3552
162122,42,5464,1912,3552
162122,43,5106,1775,3331
162122,44,837,357,480
162122,45,4269,1418,2851
162122,51,358,137,221
162122,59,325,109,216
162122,60,3944,1309,2635
162168,1,2563,935,1628
162168,2,2563,935,1628
162168,3,2184,796,1388
162168,4,622,282,340
162168,5,1562,514,1048
162168,11,379,139,240
162168,19,85,30,55
162168,20,1477,484,993
162168,21,854,381,473
162168,22,854,381,473
162168,23,842,376,466
162168,24,370,177,193
162168,25,472,199,273
162168,31,12,5,7
162168,39,42,17,25
162168,40,430,182,248
162168,41,1709,554,1155
162168,42,1709,554,1155
162168,43,1342,420,922
162168,44,252,105,147
162168,45,1090,315,775
162168,51,367,134,233
162168,59,43,13,30
162168,60,1047,302,745
162210,1,1185,399,786
162210,2,1011,355,656
162210,3,951,331,620
162210,4,126,49,77
162210,5,825,282,543
162210,11,60,24,36
162210,12,174,44,130
162210,19,101,28,73
162210,20,724,254,470
162210,21,874,302,572
162210,22,806,289,517
162210,23,805,288,517
162210,24,126,49,77
162210,25,679,239,440
162210,31,1,1,0
162210,32,68,13,55
162210,39,71,20,51
162210,40,608,219,389
162210,41,311,97,214
162210,42,205,66,139
162210,43,146,43,103
162210,45,146,43,103
162210,51,59,23,36
162210,52,106,31,75
162210,59,30,8,22
162210,60,116,35,81
162283,1,3383,865,2518
162283,2,2920,755,2165
162283,3,2880,748,2132
162283,4,368,110,258
162283,5,2512,638,1874
162283,11,40,7,33
162283,12,463,110,353
162283,19,318,91,227
162283,20,2194,547,1647
162283,21,2384,668,1716
162283,22,2251,629,1622
162283,23,2244,627,1617
162283,24,353,107,246
162283,25,1891,520,1371
162283,31,7,2,5
162283,32,133,39,94
162283,39,231,75,156
162283,40,1660,445,1215
162283,41,999,197,802
162283,42,669,126,543
162283,43,636,121,515
162283,44,15,3,12
162283,45,621,118,503
162283,51,33,5,28
162283,52,330,71,259
162283,59,87,16,71
162283,60,534,102,432
162335,1,67,5,62
162335,2,67,5,62
162335,3,67,5,62
162335,4,8,1,7
162335,5,59,4,55
162335,20,59,4,55
162335,21,67,5,62
162335,22,67,5,62
162335,23,67,5,62
162335,24,8,1,7
162335,25,59,4,55
162335,40,59,4,55
162371,1,545,534,11
162371,2,545,534,11
162371,3,545,534,11
162371,4,235,231,4
162371,5,310,303,7
162371,20,310,303,7
162371,21,545,534,11
162371,22,545,534,11
162371,23,545,534,11
162371,24,235,231,4
162371,25,310,303,7
162371,40,310,303,7
162557,1,6050,2614,3436
162557,2,6050,2614,3436
162557,3,5375,2335,3040
162557,4,1302,629,673
162557,5,4073,1706,2367
162557,11,675,279,396
162557,19,249,107,142
162557,20,3824,1599,2225
162557,21,2267,1125,1142
162557,22,2267,1125,1142
162557,23,2236,1104,1132
162557,24,834,433,401
162557,25,1402,671,731
162557,31,31,21,10
162557,39,108,52,56
162557,40,1294,619,675
162557,41,3783,1489,2294
162557,42,3783,1489,2294
162557,43,3139,1231,1908
162557,44,468,196,272
162557,45,2671,1035,1636
162557,51,644,258,386
162557,59,141,55,86
162557,60,2530,980,1550
162584,1,5473,2704,2769
162584,2,4703,2400,2303
162584,3,4575,2335,2240
162584,4,895,501,394
162584,5,3680,1834,1846
162584,11,128,65,63
162584,12,770,304,466
162584,19,441,188,253
162584,20,3239,1646,1593
162584,21,4408,2310,2098
162584,22,4192,2220,1972
162584,23,4116,2187,1929
162584,24,889,497,392
162584,25,3227,1690,1537
162584,31,76,33,43
162584,32,216,90,126
162584,39,332,163,169
162584,40,2895,1527,1368
162584,41,1065,394,671
162584,42,511,180,331
162584,43,459,148,311
162584,44,6,4,2
162584,45,453,144,309
162584,51,52,32,20
162584,52,554,214,340
162584,59,109,25,84
162584,60,344,119,225
162609,1,769,402,367
162609,2,769,402,367
162609,3,586,342,244
162609,4,219,135,84
162609,5,367,207,160
162609,11,183,60,123
162609,19,42,26,16
162609,20,325,181,144
162609,21,597,330,267
162609,22,597,330,267
162609,23,504,306,198
162609,24,216,134,82
162609,25,288,172,116
162609,31,93,24,69
162609,39,33,23,10
162609,40,255,149,106
162609,41,172,72,100
162609,42,172,72,100
162609,43,82,36,46
162609,44,3,1,2
162609,45,79,35,44
162609,51,90,36,54
162609,59,9,3,6
162609,60,70,32,38
162654,1,2111,644,1467
162654,2,1449,488,961
162654,3,1444,485,959
162654,4,401,129,272
162654,5,1043,356,687
162654,11,5,3,2
162654,12,662,156,506
162654,19,36,10,26
162654,20,1007,346,661
162654,21,1585,512,1073
162654,22,1424,473,951
162654,23,1423,472,951
162654,24,401,129,272
162654,25,1022,343,679
162654,31,1,1,0
162654,32,161,39,122
162654,39,35,9,26
162654,40,987,334,653
162654,41,526,132,394
162654,42,25,15,10
162654,43,21,13,8
162654,45,21,13,8
162654,51,4,2,2
162654,52,501,117,384
162654,59,1,1,0
162654,60,20,12,8
162681,1,893,194,699
162681,2,845,180,665
162681,3,845,180,665
162681,4,129,24,105
162681,5,716,156,560
162681,12,48,14,34
162681,19,207,47,160
162681,20,509,109,400
162681,21,266,65,201
162681,22,230,53,177
162681,23,230,53,177
162681,24,1,1,0
162681,25,229,52,177
162681,32,36,12,24
162681,39,20,3,17
162681,40,209,49,160
162681,41,627,129,498
162681,42,615,127,488
162681,43,615,127,488
162681,44,128,23,105
162681,45,487,104,383
162681,52,12,2,10
162681,59,187,44,143
162681,60,300,60,240
162690,1,4905,1845,3060
162690,2,4905,1845,3060
162690,3,3997,1509,2488
162690,4,950,436,514
162690,5,3047,1073,1974
162690,11,908,336,572
162690,19,339,117,222
162690,20,2708,956,1752
162690,21,1236,609,627
162690,22,1236,609,627
162690,23,1192,586,606
162690,24,410,218,192
162690,25,782,368,414
162690,31,44,23,21
162690,39,123,60,63
162690,40,659,308,351
162690,41,3669,1236,2433
162690,42,3669,1236,2433
162690,43,2805,923,1882
162690,44,540,218,322
162690,45,2265,705,1560
162690,51,864,313,551
162690,59,216,57,159
162690,60,2049,648,1401
162706,1,6992,2912,4080
162706,2,6992,2912,4080
162706,3,6016,2499,3517
162706,4,1547,766,781
162706,5,4469,1733,2736
162706,11,976,413,563
162706,19,328,130,198
162706,20,4141,1603,2538
162706,21,2601,1293,1308
162706,22,2601,1293,1308
162706,23,2441,1213,1228
162706,24,1030,522,508
162706,25,1411,691,720
162706,31,160,80,80
162706,39,110,55,55
162706,40,1301,636,665
162706,41,4391,1619,2772
162706,42,4391,1619,2772
162706,43,3575,1286,2289
162706,44,517,244,273
162706,45,3058,1042,2016
162706,51,816,333,483
162706,59,218,75,143
162706,60,2840,967,1873
162760,1,2392,826,1566
162760,2,1388,478,910
162760,3,1347,463,884
162760,4,281,111,170
162760,5,1066,352,714
162760,11,41,15,26
162760,12,1004,348,656
162760,19,119,36,83
162760,20,947,316,631
162760,21,1406,513,893
162760,22,1266,442,824
162760,23,1255,438,817
162760,24,281,111,170
162760,25,974,327,647
162760,31,11,4,7
162760,32,140,71,69
162760,39,96,33,63
162760,40,878,294,584
162760,41,986,313,673
162760,42,122,36,86
162760,43,92,25,67
162760,45,92,25,67
162760,51,30,11,19
162760,52,864,277,587
162760,59,23,3,20
162760,60,69,22,47
162779,1,9969,4398,5571
162779,2,9969,4398,5571
162779,3,9287,4123,5164
162779,4,1816,944,872
162779,5,7471,3179,4292
162779,11,682,275,407
162779,19,771,292,479
162779,20,6700,2887,3813
162779,21,3691,1881,1810
162779,22,3691,1881,1810
162779,23,3557,1824,1733
162779,24,1151,623,528
162779,25,2406,1201,1205
162779,31,134,57,77
162779,39,217,104,113
162779,40,2189,1097,1092
162779,41,6278,2517,3761
162779,42,6278,2517,3761
162779,43,5730,2299,3431
162779,44,665,321,344
162779,45,5065,1978,3087
162779,51,548,218,330
162779,59,554,188,366
162779,60,4511,1790,2721
162830,1,55,2,53
162830,2,55,2,53
162830,3,55,2,53
162830,4,20,1,19
162830,5,35,1,34
162830,20,35,1,34
162830,21,55,2,53
162830,22,55,2,53
162830,23,55,2,53
162830,24,20,1,19
162830,25,35,1,34
162830,40,35,1,34
162928,1,20918,10230,10688
162928,2,6117,2981,3136
162928,3,5932,2939,2993
162928,4,1390,700,690
162928,5,4542,2239,2303
162928,11,185,42,143
162928,12,14801,7249,7552
162928,19,277,84,193
162928,20,4265,2155,2110
162928,21,13256,6516,6740
162928,22,5865,2919,2946
162928,23,5838,2901,2937
162928,24,1390,700,690
162928,25,4448,2201,2247
162928,31,27,18,9
162928,32,7391,3597,3794
162928,39,277,84,193
162928,40,4171,2117,2054
162928,41,7662,3714,3948
162928,42,252,62,190
162928,43,94,38,56
162928,45,94,38,56
162928,51,158,24,134
162928,52,7410,3652,3758
162928,60,94,38,56
162982,1,46,18,28
162982,2,46,18,28
162982,3,46,18,28
162982,4,11,4,7
162982,5,35,14,21
162982,20,35,14,21
162982,21,46,18,28
162982,22,46,18,28
162982,23,46,18,28
162982,24,11,4,7
162982,25,35,14,21
162982,40,35,14,21
163028,1,693,632,61
163028,2,693,632,61
163028,3,693,632,61
163028,4,199,178,21
163028,5,494,454,40
163028,20,494,454,40
163028,21,533,487,46
163028,22,533,487,46
163028,23,533,487,46
163028,24,162,145,17
163028,25,371,342,29
163028,40,371,342,29
163028,41,160,145,15
163028,42,160,145,15
163028,43,160,145,15
163028,44,37,33,4
163028,45,123,112,11
163028,60,123,112,11
163046,1,5977,2283,3694
163046,2,4004,1628,2376
163046,3,3972,1616,2356
163046,4,1096,477,619
163046,5,2876,1139,1737
163046,11,32,12,20
163046,12,1973,655,1318
163046,19,50,24,26
163046,20,2826,1115,1711
163046,21,4585,1752,2833
163046,22,3951,1602,2349
163046,23,3939,1599,2340
163046,24,1096,477,619
163046,25,2843,1122,1721
163046,31,12,3,9
163046,32,634,150,484
163046,39,50,24,26
163046,40,2793,1098,1695
163046,41,1392,531,861
163046,42,53,26,27
163046,43,33,17,16
163046,45,33,17,16
163046,51,20,9,11
163046,52,1339,505,834
163046,60,33,17,16
163107,1,30,1,29
163107,2,30,1,29
163107,3,30,1,29
163107,4,8,1,7
163107,5,22,0,22
163107,20,22,0,22
163107,21,11,0,11
163107,22,11,0,11
163107,23,11,0,11
163107,24,6,0,6
163107,25,5,0,5
163107,40,5,0,5
163107,41,19,1,18
163107,42,19,1,18
163107,43,19,1,18
163107,44,2,1,1
163107,45,17,0,17
163107,60,17,0,17
163204,1,39557,19544,20013
163204,2,26740,13618,13122
163204,3,26006,13224,12782
163204,4,603,288,315
163204,5,25403,12936,12467
163204,11,734,394,340
163204,12,12817,5926,6891
163204,19,3738,1892,1846
163204,20,21665,11044,10621
163204,21,6131,2965,3166
163204,22,5917,2874,3043
163204,23,5895,2858,3037
163204,24,88,43,45
163204,25,5807,2815,2992
163204,31,22,16,6
163204,32,214,91,123
163204,39,794,388,406
163204,40,5013,2427,2586
163204,41,33426,16579,16847
163204,42,20823,10744,10079
163204,43,20111,10366,9745
163204,44,515,245,270
163204,45,19596,10121,9475
163204,51,712,378,334
163204,52,12603,5835,6768
163204,59,2944,1504,1440
163204,60,16652,8617,8035
163259,1,6284,1816,4468
163259,2,746,112,634
163259,3,738,110,628
163259,5,738,110,628
163259,11,8,2,6
163259,12,5538,1704,3834
163259,19,220,32,188
163259,20,518,78,440
163259,21,5028,1616,3412
163259,22,549,73,476
163259,23,549,73,476
163259,25,549,73,476
163259,32,4479,1543,2936
163259,39,169,25,144
163259,40,380,48,332
163259,41,1256,200,1056
163259,42,197,39,158
163259,43,189,37,152
163259,45,189,37,152
163259,51,8,2,6
163259,52,1059,161,898
163259,59,51,7,44
163259,60,138,30,108
163268,1,13908,7490,6418
163268,2,11136,6083,5053
163268,3,11012,6024,4988
163268,4,1657,953,704
163268,5,9355,5071,4284
163268,11,124,59,65
163268,12,2772,1407,1365
163268,19,1262,604,658
163268,20,8093,4467,3626
163268,21,10699,5836,4863
163268,22,9508,5222,4286
163268,23,9491,5214,4277
163268,24,1653,949,704
163268,25,7838,4265,3573
163268,31,17,8,9
163268,32,1191,614,577
163268,39,1047,502,545
163268,40,6791,3763,3028
163268,41,3209,1654,1555
163268,42,1628,861,767
163268,43,1521,810,711
163268,44,4,4,0
163268,45,1517,806,711
163268,51,107,51,56
163268,52,1581,793,788
163268,59,215,102,113
163268,60,1302,704,598
163286,1,37272,19712,17560
163286,2,26658,14223,12435
163286,3,26045,13897,12148
163286,4,4020,2125,1895
163286,5,22025,11772,10253
163286,11,613,326,287
163286,12,10614,5489,5125
163286,19,2022,1107,915
163286,20,20003,10665,9338
163286,21,32199,16983,15216
163286,22,24522,12965,11557
163286,23,24400,12891,11509
163286,24,4011,2119,1892
163286,25,20389,10772,9617
163286,31,122,74,48
163286,32,7677,4018,3659
163286,39,1823,994,829
163286,40,18566,9778,8788
163286,41,5073,2729,2344
163286,42,2136,1258,878
163286,43,1645,1006,639
163286,44,9,6,3
163286,45,1636,1000,636
163286,51,491,252,239
163286,52,2937,1471,1466
163286,59,199,113,86
163286,60,1437,887,550
163295,1,2273,664,1609
163295,2,1896,535,1361
163295,3,1892,533,1359
163295,4,400,98,302
163295,5,1492,435,1057
163295,11,4,2,2
163295,12,377,129,248
163295,19,102,41,61
163295,20,1390,394,996
163295,21,2020,597,1423
163295,22,1759,504,1255
163295,23,1759,504,1255
163295,24,400,98,302
163295,25,1359,406,953
163295,32,261,93,168
163295,39,99,39,60
163295,40,1260,367,893
163295,41,253,67,186
163295,42,137,31,106
163295,43,133,29,104
163295,45,133,29,104
163295,51,4,2,2
163295,52,116,36,80
163295,59,3,2,1
163295,60,130,27,103
163338,1,4220,1831,2389
163338,2,3530,1572,1958
163338,3,3421,1522,1899
163338,4,610,257,353
163338,5,2811,1265,1546
163338,11,109,50,59
163338,12,690,259,431
163338,19,205,105,100
163338,20,2606,1160,1446
163338,21,3601,1566,2035
163338,22,3171,1390,1781
163338,23,3171,1390,1781
163338,24,604,254,350
163338,25,2567,1136,1431
163338,32,430,176,254
163338,39,162,82,80
163338,40,2405,1054,1351
163338,41,619,265,354
163338,42,359,182,177
163338,43,250,132,118
163338,44,6,3,3
163338,45,244,129,115
163338,51,109,50,59
163338,52,260,83,177
163338,59,43,23,20
163338,60,201,106,95
163347,1,748,66,682
163347,2,748,66,682
163347,3,748,66,682
163347,4,111,9,102
163347,5,637,57,580
163347,20,637,57,580
163347,21,748,66,682
163347,22,748,66,682
163347,23,748,66,682
163347,24,111,9,102
163347,25,637,57,580
163347,40,637,57,580
163408,1,134,3,131
163408,2,134,3,131
163408,3,134,3,131
163408,4,22,0,22
163408,5,112,3,109
163408,20,112,3,109
163408,21,83,1,82
163408,22,83,1,82
163408,23,83,1,82
163408,24,9,0,9
163408,25,74,1,73
163408,40,74,1,73
163408,41,51,2,49
163408,42,51,2,49
163408,43,51,2,49
163408,44,13,0,13
163408,45,38,2,36
163408,60,38,2,36
163426,1,26155,12288,13867
163426,2,26155,12288,13867
163426,3,19064,9659,9405
163426,4,3297,1821,1476
163426,5,15767,7838,7929
163426,11,7091,2629,4462
163426,19,1380,692,688
163426,20,14387,7146,7241
163426,21,9240,4690,4550
163426,22,9240,4690,4550
163426,23,7782,4158,3624
163426,24,1903,1073,830
163426,25,5879,3085,2794
163426,31,1458,532,926
163426,39,721,373,348
163426,40,5158,2712,2446
163426,41,16915,7598,9317
163426,42,16915,7598,9317
163426,43,11282,5501,5781
163426,44,1394,748,646
163426,45,9888,4753,5135
163426,51,5633,2097,3536
163426,59,659,319,340
163426,60,9229,4434,4795
163453,1,7546,3318,4228
163453,2,6252,2785,3467
163453,3,6197,2750,3447
163453,4,899,395,504
163453,5,5298,2355,2943
163453,11,55,35,20
163453,12,1294,533,761
163453,19,441,189,252
163453,20,4857,2166,2691
163453,21,6101,2719,3382
163453,22,5504,2459,3045
163453,23,5485,2446,3039
163453,24,886,390,496
163453,25,4599,2056,2543
163453,31,19,13,6
163453,32,597,260,337
163453,39,372,162,210
163453,40,4227,1894,2333
163453,41,1445,599,846
163453,42,748,326,422
163453,43,712,304,408
163453,44,13,5,8
163453,45,699,299,400
163453,51,36,22,14
163453,52,697,273,424
163453,59,69,27,42
163453,60,630,272,358
163462,1,2240,1076,1164
163462,2,1741,777,964
163462,3,1729,772,957
163462,4,429,194,235
163462,5,1300,578,722
163462,11,12,5,7
163462,12,499,299,200
163462,19,77,38,39
163462,20,1223,540,683
163462,21,1907,936,971
163462,22,1650,737,913
163462,23,1650,737,913
163462,24,429,194,235
163462,25,1221,543,678
163462,32,257,199,58
163462,39,48,26,22
163462,40,1173,517,656
163462,41,333,140,193
163462,42,91,40,51
163462,43,79,35,44
163462,45,79,35,44
163462,51,12,5,7
163462,52,242,100,142
163462,59,29,12,17
163462,60,50,23,27
163532,1,523,523,0
163532,2,340,340,0
163532,3,340,340,0
163532,4,41,41,0
163532,5,299,299,0
163532,12,183,183,0
163532,19,63,63,0
163532,20,236,236,0
163532,21,505,505,0
163532,22,340,340,0
163532,23,340,340,0
163532,24,41,41,0
163532,25,299,299,0
163532,32,165,165,0
163532,39,63,63,0
163532,40,236,236,0
163532,41,18,18,0
163532,52,18,18,0
163541,1,374,3,371
163541,2,374,3,371
163541,3,374,3,371
163541,4,95,1,94
163541,5,279,2,277
163541,20,279,2,277
163541,21,249,3,246
163541,22,249,3,246
163541,23,249,3,246
163541,24,68,1,67
163541,25,181,2,179
163541,40,181,2,179
163541,41,125,0,125
163541,42,125,0,125
163541,43,125,0,125
163541,44,27,0,27
163541,45,98,0,98
163541,60,98,0,98
163578,1,2877,367,2510
163578,2,1234,57,1177
163578,3,1220,53,1167
163578,4,104,0,104
163578,5,1116,53,1063
163578,11,14,4,10
163578,12,1643,310,1333
163578,19,188,10,178
163578,20,928,43,885
163578,21,888,99,789
163578,22,525,4,521
163578,23,525,4,521
163578,24,104,0,104
163578,25,421,4,417
163578,32,363,95,268
163578,39,58,0,58
163578,40,363,4,359
163578,41,1989,268,1721
163578,42,709,53,656
163578,43,695,49,646
163578,45,695,49,646
163578,51,14,4,10
163578,52,1280,215,1065
163578,59,130,10,120
163578,60,565,39,526
163657,1,13825,5298,8527
163657,2,13825,5298,8527
163657,3,12956,5006,7950
163657,4,2793,1242,1551
163657,5,10163,3764,6399
163657,11,869,292,577
163657,19,1186,453,733
163657,20,8977,3311,5666
163657,21,4095,1791,2304
163657,22,4095,1791,2304
163657,23,3934,1726,2208
163657,24,1169,566,603
163657,25,2765,1160,1605
163657,31,161,65,96
163657,39,433,195,238
163657,40,2332,965,1367
163657,41,9730,3507,6223
163657,42,9730,3507,6223
163657,43,9022,3280,5742
163657,44,1624,676,948
163657,45,7398,2604,4794
163657,51,708,227,481
163657,59,753,258,495
163657,60,6645,2346,4299
163736,1,683,215,468
163736,2,683,215,468
163736,3,661,212,449
163736,4,134,30,104
163736,5,527,182,345
163736,11,22,3,19
163736,19,58,14,44
163736,20,469,168,301
163736,21,683,215,468
163736,22,683,215,468
163736,23,661,212,449
163736,24,134,30,104
163736,25,527,182,345
163736,31,22,3,19
163736,39,58,14,44
163736,40,469,168,301
163754,1,29,1,28
163754,2,29,1,28
163754,3,29,1,28
163754,4,13,0,13
163754,5,16,1,15
163754,20,16,1,15
163754,21,19,0,19
163754,22,19,0,19
163754,23,19,0,19
163754,24,9,0,9
163754,25,10,0,10
163754,40,10,0,10
163754,41,10,1,9
163754,42,10,1,9
163754,43,10,1,9
163754,44,4,0,4
163754,45,6,1,5
163754,60,6,1,5
163815,1,101,7,94
163815,2,101,7,94
163815,3,101,7,94
163815,4,31,0,31
163815,5,70,7,63
163815,20,70,7,63
163815,21,37,4,33
163815,22,37,4,33
163815,23,37,4,33
163815,24,18,0,18
163815,25,19,4,15
163815,40,19,4,15
163815,41,64,3,61
163815,42,64,3,61
163815,43,64,3,61
163815,44,13,0,13
163815,45,51,3,48
163815,60,51,3,48
163851,1,8643,3647,4996
163851,2,8004,3479,4525
163851,3,7767,3359,4408
163851,4,1246,509,737
163851,5,6521,2850,3671
163851,11,237,120,117
163851,12,639,168,471
163851,19,915,394,521
163851,20,5606,2456,3150
163851,21,7665,3245,4420
163851,22,7374,3172,4202
163851,23,7363,3171,4192
163851,24,1241,507,734
163851,25,6122,2664,3458
163851,31,11,1,10
163851,32,291,73,218
163851,39,859,377,482
163851,40,5263,2287,2976
163851,41,978,402,576
163851,42,630,307,323
163851,43,404,188,216
163851,44,5,2,3
163851,45,399,186,213
163851,51,226,119,107
163851,52,348,95,253
163851,59,56,17,39
163851,60,343,169,174
163912,1,1858,751,1107
163912,2,1819,744,1075
163912,3,1794,729,1065
163912,4,383,156,227
163912,5,1411,573,838
163912,11,25,15,10
163912,12,39,7,32
163912,19,95,43,52
163912,20,1316,530,786
163912,21,1789,726,1063
163912,22,1762,720,1042
163912,23,1758,717,1041
