UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
163912,24,383,156,227
163912,25,1375,561,814
163912,31,4,3,1
163912,32,27,6,21
163912,39,88,43,45
163912,40,1287,518,769
163912,41,69,25,44
163912,42,57,24,33
163912,43,36,12,24
163912,45,36,12,24
163912,51,21,12,9
163912,52,12,1,11
163912,59,7,0,7
163912,60,29,12,17
163921,1,1080,123,957
163921,2,1037,119,918
163921,3,1037,119,918
163921,4,91,11,80
163921,5,946,108,838
163921,12,43,4,39
163921,19,66,8,58
163921,20,880,100,780
163921,21,549,71,478
163921,22,530,67,463
163921,23,530,67,463
163921,24,11,1,10
163921,25,519,66,453
163921,32,19,4,15
163921,39,41,8,33
163921,40,478,58,420
163921,41,531,52,479
163921,42,507,52,455
163921,43,507,52,455
163921,44,80,10,70
163921,45,427,42,385
163921,52,24,0,24
163921,59,25,0,25
163921,60,402,42,360
163976,1,490,275,215
163976,2,443,244,199
163976,3,443,244,199
163976,4,122,70,52
163976,5,321,174,147
163976,12,47,31,16
163976,20,321,174,147
163976,21,486,273,213
163976,22,440,242,198
163976,23,440,242,198
163976,24,122,70,52
163976,25,318,172,146
163976,32,46,31,15
163976,40,318,172,146
163976,41,4,2,2
163976,42,3,2,1
163976,43,3,2,1
163976,45,3,2,1
163976,52,1,0,1
163976,60,3,2,1
164058,1,462,253,209
164058,2,462,253,209
164058,3,462,253,209
164058,4,102,46,56
164058,5,360,207,153
164058,19,30,11,19
164058,20,330,196,134
164058,21,462,253,209
164058,22,462,253,209
164058,23,462,253,209
164058,24,102,46,56
164058,25,360,207,153
164058,39,30,11,19
164058,40,330,196,134
164076,1,22499,8572,13927
164076,2,18779,7467,11312
164076,3,18534,7348,11186
164076,4,2748,995,1753
164076,5,15786,6353,9433
164076,11,245,119,126
164076,12,3720,1105,2615
164076,19,2299,1001,1298
164076,20,13487,5352,8135
164076,21,17786,6781,11005
164076,22,16588,6427,10161
164076,23,16510,6390,10120
164076,24,2747,995,1752
164076,25,13763,5395,8368
164076,31,78,37,41
164076,32,1198,354,844
164076,39,1998,870,1128
164076,40,11765,4525,7240
164076,41,4713,1791,2922
164076,42,2191,1040,1151
164076,43,2024,958,1066
164076,44,1,0,1
164076,45,2023,958,1065
164076,51,167,82,85
164076,52,2522,751,1771
164076,59,301,131,170
164076,60,1722,827,895
164085,1,591,79,512
164085,12,591,79,512
164085,21,447,63,384
164085,32,447,63,384
164085,41,144,16,128
164085,52,144,16,128
164100,1,193,36,157
164100,2,193,36,157
164100,3,193,36,157
164100,4,184,34,150
164100,5,9,2,7
164100,20,9,2,7
164100,21,193,36,157
164100,22,193,36,157
164100,23,193,36,157
164100,24,184,34,150
164100,25,9,2,7
164100,40,9,2,7
164155,1,4526,3550,976
164155,2,4526,3550,976
164155,3,4526,3550,976
164155,4,1171,905,266
164155,5,3355,2645,710
164155,20,3355,2645,710
164155,21,4526,3550,976
164155,22,4526,3550,976
164155,23,4526,3550,976
164155,24,1171,905,266
164155,25,3355,2645,710
164155,40,3355,2645,710
164173,1,4404,1482,2922
164173,2,3965,1371,2594
164173,3,3923,1357,2566
164173,4,753,292,461
164173,5,3170,1065,2105
164173,11,42,14,28
164173,12,439,111,328
164173,19,240,107,133
164173,20,2930,958,1972
164173,21,3368,1252,2116
164173,22,3288,1224,2064
164173,23,3288,1224,2064
164173,24,752,292,460
164173,25,2536,932,1604
164173,32,80,28,52
164173,39,227,102,125
164173,40,2309,830,1479
164173,41,1036,230,806
164173,42,677,147,530
164173,43,635,133,502
164173,44,1,0,1
164173,45,634,133,501
164173,51,42,14,28
164173,52,359,83,276
164173,59,13,5,8
164173,60,621,128,493
164216,1,1512,645,867
164216,2,1483,630,853
164216,3,1424,603,821
164216,4,349,147,202
164216,5,1075,456,619
164216,11,59,27,32
164216,12,29,15,14
164216,19,35,21,14
164216,20,1040,435,605
164216,21,1441,609,832
164216,22,1440,609,831
164216,23,1411,598,813
164216,24,349,147,202
164216,25,1062,451,611
164216,31,29,11,18
164216,32,1,0,1
164216,39,35,21,14
164216,40,1027,430,597
164216,41,71,36,35
164216,42,43,21,22
164216,43,13,5,8
164216,45,13,5,8
164216,51,30,16,14
164216,52,28,15,13
164216,60,13,5,8
164270,1,3229,1157,2072
164270,2,1692,793,899
164270,3,1662,784,878
164270,4,453,226,227
164270,5,1209,558,651
164270,11,30,9,21
164270,12,1537,364,1173
164270,19,69,38,31
164270,20,1140,520,620
164270,21,1817,820,997
164270,22,1660,777,883
164270,23,1648,774,874
164270,24,453,226,227
164270,25,1195,548,647
164270,31,12,3,9
164270,32,157,43,114
164270,39,69,38,31
164270,40,1126,510,616
164270,41,1412,337,1075
164270,42,32,16,16
164270,43,14,10,4
164270,45,14,10,4
164270,51,18,6,12
164270,52,1380,321,1059
164270,60,14,10,4
164313,1,3416,1249,2167
164313,2,3416,1249,2167
164313,3,3090,1120,1970
164313,4,678,287,391
164313,5,2412,833,1579
164313,11,326,129,197
164313,19,236,102,134
164313,20,2176,731,1445
164313,21,1091,454,637
164313,22,1091,454,637
164313,23,1072,440,632
164313,24,409,180,229
164313,25,663,260,403
164313,31,19,14,5
164313,39,88,43,45
164313,40,575,217,358
164313,41,2325,795,1530
164313,42,2325,795,1530
164313,43,2018,680,1338
164313,44,269,107,162
164313,45,1749,573,1176
164313,51,307,115,192
164313,59,148,59,89
164313,60,1601,514,1087
164368,1,641,440,201
164368,12,641,440,201
164368,21,641,440,201
164368,32,641,440,201
164438,1,1145,345,800
164438,2,940,261,679
164438,3,918,253,665
164438,4,24,9,15
164438,5,894,244,650
164438,11,22,8,14
164438,12,205,84,121
164438,19,176,40,136
164438,20,718,204,514
164438,21,298,105,193
164438,22,194,71,123
164438,23,188,69,119
164438,24,6,3,3
164438,25,182,66,116
164438,31,6,2,4
164438,32,104,34,70
164438,39,26,8,18
164438,40,156,58,98
164438,41,847,240,607
164438,42,746,190,556
164438,43,730,184,546
164438,44,18,6,12
164438,45,712,178,534
164438,51,16,6,10
164438,52,101,50,51
164438,59,150,32,118
164438,60,562,146,416
164447,1,3657,1117,2540
164447,2,1513,635,878
164447,3,1513,635,878
164447,4,346,164,182
164447,5,1167,471,696
164447,12,2144,482,1662
164447,19,173,54,119
164447,20,994,417,577
164447,21,1722,697,1025
164447,22,1397,604,793
164447,23,1397,604,793
164447,24,344,164,180
164447,25,1053,440,613
164447,32,325,93,232
164447,39,164,51,113
164447,40,889,389,500
164447,41,1935,420,1515
164447,42,116,31,85
164447,43,116,31,85
164447,44,2,0,2
164447,45,114,31,83
164447,52,1819,389,1430
164447,59,9,3,6
164447,60,105,28,77
164465,1,1785,900,885
164465,2,1785,900,885
164465,3,1785,900,885
164465,4,466,231,235
164465,5,1319,669,650
164465,19,13,10,3
164465,20,1306,659,647
164465,21,1785,900,885
164465,22,1785,900,885
164465,23,1785,900,885
164465,24,466,231,235
164465,25,1319,669,650
164465,39,13,10,3
164465,40,1306,659,647
164474,1,272,96,176
164474,12,272,96,176
164474,21,59,21,38
164474,32,59,21,38
164474,41,213,75,138
164474,52,213,75,138
164492,1,1540,716,824
164492,2,1143,493,650
164492,3,1135,487,648
164492,4,243,93,150
164492,5,892,394,498
164492,11,8,6,2
164492,12,397,223,174
164492,19,45,19,26
164492,20,847,375,472
164492,21,907,386,521
164492,22,845,360,485
164492,23,845,360,485
164492,24,242,93,149
164492,25,603,267,336
164492,32,62,26,36
164492,39,44,19,25
164492,40,559,248,311
164492,41,633,330,303
164492,42,298,133,165
164492,43,290,127,163
164492,44,1,0,1
164492,45,289,127,162
164492,51,8,6,2
164492,52,335,197,138
164492,59,1,0,1
164492,60,288,127,161
164535,1,46,4,42
164535,2,46,4,42
164535,3,46,4,42
164535,4,16,1,15
164535,5,30,3,27
164535,20,30,3,27
164535,21,46,4,42
164535,22,46,4,42
164535,23,46,4,42
164535,24,16,1,15
164535,25,30,3,27
164535,40,30,3,27
164562,1,2756,1009,1747
164562,2,2240,864,1376
164562,3,2181,841,1340
164562,4,502,215,287
164562,5,1679,626,1053
164562,11,59,23,36
164562,12,516,145,371
164562,19,44,18,26
164562,20,1635,608,1027
164562,21,2192,842,1350
164562,22,2022,806,1216
164562,23,2016,801,1215
164562,24,502,215,287
164562,25,1514,586,928
164562,31,6,5,1
164562,32,170,36,134
164562,39,44,18,26
164562,40,1470,568,902
164562,41,564,167,397
164562,42,218,58,160
164562,43,165,40,125
164562,45,165,40,125
164562,51,53,18,35
164562,52,346,109,237
164562,60,165,40,125
164580,1,3343,1992,1351
164580,2,2106,1151,955
164580,3,2106,1151,955
164580,4,489,252,237
164580,5,1617,899,718
164580,12,1237,841,396
164580,19,45,24,21
164580,20,1572,875,697
164580,21,2547,1450,1097
164580,22,2106,1151,955
164580,23,2106,1151,955
164580,24,489,252,237
164580,25,1617,899,718
164580,32,441,299,142
164580,39,45,24,21
164580,40,1572,875,697
164580,41,796,542,254
164580,52,796,542,254
164599,1,66,15,51
164599,2,66,15,51
164599,3,66,15,51
164599,4,23,6,17
164599,5,43,9,34
164599,20,43,9,34
164599,41,66,15,51
164599,42,66,15,51
164599,43,66,15,51
164599,44,23,6,17
164599,45,43,9,34
164599,60,43,9,34
164614,1,96,55,41
164614,2,96,55,41
164614,3,83,51,32
164614,4,15,8,7
164614,5,68,43,25
164614,11,13,4,9
164614,19,11,6,5
164614,20,57,37,20
164614,21,73,46,27
164614,22,73,46,27
164614,23,73,46,27
164614,24,13,7,6
164614,25,60,39,21
164614,39,10,6,4
164614,40,50,33,17
164614,41,23,9,14
164614,42,23,9,14
164614,43,10,5,5
164614,44,2,1,1
164614,45,8,4,4
164614,51,13,4,9
164614,59,1,0,1
164614,60,7,4,3
164632,1,2357,105,2252
164632,2,1458,0,1458
164632,3,1454,0,1454
164632,4,136,0,136
164632,5,1318,0,1318
164632,11,4,0,4
164632,12,899,105,794
164632,19,277,0,277
164632,20,1041,0,1041
164632,21,1588,64,1524
164632,22,1179,0,1179
164632,23,1179,0,1179
164632,24,136,0,136
164632,25,1043,0,1043
164632,32,409,64,345
164632,39,224,0,224
164632,40,819,0,819
164632,41,769,41,728
164632,42,279,0,279
164632,43,275,0,275
164632,45,275,0,275
164632,51,4,0,4
164632,52,490,41,449
164632,59,53,0,53
164632,60,222,0,222
164641,1,1204,334,870
164641,2,1204,334,870
164641,3,1196,329,867
164641,4,178,77,101
164641,5,1018,252,766
164641,11,8,5,3
164641,19,278,83,195
164641,20,740,169,571
164641,21,774,199,575
164641,22,774,199,575
164641,23,769,196,573
164641,24,123,49,74
164641,25,646,147,499
164641,31,5,3,2
164641,39,154,42,112
164641,40,492,105,387
164641,41,430,135,295
164641,42,430,135,295
164641,43,427,133,294
164641,44,55,28,27
164641,45,372,105,267
164641,51,3,2,1
164641,59,124,41,83
164641,60,248,64,184
164678,1,200,196,4
164678,2,200,196,4
164678,3,200,196,4
164678,4,49,47,2
164678,5,151,149,2
164678,20,151,149,2
164678,21,126,122,4
164678,22,126,122,4
164678,23,126,122,4
164678,24,29,27,2
164678,25,97,95,2
164678,40,97,95,2
164678,41,74,74,0
164678,42,74,74,0
164678,43,74,74,0
164678,44,20,20,0
164678,45,54,54,0
164678,60,54,54,0
164720,1,1902,820,1082
164720,2,1902,820,1082
164720,3,1871,807,1064
164720,4,359,188,171
164720,5,1512,619,893
164720,11,31,13,18
164720,19,213,84,129
164720,20,1299,535,764
164720,21,1449,719,730
164720,22,1449,719,730
164720,23,1449,719,730
164720,24,359,188,171
164720,25,1090,531,559
164720,39,158,76,82
164720,40,932,455,477
164720,41,453,101,352
164720,42,453,101,352
164720,43,422,88,334
164720,45,422,88,334
164720,51,31,13,18
164720,59,55,8,47
164720,60,367,80,287
164739,1,5658,3255,2403
164739,2,4247,2549,1698
164739,3,4172,2512,1660
164739,4,974,604,370
164739,5,3198,1908,1290
164739,11,75,37,38
164739,12,1411,706,705
164739,19,155,100,55
164739,20,3043,1808,1235
164739,21,4893,2816,2077
164739,22,4142,2482,1660
164739,23,4081,2452,1629
164739,24,974,604,370
164739,25,3107,1848,1259
164739,31,61,30,31
164739,32,751,334,417
164739,39,149,97,52
164739,40,2958,1751,1207
164739,41,765,439,326
164739,42,105,67,38
164739,43,91,60,31
164739,45,91,60,31
164739,51,14,7,7
164739,52,660,372,288
164739,59,6,3,3
164739,60,85,57,28
164748,1,4519,3121,1398
164748,2,4402,3036,1366
164748,3,4402,3036,1366
164748,4,910,601,309
164748,5,3492,2435,1057
164748,12,117,85,32
164748,19,162,107,55
164748,20,3330,2328,1002
164748,21,4065,2810,1255
164748,22,3950,2725,1225
164748,23,3950,2725,1225
164748,24,909,600,309
164748,25,3041,2125,916
164748,32,115,85,30
164748,39,162,107,55
164748,40,2879,2018,861
164748,41,454,311,143
164748,42,452,311,141
164748,43,452,311,141
164748,44,1,1,0
164748,45,451,310,141
164748,52,2,0,2
164748,60,451,310,141
164775,1,2400,921,1479
164775,2,2400,921,1479
164775,3,2024,797,1227
164775,4,469,223,246
164775,5,1555,574,981
164775,11,376,124,252
164775,19,126,48,78
164775,20,1429,526,903
164775,21,821,392,429
164775,22,821,392,429
164775,23,810,386,424
164775,24,278,155,123
164775,25,532,231,301
164775,31,11,6,5
164775,39,58,26,32
164775,40,474,205,269
164775,41,1579,529,1050
164775,42,1579,529,1050
164775,43,1214,411,803
164775,44,191,68,123
164775,45,1023,343,680
164775,51,365,118,247
164775,59,68,22,46
164775,60,955,321,634
164845,1,241,19,222
164845,2,241,19,222
164845,3,241,19,222
164845,4,109,6,103
164845,5,132,13,119
164845,20,132,13,119
164845,21,170,14,156
164845,22,170,14,156
164845,23,170,14,156
164845,24,86,3,83
164845,25,84,11,73
164845,40,84,11,73
164845,41,71,5,66
164845,42,71,5,66
164845,43,71,5,66
164845,44,23,3,20
164845,45,48,2,46
164845,60,48,2,46
164872,1,1037,564,473
164872,2,578,330,248
164872,3,423,284,139
164872,4,15,11,4
164872,5,408,273,135
164872,11,155,46,109
164872,12,459,234,225
164872,19,44,22,22
164872,20,364,251,113
164872,21,856,506,350
164872,22,413,279,134
164872,23,399,275,124
164872,24,15,11,4
164872,25,384,264,120
164872,31,14,4,10
164872,32,443,227,216
164872,39,43,21,22
164872,40,341,243,98
164872,41,181,58,123
164872,42,165,51,114
164872,43,24,9,15
164872,45,24,9,15
164872,51,141,42,99
164872,52,16,7,9
164872,59,1,1,0
164872,60,23,8,15
164915,1,147,45,102
164915,12,147,45,102
164915,21,46,16,30
164915,32,46,16,30
164915,41,101,29,72
164915,52,101,29,72
164924,1,14309,6500,7809
164924,2,9698,4530,5168
164924,3,9465,4408,5057
164924,4,2309,1066,1243
164924,5,7156,3342,3814
164924,11,233,122,111
164924,12,4611,1970,2641
164924,19,125,50,75
164924,20,7031,3292,3739
164924,21,12916,5902,7014
164924,22,9390,4379,5011
164924,23,9345,4348,4997
164924,24,2305,1065,1240
164924,25,7040,3283,3757
164924,31,45,31,14
164924,32,3526,1523,2003
164924,39,125,50,75
164924,40,6915,3233,3682
164924,41,1393,598,795
164924,42,308,151,157
164924,43,120,60,60
164924,44,4,1,3
164924,45,116,59,57
164924,51,188,91,97
164924,52,1085,447,638
164924,60,116,59,57
164933,1,774,308,466
164933,2,545,215,330
164933,3,545,215,330
164933,4,133,52,81
164933,5,412,163,249
164933,12,229,93,136
164933,19,16,6,10
164933,20,396,157,239
164933,21,752,298,454
164933,22,540,213,327
164933,23,540,213,327
164933,24,133,52,81
164933,25,407,161,246
164933,32,212,85,127
164933,39,16,6,10
164933,40,391,155,236
164933,41,22,10,12
164933,42,5,2,3
164933,43,5,2,3
164933,45,5,2,3
164933,52,17,8,9
164933,60,5,2,3
164988,1,32411,13628,18783
164988,2,18165,7348,10817
164988,3,16460,6527,9933
164988,4,3807,1445,2362
164988,5,12653,5082,7571
164988,11,1705,821,884
164988,12,14246,6280,7966
164988,19,366,154,212
164988,20,12287,4928,7359
164988,21,25797,10563,15234
164988,22,16593,6538,10055
164988,23,16035,6320,9715
164988,24,3807,1445,2362
164988,25,12228,4875,7353
164988,31,558,218,340
164988,32,9204,4025,5179
164988,39,365,154,211
164988,40,11863,4721,7142
164988,41,6614,3065,3549
164988,42,1572,810,762
164988,43,425,207,218
164988,45,425,207,218
164988,51,1147,603,544
164988,52,5042,2255,2787
164988,59,1,0,1
164988,60,424,207,217
165015,1,5825,2658,3167
165015,2,3614,1568,2046
165015,3,3603,1565,2038
165015,4,833,376,457
165015,5,2770,1189,1581
165015,11,11,3,8
165015,12,2211,1090,1121
165015,19,69,31,38
165015,20,2701,1158,1543
165015,21,5386,2405,2981
165015,22,3599,1562,2037
165015,23,3597,1561,2036
165015,24,833,376,457
165015,25,2764,1185,1579
165015,31,2,1,1
165015,32,1787,843,944
165015,39,69,31,38
165015,40,2695,1154,1541
165015,41,439,253,186
165015,42,15,6,9
165015,43,6,4,2
165015,45,6,4,2
165015,51,9,2,7
165015,52,424,247,177
165015,60,6,4,2
165024,1,11267,4453,6814
165024,2,9615,3998,5617
165024,3,9489,3943,5546
165024,4,1474,590,884
165024,5,8015,3353,4662
165024,11,126,55,71
165024,12,1652,455,1197
165024,19,1019,431,588
165024,20,6996,2922,4074
165024,21,8473,3450,5023
165024,22,8034,3336,4698
165024,23,7979,3323,4656
165024,24,1451,576,875
165024,25,6528,2747,3781
165024,31,55,13,42
165024,32,439,114,325
165024,39,836,360,476
165024,40,5692,2387,3305
165024,41,2794,1003,1791
165024,42,1581,662,919
165024,43,1510,620,890
165024,44,23,14,9
165024,45,1487,606,881
165024,51,71,42,29
165024,52,1213,341,872
165024,59,183,71,112
165024,60,1304,535,769
165033,1,9335,3627,5708
165033,2,9335,3627,5708
165033,3,8250,3196,5054
165033,4,2158,943,1215
165033,5,6092,2253,3839
165033,11,1085,431,654
165033,19,478,146,332
165033,20,5614,2107,3507
165033,21,4429,1932,2497
165033,22,4429,1932,2497
165033,23,4274,1858,2416
165033,24,1493,680,813
165033,25,2781,1178,1603
165033,31,155,74,81
165033,39,231,85,146
165033,40,2550,1093,1457
165033,41,4906,1695,3211
165033,42,4906,1695,3211
165033,43,3976,1338,2638
165033,44,665,263,402
165033,45,3311,1075,2236
165033,51,930,357,573
165033,59,247,61,186
165033,60,3064,1014,2050
165060,1,323,30,293
165060,2,323,30,293
165060,3,323,30,293
165060,4,6,0,6
165060,5,317,30,287
165060,20,317,30,287
165060,21,201,16,185
165060,22,201,16,185
165060,23,201,16,185
165060,24,3,0,3
165060,25,198,16,182
165060,40,198,16,182
165060,41,122,14,108
165060,42,122,14,108
165060,43,122,14,108
165060,44,3,0,3
165060,45,119,14,105
165060,60,119,14,105
165112,1,14023,6097,7926
165112,2,14023,6097,7926
165112,3,12535,5525,7010
165112,4,2216,1108,1108
165112,5,10319,4417,5902
165112,11,1488,572,916
165112,19,1093,505,588
165112,20,9226,3912,5314
165112,21,4651,2315,2336
165112,22,4651,2315,2336
165112,23,4563,2270,2293
165112,24,1140,592,548
165112,25,3423,1678,1745
165112,31,88,45,43
165112,39,463,250,213
165112,40,2960,1428,1532
165112,41,9372,3782,5590
165112,42,9372,3782,5590
165112,43,7972,3255,4717
165112,44,1076,516,560
165112,45,6896,2739,4157
165112,51,1400,527,873
165112,59,630,255,375
165112,60,6266,2484,3782
165167,1,3114,880,2234
165167,2,1050,367,683
165167,3,1042,367,675
165167,4,186,83,103
165167,5,856,284,572
165167,11,8,0,8
165167,12,2064,513,1551
165167,19,89,27,62
165167,20,767,257,510
165167,21,1198,305,893
165167,22,234,76,158
165167,23,234,76,158
165167,24,28,14,14
165167,25,206,62,144
165167,32,964,229,735
165167,39,31,14,17
165167,40,175,48,127
165167,41,1916,575,1341
165167,42,816,291,525
165167,43,808,291,517
165167,44,158,69,89
165167,45,650,222,428
165167,51,8,0,8
165167,52,1100,284,816
165167,59,58,13,45
165167,60,592,209,383
165194,1,4051,1559,2492
165194,2,4051,1559,2492
165194,3,3459,1334,2125
165194,4,865,413,452
165194,5,2594,921,1673
165194,11,592,225,367
165194,19,183,62,121
165194,20,2411,859,1552
165194,21,1311,572,739
165194,22,1311,572,739
165194,23,1270,556,714
165194,24,485,240,245
165194,25,785,316,469
165194,31,41,16,25
165194,39,55,21,34
165194,40,730,295,435
165194,41,2740,987,1753
165194,42,2740,987,1753
165194,43,2189,778,1411
165194,44,380,173,207
165194,45,1809,605,1204
165194,51,551,209,342
165194,59,128,41,87
165194,60,1681,564,1117
165255,1,171,0,171
165255,2,171,0,171
165255,3,171,0,171
165255,4,80,0,80
165255,5,91,0,91
165255,20,91,0,91
165255,21,98,0,98
165255,22,98,0,98
165255,23,98,0,98
165255,24,53,0,53
165255,25,45,0,45
165255,40,45,0,45
165255,41,73,0,73
165255,42,73,0,73
165255,43,73,0,73
165255,44,27,0,27
165255,45,46,0,46
165255,60,46,0,46
165264,1,698,75,623
165264,2,698,75,623
165264,3,680,74,606
165264,4,18,3,15
165264,5,662,71,591
165264,11,18,1,17
165264,19,2,0,2
165264,20,660,71,589
165264,21,100,12,88
165264,22,100,12,88
165264,23,99,12,87
165264,24,2,0,2
165264,25,97,12,85
165264,31,1,0,1
165264,40,97,12,85
165264,41,598,63,535
165264,42,598,63,535
165264,43,581,62,519
165264,44,16,3,13
165264,45,565,59,506
165264,51,17,1,16
165264,59,2,0,2
165264,60,563,59,504
165334,1,3551,1508,2043
165334,2,2380,997,1383
165334,3,2312,971,1341
165334,4,621,235,386
165334,5,1691,736,955
165334,11,68,26,42
165334,12,1171,511,660
165334,19,51,24,27
165334,20,1640,712,928
165334,21,3153,1336,1817
165334,22,2270,949,1321
165334,23,2262,946,1316
165334,24,614,232,382
165334,25,1648,714,934
165334,31,8,3,5
165334,32,883,387,496
165334,39,45,22,23
165334,40,1603,692,911
165334,41,398,172,226
165334,42,110,48,62
165334,43,50,25,25
165334,44,7,3,4
165334,45,43,22,21
165334,51,60,23,37
165334,52,288,124,164
165334,59,6,2,4
165334,60,37,20,17
165495,1,16,6,10
165495,12,16,6,10
165495,21,16,6,10
165495,32,16,6,10
165529,1,3074,1154,1920
165529,2,2849,1067,1782
165529,3,2794,1052,1742
165529,4,657,289,368
165529,5,2137,763,1374
165529,11,55,15,40
165529,12,225,87,138
165529,19,175,53,122
165529,20,1962,710,1252
165529,21,2106,899,1207
165529,22,2068,896,1172
165529,23,2068,896,1172
165529,24,640,285,355
165529,25,1428,611,817
165529,32,38,3,35
165529,39,70,37,33
165529,40,1358,574,784
165529,41,968,255,713
165529,42,781,171,610
165529,43,726,156,570
165529,44,17,4,13
165529,45,709,152,557
165529,51,55,15,40
165529,52,187,84,103
165529,59,105,16,89
165529,60,604,136,468
165556,1,331,111,220
165556,2,331,111,220
165556,3,331,111,220
165556,4,83,37,46
165556,5,248,74,174
165556,20,248,74,174
165556,21,212,69,143
165556,22,212,69,143
165556,23,212,69,143
165556,24,59,21,38
165556,25,153,48,105
165556,40,153,48,105
165556,41,119,42,77
165556,42,119,42,77
165556,43,119,42,77
165556,44,24,16,8
165556,45,95,26,69
165556,60,95,26,69
165574,1,1300,689,611
165574,2,1300,689,611
165574,3,1238,664,574
165574,4,528,317,211
165574,5,710,347,363
165574,11,62,25,37
165574,19,40,21,19
165574,20,670,326,344
165574,21,1076,586,490
165574,22,1076,586,490
165574,23,1076,586,490
165574,24,528,317,211
165574,25,548,269,279
165574,39,31,16,15
165574,40,517,253,264
165574,41,224,103,121
165574,42,224,103,121
165574,43,162,78,84
165574,45,162,78,84
165574,51,62,25,37
165574,59,9,5,4
165574,60,153,73,80
165608,1,80,11,69
165608,2,80,11,69
165608,3,80,11,69
165608,4,10,1,9
165608,5,70,10,60
165608,20,70,10,60
165608,21,45,5,40
165608,22,45,5,40
165608,23,45,5,40
165608,24,8,1,7
165608,25,37,4,33
165608,40,37,4,33
165608,41,35,6,29
165608,42,35,6,29
165608,43,35,6,29
165608,44,2,0,2
165608,45,33,6,27
165608,60,33,6,27
165635,1,247,233,14
165635,2,247,233,14
165635,3,247,233,14
165635,4,28,27,1
165635,5,219,206,13
165635,20,219,206,13
165635,21,247,233,14
165635,22,247,233,14
165635,23,247,233,14
165635,24,28,27,1
165635,25,219,206,13
165635,40,219,206,13
165644,1,1478,383,1095
165644,2,1321,352,969
165644,3,1313,348,965
165644,4,165,65,100
165644,5,1148,283,865
165644,11,8,4,4
165644,12,157,31,126
165644,19,51,19,32
165644,20,1097,264,833
165644,21,1409,367,1042
165644,22,1302,342,960
165644,23,1302,342,960
165644,24,165,65,100
165644,25,1137,277,860
165644,32,107,25,82
165644,39,51,19,32
165644,40,1086,258,828
165644,41,69,16,53
165644,42,19,10,9
165644,43,11,6,5
165644,45,11,6,5
165644,51,8,4,4
165644,52,50,6,44
165644,60,11,6,5
165662,1,4561,1604,2957
165662,2,3758,1406,2352
165662,3,3720,1399,2321
165662,4,863,304,559
165662,5,2857,1095,1762
165662,11,38,7,31
165662,12,803,198,605
165662,19,188,66,122
165662,20,2669,1029,1640
165662,21,4375,1551,2824
165662,22,3668,1376,2292
165662,23,3667,1376,2291
165662,24,862,304,558
165662,25,2805,1072,1733
165662,31,1,0,1
165662,32,707,175,532
165662,39,186,65,121
165662,40,2619,1007,1612
165662,41,186,53,133
165662,42,90,30,60
165662,43,53,23,30
165662,44,1,0,1
165662,45,52,23,29
165662,51,37,7,30
165662,52,96,23,73
165662,59,2,1,1
165662,60,50,22,28
165671,1,2436,630,1806
165671,2,2176,580,1596
165671,3,2040,555,1485
165671,4,515,128,387
165671,5,1525,427,1098
165671,11,136,25,111
165671,12,260,50,210
165671,19,55,15,40
165671,20,1470,412,1058
165671,21,1874,538,1336
165671,22,1857,533,1324
165671,23,1857,533,1324
165671,24,515,128,387
165671,25,1342,405,937
165671,32,17,5,12
165671,39,43,13,30
165671,40,1299,392,907
165671,41,562,92,470
165671,42,319,47,272
165671,43,183,22,161
165671,45,183,22,161
165671,51,136,25,111
165671,52,243,45,198
