UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
165671,59,12,2,10
165671,60,171,20,151
165699,1,5029,1613,3416
165699,2,2724,1079,1645
165699,3,2621,1017,1604
165699,4,662,249,413
165699,5,1959,768,1191
165699,11,103,62,41
165699,12,2305,534,1771
165699,19,99,30,69
165699,20,1860,738,1122
165699,21,2819,1078,1741
165699,22,2430,950,1480
165699,23,2419,945,1474
165699,24,641,244,397
165699,25,1778,701,1077
165699,31,11,5,6
165699,32,389,128,261
165699,39,62,23,39
165699,40,1716,678,1038
165699,41,2210,535,1675
165699,42,294,129,165
165699,43,202,72,130
165699,44,21,5,16
165699,45,181,67,114
165699,51,92,57,35
165699,52,1916,406,1510
165699,59,37,7,30
165699,60,144,60,84
165705,1,70,24,46
165705,12,70,24,46
165705,21,36,15,21
165705,32,36,15,21
165705,41,34,9,25
165705,52,34,9,25
165750,1,105,49,56
165750,2,105,49,56
165750,3,105,49,56
165750,4,38,16,22
165750,5,67,33,34
165750,20,67,33,34
165750,21,105,49,56
165750,22,105,49,56
165750,23,105,49,56
165750,24,38,16,22
165750,25,67,33,34
165750,40,67,33,34
165802,1,1930,504,1426
165802,2,1930,504,1426
165802,3,1733,487,1246
165802,4,335,103,232
165802,5,1398,384,1014
165802,11,197,17,180
165802,19,553,134,419
165802,20,845,250,595
165802,21,1229,419,810
165802,22,1229,419,810
165802,23,1174,413,761
165802,24,292,98,194
165802,25,882,315,567
165802,31,55,6,49
165802,39,338,115,223
165802,40,544,200,344
165802,41,701,85,616
165802,42,701,85,616
165802,43,559,74,485
165802,44,43,5,38
165802,45,516,69,447
165802,51,142,11,131
165802,59,215,19,196
165802,60,301,50,251
165820,1,6680,2431,4249
165820,2,4245,1853,2392
165820,3,4148,1816,2332
165820,4,801,347,454
165820,5,3347,1469,1878
165820,11,97,37,60
165820,12,2435,578,1857
165820,19,398,175,223
165820,20,2949,1294,1655
165820,21,3632,1608,2024
165820,22,3438,1529,1909
165820,23,3414,1527,1887
165820,24,790,341,449
165820,25,2624,1186,1438
165820,31,24,2,22
165820,32,194,79,115
165820,39,301,151,150
165820,40,2323,1035,1288
165820,41,3048,823,2225
165820,42,807,324,483
165820,43,734,289,445
165820,44,11,6,5
165820,45,723,283,440
165820,51,73,35,38
165820,52,2241,499,1742
165820,59,97,24,73
165820,60,626,259,367
165866,1,6429,2036,4393
165866,2,4584,1690,2894
165866,3,4255,1512,2743
165866,4,809,249,560
165866,5,3446,1263,2183
165866,11,329,178,151
165866,12,1845,346,1499
165866,19,413,181,232
165866,20,3033,1082,1951
165866,21,3982,1414,2568
165866,22,3884,1390,2494
165866,23,3832,1362,2470
165866,24,804,248,556
165866,25,3028,1114,1914
165866,31,52,28,24
165866,32,98,24,74
165866,39,345,158,187
165866,40,2683,956,1727
165866,41,2447,622,1825
165866,42,700,300,400
165866,43,423,150,273
165866,44,5,1,4
165866,45,418,149,269
165866,51,277,150,127
165866,52,1747,322,1425
165866,59,68,23,45
165866,60,350,126,224
165884,1,482,434,48
165884,2,482,434,48
165884,3,463,416,47
165884,4,184,170,14
165884,5,279,246,33
165884,11,19,18,1
165884,19,27,23,4
165884,20,252,223,29
165884,21,412,369,43
165884,22,412,369,43
165884,23,412,369,43
165884,24,182,168,14
165884,25,230,201,29
165884,39,26,23,3
165884,40,204,178,26
165884,41,70,65,5
165884,42,70,65,5
165884,43,51,47,4
165884,44,2,2,0
165884,45,49,45,4
165884,51,19,18,1
165884,59,1,0,1
165884,60,48,45,3
165936,1,2073,721,1352
165936,2,1710,652,1058
165936,3,1681,644,1037
165936,4,478,176,302
165936,5,1203,468,735
165936,11,29,8,21
165936,12,363,69,294
165936,19,73,21,52
165936,20,1130,447,683
165936,21,1768,656,1112
165936,22,1668,636,1032
165936,23,1651,632,1019
165936,24,477,175,302
165936,25,1174,457,717
165936,31,17,4,13
165936,32,100,20,80
165936,39,70,21,49
165936,40,1104,436,668
165936,41,305,65,240
165936,42,42,16,26
165936,43,30,12,18
165936,44,1,1,0
165936,45,29,11,18
165936,51,12,4,8
165936,52,263,49,214
165936,59,3,0,3
165936,60,26,11,15
165945,1,2137,1512,625
165945,12,2137,1512,625
165945,21,734,508,226
165945,32,734,508,226
165945,41,1403,1004,399
165945,52,1403,1004,399
165981,1,2240,892,1348
165981,2,2240,892,1348
165981,3,1980,792,1188
165981,4,377,169,208
165981,5,1603,623,980
165981,11,260,100,160
165981,19,242,95,147
165981,20,1361,528,833
165981,21,815,366,449
165981,22,815,366,449
165981,23,786,355,431
165981,24,205,97,108
165981,25,581,258,323
165981,31,29,11,18
165981,39,95,37,58
165981,40,486,221,265
165981,41,1425,526,899
165981,42,1425,526,899
165981,43,1194,437,757
165981,44,172,72,100
165981,45,1022,365,657
165981,51,231,89,142
165981,59,147,58,89
165981,60,875,307,568
166009,1,69,21,48
166009,2,69,21,48
166009,3,69,21,48
166009,4,42,12,30
166009,5,27,9,18
166009,20,27,9,18
166009,21,69,21,48
166009,22,69,21,48
166009,23,69,21,48
166009,24,42,12,30
166009,25,27,9,18
166009,40,27,9,18
166018,1,1492,646,846
166018,2,1492,646,846
166018,3,1468,637,831
166018,4,381,153,228
166018,5,1087,484,603
166018,11,24,9,15
166018,19,73,34,39
166018,20,1014,450,564
166018,21,1492,646,846
166018,22,1492,646,846
166018,23,1468,637,831
166018,24,381,153,228
166018,25,1087,484,603
166018,31,24,9,15
166018,39,73,34,39
166018,40,1014,450,564
166027,1,28297,14478,13819
166027,2,10534,5268,5266
166027,3,7278,3779,3499
166027,4,1658,869,789
166027,5,5620,2910,2710
166027,11,3256,1489,1767
166027,12,17763,9210,8553
166027,19,13,6,7
166027,20,5607,2904,2703
166027,21,20370,10585,9785
166027,22,7240,3786,3454
166027,23,6912,3595,3317
166027,24,1658,869,789
166027,25,5254,2726,2528
166027,31,328,191,137
166027,32,13130,6799,6331
166027,39,13,6,7
166027,40,5241,2720,2521
166027,41,7927,3893,4034
166027,42,3294,1482,1812
166027,43,366,184,182
166027,45,366,184,182
166027,51,2928,1298,1630
166027,52,4633,2411,2222
166027,60,366,184,182
166045,1,188,64,124
166045,2,4,1,3
166045,3,4,1,3
166045,5,4,1,3
166045,12,184,63,121
166045,20,4,1,3
166045,21,69,30,39
166045,22,2,1,1
166045,23,2,1,1
166045,25,2,1,1
166045,32,67,29,38
166045,40,2,1,1
166045,41,119,34,85
166045,42,2,0,2
166045,43,2,0,2
166045,45,2,0,2
166045,52,117,34,83
166045,60,2,0,2
166054,1,208,154,54
166054,2,92,49,43
166054,3,92,49,43
166054,4,16,10,6
166054,5,76,39,37
166054,12,116,105,11
166054,19,15,7,8
166054,20,61,32,29
166054,21,200,148,52
166054,22,92,49,43
166054,23,92,49,43
166054,24,16,10,6
166054,25,76,39,37
166054,32,108,99,9
166054,39,15,7,8
166054,40,61,32,29
166054,41,8,6,2
166054,52,8,6,2
166063,1,30,0,30
166063,2,30,0,30
166063,3,30,0,30
166063,4,17,0,17
166063,5,13,0,13
166063,20,13,0,13
166063,21,30,0,30
166063,22,30,0,30
166063,23,30,0,30
166063,24,17,0,17
166063,25,13,0,13
166063,40,13,0,13
166124,1,2912,1449,1463
166124,2,2912,1449,1463
166124,3,2878,1438,1440
166124,4,719,368,351
166124,5,2159,1070,1089
166124,11,34,11,23
166124,19,13,7,6
166124,20,2146,1063,1083
166124,21,2877,1438,1439
166124,22,2877,1438,1439
166124,23,2877,1438,1439
166124,24,719,368,351
166124,25,2158,1070,1088
166124,39,13,7,6
166124,40,2145,1063,1082
166124,41,35,11,24
166124,42,35,11,24
166124,43,1,0,1
166124,45,1,0,1
166124,51,34,11,23
166124,60,1,0,1
166133,1,6740,2673,4067
166133,2,6740,2673,4067
166133,3,6370,2536,3834
166133,4,1542,747,795
166133,5,4828,1789,3039
166133,11,370,137,233
166133,19,485,203,282
166133,20,4343,1586,2757
166133,21,3272,1495,1777
166133,22,3272,1495,1777
166133,23,3205,1459,1746
166133,24,1066,543,523
166133,25,2139,916,1223
166133,31,67,36,31
166133,39,279,135,144
166133,40,1860,781,1079
166133,41,3468,1178,2290
166133,42,3468,1178,2290
166133,43,3165,1077,2088
166133,44,476,204,272
166133,45,2689,873,1816
166133,51,303,101,202
166133,59,206,68,138
166133,60,2483,805,1678
166276,1,71,10,61
166276,2,71,10,61
166276,3,71,10,61
166276,5,71,10,61
166276,20,71,10,61
166276,21,47,5,42
166276,22,47,5,42
166276,23,47,5,42
166276,25,47,5,42
166276,40,47,5,42
166276,41,24,5,19
166276,42,24,5,19
166276,43,24,5,19
166276,45,24,5,19
166276,60,24,5,19
166294,1,46,2,44
166294,2,46,2,44
166294,3,46,2,44
166294,4,23,2,21
166294,5,23,0,23
166294,20,23,0,23
166294,21,16,1,15
166294,22,16,1,15
166294,23,16,1,15
166294,24,12,1,11
166294,25,4,0,4
166294,40,4,0,4
166294,41,30,1,29
166294,42,30,1,29
166294,43,30,1,29
166294,44,11,1,10
166294,45,19,0,19
166294,60,19,0,19
166319,1,44,1,43
166319,2,44,1,43
166319,3,44,1,43
166319,4,26,0,26
166319,5,18,1,17
166319,20,18,1,17
166319,21,25,1,24
166319,22,25,1,24
166319,23,25,1,24
166319,24,18,0,18
166319,25,7,1,6
166319,40,7,1,6
166319,41,19,0,19
166319,42,19,0,19
166319,43,19,0,19
166319,44,8,0,8
166319,45,11,0,11
166319,60,11,0,11
166328,1,102,1,101
166328,2,102,1,101
166328,3,102,1,101
166328,4,27,1,26
166328,5,75,0,75
166328,20,75,0,75
166328,21,46,1,45
166328,22,46,1,45
166328,23,46,1,45
166328,24,16,1,15
166328,25,30,0,30
166328,40,30,0,30
166328,41,56,0,56
166328,42,56,0,56
166328,43,56,0,56
166328,44,11,0,11
166328,45,45,0,45
166328,60,45,0,45
166391,1,2081,726,1355
166391,2,1687,608,1079
166391,3,1667,602,1065
166391,4,485,162,323
166391,5,1182,440,742
166391,11,20,6,14
166391,12,394,118,276
166391,19,73,36,37
166391,20,1109,404,705
166391,21,1767,630,1137
166391,22,1649,594,1055
166391,23,1649,594,1055
166391,24,484,162,322
166391,25,1165,432,733
166391,32,118,36,82
166391,39,71,35,36
166391,40,1094,397,697
166391,41,314,96,218
166391,42,38,14,24
166391,43,18,8,10
166391,44,1,0,1
166391,45,17,8,9
166391,51,20,6,14
166391,52,276,82,194
166391,59,2,1,1
166391,60,15,7,8
166407,1,302,37,265
166407,2,302,37,265
166407,3,302,37,265
166407,4,3,1,2
166407,5,299,36,263
166407,19,44,7,37
166407,20,255,29,226
166407,21,266,30,236
166407,22,266,30,236
166407,23,266,30,236
166407,25,266,30,236
166407,39,12,2,10
166407,40,254,28,226
166407,41,36,7,29
166407,42,36,7,29
166407,43,36,7,29
166407,44,3,1,2
166407,45,33,6,27
166407,59,32,5,27
166407,60,1,1,0
166452,1,5195,929,4266
166452,2,1948,448,1500
166452,3,1785,402,1383
166452,4,323,74,249
166452,5,1462,328,1134
166452,11,163,46,117
166452,12,3247,481,2766
166452,19,152,30,122
166452,20,1310,298,1012
166452,21,2554,504,2050
166452,22,1460,336,1124
166452,23,1457,336,1121
166452,24,317,74,243
166452,25,1140,262,878
166452,31,3,0,3
166452,32,1094,168,926
166452,39,103,19,84
166452,40,1037,243,794
166452,41,2641,425,2216
166452,42,488,112,376
166452,43,328,66,262
166452,44,6,0,6
166452,45,322,66,256
166452,51,160,46,114
166452,52,2153,313,1840
166452,59,49,11,38
166452,60,273,55,218
166489,1,265,105,160
166489,2,58,25,33
166489,3,58,25,33
166489,4,12,7,5
166489,5,46,18,28
166489,12,207,80,127
166489,19,6,1,5
166489,20,40,17,23
166489,21,249,100,149
166489,22,55,24,31
166489,23,55,24,31
166489,24,12,7,5
166489,25,43,17,26
166489,32,194,76,118
166489,39,6,1,5
166489,40,37,16,21
166489,41,16,5,11
166489,42,3,1,2
166489,43,3,1,2
166489,45,3,1,2
166489,52,13,4,9
166489,60,3,1,2
166498,1,102,7,95
166498,2,102,7,95
166498,3,102,7,95
166498,4,76,4,72
166498,5,26,3,23
166498,20,26,3,23
166498,21,74,4,70
166498,22,74,4,70
166498,23,74,4,70
166498,24,58,3,55
166498,25,16,1,15
166498,40,16,1,15
166498,41,28,3,25
166498,42,28,3,25
166498,43,28,3,25
166498,44,18,1,17
166498,45,10,2,8
166498,60,10,2,8
166513,1,16932,10017,6915
166513,2,12734,7777,4957
166513,3,11830,7217,4613
166513,4,1650,1057,593
166513,5,10180,6160,4020
166513,11,904,560,344
166513,12,4198,2240,1958
166513,19,1289,729,560
166513,20,8891,5431,3460
166513,21,10322,6336,3986
166513,22,9034,5581,3453
166513,23,8889,5470,3419
166513,24,1626,1042,584
166513,25,7263,4428,2835
166513,31,145,111,34
166513,32,1288,755,533
166513,39,950,543,407
166513,40,6313,3885,2428
166513,41,6610,3681,2929
166513,42,3700,2196,1504
166513,43,2941,1747,1194
166513,44,24,15,9
166513,45,2917,1732,1185
166513,51,759,449,310
166513,52,2910,1485,1425
166513,59,339,186,153
166513,60,2578,1546,1032
166586,1,38,2,36
166586,2,38,2,36
166586,3,38,2,36
166586,4,5,1,4
166586,5,33,1,32
166586,20,33,1,32
166586,21,30,2,28
166586,22,30,2,28
166586,23,30,2,28
166586,24,4,1,3
166586,25,26,1,25
166586,40,26,1,25
166586,41,8,0,8
166586,42,8,0,8
166586,43,8,0,8
166586,44,1,0,1
166586,45,7,0,7
166586,60,7,0,7
166595,1,60,6,54
166595,2,60,6,54
166595,3,60,6,54
166595,4,10,3,7
166595,5,50,3,47
166595,20,50,3,47
166595,21,39,6,33
166595,22,39,6,33
166595,23,39,6,33
166595,24,8,3,5
166595,25,31,3,28
166595,40,31,3,28
166595,41,21,0,21
166595,42,21,0,21
166595,43,21,0,21
166595,44,2,0,2
166595,45,19,0,19
166595,60,19,0,19
166601,1,266,73,193
166601,2,266,73,193
166601,3,173,41,132
166601,4,24,3,21
166601,5,149,38,111
166601,11,93,32,61
166601,19,13,4,9
166601,20,136,34,102
166601,21,130,34,96
166601,22,130,34,96
166601,23,130,34,96
166601,24,20,3,17
166601,25,110,31,79
166601,39,9,4,5
166601,40,101,27,74
166601,41,136,39,97
166601,42,136,39,97
166601,43,43,7,36
166601,44,4,0,4
166601,45,39,7,32
166601,51,93,32,61
166601,59,4,0,4
166601,60,35,7,28
166629,1,28518,14467,14051
166629,2,22134,11260,10874
166629,3,21672,11067,10605
166629,4,4686,2407,2279
166629,5,16986,8660,8326
166629,11,462,193,269
166629,12,6384,3207,3177
166629,19,1468,732,736
166629,20,15518,7928,7590
166629,21,22808,11665,11143
166629,22,20505,10597,9908
166629,23,20384,10557,9827
166629,24,4683,2406,2277
166629,25,15701,8151,7550
166629,31,121,40,81
166629,32,2303,1068,1235
166629,39,1181,638,543
166629,40,14520,7513,7007
166629,41,5710,2802,2908
166629,42,1629,663,966
166629,43,1288,510,778
166629,44,3,1,2
166629,45,1285,509,776
166629,51,341,153,188
166629,52,4081,2139,1942
166629,59,287,94,193
166629,60,998,415,583
166638,1,16277,6664,9613
166638,2,12366,5438,6928
166638,3,11786,5154,6632
166638,4,1413,703,710
166638,5,10373,4451,5922
166638,11,580,284,296
166638,12,3911,1226,2685
166638,19,1719,707,1012
166638,20,8654,3744,4910
166638,21,9999,4329,5670
166638,22,8759,3926,4833
166638,23,8642,3864,4778
166638,24,1313,641,672
166638,25,7329,3223,4106
166638,31,117,62,55
166638,32,1240,403,837
166638,39,1244,540,704
166638,40,6085,2683,3402
166638,41,6278,2335,3943
166638,42,3607,1512,2095
166638,43,3144,1290,1854
166638,44,100,62,38
166638,45,3044,1228,1816
166638,51,463,222,241
166638,52,2671,823,1848
166638,59,475,167,308
166638,60,2569,1061,1508
166647,1,5377,2464,2913
166647,2,5377,2464,2913
166647,3,4573,2150,2423
166647,4,1219,643,576
166647,5,3354,1507,1847
166647,11,804,314,490
166647,19,224,94,130
166647,20,3130,1413,1717
166647,21,1961,1078,883
166647,22,1961,1078,883
166647,23,1862,1022,840
166647,24,656,378,278
166647,25,1206,644,562
166647,31,99,56,43
166647,39,102,48,54
166647,40,1104,596,508
166647,41,3416,1386,2030
166647,42,3416,1386,2030
166647,43,2711,1128,1583
166647,44,563,265,298
166647,45,2148,863,1285
166647,51,705,258,447
166647,59,122,46,76
166647,60,2026,817,1209
166656,1,6548,2203,4345
166656,2,3897,1286,2611
166656,3,3808,1278,2530
166656,4,912,310,602
166656,5,2896,968,1928
166656,11,89,8,81
166656,12,2651,917,1734
166656,19,217,56,161
166656,20,2679,912,1767
166656,21,6042,2111,3931
166656,22,3723,1257,2466
166656,23,3681,1257,2424
166656,24,912,310,602
166656,25,2769,947,1822
166656,31,42,0,42
166656,32,2319,854,1465
166656,39,164,51,113
166656,40,2605,896,1709
166656,41,506,92,414
166656,42,174,29,145
166656,43,127,21,106
166656,45,127,21,106
166656,51,47,8,39
166656,52,332,63,269
166656,59,53,5,48
166656,60,74,16,58
166674,1,2264,697,1567
166674,2,2120,634,1486
166674,3,1861,559,1302
166674,4,367,97,270
166674,5,1494,462,1032
166674,11,259,75,184
166674,12,144,63,81
166674,19,127,41,86
166674,20,1367,421,946
166674,21,1793,559,1234
166674,22,1677,504,1173
166674,23,1676,504,1172
166674,24,366,97,269
166674,25,1310,407,903
166674,31,1,0,1
166674,32,116,55,61
166674,39,121,37,84
166674,40,1189,370,819
166674,41,471,138,333
166674,42,443,130,313
166674,43,185,55,130
166674,44,1,0,1
166674,45,184,55,129
166674,51,258,75,183
166674,52,28,8,20
166674,59,6,4,2
166674,60,178,51,127
166683,1,11301,7139,4162
166683,2,4528,2487,2041
166683,3,4510,2475,2035
166683,4,1115,609,506
166683,5,3395,1866,1529
166683,11,18,12,6
166683,12,6773,4652,2121
166683,19,19,14,5
166683,20,3376,1852,1524
166683,21,11138,7025,4113
166683,22,4499,2470,2029
166683,23,4485,2460,2025
166683,24,1115,609,506
166683,25,3370,1851,1519
166683,31,14,10,4
166683,32,6639,4555,2084
166683,39,19,14,5
166683,40,3351,1837,1514
166683,41,163,114,49
166683,42,29,17,12
166683,43,25,15,10
166683,45,25,15,10
166683,51,4,2,2
166683,52,134,97,37
166683,60,25,15,10
166692,1,1476,1296,180
166692,2,1376,1214,162
166692,3,1362,1205,157
166692,4,332,278,54
166692,5,1030,927,103
166692,11,14,9,5
166692,12,100,82,18
166692,19,49,45,4
166692,20,981,882,99
166692,21,1333,1180,153
166692,22,1333,1180,153
166692,23,1333,1180,153
166692,24,332,278,54
166692,25,1001,902,99
166692,39,49,45,4
166692,40,952,857,95
166692,41,143,116,27
166692,42,43,34,9
166692,43,29,25,4
166692,45,29,25,4
166692,51,14,9,5
166692,52,100,82,18
166692,60,29,25,4
166708,1,1161,465,696
166708,12,1161,465,696
166708,21,1056,435,621
166708,32,1056,435,621
166708,41,105,30,75
166708,52,105,30,75
166717,1,652,138,514
166717,12,652,138,514
166717,21,478,105,373
166717,32,478,105,373
166717,41,174,33,141
166717,52,174,33,141
166805,1,91,81,10
166805,2,91,81,10
166805,3,91,81,10
166805,4,44,43,1
166805,5,47,38,9
166805,20,47,38,9
166805,21,26,23,3
166805,22,26,23,3
166805,23,26,23,3
166805,24,14,13,1
166805,25,12,10,2
166805,40,12,10,2
166805,41,65,58,7
166805,42,65,58,7
166805,43,65,58,7
166805,44,30,30,0
166805,45,35,28,7
166805,60,35,28,7
166823,1,8272,3581,4691
166823,2,8272,3581,4691
166823,3,7034,3055,3979
166823,4,1860,950,910
166823,5,5174,2105,3069
166823,11,1238,526,712
166823,19,465,170,295
166823,20,4709,1935,2774
166823,21,3618,1815,1803
166823,22,3618,1815,1803
166823,23,3471,1724,1747
166823,24,1281,695,586
166823,25,2190,1029,1161
166823,31,147,91,56
166823,39,223,97,126
166823,40,1967,932,1035
166823,41,4654,1766,2888
166823,42,4654,1766,2888
166823,43,3563,1331,2232
166823,44,579,255,324
166823,45,2984,1076,1908
166823,51,1091,435,656
166823,59,242,73,169
166823,60,2742,1003,1739
166850,1,3067,1478,1589
166850,2,2758,1397,1361
166850,3,2722,1368,1354
166850,4,794,386,408
166850,5,1928,982,946
166850,11,36,29,7
166850,12,309,81,228
166850,19,85,45,40
166850,20,1843,937,906
166850,21,2790,1364,1426
166850,22,2604,1306,1298
166850,23,2602,1305,1297
166850,24,794,386,408
166850,25,1808,919,889
166850,31,2,1,1
166850,32,186,58,128
166850,39,83,45,38
166850,40,1725,874,851
166850,41,277,114,163
166850,42,154,91,63
166850,43,120,63,57
166850,45,120,63,57
166850,51,34,28,6
166850,52,123,23,100
166850,59,2,0,2
166850,60,118,63,55
166869,1,1096,184,912
166869,2,162,22,140
166869,3,160,21,139
166869,5,160,21,139
166869,11,2,1,1
166869,12,934,162,772
166869,20,160,21,139
166869,21,784,124,660
166869,22,162,22,140
166869,23,160,21,139
166869,25,160,21,139
166869,31,2,1,1
166869,32,622,102,520
166869,40,160,21,139
166869,41,312,60,252
166869,52,312,60,252
166887,1,9702,4211,5491
166887,2,9702,4211,5491
166887,3,8871,3867,5004
166887,4,2034,978,1056
166887,5,6837,2889,3948
166887,11,831,344,487
166887,19,745,321,424
166887,20,6092,2568,3524
166887,21,3619,1746,1873
166887,22,3619,1746,1873
166887,23,3567,1717,1850
166887,24,1118,547,571
166887,25,2449,1170,1279
166887,31,52,29,23
166887,39,304,153,151
166887,40,2145,1017,1128
166887,41,6083,2465,3618
166887,42,6083,2465,3618
166887,43,5304,2150,3154
166887,44,916,431,485
166887,45,4388,1719,2669
166887,51,779,315,464
166887,59,441,168,273
166887,60,3947,1551,2396
166911,1,392,106,286
166911,2,392,106,286
166911,3,378,100,278
166911,4,103,22,81
166911,5,275,78,197
166911,11,14,6,8
166911,19,18,7,11
166911,20,257,71,186
166911,21,379,104,275
166911,22,379,104,275
166911,23,373,98,275
166911,24,102,22,80
166911,25,271,76,195
166911,31,6,6,0
166911,39,18,7,11
166911,40,253,69,184
166911,41,13,2,11
166911,42,13,2,11
166911,43,5,2,3
166911,44,1,0,1
166911,45,4,2,2
166911,51,8,0,8
166911,60,4,2,2
166939,1,2251,12,2239
166939,2,2183,2,2181
166939,3,2154,0,2154
166939,4,513,0,513
166939,5,1641,0,1641
166939,11,29,2,27
166939,12,68,10,58
166939,19,58,0,58
166939,20,1583,0,1583
166939,21,2188,8,2180
166939,22,2151,0,2151
166939,23,2136,0,2136
166939,24,511,0,511
166939,25,1625,0,1625
166939,31,15,0,15
166939,32,37,8,29
166939,39,57,0,57
166939,40,1568,0,1568
166939,41,63,4,59
166939,42,32,2,30
166939,43,18,0,18
166939,44,2,0,2
166939,45,16,0,16
166939,51,14,2,12
166939,52,31,2,29
166939,59,1,0,1
166939,60,15,0,15
166948,1,1288,442,846
166948,2,1268,436,832
166948,3,1261,433,828
166948,4,307,110,197
166948,5,954,323,631
166948,11,7,3,4
166948,12,20,6,14
166948,19,116,30,86
166948,20,838,293,545
166948,21,1176,419,757
166948,22,1167,416,751
166948,23,1167,416,751
166948,24,307,110,197
166948,25,860,306,554
166948,32,9,3,6
166948,39,102,29,73
166948,40,758,277,481
166948,41,112,23,89
166948,42,101,20,81
166948,43,94,17,77
166948,45,94,17,77
166948,51,7,3,4
166948,52,11,3,8
166948,59,14,1,13
166948,60,80,16,64
166957,1,4734,1671,3063
166957,2,4734,1671,3063
166957,3,4222,1470,2752
166957,4,915,423,492
166957,5,3307,1047,2260
166957,11,512,201,311
166957,19,321,108,213
166957,20,2986,939,2047
166957,21,2000,826,1174
166957,22,2000,826,1174
166957,23,1906,795,1111
166957,24,596,289,307
166957,25,1310,506,804
166957,31,94,31,63
166957,39,140,65,75
166957,40,1170,441,729
166957,41,2734,845,1889
166957,42,2734,845,1889
166957,43,2316,675,1641
166957,44,319,134,185
166957,45,1997,541,1456
166957,51,418,170,248
166957,59,181,43,138
166957,60,1816,498,1318
166975,1,210,57,153
166975,2,210,57,153
166975,3,210,57,153
166975,4,75,18,57
166975,5,135,39,96
166975,20,135,39,96
166975,21,85,25,60
166975,22,85,25,60
166975,23,85,25,60
166975,24,30,8,22
166975,25,55,17,38
166975,40,55,17,38
166975,41,125,32,93
166975,42,125,32,93
166975,43,125,32,93
166975,44,45,10,35
166975,45,80,22,58
166975,60,80,22,58
166984,1,651,181,470
166984,2,484,133,351
166984,3,340,98,242
166984,4,54,16,38
166984,5,286,82,204
166984,11,144,35,109
166984,12,167,48,119
166984,19,32,15,17
166984,20,254,67,187
166984,21,563,163,400
166984,22,404,118,286
166984,23,320,91,229
166984,24,54,16,38
166984,25,266,75,191
166984,31,84,27,57
166984,32,159,45,114
166984,39,29,13,16
166984,40,237,62,175
166984,41,88,18,70
166984,42,80,15,65
166984,43,20,7,13
166984,45,20,7,13
166984,51,60,8,52
166984,52,8,3,5
166984,59,3,2,1
166984,60,17,5,12
167020,1,369,44,325
167020,2,369,44,325
167020,3,369,44,325
167020,4,86,9,77
167020,5,283,35,248
167020,20,283,35,248
167020,21,369,44,325
167020,22,369,44,325
167020,23,369,44,325
167020,24,86,9,77
167020,25,283,35,248
167020,40,283,35,248
167039,1,27,2,25
167039,2,27,2,25
167039,3,27,2,25
167039,4,11,1,10
167039,5,16,1,15
167039,20,16,1,15
167039,21,27,2,25
167039,22,27,2,25
167039,23,27,2,25
167039,24,11,1,10
167039,25,16,1,15
167039,40,16,1,15
167057,1,813,430,383
167057,2,431,253,178
167057,3,410,240,170
167057,4,96,56,40
167057,5,314,184,130
167057,11,21,13,8
167057,12,382,177,205
167057,19,13,6,7
167057,20,301,178,123
167057,21,749,393,356
167057,22,396,231,165
167057,23,393,230,163
167057,24,93,54,39
167057,25,300,176,124
167057,31,3,1,2
167057,32,353,162,191
167057,39,12,5,7
167057,40,288,171,117
167057,41,64,37,27
167057,42,35,22,13
167057,43,17,10,7
167057,44,3,2,1
167057,45,14,8,6
167057,51,18,12,6
167057,52,29,15,14
167057,59,1,1,0
167057,60,13,7,6
167093,1,502,137,365
167093,12,502,137,365
167093,21,498,135,363
167093,32,498,135,363
167093,41,4,2,2
167093,52,4,2,2
167181,1,179,42,137
167181,12,179,42,137
167181,21,132,30,102
167181,32,132,30,102
167181,41,47,12,35
167181,52,47,12,35
167215,1,964,408,556
167215,12,964,408,556
167215,21,676,282,394
167215,32,676,282,394
167215,41,288,126,162
167215,52,288,126,162
167224,1,66,20,46
167224,2,66,20,46
167224,3,66,20,46
167224,4,17,5,12
167224,5,49,15,34
167224,20,49,15,34
167224,21,66,20,46
