UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
167224,22,66,20,46
167224,23,66,20,46
167224,24,17,5,12
167224,25,49,15,34
167224,40,49,15,34
167251,1,962,426,536
167251,2,962,426,536
167251,3,961,425,536
167251,4,268,121,147
167251,5,693,304,389
167251,11,1,1,0
167251,19,41,21,20
167251,20,652,283,369
167251,21,851,382,469
167251,22,851,382,469
167251,23,851,382,469
167251,24,267,120,147
167251,25,584,262,322
167251,39,36,19,17
167251,40,548,243,305
167251,41,111,44,67
167251,42,111,44,67
167251,43,110,43,67
167251,44,1,1,0
167251,45,109,42,67
167251,51,1,1,0
167251,59,5,2,3
167251,60,104,40,64
167260,1,1459,854,605
167260,2,1281,761,520
167260,3,1260,746,514
167260,4,380,245,135
167260,5,880,501,379
167260,11,21,15,6
167260,12,178,93,85
167260,19,58,25,33
167260,20,822,476,346
167260,21,1138,705,433
167260,22,1100,682,418
167260,23,1099,681,418
167260,24,379,244,135
167260,25,720,437,283
167260,31,1,1,0
167260,32,38,23,15
167260,39,49,22,27
167260,40,671,415,256
167260,41,321,149,172
167260,42,181,79,102
167260,43,161,65,96
167260,44,1,1,0
167260,45,160,64,96
167260,51,20,14,6
167260,52,140,70,70
167260,59,9,3,6
167260,60,151,61,90
167288,1,1716,684,1032
167288,2,1538,612,926
167288,3,1483,587,896
167288,4,275,92,183
167288,5,1208,495,713
167288,11,55,25,30
167288,12,178,72,106
167288,19,128,49,79
167288,20,1080,446,634
167288,21,1374,551,823
167288,22,1353,546,807
167288,23,1345,544,801
167288,24,271,91,180
167288,25,1074,453,621
167288,31,8,2,6
167288,32,21,5,16
167288,39,111,47,64
167288,40,963,406,557
167288,41,342,133,209
167288,42,185,66,119
167288,43,138,43,95
167288,44,4,1,3
167288,45,134,42,92
167288,51,47,23,24
167288,52,157,67,90
167288,59,17,2,15
167288,60,117,40,77
167297,1,161,110,51
167297,2,161,110,51
167297,3,161,110,51
167297,4,15,12,3
167297,5,146,98,48
167297,20,146,98,48
167297,21,161,110,51
167297,22,161,110,51
167297,23,161,110,51
167297,24,15,12,3
167297,25,146,98,48
167297,40,146,98,48
167312,1,7750,3071,4679
167312,2,7750,3071,4679
167312,3,7053,2816,4237
167312,4,1469,668,801
167312,5,5584,2148,3436
167312,11,697,255,442
167312,19,635,225,410
167312,20,4949,1923,3026
167312,21,3018,1383,1635
167312,22,3018,1383,1635
167312,23,2973,1355,1618
167312,24,936,439,497
167312,25,2037,916,1121
167312,31,45,28,17
167312,39,292,126,166
167312,40,1745,790,955
167312,41,4732,1688,3044
167312,42,4732,1688,3044
167312,43,4080,1461,2619
167312,44,533,229,304
167312,45,3547,1232,2315
167312,51,652,227,425
167312,59,343,99,244
167312,60,3204,1133,2071
167321,1,779,508,271
167321,2,779,508,271
167321,3,779,508,271
167321,4,136,93,43
167321,5,643,415,228
167321,19,78,53,25
167321,20,565,362,203
167321,21,712,461,251
167321,22,712,461,251
167321,23,712,461,251
167321,24,135,92,43
167321,25,577,369,208
167321,39,75,51,24
167321,40,502,318,184
167321,41,67,47,20
167321,42,67,47,20
167321,43,67,47,20
167321,44,1,1,0
167321,45,66,46,20
167321,59,3,2,1
167321,60,63,44,19
167358,1,20053,10092,9961
167358,2,13223,6427,6796
167358,3,13204,6418,6786
167358,4,2891,1346,1545
167358,5,10313,5072,5241
167358,11,19,9,10
167358,12,6830,3665,3165
167358,19,656,297,359
167358,20,9657,4775,4882
167358,21,17957,8901,9056
167358,22,13204,6418,6786
167358,23,13204,6418,6786
167358,24,2891,1346,1545
167358,25,10313,5072,5241
167358,32,4753,2483,2270
167358,39,656,297,359
167358,40,9657,4775,4882
167358,41,2096,1191,905
167358,42,19,9,10
167358,51,19,9,10
167358,52,2077,1182,895
167376,1,7352,2817,4535
167376,2,7352,2817,4535
167376,3,6746,2597,4149
167376,4,1518,705,813
167376,5,5228,1892,3336
167376,11,606,220,386
167376,19,426,161,265
167376,20,4802,1731,3071
167376,21,2438,1118,1320
167376,22,2438,1118,1320
167376,23,2418,1108,1310
167376,24,827,396,431
167376,25,1591,712,879
167376,31,20,10,10
167376,39,156,66,90
167376,40,1435,646,789
167376,41,4914,1699,3215
167376,42,4914,1699,3215
167376,43,4328,1489,2839
167376,44,691,309,382
167376,45,3637,1180,2457
167376,51,586,210,376
167376,59,270,95,175
167376,60,3367,1085,2282
167394,1,1678,382,1296
167394,2,1347,320,1027
167394,3,1308,310,998
167394,4,192,52,140
167394,5,1116,258,858
167394,11,39,10,29
167394,12,331,62,269
167394,19,239,65,174
167394,20,877,193,684
167394,21,1021,266,755
167394,22,1006,263,743
167394,23,1006,263,743
167394,24,187,51,136
167394,25,819,212,607
167394,32,15,3,12
167394,39,154,44,110
167394,40,665,168,497
167394,41,657,116,541
167394,42,341,57,284
167394,43,302,47,255
167394,44,5,1,4
167394,45,297,46,251
167394,51,39,10,29
167394,52,316,59,257
167394,59,85,21,64
167394,60,212,25,187
167455,1,346,55,291
167455,2,313,47,266
167455,3,221,3,218
167455,4,53,1,52
167455,5,168,2,166
167455,11,92,44,48
167455,12,33,8,25
167455,19,13,0,13
167455,20,155,2,153
167455,21,338,55,283
167455,22,305,47,258
167455,23,213,3,210
167455,24,52,1,51
167455,25,161,2,159
167455,31,92,44,48
167455,32,33,8,25
167455,39,12,0,12
167455,40,149,2,147
167455,41,8,0,8
167455,42,8,0,8
167455,43,8,0,8
167455,44,1,0,1
167455,45,7,0,7
167455,59,1,0,1
167455,60,6,0,6
167464,1,57,57,0
167464,12,57,57,0
167464,21,57,57,0
167464,32,57,57,0
167525,1,4576,1474,3102
167525,2,4576,1474,3102
167525,3,4025,1303,2722
167525,4,600,240,360
167525,5,3425,1063,2362
167525,11,551,171,380
167525,19,884,282,602
167525,20,2541,781,1760
167525,21,1718,689,1029
167525,22,1718,689,1029
167525,23,1684,668,1016
167525,24,366,148,218
167525,25,1318,520,798
167525,31,34,21,13
167525,39,365,138,227
167525,40,953,382,571
167525,41,2858,785,2073
167525,42,2858,785,2073
167525,43,2341,635,1706
167525,44,234,92,142
167525,45,2107,543,1564
167525,51,517,150,367
167525,59,519,144,375
167525,60,1588,399,1189
167534,1,8582,3672,4910
167534,2,8582,3672,4910
167534,3,7647,3247,4400
167534,4,1843,947,896
167534,5,5804,2300,3504
167534,11,935,425,510
167534,19,520,207,313
167534,20,5284,2093,3191
167534,21,3440,1687,1753
167534,22,3440,1687,1753
167534,23,3283,1597,1686
167534,24,1007,555,452
167534,25,2276,1042,1234
167534,31,157,90,67
167534,39,243,122,121
167534,40,2033,920,1113
167534,41,5142,1985,3157
167534,42,5142,1985,3157
167534,43,4364,1650,2714
167534,44,836,392,444
167534,45,3528,1258,2270
167534,51,778,335,443
167534,59,277,85,192
167534,60,3251,1173,2078
167598,1,2069,388,1681
167598,2,1188,280,908
167598,3,1188,280,908
167598,4,266,54,212
167598,5,922,226,696
167598,12,881,108,773
167598,19,58,12,46
167598,20,864,214,650
167598,21,1225,274,951
167598,22,948,240,708
167598,23,948,240,708
167598,24,266,54,212
167598,25,682,186,496
167598,32,277,34,243
167598,39,58,12,46
167598,40,624,174,450
167598,41,844,114,730
167598,42,240,40,200
167598,43,240,40,200
167598,45,240,40,200
167598,52,604,74,530
167598,60,240,40,200
167631,1,2437,804,1633
167631,2,2437,804,1633
167631,3,2216,728,1488
167631,4,524,196,328
167631,5,1692,532,1160
167631,11,221,76,145
167631,19,10,6,4
167631,20,1682,526,1156
167631,21,793,275,518
167631,22,793,275,518
167631,23,783,270,513
167631,24,226,83,143
167631,25,557,187,370
167631,31,10,5,5
167631,39,4,4,0
167631,40,553,183,370
167631,41,1644,529,1115
167631,42,1644,529,1115
167631,43,1433,458,975
167631,44,298,113,185
167631,45,1135,345,790
167631,51,211,71,140
167631,59,6,2,4
167631,60,1129,343,786
167677,1,192,140,52
167677,2,43,43,0
167677,3,35,35,0
167677,5,35,35,0
167677,11,8,8,0
167677,12,149,97,52
167677,19,17,17,0
167677,20,18,18,0
167677,21,117,106,11
167677,22,35,35,0
167677,23,35,35,0
167677,25,35,35,0
167677,32,82,71,11
167677,39,17,17,0
167677,40,18,18,0
167677,41,75,34,41
167677,42,8,8,0
167677,51,8,8,0
167677,52,67,26,41
167729,1,9301,3437,5864
167729,2,7664,3013,4651
167729,3,7134,2766,4368
167729,4,1087,398,689
167729,5,6047,2368,3679
167729,11,530,247,283
167729,12,1637,424,1213
167729,19,782,325,457
167729,20,5265,2043,3222
167729,21,6194,2396,3798
167729,22,5834,2314,3520
167729,23,5752,2267,3485
167729,24,1074,391,683
167729,25,4678,1876,2802
167729,31,82,47,35
167729,32,360,82,278
167729,39,630,277,353
167729,40,4048,1599,2449
167729,41,3107,1041,2066
167729,42,1830,699,1131
167729,43,1382,499,883
167729,44,13,7,6
167729,45,1369,492,877
167729,51,448,200,248
167729,52,1277,342,935
167729,59,152,48,104
167729,60,1217,444,773
167738,1,699,117,582
167738,2,699,117,582
167738,3,697,117,580
167738,4,648,109,539
167738,5,49,8,41
167738,11,2,0,2
167738,20,49,8,41
167738,21,530,87,443
167738,22,530,87,443
167738,23,528,87,441
167738,24,495,83,412
167738,25,33,4,29
167738,31,2,0,2
167738,40,33,4,29
167738,41,169,30,139
167738,42,169,30,139
167738,43,169,30,139
167738,44,153,26,127
167738,45,16,4,12
167738,60,16,4,12
167783,1,4655,384,4271
167783,2,1732,3,1729
167783,3,1710,0,1710
167783,4,338,0,338
167783,5,1372,0,1372
167783,11,22,3,19
167783,12,2923,381,2542
167783,19,59,0,59
167783,20,1313,0,1313
167783,21,2335,90,2245
167783,22,1577,0,1577
167783,23,1575,0,1575
167783,24,338,0,338
167783,25,1237,0,1237
167783,31,2,0,2
167783,32,758,90,668
167783,39,59,0,59
167783,40,1178,0,1178
167783,41,2320,294,2026
167783,42,155,3,152
167783,43,135,0,135
167783,45,135,0,135
167783,51,20,3,17
167783,52,2165,291,1874
167783,60,135,0,135
167792,1,350,148,202
167792,2,350,148,202
167792,3,344,145,199
167792,4,144,57,87
167792,5,200,88,112
167792,11,6,3,3
167792,19,2,0,2
167792,20,198,88,110
167792,21,341,142,199
167792,22,341,142,199
167792,23,341,142,199
167792,24,144,57,87
167792,25,197,85,112
167792,39,2,0,2
167792,40,195,85,110
167792,41,9,6,3
167792,42,9,6,3
167792,43,3,3,0
167792,45,3,3,0
167792,51,6,3,3
167792,60,3,3,0
167835,1,3033,68,2965
167835,2,2606,2,2604
167835,3,2606,2,2604
167835,4,643,0,643
167835,5,1963,2,1961
167835,12,427,66,361
167835,19,85,0,85
167835,20,1878,2,1876
167835,21,2937,50,2887
167835,22,2585,2,2583
167835,23,2585,2,2583
167835,24,643,0,643
167835,25,1942,2,1940
167835,32,352,48,304
167835,39,83,0,83
167835,40,1859,2,1857
167835,41,96,18,78
167835,42,21,0,21
167835,43,21,0,21
167835,45,21,0,21
167835,52,75,18,57
167835,59,2,0,2
167835,60,19,0,19
167871,1,112,20,92
167871,2,112,20,92
167871,3,112,20,92
167871,4,56,11,45
167871,5,56,9,47
167871,20,56,9,47
167871,21,86,9,77
167871,22,86,9,77
167871,23,86,9,77
167871,24,39,3,36
167871,25,47,6,41
167871,40,47,6,41
167871,41,26,11,15
167871,42,26,11,15
167871,43,26,11,15
167871,44,17,8,9
167871,45,9,3,6
167871,60,9,3,6
167899,1,3255,1414,1841
167899,2,2182,1136,1046
167899,3,2157,1122,1035
167899,4,510,261,249
167899,5,1647,861,786
167899,11,25,14,11
167899,12,1073,278,795
167899,19,69,30,39
167899,20,1578,831,747
167899,21,3004,1337,1667
167899,22,2128,1107,1021
167899,23,2126,1105,1021
167899,24,510,261,249
167899,25,1616,844,772
167899,31,2,2,0
167899,32,876,230,646
167899,39,69,30,39
167899,40,1547,814,733
167899,41,251,77,174
167899,42,54,29,25
167899,43,31,17,14
167899,45,31,17,14
167899,51,23,12,11
167899,52,197,48,149
167899,60,31,17,14
167905,1,6792,2843,3949
167905,2,6792,2843,3949
167905,3,6281,2632,3649
167905,4,1401,672,729
167905,5,4880,1960,2920
167905,11,511,211,300
167905,19,537,200,337
167905,20,4343,1760,2583
167905,21,3210,1484,1726
167905,22,3210,1484,1726
167905,23,3148,1462,1686
167905,24,947,474,473
167905,25,2201,988,1213
167905,31,62,22,40
167905,39,257,104,153
167905,40,1944,884,1060
167905,41,3582,1359,2223
167905,42,3582,1359,2223
167905,43,3133,1170,1963
167905,44,454,198,256
167905,45,2679,972,1707
167905,51,449,189,260
167905,59,280,96,184
167905,60,2399,876,1523
167987,1,9053,4638,4415
167987,2,7437,3885,3552
167987,3,7202,3753,3449
167987,4,1519,829,690
167987,5,5683,2924,2759
167987,11,235,132,103
167987,12,1616,753,863
167987,19,590,291,299
167987,20,5093,2633,2460
167987,21,7060,3806,3254
167987,22,6373,3430,2943
167987,23,6331,3402,2929
167987,24,1498,816,682
167987,25,4833,2586,2247
167987,31,42,28,14
167987,32,687,376,311
167987,39,414,230,184
167987,40,4419,2356,2063
167987,41,1993,832,1161
167987,42,1064,455,609
167987,43,871,351,520
167987,44,21,13,8
167987,45,850,338,512
167987,51,193,104,89
167987,52,929,377,552
167987,59,176,61,115
167987,60,674,277,397
167996,1,2481,949,1532
167996,2,2481,949,1532
167996,3,2473,946,1527
167996,4,610,248,362
167996,5,1863,698,1165
167996,11,8,3,5
167996,19,31,14,17
167996,20,1832,684,1148
167996,21,2458,938,1520
167996,22,2458,938,1520
167996,23,2458,938,1520
167996,24,610,248,362
167996,25,1848,690,1158
167996,39,31,14,17
167996,40,1817,676,1141
167996,41,23,11,12
167996,42,23,11,12
167996,43,15,8,7
167996,45,15,8,7
167996,51,8,3,5
167996,60,15,8,7
168005,1,8675,3854,4821
168005,2,5658,2550,3108
168005,3,5535,2494,3041
168005,4,1165,476,689
168005,5,4370,2018,2352
168005,11,123,56,67
168005,12,3017,1304,1713
168005,19,382,195,187
168005,20,3988,1823,2165
168005,21,6815,3008,3807
168005,22,5236,2336,2900
168005,23,5230,2332,2898
168005,24,1159,472,687
168005,25,4071,1860,2211
168005,31,6,4,2
168005,32,1579,672,907
168005,39,365,188,177
168005,40,3706,1672,2034
168005,41,1860,846,1014
168005,42,422,214,208
168005,43,305,162,143
168005,44,6,4,2
168005,45,299,158,141
168005,51,117,52,65
168005,52,1438,632,806
168005,59,17,7,10
168005,60,282,151,131
168032,1,37,2,35
168032,2,37,2,35
168032,3,37,2,35
168032,4,16,2,14
168032,5,21,0,21
168032,20,21,0,21
168032,21,37,2,35
168032,22,37,2,35
168032,23,37,2,35
168032,24,16,2,14
168032,25,21,0,21
168032,40,21,0,21
168148,1,10872,4945,5927
168148,2,5180,2556,2624
168148,3,5146,2545,2601
168148,4,1307,650,657
168148,5,3839,1895,1944
168148,11,34,11,23
168148,12,5692,2389,3303
168148,19,56,25,31
168148,20,3783,1870,1913
168148,21,10051,4612,5439
168148,22,5138,2537,2601
168148,23,5118,2531,2587
168148,24,1307,650,657
168148,25,3811,1881,1930
168148,31,20,6,14
168148,32,4913,2075,2838
168148,39,55,25,30
168148,40,3756,1856,1900
168148,41,821,333,488
168148,42,42,19,23
168148,43,28,14,14
168148,45,28,14,14
168148,51,14,5,9
168148,52,779,314,465
168148,59,1,0,1
168148,60,27,14,13
168218,1,2474,50,2424
168218,2,2474,50,2424
168218,3,2347,0,2347
168218,4,590,0,590
168218,5,1757,0,1757
168218,11,127,50,77
168218,19,20,0,20
168218,20,1737,0,1737
168218,21,2344,0,2344
168218,22,2344,0,2344
168218,23,2334,0,2334
168218,24,590,0,590
168218,25,1744,0,1744
168218,31,10,0,10
168218,39,18,0,18
168218,40,1726,0,1726
168218,41,130,50,80
168218,42,130,50,80
168218,43,13,0,13
168218,45,13,0,13
168218,51,117,50,67
168218,59,2,0,2
168218,60,11,0,11
168227,1,4179,3395,784
168227,2,4012,3280,732
168227,3,3975,3249,726
168227,4,900,728,172
168227,5,3075,2521,554
168227,11,37,31,6
168227,12,167,115,52
168227,19,239,188,51
168227,20,2836,2333,503
168227,21,3724,3020,704
168227,22,3634,2961,673
168227,23,3630,2957,673
168227,24,877,709,168
168227,25,2753,2248,505
168227,31,4,4,0
168227,32,90,59,31
168227,39,185,151,34
168227,40,2568,2097,471
168227,41,455,375,80
168227,42,378,319,59
168227,43,345,292,53
168227,44,23,19,4
168227,45,322,273,49
168227,51,33,27,6
168227,52,77,56,21
168227,59,54,37,17
168227,60,268,236,32
168254,1,3800,2113,1687
168254,2,2667,1610,1057
168254,3,2648,1605,1043
168254,4,691,423,268
168254,5,1957,1182,775
168254,11,19,5,14
168254,12,1133,503,630
168254,19,88,55,33
168254,20,1869,1127,742
168254,21,2955,1724,1231
168254,22,2498,1514,984
168254,23,2498,1514,984
168254,24,689,422,267
168254,25,1809,1092,717
168254,32,457,210,247
168254,39,88,55,33
168254,40,1721,1037,684
168254,41,845,389,456
168254,42,169,96,73
168254,43,150,91,59
168254,44,2,1,1
168254,45,148,90,58
168254,51,19,5,14
168254,52,676,293,383
168254,60,148,90,58
168263,1,6371,2979,3392
168263,2,5692,2760,2932
168263,3,5524,2661,2863
168263,4,1287,607,680
168263,5,4237,2054,2183
168263,11,168,99,69
168263,12,679,219,460
168263,19,450,239,211
168263,20,3787,1815,1972
168263,21,5220,2467,2753
168263,22,4999,2407,2592
168263,23,4972,2385,2587
168263,24,1285,606,679
168263,25,3687,1779,1908
168263,31,27,22,5
168263,32,221,60,161
168263,39,379,205,174
168263,40,3308,1574,1734
168263,41,1151,512,639
168263,42,693,353,340
168263,43,552,276,276
168263,44,2,1,1
168263,45,550,275,275
168263,51,141,77,64
168263,52,458,159,299
168263,59,71,34,37
168263,60,479,241,238
168281,1,1654,574,1080
168281,2,1654,574,1080
168281,3,1640,568,1072
168281,4,458,158,300
168281,5,1182,410,772
168281,11,14,6,8
168281,19,14,4,10
168281,20,1168,406,762
168281,21,1645,572,1073
168281,22,1645,572,1073
168281,23,1638,568,1070
168281,24,458,158,300
168281,25,1180,410,770
168281,31,7,4,3
168281,39,14,4,10
168281,40,1166,406,760
168281,41,9,2,7
168281,42,9,2,7
168281,43,2,0,2
168281,45,2,0,2
168281,51,7,2,5
168281,60,2,0,2
168290,1,1378,155,1223
168290,2,880,105,775
168290,3,839,97,742
168290,4,215,31,184
168290,5,624,66,558
168290,11,41,8,33
168290,12,498,50,448
168290,19,42,13,29
168290,20,582,53,529
168290,21,1065,124,941
168290,22,809,96,713
168290,23,809,96,713
168290,24,215,31,184
168290,25,594,65,529
168290,32,256,28,228
168290,39,39,12,27
168290,40,555,53,502
168290,41,313,31,282
168290,42,71,9,62
168290,43,30,1,29
168290,45,30,1,29
168290,51,41,8,33
168290,52,242,22,220
168290,59,3,1,2
168290,60,27,0,27
168342,1,2150,1042,1108
168342,2,2096,1014,1082
168342,3,2051,997,1054
168342,4,544,273,271
168342,5,1507,724,783
168342,11,45,17,28
168342,12,54,28,26
168342,19,3,1,2
168342,20,1504,723,781
168342,21,2118,1028,1090
168342,22,2064,1000,1064
168342,23,2051,997,1054
168342,24,544,273,271
168342,25,1507,724,783
168342,31,13,3,10
168342,32,54,28,26
168342,39,3,1,2
168342,40,1504,723,781
168342,41,32,14,18
168342,42,32,14,18
168342,51,32,14,18
168421,1,6296,4359,1937
168421,2,4134,2784,1350
168421,3,4012,2706,1306
168421,4,1103,737,366
168421,5,2909,1969,940
168421,11,122,78,44
168421,12,2162,1575,587
168421,19,44,26,18
168421,20,2865,1943,922
168421,21,4719,3163,1556
168421,22,3959,2656,1303
168421,23,3893,2613,1280
168421,24,1103,737,366
168421,25,2790,1876,914
168421,31,66,43,23
168421,32,760,507,253
168421,39,44,26,18
168421,40,2746,1850,896
168421,41,1577,1196,381
168421,42,175,128,47
168421,43,119,93,26
168421,45,119,93,26
168421,51,56,35,21
168421,52,1402,1068,334
168421,60,119,93,26
168430,1,6447,2452,3995
168430,2,5556,2234,3322
168430,3,5033,2032,3001
168430,4,780,318,462
168430,5,4253,1714,2539
168430,11,523,202,321
168430,12,891,218,673
168430,19,606,270,336
168430,20,3647,1444,2203
168430,21,4268,1695,2573
168430,22,4115,1675,2440
168430,23,4094,1665,2429
168430,24,775,315,460
168430,25,3319,1350,1969
168430,31,21,10,11
168430,32,153,20,133
168430,39,461,221,240
168430,40,2858,1129,1729
168430,41,2179,757,1422
168430,42,1441,559,882
168430,43,939,367,572
168430,44,5,3,2
168430,45,934,364,570
168430,51,502,192,310
168430,52,738,198,540
168430,59,145,49,96
168430,60,789,315,474
168528,1,1658,853,805
168528,2,1649,847,802
168528,3,1616,835,781
168528,4,467,253,214
168528,5,1149,582,567
168528,11,33,12,21
168528,12,9,6,3
168528,19,188,116,72
168528,20,961,466,495
168528,21,1591,815,776
168528,22,1582,809,773
168528,23,1582,809,773
168528,24,458,246,212
168528,25,1124,563,561
168528,32,9,6,3
168528,39,182,113,69
168528,40,942,450,492
168528,41,67,38,29
168528,42,67,38,29
168528,43,34,26,8
168528,44,9,7,2
168528,45,25,19,6
168528,51,33,12,21
168528,59,6,3,3
168528,60,19,16,3
168546,1,1307,664,643
168546,2,1307,664,643
168546,3,1284,652,632
168546,4,346,164,182
168546,5,938,488,450
168546,11,23,12,11
168546,19,27,14,13
168546,20,911,474,437
168546,21,1272,644,628
168546,22,1272,644,628
168546,23,1268,643,625
168546,24,346,164,182
168546,25,922,479,443
168546,31,4,1,3
168546,39,27,14,13
168546,40,895,465,430
168546,41,35,20,15
168546,42,35,20,15
168546,43,16,9,7
168546,45,16,9,7
168546,51,19,11,8
168546,60,16,9,7
168555,1,35,1,34
168555,2,35,1,34
168555,3,35,1,34
168555,4,9,0,9
168555,5,26,1,25
168555,20,26,1,25
168555,21,33,0,33
168555,22,33,0,33
168555,23,33,0,33
168555,24,9,0,9
168555,25,24,0,24
168555,40,24,0,24
168555,41,2,1,1
168555,42,2,1,1
168555,43,2,1,1
168555,45,2,1,1
168555,60,2,1,1
168573,1,406,395,11
168573,2,406,395,11
168573,3,406,395,11
168573,4,128,125,3
168573,5,278,270,8
168573,20,278,270,8
168573,21,406,395,11
168573,22,406,395,11
168573,23,406,395,11
168573,24,128,125,3
168573,25,278,270,8
168573,40,278,270,8
168591,1,1419,640,779
168591,2,1419,640,779
168591,3,1385,631,754
168591,4,378,174,204
168591,5,1007,457,550
168591,11,34,9,25
168591,19,37,25,12
168591,20,970,432,538
168591,21,1378,623,755
168591,22,1378,623,755
168591,23,1371,622,749
168591,24,378,174,204
168591,25,993,448,545
168591,31,7,1,6
168591,39,37,25,12
168591,40,956,423,533
168591,41,41,17,24
168591,42,41,17,24
168591,43,14,9,5
168591,45,14,9,5
168591,51,27,8,19
168591,60,14,9,5
168607,1,1712,770,942
168607,2,1712,770,942
168607,3,1418,663,755
168607,4,414,221,193
168607,5,1004,442,562
168607,11,294,107,187
168607,19,57,28,29
168607,20,947,414,533
168607,21,870,450,420
168607,22,870,450,420
168607,23,864,446,418
168607,24,316,177,139
168607,25,548,269,279
168607,31,6,4,2
168607,39,40,24,16
168607,40,508,245,263
168607,41,842,320,522
168607,42,842,320,522
168607,43,554,217,337
168607,44,98,44,54
168607,45,456,173,283
168607,51,288,103,185
168607,59,17,4,13
168607,60,439,169,270
168740,1,3516,1846,1670
168740,2,1905,831,1074
168740,3,1765,762,1003
168740,4,321,129,192
168740,5,1444,633,811
168740,11,140,69,71
168740,12,1611,1015,596
168740,19,159,69,90
168740,20,1285,564,721
168740,21,2324,1139,1185
168740,22,1618,698,920
168740,23,1612,697,915
168740,24,307,125,182
168740,25,1305,572,733
168740,31,6,1,5
168740,32,706,441,265
168740,39,132,57,75
168740,40,1173,515,658
168740,41,1192,707,485
168740,42,287,133,154
168740,43,153,65,88
168740,44,14,4,10
168740,45,139,61,78
168740,51,134,68,66
168740,52,905,574,331
168740,59,27,12,15
168740,60,112,49,63
168786,1,2001,751,1250
168786,2,1863,713,1150
168786,3,1843,702,1141
168786,4,391,139,252
168786,5,1452,563,889
168786,11,20,11,9
168786,12,138,38,100
168786,19,93,38,55
168786,20,1359,525,834
168786,21,1649,628,1021
168786,22,1634,625,1009
168786,23,1634,625,1009
168786,24,390,139,251
168786,25,1244,486,758
168786,32,15,3,12
168786,39,72,30,42
168786,40,1172,456,716
168786,41,352,123,229
168786,42,229,88,141
168786,43,209,77,132
168786,44,1,0,1
168786,45,208,77,131
168786,51,20,11,9
168786,52,123,35,88
168786,59,21,8,13
168786,60,187,69,118
168838,1,2828,1185,1643
168838,2,2815,1181,1634
168838,3,2726,1116,1610
168838,4,622,324,298
168838,5,2104,792,1312
168838,11,89,65,24
168838,12,13,4,9
168838,19,152,54,98
168838,20,1952,738,1214
168838,21,1713,711,1002
168838,22,1711,710,1001
168838,23,1710,710,1000
168838,24,549,287,262
168838,25,1161,423,738
168838,31,1,0,1
168838,32,2,1,1
168838,39,109,39,70
168838,40,1052,384,668
168838,41,1115,474,641
168838,42,1104,471,633
168838,43,1016,406,610
168838,44,73,37,36
168838,45,943,369,574
168838,51,88,65,23
168838,52,11,3,8
168838,59,43,15,28
168838,60,900,354,546
168847,1,4977,1748,3229
168847,2,4948,1730,3218
168847,3,4886,1702,3184
168847,4,847,366,481
168847,5,4039,1336,2703
168847,11,62,28,34
168847,12,29,18,11
168847,19,457,135,322
168847,20,3582,1201,2381
168847,21,2746,1040,1706
168847,22,2739,1036,1703
168847,23,2733,1033,1700
168847,24,672,300,372
168847,25,2061,733,1328
168847,31,6,3,3
168847,32,7,4,3
168847,39,260,88,172
168847,40,1801,645,1156
168847,41,2231,708,1523
168847,42,2209,694,1515
168847,43,2153,669,1484
168847,44,175,66,109
168847,45,1978,603,1375
168847,51,56,25,31
168847,52,22,14,8
168847,59,197,47,150
168847,60,1781,556,1225
168883,1,2305,856,1449
168883,2,2305,856,1449
168883,3,2024,766,1258
168883,4,374,173,201
168883,5,1650,593,1057
168883,11,281,90,191
168883,19,393,148,245
168883,20,1257,445,812
168883,21,1149,492,657
168883,22,1149,492,657
168883,23,1145,490,655
168883,24,304,138,166
168883,25,841,352,489
