UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
168883,31,4,2,2
168883,39,185,91,94
168883,40,656,261,395
168883,41,1156,364,792
168883,42,1156,364,792
168883,43,879,276,603
168883,44,70,35,35
168883,45,809,241,568
168883,51,277,88,189
168883,59,208,57,151
168883,60,601,184,417
168892,1,41,0,41
168892,2,41,0,41
168892,3,41,0,41
168892,4,19,0,19
168892,5,22,0,22
168892,20,22,0,22
168892,21,18,0,18
168892,22,18,0,18
168892,23,18,0,18
168892,24,8,0,8
168892,25,10,0,10
168892,40,10,0,10
168892,41,23,0,23
168892,42,23,0,23
168892,43,23,0,23
168892,44,11,0,11
168892,45,12,0,12
168892,60,12,0,12
169071,1,39,1,38
169071,2,39,1,38
169071,3,39,1,38
169071,4,32,1,31
169071,5,7,0,7
169071,20,7,0,7
169071,21,19,1,18
169071,22,19,1,18
169071,23,19,1,18
169071,24,17,1,16
169071,25,2,0,2
169071,40,2,0,2
169071,41,20,0,20
169071,42,20,0,20
169071,43,20,0,20
169071,44,15,0,15
169071,45,5,0,5
169071,60,5,0,5
169080,1,4034,1809,2225
169080,2,3959,1787,2172
169080,3,3895,1761,2134
169080,4,1006,460,546
169080,5,2889,1301,1588
169080,11,64,26,38
169080,12,75,22,53
169080,19,101,40,61
169080,20,2788,1261,1527
169080,21,3849,1719,2130
169080,22,3814,1716,2098
169080,23,3807,1713,2094
169080,24,1006,460,546
169080,25,2801,1253,1548
169080,31,7,3,4
169080,32,35,3,32
169080,39,101,40,61
169080,40,2700,1213,1487
169080,41,185,90,95
169080,42,145,71,74
169080,43,88,48,40
169080,45,88,48,40
169080,51,57,23,34
169080,52,40,19,21
169080,60,88,48,40
169099,1,306,245,61
169099,12,306,245,61
169099,21,241,197,44
169099,32,241,197,44
169099,41,65,48,17
169099,52,65,48,17
169187,1,241,41,200
169187,2,241,41,200
169187,3,241,41,200
169187,4,28,1,27
169187,5,213,40,173
169187,20,213,40,173
169187,21,112,24,88
169187,22,112,24,88
169187,23,112,24,88
169187,24,20,1,19
169187,25,92,23,69
169187,40,92,23,69
169187,41,129,17,112
169187,42,129,17,112
169187,43,129,17,112
169187,44,8,0,8
169187,45,121,17,104
169187,60,121,17,104
169220,1,161,39,122
169220,12,161,39,122
169220,21,86,16,70
169220,32,86,16,70
169220,41,75,23,52
169220,52,75,23,52
169248,1,26841,11501,15340
169248,2,20534,8999,11535
169248,3,20070,8821,11249
169248,4,3012,1332,1680
169248,5,17058,7489,9569
169248,11,464,178,286
169248,12,6307,2502,3805
169248,19,1448,671,777
169248,20,15610,6818,8792
169248,21,19653,8711,10942
169248,22,17880,7911,9969
169248,23,17606,7815,9791
169248,24,2964,1308,1656
169248,25,14642,6507,8135
169248,31,274,96,178
169248,32,1773,800,973
169248,39,1191,594,597
169248,40,13451,5913,7538
169248,41,7188,2790,4398
169248,42,2654,1088,1566
169248,43,2464,1006,1458
169248,44,48,24,24
169248,45,2416,982,1434
169248,51,190,82,108
169248,52,4534,1702,2832
169248,59,257,77,180
169248,60,2159,905,1254
169275,1,9683,4039,5644
169275,2,9683,4039,5644
169275,3,8349,3472,4877
169275,4,741,393,348
169275,5,7608,3079,4529
169275,11,1334,567,767
169275,19,266,117,149
169275,20,7342,2962,4380
169275,21,2903,1274,1629
169275,22,2903,1274,1629
169275,23,2637,1157,1480
169275,24,301,153,148
169275,25,2336,1004,1332
169275,31,266,117,149
169275,39,93,40,53
169275,40,2243,964,1279
169275,41,6780,2765,4015
169275,42,6780,2765,4015
169275,43,5712,2315,3397
169275,44,440,240,200
169275,45,5272,2075,3197
169275,51,1068,450,618
169275,59,173,77,96
169275,60,5099,1998,3101
169284,1,365,31,334
169284,2,365,31,334
169284,3,365,31,334
169284,4,106,12,94
169284,5,259,19,240
169284,20,259,19,240
169284,21,295,26,269
169284,22,295,26,269
169284,23,295,26,269
169284,24,92,9,83
169284,25,203,17,186
169284,40,203,17,186
169284,41,70,5,65
169284,42,70,5,65
169284,43,70,5,65
169284,44,14,3,11
169284,45,56,2,54
169284,60,56,2,54
169327,1,546,217,329
169327,2,457,191,266
169327,3,450,189,261
169327,4,48,26,22
169327,5,402,163,239
169327,11,7,2,5
169327,12,89,26,63
169327,19,68,30,38
169327,20,334,133,201
169327,21,333,141,192
169327,22,259,121,138
169327,23,258,121,137
169327,24,43,23,20
169327,25,215,98,117
169327,31,1,0,1
169327,32,74,20,54
169327,39,60,25,35
169327,40,155,73,82
169327,41,213,76,137
169327,42,198,70,128
169327,43,192,68,124
169327,44,5,3,2
169327,45,187,65,122
169327,51,6,2,4
169327,52,15,6,9
169327,59,8,5,3
169327,60,179,60,119
169363,1,740,362,378
169363,2,584,313,271
169363,3,529,286,243
169363,4,188,107,81
169363,5,341,179,162
169363,11,55,27,28
169363,12,156,49,107
169363,19,44,27,17
169363,20,297,152,145
169363,21,532,284,248
169363,22,506,277,229
169363,23,505,276,229
169363,24,184,105,79
169363,25,321,171,150
169363,31,1,1,0
169363,32,26,7,19
169363,39,36,24,12
169363,40,285,147,138
169363,41,208,78,130
169363,42,78,36,42
169363,43,24,10,14
169363,44,4,2,2
169363,45,20,8,12
169363,51,54,26,28
169363,52,130,42,88
169363,59,8,3,5
169363,60,12,5,7
169424,1,149,61,88
169424,12,149,61,88
169424,21,149,61,88
169424,32,149,61,88
169442,1,1423,739,684
169442,2,1363,701,662
169442,3,1352,694,658
169442,4,241,118,123
169442,5,1111,576,535
169442,11,11,7,4
169442,12,60,38,22
169442,19,147,82,65
169442,20,964,494,470
169442,21,1138,605,533
169442,22,1082,568,514
169442,23,1079,566,513
169442,24,218,109,109
169442,25,861,457,404
169442,31,3,2,1
169442,32,56,37,19
169442,39,111,59,52
169442,40,750,398,352
169442,41,285,134,151
169442,42,281,133,148
169442,43,273,128,145
169442,44,23,9,14
169442,45,250,119,131
169442,51,8,5,3
169442,52,4,1,3
169442,59,36,23,13
169442,60,214,96,118
169479,1,9591,3704,5887
169479,2,7356,2763,4593
169479,3,7119,2675,4444
169479,4,589,298,291
169479,5,6530,2377,4153
169479,11,237,88,149
169479,12,2235,941,1294
169479,19,842,317,525
169479,20,5688,2060,3628
169479,21,2676,1325,1351
169479,22,2580,1289,1291
169479,23,2578,1288,1290
169479,24,451,243,208
169479,25,2127,1045,1082
169479,31,2,1,1
169479,32,96,36,60
169479,39,352,168,184
169479,40,1775,877,898
169479,41,6915,2379,4536
169479,42,4776,1474,3302
169479,43,4541,1387,3154
169479,44,138,55,83
169479,45,4403,1332,3071
169479,51,235,87,148
169479,52,2139,905,1234
169479,59,490,149,341
169479,60,3913,1183,2730
169503,1,225,10,215
169503,2,225,10,215
169503,3,225,10,215
169503,4,20,0,20
169503,5,205,10,195
169503,20,205,10,195
169503,21,225,10,215
169503,22,225,10,215
169503,23,225,10,215
169503,24,20,0,20
169503,25,205,10,195
169503,40,205,10,195
169521,1,10272,4638,5634
169521,2,10272,4638,5634
169521,3,8664,3826,4838
169521,4,1497,772,725
169521,5,7167,3054,4113
169521,11,1608,812,796
169521,19,353,164,189
169521,20,6814,2890,3924
169521,21,3880,1829,2051
169521,22,3880,1829,2051
169521,23,3489,1629,1860
169521,24,891,436,455
169521,25,2598,1193,1405
169521,31,391,200,191
169521,39,157,73,84
169521,40,2441,1120,1321
169521,41,6392,2809,3583
169521,42,6392,2809,3583
169521,43,5175,2197,2978
169521,44,606,336,270
169521,45,4569,1861,2708
169521,51,1217,612,605
169521,59,196,91,105
169521,60,4373,1770,2603
169576,1,76,4,72
169576,2,76,4,72
169576,3,76,4,72
169576,4,18,2,16
169576,5,58,2,56
169576,20,58,2,56
169576,21,66,4,62
169576,22,66,4,62
169576,23,66,4,62
169576,24,14,2,12
169576,25,52,2,50
169576,40,52,2,50
169576,41,10,0,10
169576,42,10,0,10
169576,43,10,0,10
169576,44,4,0,4
169576,45,6,0,6
169576,60,6,0,6
169628,1,998,565,433
169628,12,998,565,433
169628,21,823,468,355
169628,32,823,468,355
169628,41,175,97,78
169628,52,175,97,78
169655,1,498,465,33
169655,2,498,465,33
169655,3,469,438,31
169655,4,245,231,14
169655,5,224,207,17
169655,11,29,27,2
169655,19,67,61,6
169655,20,157,146,11
169655,21,450,419,31
169655,22,450,419,31
169655,23,450,419,31
169655,24,242,228,14
169655,25,208,191,17
169655,39,67,61,6
169655,40,141,130,11
169655,41,48,46,2
169655,42,48,46,2
169655,43,19,19,0
169655,44,3,3,0
169655,45,16,16,0
169655,51,29,27,2
169655,60,16,16,0
169716,1,5112,2093,3019
169716,2,2888,1016,1872
169716,3,2871,1008,1863
169716,4,493,197,296
169716,5,2378,811,1567
169716,11,17,8,9
169716,12,2224,1077,1147
169716,19,201,65,136
169716,20,2177,746,1431
169716,21,3716,1630,2086
169716,22,2196,833,1363
169716,23,2196,833,1363
169716,24,491,197,294
169716,25,1705,636,1069
169716,32,1520,797,723
169716,39,76,40,36
169716,40,1629,596,1033
169716,41,1396,463,933
169716,42,692,183,509
169716,43,675,175,500
169716,44,2,0,2
169716,45,673,175,498
169716,51,17,8,9
169716,52,704,280,424
169716,59,125,25,100
169716,60,548,150,398
169734,1,203,18,185
169734,2,203,18,185
169734,3,203,18,185
169734,4,76,6,70
169734,5,127,12,115
169734,20,127,12,115
169734,21,203,18,185
169734,22,203,18,185
169734,23,203,18,185
169734,24,76,6,70
169734,25,127,12,115
169734,40,127,12,115
169761,1,145,8,137
169761,2,145,8,137
169761,3,145,8,137
169761,4,69,3,66
169761,5,76,5,71
169761,20,76,5,71
169761,21,145,8,137
169761,22,145,8,137
169761,23,145,8,137
169761,24,69,3,66
169761,25,76,5,71
169761,40,76,5,71
169798,1,23447,9557,13890
169798,2,19189,8047,11142
169798,3,18543,7808,10735
169798,4,2885,1173,1712
169798,5,15658,6635,9023
169798,11,646,239,407
169798,12,4258,1510,2748
169798,19,1965,888,1077
169798,20,13693,5747,7946
169798,21,14493,6068,8425
169798,22,13542,5727,7815
169798,23,13372,5645,7727
169798,24,2848,1161,1687
169798,25,10524,4484,6040
169798,31,170,82,88
169798,32,951,341,610
169798,39,1341,643,698
169798,40,9183,3841,5342
169798,41,8954,3489,5465
169798,42,5647,2320,3327
169798,43,5171,2163,3008
169798,44,37,12,25
169798,45,5134,2151,2983
169798,51,476,157,319
169798,52,3307,1169,2138
169798,59,624,245,379
169798,60,4510,1906,2604
169910,1,14707,7017,7690
169910,2,13477,6486,6991
169910,3,12646,6227,6419
169910,4,2035,987,1048
169910,5,10611,5240,5371
169910,11,831,259,572
169910,12,1230,531,699
169910,19,1556,793,763
169910,20,9055,4447,4608
169910,21,10066,5119,4947
169910,22,9255,4751,4504
169910,23,9169,4682,4487
169910,24,1982,958,1024
169910,25,7187,3724,3463
169910,31,86,69,17
169910,32,811,368,443
169910,39,890,510,380
169910,40,6297,3214,3083
169910,41,4641,1898,2743
169910,42,4222,1735,2487
169910,43,3477,1545,1932
169910,44,53,29,24
169910,45,3424,1516,1908
169910,51,745,190,555
169910,52,419,163,256
169910,59,666,283,383
169910,60,2758,1233,1525
169947,1,56,52,4
169947,2,56,52,4
169947,3,56,52,4
169947,4,17,16,1
169947,5,39,36,3
169947,20,39,36,3
169947,21,56,52,4
169947,22,56,52,4
169947,23,56,52,4
169947,24,17,16,1
169947,25,39,36,3
169947,40,39,36,3
169974,1,1221,471,750
169974,2,1221,471,750
169974,3,709,284,425
169974,4,173,93,80
169974,5,536,191,345
169974,11,512,187,325
169974,19,43,23,20
169974,20,493,168,325
169974,21,531,210,321
169974,22,531,210,321
169974,23,446,185,261
169974,24,135,73,62
169974,25,311,112,199
169974,31,85,25,60
169974,39,31,15,16
169974,40,280,97,183
169974,41,690,261,429
169974,42,690,261,429
169974,43,263,99,164
169974,44,38,20,18
169974,45,225,79,146
169974,51,427,162,265
169974,59,12,8,4
169974,60,213,71,142
169983,1,1985,1602,383
169983,2,1684,1377,307
169983,3,1640,1339,301
169983,4,376,308,68
169983,5,1264,1031,233
169983,11,44,38,6
169983,12,301,225,76
169983,19,34,29,5
169983,20,1230,1002,228
169983,21,1612,1317,295
169983,22,1590,1300,290
169983,23,1580,1291,289
169983,24,375,307,68
169983,25,1205,984,221
169983,31,10,9,1
169983,32,22,17,5
169983,39,34,29,5
169983,40,1171,955,216
169983,41,373,285,88
169983,42,94,77,17
169983,43,60,48,12
169983,44,1,1,0
169983,45,59,47,12
169983,51,34,29,5
169983,52,279,208,71
169983,60,59,47,12
169992,1,1099,420,679
169992,2,1099,420,679
169992,3,948,361,587
169992,4,293,131,162
169992,5,655,230,425
169992,11,151,59,92
169992,19,93,40,53
169992,20,562,190,372
169992,21,647,291,356
169992,22,647,291,356
169992,23,641,287,354
169992,24,262,124,138
169992,25,379,163,216
169992,31,6,4,2
169992,39,67,32,35
169992,40,312,131,181
169992,41,452,129,323
169992,42,452,129,323
169992,43,307,74,233
169992,44,31,7,24
169992,45,276,67,209
169992,51,145,55,90
169992,59,26,8,18
169992,60,250,59,191
170000,1,579,275,304
170000,2,579,275,304
170000,3,576,273,303
170000,4,141,62,79
170000,5,435,211,224
170000,11,3,2,1
170000,19,103,52,51
170000,20,332,159,173
170000,21,438,219,219
170000,22,438,219,219
170000,23,438,219,219
170000,24,116,55,61
170000,25,322,164,158
170000,39,73,35,38
170000,40,249,129,120
170000,41,141,56,85
170000,42,141,56,85
170000,43,138,54,84
170000,44,25,7,18
170000,45,113,47,66
170000,51,3,2,1
170000,59,30,17,13
170000,60,83,30,53
170037,1,2809,1197,1612
170037,2,2200,902,1298
170037,3,2100,850,1250
170037,4,373,159,214
170037,5,1727,691,1036
170037,11,100,52,48
170037,12,609,295,314
170037,19,51,23,28
170037,20,1676,668,1008
170037,21,1909,794,1115
170037,22,1610,661,949
170037,23,1604,658,946
170037,24,356,151,205
170037,25,1248,507,741
170037,31,6,3,3
170037,32,299,133,166
170037,39,32,15,17
170037,40,1216,492,724
170037,41,900,403,497
170037,42,590,241,349
170037,43,496,192,304
170037,44,17,8,9
170037,45,479,184,295
170037,51,94,49,45
170037,52,310,162,148
170037,59,19,8,11
170037,60,460,176,284
170046,1,576,71,505
170046,2,576,71,505
170046,3,576,71,505
170046,4,78,16,62
170046,5,498,55,443
170046,20,498,55,443
170046,21,576,71,505
170046,22,576,71,505
170046,23,576,71,505
170046,24,78,16,62
170046,25,498,55,443
170046,40,498,55,443
170055,1,16590,7963,8627
170055,2,16590,7963,8627
170055,3,15635,7550,8085
170055,4,3529,1918,1611
170055,5,12106,5632,6474
170055,11,955,413,542
170055,19,1015,448,567
170055,20,11091,5184,5907
170055,21,5669,2957,2712
170055,22,5669,2957,2712
170055,23,5609,2925,2684
170055,24,1893,1035,858
170055,25,3716,1890,1826
170055,31,60,32,28
170055,39,423,212,211
170055,40,3293,1678,1615
170055,41,10921,5006,5915
170055,42,10921,5006,5915
170055,43,10026,4625,5401
170055,44,1636,883,753
170055,45,8390,3742,4648
170055,51,895,381,514
170055,59,592,236,356
170055,60,7798,3506,4292
170082,1,24477,9981,14496
170082,2,21235,8931,12304
170082,3,21137,8883,12254
170082,4,4078,1615,2463
170082,5,17059,7268,9791
170082,11,98,48,50
170082,12,3242,1050,2192
170082,19,1707,767,940
170082,20,15352,6501,8851
170082,21,19853,8088,11765
170082,22,18686,7730,10956
170082,23,18685,7729,10956
170082,24,4063,1604,2459
170082,25,14622,6125,8497
170082,31,1,1,0
170082,32,1167,358,809
170082,39,1472,670,802
170082,40,13150,5455,7695
170082,41,4624,1893,2731
170082,42,2549,1201,1348
170082,43,2452,1154,1298
170082,44,15,11,4
170082,45,2437,1143,1294
170082,51,97,47,50
170082,52,2075,692,1383
170082,59,235,97,138
170082,60,2202,1046,1156
170091,1,194,120,74
170091,2,194,120,74
170091,3,194,120,74
170091,4,51,30,21
170091,5,143,90,53
170091,19,25,16,9
170091,20,118,74,44
170091,21,143,89,54
170091,22,143,89,54
170091,23,143,89,54
170091,24,39,25,14
170091,25,104,64,40
170091,39,20,14,6
170091,40,84,50,34
170091,41,51,31,20
170091,42,51,31,20
170091,43,51,31,20
170091,44,12,5,7
170091,45,39,26,13
170091,59,5,2,3
170091,60,34,24,10
170240,1,13836,6125,7711
170240,2,13836,6125,7711
170240,3,12421,5485,6936
170240,4,2633,1254,1379
170240,5,9788,4231,5557
170240,11,1415,640,775
170240,19,509,186,323
170240,20,9279,4045,5234
170240,21,5011,2350,2661
170240,22,5011,2350,2661
170240,23,4883,2292,2591
170240,24,1564,747,817
170240,25,3319,1545,1774
170240,31,128,58,70
170240,39,186,66,120
170240,40,3133,1479,1654
170240,41,8825,3775,5050
170240,42,8825,3775,5050
170240,43,7538,3193,4345
170240,44,1069,507,562
170240,45,6469,2686,3783
170240,51,1287,582,705
170240,59,323,120,203
170240,60,6146,2566,3580
170301,1,3388,1344,2044
170301,2,3388,1344,2044
170301,3,3296,1308,1988
170301,4,822,311,511
170301,5,2474,997,1477
170301,11,92,36,56
170301,19,50,21,29
170301,20,2424,976,1448
170301,21,3235,1288,1947
170301,22,3235,1288,1947
170301,23,3214,1280,1934
170301,24,822,311,511
170301,25,2392,969,1423
170301,31,21,8,13
170301,39,50,21,29
170301,40,2342,948,1394
170301,41,153,56,97
170301,42,153,56,97
170301,43,82,28,54
170301,45,82,28,54
170301,51,71,28,43
170301,60,82,28,54
170417,1,343,272,71
170417,2,343,272,71
170417,3,343,272,71
170417,4,56,42,14
170417,5,287,230,57
170417,19,9,7,2
170417,20,278,223,55
170417,21,270,218,52
170417,22,270,218,52
170417,23,270,218,52
170417,24,51,39,12
170417,25,219,179,40
170417,39,8,6,2
170417,40,211,173,38
170417,41,73,54,19
170417,42,73,54,19
170417,43,73,54,19
170417,44,5,3,2
170417,45,68,51,17
170417,59,1,1,0
170417,60,67,50,17
170444,1,5665,2139,3526
170444,2,5665,2139,3526
170444,3,5180,1953,3227
170444,4,1219,577,642
170444,5,3961,1376,2585
170444,11,485,186,299
170444,19,310,101,209
170444,20,3651,1275,2376
170444,21,2389,959,1430
170444,22,2389,959,1430
170444,23,2370,953,1417
170444,24,830,384,446
170444,25,1540,569,971
170444,31,19,6,13
170444,39,171,65,106
170444,40,1369,504,865
170444,41,3276,1180,2096
170444,42,3276,1180,2096
170444,43,2810,1000,1810
170444,44,389,193,196
170444,45,2421,807,1614
170444,51,466,180,286
170444,59,139,36,103
170444,60,2282,771,1511
170514,1,84,2,82
170514,2,84,2,82
170514,3,84,2,82
170514,4,15,1,14
170514,5,69,1,68
170514,20,69,1,68
170514,21,3,0,3
170514,22,3,0,3
170514,23,3,0,3
170514,24,1,0,1
170514,25,2,0,2
170514,40,2,0,2
170514,41,81,2,79
170514,42,81,2,79
170514,43,81,2,79
170514,44,14,1,13
170514,45,67,1,66
170514,60,67,1,66
170532,1,1458,635,823
170532,2,1458,635,823
170532,3,1427,625,802
170532,4,453,215,238
170532,5,974,410,564
170532,11,31,10,21
170532,19,22,12,10
170532,20,952,398,554
170532,21,1446,631,815
170532,22,1446,631,815
170532,23,1419,622,797
170532,24,453,215,238
170532,25,966,407,559
170532,31,27,9,18
170532,39,22,12,10
170532,40,944,395,549
170532,41,12,4,8
170532,42,12,4,8
170532,43,8,3,5
170532,45,8,3,5
170532,51,4,1,3
170532,60,8,3,5
170541,1,10192,4971,5221
170541,2,10192,4971,5221
170541,3,9139,4467,4672
170541,4,1835,940,895
170541,5,7304,3527,3777
170541,11,1053,504,549
170541,19,882,474,408
170541,20,6422,3053,3369
170541,21,3888,1992,1896
170541,22,3888,1992,1896
170541,23,3759,1909,1850
170541,24,1040,523,517
170541,25,2719,1386,1333
170541,31,129,83,46
170541,39,420,246,174
170541,40,2299,1140,1159
170541,41,6304,2979,3325
170541,42,6304,2979,3325
170541,43,5380,2558,2822
170541,44,795,417,378
170541,45,4585,2141,2444
170541,51,924,421,503
170541,59,462,228,234
170541,60,4123,1913,2210
170550,1,6123,2095,4028
170550,2,6123,2095,4028
170550,3,4986,1714,3272
170550,4,573,261,312
170550,5,4413,1453,2960
170550,11,1137,381,756
170550,19,286,107,179
170550,20,4127,1346,2781
170550,21,1744,699,1045
170550,22,1744,699,1045
170550,23,1696,681,1015
170550,24,297,144,153
170550,25,1399,537,862
170550,31,48,18,30
170550,39,102,47,55
170550,40,1297,490,807
170550,41,4379,1396,2983
170550,42,4379,1396,2983
170550,43,3290,1033,2257
170550,44,276,117,159
170550,45,3014,916,2098
170550,51,1089,363,726
170550,59,184,60,124
170550,60,2830,856,1974
170587,1,1805,665,1140
170587,2,1805,665,1140
170587,3,1547,512,1035
170587,4,271,113,158
170587,5,1276,399,877
170587,11,258,153,105
170587,19,116,39,77
170587,20,1160,360,800
170587,21,694,251,443
170587,22,694,251,443
170587,23,693,251,442
170587,24,148,60,88
170587,25,545,191,354
170587,31,1,0,1
170587,39,50,23,27
170587,40,495,168,327
170587,41,1111,414,697
170587,42,1111,414,697
170587,43,854,261,593
170587,44,123,53,70
170587,45,731,208,523
170587,51,257,153,104
170587,59,66,16,50
170587,60,665,192,473
170611,1,117,2,115
170611,2,117,2,115
170611,3,117,2,115
170611,4,98,2,96
170611,5,19,0,19
170611,20,19,0,19
170611,21,88,2,86
170611,22,88,2,86
170611,23,88,2,86
170611,24,74,2,72
170611,25,14,0,14
170611,40,14,0,14
170611,41,29,0,29
170611,42,29,0,29
170611,43,29,0,29
170611,44,24,0,24
170611,45,5,0,5
170611,60,5,0,5
170620,1,4230,1660,2570
170620,2,4230,1660,2570
170620,3,3252,1214,2038
170620,4,735,322,413
170620,5,2517,892,1625
170620,11,978,446,532
170620,19,213,86,127
170620,20,2304,806,1498
170620,21,1302,540,762
170620,22,1302,540,762
170620,23,1254,514,740
170620,24,392,185,207
170620,25,862,329,533
170620,31,48,26,22
170620,39,76,38,38
170620,40,786,291,495
170620,41,2928,1120,1808
170620,42,2928,1120,1808
170620,43,1998,700,1298
170620,44,343,137,206
170620,45,1655,563,1092
170620,51,930,420,510
170620,59,137,48,89
170620,60,1518,515,1003
170639,1,2435,1209,1226
170639,2,2429,1208,1221
170639,3,2299,1154,1145
170639,4,409,202,207
170639,5,1890,952,938
170639,11,130,54,76
170639,12,6,1,5
170639,19,220,119,101
170639,20,1670,833,837
170639,21,1967,1009,958
170639,22,1967,1009,958
170639,23,1964,1006,958
170639,24,398,195,203
170639,25,1566,811,755
170639,31,3,3,0
170639,39,166,100,66
170639,40,1400,711,689
170639,41,468,200,268
170639,42,462,199,263
170639,43,335,148,187
170639,44,11,7,4
170639,45,324,141,183
170639,51,127,51,76
170639,52,6,1,5
170639,59,54,19,35
170639,60,270,122,148
170657,1,17562,7970,9592
170657,2,17562,7970,9592
170657,3,13947,6341,7606
170657,4,3386,1686,1700
170657,5,10561,4655,5906
170657,11,3615,1629,1986
170657,20,10561,4655,5906
170657,21,6587,3169,3418
170657,22,6587,3169,3418
170657,23,5331,2576,2755
170657,24,1787,910,877
170657,25,3544,1666,1878
170657,31,1256,593,663
170657,40,3544,1666,1878
170657,41,10975,4801,6174
170657,42,10975,4801,6174
170657,43,8616,3765,4851
170657,44,1599,776,823
170657,45,7017,2989,4028
170657,51,2359,1036,1323
170657,60,7017,2989,4028
170675,1,4002,2951,1051
170675,2,3033,2290,743
170675,3,3033,2290,743
170675,4,365,255,110
170675,5,2668,2035,633
170675,12,969,661,308
170675,19,1069,768,301
170675,20,1599,1267,332
170675,21,1571,1122,449
170675,22,1536,1097,439
170675,23,1536,1097,439
170675,24,353,247,106
170675,25,1183,850,333
170675,32,35,25,10
170675,39,715,516,199
170675,40,468,334,134
170675,41,2431,1829,602
170675,42,1497,1193,304
170675,43,1497,1193,304
170675,44,12,8,4
170675,45,1485,1185,300
170675,52,934,636,298
170675,59,354,252,102
170675,60,1131,933,198
170736,1,82,3,79
170736,2,82,3,79
170736,3,82,3,79
170736,4,50,2,48
170736,5,32,1,31
170736,20,32,1,31
170736,21,82,3,79
170736,22,82,3,79
170736,23,82,3,79
170736,24,50,2,48
170736,25,32,1,31
170736,40,32,1,31
170790,1,23446,11039,12407
170790,2,23446,11039,12407
170790,3,13619,6898,6721
170790,4,1475,806,669
170790,5,12144,6092,6052
170790,11,9827,4141,5686
170790,19,397,202,195
170790,20,11747,5890,5857
170790,21,7508,3665,3843
170790,22,7508,3665,3843
170790,23,4440,2283,2157
170790,24,681,383,298
170790,25,3759,1900,1859
170790,31,3068,1382,1686
170790,39,195,117,78
170790,40,3564,1783,1781
170790,41,15938,7374,8564
170790,42,15938,7374,8564
170790,43,9179,4615,4564
170790,44,794,423,371
170790,45,8385,4192,4193
170790,51,6759,2759,4000
170790,59,202,85,117
170790,60,8183,4107,4076
170806,1,4399,1329,3070
170806,2,3352,1098,2254
170806,3,3080,974,2106
170806,4,205,77,128
170806,5,2875,897,1978
170806,11,272,124,148
170806,12,1047,231,816
170806,19,654,247,407
170806,20,2221,650,1571
170806,21,1774,537,1237
170806,22,1678,504,1174
170806,23,1620,487,1133
170806,24,198,75,123
170806,25,1422,412,1010
170806,31,58,17,41
170806,32,96,33,63
170806,39,266,87,179
170806,40,1156,325,831
170806,41,2625,792,1833
170806,42,1674,594,1080
170806,43,1460,487,973
170806,44,7,2,5
170806,45,1453,485,968
170806,51,214,107,107
170806,52,951,198,753
170806,59,388,160,228
170806,60,1065,325,740
170842,1,1960,473,1487
170842,2,1041,260,781
170842,3,1041,260,781
170842,4,182,48,134
170842,5,859,212,647
170842,12,919,213,706
170842,19,182,32,150
170842,20,677,180,497
170842,21,816,211,605
170842,22,801,207,594
170842,23,801,207,594
170842,24,170,45,125
170842,25,631,162,469
170842,32,15,4,11
170842,39,142,25,117
170842,40,489,137,352
170842,41,1144,262,882
170842,42,240,53,187
170842,43,240,53,187
170842,44,12,3,9
170842,45,228,50,178
170842,52,904,209,695
170842,59,40,7,33
170842,60,188,43,145
170967,1,1129,451,678
170967,2,1117,442,675
170967,3,960,395,565
170967,4,162,80,82
170967,5,798,315,483
170967,11,157,47,110
