UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
170967,12,12,9,3
170967,19,166,63,103
170967,20,632,252,380
170967,21,723,326,397
170967,22,712,317,395
170967,23,712,317,395
170967,24,150,78,72
170967,25,562,239,323
170967,32,11,9,2
170967,39,108,46,62
170967,40,454,193,261
170967,41,406,125,281
170967,42,405,125,280
170967,43,248,78,170
170967,44,12,2,10
170967,45,236,76,160
170967,51,157,47,110
170967,52,1,0,1
170967,59,58,17,41
170967,60,178,59,119
170976,1,43710,22830,20880
170976,2,28283,14407,13876
170976,3,28077,14301,13776
170976,4,6200,3016,3184
170976,5,21877,11285,10592
170976,11,206,106,100
170976,12,15427,8423,7004
170976,19,966,562,404
170976,20,20911,10723,10188
170976,21,41152,21293,19859
170976,22,27316,13853,13463
170976,23,27228,13814,13414
170976,24,6176,3005,3171
170976,25,21052,10809,10243
170976,31,88,39,49
170976,32,13836,7440,6396
170976,39,945,554,391
170976,40,20107,10255,9852
170976,41,2558,1537,1021
170976,42,967,554,413
170976,43,849,487,362
170976,44,24,11,13
170976,45,825,476,349
170976,51,118,67,51
170976,52,1591,983,608
170976,59,21,8,13
170976,60,804,468,336
171012,1,163,152,11
171012,2,163,152,11
171012,3,163,152,11
171012,4,30,29,1
171012,5,133,123,10
171012,20,133,123,10
171012,21,163,152,11
171012,22,163,152,11
171012,23,163,152,11
171012,24,30,29,1
171012,25,133,123,10
171012,40,133,123,10
171100,1,49317,23884,25433
171100,2,37985,18922,19063
171100,3,37622,18752,18870
171100,4,8061,3918,4143
171100,5,29561,14834,14727
171100,11,363,170,193
171100,12,11332,4962,6370
171100,19,1513,784,729
171100,20,28048,14050,13998
171100,21,43276,21184,22092
171100,22,34838,17237,17601
171100,23,34576,17111,17465
171100,24,7924,3848,4076
171100,25,26652,13263,13389
171100,31,262,126,136
171100,32,8438,3947,4491
171100,39,1401,731,670
171100,40,25251,12532,12719
171100,41,6041,2700,3341
171100,42,3147,1685,1462
171100,43,3046,1641,1405
171100,44,137,70,67
171100,45,2909,1571,1338
171100,51,101,44,57
171100,52,2894,1015,1879
171100,59,112,53,59
171100,60,2797,1518,1279
171128,1,6975,5164,1811
171128,2,5617,4198,1419
171128,3,5536,4149,1387
171128,4,1253,944,309
171128,5,4283,3205,1078
171128,11,81,49,32
171128,12,1358,966,392
171128,19,195,132,63
171128,20,4088,3073,1015
171128,21,6158,4560,1598
171128,22,5198,3882,1316
171128,23,5197,3881,1316
171128,24,1252,943,309
171128,25,3945,2938,1007
171128,31,1,1,0
171128,32,960,678,282
171128,39,189,130,59
171128,40,3756,2808,948
171128,41,817,604,213
171128,42,419,316,103
171128,43,339,268,71
171128,44,1,1,0
171128,45,338,267,71
171128,51,80,48,32
171128,52,398,288,110
171128,59,6,2,4
171128,60,332,265,67
171137,1,8748,4554,4194
171137,2,7144,3584,3560
171137,3,6793,3405,3388
171137,4,954,524,430
171137,5,5839,2881,2958
171137,11,351,179,172
171137,12,1604,970,634
171137,19,727,352,375
171137,20,5112,2529,2583
171137,21,5225,2728,2497
171137,22,4814,2467,2347
171137,23,4717,2405,2312
171137,24,908,502,406
171137,25,3809,1903,1906
171137,31,97,62,35
171137,32,411,261,150
171137,39,453,239,214
171137,40,3356,1664,1692
171137,41,3523,1826,1697
171137,42,2330,1117,1213
171137,43,2076,1000,1076
171137,44,46,22,24
171137,45,2030,978,1052
171137,51,254,117,137
171137,52,1193,709,484
171137,59,274,113,161
171137,60,1756,865,891
171146,1,8555,3405,5150
171146,2,7143,2849,4294
171146,3,6746,2692,4054
171146,4,724,341,383
171146,5,6022,2351,3671
171146,11,397,157,240
171146,12,1412,556,856
171146,19,810,279,531
171146,20,5212,2072,3140
171146,21,4943,2111,2832
171146,22,4490,1960,2530
171146,23,4467,1948,2519
171146,24,665,309,356
171146,25,3802,1639,2163
171146,31,23,12,11
171146,32,453,151,302
171146,39,458,184,274
171146,40,3344,1455,1889
171146,41,3612,1294,2318
171146,42,2653,889,1764
171146,43,2279,744,1535
171146,44,59,32,27
171146,45,2220,712,1508
171146,51,374,145,229
171146,52,959,405,554
171146,59,352,95,257
171146,60,1868,617,1251
171155,1,4552,1863,2689
171155,2,4552,1863,2689
171155,3,3098,1429,1669
171155,4,756,381,375
171155,5,2342,1048,1294
171155,11,1454,434,1020
171155,19,913,475,438
171155,20,1429,573,856
171155,21,1672,832,840
171155,22,1672,832,840
171155,23,1445,779,666
171155,24,432,237,195
171155,25,1013,542,471
171155,31,227,53,174
171155,39,479,290,189
171155,40,534,252,282
171155,41,2880,1031,1849
171155,42,2880,1031,1849
171155,43,1653,650,1003
171155,44,324,144,180
171155,45,1329,506,823
171155,51,1227,381,846
171155,59,434,185,249
171155,60,895,321,574
171225,1,3777,1617,2160
171225,2,3777,1617,2160
171225,3,2285,1002,1283
171225,4,579,267,312
171225,5,1706,735,971
171225,11,1492,615,877
171225,19,104,45,59
171225,20,1602,690,912
171225,21,1313,605,708
171225,22,1313,605,708
171225,23,833,390,443
171225,24,258,124,134
171225,25,575,266,309
171225,31,480,215,265
171225,39,57,29,28
171225,40,518,237,281
171225,41,2464,1012,1452
171225,42,2464,1012,1452
171225,43,1452,612,840
171225,44,321,143,178
171225,45,1131,469,662
171225,51,1012,400,612
171225,59,47,16,31
171225,60,1084,453,631
171234,1,1944,679,1265
171234,2,1944,679,1265
171234,3,1643,546,1097
171234,4,189,83,106
171234,5,1454,463,991
171234,11,301,133,168
171234,19,344,91,253
171234,20,1110,372,738
171234,21,654,227,427
171234,22,654,227,427
171234,23,649,225,424
171234,24,96,40,56
171234,25,553,185,368
171234,31,5,2,3
171234,39,124,37,87
171234,40,429,148,281
171234,41,1290,452,838
171234,42,1290,452,838
171234,43,994,321,673
171234,44,93,43,50
171234,45,901,278,623
171234,51,296,131,165
171234,59,220,54,166
171234,60,681,224,457
171261,1,117,12,105
171261,2,117,12,105
171261,3,117,12,105
171261,4,38,9,29
171261,5,79,3,76
171261,20,79,3,76
171261,21,73,6,67
171261,22,73,6,67
171261,23,73,6,67
171261,24,21,6,15
171261,25,52,0,52
171261,40,52,0,52
171261,41,44,6,38
171261,42,44,6,38
171261,43,44,6,38
171261,44,17,3,14
171261,45,27,3,24
171261,60,27,3,24
171298,1,4021,1202,2819
171298,2,4005,1197,2808
171298,3,3988,1191,2797
171298,4,757,259,498
171298,5,3231,932,2299
171298,11,17,6,11
171298,12,16,5,11
171298,19,383,109,274
171298,20,2848,823,2025
171298,21,2592,838,1754
171298,22,2585,835,1750
171298,23,2584,834,1750
171298,24,660,233,427
171298,25,1924,601,1323
171298,31,1,1,0
171298,32,7,3,4
171298,39,266,75,191
171298,40,1658,526,1132
171298,41,1429,364,1065
171298,42,1420,362,1058
171298,43,1404,357,1047
171298,44,97,26,71
171298,45,1307,331,976
171298,51,16,5,11
171298,52,9,2,7
171298,59,117,34,83
171298,60,1190,297,893
171304,1,4879,2186,2693
171304,2,4879,2186,2693
171304,3,3798,1745,2053
171304,4,865,472,393
171304,5,2933,1273,1660
171304,11,1081,441,640
171304,19,248,121,127
171304,20,2685,1152,1533
171304,21,1705,833,872
171304,22,1705,833,872
171304,23,1491,731,760
171304,24,491,276,215
171304,25,1000,455,545
171304,31,214,102,112
171304,39,106,59,47
171304,40,894,396,498
171304,41,3174,1353,1821
171304,42,3174,1353,1821
171304,43,2307,1014,1293
171304,44,374,196,178
171304,45,1933,818,1115
171304,51,867,339,528
171304,59,142,62,80
171304,60,1791,756,1035
171313,1,459,64,395
171313,2,459,64,395
171313,3,459,64,395
171313,4,79,8,71
171313,5,380,56,324
171313,20,380,56,324
171313,21,459,64,395
171313,22,459,64,395
171313,23,459,64,395
171313,24,79,8,71
171313,25,380,56,324
171313,40,380,56,324
171322,1,1003,242,761
171322,2,1003,242,761
171322,3,1003,242,761
171322,4,91,32,59
171322,5,912,210,702
171322,20,912,210,702
171322,21,1003,242,761
171322,22,1003,242,761
171322,23,1003,242,761
171322,24,91,32,59
171322,25,912,210,702
171322,40,912,210,702
171395,1,2790,999,1791
171395,2,2790,999,1791
171395,3,2466,843,1623
171395,4,749,283,466
171395,5,1717,560,1157
171395,11,324,156,168
171395,19,102,43,59
171395,20,1615,517,1098
171395,21,899,356,543
171395,22,899,356,543
171395,23,887,350,537
171395,24,254,111,143
171395,25,633,239,394
171395,31,12,6,6
171395,39,42,25,17
171395,40,591,214,377
171395,41,1891,643,1248
171395,42,1891,643,1248
171395,43,1579,493,1086
171395,44,495,172,323
171395,45,1084,321,763
171395,51,312,150,162
171395,59,60,18,42
171395,60,1024,303,721
171456,1,8918,4038,4880
171456,2,8221,3780,4441
171456,3,7959,3705,4254
171456,4,1665,757,908
171456,5,6294,2948,3346
171456,11,262,75,187
171456,12,697,258,439
171456,19,502,268,234
171456,20,5792,2680,3112
171456,21,7537,3490,4047
171456,22,7347,3402,3945
171456,23,7334,3395,3939
171456,24,1642,742,900
171456,25,5692,2653,3039
171456,31,13,7,6
171456,32,190,88,102
171456,39,482,260,222
171456,40,5210,2393,2817
171456,41,1381,548,833
171456,42,874,378,496
171456,43,625,310,315
171456,44,23,15,8
171456,45,602,295,307
171456,51,249,68,181
171456,52,507,170,337
171456,59,20,8,12
171456,60,582,287,295
171465,1,41,2,39
171465,2,41,2,39
171465,3,41,2,39
171465,4,10,0,10
171465,5,31,2,29
171465,20,31,2,29
171465,21,41,2,39
171465,22,41,2,39
171465,23,41,2,39
171465,24,10,0,10
171465,25,31,2,29
171465,40,31,2,29
171483,1,4724,2158,2566
171483,2,4724,2158,2566
171483,3,4241,1968,2273
171483,4,898,430,468
171483,5,3343,1538,1805
171483,11,483,190,293
171483,19,316,171,145
171483,20,3027,1367,1660
171483,21,1951,1000,951
171483,22,1951,1000,951
171483,23,1903,977,926
171483,24,572,285,287
171483,25,1331,692,639
171483,31,48,23,25
171483,39,195,120,75
171483,40,1136,572,564
171483,41,2773,1158,1615
171483,42,2773,1158,1615
171483,43,2338,991,1347
171483,44,326,145,181
171483,45,2012,846,1166
171483,51,435,167,268
171483,59,121,51,70
171483,60,1891,795,1096
171492,1,3194,1797,1397
171492,2,2964,1675,1289
171492,3,2920,1639,1281
171492,4,299,182,117
171492,5,2621,1457,1164
171492,11,44,36,8
171492,12,230,122,108
171492,19,603,317,286
171492,20,2018,1140,878
171492,21,1934,1141,793
171492,22,1859,1095,764
171492,23,1853,1090,763
171492,24,298,181,117
171492,25,1555,909,646
171492,31,6,5,1
171492,32,75,46,29
171492,39,276,149,127
171492,40,1279,760,519
171492,41,1260,656,604
171492,42,1105,580,525
171492,43,1067,549,518
171492,44,1,1,0
171492,45,1066,548,518
171492,51,38,31,7
171492,52,155,76,79
171492,59,327,168,159
171492,60,739,380,359
171535,1,26405,11338,15067
171535,2,26405,11338,15067
171535,3,15304,6165,9139
171535,4,2412,1095,1317
171535,5,12892,5070,7822
171535,11,11101,5173,5928
171535,19,1125,383,742
171535,20,11767,4687,7080
171535,21,8058,3864,4194
171535,22,8058,3864,4194
171535,23,4766,2184,2582
171535,24,1179,544,635
171535,25,3587,1640,1947
171535,31,3292,1680,1612
171535,39,481,194,287
171535,40,3106,1446,1660
171535,41,18347,7474,10873
171535,42,18347,7474,10873
171535,43,10538,3981,6557
171535,44,1233,551,682
171535,45,9305,3430,5875
171535,51,7809,3493,4316
171535,59,644,189,455
171535,60,8661,3241,5420
171571,1,20169,8232,11937
171571,2,16594,6820,9774
171571,3,16113,6606,9507
171571,4,2569,1124,1445
171571,5,13544,5482,8062
171571,11,481,214,267
171571,12,3575,1412,2163
171571,19,1900,800,1100
171571,20,11644,4682,6962
171571,21,13863,5582,8281
171571,22,12252,4959,7293
171571,23,12202,4939,7263
171571,24,2453,1064,1389
171571,25,9749,3875,5874
171571,31,50,20,30
171571,32,1611,623,988
171571,39,1350,567,783
171571,40,8399,3308,5091
171571,41,6306,2650,3656
171571,42,4342,1861,2481
171571,43,3911,1667,2244
171571,44,116,60,56
171571,45,3795,1607,2188
171571,51,431,194,237
171571,52,1964,789,1175
171571,59,550,233,317
171571,60,3245,1374,1871
171599,1,1133,649,484
171599,2,1119,641,478
171599,3,1016,594,422
171599,4,279,180,99
171599,5,737,414,323
171599,11,103,47,56
171599,12,14,8,6
171599,19,71,43,28
171599,20,666,371,295
171599,21,982,571,411
171599,22,982,571,411
171599,23,969,565,404
171599,24,278,179,99
171599,25,691,386,305
171599,31,13,6,7
171599,39,68,41,27
171599,40,623,345,278
171599,41,151,78,73
171599,42,137,70,67
171599,43,47,29,18
171599,44,1,1,0
171599,45,46,28,18
171599,51,90,41,49
171599,52,14,8,6
171599,59,3,2,1
171599,60,43,26,17
171775,1,82,3,79
171775,2,82,3,79
171775,3,82,3,79
171775,4,17,0,17
171775,5,65,3,62
171775,20,65,3,62
171775,21,54,3,51
171775,22,54,3,51
171775,23,54,3,51
171775,24,14,0,14
171775,25,40,3,37
171775,40,40,3,37
171775,41,28,0,28
171775,42,28,0,28
171775,43,28,0,28
171775,44,3,0,3
171775,45,25,0,25
171775,60,25,0,25
171881,1,291,140,151
171881,2,288,139,149
171881,3,283,135,148
171881,4,38,16,22
171881,5,245,119,126
171881,11,5,4,1
171881,12,3,1,2
171881,19,42,20,22
171881,20,203,99,104
171881,21,248,122,126
171881,22,247,122,125
171881,23,247,122,125
171881,24,37,16,21
171881,25,210,106,104
171881,32,1,0,1
171881,39,35,19,16
171881,40,175,87,88
171881,41,43,18,25
171881,42,41,17,24
171881,43,36,13,23
171881,44,1,0,1
171881,45,35,13,22
171881,51,5,4,1
171881,52,2,1,1
171881,59,7,1,6
171881,60,28,12,16
171988,1,151,11,140
171988,2,151,11,140
171988,3,151,11,140
171988,4,48,5,43
171988,5,103,6,97
171988,20,103,6,97
171988,21,151,11,140
171988,22,151,11,140
171988,23,151,11,140
171988,24,48,5,43
171988,25,103,6,97
171988,40,103,6,97
171997,1,270,17,253
171997,2,270,17,253
171997,3,270,17,253
171997,4,72,4,68
171997,5,198,13,185
171997,20,198,13,185
171997,21,270,17,253
171997,22,270,17,253
171997,23,270,17,253
171997,24,72,4,68
171997,25,198,13,185
171997,40,198,13,185
172015,1,307,21,286
172015,2,307,21,286
172015,3,307,21,286
172015,4,83,10,73
172015,5,224,11,213
172015,20,224,11,213
172015,21,307,21,286
172015,22,307,21,286
172015,23,307,21,286
172015,24,83,10,73
172015,25,224,11,213
172015,40,224,11,213
172033,1,436,278,158
172033,2,264,153,111
172033,3,154,108,46
172033,4,1,1,0
172033,5,153,107,46
172033,11,110,45,65
172033,12,172,125,47
172033,19,22,19,3
172033,20,131,88,43
172033,21,130,123,7
172033,22,54,50,4
172033,23,54,50,4
172033,24,1,1,0
172033,25,53,49,4
172033,32,76,73,3
172033,39,12,12,0
172033,40,41,37,4
172033,41,306,155,151
172033,42,210,103,107
172033,43,100,58,42
172033,45,100,58,42
172033,51,110,45,65
172033,52,96,52,44
172033,59,10,7,3
172033,60,90,51,39
172051,1,10240,4239,6001
172051,2,9163,3931,5232
172051,3,8687,3731,4956
172051,4,1593,648,945
172051,5,7094,3083,4011
172051,11,476,200,276
172051,12,1077,308,769
172051,19,640,281,359
172051,20,6454,2802,3652
172051,21,7899,3350,4549
172051,22,7628,3260,4368
172051,23,7408,3132,4276
172051,24,1582,640,942
172051,25,5826,2492,3334
172051,31,220,128,92
172051,32,271,90,181
172051,39,510,230,280
172051,40,5316,2262,3054
172051,41,2341,889,1452
172051,42,1535,671,864
172051,43,1279,599,680
172051,44,11,8,3
172051,45,1268,591,677
172051,51,256,72,184
172051,52,806,218,588
172051,59,130,51,79
172051,60,1138,540,598
172200,1,12385,5595,6790
172200,2,12385,5595,6790
172200,3,9535,4274,5261
172200,4,1878,953,925
172200,5,7657,3321,4336
172200,11,2850,1321,1529
172200,19,2853,1138,1715
172200,20,4804,2183,2621
172200,21,4386,2089,2297
172200,22,4386,2089,2297
172200,23,3527,1686,1841
172200,24,1074,530,544
172200,25,2453,1156,1297
172200,31,859,403,456
172200,39,828,373,455
172200,40,1625,783,842
172200,41,7999,3506,4493
172200,42,7999,3506,4493
172200,43,6008,2588,3420
172200,44,804,423,381
172200,45,5204,2165,3039
172200,51,1991,918,1073
172200,59,2025,765,1260
172200,60,3179,1400,1779
172264,1,2684,1127,1557
172264,2,2424,1053,1371
172264,3,2325,1007,1318
172264,4,301,162,139
172264,5,2024,845,1179
172264,11,99,46,53
172264,12,260,74,186
172264,19,471,188,283
172264,20,1553,657,896
172264,21,1246,592,654
172264,22,1237,590,647
172264,23,1237,590,647
172264,24,300,161,139
172264,25,937,429,508
172264,32,9,2,7
172264,39,204,76,128
172264,40,733,353,380
172264,41,1438,535,903
172264,42,1187,463,724
172264,43,1088,417,671
172264,44,1,1,0
172264,45,1087,416,671
172264,51,99,46,53
172264,52,251,72,179
172264,59,267,112,155
172264,60,820,304,516
172291,1,4324,1771,2553
172291,2,4324,1771,2553
172291,3,3588,1480,2108
172291,4,757,354,403
172291,5,2831,1126,1705
172291,11,736,291,445
172291,19,163,58,105
172291,20,2668,1068,1600
172291,21,1763,760,1003
172291,22,1763,760,1003
172291,23,1712,740,972
172291,24,525,242,283
172291,25,1187,498,689
172291,31,51,20,31
172291,39,69,29,40
172291,40,1118,469,649
172291,41,2561,1011,1550
172291,42,2561,1011,1550
172291,43,1876,740,1136
172291,44,232,112,120
172291,45,1644,628,1016
172291,51,685,271,414
172291,59,94,29,65
172291,60,1550,599,951
172307,1,2802,1156,1646
172307,2,2802,1156,1646
172307,3,2419,1001,1418
172307,4,765,355,410
172307,5,1654,646,1008
172307,11,383,155,228
172307,19,209,86,123
172307,20,1445,560,885
172307,21,1410,638,772
172307,22,1410,638,772
172307,23,1402,636,766
172307,24,615,281,334
172307,25,787,355,432
172307,31,8,2,6
172307,39,111,55,56
172307,40,676,300,376
172307,41,1392,518,874
172307,42,1392,518,874
172307,43,1017,365,652
172307,44,150,74,76
172307,45,867,291,576
172307,51,375,153,222
172307,59,98,31,67
172307,60,769,260,509
172325,1,597,384,213
172325,2,597,384,213
172325,3,597,384,213
172325,4,180,123,57
172325,5,417,261,156
172325,20,417,261,156
172325,41,597,384,213
172325,42,597,384,213
172325,43,597,384,213
172325,44,180,123,57
172325,45,417,261,156
172325,60,417,261,156
172334,1,3962,1152,2810
172334,2,2968,919,2049
172334,3,2860,873,1987
172334,4,369,125,244
172334,5,2491,748,1743
172334,11,108,46,62
172334,12,994,233,761
172334,19,481,120,361
172334,20,2010,628,1382
172334,21,2498,824,1674
172334,22,2006,693,1313
172334,23,2006,693,1313
172334,24,367,124,243
172334,25,1639,569,1070
172334,32,492,131,361
172334,39,119,44,75
172334,40,1520,525,995
172334,41,1464,328,1136
172334,42,962,226,736
172334,43,854,180,674
172334,44,2,1,1
172334,45,852,179,673
172334,51,108,46,62
172334,52,502,102,400
172334,59,362,76,286
172334,60,490,103,387
172422,1,200,150,50
172422,2,200,150,50
172422,3,200,150,50
172422,4,129,89,40
172422,5,71,61,10
172422,20,71,61,10
172422,21,200,150,50
172422,22,200,150,50
172422,23,200,150,50
172422,24,129,89,40
172422,25,71,61,10
172422,40,71,61,10
172440,1,525,225,300
172440,2,525,225,300
172440,3,498,218,280
172440,4,107,59,48
172440,5,391,159,232
172440,11,27,7,20
172440,19,59,21,38
172440,20,332,138,194
172440,21,464,212,252
172440,22,464,212,252
172440,23,463,212,251
172440,24,105,59,46
172440,25,358,153,205
172440,31,1,0,1
172440,39,57,21,36
172440,40,301,132,169
172440,41,61,13,48
172440,42,61,13,48
172440,43,35,6,29
172440,44,2,0,2
172440,45,33,6,27
172440,51,26,7,19
172440,59,2,0,2
172440,60,31,6,25
172477,1,2477,1201,1276
172477,12,2477,1201,1276
172477,21,443,235,208
172477,32,443,235,208
172477,41,2034,966,1068
172477,52,2034,966,1068
172495,1,111,3,108
172495,2,111,3,108
172495,3,111,3,108
172495,4,31,0,31
172495,5,80,3,77
172495,20,80,3,77
172495,21,18,1,17
172495,22,18,1,17
172495,23,18,1,17
172495,24,12,0,12
172495,25,6,1,5
172495,40,6,1,5
172495,41,93,2,91
172495,42,93,2,91
172495,43,93,2,91
172495,44,19,0,19
172495,45,74,2,72
172495,60,74,2,72
172608,1,2864,1410,1454
172608,2,994,518,476
172608,3,967,505,462
172608,5,967,505,462
172608,11,27,13,14
172608,12,1870,892,978
172608,19,235,115,120
172608,20,732,390,342
172608,21,204,110,94
172608,22,110,60,50
172608,23,109,59,50
172608,25,109,59,50
172608,31,1,1,0
172608,32,94,50,44
172608,39,42,26,16
172608,40,67,33,34
172608,41,2660,1300,1360
172608,42,884,458,426
172608,43,858,446,412
172608,45,858,446,412
172608,51,26,12,14
172608,52,1776,842,934
172608,59,193,89,104
172608,60,665,357,308
172617,1,12327,5894,6433
172617,2,12327,5894,6433
172617,3,10172,4854,5318
172617,4,1721,905,816
172617,5,8451,3949,4502
172617,11,2155,1040,1115
172617,19,771,383,388
172617,20,7680,3566,4114
172617,21,3758,1887,1871
172617,22,3758,1887,1871
172617,23,3291,1629,1662
172617,24,777,410,367
172617,25,2514,1219,1295
172617,31,467,258,209
172617,39,348,182,166
172617,40,2166,1037,1129
172617,41,8569,4007,4562
172617,42,8569,4007,4562
172617,43,6881,3225,3656
172617,44,944,495,449
172617,45,5937,2730,3207
172617,51,1688,782,906
172617,59,423,201,222
172617,60,5514,2529,2985
172635,1,18119,6067,12052
172635,2,18119,6067,12052
172635,3,13713,4726,8987
172635,4,3613,1424,2189
172635,5,10100,3302,6798
172635,11,4406,1341,3065
172635,19,2588,766,1822
172635,20,7512,2536,4976
172635,21,3862,1585,2277
172635,22,3862,1585,2277
172635,23,3810,1564,2246
172635,24,1225,539,686
172635,25,2585,1025,1560
172635,31,52,21,31
172635,39,711,248,463
172635,40,1874,777,1097
172635,41,14257,4482,9775
172635,42,14257,4482,9775
172635,43,9903,3162,6741
172635,44,2388,885,1503
172635,45,7515,2277,5238
172635,51,4354,1320,3034
172635,59,1877,518,1359
172635,60,5638,1759,3879
172644,1,27897,12133,15764
172644,2,18602,8236,10366
172644,3,17789,7915,9874
172644,4,2167,971,1196
172644,5,15622,6944,8678
172644,11,813,321,492
172644,12,9295,3897,5398
172644,19,1883,798,1085
172644,20,13739,6146,7593
172644,21,18096,8000,10096
172644,22,12221,5393,6828
172644,23,12129,5363,6766
172644,24,2075,924,1151
172644,25,10054,4439,5615
172644,31,92,30,62
172644,32,5875,2607,3268
172644,39,1221,510,711
172644,40,8833,3929,4904
172644,41,9801,4133,5668
172644,42,6381,2843,3538
172644,43,5660,2552,3108
172644,44,92,47,45
172644,45,5568,2505,3063
172644,51,721,291,430
172644,52,3420,1290,2130
172644,59,662,288,374
172644,60,4906,2217,2689
172671,1,1487,624,863
172671,2,1487,624,863
172671,3,1167,498,669
172671,4,242,117,125
172671,5,925,381,544
172671,11,320,126,194
172671,19,62,23,39
172671,20,863,358,505
172671,21,513,242,271
172671,22,513,242,271
172671,23,474,226,248
172671,24,155,74,81
172671,25,319,152,167
172671,31,39,16,23
172671,39,28,10,18
172671,40,291,142,149
172671,41,974,382,592
172671,42,974,382,592
172671,43,693,272,421
172671,44,87,43,44
172671,45,606,229,377
172671,51,281,110,171
172671,59,34,13,21
172671,60,572,216,356
172699,1,24294,11741,12553
172699,2,19198,9576,9622
172699,3,18755,9336,9419
172699,4,3190,1549,1641
172699,5,15565,7787,7778
172699,11,443,240,203
172699,12,5096,2165,2931
172699,19,1641,812,829
172699,20,13924,6975,6949
172699,21,17042,8364,8678
172699,22,15879,7927,7952
172699,23,15820,7899,7921
172699,24,3158,1539,1619
172699,25,12662,6360,6302
172699,31,59,28,31
172699,32,1163,437,726
172699,39,1311,675,636
172699,40,11351,5685,5666
172699,41,7252,3377,3875
172699,42,3319,1649,1670
172699,43,2935,1437,1498
172699,44,32,10,22
172699,45,2903,1427,1476
172699,51,384,212,172
172699,52,3933,1728,2205
172699,59,330,137,193
172699,60,2573,1290,1283
172705,1,275,182,93
172705,12,275,182,93
172705,21,187,132,55
172705,32,187,132,55
172705,41,88,50,38
172705,52,88,50,38
172802,1,45,3,42
172802,2,45,3,42
172802,3,45,3,42
172802,4,14,0,14
172802,5,31,3,28
172802,20,31,3,28
172802,21,15,3,12
172802,22,15,3,12
172802,23,15,3,12
172802,24,1,0,1
172802,25,14,3,11
172802,40,14,3,11
172802,41,30,0,30
172802,42,30,0,30
172802,43,30,0,30
172802,44,13,0,13
172802,45,17,0,17
172802,60,17,0,17
172866,1,149,118,31
172866,2,149,118,31
172866,3,140,111,29
172866,4,9,8,1
172866,5,131,103,28
172866,11,9,7,2
172866,19,17,16,1
172866,20,114,87,27
172866,21,108,90,18
172866,22,108,90,18
172866,23,100,84,16
172866,24,9,8,1
172866,25,91,76,15
172866,31,8,6,2
172866,39,17,16,1
172866,40,74,60,14
172866,41,41,28,13
172866,42,41,28,13
172866,43,40,27,13
172866,45,40,27,13
172866,51,1,1,0
172866,60,40,27,13
172918,1,2845,1489,1356
172918,2,2845,1489,1356
172918,3,1782,1004,778
172918,4,555,376,179
172918,5,1227,628,599
172918,11,1063,485,578
172918,19,197,98,99
172918,20,1030,530,500
172918,21,1474,901,573
172918,22,1474,901,573
172918,23,1373,861,512
172918,24,508,366,142
172918,25,865,495,370
172918,31,101,40,61
172918,39,150,88,62
172918,40,715,407,308
172918,41,1371,588,783
172918,42,1371,588,783
172918,43,409,143,266
172918,44,47,10,37
172918,45,362,133,229
172918,51,962,445,517
172918,59,47,10,37
172918,60,315,123,192
172927,1,136,66,70
172927,2,136,66,70
172927,3,136,66,70
172927,4,13,13,0
172927,5,123,53,70
172927,20,123,53,70
