UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
172927,21,135,66,69
172927,22,135,66,69
172927,23,135,66,69
172927,24,13,13,0
172927,25,122,53,69
172927,40,122,53,69
172927,41,1,0,1
172927,42,1,0,1
172927,43,1,0,1
172927,45,1,0,1
172927,60,1,0,1
172954,1,2249,902,1347
172954,2,2249,902,1347
172954,3,1992,832,1160
172954,4,308,193,115
172954,5,1684,639,1045
172954,11,257,70,187
172954,19,431,176,255
172954,20,1253,463,790
172954,21,1021,545,476
172954,22,1021,545,476
172954,23,1013,540,473
172954,24,214,154,60
172954,25,799,386,413
172954,31,8,5,3
172954,39,205,112,93
172954,40,594,274,320
172954,41,1228,357,871
172954,42,1228,357,871
172954,43,979,292,687
172954,44,94,39,55
172954,45,885,253,632
172954,51,249,65,184
172954,59,226,64,162
172954,60,659,189,470
172963,1,9320,3629,5691
172963,2,9320,3629,5691
172963,3,6585,2557,4028
172963,4,1292,617,675
172963,5,5293,1940,3353
172963,11,2735,1072,1663
172963,19,852,340,512
172963,20,4441,1600,2841
172963,21,3161,1368,1793
172963,22,3161,1368,1793
172963,23,2445,1109,1336
172963,24,783,380,403
172963,25,1662,729,933
172963,31,716,259,457
172963,39,376,178,198
172963,40,1286,551,735
172963,41,6159,2261,3898
172963,42,6159,2261,3898
172963,43,4140,1448,2692
172963,44,509,237,272
172963,45,3631,1211,2420
172963,51,2019,813,1206
172963,59,476,162,314
172963,60,3155,1049,2106
173045,1,3554,1484,2070
173045,2,2716,1232,1484
173045,3,2661,1209,1452
173045,4,466,223,243
173045,5,2195,986,1209
173045,11,55,23,32
173045,12,838,252,586
173045,19,298,130,168
173045,20,1897,856,1041
173045,21,2567,1164,1403
173045,22,2038,999,1039
173045,23,2029,996,1033
173045,24,463,223,240
173045,25,1566,773,793
173045,31,9,3,6
173045,32,529,165,364
173045,39,192,100,92
173045,40,1374,673,701
173045,41,987,320,667
173045,42,678,233,445
173045,43,632,213,419
173045,44,3,0,3
173045,45,629,213,416
173045,51,46,20,26
173045,52,309,87,222
173045,59,106,30,76
173045,60,523,183,340
173063,1,3308,1503,1805
173063,2,3308,1503,1805
173063,3,2509,1173,1336
173063,4,488,288,200
173063,5,2021,885,1136
173063,11,799,330,469
173063,19,215,88,127
173063,20,1806,797,1009
173063,21,1334,664,670
173063,22,1334,664,670
173063,23,1184,606,578
173063,24,372,227,145
173063,25,812,379,433
173063,31,150,58,92
173063,39,122,60,62
173063,40,690,319,371
173063,41,1974,839,1135
173063,42,1974,839,1135
173063,43,1325,567,758
173063,44,116,61,55
173063,45,1209,506,703
173063,51,649,272,377
173063,59,93,28,65
173063,60,1116,478,638
173115,1,1216,372,844
173115,2,1216,372,844
173115,3,795,260,535
173115,4,123,65,58
173115,5,672,195,477
173115,11,421,112,309
173115,19,158,44,114
173115,20,514,151,363
173115,21,430,191,239
173115,22,430,191,239
173115,23,415,184,231
173115,24,77,53,24
173115,25,338,131,207
173115,31,15,7,8
173115,39,72,26,46
173115,40,266,105,161
173115,41,786,181,605
173115,42,786,181,605
173115,43,380,76,304
173115,44,46,12,34
173115,45,334,64,270
173115,51,406,105,301
173115,59,86,18,68
173115,60,248,46,202
173124,1,4963,2167,2796
173124,2,4727,2092,2635
173124,3,4397,1969,2428
173124,4,828,407,421
173124,5,3569,1562,2007
173124,11,330,123,207
173124,12,236,75,161
173124,19,585,232,353
173124,20,2984,1330,1654
173124,21,3551,1694,1857
173124,22,3518,1681,1837
173124,23,3490,1672,1818
173124,24,816,401,415
173124,25,2674,1271,1403
173124,31,28,9,19
173124,32,33,13,20
173124,39,360,172,188
173124,40,2314,1099,1215
173124,41,1412,473,939
173124,42,1209,411,798
173124,43,907,297,610
173124,44,12,6,6
173124,45,895,291,604
173124,51,302,114,188
173124,52,203,62,141
173124,59,225,60,165
173124,60,670,231,439
173142,1,579,283,296
173142,2,579,283,296
173142,3,552,270,282
173142,4,147,67,80
173142,5,405,203,202
173142,11,27,13,14
173142,19,37,26,11
173142,20,368,177,191
173142,21,552,269,283
173142,22,552,269,283
173142,23,538,264,274
173142,24,146,66,80
173142,25,392,198,194
173142,31,14,5,9
173142,39,34,26,8
173142,40,358,172,186
173142,41,27,14,13
173142,42,27,14,13
173142,43,14,6,8
173142,44,1,1,0
173142,45,13,5,8
173142,51,13,8,5
173142,59,3,0,3
173142,60,10,5,5
173160,1,4340,1590,2750
173160,2,3280,1211,2069
173160,3,3178,1174,2004
173160,4,612,228,384
173160,5,2566,946,1620
173160,11,102,37,65
173160,12,1060,379,681
173160,19,236,79,157
173160,20,2330,867,1463
173160,21,2942,1117,1825
173160,22,2614,1001,1613
173160,23,2535,977,1558
173160,24,610,226,384
173160,25,1925,751,1174
173160,31,79,24,55
173160,32,328,116,212
173160,39,98,45,53
173160,40,1827,706,1121
173160,41,1398,473,925
173160,42,666,210,456
173160,43,643,197,446
173160,44,2,2,0
173160,45,641,195,446
173160,51,23,13,10
173160,52,732,263,469
173160,59,138,34,104
173160,60,503,161,342
173179,1,512,315,197
173179,12,512,315,197
173179,21,74,41,33
173179,32,74,41,33
173179,41,438,274,164
173179,52,438,274,164
173203,1,4350,1887,2463
173203,2,4350,1887,2463
173203,3,2601,1233,1368
173203,4,680,404,276
173203,5,1921,829,1092
173203,11,1749,654,1095
173203,19,275,132,143
173203,20,1646,697,949
173203,21,2179,1056,1123
173203,22,2179,1056,1123
173203,23,1732,907,825
173203,24,557,357,200
173203,25,1175,550,625
173203,31,447,149,298
173203,39,207,111,96
173203,40,968,439,529
173203,41,2171,831,1340
173203,42,2171,831,1340
173203,43,869,326,543
173203,44,123,47,76
173203,45,746,279,467
173203,51,1302,505,797
173203,59,68,21,47
173203,60,678,258,420
173258,1,2045,960,1085
173258,2,2045,960,1085
173258,3,2023,953,1070
173258,4,527,259,268
173258,5,1496,694,802
173258,11,22,7,15
173258,19,2,1,1
173258,20,1494,693,801
173258,21,2025,955,1070
173258,22,2025,955,1070
173258,23,2023,953,1070
173258,24,527,259,268
173258,25,1496,694,802
173258,31,2,2,0
173258,39,2,1,1
173258,40,1494,693,801
173258,41,20,5,15
173258,42,20,5,15
173258,51,20,5,15
173300,1,2558,972,1586
173300,2,2531,968,1563
173300,3,2464,951,1513
173300,4,684,277,407
173300,5,1780,674,1106
173300,11,67,17,50
173300,12,27,4,23
173300,19,42,25,17
173300,20,1738,649,1089
173300,21,2488,952,1536
173300,22,2488,952,1536
173300,23,2447,941,1506
173300,24,684,277,407
173300,25,1763,664,1099
173300,31,41,11,30
173300,39,42,25,17
173300,40,1721,639,1082
173300,41,70,20,50
173300,42,43,16,27
173300,43,17,10,7
173300,45,17,10,7
173300,51,26,6,20
173300,52,27,4,23
173300,60,17,10,7
173328,1,3661,1372,2289
173328,2,2206,932,1274
173328,3,1927,827,1100
173328,4,294,160,134
173328,5,1633,667,966
173328,11,279,105,174
173328,12,1455,440,1015
173328,19,550,219,331
173328,20,1083,448,635
173328,21,2494,940,1554
173328,22,1216,554,662
173328,23,1157,536,621
173328,24,282,153,129
173328,25,875,383,492
173328,31,59,18,41
173328,32,1278,386,892
173328,39,220,99,121
173328,40,655,284,371
173328,41,1167,432,735
173328,42,990,378,612
173328,43,770,291,479
173328,44,12,7,5
173328,45,758,284,474
173328,51,220,87,133
173328,52,177,54,123
173328,59,330,120,210
173328,60,428,164,264
173416,1,3128,1799,1329
173416,2,3128,1799,1329
173416,3,2641,1436,1205
173416,4,440,312,128
173416,5,2201,1124,1077
173416,11,487,363,124
173416,19,505,282,223
173416,20,1696,842,854
173416,21,1496,941,555
173416,22,1496,941,555
173416,23,1477,929,548
173416,24,325,246,79
173416,25,1152,683,469
173416,31,19,12,7
173416,39,322,197,125
173416,40,830,486,344
173416,41,1632,858,774
173416,42,1632,858,774
173416,43,1164,507,657
173416,44,115,66,49
173416,45,1049,441,608
173416,51,468,351,117
173416,59,183,85,98
173416,60,866,356,510
173452,1,824,418,406
173452,2,763,380,383
173452,3,729,361,368
173452,4,164,79,85
173452,5,565,282,283
173452,11,34,19,15
173452,12,61,38,23
173452,19,32,16,16
173452,20,533,266,267
173452,21,710,348,362
173452,22,702,347,355
173452,23,702,347,355
173452,24,164,79,85
173452,25,538,268,270
173452,32,8,1,7
173452,39,29,16,13
173452,40,509,252,257
173452,41,114,70,44
173452,42,61,33,28
173452,43,27,14,13
173452,45,27,14,13
173452,51,34,19,15
173452,52,53,37,16
173452,59,3,0,3
173452,60,24,14,10
173461,1,5394,2337,3057
173461,2,5394,2337,3057
173461,3,3990,1723,2267
173461,4,706,386,320
173461,5,3284,1337,1947
173461,11,1404,614,790
173461,19,518,252,266
173461,20,2766,1085,1681
173461,21,2140,1098,1042
173461,22,2140,1098,1042
173461,23,2026,1043,983
173461,24,442,258,184
173461,25,1584,785,799
173461,31,114,55,59
173461,39,277,166,111
173461,40,1307,619,688
173461,41,3254,1239,2015
173461,42,3254,1239,2015
173461,43,1964,680,1284
173461,44,264,128,136
173461,45,1700,552,1148
173461,51,1290,559,731
173461,59,241,86,155
173461,60,1459,466,993
173470,1,33,2,31
173470,2,33,2,31
173470,3,33,2,31
173470,4,10,0,10
173470,5,23,2,21
173470,20,23,2,21
173470,21,33,2,31
173470,22,33,2,31
173470,23,33,2,31
173470,24,10,0,10
173470,25,23,2,21
173470,40,23,2,21
173489,1,201,27,174
173489,2,201,27,174
173489,3,201,27,174
173489,4,12,1,11
173489,5,189,26,163
173489,19,30,1,29
173489,20,159,25,134
173489,21,111,17,94
173489,22,111,17,94
173489,23,111,17,94
173489,24,6,1,5
173489,25,105,16,89
173489,39,20,1,19
173489,40,85,15,70
173489,41,90,10,80
173489,42,90,10,80
173489,43,90,10,80
173489,44,6,0,6
173489,45,84,10,74
173489,59,10,0,10
173489,60,74,10,64
173559,1,6464,2635,3829
173559,2,6464,2635,3829
173559,3,4960,2057,2903
173559,4,1013,546,467
173559,5,3947,1511,2436
173559,11,1504,578,926
173559,19,690,290,400
173559,20,3257,1221,2036
173559,21,3134,1517,1617
173559,22,3134,1517,1617
173559,23,2987,1465,1522
173559,24,808,470,338
173559,25,2179,995,1184
173559,31,147,52,95
173559,39,453,222,231
173559,40,1726,773,953
173559,41,3330,1118,2212
173559,42,3330,1118,2212
173559,43,1973,592,1381
173559,44,205,76,129
173559,45,1768,516,1252
173559,51,1357,526,831
173559,59,237,68,169
173559,60,1531,448,1083
173629,1,983,325,658
173629,2,898,300,598
173629,3,845,279,566
173629,4,70,28,42
173629,5,775,251,524
173629,11,53,21,32
173629,12,85,25,60
173629,19,195,65,130
173629,20,580,186,394
173629,21,635,223,412
173629,22,591,208,383
173629,23,579,204,375
173629,24,65,26,39
173629,25,514,178,336
173629,31,12,4,8
173629,32,44,15,29
173629,39,169,56,113
173629,40,345,122,223
173629,41,348,102,246
173629,42,307,92,215
173629,43,266,75,191
173629,44,5,2,3
173629,45,261,73,188
173629,51,41,17,24
173629,52,41,10,31
173629,59,26,9,17
173629,60,235,64,171
173638,1,3231,1329,1902
173638,2,3231,1329,1902
173638,3,2165,858,1307
173638,4,358,190,168
173638,5,1807,668,1139
173638,11,1066,471,595
173638,19,241,89,152
173638,20,1566,579,987
173638,21,1315,541,774
173638,22,1315,541,774
173638,23,1220,505,715
173638,24,287,167,120
173638,25,933,338,595
173638,31,95,36,59
173638,39,152,73,79
173638,40,781,265,516
173638,41,1916,788,1128
173638,42,1916,788,1128
173638,43,945,353,592
173638,44,71,23,48
173638,45,874,330,544
173638,51,971,435,536
173638,59,89,16,73
173638,60,785,314,471
173647,1,2449,1135,1314
173647,2,2449,1135,1314
173647,3,2439,1131,1308
173647,4,610,296,314
173647,5,1829,835,994
173647,11,10,4,6
173647,19,121,67,54
173647,20,1708,768,940
173647,21,2423,1117,1306
173647,22,2423,1117,1306
173647,23,2417,1116,1301
173647,24,610,296,314
173647,25,1807,820,987
173647,31,6,1,5
173647,39,121,67,54
173647,40,1686,753,933
173647,41,26,18,8
173647,42,26,18,8
173647,43,22,15,7
173647,45,22,15,7
173647,51,4,3,1
173647,60,22,15,7
173665,1,4581,1750,2831
173665,2,2164,904,1260
173665,3,2108,892,1216
173665,4,536,218,318
173665,5,1572,674,898
173665,11,56,12,44
173665,12,2417,846,1571
173665,19,142,73,69
173665,20,1430,601,829
173665,21,2647,1113,1534
173665,22,2087,867,1220
173665,23,2064,862,1202
173665,24,536,218,318
173665,25,1528,644,884
173665,31,23,5,18
173665,32,560,246,314
173665,39,135,68,67
173665,40,1393,576,817
173665,41,1934,637,1297
173665,42,77,37,40
173665,43,44,30,14
173665,45,44,30,14
173665,51,33,7,26
173665,52,1857,600,1257
173665,59,7,5,2
173665,60,37,25,12
173683,1,90,35,55
173683,12,90,35,55
173683,21,58,21,37
173683,32,58,21,37
173683,41,32,14,18
173683,52,32,14,18
173708,1,6402,3758,2644
173708,2,6402,3758,2644
173708,3,5750,3350,2400
173708,4,715,490,225
173708,5,5035,2860,2175
173708,11,652,408,244
173708,19,992,592,400
173708,20,4043,2268,1775
173708,21,2278,1567,711
173708,22,2278,1567,711
173708,23,2173,1500,673
173708,24,374,277,97
173708,25,1799,1223,576
173708,31,105,67,38
173708,39,467,332,135
173708,40,1332,891,441
173708,41,4124,2191,1933
173708,42,4124,2191,1933
173708,43,3577,1850,1727
173708,44,341,213,128
173708,45,3236,1637,1599
173708,51,547,341,206
173708,59,525,260,265
173708,60,2711,1377,1334
173726,1,37,1,36
173726,2,37,1,36
173726,3,37,1,36
173726,4,8,0,8
173726,5,29,1,28
173726,20,29,1,28
173726,21,37,1,36
173726,22,37,1,36
173726,23,37,1,36
173726,24,8,0,8
173726,25,29,1,28
173726,40,29,1,28
173735,1,1376,587,789
173735,2,1376,587,789
173735,3,1186,536,650
173735,4,257,155,102
173735,5,929,381,548
173735,11,190,51,139
173735,19,256,108,148
173735,20,673,273,400
173735,21,845,469,376
173735,22,845,469,376
173735,23,798,454,344
173735,24,239,152,87
173735,25,559,302,257
173735,31,47,15,32
173735,39,173,89,84
173735,40,386,213,173
173735,41,531,118,413
173735,42,531,118,413
173735,43,388,82,306
173735,44,18,3,15
173735,45,370,79,291
173735,51,143,36,107
173735,59,83,19,64
173735,60,287,60,227
173744,1,489,32,457
173744,2,489,32,457
173744,3,489,32,457
173744,4,213,9,204
173744,5,276,23,253
173744,20,276,23,253
173744,21,489,32,457
173744,22,489,32,457
173744,23,489,32,457
173744,24,213,9,204
173744,25,276,23,253
173744,40,276,23,253
173799,1,5944,2432,3512
173799,2,5944,2432,3512
173799,3,4915,2004,2911
173799,4,787,390,397
173799,5,4128,1614,2514
173799,11,1029,428,601
173799,19,760,300,460
173799,20,3368,1314,2054
173799,21,2104,985,1119
173799,22,2104,985,1119
173799,23,1928,920,1008
173799,24,468,233,235
173799,25,1460,687,773
173799,31,176,65,111
173799,39,332,155,177
173799,40,1128,532,596
173799,41,3840,1447,2393
173799,42,3840,1447,2393
173799,43,2987,1084,1903
173799,44,319,157,162
173799,45,2668,927,1741
173799,51,853,363,490
173799,59,428,145,283
173799,60,2240,782,1458
173805,1,1248,673,575
173805,2,1248,673,575
173805,3,1076,581,495
173805,4,257,155,102
173805,5,819,426,393
173805,11,172,92,80
173805,19,168,98,70
173805,20,651,328,323
173805,21,886,490,396
173805,22,886,490,396
173805,23,818,463,355
173805,24,232,150,82
173805,25,586,313,273
173805,31,68,27,41
173805,39,136,85,51
173805,40,450,228,222
173805,41,362,183,179
173805,42,362,183,179
173805,43,258,118,140
173805,44,25,5,20
173805,45,233,113,120
173805,51,104,65,39
173805,59,32,13,19
173805,60,201,100,101
173887,1,1161,486,675
173887,2,1161,486,675
173887,3,1161,486,675
173887,4,205,96,109
173887,5,956,390,566
173887,19,173,50,123
173887,20,783,340,443
173887,21,883,360,523
173887,22,883,360,523
173887,23,883,360,523
173887,24,168,78,90
173887,25,715,282,433
173887,39,131,38,93
173887,40,584,244,340
173887,41,278,126,152
173887,42,278,126,152
173887,43,278,126,152
173887,44,37,18,19
173887,45,241,108,133
173887,59,42,12,30
173887,60,199,96,103
173896,1,705,372,333
173896,12,705,372,333
173896,21,401,218,183
173896,32,401,218,183
173896,41,304,154,150
173896,52,304,154,150
173902,1,2039,802,1237
173902,2,2039,802,1237
173902,3,2029,799,1230
173902,4,555,227,328
173902,5,1474,572,902
173902,11,10,3,7
173902,19,13,5,8
173902,20,1461,567,894
173902,21,2011,791,1220
173902,22,2011,791,1220
173902,23,2010,791,1219
173902,24,555,227,328
173902,25,1455,564,891
173902,31,1,0,1
173902,39,13,5,8
173902,40,1442,559,883
173902,41,28,11,17
173902,42,28,11,17
173902,43,19,8,11
173902,45,19,8,11
173902,51,9,3,6
173902,60,19,8,11
173911,1,3410,1413,1997
173911,2,3410,1413,1997
173911,3,2966,1213,1753
173911,4,513,268,245
173911,5,2453,945,1508
173911,11,444,200,244
173911,19,381,168,213
173911,20,2072,777,1295
173911,21,1687,833,854
173911,22,1687,833,854
173911,23,1643,813,830
173911,24,404,225,179
173911,25,1239,588,651
173911,31,44,20,24
173911,39,263,133,130
173911,40,976,455,521
173911,41,1723,580,1143
173911,42,1723,580,1143
173911,43,1323,400,923
173911,44,109,43,66
173911,45,1214,357,857
173911,51,400,180,220
173911,59,118,35,83
173911,60,1096,322,774
173920,1,15426,7210,8216
173920,2,13467,6478,6989
173920,3,12542,6115,6427
173920,4,2452,1098,1354
173920,5,10090,5017,5073
173920,11,925,363,562
173920,12,1959,732,1227
173920,19,1091,531,560
173920,20,8999,4486,4513
173920,21,12097,5943,6154
173920,22,11419,5681,5738
173920,23,11266,5616,5650
173920,24,2436,1089,1347
173920,25,8830,4527,4303
173920,31,153,65,88
173920,32,678,262,416
173920,39,937,485,452
173920,40,7893,4042,3851
173920,41,3329,1267,2062
173920,42,2048,797,1251
173920,43,1276,499,777
173920,44,16,9,7
173920,45,1260,490,770
173920,51,772,298,474
173920,52,1281,470,811
173920,59,154,46,108
173920,60,1106,444,662
173939,1,137,1,136
173939,2,137,1,136
173939,3,137,1,136
173939,4,53,1,52
173939,5,84,0,84
173939,20,84,0,84
173939,21,102,1,101
173939,22,102,1,101
173939,23,102,1,101
173939,24,43,1,42
173939,25,59,0,59
173939,40,59,0,59
173939,41,35,0,35
173939,42,35,0,35
173939,43,35,0,35
173939,44,10,0,10
173939,45,25,0,25
173939,60,25,0,25
173957,1,195,100,95
173957,12,195,100,95
173957,21,195,100,95
173957,32,195,100,95
173966,1,335,89,246
173966,2,131,27,104
173966,3,131,27,104
173966,5,131,27,104
173966,12,204,62,142
173966,20,131,27,104
173966,21,335,89,246
173966,22,131,27,104
173966,23,131,27,104
173966,25,131,27,104
173966,32,204,62,142
173966,40,131,27,104
173984,1,1626,317,1309
173984,2,1122,191,931
173984,3,1113,190,923
173984,4,100,15,85
173984,5,1013,175,838
173984,11,9,1,8
173984,12,504,126,378
173984,19,232,46,186
173984,20,781,129,652
173984,21,318,56,262
173984,22,235,37,198
173984,23,234,37,197
173984,24,27,3,24
173984,25,207,34,173
173984,31,1,0,1
173984,32,83,19,64
173984,39,37,9,28
173984,40,170,25,145
173984,41,1308,261,1047
173984,42,887,154,733
173984,43,879,153,726
173984,44,73,12,61
173984,45,806,141,665
173984,51,8,1,7
173984,52,421,107,314
173984,59,195,37,158
173984,60,611,104,507
173993,1,1425,807,618
173993,2,1425,807,618
173993,3,986,542,444
173993,4,227,152,75
173993,5,759,390,369
173993,11,439,265,174
173993,19,158,86,72
173993,20,601,304,297
173993,21,841,504,337
173993,22,841,504,337
173993,23,783,477,306
173993,24,206,145,61
173993,25,577,332,245
173993,31,58,27,31
173993,39,129,79,50
173993,40,448,253,195
173993,41,584,303,281
173993,42,584,303,281
173993,43,203,65,138
173993,44,21,7,14
173993,45,182,58,124
173993,51,381,238,143
173993,59,29,7,22
173993,60,153,51,102
174020,1,8510,3731,4779
174020,2,7647,3388,4259
174020,3,7322,3248,4074
174020,4,100,53,47
174020,5,7222,3195,4027
174020,11,325,140,185
174020,12,863,343,520
174020,19,1811,842,969
174020,20,5411,2353,3058
174020,21,3033,1374,1659
174020,22,2852,1326,1526
174020,23,2825,1305,1520
174020,24,64,40,24
174020,25,2761,1265,1496
174020,31,27,21,6
174020,32,181,48,133
174020,39,759,352,407
174020,40,2002,913,1089
174020,41,5477,2357,3120
174020,42,4795,2062,2733
174020,43,4497,1943,2554
174020,44,36,13,23
174020,45,4461,1930,2531
174020,51,298,119,179
174020,52,682,295,387
174020,59,1052,490,562
174020,60,3409,1440,1969
174066,1,51526,25050,26476
174066,2,34449,16791,17658
174066,3,30271,14856,15415
174066,4,5544,2629,2915
174066,5,24727,12227,12500
174066,11,4178,1935,2243
174066,12,17077,8259,8818
174066,19,2525,1237,1288
174066,20,22202,10990,11212
174066,21,38767,18721,20046
174066,22,28940,14135,14805
174066,23,27866,13616,14250
174066,24,5538,2627,2911
174066,25,22328,10989,11339
174066,31,1074,519,555
174066,32,9827,4586,5241
174066,39,2380,1172,1208
174066,40,19948,9817,10131
174066,41,12759,6329,6430
174066,42,5509,2656,2853
174066,43,2405,1240,1165
174066,44,6,2,4
174066,45,2399,1238,1161
174066,51,3104,1416,1688
174066,52,7250,3673,3577
174066,59,145,65,80
174066,60,2254,1173,1081
174075,1,2839,1343,1496
174075,2,2839,1343,1496
174075,3,1813,916,897
174075,4,213,108,105
174075,5,1600,808,792
174075,11,1026,427,599
174075,19,242,118,124
174075,20,1358,690,668
174075,21,1305,656,649
174075,22,1305,656,649
174075,23,1236,628,608
174075,24,200,102,98
174075,25,1036,526,510
174075,31,69,28,41
174075,39,137,64,73
174075,40,899,462,437
174075,41,1534,687,847
174075,42,1534,687,847
174075,43,577,288,289
174075,44,13,6,7
174075,45,564,282,282
174075,51,957,399,558
174075,59,105,54,51
174075,60,459,228,231
174118,1,235,76,159
174118,2,235,76,159
174118,3,235,76,159
174118,4,126,38,88
174118,5,109,38,71
174118,19,55,15,40
174118,20,54,23,31
174118,21,235,76,159
174118,22,235,76,159
174118,23,235,76,159
174118,24,126,38,88
174118,25,109,38,71
174118,39,55,15,40
174118,40,54,23,31
174127,1,791,283,508
174127,2,688,246,442
174127,3,683,244,439
174127,4,116,34,82
174127,5,567,210,357
174127,11,5,2,3
174127,12,103,37,66
174127,19,102,39,63
174127,20,465,171,294
174127,21,698,247,451
174127,22,665,236,429
174127,23,665,236,429
174127,24,115,34,81
174127,25,550,202,348
174127,32,33,11,22
174127,39,102,39,63
174127,40,448,163,285
174127,41,93,36,57
174127,42,23,10,13
174127,43,18,8,10
174127,44,1,0,1
174127,45,17,8,9
174127,51,5,2,3
174127,52,70,26,44
174127,60,17,8,9
174136,1,9691,4500,5191
174136,2,9691,4500,5191
174136,3,8938,4174,4764
174136,4,1269,642,627
174136,5,7669,3532,4137
174136,11,753,326,427
174136,19,1382,668,714
174136,20,6287,2864,3423
174136,21,3409,1824,1585
174136,22,3409,1824,1585
174136,23,3329,1787,1542
174136,24,662,352,310
174136,25,2667,1435,1232
174136,31,80,37,43
174136,39,634,345,289
174136,40,2033,1090,943
174136,41,6282,2676,3606
174136,42,6282,2676,3606
174136,43,5609,2387,3222
174136,44,607,290,317
174136,45,5002,2097,2905
174136,51,673,289,384
174136,59,748,323,425
174136,60,4254,1774,2480
174154,1,262,23,239
174154,2,262,23,239
174154,3,262,23,239
174154,4,9,1,8
174154,5,253,22,231
174154,19,15,1,14
174154,20,238,21,217
174154,21,128,14,114
174154,22,128,14,114
174154,23,128,14,114
174154,24,6,1,5
174154,25,122,13,109
174154,39,6,0,6
174154,40,116,13,103
174154,41,134,9,125
174154,42,134,9,125
174154,43,134,9,125
174154,44,3,0,3
174154,45,131,9,122
174154,59,9,1,8
174154,60,122,8,114
174190,1,138,2,136
174190,2,138,2,136
174190,3,138,2,136
174190,4,34,0,34
174190,5,104,2,102
174190,20,104,2,102
174190,21,138,2,136
174190,22,138,2,136
174190,23,138,2,136
174190,24,34,0,34
174190,25,104,2,102
174190,40,104,2,102
174206,1,101,46,55
174206,2,101,46,55
174206,3,97,45,52
174206,4,13,10,3
174206,5,84,35,49
174206,11,4,1,3
174206,19,13,9,4
174206,20,71,26,45
174206,21,88,41,47
174206,22,88,41,47
174206,23,87,41,46
174206,24,11,8,3
174206,25,76,33,43
174206,31,1,0,1
174206,39,13,9,4
174206,40,63,24,39
174206,41,13,5,8
174206,42,13,5,8
174206,43,10,4,6
174206,44,2,2,0
174206,45,8,2,6
174206,51,3,1,2
174206,60,8,2,6
174233,1,11241,5905,5336
174233,2,10079,5393,4686
174233,3,9239,5059,4180
174233,4,2054,1079,975
174233,5,7185,3980,3205
174233,11,840,334,506
174233,12,1162,512,650
174233,19,570,307,263
174233,20,6615,3673,2942
174233,21,9658,5179,4479
174233,22,8989,4877,4112
174233,23,8890,4844,4046
174233,24,2050,1077,973
174233,25,6840,3767,3073
174233,31,99,33,66
174233,32,669,302,367
174233,39,550,298,252
174233,40,6290,3469,2821
174233,41,1583,726,857
174233,42,1090,516,574
174233,43,349,215,134
174233,44,4,2,2
174233,45,345,213,132
174233,51,741,301,440
174233,52,493,210,283
174233,59,20,9,11
174233,60,325,204,121
174251,1,1946,873,1073
174251,2,1946,873,1073
174251,3,1846,840,1006
174251,4,469,188,281
174251,5,1377,652,725
174251,11,100,33,67
174251,19,100,64,36
174251,20,1277,588,689
174251,21,1815,823,992
174251,22,1815,823,992
174251,23,1794,816,978
174251,24,468,188,280
174251,25,1326,628,698
174251,31,21,7,14
174251,39,98,64,34
174251,40,1228,564,664
174251,41,131,50,81
174251,42,131,50,81
174251,43,52,24,28
