UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
174251,44,1,0,1
174251,45,51,24,27
174251,51,79,26,53
174251,59,2,0,2
174251,60,49,24,25
174279,1,1037,341,696
174279,2,947,303,644
174279,3,896,282,614
174279,4,44,22,22
174279,5,852,260,592
174279,11,51,21,30
174279,12,90,38,52
174279,19,186,59,127
174279,20,666,201,465
174279,21,625,210,415
174279,22,578,190,388
174279,23,570,185,385
174279,24,41,21,20
174279,25,529,164,365
174279,31,8,5,3
174279,32,47,20,27
174279,39,160,50,110
174279,40,369,114,255
174279,41,412,131,281
174279,42,369,113,256
174279,43,326,97,229
174279,44,3,1,2
174279,45,323,96,227
174279,51,43,16,27
174279,52,43,18,25
174279,59,26,9,17
174279,60,297,87,210
174321,1,125,2,123
174321,2,125,2,123
174321,3,125,2,123
174321,4,44,1,43
174321,5,81,1,80
174321,20,81,1,80
174321,21,125,2,123
174321,22,125,2,123
174321,23,125,2,123
174321,24,44,1,43
174321,25,81,1,80
174321,40,81,1,80
174358,1,6634,2606,4028
174358,2,6163,2487,3676
174358,3,5912,2397,3515
174358,4,987,360,627
174358,5,4925,2037,2888
174358,11,251,90,161
174358,12,471,119,352
174358,19,629,284,345
174358,20,4296,1753,2543
174358,21,5260,2116,3144
174358,22,5109,2083,3026
174358,23,5042,2061,2981
174358,24,944,344,600
174358,25,4098,1717,2381
174358,31,67,22,45
174358,32,151,33,118
174358,39,487,230,257
174358,40,3611,1487,2124
174358,41,1374,490,884
174358,42,1054,404,650
174358,43,870,336,534
174358,44,43,16,27
174358,45,827,320,507
174358,51,184,68,116
174358,52,320,86,234
174358,59,142,54,88
174358,60,685,266,419
174376,1,7562,3198,4364
174376,2,7562,3198,4364
174376,3,6670,2832,3838
174376,4,915,455,460
174376,5,5755,2377,3378
174376,11,892,366,526
174376,19,1057,416,641
174376,20,4698,1961,2737
174376,21,2125,1080,1045
174376,22,2125,1080,1045
174376,23,1870,962,908
174376,24,417,232,185
174376,25,1453,730,723
174376,31,255,118,137
174376,39,351,169,182
174376,40,1102,561,541
174376,41,5437,2118,3319
174376,42,5437,2118,3319
174376,43,4800,1870,2930
174376,44,498,223,275
174376,45,4302,1647,2655
174376,51,637,248,389
174376,59,706,247,459
174376,60,3596,1400,2196
174385,1,371,131,240
174385,2,371,131,240
174385,3,369,130,239
174385,4,29,18,11
174385,5,340,112,228
174385,11,2,1,1
174385,19,59,23,36
174385,20,281,89,192
174385,21,22,10,12
174385,22,22,10,12
174385,23,21,9,12
174385,25,21,9,12
174385,31,1,1,0
174385,39,3,1,2
174385,40,18,8,10
174385,41,349,121,228
174385,42,349,121,228
174385,43,348,121,227
174385,44,29,18,11
174385,45,319,103,216
174385,51,1,0,1
174385,59,56,22,34
174385,60,263,81,182
174394,1,237,132,105
174394,2,237,132,105
174394,3,237,132,105
174394,4,20,8,12
174394,5,217,124,93
174394,19,14,6,8
174394,20,203,118,85
174394,21,123,68,55
174394,22,123,68,55
174394,23,123,68,55
174394,24,15,6,9
174394,25,108,62,46
174394,39,8,3,5
174394,40,100,59,41
174394,41,114,64,50
174394,42,114,64,50
174394,43,114,64,50
174394,44,5,2,3
174394,45,109,62,47
174394,59,6,3,3
174394,60,103,59,44
174428,1,9508,4300,5208
174428,2,9508,4300,5208
174428,3,7751,3567,4184
174428,4,1373,694,679
174428,5,6378,2873,3505
174428,11,1757,733,1024
174428,19,1170,534,636
174428,20,5208,2339,2869
174428,21,3998,2005,1993
174428,22,3998,2005,1993
174428,23,3410,1735,1675
174428,24,859,441,418
174428,25,2551,1294,1257
174428,31,588,270,318
174428,39,647,338,309
174428,40,1904,956,948
174428,41,5510,2295,3215
174428,42,5510,2295,3215
174428,43,4341,1832,2509
174428,44,514,253,261
174428,45,3827,1579,2248
174428,51,1169,463,706
174428,59,523,196,327
174428,60,3304,1383,1921
174437,1,1305,597,708
174437,2,1301,596,705
174437,3,1106,521,585
174437,4,246,103,143
174437,5,860,418,442
174437,11,195,75,120
174437,12,4,1,3
174437,19,95,50,45
174437,20,765,368,397
174437,21,1088,507,581
174437,22,1088,507,581
174437,23,1049,494,555
174437,24,246,103,143
174437,25,803,391,412
174437,31,39,13,26
174437,39,90,47,43
174437,40,713,344,369
174437,41,217,90,127
174437,42,213,89,124
174437,43,57,27,30
174437,45,57,27,30
174437,51,156,62,94
174437,52,4,1,3
174437,59,5,3,2
174437,60,52,24,28
174473,1,3792,1654,2138
174473,2,3792,1654,2138
174473,3,2862,1319,1543
174473,4,532,299,233
174473,5,2330,1020,1310
174473,11,930,335,595
174473,19,394,179,215
174473,20,1936,841,1095
174473,21,1713,825,888
174473,22,1713,825,888
174473,23,1572,762,810
174473,24,422,249,173
174473,25,1150,513,637
174473,31,141,63,78
174473,39,253,134,119
174473,40,897,379,518
174473,41,2079,829,1250
174473,42,2079,829,1250
174473,43,1290,557,733
174473,44,110,50,60
174473,45,1180,507,673
174473,51,789,272,517
174473,59,141,45,96
174473,60,1039,462,577
174491,1,3352,1380,1972
174491,2,3149,1255,1894
174491,3,2038,821,1217
174491,4,468,182,286
174491,5,1570,639,931
174491,11,1111,434,677
174491,12,203,125,78
174491,19,139,58,81
174491,20,1431,581,850
174491,21,1986,812,1174
174491,22,1958,793,1165
174491,23,1758,706,1052
174491,24,464,181,283
174491,25,1294,525,769
174491,31,200,87,113
174491,32,28,19,9
174491,39,116,50,66
174491,40,1178,475,703
174491,41,1366,568,798
174491,42,1191,462,729
174491,43,280,115,165
174491,44,4,1,3
174491,45,276,114,162
174491,51,911,347,564
174491,52,175,106,69
174491,59,23,8,15
174491,60,253,106,147
174507,1,904,430,474
174507,2,113,47,66
174507,3,113,47,66
174507,4,10,5,5
174507,5,103,42,61
174507,12,791,383,408
174507,19,89,36,53
174507,20,14,6,8
174507,21,783,381,402
174507,22,50,24,26
174507,23,50,24,26
174507,24,9,4,5
174507,25,41,20,21
174507,32,733,357,376
174507,39,39,18,21
174507,40,2,2,0
174507,41,121,49,72
174507,42,63,23,40
174507,43,63,23,40
174507,44,1,1,0
174507,45,62,22,40
174507,52,58,26,32
174507,59,50,18,32
174507,60,12,4,8
174525,1,143,71,72
174525,2,143,71,72
174525,3,126,64,62
174525,4,29,15,14
174525,5,97,49,48
174525,11,17,7,10
174525,19,21,13,8
174525,20,76,36,40
174525,21,122,61,61
174525,22,122,61,61
174525,23,117,59,58
174525,24,28,14,14
174525,25,89,45,44
174525,31,5,2,3
174525,39,19,12,7
174525,40,70,33,37
174525,41,21,10,11
174525,42,21,10,11
174525,43,9,5,4
174525,44,1,1,0
174525,45,8,4,4
174525,51,12,5,7
174525,59,2,1,1
174525,60,6,3,3
174534,1,112,3,109
174534,2,112,3,109
174534,3,112,3,109
174534,4,43,0,43
174534,5,69,3,66
174534,20,69,3,66
174534,21,90,2,88
174534,22,90,2,88
174534,23,90,2,88
174534,24,35,0,35
174534,25,55,2,53
174534,40,55,2,53
174534,41,22,1,21
174534,42,22,1,21
174534,43,22,1,21
174534,44,8,0,8
174534,45,14,1,13
174534,60,14,1,13
174570,1,1098,296,802
174570,2,1098,296,802
174570,3,751,237,514
174570,4,118,53,65
174570,5,633,184,449
174570,11,347,59,288
174570,19,116,27,89
174570,20,517,157,360
174570,21,345,118,227
174570,22,345,118,227
174570,23,327,108,219
174570,24,46,26,20
174570,25,281,82,199
174570,31,18,10,8
174570,39,47,11,36
174570,40,234,71,163
174570,41,753,178,575
174570,42,753,178,575
174570,43,424,129,295
174570,44,72,27,45
174570,45,352,102,250
174570,51,329,49,280
174570,59,69,16,53
174570,60,283,86,197
174604,1,315,125,190
174604,2,315,125,190
174604,3,204,85,119
174604,4,66,29,37
174604,5,138,56,82
174604,11,111,40,71
174604,19,30,18,12
174604,20,108,38,70
174604,21,240,91,149
174604,22,240,91,149
174604,23,163,71,92
174604,24,60,26,34
174604,25,103,45,58
174604,31,77,20,57
174604,39,23,13,10
174604,40,80,32,48
174604,41,75,34,41
174604,42,75,34,41
174604,43,41,14,27
174604,44,6,3,3
174604,45,35,11,24
174604,51,34,20,14
174604,59,7,5,2
174604,60,28,6,22
174738,1,6057,2322,3735
174738,2,6057,2322,3735
174738,3,5291,2029,3262
174738,4,1051,496,555
174738,5,4240,1533,2707
174738,11,766,293,473
174738,19,592,229,363
174738,20,3648,1304,2344
174738,21,2728,1285,1443
174738,22,2728,1285,1443
174738,23,2500,1192,1308
174738,24,768,391,377
174738,25,1732,801,931
174738,31,228,93,135
174738,39,311,147,164
174738,40,1421,654,767
174738,41,3329,1037,2292
174738,42,3329,1037,2292
174738,43,2791,837,1954
174738,44,283,105,178
174738,45,2508,732,1776
174738,51,538,200,338
174738,59,281,82,199
174738,60,2227,650,1577
174747,1,2051,0,2051
174747,2,2051,0,2051
174747,3,2051,0,2051
174747,4,543,0,543
174747,5,1508,0,1508
174747,19,38,0,38
174747,20,1470,0,1470
174747,21,2015,0,2015
174747,22,2015,0,2015
174747,23,2015,0,2015
174747,24,538,0,538
174747,25,1477,0,1477
174747,39,38,0,38
174747,40,1439,0,1439
174747,41,36,0,36
174747,42,36,0,36
174747,43,36,0,36
174747,44,5,0,5
174747,45,31,0,31
174747,60,31,0,31
174756,1,4946,2318,2628
174756,2,4946,2318,2628
174756,3,4422,2013,2409
174756,4,976,544,432
174756,5,3446,1469,1977
174756,11,524,305,219
174756,19,687,329,358
174756,20,2759,1140,1619
174756,21,2286,1183,1103
174756,22,2286,1183,1103
174756,23,2206,1153,1053
174756,24,524,337,187
174756,25,1682,816,866
174756,31,80,30,50
174756,39,382,215,167
174756,40,1300,601,699
174756,41,2660,1135,1525
174756,42,2660,1135,1525
174756,43,2216,860,1356
174756,44,452,207,245
174756,45,1764,653,1111
174756,51,444,275,169
174756,59,305,114,191
174756,60,1459,539,920
174765,1,76,1,75
174765,2,76,1,75
174765,3,76,1,75
174765,4,23,0,23
174765,5,53,1,52
174765,20,53,1,52
174765,21,76,1,75
174765,22,76,1,75
174765,23,76,1,75
174765,24,23,0,23
174765,25,53,1,52
174765,40,53,1,52
174783,1,16765,7949,8816
174783,2,15134,7285,7849
174783,3,11535,5798,5737
174783,4,1701,779,922
174783,5,9834,5019,4815
174783,11,3599,1487,2112
174783,12,1631,664,967
174783,19,1078,524,554
174783,20,8756,4495,4261
174783,21,10447,5123,5324
174783,22,9860,4914,4946
174783,23,9544,4811,4733
174783,24,1659,758,901
174783,25,7885,4053,3832
174783,31,316,103,213
174783,32,587,209,378
174783,39,875,432,443
174783,40,7010,3621,3389
174783,41,6318,2826,3492
174783,42,5274,2371,2903
174783,43,1991,987,1004
174783,44,42,21,21
174783,45,1949,966,983
174783,51,3283,1384,1899
174783,52,1044,455,589
174783,59,203,92,111
174783,60,1746,874,872
174792,1,1979,1924,55
174792,2,1871,1871,0
174792,3,1871,1871,0
174792,4,500,500,0
174792,5,1371,1371,0
174792,12,108,53,55
174792,19,26,26,0
174792,20,1345,1345,0
174792,21,1904,1881,23
174792,22,1850,1850,0
174792,23,1850,1850,0
174792,24,497,497,0
174792,25,1353,1353,0
174792,32,54,31,23
174792,39,26,26,0
174792,40,1327,1327,0
174792,41,75,43,32
174792,42,21,21,0
174792,43,21,21,0
174792,44,3,3,0
174792,45,18,18,0
174792,52,54,22,32
174792,60,18,18,0
174817,1,5528,1961,3567
174817,2,1932,876,1056
174817,3,1897,859,1038
174817,4,319,138,181
174817,5,1578,721,857
174817,11,35,17,18
174817,12,3596,1085,2511
174817,19,197,93,104
174817,20,1381,628,753
174817,21,3294,1218,2076
174817,22,1307,613,694
174817,23,1296,610,686
174817,24,307,138,169
174817,25,989,472,517
174817,31,11,3,8
174817,32,1987,605,1382
174817,39,81,47,34
174817,40,908,425,483
174817,41,2234,743,1491
174817,42,625,263,362
174817,43,601,249,352
174817,44,12,0,12
174817,45,589,249,340
174817,51,24,14,10
174817,52,1609,480,1129
174817,59,116,46,70
174817,60,473,203,270
174844,1,3125,1370,1755
174844,2,3125,1370,1755
174844,3,3079,1350,1729
174844,4,752,319,433
174844,5,2327,1031,1296
174844,11,46,20,26
174844,19,19,8,11
174844,20,2308,1023,1285
174844,21,3081,1352,1729
174844,22,3081,1352,1729
174844,23,3071,1347,1724
174844,24,752,319,433
174844,25,2319,1028,1291
174844,31,10,5,5
174844,39,19,8,11
174844,40,2300,1020,1280
174844,41,44,18,26
174844,42,44,18,26
174844,43,8,3,5
174844,45,8,3,5
174844,51,36,15,21
174844,60,8,3,5
174862,1,1323,638,685
174862,2,1139,533,606
174862,3,1095,521,574
174862,4,210,118,92
174862,5,885,403,482
174862,11,44,12,32
174862,12,184,105,79
174862,19,53,26,27
174862,20,832,377,455
174862,21,1071,510,561
174862,22,935,436,499
174862,23,915,430,485
174862,24,198,112,86
174862,25,717,318,399
174862,31,20,6,14
174862,32,136,74,62
174862,39,51,24,27
174862,40,666,294,372
174862,41,252,128,124
174862,42,204,97,107
174862,43,180,91,89
174862,44,12,6,6
174862,45,168,85,83
174862,51,24,6,18
174862,52,48,31,17
174862,59,2,2,0
174862,60,166,83,83
174899,1,4206,1199,3007
174899,2,2917,896,2021
174899,3,2858,877,1981
174899,4,432,137,295
174899,5,2426,740,1686
174899,11,59,19,40
174899,12,1289,303,986
174899,19,449,104,345
174899,20,1977,636,1341
174899,21,3309,996,2313
174899,22,2423,782,1641
174899,23,2414,781,1633
174899,24,431,137,294
174899,25,1983,644,1339
174899,31,9,1,8
174899,32,886,214,672
174899,39,325,84,241
174899,40,1658,560,1098
174899,41,897,203,694
174899,42,494,114,380
174899,43,444,96,348
174899,44,1,0,1
174899,45,443,96,347
174899,51,50,18,32
174899,52,403,89,314
174899,59,124,20,104
174899,60,319,76,243
174914,1,10192,5235,4957
174914,2,6321,3337,2984
174914,3,6246,3310,2936
174914,4,1368,717,651
174914,5,4878,2593,2285
174914,11,75,27,48
174914,12,3871,1898,1973
174914,19,271,178,93
174914,20,4607,2415,2192
174914,21,7257,3768,3489
174914,22,6065,3200,2865
174914,23,6051,3197,2854
174914,24,1368,717,651
174914,25,4683,2480,2203
174914,31,14,3,11
174914,32,1192,568,624
174914,39,257,171,86
174914,40,4426,2309,2117
174914,41,2935,1467,1468
174914,42,256,137,119
174914,43,195,113,82
174914,45,195,113,82
174914,51,61,24,37
174914,52,2679,1330,1349
174914,59,14,7,7
174914,60,181,106,75
174978,1,148,3,145
174978,2,148,3,145
174978,3,148,3,145
174978,4,37,1,36
174978,5,111,2,109
174978,20,111,2,109
174978,21,116,2,114
174978,22,116,2,114
174978,23,116,2,114
174978,24,32,1,31
174978,25,84,1,83
174978,40,84,1,83
174978,41,32,1,31
174978,42,32,1,31
174978,43,32,1,31
174978,44,5,0,5
174978,45,27,1,26
174978,60,27,1,26
175005,1,5017,273,4744
175005,2,3559,123,3436
175005,3,3479,115,3364
175005,4,444,8,436
175005,5,3035,107,2928
175005,11,80,8,72
175005,12,1458,150,1308
175005,19,609,39,570
175005,20,2426,68,2358
175005,21,3254,133,3121
175005,22,2188,20,2168
175005,23,2174,19,2155
175005,24,419,6,413
175005,25,1755,13,1742
175005,31,14,1,13
175005,32,1066,113,953
175005,39,248,4,244
175005,40,1507,9,1498
175005,41,1763,140,1623
175005,42,1371,103,1268
175005,43,1305,96,1209
175005,44,25,2,23
175005,45,1280,94,1186
175005,51,66,7,59
175005,52,392,37,355
175005,59,361,35,326
175005,60,919,59,860
175014,1,5485,1285,4200
175014,2,5485,1285,4200
175014,3,4742,1268,3474
175014,4,207,54,153
175014,5,4535,1214,3321
175014,11,743,17,726
175014,19,1010,251,759
175014,20,3525,963,2562
175014,21,2787,733,2054
175014,22,2787,733,2054
175014,23,2784,732,2052
175014,24,161,44,117
175014,25,2623,688,1935
175014,31,3,1,2
175014,39,750,199,551
175014,40,1873,489,1384
175014,41,2698,552,2146
175014,42,2698,552,2146
175014,43,1958,536,1422
175014,44,46,10,36
175014,45,1912,526,1386
175014,51,740,16,724
175014,59,260,52,208
175014,60,1652,474,1178
175041,1,6740,3035,3705
175041,2,6740,3035,3705
175041,3,6083,2769,3314
175041,4,1246,666,580
175041,5,4837,2103,2734
175041,11,657,266,391
175041,19,993,423,570
175041,20,3844,1680,2164
175041,21,2740,1452,1288
175041,22,2740,1452,1288
175041,23,2686,1422,1264
175041,24,699,398,301
175041,25,1987,1024,963
175041,31,54,30,24
175041,39,444,234,210
175041,40,1543,790,753
175041,41,4000,1583,2417
175041,42,4000,1583,2417
175041,43,3397,1347,2050
175041,44,547,268,279
175041,45,2850,1079,1771
175041,51,603,236,367
175041,59,549,189,360
175041,60,2301,890,1411
175078,1,6917,2819,4098
175078,2,6467,2658,3809
175078,3,2426,1000,1426
175078,4,449,195,254
175078,5,1977,805,1172
175078,11,4041,1658,2383
175078,12,450,161,289
175078,19,244,96,148
175078,20,1733,709,1024
175078,21,2403,1019,1384
175078,22,2120,935,1185
175078,23,2006,884,1122
175078,24,445,192,253
175078,25,1561,692,869
175078,31,114,51,63
175078,32,283,84,199
175078,39,143,78,65
175078,40,1418,614,804
175078,41,4514,1800,2714
175078,42,4347,1723,2624
175078,43,420,116,304
175078,44,4,3,1
175078,45,416,113,303
175078,51,3927,1607,2320
175078,52,167,77,90
175078,59,101,18,83
175078,60,315,95,220
175120,1,252,159,93
175120,2,252,159,93
175120,3,252,159,93
175120,4,101,71,30
175120,5,151,88,63
175120,20,151,88,63
175120,21,244,153,91
175120,22,244,153,91
175120,23,244,153,91
175120,24,101,71,30
175120,25,143,82,61
175120,40,143,82,61
175120,41,8,6,2
175120,42,8,6,2
175120,43,8,6,2
175120,45,8,6,2
175120,60,8,6,2
175139,1,128,38,90
175139,12,128,38,90
175139,21,49,14,35
175139,32,49,14,35
175139,41,79,24,55
175139,52,79,24,55
175157,1,711,458,253
175157,2,711,458,253
175157,3,515,383,132
175157,4,163,120,43
175157,5,352,263,89
175157,11,196,75,121
175157,19,71,53,18
175157,20,281,210,71
175157,21,496,361,135
175157,22,496,361,135
175157,23,479,360,119
175157,24,162,119,43
175157,25,317,241,76
175157,31,17,1,16
175157,39,68,52,16
175157,40,249,189,60
175157,41,215,97,118
175157,42,215,97,118
175157,43,36,23,13
175157,44,1,1,0
175157,45,35,22,13
175157,51,179,74,105
175157,59,3,1,2
175157,60,32,21,11
175227,1,1071,940,131
175227,2,1071,940,131
175227,3,1065,935,130
175227,4,204,191,13
175227,5,861,744,117
175227,11,6,5,1
175227,19,219,191,28
175227,20,642,553,89
175227,21,855,768,87
175227,22,855,768,87
175227,23,854,767,87
175227,24,192,179,13
175227,25,662,588,74
175227,31,1,1,0
175227,39,188,172,16
175227,40,474,416,58
175227,41,216,172,44
175227,42,216,172,44
175227,43,211,168,43
175227,44,12,12,0
175227,45,199,156,43
175227,51,5,4,1
175227,59,31,19,12
175227,60,168,137,31
175236,1,3766,1731,2035
175236,2,3766,1731,2035
175236,3,3329,1598,1731
175236,4,739,439,300
175236,5,2590,1159,1431
175236,11,437,133,304
175236,19,406,194,212
175236,20,2184,965,1219
175236,21,2293,1188,1105
175236,22,2293,1188,1105
175236,23,2157,1145,1012
175236,24,605,374,231
175236,25,1552,771,781
175236,31,136,43,93
175236,39,297,161,136
175236,40,1255,610,645
175236,41,1473,543,930
175236,42,1473,543,930
175236,43,1172,453,719
175236,44,134,65,69
175236,45,1038,388,650
175236,51,301,90,211
175236,59,109,33,76
175236,60,929,355,574
175263,1,2207,913,1294
175263,2,2207,913,1294
175263,3,1875,777,1098
175263,4,298,165,133
175263,5,1577,612,965
175263,11,332,136,196
175263,19,321,165,156
175263,20,1256,447,809
175263,21,1135,536,599
175263,22,1135,536,599
175263,23,1111,526,585
175263,24,206,129,77
175263,25,905,397,508
175263,31,24,10,14
175263,39,210,128,82
175263,40,695,269,426
175263,41,1072,377,695
175263,42,1072,377,695
175263,43,764,251,513
175263,44,92,36,56
175263,45,672,215,457
175263,51,308,126,182
175263,59,111,37,74
175263,60,561,178,383
175272,1,8782,3340,5442
175272,2,8253,3206,5047
175272,3,8079,3139,4940
175272,4,1641,583,1058
175272,5,6438,2556,3882
175272,11,174,67,107
175272,12,529,134,395
175272,19,576,250,326
175272,20,5862,2306,3556
175272,21,7487,2926,4561
175272,22,7354,2899,4455
175272,23,7262,2868,4394
175272,24,1630,579,1051
175272,25,5632,2289,3343
175272,31,92,31,61
175272,32,133,27,106
175272,39,369,199,170
175272,40,5263,2090,3173
175272,41,1295,414,881
175272,42,899,307,592
175272,43,817,271,546
175272,44,11,4,7
175272,45,806,267,539
175272,51,82,36,46
175272,52,396,107,289
175272,59,207,51,156
175272,60,599,216,383
175281,1,813,399,414
175281,12,813,399,414
175281,21,553,271,282
175281,32,553,271,282
175281,41,260,128,132
175281,52,260,128,132
175315,1,10073,4513,5560
175315,2,10073,4513,5560
175315,3,9484,4248,5236
175315,4,1410,765,645
175315,5,8074,3483,4591
175315,11,589,265,324
175315,19,1377,592,785
175315,20,6697,2891,3806
175315,21,3985,2067,1918
175315,22,3985,2067,1918
175315,23,3809,1976,1833
175315,24,812,452,360
175315,25,2997,1524,1473
175315,31,176,91,85
175315,39,656,333,323
175315,40,2341,1191,1150
175315,41,6088,2446,3642
175315,42,6088,2446,3642
175315,43,5675,2272,3403
175315,44,598,313,285
175315,45,5077,1959,3118
175315,51,413,174,239
175315,59,721,259,462
175315,60,4356,1700,2656
175342,1,3848,1285,2563
175342,2,3157,1118,2039
175342,3,3157,1118,2039
175342,4,574,228,346
175342,5,2583,890,1693
175342,12,691,167,524
175342,19,152,53,99
175342,20,2431,837,1594
175342,21,2917,1075,1842
175342,22,2732,1020,1712
175342,23,2732,1020,1712
175342,24,545,215,330
175342,25,2187,805,1382
175342,32,185,55,130
175342,39,136,53,83
175342,40,2051,752,1299
175342,41,931,210,721
175342,42,425,98,327
175342,43,425,98,327
175342,44,29,13,16
175342,45,396,85,311
175342,52,506,112,394
175342,59,16,0,16
175342,60,380,85,295
175421,1,4025,1427,2598
175421,2,2749,1050,1699
175421,3,2487,958,1529
175421,4,280,125,155
175421,5,2207,833,1374
175421,11,262,92,170
175421,12,1276,377,899
175421,19,437,180,257
175421,20,1770,653,1117
175421,21,1411,613,798
175421,22,1242,558,684
175421,23,1241,557,684
175421,24,217,101,116
175421,25,1024,456,568
175421,31,1,1,0
175421,32,169,55,114
175421,39,200,109,91
175421,40,824,347,477
175421,41,2614,814,1800
175421,42,1507,492,1015
175421,43,1246,401,845
175421,44,63,24,39
175421,45,1183,377,806
175421,51,261,91,170
175421,52,1107,322,785
175421,59,237,71,166
175421,60,946,306,640
175430,1,532,217,315
175430,2,520,217,303
175430,3,497,207,290
175430,4,85,39,46
175430,5,412,168,244
175430,11,23,10,13
175430,12,12,0,12
175430,19,91,37,54
175430,20,321,131,190
175430,21,461,193,268
175430,22,453,193,260
175430,23,453,193,260
175430,24,81,37,44
175430,25,372,156,216
175430,32,8,0,8
175430,39,82,35,47
175430,40,290,121,169
175430,41,71,24,47
175430,42,67,24,43
175430,43,44,14,30
175430,44,4,2,2
175430,45,40,12,28
175430,51,23,10,13
175430,52,4,0,4
175430,59,9,2,7
175430,60,31,10,21
175494,1,97,4,93
175494,2,97,4,93
175494,3,97,4,93
175494,4,26,1,25
175494,5,71,3,68
175494,20,71,3,68
175494,21,97,4,93
175494,22,97,4,93
175494,23,97,4,93
175494,24,26,1,25
175494,25,71,3,68
175494,40,71,3,68
175519,1,2073,781,1292
175519,2,2073,781,1292
175519,3,1959,756,1203
175519,4,468,228,240
175519,5,1491,528,963
175519,11,114,25,89
175519,19,90,45,45
175519,20,1401,483,918
175519,21,1854,731,1123
175519,22,1854,731,1123
175519,23,1854,731,1123
175519,24,457,227,230
175519,25,1397,504,893
175519,39,80,42,38
175519,40,1317,462,855
175519,41,219,50,169
175519,42,219,50,169
175519,43,105,25,80
175519,44,11,1,10
175519,45,94,24,70
175519,51,114,25,89
175519,59,10,3,7
175519,60,84,21,63
175528,1,485,56,429
175528,2,485,56,429
175528,3,485,56,429
175528,4,48,3,45
175528,5,437,53,384
175528,19,40,3,37
175528,20,397,50,347
175528,21,375,44,331
175528,22,375,44,331
175528,23,375,44,331
175528,24,44,3,41
175528,25,331,41,290
175528,39,36,2,34
175528,40,295,39,256
175528,41,110,12,98
175528,42,110,12,98
175528,43,110,12,98
175528,44,4,0,4
175528,45,106,12,94
175528,59,4,1,3
175528,60,102,11,91
175573,1,3157,1176,1981
175573,2,3157,1176,1981
175573,3,2859,1067,1792
175573,4,692,322,370
175573,5,2167,745,1422
175573,11,298,109,189
175573,19,205,72,133
175573,20,1962,673,1289
175573,21,2509,976,1533
175573,22,2509,976,1533
175573,23,2505,975,1530
175573,24,655,310,345
175573,25,1850,665,1185
175573,31,4,1,3
175573,39,176,63,113
175573,40,1674,602,1072
175573,41,648,200,448
175573,42,648,200,448
175573,43,354,92,262
175573,44,37,12,25
175573,45,317,80,237
175573,51,294,108,186
175573,59,29,9,20
175573,60,288,71,217
175591,1,51,0,51
175591,2,51,0,51
175591,3,51,0,51
175591,4,7,0,7
175591,5,44,0,44
175591,20,44,0,44
175591,21,51,0,51
175591,22,51,0,51
175591,23,51,0,51
175591,24,7,0,7
175591,25,44,0,44
175591,40,44,0,44
175607,1,50,2,48
175607,2,50,2,48
175607,3,50,2,48
175607,4,3,0,3
175607,5,47,2,45
175607,20,47,2,45
175607,21,50,2,48
175607,22,50,2,48
175607,23,50,2,48
175607,24,3,0,3
175607,25,47,2,45
175607,40,47,2,45
175616,1,4785,1651,3134
175616,2,2638,1050,1588
175616,3,2638,1050,1588
175616,4,383,151,232
175616,5,2255,899,1356
175616,12,2147,601,1546
175616,19,470,180,290
175616,20,1785,719,1066
175616,21,3676,1300,2376
175616,22,2166,864,1302
175616,23,2166,864,1302
175616,24,381,150,231
175616,25,1785,714,1071
175616,32,1510,436,1074
175616,39,440,170,270
175616,40,1345,544,801
175616,41,1109,351,758
175616,42,472,186,286
175616,43,472,186,286
175616,44,2,1,1
175616,45,470,185,285
