UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
175616,52,637,165,472
175616,59,30,10,20
175616,60,440,175,265
175643,1,2572,1034,1538
175643,2,2572,1034,1538
175643,3,2323,934,1389
175643,4,754,376,378
175643,5,1569,558,1011
175643,11,249,100,149
175643,19,493,153,340
175643,20,1076,405,671
175643,21,1974,842,1132
175643,22,1974,842,1132
175643,23,1970,839,1131
175643,24,717,363,354
175643,25,1253,476,777
175643,31,4,3,1
175643,39,354,120,234
175643,40,899,356,543
175643,41,598,192,406
175643,42,598,192,406
175643,43,353,95,258
175643,44,37,13,24
175643,45,316,82,234
175643,51,245,97,148
175643,59,139,33,106
175643,60,177,49,128
175652,1,4364,1852,2512
175652,2,4364,1852,2512
175652,3,4364,1852,2512
175652,4,1083,513,570
175652,5,3281,1339,1942
175652,19,1151,471,680
175652,20,2130,868,1262
175652,21,2697,1169,1528
175652,22,2697,1169,1528
175652,23,2697,1169,1528
175652,24,733,348,385
175652,25,1964,821,1143
175652,39,628,247,381
175652,40,1336,574,762
175652,41,1667,683,984
175652,42,1667,683,984
175652,43,1667,683,984
175652,44,350,165,185
175652,45,1317,518,799
175652,59,523,224,299
175652,60,794,294,500
175698,1,32,21,11
175698,2,32,21,11
175698,3,32,21,11
175698,4,4,3,1
175698,5,28,18,10
175698,20,28,18,10
175698,21,11,8,3
175698,22,11,8,3
175698,23,11,8,3
175698,24,2,2,0
175698,25,9,6,3
175698,40,9,6,3
175698,41,21,13,8
175698,42,21,13,8
175698,43,21,13,8
175698,44,2,1,1
175698,45,19,12,7
175698,60,19,12,7
175722,1,40,1,39
175722,2,40,1,39
175722,3,40,1,39
175722,4,7,0,7
175722,5,33,1,32
175722,20,33,1,32
175722,21,40,1,39
175722,22,40,1,39
175722,23,40,1,39
175722,24,7,0,7
175722,25,33,1,32
175722,40,33,1,32
175786,1,11893,4352,7541
175786,2,11893,4352,7541
175786,3,10946,3975,6971
175786,4,2942,1314,1628
175786,5,8004,2661,5343
175786,11,947,377,570
175786,19,900,318,582
175786,20,7104,2343,4761
175786,21,8468,3250,5218
175786,22,8468,3250,5218
175786,23,8421,3230,5191
175786,24,2745,1236,1509
175786,25,5676,1994,3682
175786,31,47,20,27
175786,39,609,224,385
175786,40,5067,1770,3297
175786,41,3425,1102,2323
175786,42,3425,1102,2323
175786,43,2525,745,1780
175786,44,197,78,119
175786,45,2328,667,1661
175786,51,900,357,543
175786,59,291,94,197
175786,60,2037,573,1464
175810,1,5911,2121,3790
175810,2,5911,2121,3790
175810,3,5911,2121,3790
175810,4,1441,683,758
175810,5,4470,1438,3032
175810,19,936,278,658
175810,20,3534,1160,2374
175810,21,4048,1479,2569
175810,22,4048,1479,2569
175810,23,4048,1479,2569
175810,24,1038,514,524
175810,25,3010,965,2045
175810,39,629,181,448
175810,40,2381,784,1597
175810,41,1863,642,1221
175810,42,1863,642,1221
175810,43,1863,642,1221
175810,44,403,169,234
175810,45,1460,473,987
175810,59,307,97,210
175810,60,1153,376,777
175829,1,5693,2270,3423
175829,2,5693,2270,3423
175829,3,5477,2191,3286
175829,4,1577,707,870
175829,5,3900,1484,2416
175829,11,216,79,137
175829,19,1100,362,738
175829,20,2800,1122,1678
175829,21,4194,1747,2447
175829,22,4194,1747,2447
175829,23,4182,1747,2435
175829,24,1436,641,795
175829,25,2746,1106,1640
175829,31,12,0,12
175829,39,583,216,367
175829,40,2163,890,1273
175829,41,1499,523,976
175829,42,1499,523,976
175829,43,1295,444,851
175829,44,141,66,75
175829,45,1154,378,776
175829,51,204,79,125
175829,59,517,146,371
175829,60,637,232,405
175856,1,9134,3204,5930
175856,2,6903,2566,4337
175856,3,6880,2553,4327
175856,4,1103,470,633
175856,5,5777,2083,3694
175856,11,23,13,10
175856,12,2231,638,1593
175856,19,717,236,481
175856,20,5060,1847,3213
175856,21,6665,2564,4101
175856,22,5812,2304,3508
175856,23,5796,2294,3502
175856,24,1095,468,627
175856,25,4701,1826,2875
175856,31,16,10,6
175856,32,853,260,593
175856,39,591,189,402
175856,40,4110,1637,2473
175856,41,2469,640,1829
175856,42,1091,262,829
175856,43,1084,259,825
175856,44,8,2,6
175856,45,1076,257,819
175856,51,7,3,4
175856,52,1378,378,1000
175856,59,126,47,79
175856,60,950,210,740
175883,1,4443,1850,2593
175883,2,4443,1850,2593
175883,3,4443,1850,2593
175883,4,1584,732,852
175883,5,2859,1118,1741
175883,19,331,141,190
175883,20,2528,977,1551
175883,21,3573,1511,2062
175883,22,3573,1511,2062
175883,23,3573,1511,2062
175883,24,1237,597,640
175883,25,2336,914,1422
175883,39,278,116,162
175883,40,2058,798,1260
175883,41,870,339,531
175883,42,870,339,531
175883,43,870,339,531
175883,44,347,135,212
175883,45,523,204,319
175883,59,53,25,28
175883,60,470,179,291
175935,1,3713,1160,2553
175935,2,3713,1160,2553
175935,3,3601,1101,2500
175935,4,613,256,357
175935,5,2988,845,2143
175935,11,112,59,53
175935,19,1166,276,890
175935,20,1822,569,1253
175935,21,2481,774,1707
175935,22,2481,774,1707
175935,23,2472,766,1706
175935,24,483,201,282
175935,25,1989,565,1424
175935,31,9,8,1
175935,39,766,165,601
175935,40,1223,400,823
175935,41,1232,386,846
175935,42,1232,386,846
175935,43,1129,335,794
175935,44,130,55,75
175935,45,999,280,719
175935,51,103,51,52
175935,59,400,111,289
175935,60,599,169,430
175980,1,804,430,374
175980,2,744,389,355
175980,3,734,388,346
175980,4,171,96,75
175980,5,563,292,271
175980,11,10,1,9
175980,12,60,41,19
175980,19,26,18,8
175980,20,537,274,263
175980,21,767,409,358
175980,22,730,384,346
175980,23,729,384,345
175980,24,171,96,75
175980,25,558,288,270
175980,31,1,0,1
175980,32,37,25,12
175980,39,26,18,8
175980,40,532,270,262
175980,41,37,21,16
175980,42,14,5,9
175980,43,5,4,1
175980,45,5,4,1
175980,51,9,1,8
175980,52,23,16,7
175980,60,5,4,1
176008,1,2950,1098,1852
176008,2,2950,1098,1852
176008,3,2567,961,1606
176008,4,738,317,421
176008,5,1829,644,1185
176008,11,383,137,246
176008,19,246,81,165
176008,20,1583,563,1020
176008,21,2305,883,1422
176008,22,2305,883,1422
176008,23,2192,846,1346
176008,24,688,300,388
176008,25,1504,546,958
176008,31,113,37,76
176008,39,181,58,123
176008,40,1323,488,835
176008,41,645,215,430
176008,42,645,215,430
176008,43,375,115,260
176008,44,50,17,33
176008,45,325,98,227
176008,51,270,100,170
176008,59,65,23,42
176008,60,260,75,185
176017,1,19431,8767,10664
176017,2,16677,7513,9164
176017,3,16432,7393,9039
176017,4,3582,1575,2007
176017,5,12850,5818,7032
176017,11,245,120,125
176017,12,2754,1254,1500
176017,19,1228,541,687
176017,20,11622,5277,6345
176017,21,17612,8002,9610
176017,22,15628,7024,8604
176017,23,15411,6917,8494
176017,24,3564,1565,1999
176017,25,11847,5352,6495
176017,31,217,107,110
176017,32,1984,978,1006
176017,39,1133,506,627
176017,40,10714,4846,5868
176017,41,1819,765,1054
176017,42,1049,489,560
176017,43,1021,476,545
176017,44,18,10,8
176017,45,1003,466,537
176017,51,28,13,15
176017,52,770,276,494
176017,59,95,35,60
176017,60,908,431,477
176026,1,2268,731,1537
176026,2,700,122,578
176026,3,699,121,578
176026,5,699,121,578
176026,11,1,1,0
176026,12,1568,609,959
176026,19,262,44,218
176026,20,437,77,360
176026,21,1478,575,903
176026,22,360,49,311
176026,23,360,49,311
176026,25,360,49,311
176026,32,1118,526,592
176026,39,147,18,129
176026,40,213,31,182
176026,41,790,156,634
176026,42,340,73,267
176026,43,339,72,267
176026,45,339,72,267
176026,51,1,1,0
176026,52,450,83,367
176026,59,115,26,89
176026,60,224,46,178
176035,1,2629,475,2154
176035,2,2429,441,1988
176035,3,2252,370,1882
176035,4,183,30,153
176035,5,2069,340,1729
176035,11,177,71,106
176035,12,200,34,166
176035,19,594,92,502
176035,20,1475,248,1227
176035,21,2046,330,1716
176035,22,1945,316,1629
176035,23,1942,315,1627
176035,24,182,29,153
176035,25,1760,286,1474
176035,31,3,1,2
176035,32,101,14,87
176035,39,557,86,471
176035,40,1203,200,1003
176035,41,583,145,438
176035,42,484,125,359
176035,43,310,55,255
176035,44,1,1,0
176035,45,309,54,255
176035,51,174,70,104
176035,52,99,20,79
176035,59,37,6,31
176035,60,272,48,224
176044,1,2203,883,1320
176044,2,1926,814,1112
176044,3,1856,786,1070
176044,4,493,230,263
176044,5,1363,556,807
176044,11,70,28,42
176044,12,277,69,208
176044,19,181,82,99
176044,20,1182,474,708
176044,21,1711,723,988
176044,22,1600,696,904
176044,23,1600,696,904
176044,24,459,214,245
176044,25,1141,482,659
176044,32,111,27,84
176044,39,159,75,84
176044,40,982,407,575
176044,41,492,160,332
176044,42,326,118,208
176044,43,256,90,166
176044,44,34,16,18
176044,45,222,74,148
176044,51,70,28,42
176044,52,166,42,124
176044,59,22,7,15
176044,60,200,67,133
176053,1,4921,1964,2957
176053,2,2905,1196,1709
176053,3,2895,1192,1703
176053,4,598,289,309
176053,5,2297,903,1394
176053,11,10,4,6
176053,12,2016,768,1248
176053,19,316,136,180
176053,20,1981,767,1214
176053,21,3781,1594,2187
176053,22,2589,1084,1505
176053,23,2586,1084,1502
176053,24,588,284,304
176053,25,1998,800,1198
176053,31,3,0,3
176053,32,1192,510,682
176053,39,291,126,165
176053,40,1707,674,1033
176053,41,1140,370,770
176053,42,316,112,204
176053,43,309,108,201
176053,44,10,5,5
176053,45,299,103,196
176053,51,7,4,3
176053,52,824,258,566
176053,59,25,10,15
176053,60,274,93,181
176062,1,82,1,81
176062,2,82,1,81
176062,3,82,1,81
176062,4,16,0,16
176062,5,66,1,65
176062,20,66,1,65
176062,21,82,1,81
176062,22,82,1,81
176062,23,82,1,81
176062,24,16,0,16
176062,25,66,1,65
176062,40,66,1,65
176071,1,10106,4084,6022
176071,2,10106,4084,6022
176071,3,10074,4068,6006
176071,4,2919,1257,1662
176071,5,7155,2811,4344
176071,11,32,16,16
176071,19,646,296,350
176071,20,6509,2515,3994
176071,21,6941,2817,4124
176071,22,6941,2817,4124
176071,23,6935,2814,4121
176071,24,2085,914,1171
176071,25,4850,1900,2950
176071,31,6,3,3
176071,39,406,197,209
176071,40,4444,1703,2741
176071,41,3165,1267,1898
176071,42,3165,1267,1898
176071,43,3139,1254,1885
176071,44,834,343,491
176071,45,2305,911,1394
176071,51,26,13,13
176071,59,240,99,141
176071,60,2065,812,1253
176080,1,20161,10406,9755
176080,2,16399,8523,7876
176080,3,16399,8523,7876
176080,4,3156,1474,1682
176080,5,13243,7049,6194
176080,12,3762,1883,1879
176080,19,1534,839,695
176080,20,11709,6210,5499
176080,21,16951,8765,8186
176080,22,15048,7805,7243
176080,23,15048,7805,7243
176080,24,3149,1469,1680
176080,25,11899,6336,5563
176080,32,1903,960,943
176080,39,1421,784,637
176080,40,10478,5552,4926
176080,41,3210,1641,1569
176080,42,1351,718,633
176080,43,1351,718,633
176080,44,7,5,2
176080,45,1344,713,631
176080,52,1859,923,936
176080,59,113,55,58
176080,60,1231,658,573
176169,1,3271,1368,1903
176169,2,3271,1368,1903
176169,3,3105,1304,1801
176169,4,1087,510,577
176169,5,2018,794,1224
176169,11,166,64,102
176169,19,148,57,91
176169,20,1870,737,1133
176169,21,2710,1149,1561
176169,22,2710,1149,1561
176169,23,2710,1149,1561
176169,24,1030,482,548
176169,25,1680,667,1013
176169,39,116,42,74
176169,40,1564,625,939
176169,41,561,219,342
176169,42,561,219,342
176169,43,395,155,240
176169,44,57,28,29
176169,45,338,127,211
176169,51,166,64,102
176169,59,32,15,17
176169,60,306,112,194
176178,1,7871,3095,4776
176178,2,7871,3095,4776
176178,3,7530,2981,4549
176178,4,1927,873,1054
176178,5,5603,2108,3495
176178,11,341,114,227
176178,19,649,268,381
176178,20,4954,1840,3114
176178,21,5956,2411,3545
176178,22,5956,2411,3545
176178,23,5947,2408,3539
176178,24,1761,799,962
176178,25,4186,1609,2577
176178,31,9,3,6
176178,39,472,206,266
176178,40,3714,1403,2311
176178,41,1915,684,1231
176178,42,1915,684,1231
176178,43,1583,573,1010
176178,44,166,74,92
176178,45,1417,499,918
176178,51,332,111,221
176178,59,177,62,115
176178,60,1240,437,803
176239,1,5170,1949,3221
176239,2,5170,1949,3221
176239,3,5170,1949,3221
176239,4,2539,951,1588
176239,5,2631,998,1633
176239,19,423,172,251
176239,20,2208,826,1382
176239,21,3559,1379,2180
176239,22,3559,1379,2180
176239,23,3559,1379,2180
176239,24,1808,719,1089
176239,25,1751,660,1091
176239,39,255,109,146
176239,40,1496,551,945
176239,41,1611,570,1041
176239,42,1611,570,1041
176239,43,1611,570,1041
176239,44,731,232,499
176239,45,880,338,542
176239,59,168,63,105
176239,60,712,275,437
176318,1,922,358,564
176318,2,922,358,564
176318,3,922,358,564
176318,4,267,93,174
176318,5,655,265,390
176318,19,44,13,31
176318,20,611,252,359
176318,21,854,328,526
176318,22,854,328,526
176318,23,854,328,526
176318,24,267,93,174
176318,25,587,235,352
176318,39,44,13,31
176318,40,543,222,321
176318,41,68,30,38
176318,42,68,30,38
176318,43,68,30,38
176318,45,68,30,38
176318,60,68,30,38
176336,1,38,23,15
176336,2,38,23,15
176336,3,37,22,15
176336,4,8,6,2
176336,5,29,16,13
176336,11,1,1,0
176336,20,29,16,13
176336,21,27,15,12
176336,22,27,15,12
176336,23,27,15,12
176336,24,7,5,2
176336,25,20,10,10
176336,40,20,10,10
176336,41,11,8,3
176336,42,11,8,3
176336,43,10,7,3
176336,44,1,1,0
176336,45,9,6,3
176336,51,1,1,0
176336,60,9,6,3
176354,1,2021,769,1252
176354,2,2021,769,1252
176354,3,1933,737,1196
176354,4,663,312,351
176354,5,1270,425,845
176354,11,88,32,56
176354,19,119,34,85
176354,20,1151,391,760
176354,21,1767,701,1066
176354,22,1767,701,1066
176354,23,1766,701,1065
176354,24,646,305,341
176354,25,1120,396,724
176354,31,1,0,1
176354,39,98,29,69
176354,40,1022,367,655
176354,41,254,68,186
176354,42,254,68,186
176354,43,167,36,131
176354,44,17,7,10
176354,45,150,29,121
176354,51,87,32,55
176354,59,21,5,16
176354,60,129,24,105
176372,1,15249,5595,9654
176372,2,12475,4522,7953
176372,3,12371,4478,7893
176372,4,1746,583,1163
176372,5,10625,3895,6730
176372,11,104,44,60
176372,12,2774,1073,1701
176372,19,1622,592,1030
176372,20,9003,3303,5700
176372,21,12317,4508,7809
176372,22,10841,3882,6959
176372,23,10829,3875,6954
176372,24,1726,576,1150
176372,25,9103,3299,5804
176372,31,12,7,5
176372,32,1476,626,850
176372,39,1449,528,921
176372,40,7654,2771,4883
176372,41,2932,1087,1845
176372,42,1634,640,994
176372,43,1542,603,939
176372,44,20,7,13
176372,45,1522,596,926
176372,51,92,37,55
176372,52,1298,447,851
176372,59,173,64,109
176372,60,1349,532,817
176390,1,133,8,125
176390,2,133,8,125
176390,3,133,8,125
176390,4,37,4,33
176390,5,96,4,92
176390,20,96,4,92
176390,21,133,8,125
176390,22,133,8,125
176390,23,133,8,125
176390,24,37,4,33
176390,25,96,4,92
176390,40,96,4,92
176406,1,878,311,567
176406,2,878,311,567
176406,3,877,311,566
176406,4,153,49,104
176406,5,724,262,462
176406,11,1,0,1
176406,19,60,26,34
176406,20,664,236,428
176406,21,849,299,550
176406,22,849,299,550
176406,23,849,299,550
176406,24,153,49,104
176406,25,696,250,446
176406,39,59,25,34
176406,40,637,225,412
176406,41,29,12,17
176406,42,29,12,17
176406,43,28,12,16
176406,45,28,12,16
176406,51,1,0,1
176406,59,1,1,0
176406,60,27,11,16
176451,1,44,34,10
176451,12,44,34,10
176451,21,7,3,4
176451,32,7,3,4
176451,41,37,31,6
176451,52,37,31,6
176479,1,3882,1327,2555
176479,2,2257,807,1450
176479,3,2166,776,1390
176479,4,182,89,93
176479,5,1984,687,1297
176479,11,91,31,60
176479,12,1625,520,1105
176479,19,383,132,251
176479,20,1601,555,1046
176479,21,2826,1062,1764
176479,22,1886,705,1181
176479,23,1886,705,1181
176479,24,179,87,92
176479,25,1707,618,1089
176479,32,940,357,583
176479,39,333,118,215
176479,40,1374,500,874
176479,41,1056,265,791
176479,42,371,102,269
176479,43,280,71,209
176479,44,3,2,1
176479,45,277,69,208
176479,51,91,31,60
176479,52,685,163,522
176479,59,50,14,36
176479,60,227,55,172
176549,1,277,41,236
176549,2,277,41,236
176549,3,277,41,236
176549,4,115,20,95
176549,5,162,21,141
176549,20,162,21,141
176549,21,277,41,236
176549,22,277,41,236
176549,23,277,41,236
176549,24,115,20,95
176549,25,162,21,141
176549,40,162,21,141
176600,1,149,82,67
176600,12,149,82,67
176600,21,45,34,11
176600,32,45,34,11
176600,41,104,48,56
176600,52,104,48,56
176619,1,404,283,121
176619,12,404,283,121
176619,21,118,72,46
176619,32,118,72,46
176619,41,286,211,75
176619,52,286,211,75
176628,1,1971,645,1326
176628,2,1401,484,917
176628,3,1336,445,891
176628,4,182,57,125
176628,5,1154,388,766
176628,11,65,39,26
176628,12,570,161,409
176628,19,167,72,95
176628,20,987,316,671
176628,21,1526,539,987
176628,22,1124,422,702
176628,23,1073,388,685
176628,24,182,57,125
176628,25,891,331,560
176628,31,51,34,17
176628,32,402,117,285
176628,39,163,71,92
176628,40,728,260,468
176628,41,445,106,339
176628,42,277,62,215
176628,43,263,57,206
176628,45,263,57,206
176628,51,14,5,9
176628,52,168,44,124
176628,59,4,1,3
176628,60,259,56,203
176637,1,602,432,170
176637,2,602,432,170
176637,3,602,432,170
176637,4,103,70,33
176637,5,499,362,137
176637,19,21,8,13
176637,20,478,354,124
176637,21,481,347,134
176637,22,481,347,134
176637,23,481,347,134
176637,24,96,63,33
176637,25,385,284,101
176637,39,10,4,6
176637,40,375,280,95
176637,41,121,85,36
176637,42,121,85,36
176637,43,121,85,36
176637,44,7,7,0
176637,45,114,78,36
176637,59,11,4,7
176637,60,103,74,29
176664,1,367,214,153
176664,2,305,166,139
176664,3,305,166,139
176664,4,56,27,29
176664,5,249,139,110
176664,12,62,48,14
176664,19,24,16,8
176664,20,225,123,102
176664,21,278,156,122
176664,22,268,148,120
176664,23,268,148,120
176664,24,55,27,28
176664,25,213,121,92
176664,32,10,8,2
176664,39,21,13,8
176664,40,192,108,84
176664,41,89,58,31
176664,42,37,18,19
176664,43,37,18,19
176664,44,1,0,1
176664,45,36,18,18
176664,52,52,40,12
176664,59,3,3,0
176664,60,33,15,18
176716,1,90,6,84
176716,2,90,6,84
176716,3,90,6,84
176716,4,19,2,17
176716,5,71,4,67
176716,20,71,4,67
176716,21,90,6,84
176716,22,90,6,84
176716,23,90,6,84
176716,24,19,2,17
176716,25,71,4,67
176716,40,71,4,67
176770,1,880,97,783
176770,2,832,97,735
176770,3,832,97,735
176770,4,15,1,14
176770,5,817,96,721
176770,12,48,0,48
176770,19,206,37,169
176770,20,611,59,552
176770,21,455,51,404
176770,22,433,51,382
176770,23,433,51,382
176770,24,7,0,7
176770,25,426,51,375
176770,32,22,0,22
176770,39,101,21,80
176770,40,325,30,295
176770,41,425,46,379
176770,42,399,46,353
176770,43,399,46,353
176770,44,8,1,7
176770,45,391,45,346
176770,52,26,0,26
176770,59,105,16,89
176770,60,286,29,257
176789,1,328,167,161
176789,2,272,130,142
176789,3,251,120,131
176789,4,44,17,27
176789,5,207,103,104
176789,11,21,10,11
176789,12,56,37,19
176789,19,46,22,24
176789,20,161,81,80
176789,21,187,93,94
176789,22,174,81,93
176789,23,173,81,92
176789,24,37,15,22
176789,25,136,66,70
176789,31,1,0,1
176789,32,13,12,1
176789,39,34,15,19
176789,40,102,51,51
176789,41,141,74,67
176789,42,98,49,49
176789,43,78,39,39
176789,44,7,2,5
176789,45,71,37,34
176789,51,20,10,10
176789,52,43,25,18
176789,59,12,7,5
176789,60,59,30,29
176798,1,305,116,189
176798,2,305,116,189
176798,3,305,116,189
176798,4,49,30,19
176798,5,256,86,170
176798,20,256,86,170
176798,21,149,44,105
176798,22,149,44,105
176798,23,149,44,105
176798,24,14,4,10
176798,25,135,40,95
176798,40,135,40,95
176798,41,156,72,84
176798,42,156,72,84
176798,43,156,72,84
176798,44,35,26,9
176798,45,121,46,75
176798,60,121,46,75
176910,1,302,161,141
176910,2,302,161,141
176910,3,297,158,139
176910,4,64,29,35
176910,5,233,129,104
176910,11,5,3,2
176910,19,31,20,11
176910,20,202,109,93
176910,21,237,123,114
176910,22,237,123,114
176910,23,237,123,114
176910,24,49,22,27
176910,25,188,101,87
176910,39,26,18,8
176910,40,162,83,79
176910,41,65,38,27
176910,42,65,38,27
176910,43,60,35,25
176910,44,15,7,8
176910,45,45,28,17
176910,51,5,3,2
176910,59,5,2,3
176910,60,40,26,14
176947,1,1107,540,567
176947,2,1107,540,567
176947,3,1104,538,566
176947,4,291,147,144
176947,5,813,391,422
176947,11,3,2,1
176947,19,108,46,62
176947,20,705,345,360
176947,21,1024,511,513
176947,22,1024,511,513
176947,23,1024,511,513
176947,24,291,147,144
176947,25,733,364,369
176947,39,99,45,54
176947,40,634,319,315
176947,41,83,29,54
176947,42,83,29,54
176947,43,80,27,53
176947,45,80,27,53
176947,51,3,2,1
176947,59,9,1,8
176947,60,71,26,45
176965,1,12513,5620,6893
176965,2,9974,4574,5400
176965,3,9160,4193,4967
176965,4,1769,801,968
176965,5,7391,3392,3999
176965,11,814,381,433
176965,12,2539,1046,1493
176965,19,992,435,557
176965,20,6399,2957,3442
176965,21,9203,4302,4901
176965,22,8290,3800,4490
176965,23,8201,3765,4436
176965,24,1746,786,960
176965,25,6455,2979,3476
176965,31,89,35,54
176965,32,913,502,411
176965,39,831,377,454
176965,40,5624,2602,3022
176965,41,3310,1318,1992
176965,42,1684,774,910
176965,43,959,428,531
176965,44,23,15,8
176965,45,936,413,523
176965,51,725,346,379
176965,52,1626,544,1082
176965,59,161,58,103
176965,60,775,355,420
176983,1,90,82,8
176983,2,90,82,8
176983,3,90,82,8
176983,4,46,44,2
176983,5,44,38,6
176983,20,44,38,6
176983,21,90,82,8
176983,22,90,82,8
176983,23,90,82,8
176983,24,46,44,2
176983,25,44,38,6
176983,40,44,38,6
176992,1,12,2,10
176992,2,12,2,10
176992,3,12,2,10
176992,4,8,2,6
176992,5,4,0,4
176992,20,4,0,4
176992,21,12,2,10
176992,22,12,2,10
176992,23,12,2,10
176992,24,8,2,6
176992,25,4,0,4
176992,40,4,0,4
177038,1,500,318,182
177038,2,66,43,23
177038,3,66,43,23
177038,5,66,43,23
177038,12,434,275,159
177038,19,35,25,10
177038,20,31,18,13
177038,21,482,307,175
177038,22,54,36,18
177038,23,54,36,18
177038,25,54,36,18
177038,32,428,271,157
177038,39,31,22,9
177038,40,23,14,9
177038,41,18,11,7
177038,42,12,7,5
177038,43,12,7,5
177038,45,12,7,5
177038,52,6,4,2
177038,59,4,3,1
177038,60,8,4,4
177056,1,78,23,55
177056,2,78,23,55
177056,3,78,23,55
177056,4,21,10,11
177056,5,57,13,44
177056,20,57,13,44
177056,21,44,7,37
177056,22,44,7,37
177056,23,44,7,37
177056,24,8,3,5
177056,25,36,4,32
177056,40,36,4,32
177056,41,34,16,18
177056,42,34,16,18
177056,43,34,16,18
177056,44,13,7,6
177056,45,21,9,12
177056,60,21,9,12
177065,1,16946,6867,10079
177065,2,15998,6489,9509
177065,3,15498,6217,9281
177065,4,990,402,588
177065,5,14508,5815,8693
177065,11,500,272,228
177065,12,948,378,570
177065,19,1398,560,838
177065,20,13110,5255,7855
177065,21,9572,3846,5726
177065,22,9442,3799,5643
177065,23,9340,3750,5590
177065,24,671,247,424
177065,25,8669,3503,5166
177065,31,102,49,53
177065,32,130,47,83
177065,39,959,376,583
177065,40,7710,3127,4583
177065,41,7374,3021,4353
177065,42,6556,2690,3866
177065,43,6158,2467,3691
177065,44,319,155,164
177065,45,5839,2312,3527
177065,51,398,223,175
177065,52,818,331,487
177065,59,439,184,255
177065,60,5400,2128,3272
177083,1,99,94,5
177083,2,99,94,5
177083,3,90,89,1
177083,4,19,19,0
177083,5,71,70,1
177083,11,9,5,4
177083,19,17,16,1
177083,20,54,54,0
177083,21,90,89,1
177083,22,90,89,1
177083,23,90,89,1
177083,24,19,19,0
177083,25,71,70,1
177083,39,17,16,1
177083,40,54,54,0
177083,41,9,5,4
177083,42,9,5,4
177083,51,9,5,4
177092,1,376,355,21
177092,12,376,355,21
177092,21,211,204,7
177092,32,211,204,7
177092,41,165,151,14
177092,52,165,151,14
177117,1,277,0,277
177117,2,277,0,277
177117,3,277,0,277
177117,4,124,0,124
177117,5,153,0,153
177117,19,10,0,10
177117,20,143,0,143
177117,21,275,0,275
177117,22,275,0,275
177117,23,275,0,275
177117,24,124,0,124
177117,25,151,0,151
177117,39,10,0,10
177117,40,141,0,141
177117,41,2,0,2
177117,42,2,0,2
177117,43,2,0,2
177117,45,2,0,2
177117,60,2,0,2
177126,1,602,458,144
177126,12,602,458,144
177126,21,257,211,46
177126,32,257,211,46
177126,41,345,247,98
177126,52,345,247,98
177135,1,5845,2097,3748
177135,2,5845,2097,3748
177135,3,4336,1535,2801
177135,4,1286,541,745
177135,5,3050,994,2056
177135,11,1509,562,947
177135,19,180,62,118
177135,20,2870,932,1938
177135,21,2561,1003,1558
177135,22,2561,1003,1558
177135,23,2517,983,1534
177135,24,967,409,558
177135,25,1550,574,976
177135,31,44,20,24
177135,39,121,46,75
177135,40,1429,528,901
177135,41,3284,1094,2190
177135,42,3284,1094,2190
177135,43,1819,552,1267
177135,44,319,132,187
177135,45,1500,420,1080
177135,51,1465,542,923
177135,59,59,16,43
177135,60,1441,404,1037
177144,1,843,420,423
177144,2,830,413,417
177144,3,809,407,402
177144,4,220,100,120
177144,5,589,307,282
177144,11,21,6,15
177144,12,13,7,6
177144,19,80,48,32
177144,20,509,259,250
177144,21,785,408,377
177144,22,772,401,371
177144,23,772,401,371
177144,24,220,100,120
177144,25,552,301,251
177144,32,13,7,6
177144,39,71,47,24
177144,40,481,254,227
177144,41,58,12,46
177144,42,58,12,46
177144,43,37,6,31
