UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
177144,45,37,6,31
177144,51,21,6,15
177144,59,9,1,8
177144,60,28,5,23
177214,1,4649,1783,2866
177214,2,4231,1666,2565
177214,3,4001,1558,2443
177214,4,519,222,297
177214,5,3482,1336,2146
177214,11,230,108,122
177214,12,418,117,301
177214,19,276,106,170
177214,20,3206,1230,1976
177214,21,3278,1289,1989
177214,22,3008,1206,1802
177214,23,2958,1181,1777
177214,24,433,185,248
177214,25,2525,996,1529
177214,31,50,25,25
177214,32,270,83,187
177214,39,192,73,119
177214,40,2333,923,1410
177214,41,1371,494,877
177214,42,1223,460,763
177214,43,1043,377,666
177214,44,86,37,49
177214,45,957,340,617
177214,51,180,83,97
177214,52,148,34,114
177214,59,84,33,51
177214,60,873,307,566
177250,1,3900,1481,2419
177250,2,3900,1481,2419
177250,3,3113,1115,1998
177250,4,773,344,429
177250,5,2340,771,1569
177250,11,787,366,421
177250,19,225,72,153
177250,20,2115,699,1416
177250,21,1852,727,1125
177250,22,1852,727,1125
177250,23,1788,692,1096
177250,24,624,278,346
177250,25,1164,414,750
177250,31,64,35,29
177250,39,145,56,89
177250,40,1019,358,661
177250,41,2048,754,1294
177250,42,2048,754,1294
177250,43,1325,423,902
177250,44,149,66,83
177250,45,1176,357,819
177250,51,723,331,392
177250,59,80,16,64
177250,60,1096,341,755
177278,1,167,80,87
177278,12,167,80,87
177278,21,100,50,50
177278,32,100,50,50
177278,41,67,30,37
177278,52,67,30,37
177287,1,186,6,180
177287,2,186,6,180
177287,3,186,6,180
177287,4,47,1,46
177287,5,139,5,134
177287,20,139,5,134
177287,21,149,5,144
177287,22,149,5,144
177287,23,149,5,144
177287,24,40,1,39
177287,25,109,4,105
177287,40,109,4,105
177287,41,37,1,36
177287,42,37,1,36
177287,43,37,1,36
177287,44,7,0,7
177287,45,30,1,29
177287,60,30,1,29
177302,1,555,204,351
177302,2,555,204,351
177302,3,555,204,351
177302,4,338,110,228
177302,5,217,94,123
177302,19,196,77,119
177302,20,21,17,4
177302,21,555,204,351
177302,22,555,204,351
177302,23,555,204,351
177302,24,338,110,228
177302,25,217,94,123
177302,39,196,77,119
177302,40,21,17,4
177339,1,2274,980,1294
177339,2,2077,915,1162
177339,3,2071,912,1159
177339,4,460,198,262
177339,5,1611,714,897
177339,11,6,3,3
177339,12,197,65,132
177339,19,112,51,61
177339,20,1499,663,836
177339,21,1984,871,1113
177339,22,1887,829,1058
177339,23,1886,829,1057
177339,24,458,198,260
177339,25,1428,631,797
177339,31,1,0,1
177339,32,97,42,55
177339,39,110,50,60
177339,40,1318,581,737
177339,41,290,109,181
177339,42,190,86,104
177339,43,185,83,102
177339,44,2,0,2
177339,45,183,83,100
177339,51,5,3,2
177339,52,100,23,77
177339,59,2,1,1
177339,60,181,82,99
177418,1,1997,599,1398
177418,2,1328,435,893
177418,3,1242,406,836
177418,4,160,68,92
177418,5,1082,338,744
177418,11,86,29,57
177418,12,669,164,505
177418,19,170,33,137
177418,20,912,305,607
177418,21,1192,404,788
177418,22,956,344,612
177418,23,948,341,607
177418,24,157,67,90
177418,25,791,274,517
177418,31,8,3,5
177418,32,236,60,176
177418,39,133,30,103
177418,40,658,244,414
177418,41,805,195,610
177418,42,372,91,281
177418,43,294,65,229
177418,44,3,1,2
177418,45,291,64,227
177418,51,78,26,52
177418,52,433,104,329
177418,59,37,3,34
177418,60,254,61,193
177427,1,254,71,183
177427,12,254,71,183
177427,21,199,58,141
177427,32,199,58,141
177427,41,55,13,42
177427,52,55,13,42
177436,1,41,7,34
177436,2,41,7,34
177436,3,41,7,34
177436,4,41,7,34
177436,21,34,1,33
177436,22,34,1,33
177436,23,34,1,33
177436,24,34,1,33
177436,41,7,6,1
177436,42,7,6,1
177436,43,7,6,1
177436,44,7,6,1
177472,1,14798,6262,8536
177472,2,14798,6262,8536
177472,3,13087,5480,7607
177472,4,3186,1484,1702
177472,5,9901,3996,5905
177472,11,1711,782,929
177472,19,893,403,490
177472,20,9008,3593,5415
177472,21,7049,3021,4028
177472,22,7049,3021,4028
177472,23,6896,2965,3931
177472,24,2255,1019,1236
177472,25,4641,1946,2695
177472,31,153,56,97
177472,39,514,255,259
177472,40,4127,1691,2436
177472,41,7749,3241,4508
177472,42,7749,3241,4508
177472,43,6191,2515,3676
177472,44,931,465,466
177472,45,5260,2050,3210
177472,51,1558,726,832
177472,59,379,148,231
177472,60,4881,1902,2979
177542,1,1229,509,720
177542,2,1198,503,695
177542,3,921,383,538
177542,4,196,91,105
177542,5,725,292,433
177542,11,277,120,157
177542,12,31,6,25
177542,19,156,60,96
177542,20,569,232,337
177542,21,883,366,517
177542,22,874,365,509
177542,23,853,356,497
177542,24,192,88,104
177542,25,661,268,393
177542,31,21,9,12
177542,32,9,1,8
177542,39,135,55,80
177542,40,526,213,313
177542,41,346,143,203
177542,42,324,138,186
177542,43,68,27,41
177542,44,4,3,1
177542,45,64,24,40
177542,51,256,111,145
177542,52,22,5,17
177542,59,21,5,16
177542,60,43,19,24
177551,1,1298,458,840
177551,2,1298,458,840
177551,3,1266,447,819
177551,4,195,81,114
177551,5,1071,366,705
177551,11,32,11,21
177551,19,159,56,103
177551,20,912,310,602
177551,21,984,367,617
177551,22,984,367,617
177551,23,979,365,614
177551,24,182,76,106
177551,25,797,289,508
177551,31,5,2,3
177551,39,138,53,85
177551,40,659,236,423
177551,41,314,91,223
177551,42,314,91,223
177551,43,287,82,205
177551,44,13,5,8
177551,45,274,77,197
177551,51,27,9,18
177551,59,21,3,18
177551,60,253,74,179
177579,1,372,90,282
177579,2,372,90,282
177579,3,372,90,282
177579,4,92,30,62
177579,5,280,60,220
177579,19,40,7,33
177579,20,240,53,187
177579,21,318,77,241
177579,22,318,77,241
177579,23,318,77,241
177579,24,92,30,62
177579,25,226,47,179
177579,39,40,7,33
177579,40,186,40,146
177579,41,54,13,41
177579,42,54,13,41
177579,43,54,13,41
177579,45,54,13,41
177579,60,54,13,41
177588,1,38,3,35
177588,2,38,3,35
177588,3,38,3,35
177588,4,5,1,4
177588,5,33,2,31
177588,20,33,2,31
177588,21,38,3,35
177588,22,38,3,35
177588,23,38,3,35
177588,24,5,1,4
177588,25,33,2,31
177588,40,33,2,31
177603,1,64,4,60
177603,2,64,4,60
177603,3,64,4,60
177603,4,9,2,7
177603,5,55,2,53
177603,20,55,2,53
177603,21,50,3,47
177603,22,50,3,47
177603,23,50,3,47
177603,24,4,1,3
177603,25,46,2,44
177603,40,46,2,44
177603,41,14,1,13
177603,42,14,1,13
177603,43,14,1,13
177603,44,5,1,4
177603,45,9,0,9
177603,60,9,0,9
177676,1,5194,2134,3060
177676,2,5194,2134,3060
177676,3,4974,2052,2922
177676,4,1134,556,578
177676,5,3840,1496,2344
177676,11,220,82,138
177676,19,321,130,191
177676,20,3519,1366,2153
177676,21,2715,1211,1504
177676,22,2715,1211,1504
177676,23,2667,1189,1478
177676,24,933,456,477
177676,25,1734,733,1001
177676,31,48,22,26
177676,39,177,87,90
177676,40,1557,646,911
177676,41,2479,923,1556
177676,42,2479,923,1556
177676,43,2307,863,1444
177676,44,201,100,101
177676,45,2106,763,1343
177676,51,172,60,112
177676,59,144,43,101
177676,60,1962,720,1242
177685,1,38,1,37
177685,2,38,1,37
177685,3,38,1,37
177685,4,9,0,9
177685,5,29,1,28
177685,20,29,1,28
177685,21,38,1,37
177685,22,38,1,37
177685,23,38,1,37
177685,24,9,0,9
177685,25,29,1,28
177685,40,29,1,28
177719,1,818,85,733
177719,2,654,64,590
177719,3,654,64,590
177719,5,654,64,590
177719,12,164,21,143
177719,19,179,15,164
177719,20,475,49,426
177719,21,736,78,658
177719,22,654,64,590
177719,23,654,64,590
177719,25,654,64,590
177719,32,82,14,68
177719,39,179,15,164
177719,40,475,49,426
177719,41,82,7,75
177719,52,82,7,75
177746,1,739,269,470
177746,2,739,269,470
177746,3,735,267,468
177746,4,141,38,103
177746,5,594,229,365
177746,11,4,2,2
177746,19,4,1,3
177746,20,590,228,362
177746,21,735,267,468
177746,22,735,267,468
177746,23,735,267,468
177746,24,141,38,103
177746,25,594,229,365
177746,39,4,1,3
177746,40,590,228,362
177746,41,4,2,2
177746,42,4,2,2
177746,51,4,2,2
177816,1,123,123,0
177816,2,54,54,0
177816,3,54,54,0
177816,4,8,8,0
177816,5,46,46,0
177816,12,69,69,0
177816,19,17,17,0
177816,20,29,29,0
177816,21,123,123,0
177816,22,54,54,0
177816,23,54,54,0
177816,24,8,8,0
177816,25,46,46,0
177816,32,69,69,0
177816,39,17,17,0
177816,40,29,29,0
177834,1,3314,1488,1826
177834,12,3314,1488,1826
177834,21,2177,1048,1129
177834,32,2177,1048,1129
177834,41,1137,440,697
177834,52,1137,440,697
177870,1,13,11,2
177870,2,13,11,2
177870,3,13,11,2
177870,4,12,10,2
177870,5,1,1,0
177870,20,1,1,0
177870,21,13,11,2
177870,22,13,11,2
177870,23,13,11,2
177870,24,12,10,2
177870,25,1,1,0
177870,40,1,1,0
177931,1,35,6,29
177931,2,35,6,29
177931,3,35,6,29
177931,4,13,6,7
177931,5,22,0,22
177931,20,22,0,22
177931,21,35,6,29
177931,22,35,6,29
177931,23,35,6,29
177931,24,13,6,7
177931,25,22,0,22
177931,40,22,0,22
177940,1,3043,1300,1743
177940,2,2892,1244,1648
177940,3,2268,978,1290
177940,4,417,195,222
177940,5,1851,783,1068
177940,11,624,266,358
177940,12,151,56,95
177940,19,209,97,112
177940,20,1642,686,956
177940,21,1916,900,1016
177940,22,1874,887,987
177940,23,1803,830,973
177940,24,400,187,213
177940,25,1403,643,760
177940,31,71,57,14
177940,32,42,13,29
177940,39,162,83,79
177940,40,1241,560,681
177940,41,1127,400,727
177940,42,1018,357,661
177940,43,465,148,317
177940,44,17,8,9
177940,45,448,140,308
177940,51,553,209,344
177940,52,109,43,66
177940,59,47,14,33
177940,60,401,126,275
177968,1,12213,5041,7172
177968,2,8453,3874,4579
177968,3,7928,3675,4253
177968,4,1324,649,675
177968,5,6604,3026,3578
177968,11,525,199,326
177968,12,3760,1167,2593
177968,19,914,370,544
177968,20,5690,2656,3034
177968,21,9238,4136,5102
177968,22,7502,3504,3998
177968,23,7444,3472,3972
177968,24,1311,643,668
177968,25,6133,2829,3304
177968,31,58,32,26
177968,32,1736,632,1104
177968,39,865,360,505
177968,40,5268,2469,2799
177968,41,2975,905,2070
177968,42,951,370,581
177968,43,484,203,281
177968,44,13,6,7
177968,45,471,197,274
177968,51,467,167,300
177968,52,2024,535,1489
177968,59,49,10,39
177968,60,422,187,235
177977,1,1294,1067,227
177977,2,1294,1067,227
177977,3,1241,1046,195
177977,4,492,432,60
177977,5,749,614,135
177977,11,53,21,32
177977,19,152,87,65
177977,20,597,527,70
177977,21,1108,952,156
177977,22,1108,952,156
177977,23,1108,952,156
177977,24,486,428,58
177977,25,622,524,98
177977,39,126,78,48
177977,40,496,446,50
177977,41,186,115,71
177977,42,186,115,71
177977,43,133,94,39
177977,44,6,4,2
177977,45,127,90,37
177977,51,53,21,32
177977,59,26,9,17
177977,60,101,81,20
177986,1,969,599,370
177986,2,52,35,17
177986,3,49,33,16
177986,5,49,33,16
177986,11,3,2,1
177986,12,917,564,353
177986,19,32,20,12
177986,20,17,13,4
177986,21,829,515,314
177986,22,29,19,10
177986,23,29,19,10
177986,25,29,19,10
177986,32,800,496,304
177986,39,22,13,9
177986,40,7,6,1
177986,41,140,84,56
177986,42,23,16,7
177986,43,20,14,6
177986,45,20,14,6
177986,51,3,2,1
177986,52,117,68,49
177986,59,10,7,3
177986,60,10,7,3
177995,1,19234,8328,10906
177995,2,19234,8328,10906
177995,3,16645,7174,9471
177995,4,4183,2073,2110
177995,5,12462,5101,7361
177995,11,2589,1154,1435
177995,19,1862,758,1104
177995,20,10600,4343,6257
177995,21,7734,3642,4092
177995,22,7734,3642,4092
177995,23,7413,3475,3938
177995,24,2473,1265,1208
177995,25,4940,2210,2730
177995,31,321,167,154
177995,39,870,382,488
177995,40,4070,1828,2242
177995,41,11500,4686,6814
177995,42,11500,4686,6814
177995,43,9232,3699,5533
177995,44,1710,808,902
177995,45,7522,2891,4631
177995,51,2268,987,1281
177995,59,992,376,616
177995,60,6530,2515,4015
178004,1,209,31,178
178004,2,209,31,178
178004,3,209,31,178
178004,4,1,0,1
178004,5,208,31,177
178004,20,208,31,177
178004,21,121,19,102
178004,22,121,19,102
178004,23,121,19,102
178004,24,1,0,1
178004,25,120,19,101
178004,40,120,19,101
178004,41,88,12,76
178004,42,88,12,76
178004,43,88,12,76
178004,45,88,12,76
178004,60,88,12,76
178059,1,5033,1146,3887
178059,2,2829,825,2004
178059,3,2746,798,1948
178059,4,409,145,264
178059,5,2337,653,1684
178059,11,83,27,56
178059,12,2204,321,1883
178059,19,324,100,224
178059,20,2013,553,1460
178059,21,1977,643,1334
178059,22,1786,600,1186
178059,23,1786,600,1186
178059,24,392,143,249
178059,25,1394,457,937
178059,32,191,43,148
178059,39,202,78,124
178059,40,1192,379,813
178059,41,3056,503,2553
178059,42,1043,225,818
178059,43,960,198,762
178059,44,17,2,15
178059,45,943,196,747
178059,51,83,27,56
178059,52,2013,278,1735
178059,59,122,22,100
178059,60,821,174,647
178077,1,107,5,102
178077,2,107,5,102
178077,3,107,5,102
178077,4,15,2,13
178077,5,92,3,89
178077,20,92,3,89
178077,21,107,5,102
178077,22,107,5,102
178077,23,107,5,102
178077,24,15,2,13
178077,25,92,3,89
178077,40,92,3,89
178110,1,137,22,115
178110,2,137,22,115
178110,3,137,22,115
178110,4,23,4,19
178110,5,114,18,96
178110,19,75,13,62
178110,20,39,5,34
178110,21,124,22,102
178110,22,124,22,102
178110,23,124,22,102
178110,24,23,4,19
178110,25,101,18,83
178110,39,70,13,57
178110,40,31,5,26
178110,41,13,0,13
178110,42,13,0,13
178110,43,13,0,13
178110,45,13,0,13
178110,59,5,0,5
178110,60,8,0,8
178183,1,179,59,120
178183,2,179,59,120
178183,3,179,59,120
178183,4,7,2,5
178183,5,172,57,115
178183,19,35,8,27
178183,20,137,49,88
178183,21,179,59,120
178183,22,179,59,120
178183,23,179,59,120
178183,24,7,2,5
178183,25,172,57,115
178183,39,35,8,27
178183,40,137,49,88
178208,1,1132,935,197
178208,2,261,190,71
178208,3,255,185,70
178208,4,55,40,15
178208,5,200,145,55
178208,11,6,5,1
178208,12,871,745,126
178208,19,24,19,5
178208,20,176,126,50
178208,21,768,630,138
178208,22,153,97,56
178208,23,153,97,56
178208,24,34,20,14
178208,25,119,77,42
178208,32,615,533,82
178208,39,15,12,3
178208,40,104,65,39
178208,41,364,305,59
178208,42,108,93,15
178208,43,102,88,14
178208,44,21,20,1
178208,45,81,68,13
178208,51,6,5,1
178208,52,256,212,44
178208,59,9,7,2
178208,60,72,61,11
178217,1,4508,1948,2560
178217,2,4508,1948,2560
178217,3,3744,1685,2059
178217,4,840,318,522
178217,5,2904,1367,1537
178217,11,764,263,501
178217,19,175,64,111
178217,20,2729,1303,1426
178217,21,2869,1334,1535
178217,22,2869,1334,1535
178217,23,2760,1297,1463
178217,24,744,271,473
178217,25,2016,1026,990
178217,31,109,37,72
178217,39,117,46,71
178217,40,1899,980,919
178217,41,1639,614,1025
178217,42,1639,614,1025
178217,43,984,388,596
178217,44,96,47,49
178217,45,888,341,547
178217,51,655,226,429
178217,59,58,18,40
178217,60,830,323,507
178226,1,298,148,150
178226,2,298,148,150
178226,3,298,148,150
178226,4,21,11,10
178226,5,277,137,140
178226,19,3,1,2
178226,20,274,136,138
178226,21,230,111,119
178226,22,230,111,119
178226,23,230,111,119
178226,24,21,11,10
178226,25,209,100,109
178226,40,209,100,109
178226,41,68,37,31
178226,42,68,37,31
178226,43,68,37,31
178226,45,68,37,31
178226,59,3,1,2
178226,60,65,36,29
178244,1,5345,2000,3345
178244,2,3950,1629,2321
178244,3,1710,762,948
178244,4,268,135,133
178244,5,1442,627,815
178244,11,2240,867,1373
178244,12,1395,371,1024
178244,19,364,165,199
178244,20,1078,462,616
178244,21,1723,744,979
178244,22,1417,669,748
178244,23,1411,667,744
178244,24,264,135,129
178244,25,1147,532,615
178244,31,6,2,4
178244,32,306,75,231
178244,39,274,143,131
178244,40,873,389,484
178244,41,3622,1256,2366
178244,42,2533,960,1573
178244,43,299,95,204
178244,44,4,0,4
178244,45,295,95,200
178244,51,2234,865,1369
178244,52,1089,296,793
178244,59,90,22,68
178244,60,205,73,132
178262,1,127,2,125
178262,2,127,2,125
178262,3,127,2,125
178262,4,37,0,37
178262,5,90,2,88
178262,20,90,2,88
178262,21,127,2,125
178262,22,127,2,125
178262,23,127,2,125
178262,24,37,0,37
178262,25,90,2,88
178262,40,90,2,88
178305,1,553,67,486
178305,2,553,67,486
178305,3,547,67,480
178305,4,73,18,55
178305,5,474,49,425
178305,11,6,0,6
178305,19,52,7,45
178305,20,422,42,380
178305,21,531,65,466
178305,22,531,65,466
178305,23,525,65,460
178305,24,73,18,55
178305,25,452,47,405
178305,31,6,0,6
178305,39,52,7,45
178305,40,400,40,360
178305,41,22,2,20
178305,42,22,2,20
178305,43,22,2,20
178305,45,22,2,20
178305,60,22,2,20
178314,1,20,17,3
178314,2,20,17,3
178314,3,20,17,3
178314,4,7,5,2
178314,5,13,12,1
178314,20,13,12,1
178314,21,20,17,3
178314,22,20,17,3
178314,23,20,17,3
178314,24,7,5,2
178314,25,13,12,1
178314,40,13,12,1
178341,1,5616,2363,3253
178341,2,5587,2354,3233
178341,3,5132,2188,2944
178341,4,808,365,443
178341,5,4324,1823,2501
178341,11,455,166,289
178341,12,29,9,20
178341,19,582,247,335
178341,20,3742,1576,2166
178341,21,4126,1797,2329
178341,22,4125,1797,2328
178341,23,4061,1754,2307
178341,24,762,340,422
178341,25,3299,1414,1885
178341,31,64,43,21
178341,32,1,0,1
178341,39,456,203,253
178341,40,2843,1211,1632
178341,41,1490,566,924
178341,42,1462,557,905
178341,43,1071,434,637
178341,44,46,25,21
178341,45,1025,409,616
178341,51,391,123,268
178341,52,28,9,19
178341,59,126,44,82
178341,60,899,365,534
178350,1,108,102,6
178350,2,108,102,6
178350,3,108,102,6
178350,4,2,2,0
178350,5,106,100,6
178350,19,33,32,1
178350,20,73,68,5
178350,21,21,20,1
178350,22,21,20,1
178350,23,21,20,1
178350,24,1,1,0
178350,25,20,19,1
178350,39,6,6,0
178350,40,14,13,1
178350,41,87,82,5
178350,42,87,82,5
178350,43,87,82,5
178350,44,1,1,0
178350,45,86,81,5
178350,59,27,26,1
178350,60,59,55,4
178369,1,1668,918,750
178369,2,1656,913,743
178369,3,1411,822,589
178369,4,415,272,143
178369,5,996,550,446
178369,11,245,91,154
178369,12,12,5,7
178369,19,163,86,77
178369,20,833,464,369
178369,21,1371,809,562
178369,22,1364,806,558
178369,23,1364,806,558
178369,24,412,272,140
178369,25,952,534,418
178369,32,7,3,4
178369,39,159,85,74
178369,40,793,449,344
178369,41,297,109,188
178369,42,292,107,185
178369,43,47,16,31
178369,44,3,0,3
178369,45,44,16,28
178369,51,245,91,154
178369,52,5,2,3
178369,59,4,1,3
178369,60,40,15,25
178387,1,5795,2483,3312
178387,2,5616,2422,3194
178387,3,4902,2104,2798
178387,4,970,440,530
178387,5,3932,1664,2268
178387,11,714,318,396
178387,12,179,61,118
178387,19,372,151,221
178387,20,3560,1513,2047
178387,21,3997,1760,2237
178387,22,3945,1729,2216
178387,23,3907,1706,2201
178387,24,845,379,466
178387,25,3062,1327,1735
178387,31,38,23,15
178387,32,52,31,21
178387,39,301,132,169
178387,40,2761,1195,1566
178387,41,1798,723,1075
178387,42,1671,693,978
178387,43,995,398,597
178387,44,125,61,64
178387,45,870,337,533
178387,51,676,295,381
178387,52,127,30,97
178387,59,71,19,52
178387,60,799,318,481
178396,1,34616,16321,18295
178396,2,26928,12964,13964
178396,3,26585,12801,13784
178396,4,6194,2909,3285
178396,5,20391,9892,10499
178396,11,343,163,180
178396,12,7688,3357,4331
178396,19,1127,593,534
178396,20,19264,9299,9965
178396,21,30318,14488,15830
178396,22,25258,12102,13156
178396,23,25168,12052,13116
178396,24,6060,2828,3232
178396,25,19108,9224,9884
178396,31,90,50,40
178396,32,5060,2386,2674
178396,39,1010,541,469
178396,40,18098,8683,9415
178396,41,4298,1833,2465
178396,42,1670,862,808
178396,43,1417,749,668
178396,44,134,81,53
178396,45,1283,668,615
178396,51,253,113,140
178396,52,2628,971,1657
178396,59,117,52,65
178396,60,1166,616,550
178402,1,15718,6839,8879
178402,2,10227,4325,5902
178402,3,8309,3543,4766
178402,4,1078,450,628
178402,5,7231,3093,4138
178402,11,1918,782,1136
178402,12,5491,2514,2977
178402,19,1371,589,782
178402,20,5860,2504,3356
178402,21,9917,4535,5382
178402,22,6813,2950,3863
178402,23,6699,2880,3819
178402,24,1060,442,618
178402,25,5639,2438,3201
178402,31,114,70,44
178402,32,3104,1585,1519
178402,39,1014,443,571
178402,40,4625,1995,2630
178402,41,5801,2304,3497
178402,42,3414,1375,2039
178402,43,1610,663,947
178402,44,18,8,10
178402,45,1592,655,937
178402,51,1804,712,1092
178402,52,2387,929,1458
178402,59,357,146,211
178402,60,1235,509,726
178411,1,8129,6290,1839
178411,2,6145,4713,1432
178411,3,6064,4668,1396
178411,4,1262,972,290
178411,5,4802,3696,1106
178411,11,81,45,36
178411,12,1984,1577,407
178411,19,424,319,105
178411,20,4378,3377,1001
178411,21,6663,5174,1489
178411,22,5472,4227,1245
178411,23,5434,4204,1230
178411,24,1244,959,285
178411,25,4190,3245,945
178411,31,38,23,15
178411,32,1191,947,244
178411,39,352,279,73
178411,40,3838,2966,872
178411,41,1466,1116,350
178411,42,673,486,187
178411,43,630,464,166
178411,44,18,13,5
178411,45,612,451,161
178411,51,43,22,21
178411,52,793,630,163
178411,59,72,40,32
178411,60,540,411,129
178420,1,16809,6806,10003
178420,2,13569,5702,7867
178420,3,8928,3813,5115
178420,4,482,187,295
178420,5,8446,3626,4820
178420,11,4641,1889,2752
178420,12,3240,1104,2136
178420,19,1626,683,943
178420,20,6820,2943,3877
178420,21,6988,2952,4036
178420,22,6035,2591,3444
178420,23,5801,2485,3316
178420,24,464,180,284
178420,25,5337,2305,3032
178420,31,234,106,128
178420,32,953,361,592
178420,39,1116,475,641
178420,40,4221,1830,2391
178420,41,9821,3854,5967
178420,42,7534,3111,4423
178420,43,3127,1328,1799
178420,44,18,7,11
178420,45,3109,1321,1788
178420,51,4407,1783,2624
178420,52,2287,743,1544
178420,59,510,208,302
178420,60,2599,1113,1486
178448,1,5710,2249,3461
178448,2,5710,2249,3461
178448,3,4608,1814,2794
178448,4,1265,539,726
178448,5,3343,1275,2068
178448,11,1102,435,667
178448,19,3,0,3
178448,20,3340,1275,2065
178448,21,2773,1138,1635
178448,22,2773,1138,1635
178448,23,2718,1114,1604
178448,24,904,389,515
178448,25,1814,725,1089
178448,31,55,24,31
178448,39,2,0,2
178448,40,1812,725,1087
178448,41,2937,1111,1826
178448,42,2937,1111,1826
178448,43,1890,700,1190
178448,44,361,150,211
178448,45,1529,550,979
178448,51,1047,411,636
178448,59,1,0,1
178448,60,1528,550,978
178466,1,154,46,108
178466,2,154,46,108
178466,3,154,46,108
178466,4,30,19,11
178466,5,124,27,97
178466,20,124,27,97
178466,21,148,42,106
178466,22,148,42,106
178466,23,148,42,106
178466,24,30,19,11
178466,25,118,23,95
178466,40,118,23,95
178466,41,6,4,2
178466,42,6,4,2
178466,43,6,4,2
178466,45,6,4,2
178466,60,6,4,2
178484,1,176,6,170
178484,2,176,6,170
178484,3,176,6,170
178484,4,73,3,70
178484,5,103,3,100
178484,20,103,3,100
178484,21,176,6,170
178484,22,176,6,170
178484,23,176,6,170
178484,24,73,3,70
178484,25,103,3,100
178484,40,103,3,100
178518,1,255,183,72
178518,12,255,183,72
178518,21,97,70,27
178518,32,97,70,27
178518,41,158,113,45
178518,52,158,113,45
178527,1,44,2,42
178527,2,44,2,42
178527,3,44,2,42
178527,4,24,1,23
178527,5,20,1,19
178527,20,20,1,19
178527,21,38,2,36
178527,22,38,2,36
178527,23,38,2,36
178527,24,20,1,19
178527,25,18,1,17
178527,40,18,1,17
178527,41,6,0,6
178527,42,6,0,6
178527,43,6,0,6
178527,44,4,0,4
178527,45,2,0,2
178527,60,2,0,2
178606,1,13,7,6
178606,2,13,7,6
178606,3,13,7,6
178606,4,7,1,6
178606,5,6,6,0
178606,20,6,6,0
178606,41,13,7,6
178606,42,13,7,6
178606,43,13,7,6
178606,44,7,1,6
178606,45,6,6,0
178606,60,6,6,0
178615,1,6225,2477,3748
178615,2,5898,2387,3511
178615,3,5482,2239,3243
178615,4,1329,544,785
178615,5,4153,1695,2458
178615,11,416,148,268
178615,12,327,90,237
178615,19,150,71,79
178615,20,4003,1624,2379
178615,21,5612,2255,3357
178615,22,5375,2178,3197
178615,23,5313,2150,3163
178615,24,1325,542,783
178615,25,3988,1608,2380
178615,31,62,28,34
178615,32,237,77,160
178615,39,146,69,77
178615,40,3842,1539,2303
178615,41,613,222,391
178615,42,523,209,314
178615,43,169,89,80
178615,44,4,2,2
178615,45,165,87,78
178615,51,354,120,234
178615,52,90,13,77
178615,59,4,2,2
178615,60,161,85,76
178624,1,6485,2924,3561
178624,2,5542,2483,3059
178624,3,5274,2372,2902
178624,4,1321,580,741
178624,5,3953,1792,2161
178624,11,268,111,157
178624,12,943,441,502
178624,19,236,112,124
178624,20,3717,1680,2037
178624,21,5362,2458,2904
178624,22,4988,2227,2761
178624,23,4955,2212,2743
178624,24,1313,575,738
178624,25,3642,1637,2005
178624,31,33,15,18
178624,32,374,231,143
178624,39,222,106,116
178624,40,3420,1531,1889
178624,41,1123,466,657
178624,42,554,256,298
178624,43,319,160,159
178624,44,8,5,3
178624,45,311,155,156
178624,51,235,96,139
178624,52,569,210,359
178624,59,14,6,8
178624,60,297,149,148
178679,1,751,425,326
178679,2,751,425,326
178679,3,742,419,323
178679,4,177,91,86
178679,5,565,328,237
178679,11,9,6,3
178679,19,55,29,26
178679,20,510,299,211
178679,21,652,377,275
178679,22,652,377,275
178679,23,650,375,275
178679,24,175,91,84
178679,25,475,284,191
178679,31,2,2,0
178679,39,50,29,21
178679,40,425,255,170
178679,41,99,48,51
