UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
178679,42,99,48,51
178679,43,92,44,48
178679,44,2,0,2
178679,45,90,44,46
178679,51,7,4,3
178679,59,5,0,5
178679,60,85,44,41
178697,1,1513,717,796
178697,2,1513,717,796
178697,3,1513,717,796
178697,4,355,195,160
178697,5,1158,522,636
178697,19,49,35,14
178697,20,1109,487,622
178697,21,1498,712,786
178697,22,1498,712,786
178697,23,1498,712,786
178697,24,355,195,160
178697,25,1143,517,626
178697,39,46,35,11
178697,40,1097,482,615
178697,41,15,5,10
178697,42,15,5,10
178697,43,15,5,10
178697,45,15,5,10
178697,59,3,0,3
178697,60,12,5,7
178721,1,10978,5809,5169
178721,2,10198,5470,4728
178721,3,9723,5147,4576
178721,4,162,65,97
178721,5,9561,5082,4479
178721,11,475,323,152
178721,12,780,339,441
178721,19,812,478,334
178721,20,8749,4604,4145
178721,21,1184,553,631
178721,22,1168,546,622
178721,23,1168,546,622
178721,24,157,64,93
178721,25,1011,482,529
178721,32,16,7,9
178721,39,140,64,76
178721,40,871,418,453
178721,41,9794,5256,4538
178721,42,9030,4924,4106
178721,43,8555,4601,3954
178721,44,5,1,4
178721,45,8550,4600,3950
178721,51,475,323,152
178721,52,764,332,432
178721,59,672,414,258
178721,60,7878,4186,3692
178767,1,172,19,153
178767,2,172,19,153
178767,3,172,19,153
178767,4,5,0,5
178767,5,167,19,148
178767,19,40,5,35
178767,20,127,14,113
178767,21,124,15,109
178767,22,124,15,109
178767,23,124,15,109
178767,24,4,0,4
178767,25,120,15,105
178767,39,32,5,27
178767,40,88,10,78
178767,41,48,4,44
178767,42,48,4,44
178767,43,48,4,44
178767,44,1,0,1
178767,45,47,4,43
178767,59,8,0,8
178767,60,39,4,35
178828,1,58,16,42
178828,2,58,16,42
178828,3,58,16,42
178828,4,57,16,41
178828,5,1,0,1
178828,20,1,0,1
178828,21,58,16,42
178828,22,58,16,42
178828,23,58,16,42
178828,24,57,16,41
178828,25,1,0,1
178828,40,1,0,1
178891,1,2097,2000,97
178891,2,2097,2000,97
178891,3,2097,2000,97
178891,4,777,743,34
178891,5,1320,1257,63
178891,20,1320,1257,63
178891,21,1313,1243,70
178891,22,1313,1243,70
178891,23,1313,1243,70
178891,24,519,494,25
178891,25,794,749,45
178891,40,794,749,45
178891,41,784,757,27
178891,42,784,757,27
178891,43,784,757,27
178891,44,258,249,9
178891,45,526,508,18
178891,60,526,508,18
178989,1,408,31,377
178989,2,281,21,260
178989,3,281,21,260
178989,5,281,21,260
178989,12,127,10,117
178989,20,281,21,260
178989,21,281,21,260
178989,22,277,21,256
178989,23,277,21,256
178989,25,277,21,256
178989,32,4,0,4
178989,40,277,21,256
178989,41,127,10,117
178989,42,4,0,4
178989,43,4,0,4
178989,45,4,0,4
178989,52,123,10,113
178989,60,4,0,4
179043,1,2920,1169,1751
179043,2,2241,895,1346
179043,3,1682,688,994
179043,4,438,174,264
179043,5,1244,514,730
179043,11,559,207,352
179043,12,679,274,405
179043,19,80,36,44
179043,20,1164,478,686
179043,21,1970,811,1159
179043,22,1546,666,880
179043,23,1546,666,880
179043,24,437,173,264
179043,25,1109,493,616
179043,32,424,145,279
179043,39,76,36,40
179043,40,1033,457,576
179043,41,950,358,592
179043,42,695,229,466
179043,43,136,22,114
179043,44,1,1,0
179043,45,135,21,114
179043,51,559,207,352
179043,52,255,129,126
179043,59,4,0,4
179043,60,131,21,110
179052,1,167,64,103
179052,2,167,64,103
179052,3,167,64,103
179052,4,45,27,18
179052,5,122,37,85
179052,20,122,37,85
179052,21,167,64,103
179052,22,167,64,103
179052,23,167,64,103
179052,24,45,27,18
179052,25,122,37,85
179052,40,122,37,85
179070,1,303,90,213
179070,2,303,90,213
179070,3,303,90,213
179070,4,29,3,26
179070,5,274,87,187
179070,19,47,11,36
179070,20,227,76,151
179070,21,215,44,171
179070,22,215,44,171
179070,23,215,44,171
179070,24,27,1,26
179070,25,188,43,145
179070,39,36,7,29
179070,40,152,36,116
179070,41,88,46,42
179070,42,88,46,42
179070,43,88,46,42
179070,44,2,2,0
179070,45,86,44,42
179070,59,11,4,7
179070,60,75,40,35
179159,1,17343,7192,10151
179159,2,12567,5212,7355
179159,3,7961,3220,4741
179159,4,1638,721,917
179159,5,6323,2499,3824
179159,11,4606,1992,2614
179159,12,4776,1980,2796
179159,19,519,183,336
179159,20,5804,2316,3488
179159,21,10521,4454,6067
179159,22,7210,3034,4176
179159,23,7145,2995,4150
179159,24,1638,721,917
179159,25,5507,2274,3233
179159,31,65,39,26
179159,32,3311,1420,1891
179159,39,358,137,221
179159,40,5149,2137,3012
179159,41,6822,2738,4084
179159,42,5357,2178,3179
179159,43,816,225,591
179159,45,816,225,591
179159,51,4541,1953,2588
179159,52,1465,560,905
179159,59,161,46,115
179159,60,655,179,476
179195,1,45,6,39
179195,2,45,6,39
179195,3,45,6,39
179195,4,6,0,6
179195,5,39,6,33
179195,20,39,6,33
179195,21,45,6,39
179195,22,45,6,39
179195,23,45,6,39
179195,24,6,0,6
179195,25,39,6,33
179195,40,39,6,33
179201,1,216,47,169
179201,2,216,47,169
179201,3,216,47,169
179201,5,216,47,169
179201,20,216,47,169
179201,21,198,37,161
179201,22,198,37,161
179201,23,198,37,161
179201,25,198,37,161
179201,40,198,37,161
179201,41,18,10,8
179201,42,18,10,8
179201,43,18,10,8
179201,45,18,10,8
179201,60,18,10,8
179229,1,26,2,24
179229,2,26,2,24
179229,3,26,2,24
179229,4,10,0,10
179229,5,16,2,14
179229,20,16,2,14
179229,21,26,2,24
179229,22,26,2,24
179229,23,26,2,24
179229,24,10,0,10
179229,25,16,2,14
179229,40,16,2,14
179238,1,71,23,48
179238,2,71,23,48
179238,3,71,23,48
179238,4,24,16,8
179238,5,47,7,40
179238,20,47,7,40
179238,21,71,23,48
179238,22,71,23,48
179238,23,71,23,48
179238,24,24,16,8
179238,25,47,7,40
179238,40,47,7,40
179256,1,245,136,109
179256,2,245,136,109
179256,3,219,126,93
179256,4,21,12,9
179256,5,198,114,84
179256,11,26,10,16
179256,19,23,14,9
179256,20,175,100,75
179256,21,171,100,71
179256,22,171,100,71
179256,23,171,100,71
179256,24,21,12,9
179256,25,150,88,62
179256,39,18,13,5
179256,40,132,75,57
179256,41,74,36,38
179256,42,74,36,38
179256,43,48,26,22
179256,45,48,26,22
179256,51,26,10,16
179256,59,5,1,4
179256,60,43,25,18
179265,1,1350,548,802
179265,2,723,291,432
179265,3,723,291,432
179265,4,246,96,150
179265,5,477,195,282
179265,12,627,257,370
179265,19,32,11,21
179265,20,445,184,261
179265,21,1343,544,799
179265,22,723,291,432
179265,23,723,291,432
179265,24,246,96,150
179265,25,477,195,282
179265,32,620,253,367
179265,39,32,11,21
179265,40,445,184,261
179265,41,7,4,3
179265,52,7,4,3
179308,1,24005,9780,14225
179308,2,24005,9780,14225
179308,3,21446,8597,12849
179308,4,4007,1918,2089
179308,5,17439,6679,10760
179308,11,2559,1183,1376
179308,19,1933,743,1190
179308,20,15506,5936,9570
179308,21,9968,4566,5402
179308,22,9968,4566,5402
179308,23,9418,4277,5141
179308,24,2840,1360,1480
179308,25,6578,2917,3661
179308,31,550,289,261
179308,39,829,364,465
179308,40,5749,2553,3196
179308,41,14037,5214,8823
179308,42,14037,5214,8823
179308,43,12028,4320,7708
179308,44,1167,558,609
179308,45,10861,3762,7099
179308,51,2009,894,1115
179308,59,1104,379,725
179308,60,9757,3383,6374
179317,1,160,90,70
179317,12,160,90,70
179317,21,120,72,48
179317,32,120,72,48
179317,41,40,18,22
179317,52,40,18,22
179326,1,3812,1352,2460
179326,2,2962,1052,1910
179326,3,2515,887,1628
179326,4,482,212,270
179326,5,2033,675,1358
179326,11,447,165,282
179326,12,850,300,550
179326,19,317,92,225
179326,20,1716,583,1133
179326,21,2301,909,1392
179326,22,2019,792,1227
179326,23,1975,782,1193
179326,24,458,203,255
179326,25,1517,579,938
179326,31,44,10,34
179326,32,282,117,165
179326,39,224,73,151
179326,40,1293,506,787
179326,41,1511,443,1068
179326,42,943,260,683
179326,43,540,105,435
179326,44,24,9,15
179326,45,516,96,420
179326,51,403,155,248
179326,52,568,183,385
179326,59,93,19,74
179326,60,423,77,346
179344,1,2123,911,1212
179344,2,2123,911,1212
179344,3,1648,705,943
179344,4,667,333,334
179344,5,981,372,609
179344,11,475,206,269
179344,19,226,99,127
179344,20,755,273,482
179344,21,1256,561,695
179344,22,1256,561,695
179344,23,1230,550,680
179344,24,596,298,298
179344,25,634,252,382
179344,31,26,11,15
179344,39,192,88,104
179344,40,442,164,278
179344,41,867,350,517
179344,42,867,350,517
179344,43,418,155,263
179344,44,71,35,36
179344,45,347,120,227
179344,51,449,195,254
179344,59,34,11,23
179344,60,313,109,204
179399,1,15,5,10
179399,2,15,5,10
179399,3,15,5,10
179399,5,15,5,10
179399,20,15,5,10
179399,21,15,5,10
179399,22,15,5,10
179399,23,15,5,10
179399,25,15,5,10
179399,40,15,5,10
179450,1,436,55,381
179450,2,375,44,331
179450,3,375,44,331
179450,5,375,44,331
179450,12,61,11,50
179450,19,95,11,84
179450,20,280,33,247
179450,21,388,50,338
179450,22,354,43,311
179450,23,354,43,311
179450,25,354,43,311
179450,32,34,7,27
179450,39,95,11,84
179450,40,259,32,227
179450,41,48,5,43
179450,42,21,1,20
179450,43,21,1,20
179450,45,21,1,20
179450,52,27,4,23
179450,60,21,1,20
179511,1,295,26,269
179511,2,295,26,269
179511,3,295,26,269
179511,4,4,2,2
179511,5,291,24,267
179511,19,128,3,125
179511,20,163,21,142
179511,21,286,26,260
179511,22,286,26,260
179511,23,286,26,260
179511,24,4,2,2
179511,25,282,24,258
179511,39,124,3,121
179511,40,158,21,137
179511,41,9,0,9
179511,42,9,0,9
179511,43,9,0,9
179511,45,9,0,9
179511,59,4,0,4
179511,60,5,0,5
179539,1,5185,1846,3339
179539,2,5185,1846,3339
179539,3,4374,1503,2871
179539,4,1257,491,766
179539,5,3117,1012,2105
179539,11,811,343,468
179539,19,356,117,239
179539,20,2761,895,1866
179539,21,2744,928,1816
179539,22,2744,928,1816
179539,23,2717,918,1799
179539,24,947,350,597
179539,25,1770,568,1202
179539,31,27,10,17
179539,39,199,65,134
179539,40,1571,503,1068
179539,41,2441,918,1523
179539,42,2441,918,1523
179539,43,1657,585,1072
179539,44,310,141,169
179539,45,1347,444,903
179539,51,784,333,451
179539,59,157,52,105
179539,60,1190,392,798
179548,1,854,35,819
179548,2,647,9,638
179548,3,646,9,637
179548,4,168,0,168
179548,5,478,9,469
179548,11,1,0,1
179548,12,207,26,181
179548,19,56,2,54
179548,20,422,7,415
179548,21,673,22,651
179548,22,521,0,521
179548,23,521,0,521
179548,24,168,0,168
179548,25,353,0,353
179548,32,152,22,130
179548,39,36,0,36
179548,40,317,0,317
179548,41,181,13,168
179548,42,126,9,117
179548,43,125,9,116
179548,45,125,9,116
179548,51,1,0,1
179548,52,55,4,51
179548,59,20,2,18
179548,60,105,7,98
179557,1,11767,4946,6821
179557,2,10605,4555,6050
179557,3,9382,4054,5328
179557,4,1725,750,975
179557,5,7657,3304,4353
179557,11,1223,501,722
179557,12,1162,391,771
179557,19,659,309,350
179557,20,6998,2995,4003
179557,21,8332,3623,4709
179557,22,7953,3466,4487
179557,23,7852,3413,4439
179557,24,1583,691,892
179557,25,6269,2722,3547
179557,31,101,53,48
179557,32,379,157,222
179557,39,565,272,293
179557,40,5704,2450,3254
179557,41,3435,1323,2112
179557,42,2652,1089,1563
179557,43,1530,641,889
179557,44,142,59,83
179557,45,1388,582,806
179557,51,1122,448,674
179557,52,783,234,549
179557,59,94,37,57
179557,60,1294,545,749
179566,1,21271,9020,12251
179566,2,18027,7822,10205
179566,3,15746,6910,8836
179566,4,2751,1088,1663
179566,5,12995,5822,7173
179566,11,2281,912,1369
179566,12,3244,1198,2046
179566,19,1699,803,896
179566,20,11296,5019,6277
179566,21,15407,6593,8814
179566,22,13805,5982,7823
179566,23,13686,5946,7740
179566,24,2700,1060,1640
179566,25,10986,4886,6100
179566,31,119,36,83
179566,32,1602,611,991
179566,39,1380,655,725
179566,40,9606,4231,5375
179566,41,5864,2427,3437
179566,42,4222,1840,2382
179566,43,2060,964,1096
179566,44,51,28,23
179566,45,2009,936,1073
179566,51,2162,876,1286
179566,52,1642,587,1055
179566,59,319,148,171
179566,60,1690,788,902
179645,1,4399,1484,2915
179645,2,4399,1484,2915
179645,3,3087,1173,1914
179645,4,949,422,527
179645,5,2138,751,1387
179645,11,1312,311,1001
179645,19,103,42,61
179645,20,2035,709,1326
179645,21,2559,862,1697
179645,22,2559,862,1697
179645,23,2069,802,1267
179645,24,714,311,403
179645,25,1355,491,864
179645,31,490,60,430
179645,39,67,30,37
179645,40,1288,461,827
179645,41,1840,622,1218
179645,42,1840,622,1218
179645,43,1018,371,647
179645,44,235,111,124
179645,45,783,260,523
179645,51,822,251,571
179645,59,36,12,24
179645,60,747,248,499
179715,1,1774,548,1226
179715,2,1774,548,1226
179715,3,1220,347,873
179715,4,411,157,254
179715,5,809,190,619
179715,11,554,201,353
179715,19,68,18,50
179715,20,741,172,569
179715,21,926,288,638
179715,22,926,288,638
179715,23,908,280,628
179715,24,364,140,224
179715,25,544,140,404
179715,31,18,8,10
179715,39,46,16,30
179715,40,498,124,374
179715,41,848,260,588
179715,42,848,260,588
179715,43,312,67,245
179715,44,47,17,30
179715,45,265,50,215
179715,51,536,193,343
179715,59,22,2,20
179715,60,243,48,195
179724,1,21,1,20
179724,2,21,1,20
179724,3,21,1,20
179724,5,21,1,20
179724,20,21,1,20
179724,21,21,1,20
179724,22,21,1,20
179724,23,21,1,20
179724,25,21,1,20
179724,40,21,1,20
179742,1,44,18,26
179742,12,44,18,26
179742,21,44,18,26
179742,32,44,18,26
179812,1,1034,590,444
179812,12,1034,590,444
179812,21,1033,590,443
179812,32,1033,590,443
179812,41,1,0,1
179812,52,1,0,1
179867,1,14032,6862,7170
179867,2,7336,3596,3740
179867,3,6851,3417,3434
179867,4,1608,809,799
179867,5,5243,2608,2635
179867,11,485,179,306
179867,12,6696,3266,3430
179867,19,128,74,54
179867,20,5115,2534,2581
179867,21,12078,5985,6093
179867,22,6587,3328,3259
179867,23,6528,3297,3231
179867,24,1595,804,791
179867,25,4933,2493,2440
179867,31,59,31,28
179867,32,5491,2657,2834
179867,39,103,64,39
179867,40,4830,2429,2401
179867,41,1954,877,1077
179867,42,749,268,481
179867,43,323,120,203
179867,44,13,5,8
179867,45,310,115,195
179867,51,426,148,278
179867,52,1205,609,596
179867,59,25,10,15
179867,60,285,105,180
179894,1,17904,7577,10327
179894,2,3528,1530,1998
179894,3,3398,1490,1908
179894,4,502,256,246
179894,5,2896,1234,1662
179894,11,130,40,90
179894,12,14376,6047,8329
179894,19,420,176,244
179894,20,2476,1058,1418
179894,21,5783,2722,3061
179894,22,2579,1182,1397
179894,23,2568,1181,1387
179894,24,487,247,240
179894,25,2081,934,1147
179894,31,11,1,10
179894,32,3204,1540,1664
179894,39,273,133,140
179894,40,1808,801,1007
179894,41,12121,4855,7266
179894,42,949,348,601
179894,43,830,309,521
179894,44,15,9,6
179894,45,815,300,515
179894,51,119,39,80
179894,52,11172,4507,6665
179894,59,147,43,104
179894,60,668,257,411
179919,1,851,404,447
179919,2,851,404,447
179919,3,399,212,187
179919,4,185,108,77
179919,5,214,104,110
179919,11,452,192,260
179919,19,10,4,6
179919,20,204,100,104
179919,21,337,196,141
179919,22,337,196,141
179919,23,336,195,141
179919,24,163,99,64
179919,25,173,96,77
179919,31,1,1,0
179919,39,6,4,2
179919,40,167,92,75
179919,41,514,208,306
179919,42,514,208,306
179919,43,63,17,46
179919,44,22,9,13
179919,45,41,8,33
179919,51,451,191,260
179919,59,4,0,4
179919,60,37,8,29
179946,1,1026,570,456
179946,2,1026,570,456
179946,3,1022,567,455
179946,4,266,137,129
179946,5,756,430,326
179946,11,4,3,1
179946,19,57,34,23
179946,20,699,396,303
179946,21,1018,566,452
179946,22,1018,566,452
179946,23,1016,564,452
179946,24,266,137,129
179946,25,750,427,323
179946,31,2,2,0
179946,39,57,34,23
179946,40,693,393,300
179946,41,8,4,4
179946,42,8,4,4
179946,43,6,3,3
179946,45,6,3,3
179946,51,2,1,1
179946,60,6,3,3
179955,1,1044,452,592
179955,2,1044,452,592
179955,3,1044,452,592
179955,4,259,120,139
179955,5,785,332,453
179955,19,41,21,20
179955,20,744,311,433
179955,21,1012,437,575
179955,22,1012,437,575
179955,23,1012,437,575
179955,24,259,120,139
179955,25,753,317,436
179955,39,40,20,20
179955,40,713,297,416
179955,41,32,15,17
179955,42,32,15,17
179955,43,32,15,17
179955,45,32,15,17
179955,59,1,1,0
179955,60,31,14,17
179964,1,2136,693,1443
179964,2,1002,268,734
179964,3,1001,268,733
179964,4,159,25,134
179964,5,842,243,599
179964,11,1,0,1
179964,12,1134,425,709
179964,19,75,22,53
179964,20,767,221,546
179964,21,1261,359,902
179964,22,843,217,626
179964,23,843,217,626
179964,24,158,25,133
179964,25,685,192,493
179964,32,418,142,276
179964,39,63,18,45
179964,40,622,174,448
179964,41,875,334,541
179964,42,159,51,108
179964,43,158,51,107
179964,44,1,0,1
179964,45,157,51,106
179964,51,1,0,1
179964,52,716,283,433
179964,59,12,4,8
179964,60,145,47,98
179991,1,42,1,41
179991,2,42,1,41
179991,3,42,1,41
179991,4,29,0,29
179991,5,13,1,12
179991,20,13,1,12
179991,21,42,1,41
179991,22,42,1,41
179991,23,42,1,41
179991,24,29,0,29
179991,25,13,1,12
179991,40,13,1,12
180054,1,450,170,280
180054,2,450,170,280
180054,3,448,169,279
180054,4,100,45,55
180054,5,348,124,224
180054,11,2,1,1
180054,19,28,11,17
180054,20,320,113,207
180054,21,382,145,237
180054,22,382,145,237
180054,23,382,145,237
180054,24,91,41,50
180054,25,291,104,187
180054,39,24,10,14
180054,40,267,94,173
180054,41,68,25,43
180054,42,68,25,43
180054,43,66,24,42
180054,44,9,4,5
180054,45,57,20,37
180054,51,2,1,1
180054,59,4,1,3
180054,60,53,19,34
180063,1,37,2,35
180063,2,37,2,35
180063,3,37,2,35
180063,4,16,2,14
180063,5,21,0,21
180063,20,21,0,21
180063,21,37,2,35
180063,22,37,2,35
180063,23,37,2,35
180063,24,16,2,14
180063,25,21,0,21
180063,40,21,0,21
180081,1,913,433,480
180081,2,913,433,480
180081,3,628,302,326
180081,4,177,99,78
180081,5,451,203,248
180081,11,285,131,154
180081,19,53,29,24
180081,20,398,174,224
180081,21,529,272,257
180081,22,529,272,257
180081,23,528,272,256
180081,24,164,96,68
180081,25,364,176,188
180081,31,1,0,1
180081,39,46,27,19
180081,40,318,149,169
180081,41,384,161,223
180081,42,384,161,223
180081,43,100,30,70
180081,44,13,3,10
180081,45,87,27,60
180081,51,284,131,153
180081,59,7,2,5
180081,60,80,25,55
180090,1,83,2,81
180090,2,83,2,81
180090,3,83,2,81
180090,4,59,2,57
180090,5,24,0,24
180090,20,24,0,24
180090,21,83,2,81
180090,22,83,2,81
180090,23,83,2,81
180090,24,59,2,57
180090,25,24,0,24
180090,40,24,0,24
180106,1,1431,603,828
180106,2,1431,603,828
180106,3,1376,578,798
180106,4,315,133,182
180106,5,1061,445,616
180106,11,55,25,30
180106,19,50,24,26
180106,20,1011,421,590
180106,21,1349,563,786
180106,22,1349,563,786
180106,23,1339,561,778
180106,24,315,133,182
180106,25,1024,428,596
180106,31,10,2,8
180106,39,46,22,24
180106,40,978,406,572
180106,41,82,40,42
180106,42,82,40,42
180106,43,37,17,20
180106,45,37,17,20
180106,51,45,23,22
180106,59,4,2,2
180106,60,33,15,18
180151,1,372,168,204
180151,2,372,168,204
180151,3,266,122,144
180151,4,118,59,59
180151,5,148,63,85
180151,11,106,46,60
180151,19,54,24,30
180151,20,94,39,55
180151,21,227,111,116
180151,22,227,111,116
180151,23,226,110,116
180151,24,113,58,55
180151,25,113,52,61
180151,31,1,1,0
180151,39,44,22,22
180151,40,69,30,39
180151,41,145,57,88
180151,42,145,57,88
180151,43,40,12,28
180151,44,5,1,4
180151,45,35,11,24
180151,51,105,45,60
180151,59,10,2,8
180151,60,25,9,16
180160,1,201,76,125
180160,2,201,76,125
180160,3,178,67,111
180160,4,38,19,19
180160,5,140,48,92
180160,11,23,9,14
180160,20,140,48,92
180160,21,128,53,75
180160,22,128,53,75
180160,23,128,53,75
180160,24,37,19,18
180160,25,91,34,57
180160,40,91,34,57
180160,41,73,23,50
180160,42,73,23,50
180160,43,50,14,36
180160,44,1,0,1
180160,45,49,14,35
180160,51,23,9,14
180160,60,49,14,35
180179,1,4969,1884,3085
180179,2,4465,1755,2710
180179,3,4234,1655,2579
180179,4,761,330,431
180179,5,3473,1325,2148
180179,11,231,100,131
180179,12,504,129,375
180179,19,426,184,242
180179,20,3047,1141,1906
180179,21,3372,1398,1974
180179,22,3162,1337,1825
180179,23,3138,1323,1815
180179,24,666,306,360
180179,25,2472,1017,1455
180179,31,24,14,10
180179,32,210,61,149
180179,39,301,140,161
180179,40,2171,877,1294
180179,41,1597,486,1111
180179,42,1303,418,885
180179,43,1096,332,764
180179,44,95,24,71
180179,45,1001,308,693
180179,51,207,86,121
180179,52,294,68,226
180179,59,125,44,81
180179,60,876,264,612
180197,1,2216,872,1344
180197,2,2216,872,1344
180197,3,1773,706,1067
180197,4,368,171,197
180197,5,1405,535,870
180197,11,443,166,277
180197,19,126,56,70
180197,20,1279,479,800
180197,21,1082,493,589
180197,22,1082,493,589
180197,23,1067,483,584
180197,24,285,136,149
180197,25,782,347,435
180197,31,15,10,5
180197,39,74,39,35
180197,40,708,308,400
180197,41,1134,379,755
180197,42,1134,379,755
180197,43,706,223,483
180197,44,83,35,48
180197,45,623,188,435
180197,51,428,156,272
180197,59,52,17,35
180197,60,571,171,400
180203,1,139,60,79
180203,2,139,60,79
180203,3,134,60,74
180203,4,28,19,9
180203,5,106,41,65
180203,11,5,0,5
180203,19,12,7,5
180203,20,94,34,60
180203,21,121,56,65
180203,22,121,56,65
180203,23,121,56,65
180203,24,25,18,7
180203,25,96,38,58
180203,39,10,6,4
180203,40,86,32,54
180203,41,18,4,14
180203,42,18,4,14
180203,43,13,4,9
180203,44,3,1,2
180203,45,10,3,7
180203,51,5,0,5
180203,59,2,1,1
180203,60,8,2,6
180212,1,405,147,258
180212,2,405,147,258
180212,3,350,130,220
180212,4,48,28,20
180212,5,302,102,200
180212,11,55,17,38
180212,19,14,4,10
180212,20,288,98,190
180212,21,228,106,122
180212,22,228,106,122
180212,23,228,106,122
180212,24,40,26,14
180212,25,188,80,108
180212,39,11,4,7
180212,40,177,76,101
180212,41,177,41,136
180212,42,177,41,136
180212,43,122,24,98
180212,44,8,2,6
180212,45,114,22,92
180212,51,55,17,38
180212,59,3,0,3
180212,60,111,22,89
180249,1,1875,526,1349
180249,2,1875,526,1349
180249,3,1626,436,1190
180249,4,284,119,165
180249,5,1342,317,1025
180249,11,249,90,159
180249,19,169,47,122
180249,20,1173,270,903
180249,21,892,293,599
180249,22,892,293,599
180249,23,874,278,596
180249,24,196,89,107
180249,25,678,189,489
180249,31,18,15,3
180249,39,96,28,68
180249,40,582,161,421
180249,41,983,233,750
180249,42,983,233,750
180249,43,752,158,594
180249,44,88,30,58
180249,45,664,128,536
180249,51,231,75,156
180249,59,73,19,54
180249,60,591,109,482
180258,1,1138,372,766
180258,2,1046,339,707
180258,3,1032,332,700
180258,4,152,61,91
180258,5,880,271,609
180258,11,14,7,7
180258,12,92,33,59
180258,19,153,37,116
180258,20,727,234,493
180258,21,716,280,436
180258,22,665,263,402
180258,23,665,263,402
180258,24,150,61,89
180258,25,515,202,313
180258,32,51,17,34
180258,39,70,30,40
180258,40,445,172,273
180258,41,422,92,330
180258,42,381,76,305
180258,43,367,69,298
180258,44,2,0,2
180258,45,365,69,296
180258,51,14,7,7
180258,52,41,16,25
180258,59,83,7,76
180258,60,282,62,220
180276,1,1430,599,831
180276,2,1430,599,831
180276,3,1118,467,651
180276,4,271,136,135
180276,5,847,331,516
180276,11,312,132,180
180276,19,101,33,68
180276,20,746,298,448
180276,21,670,337,333
180276,22,670,337,333
180276,23,670,337,333
180276,24,204,112,92
180276,25,466,225,241
180276,39,61,25,36
180276,40,405,200,205
180276,41,760,262,498
180276,42,760,262,498
180276,43,448,130,318
180276,44,67,24,43
180276,45,381,106,275
180276,51,312,132,180
180276,59,40,8,32
180276,60,341,98,243
180328,1,329,109,220
180328,2,329,109,220
180328,3,309,105,204
180328,4,77,39,38
180328,5,232,66,166
180328,11,20,4,16
180328,19,19,7,12
180328,20,213,59,154
180328,21,269,96,173
180328,22,269,96,173
180328,23,266,95,171
180328,24,73,36,37
180328,25,193,59,134
180328,31,3,1,2
180328,39,17,7,10
180328,40,176,52,124
180328,41,60,13,47
180328,42,60,13,47
180328,43,43,10,33
180328,44,4,3,1
180328,45,39,7,32
180328,51,17,3,14
180328,59,2,0,2
180328,60,37,7,30
180373,1,422,169,253
180373,2,422,169,253
180373,3,351,136,215
180373,4,106,52,54
180373,5,245,84,161
180373,11,71,33,38
180373,19,53,16,37
180373,20,192,68,124
180373,21,249,126,123
180373,22,249,126,123
180373,23,244,124,120
180373,24,97,51,46
180373,25,147,73,74
180373,31,5,2,3
180373,39,32,15,17
180373,40,115,58,57
180373,41,173,43,130
180373,42,173,43,130
180373,43,107,12,95
180373,44,9,1,8
180373,45,98,11,87
180373,51,66,31,35
180373,59,21,1,20
180373,60,77,10,67
180391,1,45,3,42
180391,2,45,3,42
180391,3,45,3,42
180391,4,14,1,13
180391,5,31,2,29
180391,20,31,2,29
180391,21,45,3,42
180391,22,45,3,42
180391,23,45,3,42
180391,24,14,1,13
180391,25,31,2,29
180391,40,31,2,29
180416,1,2010,1337,673
180416,2,1844,1231,613
180416,3,1825,1223,602
180416,4,265,187,78
180416,5,1560,1036,524
180416,11,19,8,11
180416,12,166,106,60
180416,19,173,119,54
180416,20,1387,917,470
180416,21,1726,1191,535
180416,22,1661,1149,512
180416,23,1660,1149,511
