UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
180416,24,262,184,78
180416,25,1398,965,433
180416,31,1,0,1
180416,32,65,42,23
180416,39,151,113,38
180416,40,1247,852,395
180416,41,284,146,138
180416,42,183,82,101
180416,43,165,74,91
180416,44,3,3,0
180416,45,162,71,91
180416,51,18,8,10
180416,52,101,64,37
180416,59,22,6,16
180416,60,140,65,75
180461,1,14852,8051,6801
180461,2,13174,7236,5938
180461,3,13055,7170,5885
180461,4,2914,1657,1257
180461,5,10141,5513,4628
180461,11,119,66,53
180461,12,1678,815,863
180461,19,1025,498,527
180461,20,9116,5015,4101
180461,21,11549,6382,5167
180461,22,11012,6108,4904
180461,23,10902,6047,4855
180461,24,2345,1352,993
180461,25,8557,4695,3862
180461,31,110,61,49
180461,32,537,274,263
180461,39,720,366,354
180461,40,7837,4329,3508
180461,41,3303,1669,1634
180461,42,2162,1128,1034
180461,43,2153,1123,1030
180461,44,569,305,264
180461,45,1584,818,766
180461,51,9,5,4
180461,52,1141,541,600
180461,59,305,132,173
180461,60,1279,686,593
180489,1,14525,6623,7902
180489,2,12254,5676,6578
180489,3,11630,5379,6251
180489,4,1963,891,1072
180489,5,9667,4488,5179
180489,11,624,297,327
180489,12,2271,947,1324
180489,19,859,398,461
180489,20,8808,4090,4718
180489,21,10582,4974,5608
180489,22,9446,4465,4981
180489,23,9382,4439,4943
180489,24,1783,804,979
180489,25,7599,3635,3964
180489,31,64,26,38
180489,32,1136,509,627
180489,39,681,331,350
180489,40,6918,3304,3614
180489,41,3943,1649,2294
180489,42,2808,1211,1597
180489,43,2248,940,1308
180489,44,180,87,93
180489,45,2068,853,1215
180489,51,560,271,289
180489,52,1135,438,697
180489,59,178,67,111
180489,60,1890,786,1104
180522,1,1334,646,688
180522,2,1250,629,621
180522,3,1250,629,621
180522,4,200,149,51
180522,5,1050,480,570
180522,12,84,17,67
180522,19,167,71,96
180522,20,883,409,474
180522,21,918,551,367
180522,22,917,551,366
180522,23,917,551,366
180522,24,179,138,41
180522,25,738,413,325
180522,32,1,0,1
180522,39,127,62,65
180522,40,611,351,260
180522,41,416,95,321
180522,42,333,78,255
180522,43,333,78,255
180522,44,21,11,10
180522,45,312,67,245
180522,52,83,17,66
180522,59,40,9,31
180522,60,272,58,214
180595,1,1067,549,518
180595,2,988,513,475
180595,3,961,500,461
180595,4,238,129,109
180595,5,723,371,352
180595,11,27,13,14
180595,12,79,36,43
180595,19,69,39,30
180595,20,654,332,322
180595,21,1024,524,500
180595,22,947,490,457
180595,23,939,488,451
180595,24,238,129,109
180595,25,701,359,342
180595,31,8,2,6
180595,32,77,34,43
180595,39,64,37,27
180595,40,637,322,315
180595,41,43,25,18
180595,42,41,23,18
180595,43,22,12,10
180595,45,22,12,10
180595,51,19,11,8
180595,52,2,2,0
180595,59,5,2,3
180595,60,17,10,7
180647,1,840,333,507
180647,2,840,333,507
180647,3,809,321,488
180647,4,123,58,65
180647,5,686,263,423
180647,11,31,12,19
180647,19,89,31,58
180647,20,597,232,365
180647,21,696,292,404
180647,22,696,292,404
180647,23,694,291,403
180647,24,107,53,54
180647,25,587,238,349
180647,31,2,1,1
180647,39,78,29,49
180647,40,509,209,300
180647,41,144,41,103
180647,42,144,41,103
180647,43,115,30,85
180647,44,16,5,11
180647,45,99,25,74
180647,51,29,11,18
180647,59,11,2,9
180647,60,88,23,65
180692,1,1455,609,846
180692,2,1455,609,846
180692,3,1452,609,843
180692,4,254,125,129
180692,5,1198,484,714
180692,11,3,0,3
180692,19,323,114,209
180692,20,875,370,505
180692,21,1196,550,646
180692,22,1196,550,646
180692,23,1195,550,645
180692,24,250,124,126
180692,25,945,426,519
180692,31,1,0,1
180692,39,246,99,147
180692,40,699,327,372
180692,41,259,59,200
180692,42,259,59,200
180692,43,257,59,198
180692,44,4,1,3
180692,45,253,58,195
180692,51,2,0,2
180692,59,77,15,62
180692,60,176,43,133
180771,1,33,1,32
180771,2,33,1,32
180771,3,33,1,32
180771,4,6,0,6
180771,5,27,1,26
180771,20,27,1,26
180771,21,33,1,32
180771,22,33,1,32
180771,23,33,1,32
180771,24,6,0,6
180771,25,27,1,26
180771,40,27,1,26
180814,1,9788,4719,5069
180814,2,6202,3075,3127
180814,3,6134,3039,3095
180814,4,124,62,62
180814,5,6010,2977,3033
180814,11,68,36,32
180814,12,3586,1644,1942
180814,19,2935,1421,1514
180814,20,3075,1556,1519
180814,21,7798,3682,4116
180814,22,5180,2520,2660
180814,23,5174,2519,2655
180814,24,87,39,48
180814,25,5087,2480,2607
180814,31,6,1,5
180814,32,2618,1162,1456
180814,39,2575,1227,1348
180814,40,2512,1253,1259
180814,41,1990,1037,953
180814,42,1022,555,467
180814,43,960,520,440
180814,44,37,23,14
180814,45,923,497,426
180814,51,62,35,27
180814,52,968,482,486
180814,59,360,194,166
180814,60,563,303,260
180832,1,1238,160,1078
180832,2,780,104,676
180832,3,778,103,675
180832,4,36,2,34
180832,5,742,101,641
180832,11,2,1,1
180832,12,458,56,402
180832,19,166,29,137
180832,20,576,72,504
180832,21,467,69,398
180832,22,446,63,383
180832,23,446,63,383
180832,24,32,2,30
180832,25,414,61,353
180832,32,21,6,15
180832,39,87,17,70
180832,40,327,44,283
180832,41,771,91,680
180832,42,334,41,293
180832,43,332,40,292
180832,44,4,0,4
180832,45,328,40,288
180832,51,2,1,1
180832,52,437,50,387
180832,59,79,12,67
180832,60,249,28,221
180878,1,711,80,631
180878,2,627,58,569
180878,3,593,56,537
180878,4,37,5,32
180878,5,556,51,505
180878,11,34,2,32
180878,12,84,22,62
180878,19,92,8,84
180878,20,464,43,421
180878,21,343,45,298
180878,22,298,25,273
180878,23,298,25,273
180878,24,36,5,31
180878,25,262,20,242
180878,32,45,20,25
180878,39,42,6,36
180878,40,220,14,206
180878,41,368,35,333
180878,42,329,33,296
180878,43,295,31,264
180878,44,1,0,1
180878,45,294,31,263
180878,51,34,2,32
180878,52,39,2,37
180878,59,50,2,48
180878,60,244,29,215
180902,1,6906,2880,4026
180902,2,6906,2880,4026
180902,3,4321,1667,2654
180902,4,904,468,436
180902,5,3417,1199,2218
180902,11,2585,1213,1372
180902,19,273,113,160
180902,20,3144,1086,2058
180902,21,2215,1068,1147
180902,22,2215,1068,1147
180902,23,2182,1052,1130
180902,24,710,380,330
180902,25,1472,672,800
180902,31,33,16,17
180902,39,205,96,109
180902,40,1267,576,691
180902,41,4691,1812,2879
180902,42,4691,1812,2879
180902,43,2139,615,1524
180902,44,194,88,106
180902,45,1945,527,1418
180902,51,2552,1197,1355
180902,59,68,17,51
180902,60,1877,510,1367
180948,1,3056,1295,1761
180948,2,2432,1035,1397
180948,3,2131,912,1219
180948,4,463,229,234
180948,5,1668,683,985
180948,11,301,123,178
180948,12,624,260,364
180948,19,175,67,108
180948,20,1493,616,877
180948,21,1912,865,1047
180948,22,1772,799,973
180948,23,1766,794,972
180948,24,458,227,231
180948,25,1308,567,741
180948,31,6,5,1
180948,32,140,66,74
180948,39,120,53,67
180948,40,1188,514,674
180948,41,1144,430,714
180948,42,660,236,424
180948,43,365,118,247
180948,44,5,2,3
180948,45,360,116,244
180948,51,295,118,177
180948,52,484,194,290
180948,59,55,14,41
180948,60,305,102,203
180957,1,116,20,96
180957,2,116,20,96
180957,3,116,20,96
180957,4,8,2,6
180957,5,108,18,90
180957,20,108,18,90
180957,21,116,20,96
180957,22,116,20,96
180957,23,116,20,96
180957,24,8,2,6
180957,25,108,18,90
180957,40,108,18,90
180984,1,2206,892,1314
180984,2,1508,742,766
180984,3,1185,594,591
180984,4,282,153,129
180984,5,903,441,462
180984,11,323,148,175
180984,12,698,150,548
180984,19,61,37,24
180984,20,842,404,438
180984,21,1725,699,1026
180984,22,1134,581,553
180984,23,1133,581,552
180984,24,281,153,128
180984,25,852,428,424
180984,31,1,0,1
180984,32,591,118,473
180984,39,56,36,20
180984,40,796,392,404
180984,41,481,193,288
180984,42,374,161,213
180984,43,52,13,39
180984,44,1,0,1
180984,45,51,13,38
180984,51,322,148,174
180984,52,107,32,75
180984,59,5,1,4
180984,60,46,12,34
181002,1,8019,3465,4554
181002,2,4076,1664,2412
181002,3,3943,1586,2357
181002,4,966,383,583
181002,5,2977,1203,1774
181002,11,133,78,55
181002,12,3943,1801,2142
181002,19,166,56,110
181002,20,2811,1147,1664
181002,21,6711,2869,3842
181002,22,3815,1545,2270
181002,23,3790,1533,2257
181002,24,963,381,582
181002,25,2827,1152,1675
181002,31,25,12,13
181002,32,2896,1324,1572
181002,39,148,50,98
181002,40,2679,1102,1577
181002,41,1308,596,712
181002,42,261,119,142
181002,43,153,53,100
181002,44,3,2,1
181002,45,150,51,99
181002,51,108,66,42
181002,52,1047,477,570
181002,59,18,6,12
181002,60,132,45,87
181020,1,1113,556,557
181020,2,1113,556,557
181020,3,1111,556,555
181020,4,287,150,137
181020,5,824,406,418
181020,11,2,0,2
181020,19,50,36,14
181020,20,774,370,404
181020,21,1106,553,553
181020,22,1106,553,553
181020,23,1106,553,553
181020,24,287,150,137
181020,25,819,403,416
181020,39,50,36,14
181020,40,769,367,402
181020,41,7,3,4
181020,42,7,3,4
181020,43,5,3,2
181020,45,5,3,2
181020,51,2,0,2
181020,60,5,3,2
181093,1,481,221,260
181093,2,410,196,214
181093,3,410,196,214
181093,4,97,38,59
181093,5,313,158,155
181093,12,71,25,46
181093,19,63,43,20
181093,20,250,115,135
181093,21,372,165,207
181093,22,341,156,185
181093,23,341,156,185
181093,24,96,38,58
181093,25,245,118,127
181093,32,31,9,22
181093,39,62,42,20
181093,40,183,76,107
181093,41,109,56,53
181093,42,69,40,29
181093,43,69,40,29
181093,44,1,0,1
181093,45,68,40,28
181093,52,40,16,24
181093,59,1,1,0
181093,60,67,39,28
181127,1,1144,583,561
181127,2,1118,571,547
181127,3,1060,545,515
181127,4,345,180,165
181127,5,715,365,350
181127,11,58,26,32
181127,12,26,12,14
181127,19,48,27,21
181127,20,667,338,329
181127,21,1076,550,526
181127,22,1060,543,517
181127,23,1050,540,510
181127,24,345,180,165
181127,25,705,360,345
181127,31,10,3,7
181127,32,16,7,9
181127,39,48,27,21
181127,40,657,333,324
181127,41,68,33,35
181127,42,58,28,30
181127,43,10,5,5
181127,45,10,5,5
181127,51,48,23,25
181127,52,10,5,5
181127,60,10,5,5
181136,1,34,1,33
181136,2,34,1,33
181136,3,34,1,33
181136,4,14,1,13
181136,5,20,0,20
181136,20,20,0,20
181136,21,34,1,33
181136,22,34,1,33
181136,23,34,1,33
181136,24,14,1,13
181136,25,20,0,20
181136,40,20,0,20
181145,1,22,1,21
181145,2,22,1,21
181145,3,22,1,21
181145,5,22,1,21
181145,19,12,1,11
181145,20,10,0,10
181145,21,22,1,21
181145,22,22,1,21
181145,23,22,1,21
181145,25,22,1,21
181145,39,12,1,11
181145,40,10,0,10
181190,1,281,3,278
181190,2,281,3,278
181190,3,281,3,278
181190,4,46,0,46
181190,5,235,3,232
181190,20,235,3,232
181190,21,281,3,278
181190,22,281,3,278
181190,23,281,3,278
181190,24,46,0,46
181190,25,235,3,232
181190,40,235,3,232
181215,1,7052,2838,4214
181215,2,5502,2339,3163
181215,3,5247,2228,3019
181215,4,1022,431,591
181215,5,4225,1797,2428
181215,11,255,111,144
181215,12,1550,499,1051
181215,19,342,134,208
181215,20,3883,1663,2220
181215,21,5034,2133,2901
181215,22,4777,2062,2715
181215,23,4702,2042,2660
181215,24,1007,423,584
181215,25,3695,1619,2076
181215,31,75,20,55
181215,32,257,71,186
181215,39,288,128,160
181215,40,3407,1491,1916
181215,41,2018,705,1313
181215,42,725,277,448
181215,43,545,186,359
181215,44,15,8,7
181215,45,530,178,352
181215,51,180,91,89
181215,52,1293,428,865
181215,59,54,6,48
181215,60,476,172,304
181242,1,501,122,379
181242,2,472,111,361
181242,3,471,111,360
181242,4,37,7,30
181242,5,434,104,330
181242,11,1,0,1
181242,12,29,11,18
181242,19,155,36,119
181242,20,279,68,211
181242,21,330,89,241
181242,22,313,82,231
181242,23,313,82,231
181242,24,29,7,22
181242,25,284,75,209
181242,32,17,7,10
181242,39,97,26,71
181242,40,187,49,138
181242,41,171,33,138
181242,42,159,29,130
181242,43,158,29,129
181242,44,8,0,8
181242,45,150,29,121
181242,51,1,0,1
181242,52,12,4,8
181242,59,58,10,48
181242,60,92,19,73
181297,1,943,92,851
181297,2,742,67,675
181297,3,740,66,674
181297,4,44,4,40
181297,5,696,62,634
181297,11,2,1,1
181297,12,201,25,176
181297,19,154,12,142
181297,20,542,50,492
181297,21,588,55,533
181297,22,463,42,421
181297,23,463,42,421
181297,24,37,4,33
181297,25,426,38,388
181297,32,125,13,112
181297,39,121,10,111
181297,40,305,28,277
181297,41,355,37,318
181297,42,279,25,254
181297,43,277,24,253
181297,44,7,0,7
181297,45,270,24,246
181297,51,2,1,1
181297,52,76,12,64
181297,59,33,2,31
181297,60,237,22,215
181303,1,15752,7107,8645
181303,2,15752,7107,8645
181303,3,7737,3436,4301
181303,4,1943,942,1001
181303,5,5794,2494,3300
181303,11,8015,3671,4344
181303,20,5794,2494,3300
181303,21,5976,2798,3178
181303,22,5976,2798,3178
181303,23,3412,1593,1819
181303,24,1077,541,536
181303,25,2335,1052,1283
181303,31,2564,1205,1359
181303,40,2335,1052,1283
181303,41,9776,4309,5467
181303,42,9776,4309,5467
181303,43,4325,1843,2482
181303,44,866,401,465
181303,45,3459,1442,2017
181303,51,5451,2466,2985
181303,60,3459,1442,2017
181312,1,2491,962,1529
181312,2,2491,962,1529
181312,3,1437,542,895
181312,4,485,215,270
181312,5,952,327,625
181312,11,1054,420,634
181312,19,85,42,43
181312,20,867,285,582
181312,21,960,425,535
181312,22,960,425,535
181312,23,929,410,519
181312,24,398,185,213
181312,25,531,225,306
181312,31,31,15,16
181312,39,73,37,36
181312,40,458,188,270
181312,41,1531,537,994
181312,42,1531,537,994
181312,43,508,132,376
181312,44,87,30,57
181312,45,421,102,319
181312,51,1023,405,618
181312,59,12,5,7
181312,60,409,97,312
181330,1,1288,647,641
181330,2,1192,601,591
181330,3,1189,599,590
181330,4,367,208,159
181330,5,822,391,431
181330,11,3,2,1
181330,12,96,46,50
181330,19,125,70,55
181330,20,697,321,376
181330,21,1199,616,583
181330,22,1164,593,571
181330,23,1163,593,570
181330,24,367,208,159
181330,25,796,385,411
181330,31,1,0,1
181330,32,35,23,12
181330,39,118,68,50
181330,40,678,317,361
181330,41,89,31,58
181330,42,28,8,20
181330,43,26,6,20
181330,45,26,6,20
181330,51,2,2,0
181330,52,61,23,38
181330,59,7,2,5
181330,60,19,4,15
181376,1,150,82,68
181376,2,150,82,68
181376,3,150,82,68
181376,4,56,34,22
181376,5,94,48,46
181376,19,15,7,8
181376,20,79,41,38
181376,21,126,70,56
181376,22,126,70,56
181376,23,126,70,56
181376,24,52,33,19
181376,25,74,37,37
181376,39,8,4,4
181376,40,66,33,33
181376,41,24,12,12
181376,42,24,12,12
181376,43,24,12,12
181376,44,4,1,3
181376,45,20,11,9
181376,59,7,3,4
181376,60,13,8,5
181394,1,15227,7211,8016
181394,2,12335,5960,6375
181394,3,12153,5859,6294
181394,4,1889,896,993
181394,5,10264,4963,5301
181394,11,182,101,81
181394,12,2892,1251,1641
181394,19,1356,636,720
181394,20,8908,4327,4581
181394,21,10374,4920,5454
181394,22,9511,4503,5008
181394,23,9446,4462,4984
181394,24,1794,846,948
181394,25,7652,3616,4036
181394,31,65,41,24
181394,32,863,417,446
181394,39,1017,461,556
181394,40,6635,3155,3480
181394,41,4853,2291,2562
181394,42,2824,1457,1367
181394,43,2707,1397,1310
181394,44,95,50,45
181394,45,2612,1347,1265
181394,51,117,60,57
181394,52,2029,834,1195
181394,59,339,175,164
181394,60,2273,1172,1101
181400,1,795,162,633
181400,2,728,144,584
181400,3,728,144,584
181400,4,93,19,74
181400,5,635,125,510
181400,12,67,18,49
181400,19,195,29,166
181400,20,440,96,344
181400,21,544,110,434
181400,22,495,95,400
181400,23,495,95,400
181400,24,64,14,50
181400,25,431,81,350
181400,32,49,15,34
181400,39,108,16,92
181400,40,323,65,258
181400,41,251,52,199
181400,42,233,49,184
181400,43,233,49,184
181400,44,29,5,24
181400,45,204,44,160
181400,52,18,3,15
181400,59,87,13,74
181400,60,117,31,86
181419,1,199,60,139
181419,2,199,60,139
181419,3,191,59,132
181419,4,55,16,39
181419,5,136,43,93
181419,11,8,1,7
181419,20,136,43,93
181419,21,106,29,77
181419,22,106,29,77
181419,23,104,29,75
181419,24,38,11,27
181419,25,66,18,48
181419,31,2,0,2
181419,40,66,18,48
181419,41,93,31,62
181419,42,93,31,62
181419,43,87,30,57
181419,44,17,5,12
181419,45,70,25,45
181419,51,6,1,5
181419,60,70,25,45
181428,1,3681,1326,2355
181428,2,835,103,732
181428,3,810,100,710
181428,5,810,100,710
181428,11,25,3,22
181428,12,2846,1223,1623
181428,19,408,49,359
181428,20,402,51,351
181428,21,3126,1199,1927
181428,22,715,82,633
181428,23,715,82,633
181428,25,715,82,633
181428,32,2411,1117,1294
181428,39,366,41,325
181428,40,349,41,308
181428,41,555,127,428
181428,42,120,21,99
181428,43,95,18,77
181428,45,95,18,77
181428,51,25,3,22
181428,52,435,106,329
181428,59,42,8,34
181428,60,53,10,43
181446,1,2149,771,1378
181446,2,1927,729,1198
181446,3,1892,715,1177
181446,4,379,172,207
181446,5,1513,543,970
181446,11,35,14,21
181446,12,222,42,180
181446,19,98,35,63
181446,20,1415,508,907
181446,21,1639,674,965
181446,22,1605,674,931
181446,23,1578,662,916
181446,24,379,172,207
181446,25,1199,490,709
181446,31,27,12,15
181446,32,34,0,34
181446,39,98,35,63
181446,40,1101,455,646
181446,41,510,97,413
181446,42,322,55,267
181446,43,314,53,261
181446,45,314,53,261
181446,51,8,2,6
181446,52,188,42,146
181446,60,314,53,261
181464,1,24445,12892,11553
181464,2,19376,10438,8938
181464,3,19376,10438,8938
181464,4,4420,2259,2161
181464,5,14956,8179,6777
181464,12,5069,2454,2615
181464,19,995,530,465
181464,20,13961,7649,6312
181464,21,20880,11171,9709
181464,22,18102,9697,8405
181464,23,18102,9697,8405
181464,24,4396,2243,2153
181464,25,13706,7454,6252
181464,32,2778,1474,1304
181464,39,920,480,440
181464,40,12786,6974,5812
181464,41,3565,1721,1844
181464,42,1274,741,533
181464,43,1274,741,533
181464,44,24,16,8
181464,45,1250,725,525
181464,52,2291,980,1311
181464,59,75,50,25
181464,60,1175,675,500
181491,1,5145,2729,2416
181491,2,5145,2729,2416
181491,3,2812,1282,1530
181491,4,827,445,382
181491,5,1985,837,1148
181491,11,2333,1447,886
181491,19,268,105,163
181491,20,1717,732,985
181491,21,2200,1116,1084
181491,22,2200,1116,1084
181491,23,2145,1094,1051
181491,24,749,417,332
181491,25,1396,677,719
181491,31,55,22,33
181491,39,191,80,111
181491,40,1205,597,608
181491,41,2945,1613,1332
181491,42,2945,1613,1332
181491,43,667,188,479
181491,44,78,28,50
181491,45,589,160,429
181491,51,2278,1425,853
181491,59,77,25,52
181491,60,512,135,377
181534,1,2422,948,1474
181534,2,2158,879,1279
181534,3,1534,648,886
181534,4,278,118,160
181534,5,1256,530,726
181534,11,624,231,393
181534,12,264,69,195
181534,19,206,92,114
181534,20,1050,438,612
181534,21,1255,514,741
181534,22,1186,500,686
181534,23,1177,496,681
181534,24,272,116,156
181534,25,905,380,525
181534,31,9,4,5
181534,32,69,14,55
181534,39,148,67,81
181534,40,757,313,444
181534,41,1167,434,733
181534,42,972,379,593
181534,43,357,152,205
181534,44,6,2,4
181534,45,351,150,201
181534,51,615,227,388
181534,52,195,55,140
181534,59,58,25,33
181534,60,293,125,168
181543,1,29,14,15
181543,2,29,14,15
181543,3,29,14,15
181543,4,4,3,1
181543,5,25,11,14
181543,19,4,3,1
181543,20,21,8,13
181543,21,19,7,12
181543,22,19,7,12
181543,23,19,7,12
181543,24,3,2,1
181543,25,16,5,11
181543,39,2,1,1
181543,40,14,4,10
181543,41,10,7,3
181543,42,10,7,3
181543,43,10,7,3
181543,44,1,1,0
181543,45,9,6,3
181543,59,2,2,0
181543,60,7,4,3
181604,1,970,32,938
181604,2,735,11,724
181604,3,691,0,691
181604,4,89,0,89
181604,5,602,0,602
181604,11,44,11,33
181604,12,235,21,214
181604,19,149,0,149
181604,20,453,0,453
181604,21,777,12,765
181604,22,639,0,639
181604,23,639,0,639
181604,24,89,0,89
181604,25,550,0,550
181604,32,138,12,126
181604,39,144,0,144
181604,40,406,0,406
181604,41,193,20,173
181604,42,96,11,85
181604,43,52,0,52
181604,45,52,0,52
181604,51,44,11,33
181604,52,97,9,88
181604,59,5,0,5
181604,60,47,0,47
181640,1,9751,4460,5291
181640,2,9751,4460,5291
181640,3,7512,3466,4046
181640,4,1566,799,767
181640,5,5946,2667,3279
181640,11,2239,994,1245
181640,19,562,256,306
181640,20,5384,2411,2973
181640,21,4858,2530,2328
181640,22,4858,2530,2328
181640,23,4493,2327,2166
181640,24,1205,649,556
181640,25,3288,1678,1610
181640,31,365,203,162
181640,39,381,198,183
181640,40,2907,1480,1427
181640,41,4893,1930,2963
181640,42,4893,1930,2963
181640,43,3019,1139,1880
181640,44,361,150,211
181640,45,2658,989,1669
181640,51,1874,791,1083
181640,59,181,58,123
181640,60,2477,931,1546
181738,1,911,368,543
181738,2,821,349,472
181738,3,759,327,432
181738,4,178,76,102
181738,5,581,251,330
181738,11,62,22,40
181738,12,90,19,71
181738,19,56,20,36
181738,20,525,231,294
181738,21,803,328,475
181738,22,713,309,404
181738,23,713,309,404
181738,24,178,76,102
181738,25,535,233,302
181738,32,90,19,71
181738,39,55,20,35
181738,40,480,213,267
181738,41,108,40,68
181738,42,108,40,68
181738,43,46,18,28
181738,45,46,18,28
181738,51,62,22,40
181738,59,1,0,1
181738,60,45,18,27
181756,1,330,100,230
181756,2,330,100,230
181756,3,330,100,230
181756,4,33,9,24
181756,5,297,91,206
181756,19,31,9,22
181756,20,266,82,184
181756,21,330,100,230
181756,22,330,100,230
181756,23,330,100,230
181756,24,33,9,24
181756,25,297,91,206
181756,39,31,9,22
181756,40,266,82,184
181765,1,300,132,168
181765,2,300,132,168
181765,3,225,105,120
181765,4,70,32,38
181765,5,155,73,82
181765,11,75,27,48
181765,19,21,11,10
181765,20,134,62,72
181765,21,214,101,113
181765,22,214,101,113
181765,23,214,101,113
181765,24,70,32,38
181765,25,144,69,75
181765,39,21,11,10
181765,40,123,58,65
181765,41,86,31,55
181765,42,86,31,55
181765,43,11,4,7
181765,45,11,4,7
181765,51,75,27,48
181765,60,11,4,7
181783,1,3506,1508,1998
181783,2,2991,1277,1714
181783,3,2900,1240,1660
181783,4,691,293,398
181783,5,2209,947,1262
181783,11,91,37,54
181783,12,515,231,284
181783,19,184,80,104
181783,20,2025,867,1158
181783,21,2815,1204,1611
181783,22,2735,1173,1562
181783,23,2733,1172,1561
181783,24,690,292,398
181783,25,2043,880,1163
181783,31,2,1,1
181783,32,80,31,49
181783,39,167,76,91
181783,40,1876,804,1072
181783,41,691,304,387
181783,42,256,104,152
181783,43,167,68,99
181783,44,1,1,0
181783,45,166,67,99
181783,51,89,36,53
181783,52,435,200,235
181783,59,17,4,13
181783,60,149,63,86
181792,1,8,2,6
181792,2,8,2,6
181792,3,8,2,6
181792,5,8,2,6
181792,20,8,2,6
181792,21,8,2,6
181792,22,8,2,6
181792,23,8,2,6
181792,25,8,2,6
181792,40,8,2,6
181817,1,1960,715,1245
181817,2,1960,715,1245
181817,3,1478,516,962
181817,4,419,182,237
181817,5,1059,334,725
181817,11,482,199,283
181817,19,66,17,49
181817,20,993,317,676
181817,21,924,370,554
181817,22,924,370,554
181817,23,913,366,547
181817,24,336,142,194
181817,25,577,224,353
181817,31,11,4,7
181817,39,39,14,25
181817,40,538,210,328
181817,41,1036,345,691
181817,42,1036,345,691
181817,43,565,150,415
181817,44,83,40,43
181817,45,482,110,372
181817,51,471,195,276
181817,59,27,3,24
181817,60,455,107,348
181853,1,470,254,216
181853,2,459,247,212
181853,3,456,246,210
181853,4,94,52,42
181853,5,362,194,168
181853,11,3,1,2
181853,12,11,7,4
181853,19,59,36,23
181853,20,303,158,145
181853,21,442,237,205
181853,22,442,237,205
181853,23,442,237,205
181853,24,94,52,42
181853,25,348,185,163
181853,39,58,36,22
181853,40,290,149,141
181853,41,28,17,11
181853,42,17,10,7
181853,43,14,9,5
181853,45,14,9,5
181853,51,3,1,2
181853,52,11,7,4
181853,59,1,0,1
181853,60,13,9,4
181880,1,154,10,144
181880,2,154,10,144
181880,3,154,10,144
181880,4,38,2,36
181880,5,116,8,108
181880,20,116,8,108
181880,21,154,10,144
181880,22,154,10,144
181880,23,154,10,144
181880,24,38,2,36
181880,25,116,8,108
181880,40,116,8,108
181941,1,556,198,358
181941,2,556,198,358
181941,3,556,198,358
181941,4,166,54,112
181941,5,390,144,246
181941,19,15,2,13
181941,20,375,142,233
181941,21,556,198,358
181941,22,556,198,358
181941,23,556,198,358
181941,24,166,54,112
181941,25,390,144,246
181941,39,15,2,13
181941,40,375,142,233
182005,1,34177,15467,18710
182005,2,34177,15467,18710
182005,3,29848,13447,16401
182005,4,5072,2554,2518
182005,5,24776,10893,13883
182005,11,4329,2020,2309
182005,19,2488,1018,1470
182005,20,22288,9875,12413
182005,21,8903,4238,4665
182005,22,8903,4238,4665
182005,23,8539,4043,4496
182005,24,1767,834,933
182005,25,6772,3209,3563
182005,31,364,195,169
182005,39,844,399,445
182005,40,5928,2810,3118
182005,41,25274,11229,14045
182005,42,25274,11229,14045
182005,43,21309,9404,11905
182005,44,3305,1720,1585
182005,45,18004,7684,10320
182005,51,3965,1825,2140
182005,59,1644,619,1025
182005,60,16360,7065,9295
182111,1,1097,598,499
182111,2,1097,598,499
182111,3,1097,598,499
182111,4,299,175,124
182111,5,798,423,375
182111,19,125,66,59
182111,20,673,357,316
182111,21,808,435,373
182111,22,808,435,373
182111,23,808,435,373
