UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
182111,24,241,136,105
182111,25,567,299,268
182111,39,95,50,45
182111,40,472,249,223
182111,41,289,163,126
182111,42,289,163,126
182111,43,289,163,126
182111,44,58,39,19
182111,45,231,124,107
182111,59,30,16,14
182111,60,201,108,93
182148,1,915,255,660
182148,2,915,255,660
182148,3,915,255,660
182148,4,81,8,73
182148,5,834,247,587
182148,19,90,29,61
182148,20,744,218,526
182148,21,714,188,526
182148,22,714,188,526
182148,23,714,188,526
182148,24,81,8,73
182148,25,633,180,453
182148,39,85,27,58
182148,40,548,153,395
182148,41,201,67,134
182148,42,201,67,134
182148,43,201,67,134
182148,45,201,67,134
182148,59,5,2,3
182148,60,196,65,131
182209,1,398,35,363
182209,2,398,35,363
182209,3,398,35,363
182209,4,127,8,119
182209,5,271,27,244
182209,20,271,27,244
182209,21,183,24,159
182209,22,183,24,159
182209,23,183,24,159
182209,24,63,5,58
182209,25,120,19,101
182209,40,120,19,101
182209,41,215,11,204
182209,42,215,11,204
182209,43,215,11,204
182209,44,64,3,61
182209,45,151,8,143
182209,60,151,8,143
182281,1,27848,12360,15488
182281,2,23097,10274,12823
182281,3,22742,10096,12646
182281,4,3773,1555,2218
182281,5,18969,8541,10428
182281,11,355,178,177
182281,12,4751,2086,2665
182281,19,2465,1076,1389
182281,20,16504,7465,9039
182281,21,18795,8288,10507
182281,22,16523,7255,9268
182281,23,16508,7245,9263
182281,24,3585,1463,2122
182281,25,12923,5782,7141
182281,31,15,10,5
182281,32,2272,1033,1239
182281,39,1516,682,834
182281,40,11407,5100,6307
182281,41,9053,4072,4981
182281,42,6574,3019,3555
182281,43,6234,2851,3383
182281,44,188,92,96
182281,45,6046,2759,3287
182281,51,340,168,172
182281,52,2479,1053,1426
182281,59,949,394,555
182281,60,5097,2365,2732
182290,1,18776,8929,9847
182290,2,15694,7453,8241
182290,3,15310,7238,8072
182290,4,3086,1454,1632
182290,5,12224,5784,6440
182290,11,384,215,169
182290,12,3082,1476,1606
182290,19,1310,567,743
182290,20,10914,5217,5697
182290,21,14208,6694,7514
182290,22,12934,6104,6830
182290,23,12919,6097,6822
182290,24,3046,1430,1616
182290,25,9873,4667,5206
182290,31,15,7,8
182290,32,1274,590,684
182290,39,945,428,517
182290,40,8928,4239,4689
182290,41,4568,2235,2333
182290,42,2760,1349,1411
182290,43,2391,1141,1250
182290,44,40,24,16
182290,45,2351,1117,1234
182290,51,369,208,161
182290,52,1808,886,922
182290,59,365,139,226
182290,60,1986,978,1008
182306,1,3181,1154,2027
182306,2,3164,1148,2016
182306,3,2387,872,1515
182306,4,295,138,157
182306,5,2092,734,1358
182306,11,777,276,501
182306,12,17,6,11
182306,19,67,24,43
182306,20,2025,710,1315
182306,21,907,383,524
182306,22,906,383,523
182306,23,884,371,513
182306,24,170,95,75
182306,25,714,276,438
182306,31,22,12,10
182306,32,1,0,1
182306,39,32,11,21
182306,40,682,265,417
182306,41,2274,771,1503
182306,42,2258,765,1493
182306,43,1503,501,1002
182306,44,125,43,82
182306,45,1378,458,920
182306,51,755,264,491
182306,52,16,6,10
182306,59,35,13,22
182306,60,1343,445,898
182397,1,275,7,268
182397,2,275,7,268
182397,3,275,7,268
182397,4,80,3,77
182397,5,195,4,191
182397,20,195,4,191
182397,21,127,6,121
182397,22,127,6,121
182397,23,127,6,121
182397,24,37,3,34
182397,25,90,3,87
182397,40,90,3,87
182397,41,148,1,147
182397,42,148,1,147
182397,43,148,1,147
182397,44,43,0,43
182397,45,105,1,104
182397,60,105,1,104
182430,1,411,205,206
182430,2,374,192,182
182430,3,374,192,182
182430,4,142,81,61
182430,5,232,111,121
182430,12,37,13,24
182430,20,232,111,121
182430,21,399,201,198
182430,22,374,192,182
182430,23,374,192,182
182430,24,142,81,61
182430,25,232,111,121
182430,32,25,9,16
182430,40,232,111,121
182430,41,12,4,8
182430,52,12,4,8
182458,1,955,405,550
182458,2,529,302,227
182458,3,476,281,195
182458,4,91,59,32
182458,5,385,222,163
182458,11,53,21,32
182458,12,426,103,323
182458,19,71,37,34
182458,20,314,185,129
182458,21,770,353,417
182458,22,476,281,195
182458,23,476,281,195
182458,24,91,59,32
182458,25,385,222,163
182458,32,294,72,222
182458,39,71,37,34
182458,40,314,185,129
182458,41,185,52,133
182458,42,53,21,32
182458,51,53,21,32
182458,52,132,31,101
182500,1,11204,5026,6178
182500,2,11204,5026,6178
182500,3,9051,3930,5121
182500,4,1504,711,793
182500,5,7547,3219,4328
182500,11,2153,1096,1057
182500,19,526,234,292
182500,20,7021,2985,4036
182500,21,2905,1376,1529
182500,22,2905,1376,1529
182500,23,2713,1273,1440
182500,24,623,305,318
182500,25,2090,968,1122
182500,31,192,103,89
182500,39,171,96,75
182500,40,1919,872,1047
182500,41,8299,3650,4649
182500,42,8299,3650,4649
182500,43,6338,2657,3681
182500,44,881,406,475
182500,45,5457,2251,3206
182500,51,1961,993,968
182500,59,355,138,217
182500,60,5102,2113,2989
182564,1,3975,1645,2330
182564,2,3975,1645,2330
182564,3,3511,1415,2096
182564,4,626,285,341
182564,5,2885,1130,1755
182564,11,464,230,234
182564,19,216,92,124
182564,20,2669,1038,1631
182564,21,1230,563,667
182564,22,1230,563,667
182564,23,1217,556,661
182564,24,329,153,176
182564,25,888,403,485
182564,31,13,7,6
182564,39,74,35,39
182564,40,814,368,446
182564,41,2745,1082,1663
182564,42,2745,1082,1663
182564,43,2294,859,1435
182564,44,297,132,165
182564,45,1997,727,1270
182564,51,451,223,228
182564,59,142,57,85
182564,60,1855,670,1185
182634,1,1409,419,990
182634,2,1409,419,990
182634,3,1395,413,982
182634,4,399,120,279
182634,5,996,293,703
182634,11,14,6,8
182634,19,24,13,11
182634,20,972,280,692
182634,21,1386,410,976
182634,22,1386,410,976
182634,23,1386,410,976
182634,24,399,120,279
182634,25,987,290,697
182634,39,21,12,9
182634,40,966,278,688
182634,41,23,9,14
182634,42,23,9,14
182634,43,9,3,6
182634,45,9,3,6
182634,51,14,6,8
182634,59,3,1,2
182634,60,6,2,4
182652,1,62,1,61
182652,2,62,1,61
182652,3,62,1,61
182652,4,40,1,39
182652,5,22,0,22
182652,20,22,0,22
182652,21,62,1,61
182652,22,62,1,61
182652,23,62,1,61
182652,24,40,1,39
182652,25,22,0,22
182652,40,22,0,22
182661,1,764,552,212
182661,2,632,498,134
182661,3,626,493,133
182661,4,164,131,33
182661,5,462,362,100
182661,11,6,5,1
182661,12,132,54,78
182661,19,61,44,17
182661,20,401,318,83
182661,21,684,497,187
182661,22,556,445,111
182661,23,556,445,111
182661,24,153,123,30
182661,25,403,322,81
182661,32,128,52,76
182661,39,52,39,13
182661,40,351,283,68
182661,41,80,55,25
182661,42,76,53,23
182661,43,70,48,22
182661,44,11,8,3
182661,45,59,40,19
182661,51,6,5,1
182661,52,4,2,2
182661,59,9,5,4
182661,60,50,35,15
182670,1,6342,3378,2964
182670,2,4276,2179,2097
182670,3,4154,2115,2039
182670,4,1109,545,564
182670,5,3045,1570,1475
182670,11,122,64,58
182670,12,2066,1199,867
182670,19,3,1,2
182670,20,3042,1569,1473
182670,21,6185,3308,2877
182670,22,4200,2140,2060
182670,23,4154,2115,2039
182670,24,1109,545,564
182670,25,3045,1570,1475
182670,31,46,25,21
182670,32,1985,1168,817
182670,39,3,1,2
182670,40,3042,1569,1473
182670,41,157,70,87
182670,42,76,39,37
182670,51,76,39,37
182670,52,81,31,50
182704,1,103,2,101
182704,2,103,2,101
182704,3,103,2,101
182704,4,15,1,14
182704,5,88,1,87
182704,20,88,1,87
182704,21,74,1,73
182704,22,74,1,73
182704,23,74,1,73
182704,24,7,0,7
182704,25,67,1,66
182704,40,67,1,66
182704,41,29,1,28
182704,42,29,1,28
182704,43,29,1,28
182704,44,8,1,7
182704,45,21,0,21
182704,60,21,0,21
182722,1,140,21,119
182722,2,140,21,119
182722,3,140,21,119
182722,4,14,4,10
182722,5,126,17,109
182722,20,126,17,109
182722,21,119,21,98
182722,22,119,21,98
182722,23,119,21,98
182722,24,11,4,7
182722,25,108,17,91
182722,40,108,17,91
182722,41,21,0,21
182722,42,21,0,21
182722,43,21,0,21
182722,44,3,0,3
182722,45,18,0,18
182722,60,18,0,18
182795,1,2204,946,1258
182795,2,1671,740,931
182795,3,1664,738,926
182795,4,450,219,231
182795,5,1214,519,695
182795,11,7,2,5
182795,12,533,206,327
182795,19,71,29,42
182795,20,1143,490,653
182795,21,1809,846,963
182795,22,1465,699,766
182795,23,1465,699,766
182795,24,450,219,231
182795,25,1015,480,535
182795,32,344,147,197
182795,39,43,24,19
182795,40,972,456,516
182795,41,395,100,295
182795,42,206,41,165
182795,43,199,39,160
182795,45,199,39,160
182795,51,7,2,5
182795,52,189,59,130
182795,59,28,5,23
182795,60,171,34,137
182829,1,315,185,130
182829,12,315,185,130
182829,21,299,176,123
182829,32,299,176,123
182829,41,16,9,7
182829,52,16,9,7
182865,1,2284,705,1579
182865,2,2284,705,1579
182865,3,2273,698,1575
182865,4,126,46,80
182865,5,2147,652,1495
182865,11,11,7,4
182865,19,402,121,281
182865,20,1745,531,1214
182865,21,1453,473,980
182865,22,1453,473,980
182865,23,1449,469,980
182865,24,113,40,73
182865,25,1336,429,907
182865,31,4,4,0
182865,39,286,96,190
182865,40,1050,333,717
182865,41,831,232,599
182865,42,831,232,599
182865,43,824,229,595
182865,44,13,6,7
182865,45,811,223,588
182865,51,7,3,4
182865,59,116,25,91
182865,60,695,198,497
182892,1,54,0,54
182892,2,54,0,54
182892,3,54,0,54
182892,4,42,0,42
182892,5,12,0,12
182892,20,12,0,12
182892,21,50,0,50
182892,22,50,0,50
182892,23,50,0,50
182892,24,40,0,40
182892,25,10,0,10
182892,40,10,0,10
182892,41,4,0,4
182892,42,4,0,4
182892,43,4,0,4
182892,44,2,0,2
182892,45,2,0,2
182892,60,2,0,2
182908,1,87,27,60
182908,2,87,27,60
182908,3,68,22,46
182908,4,8,2,6
182908,5,60,20,40
182908,11,19,5,14
182908,19,8,3,5
182908,20,52,17,35
182908,21,29,10,19
182908,22,29,10,19
182908,23,28,9,19
182908,24,5,1,4
182908,25,23,8,15
182908,31,1,1,0
182908,39,3,2,1
182908,40,20,6,14
182908,41,58,17,41
182908,42,58,17,41
182908,43,40,13,27
182908,44,3,1,2
182908,45,37,12,25
182908,51,18,4,14
182908,59,5,1,4
182908,60,32,11,21
182953,1,164,7,157
182953,2,164,7,157
182953,3,164,7,157
182953,4,61,2,59
182953,5,103,5,98
182953,20,103,5,98
182953,21,119,6,113
182953,22,119,6,113
182953,23,119,6,113
182953,24,46,2,44
182953,25,73,4,69
182953,40,73,4,69
182953,41,45,1,44
182953,42,45,1,44
182953,43,45,1,44
182953,44,15,0,15
182953,45,30,1,29
182953,60,30,1,29
182980,1,2224,924,1300
182980,2,1478,667,811
182980,3,1465,661,804
182980,4,383,182,201
182980,5,1082,479,603
182980,11,13,6,7
182980,12,746,257,489
182980,19,150,49,101
182980,20,932,430,502
182980,21,2087,867,1220
182980,22,1416,639,777
182980,23,1411,636,775
182980,24,375,180,195
182980,25,1036,456,580
182980,31,5,3,2
182980,32,671,228,443
182980,39,144,47,97
182980,40,892,409,483
182980,41,137,57,80
182980,42,62,28,34
182980,43,54,25,29
182980,44,8,2,6
182980,45,46,23,23
182980,51,8,3,5
182980,52,75,29,46
182980,59,6,2,4
182980,60,40,21,19
182999,1,57,0,57
182999,2,57,0,57
182999,3,57,0,57
182999,4,46,0,46
182999,5,11,0,11
182999,20,11,0,11
182999,21,54,0,54
182999,22,54,0,54
182999,23,54,0,54
182999,24,43,0,43
182999,25,11,0,11
182999,40,11,0,11
182999,41,3,0,3
182999,42,3,0,3
182999,43,3,0,3
182999,44,3,0,3
183026,1,28389,11456,16933
183026,2,18083,7237,10846
183026,3,17172,6906,10266
183026,4,1965,819,1146
183026,5,15207,6087,9120
183026,11,911,331,580
183026,12,10306,4219,6087
183026,19,2677,1011,1666
183026,20,12530,5076,7454
183026,21,13179,5561,7618
183026,22,9399,3949,5450
183026,23,9262,3907,5355
183026,24,1370,582,788
183026,25,7892,3325,4567
183026,31,137,42,95
183026,32,3780,1612,2168
183026,39,1593,592,1001
183026,40,6299,2733,3566
183026,41,15210,5895,9315
183026,42,8684,3288,5396
183026,43,7910,2999,4911
183026,44,595,237,358
183026,45,7315,2762,4553
183026,51,774,289,485
183026,52,6526,2607,3919
183026,59,1084,419,665
183026,60,6231,2343,3888
183035,1,32,3,29
183035,2,32,3,29
183035,3,32,3,29
183035,4,15,2,13
183035,5,17,1,16
183035,20,17,1,16
183035,21,32,3,29
183035,22,32,3,29
183035,23,32,3,29
183035,24,15,2,13
183035,25,17,1,16
183035,40,17,1,16
183044,1,14913,6788,8125
183044,2,12516,5782,6734
183044,3,12288,5654,6634
183044,4,2869,1308,1561
183044,5,9419,4346,5073
183044,11,228,128,100
183044,12,2397,1006,1391
183044,19,529,268,261
183044,20,8890,4078,4812
183044,21,13336,6038,7298
183044,22,12063,5552,6511
183044,23,11996,5517,6479
183044,24,2869,1308,1561
183044,25,9127,4209,4918
183044,31,67,35,32
183044,32,1273,486,787
183044,39,517,265,252
183044,40,8610,3944,4666
183044,41,1577,750,827
183044,42,453,230,223
183044,43,292,137,155
183044,45,292,137,155
183044,51,161,93,68
183044,52,1124,520,604
183044,59,12,3,9
183044,60,280,134,146
183062,1,4923,2084,2839
183062,2,4799,2056,2743
183062,3,4643,1971,2672
183062,4,1258,511,747
183062,5,3385,1460,1925
183062,11,156,85,71
183062,12,124,28,96
183062,19,150,76,74
183062,20,3235,1384,1851
183062,21,4580,1929,2651
183062,22,4538,1922,2616
183062,23,4521,1915,2606
183062,24,1254,509,745
183062,25,3267,1406,1861
183062,31,17,7,10
183062,32,42,7,35
183062,39,143,72,71
183062,40,3124,1334,1790
183062,41,343,155,188
183062,42,261,134,127
183062,43,122,56,66
183062,44,4,2,2
183062,45,118,54,64
183062,51,139,78,61
183062,52,82,21,61
183062,59,7,4,3
183062,60,111,50,61
183071,1,926,448,478
183071,2,833,427,406
183071,3,781,391,390
183071,4,94,47,47
183071,5,687,344,343
183071,11,52,36,16
183071,12,93,21,72
183071,19,163,84,79
183071,20,524,260,264
183071,21,599,290,309
183071,22,599,290,309
183071,23,595,287,308
183071,24,89,43,46
183071,25,506,244,262
183071,31,4,3,1
183071,39,132,67,65
183071,40,374,177,197
183071,41,327,158,169
183071,42,234,137,97
183071,43,186,104,82
183071,44,5,4,1
183071,45,181,100,81
183071,51,48,33,15
183071,52,93,21,72
183071,59,31,17,14
183071,60,150,83,67
183080,1,5236,2500,2736
183080,2,4065,2121,1944
183080,3,3986,2064,1922
183080,4,930,486,444
183080,5,3056,1578,1478
183080,11,79,57,22
183080,12,1171,379,792
183080,19,231,133,98
183080,20,2825,1445,1380
183080,21,4107,2071,2036
183080,22,3795,1975,1820
183080,23,3794,1974,1820
183080,24,923,486,437
183080,25,2871,1488,1383
183080,31,1,1,0
183080,32,312,96,216
183080,39,216,125,91
183080,40,2655,1363,1292
183080,41,1129,429,700
183080,42,270,146,124
183080,43,192,90,102
183080,44,7,0,7
183080,45,185,90,95
183080,51,78,56,22
183080,52,859,283,576
183080,59,15,8,7
183080,60,170,82,88
183099,1,4288,1987,2301
183099,2,4288,1987,2301
183099,3,3826,1786,2040
183099,4,1067,562,505
183099,5,2759,1224,1535
183099,11,462,201,261
183099,19,427,167,260
183099,20,2332,1057,1275
183099,21,1897,1022,875
183099,22,1897,1022,875
183099,23,1883,1016,867
183099,24,821,449,372
183099,25,1062,567,495
183099,31,14,6,8
183099,39,176,85,91
183099,40,886,482,404
183099,41,2391,965,1426
183099,42,2391,965,1426
183099,43,1943,770,1173
183099,44,246,113,133
183099,45,1697,657,1040
183099,51,448,195,253
183099,59,251,82,169
183099,60,1446,575,871
183105,1,937,346,591
183105,2,937,346,591
183105,3,627,220,407
183105,4,128,60,68
183105,5,499,160,339
183105,11,310,126,184
183105,19,58,20,38
183105,20,441,140,301
183105,21,268,112,156
183105,22,268,112,156
183105,23,261,109,152
183105,24,71,32,39
183105,25,190,77,113
183105,31,7,3,4
183105,39,31,8,23
183105,40,159,69,90
183105,41,669,234,435
183105,42,669,234,435
183105,43,366,111,255
183105,44,57,28,29
183105,45,309,83,226
183105,51,303,123,180
183105,59,27,12,15
183105,60,282,71,211
183114,1,987,284,703
183114,2,987,284,703
183114,3,898,245,653
183114,4,176,62,114
183114,5,722,183,539
183114,11,89,39,50
183114,19,118,36,82
183114,20,604,147,457
183114,21,239,108,131
183114,22,239,108,131
183114,23,217,93,124
183114,24,51,22,29
183114,25,166,71,95
183114,31,22,15,7
183114,39,34,17,17
183114,40,132,54,78
183114,41,748,176,572
183114,42,748,176,572
183114,43,681,152,529
183114,44,125,40,85
183114,45,556,112,444
183114,51,67,24,43
183114,59,84,19,65
183114,60,472,93,379
183123,1,1181,548,633
183123,2,1181,548,633
183123,3,1032,498,534
183123,4,328,196,132
183123,5,704,302,402
183123,11,149,50,99
183123,19,4,0,4
183123,20,700,302,398
183123,21,492,293,199
183123,22,492,293,199
183123,23,488,292,196
183123,24,223,145,78
183123,25,265,147,118
183123,31,4,1,3
183123,39,1,0,1
183123,40,264,147,117
183123,41,689,255,434
183123,42,689,255,434
183123,43,544,206,338
183123,44,105,51,54
183123,45,439,155,284
183123,51,145,49,96
183123,59,3,0,3
183123,60,436,155,281
183132,1,2898,1303,1595
183132,2,2898,1303,1595
183132,3,2450,1142,1308
183132,4,583,305,278
183132,5,1867,837,1030
183132,11,448,161,287
183132,19,274,124,150
183132,20,1593,713,880
183132,21,889,493,396
183132,22,889,493,396
183132,23,871,481,390
183132,24,307,172,135
183132,25,564,309,255
183132,31,18,12,6
183132,39,91,50,41
183132,40,473,259,214
183132,41,2009,810,1199
183132,42,2009,810,1199
183132,43,1579,661,918
183132,44,276,133,143
183132,45,1303,528,775
183132,51,430,149,281
183132,59,183,74,109
183132,60,1120,454,666
183141,1,2242,1094,1148
183141,2,2242,1094,1148
183141,3,2026,997,1029
183141,4,541,293,248
183141,5,1485,704,781
183141,11,216,97,119
183141,19,219,106,113
183141,20,1266,598,668
183141,21,754,430,324
183141,22,754,430,324
183141,23,748,427,321
183141,24,279,165,114
183141,25,469,262,207
183141,31,6,3,3
183141,39,77,42,35
183141,40,392,220,172
183141,41,1488,664,824
183141,42,1488,664,824
183141,43,1278,570,708
183141,44,262,128,134
183141,45,1016,442,574
183141,51,210,94,116
183141,59,142,64,78
183141,60,874,378,496
183150,1,2122,821,1301
183150,2,2122,821,1301
183150,3,1890,732,1158
183150,4,480,194,286
183150,5,1410,538,872
183150,11,232,89,143
183150,19,354,124,230
183150,20,1056,414,642
183150,21,614,268,346
183150,22,614,268,346
183150,23,603,260,343
183150,24,231,97,134
183150,25,372,163,209
183150,31,11,8,3
183150,39,95,41,54
183150,40,277,122,155
183150,41,1508,553,955
183150,42,1508,553,955
183150,43,1287,472,815
183150,44,249,97,152
183150,45,1038,375,663
183150,51,221,81,140
183150,59,259,83,176
183150,60,779,292,487
183202,1,26,2,24
183202,2,26,2,24
183202,3,26,2,24
183202,4,6,0,6
183202,5,20,2,18
183202,20,20,2,18
183202,21,26,2,24
183202,22,26,2,24
183202,23,26,2,24
183202,24,6,0,6
183202,25,20,2,18
183202,40,20,2,18
183211,1,2346,441,1905
183211,2,1591,293,1298
183211,3,1524,277,1247
183211,4,223,53,170
183211,5,1301,224,1077
183211,11,67,16,51
183211,12,755,148,607
183211,19,146,24,122
183211,20,1155,200,955
183211,21,1055,238,817
183211,22,891,202,689
183211,23,888,201,687
183211,24,216,53,163
183211,25,672,148,524
183211,31,3,1,2
183211,32,164,36,128
183211,39,51,12,39
183211,40,621,136,485
183211,41,1291,203,1088
183211,42,700,91,609
183211,43,636,76,560
183211,44,7,0,7
183211,45,629,76,553
183211,51,64,15,49
183211,52,591,112,479
183211,59,95,12,83
183211,60,534,64,470
183239,1,1923,779,1144
183239,2,1923,779,1144
183239,3,1912,770,1142
183239,4,508,203,305
183239,5,1404,567,837
183239,11,11,9,2
183239,19,20,8,12
183239,20,1384,559,825
183239,21,1878,762,1116
183239,22,1878,762,1116
183239,23,1877,761,1116
183239,24,508,203,305
183239,25,1369,558,811
183239,31,1,1,0
183239,39,20,8,12
183239,40,1349,550,799
183239,41,45,17,28
183239,42,45,17,28
183239,43,35,9,26
183239,45,35,9,26
183239,51,10,8,2
183239,60,35,9,26
183248,1,131,16,115
183248,2,131,16,115
183248,3,131,16,115
183248,4,1,0,1
183248,5,130,16,114
183248,19,64,7,57
183248,20,66,9,57
183248,21,85,14,71
183248,22,85,14,71
183248,23,85,14,71
183248,24,1,0,1
183248,25,84,14,70
183248,39,23,5,18
183248,40,61,9,52
183248,41,46,2,44
183248,42,46,2,44
183248,43,46,2,44
183248,45,46,2,44
183248,59,41,2,39
183248,60,5,0,5
183257,1,2058,598,1460
183257,2,1723,520,1203
183257,3,1680,505,1175
183257,4,98,19,79
183257,5,1582,486,1096
183257,11,43,15,28
183257,12,335,78,257
183257,19,335,107,228
183257,20,1247,379,868
183257,21,1017,324,693
183257,22,918,296,622
183257,23,912,293,619
183257,24,70,11,59
183257,25,842,282,560
183257,31,6,3,3
183257,32,99,28,71
183257,39,229,84,145
183257,40,613,198,415
183257,41,1041,274,767
183257,42,805,224,581
183257,43,768,212,556
183257,44,28,8,20
183257,45,740,204,536
183257,51,37,12,25
183257,52,236,50,186
183257,59,106,23,83
183257,60,634,181,453
183275,1,80,40,40
183275,2,80,40,40
183275,3,80,40,40
183275,4,14,6,8
183275,5,66,34,32
183275,19,11,8,3
183275,20,55,26,29
183275,21,80,40,40
183275,22,80,40,40
183275,23,80,40,40
183275,24,14,6,8
183275,25,66,34,32
183275,39,11,8,3
183275,40,55,26,29
183488,1,324,17,307
183488,2,324,17,307
183488,3,323,17,306
183488,4,87,8,79
183488,5,236,9,227
183488,11,1,0,1
183488,19,10,1,9
183488,20,226,8,218
183488,21,198,9,189
183488,22,198,9,189
183488,23,198,9,189
183488,24,76,5,71
183488,25,122,4,118
183488,39,8,1,7
183488,40,114,3,111
183488,41,126,8,118
183488,42,126,8,118
183488,43,125,8,117
183488,44,11,3,8
183488,45,114,5,109
183488,51,1,0,1
183488,59,2,0,2
183488,60,112,5,107
183600,1,38,3,35
183600,2,38,3,35
183600,3,37,2,35
183600,4,17,1,16
183600,5,20,1,19
183600,11,1,1,0
183600,20,20,1,19
183600,21,31,1,30
183600,22,31,1,30
183600,23,31,1,30
183600,24,16,1,15
183600,25,15,0,15
183600,40,15,0,15
183600,41,7,2,5
183600,42,7,2,5
183600,43,6,1,5
183600,44,1,0,1
183600,45,5,1,4
183600,51,1,1,0
183600,60,5,1,4
183655,1,7254,3009,4245
183655,2,7254,3009,4245
183655,3,6762,2797,3965
183655,4,1886,833,1053
183655,5,4876,1964,2912
183655,11,492,212,280
183655,19,109,45,64
183655,20,4767,1919,2848
183655,21,3675,1679,1996
183655,22,3675,1679,1996
183655,23,3524,1599,1925
183655,24,1264,592,672
183655,25,2260,1007,1253
183655,31,151,80,71
183655,39,79,37,42
183655,40,2181,970,1211
183655,41,3579,1330,2249
183655,42,3579,1330,2249
183655,43,3238,1198,2040
183655,44,622,241,381
183655,45,2616,957,1659
183655,51,341,132,209
183655,59,30,8,22
183655,60,2586,949,1637
183725,1,567,204,363
183725,2,567,204,363
183725,3,567,204,363
183725,4,115,40,75
183725,5,452,164,288
183725,20,452,164,288
183725,21,567,204,363
183725,22,567,204,363
183725,23,567,204,363
183725,24,115,40,75
183725,25,452,164,288
183725,40,452,164,288
183743,1,15882,8252,7630
183743,2,15882,8252,7630
183743,3,14688,7741,6947
183743,4,3214,1960,1254
183743,5,11474,5781,5693
183743,11,1194,511,683
183743,19,906,481,425
183743,20,10568,5300,5268
183743,21,8885,4859,4026
183743,22,8885,4859,4026
183743,23,8682,4756,3926
183743,24,2559,1555,1004
183743,25,6123,3201,2922
183743,31,203,103,100
183743,39,583,337,246
183743,40,5540,2864,2676
183743,41,6997,3393,3604
183743,42,6997,3393,3604
183743,43,6006,2985,3021
183743,44,655,405,250
183743,45,5351,2580,2771
183743,51,991,408,583
183743,59,323,144,179
183743,60,5028,2436,2592
183789,1,3671,1067,2604
183789,2,3671,1067,2604
183789,3,3667,1067,2600
183789,4,860,270,590
183789,5,2807,797,2010
183789,11,4,0,4
183789,19,844,170,674
183789,20,1963,627,1336
183789,21,2954,901,2053
183789,22,2954,901,2053
183789,23,2954,901,2053
183789,24,811,258,553
183789,25,2143,643,1500
183789,39,508,106,402
183789,40,1635,537,1098
183789,41,717,166,551
183789,42,717,166,551
183789,43,713,166,547
183789,44,49,12,37
183789,45,664,154,510
183789,51,4,0,4
183789,59,336,64,272
183789,60,328,90,238
183804,1,6754,6754,0
183804,2,2766,2766,0
183804,3,2766,2766,0
183804,5,2766,2766,0
183804,12,3988,3988,0
183804,19,523,523,0
183804,20,2243,2243,0
183804,21,5994,5994,0
183804,22,2742,2742,0
183804,23,2742,2742,0
183804,25,2742,2742,0
183804,32,3252,3252,0
183804,39,519,519,0
183804,40,2223,2223,0
183804,41,760,760,0
183804,42,24,24,0
183804,43,24,24,0
183804,45,24,24,0
183804,52,736,736,0
183804,59,4,4,0
183804,60,20,20,0
183822,1,1979,688,1291
183822,2,1972,686,1286
183822,3,1906,674,1232
183822,4,425,165,260
183822,5,1481,509,972
183822,11,66,12,54
183822,12,7,2,5
183822,19,171,57,114
183822,20,1310,452,858
183822,21,1776,635,1141
183822,22,1770,633,1137
183822,23,1757,630,1127
183822,24,416,163,253
183822,25,1341,467,874
183822,31,13,3,10
183822,32,6,2,4
183822,39,151,48,103
183822,40,1190,419,771
183822,41,203,53,150
183822,42,202,53,149
183822,43,149,44,105
183822,44,9,2,7
183822,45,140,42,98
183822,51,53,9,44
183822,52,1,0,1
183822,59,20,9,11
183822,60,120,33,87
183859,1,14360,6813,7547
183859,2,14360,6813,7547
183859,3,12492,6057,6435
183859,4,3052,1688,1364
183859,5,9440,4369,5071
183859,11,1868,756,1112
