UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
183859,19,270,124,146
183859,20,9170,4245,4925
183859,21,7421,3959,3462
183859,22,7421,3959,3462
183859,23,7308,3901,3407
183859,24,2519,1423,1096
183859,25,4789,2478,2311
183859,31,113,58,55
183859,39,169,86,83
183859,40,4620,2392,2228
183859,41,6939,2854,4085
183859,42,6939,2854,4085
183859,43,5184,2156,3028
183859,44,533,265,268
183859,45,4651,1891,2760
183859,51,1755,698,1057
183859,59,101,38,63
183859,60,4550,1853,2697
183877,1,9570,4118,5452
183877,2,9570,4118,5452
183877,3,8790,3748,5042
183877,4,2296,1113,1183
183877,5,6494,2635,3859
183877,11,780,370,410
183877,19,568,212,356
183877,20,5926,2423,3503
183877,21,4910,2284,2626
183877,22,4910,2284,2626
183877,23,4763,2205,2558
183877,24,1848,901,947
183877,25,2915,1304,1611
183877,31,147,79,68
183877,39,261,103,158
183877,40,2654,1201,1453
183877,41,4660,1834,2826
183877,42,4660,1834,2826
183877,43,4027,1543,2484
183877,44,448,212,236
183877,45,3579,1331,2248
183877,51,633,291,342
183877,59,307,109,198
183877,60,3272,1222,2050
183910,1,2160,602,1558
183910,2,1578,489,1089
183910,3,1570,488,1082
183910,4,373,98,275
183910,5,1197,390,807
183910,11,8,1,7
183910,12,582,113,469
183910,19,94,39,55
183910,20,1103,351,752
183910,21,1431,440,991
183910,22,1303,407,896
183910,23,1301,406,895
183910,24,349,88,261
183910,25,952,318,634
183910,31,2,1,1
183910,32,128,33,95
183910,39,70,28,42
183910,40,882,290,592
183910,41,729,162,567
183910,42,275,82,193
183910,43,269,82,187
183910,44,24,10,14
183910,45,245,72,173
183910,51,6,0,6
183910,52,454,80,374
183910,59,24,11,13
183910,60,221,61,160
183938,1,13301,5599,7702
183938,2,13301,5599,7702
183938,3,12096,5066,7030
183938,4,2635,1219,1416
183938,5,9461,3847,5614
183938,11,1205,533,672
183938,19,990,438,552
183938,20,8471,3409,5062
183938,21,7092,3140,3952
183938,22,7092,3140,3952
183938,23,6956,3064,3892
183938,24,2021,933,1088
183938,25,4935,2131,2804
183938,31,136,76,60
183938,39,578,285,293
183938,40,4357,1846,2511
183938,41,6209,2459,3750
183938,42,6209,2459,3750
183938,43,5140,2002,3138
183938,44,614,286,328
183938,45,4526,1716,2810
183938,51,1069,457,612
183938,59,412,153,259
183938,60,4114,1563,2551
183974,1,2400,883,1517
183974,2,1708,681,1027
183974,3,1708,681,1027
183974,4,217,82,135
183974,5,1491,599,892
183974,12,692,202,490
183974,19,145,62,83
183974,20,1346,537,809
183974,21,1962,770,1192
183974,22,1610,645,965
183974,23,1610,645,965
183974,24,206,79,127
183974,25,1404,566,838
183974,32,352,125,227
183974,39,128,52,76
183974,40,1276,514,762
183974,41,438,113,325
183974,42,98,36,62
183974,43,98,36,62
183974,44,11,3,8
183974,45,87,33,54
183974,52,340,77,263
183974,59,17,10,7
183974,60,70,23,47
183983,1,105,93,12
183983,2,105,93,12
183983,3,105,93,12
183983,4,65,59,6
183983,5,40,34,6
183983,20,40,34,6
183983,21,105,93,12
183983,22,105,93,12
183983,23,105,93,12
183983,24,65,59,6
183983,25,40,34,6
183983,40,40,34,6
184047,1,148,79,69
184047,2,148,79,69
184047,3,148,79,69
184047,4,55,31,24
184047,5,93,48,45
184047,20,93,48,45
184047,21,148,79,69
184047,22,148,79,69
184047,23,148,79,69
184047,24,55,31,24
184047,25,93,48,45
184047,40,93,48,45
184056,1,607,175,432
184056,2,607,175,432
184056,3,607,175,432
184056,4,170,51,119
184056,5,437,124,313
184056,20,437,124,313
184056,21,419,146,273
184056,22,419,146,273
184056,23,419,146,273
184056,24,141,50,91
184056,25,278,96,182
184056,40,278,96,182
184056,41,188,29,159
184056,42,188,29,159
184056,43,188,29,159
184056,44,29,1,28
184056,45,159,28,131
184056,60,159,28,131
184092,1,611,101,510
184092,2,611,101,510
184092,3,611,101,510
184092,4,98,18,80
184092,5,513,83,430
184092,20,513,83,430
184092,21,611,101,510
184092,22,611,101,510
184092,23,611,101,510
184092,24,98,18,80
184092,25,513,83,430
184092,40,513,83,430
184144,1,129,13,116
184144,2,129,13,116
184144,3,129,13,116
184144,4,37,3,34
184144,5,92,10,82
184144,20,92,10,82
184144,21,104,8,96
184144,22,104,8,96
184144,23,104,8,96
184144,24,33,2,31
184144,25,71,6,65
184144,40,71,6,65
184144,41,25,5,20
184144,42,25,5,20
184144,43,25,5,20
184144,44,4,1,3
184144,45,21,4,17
184144,60,21,4,17
184153,1,53,17,36
184153,2,41,9,32
184153,3,41,9,32
184153,5,41,9,32
184153,12,12,8,4
184153,20,41,9,32
184153,21,52,17,35
184153,22,41,9,32
184153,23,41,9,32
184153,25,41,9,32
184153,32,11,8,3
184153,40,41,9,32
184153,41,1,0,1
184153,52,1,0,1
184180,1,8447,4332,4115
184180,2,8447,4332,4115
184180,3,7583,3960,3623
184180,4,1831,1055,776
184180,5,5752,2905,2847
184180,11,864,372,492
184180,19,422,218,204
184180,20,5330,2687,2643
184180,21,4549,2549,2000
184180,22,4549,2549,2000
184180,23,4392,2471,1921
184180,24,1386,796,590
184180,25,3006,1675,1331
184180,31,157,78,79
184180,39,233,135,98
184180,40,2773,1540,1233
184180,41,3898,1783,2115
184180,42,3898,1783,2115
184180,43,3191,1489,1702
184180,44,445,259,186
184180,45,2746,1230,1516
184180,51,707,294,413
184180,59,189,83,106
184180,60,2557,1147,1410
184205,1,3919,1477,2442
184205,2,3919,1477,2442
184205,3,3814,1432,2382
184205,4,1013,428,585
184205,5,2801,1004,1797
184205,11,105,45,60
184205,19,64,15,49
184205,20,2737,989,1748
184205,21,2335,964,1371
184205,22,2335,964,1371
184205,23,2322,958,1364
184205,24,797,341,456
184205,25,1525,617,908
184205,31,13,6,7
184205,39,22,6,16
184205,40,1503,611,892
184205,41,1584,513,1071
184205,42,1584,513,1071
184205,43,1492,474,1018
184205,44,216,87,129
184205,45,1276,387,889
184205,51,92,39,53
184205,59,42,9,33
184205,60,1234,378,856
184278,1,236,231,5
184278,2,236,231,5
184278,3,236,231,5
184278,4,69,66,3
184278,5,167,165,2
184278,20,167,165,2
184278,21,236,231,5
184278,22,236,231,5
184278,23,236,231,5
184278,24,69,66,3
184278,25,167,165,2
184278,40,167,165,2
184320,1,1133,340,793
184320,2,1133,340,793
184320,3,1133,340,793
184320,4,1029,313,716
184320,5,104,27,77
184320,20,104,27,77
184320,21,1133,340,793
184320,22,1133,340,793
184320,23,1133,340,793
184320,24,1029,313,716
184320,25,104,27,77
184320,40,104,27,77
184348,1,2291,942,1349
184348,2,1493,574,919
184348,3,1453,555,898
184348,4,400,143,257
184348,5,1053,412,641
184348,11,40,19,21
184348,12,798,368,430
184348,19,32,13,19
184348,20,1021,399,622
184348,21,1790,723,1067
184348,22,1434,547,887
184348,23,1423,540,883
184348,24,399,143,256
184348,25,1024,397,627
184348,31,11,7,4
184348,32,356,176,180
184348,39,30,12,18
184348,40,994,385,609
184348,41,501,219,282
184348,42,59,27,32
184348,43,30,15,15
184348,44,1,0,1
184348,45,29,15,14
184348,51,29,12,17
184348,52,442,192,250
184348,59,2,1,1
184348,60,27,14,13
184357,1,32,8,24
184357,2,32,8,24
184357,3,32,8,24
184357,4,10,4,6
184357,5,22,4,18
184357,20,22,4,18
184357,21,19,5,14
184357,22,19,5,14
184357,23,19,5,14
184357,24,6,3,3
184357,25,13,2,11
184357,40,13,2,11
184357,41,13,3,10
184357,42,13,3,10
184357,43,13,3,10
184357,44,4,1,3
184357,45,9,2,7
184357,60,9,2,7
184427,1,255,251,4
184427,2,255,251,4
184427,3,255,251,4
184427,4,86,84,2
184427,5,169,167,2
184427,20,169,167,2
184427,21,255,251,4
184427,22,255,251,4
184427,23,255,251,4
184427,24,86,84,2
184427,25,169,167,2
184427,40,169,167,2
184481,1,12175,5054,7121
184481,2,12175,5054,7121
184481,3,11150,4613,6537
184481,4,2632,1182,1450
184481,5,8518,3431,5087
184481,11,1025,441,584
184481,19,212,97,115
184481,20,8306,3334,4972
184481,21,6391,2645,3746
184481,22,6391,2645,3746
184481,23,6274,2597,3677
184481,24,2109,939,1170
184481,25,4165,1658,2507
184481,31,117,48,69
184481,39,119,50,69
184481,40,4046,1608,2438
184481,41,5784,2409,3375
184481,42,5784,2409,3375
184481,43,4876,2016,2860
184481,44,523,243,280
184481,45,4353,1773,2580
184481,51,908,393,515
184481,59,93,47,46
184481,60,4260,1726,2534
184506,1,126,11,115
184506,2,126,11,115
184506,3,126,11,115
184506,4,53,3,50
184506,5,73,8,65
184506,20,73,8,65
184506,21,93,9,84
184506,22,93,9,84
184506,23,93,9,84
184506,24,42,3,39
184506,25,51,6,45
184506,40,51,6,45
184506,41,33,2,31
184506,42,33,2,31
184506,43,33,2,31
184506,44,11,0,11
184506,45,22,2,20
184506,60,22,2,20
184603,1,8546,3455,5091
184603,2,6108,2512,3596
184603,3,3915,1649,2266
184603,4,651,250,401
184603,5,3264,1399,1865
184603,11,2193,863,1330
184603,12,2438,943,1495
184603,19,380,179,201
184603,20,2884,1220,1664
184603,21,3596,1528,2068
184603,22,2727,1097,1630
184603,23,2673,1078,1595
184603,24,577,224,353
184603,25,2096,854,1242
184603,31,54,19,35
184603,32,869,431,438
184603,39,225,93,132
184603,40,1871,761,1110
184603,41,4950,1927,3023
184603,42,3381,1415,1966
184603,43,1242,571,671
184603,44,74,26,48
184603,45,1168,545,623
184603,51,2139,844,1295
184603,52,1569,512,1057
184603,59,155,86,69
184603,60,1013,459,554
184612,1,1933,501,1432
184612,2,1621,447,1174
184612,3,1618,447,1171
184612,4,153,63,90
184612,5,1465,384,1081
184612,11,3,0,3
184612,12,312,54,258
184612,19,227,49,178
184612,20,1238,335,903
184612,21,1374,397,977
184612,22,1340,390,950
184612,23,1339,390,949
184612,24,151,62,89
184612,25,1188,328,860
184612,31,1,0,1
184612,32,34,7,27
184612,39,167,43,124
184612,40,1021,285,736
184612,41,559,104,455
184612,42,281,57,224
184612,43,279,57,222
184612,44,2,1,1
184612,45,277,56,221
184612,51,2,0,2
184612,52,278,47,231
184612,59,60,6,54
184612,60,217,50,167
184694,1,3029,1302,1727
184694,2,2274,1026,1248
184694,3,2242,1017,1225
184694,4,512,227,285
184694,5,1730,790,940
184694,11,32,9,23
184694,12,755,276,479
184694,19,121,59,62
184694,20,1609,731,878
184694,21,2582,1097,1485
184694,22,2116,948,1168
184694,23,2112,948,1164
184694,24,509,225,284
184694,25,1603,723,880
184694,31,4,0,4
184694,32,466,149,317
184694,39,115,56,59
184694,40,1488,667,821
184694,41,447,205,242
184694,42,158,78,80
184694,43,130,69,61
184694,44,3,2,1
184694,45,127,67,60
184694,51,28,9,19
184694,52,289,127,162
184694,59,6,3,3
184694,60,121,64,57
184746,1,255,252,3
184746,2,255,252,3
184746,3,255,252,3
184746,4,147,145,2
184746,5,108,107,1
184746,20,108,107,1
184746,21,171,169,2
184746,22,171,169,2
184746,23,171,169,2
184746,24,106,105,1
184746,25,65,64,1
184746,40,65,64,1
184746,41,84,83,1
184746,42,84,83,1
184746,43,84,83,1
184746,44,41,40,1
184746,45,43,43,0
184746,60,43,43,0
184773,1,2257,420,1837
184773,2,1567,301,1266
184773,3,1398,205,1193
184773,4,275,75,200
184773,5,1123,130,993
184773,11,169,96,73
184773,12,690,119,571
184773,19,218,46,172
184773,20,905,84,821
184773,21,1471,208,1263
184773,22,1261,175,1086
184773,23,1261,175,1086
184773,24,275,75,200
184773,25,986,100,886
184773,32,210,33,177
184773,39,195,39,156
184773,40,791,61,730
184773,41,786,212,574
184773,42,306,126,180
184773,43,137,30,107
184773,45,137,30,107
184773,51,169,96,73
184773,52,480,86,394
184773,59,23,7,16
184773,60,114,23,91
184782,1,13349,6483,6866
184782,2,10951,5533,5418
184782,3,10656,5436,5220
184782,4,1505,905,600
184782,5,9151,4531,4620
184782,11,295,97,198
184782,12,2398,950,1448
184782,19,1364,651,713
184782,20,7787,3880,3907
184782,21,10499,5433,5066
184782,22,9348,4895,4453
184782,23,9340,4889,4451
184782,24,1382,836,546
184782,25,7958,4053,3905
184782,31,8,6,2
184782,32,1151,538,613
184782,39,1244,599,645
184782,40,6714,3454,3260
184782,41,2850,1050,1800
184782,42,1603,638,965
184782,43,1316,547,769
184782,44,123,69,54
184782,45,1193,478,715
184782,51,287,91,196
184782,52,1247,412,835
184782,59,120,52,68
184782,60,1073,426,647
184791,1,6720,2865,3855
184791,2,6720,2865,3855
184791,3,6362,2745,3617
184791,4,1918,910,1008
184791,5,4444,1835,2609
184791,11,358,120,238
184791,19,299,100,199
184791,20,4145,1735,2410
184791,21,4030,1890,2140
184791,22,4030,1890,2140
184791,23,4021,1887,2134
184791,24,1579,772,807
184791,25,2442,1115,1327
184791,31,9,3,6
184791,39,132,54,78
184791,40,2310,1061,1249
184791,41,2690,975,1715
184791,42,2690,975,1715
184791,43,2341,858,1483
184791,44,339,138,201
184791,45,2002,720,1282
184791,51,349,117,232
184791,59,167,46,121
184791,60,1835,674,1161
184816,1,91,13,78
184816,2,91,13,78
184816,3,91,13,78
184816,4,26,7,19
184816,5,65,6,59
184816,20,65,6,59
184816,21,69,10,59
184816,22,69,10,59
184816,23,69,10,59
184816,24,20,6,14
184816,25,49,4,45
184816,40,49,4,45
184816,41,22,3,19
184816,42,22,3,19
184816,43,22,3,19
184816,44,6,1,5
184816,45,16,2,14
184816,60,16,2,14
184870,1,346,44,302
184870,2,346,44,302
184870,3,346,44,302
184870,4,315,40,275
184870,5,31,4,27
184870,20,31,4,27
184870,21,245,35,210
184870,22,245,35,210
184870,23,245,35,210
184870,24,226,33,193
184870,25,19,2,17
184870,40,19,2,17
184870,41,101,9,92
184870,42,101,9,92
184870,43,101,9,92
184870,44,89,7,82
184870,45,12,2,10
184870,60,12,2,10
184959,1,1034,151,883
184959,2,1034,151,883
184959,3,987,148,839
184959,4,86,11,75
184959,5,901,137,764
184959,11,47,3,44
184959,19,121,26,95
184959,20,780,111,669
184959,21,475,77,398
184959,22,475,77,398
184959,23,475,77,398
184959,24,71,9,62
184959,25,404,68,336
184959,39,42,10,32
184959,40,362,58,304
184959,41,559,74,485
184959,42,559,74,485
184959,43,512,71,441
184959,44,15,2,13
184959,45,497,69,428
184959,51,47,3,44
184959,59,79,16,63
184959,60,418,53,365
184968,1,150,23,127
184968,2,150,23,127
184968,3,150,23,127
184968,4,5,2,3
184968,5,145,21,124
184968,20,145,21,124
184968,21,93,17,76
184968,22,93,17,76
184968,23,93,17,76
184968,24,4,2,2
184968,25,89,15,74
184968,40,89,15,74
184968,41,57,6,51
184968,42,57,6,51
184968,43,57,6,51
184968,44,1,0,1
184968,45,56,6,50
184968,60,56,6,50
184995,1,9036,3727,5309
184995,2,9036,3727,5309
184995,3,8753,3624,5129
184995,4,2582,1125,1457
184995,5,6171,2499,3672
184995,11,283,103,180
184995,19,450,180,270
184995,20,5721,2319,3402
184995,21,6066,2547,3519
184995,22,6066,2547,3519
184995,23,6053,2540,3513
184995,24,2106,914,1192
184995,25,3947,1626,2321
184995,31,13,7,6
184995,39,304,129,175
184995,40,3643,1497,2146
184995,41,2970,1180,1790
184995,42,2970,1180,1790
184995,43,2700,1084,1616
184995,44,476,211,265
184995,45,2224,873,1351
184995,51,270,96,174
184995,59,146,51,95
184995,60,2078,822,1256
185129,1,8442,3135,5307
185129,2,6437,2564,3873
185129,3,6373,2540,3833
185129,4,650,275,375
185129,5,5723,2265,3458
185129,11,64,24,40
185129,12,2005,571,1434
185129,19,971,358,613
185129,20,4752,1907,2845
185129,21,5204,2116,3088
185129,22,4776,1979,2797
185129,23,4772,1978,2794
185129,24,577,248,329
185129,25,4195,1730,2465
185129,31,4,1,3
185129,32,428,137,291
185129,39,724,295,429
185129,40,3471,1435,2036
185129,41,3238,1019,2219
185129,42,1661,585,1076
185129,43,1601,562,1039
185129,44,73,27,46
185129,45,1528,535,993
185129,51,60,23,37
185129,52,1577,434,1143
185129,59,247,63,184
185129,60,1281,472,809
185174,1,98,81,17
185174,2,98,81,17
185174,3,98,81,17
185174,4,51,43,8
185174,5,47,38,9
185174,20,47,38,9
185174,21,98,81,17
185174,22,98,81,17
185174,23,98,81,17
185174,24,51,43,8
185174,25,47,38,9
185174,40,47,38,9
185262,1,14404,5349,9055
185262,2,12078,4791,7287
185262,3,11975,4749,7226
185262,4,1525,650,875
185262,5,10450,4099,6351
185262,11,103,42,61
185262,12,2326,558,1768
185262,19,1438,524,914
185262,20,9012,3575,5437
185262,21,10081,4004,6077
185262,22,9251,3801,5450
185262,23,9246,3798,5448
185262,24,1493,632,861
185262,25,7753,3166,4587
185262,31,5,3,2
185262,32,830,203,627
185262,39,1013,389,624
185262,40,6740,2777,3963
185262,41,4323,1345,2978
185262,42,2827,990,1837
185262,43,2729,951,1778
185262,44,32,18,14
185262,45,2697,933,1764
185262,51,98,39,59
185262,52,1496,355,1141
185262,59,425,135,290
185262,60,2272,798,1474
185332,1,422,56,366
185332,2,422,56,366
185332,3,422,56,366
185332,4,419,55,364
185332,5,3,1,2
185332,20,3,1,2
185332,21,308,46,262
185332,22,308,46,262
185332,23,308,46,262
185332,24,306,45,261
185332,25,2,1,1
185332,40,2,1,1
185332,41,114,10,104
185332,42,114,10,104
185332,43,114,10,104
185332,44,113,10,103
185332,45,1,0,1
185332,60,1,0,1
185396,1,1171,1149,22
185396,2,1171,1149,22
185396,3,1171,1149,22
185396,4,289,283,6
185396,5,882,866,16
185396,20,882,866,16
185396,21,973,954,19
185396,22,973,954,19
185396,23,973,954,19
185396,24,265,259,6
185396,25,708,695,13
185396,40,708,695,13
185396,41,198,195,3
185396,42,198,195,3
185396,43,198,195,3
185396,44,24,24,0
185396,45,174,171,3
185396,60,174,171,3
185466,1,303,7,296
185466,2,303,7,296
185466,3,303,7,296
185466,4,271,7,264
185466,5,32,0,32
185466,20,32,0,32
185466,21,201,7,194
185466,22,201,7,194
185466,23,201,7,194
185466,24,199,7,192
185466,25,2,0,2
185466,40,2,0,2
185466,41,102,0,102
185466,42,102,0,102
185466,43,102,0,102
185466,44,72,0,72
185466,45,30,0,30
185466,60,30,0,30
185509,1,8501,4116,4385
185509,2,8501,4116,4385
185509,3,7885,3859,4026
185509,4,2151,1174,977
185509,5,5734,2685,3049
185509,11,616,257,359
185509,19,271,118,153
185509,20,5463,2567,2896
185509,21,3093,1561,1532
185509,22,3093,1561,1532
185509,23,3049,1540,1509
185509,24,1190,638,552
185509,25,1859,902,957
185509,31,44,21,23
185509,39,113,57,56
185509,40,1746,845,901
185509,41,5408,2555,2853
185509,42,5408,2555,2853
185509,43,4836,2319,2517
185509,44,961,536,425
185509,45,3875,1783,2092
185509,51,572,236,336
185509,59,158,61,97
185509,60,3717,1722,1995
185536,1,12602,5950,6652
185536,2,12602,5950,6652
185536,3,11433,5461,5972
185536,4,2573,1284,1289
185536,5,8860,4177,4683
185536,11,1169,489,680
185536,19,388,182,206
185536,20,8472,3995,4477
185536,21,6660,3320,3340
185536,22,6660,3320,3340
185536,23,6533,3249,3284
185536,24,2066,1033,1033
185536,25,4467,2216,2251
185536,31,127,71,56
185536,39,201,99,102
185536,40,4266,2117,2149
185536,41,5942,2630,3312
185536,42,5942,2630,3312
185536,43,4900,2212,2688
185536,44,507,251,256
185536,45,4393,1961,2432
185536,51,1042,418,624
185536,59,187,83,104
185536,60,4206,1878,2328
185572,1,6316,2285,4031
185572,2,4607,1881,2726
185572,3,4557,1859,2698
185572,4,906,381,525
185572,5,3651,1478,2173
185572,11,50,22,28
185572,12,1709,404,1305
185572,19,324,142,182
185572,20,3327,1336,1991
185572,21,4966,1941,3025
185572,22,4304,1761,2543
185572,23,4300,1759,2541
185572,24,906,381,525
185572,25,3394,1378,2016
185572,31,4,2,2
185572,32,662,180,482
185572,39,305,136,169
185572,40,3089,1242,1847
185572,41,1350,344,1006
185572,42,303,120,183
185572,43,257,100,157
185572,45,257,100,157
185572,51,46,20,26
185572,52,1047,224,823
185572,59,19,6,13
185572,60,238,94,144
185590,1,19464,7152,12312
185590,2,15431,6022,9409
185590,3,15182,5940,9242
185590,4,3040,1142,1898
185590,5,12142,4798,7344
185590,11,249,82,167
185590,12,4033,1130,2903
185590,19,1478,588,890
185590,20,10664,4210,6454
185590,21,14702,5555,9147
185590,22,13356,5159,8197
185590,23,13221,5128,8093
185590,24,3030,1138,1892
185590,25,10191,3990,6201
185590,31,135,31,104
185590,32,1346,396,950
185590,39,1277,524,753
185590,40,8914,3466,5448
185590,41,4762,1597,3165
185590,42,2075,863,1212
185590,43,1961,812,1149
185590,44,10,4,6
185590,45,1951,808,1143
185590,51,114,51,63
185590,52,2687,734,1953
185590,59,201,64,137
185590,60,1750,744,1006
185624,1,116,15,101
185624,2,116,15,101
185624,3,116,15,101
185624,5,116,15,101
185624,20,116,15,101
185624,21,116,15,101
185624,22,116,15,101
185624,23,116,15,101
185624,25,116,15,101
185624,40,116,15,101
185651,1,100,23,77
185651,2,100,23,77
185651,3,100,23,77
185651,4,2,0,2
185651,5,98,23,75
185651,20,98,23,75
185651,21,19,2,17
185651,22,19,2,17
185651,23,19,2,17
185651,24,2,0,2
185651,25,17,2,15
185651,40,17,2,15
185651,41,81,21,60
185651,42,81,21,60
185651,43,81,21,60
185651,45,81,21,60
185651,60,81,21,60
185679,1,361,56,305
185679,2,361,56,305
185679,3,361,56,305
185679,4,4,0,4
185679,5,357,56,301
185679,20,357,56,301
185679,21,29,3,26
185679,22,29,3,26
185679,23,29,3,26
185679,24,2,0,2
185679,25,27,3,24
185679,40,27,3,24
185679,41,332,53,279
185679,42,332,53,279
185679,43,332,53,279
185679,44,2,0,2
185679,45,330,53,277
185679,60,330,53,277
185721,1,579,245,334
185721,2,579,245,334
185721,3,579,245,334
185721,4,234,100,134
185721,5,345,145,200
185721,20,345,145,200
185721,21,579,245,334
185721,22,579,245,334
185721,23,579,245,334
185721,24,234,100,134
185721,25,345,145,200
185721,40,345,145,200
185730,1,71,8,63
185730,2,71,8,63
185730,3,71,8,63
185730,4,31,5,26
185730,5,40,3,37
185730,20,40,3,37
185730,21,71,8,63
185730,22,71,8,63
185730,23,71,8,63
185730,24,31,5,26
185730,25,40,3,37
185730,40,40,3,37
185758,1,171,77,94
185758,12,171,77,94
185758,21,30,11,19
185758,32,30,11,19
185758,41,141,66,75
185758,52,141,66,75
185767,1,259,22,237
185767,2,259,22,237
185767,3,259,22,237
185767,4,44,6,38
185767,5,215,16,199
185767,20,215,16,199
185767,21,138,16,122
185767,22,138,16,122
185767,23,138,16,122
185767,24,26,5,21
185767,25,112,11,101
185767,40,112,11,101
185767,41,121,6,115
185767,42,121,6,115
185767,43,121,6,115
185767,44,18,1,17
185767,45,103,5,98
185767,60,103,5,98
185828,1,10130,7547,2583
185828,2,7317,5583,1734
185828,3,6449,5105,1344
185828,4,1029,809,220
185828,5,5420,4296,1124
185828,11,868,478,390
185828,12,2813,1964,849
185828,19,629,508,121
185828,20,4791,3788,1003
185828,21,7305,5583,1722
185828,22,5709,4495,1214
185828,23,5679,4472,1207
185828,24,957,755,202
185828,25,4722,3717,1005
185828,31,30,23,7
185828,32,1596,1088,508
185828,39,510,409,101
185828,40,4212,3308,904
185828,41,2825,1964,861
185828,42,1608,1088,520
185828,43,770,633,137
185828,44,72,54,18
185828,45,698,579,119
185828,51,838,455,383
185828,52,1217,876,341
185828,59,119,99,20
185828,60,579,480,99
185873,1,9477,4226,5251
185873,2,9477,4226,5251
185873,3,8174,3738,4436
185873,4,2216,1122,1094
185873,5,5958,2616,3342
185873,11,1303,488,815
185873,19,345,144,201
185873,20,5613,2472,3141
185873,21,5138,2535,2603
185873,22,5138,2535,2603
185873,23,5062,2496,2566
185873,24,1810,940,870
185873,25,3252,1556,1696
185873,31,76,39,37
185873,39,181,92,89
185873,40,3071,1464,1607
185873,41,4339,1691,2648
185873,42,4339,1691,2648
185873,43,3112,1242,1870
185873,44,406,182,224
185873,45,2706,1060,1646
185873,51,1227,449,778
185873,59,164,52,112
185873,60,2542,1008,1534
185916,1,142,28,114
185916,2,142,28,114
185916,3,142,28,114
185916,4,11,0,11
185916,5,131,28,103
185916,20,131,28,103
185916,21,102,22,80
185916,22,102,22,80
185916,23,102,22,80
185916,24,10,0,10
185916,25,92,22,70
185916,40,92,22,70
185916,41,40,6,34
185916,42,40,6,34
185916,43,40,6,34
185916,44,1,0,1
185916,45,39,6,33
185916,60,39,6,33
185970,1,180,14,166
185970,2,180,14,166
185970,3,180,14,166
185970,4,48,4,44
185970,5,132,10,122
185970,20,132,10,122
185970,21,130,12,118
185970,22,130,12,118
185970,23,130,12,118
185970,24,42,3,39
185970,25,88,9,79
185970,40,88,9,79
185970,41,50,2,48
185970,42,50,2,48
185970,43,50,2,48
185970,44,6,1,5
185970,45,44,1,43
185970,60,44,1,43
186016,1,337,19,318
186016,2,337,19,318
186016,3,337,19,318
186016,4,41,1,40
186016,5,296,18,278
186016,20,296,18,278
186016,21,226,12,214
186016,22,226,12,214
186016,23,226,12,214
186016,24,32,1,31
186016,25,194,11,183
186016,40,194,11,183
186016,41,111,7,104
186016,42,111,7,104
186016,43,111,7,104
186016,44,9,0,9
186016,45,102,7,95
186016,60,102,7,95
186034,1,9129,3583,5546
186034,2,9129,3583,5546
186034,3,8379,3314,5065
186034,4,1552,708,844
186034,5,6827,2606,4221
186034,11,750,269,481
186034,19,242,103,139
186034,20,6585,2503,4082
186034,21,3369,1445,1924
186034,22,3369,1445,1924
186034,23,3345,1431,1914
186034,24,809,363,446
186034,25,2536,1068,1468
186034,31,24,14,10
186034,39,126,59,67
186034,40,2410,1009,1401
186034,41,5760,2138,3622
186034,42,5760,2138,3622
186034,43,5034,1883,3151
186034,44,743,345,398
186034,45,4291,1538,2753
186034,51,726,255,471
186034,59,116,44,72
186034,60,4175,1494,2681
186052,1,703,612,91
186052,2,703,612,91
186052,3,703,612,91
186052,4,510,434,76
186052,5,193,178,15
186052,20,193,178,15
186052,21,543,472,71
186052,22,543,472,71
186052,23,543,472,71
186052,24,425,362,63
186052,25,118,110,8
186052,40,118,110,8
186052,41,160,140,20
