UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
186052,42,160,140,20
186052,43,160,140,20
186052,44,85,72,13
186052,45,75,68,7
186052,60,75,68,7
186122,1,502,295,207
186122,12,502,295,207
186122,21,464,273,191
186122,32,464,273,191
186122,41,38,22,16
186122,52,38,22,16
186131,1,8014,4397,3617
186131,2,5323,2722,2601
186131,3,5234,2667,2567
186131,4,1284,655,629
186131,5,3950,2012,1938
186131,11,89,55,34
186131,12,2691,1675,1016
186131,20,3950,2012,1938
186131,21,7935,4348,3587
186131,22,5244,2673,2571
186131,23,5234,2667,2567
186131,24,1284,655,629
186131,25,3950,2012,1938
186131,31,10,6,4
186131,32,2691,1675,1016
186131,40,3950,2012,1938
186131,41,79,49,30
186131,42,79,49,30
186131,51,79,49,30
186186,1,239,239,0
186186,2,239,239,0
186186,3,239,239,0
186186,4,19,19,0
186186,5,220,220,0
186186,19,152,152,0
186186,20,68,68,0
186186,21,239,239,0
186186,22,239,239,0
186186,23,239,239,0
186186,24,19,19,0
186186,25,220,220,0
186186,39,152,152,0
186186,40,68,68,0
186201,1,5852,2576,3276
186201,2,5614,2494,3120
186201,3,5397,2422,2975
186201,4,901,437,464
186201,5,4496,1985,2511
186201,11,217,72,145
186201,12,238,82,156
186201,19,599,291,308
186201,20,3897,1694,2203
186201,21,5015,2244,2771
186201,22,4992,2239,2753
186201,23,4928,2226,2702
186201,24,901,437,464
186201,25,4027,1789,2238
186201,31,64,13,51
186201,32,23,5,18
186201,39,510,266,244
186201,40,3517,1523,1994
186201,41,837,332,505
186201,42,622,255,367
186201,43,469,196,273
186201,45,469,196,273
186201,51,153,59,94
186201,52,215,77,138
186201,59,89,25,64
186201,60,380,171,209
186274,1,193,35,158
186274,2,193,35,158
186274,3,193,35,158
186274,4,33,11,22
186274,5,160,24,136
186274,20,160,24,136
186274,21,116,23,93
186274,22,116,23,93
186274,23,116,23,93
186274,24,23,7,16
186274,25,93,16,77
186274,40,93,16,77
186274,41,77,12,65
186274,42,77,12,65
186274,43,77,12,65
186274,44,10,4,6
186274,45,67,8,59
186274,60,67,8,59
186283,1,5410,2171,3239
186283,2,4425,1836,2589
186283,3,4041,1677,2364
186283,4,760,310,450
186283,5,3281,1367,1914
186283,11,384,159,225
186283,12,985,335,650
186283,19,307,132,175
186283,20,2974,1235,1739
186283,21,4122,1679,2443
186283,22,3791,1547,2244
186283,23,3579,1471,2108
186283,24,758,309,449
186283,25,2821,1162,1659
186283,31,212,76,136
186283,32,331,132,199
186283,39,251,108,143
186283,40,2570,1054,1516
186283,41,1288,492,796
186283,42,634,289,345
186283,43,462,206,256
186283,44,2,1,1
186283,45,460,205,255
186283,51,172,83,89
186283,52,654,203,451
186283,59,56,24,32
186283,60,404,181,223
186335,1,61,8,53
186335,2,61,8,53
186335,3,61,8,53
186335,4,19,3,16
186335,5,42,5,37
186335,20,42,5,37
186335,21,49,7,42
186335,22,49,7,42
186335,23,49,7,42
186335,24,14,3,11
186335,25,35,4,31
186335,40,35,4,31
186335,41,12,1,11
186335,42,12,1,11
186335,43,12,1,11
186335,44,5,0,5
186335,45,7,1,6
186335,60,7,1,6
186371,1,6264,2995,3269
186371,2,4842,2183,2659
186371,3,4777,2160,2617
186371,4,496,254,242
186371,5,4281,1906,2375
186371,11,65,23,42
186371,12,1422,812,610
186371,19,837,346,491
186371,20,3444,1560,1884
186371,21,4746,2298,2448
186371,22,3939,1824,2115
186371,23,3933,1821,2112
186371,24,494,253,241
186371,25,3439,1568,1871
186371,31,6,3,3
186371,32,807,474,333
186371,39,668,286,382
186371,40,2771,1282,1489
186371,41,1518,697,821
186371,42,903,359,544
186371,43,844,339,505
186371,44,2,1,1
186371,45,842,338,504
186371,51,59,20,39
186371,52,615,338,277
186371,59,169,60,109
186371,60,673,278,395
186380,1,48036,22267,25769
186380,2,33901,16856,17045
186380,3,33427,16649,16778
186380,4,6403,3241,3162
186380,5,27024,13408,13616
186380,11,474,207,267
186380,12,14135,5411,8724
186380,19,2581,1227,1354
186380,20,24443,12181,12262
186380,21,40321,19588,20733
186380,22,31759,15975,15784
186380,23,31630,15908,15722
186380,24,6393,3233,3160
186380,25,25237,12675,12562
186380,31,129,67,62
186380,32,8562,3613,4949
186380,39,2361,1161,1200
186380,40,22876,11514,11362
186380,41,7715,2679,5036
186380,42,2142,881,1261
186380,43,1797,741,1056
186380,44,10,8,2
186380,45,1787,733,1054
186380,51,345,140,205
186380,52,5573,1798,3775
186380,59,220,66,154
186380,60,1567,667,900
186399,1,11212,5842,5370
186399,2,7217,3577,3640
186399,3,6748,3349,3399
186399,4,988,521,467
186399,5,5760,2828,2932
186399,11,469,228,241
186399,12,3995,2265,1730
186399,19,779,381,398
186399,20,4981,2447,2534
186399,21,7559,3926,3633
186399,22,5827,2929,2898
186399,23,5824,2929,2895
186399,24,985,520,465
186399,25,4839,2409,2430
186399,31,3,0,3
186399,32,1732,997,735
186399,39,657,327,330
186399,40,4182,2082,2100
186399,41,3653,1916,1737
186399,42,1390,648,742
186399,43,924,420,504
186399,44,3,1,2
186399,45,921,419,502
186399,51,466,228,238
186399,52,2263,1268,995
186399,59,122,54,68
186399,60,799,365,434
186405,1,15,3,12
186405,2,15,3,12
186405,3,15,3,12
186405,5,15,3,12
186405,20,15,3,12
186405,21,15,3,12
186405,22,15,3,12
186405,23,15,3,12
186405,25,15,3,12
186405,40,15,3,12
186423,1,56,7,49
186423,2,56,7,49
186423,3,56,7,49
186423,5,56,7,49
186423,20,56,7,49
186423,21,56,7,49
186423,22,56,7,49
186423,23,56,7,49
186423,25,56,7,49
186423,40,56,7,49
186432,1,3194,1214,1980
186432,2,2484,977,1507
186432,3,2369,947,1422
186432,4,610,274,336
186432,5,1759,673,1086
186432,11,115,30,85
186432,12,710,237,473
186432,19,127,52,75
186432,20,1632,621,1011
186432,21,2316,956,1360
186432,22,2068,870,1198
186432,23,2064,869,1195
186432,24,607,274,333
186432,25,1457,595,862
186432,31,4,1,3
186432,32,248,86,162
186432,39,99,42,57
186432,40,1358,553,805
186432,41,878,258,620
186432,42,416,107,309
186432,43,305,78,227
186432,44,3,0,3
186432,45,302,78,224
186432,51,111,29,82
186432,52,462,151,311
186432,59,28,10,18
186432,60,274,68,206
186469,1,1240,467,773
186469,2,1240,467,773
186469,3,1133,415,718
186469,4,304,140,164
186469,5,829,275,554
186469,11,107,52,55
186469,19,49,23,26
186469,20,780,252,528
186469,21,726,291,435
186469,22,726,291,435
186469,23,713,286,427
186469,24,221,106,115
186469,25,492,180,312
186469,31,13,5,8
186469,39,28,14,14
186469,40,464,166,298
186469,41,514,176,338
186469,42,514,176,338
186469,43,420,129,291
186469,44,83,34,49
186469,45,337,95,242
186469,51,94,47,47
186469,59,21,9,12
186469,60,316,86,230
186584,1,9903,4061,5842
186584,2,5839,2405,3434
186584,3,5632,2312,3320
186584,4,1342,589,753
186584,5,4290,1723,2567
186584,11,207,93,114
186584,12,4064,1656,2408
186584,19,432,138,294
186584,20,3858,1585,2273
186584,21,7141,2992,4149
186584,22,5380,2237,3143
186584,23,5370,2233,3137
186584,24,1338,586,752
186584,25,4032,1647,2385
186584,31,10,4,6
186584,32,1761,755,1006
186584,39,402,133,269
186584,40,3630,1514,2116
186584,41,2762,1069,1693
186584,42,459,168,291
186584,43,262,79,183
186584,44,4,3,1
186584,45,258,76,182
186584,51,197,89,108
186584,52,2303,901,1402
186584,59,30,5,25
186584,60,228,71,157
186593,1,150,15,135
186593,2,150,15,135
186593,3,150,15,135
186593,4,31,3,28
186593,5,119,12,107
186593,20,119,12,107
186593,21,116,11,105
186593,22,116,11,105
186593,23,116,11,105
186593,24,22,1,21
186593,25,94,10,84
186593,40,94,10,84
186593,41,34,4,30
186593,42,34,4,30
186593,43,34,4,30
186593,44,9,2,7
186593,45,25,2,23
186593,60,25,2,23
186618,1,1552,178,1374
186618,2,987,75,912
186618,3,947,69,878
186618,4,124,0,124
186618,5,823,69,754
186618,11,40,6,34
186618,12,565,103,462
186618,19,99,20,79
186618,20,724,49,675
186618,21,697,53,644
186618,22,554,20,534
186618,23,551,20,531
186618,24,124,0,124
186618,25,427,20,407
186618,31,3,0,3
186618,32,143,33,110
186618,39,33,8,25
186618,40,394,12,382
186618,41,855,125,730
186618,42,433,55,378
186618,43,396,49,347
186618,45,396,49,347
186618,51,37,6,31
186618,52,422,70,352
186618,59,66,12,54
186618,60,330,37,293
186645,1,8405,4056,4349
186645,2,8405,4056,4349
186645,3,7246,3558,3688
186645,4,1586,860,726
186645,5,5660,2698,2962
186645,11,1159,498,661
186645,19,447,190,257
186645,20,5213,2508,2705
186645,21,3600,1937,1663
186645,22,3600,1937,1663
186645,23,3535,1908,1627
186645,24,1260,694,566
186645,25,2275,1214,1061
186645,31,65,29,36
186645,39,226,112,114
186645,40,2049,1102,947
186645,41,4805,2119,2686
186645,42,4805,2119,2686
186645,43,3711,1650,2061
186645,44,326,166,160
186645,45,3385,1484,1901
186645,51,1094,469,625
186645,59,221,78,143
186645,60,3164,1406,1758
186867,1,5784,4261,1523
186867,2,2691,1933,758
186867,3,2662,1914,748
186867,4,622,438,184
186867,5,2040,1476,564
186867,11,29,19,10
186867,12,3093,2328,765
186867,20,2040,1476,564
186867,21,4180,3013,1167
186867,22,2661,1913,748
186867,23,2661,1913,748
186867,24,622,438,184
186867,25,2039,1475,564
186867,32,1519,1100,419
186867,40,2039,1475,564
186867,41,1604,1248,356
186867,42,30,20,10
186867,43,1,1,0
186867,45,1,1,0
186867,51,29,19,10
186867,52,1574,1228,346
186867,60,1,1,0
186876,1,8458,3279,5179
186876,2,7539,3060,4479
186876,3,7491,3037,4454
186876,4,1069,427,642
186876,5,6422,2610,3812
186876,11,48,23,25
186876,12,919,219,700
186876,19,1036,405,631
186876,20,5386,2205,3181
186876,21,7272,2899,4373
186876,22,6953,2824,4129
186876,23,6950,2822,4128
186876,24,1066,427,639
186876,25,5884,2395,3489
186876,31,3,2,1
186876,32,319,75,244
186876,39,957,382,575
186876,40,4927,2013,2914
186876,41,1186,380,806
186876,42,586,236,350
186876,43,541,215,326
186876,44,3,0,3
186876,45,538,215,323
186876,51,45,21,24
186876,52,600,144,456
186876,59,79,23,56
186876,60,459,192,267
186900,1,68,68,0
186900,2,68,68,0
186900,3,68,68,0
186900,4,18,18,0
186900,5,50,50,0
186900,19,32,32,0
186900,20,18,18,0
186900,21,68,68,0
186900,22,68,68,0
186900,23,68,68,0
186900,24,18,18,0
186900,25,50,50,0
186900,39,32,32,0
186900,40,18,18,0
187000,1,157,153,4
187000,2,157,153,4
187000,3,157,153,4
187000,4,57,56,1
187000,5,100,97,3
187000,20,100,97,3
187000,21,157,153,4
187000,22,157,153,4
187000,23,157,153,4
187000,24,57,56,1
187000,25,100,97,3
187000,40,100,97,3
187046,1,20877,10816,10061
187046,2,19596,10434,9162
187046,3,19596,10434,9162
187046,5,19596,10434,9162
187046,12,1281,382,899
187046,19,7846,4224,3622
187046,20,11750,6210,5540
187046,21,138,68,70
187046,22,138,68,70
187046,23,138,68,70
187046,25,138,68,70
187046,39,67,29,38
187046,40,71,39,32
187046,41,20739,10748,9991
187046,42,19458,10366,9092
187046,43,19458,10366,9092
187046,45,19458,10366,9092
187046,52,1281,382,899
187046,59,7779,4195,3584
187046,60,11679,6171,5508
187134,1,7340,2958,4382
187134,2,6653,2851,3802
187134,3,6446,2764,3682
187134,4,1404,546,858
187134,5,5042,2218,2824
187134,11,207,87,120
187134,12,687,107,580
187134,19,254,112,142
187134,20,4788,2106,2682
187134,21,6653,2808,3845
187134,22,6455,2775,3680
187134,23,6309,2700,3609
187134,24,1402,544,858
187134,25,4907,2156,2751
187134,31,146,75,71
187134,32,198,33,165
187134,39,251,111,140
187134,40,4656,2045,2611
187134,41,687,150,537
187134,42,198,76,122
187134,43,137,64,73
187134,44,2,2,0
187134,45,135,62,73
187134,51,61,12,49
187134,52,489,74,415
187134,59,3,1,2
187134,60,132,61,71
187161,1,735,84,651
187161,2,735,84,651
187161,3,735,84,651
187161,4,156,12,144
187161,5,579,72,507
187161,20,579,72,507
187161,21,735,84,651
187161,22,735,84,651
187161,23,735,84,651
187161,24,156,12,144
187161,25,579,72,507
187161,40,579,72,507
187198,1,11969,4570,7399
187198,2,11969,4570,7399
187198,3,11437,4318,7119
187198,4,2316,1071,1245
187198,5,9121,3247,5874
187198,11,532,252,280
187198,19,657,209,448
187198,20,8464,3038,5426
187198,21,5713,2380,3333
187198,22,5713,2380,3333
187198,23,5606,2319,3287
187198,24,1790,804,986
187198,25,3816,1515,2301
187198,31,107,61,46
187198,39,258,101,157
187198,40,3558,1414,2144
187198,41,6256,2190,4066
187198,42,6256,2190,4066
187198,43,5831,1999,3832
187198,44,526,267,259
187198,45,5305,1732,3573
187198,51,425,191,234
187198,59,399,108,291
187198,60,4906,1624,3282
187444,1,11414,4904,6510
187444,2,10027,4562,5465
187444,3,9930,4509,5421
187444,4,1295,635,660
187444,5,8635,3874,4761
187444,11,97,53,44
187444,12,1387,342,1045
187444,19,1442,625,817
187444,20,7193,3249,3944
187444,21,8575,3854,4721
187444,22,8269,3763,4506
187444,23,8248,3757,4491
187444,24,1289,630,659
187444,25,6959,3127,3832
187444,31,21,6,15
187444,32,306,91,215
187444,39,1141,500,641
187444,40,5818,2627,3191
187444,41,2839,1050,1789
187444,42,1758,799,959
187444,43,1682,752,930
187444,44,6,5,1
187444,45,1676,747,929
187444,51,76,47,29
187444,52,1081,251,830
187444,59,301,125,176
187444,60,1375,622,753
187505,1,1017,71,946
187505,2,1017,71,946
187505,3,1017,71,946
187505,4,350,20,330
187505,5,667,51,616
187505,20,667,51,616
187505,21,1017,71,946
187505,22,1017,71,946
187505,23,1017,71,946
187505,24,350,20,330
187505,25,667,51,616
187505,40,667,51,616
187532,1,28891,12835,16056
187532,2,28891,12835,16056
187532,3,25090,11061,14029
187532,4,4033,2049,1984
187532,5,21057,9012,12045
187532,11,3801,1774,2027
187532,19,1658,723,935
187532,20,19399,8289,11110
187532,21,9546,4515,5031
187532,22,9546,4515,5031
187532,23,9407,4454,4953
187532,24,2410,1175,1235
187532,25,6997,3279,3718
187532,31,139,61,78
187532,39,671,325,346
187532,40,6326,2954,3372
187532,41,19345,8320,11025
187532,42,19345,8320,11025
187532,43,15683,6607,9076
187532,44,1623,874,749
187532,45,14060,5733,8327
187532,51,3662,1713,1949
187532,59,987,398,589
187532,60,13073,5335,7738
187596,1,1956,841,1115
187596,2,1956,841,1115
187596,3,1654,716,938
187596,4,373,181,192
187596,5,1281,535,746
187596,11,302,125,177
187596,19,84,22,62
187596,20,1197,513,684
187596,21,1271,585,686
187596,22,1271,585,686
187596,23,1269,583,686
187596,24,292,149,143
187596,25,977,434,543
187596,31,2,2,0
187596,39,59,19,40
187596,40,918,415,503
187596,41,685,256,429
187596,42,685,256,429
187596,43,385,133,252
187596,44,81,32,49
187596,45,304,101,203
187596,51,300,123,177
187596,59,25,3,22
187596,60,279,98,181
187602,1,86,13,73
187602,2,86,13,73
187602,3,86,13,73
187602,4,15,2,13
187602,5,71,11,60
187602,20,71,11,60
187602,21,86,13,73
187602,22,86,13,73
187602,23,86,13,73
187602,24,15,2,13
187602,25,71,11,60
187602,40,71,11,60
187620,1,8837,3798,5039
187620,2,8837,3798,5039
187620,3,6677,2860,3817
187620,4,1373,663,710
187620,5,5304,2197,3107
187620,11,2160,938,1222
187620,19,300,144,156
187620,20,5004,2053,2951
187620,21,4197,1865,2332
187620,22,4197,1865,2332
187620,23,4068,1803,2265
187620,24,1112,541,571
187620,25,2956,1262,1694
187620,31,129,62,67
187620,39,158,77,81
187620,40,2798,1185,1613
187620,41,4640,1933,2707
187620,42,4640,1933,2707
187620,43,2609,1057,1552
187620,44,261,122,139
187620,45,2348,935,1413
187620,51,2031,876,1155
187620,59,142,67,75
187620,60,2206,868,1338
187639,1,3596,1214,2382
187639,2,3596,1214,2382
187639,3,2021,563,1458
187639,4,438,137,301
187639,5,1583,426,1157
187639,11,1575,651,924
187639,19,189,49,140
187639,20,1394,377,1017
187639,21,905,275,630
187639,22,905,275,630
187639,23,880,262,618
187639,24,327,102,225
187639,25,553,160,393
187639,31,25,13,12
187639,39,57,17,40
187639,40,496,143,353
187639,41,2691,939,1752
187639,42,2691,939,1752
187639,43,1141,301,840
187639,44,111,35,76
187639,45,1030,266,764
187639,51,1550,638,912
187639,59,132,32,100
187639,60,898,234,664
187648,1,5847,2320,3527
187648,2,4567,1998,2569
187648,3,3767,1585,2182
187648,4,661,316,345
187648,5,3106,1269,1837
187648,11,800,413,387
187648,12,1280,322,958
187648,19,441,172,269
187648,20,2665,1097,1568
187648,21,3002,1250,1752
187648,22,2759,1204,1555
187648,23,2746,1202,1544
187648,24,654,313,341
187648,25,2092,889,1203
187648,31,13,2,11
187648,32,243,46,197
187648,39,280,115,165
187648,40,1812,774,1038
187648,41,2845,1070,1775
187648,42,1808,794,1014
187648,43,1021,383,638
187648,44,7,3,4
187648,45,1014,380,634
187648,51,787,411,376
187648,52,1037,276,761
187648,59,161,57,104
187648,60,853,323,530
187666,1,3883,1920,1963
187666,2,3883,1920,1963
187666,3,2134,832,1302
187666,4,523,219,304
187666,5,1611,613,998
187666,11,1749,1088,661
187666,19,173,88,85
187666,20,1438,525,913
187666,21,1155,513,642
187666,22,1155,513,642
187666,23,1069,446,623
187666,24,396,162,234
187666,25,673,284,389
187666,31,86,67,19
187666,39,79,41,38
187666,40,594,243,351
187666,41,2728,1407,1321
187666,42,2728,1407,1321
187666,43,1065,386,679
187666,44,127,57,70
187666,45,938,329,609
187666,51,1663,1021,642
187666,59,94,47,47
187666,60,844,282,562
187745,1,422,174,248
187745,2,392,161,231
187745,3,225,93,132
187745,4,41,19,22
187745,5,184,74,110
187745,11,167,68,99
187745,12,30,13,17
187745,19,23,13,10
187745,20,161,61,100
187745,21,192,76,116
187745,22,163,63,100
187745,23,162,63,99
187745,24,17,5,12
187745,25,145,58,87
187745,31,1,0,1
187745,32,29,13,16
187745,39,17,9,8
187745,40,128,49,79
187745,41,230,98,132
187745,42,229,98,131
187745,43,63,30,33
187745,44,24,14,10
187745,45,39,16,23
187745,51,166,68,98
187745,52,1,0,1
187745,59,6,4,2
187745,60,33,12,21
187897,1,3690,1374,2316
187897,2,2396,966,1430
187897,3,2221,900,1321
187897,4,353,190,163
187897,5,1868,710,1158
187897,11,175,66,109
187897,12,1294,408,886
187897,19,459,160,299
187897,20,1409,550,859
187897,21,2224,927,1297
187897,22,1646,753,893
187897,23,1630,741,889
187897,24,349,190,159
187897,25,1281,551,730
187897,31,16,12,4
187897,32,578,174,404
187897,39,293,125,168
187897,40,988,426,562
187897,41,1466,447,1019
187897,42,750,213,537
187897,43,591,159,432
187897,44,4,0,4
187897,45,587,159,428
187897,51,159,54,105
187897,52,716,234,482
187897,59,166,35,131
187897,60,421,124,297
187903,1,2320,1026,1294
187903,2,2320,1026,1294
187903,3,1500,622,878
187903,4,468,245,223
187903,5,1032,377,655
187903,11,820,404,416
187903,19,58,24,34
187903,20,974,353,621
187903,21,940,385,555
187903,22,940,385,555
187903,23,878,359,519
187903,24,264,130,134
187903,25,614,229,385
187903,31,62,26,36
187903,39,32,14,18
187903,40,582,215,367
187903,41,1380,641,739
187903,42,1380,641,739
187903,43,622,263,359
187903,44,204,115,89
187903,45,418,148,270
187903,51,758,378,380
187903,59,26,10,16
187903,60,392,138,254
187912,1,470,393,77
187912,2,470,393,77
187912,3,470,393,77
187912,4,261,223,38
187912,5,209,170,39
187912,19,43,32,11
187912,20,166,138,28
187912,21,470,393,77
187912,22,470,393,77
187912,23,470,393,77
187912,24,261,223,38
187912,25,209,170,39
187912,39,43,32,11
187912,40,166,138,28
187958,1,2675,957,1718
187958,2,2675,957,1718
187958,3,2233,761,1472
187958,4,415,183,232
187958,5,1818,578,1240
187958,11,442,196,246
187958,19,78,28,50
187958,20,1740,550,1190
187958,21,1252,465,787
187958,22,1252,465,787
187958,23,1206,451,755
187958,24,292,121,171
187958,25,914,330,584
187958,31,46,14,32
187958,39,38,14,24
187958,40,876,316,560
187958,41,1423,492,931
187958,42,1423,492,931
187958,43,1027,310,717
187958,44,123,62,61
187958,45,904,248,656
187958,51,396,182,214
187958,59,40,14,26
187958,60,864,234,630
187967,1,2134,1416,718
187967,2,1604,1117,487
187967,3,1490,1085,405
187967,4,318,242,76
187967,5,1172,843,329
187967,11,114,32,82
187967,12,530,299,231
187967,19,102,70,32
187967,20,1070,773,297
187967,21,1651,1179,472
187967,22,1418,1027,391
187967,23,1418,1027,391
187967,24,316,240,76
187967,25,1102,787,315
187967,32,233,152,81
187967,39,98,66,32
187967,40,1004,721,283
187967,41,483,237,246
187967,42,186,90,96
187967,43,72,58,14
187967,44,2,2,0
187967,45,70,56,14
187967,51,114,32,82
187967,52,297,147,150
187967,59,4,4,0
187967,60,66,52,14
187976,1,744,323,421
187976,2,744,323,421
187976,3,541,219,322
187976,4,76,39,37
187976,5,465,180,285
187976,11,203,104,99
187976,19,45,15,30
187976,20,420,165,255
187976,21,191,98,93
187976,22,191,98,93
187976,23,180,91,89
187976,24,62,33,29
187976,25,118,58,60
187976,31,11,7,4
187976,39,10,4,6
187976,40,108,54,54
187976,41,553,225,328
187976,42,553,225,328
187976,43,361,128,233
187976,44,14,6,8
187976,45,347,122,225
187976,51,192,97,95
187976,59,35,11,24
187976,60,312,111,201
187985,1,28592,12685,15907
187985,2,22416,9939,12477
187985,3,20847,9279,11568
187985,4,3517,1518,1999
187985,5,17330,7761,9569
187985,11,1569,660,909
187985,12,6176,2746,3430
187985,19,1250,588,662
187985,20,16080,7173,8907
187985,21,20668,9316,11352
187985,22,17091,7702,9389
187985,23,16826,7576,9250
187985,24,3470,1493,1977
187985,25,13356,6083,7273
187985,31,265,126,139
187985,32,3577,1614,1963
187985,39,841,420,421
187985,40,12515,5663,6852
187985,41,7924,3369,4555
187985,42,5325,2237,3088
187985,43,4021,1703,2318
187985,44,47,25,22
187985,45,3974,1678,2296
187985,51,1304,534,770
187985,52,2599,1132,1467
187985,59,409,168,241
187985,60,3565,1510,2055
187994,1,2458,929,1529
187994,2,2458,929,1529
187994,3,1379,547,832
187994,4,290,122,168
187994,5,1089,425,664
187994,11,1079,382,697
187994,19,112,54,58
187994,20,977,371,606
187994,21,875,370,505
187994,22,875,370,505
187994,23,861,364,497
187994,24,235,105,130
187994,25,626,259,367
187994,31,14,6,8
187994,39,65,32,33
187994,40,561,227,334
187994,41,1583,559,1024
187994,42,1583,559,1024
187994,43,518,183,335
187994,44,55,17,38
187994,45,463,166,297
187994,51,1065,376,689
187994,59,47,22,25
187994,60,416,144,272
188003,1,1861,640,1221
188003,2,1861,640,1221
188003,3,806,233,573
188003,4,215,72,143
188003,5,591,161,430
188003,11,1055,407,648
188003,19,61,24,37
188003,20,530,137,393
188003,21,534,160,374
188003,22,534,160,374
188003,23,516,154,362
188003,24,194,66,128
188003,25,322,88,234
188003,31,18,6,12
188003,39,33,14,19
188003,40,289,74,215
188003,41,1327,480,847
188003,42,1327,480,847
188003,43,290,79,211
188003,44,21,6,15
188003,45,269,73,196
188003,51,1037,401,636
188003,59,28,10,18
188003,60,241,63,178
188021,1,970,352,618
188021,2,970,352,618
188021,3,512,169,343
188021,4,104,40,64
188021,5,408,129,279
188021,11,458,183,275
188021,19,28,8,20
188021,20,380,121,259
188021,21,329,121,208
188021,22,329,121,208
188021,23,318,117,201
188021,24,80,31,49
188021,25,238,86,152
188021,31,11,4,7
188021,39,22,6,16
188021,40,216,80,136
188021,41,641,231,410
188021,42,641,231,410
188021,43,194,52,142
188021,44,24,9,15
188021,45,170,43,127
188021,51,447,179,268
188021,59,6,2,4
188021,60,164,41,123
188030,1,16765,7690,9075
188030,2,13582,6365,7217
188030,3,12886,6097,6789
188030,4,1918,888,1030
188030,5,10968,5209,5759
188030,11,696,268,428
188030,12,3183,1325,1858
188030,19,646,365,281
188030,20,10322,4844,5478
188030,21,13006,6135,6871
188030,22,11297,5366,5931
188030,23,11215,5331,5884
188030,24,1902,881,1021
188030,25,9313,4450,4863
188030,31,82,35,47
188030,32,1709,769,940
188030,39,544,317,227
188030,40,8769,4133,4636
188030,41,3759,1555,2204
188030,42,2285,999,1286
188030,43,1671,766,905
188030,44,16,7,9
188030,45,1655,759,896
188030,51,614,233,381
188030,52,1474,556,918
188030,59,102,48,54
188030,60,1553,711,842
188049,1,2245,806,1439
188049,2,2245,806,1439
188049,3,1775,627,1148
188049,4,329,133,196
188049,5,1446,494,952
188049,11,470,179,291
188049,19,61,16,45
188049,20,1385,478,907
188049,21,998,369,629
188049,22,998,369,629
188049,23,984,366,618
188049,24,270,105,165
188049,25,714,261,453
188049,31,14,3,11
188049,39,24,5,19
188049,40,690,256,434
188049,41,1247,437,810
188049,42,1247,437,810
188049,43,791,261,530
188049,44,59,28,31
188049,45,732,233,499
188049,51,456,176,280
188049,59,37,11,26
188049,60,695,222,473
188058,1,1681,717,964
188058,2,1653,709,944
188058,3,1173,470,703
188058,4,168,72,96
188058,5,1005,398,607
188058,11,480,239,241
188058,12,28,8,20
188058,19,64,29,35
188058,20,941,369,572
188058,21,822,348,474
188058,22,821,347,474
188058,23,793,334,459
188058,24,150,66,84
188058,25,643,268,375
188058,31,28,13,15
188058,32,1,1,0
188058,39,42,20,22
188058,40,601,248,353
188058,41,859,369,490
188058,42,832,362,470
188058,43,380,136,244
188058,44,18,6,12
188058,45,362,130,232
188058,51,452,226,226
188058,52,27,7,20
188058,59,22,9,13
188058,60,340,121,219
188100,1,8938,4251,4687
188100,2,8938,4251,4687
