UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
188100,3,6090,2273,3817
188100,4,904,411,493
188100,5,5186,1862,3324
188100,11,2848,1978,870
188100,19,377,91,286
188100,20,4809,1771,3038
188100,21,2954,1248,1706
188100,22,2954,1248,1706
188100,23,2917,1227,1690
188100,24,700,326,374
188100,25,2217,901,1316
188100,31,37,21,16
188100,39,132,48,84
188100,40,2085,853,1232
188100,41,5984,3003,2981
188100,42,5984,3003,2981
188100,43,3173,1046,2127
188100,44,204,85,119
188100,45,2969,961,2008
188100,51,2811,1957,854
188100,59,245,43,202
188100,60,2724,918,1806
188137,1,6265,2445,3820
188137,2,6265,2445,3820
188137,3,4173,1609,2564
188137,4,703,302,401
188137,5,3470,1307,2163
188137,11,2092,836,1256
188137,19,375,144,231
188137,20,3095,1163,1932
188137,21,1775,733,1042
188137,22,1775,733,1042
188137,23,1697,689,1008
188137,24,438,186,252
188137,25,1259,503,756
188137,31,78,44,34
188137,39,97,38,59
188137,40,1162,465,697
188137,41,4490,1712,2778
188137,42,4490,1712,2778
188137,43,2476,920,1556
188137,44,265,116,149
188137,45,2211,804,1407
188137,51,2014,792,1222
188137,59,278,106,172
188137,60,1933,698,1235
188146,1,826,385,441
188146,2,826,385,441
188146,3,659,322,337
188146,4,201,88,113
188146,5,458,234,224
188146,11,167,63,104
188146,19,72,42,30
188146,20,386,192,194
188146,21,819,381,438
188146,22,819,381,438
188146,23,655,320,335
188146,24,201,88,113
188146,25,454,232,222
188146,31,164,61,103
188146,39,72,42,30
188146,40,382,190,192
188146,41,7,4,3
188146,42,7,4,3
188146,43,4,2,2
188146,45,4,2,2
188146,51,3,2,1
188146,60,4,2,2
188182,1,923,312,611
188182,2,318,160,158
188182,3,318,160,158
188182,4,50,23,27
188182,5,268,137,131
188182,12,605,152,453
188182,19,89,48,41
188182,20,179,89,90
188182,21,359,150,209
188182,22,201,108,93
188182,23,201,108,93
188182,24,48,22,26
188182,25,153,86,67
188182,32,158,42,116
188182,39,42,26,16
188182,40,111,60,51
188182,41,564,162,402
188182,42,117,52,65
188182,43,117,52,65
188182,44,2,1,1
188182,45,115,51,64
188182,52,447,110,337
188182,59,47,22,25
188182,60,68,29,39
188207,1,161,10,151
188207,12,161,10,151
188207,21,84,4,80
188207,32,84,4,80
188207,41,77,6,71
188207,52,77,6,71
188216,1,530,237,293
188216,2,530,237,293
188216,3,519,233,286
188216,4,134,66,68
188216,5,385,167,218
188216,11,11,4,7
188216,19,48,19,29
188216,20,337,148,189
188216,21,464,222,242
188216,22,464,222,242
188216,23,460,220,240
188216,24,123,65,58
188216,25,337,155,182
188216,31,4,2,2
188216,39,43,18,25
188216,40,294,137,157
188216,41,66,15,51
188216,42,66,15,51
188216,43,59,13,46
188216,44,11,1,10
188216,45,48,12,36
188216,51,7,2,5
188216,59,5,1,4
188216,60,43,11,32
188225,1,1802,733,1069
188225,2,1802,733,1069
188225,3,941,357,584
188225,4,128,61,67
188225,5,813,296,517
188225,11,861,376,485
188225,19,22,11,11
188225,20,791,285,506
188225,21,522,214,308
188225,22,522,214,308
188225,23,504,206,298
188225,24,101,48,53
188225,25,403,158,245
188225,31,18,8,10
188225,39,14,6,8
188225,40,389,152,237
188225,41,1280,519,761
188225,42,1280,519,761
188225,43,437,151,286
188225,44,27,13,14
188225,45,410,138,272
188225,51,843,368,475
188225,59,8,5,3
188225,60,402,133,269
188261,1,697,439,258
188261,2,697,439,258
188261,3,598,391,207
188261,4,61,43,18
188261,5,537,348,189
188261,11,99,48,51
188261,19,39,19,20
188261,20,498,329,169
188261,21,231,154,77
188261,22,231,154,77
188261,23,211,145,66
188261,24,55,38,17
188261,25,156,107,49
188261,31,20,9,11
188261,39,27,14,13
188261,40,129,93,36
188261,41,466,285,181
188261,42,466,285,181
188261,43,387,246,141
188261,44,6,5,1
188261,45,381,241,140
188261,51,79,39,40
188261,59,12,5,7
188261,60,369,236,133
188289,1,76,20,56
188289,2,76,20,56
188289,3,76,20,56
188289,4,26,6,20
188289,5,50,14,36
188289,20,50,14,36
188289,21,67,12,55
188289,22,67,12,55
188289,23,67,12,55
188289,24,21,2,19
188289,25,46,10,36
188289,40,46,10,36
188289,41,9,8,1
188289,42,9,8,1
188289,43,9,8,1
188289,44,5,4,1
188289,45,4,4,0
188289,60,4,4,0
188304,1,3560,1375,2185
188304,2,2849,1122,1727
188304,3,2166,810,1356
188304,4,403,198,205
188304,5,1763,612,1151
188304,11,683,312,371
188304,12,711,253,458
188304,19,204,89,115
188304,20,1559,523,1036
188304,21,1669,675,994
188304,22,1510,627,883
188304,23,1498,618,880
188304,24,342,169,173
188304,25,1156,449,707
188304,31,12,9,3
188304,32,159,48,111
188304,39,119,59,60
188304,40,1037,390,647
188304,41,1891,700,1191
188304,42,1339,495,844
188304,43,668,192,476
188304,44,61,29,32
188304,45,607,163,444
188304,51,671,303,368
188304,52,552,205,347
188304,59,85,30,55
188304,60,522,133,389
188340,1,1741,1524,217
188340,2,1724,1511,213
188340,3,1721,1509,212
188340,4,302,270,32
188340,5,1419,1239,180
188340,11,3,2,1
188340,12,17,13,4
188340,19,183,168,15
188340,20,1236,1071,165
188340,21,1308,1140,168
188340,22,1308,1140,168
188340,23,1308,1140,168
188340,24,278,246,32
188340,25,1030,894,136
188340,39,168,154,14
188340,40,862,740,122
188340,41,433,384,49
188340,42,416,371,45
188340,43,413,369,44
188340,44,24,24,0
188340,45,389,345,44
188340,51,3,2,1
188340,52,17,13,4
188340,59,15,14,1
188340,60,374,331,43
188429,1,7645,2068,5577
188429,2,5040,1539,3501
188429,3,5000,1527,3473
188429,4,918,300,618
188429,5,4082,1227,2855
188429,11,40,12,28
188429,12,2605,529,2076
188429,19,510,136,374
188429,20,3572,1091,2481
188429,21,6034,1693,4341
188429,22,4531,1394,3137
188429,23,4524,1392,3132
188429,24,903,295,608
188429,25,3621,1097,2524
188429,31,7,2,5
188429,32,1503,299,1204
188429,39,429,117,312
188429,40,3192,980,2212
188429,41,1611,375,1236
188429,42,509,145,364
188429,43,476,135,341
188429,44,15,5,10
188429,45,461,130,331
188429,51,33,10,23
188429,52,1102,230,872
188429,59,81,19,62
188429,60,380,111,269
188438,1,4230,1799,2431
188438,2,4230,1799,2431
188438,3,3614,1558,2056
188438,4,1087,537,550
188438,5,2527,1021,1506
188438,11,616,241,375
188438,19,248,119,129
188438,20,2279,902,1377
188438,21,2588,1196,1392
188438,22,2588,1196,1392
188438,23,2573,1192,1381
188438,24,989,487,502
188438,25,1584,705,879
188438,31,15,4,11
188438,39,184,91,93
188438,40,1400,614,786
188438,41,1642,603,1039
188438,42,1642,603,1039
188438,43,1041,366,675
188438,44,98,50,48
188438,45,943,316,627
188438,51,601,237,364
188438,59,64,28,36
188438,60,879,288,591
188465,1,557,357,200
188465,2,557,357,200
188465,3,551,355,196
188465,4,223,148,75
188465,5,328,207,121
188465,11,6,2,4
188465,19,67,51,16
188465,20,261,156,105
188465,21,532,346,186
188465,22,532,346,186
188465,23,528,345,183
188465,24,222,148,74
188465,25,306,197,109
188465,31,4,1,3
188465,39,67,51,16
188465,40,239,146,93
188465,41,25,11,14
188465,42,25,11,14
188465,43,23,10,13
188465,44,1,0,1
188465,45,22,10,12
188465,51,2,1,1
188465,60,22,10,12
188517,1,580,128,452
188517,2,580,128,452
188517,3,568,124,444
188517,4,64,20,44
188517,5,504,104,400
188517,11,12,4,8
188517,19,90,27,63
188517,20,414,77,337
188517,21,346,82,264
188517,22,346,82,264
188517,23,346,82,264
188517,24,62,18,44
188517,25,284,64,220
188517,39,83,26,57
188517,40,201,38,163
188517,41,234,46,188
188517,42,234,46,188
188517,43,222,42,180
188517,44,2,2,0
188517,45,220,40,180
188517,51,12,4,8
188517,59,7,1,6
188517,60,213,39,174
188526,1,1639,658,981
188526,2,1078,427,651
188526,3,1075,427,648
188526,4,243,88,155
188526,5,832,339,493
188526,11,3,0,3
188526,12,561,231,330
188526,19,125,45,80
188526,20,707,294,413
188526,21,1599,644,955
188526,22,1059,421,638
188526,23,1057,421,636
188526,24,243,88,155
188526,25,814,333,481
188526,31,2,0,2
188526,32,540,223,317
188526,39,113,41,72
188526,40,701,292,409
188526,41,40,14,26
188526,42,19,6,13
188526,43,18,6,12
188526,45,18,6,12
188526,51,1,0,1
188526,52,21,8,13
188526,59,12,4,8
188526,60,6,2,4
188535,1,594,299,295
188535,12,594,299,295
188535,21,538,279,259
188535,32,538,279,259
188535,41,56,20,36
188535,52,56,20,36
188580,1,830,381,449
188580,12,830,381,449
188580,21,830,381,449
188580,32,830,381,449
188641,1,2431,1120,1311
188641,2,1960,963,997
188641,3,1905,944,961
188641,4,535,300,235
188641,5,1370,644,726
188641,11,55,19,36
188641,12,471,157,314
188641,19,49,25,24
188641,20,1321,619,702
188641,21,2079,1009,1070
188641,22,1909,939,970
188641,23,1884,931,953
188641,24,535,300,235
188641,25,1349,631,718
188641,31,25,8,17
188641,32,170,70,100
188641,39,45,23,22
188641,40,1304,608,696
188641,41,352,111,241
188641,42,51,24,27
188641,43,21,13,8
188641,45,21,13,8
188641,51,30,11,19
188641,52,301,87,214
188641,59,4,2,2
188641,60,17,11,6
188650,1,742,72,670
188650,2,742,72,670
188650,3,742,72,670
188650,4,303,22,281
188650,5,439,50,389
188650,20,439,50,389
188650,21,574,56,518
188650,22,574,56,518
188650,23,574,56,518
188650,24,234,17,217
188650,25,340,39,301
188650,40,340,39,301
188650,41,168,16,152
188650,42,168,16,152
188650,43,168,16,152
188650,44,69,5,64
188650,45,99,11,88
188650,60,99,11,88
188669,1,91,13,78
188669,2,91,13,78
188669,3,91,13,78
188669,4,27,3,24
188669,5,64,10,54
188669,20,64,10,54
188669,21,91,13,78
188669,22,91,13,78
188669,23,91,13,78
188669,24,27,3,24
188669,25,64,10,54
188669,40,64,10,54
188678,1,216,74,142
188678,2,216,74,142
188678,3,216,74,142
188678,4,99,37,62
188678,5,117,37,80
188678,19,40,11,29
188678,20,77,26,51
188678,21,216,74,142
188678,22,216,74,142
188678,23,216,74,142
188678,24,99,37,62
188678,25,117,37,80
188678,39,40,11,29
188678,40,77,26,51
188687,1,408,185,223
188687,2,408,185,223
188687,3,408,185,223
188687,4,37,14,23
188687,5,371,171,200
188687,19,114,56,58
188687,20,257,115,142
188687,21,100,49,51
188687,22,100,49,51
188687,23,100,49,51
188687,24,20,5,15
188687,25,80,44,36
188687,39,39,21,18
188687,40,41,23,18
188687,41,308,136,172
188687,42,308,136,172
188687,43,308,136,172
188687,44,17,9,8
188687,45,291,127,164
188687,59,75,35,40
188687,60,216,92,124
188696,1,230,26,204
188696,2,230,26,204
188696,3,230,26,204
188696,4,139,18,121
188696,5,91,8,83
188696,20,91,8,83
188696,21,230,26,204
188696,22,230,26,204
188696,23,230,26,204
188696,24,139,18,121
188696,25,91,8,83
188696,40,91,8,83
188854,1,1365,447,918
188854,2,1365,447,918
188854,3,1365,447,918
188854,4,462,128,334
188854,5,903,319,584
188854,19,11,3,8
188854,20,892,316,576
188854,21,1365,447,918
188854,22,1365,447,918
188854,23,1365,447,918
188854,24,462,128,334
188854,25,903,319,584
188854,39,11,3,8
188854,40,892,316,576
188890,1,1292,1272,20
188890,2,1292,1272,20
188890,3,1292,1272,20
188890,4,1274,1254,20
188890,5,18,18,0
188890,20,18,18,0
188890,21,976,959,17
188890,22,976,959,17
188890,23,976,959,17
188890,24,965,948,17
188890,25,11,11,0
188890,40,11,11,0
188890,41,316,313,3
188890,42,316,313,3
188890,43,316,313,3
188890,44,309,306,3
188890,45,7,7,0
188890,60,7,7,0
188915,1,79,8,71
188915,2,79,8,71
188915,3,79,8,71
188915,4,9,2,7
188915,5,70,6,64
188915,20,70,6,64
188915,21,76,8,68
188915,22,76,8,68
188915,23,76,8,68
188915,24,9,2,7
188915,25,67,6,61
188915,40,67,6,61
188915,41,3,0,3
188915,42,3,0,3
188915,43,3,0,3
188915,45,3,0,3
188915,60,3,0,3
188942,1,106,0,106
188942,2,106,0,106
188942,3,106,0,106
188942,4,26,0,26
188942,5,80,0,80
188942,20,80,0,80
188942,21,106,0,106
188942,22,106,0,106
188942,23,106,0,106
188942,24,26,0,26
188942,25,80,0,80
188942,40,80,0,80
188988,1,270,91,179
188988,2,270,91,179
188988,3,270,91,179
188988,4,91,31,60
188988,5,179,60,119
188988,20,179,60,119
188988,21,270,91,179
188988,22,270,91,179
188988,23,270,91,179
188988,24,91,31,60
188988,25,179,60,119
188988,40,179,60,119
189015,1,846,110,736
189015,12,846,110,736
189015,21,355,43,312
189015,32,355,43,312
189015,41,491,67,424
189015,52,491,67,424
189088,1,2355,1028,1327
189088,2,2014,892,1122
189088,3,1957,866,1091
189088,4,489,229,260
189088,5,1468,637,831
189088,11,57,26,31
189088,12,341,136,205
189088,19,65,27,38
189088,20,1403,610,793
189088,21,2229,969,1260
189088,22,1916,845,1071
189088,23,1896,840,1056
189088,24,489,229,260
189088,25,1407,611,796
189088,31,20,5,15
189088,32,313,124,189
189088,39,65,27,38
189088,40,1342,584,758
189088,41,126,59,67
189088,42,98,47,51
189088,43,61,26,35
189088,45,61,26,35
189088,51,37,21,16
189088,52,28,12,16
189088,60,61,26,35
189097,1,2489,0,2489
189097,2,2489,0,2489
189097,3,2486,0,2486
189097,4,580,0,580
189097,5,1906,0,1906
189097,11,3,0,3
189097,19,70,0,70
189097,20,1836,0,1836
189097,21,2463,0,2463
189097,22,2463,0,2463
189097,23,2460,0,2460
189097,24,576,0,576
189097,25,1884,0,1884
189097,31,3,0,3
189097,39,70,0,70
189097,40,1814,0,1814
189097,41,26,0,26
189097,42,26,0,26
189097,43,26,0,26
189097,44,4,0,4
189097,45,22,0,22
189097,60,22,0,22
189219,1,265,264,1
189219,2,265,264,1
189219,3,265,264,1
189219,4,113,113,0
189219,5,152,151,1
189219,20,152,151,1
189219,21,265,264,1
189219,22,265,264,1
189219,23,265,264,1
189219,24,113,113,0
189219,25,152,151,1
189219,40,152,151,1
189228,1,4596,1644,2952
189228,2,4596,1644,2952
189228,3,4551,1628,2923
189228,4,737,306,431
189228,5,3814,1322,2492
189228,11,45,16,29
189228,19,502,151,351
189228,20,3312,1171,2141
189228,21,4058,1484,2574
189228,22,4058,1484,2574
189228,23,4026,1474,2552
189228,24,704,294,410
189228,25,3322,1180,2142
189228,31,32,10,22
189228,39,479,145,334
189228,40,2843,1035,1808
189228,41,538,160,378
189228,42,538,160,378
189228,43,525,154,371
189228,44,33,12,21
189228,45,492,142,350
189228,51,13,6,7
189228,59,23,6,17
189228,60,469,136,333
189264,1,47,47,0
189264,2,47,47,0
189264,3,47,47,0
189264,4,9,9,0
189264,5,38,38,0
189264,19,12,12,0
189264,20,26,26,0
189264,21,47,47,0
189264,22,47,47,0
189264,23,47,47,0
189264,24,9,9,0
189264,25,38,38,0
189264,39,12,12,0
189264,40,26,26,0
189273,1,55,55,0
189273,2,49,49,0
189273,3,49,49,0
189273,4,18,18,0
189273,5,31,31,0
189273,12,6,6,0
189273,19,8,8,0
189273,20,23,23,0
189273,21,55,55,0
189273,22,49,49,0
189273,23,49,49,0
189273,24,18,18,0
189273,25,31,31,0
189273,32,6,6,0
189273,39,8,8,0
189273,40,23,23,0
189282,1,269,42,227
189282,2,269,42,227
189282,3,269,42,227
189282,4,5,2,3
189282,5,264,40,224
189282,19,105,9,96
189282,20,159,31,128
189282,21,24,6,18
189282,22,24,6,18
189282,23,24,6,18
189282,24,2,0,2
189282,25,22,6,16
189282,39,6,2,4
189282,40,16,4,12
189282,41,245,36,209
189282,42,245,36,209
189282,43,245,36,209
189282,44,3,2,1
189282,45,242,34,208
189282,59,99,7,92
189282,60,143,27,116
189404,1,200,10,190
189404,2,200,10,190
189404,3,200,10,190
189404,4,9,0,9
189404,5,191,10,181
189404,20,191,10,181
189404,21,142,9,133
189404,22,142,9,133
189404,23,142,9,133
189404,24,7,0,7
189404,25,135,9,126
189404,40,135,9,126
189404,41,58,1,57
189404,42,58,1,57
189404,43,58,1,57
189404,44,2,0,2
189404,45,56,1,55
189404,60,56,1,55
189413,1,1118,255,863
189413,2,1050,243,807
189413,3,1050,243,807
189413,4,220,53,167
189413,5,830,190,640
189413,12,68,12,56
189413,19,101,21,80
189413,20,729,169,560
189413,21,1118,255,863
189413,22,1050,243,807
189413,23,1050,243,807
189413,24,220,53,167
189413,25,830,190,640
189413,32,68,12,56
189413,39,101,21,80
189413,40,729,169,560
189422,1,796,302,494
189422,2,796,302,494
189422,3,675,243,432
189422,4,179,76,103
189422,5,496,167,329
189422,11,121,59,62
189422,19,41,15,26
189422,20,455,152,303
189422,21,635,226,409
189422,22,635,226,409
189422,23,635,226,409
189422,24,177,75,102
189422,25,458,151,307
189422,39,41,15,26
189422,40,417,136,281
189422,41,161,76,85
189422,42,161,76,85
189422,43,40,17,23
189422,44,2,1,1
189422,45,38,16,22
189422,51,121,59,62
189422,60,38,16,22
189459,1,1886,664,1222
189459,2,1886,664,1222
189459,3,1885,664,1221
189459,4,217,92,125
189459,5,1668,572,1096
189459,11,1,0,1
189459,19,231,32,199
189459,20,1437,540,897
189459,21,1459,536,923
189459,22,1459,536,923
189459,23,1459,536,923
189459,24,200,87,113
189459,25,1259,449,810
189459,39,163,25,138
189459,40,1096,424,672
189459,41,427,128,299
189459,42,427,128,299
189459,43,426,128,298
189459,44,17,5,12
189459,45,409,123,286
189459,51,1,0,1
189459,59,68,7,61
189459,60,341,116,225
189468,1,144,2,142
189468,2,144,2,142
189468,3,144,2,142
189468,4,61,1,60
189468,5,83,1,82
189468,20,83,1,82
189468,21,111,2,109
189468,22,111,2,109
189468,23,111,2,109
189468,24,57,1,56
189468,25,54,1,53
189468,40,54,1,53
189468,41,33,0,33
189468,42,33,0,33
189468,43,33,0,33
189468,44,4,0,4
189468,45,29,0,29
189468,60,29,0,29
189477,1,194,6,188
189477,2,194,6,188
189477,3,194,6,188
189477,4,107,4,103
189477,5,87,2,85
189477,20,87,2,85
189477,21,96,3,93
189477,22,96,3,93
189477,23,96,3,93
189477,24,54,2,52
189477,25,42,1,41
189477,40,42,1,41
189477,41,98,3,95
189477,42,98,3,95
189477,43,98,3,95
189477,44,53,2,51
189477,45,45,1,44
189477,60,45,1,44
189501,1,1135,628,507
189501,12,1135,628,507
189501,21,915,497,418
189501,32,915,497,418
189501,41,220,131,89
189501,52,220,131,89
189547,1,5894,2561,3333
189547,2,5894,2561,3333
189547,3,5425,2380,3045
189547,4,1538,743,795
189547,5,3887,1637,2250
189547,11,469,181,288
189547,19,342,136,206
189547,20,3545,1501,2044
189547,21,4192,1935,2257
189547,22,4192,1935,2257
189547,23,4131,1911,2220
189547,24,1433,704,729
189547,25,2698,1207,1491
189547,31,61,24,37
189547,39,249,108,141
189547,40,2449,1099,1350
189547,41,1702,626,1076
189547,42,1702,626,1076
189547,43,1294,469,825
189547,44,105,39,66
189547,45,1189,430,759
189547,51,408,157,251
189547,59,93,28,65
189547,60,1096,402,694
189556,1,413,91,322
189556,2,413,91,322
189556,3,400,87,313
189556,4,41,12,29
189556,5,359,75,284
189556,11,13,4,9
189556,19,77,18,59
189556,20,282,57,225
189556,21,246,46,200
189556,22,246,46,200
189556,23,246,46,200
189556,24,37,9,28
189556,25,209,37,172
189556,39,58,13,45
189556,40,151,24,127
189556,41,167,45,122
189556,42,167,45,122
189556,43,154,41,113
189556,44,4,3,1
189556,45,150,38,112
189556,51,13,4,9
189556,59,19,5,14
189556,60,131,33,98
189565,1,452,112,340
189565,2,452,112,340
189565,3,444,109,335
189565,4,44,14,30
189565,5,400,95,305
189565,11,8,3,5
189565,19,65,16,49
189565,20,335,79,256
189565,21,295,78,217
189565,22,295,78,217
189565,23,295,78,217
189565,24,41,14,27
189565,25,254,64,190
189565,39,59,16,43
189565,40,195,48,147
189565,41,157,34,123
189565,42,157,34,123
189565,43,149,31,118
189565,44,3,0,3
189565,45,146,31,115
189565,51,8,3,5
189565,59,6,0,6
189565,60,140,31,109
189574,1,522,163,359
189574,2,522,163,359
189574,3,520,162,358
189574,4,94,32,62
189574,5,426,130,296
189574,11,2,1,1
189574,19,82,35,47
189574,20,344,95,249
189574,21,392,127,265
189574,22,392,127,265
189574,23,392,127,265
189574,24,93,31,62
189574,25,299,96,203
189574,39,75,32,43
189574,40,224,64,160
189574,41,130,36,94
189574,42,130,36,94
189574,43,128,35,93
189574,44,1,1,0
189574,45,127,34,93
189574,51,2,1,1
189574,59,7,3,4
189574,60,120,31,89
189583,1,740,206,534
189583,2,740,206,534
189583,3,716,194,522
189583,4,89,30,59
189583,5,627,164,463
189583,11,24,12,12
189583,19,116,38,78
189583,20,511,126,385
189583,21,449,125,324
189583,22,449,125,324
189583,23,449,125,324
189583,24,75,25,50
189583,25,374,100,274
189583,39,100,33,67
189583,40,274,67,207
189583,41,291,81,210
189583,42,291,81,210
189583,43,267,69,198
189583,44,14,5,9
189583,45,253,64,189
189583,51,24,12,12
189583,59,16,5,11
189583,60,237,59,178
189592,1,389,89,300
189592,2,389,89,300
189592,3,381,88,293
189592,4,51,24,27
189592,5,330,64,266
189592,11,8,1,7
189592,19,80,16,64
189592,20,250,48,202
189592,21,268,67,201
189592,22,268,67,201
189592,23,268,67,201
189592,24,46,22,24
189592,25,222,45,177
189592,39,65,13,52
189592,40,157,32,125
189592,41,121,22,99
189592,42,121,22,99
189592,43,113,21,92
189592,44,5,2,3
189592,45,108,19,89
189592,51,8,1,7
189592,59,15,3,12
189592,60,93,16,77
189653,1,56,2,54
189653,2,56,2,54
189653,3,56,2,54
189653,4,4,1,3
189653,5,52,1,51
189653,19,9,0,9
189653,20,43,1,42
189653,21,29,2,27
189653,22,29,2,27
189653,23,29,2,27
189653,24,4,1,3
189653,25,25,1,24
189653,39,8,0,8
189653,40,17,1,16
189653,41,27,0,27
189653,42,27,0,27
189653,43,27,0,27
189653,45,27,0,27
189653,59,1,0,1
189653,60,26,0,26
189705,1,4537,2078,2459
189705,2,3084,1533,1551
189705,3,2858,1347,1511
189705,4,682,319,363
189705,5,2176,1028,1148
189705,11,226,186,40
189705,12,1453,545,908
189705,19,119,62,57
189705,20,2057,966,1091
189705,21,3443,1557,1886
189705,22,2825,1328,1497
189705,23,2800,1317,1483
189705,24,680,319,361
189705,25,2120,998,1122
189705,31,25,11,14
189705,32,618,229,389
189705,39,116,60,56
189705,40,2004,938,1066
189705,41,1094,521,573
189705,42,259,205,54
189705,43,58,30,28
189705,44,2,0,2
189705,45,56,30,26
189705,51,201,175,26
189705,52,835,316,519
189705,59,3,2,1
189705,60,53,28,25
189714,1,238,6,232
189714,2,238,6,232
189714,3,238,6,232
189714,4,42,3,39
189714,5,196,3,193
189714,20,196,3,193
189714,21,181,4,177
189714,22,181,4,177
189714,23,181,4,177
189714,24,33,2,31
189714,25,148,2,146
189714,40,148,2,146
189714,41,57,2,55
189714,42,57,2,55
189714,43,57,2,55
189714,44,9,1,8
189714,45,48,1,47
189714,60,48,1,47
189811,1,592,85,507
189811,2,592,85,507
189811,3,592,85,507
189811,4,33,9,24
189811,5,559,76,483
189811,19,136,22,114
189811,20,423,54,369
189811,21,287,46,241
189811,22,287,46,241
189811,23,287,46,241
189811,24,29,7,22
189811,25,258,39,219
189811,39,53,11,42
189811,40,205,28,177
189811,41,305,39,266
189811,42,305,39,266
189811,43,305,39,266
189811,44,4,2,2
189811,45,301,37,264
189811,59,83,11,72
189811,60,218,26,192
189839,1,4410,1692,2718
189839,2,4410,1692,2718
189839,3,2982,1121,1861
189839,4,686,294,392
189839,5,2296,827,1469
189839,11,1428,571,857
189839,19,331,123,208
189839,20,1965,704,1261
189839,21,2235,865,1370
189839,22,2235,865,1370
189839,23,2223,857,1366
189839,24,615,259,356
189839,25,1608,598,1010
189839,31,12,8,4
189839,39,255,101,154
189839,40,1353,497,856
189839,41,2175,827,1348
189839,42,2175,827,1348
189839,43,759,264,495
189839,44,71,35,36
189839,45,688,229,459
189839,51,1416,563,853
189839,59,76,22,54
189839,60,612,207,405
189848,1,1077,297,780
189848,2,1077,297,780
189848,3,1031,283,748
189848,4,345,91,254
189848,5,686,192,494
189848,11,46,14,32
189848,19,36,14,22
189848,20,650,178,472
189848,21,937,261,676
189848,22,937,261,676
189848,23,937,261,676
189848,24,345,91,254
189848,25,592,170,422
189848,39,36,14,22
189848,40,556,156,400
189848,41,140,36,104
189848,42,140,36,104
189848,43,94,22,72
189848,45,94,22,72
189848,51,46,14,32
189848,60,94,22,72
189857,1,731,731,0
189857,2,650,650,0
189857,3,650,650,0
189857,4,92,92,0
189857,5,558,558,0
189857,12,81,81,0
189857,19,286,286,0
189857,20,272,272,0
189857,21,731,731,0
189857,22,650,650,0
189857,23,650,650,0
189857,24,92,92,0
189857,25,558,558,0
189857,32,81,81,0
189857,39,286,286,0
189857,40,272,272,0
189954,1,56,25,31
189954,2,56,25,31
189954,3,56,25,31
189954,4,15,9,6
189954,5,41,16,25
189954,20,41,16,25
189954,21,56,25,31
189954,22,56,25,31
189954,23,56,25,31
189954,24,15,9,6
189954,25,41,16,25
189954,40,41,16,25
189981,1,96,64,32
189981,12,96,64,32
189981,21,22,20,2
189981,32,22,20,2
189981,41,74,44,30
189981,52,74,44,30
190008,1,78,31,47
190008,2,78,31,47
190008,3,78,31,47
190008,4,14,5,9
190008,5,64,26,38
190008,20,64,26,38
190008,21,78,31,47
190008,22,78,31,47
190008,23,78,31,47
190008,24,14,5,9
190008,25,64,26,38
190008,40,64,26,38
190044,1,3726,2616,1110
190044,2,3110,2229,881
190044,3,3060,2202,858
190044,4,757,522,235
190044,5,2303,1680,623
190044,11,50,27,23
190044,12,616,387,229
190044,19,131,107,24
190044,20,2172,1573,599
190044,21,3602,2529,1073
190044,22,3084,2214,870
190044,23,3049,2195,854
190044,24,757,522,235
190044,25,2292,1673,619
190044,31,35,19,16
190044,32,518,315,203
190044,39,131,107,24
190044,40,2161,1566,595
190044,41,124,87,37
190044,42,26,15,11
190044,43,11,7,4
190044,45,11,7,4
190044,51,15,8,7
190044,52,98,72,26
190044,60,11,7,4
190053,1,1990,950,1040
190053,2,1990,950,1040
190053,3,1315,628,687
190053,4,342,156,186
190053,5,973,472,501
190053,11,675,322,353
190053,19,107,62,45
