UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
190053,20,866,410,456
190053,21,1092,559,533
190053,22,1092,559,533
190053,23,983,490,493
190053,24,321,148,173
190053,25,662,342,320
190053,31,109,69,40
190053,39,82,50,32
190053,40,580,292,288
190053,41,898,391,507
190053,42,898,391,507
190053,43,332,138,194
190053,44,21,8,13
190053,45,311,130,181
190053,51,566,253,313
190053,59,25,12,13
190053,60,286,118,168
190071,1,79,12,67
190071,2,79,12,67
190071,3,79,12,67
190071,5,79,12,67
190071,19,29,3,26
190071,20,50,9,41
190071,21,10,3,7
190071,22,10,3,7
190071,23,10,3,7
190071,25,10,3,7
190071,40,10,3,7
190071,41,69,9,60
190071,42,69,9,60
190071,43,69,9,60
190071,45,69,9,60
190071,59,29,3,26
190071,60,40,6,34
190080,1,87,39,48
190080,12,87,39,48
190080,21,59,30,29
190080,32,59,30,29
190080,41,28,9,19
190080,52,28,9,19
190099,1,2900,1297,1603
190099,2,2890,1293,1597
190099,3,2872,1287,1585
190099,4,759,319,440
190099,5,2113,968,1145
190099,11,18,6,12
190099,12,10,4,6
190099,19,7,3,4
190099,20,2106,965,1141
190099,21,2877,1289,1588
190099,22,2871,1287,1584
190099,23,2871,1287,1584
190099,24,759,319,440
190099,25,2112,968,1144
190099,32,6,2,4
190099,39,7,3,4
190099,40,2105,965,1140
190099,41,23,8,15
190099,42,19,6,13
190099,43,1,0,1
190099,45,1,0,1
190099,51,18,6,12
190099,52,4,2,2
190099,60,1,0,1
190114,1,1255,379,876
190114,2,911,266,645
190114,3,911,266,645
190114,4,115,30,85
190114,5,796,236,560
190114,12,344,113,231
190114,19,137,29,108
190114,20,659,207,452
190114,21,1164,342,822
190114,22,851,246,605
190114,23,851,246,605
190114,24,113,29,84
190114,25,738,217,521
190114,32,313,96,217
190114,39,129,27,102
190114,40,609,190,419
190114,41,91,37,54
190114,42,60,20,40
190114,43,60,20,40
190114,44,2,1,1
190114,45,58,19,39
190114,52,31,17,14
190114,59,8,2,6
190114,60,50,17,33
190150,1,26957,13303,13654
190150,2,7970,4185,3785
190150,3,7970,4185,3785
190150,4,1509,737,772
190150,5,6461,3448,3013
190150,12,18987,9118,9869
190150,19,571,364,207
190150,20,5890,3084,2806
190150,21,22731,11243,11488
190150,22,7374,3881,3493
190150,23,7374,3881,3493
190150,24,1476,719,757
190150,25,5898,3162,2736
190150,32,15357,7362,7995
190150,39,491,325,166
190150,40,5407,2837,2570
190150,41,4226,2060,2166
190150,42,596,304,292
190150,43,596,304,292
190150,44,33,18,15
190150,45,563,286,277
190150,52,3630,1756,1874
190150,59,80,39,41
190150,60,483,247,236
190169,1,2118,780,1338
190169,2,2118,780,1338
190169,3,1549,550,999
190169,4,403,167,236
190169,5,1146,383,763
190169,11,569,230,339
190169,19,129,39,90
190169,20,1017,344,673
190169,21,964,413,551
190169,22,964,413,551
190169,23,963,413,550
190169,24,339,138,201
190169,25,624,275,349
190169,31,1,0,1
190169,39,71,30,41
190169,40,553,245,308
190169,41,1154,367,787
190169,42,1154,367,787
190169,43,586,137,449
190169,44,64,29,35
190169,45,522,108,414
190169,51,568,230,338
190169,59,58,9,49
190169,60,464,99,365
190239,1,215,7,208
190239,2,215,7,208
190239,3,215,7,208
190239,4,61,2,59
190239,5,154,5,149
190239,20,154,5,149
190239,21,156,6,150
190239,22,156,6,150
190239,23,156,6,150
190239,24,44,2,42
190239,25,112,4,108
190239,40,112,4,108
190239,41,59,1,58
190239,42,59,1,58
190239,43,59,1,58
190239,44,17,0,17
190239,45,42,1,41
190239,60,42,1,41
190248,1,953,305,648
190248,2,887,292,595
190248,3,856,283,573
190248,4,153,56,97
190248,5,703,227,476
190248,11,31,9,22
190248,12,66,13,53
190248,19,34,11,23
190248,20,669,216,453
190248,21,868,286,582
190248,22,812,275,537
190248,23,810,273,537
190248,24,153,56,97
190248,25,657,217,440
190248,31,2,2,0
190248,32,56,11,45
190248,39,34,11,23
190248,40,623,206,417
190248,41,85,19,66
190248,42,75,17,58
190248,43,46,10,36
190248,45,46,10,36
190248,51,29,7,22
190248,52,10,2,8
190248,60,46,10,36
190293,1,124,11,113
190293,2,124,11,113
190293,3,124,11,113
190293,4,5,0,5
190293,5,119,11,108
190293,20,119,11,108
190293,21,83,11,72
190293,22,83,11,72
190293,23,83,11,72
190293,24,4,0,4
190293,25,79,11,68
190293,40,79,11,68
190293,41,41,0,41
190293,42,41,0,41
190293,43,41,0,41
190293,44,1,0,1
190293,45,40,0,40
190293,60,40,0,40
190309,1,36,1,35
190309,2,36,1,35
190309,3,36,1,35
190309,4,1,0,1
190309,5,35,1,34
190309,20,35,1,34
190309,21,36,1,35
190309,22,36,1,35
190309,23,36,1,35
190309,24,1,0,1
190309,25,35,1,34
190309,40,35,1,34
190318,1,332,8,324
190318,2,332,8,324
190318,3,332,8,324
190318,4,48,1,47
190318,5,284,7,277
190318,20,284,7,277
190318,21,208,6,202
190318,22,208,6,202
190318,23,208,6,202
190318,24,38,0,38
190318,25,170,6,164
190318,40,170,6,164
190318,41,124,2,122
190318,42,124,2,122
190318,43,124,2,122
190318,44,10,1,9
190318,45,114,1,113
190318,60,114,1,113
190372,1,920,593,327
190372,2,868,557,311
190372,3,851,547,304
190372,4,178,117,61
190372,5,673,430,243
190372,11,17,10,7
190372,12,52,36,16
190372,19,31,15,16
190372,20,642,415,227
190372,21,903,582,321
190372,22,863,556,307
190372,23,850,547,303
190372,24,178,117,61
190372,25,672,430,242
190372,31,13,9,4
190372,32,40,26,14
190372,39,31,15,16
190372,40,641,415,226
190372,41,17,11,6
190372,42,5,1,4
190372,43,1,0,1
190372,45,1,0,1
190372,51,4,1,3
190372,52,12,10,2
190372,60,1,0,1
190415,1,21593,11074,10519
190415,2,14393,7050,7343
190415,3,14309,7010,7299
190415,4,3223,1581,1642
190415,5,11086,5429,5657
190415,11,84,40,44
190415,12,7200,4024,3176
190415,19,542,284,258
190415,20,10544,5145,5399
190415,21,21528,11045,10483
190415,22,14380,7048,7332
190415,23,14296,7008,7288
190415,24,3223,1581,1642
190415,25,11073,5427,5646
190415,31,84,40,44
190415,32,7148,3997,3151
190415,39,541,283,258
190415,40,10532,5144,5388
190415,41,65,29,36
190415,42,13,2,11
190415,43,13,2,11
190415,45,13,2,11
190415,52,52,27,25
190415,59,1,1,0
190415,60,12,1,11
190424,1,1043,478,565
190424,12,1043,478,565
190424,21,1015,467,548
190424,32,1015,467,548
190424,41,28,11,17
190424,52,28,11,17
190442,1,4929,2048,2881
190442,2,4929,2048,2881
190442,3,3229,1341,1888
190442,4,1011,450,561
190442,5,2218,891,1327
190442,11,1700,707,993
190442,19,183,77,106
190442,20,2035,814,1221
190442,21,2375,1055,1320
190442,22,2375,1055,1320
190442,23,2262,1009,1253
190442,24,916,407,509
190442,25,1346,602,744
190442,31,113,46,67
190442,39,129,61,68
190442,40,1217,541,676
190442,41,2554,993,1561
190442,42,2554,993,1561
190442,43,967,332,635
190442,44,95,43,52
190442,45,872,289,583
190442,51,1587,661,926
190442,59,54,16,38
190442,60,818,273,545
190451,1,336,36,300
190451,2,336,36,300
190451,3,336,36,300
190451,4,18,2,16
190451,5,318,34,284
190451,20,318,34,284
190451,21,150,12,138
190451,22,150,12,138
190451,23,150,12,138
190451,24,12,1,11
190451,25,138,11,127
190451,40,138,11,127
190451,41,186,24,162
190451,42,186,24,162
190451,43,186,24,162
190451,44,6,1,5
190451,45,180,23,157
190451,60,180,23,157
190503,1,2814,1497,1317
190503,2,2814,1497,1317
190503,3,2814,1497,1317
190503,4,490,252,238
190503,5,2324,1245,1079
190503,19,219,121,98
190503,20,2105,1124,981
190503,21,2814,1497,1317
190503,22,2814,1497,1317
190503,23,2814,1497,1317
190503,24,490,252,238
190503,25,2324,1245,1079
190503,39,219,121,98
190503,40,2105,1124,981
190512,1,17505,8906,8599
190512,2,14082,7275,6807
190512,3,13698,7111,6587
190512,4,1254,708,546
190512,5,12444,6403,6041
190512,11,384,164,220
190512,12,3423,1631,1792
190512,19,1571,737,834
190512,20,10873,5666,5207
190512,21,11222,5914,5308
190512,22,10396,5529,4867
190512,23,10393,5528,4865
190512,24,1245,702,543
190512,25,9148,4826,4322
190512,31,3,1,2
190512,32,826,385,441
190512,39,1214,582,632
190512,40,7934,4244,3690
190512,41,6283,2992,3291
190512,42,3686,1746,1940
190512,43,3305,1583,1722
190512,44,9,6,3
190512,45,3296,1577,1719
190512,51,381,163,218
190512,52,2597,1246,1351
190512,59,357,155,202
190512,60,2939,1422,1517
190521,1,24186,10333,13853
190521,2,24186,10333,13853
190521,3,23658,10149,13509
190521,4,5403,2420,2983
190521,5,18255,7729,10526
190521,11,528,184,344
190521,19,1073,382,691
190521,20,17182,7347,9835
190521,21,15889,6990,8899
190521,22,15889,6990,8899
190521,23,15872,6982,8890
190521,24,4528,2019,2509
190521,25,11344,4963,6381
190521,31,17,8,9
190521,39,692,264,428
190521,40,10652,4699,5953
190521,41,8297,3343,4954
190521,42,8297,3343,4954
190521,43,7786,3167,4619
190521,44,875,401,474
190521,45,6911,2766,4145
190521,51,511,176,335
190521,59,381,118,263
190521,60,6530,2648,3882
190530,1,11368,4860,6508
190530,2,11368,4860,6508
190530,3,10577,4542,6035
190530,4,1842,904,938
190530,5,8735,3638,5097
190530,11,791,318,473
190530,19,1095,455,640
190530,20,7640,3183,4457
190530,21,6598,2946,3652
190530,22,6598,2946,3652
190530,23,6590,2939,3651
190530,24,1638,801,837
190530,25,4952,2138,2814
190530,31,8,7,1
190530,39,790,347,443
190530,40,4162,1791,2371
190530,41,4770,1914,2856
190530,42,4770,1914,2856
190530,43,3987,1603,2384
190530,44,204,103,101
190530,45,3783,1500,2283
190530,51,783,311,472
190530,59,305,108,197
190530,60,3478,1392,2086
190549,1,17004,6697,10307
190549,2,13596,5568,8028
190549,3,12625,5203,7422
190549,4,1193,514,679
190549,5,11432,4689,6743
190549,11,971,365,606
190549,12,3408,1129,2279
190549,19,1946,804,1142
190549,20,9486,3885,5601
190549,21,10061,4140,5921
190549,22,9543,3987,5556
190549,23,9464,3958,5506
190549,24,1183,509,674
190549,25,8281,3449,4832
190549,31,79,29,50
190549,32,518,153,365
190549,39,1550,650,900
190549,40,6731,2799,3932
190549,41,6943,2557,4386
190549,42,4053,1581,2472
190549,43,3161,1245,1916
190549,44,10,5,5
190549,45,3151,1240,1911
190549,51,892,336,556
190549,52,2890,976,1914
190549,59,396,154,242
190549,60,2755,1086,1669
190558,1,14441,6234,8207
190558,2,13465,6000,7465
190558,3,12974,5764,7210
190558,4,2807,1271,1536
190558,5,10167,4493,5674
190558,11,491,236,255
190558,12,976,234,742
190558,19,562,230,332
190558,20,9605,4263,5342
190558,21,9900,4477,5423
190558,22,9784,4450,5334
190558,23,9758,4436,5322
190558,24,2630,1192,1438
190558,25,7128,3244,3884
190558,31,26,14,12
190558,32,116,27,89
190558,39,383,173,210
190558,40,6745,3071,3674
190558,41,4541,1757,2784
190558,42,3681,1550,2131
190558,43,3216,1328,1888
190558,44,177,79,98
190558,45,3039,1249,1790
190558,51,465,222,243
190558,52,860,207,653
190558,59,179,57,122
190558,60,2860,1192,1668
190567,1,15331,7221,8110
190567,2,12501,6028,6473
190567,3,11820,5725,6095
190567,4,1444,717,727
190567,5,10376,5008,5368
190567,11,681,303,378
190567,12,2830,1193,1637
190567,19,1295,600,695
190567,20,9081,4408,4673
190567,21,9721,4603,5118
190567,22,9274,4391,4883
190567,23,9202,4360,4842
190567,24,1431,710,721
190567,25,7771,3650,4121
190567,31,72,31,41
190567,32,447,212,235
190567,39,983,457,526
190567,40,6788,3193,3595
190567,41,5610,2618,2992
190567,42,3227,1637,1590
190567,43,2618,1365,1253
190567,44,13,7,6
190567,45,2605,1358,1247
190567,51,609,272,337
190567,52,2383,981,1402
190567,59,312,143,169
190567,60,2293,1215,1078
190576,1,6736,2608,4128
190576,2,1347,428,919
190576,3,1112,347,765
190576,5,1112,347,765
190576,11,235,81,154
190576,12,5389,2180,3209
190576,19,325,100,225
190576,20,787,247,540
190576,21,4454,1845,2609
190576,22,296,85,211
190576,23,293,83,210
190576,25,293,83,210
190576,31,3,2,1
190576,32,4158,1760,2398
190576,39,101,25,76
190576,40,192,58,134
190576,41,2282,763,1519
190576,42,1051,343,708
190576,43,819,264,555
190576,45,819,264,555
190576,51,232,79,153
190576,52,1231,420,811
190576,59,224,75,149
190576,60,595,189,406
190585,1,7006,2405,4601
190585,2,7006,2405,4601
190585,3,6438,2209,4229
190585,4,1237,521,716
190585,5,5201,1688,3513
190585,11,568,196,372
190585,19,633,216,417
190585,20,4568,1472,3096
190585,21,4026,1428,2598
190585,22,4026,1428,2598
190585,23,4003,1420,2583
190585,24,1118,469,649
190585,25,2885,951,1934
190585,31,23,8,15
190585,39,437,158,279
190585,40,2448,793,1655
190585,41,2980,977,2003
190585,42,2980,977,2003
190585,43,2435,789,1646
190585,44,119,52,67
190585,45,2316,737,1579
190585,51,545,188,357
190585,59,196,58,138
190585,60,2120,679,1441
190594,1,23019,7396,15623
190594,2,16689,5890,10799
190594,3,15697,5538,10159
190594,4,1976,765,1211
190594,5,13721,4773,8948
190594,11,992,352,640
190594,12,6330,1506,4824
190594,19,1885,606,1279
190594,20,11836,4167,7669
190594,21,13087,4473,8614
190594,22,11747,4189,7558
190594,23,11674,4160,7514
190594,24,1921,736,1185
190594,25,9753,3424,6329
190594,31,73,29,44
190594,32,1340,284,1056
190594,39,1284,426,858
190594,40,8469,2998,5471
190594,41,9932,2923,7009
190594,42,4942,1701,3241
190594,43,4023,1378,2645
190594,44,55,29,26
190594,45,3968,1349,2619
190594,51,919,323,596
190594,52,4990,1222,3768
190594,59,601,180,421
190594,60,3367,1169,2198
190600,1,15010,6437,8573
190600,2,13217,5781,7436
190600,3,12838,5639,7199
190600,4,1861,892,969
190600,5,10977,4747,6230
190600,11,379,142,237
190600,12,1793,656,1137
190600,19,1723,763,960
190600,20,9254,3984,5270
190600,21,10764,4648,6116
190600,22,10374,4531,5843
190600,23,10370,4531,5839
190600,24,1850,888,962
190600,25,8520,3643,4877
190600,31,4,0,4
190600,32,390,117,273
190600,39,1442,625,817
190600,40,7078,3018,4060
190600,41,4246,1789,2457
190600,42,2843,1250,1593
190600,43,2468,1108,1360
190600,44,11,4,7
190600,45,2457,1104,1353
190600,51,375,142,233
190600,52,1403,539,864
190600,59,281,138,143
190600,60,2176,966,1210
190619,1,18634,8404,10230
190619,2,18634,8404,10230
190619,3,14381,6512,7869
190619,4,2647,1325,1322
190619,5,11734,5187,6547
190619,11,4253,1892,2361
190619,19,1692,734,958
190619,20,10042,4453,5589
190619,21,10734,4916,5818
190619,22,10734,4916,5818
190619,23,10655,4871,5784
190619,24,2534,1271,1263
190619,25,8121,3600,4521
190619,31,79,45,34
190619,39,1349,597,752
190619,40,6772,3003,3769
190619,41,7900,3488,4412
190619,42,7900,3488,4412
190619,43,3726,1641,2085
190619,44,113,54,59
190619,45,3613,1587,2026
190619,51,4174,1847,2327
190619,59,343,137,206
190619,60,3270,1450,1820
190628,1,19564,8363,11201
190628,2,19564,8363,11201
190628,3,16821,7082,9739
190628,4,3008,1349,1659
190628,5,13813,5733,8080
190628,11,2743,1281,1462
190628,19,1702,690,1012
190628,20,12111,5043,7068
190628,21,10455,4531,5924
190628,22,10455,4531,5924
190628,23,10360,4485,5875
190628,24,2530,1135,1395
190628,25,7830,3350,4480
190628,31,95,46,49
190628,39,1174,511,663
190628,40,6656,2839,3817
190628,41,9109,3832,5277
190628,42,9109,3832,5277
190628,43,6461,2597,3864
190628,44,478,214,264
190628,45,5983,2383,3600
190628,51,2648,1235,1413
190628,59,528,179,349
190628,60,5455,2204,3251
190637,1,12085,3683,8402
190637,2,9886,3133,6753
190637,3,9020,2849,6171
190637,4,588,220,368
190637,5,8432,2629,5803
190637,11,866,284,582
190637,12,2199,550,1649
190637,19,1712,497,1215
190637,20,6720,2132,4588
190637,21,5916,1962,3954
190637,22,5643,1886,3757
190637,23,5625,1880,3745
190637,24,582,215,367
190637,25,5043,1665,3378
190637,31,18,6,12
190637,32,273,76,197
190637,39,1145,344,801
190637,40,3898,1321,2577
190637,41,6169,1721,4448
190637,42,4243,1247,2996
190637,43,3395,969,2426
190637,44,6,5,1
190637,45,3389,964,2425
190637,51,848,278,570
190637,52,1926,474,1452
190637,59,567,153,414
190637,60,2822,811,2011
190646,1,6477,1706,4771
190646,2,6477,1706,4771
190646,3,6085,1600,4485
190646,4,1045,338,707
190646,5,5040,1262,3778
190646,11,392,106,286
190646,19,559,133,426
190646,20,4481,1129,3352
190646,21,4267,1200,3067
190646,22,4267,1200,3067
190646,23,4200,1179,3021
190646,24,993,318,675
190646,25,3207,861,2346
190646,31,67,21,46
190646,39,362,102,260
190646,40,2845,759,2086
190646,41,2210,506,1704
190646,42,2210,506,1704
190646,43,1885,421,1464
190646,44,52,20,32
190646,45,1833,401,1432
190646,51,325,85,240
190646,59,197,31,166
190646,60,1636,370,1266
190655,1,16860,9373,7487
190655,2,16860,9373,7487
190655,3,15917,8919,6998
190655,4,3353,2093,1260
190655,5,12564,6826,5738
190655,11,943,454,489
190655,19,1275,573,702
190655,20,11289,6253,5036
190655,21,10318,6157,4161
190655,22,10318,6157,4161
190655,23,10217,6078,4139
190655,24,3119,1937,1182
190655,25,7098,4141,2957
190655,31,101,79,22
190655,39,676,345,331
190655,40,6422,3796,2626
190655,41,6542,3216,3326
190655,42,6542,3216,3326
190655,43,5700,2841,2859
190655,44,234,156,78
190655,45,5466,2685,2781
190655,51,842,375,467
190655,59,599,228,371
190655,60,4867,2457,2410
190664,1,18974,7720,11254
190664,2,15351,6687,8664
190664,3,14424,6359,8065
190664,4,1364,632,732
190664,5,13060,5727,7333
190664,11,927,328,599
190664,12,3623,1033,2590
190664,19,2177,947,1230
190664,20,10883,4780,6103
190664,21,11249,4899,6350
190664,22,10769,4775,5994
190664,23,10755,4771,5984
190664,24,1350,622,728
190664,25,9405,4149,5256
190664,31,14,4,10
190664,32,480,124,356
190664,39,1641,726,915
190664,40,7764,3423,4341
190664,41,7725,2821,4904
190664,42,4582,1912,2670
190664,43,3669,1588,2081
190664,44,14,10,4
190664,45,3655,1578,2077
190664,51,913,324,589
190664,52,3143,909,2234
190664,59,536,221,315
190664,60,3119,1357,1762
190673,1,16291,7495,8796
190673,2,16291,7495,8796
190673,3,14354,6681,7673
190673,4,3396,1708,1688
190673,5,10958,4973,5985
190673,11,1937,814,1123
190673,19,899,397,502
190673,20,10059,4576,5483
190673,21,9626,4625,5001
190673,22,9626,4625,5001
190673,23,9585,4604,4981
190673,24,3055,1544,1511
190673,25,6530,3060,3470
190673,31,41,21,20
190673,39,551,251,300
190673,40,5979,2809,3170
190673,41,6665,2870,3795
190673,42,6665,2870,3795
190673,43,4769,2077,2692
190673,44,341,164,177
190673,45,4428,1913,2515
190673,51,1896,793,1103
190673,59,348,146,202
190673,60,4080,1767,2313
190682,1,383,151,232
190682,12,383,151,232
190682,21,380,150,230
190682,32,380,150,230
190682,41,3,1,2
190682,52,3,1,2
190691,1,8307,2889,5418
190691,2,8261,2883,5378
190691,3,7361,2526,4835
190691,4,994,370,624
190691,5,6367,2156,4211
190691,11,900,357,543
190691,12,46,6,40
190691,19,760,259,501
190691,20,5607,1897,3710
190691,21,5199,1827,3372
190691,22,5153,1821,3332
190691,23,5104,1801,3303
190691,24,955,351,604
190691,25,4149,1450,2699
190691,31,49,20,29
190691,32,46,6,40
190691,39,491,189,302
190691,40,3658,1261,2397
190691,41,3108,1062,2046
190691,42,3108,1062,2046
190691,43,2257,725,1532
190691,44,39,19,20
190691,45,2218,706,1512
190691,51,851,337,514
190691,59,269,70,199
190691,60,1949,636,1313
190707,1,23,4,19
190707,2,23,4,19
190707,3,23,4,19
190707,4,9,1,8
190707,5,14,3,11
190707,20,14,3,11
190707,21,23,4,19
190707,22,23,4,19
190707,23,23,4,19
190707,24,9,1,8
190707,25,14,3,11
190707,40,14,3,11
190716,1,3150,961,2189
190716,2,2023,548,1475
190716,3,1855,493,1362
190716,4,251,65,186
190716,5,1604,428,1176
190716,11,168,55,113
190716,12,1127,413,714
190716,19,220,61,159
190716,20,1384,367,1017
190716,21,2401,764,1637
190716,22,1614,435,1179
190716,23,1614,435,1179
190716,24,251,65,186
190716,25,1363,370,993
190716,32,787,329,458
190716,39,186,52,134
190716,40,1177,318,859
190716,41,749,197,552
190716,42,409,113,296
190716,43,241,58,183
190716,45,241,58,183
190716,51,168,55,113
190716,52,340,84,256
190716,59,34,9,25
190716,60,207,49,158
190725,1,2871,746,2125
190725,2,2156,585,1571
190725,3,1971,534,1437
190725,4,411,108,303
190725,5,1560,426,1134
190725,11,185,51,134
190725,12,715,161,554
190725,19,319,106,213
190725,20,1241,320,921
190725,21,2231,628,1603
190725,22,1720,500,1220
190725,23,1719,499,1220
190725,24,409,107,302
190725,25,1310,392,918
190725,31,1,1,0
190725,32,511,128,383
190725,39,244,99,145
190725,40,1066,293,773
190725,41,640,118,522
190725,42,436,85,351
190725,43,252,35,217
190725,44,2,1,1
190725,45,250,34,216
190725,51,184,50,134
190725,52,204,33,171
190725,59,75,7,68
190725,60,175,27,148
190752,1,57,57,0
190752,2,57,57,0
190752,3,57,57,0
190752,4,12,12,0
190752,5,45,45,0
190752,19,5,5,0
190752,20,40,40,0
190752,21,57,57,0
190752,22,57,57,0
190752,23,57,57,0
190752,24,12,12,0
190752,25,45,45,0
190752,39,5,5,0
190752,40,40,40,0
190761,1,1998,689,1309
190761,2,1527,526,1001
190761,3,1505,518,987
190761,4,286,132,154
190761,5,1219,386,833
190761,11,22,8,14
190761,12,471,163,308
190761,19,109,33,76
190761,20,1110,353,757
190761,21,1441,504,937
190761,22,1280,461,819
190761,23,1280,461,819
190761,24,286,132,154
190761,25,994,329,665
190761,32,161,43,118
190761,39,89,29,60
190761,40,905,300,605
190761,41,557,185,372
190761,42,247,65,182
190761,43,225,57,168
190761,45,225,57,168
190761,51,22,8,14
190761,52,310,120,190
190761,59,20,4,16
190761,60,205,53,152
190770,1,3198,1398,1800
190770,2,2314,1023,1291
190770,3,1708,784,924
190770,4,247,129,118
190770,5,1461,655,806
190770,11,606,239,367
190770,12,884,375,509
190770,19,139,66,73
190770,20,1322,589,733
190770,21,1737,831,906
190770,22,1455,696,759
190770,23,1440,688,752
190770,24,236,124,112
190770,25,1204,564,640
190770,31,15,8,7
190770,32,282,135,147
190770,39,121,57,64
190770,40,1083,507,576
190770,41,1461,567,894
190770,42,859,327,532
190770,43,268,96,172
190770,44,11,5,6
190770,45,257,91,166
190770,51,591,231,360
190770,52,602,240,362
190770,59,18,9,9
190770,60,239,82,157
190840,1,10232,4690,5542
190840,2,10232,4690,5542
190840,3,7228,3357,3871
190840,4,2114,1063,1051
190840,5,5114,2294,2820
190840,11,3004,1333,1671
190840,19,326,157,169
190840,20,4788,2137,2651
190840,21,4893,2389,2504
190840,22,4893,2389,2504
190840,23,4817,2363,2454
190840,24,1941,983,958
190840,25,2876,1380,1496
190840,31,76,26,50
190840,39,265,129,136
190840,40,2611,1251,1360
190840,41,5339,2301,3038
190840,42,5339,2301,3038
190840,43,2411,994,1417
190840,44,173,80,93
190840,45,2238,914,1324
190840,51,2928,1307,1621
190840,59,61,28,33
190840,60,2177,886,1291
190956,1,123,21,102
190956,2,123,21,102
190956,3,123,21,102
190956,4,2,0,2
190956,5,121,21,100
190956,20,121,21,100
190956,21,38,4,34
190956,22,38,4,34
190956,23,38,4,34
190956,24,1,0,1
190956,25,37,4,33
190956,40,37,4,33
190956,41,85,17,68
190956,42,85,17,68
190956,43,85,17,68
190956,44,1,0,1
190956,45,84,17,67
190956,60,84,17,67
190974,1,431,76,355
190974,2,431,76,355
190974,3,431,76,355
190974,4,41,7,34
190974,5,390,69,321
190974,19,97,26,71
190974,20,293,43,250
190974,21,346,60,286
190974,22,346,60,286
190974,23,346,60,286
190974,24,36,5,31
190974,25,310,55,255
190974,39,81,22,59
190974,40,229,33,196
190974,41,85,16,69
190974,42,85,16,69
190974,43,85,16,69
190974,44,5,2,3
190974,45,80,14,66
190974,59,16,4,12
190974,60,64,10,54
190983,1,1542,432,1110
190983,2,1408,399,1009
190983,3,1315,375,940
190983,4,318,82,236
190983,5,997,293,704
190983,11,93,24,69
190983,12,134,33,101
190983,19,34,12,22
190983,20,963,281,682
190983,21,1200,348,852
190983,22,1188,347,841
190983,23,1154,333,821
190983,24,318,82,236
190983,25,836,251,585
190983,31,34,14,20
190983,32,12,1,11
190983,39,34,12,22
190983,40,802,239,563
190983,41,342,84,258
190983,42,220,52,168
190983,43,161,42,119
190983,45,161,42,119
190983,51,59,10,49
190983,52,122,32,90
190983,60,161,42,119
191083,1,13649,6777,6872
191083,2,13649,6777,6872
191083,3,11376,5652,5724
191083,4,2968,1663,1305
191083,5,8408,3989,4419
191083,11,2273,1125,1148
191083,19,801,355,446
191083,20,7607,3634,3973
191083,21,9039,4617,4422
191083,22,9039,4617,4422
191083,23,8900,4527,4373
191083,24,2676,1497,1179
191083,25,6224,3030,3194
191083,31,139,90,49
191083,39,639,298,341
191083,40,5585,2732,2853
191083,41,4610,2160,2450
191083,42,4610,2160,2450
191083,43,2476,1125,1351
191083,44,292,166,126
191083,45,2184,959,1225
191083,51,2134,1035,1099
191083,59,162,57,105
191083,60,2022,902,1120
191126,1,9755,1503,8252
191126,2,9566,1468,8098
191126,3,8058,1162,6896
191126,4,1304,152,1152
191126,5,6754,1010,5744
191126,11,1508,306,1202
191126,12,189,35,154
191126,19,1012,154,858
191126,20,5742,856,4886
191126,21,7377,1052,6325
191126,22,7257,1024,6233
191126,23,7173,1009,6164
191126,24,1279,146,1133
191126,25,5894,863,5031
191126,31,84,15,69
191126,32,120,28,92
191126,39,906,138,768
191126,40,4988,725,4263
