UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
191126,41,2378,451,1927
191126,42,2309,444,1865
191126,43,885,153,732
191126,44,25,6,19
191126,45,860,147,713
191126,51,1424,291,1133
191126,52,69,7,62
191126,59,106,16,90
191126,60,754,131,623
191199,1,6389,2700,3689
191199,2,6389,2700,3689
191199,3,4412,1922,2490
191199,4,1449,707,742
191199,5,2963,1215,1748
191199,11,1977,778,1199
191199,19,254,90,164
191199,20,2709,1125,1584
191199,21,3404,1580,1824
191199,22,3404,1580,1824
191199,23,3382,1575,1807
191199,24,1340,663,677
191199,25,2042,912,1130
191199,31,22,5,17
191199,39,191,75,116
191199,40,1851,837,1014
191199,41,2985,1120,1865
191199,42,2985,1120,1865
191199,43,1030,347,683
191199,44,109,44,65
191199,45,921,303,618
191199,51,1955,773,1182
191199,59,63,15,48
191199,60,858,288,570
191205,1,796,550,246
191205,2,760,524,236
191205,3,740,515,225
191205,4,152,102,50
191205,5,588,413,175
191205,11,20,9,11
191205,12,36,26,10
191205,19,63,47,16
191205,20,525,366,159
191205,21,739,515,224
191205,22,722,503,219
191205,23,722,503,219
191205,24,150,100,50
191205,25,572,403,169
191205,32,17,12,5
191205,39,60,44,16
191205,40,512,359,153
191205,41,57,35,22
191205,42,38,21,17
191205,43,18,12,6
191205,44,2,2,0
191205,45,16,10,6
191205,51,20,9,11
191205,52,19,14,5
191205,59,3,3,0
191205,60,13,7,6
191241,1,15097,6412,8685
191241,2,8345,3850,4495
191241,3,8193,3779,4414
191241,4,1967,886,1081
191241,5,6226,2893,3333
191241,11,152,71,81
191241,12,6752,2562,4190
191241,19,339,158,181
191241,20,5887,2735,3152
191241,21,12015,5210,6805
191241,22,7694,3557,4137
191241,23,7662,3544,4118
191241,24,1944,875,1069
191241,25,5718,2669,3049
191241,31,32,13,19
191241,32,4321,1653,2668
191241,39,261,125,136
191241,40,5457,2544,2913
191241,41,3082,1202,1880
191241,42,651,293,358
191241,43,531,235,296
191241,44,23,11,12
191241,45,508,224,284
191241,51,120,58,62
191241,52,2431,909,1522
191241,59,78,33,45
191241,60,430,191,239
191287,1,475,205,270
191287,2,475,205,270
191287,3,475,205,270
191287,4,230,116,114
191287,5,245,89,156
191287,20,245,89,156
191287,21,261,106,155
191287,22,261,106,155
191287,23,261,106,155
191287,24,123,59,64
191287,25,138,47,91
191287,40,138,47,91
191287,41,214,99,115
191287,42,214,99,115
191287,43,214,99,115
191287,44,107,57,50
191287,45,107,42,65
191287,60,107,42,65
191302,1,2781,1194,1587
191302,2,2781,1194,1587
191302,3,2220,950,1270
191302,4,679,350,329
191302,5,1541,600,941
191302,11,561,244,317
191302,19,49,19,30
191302,20,1492,581,911
191302,21,1724,814,910
191302,22,1724,814,910
191302,23,1689,794,895
191302,24,623,331,292
191302,25,1066,463,603
191302,31,35,20,15
191302,39,39,17,22
191302,40,1027,446,581
191302,41,1057,380,677
191302,42,1057,380,677
191302,43,531,156,375
191302,44,56,19,37
191302,45,475,137,338
191302,51,526,224,302
191302,59,10,2,8
191302,60,465,135,330
191311,1,193,67,126
191311,2,193,67,126
191311,3,193,67,126
191311,4,124,47,77
191311,5,69,20,49
191311,20,69,20,49
191311,21,193,67,126
191311,22,193,67,126
191311,23,193,67,126
191311,24,124,47,77
191311,25,69,20,49
191311,40,69,20,49
191320,1,81,37,44
191320,12,81,37,44
191320,21,46,26,20
191320,32,46,26,20
191320,41,35,11,24
191320,52,35,11,24
191339,1,7079,2534,4545
191339,2,7079,2534,4545
191339,3,4190,1414,2776
191339,4,1153,454,699
191339,5,3037,960,2077
191339,11,2889,1120,1769
191339,19,396,121,275
191339,20,2641,839,1802
191339,21,3326,1182,2144
191339,22,3326,1182,2144
191339,23,3102,1109,1993
191339,24,1068,426,642
191339,25,2034,683,1351
191339,31,224,73,151
191339,39,264,93,171
191339,40,1770,590,1180
191339,41,3753,1352,2401
191339,42,3753,1352,2401
191339,43,1088,305,783
191339,44,85,28,57
191339,45,1003,277,726
191339,51,2665,1047,1618
191339,59,132,28,104
191339,60,871,249,622
191515,1,1926,938,988
191515,2,1926,938,988
191515,3,1909,930,979
191515,4,491,242,249
191515,5,1418,688,730
191515,11,17,8,9
191515,19,5,4,1
191515,20,1413,684,729
191515,21,1905,926,979
191515,22,1905,926,979
191515,23,1904,926,978
191515,24,491,242,249
191515,25,1413,684,729
191515,31,1,0,1
191515,39,5,4,1
191515,40,1408,680,728
191515,41,21,12,9
191515,42,21,12,9
191515,43,5,4,1
191515,45,5,4,1
191515,51,16,8,8
191515,60,5,4,1
191533,1,1618,656,962
191533,2,1618,656,962
191533,3,1607,654,953
191533,4,528,219,309
191533,5,1079,435,644
191533,11,11,2,9
191533,19,36,14,22
191533,20,1043,421,622
191533,21,1579,645,934
191533,22,1579,645,934
191533,23,1576,645,931
191533,24,528,219,309
191533,25,1048,426,622
191533,31,3,0,3
191533,39,36,14,22
191533,40,1012,412,600
191533,41,39,11,28
191533,42,39,11,28
191533,43,31,9,22
191533,45,31,9,22
191533,51,8,2,6
191533,60,31,9,22
191597,1,396,52,344
191597,2,396,52,344
191597,3,393,52,341
191597,4,7,2,5
191597,5,386,50,336
191597,11,3,0,3
191597,20,386,50,336
191597,21,220,28,192
191597,22,220,28,192
191597,23,220,28,192
191597,24,6,1,5
191597,25,214,27,187
191597,40,214,27,187
191597,41,176,24,152
191597,42,176,24,152
191597,43,173,24,149
191597,44,1,1,0
191597,45,172,23,149
191597,51,3,0,3
191597,60,172,23,149
191612,1,3212,1219,1993
191612,2,3212,1219,1993
191612,3,2436,933,1503
191612,4,718,293,425
191612,5,1718,640,1078
191612,11,776,286,490
191612,19,197,66,131
191612,20,1521,574,947
191612,21,2079,844,1235
191612,22,2079,844,1235
191612,23,2031,824,1207
191612,24,684,287,397
191612,25,1347,537,810
191612,31,48,20,28
191612,39,160,60,100
191612,40,1187,477,710
191612,41,1133,375,758
191612,42,1133,375,758
191612,43,405,109,296
191612,44,34,6,28
191612,45,371,103,268
191612,51,728,266,462
191612,59,37,6,31
191612,60,334,97,237
191621,1,1070,479,591
191621,2,1020,458,562
191621,3,991,449,542
191621,4,188,82,106
191621,5,803,367,436
191621,11,29,9,20
191621,12,50,21,29
191621,19,113,51,62
191621,20,690,316,374
191621,21,928,424,504
191621,22,884,406,478
191621,23,884,406,478
191621,24,188,82,106
191621,25,696,324,372
191621,32,44,18,26
191621,39,97,45,52
191621,40,599,279,320
191621,41,142,55,87
191621,42,136,52,84
191621,43,107,43,64
191621,45,107,43,64
191621,51,29,9,20
191621,52,6,3,3
191621,59,16,6,10
191621,60,91,37,54
191630,1,2372,1089,1283
191630,2,2368,1089,1279
191630,3,2311,1047,1264
191630,4,638,294,344
191630,5,1673,753,920
191630,11,57,42,15
191630,12,4,0,4
191630,19,15,7,8
191630,20,1658,746,912
191630,21,2328,1048,1280
191630,22,2324,1048,1276
191630,23,2307,1043,1264
191630,24,638,294,344
191630,25,1669,749,920
191630,31,17,5,12
191630,32,4,0,4
191630,39,15,7,8
191630,40,1654,742,912
191630,41,44,41,3
191630,42,44,41,3
191630,43,4,4,0
191630,45,4,4,0
191630,51,40,37,3
191630,60,4,4,0
191649,1,10928,4843,6085
191649,2,6826,3192,3634
191649,3,6748,3136,3612
191649,4,1616,741,875
191649,5,5132,2395,2737
191649,11,78,56,22
191649,12,4102,1651,2451
191649,19,433,229,204
191649,20,4699,2166,2533
191649,21,9383,4198,5185
191649,22,6378,2947,3431
191649,23,6361,2940,3421
191649,24,1612,738,874
191649,25,4749,2202,2547
191649,31,17,7,10
191649,32,3005,1251,1754
191649,39,387,209,178
191649,40,4362,1993,2369
191649,41,1545,645,900
191649,42,448,245,203
191649,43,387,196,191
191649,44,4,3,1
191649,45,383,193,190
191649,51,61,49,12
191649,52,1097,400,697
191649,59,46,20,26
191649,60,337,173,164
191676,1,1100,397,703
191676,2,1081,385,696
191676,3,1047,371,676
191676,4,223,81,142
191676,5,824,290,534
191676,11,34,14,20
191676,12,19,12,7
191676,19,70,31,39
191676,20,754,259,495
191676,21,1032,369,663
191676,22,1023,363,660
191676,23,1023,363,660
191676,24,223,81,142
191676,25,800,282,518
191676,32,9,6,3
191676,39,70,31,39
191676,40,730,251,479
191676,41,68,28,40
191676,42,58,22,36
191676,43,24,8,16
191676,45,24,8,16
191676,51,34,14,20
191676,52,10,6,4
191676,60,24,8,16
191719,1,12841,6773,6068
191719,2,12841,6773,6068
191719,3,9017,4846,4171
191719,4,2294,1379,915
191719,5,6723,3467,3256
191719,11,3824,1927,1897
191719,19,932,486,446
191719,20,5791,2981,2810
191719,21,6832,3939,2893
191719,22,6832,3939,2893
191719,23,6545,3749,2796
191719,24,2088,1267,821
191719,25,4457,2482,1975
191719,31,287,190,97
191719,39,757,406,351
191719,40,3700,2076,1624
191719,41,6009,2834,3175
191719,42,6009,2834,3175
191719,43,2472,1097,1375
191719,44,206,112,94
191719,45,2266,985,1281
191719,51,3537,1737,1800
191719,59,175,80,95
191719,60,2091,905,1186
191728,1,964,172,792
191728,2,964,172,792
191728,3,964,172,792
191728,4,374,56,318
191728,5,590,116,474
191728,20,590,116,474
191728,21,618,113,505
191728,22,618,113,505
191728,23,618,113,505
191728,24,262,37,225
191728,25,356,76,280
191728,40,356,76,280
191728,41,346,59,287
191728,42,346,59,287
191728,43,346,59,287
191728,44,112,19,93
191728,45,234,40,194
191728,60,234,40,194
191764,1,103,91,12
191764,2,103,91,12
191764,3,85,73,12
191764,4,10,8,2
191764,5,75,65,10
191764,11,18,18,0
191764,19,12,10,2
191764,20,63,55,8
191764,21,43,35,8
191764,22,43,35,8
191764,23,43,35,8
191764,24,10,8,2
191764,25,33,27,6
191764,39,10,8,2
191764,40,23,19,4
191764,41,60,56,4
191764,42,60,56,4
191764,43,42,38,4
191764,45,42,38,4
191764,51,18,18,0
191764,59,2,2,0
191764,60,40,36,4
191834,1,490,438,52
191834,2,490,438,52
191834,3,490,438,52
191834,4,264,241,23
191834,5,226,197,29
191834,20,226,197,29
191834,21,431,384,47
191834,22,431,384,47
191834,23,431,384,47
191834,24,232,211,21
191834,25,199,173,26
191834,40,199,173,26
191834,41,59,54,5
191834,42,59,54,5
191834,43,59,54,5
191834,44,32,30,2
191834,45,27,24,3
191834,60,27,24,3
191931,1,4241,1897,2344
191931,2,3539,1616,1923
191931,3,3166,1444,1722
191931,4,922,416,506
191931,5,2244,1028,1216
191931,11,373,172,201
191931,12,702,281,421
191931,19,117,68,49
191931,20,2127,960,1167
191931,21,3389,1520,1869
191931,22,3110,1410,1700
191931,23,3106,1406,1700
191931,24,922,416,506
191931,25,2184,990,1194
191931,31,4,4,0
191931,32,279,110,169
191931,39,115,67,48
191931,40,2069,923,1146
191931,41,852,377,475
191931,42,429,206,223
191931,43,60,38,22
191931,45,60,38,22
191931,51,369,168,201
191931,52,423,171,252
191931,59,2,1,1
191931,60,58,37,21
191940,1,76,7,69
191940,2,76,7,69
191940,3,76,7,69
191940,5,76,7,69
191940,20,76,7,69
191940,21,60,4,56
191940,22,60,4,56
191940,23,60,4,56
191940,25,60,4,56
191940,40,60,4,56
191940,41,16,3,13
191940,42,16,3,13
191940,43,16,3,13
191940,45,16,3,13
191940,60,16,3,13
191959,1,95,86,9
191959,2,95,86,9
191959,3,95,86,9
191959,4,37,30,7
191959,5,58,56,2
191959,20,58,56,2
191959,21,95,86,9
191959,22,95,86,9
191959,23,95,86,9
191959,24,37,30,7
191959,25,58,56,2
191959,40,58,56,2
191968,1,6723,2865,3858
191968,2,6234,2725,3509
191968,3,6202,2712,3490
191968,4,1789,748,1041
191968,5,4413,1964,2449
191968,11,32,13,19
191968,12,489,140,349
191968,19,140,67,73
191968,20,4273,1897,2376
191968,21,6562,2789,3773
191968,22,6131,2670,3461
191968,23,6122,2667,3455
191968,24,1789,748,1041
191968,25,4333,1919,2414
191968,31,9,3,6
191968,32,431,119,312
191968,39,139,67,72
191968,40,4194,1852,2342
191968,41,161,76,85
191968,42,103,55,48
191968,43,80,45,35
191968,45,80,45,35
191968,51,23,10,13
191968,52,58,21,37
191968,59,1,0,1
191968,60,79,45,34
191986,1,5178,2160,3018
191986,2,5178,2160,3018
191986,3,3381,1371,2010
191986,4,1034,464,570
191986,5,2347,907,1440
191986,11,1797,789,1008
191986,19,269,97,172
191986,20,2078,810,1268
191986,21,2764,1209,1555
191986,22,2764,1209,1555
191986,23,2627,1150,1477
191986,24,968,443,525
191986,25,1659,707,952
191986,31,137,59,78
191986,39,212,83,129
191986,40,1447,624,823
191986,41,2414,951,1463
191986,42,2414,951,1463
191986,43,754,221,533
191986,44,66,21,45
191986,45,688,200,488
191986,51,1660,730,930
191986,59,57,14,43
191986,60,631,186,445
192004,1,275,84,191
192004,2,275,84,191
192004,3,275,84,191
192004,4,68,23,45
192004,5,207,61,146
192004,19,45,12,33
192004,20,162,49,113
192004,21,269,83,186
192004,22,269,83,186
192004,23,269,83,186
192004,24,68,23,45
192004,25,201,60,141
192004,39,44,12,32
192004,40,157,48,109
192004,41,6,1,5
192004,42,6,1,5
192004,43,6,1,5
192004,45,6,1,5
192004,59,1,0,1
192004,60,5,1,4
192022,1,3931,1493,2438
192022,2,3931,1493,2438
192022,3,3148,1176,1972
192022,4,832,372,460
192022,5,2316,804,1512
192022,11,783,317,466
192022,19,289,96,193
192022,20,2027,708,1319
192022,21,2234,892,1342
192022,22,2234,892,1342
192022,23,2216,887,1329
192022,24,698,307,391
192022,25,1518,580,938
192022,31,18,5,13
192022,39,182,64,118
192022,40,1336,516,820
192022,41,1697,601,1096
192022,42,1697,601,1096
192022,43,932,289,643
192022,44,134,65,69
192022,45,798,224,574
192022,51,765,312,453
192022,59,107,32,75
192022,60,691,192,499
192040,1,446,197,249
192040,2,163,73,90
192040,3,161,71,90
192040,4,33,15,18
192040,5,128,56,72
192040,11,2,2,0
192040,12,283,124,159
192040,19,2,1,1
192040,20,126,55,71
192040,21,314,137,177
192040,22,156,69,87
192040,23,156,69,87
192040,24,33,15,18
192040,25,123,54,69
192040,32,158,68,90
192040,39,2,1,1
192040,40,121,53,68
192040,41,132,60,72
192040,42,7,4,3
192040,43,5,2,3
192040,45,5,2,3
192040,51,2,2,0
192040,52,125,56,69
192040,60,5,2,3
192110,1,927,515,412
192110,2,581,324,257
192110,3,498,275,223
192110,4,109,58,51
192110,5,389,217,172
192110,11,83,49,34
192110,12,346,191,155
192110,19,11,5,6
192110,20,378,212,166
192110,21,826,453,373
192110,22,498,275,223
192110,23,498,275,223
192110,24,109,58,51
192110,25,389,217,172
192110,32,328,178,150
192110,39,11,5,6
192110,40,378,212,166
192110,41,101,62,39
192110,42,83,49,34
192110,51,83,49,34
192110,52,18,13,5
192156,1,274,18,256
192156,2,274,18,256
192156,3,274,18,256
192156,4,65,6,59
192156,5,209,12,197
192156,19,15,0,15
192156,20,194,12,182
192156,21,243,16,227
192156,22,243,16,227
192156,23,243,16,227
192156,24,64,5,59
192156,25,179,11,168
192156,39,14,0,14
192156,40,165,11,154
192156,41,31,2,29
192156,42,31,2,29
192156,43,31,2,29
192156,44,1,1,0
192156,45,30,1,29
192156,59,1,0,1
192156,60,29,1,28
192165,1,120,120,0
192165,2,120,120,0
192165,3,120,120,0
192165,4,44,44,0
192165,5,76,76,0
192165,20,76,76,0
192165,21,120,120,0
192165,22,120,120,0
192165,23,120,120,0
192165,24,44,44,0
192165,25,76,76,0
192165,40,76,76,0
192192,1,2036,470,1566
192192,2,1830,429,1401
192192,3,1830,429,1401
192192,4,241,64,177
192192,5,1589,365,1224
192192,12,206,41,165
192192,19,328,56,272
192192,20,1261,309,952
192192,21,1658,423,1235
192192,22,1514,392,1122
192192,23,1514,392,1122
192192,24,240,64,176
192192,25,1274,328,946
192192,32,144,31,113
192192,39,222,48,174
192192,40,1052,280,772
192192,41,378,47,331
192192,42,316,37,279
192192,43,316,37,279
192192,44,1,0,1
192192,45,315,37,278
192192,52,62,10,52
192192,59,106,8,98
192192,60,209,29,180
192271,1,1647,116,1531
192271,2,1513,106,1407
192271,3,1508,106,1402
192271,4,296,19,277
192271,5,1212,87,1125
192271,11,5,0,5
192271,12,134,10,124
192271,19,154,16,138
192271,20,1058,71,987
192271,21,1524,107,1417
192271,22,1422,101,1321
192271,23,1418,101,1317
192271,24,295,19,276
192271,25,1123,82,1041
192271,31,4,0,4
192271,32,102,6,96
192271,39,145,16,129
192271,40,978,66,912
192271,41,123,9,114
192271,42,91,5,86
192271,43,90,5,85
192271,44,1,0,1
192271,45,89,5,84
192271,51,1,0,1
192271,52,32,4,28
192271,59,9,0,9
192271,60,80,5,75
192323,1,3319,1327,1992
192323,2,2785,1153,1632
192323,3,2619,1112,1507
192323,4,622,257,365
192323,5,1997,855,1142
192323,11,166,41,125
192323,12,534,174,360
192323,19,169,79,90
192323,20,1828,776,1052
192323,21,2538,1094,1444
192323,22,2401,1050,1351
192323,23,2394,1047,1347
192323,24,622,257,365
192323,25,1772,790,982
192323,31,7,3,4
192323,32,137,44,93
192323,39,139,66,73
192323,40,1633,724,909
192323,41,781,233,548
192323,42,384,103,281
192323,43,225,65,160
192323,45,225,65,160
192323,51,159,38,121
192323,52,397,130,267
192323,59,30,13,17
192323,60,195,52,143
192439,1,8483,2499,5984
192439,2,5006,1492,3514
192439,3,4905,1464,3441
192439,4,877,322,555
192439,5,4028,1142,2886
192439,11,101,28,73
192439,12,3477,1007,2470
192439,19,679,184,495
192439,20,3349,958,2391
192439,21,6261,1970,4291
192439,22,4195,1315,2880
192439,23,4192,1314,2878
192439,24,864,316,548
192439,25,3328,998,2330
192439,31,3,1,2
192439,32,2066,655,1411
192439,39,516,154,362
192439,40,2812,844,1968
192439,41,2222,529,1693
192439,42,811,177,634
192439,43,713,150,563
192439,44,13,6,7
192439,45,700,144,556
192439,51,98,27,71
192439,52,1411,352,1059
192439,59,163,30,133
192439,60,537,114,423
192448,1,10599,4089,6510
192448,2,7983,3381,4602
192448,3,4067,1591,2476
192448,4,659,271,388
192448,5,3408,1320,2088
192448,11,3916,1790,2126
192448,12,2616,708,1908
192448,19,437,159,278
192448,20,2971,1161,1810
192448,21,4824,1791,3033
192448,22,3661,1457,2204
192448,23,3620,1442,2178
192448,24,631,254,377
192448,25,2989,1188,1801
192448,31,41,15,26
192448,32,1163,334,829
192448,39,365,144,221
192448,40,2624,1044,1580
192448,41,5775,2298,3477
192448,42,4322,1924,2398
192448,43,447,149,298
192448,44,28,17,11
192448,45,419,132,287
192448,51,3875,1775,2100
192448,52,1453,374,1079
192448,59,72,15,57
192448,60,347,117,230
192484,1,147,4,143
192484,2,147,4,143
192484,3,147,4,143
192484,4,26,0,26
192484,5,121,4,117
192484,20,121,4,117
192484,21,100,3,97
192484,22,100,3,97
192484,23,100,3,97
192484,24,25,0,25
192484,25,75,3,72
192484,40,75,3,72
192484,41,47,1,46
192484,42,47,1,46
192484,43,47,1,46
192484,44,1,0,1
192484,45,46,1,45
192484,60,46,1,45
192509,1,446,120,326
192509,2,446,120,326
192509,3,416,115,301
192509,4,85,27,58
192509,5,331,88,243
192509,11,30,5,25
192509,19,32,6,26
192509,20,299,82,217
192509,21,311,104,207
192509,22,311,104,207
192509,23,311,104,207
192509,24,82,27,55
192509,25,229,77,152
192509,39,22,5,17
192509,40,207,72,135
192509,41,135,16,119
192509,42,135,16,119
192509,43,105,11,94
192509,44,3,0,3
192509,45,102,11,91
192509,51,30,5,25
192509,59,10,1,9
192509,60,92,10,82
192554,1,259,48,211
192554,12,259,48,211
192554,21,94,25,69
192554,32,94,25,69
192554,41,165,23,142
192554,52,165,23,142
192563,1,270,39,231
192563,2,23,9,14
192563,3,23,9,14
192563,5,23,9,14
192563,12,247,30,217
192563,19,7,3,4
192563,20,16,6,10
192563,21,130,21,109
192563,22,15,8,7
192563,23,15,8,7
192563,25,15,8,7
192563,32,115,13,102
192563,39,6,3,3
192563,40,9,5,4
192563,41,140,18,122
192563,42,8,1,7
192563,43,8,1,7
192563,45,8,1,7
192563,52,132,17,115
192563,59,1,0,1
192563,60,7,1,6
192624,1,148,148,0
192624,2,148,148,0
192624,3,148,148,0
192624,4,27,27,0
192624,5,121,121,0
192624,19,17,17,0
192624,20,104,104,0
192624,21,148,148,0
192624,22,148,148,0
192624,23,148,148,0
192624,24,27,27,0
192624,25,121,121,0
192624,39,17,17,0
192624,40,104,104,0
192688,1,782,77,705
192688,2,782,77,705
192688,3,782,77,705
192688,4,208,17,191
192688,5,574,60,514
192688,19,58,6,52
192688,20,516,54,462
192688,21,777,75,702
192688,22,777,75,702
192688,23,777,75,702
192688,24,206,16,190
192688,25,571,59,512
192688,39,58,6,52
192688,40,513,53,460
192688,41,5,2,3
192688,42,5,2,3
192688,43,5,2,3
192688,44,2,1,1
192688,45,3,1,2
192688,60,3,1,2
192703,1,3883,2110,1773
192703,2,3403,1889,1514
192703,3,3403,1889,1514
192703,4,757,400,357
192703,5,2646,1489,1157
192703,12,480,221,259
192703,19,155,81,74
192703,20,2491,1408,1083
192703,21,3392,1829,1563
192703,22,3195,1741,1454
192703,23,3195,1741,1454
192703,24,755,398,357
192703,25,2440,1343,1097
192703,32,197,88,109
192703,39,134,68,66
192703,40,2306,1275,1031
192703,41,491,281,210
192703,42,208,148,60
192703,43,208,148,60
192703,44,2,2,0
192703,45,206,146,60
192703,52,283,133,150
192703,59,21,13,8
192703,60,185,133,52
192712,1,885,391,494
192712,2,377,158,219
192712,3,377,158,219
192712,4,81,32,49
192712,5,296,126,170
192712,12,508,233,275
192712,19,22,12,10
192712,20,274,114,160
192712,21,882,389,493
192712,22,376,157,219
192712,23,376,157,219
192712,24,81,32,49
192712,25,295,125,170
192712,32,506,232,274
192712,39,22,12,10
192712,40,273,113,160
192712,41,3,2,1
192712,42,1,1,0
192712,43,1,1,0
192712,45,1,1,0
192712,52,2,1,1
192712,60,1,1,0
192749,1,2750,945,1805
192749,2,1719,619,1100
192749,3,1671,602,1069
192749,4,480,168,312
192749,5,1191,434,757
192749,11,48,17,31
192749,12,1031,326,705
192749,19,59,28,31
192749,20,1132,406,726
192749,21,1900,680,1220
192749,22,1611,579,1032
192749,23,1611,579,1032
192749,24,475,164,311
192749,25,1136,415,721
192749,32,289,101,188
192749,39,51,23,28
192749,40,1085,392,693
192749,41,850,265,585
192749,42,108,40,68
192749,43,60,23,37
192749,44,5,4,1
192749,45,55,19,36
192749,51,48,17,31
192749,52,742,225,517
192749,59,8,5,3
192749,60,47,14,33
192785,1,880,95,785
192785,2,880,95,785
192785,3,866,93,773
192785,4,53,10,43
192785,5,813,83,730
192785,11,14,2,12
192785,19,205,26,179
192785,20,608,57,551
192785,21,190,22,168
192785,22,190,22,168
192785,23,190,22,168
192785,24,29,5,24
192785,25,161,17,144
192785,39,56,6,50
192785,40,105,11,94
192785,41,690,73,617
192785,42,690,73,617
192785,43,676,71,605
192785,44,24,5,19
192785,45,652,66,586
192785,51,14,2,12
192785,59,149,20,129
192785,60,503,46,457
192800,1,32,6,26
192800,2,32,6,26
192800,3,32,6,26
192800,4,1,0,1
192800,5,31,6,25
192800,20,31,6,25
192800,21,32,6,26
192800,22,32,6,26
192800,23,32,6,26
192800,24,1,0,1
192800,25,31,6,25
192800,40,31,6,25
192819,1,6365,2663,3702
192819,2,5566,2295,3271
192819,3,5295,2178,3117
192819,4,1149,466,683
192819,5,4146,1712,2434
192819,11,271,117,154
192819,12,799,368,431
192819,19,149,65,84
192819,20,3997,1647,2350
192819,21,5121,2091,3030
192819,22,4924,2028,2896
192819,23,4918,2027,2891
192819,24,1149,466,683
192819,25,3769,1561,2208
192819,31,6,1,5
192819,32,197,63,134
192819,39,149,65,84
192819,40,3620,1496,2124
192819,41,1244,572,672
192819,42,642,267,375
192819,43,377,151,226
192819,45,377,151,226
192819,51,265,116,149
192819,52,602,305,297
192819,60,377,151,226
192828,1,44,7,37
192828,2,44,7,37
192828,3,44,7,37
192828,4,32,7,25
192828,5,12,0,12
192828,20,12,0,12
192828,21,33,6,27
192828,22,33,6,27
192828,23,33,6,27
192828,24,23,6,17
192828,25,10,0,10
192828,40,10,0,10
192828,41,11,1,10
192828,42,11,1,10
192828,43,11,1,10
192828,44,9,1,8
192828,45,2,0,2
192828,60,2,0,2
192864,1,1833,419,1414
192864,2,1833,419,1414
192864,3,1783,402,1381
192864,4,418,101,317
192864,5,1365,301,1064
192864,11,50,17,33
192864,19,124,30,94
192864,20,1241,271,970
192864,21,1593,386,1207
192864,22,1593,386,1207
192864,23,1583,378,1205
192864,24,397,101,296
192864,25,1186,277,909
192864,31,10,8,2
192864,39,117,30,87
192864,40,1069,247,822
192864,41,240,33,207
192864,42,240,33,207
192864,43,200,24,176
192864,44,21,0,21
192864,45,179,24,155
192864,51,40,9,31
192864,59,7,0,7
192864,60,172,24,148
192925,1,2390,730,1660
192925,2,1727,576,1151
192925,3,1716,575,1141
192925,4,443,146,297
192925,5,1273,429,844
192925,11,11,1,10
192925,12,663,154,509
192925,19,178,48,130
192925,20,1095,381,714
192925,21,2185,681,1504
192925,22,1585,544,1041
192925,23,1575,543,1032
192925,24,436,142,294
192925,25,1139,401,738
192925,31,10,1,9
192925,32,600,137,463
192925,39,168,45,123
192925,40,971,356,615
192925,41,205,49,156
192925,42,142,32,110
192925,43,141,32,109
192925,44,7,4,3
192925,45,134,28,106
192925,51,1,0,1
192925,52,63,17,46
192925,59,10,3,7
192925,60,124,25,99
192961,1,123,22,101
192961,2,123,22,101
192961,3,123,22,101
192961,4,1,0,1
192961,5,122,22,100
192961,19,33,8,25
192961,20,89,14,75
192961,21,12,3,9
192961,22,12,3,9
192961,23,12,3,9
192961,24,1,0,1
192961,25,11,3,8
192961,39,7,2,5
192961,40,4,1,3
192961,41,111,19,92
192961,42,111,19,92
192961,43,111,19,92
192961,45,111,19,92
192961,59,26,6,20
192961,60,85,13,72
192970,1,15,7,8
192970,2,15,7,8
192970,3,15,7,8
192970,5,15,7,8
192970,20,15,7,8
192970,21,15,7,8
192970,22,15,7,8
192970,23,15,7,8
192970,25,15,7,8
192970,40,15,7,8
193016,1,11648,3182,8466
193016,2,8154,2497,5657
193016,3,6897,2076,4821
193016,4,834,244,590
193016,5,6063,1832,4231
193016,11,1257,421,836
193016,12,3494,685,2809
