UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
193016,19,1003,268,735
193016,20,5060,1564,3496
193016,21,7017,2039,4978
193016,22,5547,1729,3818
193016,23,5447,1694,3753
193016,24,823,241,582
193016,25,4624,1453,3171
193016,31,100,35,65
193016,32,1470,310,1160
193016,39,841,229,612
193016,40,3783,1224,2559
193016,41,4631,1143,3488
193016,42,2607,768,1839
193016,43,1450,382,1068
193016,44,11,3,8
193016,45,1439,379,1060
193016,51,1157,386,771
193016,52,2024,375,1649
193016,59,162,39,123
193016,60,1277,340,937
193052,1,279,279,0
193052,2,207,207,0
193052,3,207,207,0
193052,4,17,17,0
193052,5,190,190,0
193052,12,72,72,0
193052,19,102,102,0
193052,20,88,88,0
193052,21,276,276,0
193052,22,206,206,0
193052,23,206,206,0
193052,24,17,17,0
193052,25,189,189,0
193052,32,70,70,0
193052,39,102,102,0
193052,40,87,87,0
193052,41,3,3,0
193052,42,1,1,0
193052,43,1,1,0
193052,45,1,1,0
193052,52,2,2,0
193052,60,1,1,0
193061,1,36,36,0
193061,2,33,33,0
193061,3,33,33,0
193061,4,4,4,0
193061,5,29,29,0
193061,12,3,3,0
193061,19,1,1,0
193061,20,28,28,0
193061,21,36,36,0
193061,22,33,33,0
193061,23,33,33,0
193061,24,4,4,0
193061,25,29,29,0
193061,32,3,3,0
193061,39,1,1,0
193061,40,28,28,0
193070,1,80,80,0
193070,2,50,50,0
193070,3,50,50,0
193070,4,12,12,0
193070,5,38,38,0
193070,12,30,30,0
193070,20,38,38,0
193070,21,80,80,0
193070,22,50,50,0
193070,23,50,50,0
193070,24,12,12,0
193070,25,38,38,0
193070,32,30,30,0
193070,40,38,38,0
193122,1,180,26,154
193122,2,180,26,154
193122,3,180,26,154
193122,4,141,22,119
193122,5,39,4,35
193122,20,39,4,35
193122,21,53,8,45
193122,22,53,8,45
193122,23,53,8,45
193122,24,39,7,32
193122,25,14,1,13
193122,40,14,1,13
193122,41,127,18,109
193122,42,127,18,109
193122,43,127,18,109
193122,44,102,15,87
193122,45,25,3,22
193122,60,25,3,22
193186,1,103,2,101
193186,2,103,2,101
193186,3,103,2,101
193186,4,36,1,35
193186,5,67,1,66
193186,20,67,1,66
193186,21,45,2,43
193186,22,45,2,43
193186,23,45,2,43
193186,24,24,1,23
193186,25,21,1,20
193186,40,21,1,20
193186,41,58,0,58
193186,42,58,0,58
193186,43,58,0,58
193186,44,12,0,12
193186,45,46,0,46
193186,60,46,0,46
193201,1,904,134,770
193201,2,904,134,770
193201,3,902,134,768
193201,4,202,32,170
193201,5,700,102,598
193201,11,2,0,2
193201,19,12,1,11
193201,20,688,101,587
193201,21,899,134,765
193201,22,899,134,765
193201,23,899,134,765
193201,24,202,32,170
193201,25,697,102,595
193201,39,12,1,11
193201,40,685,101,584
193201,41,5,0,5
193201,42,5,0,5
193201,43,3,0,3
193201,45,3,0,3
193201,51,2,0,2
193201,60,3,0,3
193247,1,224,224,0
193247,2,160,160,0
193247,3,160,160,0
193247,4,34,34,0
193247,5,126,126,0
193247,12,64,64,0
193247,19,12,12,0
193247,20,114,114,0
193247,21,224,224,0
193247,22,160,160,0
193247,23,160,160,0
193247,24,34,34,0
193247,25,126,126,0
193247,32,64,64,0
193247,39,12,12,0
193247,40,114,114,0
193265,1,103,99,4
193265,2,103,99,4
193265,3,103,99,4
193265,4,68,66,2
193265,5,35,33,2
193265,20,35,33,2
193265,21,73,70,3
193265,22,73,70,3
193265,23,73,70,3
193265,24,51,49,2
193265,25,22,21,1
193265,40,22,21,1
193265,41,30,29,1
193265,42,30,29,1
193265,43,30,29,1
193265,44,17,17,0
193265,45,13,12,1
193265,60,13,12,1
193283,1,7433,3480,3953
193283,2,7433,3480,3953
193283,3,5829,2734,3095
193283,4,1577,834,743
193283,5,4252,1900,2352
193283,11,1604,746,858
193283,19,334,153,181
193283,20,3918,1747,2171
193283,21,4616,2283,2333
193283,22,4616,2283,2333
193283,23,4563,2252,2311
193283,24,1474,794,680
193283,25,3089,1458,1631
193283,31,53,31,22
193283,39,263,128,135
193283,40,2826,1330,1496
193283,41,2817,1197,1620
193283,42,2817,1197,1620
193283,43,1266,482,784
193283,44,103,40,63
193283,45,1163,442,721
193283,51,1551,715,836
193283,59,71,25,46
193283,60,1092,417,675
193292,1,4455,1108,3347
193292,2,3375,880,2495
193292,3,3322,867,2455
193292,4,501,165,336
193292,5,2821,702,2119
193292,11,53,13,40
193292,12,1080,228,852
193292,19,384,93,291
193292,20,2437,609,1828
193292,21,2903,809,2094
193292,22,2693,754,1939
193292,23,2689,751,1938
193292,24,495,164,331
193292,25,2194,587,1607
193292,31,4,3,1
193292,32,210,55,155
193292,39,293,74,219
193292,40,1901,513,1388
193292,41,1552,299,1253
193292,42,682,126,556
193292,43,633,116,517
193292,44,6,1,5
193292,45,627,115,512
193292,51,49,10,39
193292,52,870,173,697
193292,59,91,19,72
193292,60,536,96,440
193308,1,7215,2585,4630
193308,2,6794,2456,4338
193308,3,6426,2314,4112
193308,4,1208,534,674
193308,5,5218,1780,3438
193308,11,368,142,226
193308,12,421,129,292
193308,19,2391,777,1614
193308,20,2827,1003,1824
193308,21,5106,1954,3152
193308,22,4895,1881,3014
193308,23,4893,1879,3014
193308,24,1107,495,612
193308,25,3786,1384,2402
193308,31,2,2,0
193308,32,211,73,138
193308,39,1673,588,1085
193308,40,2113,796,1317
193308,41,2109,631,1478
193308,42,1899,575,1324
193308,43,1533,435,1098
193308,44,101,39,62
193308,45,1432,396,1036
193308,51,366,140,226
193308,52,210,56,154
193308,59,718,189,529
193308,60,714,207,507
193326,1,16458,7637,8821
193326,2,16458,7637,8821
193326,3,15054,6908,8146
193326,4,3794,1891,1903
193326,5,11260,5017,6243
193326,11,1404,729,675
193326,19,934,417,517
193326,20,10326,4600,5726
193326,21,10260,4921,5339
193326,22,10260,4921,5339
193326,23,10254,4917,5337
193326,24,3354,1684,1670
193326,25,6900,3233,3667
193326,31,6,4,2
193326,39,684,316,368
193326,40,6216,2917,3299
193326,41,6198,2716,3482
193326,42,6198,2716,3482
193326,43,4800,1991,2809
193326,44,440,207,233
193326,45,4360,1784,2576
193326,51,1398,725,673
193326,59,250,101,149
193326,60,4110,1683,2427
193353,1,2556,754,1802
193353,2,2203,659,1544
193353,3,2155,623,1532
193353,4,449,130,319
193353,5,1706,493,1213
193353,11,48,36,12
193353,12,353,95,258
193353,19,199,53,146
193353,20,1507,440,1067
193353,21,1811,570,1241
193353,22,1742,538,1204
193353,23,1739,537,1202
193353,24,448,129,319
193353,25,1291,408,883
193353,31,3,1,2
193353,32,69,32,37
193353,39,128,41,87
193353,40,1163,367,796
193353,41,745,184,561
193353,42,461,121,340
193353,43,416,86,330
193353,44,1,1,0
193353,45,415,85,330
193353,51,45,35,10
193353,52,284,63,221
193353,59,71,12,59
193353,60,344,73,271
193380,1,130,26,104
193380,2,130,26,104
193380,3,130,26,104
193380,5,130,26,104
193380,19,31,7,24
193380,20,99,19,80
193380,21,3,0,3
193380,22,3,0,3
193380,23,3,0,3
193380,25,3,0,3
193380,39,1,0,1
193380,40,2,0,2
193380,41,127,26,101
193380,42,127,26,101
193380,43,127,26,101
193380,45,127,26,101
193380,59,30,7,23
193380,60,97,19,78
193399,1,1938,520,1418
193399,2,1669,466,1203
193399,3,1635,461,1174
193399,4,386,114,272
193399,5,1249,347,902
193399,11,34,5,29
193399,12,269,54,215
193399,19,98,32,66
193399,20,1151,315,836
193399,21,1539,456,1083
193399,22,1489,439,1050
193399,23,1489,439,1050
193399,24,386,114,272
193399,25,1103,325,778
193399,32,50,17,33
193399,39,97,31,66
193399,40,1006,294,712
193399,41,399,64,335
193399,42,180,27,153
193399,43,146,22,124
193399,45,146,22,124
193399,51,34,5,29
193399,52,219,37,182
193399,59,1,1,0
193399,60,145,21,124
193405,1,1090,512,578
193405,12,1090,512,578
193405,21,1090,512,578
193405,32,1090,512,578
193478,1,23318,11640,11678
193478,2,23318,11640,11678
193478,3,21051,10719,10332
193478,4,4762,2614,2148
193478,5,16289,8105,8184
193478,11,2267,921,1346
193478,19,1625,810,815
193478,20,14664,7295,7369
193478,21,14209,7485,6724
193478,22,14209,7485,6724
193478,23,13588,7188,6400
193478,24,4134,2283,1851
193478,25,9454,4905,4549
193478,31,621,297,324
193478,39,1122,603,519
193478,40,8332,4302,4030
193478,41,9109,4155,4954
193478,42,9109,4155,4954
193478,43,7463,3531,3932
193478,44,628,331,297
193478,45,6835,3200,3635
193478,51,1646,624,1022
193478,59,503,207,296
193478,60,6332,2993,3339
193584,1,2823,716,2107
193584,2,2034,548,1486
193584,3,1995,530,1465
193584,4,423,112,311
193584,5,1572,418,1154
193584,11,39,18,21
193584,12,789,168,621
193584,19,168,49,119
193584,20,1404,369,1035
193584,21,2293,592,1701
193584,22,1901,511,1390
193584,23,1890,503,1387
193584,24,423,112,311
193584,25,1467,391,1076
193584,31,11,8,3
193584,32,392,81,311
193584,39,160,47,113
193584,40,1307,344,963
193584,41,530,124,406
193584,42,133,37,96
193584,43,105,27,78
193584,45,105,27,78
193584,51,28,10,18
193584,52,397,87,310
193584,59,8,2,6
193584,60,97,25,72
193609,1,87,40,47
193609,2,87,40,47
193609,3,87,40,47
193609,4,17,5,12
193609,5,70,35,35
193609,20,70,35,35
193609,21,87,40,47
193609,22,87,40,47
193609,23,87,40,47
193609,24,17,5,12
193609,25,70,35,35
193609,40,70,35,35
193645,1,3966,419,3547
193645,2,3225,335,2890
193645,3,3207,333,2874
193645,4,492,64,428
193645,5,2715,269,2446
193645,11,18,2,16
193645,12,741,84,657
193645,19,236,25,211
193645,20,2479,244,2235
193645,21,2865,300,2565
193645,22,2755,286,2469
193645,23,2753,285,2468
193645,24,473,62,411
193645,25,2280,223,2057
193645,31,2,1,1
193645,32,110,14,96
193645,39,183,18,165
193645,40,2097,205,1892
193645,41,1101,119,982
193645,42,470,49,421
193645,43,454,48,406
193645,44,19,2,17
193645,45,435,46,389
193645,51,16,1,15
193645,52,631,70,561
193645,59,53,7,46
193645,60,382,39,343
193654,1,10301,3172,7129
193654,2,6777,1890,4887
193654,3,6581,1820,4761
193654,4,1038,295,743
193654,5,5543,1525,4018
193654,11,196,70,126
193654,12,3524,1282,2242
193654,19,965,246,719
193654,20,4578,1279,3299
193654,21,8415,2578,5837
193654,22,5878,1628,4250
193654,23,5806,1605,4201
193654,24,996,282,714
193654,25,4810,1323,3487
193654,31,72,23,49
193654,32,2537,950,1587
193654,39,861,225,636
193654,40,3949,1098,2851
193654,41,1886,594,1292
193654,42,899,262,637
193654,43,775,215,560
193654,44,42,13,29
193654,45,733,202,531
193654,51,124,47,77
193654,52,987,332,655
193654,59,104,21,83
193654,60,629,181,448
193672,1,58,48,10
193672,2,58,48,10
193672,3,58,48,10
193672,4,25,21,4
193672,5,33,27,6
193672,20,33,27,6
193672,21,58,48,10
193672,22,58,48,10
193672,23,58,48,10
193672,24,25,21,4
193672,25,33,27,6
193672,40,33,27,6
193751,1,923,480,443
193751,12,923,480,443
193751,21,723,402,321
193751,32,723,402,321
193751,41,200,78,122
193751,52,200,78,122
193760,1,820,281,539
193760,2,820,281,539
193760,3,820,281,539
193760,4,239,92,147
193760,5,581,189,392
193760,20,581,189,392
193760,21,605,202,403
193760,22,605,202,403
193760,23,605,202,403
193760,24,160,65,95
193760,25,445,137,308
193760,40,445,137,308
193760,41,215,79,136
193760,42,215,79,136
193760,43,215,79,136
193760,44,79,27,52
193760,45,136,52,84
193760,60,136,52,84
193788,1,247,125,122
193788,2,247,125,122
193788,3,247,125,122
193788,4,105,52,53
193788,5,142,73,69
193788,20,142,73,69
193788,21,229,119,110
193788,22,229,119,110
193788,23,229,119,110
193788,24,89,46,43
193788,25,140,73,67
193788,40,140,73,67
193788,41,18,6,12
193788,42,18,6,12
193788,43,18,6,12
193788,44,16,6,10
193788,45,2,0,2
193788,60,2,0,2
193821,1,1261,624,637
193821,12,1261,624,637
193821,21,854,421,433
193821,32,854,421,433
193821,41,407,203,204
193821,52,407,203,204
193830,1,1427,611,816
193830,12,1427,611,816
193830,21,1139,517,622
193830,32,1139,517,622
193830,41,288,94,194
193830,52,288,94,194
193858,1,328,20,308
193858,2,328,20,308
193858,3,328,20,308
193858,4,171,9,162
193858,5,157,11,146
193858,20,157,11,146
193858,21,328,20,308
193858,22,328,20,308
193858,23,328,20,308
193858,24,171,9,162
193858,25,157,11,146
193858,40,157,11,146
193894,1,396,200,196
193894,12,396,200,196
193894,21,198,97,101
193894,32,198,97,101
193894,41,198,103,95
193894,52,198,103,95
193900,1,44599,18619,25980
193900,2,22615,9066,13549
193900,3,22172,8889,13283
193900,4,5207,2083,3124
193900,5,16965,6806,10159
193900,11,443,177,266
193900,12,21984,9553,12431
193900,19,891,276,615
193900,20,16074,6530,9544
193900,21,35096,14395,20701
193900,22,21365,8567,12798
193900,23,21081,8463,12618
193900,24,5168,2067,3101
193900,25,15913,6396,9517
193900,31,284,104,180
193900,32,13731,5828,7903
193900,39,772,242,530
193900,40,15141,6154,8987
193900,41,9503,4224,5279
193900,42,1250,499,751
193900,43,1091,426,665
193900,44,39,16,23
193900,45,1052,410,642
193900,51,159,73,86
193900,52,8253,3725,4528
193900,59,119,34,85
193900,60,933,376,557
193946,1,6630,2842,3788
193946,2,6630,2842,3788
193946,3,5297,2248,3049
193946,4,1504,705,799
193946,5,3793,1543,2250
193946,11,1333,594,739
193946,19,467,192,275
193946,20,3326,1351,1975
193946,21,4178,1881,2297
193946,22,4178,1881,2297
193946,23,4138,1857,2281
193946,24,1397,658,739
193946,25,2741,1199,1542
193946,31,40,24,16
193946,39,344,153,191
193946,40,2397,1046,1351
193946,41,2452,961,1491
193946,42,2452,961,1491
193946,43,1159,391,768
193946,44,107,47,60
193946,45,1052,344,708
193946,51,1293,570,723
193946,59,123,39,84
193946,60,929,305,624
193973,1,4056,1588,2468
193973,2,2896,1211,1685
193973,3,2841,1181,1660
193973,4,700,294,406
193973,5,2141,887,1254
193973,11,55,30,25
193973,12,1160,377,783
193973,19,610,258,352
193973,20,1531,629,902
193973,21,3342,1356,1986
193973,22,2719,1149,1570
193973,23,2709,1146,1563
193973,24,698,294,404
193973,25,2011,852,1159
193973,31,10,3,7
193973,32,623,207,416
193973,39,517,237,280
193973,40,1494,615,879
193973,41,714,232,482
193973,42,177,62,115
193973,43,132,35,97
193973,44,2,0,2
193973,45,130,35,95
193973,51,45,27,18
193973,52,537,170,367
193973,59,93,21,72
193973,60,37,14,23
193991,1,43,3,40
193991,2,43,3,40
193991,3,43,3,40
193991,4,30,3,27
193991,5,13,0,13
193991,20,13,0,13
193991,21,43,3,40
193991,22,43,3,40
193991,23,43,3,40
193991,24,30,3,27
193991,25,13,0,13
193991,40,13,0,13
194028,1,2088,803,1285
194028,2,2088,803,1285
194028,3,1021,367,654
194028,4,395,143,252
194028,5,626,224,402
194028,11,1067,436,631
194028,19,116,29,87
194028,20,510,195,315
194028,21,951,347,604
194028,22,951,347,604
194028,23,870,318,552
194028,24,359,129,230
194028,25,511,189,322
194028,31,81,29,52
194028,39,94,20,74
194028,40,417,169,248
194028,41,1137,456,681
194028,42,1137,456,681
194028,43,151,49,102
194028,44,36,14,22
194028,45,115,35,80
194028,51,986,407,579
194028,59,22,9,13
194028,60,93,26,67
194073,1,382,206,176
194073,12,382,206,176
194073,21,380,204,176
194073,32,380,204,176
194073,41,2,2,0
194073,52,2,2,0
194091,1,7545,4320,3225
194091,2,4456,2793,1663
194091,3,4307,2708,1599
194091,4,838,551,287
194091,5,3469,2157,1312
194091,11,149,85,64
194091,12,3089,1527,1562
194091,19,396,216,180
194091,20,3073,1941,1132
194091,21,6028,3455,2573
194091,22,3704,2308,1396
194091,23,3637,2266,1371
194091,24,778,508,270
194091,25,2859,1758,1101
194091,31,67,42,25
194091,32,2324,1147,1177
194091,39,340,186,154
194091,40,2519,1572,947
194091,41,1517,865,652
194091,42,752,485,267
194091,43,670,442,228
194091,44,60,43,17
194091,45,610,399,211
194091,51,82,43,39
194091,52,765,380,385
194091,59,56,30,26
194091,60,554,369,185
194116,1,589,82,507
194116,2,451,55,396
194116,3,394,49,345
194116,4,32,2,30
194116,5,362,47,315
194116,11,57,6,51
194116,12,138,27,111
194116,19,67,10,57
194116,20,295,37,258
194116,21,295,49,246
194116,22,158,23,135
194116,23,158,23,135
194116,24,21,1,20
194116,25,137,22,115
194116,32,137,26,111
194116,39,14,5,9
194116,40,123,17,106
194116,41,294,33,261
194116,42,293,32,261
194116,43,236,26,210
194116,44,11,1,10
194116,45,225,25,200
194116,51,57,6,51
194116,52,1,1,0
194116,59,53,5,48
194116,60,172,20,152
194161,1,3082,1272,1810
194161,2,1831,721,1110
194161,3,1818,720,1098
194161,4,265,118,147
194161,5,1553,602,951
194161,11,13,1,12
194161,12,1251,551,700
194161,19,226,87,139
194161,20,1327,515,812
194161,21,2033,837,1196
194161,22,1515,600,915
194161,23,1513,599,914
194161,24,249,110,139
194161,25,1264,489,775
194161,31,2,1,1
194161,32,518,237,281
194161,39,193,72,121
194161,40,1071,417,654
194161,41,1049,435,614
194161,42,316,121,195
194161,43,305,121,184
194161,44,16,8,8
194161,45,289,113,176
194161,51,11,0,11
194161,52,733,314,419
194161,59,33,15,18
194161,60,256,98,158
194189,1,94,94,0
194189,2,94,94,0
194189,3,94,94,0
194189,4,1,1,0
194189,5,93,93,0
194189,19,2,2,0
194189,20,91,91,0
194189,21,94,94,0
194189,22,94,94,0
194189,23,94,94,0
194189,24,1,1,0
194189,25,93,93,0
194189,39,2,2,0
194189,40,91,91,0
194222,1,12834,6192,6642
194222,2,12834,6192,6642
194222,3,8664,4317,4347
194222,4,2476,1312,1164
194222,5,6188,3005,3183
194222,11,4170,1875,2295
194222,19,490,256,234
194222,20,5698,2749,2949
194222,21,6540,3379,3161
194222,22,6540,3379,3161
194222,23,6416,3313,3103
194222,24,2239,1200,1039
194222,25,4177,2113,2064
194222,31,124,66,58
194222,39,380,202,178
194222,40,3797,1911,1886
194222,41,6294,2813,3481
194222,42,6294,2813,3481
194222,43,2248,1004,1244
194222,44,237,112,125
194222,45,2011,892,1119
194222,51,4046,1809,2237
194222,59,110,54,56
194222,60,1901,838,1063
194240,1,7029,2906,4123
194240,2,7029,2906,4123
194240,3,5580,2306,3274
194240,4,1432,656,776
194240,5,4148,1650,2498
194240,11,1449,600,849
194240,19,390,149,241
194240,20,3758,1501,2257
194240,21,3338,1523,1815
194240,22,3338,1523,1815
194240,23,3301,1510,1791
194240,24,1193,548,645
194240,25,2108,962,1146
194240,31,37,13,24
194240,39,238,99,139
194240,40,1870,863,1007
194240,41,3691,1383,2308
194240,42,3691,1383,2308
194240,43,2279,796,1483
194240,44,239,108,131
194240,45,2040,688,1352
194240,51,1412,587,825
194240,59,152,50,102
194240,60,1888,638,1250
194259,1,37,6,31
194259,2,37,6,31
194259,3,37,6,31
194259,4,9,1,8
194259,5,28,5,23
194259,20,28,5,23
194259,21,37,6,31
194259,22,37,6,31
194259,23,37,6,31
194259,24,9,1,8
194259,25,28,5,23
194259,40,28,5,23
194310,1,12624,4986,7638
194310,2,8289,3398,4891
194310,3,7883,3221,4662
194310,4,1804,675,1129
194310,5,6079,2546,3533
194310,11,406,177,229
194310,12,4335,1588,2747
194310,19,530,229,301
194310,20,5549,2317,3232
194310,21,9148,3551,5597
194310,22,7116,2825,4291
194310,23,7079,2811,4268
194310,24,1758,652,1106
194310,25,5321,2159,3162
194310,31,37,14,23
194310,32,2032,726,1306
194310,39,423,188,235
194310,40,4898,1971,2927
194310,41,3476,1435,2041
194310,42,1173,573,600
194310,43,804,410,394
194310,44,46,23,23
194310,45,758,387,371
194310,51,369,163,206
194310,52,2303,862,1441
194310,59,107,41,66
194310,60,651,346,305
194392,1,981,646,335
194392,2,981,646,335
194392,3,978,644,334
194392,4,240,157,83
194392,5,738,487,251
194392,11,3,2,1
194392,19,57,33,24
194392,20,681,454,227
194392,21,969,637,332
194392,22,969,637,332
194392,23,969,637,332
194392,24,240,157,83
194392,25,729,480,249
194392,39,57,33,24
194392,40,672,447,225
194392,41,12,9,3
194392,42,12,9,3
194392,43,9,7,2
194392,45,9,7,2
194392,51,3,2,1
194392,60,9,7,2
194435,1,111,7,104
194435,2,111,7,104
194435,3,111,7,104
194435,4,5,0,5
194435,5,106,7,99
194435,20,106,7,99
194435,21,70,6,64
194435,22,70,6,64
194435,23,70,6,64
194435,24,4,0,4
194435,25,66,6,60
194435,40,66,6,60
194435,41,41,1,40
194435,42,41,1,40
194435,43,41,1,40
194435,44,1,0,1
194435,45,40,1,39
194435,60,40,1,39
194499,1,726,145,581
194499,2,726,145,581
194499,3,726,145,581
194499,4,228,45,183
194499,5,498,100,398
194499,19,68,13,55
194499,20,430,87,343
194499,21,726,145,581
194499,22,726,145,581
194499,23,726,145,581
194499,24,228,45,183
194499,25,498,100,398
194499,39,68,13,55
194499,40,430,87,343
194541,1,4890,3603,1287
194541,2,2155,1642,513
194541,3,2078,1595,483
194541,4,451,334,117
194541,5,1627,1261,366
194541,11,77,47,30
194541,12,2735,1961,774
194541,19,131,101,30
194541,20,1496,1160,336
194541,21,4008,2942,1066
194541,22,2033,1555,478
194541,23,2007,1537,470
194541,24,451,334,117
194541,25,1556,1203,353
194541,31,26,18,8
194541,32,1975,1387,588
194541,39,125,97,28
194541,40,1431,1106,325
194541,41,882,661,221
194541,42,122,87,35
194541,43,71,58,13
194541,45,71,58,13
194541,51,51,29,22
194541,52,760,574,186
194541,59,6,4,2
194541,60,65,54,11
194569,1,395,211,184
194569,2,395,211,184
194569,3,247,146,101
194569,4,39,17,22
194569,5,208,129,79
194569,11,148,65,83
194569,19,30,16,14
194569,20,178,113,65
194569,21,231,127,104
194569,22,231,127,104
194569,23,214,121,93
194569,24,38,16,22
194569,25,176,105,71
194569,31,17,6,11
194569,39,27,14,13
194569,40,149,91,58
194569,41,164,84,80
194569,42,164,84,80
194569,43,33,25,8
194569,44,1,1,0
194569,45,32,24,8
194569,51,131,59,72
194569,59,3,2,1
194569,60,29,22,7
194578,1,4793,1522,3271
194578,2,3311,1100,2211
194578,3,3247,1077,2170
194578,4,716,205,511
194578,5,2531,872,1659
194578,11,64,23,41
194578,12,1482,422,1060
194578,19,164,55,109
194578,20,2367,817,1550
194578,21,4514,1417,3097
194578,22,3202,1041,2161
194578,23,3145,1022,2123
194578,24,712,202,510
194578,25,2433,820,1613
194578,31,57,19,38
194578,32,1312,376,936
194578,39,158,53,105
194578,40,2275,767,1508
194578,41,279,105,174
194578,42,109,59,50
194578,43,102,55,47
194578,44,4,3,1
194578,45,98,52,46
194578,51,7,4,3
194578,52,170,46,124
194578,59,6,2,4
194578,60,92,50,42
194611,1,884,274,610
194611,2,884,274,610
194611,3,884,274,610
194611,4,240,77,163
194611,5,644,197,447
194611,20,644,197,447
194611,21,875,271,604
194611,22,875,271,604
194611,23,875,271,604
194611,24,239,76,163
194611,25,636,195,441
194611,40,636,195,441
194611,41,9,3,6
194611,42,9,3,6
194611,43,9,3,6
194611,44,1,1,0
194611,45,8,2,6
194611,60,8,2,6
194657,1,258,258,0
194657,2,166,166,0
194657,3,164,164,0
194657,4,44,44,0
194657,5,120,120,0
194657,11,2,2,0
194657,12,92,92,0
194657,19,8,8,0
194657,20,112,112,0
194657,21,258,258,0
194657,22,166,166,0
194657,23,164,164,0
194657,24,44,44,0
194657,25,120,120,0
194657,31,2,2,0
194657,32,92,92,0
194657,39,8,8,0
194657,40,112,112,0
194666,1,316,316,0
194666,2,263,263,0
194666,3,263,263,0
194666,4,36,36,0
194666,5,227,227,0
194666,12,53,53,0
194666,19,25,25,0
194666,20,202,202,0
194666,21,316,316,0
194666,22,263,263,0
194666,23,263,263,0
194666,24,36,36,0
194666,25,227,227,0
194666,32,53,53,0
194666,39,25,25,0
194666,40,202,202,0
194675,1,43,43,0
194675,2,30,30,0
194675,3,30,30,0
194675,4,6,6,0
194675,5,24,24,0
194675,12,13,13,0
194675,20,24,24,0
194675,21,43,43,0
194675,22,30,30,0
194675,23,30,30,0
194675,24,6,6,0
194675,25,24,24,0
194675,32,13,13,0
194675,40,24,24,0
194693,1,47,47,0
194693,2,47,47,0
194693,3,47,47,0
194693,4,14,14,0
194693,5,33,33,0
194693,20,33,33,0
194693,21,47,47,0
194693,22,47,47,0
194693,23,47,47,0
194693,24,14,14,0
194693,25,33,33,0
194693,40,33,33,0
194718,1,34,34,0
194718,2,30,30,0
194718,3,30,30,0
194718,4,7,7,0
194718,5,23,23,0
194718,12,4,4,0
194718,19,5,5,0
194718,20,18,18,0
194718,21,34,34,0
194718,22,30,30,0
194718,23,30,30,0
194718,24,7,7,0
194718,25,23,23,0
194718,32,4,4,0
194718,39,5,5,0
194718,40,18,18,0
194736,1,96,96,0
194736,2,96,96,0
194736,3,96,96,0
194736,5,96,96,0
194736,19,4,4,0
194736,20,92,92,0
194736,21,96,96,0
194736,22,96,96,0
194736,23,96,96,0
194736,25,96,96,0
194736,39,4,4,0
194736,40,92,92,0
194763,1,491,491,0
194763,2,269,269,0
194763,3,269,269,0
194763,4,107,107,0
194763,5,162,162,0
194763,12,222,222,0
194763,20,162,162,0
194763,21,491,491,0
194763,22,269,269,0
194763,23,269,269,0
194763,24,107,107,0
194763,25,162,162,0
194763,32,222,222,0
194763,40,162,162,0
194824,1,6714,4728,1986
194824,2,5452,3840,1612
194824,3,5379,3787,1592
194824,4,1411,975,436
194824,5,3968,2812,1156
194824,11,73,53,20
194824,12,1262,888,374
194824,19,126,88,38
194824,20,3842,2724,1118
194824,21,6565,4613,1952
194824,22,5423,3819,1604
194824,23,5377,3785,1592
194824,24,1411,975,436
194824,25,3966,2810,1156
194824,31,46,34,12
194824,32,1142,794,348
194824,39,126,88,38
194824,40,3840,2722,1118
194824,41,149,115,34
194824,42,29,21,8
194824,43,2,2,0
194824,45,2,2,0
194824,51,27,19,8
194824,52,120,94,26
194824,60,2,2,0
194879,1,193,36,157
194879,2,193,36,157
194879,3,193,36,157
194879,4,33,9,24
194879,5,160,27,133
194879,20,160,27,133
194879,21,150,30,120
194879,22,150,30,120
194879,23,150,30,120
194879,24,31,8,23
194879,25,119,22,97
194879,40,119,22,97
194879,41,43,6,37
194879,42,43,6,37
194879,43,43,6,37
194879,44,2,1,1
