UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
194879,45,41,5,36
194879,60,41,5,36
194958,1,1735,485,1250
194958,2,1315,394,921
194958,3,1302,390,912
194958,4,206,71,135
194958,5,1096,319,777
194958,11,13,4,9
194958,12,420,91,329
194958,19,97,31,66
194958,20,999,288,711
194958,21,1585,440,1145
194958,22,1225,368,857
194958,23,1223,368,855
194958,24,203,70,133
194958,25,1020,298,722
194958,31,2,0,2
194958,32,360,72,288
194958,39,83,29,54
194958,40,937,269,668
194958,41,150,45,105
194958,42,90,26,64
194958,43,79,22,57
194958,44,3,1,2
194958,45,76,21,55
194958,51,11,4,7
194958,52,60,19,41
194958,59,14,2,12
194958,60,62,19,43
194967,1,617,167,450
194967,2,617,167,450
194967,3,617,167,450
194967,4,1,0,1
194967,5,616,167,449
194967,19,84,24,60
194967,20,532,143,389
194967,21,408,104,304
194967,22,408,104,304
194967,23,408,104,304
194967,24,1,0,1
194967,25,407,104,303
194967,39,60,16,44
194967,40,347,88,259
194967,41,209,63,146
194967,42,209,63,146
194967,43,209,63,146
194967,45,209,63,146
194967,59,24,8,16
194967,60,185,55,130
195003,1,16583,11235,5348
195003,2,13880,9485,4395
195003,3,12587,8484,4103
195003,4,2784,1891,893
195003,5,9803,6593,3210
195003,11,1293,1001,292
195003,12,2703,1750,953
195003,19,597,350,247
195003,20,9206,6243,2963
195003,21,14119,9464,4655
195003,22,12106,8160,3946
195003,23,12084,8150,3934
195003,24,2768,1880,888
195003,25,9316,6270,3046
195003,31,22,10,12
195003,32,2013,1304,709
195003,39,561,327,234
195003,40,8755,5943,2812
195003,41,2464,1771,693
195003,42,1774,1325,449
195003,43,503,334,169
195003,44,16,11,5
195003,45,487,323,164
195003,51,1271,991,280
195003,52,690,446,244
195003,59,36,23,13
195003,60,451,300,151
195030,1,11020,5342,5678
195030,2,6177,2961,3216
195030,3,6047,2924,3123
195030,4,1472,738,734
195030,5,4575,2186,2389
195030,11,130,37,93
195030,12,4843,2381,2462
195030,19,107,45,62
195030,20,4468,2141,2327
195030,21,9284,4717,4567
195030,22,5837,2887,2950
195030,23,5819,2880,2939
195030,24,1472,738,734
195030,25,4347,2142,2205
195030,31,18,7,11
195030,32,3447,1830,1617
195030,39,107,45,62
195030,40,4240,2097,2143
195030,41,1736,625,1111
195030,42,340,74,266
195030,43,228,44,184
195030,45,228,44,184
195030,51,112,30,82
195030,52,1396,551,845
195030,60,228,44,184
195049,1,201,117,84
195049,12,201,117,84
195049,21,201,117,84
195049,32,201,117,84
195058,1,7652,3561,4091
195058,2,7652,3561,4091
195058,3,6568,3099,3469
195058,4,1575,832,743
195058,5,4993,2267,2726
195058,11,1084,462,622
195058,19,384,162,222
195058,20,4609,2105,2504
195058,21,4477,2343,2134
195058,22,4477,2343,2134
195058,23,4465,2337,2128
195058,24,1452,781,671
195058,25,3013,1556,1457
195058,31,12,6,6
195058,39,265,129,136
195058,40,2748,1427,1321
195058,41,3175,1218,1957
195058,42,3175,1218,1957
195058,43,2103,762,1341
195058,44,123,51,72
195058,45,1980,711,1269
195058,51,1072,456,616
195058,59,119,33,86
195058,60,1861,678,1183
195067,1,665,35,630
195067,2,665,35,630
195067,3,665,35,630
195067,4,206,8,198
195067,5,459,27,432
195067,20,459,27,432
195067,21,459,25,434
195067,22,459,25,434
195067,23,459,25,434
195067,24,162,5,157
195067,25,297,20,277
195067,40,297,20,277
195067,41,206,10,196
195067,42,206,10,196
195067,43,206,10,196
195067,44,44,3,41
195067,45,162,7,155
195067,60,162,7,155
195128,1,2832,549,2283
195128,2,1699,359,1340
195128,3,1661,345,1316
195128,4,297,49,248
195128,5,1364,296,1068
195128,11,38,14,24
195128,12,1133,190,943
195128,19,210,53,157
195128,20,1154,243,911
195128,21,1852,348,1504
195128,22,1446,290,1156
195128,23,1446,290,1156
195128,24,295,47,248
195128,25,1151,243,908
195128,32,406,58,348
195128,39,179,49,130
195128,40,972,194,778
195128,41,980,201,779
195128,42,253,69,184
195128,43,215,55,160
195128,44,2,2,0
195128,45,213,53,160
195128,51,38,14,24
195128,52,727,132,595
195128,59,31,4,27
195128,60,182,49,133
195155,1,98,35,63
195155,12,98,35,63
195155,21,2,1,1
195155,32,2,1,1
195155,41,96,34,62
195155,52,96,34,62
195164,1,2244,1057,1187
195164,2,1826,901,925
195164,3,1787,884,903
195164,4,438,230,208
195164,5,1349,654,695
195164,11,39,17,22
195164,12,418,156,262
195164,19,71,39,32
195164,20,1278,615,663
195164,21,2037,981,1056
195164,22,1780,883,897
195164,23,1767,878,889
195164,24,438,230,208
195164,25,1329,648,681
195164,31,13,5,8
195164,32,257,98,159
195164,39,70,38,32
195164,40,1259,610,649
195164,41,207,76,131
195164,42,46,18,28
195164,43,20,6,14
195164,45,20,6,14
195164,51,26,12,14
195164,52,161,58,103
195164,59,1,1,0
195164,60,19,5,14
195173,1,2819,1248,1571
195173,2,2764,1217,1547
195173,3,2725,1202,1523
195173,4,568,247,321
195173,5,2157,955,1202
195173,11,39,15,24
195173,12,55,31,24
195173,19,170,75,95
195173,20,1987,880,1107
195173,21,2481,1101,1380
195173,22,2456,1088,1368
195173,23,2454,1088,1366
195173,24,566,247,319
195173,25,1888,841,1047
195173,31,2,0,2
195173,32,25,13,12
195173,39,146,69,77
195173,40,1742,772,970
195173,41,338,147,191
195173,42,308,129,179
195173,43,271,114,157
195173,44,2,0,2
195173,45,269,114,155
195173,51,37,15,22
195173,52,30,18,12
195173,59,24,6,18
195173,60,245,108,137
195191,1,302,37,265
195191,2,302,37,265
195191,3,302,37,265
195191,4,7,1,6
195191,5,295,36,259
195191,19,93,10,83
195191,20,202,26,176
195191,21,150,20,130
195191,22,150,20,130
195191,23,150,20,130
195191,24,7,1,6
195191,25,143,19,124
195191,39,60,7,53
195191,40,83,12,71
195191,41,152,17,135
195191,42,152,17,135
195191,43,152,17,135
195191,45,152,17,135
195191,59,33,3,30
195191,60,119,14,105
195216,1,2506,1114,1392
195216,2,2414,1088,1326
195216,3,2391,1079,1312
195216,4,629,284,345
195216,5,1762,795,967
195216,11,23,9,14
195216,12,92,26,66
195216,19,25,15,10
195216,20,1737,780,957
195216,21,2410,1085,1325
195216,22,2397,1081,1316
195216,23,2391,1079,1312
195216,24,629,284,345
195216,25,1762,795,967
195216,31,6,2,4
195216,32,13,4,9
195216,39,25,15,10
195216,40,1737,780,957
195216,41,96,29,67
195216,42,17,7,10
195216,51,17,7,10
195216,52,79,22,57
195234,1,4542,1420,3122
195234,2,2891,969,1922
195234,3,2792,934,1858
195234,4,621,213,408
195234,5,2171,721,1450
195234,11,99,35,64
195234,12,1651,451,1200
195234,19,222,64,158
195234,20,1949,657,1292
195234,21,3303,1031,2272
195234,22,2664,887,1777
195234,23,2663,886,1777
195234,24,619,212,407
195234,25,2044,674,1370
195234,31,1,1,0
195234,32,639,144,495
195234,39,210,61,149
195234,40,1834,613,1221
195234,41,1239,389,850
195234,42,227,82,145
195234,43,129,48,81
195234,44,2,1,1
195234,45,127,47,80
195234,51,98,34,64
195234,52,1012,307,705
195234,59,12,3,9
195234,60,115,44,71
195243,1,1972,898,1074
195243,2,1801,844,957
195243,3,1279,597,682
195243,4,337,156,181
195243,5,942,441,501
195243,11,522,247,275
195243,12,171,54,117
195243,19,93,52,41
195243,20,849,389,460
195243,21,1307,597,710
195243,22,1259,585,674
195243,23,1229,567,662
195243,24,332,154,178
195243,25,897,413,484
195243,31,30,18,12
195243,32,48,12,36
195243,39,88,49,39
195243,40,809,364,445
195243,41,665,301,364
195243,42,542,259,283
195243,43,50,30,20
195243,44,5,2,3
195243,45,45,28,17
195243,51,492,229,263
195243,52,123,42,81
195243,59,5,3,2
195243,60,40,25,15
195289,1,163,20,143
195289,2,163,20,143
195289,3,163,20,143
195289,4,4,0,4
195289,5,159,20,139
195289,19,60,12,48
195289,20,99,8,91
195289,21,18,1,17
195289,22,18,1,17
195289,23,18,1,17
195289,24,2,0,2
195289,25,16,1,15
195289,39,6,1,5
195289,40,10,0,10
195289,41,145,19,126
195289,42,145,19,126
195289,43,145,19,126
195289,44,2,0,2
195289,45,143,19,124
195289,59,54,11,43
195289,60,89,8,81
195304,1,1782,462,1320
195304,2,1471,409,1062
195304,3,1402,395,1007
195304,4,427,117,310
195304,5,975,278,697
195304,11,69,14,55
195304,12,311,53,258
195304,19,37,15,22
195304,20,938,263,675
195304,21,1701,449,1252
195304,22,1441,402,1039
195304,23,1391,391,1000
195304,24,427,117,310
195304,25,964,274,690
195304,31,50,11,39
195304,32,260,47,213
195304,39,37,15,22
195304,40,927,259,668
195304,41,81,13,68
195304,42,30,7,23
195304,43,11,4,7
195304,45,11,4,7
195304,51,19,3,16
195304,52,51,6,45
195304,60,11,4,7
195322,1,6574,2958,3616
195322,2,6574,2958,3616
195322,3,3874,1733,2141
195322,4,1074,547,527
195322,5,2800,1186,1614
195322,11,2700,1225,1475
195322,19,398,181,217
195322,20,2402,1005,1397
195322,21,2747,1320,1427
195322,22,2747,1320,1427
195322,23,2671,1280,1391
195322,24,927,481,446
195322,25,1744,799,945
195322,31,76,40,36
195322,39,308,145,163
195322,40,1436,654,782
195322,41,3827,1638,2189
195322,42,3827,1638,2189
195322,43,1203,453,750
195322,44,147,66,81
195322,45,1056,387,669
195322,51,2624,1185,1439
195322,59,90,36,54
195322,60,966,351,615
195438,1,248,248,0
195438,2,190,190,0
195438,3,190,190,0
195438,4,16,16,0
195438,5,174,174,0
195438,12,58,58,0
195438,19,11,11,0
195438,20,163,163,0
195438,21,248,248,0
195438,22,190,190,0
195438,23,190,190,0
195438,24,16,16,0
195438,25,174,174,0
195438,32,58,58,0
195438,39,11,11,0
195438,40,163,163,0
195474,1,3207,1518,1689
195474,2,3151,1482,1669
195474,3,3102,1456,1646
195474,4,766,348,418
195474,5,2336,1108,1228
195474,11,49,26,23
195474,12,56,36,20
195474,19,132,67,65
195474,20,2204,1041,1163
195474,21,3059,1434,1625
195474,22,3007,1400,1607
195474,23,3005,1400,1605
195474,24,766,348,418
195474,25,2239,1052,1187
195474,31,2,0,2
195474,32,52,34,18
195474,39,118,61,57
195474,40,2121,991,1130
195474,41,148,84,64
195474,42,144,82,62
195474,43,97,56,41
195474,45,97,56,41
195474,51,47,26,21
195474,52,4,2,2
195474,59,14,6,8
195474,60,83,50,33
195492,1,22,10,12
195492,2,22,10,12
195492,3,22,10,12
195492,4,5,2,3
195492,5,17,8,9
195492,20,17,8,9
195492,21,20,10,10
195492,22,20,10,10
195492,23,20,10,10
195492,24,5,2,3
195492,25,15,8,7
195492,40,15,8,7
195492,41,2,0,2
195492,42,2,0,2
195492,43,2,0,2
195492,45,2,0,2
195492,60,2,0,2
195526,1,2702,1057,1645
195526,2,2684,1052,1632
195526,3,2646,1039,1607
195526,4,660,261,399
195526,5,1986,778,1208
195526,11,38,13,25
195526,12,18,5,13
195526,19,32,14,18
195526,20,1954,764,1190
195526,21,2647,1035,1612
195526,22,2647,1035,1612
195526,23,2633,1031,1602
195526,24,660,261,399
195526,25,1973,770,1203
195526,31,14,4,10
195526,39,32,14,18
195526,40,1941,756,1185
195526,41,55,22,33
195526,42,37,17,20
195526,43,13,8,5
195526,45,13,8,5
195526,51,24,9,15
195526,52,18,5,13
195526,60,13,8,5
195544,1,5354,1621,3733
195544,2,4529,1425,3104
195544,3,4408,1373,3035
195544,4,547,190,357
195544,5,3861,1183,2678
195544,11,121,52,69
195544,12,825,196,629
195544,19,499,180,319
195544,20,3362,1003,2359
195544,21,3699,1193,2506
195544,22,3591,1159,2432
195544,23,3566,1146,2420
195544,24,544,188,356
195544,25,3022,958,2064
195544,31,25,13,12
195544,32,108,34,74
195544,39,398,147,251
195544,40,2624,811,1813
195544,41,1655,428,1227
195544,42,938,266,672
195544,43,842,227,615
195544,44,3,2,1
195544,45,839,225,614
195544,51,96,39,57
195544,52,717,162,555
195544,59,101,33,68
195544,60,738,192,546
195580,1,81,69,12
195580,12,81,69,12
195580,21,68,58,10
195580,32,68,58,10
195580,41,13,11,2
195580,52,13,11,2
195623,1,15,11,4
195623,2,15,11,4
195623,3,15,11,4
195623,4,12,9,3
195623,5,3,2,1
195623,20,3,2,1
195623,21,4,2,2
195623,22,4,2,2
195623,23,4,2,2
195623,24,2,1,1
195623,25,2,1,1
195623,40,2,1,1
195623,41,11,9,2
195623,42,11,9,2
195623,43,11,9,2
195623,44,10,8,2
195623,45,1,1,0
195623,60,1,1,0
195687,1,159,22,137
195687,2,159,22,137
195687,3,159,22,137
195687,4,3,0,3
195687,5,156,22,134
195687,19,81,11,70
195687,20,75,11,64
195687,21,72,13,59
195687,22,72,13,59
195687,23,72,13,59
195687,24,3,0,3
195687,25,69,13,56
195687,39,49,9,40
195687,40,20,4,16
195687,41,87,9,78
195687,42,87,9,78
195687,43,87,9,78
195687,45,87,9,78
195687,59,32,2,30
195687,60,55,7,48
195702,1,13,3,10
195702,2,13,3,10
195702,3,13,3,10
195702,5,13,3,10
195702,20,13,3,10
195702,21,13,3,10
195702,22,13,3,10
195702,23,13,3,10
195702,25,13,3,10
195702,40,13,3,10
195720,1,3987,1541,2446
195720,2,2959,1186,1773
195720,3,2948,1181,1767
195720,4,521,210,311
195720,5,2427,971,1456
195720,11,11,5,6
195720,12,1028,355,673
195720,19,279,119,160
195720,20,2148,852,1296
195720,21,3350,1345,2005
195720,22,2738,1101,1637
195720,23,2737,1100,1637
195720,24,521,210,311
195720,25,2216,890,1326
195720,31,1,1,0
195720,32,612,244,368
195720,39,237,107,130
195720,40,1979,783,1196
195720,41,637,196,441
195720,42,221,85,136
195720,43,211,81,130
195720,45,211,81,130
195720,51,10,4,6
195720,52,416,111,305
195720,59,42,12,30
195720,60,169,69,100
195784,1,747,101,646
195784,2,747,101,646
195784,3,747,101,646
195784,4,90,11,79
195784,5,657,90,567
195784,19,126,18,108
195784,20,531,72,459
195784,21,557,67,490
195784,22,557,67,490
195784,23,557,67,490
195784,24,90,11,79
195784,25,467,56,411
195784,39,102,12,90
195784,40,365,44,321
195784,41,190,34,156
195784,42,190,34,156
195784,43,190,34,156
195784,45,190,34,156
195784,59,24,6,18
195784,60,166,28,138
195793,1,35,4,31
195793,2,35,4,31
195793,3,35,4,31
195793,4,1,0,1
195793,5,34,4,30
195793,20,34,4,30
195793,21,35,4,31
195793,22,35,4,31
195793,23,35,4,31
195793,24,1,0,1
195793,25,34,4,30
195793,40,34,4,30
195809,1,20729,9055,11674
195809,2,15773,7170,8603
195809,3,11147,5287,5860
195809,4,2794,1286,1508
195809,5,8353,4001,4352
195809,11,4626,1883,2743
195809,12,4956,1885,3071
195809,19,576,276,300
195809,20,7777,3725,4052
195809,21,13719,6320,7399
195809,22,10908,5164,5744
195809,23,10821,5128,5693
195809,24,2789,1281,1508
195809,25,8032,3847,4185
195809,31,87,36,51
195809,32,2811,1156,1655
195809,39,559,266,293
195809,40,7473,3581,3892
195809,41,7010,2735,4275
195809,42,4865,2006,2859
195809,43,326,159,167
195809,44,5,5,0
195809,45,321,154,167
195809,51,4539,1847,2692
195809,52,2145,729,1416
195809,59,17,10,7
195809,60,304,144,160
195845,1,614,73,541
195845,2,614,73,541
195845,3,558,70,488
195845,4,36,8,28
195845,5,522,62,460
195845,11,56,3,53
195845,19,80,11,69
195845,20,442,51,391
195845,21,343,48,295
195845,22,343,48,295
195845,23,335,47,288
195845,24,31,7,24
195845,25,304,40,264
195845,31,8,1,7
195845,39,53,7,46
195845,40,251,33,218
195845,41,271,25,246
195845,42,271,25,246
195845,43,223,23,200
195845,44,5,1,4
195845,45,218,22,196
195845,51,48,2,46
195845,59,27,4,23
195845,60,191,18,173
195933,1,795,324,471
195933,2,795,324,471
195933,3,795,324,471
195933,4,238,99,139
195933,5,557,225,332
195933,20,557,225,332
195933,21,532,232,300
195933,22,532,232,300
195933,23,532,232,300
195933,24,195,76,119
195933,25,337,156,181
195933,40,337,156,181
195933,41,263,92,171
195933,42,263,92,171
195933,43,263,92,171
195933,44,43,23,20
195933,45,220,69,151
195933,60,220,69,151
195988,1,1585,708,877
195988,2,1585,708,877
195988,3,1282,553,729
195988,4,391,193,198
195988,5,891,360,531
195988,11,303,155,148
195988,19,125,64,61
195988,20,766,296,470
195988,21,1019,478,541
195988,22,1019,478,541
195988,23,998,459,539
195988,24,367,187,180
195988,25,631,272,359
195988,31,21,19,2
195988,39,95,52,43
195988,40,536,220,316
195988,41,566,230,336
195988,42,566,230,336
195988,43,284,94,190
195988,44,24,6,18
195988,45,260,88,172
195988,51,282,136,146
195988,59,30,12,18
195988,60,230,76,154
196006,1,3555,2137,1418
196006,2,3555,2137,1418
196006,3,3494,2121,1373
196006,4,1101,725,376
196006,5,2393,1396,997
196006,11,61,16,45
196006,19,329,143,186
196006,20,2064,1253,811
196006,21,3222,2065,1157
196006,22,3222,2065,1157
196006,23,3218,2065,1153
196006,24,1094,724,370
196006,25,2124,1341,783
196006,31,4,0,4
196006,39,277,131,146
196006,40,1847,1210,637
196006,41,333,72,261
196006,42,333,72,261
196006,43,276,56,220
196006,44,7,1,6
196006,45,269,55,214
196006,51,57,16,41
196006,59,52,12,40
196006,60,217,43,174
196015,1,3512,1561,1951
196015,2,3512,1561,1951
196015,3,3354,1491,1863
196015,4,780,394,386
196015,5,2574,1097,1477
196015,11,158,70,88
196015,19,285,101,184
196015,20,2289,996,1293
196015,21,2938,1351,1587
196015,22,2938,1351,1587
196015,23,2938,1351,1587
196015,24,772,389,383
196015,25,2166,962,1204
196015,39,228,83,145
196015,40,1938,879,1059
196015,41,574,210,364
196015,42,574,210,364
196015,43,416,140,276
196015,44,8,5,3
196015,45,408,135,273
196015,51,158,70,88
196015,59,57,18,39
196015,60,351,117,234
196024,1,3308,1562,1746
196024,2,3308,1562,1746
196024,3,3206,1512,1694
196024,4,921,551,370
196024,5,2285,961,1324
196024,11,102,50,52
196024,19,313,105,208
196024,20,1972,856,1116
196024,21,2590,1398,1192
196024,22,2590,1398,1192
196024,23,2590,1398,1192
196024,24,918,549,369
196024,25,1672,849,823
196024,39,203,84,119
196024,40,1469,765,704
196024,41,718,164,554
196024,42,718,164,554
196024,43,616,114,502
196024,44,3,2,1
196024,45,613,112,501
196024,51,102,50,52
196024,59,110,21,89
196024,60,503,91,412
196033,1,2453,1174,1279
196033,2,2453,1174,1279
196033,3,2411,1160,1251
196033,4,775,376,399
196033,5,1636,784,852
196033,11,42,14,28
196033,19,193,101,92
196033,20,1443,683,760
196033,21,2267,1088,1179
196033,22,2267,1088,1179
196033,23,2264,1087,1177
196033,24,755,361,394
196033,25,1509,726,783
196033,31,3,1,2
196033,39,180,97,83
196033,40,1329,629,700
196033,41,186,86,100
196033,42,186,86,100
196033,43,147,73,74
196033,44,20,15,5
196033,45,127,58,69
196033,51,39,13,26
196033,59,13,4,9
196033,60,114,54,60
196042,1,8162,4696,3466
196042,2,8162,4696,3466
196042,3,7455,4359,3096
196042,4,1119,645,474
196042,5,6336,3714,2622
196042,11,707,337,370
196042,19,947,538,409
196042,20,5389,3176,2213
196042,21,6074,3651,2423
196042,22,6074,3651,2423
196042,23,5910,3541,2369
196042,24,1106,636,470
196042,25,4804,2905,1899
196042,31,164,110,54
196042,39,756,436,320
196042,40,4048,2469,1579
196042,41,2088,1045,1043
196042,42,2088,1045,1043
196042,43,1545,818,727
196042,44,13,9,4
196042,45,1532,809,723
196042,51,543,227,316
196042,59,191,102,89
196042,60,1341,707,634
196051,1,3028,1587,1441
196051,2,3028,1587,1441
196051,3,2849,1449,1400
196051,4,851,468,383
196051,5,1998,981,1017
196051,11,179,138,41
196051,19,201,96,105
196051,20,1797,885,912
196051,21,2668,1396,1272
196051,22,2668,1396,1272
196051,23,2667,1395,1272
196051,24,841,461,380
196051,25,1826,934,892
196051,31,1,1,0
196051,39,184,93,91
196051,40,1642,841,801
196051,41,360,191,169
196051,42,360,191,169
196051,43,182,54,128
196051,44,10,7,3
196051,45,172,47,125
196051,51,178,137,41
196051,59,17,3,14
196051,60,155,44,111
196060,1,17338,8400,8938
196060,2,12822,6645,6177
196060,3,12542,6499,6043
196060,4,2566,1375,1191
196060,5,9976,5124,4852
196060,11,280,146,134
196060,12,4516,1755,2761
196060,19,1387,716,671
196060,20,8589,4408,4181
196060,21,14398,7178,7220
196060,22,12055,6229,5826
196060,23,11968,6177,5791
196060,24,2564,1375,1189
196060,25,9404,4802,4602
196060,31,87,52,35
196060,32,2343,949,1394
196060,39,1316,670,646
196060,40,8088,4132,3956
196060,41,2940,1222,1718
196060,42,767,416,351
196060,43,574,322,252
196060,44,2,0,2
196060,45,572,322,250
196060,51,193,94,99
196060,52,2173,806,1367
196060,59,71,46,25
196060,60,501,276,225
196079,1,16077,8474,7603
196079,2,12997,6926,6071
196079,3,12940,6900,6040
196079,4,2633,1401,1232
196079,5,10307,5499,4808
196079,11,57,26,31
196079,12,3080,1548,1532
196079,19,1185,604,581
196079,20,9122,4895,4227
196079,21,14383,7644,6739
196079,22,12559,6687,5872
196079,23,12548,6681,5867
196079,24,2585,1367,1218
196079,25,9963,5314,4649
196079,31,11,6,5
196079,32,1824,957,867
196079,39,1165,598,567
196079,40,8798,4716,4082
196079,41,1694,830,864
196079,42,438,239,199
196079,43,392,219,173
196079,44,48,34,14
196079,45,344,185,159
196079,51,46,20,26
196079,52,1256,591,665
196079,59,20,6,14
196079,60,324,179,145
196088,1,29850,15804,14046
196088,2,19831,10773,9058
196088,3,19365,10577,8788
196088,4,3653,1996,1657
196088,5,15712,8581,7131
196088,11,466,196,270
196088,12,10019,5031,4988
196088,19,1924,1051,873
196088,20,13788,7530,6258
196088,21,24816,13393,11423
196088,22,18091,9945,8146
196088,23,17793,9836,7957
196088,24,3636,1986,1650
196088,25,14157,7850,6307
196088,31,298,109,189
196088,32,6725,3448,3277
196088,39,1759,975,784
196088,40,12398,6875,5523
196088,41,5034,2411,2623
196088,42,1740,828,912
196088,43,1572,741,831
196088,44,17,10,7
196088,45,1555,731,824
196088,51,168,87,81
196088,52,3294,1583,1711
196088,59,165,76,89
196088,60,1390,655,735
196097,1,24143,12210,11933
196097,2,15992,8603,7389
196097,3,15724,8483,7241
196097,4,2709,1592,1117
196097,5,13015,6891,6124
196097,11,268,120,148
196097,12,8151,3607,4544
196097,19,1527,708,819
196097,20,11488,6183,5305
196097,21,20044,10688,9356
196097,22,14892,8068,6824
196097,23,14690,7992,6698
196097,24,2708,1592,1116
196097,25,11982,6400,5582
196097,31,202,76,126
196097,32,5152,2620,2532
196097,39,1426,676,750
196097,40,10556,5724,4832
196097,41,4099,1522,2577
196097,42,1100,535,565
196097,43,1034,491,543
196097,44,1,0,1
196097,45,1033,491,542
196097,51,66,44,22
196097,52,2999,987,2012
196097,59,101,32,69
196097,60,932,459,473
196103,1,2229,1225,1004
196103,2,1702,966,736
196103,3,1694,962,732
196103,4,288,148,140
196103,5,1406,814,592
196103,11,8,4,4
196103,12,527,259,268
196103,19,226,160,66
196103,20,1180,654,526
196103,21,1966,1079,887
196103,22,1647,928,719
196103,23,1644,928,716
196103,24,288,148,140
196103,25,1356,780,576
196103,31,3,0,3
196103,32,319,151,168
196103,39,221,157,64
196103,40,1135,623,512
196103,41,263,146,117
196103,42,55,38,17
196103,43,50,34,16
196103,45,50,34,16
196103,51,5,4,1
196103,52,208,108,100
196103,59,5,3,2
196103,60,45,31,14
196112,1,2480,1346,1134
196112,2,1804,1059,745
196112,3,1714,1036,678
196112,4,275,217,58
196112,5,1439,819,620
196112,11,90,23,67
196112,12,676,287,389
196112,19,355,189,166
196112,20,1084,630,454
196112,21,1620,1043,577
196112,22,1425,949,476
196112,23,1417,945,472
196112,24,275,217,58
196112,25,1142,728,414
196112,31,8,4,4
196112,32,195,94,101
196112,39,314,181,133
196112,40,828,547,281
196112,41,860,303,557
196112,42,379,110,269
196112,43,297,91,206
196112,45,297,91,206
196112,51,82,19,63
196112,52,481,193,288
196112,59,41,8,33
196112,60,256,83,173
196121,1,8128,3542,4586
196121,2,7090,3201,3889
196121,3,7040,3179,3861
196121,4,1080,479,601
196121,5,5960,2700,3260
196121,11,50,22,28
196121,12,1038,341,697
196121,19,976,443,533
196121,20,4984,2257,2727
196121,21,6729,3041,3688
196121,22,6411,2928,3483
196121,23,6410,2928,3482
196121,24,1079,479,600
196121,25,5331,2449,2882
196121,31,1,0,1
196121,32,318,113,205
196121,39,868,413,455
196121,40,4463,2036,2427
196121,41,1399,501,898
196121,42,679,273,406
196121,43,630,251,379
196121,44,1,0,1
196121,45,629,251,378
196121,51,49,22,27
196121,52,720,228,492
196121,59,108,30,78
196121,60,521,221,300
196130,1,11091,4578,6513
196130,2,9355,4058,5297
196130,3,9190,3969,5221
196130,4,1324,597,727
196130,5,7866,3372,4494
196130,11,165,89,76
196130,12,1736,520,1216
196130,19,1060,474,586
196130,20,6806,2898,3908
196130,21,8799,3683,5116
196130,22,8293,3542,4751
196130,23,8272,3534,4738
196130,24,1320,595,725
196130,25,6952,2939,4013
196130,31,21,8,13
196130,32,506,141,365
196130,39,975,437,538
196130,40,5977,2502,3475
196130,41,2292,895,1397
196130,42,1062,516,546
196130,43,918,435,483
196130,44,4,2,2
196130,45,914,433,481
196130,51,144,81,63
196130,52,1230,379,851
196130,59,85,37,48
196130,60,829,396,433
196149,1,7110,3070,4040
196149,2,6400,2797,3603
196149,3,6394,2793,3601
196149,4,1207,484,723
196149,5,5187,2309,2878
196149,11,6,4,2
196149,12,710,273,437
196149,19,654,335,319
196149,20,4533,1974,2559
196149,21,6537,2828,3709
196149,22,6281,2736,3545
196149,23,6281,2736,3545
196149,24,1207,484,723
196149,25,5074,2252,2822
196149,32,256,92,164
196149,39,648,334,314
196149,40,4426,1918,2508
196149,41,573,242,331
196149,42,119,61,58
196149,43,113,57,56
196149,45,113,57,56
196149,51,6,4,2
196149,52,454,181,273
196149,59,6,1,5
196149,60,107,56,51
196158,1,5391,2348,3043
196158,2,5092,2280,2812
196158,3,5049,2260,2789
