UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
196158,4,1099,451,648
196158,5,3950,1809,2141
196158,11,43,20,23
196158,12,299,68,231
196158,19,431,242,189
196158,20,3519,1567,1952
196158,21,5149,2250,2899
196158,22,4945,2208,2737
196158,23,4940,2205,2735
196158,24,1096,449,647
196158,25,3844,1756,2088
196158,31,5,3,2
196158,32,204,42,162
196158,39,426,241,185
196158,40,3418,1515,1903
196158,41,242,98,144
196158,42,147,72,75
196158,43,109,55,54
196158,44,3,2,1
196158,45,106,53,53
196158,51,38,17,21
196158,52,95,26,69
196158,59,5,1,4
196158,60,101,52,49
196167,1,5644,2357,3287
196167,2,5504,2325,3179
196167,3,5463,2316,3147
196167,4,1132,460,672
196167,5,4331,1856,2475
196167,11,41,9,32
196167,12,140,32,108
196167,19,325,176,149
196167,20,4006,1680,2326
196167,21,5452,2282,3170
196167,22,5386,2264,3122
196167,23,5350,2258,3092
196167,24,1128,457,671
196167,25,4222,1801,2421
196167,31,36,6,30
196167,32,66,18,48
196167,39,317,172,145
196167,40,3905,1629,2276
196167,41,192,75,117
196167,42,118,61,57
196167,43,113,58,55
196167,44,4,3,1
196167,45,109,55,54
196167,51,5,3,2
196167,52,74,14,60
196167,59,8,4,4
196167,60,101,51,50
196176,1,7578,2753,4825
196176,2,6570,2457,4113
196176,3,6397,2399,3998
196176,4,1104,387,717
196176,5,5293,2012,3281
196176,11,173,58,115
196176,12,1008,296,712
196176,19,655,256,399
196176,20,4638,1756,2882
196176,21,6538,2389,4149
196176,22,6060,2251,3809
196176,23,6009,2233,3776
196176,24,1104,387,717
196176,25,4905,1846,3059
196176,31,51,18,33
196176,32,478,138,340
196176,39,615,238,377
196176,40,4290,1608,2682
196176,41,1040,364,676
196176,42,510,206,304
196176,43,388,166,222
196176,45,388,166,222
196176,51,122,40,82
196176,52,530,158,372
196176,59,40,18,22
196176,60,348,148,200
196185,1,6034,2356,3678
196185,2,5800,2304,3496
196185,3,5759,2286,3473
196185,4,1119,355,764
196185,5,4640,1931,2709
196185,11,41,18,23
196185,12,234,52,182
196185,19,508,245,263
196185,20,4132,1686,2446
196185,21,5808,2263,3545
196185,22,5675,2236,3439
196185,23,5662,2229,3433
196185,24,1119,355,764
196185,25,4543,1874,2669
196185,31,13,7,6
196185,32,133,27,106
196185,39,506,244,262
196185,40,4037,1630,2407
196185,41,226,93,133
196185,42,125,68,57
196185,43,97,57,40
196185,45,97,57,40
196185,51,28,11,17
196185,52,101,25,76
196185,59,2,1,1
196185,60,95,56,39
196194,1,8117,3873,4244
196194,2,7328,3553,3775
196194,3,7245,3511,3734
196194,4,1506,660,846
196194,5,5739,2851,2888
196194,11,83,42,41
196194,12,789,320,469
196194,19,795,450,345
196194,20,4944,2401,2543
196194,21,7306,3509,3797
196194,22,6954,3361,3593
196194,23,6951,3358,3593
196194,24,1504,659,845
196194,25,5447,2699,2748
196194,31,3,3,0
196194,32,352,148,204
196194,39,763,432,331
196194,40,4684,2267,2417
196194,41,811,364,447
196194,42,374,192,182
196194,43,294,153,141
196194,44,2,1,1
196194,45,292,152,140
196194,51,80,39,41
196194,52,437,172,265
196194,59,32,18,14
196194,60,260,134,126
196200,1,4042,1661,2381
196200,2,3707,1579,2128
196200,3,3683,1568,2115
196200,4,821,334,487
196200,5,2862,1234,1628
196200,11,24,11,13
196200,12,335,82,253
196200,19,254,118,136
196200,20,2608,1116,1492
196200,21,3817,1587,2230
196200,22,3596,1534,2062
196200,23,3595,1533,2062
196200,24,818,331,487
196200,25,2777,1202,1575
196200,31,1,1,0
196200,32,221,53,168
196200,39,247,116,131
196200,40,2530,1086,1444
196200,41,225,74,151
196200,42,111,45,66
196200,43,88,35,53
196200,44,3,3,0
196200,45,85,32,53
196200,51,23,10,13
196200,52,114,29,85
196200,59,7,2,5
196200,60,78,30,48
196219,1,4353,1937,2416
196219,2,4239,1884,2355
196219,3,4017,1756,2261
196219,4,775,322,453
196219,5,3242,1434,1808
196219,11,222,128,94
196219,12,114,53,61
196219,19,426,201,225
196219,20,2816,1233,1583
196219,21,3949,1737,2212
196219,22,3847,1692,2155
196219,23,3799,1663,2136
196219,24,773,321,452
196219,25,3026,1342,1684
196219,31,48,29,19
196219,32,102,45,57
196219,39,406,195,211
196219,40,2620,1147,1473
196219,41,404,200,204
196219,42,392,192,200
196219,43,218,93,125
196219,44,2,1,1
196219,45,216,92,124
196219,51,174,99,75
196219,52,12,8,4
196219,59,20,6,14
196219,60,196,86,110
196228,1,343,95,248
196228,12,343,95,248
196228,21,340,94,246
196228,32,340,94,246
196228,41,3,1,2
196228,52,3,1,2
196237,1,4367,1850,2517
196237,2,4161,1764,2397
196237,3,4045,1708,2337
196237,4,415,169,246
196237,5,3630,1539,2091
196237,11,116,56,60
196237,12,206,86,120
196237,19,706,299,407
196237,20,2924,1240,1684
196237,21,3657,1522,2135
196237,22,3558,1486,2072
196237,23,3529,1474,2055
196237,24,415,169,246
196237,25,3114,1305,1809
196237,31,29,12,17
196237,32,99,36,63
196237,39,626,266,360
196237,40,2488,1039,1449
196237,41,710,328,382
196237,42,603,278,325
196237,43,516,234,282
196237,45,516,234,282
196237,51,87,44,43
196237,52,107,50,57
196237,59,80,33,47
196237,60,436,201,235
196246,1,6051,2577,3474
196246,2,5639,2470,3169
196246,3,5494,2401,3093
196246,4,954,388,566
196246,5,4540,2013,2527
196246,11,145,69,76
196246,12,412,107,305
196246,19,612,274,338
196246,20,3928,1739,2189
196246,21,5458,2380,3078
196246,22,5186,2311,2875
196246,23,5145,2291,2854
196246,24,953,387,566
196246,25,4192,1904,2288
196246,31,41,20,21
196246,32,272,69,203
196246,39,553,262,291
196246,40,3639,1642,1997
196246,41,593,197,396
196246,42,453,159,294
196246,43,349,110,239
196246,44,1,1,0
196246,45,348,109,239
196246,51,104,49,55
196246,52,140,38,102
196246,59,59,12,47
196246,60,289,97,192
196255,1,1865,703,1162
196255,2,358,71,287
196255,3,346,68,278
196255,5,346,68,278
196255,11,12,3,9
196255,12,1507,632,875
196255,19,80,9,71
196255,20,266,59,207
196255,21,1367,597,770
196255,22,235,53,182
196255,23,235,53,182
196255,25,235,53,182
196255,32,1132,544,588
196255,39,42,5,37
196255,40,193,48,145
196255,41,498,106,392
196255,42,123,18,105
196255,43,111,15,96
196255,45,111,15,96
196255,51,12,3,9
196255,52,375,88,287
196255,59,38,4,34
196255,60,73,11,62
196264,1,11823,4455,7368
196264,2,10827,4108,6719
196264,3,9793,3702,6091
196264,4,373,195,178
196264,5,9420,3507,5913
196264,11,1034,406,628
196264,12,996,347,649
196264,19,1342,446,896
196264,20,8078,3061,5017
196264,21,4309,1323,2986
196264,22,4218,1286,2932
196264,23,4133,1245,2888
196264,24,188,65,123
196264,25,3945,1180,2765
196264,31,85,41,44
196264,32,91,37,54
196264,39,781,245,536
196264,40,3164,935,2229
196264,41,7514,3132,4382
196264,42,6609,2822,3787
196264,43,5660,2457,3203
196264,44,185,130,55
196264,45,5475,2327,3148
196264,51,949,365,584
196264,52,905,310,595
196264,59,561,201,360
196264,60,4914,2126,2788
196291,1,1755,1548,207
196291,2,1601,1430,171
196291,3,1565,1403,162
196291,4,330,291,39
196291,5,1235,1112,123
196291,11,36,27,9
196291,12,154,118,36
196291,19,91,83,8
196291,20,1144,1029,115
196291,21,1612,1438,174
196291,22,1517,1364,153
196291,23,1513,1360,153
196291,24,330,291,39
196291,25,1183,1069,114
196291,31,4,4,0
196291,32,95,74,21
196291,39,90,82,8
196291,40,1093,987,106
196291,41,143,110,33
196291,42,84,66,18
196291,43,52,43,9
196291,45,52,43,9
196291,51,32,23,9
196291,52,59,44,15
196291,59,1,1,0
196291,60,51,42,9
196307,1,1617,615,1002
196307,2,286,77,209
196307,3,284,76,208
196307,5,284,76,208
196307,11,2,1,1
196307,12,1331,538,793
196307,19,105,26,79
196307,20,179,50,129
196307,21,1272,555,717
196307,22,209,67,142
196307,23,209,67,142
196307,25,209,67,142
196307,32,1063,488,575
196307,39,92,24,68
196307,40,117,43,74
196307,41,345,60,285
196307,42,77,10,67
196307,43,75,9,66
196307,45,75,9,66
196307,51,2,1,1
196307,52,268,50,218
196307,59,13,2,11
196307,60,62,7,55
196389,1,848,283,565
196389,2,848,283,565
196389,3,848,283,565
196389,4,204,76,128
196389,5,644,207,437
196389,19,13,1,12
196389,20,631,206,425
196389,21,733,245,488
196389,22,733,245,488
196389,23,733,245,488
196389,24,172,56,116
196389,25,561,189,372
196389,39,13,1,12
196389,40,548,188,360
196389,41,115,38,77
196389,42,115,38,77
196389,43,115,38,77
196389,44,32,20,12
196389,45,83,18,65
196389,60,83,18,65
196413,1,21267,9789,11478
196413,2,15097,6755,8342
196413,3,14738,6618,8120
196413,4,3487,1552,1935
196413,5,11251,5066,6185
196413,11,359,137,222
196413,12,6170,3034,3136
196413,19,422,215,207
196413,20,10829,4851,5978
196413,21,19092,8790,10302
196413,22,14422,6448,7974
196413,23,14196,6385,7811
196413,24,3476,1545,1931
196413,25,10720,4840,5880
196413,31,226,63,163
196413,32,4670,2342,2328
196413,39,381,192,189
196413,40,10339,4648,5691
196413,41,2175,999,1176
196413,42,675,307,368
196413,43,542,233,309
196413,44,11,7,4
196413,45,531,226,305
196413,51,133,74,59
196413,52,1500,692,808
196413,59,41,23,18
196413,60,490,203,287
196431,1,321,321,0
196431,2,321,321,0
196431,3,321,321,0
196431,4,49,49,0
196431,5,272,272,0
196431,19,150,150,0
196431,20,122,122,0
196431,21,321,321,0
196431,22,321,321,0
196431,23,321,321,0
196431,24,49,49,0
196431,25,272,272,0
196431,39,150,150,0
196431,40,122,122,0
196440,1,24,24,0
196440,2,17,17,0
196440,3,17,17,0
196440,4,7,7,0
196440,5,10,10,0
196440,12,7,7,0
196440,19,1,1,0
196440,20,9,9,0
196440,21,23,23,0
196440,22,17,17,0
196440,23,17,17,0
196440,24,7,7,0
196440,25,10,10,0
196440,32,6,6,0
196440,39,1,1,0
196440,40,9,9,0
196440,41,1,1,0
196440,52,1,1,0
196468,1,5149,1232,3917
196468,12,5149,1232,3917
196468,21,3169,713,2456
196468,32,3169,713,2456
196468,41,1980,519,1461
196468,52,1980,519,1461
196477,1,3020,1873,1147
196477,2,3020,1873,1147
196477,3,3019,1872,1147
196477,4,562,398,164
196477,5,2457,1474,983
196477,11,1,1,0
196477,19,348,206,142
196477,20,2109,1268,841
196477,21,2640,1648,992
196477,22,2640,1648,992
196477,23,2640,1648,992
196477,24,553,390,163
196477,25,2087,1258,829
196477,39,336,201,135
196477,40,1751,1057,694
196477,41,380,225,155
196477,42,380,225,155
196477,43,379,224,155
196477,44,9,8,1
196477,45,370,216,154
196477,51,1,1,0
196477,59,12,5,7
196477,60,358,211,147
196565,1,5490,2464,3026
196565,2,5490,2464,3026
196565,3,3040,1317,1723
196565,4,886,441,445
196565,5,2154,876,1278
196565,11,2450,1147,1303
196565,19,295,130,165
196565,20,1859,746,1113
196565,21,2587,1185,1402
196565,22,2587,1185,1402
196565,23,2468,1139,1329
196565,24,841,422,419
196565,25,1627,717,910
196565,31,119,46,73
196565,39,225,106,119
196565,40,1402,611,791
196565,41,2903,1279,1624
196565,42,2903,1279,1624
196565,43,572,178,394
196565,44,45,19,26
196565,45,527,159,368
196565,51,2331,1101,1230
196565,59,70,24,46
196565,60,457,135,322
196583,1,180,180,0
196583,2,180,180,0
196583,3,180,180,0
196583,4,53,53,0
196583,5,127,127,0
196583,19,11,11,0
196583,20,116,116,0
196583,21,180,180,0
196583,22,180,180,0
196583,23,180,180,0
196583,24,53,53,0
196583,25,127,127,0
196583,39,11,11,0
196583,40,116,116,0
196592,1,13868,4106,9762
196592,2,6827,2103,4724
196592,3,6196,1990,4206
196592,4,764,164,600
196592,5,5432,1826,3606
196592,11,631,113,518
196592,12,7041,2003,5038
196592,19,725,296,429
196592,20,4707,1530,3177
196592,21,8105,2813,5292
196592,22,5139,1660,3479
196592,23,5108,1640,3468
196592,24,716,151,565
196592,25,4392,1489,2903
196592,31,31,20,11
196592,32,2966,1153,1813
196592,39,624,260,364
196592,40,3768,1229,2539
196592,41,5763,1293,4470
196592,42,1688,443,1245
196592,43,1088,350,738
196592,44,48,13,35
196592,45,1040,337,703
196592,51,600,93,507
196592,52,4075,850,3225
196592,59,101,36,65
196592,60,939,301,638
196653,1,1492,209,1283
196653,2,1492,209,1283
196653,3,1384,179,1205
196653,4,149,19,130
196653,5,1235,160,1075
196653,11,108,30,78
196653,19,294,43,251
196653,20,941,117,824
196653,21,675,89,586
196653,22,675,89,586
196653,23,675,89,586
196653,24,122,14,108
196653,25,553,75,478
196653,39,169,26,143
196653,40,384,49,335
196653,41,817,120,697
196653,42,817,120,697
196653,43,709,90,619
196653,44,27,5,22
196653,45,682,85,597
196653,51,108,30,78
196653,59,125,17,108
196653,60,557,68,489
196680,1,39897,17374,22523
196680,2,37440,16214,21226
196680,3,37440,16214,21226
196680,5,37440,16214,21226
196680,12,2457,1160,1297
196680,19,2976,1564,1412
196680,20,34464,14650,19814
196680,41,39897,17374,22523
196680,42,37440,16214,21226
196680,43,37440,16214,21226
196680,45,37440,16214,21226
196680,52,2457,1160,1297
196680,59,2976,1564,1412
196680,60,34464,14650,19814
196699,1,3615,1501,2114
196699,2,3615,1501,2114
196699,3,2234,912,1322
196699,4,653,312,341
196699,5,1581,600,981
196699,11,1381,589,792
196699,19,133,40,93
196699,20,1448,560,888
196699,21,1654,740,914
196699,22,1654,740,914
196699,23,1578,715,863
196699,24,583,292,291
196699,25,995,423,572
196699,31,76,25,51
196699,39,94,32,62
196699,40,901,391,510
196699,41,1961,761,1200
196699,42,1961,761,1200
196699,43,656,197,459
196699,44,70,20,50
196699,45,586,177,409
196699,51,1305,564,741
196699,59,39,8,31
196699,60,547,169,378
196857,1,1479,121,1358
196857,2,1479,121,1358
196857,3,1479,121,1358
196857,4,174,14,160
196857,5,1305,107,1198
196857,20,1305,107,1198
196857,21,1413,114,1299
196857,22,1413,114,1299
196857,23,1413,114,1299
196857,24,174,14,160
196857,25,1239,100,1139
196857,40,1239,100,1139
196857,41,66,7,59
196857,42,66,7,59
196857,43,66,7,59
196857,45,66,7,59
196857,60,66,7,59
196866,1,2246,1210,1036
196866,2,2246,1210,1036
196866,3,2206,1187,1019
196866,4,559,291,268
196866,5,1647,896,751
196866,11,40,23,17
196866,19,23,15,8
196866,20,1624,881,743
196866,21,2225,1199,1026
196866,22,2225,1199,1026
196866,23,2202,1185,1017
196866,24,559,291,268
196866,25,1643,894,749
196866,31,23,14,9
196866,39,23,15,8
196866,40,1620,879,741
196866,41,21,11,10
196866,42,21,11,10
196866,43,4,2,2
196866,45,4,2,2
196866,51,17,9,8
196866,60,4,2,2
196884,1,253,113,140
196884,12,253,113,140
196884,21,216,96,120
196884,32,216,96,120
196884,41,37,17,20
196884,52,37,17,20
197018,1,2071,2071,0
197018,2,1814,1814,0
197018,3,1814,1814,0
197018,4,512,512,0
197018,5,1302,1302,0
197018,12,257,257,0
197018,19,82,82,0
197018,20,1220,1220,0
197018,21,2071,2071,0
197018,22,1814,1814,0
197018,23,1814,1814,0
197018,24,512,512,0
197018,25,1302,1302,0
197018,32,257,257,0
197018,39,82,82,0
197018,40,1220,1220,0
197027,1,985,842,143
197027,2,958,819,139
197027,3,958,819,139
197027,4,218,178,40
197027,5,740,641,99
197027,12,27,23,4
197027,19,19,18,1
197027,20,721,623,98
197027,21,958,819,139
197027,22,958,819,139
197027,23,958,819,139
197027,24,218,178,40
197027,25,740,641,99
197027,39,19,18,1
197027,40,721,623,98
197027,41,27,23,4
197027,52,27,23,4
197036,1,4591,3829,762
197036,2,4591,3829,762
197036,3,4591,3829,762
197036,4,1176,991,185
197036,5,3415,2838,577
197036,20,3415,2838,577
197036,21,4591,3829,762
197036,22,4591,3829,762
197036,23,4591,3829,762
197036,24,1176,991,185
197036,25,3415,2838,577
197036,40,3415,2838,577
197045,1,4028,1595,2433
197045,2,2881,1129,1752
197045,3,2831,1113,1718
197045,4,488,248,240
197045,5,2343,865,1478
197045,11,50,16,34
197045,12,1147,466,681
197045,19,374,116,258
197045,20,1969,749,1220
197045,21,2444,1052,1392
197045,22,2230,982,1248
197045,23,2212,977,1235
197045,24,486,247,239
197045,25,1726,730,996
197045,31,18,5,13
197045,32,214,70,144
197045,39,230,77,153
197045,40,1496,653,843
197045,41,1584,543,1041
197045,42,651,147,504
197045,43,619,136,483
197045,44,2,1,1
197045,45,617,135,482
197045,51,32,11,21
197045,52,933,396,537
197045,59,144,39,105
197045,60,473,96,377
197081,1,324,66,258
197081,2,324,66,258
197081,3,275,58,217
197081,4,49,14,35
197081,5,226,44,182
197081,11,49,8,41
197081,19,42,7,35
197081,20,184,37,147
197081,21,222,47,175
197081,22,222,47,175
197081,23,222,47,175
197081,24,46,13,33
197081,25,176,34,142
197081,39,38,6,32
197081,40,138,28,110
197081,41,102,19,83
197081,42,102,19,83
197081,43,53,11,42
197081,44,3,1,2
197081,45,50,10,40
197081,51,49,8,41
197081,59,4,1,3
197081,60,46,9,37
197133,1,2477,1099,1378
197133,2,2477,1099,1378
197133,3,2436,1073,1363
197133,4,665,285,380
197133,5,1771,788,983
197133,11,41,26,15
197133,19,9,6,3
197133,20,1762,782,980
197133,21,2437,1075,1362
197133,22,2437,1075,1362
197133,23,2422,1068,1354
197133,24,662,285,377
197133,25,1760,783,977
197133,31,15,7,8
197133,39,9,6,3
197133,40,1751,777,974
197133,41,40,24,16
197133,42,40,24,16
197133,43,14,5,9
197133,44,3,0,3
197133,45,11,5,6
197133,51,26,19,7
197133,60,11,5,6
197142,1,465,156,309
197142,2,465,156,309
197142,3,456,154,302
197142,4,124,32,92
197142,5,332,122,210
197142,11,9,2,7
197142,19,78,27,51
197142,20,254,95,159
197142,21,356,124,232
197142,22,356,124,232
197142,23,356,124,232
197142,24,120,32,88
197142,25,236,92,144
197142,39,51,18,33
197142,40,185,74,111
197142,41,109,32,77
197142,42,109,32,77
197142,43,100,30,70
197142,44,4,0,4
197142,45,96,30,66
197142,51,9,2,7
197142,59,27,9,18
197142,60,69,21,48
197151,1,4338,1690,2648
197151,2,3636,1436,2200
197151,3,3469,1368,2101
197151,4,656,245,411
197151,5,2813,1123,1690
197151,11,167,68,99
197151,12,702,254,448
197151,19,277,119,158
197151,20,2536,1004,1532
197151,21,3945,1521,2424
197151,22,3349,1309,2040
197151,23,3325,1297,2028
197151,24,655,244,411
197151,25,2670,1053,1617
197151,31,24,12,12
197151,32,596,212,384
197151,39,275,119,156
197151,40,2395,934,1461
197151,41,393,169,224
197151,42,287,127,160
197151,43,144,71,73
197151,44,1,1,0
197151,45,143,70,73
197151,51,143,56,87
197151,52,106,42,64
197151,59,2,0,2
197151,60,141,70,71
197197,1,2245,768,1477
197197,2,1842,644,1198
197197,3,1830,639,1191
197197,4,430,163,267
197197,5,1400,476,924
197197,11,12,5,7
197197,12,403,124,279
197197,19,102,26,76
197197,20,1298,450,848
197197,21,1985,704,1281
197197,22,1765,621,1144
197197,23,1764,621,1143
197197,24,430,163,267
197197,25,1334,458,876
197197,31,1,0,1
197197,32,220,83,137
197197,39,97,24,73
197197,40,1237,434,803
197197,41,260,64,196
197197,42,77,23,54
197197,43,66,18,48
197197,45,66,18,48
197197,51,11,5,6
197197,52,183,41,142
197197,59,5,2,3
197197,60,61,16,45
197221,1,82,65,17
197221,2,82,65,17
197221,3,82,65,17
197221,4,26,22,4
197221,5,56,43,13
197221,20,56,43,13
197221,21,82,65,17
197221,22,82,65,17
197221,23,82,65,17
197221,24,26,22,4
197221,25,56,43,13
197221,40,56,43,13
197230,1,534,180,354
197230,2,534,180,354
197230,3,526,178,348
197230,4,161,55,106
197230,5,365,123,242
197230,11,8,2,6
197230,19,51,30,21
197230,20,314,93,221
197230,21,524,175,349
197230,22,524,175,349
197230,23,518,174,344
197230,24,161,55,106
197230,25,357,119,238
197230,31,6,1,5
197230,39,47,27,20
197230,40,310,92,218
197230,41,10,5,5
197230,42,10,5,5
197230,43,8,4,4
197230,45,8,4,4
197230,51,2,1,1
197230,59,4,3,1
197230,60,4,1,3
197285,1,1197,465,732
197285,2,1197,465,732
197285,3,1083,433,650
197285,4,239,118,121
197285,5,844,315,529
197285,11,114,32,82
197285,19,124,45,79
197285,20,720,270,450
197285,21,948,390,558
197285,22,948,390,558
197285,23,948,390,558
197285,24,232,116,116
197285,25,716,274,442
197285,39,101,40,61
197285,40,615,234,381
197285,41,249,75,174
197285,42,249,75,174
197285,43,135,43,92
197285,44,7,2,5
197285,45,128,41,87
197285,51,114,32,82
197285,59,23,5,18
197285,60,105,36,69
197294,1,13781,6605,7176
197294,2,13781,6605,7176
197294,3,12234,5990,6244
197294,4,2512,1337,1175
197294,5,9722,4653,5069
197294,11,1547,615,932
197294,19,806,363,443
197294,20,8916,4290,4626
197294,21,7640,3923,3717
197294,22,7640,3923,3717
197294,23,7434,3787,3647
197294,24,2070,1107,963
197294,25,5364,2680,2684
197294,31,206,136,70
197294,39,537,260,277
197294,40,4827,2420,2407
197294,41,6141,2682,3459
197294,42,6141,2682,3459
197294,43,4800,2203,2597
197294,44,442,230,212
197294,45,4358,1973,2385
197294,51,1341,479,862
197294,59,269,103,166
197294,60,4089,1870,2219
197337,1,116,7,109
197337,2,116,7,109
197337,3,116,7,109
197337,4,11,1,10
197337,5,105,6,99
197337,20,105,6,99
197337,21,70,5,65
197337,22,70,5,65
197337,23,70,5,65
197337,24,8,1,7
197337,25,62,4,58
197337,40,62,4,58
197337,41,46,2,44
197337,42,46,2,44
197337,43,46,2,44
197337,44,3,0,3
197337,45,43,2,41
197337,60,43,2,41
197522,1,476,129,347
197522,2,476,129,347
197522,3,476,129,347
197522,4,183,57,126
197522,5,293,72,221
197522,19,87,18,69
197522,20,206,54,152
197522,21,476,129,347
197522,22,476,129,347
197522,23,476,129,347
197522,24,183,57,126
197522,25,293,72,221
197522,39,87,18,69
197522,40,206,54,152
197531,1,562,263,299
197531,2,562,263,299
197531,3,562,263,299
197531,4,393,174,219
197531,5,169,89,80
197531,20,169,89,80
197531,21,562,263,299
197531,22,562,263,299
197531,23,562,263,299
197531,24,393,174,219
197531,25,169,89,80
197531,40,169,89,80
197601,1,119,119,0
197601,2,119,119,0
197601,3,119,119,0
197601,4,20,20,0
197601,5,99,99,0
197601,19,3,3,0
197601,20,96,96,0
197601,21,119,119,0
197601,22,119,119,0
197601,23,119,119,0
197601,24,20,20,0
197601,25,99,99,0
197601,39,3,3,0
197601,40,96,96,0
197610,1,164,164,0
197610,2,152,152,0
197610,3,152,152,0
197610,4,64,64,0
197610,5,88,88,0
197610,12,12,12,0
197610,19,7,7,0
197610,20,81,81,0
197610,21,164,164,0
197610,22,152,152,0
197610,23,152,152,0
197610,24,64,64,0
197610,25,88,88,0
197610,32,12,12,0
197610,39,7,7,0
197610,40,81,81,0
197647,1,153,153,0
197647,2,104,104,0
197647,3,104,104,0
197647,4,27,27,0
197647,5,77,77,0
197647,12,49,49,0
197647,19,7,7,0
197647,20,70,70,0
197647,21,142,142,0
197647,22,104,104,0
197647,23,104,104,0
197647,24,27,27,0
197647,25,77,77,0
197647,32,38,38,0
197647,39,7,7,0
197647,40,70,70,0
197647,41,11,11,0
197647,52,11,11,0
197674,1,250,250,0
197674,2,220,220,0
197674,3,220,220,0
197674,4,69,69,0
197674,5,151,151,0
197674,12,30,30,0
197674,19,4,4,0
197674,20,147,147,0
197674,21,250,250,0
197674,22,220,220,0
197674,23,220,220,0
197674,24,69,69,0
197674,25,151,151,0
197674,32,30,30,0
197674,39,4,4,0
197674,40,147,147,0
197692,1,95,95,0
197692,2,75,75,0
197692,3,75,75,0
197692,4,24,24,0
197692,5,51,51,0
197692,12,20,20,0
197692,20,51,51,0
197692,21,95,95,0
197692,22,75,75,0
197692,23,75,75,0
197692,24,24,24,0
197692,25,51,51,0
197692,32,20,20,0
197692,40,51,51,0
197708,1,6747,3212,3535
197708,2,2887,1517,1370
197708,3,2887,1517,1370
197708,4,862,467,395
197708,5,2025,1050,975
197708,12,3860,1695,2165
197708,19,28,16,12
197708,20,1997,1034,963
197708,21,5585,2674,2911
197708,22,2782,1433,1349
197708,23,2782,1433,1349
197708,24,860,465,395
197708,25,1922,968,954
197708,32,2803,1241,1562
197708,39,26,15,11
197708,40,1896,953,943
197708,41,1162,538,624
197708,42,105,84,21
197708,43,105,84,21
197708,44,2,2,0
197708,45,103,82,21
197708,52,1057,454,603
197708,59,2,1,1
197708,60,101,81,20
197735,1,604,604,0
197735,2,470,470,0
197735,3,470,470,0
197735,4,111,111,0
197735,5,359,359,0
197735,12,134,134,0
197735,19,3,3,0
197735,20,356,356,0
197735,21,604,604,0
197735,22,470,470,0
197735,23,470,470,0
197735,24,111,111,0
197735,25,359,359,0
197735,32,134,134,0
197735,39,3,3,0
197735,40,356,356,0
197744,1,198,198,0
197744,2,164,164,0
197744,3,164,164,0
197744,4,12,12,0
197744,5,152,152,0
197744,12,34,34,0
197744,19,44,44,0
197744,20,108,108,0
197744,21,198,198,0
197744,22,164,164,0
197744,23,164,164,0
197744,24,12,12,0
197744,25,152,152,0
197744,32,34,34,0
197744,39,44,44,0
197744,40,108,108,0
197814,1,2607,916,1691
197814,2,2607,916,1691
197814,3,2147,757,1390
197814,4,568,261,307
197814,5,1579,496,1083
197814,11,460,159,301
197814,19,454,137,317
197814,20,1125,359,766
197814,21,1170,495,675
197814,22,1170,495,675
197814,23,1097,468,629
197814,24,391,193,198
197814,25,706,275,431
197814,31,73,27,46
197814,39,192,71,121
197814,40,514,204,310
197814,41,1437,421,1016
197814,42,1437,421,1016
197814,43,1050,289,761
197814,44,177,68,109
197814,45,873,221,652
197814,51,387,132,255
197814,59,262,66,196
197814,60,611,155,456
197832,1,1427,670,757
197832,2,1427,670,757
197832,3,1427,670,757
197832,4,423,223,200
197832,5,1004,447,557
197832,19,199,93,106
197832,20,805,354,451
197832,21,817,388,429
197832,22,817,388,429
197832,23,817,388,429
197832,24,280,147,133
197832,25,537,241,296
197832,39,111,54,57
