UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
197832,40,426,187,239
197832,41,610,282,328
197832,42,610,282,328
197832,43,610,282,328
197832,44,143,76,67
197832,45,467,206,261
197832,59,88,39,49
197832,60,379,167,212
197850,1,2776,871,1905
197850,2,2776,871,1905
197850,3,1921,589,1332
197850,4,475,196,279
197850,5,1446,393,1053
197850,11,855,282,573
197850,19,199,46,153
197850,20,1247,347,900
197850,21,762,261,501
197850,22,762,261,501
197850,23,651,230,421
197850,24,190,90,100
197850,25,461,140,321
197850,31,111,31,80
197850,39,73,16,57
197850,40,388,124,264
197850,41,2014,610,1404
197850,42,2014,610,1404
197850,43,1270,359,911
197850,44,285,106,179
197850,45,985,253,732
197850,51,744,251,493
197850,59,126,30,96
197850,60,859,223,636
197869,1,17838,8050,9788
197869,2,16025,7499,8526
197869,3,15840,7420,8420
197869,4,2883,1295,1588
197869,5,12957,6125,6832
197869,11,185,79,106
197869,12,1813,551,1262
197869,19,1329,598,731
197869,20,11628,5527,6101
197869,21,16021,7459,8562
197869,22,15115,7141,7974
197869,23,15023,7107,7916
197869,24,2883,1295,1588
197869,25,12140,5812,6328
197869,31,92,34,58
197869,32,906,318,588
197869,39,1167,572,595
197869,40,10973,5240,5733
197869,41,1817,591,1226
197869,42,910,358,552
197869,43,817,313,504
197869,45,817,313,504
197869,51,93,45,48
197869,52,907,233,674
197869,59,162,26,136
197869,60,655,287,368
197887,1,8092,3500,4592
197887,2,8092,3500,4592
197887,3,6327,2727,3600
197887,4,1098,506,592
197887,5,5229,2221,3008
197887,11,1765,773,992
197887,19,1259,505,754
197887,20,3970,1716,2254
197887,21,2638,1177,1461
197887,22,2638,1177,1461
197887,23,2508,1106,1402
197887,24,543,253,290
197887,25,1965,853,1112
197887,31,130,71,59
197887,39,496,217,279
197887,40,1469,636,833
197887,41,5454,2323,3131
197887,42,5454,2323,3131
197887,43,3819,1621,2198
197887,44,555,253,302
197887,45,3264,1368,1896
197887,51,1635,702,933
197887,59,763,288,475
197887,60,2501,1080,1421
197911,1,1065,327,738
197911,2,1057,327,730
197911,3,1043,326,717
197911,4,217,75,142
197911,5,826,251,575
197911,11,14,1,13
197911,12,8,0,8
197911,19,93,30,63
197911,20,733,221,512
197911,21,906,311,595
197911,22,900,311,589
197911,23,899,311,588
197911,24,215,75,140
197911,25,684,236,448
197911,31,1,0,1
197911,32,6,0,6
197911,39,73,27,46
197911,40,611,209,402
197911,41,159,16,143
197911,42,157,16,141
197911,43,144,15,129
197911,44,2,0,2
197911,45,142,15,127
197911,51,13,1,12
197911,52,2,0,2
197911,59,20,3,17
197911,60,122,12,110
197966,1,2019,711,1308
197966,2,2019,711,1308
197966,3,1587,546,1041
197966,4,288,138,150
197966,5,1299,408,891
197966,11,432,165,267
197966,19,334,94,240
197966,20,965,314,651
197966,21,866,353,513
197966,22,866,353,513
197966,23,819,335,484
197966,24,175,89,86
197966,25,644,246,398
197966,31,47,18,29
197966,39,148,55,93
197966,40,496,191,305
197966,41,1153,358,795
197966,42,1153,358,795
197966,43,768,211,557
197966,44,113,49,64
197966,45,655,162,493
197966,51,385,147,238
197966,59,186,39,147
197966,60,469,123,346
197984,1,1647,693,954
197984,2,1647,693,954
197984,3,1634,686,948
197984,4,286,152,134
197984,5,1348,534,814
197984,11,13,7,6
197984,19,176,65,111
197984,20,1172,469,703
197984,21,1549,656,893
197984,22,1549,656,893
197984,23,1542,652,890
197984,24,285,151,134
197984,25,1257,501,756
197984,31,7,4,3
197984,39,165,61,104
197984,40,1092,440,652
197984,41,98,37,61
197984,42,98,37,61
197984,43,92,34,58
197984,44,1,1,0
197984,45,91,33,58
197984,51,6,3,3
197984,59,11,4,7
197984,60,80,29,51
197993,1,680,0,680
197993,2,680,0,680
197993,3,612,0,612
197993,4,194,0,194
197993,5,418,0,418
197993,11,68,0,68
197993,19,15,0,15
197993,20,403,0,403
197993,21,609,0,609
197993,22,609,0,609
197993,23,609,0,609
197993,24,194,0,194
197993,25,415,0,415
197993,39,14,0,14
197993,40,401,0,401
197993,41,71,0,71
197993,42,71,0,71
197993,43,3,0,3
197993,45,3,0,3
197993,51,68,0,68
197993,59,1,0,1
197993,60,2,0,2
198011,1,1199,341,858
198011,2,1199,341,858
198011,3,1016,264,752
198011,4,220,84,136
198011,5,796,180,616
198011,11,183,77,106
198011,19,322,54,268
198011,20,474,126,348
198011,21,539,154,385
198011,22,539,154,385
198011,23,530,152,378
198011,24,139,55,84
198011,25,391,97,294
198011,31,9,2,7
198011,39,133,22,111
198011,40,258,75,183
198011,41,660,187,473
198011,42,660,187,473
198011,43,486,112,374
198011,44,81,29,52
198011,45,405,83,322
198011,51,174,75,99
198011,59,189,32,157
198011,60,216,51,165
198039,1,2324,969,1355
198039,2,2324,969,1355
198039,3,1924,807,1117
198039,4,367,163,204
198039,5,1557,644,913
198039,11,400,162,238
198039,19,172,76,96
198039,20,1385,568,817
198039,21,717,311,406
198039,22,717,311,406
198039,23,668,299,369
198039,24,171,70,101
198039,25,497,229,268
198039,31,49,12,37
198039,39,53,28,25
198039,40,444,201,243
198039,41,1607,658,949
198039,42,1607,658,949
198039,43,1256,508,748
198039,44,196,93,103
198039,45,1060,415,645
198039,51,351,150,201
198039,59,119,48,71
198039,60,941,367,574
198066,1,701,433,268
198066,2,701,433,268
198066,3,700,432,268
198066,4,242,158,84
198066,5,458,274,184
198066,11,1,1,0
198066,19,60,36,24
198066,20,398,238,160
198066,21,690,428,262
198066,22,690,428,262
198066,23,689,427,262
198066,24,242,158,84
198066,25,447,269,178
198066,31,1,1,0
198066,39,60,36,24
198066,40,387,233,154
198066,41,11,5,6
198066,42,11,5,6
198066,43,11,5,6
198066,45,11,5,6
198066,60,11,5,6
198075,1,128,10,118
198075,2,128,10,118
198075,3,128,10,118
198075,4,29,3,26
198075,5,99,7,92
198075,20,99,7,92
198075,21,128,10,118
198075,22,128,10,118
198075,23,128,10,118
198075,24,29,3,26
198075,25,99,7,92
198075,40,99,7,92
198084,1,1809,702,1107
198084,2,1809,702,1107
198084,3,1406,525,881
198084,4,250,104,146
198084,5,1156,421,735
198084,11,403,177,226
198084,19,310,105,205
198084,20,846,316,530
198084,21,932,401,531
198084,22,932,401,531
198084,23,828,365,463
198084,24,186,84,102
198084,25,642,281,361
198084,31,104,36,68
198084,39,146,64,82
198084,40,496,217,279
198084,41,877,301,576
198084,42,877,301,576
198084,43,578,160,418
198084,44,64,20,44
198084,45,514,140,374
198084,51,299,141,158
198084,59,164,41,123
198084,60,350,99,251
198109,1,451,38,413
198109,2,451,38,413
198109,3,440,37,403
198109,4,29,6,23
198109,5,411,31,380
198109,11,11,1,10
198109,19,110,8,102
198109,20,301,23,278
198109,21,169,16,153
198109,22,169,16,153
198109,23,169,16,153
198109,24,25,5,20
198109,25,144,11,133
198109,39,59,4,55
198109,40,85,7,78
198109,41,282,22,260
198109,42,282,22,260
198109,43,271,21,250
198109,44,4,1,3
198109,45,267,20,247
198109,51,11,1,10
198109,59,51,4,47
198109,60,216,16,200
198118,1,3933,1716,2217
198118,2,3933,1716,2217
198118,3,3050,1299,1751
198118,4,496,246,250
198118,5,2554,1053,1501
198118,11,883,417,466
198118,19,875,391,484
198118,20,1679,662,1017
198118,21,1584,722,862
198118,22,1584,722,862
198118,23,1437,664,773
198118,24,272,132,140
198118,25,1165,532,633
198118,31,147,58,89
198118,39,383,202,181
198118,40,782,330,452
198118,41,2349,994,1355
198118,42,2349,994,1355
198118,43,1613,635,978
198118,44,224,114,110
198118,45,1389,521,868
198118,51,736,359,377
198118,59,492,189,303
198118,60,897,332,565
198136,1,6122,2923,3199
198136,2,4465,2223,2242
198136,3,4463,2222,2241
198136,4,794,356,438
198136,5,3669,1866,1803
198136,11,2,1,1
198136,12,1657,700,957
198136,19,989,597,392
198136,20,2680,1269,1411
198136,21,4981,2256,2725
198136,22,3537,1635,1902
198136,23,3537,1635,1902
198136,24,779,347,432
198136,25,2758,1288,1470
198136,32,1444,621,823
198136,39,548,305,243
198136,40,2210,983,1227
198136,41,1141,667,474
198136,42,928,588,340
198136,43,926,587,339
198136,44,15,9,6
198136,45,911,578,333
198136,51,2,1,1
198136,52,213,79,134
198136,59,441,292,149
198136,60,470,286,184
198154,1,9246,4291,4955
198154,2,9246,4291,4955
198154,3,8798,4097,4701
198154,4,1589,834,755
198154,5,7209,3263,3946
198154,11,448,194,254
198154,19,843,414,429
198154,20,6366,2849,3517
198154,21,4507,2243,2264
198154,22,4507,2243,2264
198154,23,4408,2200,2208
198154,24,1089,572,517
198154,25,3319,1628,1691
198154,31,99,43,56
198154,39,519,273,246
198154,40,2800,1355,1445
198154,41,4739,2048,2691
198154,42,4739,2048,2691
198154,43,4390,1897,2493
198154,44,500,262,238
198154,45,3890,1635,2255
198154,51,349,151,198
198154,59,324,141,183
198154,60,3566,1494,2072
198190,1,57,38,19
198190,2,57,38,19
198190,3,57,38,19
198190,4,18,12,6
198190,5,39,26,13
198190,20,39,26,13
198190,21,40,28,12
198190,22,40,28,12
198190,23,40,28,12
198190,24,12,9,3
198190,25,28,19,9
198190,40,28,19,9
198190,41,17,10,7
198190,42,17,10,7
198190,43,17,10,7
198190,44,6,3,3
198190,45,11,7,4
198190,60,11,7,4
198206,1,1524,500,1024
198206,2,1524,500,1024
198206,3,1409,466,943
198206,4,222,87,135
198206,5,1187,379,808
198206,11,115,34,81
198206,19,444,137,307
198206,20,743,242,501
198206,21,642,247,395
198206,22,642,247,395
198206,23,638,245,393
198206,24,119,47,72
198206,25,519,198,321
198206,31,4,2,2
198206,39,180,68,112
198206,40,339,130,209
198206,41,882,253,629
198206,42,882,253,629
198206,43,771,221,550
198206,44,103,40,63
198206,45,668,181,487
198206,51,111,32,79
198206,59,264,69,195
198206,60,404,112,292
198215,1,1310,618,692
198215,2,1298,618,680
198215,3,1273,614,659
198215,4,335,170,165
198215,5,938,444,494
198215,11,25,4,21
198215,12,12,0,12
198215,19,130,40,90
198215,20,808,404,404
198215,21,1211,595,616
198215,22,1210,595,615
198215,23,1209,595,614
198215,24,335,170,165
198215,25,874,425,449
198215,31,1,0,1
198215,32,1,0,1
198215,39,111,35,76
198215,40,763,390,373
198215,41,99,23,76
198215,42,88,23,65
198215,43,64,19,45
198215,45,64,19,45
198215,51,24,4,20
198215,52,11,0,11
198215,59,19,5,14
198215,60,45,14,31
198233,1,4561,1889,2672
198233,2,4561,1889,2672
198233,3,3781,1582,2199
198233,4,928,462,466
198233,5,2853,1120,1733
198233,11,780,307,473
198233,19,1040,358,682
198233,20,1813,762,1051
198233,21,1779,821,958
198233,22,1779,821,958
198233,23,1668,787,881
198233,24,486,244,242
198233,25,1182,543,639
198233,31,111,34,77
198233,39,368,161,207
198233,40,814,382,432
198233,41,2782,1068,1714
198233,42,2782,1068,1714
198233,43,2113,795,1318
198233,44,442,218,224
198233,45,1671,577,1094
198233,51,669,273,396
198233,59,672,197,475
198233,60,999,380,619
198242,1,256,65,191
198242,2,256,65,191
198242,3,256,65,191
198242,4,11,2,9
198242,5,245,63,182
198242,19,36,6,30
198242,20,209,57,152
198242,21,228,59,169
198242,22,228,59,169
198242,23,228,59,169
198242,24,10,2,8
198242,25,218,57,161
198242,39,29,5,24
198242,40,189,52,137
198242,41,28,6,22
198242,42,28,6,22
198242,43,28,6,22
198242,44,1,0,1
198242,45,27,6,21
198242,59,7,1,6
198242,60,20,5,15
198251,1,4728,1637,3091
198251,2,4728,1637,3091
198251,3,3985,1347,2638
198251,4,736,355,381
198251,5,3249,992,2257
198251,11,743,290,453
198251,19,873,247,626
198251,20,2376,745,1631
198251,21,2210,851,1359
198251,22,2210,851,1359
198251,23,2103,808,1295
198251,24,491,262,229
198251,25,1612,546,1066
198251,31,107,43,64
198251,39,394,128,266
198251,40,1218,418,800
198251,41,2518,786,1732
198251,42,2518,786,1732
198251,43,1882,539,1343
198251,44,245,93,152
198251,45,1637,446,1191
198251,51,636,247,389
198251,59,479,119,360
198251,60,1158,327,831
198260,1,20198,8790,11408
198260,2,20198,8790,11408
198260,3,18774,8177,10597
198260,4,3759,1779,1980
198260,5,15015,6398,8617
198260,11,1424,613,811
198260,19,739,305,434
198260,20,14276,6093,8183
198260,21,7140,3346,3794
198260,22,7140,3346,3794
198260,23,6904,3217,3687
198260,24,1710,844,866
198260,25,5194,2373,2821
198260,31,236,129,107
198260,39,259,121,138
198260,40,4935,2252,2683
198260,41,13058,5444,7614
198260,42,13058,5444,7614
198260,43,11870,4960,6910
198260,44,2049,935,1114
198260,45,9821,4025,5796
198260,51,1188,484,704
198260,59,480,184,296
198260,60,9341,3841,5500
198303,1,1367,644,723
198303,2,1361,644,717
198303,3,1361,644,717
198303,4,474,238,236
198303,5,887,406,481
198303,12,6,0,6
198303,19,83,42,41
198303,20,804,364,440
198303,21,1285,622,663
198303,22,1285,622,663
198303,23,1285,622,663
198303,24,474,238,236
198303,25,811,384,427
198303,39,73,39,34
198303,40,738,345,393
198303,41,82,22,60
198303,42,76,22,54
198303,43,76,22,54
198303,45,76,22,54
198303,52,6,0,6
198303,59,10,3,7
198303,60,66,19,47
198321,1,3371,1276,2095
198321,2,3371,1276,2095
198321,3,3123,1186,1937
198321,4,833,364,469
198321,5,2290,822,1468
198321,11,248,90,158
198321,19,449,141,308
198321,20,1841,681,1160
198321,21,1175,415,760
198321,22,1175,415,760
198321,23,1151,403,748
198321,24,259,101,158
198321,25,892,302,590
198321,31,24,12,12
198321,39,125,34,91
198321,40,767,268,499
198321,41,2196,861,1335
198321,42,2196,861,1335
198321,43,1972,783,1189
198321,44,574,263,311
198321,45,1398,520,878
198321,51,224,78,146
198321,59,324,107,217
198321,60,1074,413,661
198330,1,4433,1784,2649
198330,2,4433,1784,2649
198330,3,4185,1700,2485
198330,4,878,454,424
198330,5,3307,1246,2061
198330,11,248,84,164
198330,19,610,208,402
198330,20,2697,1038,1659
198330,21,2232,909,1323
198330,22,2232,909,1323
198330,23,2224,904,1320
198330,24,551,272,279
198330,25,1673,632,1041
198330,31,8,5,3
198330,39,322,93,229
198330,40,1351,539,812
198330,41,2201,875,1326
198330,42,2201,875,1326
198330,43,1961,796,1165
198330,44,327,182,145
198330,45,1634,614,1020
198330,51,240,79,161
198330,59,288,115,173
198330,60,1346,499,847
198367,1,3376,1314,2062
198367,2,3376,1314,2062
198367,3,3205,1245,1960
198367,4,681,305,376
198367,5,2524,940,1584
198367,11,171,69,102
198367,19,220,86,134
198367,20,2304,854,1450
198367,21,1412,565,847
198367,22,1412,565,847
198367,23,1388,554,834
198367,24,279,118,161
198367,25,1109,436,673
198367,31,24,11,13
198367,39,90,34,56
198367,40,1019,402,617
198367,41,1964,749,1215
198367,42,1964,749,1215
198367,43,1817,691,1126
198367,44,402,187,215
198367,45,1415,504,911
198367,51,147,58,89
198367,59,130,52,78
198367,60,1285,452,833
198376,1,4073,1410,2663
198376,2,4073,1410,2663
198376,3,3570,1221,2349
198376,4,884,394,490
198376,5,2686,827,1859
198376,11,503,189,314
198376,19,341,106,235
198376,20,2345,721,1624
198376,21,1980,781,1199
198376,22,1980,781,1199
198376,23,1849,729,1120
198376,24,587,277,310
198376,25,1262,452,810
198376,31,131,52,79
198376,39,172,70,102
198376,40,1090,382,708
198376,41,2093,629,1464
198376,42,2093,629,1464
198376,43,1721,492,1229
198376,44,297,117,180
198376,45,1424,375,1049
198376,51,372,137,235
198376,59,169,36,133
198376,60,1255,339,916
198385,1,1788,889,899
198385,2,1788,889,899
198385,3,1782,887,895
198385,4,483,228,255
198385,5,1299,659,640
198385,11,6,2,4
198385,19,15,7,8
198385,20,1284,652,632
198385,21,1788,889,899
198385,22,1788,889,899
198385,23,1782,887,895
198385,24,483,228,255
198385,25,1299,659,640
198385,31,6,2,4
198385,39,15,7,8
198385,40,1284,652,632
198419,1,15467,7712,7755
198419,2,6646,3291,3355
198419,3,6501,3235,3266
198419,4,1730,841,889
198419,5,4771,2394,2377
198419,11,145,56,89
198419,12,8821,4421,4400
198419,19,22,11,11
198419,20,4749,2383,2366
198419,21,14894,7534,7360
198419,22,6629,3282,3347
198419,23,6495,3230,3265
198419,24,1730,841,889
198419,25,4765,2389,2376
198419,31,134,52,82
198419,32,8265,4252,4013
198419,39,22,11,11
198419,40,4743,2378,2365
198419,41,573,178,395
198419,42,17,9,8
198419,43,6,5,1
198419,45,6,5,1
198419,51,11,4,7
198419,52,556,169,387
198419,60,6,5,1
198455,1,5605,2240,3365
198455,2,5605,2240,3365
198455,3,5116,2068,3048
198455,4,804,396,408
198455,5,4312,1672,2640
198455,11,489,172,317
198455,19,752,317,435
198455,20,3560,1355,2205
198455,21,1620,765,855
198455,22,1620,765,855
198455,23,1576,747,829
198455,24,261,147,114
198455,25,1315,600,715
198455,31,44,18,26
198455,39,249,121,128
198455,40,1066,479,587
198455,41,3985,1475,2510
198455,42,3985,1475,2510
198455,43,3540,1321,2219
198455,44,543,249,294
198455,45,2997,1072,1925
198455,51,445,154,291
198455,59,503,196,307
198455,60,2494,876,1618
198464,1,26887,10684,16203
198464,2,21508,8802,12706
198464,3,20625,8561,12064
198464,4,4495,1833,2662
198464,5,16130,6728,9402
198464,11,883,241,642
198464,12,5379,1882,3497
198464,19,1328,594,734
198464,20,14802,6134,8668
198464,21,20971,8624,12347
198464,22,18500,7704,10796
198464,23,18369,7653,10716
198464,24,4463,1827,2636
198464,25,13906,5826,8080
198464,31,131,51,80
198464,32,2471,920,1551
198464,39,978,466,512
198464,40,12928,5360,7568
198464,41,5916,2060,3856
198464,42,3008,1098,1910
198464,43,2256,908,1348
198464,44,32,6,26
198464,45,2224,902,1322
198464,51,752,190,562
198464,52,2908,962,1946
198464,59,350,128,222
198464,60,1874,774,1100
198491,1,2808,769,2039
198491,2,2808,769,2039
198491,3,2524,672,1852
198491,4,484,204,280
198491,5,2040,468,1572
198491,11,284,97,187
198491,19,714,124,590
198491,20,1326,344,982
198491,21,1404,429,975
198491,22,1404,429,975
198491,23,1384,424,960
198491,24,328,152,176
198491,25,1056,272,784
198491,31,20,5,15
198491,39,337,68,269
198491,40,719,204,515
198491,41,1404,340,1064
198491,42,1404,340,1064
198491,43,1140,248,892
198491,44,156,52,104
198491,45,984,196,788
198491,51,264,92,172
198491,59,377,56,321
198491,60,607,140,467
198507,1,2421,981,1440
198507,2,2336,956,1380
198507,3,2276,938,1338
198507,4,323,155,168
198507,5,1953,783,1170
198507,11,60,18,42
198507,12,85,25,60
198507,19,152,56,96
198507,20,1801,727,1074
198507,21,2155,911,1244
198507,22,2146,907,1239
198507,23,2127,902,1225
198507,24,322,154,168
198507,25,1805,748,1057
198507,31,19,5,14
198507,32,9,4,5
198507,39,142,54,88
198507,40,1663,694,969
198507,41,266,70,196
198507,42,190,49,141
198507,43,149,36,113
198507,44,1,1,0
198507,45,148,35,113
198507,51,41,13,28
198507,52,76,21,55
198507,59,10,2,8
198507,60,138,33,105
198516,1,6305,2588,3717
198516,2,5599,2285,3314
198516,3,5599,2285,3314
198516,4,1475,585,890
198516,5,4124,1700,2424
198516,12,706,303,403
198516,19,102,47,55
198516,20,4022,1653,2369
198516,21,6052,2473,3579
198516,22,5464,2224,3240
198516,23,5464,2224,3240
198516,24,1475,585,890
198516,25,3989,1639,2350
198516,32,588,249,339
198516,39,101,47,54
198516,40,3888,1592,2296
198516,41,253,115,138
198516,42,135,61,74
198516,43,135,61,74
198516,45,135,61,74
198516,52,118,54,64
198516,59,1,0,1
198516,60,134,61,73
198525,1,47,4,43
198525,2,47,4,43
198525,3,47,4,43
198525,4,31,2,29
198525,5,16,2,14
198525,20,16,2,14
198525,21,46,4,42
198525,22,46,4,42
198525,23,46,4,42
198525,24,30,2,28
198525,25,16,2,14
198525,40,16,2,14
198525,41,1,0,1
198525,42,1,0,1
198525,43,1,0,1
198525,44,1,0,1
198534,1,12398,5040,7358
198534,2,12398,5040,7358
198534,3,10681,4038,6643
198534,4,1961,889,1072
198534,5,8720,3149,5571
198534,11,1717,1002,715
198534,19,2661,790,1871
198534,20,6059,2359,3700
198534,21,5119,2029,3090
198534,22,5119,2029,3090
198534,23,5063,2003,3060
198534,24,1068,499,569
198534,25,3995,1504,2491
198534,31,56,26,30
198534,39,1160,346,814
198534,40,2835,1158,1677
198534,41,7279,3011,4268
198534,42,7279,3011,4268
198534,43,5618,2035,3583
198534,44,893,390,503
198534,45,4725,1645,3080
198534,51,1661,976,685
198534,59,1501,444,1057
198534,60,3224,1201,2023
198543,1,6179,1868,4311
198543,2,5410,1670,3740
198543,3,5077,1566,3511
198543,4,707,249,458
198543,5,4370,1317,3053
198543,11,333,104,229
198543,12,769,198,571
198543,19,880,276,604
198543,20,3490,1041,2449
198543,21,4325,1379,2946
198543,22,3971,1300,2671
198543,23,3901,1277,2624
198543,24,689,241,448
198543,25,3212,1036,2176
198543,31,70,23,47
198543,32,354,79,275
198543,39,594,196,398
198543,40,2618,840,1778
198543,41,1854,489,1365
198543,42,1439,370,1069
198543,43,1176,289,887
198543,44,18,8,10
198543,45,1158,281,877
198543,51,263,81,182
198543,52,415,119,296
198543,59,286,80,206
198543,60,872,201,671
198552,1,9528,3826,5702
198552,2,9528,3826,5702
198552,3,8642,3483,5159
198552,4,1266,644,622
198552,5,7376,2839,4537
198552,11,886,343,543
198552,19,876,349,527
198552,20,6500,2490,4010
198552,21,4412,1947,2465
198552,22,4412,1947,2465
198552,23,4271,1890,2381
198552,24,819,441,378
198552,25,3452,1449,2003
198552,31,141,57,84
198552,39,470,219,251
198552,40,2982,1230,1752
198552,41,5116,1879,3237
198552,42,5116,1879,3237
198552,43,4371,1593,2778
198552,44,447,203,244
198552,45,3924,1390,2534
198552,51,745,286,459
198552,59,406,130,276
198552,60,3518,1260,2258
198561,1,4656,1497,3159
198561,2,2587,900,1687
198561,3,2559,889,1670
198561,4,434,187,247
198561,5,2125,702,1423
198561,11,28,11,17
198561,12,2069,597,1472
198561,19,378,89,289
198561,20,1747,613,1134
198561,21,2784,972,1812
198561,22,2089,779,1310
198561,23,2089,779,1310
198561,24,434,187,247
198561,25,1655,592,1063
198561,32,695,193,502
198561,39,269,68,201
198561,40,1386,524,862
198561,41,1872,525,1347
198561,42,498,121,377
198561,43,470,110,360
198561,45,470,110,360
198561,51,28,11,17
198561,52,1374,404,970
198561,59,109,21,88
198561,60,361,89,272
198570,1,5977,2115,3862
198570,2,5977,2115,3862
198570,3,5743,2042,3701
198570,4,1008,441,567
198570,5,4735,1601,3134
198570,11,234,73,161
198570,19,798,232,566
198570,20,3937,1369,2568
198570,21,2096,806,1290
198570,22,2096,806,1290
198570,23,2083,803,1280
198570,24,401,187,214
198570,25,1682,616,1066
198570,31,13,3,10
198570,39,242,77,165
198570,40,1440,539,901
198570,41,3881,1309,2572
198570,42,3881,1309,2572
198570,43,3660,1239,2421
198570,44,607,254,353
198570,45,3053,985,2068
198570,51,221,70,151
198570,59,556,155,401
198570,60,2497,830,1667
198598,1,1012,489,523
198598,2,974,479,495
198598,3,802,427,375
198598,4,201,117,84
198598,5,601,310,291
198598,11,172,52,120
198598,12,38,10,28
198598,19,81,45,36
198598,20,520,265,255
198598,21,781,415,366
198598,22,771,415,356
198598,23,763,415,348
198598,24,201,117,84
198598,25,562,298,264
198598,31,8,0,8
198598,32,10,0,10
198598,39,71,36,35
198598,40,491,262,229
198598,41,231,74,157
198598,42,203,64,139
198598,43,39,12,27
198598,45,39,12,27
198598,51,164,52,112
198598,52,28,10,18
198598,59,10,9,1
198598,60,29,3,26
198613,1,2302,1021,1281
198613,2,2302,1021,1281
198613,3,2171,967,1204
198613,4,406,232,174
198613,5,1765,735,1030
198613,11,131,54,77
198613,19,196,67,129
198613,20,1569,668,901
198613,21,1928,877,1051
198613,22,1928,877,1051
198613,23,1823,834,989
198613,24,392,226,166
198613,25,1431,608,823
198613,31,105,43,62
198613,39,125,46,79
198613,40,1306,562,744
198613,41,374,144,230
198613,42,374,144,230
198613,43,348,133,215
198613,44,14,6,8
198613,45,334,127,207
198613,51,26,11,15
198613,59,71,21,50
198613,60,263,106,157
198622,1,13656,5908,7748
198622,2,13656,5908,7748
198622,3,13419,5810,7609
198622,4,2507,1285,1222
198622,5,10912,4525,6387
198622,11,237,98,139
198622,19,1198,489,709
198622,20,9714,4036,5678
198622,21,6825,3150,3675
198622,22,6825,3150,3675
198622,23,6791,3130,3661
198622,24,1457,764,693
198622,25,5334,2366,2968
198622,31,34,20,14
198622,39,697,308,389
198622,40,4637,2058,2579
198622,41,6831,2758,4073
198622,42,6831,2758,4073
198622,43,6628,2680,3948
198622,44,1050,521,529
198622,45,5578,2159,3419
198622,51,203,78,125
198622,59,501,181,320
198622,60,5077,1978,3099
198640,1,1353,475,878
198640,2,1353,475,878
198640,3,1197,409,788
198640,4,299,130,169
198640,5,898,279,619
198640,11,156,66,90
198640,19,247,61,186
198640,20,651,218,433
198640,21,688,279,409
198640,22,688,279,409
198640,23,654,268,386
198640,24,204,100,104
198640,25,450,168,282
198640,31,34,11,23
198640,39,116,39,77
198640,40,334,129,205
198640,41,665,196,469
198640,42,665,196,469
198640,43,543,141,402
198640,44,95,30,65
198640,45,448,111,337
198640,51,122,55,67
198640,59,131,22,109
198640,60,317,89,228
198668,1,2290,852,1438
198668,2,2290,852,1438
198668,3,1927,739,1188
198668,4,416,207,209
198668,5,1511,532,979
198668,11,363,113,250
198668,19,524,144,380
198668,20,987,388,599
198668,21,997,396,601
198668,22,997,396,601
198668,23,849,368,481
198668,24,133,64,69
