UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
198668,25,716,304,412
198668,31,148,28,120
198668,39,214,76,138
198668,40,502,228,274
198668,41,1293,456,837
198668,42,1293,456,837
198668,43,1078,371,707
198668,44,283,143,140
198668,45,795,228,567
198668,51,215,85,130
198668,59,310,68,242
198668,60,485,160,325
198677,1,67,43,24
198677,2,67,43,24
198677,3,67,43,24
198677,4,10,7,3
198677,5,57,36,21
198677,19,5,3,2
198677,20,52,33,19
198677,21,50,33,17
198677,22,50,33,17
198677,23,50,33,17
198677,24,9,7,2
198677,25,41,26,15
198677,39,4,3,1
198677,40,37,23,14
198677,41,17,10,7
198677,42,17,10,7
198677,43,17,10,7
198677,44,1,0,1
198677,45,16,10,6
198677,59,1,0,1
198677,60,15,10,5
198695,1,4199,1693,2506
198695,2,3999,1644,2355
198695,3,3996,1642,2354
198695,4,1162,481,681
198695,5,2834,1161,1673
198695,11,3,2,1
198695,12,200,49,151
198695,19,84,52,32
198695,20,2750,1109,1641
198695,21,4017,1640,2377
198695,22,3953,1623,2330
198695,23,3950,1621,2329
198695,24,1162,481,681
198695,25,2788,1140,1648
198695,31,3,2,1
198695,32,64,17,47
198695,39,82,51,31
198695,40,2706,1089,1617
198695,41,182,53,129
198695,42,46,21,25
198695,43,46,21,25
198695,45,46,21,25
198695,52,136,32,104
198695,59,2,1,1
198695,60,44,20,24
198710,1,2390,967,1423
198710,2,2390,967,1423
198710,3,1616,600,1016
198710,4,264,133,131
198710,5,1352,467,885
198710,11,774,367,407
198710,19,185,53,132
198710,20,1167,414,753
198710,21,1064,433,631
198710,22,1064,433,631
198710,23,963,388,575
198710,24,198,103,95
198710,25,765,285,480
198710,31,101,45,56
198710,39,78,28,50
198710,40,687,257,430
198710,41,1326,534,792
198710,42,1326,534,792
198710,43,653,212,441
198710,44,66,30,36
198710,45,587,182,405
198710,51,673,322,351
198710,59,107,25,82
198710,60,480,157,323
198729,1,1291,374,917
198729,2,1291,374,917
198729,3,1022,275,747
198729,4,182,78,104
198729,5,840,197,643
198729,11,269,99,170
198729,19,248,48,200
198729,20,592,149,443
198729,21,697,205,492
198729,22,697,205,492
198729,23,658,190,468
198729,24,135,55,80
198729,25,523,135,388
198729,31,39,15,24
198729,39,141,33,108
198729,40,382,102,280
198729,41,594,169,425
198729,42,594,169,425
198729,43,364,85,279
198729,44,47,23,24
198729,45,317,62,255
198729,51,230,84,146
198729,59,107,15,92
198729,60,210,47,163
198747,1,610,395,215
198747,2,386,259,127
198747,3,386,259,127
198747,4,9,7,2
198747,5,377,252,125
198747,12,224,136,88
198747,19,22,11,11
198747,20,355,241,114
198747,21,152,77,75
198747,22,104,57,47
198747,23,104,57,47
198747,24,7,6,1
198747,25,97,51,46
198747,32,48,20,28
198747,39,13,8,5
198747,40,84,43,41
198747,41,458,318,140
198747,42,282,202,80
198747,43,282,202,80
198747,44,2,1,1
198747,45,280,201,79
198747,52,176,116,60
198747,59,9,3,6
198747,60,271,198,73
198756,1,1387,567,820
198756,2,1387,567,820
198756,3,1382,564,818
198756,4,232,94,138
198756,5,1150,470,680
198756,11,5,3,2
198756,19,84,45,39
198756,20,1066,425,641
198756,21,1323,544,779
198756,22,1323,544,779
198756,23,1319,541,778
198756,24,232,94,138
198756,25,1087,447,640
198756,31,4,3,1
198756,39,80,43,37
198756,40,1007,404,603
198756,41,64,23,41
198756,42,64,23,41
198756,43,63,23,40
198756,45,63,23,40
198756,51,1,0,1
198756,59,4,2,2
198756,60,59,21,38
198774,1,4235,1440,2795
198774,2,4235,1440,2795
198774,3,3719,1277,2442
198774,4,738,320,418
198774,5,2981,957,2024
198774,11,516,163,353
198774,19,808,187,621
198774,20,2173,770,1403
198774,21,2187,811,1376
198774,22,2187,811,1376
198774,23,2136,797,1339
198774,24,490,203,287
198774,25,1646,594,1052
198774,31,51,14,37
198774,39,405,114,291
198774,40,1241,480,761
198774,41,2048,629,1419
198774,42,2048,629,1419
198774,43,1583,480,1103
198774,44,248,117,131
198774,45,1335,363,972
198774,51,465,149,316
198774,59,403,73,330
198774,60,932,290,642
198808,1,890,353,537
198808,2,890,353,537
198808,3,888,353,535
198808,4,226,110,116
198808,5,662,243,419
198808,11,2,0,2
198808,19,167,41,126
198808,20,495,202,293
198808,21,883,347,536
198808,22,883,347,536
198808,23,881,347,534
198808,24,226,110,116
198808,25,655,237,418
198808,31,2,0,2
198808,39,167,41,126
198808,40,488,196,292
198808,41,7,6,1
198808,42,7,6,1
198808,43,7,6,1
198808,45,7,6,1
198808,60,7,6,1
198817,1,2813,1141,1672
198817,2,2813,1141,1672
198817,3,2056,851,1205
198817,4,540,276,264
198817,5,1516,575,941
198817,11,757,290,467
198817,19,561,198,363
198817,20,955,377,578
198817,21,1343,582,761
198817,22,1343,582,761
198817,23,1282,558,724
198817,24,411,205,206
198817,25,871,353,518
198817,31,61,24,37
198817,39,277,102,175
198817,40,594,251,343
198817,41,1470,559,911
198817,42,1470,559,911
198817,43,774,293,481
198817,44,129,71,58
198817,45,645,222,423
198817,51,696,266,430
198817,59,284,96,188
198817,60,361,126,235
198835,1,1898,727,1171
198835,2,1491,620,871
198835,3,1409,584,825
198835,4,311,144,167
198835,5,1098,440,658
198835,11,82,36,46
198835,12,407,107,300
198835,19,108,43,65
198835,20,990,397,593
198835,21,1519,609,910
198835,22,1306,556,750
198835,23,1296,554,742
198835,24,311,144,167
198835,25,985,410,575
198835,31,10,2,8
198835,32,213,53,160
198835,39,74,40,34
198835,40,911,370,541
198835,41,379,118,261
198835,42,185,64,121
198835,43,113,30,83
198835,45,113,30,83
198835,51,72,34,38
198835,52,194,54,140
198835,59,34,3,31
198835,60,79,27,52
198844,1,143,1,142
198844,2,143,1,142
198844,3,143,1,142
198844,4,41,0,41
198844,5,102,1,101
198844,20,102,1,101
198844,21,87,1,86
198844,22,87,1,86
198844,23,87,1,86
198844,24,23,0,23
198844,25,64,1,63
198844,40,64,1,63
198844,41,56,0,56
198844,42,56,0,56
198844,43,56,0,56
198844,44,18,0,18
198844,45,38,0,38
198844,60,38,0,38
198862,1,1175,653,522
198862,2,1175,653,522
198862,3,1172,651,521
198862,4,395,219,176
198862,5,777,432,345
198862,11,3,2,1
198862,19,62,40,22
198862,20,715,392,323
198862,21,1164,647,517
198862,22,1164,647,517
198862,23,1164,647,517
198862,24,395,219,176
198862,25,769,428,341
198862,39,62,40,22
198862,40,707,388,319
198862,41,11,6,5
198862,42,11,6,5
198862,43,8,4,4
198862,45,8,4,4
198862,51,3,2,1
198862,60,8,4,4
198871,1,678,449,229
198871,2,678,449,229
198871,3,676,449,227
198871,4,345,237,108
198871,5,331,212,119
198871,11,2,0,2
198871,19,60,45,15
198871,20,271,167,104
198871,21,674,447,227
198871,22,674,447,227
198871,23,674,447,227
198871,24,345,237,108
198871,25,329,210,119
198871,39,60,45,15
198871,40,269,165,104
198871,41,4,2,2
198871,42,4,2,2
198871,43,2,2,0
198871,45,2,2,0
198871,51,2,0,2
198871,60,2,2,0
198899,1,1440,717,723
198899,2,1426,716,710
198899,3,1393,702,691
198899,4,419,232,187
198899,5,974,470,504
198899,11,33,14,19
198899,12,14,1,13
198899,19,114,50,64
198899,20,860,420,440
198899,21,1333,688,645
198899,22,1319,687,632
198899,23,1311,683,628
198899,24,417,231,186
198899,25,894,452,442
198899,31,8,4,4
198899,32,14,1,13
198899,39,102,49,53
198899,40,792,403,389
198899,41,107,29,78
198899,42,107,29,78
198899,43,82,19,63
198899,44,2,1,1
198899,45,80,18,62
198899,51,25,10,15
198899,59,12,1,11
198899,60,68,17,51
198905,1,799,260,539
198905,2,799,260,539
198905,3,572,177,395
198905,4,95,34,61
198905,5,477,143,334
198905,11,227,83,144
198905,19,181,49,132
198905,20,296,94,202
198905,21,382,122,260
198905,22,382,122,260
198905,23,369,119,250
198905,24,64,22,42
198905,25,305,97,208
198905,31,13,3,10
198905,39,118,33,85
198905,40,187,64,123
198905,41,417,138,279
198905,42,417,138,279
198905,43,203,58,145
198905,44,31,12,19
198905,45,172,46,126
198905,51,214,80,134
198905,59,63,16,47
198905,60,109,30,79
198914,1,1254,541,713
198914,2,1254,541,713
198914,3,751,261,490
198914,4,146,55,91
198914,5,605,206,399
198914,11,503,280,223
198914,19,29,11,18
198914,20,576,195,381
198914,21,390,130,260
198914,22,390,130,260
198914,23,361,125,236
198914,24,80,28,52
198914,25,281,97,184
198914,31,29,5,24
198914,39,8,3,5
198914,40,273,94,179
198914,41,864,411,453
198914,42,864,411,453
198914,43,390,136,254
198914,44,66,27,39
198914,45,324,109,215
198914,51,474,275,199
198914,59,21,8,13
198914,60,303,101,202
198923,1,1152,450,702
198923,2,1152,450,702
198923,3,808,303,505
198923,4,142,68,74
198923,5,666,235,431
198923,11,344,147,197
198923,19,165,59,106
198923,20,501,176,325
198923,21,440,185,255
198923,22,440,185,255
198923,23,402,168,234
198923,24,97,44,53
198923,25,305,124,181
198923,31,38,17,21
198923,39,63,30,33
198923,40,242,94,148
198923,41,712,265,447
198923,42,712,265,447
198923,43,406,135,271
198923,44,45,24,21
198923,45,361,111,250
198923,51,306,130,176
198923,59,102,29,73
198923,60,259,82,177
198941,1,137,20,117
198941,2,137,20,117
198941,3,137,20,117
198941,5,137,20,117
198941,20,137,20,117
198941,21,11,1,10
198941,22,11,1,10
198941,23,11,1,10
198941,25,11,1,10
198941,40,11,1,10
198941,41,126,19,107
198941,42,126,19,107
198941,43,126,19,107
198941,45,126,19,107
198941,60,126,19,107
198950,1,1872,39,1833
198950,2,1571,2,1569
198950,3,1543,0,1543
198950,4,415,0,415
198950,5,1128,0,1128
198950,11,28,2,26
198950,12,301,37,264
198950,19,73,0,73
198950,20,1055,0,1055
198950,21,1602,12,1590
198950,22,1490,0,1490
198950,23,1487,0,1487
198950,24,415,0,415
198950,25,1072,0,1072
198950,31,3,0,3
198950,32,112,12,100
198950,39,69,0,69
198950,40,1003,0,1003
198950,41,270,27,243
198950,42,81,2,79
198950,43,56,0,56
198950,45,56,0,56
198950,51,25,2,23
198950,52,189,25,164
198950,59,4,0,4
198950,60,52,0,52
198969,1,2463,1285,1178
198969,2,2243,1206,1037
198969,3,2172,1170,1002
198969,4,558,373,185
198969,5,1614,797,817
198969,11,71,36,35
198969,12,220,79,141
198969,19,263,108,155
198969,20,1351,689,662
198969,21,2100,1102,998
198969,22,1962,1065,897
198969,23,1944,1059,885
198969,24,548,366,182
198969,25,1396,693,703
198969,31,18,6,12
198969,32,138,37,101
198969,39,205,79,126
198969,40,1191,614,577
198969,41,363,183,180
198969,42,281,141,140
198969,43,228,111,117
198969,44,10,7,3
198969,45,218,104,114
198969,51,53,30,23
198969,52,82,42,40
198969,59,58,29,29
198969,60,160,75,85
198978,1,2856,398,2458
198978,2,2856,398,2458
198978,3,2856,398,2458
198978,4,466,84,382
198978,5,2390,314,2076
198978,19,523,58,465
198978,20,1867,256,1611
198978,21,1562,222,1340
198978,22,1562,222,1340
198978,23,1562,222,1340
198978,24,275,50,225
198978,25,1287,172,1115
198978,39,272,37,235
198978,40,1015,135,880
198978,41,1294,176,1118
198978,42,1294,176,1118
198978,43,1294,176,1118
198978,44,191,34,157
198978,45,1103,142,961
198978,59,251,21,230
198978,60,852,121,731
198987,1,3514,1246,2268
198987,2,3514,1246,2268
198987,3,2672,967,1705
198987,4,582,245,337
198987,5,2090,722,1368
198987,11,842,279,563
198987,19,118,49,69
198987,20,1972,673,1299
198987,21,1532,598,934
198987,22,1532,598,934
198987,23,1417,550,867
198987,24,382,160,222
198987,25,1035,390,645
198987,31,115,48,67
198987,39,67,39,28
198987,40,968,351,617
198987,41,1982,648,1334
198987,42,1982,648,1334
198987,43,1255,417,838
198987,44,200,85,115
198987,45,1055,332,723
198987,51,727,231,496
198987,59,51,10,41
198987,60,1004,322,682
198996,1,42,5,37
198996,2,42,5,37
198996,3,42,5,37
198996,4,24,4,20
198996,5,18,1,17
198996,20,18,1,17
198996,21,42,5,37
198996,22,42,5,37
198996,23,42,5,37
198996,24,24,4,20
198996,25,18,1,17
198996,40,18,1,17
199005,1,39,1,38
199005,2,39,1,38
199005,3,39,1,38
199005,4,22,1,21
199005,5,17,0,17
199005,20,17,0,17
199005,21,39,1,38
199005,22,39,1,38
199005,23,39,1,38
199005,24,22,1,21
199005,25,17,0,17
199005,40,17,0,17
199014,1,43,10,33
199014,2,43,10,33
199014,3,43,10,33
199014,4,30,6,24
199014,5,13,4,9
199014,20,13,4,9
199014,21,28,5,23
199014,22,28,5,23
199014,23,28,5,23
199014,24,20,3,17
199014,25,8,2,6
199014,40,8,2,6
199014,41,15,5,10
199014,42,15,5,10
199014,43,15,5,10
199014,44,10,3,7
199014,45,5,2,3
199014,60,5,2,3
199023,1,884,321,563
199023,2,884,321,563
199023,3,800,283,517
199023,4,120,55,65
199023,5,680,228,452
199023,11,84,38,46
199023,19,244,96,148
199023,20,436,132,304
199023,21,304,128,176
199023,22,304,128,176
199023,23,302,128,174
199023,24,83,40,43
199023,25,219,88,131
199023,31,2,0,2
199023,39,108,46,62
199023,40,111,42,69
199023,41,580,193,387
199023,42,580,193,387
199023,43,498,155,343
199023,44,37,15,22
199023,45,461,140,321
199023,51,82,38,44
199023,59,136,50,86
199023,60,325,90,235
199032,1,926,375,551
199032,2,743,320,423
199032,3,661,290,371
199032,4,108,63,45
199032,5,553,227,326
199032,11,82,30,52
199032,12,183,55,128
199032,19,81,30,51
199032,20,472,197,275
199032,21,635,279,356
199032,22,462,227,235
199032,23,459,226,233
199032,24,103,59,44
199032,25,356,167,189
199032,31,3,1,2
199032,32,173,52,121
199032,39,60,27,33
199032,40,296,140,156
199032,41,291,96,195
199032,42,281,93,188
199032,43,202,64,138
199032,44,5,4,1
199032,45,197,60,137
199032,51,79,29,50
199032,52,10,3,7
199032,59,21,3,18
199032,60,176,57,119
199069,1,3414,1140,2274
199069,2,3414,1140,2274
199069,3,3336,1086,2250
199069,4,236,94,142
199069,5,3100,992,2108
199069,11,78,54,24
199069,19,656,208,448
199069,20,2444,784,1660
199069,21,1386,547,839
199069,22,1386,547,839
199069,23,1384,545,839
199069,24,200,86,114
199069,25,1184,459,725
199069,31,2,2,0
199069,39,180,77,103
199069,40,1004,382,622
199069,41,2028,593,1435
199069,42,2028,593,1435
199069,43,1952,541,1411
199069,44,36,8,28
199069,45,1916,533,1383
199069,51,76,52,24
199069,59,476,131,345
199069,60,1440,402,1038
199078,1,182,18,164
199078,2,182,18,164
199078,3,182,18,164
199078,4,66,13,53
199078,5,116,5,111
199078,20,116,5,111
199078,21,182,18,164
199078,22,182,18,164
199078,23,182,18,164
199078,24,66,13,53
199078,25,116,5,111
199078,40,116,5,111
199087,1,3279,1237,2042
199087,2,3279,1237,2042
199087,3,2641,937,1704
199087,4,517,221,296
199087,5,2124,716,1408
199087,11,638,300,338
199087,19,515,145,370
199087,20,1609,571,1038
199087,21,1536,607,929
199087,22,1536,607,929
199087,23,1466,576,890
199087,24,378,179,199
199087,25,1088,397,691
199087,31,70,31,39
199087,39,252,74,178
199087,40,836,323,513
199087,41,1743,630,1113
199087,42,1743,630,1113
199087,43,1175,361,814
199087,44,139,42,97
199087,45,1036,319,717
199087,51,568,269,299
199087,59,263,71,192
199087,60,773,248,525
199102,1,10561,4794,5767
199102,2,8872,4061,4811
199102,3,8577,3906,4671
199102,4,1777,790,987
199102,5,6800,3116,3684
199102,11,295,155,140
199102,12,1689,733,956
199102,19,430,210,220
199102,20,6370,2906,3464
199102,21,9086,4072,5014
199102,22,8098,3652,4446
199102,23,8015,3610,4405
199102,24,1768,786,982
199102,25,6247,2824,3423
199102,31,83,42,41
199102,32,988,420,568
199102,39,383,180,203
199102,40,5864,2644,3220
199102,41,1475,722,753
199102,42,774,409,365
199102,43,562,296,266
199102,44,9,4,5
199102,45,553,292,261
199102,51,212,113,99
199102,52,701,313,388
199102,59,47,30,17
199102,60,506,262,244
199111,1,3784,1614,2170
199111,2,3736,1593,2143
199111,3,3323,1443,1880
199111,4,596,237,359
199111,5,2727,1206,1521
199111,11,413,150,263
199111,12,48,21,27
199111,19,378,184,194
199111,20,2349,1022,1327
199111,21,3129,1359,1770
199111,22,3129,1359,1770
199111,23,3014,1307,1707
199111,24,594,237,357
199111,25,2420,1070,1350
199111,31,115,52,63
199111,39,345,171,174
199111,40,2075,899,1176
199111,41,655,255,400
199111,42,607,234,373
199111,43,309,136,173
199111,44,2,0,2
199111,45,307,136,171
199111,51,298,98,200
199111,52,48,21,27
199111,59,33,13,20
199111,60,274,123,151
199120,1,29127,12442,16685
199120,2,18370,7696,10674
199120,3,17882,7468,10414
199120,4,3946,1601,2345
199120,5,13936,5867,8069
199120,11,488,228,260
199120,12,10757,4746,6011
199120,19,876,395,481
199120,20,13060,5472,7588
199120,21,24390,10265,14125
199120,22,17570,7296,10274
199120,23,17519,7284,10235
199120,24,3943,1598,2345
199120,25,13576,5686,7890
199120,31,51,12,39
199120,32,6820,2969,3851
199120,39,867,390,477
199120,40,12709,5296,7413
199120,41,4737,2177,2560
199120,42,800,400,400
199120,43,363,184,179
199120,44,3,3,0
199120,45,360,181,179
199120,51,437,216,221
199120,52,3937,1777,2160
199120,59,9,5,4
199120,60,351,176,175
199139,1,26571,13153,13418
199139,2,21503,11084,10419
199139,3,21400,11032,10368
199139,4,3087,1580,1507
199139,5,18313,9452,8861
199139,11,103,52,51
199139,12,5068,2069,2999
199139,19,2646,1348,1298
199139,20,15667,8104,7563
199139,21,20436,10544,9892
199139,22,18309,9549,8760
199139,23,18303,9547,8756
199139,24,3057,1571,1486
199139,25,15246,7976,7270
199139,31,6,2,4
199139,32,2127,995,1132
199139,39,2138,1135,1003
199139,40,13108,6841,6267
199139,41,6135,2609,3526
199139,42,3194,1535,1659
199139,43,3097,1485,1612
199139,44,30,9,21
199139,45,3067,1476,1591
199139,51,97,50,47
199139,52,2941,1074,1867
199139,59,508,213,295
199139,60,2559,1263,1296
199148,1,18074,6149,11925
199148,2,14753,5103,9650
199148,3,14138,4881,9257
199148,4,2482,808,1674
199148,5,11656,4073,7583
199148,11,615,222,393
199148,12,3321,1046,2275
199148,19,1523,557,966
199148,20,10133,3516,6617
199148,21,13858,4698,9160
199148,22,12469,4302,8167
199148,23,12350,4262,8088
199148,24,2467,798,1669
199148,25,9883,3464,6419
199148,31,119,40,79
199148,32,1389,396,993
199148,39,1200,459,741
199148,40,8683,3005,5678
199148,41,4216,1451,2765
199148,42,2284,801,1483
199148,43,1788,619,1169
199148,44,15,10,5
199148,45,1773,609,1164
199148,51,496,182,314
199148,52,1932,650,1282
199148,59,323,98,225
199148,60,1450,511,939
199157,1,8093,2637,5456
199157,2,6220,2055,4165
199157,3,5876,1944,3932
199157,4,933,315,618
199157,5,4943,1629,3314
199157,11,344,111,233
199157,12,1873,582,1291
199157,19,495,159,336
199157,20,4448,1470,2978
199157,21,6550,2215,4335
199157,22,5297,1784,3513
199157,23,5200,1753,3447
199157,24,922,311,611
199157,25,4278,1442,2836
199157,31,97,31,66
199157,32,1253,431,822
199157,39,392,133,259
199157,40,3886,1309,2577
199157,41,1543,422,1121
199157,42,923,271,652
199157,43,676,191,485
199157,44,11,4,7
199157,45,665,187,478
199157,51,247,80,167
199157,52,620,151,469
199157,59,103,26,77
199157,60,562,161,401
199184,1,912,504,408
199184,2,797,442,355
199184,3,792,439,353
199184,4,212,102,110
199184,5,580,337,243
199184,11,5,3,2
199184,12,115,62,53
199184,19,49,28,21
199184,20,531,309,222
199184,21,895,496,399
199184,22,781,434,347
199184,23,781,434,347
199184,24,210,102,108
199184,25,571,332,239
199184,32,114,62,52
199184,39,49,28,21
199184,40,522,304,218
199184,41,17,8,9
199184,42,16,8,8
199184,43,11,5,6
199184,44,2,0,2
199184,45,9,5,4
199184,51,5,3,2
199184,52,1,0,1
199184,60,9,5,4
199193,1,34009,18913,15096
199193,2,24536,13761,10775
199193,3,22977,12939,10038
199193,4,4307,2348,1959
199193,5,18670,10591,8079
199193,11,1559,822,737
199193,12,9473,5152,4321
199193,19,1215,680,535
199193,20,17455,9911,7544
199193,21,26770,14775,11995
199193,22,21469,11953,9516
199193,23,21330,11883,9447
199193,24,4298,2342,1956
199193,25,17032,9541,7491
199193,31,139,70,69
199193,32,5301,2822,2479
199193,39,1102,611,491
199193,40,15930,8930,7000
199193,41,7239,4138,3101
199193,42,3067,1808,1259
199193,43,1647,1056,591
199193,44,9,6,3
199193,45,1638,1050,588
199193,51,1420,752,668
199193,52,4172,2330,1842
199193,59,113,69,44
199193,60,1525,981,544
199209,1,1602,655,947
199209,2,1602,655,947
199209,3,1602,655,947
199209,4,231,152,79
199209,5,1371,503,868
199209,19,39,16,23
199209,20,1332,487,845
199209,21,1232,535,697
199209,22,1232,535,697
199209,23,1232,535,697
199209,24,228,151,77
199209,25,1004,384,620
199209,39,30,14,16
199209,40,974,370,604
199209,41,370,120,250
199209,42,370,120,250
199209,43,370,120,250
199209,44,3,1,2
199209,45,367,119,248
199209,59,9,2,7
199209,60,358,117,241
199218,1,13937,5430,8507
199218,2,12447,4982,7465
199218,3,12178,4882,7296
199218,4,1939,704,1235
199218,5,10239,4178,6061
199218,11,269,100,169
199218,12,1490,448,1042
199218,19,1687,691,996
199218,20,8552,3487,5065
199218,21,12001,4736,7265
199218,22,11408,4566,6842
199218,23,11333,4547,6786
199218,24,1935,703,1232
199218,25,9398,3844,5554
199218,31,75,19,56
199218,32,593,170,423
199218,39,1503,637,866
199218,40,7895,3207,4688
199218,41,1936,694,1242
199218,42,1039,416,623
199218,43,845,335,510
199218,44,4,1,3
199218,45,841,334,507
199218,51,194,81,113
199218,52,897,278,619
199218,59,184,54,130
199218,60,657,280,377
199263,1,597,255,342
199263,2,597,255,342
199263,3,355,162,193
199263,4,101,71,30
199263,5,254,91,163
199263,11,242,93,149
199263,19,100,31,69
199263,20,154,60,94
199263,21,201,95,106
199263,22,201,95,106
199263,23,171,88,83
199263,24,55,39,16
199263,25,116,49,67
199263,31,30,7,23
199263,39,41,14,27
199263,40,75,35,40
199263,41,396,160,236
199263,42,396,160,236
199263,43,184,74,110
199263,44,46,32,14
199263,45,138,42,96
199263,51,212,86,126
199263,59,59,17,42
199263,60,79,25,54
199272,1,1007,290,717
199272,2,1007,290,717
199272,3,999,290,709
199272,4,317,125,192
199272,5,682,165,517
199272,11,8,0,8
199272,19,188,59,129
199272,20,494,106,388
199272,21,875,262,613
199272,22,875,262,613
199272,23,867,262,605
199272,24,311,123,188
199272,25,556,139,417
199272,31,8,0,8
199272,39,133,48,85
199272,40,423,91,332
199272,41,132,28,104
199272,42,132,28,104
199272,43,132,28,104
199272,44,6,2,4
199272,45,126,26,100
199272,59,55,11,44
199272,60,71,15,56
199281,1,6222,2296,3926
199281,2,5429,2066,3363
199281,3,5184,2021,3163
199281,4,1050,450,600
199281,5,4134,1571,2563
199281,11,245,45,200
199281,12,793,230,563
199281,19,496,172,324
199281,20,3638,1399,2239
199281,21,4485,1820,2665
199281,22,4230,1765,2465
199281,23,4204,1751,2453
199281,24,1033,444,589
199281,25,3171,1307,1864
199281,31,26,14,12
199281,32,255,55,200
199281,39,379,137,242
199281,40,2792,1170,1622
199281,41,1737,476,1261
199281,42,1199,301,898
199281,43,980,270,710
199281,44,17,6,11
199281,45,963,264,699
199281,51,219,31,188
199281,52,538,175,363
199281,59,117,35,82
199281,60,846,229,617
199306,1,1860,617,1243
199306,2,951,377,574
199306,3,947,376,571
199306,4,234,112,122
199306,5,713,264,449
199306,11,4,1,3
199306,12,909,240,669
199306,19,99,40,59
199306,20,614,224,390
199306,21,1041,386,655
199306,22,856,350,506
199306,23,856,350,506
199306,24,231,111,120
199306,25,625,239,386
199306,32,185,36,149
199306,39,78,30,48
199306,40,547,209,338
199306,41,819,231,588
199306,42,95,27,68
199306,43,91,26,65
199306,44,3,1,2
199306,45,88,25,63
199306,51,4,1,3
199306,52,724,204,520
199306,59,21,10,11
199306,60,67,15,52
199315,1,384,253,131
199315,2,197,114,83
199315,3,197,114,83
199315,4,33,17,16
199315,5,164,97,67
199315,12,187,139,48
199315,19,26,17,9
199315,20,138,80,58
199315,21,177,111,66
199315,22,149,86,63
199315,23,149,86,63
199315,24,31,16,15
199315,25,118,70,48
199315,32,28,25,3
199315,39,19,11,8
199315,40,99,59,40
199315,41,207,142,65
199315,42,48,28,20
199315,43,48,28,20
199315,44,2,1,1
199315,45,46,27,19
199315,52,159,114,45
199315,59,7,6,1
199315,60,39,21,18
199324,1,1591,598,993
199324,2,1591,598,993
199324,3,1338,490,848
199324,4,214,115,99
199324,5,1124,375,749
199324,11,253,108,145
199324,19,170,50,120
199324,20,954,325,629
199324,21,699,278,421
199324,22,699,278,421
199324,23,694,278,416
199324,24,144,83,61
199324,25,550,195,355
199324,31,5,0,5
199324,39,55,18,37
199324,40,495,177,318
199324,41,892,320,572
199324,42,892,320,572
199324,43,644,212,432
199324,44,70,32,38
199324,45,574,180,394
199324,51,248,108,140
199324,59,115,32,83
199324,60,459,148,311
199333,1,8902,3517,5385
199333,2,8902,3517,5385
199333,3,8055,3205,4850
199333,4,1481,703,778
199333,5,6574,2502,4072
199333,11,847,312,535
199333,19,2291,857,1434
199333,20,4283,1645,2638
199333,21,4670,1963,2707
199333,22,4670,1963,2707
199333,23,4642,1947,2695
199333,24,1038,509,529
199333,25,3604,1438,2166
199333,31,28,16,12
199333,39,1173,474,699
199333,40,2431,964,1467
199333,41,4232,1554,2678
199333,42,4232,1554,2678
199333,43,3413,1258,2155
199333,44,443,194,249
199333,45,2970,1064,1906
199333,51,819,296,523
199333,59,1118,383,735
199333,60,1852,681,1171
199412,1,2285,669,1616
