UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
199412,2,1734,486,1248
199412,3,1703,474,1229
199412,4,316,100,216
199412,5,1387,374,1013
199412,11,31,12,19
199412,12,551,183,368
199412,19,163,51,112
199412,20,1224,323,901
199412,21,1579,490,1089
199412,22,1410,411,999
199412,23,1405,408,997
199412,24,315,100,215
199412,25,1090,308,782
199412,31,5,3,2
199412,32,169,79,90
199412,39,107,37,70
199412,40,983,271,712
199412,41,706,179,527
199412,42,324,75,249
199412,43,298,66,232
199412,44,1,0,1
199412,45,297,66,231
199412,51,26,9,17
199412,52,382,104,278
199412,59,56,14,42
199412,60,241,52,189
199421,1,3024,1093,1931
199421,2,3024,1093,1931
199421,3,2783,1003,1780
199421,4,647,271,376
199421,5,2136,732,1404
199421,11,241,90,151
199421,19,114,35,79
199421,20,2022,697,1325
199421,21,1155,450,705
199421,22,1155,450,705
199421,23,1151,449,702
199421,24,291,128,163
199421,25,860,321,539
199421,31,4,1,3
199421,39,44,15,29
199421,40,816,306,510
199421,41,1869,643,1226
199421,42,1869,643,1226
199421,43,1632,554,1078
199421,44,356,143,213
199421,45,1276,411,865
199421,51,237,89,148
199421,59,70,20,50
199421,60,1206,391,815
199449,1,2664,873,1791
199449,2,2664,873,1791
199449,3,2048,670,1378
199449,4,474,218,256
199449,5,1574,452,1122
199449,11,616,203,413
199449,19,143,46,97
199449,20,1431,406,1025
199449,21,1112,386,726
199449,22,1112,386,726
199449,23,1053,367,686
199449,24,224,95,129
199449,25,829,272,557
199449,31,59,19,40
199449,39,76,32,44
199449,40,753,240,513
199449,41,1552,487,1065
199449,42,1552,487,1065
199449,43,995,303,692
199449,44,250,123,127
199449,45,745,180,565
199449,51,557,184,373
199449,59,67,14,53
199449,60,678,166,512
199458,1,162,77,85
199458,2,162,77,85
199458,3,161,76,85
199458,4,40,13,27
199458,5,121,63,58
199458,11,1,1,0
199458,19,25,12,13
199458,20,96,51,45
199458,21,129,58,71
199458,22,129,58,71
199458,23,129,58,71
199458,24,38,13,25
199458,25,91,45,46
199458,39,18,10,8
199458,40,73,35,38
199458,41,33,19,14
199458,42,33,19,14
199458,43,32,18,14
199458,44,2,0,2
199458,45,30,18,12
199458,51,1,1,0
199458,59,7,2,5
199458,60,23,16,7
199467,1,933,287,646
199467,2,933,287,646
199467,3,881,270,611
199467,4,145,54,91
199467,5,736,216,520
199467,11,52,17,35
199467,19,135,38,97
199467,20,601,178,423
199467,21,422,139,283
199467,22,422,139,283
199467,23,401,134,267
199467,24,76,25,51
199467,25,325,109,216
199467,31,21,5,16
199467,39,87,23,64
199467,40,238,86,152
199467,41,511,148,363
199467,42,511,148,363
199467,43,480,136,344
199467,44,69,29,40
199467,45,411,107,304
199467,51,31,12,19
199467,59,48,15,33
199467,60,363,92,271
199476,1,2260,703,1557
199476,2,2260,703,1557
199476,3,2062,637,1425
199476,4,418,176,242
199476,5,1644,461,1183
199476,11,198,66,132
199476,19,419,119,300
199476,20,1225,342,883
199476,21,876,348,528
199476,22,876,348,528
199476,23,843,333,510
199476,24,193,93,100
199476,25,650,240,410
199476,31,33,15,18
199476,39,181,65,116
199476,40,469,175,294
199476,41,1384,355,1029
199476,42,1384,355,1029
199476,43,1219,304,915
199476,44,225,83,142
199476,45,994,221,773
199476,51,165,51,114
199476,59,238,54,184
199476,60,756,167,589
199485,1,1854,743,1111
199485,2,1854,743,1111
199485,3,1810,728,1082
199485,4,443,212,231
199485,5,1367,516,851
199485,11,44,15,29
199485,19,117,64,53
199485,20,1250,452,798
199485,21,857,389,468
199485,22,857,389,468
199485,23,856,388,468
199485,24,258,134,124
199485,25,598,254,344
199485,31,1,1,0
199485,39,60,40,20
199485,40,538,214,324
199485,41,997,354,643
199485,42,997,354,643
199485,43,954,340,614
199485,44,185,78,107
199485,45,769,262,507
199485,51,43,14,29
199485,59,57,24,33
199485,60,712,238,474
199494,1,6731,2511,4220
199494,2,6731,2511,4220
199494,3,5842,2203,3639
199494,4,3520,1376,2144
199494,5,2322,827,1495
199494,11,889,308,581
199494,19,1026,388,638
199494,20,1296,439,857
199494,21,2610,1025,1585
199494,22,2610,1025,1585
199494,23,2400,942,1458
199494,24,1633,658,975
199494,25,767,284,483
199494,31,210,83,127
199494,39,337,136,201
199494,40,430,148,282
199494,41,4121,1486,2635
199494,42,4121,1486,2635
199494,43,3442,1261,2181
199494,44,1887,718,1169
199494,45,1555,543,1012
199494,51,679,225,454
199494,59,689,252,437
199494,60,866,291,575
199582,1,1299,655,644
199582,2,1299,655,644
199582,3,1299,655,644
199582,4,327,175,152
199582,5,972,480,492
199582,19,48,33,15
199582,20,924,447,477
199582,21,1265,639,626
199582,22,1265,639,626
199582,23,1265,639,626
199582,24,323,172,151
199582,25,942,467,475
199582,39,46,32,14
199582,40,896,435,461
199582,41,34,16,18
199582,42,34,16,18
199582,43,34,16,18
199582,44,4,3,1
199582,45,30,13,17
199582,59,2,1,1
199582,60,28,12,16
199607,1,1187,67,1120
199607,2,979,45,934
199607,3,950,38,912
199607,4,181,1,180
199607,5,769,37,732
199607,11,29,7,22
199607,12,208,22,186
199607,19,81,11,70
199607,20,688,26,662
199607,21,845,25,820
199607,22,827,25,802
199607,23,824,24,800
199607,24,180,0,180
199607,25,644,24,620
199607,31,3,1,2
199607,32,18,0,18
199607,39,46,6,40
199607,40,598,18,580
199607,41,342,42,300
199607,42,152,20,132
199607,43,126,14,112
199607,44,1,1,0
199607,45,125,13,112
199607,51,26,6,20
199607,52,190,22,168
199607,59,35,5,30
199607,60,90,8,82
199625,1,1538,472,1066
199625,2,1538,472,1066
199625,3,1342,402,940
199625,4,229,85,144
199625,5,1113,317,796
199625,11,196,70,126
199625,19,144,24,120
199625,20,969,293,676
199625,21,723,221,502
199625,22,723,221,502
199625,23,634,195,439
199625,24,165,58,107
199625,25,469,137,332
199625,31,89,26,63
199625,39,57,10,47
199625,40,412,127,285
199625,41,815,251,564
199625,42,815,251,564
199625,43,708,207,501
199625,44,64,27,37
199625,45,644,180,464
199625,51,107,44,63
199625,59,87,14,73
199625,60,557,166,391
199634,1,4158,1461,2697
199634,2,4158,1461,2697
199634,3,3378,1190,2188
199634,4,677,302,375
199634,5,2701,888,1813
199634,11,780,271,509
199634,19,1172,338,834
199634,20,1529,550,979
199634,21,1973,778,1195
199634,22,1973,778,1195
199634,23,1882,739,1143
199634,24,478,224,254
199634,25,1404,515,889
199634,31,91,39,52
199634,39,578,196,382
199634,40,826,319,507
199634,41,2185,683,1502
199634,42,2185,683,1502
199634,43,1496,451,1045
199634,44,199,78,121
199634,45,1297,373,924
199634,51,689,232,457
199634,59,594,142,452
199634,60,703,231,472
199643,1,2062,908,1154
199643,2,1923,851,1072
199643,3,1923,851,1072
199643,4,537,266,271
199643,5,1386,585,801
199643,12,139,57,82
199643,19,95,47,48
199643,20,1291,538,753
199643,21,1875,844,1031
199643,22,1784,799,985
199643,23,1784,799,985
199643,24,534,264,270
199643,25,1250,535,715
199643,32,91,45,46
199643,39,87,42,45
199643,40,1163,493,670
199643,41,187,64,123
199643,42,139,52,87
199643,43,139,52,87
199643,44,3,2,1
199643,45,136,50,86
199643,52,48,12,36
199643,59,8,5,3
199643,60,128,45,83
199689,1,189,5,184
199689,2,189,5,184
199689,3,189,5,184
199689,4,28,1,27
199689,5,161,4,157
199689,20,161,4,157
199689,21,140,4,136
199689,22,140,4,136
199689,23,140,4,136
199689,24,26,1,25
199689,25,114,3,111
199689,40,114,3,111
199689,41,49,1,48
199689,42,49,1,48
199689,43,49,1,48
199689,44,2,0,2
199689,45,47,1,46
199689,60,47,1,46
199698,1,635,295,340
199698,2,595,281,314
199698,3,573,271,302
199698,4,178,97,81
199698,5,395,174,221
199698,11,22,10,12
199698,12,40,14,26
199698,19,92,45,47
199698,20,303,129,174
199698,21,592,284,308
199698,22,558,272,286
199698,23,546,266,280
199698,24,178,97,81
199698,25,368,169,199
199698,31,12,6,6
199698,32,34,12,22
199698,39,84,43,41
199698,40,284,126,158
199698,41,43,11,32
199698,42,37,9,28
199698,43,27,5,22
199698,45,27,5,22
199698,51,10,4,6
199698,52,6,2,4
199698,59,8,2,6
199698,60,19,3,16
199713,1,97,9,88
199713,2,97,9,88
199713,3,97,9,88
199713,4,25,3,22
199713,5,72,6,66
199713,20,72,6,66
199713,21,96,9,87
199713,22,96,9,87
199713,23,96,9,87
199713,24,25,3,22
199713,25,71,6,65
199713,40,71,6,65
199713,41,1,0,1
199713,42,1,0,1
199713,43,1,0,1
199713,45,1,0,1
199713,60,1,0,1
199722,1,1402,474,928
199722,2,1402,474,928
199722,3,1146,384,762
199722,4,248,125,123
199722,5,898,259,639
199722,11,256,90,166
199722,19,40,13,27
199722,20,858,246,612
199722,21,766,283,483
199722,22,766,283,483
199722,23,709,257,452
199722,24,174,92,82
199722,25,535,165,370
199722,31,57,26,31
199722,39,28,11,17
199722,40,507,154,353
199722,41,636,191,445
199722,42,636,191,445
199722,43,437,127,310
199722,44,74,33,41
199722,45,363,94,269
199722,51,199,64,135
199722,59,12,2,10
199722,60,351,92,259
199731,1,2242,920,1322
199731,2,2242,920,1322
199731,3,1597,612,985
199731,4,239,118,121
199731,5,1358,494,864
199731,11,645,308,337
199731,19,479,203,276
199731,20,879,291,588
199731,21,937,386,551
199731,22,937,386,551
199731,23,805,326,479
199731,24,143,67,76
199731,25,662,259,403
199731,31,132,60,72
199731,39,220,99,121
199731,40,442,160,282
199731,41,1305,534,771
199731,42,1305,534,771
199731,43,792,286,506
199731,44,96,51,45
199731,45,696,235,461
199731,51,513,248,265
199731,59,259,104,155
199731,60,437,131,306
199740,1,2885,896,1989
199740,2,2885,896,1989
199740,3,2384,749,1635
199740,4,399,173,226
199740,5,1985,576,1409
199740,11,501,147,354
199740,19,652,177,475
199740,20,1333,399,934
199740,21,1072,403,669
199740,22,1072,403,669
199740,23,1040,388,652
199740,24,258,124,134
199740,25,782,264,518
199740,31,32,15,17
199740,39,242,78,164
199740,40,540,186,354
199740,41,1813,493,1320
199740,42,1813,493,1320
199740,43,1344,361,983
199740,44,141,49,92
199740,45,1203,312,891
199740,51,469,132,337
199740,59,410,99,311
199740,60,793,213,580
199759,1,2604,1926,678
199759,2,574,301,273
199759,3,543,289,254
199759,4,78,49,29
199759,5,465,240,225
199759,11,31,12,19
199759,12,2030,1625,405
199759,19,49,34,15
199759,20,416,206,210
199759,21,1454,1156,298
199759,22,238,150,88
199759,23,237,149,88
199759,24,54,29,25
199759,25,183,120,63
199759,31,1,1,0
199759,32,1216,1006,210
199759,39,37,27,10
199759,40,146,93,53
199759,41,1150,770,380
199759,42,336,151,185
199759,43,306,140,166
199759,44,24,20,4
199759,45,282,120,162
199759,51,30,11,19
199759,52,814,619,195
199759,59,12,7,5
199759,60,270,113,157
199768,1,3454,1354,2100
199768,2,3454,1354,2100
199768,3,2492,1011,1481
199768,4,500,250,250
199768,5,1992,761,1231
199768,11,962,343,619
199768,19,257,84,173
199768,20,1735,677,1058
199768,21,1640,677,963
199768,22,1640,677,963
199768,23,1494,621,873
199768,24,366,178,188
199768,25,1128,443,685
199768,31,146,56,90
199768,39,105,43,62
199768,40,1023,400,623
199768,41,1814,677,1137
199768,42,1814,677,1137
199768,43,998,390,608
199768,44,134,72,62
199768,45,864,318,546
199768,51,816,287,529
199768,59,152,41,111
199768,60,712,277,435
199786,1,4161,1478,2683
199786,2,4161,1478,2683
199786,3,3960,1408,2552
199786,4,587,258,329
199786,5,3373,1150,2223
199786,11,201,70,131
199786,19,742,238,504
199786,20,2631,912,1719
199786,21,1877,712,1165
199786,22,1877,712,1165
199786,23,1856,705,1151
199786,24,392,177,215
199786,25,1464,528,936
199786,31,21,7,14
199786,39,260,105,155
199786,40,1204,423,781
199786,41,2284,766,1518
199786,42,2284,766,1518
199786,43,2104,703,1401
199786,44,195,81,114
199786,45,1909,622,1287
199786,51,180,63,117
199786,59,482,133,349
199786,60,1427,489,938
199795,1,1412,517,895
199795,2,1412,517,895
199795,3,949,317,632
199795,4,147,77,70
199795,5,802,240,562
199795,11,463,200,263
199795,19,169,49,120
199795,20,633,191,442
199795,21,654,220,434
199795,22,654,220,434
199795,23,603,203,400
199795,24,118,59,59
199795,25,485,144,341
199795,31,51,17,34
199795,39,94,29,65
199795,40,391,115,276
199795,41,758,297,461
199795,42,758,297,461
199795,43,346,114,232
199795,44,29,18,11
199795,45,317,96,221
199795,51,412,183,229
199795,59,75,20,55
199795,60,242,76,166
199838,1,4008,1347,2661
199838,2,4008,1347,2661
199838,3,3863,1302,2561
199838,4,757,299,458
199838,5,3106,1003,2103
199838,11,145,45,100
199838,19,157,57,100
199838,20,2949,946,2003
199838,21,1087,388,699
199838,22,1087,388,699
199838,23,1081,384,697
199838,24,190,77,113
199838,25,891,307,584
199838,31,6,4,2
199838,39,43,16,27
199838,40,848,291,557
199838,41,2921,959,1962
199838,42,2921,959,1962
199838,43,2782,918,1864
199838,44,567,222,345
199838,45,2215,696,1519
199838,51,139,41,98
199838,59,114,41,73
199838,60,2101,655,1446
199847,1,7602,3787,3815
199847,2,4823,2307,2516
199847,3,4812,2304,2508
199847,4,1230,586,644
199847,5,3582,1718,1864
199847,11,11,3,8
199847,12,2779,1480,1299
199847,19,35,15,20
199847,20,3547,1703,1844
199847,21,7375,3689,3686
199847,22,4756,2265,2491
199847,23,4752,2264,2488
199847,24,1230,586,644
199847,25,3522,1678,1844
199847,31,4,1,3
199847,32,2619,1424,1195
199847,39,35,15,20
199847,40,3487,1663,1824
199847,41,227,98,129
199847,42,67,42,25
199847,43,60,40,20
199847,45,60,40,20
199847,51,7,2,5
199847,52,160,56,104
199847,60,60,40,20
199856,1,19160,8630,10530
199856,2,19160,8630,10530
199856,3,18020,8239,9781
199856,4,3723,1957,1766
199856,5,14297,6282,8015
199856,11,1140,391,749
199856,19,5389,2231,3158
199856,20,8908,4051,4857
199856,21,5986,2997,2989
199856,22,5986,2997,2989
199856,23,5893,2963,2930
199856,24,1629,890,739
199856,25,4264,2073,2191
199856,31,93,34,59
199856,39,1491,705,786
199856,40,2773,1368,1405
199856,41,13174,5633,7541
199856,42,13174,5633,7541
199856,43,12127,5276,6851
199856,44,2094,1067,1027
199856,45,10033,4209,5824
199856,51,1047,357,690
199856,59,3898,1526,2372
199856,60,6135,2683,3452
199865,1,893,334,559
199865,2,830,320,510
199865,3,821,315,506
199865,4,220,71,149
199865,5,601,244,357
199865,11,9,5,4
199865,12,63,14,49
199865,19,71,27,44
199865,20,530,217,313
199865,21,887,330,557
199865,22,824,316,508
199865,23,818,313,505
199865,24,220,71,149
199865,25,598,242,356
199865,31,6,3,3
199865,32,63,14,49
199865,39,71,27,44
199865,40,527,215,312
199865,41,6,4,2
199865,42,6,4,2
199865,43,3,2,1
199865,45,3,2,1
199865,51,3,2,1
199865,60,3,2,1
199883,1,138,13,125
199883,2,138,13,125
199883,3,138,13,125
199883,5,138,13,125
199883,20,138,13,125
199883,21,138,13,125
199883,22,138,13,125
199883,23,138,13,125
199883,25,138,13,125
199883,40,138,13,125
199892,1,3837,1533,2304
199892,2,3837,1533,2304
199892,3,3235,1281,1954
199892,4,655,296,359
199892,5,2580,985,1595
199892,11,602,252,350
199892,19,1002,332,670
199892,20,1578,653,925
199892,21,1813,783,1030
199892,22,1813,783,1030
199892,23,1742,744,998
199892,24,440,208,232
199892,25,1302,536,766
199892,31,71,39,32
199892,39,503,185,318
199892,40,799,351,448
199892,41,2024,750,1274
199892,42,2024,750,1274
199892,43,1493,537,956
199892,44,215,88,127
199892,45,1278,449,829
199892,51,531,213,318
199892,59,499,147,352
199892,60,779,302,477
199908,1,2352,907,1445
199908,2,2352,907,1445
199908,3,2047,797,1250
199908,4,460,208,252
199908,5,1587,589,998
199908,11,305,110,195
199908,19,421,145,276
199908,20,1166,444,722
199908,21,1242,501,741
199908,22,1242,501,741
199908,23,1176,471,705
199908,24,319,146,173
199908,25,857,325,532
199908,31,66,30,36
199908,39,231,84,147
199908,40,626,241,385
199908,41,1110,406,704
199908,42,1110,406,704
199908,43,871,326,545
199908,44,141,62,79
199908,45,730,264,466
199908,51,239,80,159
199908,59,190,61,129
199908,60,540,203,337
199926,1,2753,1226,1527
199926,2,2753,1226,1527
199926,3,2102,916,1186
199926,4,433,226,207
199926,5,1669,690,979
199926,11,651,310,341
199926,19,258,111,147
199926,20,1411,579,832
199926,21,1500,688,812
199926,22,1500,688,812
199926,23,1438,664,774
199926,24,354,194,160
199926,25,1084,470,614
199926,31,62,24,38
199926,39,124,68,56
199926,40,960,402,558
199926,41,1253,538,715
199926,42,1253,538,715
199926,43,664,252,412
199926,44,79,32,47
199926,45,585,220,365
199926,51,589,286,303
199926,59,134,43,91
199926,60,451,177,274
199953,1,2117,699,1418
199953,2,2117,699,1418
199953,3,1694,552,1142
199953,4,257,108,149
199953,5,1437,444,993
199953,11,423,147,276
199953,19,432,111,321
199953,20,1005,333,672
199953,21,1072,382,690
199953,22,1072,382,690
199953,23,1057,376,681
199953,24,201,89,112
199953,25,856,287,569
199953,31,15,6,9
199953,39,223,68,155
199953,40,633,219,414
199953,41,1045,317,728
199953,42,1045,317,728
199953,43,637,176,461
199953,44,56,19,37
199953,45,581,157,424
199953,51,408,141,267
199953,59,209,43,166
199953,60,372,114,258
199962,1,3002,1205,1797
199962,2,2009,824,1185
199962,3,2002,819,1183
199962,4,642,275,367
199962,5,1360,544,816
199962,11,7,5,2
199962,12,993,381,612
199962,19,109,44,65
199962,20,1251,500,751
199962,21,2457,985,1472
199962,22,1953,798,1155
199962,23,1952,798,1154
199962,24,642,275,367
199962,25,1310,523,787
199962,31,1,0,1
199962,32,504,187,317
199962,39,98,39,59
199962,40,1212,484,728
199962,41,545,220,325
199962,42,56,26,30
199962,43,50,21,29
199962,45,50,21,29
199962,51,6,5,1
199962,52,489,194,295
199962,59,11,5,6
199962,60,39,16,23
199971,1,53,26,27
199971,2,36,18,18
199971,3,36,18,18
199971,4,2,2,0
199971,5,34,16,18
199971,12,17,8,9
199971,19,2,0,2
199971,20,32,16,16
199971,21,53,26,27
199971,22,36,18,18
199971,23,36,18,18
199971,24,2,2,0
199971,25,34,16,18
199971,32,17,8,9
199971,39,2,0,2
199971,40,32,16,16
199980,1,60,56,4
199980,2,60,56,4
199980,3,60,56,4
199980,4,17,16,1
199980,5,43,40,3
199980,20,43,40,3
199980,21,60,56,4
199980,22,60,56,4
199980,23,60,56,4
199980,24,17,16,1
199980,25,43,40,3
199980,40,43,40,3
199999,1,5399,1555,3844
199999,2,4938,1432,3506
199999,3,4877,1405,3472
199999,4,728,219,509
199999,5,4149,1186,2963
199999,11,61,27,34
199999,12,461,123,338
199999,19,620,153,467
199999,20,3529,1033,2496
199999,21,4614,1338,3276
199999,22,4317,1260,3057
199999,23,4316,1259,3057
199999,24,724,218,506
199999,25,3592,1041,2551
199999,31,1,1,0
199999,32,297,78,219
199999,39,478,131,347
199999,40,3114,910,2204
199999,41,785,217,568
199999,42,621,172,449
199999,43,561,146,415
199999,44,4,1,3
199999,45,557,145,412
199999,51,60,26,34
199999,52,164,45,119
199999,59,142,22,120
199999,60,415,123,292
200004,1,10107,4365,5742
200004,2,8448,3806,4642
200004,3,8238,3752,4486
200004,4,1621,678,943
200004,5,6617,3074,3543
200004,11,210,54,156
200004,12,1659,559,1100
200004,19,851,391,460
200004,20,5766,2683,3083
200004,21,7750,3463,4287
200004,22,7081,3252,3829
200004,23,7045,3240,3805
200004,24,1614,676,938
200004,25,5431,2564,2867
200004,31,36,12,24
200004,32,669,211,458
200004,39,540,281,259
200004,40,4891,2283,2608
200004,41,2357,902,1455
200004,42,1367,554,813
200004,43,1193,512,681
200004,44,7,2,5
200004,45,1186,510,676
200004,51,174,42,132
200004,52,990,348,642
200004,59,311,110,201
200004,60,875,400,475
200013,1,964,271,693
200013,2,964,271,693
200013,3,923,248,675
200013,4,60,22,38
200013,5,863,226,637
200013,11,41,23,18
200013,19,162,38,124
200013,20,701,188,513
200013,21,526,128,398
200013,22,526,128,398
200013,23,526,128,398
200013,24,46,16,30
200013,25,480,112,368
200013,39,119,23,96
200013,40,361,89,272
200013,41,438,143,295
200013,42,438,143,295
200013,43,397,120,277
200013,44,14,6,8
200013,45,383,114,269
200013,51,41,23,18
200013,59,43,15,28
200013,60,340,99,241
200022,1,4062,2282,1780
200022,2,4062,2282,1780
200022,3,3233,1885,1348
200022,4,907,520,387
200022,5,2326,1365,961
200022,11,829,397,432
200022,19,281,181,100
200022,20,2045,1184,861
200022,21,2365,1388,977
200022,22,2365,1388,977
200022,23,2339,1367,972
200022,24,847,491,356
200022,25,1492,876,616
200022,31,26,21,5
200022,39,208,135,73
200022,40,1284,741,543
200022,41,1697,894,803
200022,42,1697,894,803
200022,43,894,518,376
200022,44,60,29,31
200022,45,834,489,345
200022,51,803,376,427
200022,59,73,46,27
200022,60,761,443,318
200059,1,1449,571,878
200059,2,1449,571,878
200059,3,1257,497,760
200059,4,165,89,76
200059,5,1092,408,684
200059,11,192,74,118
200059,19,127,44,83
200059,20,965,364,601
200059,21,1018,427,591
200059,22,1018,427,591
200059,23,1001,425,576
200059,24,163,89,74
200059,25,838,336,502
200059,31,17,2,15
200059,39,89,36,53
200059,40,749,300,449
200059,41,431,144,287
200059,42,431,144,287
200059,43,256,72,184
200059,44,2,0,2
200059,45,254,72,182
200059,51,175,72,103
200059,59,38,8,30
200059,60,216,64,152
200086,1,203,67,136
200086,2,203,67,136
200086,3,181,64,117
200086,4,41,16,25
200086,5,140,48,92
200086,11,22,3,19
200086,19,23,12,11
200086,20,117,36,81
200086,21,128,49,79
200086,22,128,49,79
200086,23,122,49,73
200086,24,31,13,18
200086,25,91,36,55
200086,31,6,0,6
200086,39,12,7,5
200086,40,79,29,50
200086,41,75,18,57
200086,42,75,18,57
200086,43,59,15,44
200086,44,10,3,7
200086,45,49,12,37
200086,51,16,3,13
200086,59,11,5,6
200086,60,38,7,31
200110,1,69,0,69
200110,2,69,0,69
200110,3,69,0,69
200110,4,39,0,39
200110,5,30,0,30
200110,20,30,0,30
200110,21,69,0,69
200110,22,69,0,69
200110,23,69,0,69
200110,24,39,0,39
200110,25,30,0,30
200110,40,30,0,30
200129,1,53,2,51
200129,2,53,2,51
200129,3,53,2,51
200129,4,31,2,29
200129,5,22,0,22
200129,20,22,0,22
200129,21,53,2,51
200129,22,53,2,51
200129,23,53,2,51
200129,24,31,2,29
200129,25,22,0,22
200129,40,22,0,22
200156,1,997,466,531
200156,2,955,449,506
200156,3,923,440,483
200156,4,262,126,136
200156,5,661,314,347
200156,11,32,9,23
200156,12,42,17,25
200156,19,64,39,25
200156,20,597,275,322
200156,21,923,432,491
200156,22,882,416,466
200156,23,878,416,462
200156,24,257,124,133
200156,25,621,292,329
200156,31,4,0,4
200156,32,41,16,25
200156,39,60,38,22
200156,40,561,254,307
200156,41,74,34,40
200156,42,73,33,40
200156,43,45,24,21
200156,44,5,2,3
200156,45,40,22,18
200156,51,28,9,19
200156,52,1,1,0
200156,59,4,1,3
200156,60,36,21,15
200165,1,63,2,61
200165,2,63,2,61
200165,3,63,2,61
200165,4,13,1,12
200165,5,50,1,49
200165,20,50,1,49
200165,21,63,2,61
200165,22,63,2,61
200165,23,63,2,61
200165,24,13,1,12
200165,25,50,1,49
200165,40,50,1,49
200192,1,1898,798,1100
200192,2,1898,798,1100
200192,3,661,265,396
200192,4,206,101,105
200192,5,455,164,291
200192,11,1237,533,704
200192,19,96,31,65
200192,20,359,133,226
200192,21,486,214,272
200192,22,486,214,272
200192,23,465,207,258
200192,24,190,94,96
200192,25,275,113,162
200192,31,21,7,14
200192,39,52,19,33
200192,40,223,94,129
200192,41,1412,584,828
200192,42,1412,584,828
200192,43,196,58,138
200192,44,16,7,9
200192,45,180,51,129
200192,51,1216,526,690
200192,59,44,12,32
200192,60,136,39,97
200208,1,254,102,152
200208,2,254,102,152
200208,3,229,95,134
200208,4,41,25,16
200208,5,188,70,118
200208,11,25,7,18
200208,19,2,0,2
200208,20,186,70,116
200208,21,159,71,88
200208,22,159,71,88
200208,23,159,71,88
200208,24,34,21,13
200208,25,125,50,75
200208,39,2,0,2
200208,40,123,50,73
200208,41,95,31,64
200208,42,95,31,64
200208,43,70,24,46
200208,44,7,4,3
200208,45,63,20,43
200208,51,25,7,18
200208,60,63,20,43
200217,1,2910,1005,1905
200217,2,2044,729,1315
200217,3,1865,679,1186
200217,4,423,153,270
200217,5,1442,526,916
200217,11,179,50,129
200217,12,866,276,590
200217,19,182,70,112
200217,20,1260,456,804
200217,21,1744,614,1130
200217,22,1637,582,1055
200217,23,1624,576,1048
200217,24,423,153,270
200217,25,1201,423,778
200217,31,13,6,7
200217,32,107,32,75
200217,39,162,68,94
200217,40,1039,355,684
200217,41,1166,391,775
200217,42,407,147,260
200217,43,241,103,138
200217,45,241,103,138
200217,51,166,44,122
200217,52,759,244,515
200217,59,20,2,18
200217,60,221,101,120
200226,1,1065,458,607
200226,2,1036,452,584
200226,3,763,345,418
200226,4,134,79,55
200226,5,629,266,363
200226,11,273,107,166
200226,12,29,6,23
200226,19,98,39,59
200226,20,531,227,304
200226,21,587,301,286
200226,22,587,301,286
200226,23,586,300,286
200226,24,132,79,53
200226,25,454,221,233
200226,31,1,1,0
200226,39,60,31,29
200226,40,394,190,204
200226,41,478,157,321
200226,42,449,151,298
200226,43,177,45,132
200226,44,2,0,2
200226,45,175,45,130
200226,51,272,106,166
200226,52,29,6,23
200226,59,38,8,30
200226,60,137,37,100
200244,1,136,15,121
200244,2,136,15,121
200244,3,136,15,121
200244,5,136,15,121
200244,19,38,5,33
