UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
200244,20,98,10,88
200244,21,94,9,85
200244,22,94,9,85
200244,23,94,9,85
200244,25,94,9,85
200244,40,94,9,85
200244,41,42,6,36
200244,42,42,6,36
200244,43,42,6,36
200244,45,42,6,36
200244,59,38,5,33
200244,60,4,1,3
200253,1,3533,1344,2189
200253,2,3254,1254,2000
200253,3,2693,982,1711
200253,4,397,154,243
200253,5,2296,828,1468
200253,11,561,272,289
200253,12,279,90,189
200253,19,320,115,205
200253,20,1976,713,1263
200253,21,2273,826,1447
200253,22,2151,788,1363
200253,23,2140,785,1355
200253,24,349,134,215
200253,25,1791,651,1140
200253,31,11,3,8
200253,32,122,38,84
200253,39,243,90,153
200253,40,1548,561,987
200253,41,1260,518,742
200253,42,1103,466,637
200253,43,553,197,356
200253,44,48,20,28
200253,45,505,177,328
200253,51,550,269,281
200253,52,157,52,105
200253,59,77,25,52
200253,60,428,152,276
200262,1,7,6,1
200262,2,7,6,1
200262,3,7,6,1
200262,4,2,2,0
200262,5,5,4,1
200262,20,5,4,1
200262,21,7,6,1
200262,22,7,6,1
200262,23,7,6,1
200262,24,2,2,0
200262,25,5,4,1
200262,40,5,4,1
200280,1,15143,8018,7125
200280,2,11724,6640,5084
200280,3,11182,6339,4843
200280,4,1908,1057,851
200280,5,9274,5282,3992
200280,11,542,301,241
200280,12,3419,1378,2041
200280,19,824,514,310
200280,20,8450,4768,3682
200280,21,11160,5925,5235
200280,22,9385,5126,4259
200280,23,9312,5082,4230
200280,24,1888,1045,843
200280,25,7424,4037,3387
200280,31,73,44,29
200280,32,1775,799,976
200280,39,540,322,218
200280,40,6884,3715,3169
200280,41,3983,2093,1890
200280,42,2339,1514,825
200280,43,1870,1257,613
200280,44,20,12,8
200280,45,1850,1245,605
200280,51,469,257,212
200280,52,1644,579,1065
200280,59,284,192,92
200280,60,1566,1053,513
200305,1,3168,1694,1474
200305,2,3168,1694,1474
200305,3,2119,1239,880
200305,4,796,538,258
200305,5,1323,701,622
200305,11,1049,455,594
200305,19,139,63,76
200305,20,1184,638,546
200305,21,1712,1094,618
200305,22,1712,1094,618
200305,23,1704,1090,614
200305,24,740,517,223
200305,25,964,573,391
200305,31,8,4,4
200305,39,110,55,55
200305,40,854,518,336
200305,41,1456,600,856
200305,42,1456,600,856
200305,43,415,149,266
200305,44,56,21,35
200305,45,359,128,231
200305,51,1041,451,590
200305,59,29,8,21
200305,60,330,120,210
200314,1,793,391,402
200314,2,793,391,402
200314,3,470,202,268
200314,4,231,117,114
200314,5,239,85,154
200314,11,323,189,134
200314,19,66,29,37
200314,20,173,56,117
200314,21,367,182,185
200314,22,367,182,185
200314,23,367,182,185
200314,24,195,109,86
200314,25,172,73,99
200314,39,50,27,23
200314,40,122,46,76
200314,41,426,209,217
200314,42,426,209,217
200314,43,103,20,83
200314,44,36,8,28
200314,45,67,12,55
200314,51,323,189,134
200314,59,16,2,14
200314,60,51,10,41
200332,1,14629,7956,6673
200332,2,11948,6676,5272
200332,3,11629,6512,5117
200332,4,2553,1407,1146
200332,5,9076,5105,3971
200332,11,319,164,155
200332,12,2681,1280,1401
200332,19,644,364,280
200332,20,8432,4741,3691
200332,21,11798,6617,5181
200332,22,10707,6076,4631
200332,23,10662,6046,4616
200332,24,2524,1394,1130
200332,25,8138,4652,3486
200332,31,45,30,15
200332,32,1091,541,550
200332,39,577,332,245
200332,40,7561,4320,3241
200332,41,2831,1339,1492
200332,42,1241,600,641
200332,43,967,466,501
200332,44,29,13,16
200332,45,938,453,485
200332,51,274,134,140
200332,52,1590,739,851
200332,59,67,32,35
200332,60,871,421,450
200341,1,909,339,570
200341,2,909,339,570
200341,3,558,204,354
200341,4,156,86,70
200341,5,402,118,284
200341,11,351,135,216
200341,19,90,29,61
200341,20,312,89,223
200341,21,430,180,250
200341,22,430,180,250
200341,23,405,175,230
200341,24,138,83,55
200341,25,267,92,175
200341,31,25,5,20
200341,39,56,23,33
200341,40,211,69,142
200341,41,479,159,320
200341,42,479,159,320
200341,43,153,29,124
200341,44,18,3,15
200341,45,135,26,109
200341,51,326,130,196
200341,59,34,6,28
200341,60,101,20,81
200387,1,56,1,55
200387,2,56,1,55
200387,3,56,1,55
200387,4,7,0,7
200387,5,49,1,48
200387,20,49,1,48
200387,21,56,1,55
200387,22,56,1,55
200387,23,56,1,55
200387,24,7,0,7
200387,25,49,1,48
200387,40,49,1,48
200466,1,279,114,165
200466,2,279,114,165
200466,3,264,110,154
200466,4,81,51,30
200466,5,183,59,124
200466,11,15,4,11
200466,19,16,6,10
200466,20,167,53,114
200466,21,194,76,118
200466,22,194,76,118
200466,23,194,76,118
200466,24,45,24,21
200466,25,149,52,97
200466,39,15,5,10
200466,40,134,47,87
200466,41,85,38,47
200466,42,85,38,47
200466,43,70,34,36
200466,44,36,27,9
200466,45,34,7,27
200466,51,15,4,11
200466,59,1,1,0
200466,60,33,6,27
200484,1,198,121,77
200484,2,198,121,77
200484,3,195,119,76
200484,4,53,33,20
200484,5,142,86,56
200484,11,3,2,1
200484,19,9,6,3
200484,20,133,80,53
200484,21,160,104,56
200484,22,160,104,56
200484,23,160,104,56
200484,24,43,29,14
200484,25,117,75,42
200484,39,8,5,3
200484,40,109,70,39
200484,41,38,17,21
200484,42,38,17,21
200484,43,35,15,20
200484,44,10,4,6
200484,45,25,11,14
200484,51,3,2,1
200484,59,1,1,0
200484,60,24,10,14
200527,1,602,227,375
200527,2,602,227,375
200527,3,537,205,332
200527,4,120,53,67
200527,5,417,152,265
200527,11,65,22,43
200527,19,9,3,6
200527,20,408,149,259
200527,21,483,187,296
200527,22,483,187,296
200527,23,482,187,295
200527,24,109,48,61
200527,25,373,139,234
200527,31,1,0,1
200527,39,9,3,6
200527,40,364,136,228
200527,41,119,40,79
200527,42,119,40,79
200527,43,55,18,37
200527,44,11,5,6
200527,45,44,13,31
200527,51,64,22,42
200527,60,44,13,31
200554,1,505,181,324
200554,2,505,181,324
200554,3,486,175,311
200554,4,114,58,56
200554,5,372,117,255
200554,11,19,6,13
200554,19,70,24,46
200554,20,302,93,209
200554,21,441,165,276
200554,22,441,165,276
200554,23,441,165,276
200554,24,112,57,55
200554,25,329,108,221
200554,39,67,24,43
200554,40,262,84,178
200554,41,64,16,48
200554,42,64,16,48
200554,43,45,10,35
200554,44,2,1,1
200554,45,43,9,34
200554,51,19,6,13
200554,59,3,0,3
200554,60,40,9,31
200572,1,1366,583,783
200572,2,1211,534,677
200572,3,924,452,472
200572,4,185,98,87
200572,5,739,354,385
200572,11,287,82,205
200572,12,155,49,106
200572,19,111,54,57
200572,20,628,300,328
200572,21,761,378,383
200572,22,759,378,381
200572,23,701,368,333
200572,24,159,87,72
200572,25,542,281,261
200572,31,58,10,48
200572,32,2,0,2
200572,39,71,40,31
200572,40,471,241,230
200572,41,605,205,400
200572,42,452,156,296
200572,43,223,84,139
200572,44,26,11,15
200572,45,197,73,124
200572,51,229,72,157
200572,52,153,49,104
200572,59,40,14,26
200572,60,157,59,98
200590,1,161,71,90
200590,2,161,71,90
200590,3,161,71,90
200590,4,25,20,5
200590,5,136,51,85
200590,19,16,9,7
200590,20,120,42,78
200590,21,105,19,86
200590,22,105,19,86
200590,23,105,19,86
200590,24,6,2,4
200590,25,99,17,82
200590,39,7,1,6
200590,40,92,16,76
200590,41,56,52,4
200590,42,56,52,4
200590,43,56,52,4
200590,44,19,18,1
200590,45,37,34,3
200590,59,9,8,1
200590,60,28,26,2
200624,1,38,19,19
200624,2,38,19,19
200624,3,38,19,19
200624,4,9,4,5
200624,5,29,15,14
200624,19,2,1,1
200624,20,27,14,13
200624,21,33,17,16
200624,22,33,17,16
200624,23,33,17,16
200624,24,9,4,5
200624,25,24,13,11
200624,39,2,1,1
200624,40,22,12,10
200624,41,5,2,3
200624,42,5,2,3
200624,43,5,2,3
200624,45,5,2,3
200624,60,5,2,3
200633,1,243,47,196
200633,2,243,47,196
200633,3,243,47,196
200633,4,80,15,65
200633,5,163,32,131
200633,19,6,1,5
200633,20,157,31,126
200633,21,144,30,114
200633,22,144,30,114
200633,23,144,30,114
200633,24,53,11,42
200633,25,91,19,72
200633,39,3,1,2
200633,40,88,18,70
200633,41,99,17,82
200633,42,99,17,82
200633,43,99,17,82
200633,44,27,4,23
200633,45,72,13,59
200633,59,3,0,3
200633,60,69,13,56
200697,1,853,749,104
200697,12,853,749,104
200697,21,638,562,76
200697,32,638,562,76
200697,41,215,187,28
200697,52,215,187,28
200785,1,302,51,251
200785,2,302,51,251
200785,3,298,49,249
200785,4,35,5,30
200785,5,263,44,219
200785,11,4,2,2
200785,19,20,1,19
200785,20,243,43,200
200785,21,191,34,157
200785,22,191,34,157
200785,23,191,34,157
200785,24,31,5,26
200785,25,160,29,131
200785,39,18,1,17
200785,40,142,28,114
200785,41,111,17,94
200785,42,111,17,94
200785,43,107,15,92
200785,44,4,0,4
200785,45,103,15,88
200785,51,4,2,2
200785,59,2,0,2
200785,60,101,15,86
200800,1,24932,12640,12292
200800,2,20477,10696,9781
200800,3,19022,10042,8980
200800,4,3802,2013,1789
200800,5,15220,8029,7191
200800,11,1455,654,801
200800,12,4455,1944,2511
200800,19,849,459,390
200800,20,14371,7570,6801
200800,21,18340,9662,8678
200800,22,15870,8414,7456
200800,23,15456,8204,7252
200800,24,3589,1916,1673
200800,25,11867,6288,5579
200800,31,414,210,204
200800,32,2470,1248,1222
200800,39,665,379,286
200800,40,11202,5909,5293
200800,41,6592,2978,3614
200800,42,4607,2282,2325
200800,43,3566,1838,1728
200800,44,213,97,116
200800,45,3353,1741,1612
200800,51,1041,444,597
200800,52,1985,696,1289
200800,59,184,80,104
200800,60,3169,1661,1508
200828,1,34,5,29
200828,2,34,5,29
200828,3,34,5,29
200828,4,30,4,26
200828,5,4,1,3
200828,20,4,1,3
200828,21,34,5,29
200828,22,34,5,29
200828,23,34,5,29
200828,24,30,4,26
200828,25,4,1,3
200828,40,4,1,3
200846,1,2020,818,1202
200846,2,2020,818,1202
200846,3,1409,578,831
200846,4,375,166,209
200846,5,1034,412,622
200846,11,611,240,371
200846,19,87,28,59
200846,20,947,384,563
200846,21,885,386,499
200846,22,885,386,499
200846,23,775,337,438
200846,24,283,128,155
200846,25,492,209,283
200846,31,110,49,61
200846,39,45,15,30
200846,40,447,194,253
200846,41,1135,432,703
200846,42,1135,432,703
200846,43,634,241,393
200846,44,92,38,54
200846,45,542,203,339
200846,51,501,191,310
200846,59,42,13,29
200846,60,500,190,310
200873,1,43,17,26
200873,2,43,17,26
200873,3,37,14,23
200873,4,15,4,11
200873,5,22,10,12
200873,11,6,3,3
200873,19,2,1,1
200873,20,20,9,11
200873,21,31,9,22
200873,22,31,9,22
200873,23,31,9,22
200873,24,15,4,11
200873,25,16,5,11
200873,39,2,1,1
200873,40,14,4,10
200873,41,12,8,4
200873,42,12,8,4
200873,43,6,5,1
200873,45,6,5,1
200873,51,6,3,3
200873,60,6,5,1
201016,1,180,62,118
201016,2,180,62,118
201016,3,180,62,118
201016,4,16,3,13
201016,5,164,59,105
201016,20,164,59,105
201016,21,162,55,107
201016,22,162,55,107
201016,23,162,55,107
201016,24,16,3,13
201016,25,146,52,94
201016,40,146,52,94
201016,41,18,7,11
201016,42,18,7,11
201016,43,18,7,11
201016,45,18,7,11
201016,60,18,7,11
201034,1,654,297,357
201034,2,654,297,357
201034,3,506,268,238
201034,4,438,222,216
201034,5,68,46,22
201034,11,148,29,119
201034,20,68,46,22
201034,21,229,112,117
201034,22,229,112,117
201034,23,229,112,117
201034,24,161,66,95
201034,25,68,46,22
201034,40,68,46,22
201034,41,425,185,240
201034,42,425,185,240
201034,43,277,156,121
201034,44,277,156,121
201034,51,148,29,119
201061,1,215,91,124
201061,2,207,88,119
201061,3,206,87,119
201061,4,55,22,33
201061,5,151,65,86
201061,11,1,1,0
201061,12,8,3,5
201061,19,10,4,6
201061,20,141,61,80
201061,21,201,84,117
201061,22,193,81,112
201061,23,193,81,112
201061,24,54,21,33
201061,25,139,60,79
201061,32,8,3,5
201061,39,7,2,5
201061,40,132,58,74
201061,41,14,7,7
201061,42,14,7,7
201061,43,13,6,7
201061,44,1,1,0
201061,45,12,5,7
201061,51,1,1,0
201061,59,3,2,1
201061,60,9,3,6
201098,1,74,24,50
201098,2,74,24,50
201098,3,74,24,50
201098,4,70,22,48
201098,5,4,2,2
201098,20,4,2,2
201098,21,58,22,36
201098,22,58,22,36
201098,23,58,22,36
201098,24,56,20,36
201098,25,2,2,0
201098,40,2,2,0
201098,41,16,2,14
201098,42,16,2,14
201098,43,16,2,14
201098,44,14,2,12
201098,45,2,0,2
201098,60,2,0,2
201104,1,5979,2598,3381
201104,2,3198,1555,1643
201104,3,3118,1529,1589
201104,4,623,243,380
201104,5,2495,1286,1209
201104,11,80,26,54
201104,12,2781,1043,1738
201104,19,153,40,113
201104,20,2342,1246,1096
201104,21,3444,1382,2062
201104,22,2389,920,1469
201104,23,2371,915,1456
201104,24,621,242,379
201104,25,1750,673,1077
201104,31,18,5,13
201104,32,1055,462,593
201104,39,118,36,82
201104,40,1632,637,995
201104,41,2535,1216,1319
201104,42,809,635,174
201104,43,747,614,133
201104,44,2,1,1
201104,45,745,613,132
201104,51,62,21,41
201104,52,1726,581,1145
201104,59,35,4,31
201104,60,710,609,101
201131,1,159,61,98
201131,2,159,61,98
201131,3,159,61,98
201131,4,137,53,84
201131,5,22,8,14
201131,20,22,8,14
201131,21,68,4,64
201131,22,68,4,64
201131,23,68,4,64
201131,24,57,2,55
201131,25,11,2,9
201131,40,11,2,9
201131,41,91,57,34
201131,42,91,57,34
201131,43,91,57,34
201131,44,80,51,29
201131,45,11,6,5
201131,60,11,6,5
201140,1,208,151,57
201140,2,96,66,30
201140,3,64,37,27
201140,4,27,16,11
201140,5,37,21,16
201140,11,32,29,3
201140,12,112,85,27
201140,20,37,21,16
201140,21,63,59,4
201140,32,63,59,4
201140,41,145,92,53
201140,42,96,66,30
201140,43,64,37,27
201140,44,27,16,11
201140,45,37,21,16
201140,51,32,29,3
201140,52,49,26,23
201140,60,37,21,16
201159,1,203,166,37
201159,2,203,166,37
201159,3,203,166,37
201159,4,161,142,19
201159,5,42,24,18
201159,20,42,24,18
201159,21,139,114,25
201159,22,139,114,25
201159,23,139,114,25
201159,24,111,102,9
201159,25,28,12,16
201159,40,28,12,16
201159,41,64,52,12
201159,42,64,52,12
201159,43,64,52,12
201159,44,50,40,10
201159,45,14,12,2
201159,60,14,12,2
201177,1,306,40,266
201177,2,306,40,266
201177,3,300,40,260
201177,4,5,1,4
201177,5,295,39,256
201177,11,6,0,6
201177,19,81,5,76
201177,20,214,34,180
201177,21,52,6,46
201177,22,52,6,46
201177,23,52,6,46
201177,24,2,1,1
201177,25,50,5,45
201177,39,28,2,26
201177,40,22,3,19
201177,41,254,34,220
201177,42,254,34,220
201177,43,248,34,214
201177,44,3,0,3
201177,45,245,34,211
201177,51,6,0,6
201177,59,53,3,50
201177,60,192,31,161
201195,1,4053,1794,2259
201195,2,3425,1536,1889
201195,3,3331,1499,1832
201195,4,765,367,398
201195,5,2566,1132,1434
201195,11,94,37,57
201195,12,628,258,370
201195,19,201,79,122
201195,20,2365,1053,1312
201195,21,3363,1543,1820
201195,22,3003,1395,1608
201195,23,2972,1381,1591
201195,24,762,367,395
201195,25,2210,1014,1196
201195,31,31,14,17
201195,32,360,148,212
201195,39,151,63,88
201195,40,2059,951,1108
201195,41,690,251,439
201195,42,422,141,281
201195,43,359,118,241
201195,44,3,0,3
201195,45,356,118,238
201195,51,63,23,40
201195,52,268,110,158
201195,59,50,16,34
201195,60,306,102,204
201283,1,1259,455,804
201283,2,1259,455,804
201283,3,1179,415,764
201283,4,226,97,129
201283,5,953,318,635
201283,11,80,40,40
201283,19,83,33,50
201283,20,870,285,585
201283,21,708,281,427
201283,22,708,281,427
201283,23,700,281,419
201283,24,175,78,97
201283,25,525,203,322
201283,31,8,0,8
201283,39,44,22,22
201283,40,481,181,300
201283,41,551,174,377
201283,42,551,174,377
201283,43,479,134,345
201283,44,51,19,32
201283,45,428,115,313
201283,51,72,40,32
201283,59,39,11,28
201283,60,389,104,285
201371,1,1146,571,575
201371,2,1053,531,522
201371,3,941,472,469
201371,4,250,151,99
201371,5,691,321,370
201371,11,112,59,53
201371,12,93,40,53
201371,19,44,22,22
201371,20,647,299,348
201371,21,920,485,435
201371,22,838,445,393
201371,23,837,445,392
201371,24,250,151,99
201371,25,587,294,293
201371,31,1,0,1
201371,32,82,40,42
201371,39,44,22,22
201371,40,543,272,271
201371,41,226,86,140
201371,42,215,86,129
201371,43,104,27,77
201371,45,104,27,77
201371,51,111,59,52
201371,52,11,0,11
201371,60,104,27,77
201399,1,356,154,202
201399,2,356,154,202
201399,3,356,154,202
201399,4,98,41,57
201399,5,258,113,145
201399,19,8,2,6
201399,20,250,111,139
201399,21,267,78,189
201399,22,267,78,189
201399,23,267,78,189
201399,24,78,23,55
201399,25,189,55,134
201399,39,7,1,6
201399,40,182,54,128
201399,41,89,76,13
201399,42,89,76,13
201399,43,89,76,13
201399,44,20,18,2
201399,45,69,58,11
201399,59,1,1,0
201399,60,68,57,11
201432,1,2441,843,1598
201432,2,2441,843,1598
201432,3,1721,581,1140
201432,4,408,169,239
201432,5,1313,412,901
201432,11,720,262,458
201432,19,133,32,101
201432,20,1180,380,800
201432,21,1236,447,789
201432,22,1236,447,789
201432,23,1112,405,707
201432,24,330,142,188
201432,25,782,263,519
201432,31,124,42,82
201432,39,75,18,57
201432,40,707,245,462
201432,41,1205,396,809
201432,42,1205,396,809
201432,43,609,176,433
201432,44,78,27,51
201432,45,531,149,382
201432,51,596,220,376
201432,59,58,14,44
201432,60,473,135,338
201441,1,16958,7298,9660
201441,2,14477,6333,8144
201441,3,14161,6214,7947
201441,4,3348,1381,1967
201441,5,10813,4833,5980
201441,11,316,119,197
201441,12,2481,965,1516
201441,19,674,326,348
201441,20,10139,4507,5632
201441,21,14764,6379,8385
201441,22,13387,5788,7599
201441,23,13329,5766,7563
201441,24,3330,1374,1956
201441,25,9999,4392,5607
201441,31,58,22,36
201441,32,1377,591,786
201441,39,571,267,304
201441,40,9428,4125,5303
201441,41,2194,919,1275
201441,42,1090,545,545
201441,43,832,448,384
201441,44,18,7,11
201441,45,814,441,373
201441,51,258,97,161
201441,52,1104,374,730
201441,59,103,59,44
201441,60,711,382,329
201469,1,662,81,581
201469,2,662,81,581
201469,3,662,81,581
201469,4,42,9,33
201469,5,620,72,548
201469,19,147,18,129
201469,20,473,54,419
201469,21,324,42,282
201469,22,324,42,282
201469,23,324,42,282
201469,24,33,6,27
201469,25,291,36,255
201469,39,95,10,85
201469,40,196,26,170
201469,41,338,39,299
201469,42,338,39,299
201469,43,338,39,299
201469,44,9,3,6
201469,45,329,36,293
201469,59,52,8,44
201469,60,277,28,249
201478,1,108,39,69
201478,2,108,39,69
201478,3,108,39,69
201478,4,108,39,69
201478,21,100,39,61
201478,22,100,39,61
201478,23,100,39,61
201478,24,100,39,61
201478,41,8,0,8
201478,42,8,0,8
201478,43,8,0,8
201478,44,8,0,8
201496,1,303,202,101
201496,2,303,202,101
201496,3,303,202,101
201496,4,207,144,63
201496,5,96,58,38
201496,20,96,58,38
201496,21,303,202,101
201496,22,303,202,101
201496,23,303,202,101
201496,24,207,144,63
201496,25,96,58,38
201496,40,96,58,38
201539,1,91,17,74
201539,2,91,17,74
201539,3,91,17,74
201539,4,45,9,36
201539,5,46,8,38
201539,20,46,8,38
201539,21,70,13,57
201539,22,70,13,57
201539,23,70,13,57
201539,24,38,7,31
201539,25,32,6,26
201539,40,32,6,26
201539,41,21,4,17
201539,42,21,4,17
201539,43,21,4,17
201539,44,7,2,5
201539,45,14,2,12
201539,60,14,2,12
201548,1,3628,1587,2041
201548,2,2788,1176,1612
201548,3,2647,1132,1515
201548,4,691,312,379
201548,5,1956,820,1136
201548,11,141,44,97
201548,12,840,411,429
201548,19,160,55,105
201548,20,1796,765,1031
201548,21,2980,1352,1628
201548,22,2481,1092,1389
201548,23,2417,1071,1346
201548,24,691,312,379
201548,25,1726,759,967
201548,31,64,21,43
201548,32,499,260,239
201548,39,116,47,69
201548,40,1610,712,898
201548,41,648,235,413
201548,42,307,84,223
201548,43,230,61,169
201548,45,230,61,169
201548,51,77,23,54
201548,52,341,151,190
201548,59,44,8,36
201548,60,186,53,133
201584,1,19,1,18
201584,2,19,1,18
201584,3,19,1,18
201584,4,4,1,3
201584,5,15,0,15
201584,20,15,0,15
201584,21,19,1,18
201584,22,19,1,18
201584,23,19,1,18
201584,24,4,1,3
201584,25,15,0,15
201584,40,15,0,15
201609,1,25,1,24
201609,2,25,1,24
201609,3,25,1,24
201609,4,18,1,17
201609,5,7,0,7
201609,20,7,0,7
201609,21,18,0,18
201609,22,18,0,18
201609,23,18,0,18
201609,24,13,0,13
201609,25,5,0,5
201609,40,5,0,5
201609,41,7,1,6
201609,42,7,1,6
201609,43,7,1,6
201609,44,5,1,4
201609,45,2,0,2
201609,60,2,0,2
201618,1,31,2,29
201618,2,31,2,29
201618,3,31,2,29
201618,4,11,1,10
201618,5,20,1,19
201618,20,20,1,19
201618,21,31,2,29
201618,22,31,2,29
201618,23,31,2,29
201618,24,11,1,10
201618,25,20,1,19
201618,40,20,1,19
201627,1,34,2,32
201627,2,34,2,32
201627,3,34,2,32
201627,4,9,0,9
201627,5,25,2,23
201627,20,25,2,23
201627,21,20,2,18
201627,22,20,2,18
201627,23,20,2,18
201627,24,5,0,5
201627,25,15,2,13
201627,40,15,2,13
201627,41,14,0,14
201627,42,14,0,14
201627,43,14,0,14
201627,44,4,0,4
201627,45,10,0,10
201627,60,10,0,10
201645,1,10325,5231,5094
201645,2,4661,2555,2106
201645,3,4551,2509,2042
201645,4,1252,664,588
201645,5,3299,1845,1454
201645,11,110,46,64
201645,12,5664,2676,2988
201645,19,60,28,32
201645,20,3239,1817,1422
201645,21,9270,4824,4446
201645,22,4528,2500,2028
201645,23,4501,2485,2016
201645,24,1252,664,588
201645,25,3249,1821,1428
201645,31,27,15,12
201645,32,4742,2324,2418
201645,39,57,28,29
201645,40,3192,1793,1399
201645,41,1055,407,648
201645,42,133,55,78
201645,43,50,24,26
201645,45,50,24,26
201645,51,83,31,52
201645,52,922,352,570
201645,59,3,0,3
201645,60,47,24,23
201654,1,3462,1608,1854
201654,2,3238,1531,1707
201654,3,3108,1471,1637
201654,4,781,368,413
201654,5,2327,1103,1224
201654,11,130,60,70
201654,12,224,77,147
201654,19,66,31,35
201654,20,2261,1072,1189
201654,21,3163,1484,1679
201654,22,3044,1439,1605
201654,23,3043,1438,1605
201654,24,779,367,412
201654,25,2264,1071,1193
201654,31,1,1,0
201654,32,119,45,74
201654,39,63,30,33
201654,40,2201,1041,1160
201654,41,299,124,175
201654,42,194,92,102
201654,43,65,33,32
201654,44,2,1,1
201654,45,63,32,31
201654,51,129,59,70
201654,52,105,32,73
201654,59,3,1,2
201654,60,60,31,29
201672,1,3648,1104,2544
201672,2,3648,1104,2544
201672,3,3370,1002,2368
201672,4,602,211,391
201672,5,2768,791,1977
201672,11,278,102,176
201672,19,418,135,283
201672,20,2350,656,1694
201672,21,995,368,627
201672,22,995,368,627
201672,23,977,364,613
201672,24,250,94,156
201672,25,727,270,457
201672,31,18,4,14
201672,39,143,60,83
201672,40,584,210,374
201672,41,2653,736,1917
201672,42,2653,736,1917
201672,43,2393,638,1755
201672,44,352,117,235
201672,45,2041,521,1520
201672,51,260,98,162
201672,59,275,75,200
201672,60,1766,446,1320
201681,1,123,10,113
201681,2,123,10,113
201681,3,123,10,113
201681,4,119,10,109
201681,5,4,0,4
201681,20,4,0,4
201681,21,123,10,113
201681,22,123,10,113
201681,23,123,10,113
201681,24,119,10,109
201681,25,4,0,4
201681,40,4,0,4
201690,1,2068,963,1105
201690,2,2036,949,1087
201690,3,2028,946,1082
201690,4,417,200,217
201690,5,1611,746,865
201690,11,8,3,5
201690,12,32,14,18
201690,19,161,68,93
201690,20,1450,678,772
201690,21,1840,875,965
201690,22,1840,875,965
201690,23,1839,875,964
201690,24,411,196,215
201690,25,1428,679,749
201690,31,1,0,1
201690,39,155,67,88
201690,40,1273,612,661
201690,41,228,88,140
201690,42,196,74,122
201690,43,189,71,118
201690,44,6,4,2
201690,45,183,67,116
201690,51,7,3,4
201690,52,32,14,18
201690,59,6,1,5
201690,60,177,66,111
201751,1,427,106,321
201751,2,427,106,321
201751,3,325,67,258
201751,4,71,19,52
201751,5,254,48,206
201751,11,102,39,63
201751,20,254,48,206
201751,21,213,54,159
201751,22,213,54,159
201751,23,178,41,137
201751,24,46,14,32
201751,25,132,27,105
201751,31,35,13,22
201751,40,132,27,105
201751,41,214,52,162
201751,42,214,52,162
201751,43,147,26,121
201751,44,25,5,20
201751,45,122,21,101
201751,51,67,26,41
201751,60,122,21,101
201803,1,154,12,142
201803,2,154,12,142
201803,3,154,12,142
201803,4,143,10,133
201803,5,11,2,9
201803,20,11,2,9
201803,21,105,10,95
201803,22,105,10,95
201803,23,105,10,95
201803,24,100,8,92
201803,25,5,2,3
201803,40,5,2,3
201803,41,49,2,47
201803,42,49,2,47
201803,43,49,2,47
201803,44,43,2,41
201803,45,6,0,6
201803,60,6,0,6
201821,1,535,65,470
201821,2,535,65,470
201821,3,535,65,470
201821,4,30,2,28
201821,5,505,63,442
201821,19,184,25,159
201821,20,321,38,283
201821,21,269,26,243
201821,22,269,26,243
201821,23,269,26,243
201821,24,28,2,26
201821,25,241,24,217
201821,39,95,12,83
201821,40,146,12,134
201821,41,266,39,227
201821,42,266,39,227
201821,43,266,39,227
201821,44,2,0,2
201821,45,264,39,225
201821,59,89,13,76
201821,60,175,26,149
201858,1,918,530,388
201858,2,676,363,313
201858,3,669,363,306
201858,4,111,60,51
201858,5,558,303,255
201858,11,7,0,7
201858,12,242,167,75
201858,19,69,28,41
201858,20,489,275,214
201858,21,716,409,307
201858,22,569,309,260
201858,23,567,309,258
201858,24,109,59,50
201858,25,458,250,208
201858,31,2,0,2
201858,32,147,100,47
201858,39,58,28,30
201858,40,400,222,178
201858,41,202,121,81
201858,42,107,54,53
201858,43,102,54,48
201858,44,2,1,1
201858,45,100,53,47
201858,51,5,0,5
201858,52,95,67,28
201858,59,11,0,11
201858,60,89,53,36
201867,1,81,27,54
201867,2,81,27,54
201867,3,81,27,54
201867,5,81,27,54
