UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
201867,19,46,20,26
201867,20,35,7,28
201867,21,81,27,54
201867,22,81,27,54
201867,23,81,27,54
201867,25,81,27,54
201867,39,46,20,26
201867,40,35,7,28
201885,1,34379,16079,18300
201885,2,23706,11812,11894
201885,3,23360,11642,11718
201885,4,4486,2409,2077
201885,5,18874,9233,9641
201885,11,346,170,176
201885,12,10673,4267,6406
201885,19,1168,453,715
201885,20,17706,8780,8926
201885,21,25873,13312,12561
201885,22,20332,10699,9633
201885,23,20278,10668,9610
201885,24,4431,2396,2035
201885,25,15847,8272,7575
201885,31,54,31,23
201885,32,5541,2613,2928
201885,39,807,367,440
201885,40,15040,7905,7135
201885,41,8506,2767,5739
201885,42,3374,1113,2261
201885,43,3082,974,2108
201885,44,55,13,42
201885,45,3027,961,2066
201885,51,292,139,153
201885,52,5132,1654,3478
201885,59,361,86,275
201885,60,2666,875,1791
201928,1,11167,5654,5513
201928,2,11167,5654,5513
201928,3,9787,4920,4867
201928,4,1825,1026,799
201928,5,7962,3894,4068
201928,11,1380,734,646
201928,19,784,424,360
201928,20,7178,3470,3708
201928,21,4157,2289,1868
201928,22,4157,2289,1868
201928,23,4085,2243,1842
201928,24,1143,660,483
201928,25,2942,1583,1359
201928,31,72,46,26
201928,39,397,242,155
201928,40,2545,1341,1204
201928,41,7010,3365,3645
201928,42,7010,3365,3645
201928,43,5702,2677,3025
201928,44,682,366,316
201928,45,5020,2311,2709
201928,51,1308,688,620
201928,59,387,182,205
201928,60,4633,2129,2504
201946,1,3461,1489,1972
201946,2,3446,1485,1961
201946,3,3015,1307,1708
201946,4,782,359,423
201946,5,2233,948,1285
201946,11,431,178,253
201946,12,15,4,11
201946,19,237,100,137
201946,20,1996,848,1148
201946,21,2091,946,1145
201946,22,2083,944,1139
201946,23,1942,879,1063
201946,24,668,307,361
201946,25,1274,572,702
201946,31,141,65,76
201946,32,8,2,6
201946,39,167,80,87
201946,40,1107,492,615
201946,41,1370,543,827
201946,42,1363,541,822
201946,43,1073,428,645
201946,44,114,52,62
201946,45,959,376,583
201946,51,290,113,177
201946,52,7,2,5
201946,59,70,20,50
201946,60,889,356,533
201955,1,4816,1980,2836
201955,2,4796,1974,2822
201955,3,4550,1864,2686
201955,4,1085,459,626
201955,5,3465,1405,2060
201955,11,246,110,136
201955,12,20,6,14
201955,19,362,170,192
201955,20,3103,1235,1868
201955,21,2967,1291,1676
201955,22,2966,1290,1676
201955,23,2903,1258,1645
201955,24,921,393,528
201955,25,1982,865,1117
201955,31,63,32,31
201955,32,1,1,0
201955,39,246,122,124
201955,40,1736,743,993
201955,41,1849,689,1160
201955,42,1830,684,1146
201955,43,1647,606,1041
201955,44,164,66,98
201955,45,1483,540,943
201955,51,183,78,105
201955,52,19,5,14
201955,59,116,48,68
201955,60,1367,492,875
201964,1,3711,1482,2229
201964,2,3528,1392,2136
201964,3,3155,1256,1899
201964,4,719,310,409
201964,5,2436,946,1490
201964,11,373,136,237
201964,12,183,90,93
201964,19,309,127,182
201964,20,2127,819,1308
201964,21,1859,742,1117
201964,22,1748,691,1057
201964,23,1727,685,1042
201964,24,362,163,199
201964,25,1365,522,843
201964,31,21,6,15
201964,32,111,51,60
201964,39,153,63,90
201964,40,1212,459,753
201964,41,1852,740,1112
201964,42,1780,701,1079
201964,43,1428,571,857
201964,44,357,147,210
201964,45,1071,424,647
201964,51,352,130,222
201964,52,72,39,33
201964,59,156,64,92
201964,60,915,360,555
201973,1,5653,1989,3664
201973,2,5653,1989,3664
201973,3,4824,1652,3172
201973,4,783,356,427
201973,5,4041,1296,2745
201973,11,829,337,492
201973,19,828,312,516
201973,20,3213,984,2229
201973,21,1693,657,1036
201973,22,1693,657,1036
201973,23,1609,623,986
201973,24,289,127,162
201973,25,1320,496,824
201973,31,84,34,50
201973,39,279,117,162
201973,40,1041,379,662
201973,41,3960,1332,2628
201973,42,3960,1332,2628
201973,43,3215,1029,2186
201973,44,494,229,265
201973,45,2721,800,1921
201973,51,745,303,442
201973,59,549,195,354
201973,60,2172,605,1567
201982,1,99,2,97
201982,2,99,2,97
201982,3,99,2,97
201982,4,47,1,46
201982,5,52,1,51
201982,20,52,1,51
201982,21,99,2,97
201982,22,99,2,97
201982,23,99,2,97
201982,24,47,1,46
201982,25,52,1,51
201982,40,52,1,51
202046,1,568,241,327
202046,2,568,241,327
202046,3,556,236,320
202046,4,155,60,95
202046,5,401,176,225
202046,11,12,5,7
202046,19,29,15,14
202046,20,372,161,211
202046,21,558,238,320
202046,22,558,238,320
202046,23,551,234,317
202046,24,155,60,95
202046,25,396,174,222
202046,31,7,4,3
202046,39,29,15,14
202046,40,367,159,208
202046,41,10,3,7
202046,42,10,3,7
202046,43,5,2,3
202046,45,5,2,3
202046,51,5,1,4
202046,60,5,2,3
202055,1,113,13,100
202055,2,113,13,100
202055,3,113,13,100
202055,4,56,9,47
202055,5,57,4,53
202055,20,57,4,53
202055,21,113,13,100
202055,22,113,13,100
202055,23,113,13,100
202055,24,56,9,47
202055,25,57,4,53
202055,40,57,4,53
202073,1,451,208,243
202073,2,237,119,118
202073,3,237,119,118
202073,4,64,27,37
202073,5,173,92,81
202073,12,214,89,125
202073,19,5,3,2
202073,20,168,89,79
202073,21,445,204,241
202073,22,236,119,117
202073,23,236,119,117
202073,24,64,27,37
202073,25,172,92,80
202073,32,209,85,124
202073,39,5,3,2
202073,40,167,89,78
202073,41,6,4,2
202073,42,1,0,1
202073,43,1,0,1
202073,45,1,0,1
202073,52,5,4,1
202073,60,1,0,1
202134,1,17497,7811,9686
202134,2,12133,5547,6586
202134,3,11484,5275,6209
202134,4,1773,787,986
202134,5,9711,4488,5223
202134,11,649,272,377
202134,12,5364,2264,3100
202134,19,1658,726,932
202134,20,8053,3762,4291
202134,21,10825,4898,5927
202134,22,8998,4174,4824
202134,23,8888,4127,4761
202134,24,1729,758,971
202134,25,7159,3369,3790
202134,31,110,47,63
202134,32,1827,724,1103
202134,39,1233,549,684
202134,40,5926,2820,3106
202134,41,6672,2913,3759
202134,42,3135,1373,1762
202134,43,2596,1148,1448
202134,44,44,29,15
202134,45,2552,1119,1433
202134,51,539,225,314
202134,52,3537,1540,1997
202134,59,425,177,248
202134,60,2127,942,1185
202152,1,190,71,119
202152,2,190,71,119
202152,3,190,71,119
202152,4,114,39,75
202152,5,76,32,44
202152,20,76,32,44
202152,21,154,54,100
202152,22,154,54,100
202152,23,154,54,100
202152,24,91,28,63
202152,25,63,26,37
202152,40,63,26,37
202152,41,36,17,19
202152,42,36,17,19
202152,43,36,17,19
202152,44,23,11,12
202152,45,13,6,7
202152,60,13,6,7
202161,1,449,124,325
202161,2,449,124,325
202161,3,449,124,325
202161,4,85,22,63
202161,5,364,102,262
202161,19,98,23,75
202161,20,266,79,187
202161,21,449,124,325
202161,22,449,124,325
202161,23,449,124,325
202161,24,85,22,63
202161,25,364,102,262
202161,39,98,23,75
202161,40,266,79,187
202170,1,1379,523,856
202170,2,1348,508,840
202170,3,1277,486,791
202170,4,235,82,153
202170,5,1042,404,638
202170,11,71,22,49
202170,12,31,15,16
202170,19,87,24,63
202170,20,955,380,575
202170,21,1258,474,784
202170,22,1227,459,768
202170,23,1227,459,768
202170,24,234,81,153
202170,25,993,378,615
202170,32,31,15,16
202170,39,87,24,63
202170,40,906,354,552
202170,41,121,49,72
202170,42,121,49,72
202170,43,50,27,23
202170,44,1,1,0
202170,45,49,26,23
202170,51,71,22,49
202170,60,49,26,23
202222,1,25249,11523,13726
202222,2,25249,11523,13726
202222,3,13260,5883,7377
202222,4,2796,1391,1405
202222,5,10464,4492,5972
202222,11,11989,5640,6349
202222,19,1079,455,624
202222,20,9385,4037,5348
202222,21,8817,4276,4541
202222,22,8817,4276,4541
202222,23,4909,2280,2629
202222,24,1515,727,788
202222,25,3394,1553,1841
202222,31,3908,1996,1912
202222,39,491,218,273
202222,40,2903,1335,1568
202222,41,16432,7247,9185
202222,42,16432,7247,9185
202222,43,8351,3603,4748
202222,44,1281,664,617
202222,45,7070,2939,4131
202222,51,8081,3644,4437
202222,59,588,237,351
202222,60,6482,2702,3780
202356,1,27910,10936,16974
202356,2,27910,10936,16974
202356,3,14357,5724,8633
202356,4,2519,1226,1293
202356,5,11838,4498,7340
202356,11,13553,5212,8341
202356,19,1149,484,665
202356,20,10689,4014,6675
202356,21,9526,4396,5130
202356,22,9526,4396,5130
202356,23,5564,2528,3036
202356,24,1493,717,776
202356,25,4071,1811,2260
202356,31,3962,1868,2094
202356,39,554,261,293
202356,40,3517,1550,1967
202356,41,18384,6540,11844
202356,42,18384,6540,11844
202356,43,8793,3196,5597
202356,44,1026,509,517
202356,45,7767,2687,5080
202356,51,9591,3344,6247
202356,59,595,223,372
202356,60,7172,2464,4708
202435,1,218,44,174
202435,2,218,44,174
202435,3,217,43,174
202435,4,25,6,19
202435,5,192,37,155
202435,11,1,1,0
202435,19,64,18,46
202435,20,128,19,109
202435,21,53,10,43
202435,22,53,10,43
202435,23,53,10,43
202435,24,7,2,5
202435,25,46,8,38
202435,39,20,5,15
202435,40,26,3,23
202435,41,165,34,131
202435,42,165,34,131
202435,43,164,33,131
202435,44,18,4,14
202435,45,146,29,117
202435,51,1,1,0
202435,59,44,13,31
202435,60,102,16,86
202453,1,57,53,4
202453,2,57,53,4
202453,3,57,53,4
202453,4,19,19,0
202453,5,38,34,4
202453,20,38,34,4
202453,21,47,44,3
202453,22,47,44,3
202453,23,47,44,3
202453,24,14,14,0
202453,25,33,30,3
202453,40,33,30,3
202453,41,10,9,1
202453,42,10,9,1
202453,43,10,9,1
202453,44,5,5,0
202453,45,5,4,1
202453,60,5,4,1
202480,1,10835,5524,5311
202480,2,7975,4122,3853
202480,3,7812,4041,3771
202480,4,1769,900,869
202480,5,6043,3141,2902
202480,11,163,81,82
202480,12,2860,1402,1458
202480,19,133,78,55
202480,20,5910,3063,2847
202480,21,9390,4847,4543
202480,22,7455,3822,3633
202480,23,7441,3816,3625
202480,24,1765,899,866
202480,25,5676,2917,2759
202480,31,14,6,8
202480,32,1935,1025,910
202480,39,122,72,50
202480,40,5554,2845,2709
202480,41,1445,677,768
202480,42,520,300,220
202480,43,371,225,146
202480,44,4,1,3
202480,45,367,224,143
202480,51,149,75,74
202480,52,925,377,548
202480,59,11,6,5
202480,60,356,218,138
202514,1,989,510,479
202514,2,892,462,430
202514,3,871,457,414
202514,4,241,154,87
202514,5,630,303,327
202514,11,21,5,16
202514,12,97,48,49
202514,19,57,27,30
202514,20,573,276,297
202514,21,766,426,340
202514,22,732,412,320
202514,23,732,412,320
202514,24,240,153,87
202514,25,492,259,233
202514,32,34,14,20
202514,39,34,21,13
202514,40,458,238,220
202514,41,223,84,139
202514,42,160,50,110
202514,43,139,45,94
202514,44,1,1,0
202514,45,138,44,94
202514,51,21,5,16
202514,52,63,34,29
202514,59,23,6,17
202514,60,115,38,77
202523,1,2274,958,1316
202523,2,2274,958,1316
202523,3,2255,950,1305
202523,4,582,259,323
202523,5,1673,691,982
202523,11,19,8,11
202523,19,17,10,7
202523,20,1656,681,975
202523,21,2253,949,1304
202523,22,2253,949,1304
202523,23,2253,949,1304
202523,24,582,259,323
202523,25,1671,690,981
202523,39,17,10,7
202523,40,1654,680,974
202523,41,21,9,12
202523,42,21,9,12
202523,43,2,1,1
202523,45,2,1,1
202523,51,19,8,11
202523,60,2,1,1
202639,1,71,1,70
202639,2,71,1,70
202639,3,71,1,70
202639,4,19,0,19
202639,5,52,1,51
202639,20,52,1,51
202639,21,37,1,36
202639,22,37,1,36
202639,23,37,1,36
202639,24,12,0,12
202639,25,25,1,24
202639,40,25,1,24
202639,41,34,0,34
202639,42,34,0,34
202639,43,34,0,34
202639,44,7,0,7
202639,45,27,0,27
202639,60,27,0,27
202648,1,2993,1087,1906
202648,2,2993,1087,1906
202648,3,2167,767,1400
202648,4,439,181,258
202648,5,1728,586,1142
202648,11,826,320,506
202648,19,159,62,97
202648,20,1569,524,1045
202648,21,877,400,477
202648,22,877,400,477
202648,23,676,306,370
202648,24,208,94,114
202648,25,468,212,256
202648,31,201,94,107
202648,39,42,23,19
202648,40,426,189,237
202648,41,2116,687,1429
202648,42,2116,687,1429
202648,43,1491,461,1030
202648,44,231,87,144
202648,45,1260,374,886
202648,51,625,226,399
202648,59,117,39,78
202648,60,1143,335,808
202657,1,302,98,204
202657,2,302,98,204
202657,3,302,98,204
202657,4,150,47,103
202657,5,152,51,101
202657,20,152,51,101
202657,21,242,66,176
202657,22,242,66,176
202657,23,242,66,176
202657,24,112,28,84
202657,25,130,38,92
202657,40,130,38,92
202657,41,60,32,28
202657,42,60,32,28
202657,43,60,32,28
202657,44,38,19,19
202657,45,22,13,9
202657,60,22,13,9
202684,1,538,119,419
202684,2,538,119,419
202684,3,538,119,419
202684,4,31,10,21
202684,5,507,109,398
202684,19,80,21,59
202684,20,427,88,339
202684,21,218,52,166
202684,22,218,52,166
202684,23,218,52,166
202684,24,18,5,13
202684,25,200,47,153
202684,39,60,14,46
202684,40,140,33,107
202684,41,320,67,253
202684,42,320,67,253
202684,43,320,67,253
202684,44,13,5,8
202684,45,307,62,245
202684,59,20,7,13
202684,60,287,55,232
202736,1,86,3,83
202736,2,86,3,83
202736,3,86,3,83
202736,4,33,1,32
202736,5,53,2,51
202736,20,53,2,51
202736,21,86,3,83
202736,22,86,3,83
202736,23,86,3,83
202736,24,33,1,32
202736,25,53,2,51
202736,40,53,2,51
202763,1,4880,1855,3025
202763,2,3872,1455,2417
202763,3,2663,958,1705
202763,4,581,184,397
202763,5,2082,774,1308
202763,11,1209,497,712
202763,12,1008,400,608
202763,19,128,47,81
202763,20,1954,727,1227
202763,21,3041,1116,1925
202763,22,2490,897,1593
202763,23,2473,890,1583
202763,24,581,184,397
202763,25,1892,706,1186
202763,31,17,7,10
202763,32,551,219,332
202763,39,119,45,74
202763,40,1773,661,1112
202763,41,1839,739,1100
202763,42,1382,558,824
202763,43,190,68,122
202763,45,190,68,122
202763,51,1192,490,702
202763,52,457,181,276
202763,59,9,2,7
202763,60,181,66,115
202806,1,6274,2684,3590
202806,2,5185,2262,2923
202806,3,5129,2226,2903
202806,4,86,35,51
202806,5,5043,2191,2852
202806,11,56,36,20
202806,12,1089,422,667
202806,19,937,393,544
202806,20,4106,1798,2308
202806,21,2570,1107,1463
202806,22,1789,793,996
202806,23,1780,785,995
202806,24,9,5,4
202806,25,1771,780,991
202806,31,9,8,1
202806,32,781,314,467
202806,39,258,117,141
202806,40,1513,663,850
202806,41,3704,1577,2127
202806,42,3396,1469,1927
202806,43,3349,1441,1908
202806,44,77,30,47
202806,45,3272,1411,1861
202806,51,47,28,19
202806,52,308,108,200
202806,59,679,276,403
202806,60,2593,1135,1458
202888,1,67,2,65
202888,2,67,2,65
202888,3,67,2,65
202888,4,28,1,27
202888,5,39,1,38
202888,20,39,1,38
202888,21,34,0,34
202888,22,34,0,34
202888,23,34,0,34
202888,24,14,0,14
202888,25,20,0,20
202888,40,20,0,20
202888,41,33,2,31
202888,42,33,2,31
202888,43,33,2,31
202888,44,14,1,13
202888,45,19,1,18
202888,60,19,1,18
202903,1,305,156,149
202903,2,305,156,149
202903,3,259,128,131
202903,4,67,35,32
202903,5,192,93,99
202903,11,46,28,18
202903,19,14,5,9
202903,20,178,88,90
202903,21,204,96,108
202903,22,204,96,108
202903,23,204,96,108
202903,24,59,30,29
202903,25,145,66,79
202903,39,8,3,5
202903,40,137,63,74
202903,41,101,60,41
202903,42,101,60,41
202903,43,55,32,23
202903,44,8,5,3
202903,45,47,27,20
202903,51,46,28,18
202903,59,6,2,4
202903,60,41,25,16
202912,1,355,35,320
202912,2,355,35,320
202912,3,355,35,320
202912,4,16,1,15
202912,5,339,34,305
202912,19,74,1,73
202912,20,265,33,232
202912,21,148,12,136
202912,22,148,12,136
202912,23,148,12,136
202912,24,16,1,15
202912,25,132,11,121
202912,39,38,1,37
202912,40,94,10,84
202912,41,207,23,184
202912,42,207,23,184
202912,43,207,23,184
202912,45,207,23,184
202912,59,36,0,36
202912,60,171,23,148
202949,1,289,236,53
202949,2,289,236,53
202949,3,289,236,53
202949,4,111,91,20
202949,5,178,145,33
202949,20,178,145,33
202949,21,289,236,53
202949,22,289,236,53
202949,23,289,236,53
202949,24,111,91,20
202949,25,178,145,33
202949,40,178,145,33
202985,1,77,8,69
202985,2,77,8,69
202985,3,77,8,69
202985,4,20,1,19
202985,5,57,7,50
202985,20,57,7,50
202985,21,77,8,69
202985,22,77,8,69
202985,23,77,8,69
202985,24,20,1,19
202985,25,57,7,50
202985,40,57,7,50
203030,1,140,27,113
203030,2,140,27,113
203030,3,140,27,113
203030,4,64,12,52
203030,5,76,15,61
203030,20,76,15,61
203030,21,126,22,104
203030,22,126,22,104
203030,23,126,22,104
203030,24,60,10,50
203030,25,66,12,54
203030,40,66,12,54
203030,41,14,5,9
203030,42,14,5,9
203030,43,14,5,9
203030,44,4,2,2
203030,45,10,3,7
203030,60,10,3,7
203067,1,359,145,214
203067,12,359,145,214
203067,21,256,110,146
203067,32,256,110,146
203067,41,103,35,68
203067,52,103,35,68
203085,1,1241,590,651
203085,2,1107,551,556
203085,3,1099,550,549
203085,4,351,176,175
203085,5,748,374,374
203085,11,8,1,7
203085,12,134,39,95
203085,19,32,19,13
203085,20,716,355,361
203085,21,1094,544,550
203085,22,1055,534,521
203085,23,1050,533,517
203085,24,351,176,175
203085,25,699,357,342
203085,31,5,1,4
203085,32,39,10,29
203085,39,30,19,11
203085,40,669,338,331
203085,41,147,46,101
203085,42,52,17,35
203085,43,49,17,32
203085,45,49,17,32
203085,51,3,0,3
203085,52,95,29,66
203085,59,2,0,2
203085,60,47,17,30
203128,1,1311,590,721
203128,2,1283,581,702
203128,3,1260,572,688
203128,4,290,159,131
203128,5,970,413,557
203128,11,23,9,14
203128,12,28,9,19
203128,19,81,45,36
203128,20,889,368,521
203128,21,1117,520,597
203128,22,1117,520,597
203128,23,1116,520,596
203128,24,287,156,131
203128,25,829,364,465
203128,31,1,0,1
203128,39,64,37,27
203128,40,765,327,438
203128,41,194,70,124
203128,42,166,61,105
203128,43,144,52,92
203128,44,3,3,0
203128,45,141,49,92
203128,51,22,9,13
203128,52,28,9,19
203128,59,17,8,9
203128,60,124,41,83
203146,1,285,276,9
203146,2,285,276,9
203146,3,285,276,9
203146,4,124,122,2
203146,5,161,154,7
203146,20,161,154,7
203146,21,285,276,9
203146,22,285,276,9
203146,23,285,276,9
203146,24,124,122,2
203146,25,161,154,7
203146,40,161,154,7
203155,1,4094,2008,2086
203155,2,4094,2008,2086
203155,3,3854,1931,1923
203155,4,924,551,373
203155,5,2930,1380,1550
203155,11,240,77,163
203155,19,303,171,132
203155,20,2627,1209,1418
203155,21,3012,1608,1404
203155,22,3012,1608,1404
203155,23,2994,1601,1393
203155,24,874,524,350
203155,25,2120,1077,1043
203155,31,18,7,11
203155,39,265,158,107
203155,40,1855,919,936
203155,41,1082,400,682
203155,42,1082,400,682
203155,43,860,330,530
203155,44,50,27,23
203155,45,810,303,507
203155,51,222,70,152
203155,59,38,13,25
203155,60,772,290,482
203225,1,250,174,76
203225,2,250,174,76
203225,3,250,174,76
203225,4,73,49,24
203225,5,177,125,52
203225,20,177,125,52
203225,21,250,174,76
203225,22,250,174,76
203225,23,250,174,76
203225,24,73,49,24
203225,25,177,125,52
203225,40,177,125,52
203234,1,126,7,119
203234,2,126,7,119
203234,3,126,7,119
203234,4,42,2,40
203234,5,84,5,79
203234,20,84,5,79
203234,21,126,7,119
203234,22,126,7,119
203234,23,126,7,119
203234,24,42,2,40
203234,25,84,5,79
203234,40,84,5,79
203289,1,74,59,15
203289,2,74,59,15
203289,3,74,59,15
203289,4,12,11,1
203289,5,62,48,14
203289,19,12,8,4
203289,20,50,40,10
203289,21,74,59,15
203289,22,74,59,15
203289,23,74,59,15
203289,24,12,11,1
203289,25,62,48,14
203289,39,12,8,4
203289,40,50,40,10
203313,1,304,195,109
203313,2,304,195,109
203313,3,304,195,109
203313,4,53,31,22
203313,5,251,164,87
203313,19,8,3,5
203313,20,243,161,82
203313,21,225,143,82
203313,22,225,143,82
203313,23,225,143,82
203313,24,46,27,19
203313,25,179,116,63
203313,39,5,2,3
203313,40,174,114,60
203313,41,79,52,27
203313,42,79,52,27
203313,43,79,52,27
203313,44,7,4,3
203313,45,72,48,24
203313,59,3,1,2
203313,60,69,47,22
203331,1,2929,1053,1876
203331,2,2929,1053,1876
203331,3,2365,810,1555
203331,4,629,236,393
203331,5,1736,574,1162
203331,11,564,243,321
203331,19,210,73,137
203331,20,1526,501,1025
203331,21,1414,532,882
203331,22,1414,532,882
203331,23,1386,517,869
203331,24,458,179,279
203331,25,928,338,590
203331,31,28,15,13
203331,39,131,43,88
203331,40,797,295,502
203331,41,1515,521,994
203331,42,1515,521,994
203331,43,979,293,686
203331,44,171,57,114
203331,45,808,236,572
203331,51,536,228,308
203331,59,79,30,49
203331,60,729,206,523
203368,1,3711,1786,1925
203368,2,3040,1585,1455
203368,3,3009,1564,1445
203368,4,793,411,382
203368,5,2216,1153,1063
203368,11,31,21,10
203368,12,671,201,470
203368,19,92,51,41
203368,20,2124,1102,1022
203368,21,3213,1606,1607
203368,22,2950,1526,1424
203368,23,2950,1526,1424
203368,24,792,411,381
203368,25,2158,1115,1043
203368,32,263,80,183
203368,39,85,48,37
203368,40,2073,1067,1006
203368,41,498,180,318
203368,42,90,59,31
203368,43,59,38,21
203368,44,1,0,1
203368,45,58,38,20
203368,51,31,21,10
203368,52,408,121,287
203368,59,7,3,4
203368,60,51,35,16
203386,1,1656,123,1533
203386,2,1656,123,1533
203386,3,1656,123,1533
203386,4,58,3,55
203386,5,1598,120,1478
203386,19,482,33,449
203386,20,1116,87,1029
203386,21,1278,97,1181
203386,22,1278,97,1181
203386,23,1278,97,1181
203386,24,58,3,55
203386,25,1220,94,1126
203386,39,343,25,318
203386,40,877,69,808
203386,41,378,26,352
203386,42,378,26,352
203386,43,378,26,352
203386,45,378,26,352
203386,59,139,8,131
203386,60,239,18,221
203438,1,156,3,153
203438,2,156,3,153
203438,3,156,3,153
203438,4,23,0,23
203438,5,133,3,130
203438,20,133,3,130
203438,21,97,3,94
203438,22,97,3,94
203438,23,97,3,94
203438,24,17,0,17
203438,25,80,3,77
203438,40,80,3,77
203438,41,59,0,59
203438,42,59,0,59
203438,43,59,0,59
203438,44,6,0,6
203438,45,53,0,53
203438,60,53,0,53
203447,1,2341,774,1567
203447,2,2339,772,1567
203447,3,2221,722,1499
203447,4,224,93,131
203447,5,1997,629,1368
203447,11,118,50,68
203447,12,2,2,0
203447,19,147,45,102
203447,20,1850,584,1266
203447,21,670,227,443
203447,22,670,227,443
203447,23,656,224,432
203447,24,151,61,90
203447,25,505,163,342
203447,31,14,3,11
203447,39,68,24,44
203447,40,437,139,298
203447,41,1671,547,1124
203447,42,1669,545,1124
203447,43,1565,498,1067
203447,44,73,32,41
203447,45,1492,466,1026
203447,51,104,47,57
203447,52,2,2,0
203447,59,79,21,58
203447,60,1413,445,968
203456,1,1672,503,1169
203456,2,1671,503,1168
203456,3,1529,445,1084
203456,4,122,42,80
203456,5,1407,403,1004
203456,11,142,58,84
203456,12,1,0,1
203456,19,74,20,54
203456,20,1333,383,950
203456,21,232,83,149
203456,22,232,83,149
203456,23,232,83,149
203456,24,101,35,66
203456,25,131,48,83
203456,39,23,10,13
203456,40,108,38,70
203456,41,1440,420,1020
203456,42,1439,420,1019
203456,43,1297,362,935
203456,44,21,7,14
203456,45,1276,355,921
203456,51,142,58,84
203456,52,1,0,1
203456,59,51,10,41
203456,60,1225,345,880
203465,1,4886,1964,2922
203465,2,4836,1941,2895
203465,3,4680,1895,2785
203465,4,729,299,430
203465,5,3951,1596,2355
203465,11,156,46,110
203465,12,50,23,27
203465,19,457,184,273
203465,20,3494,1412,2082
203465,21,2215,955,1260
203465,22,2214,955,1259
203465,23,2210,953,1257
203465,24,604,255,349
203465,25,1606,698,908
203465,31,4,2,2
203465,32,1,0,1
203465,39,218,95,123
203465,40,1388,603,785
203465,41,2671,1009,1662
203465,42,2622,986,1636
203465,43,2470,942,1528
203465,44,125,44,81
203465,45,2345,898,1447
203465,51,152,44,108
203465,52,49,23,26
203465,59,239,89,150
203465,60,2106,809,1297
203474,1,3087,1132,1955
203474,2,3061,1129,1932
203474,3,2944,1085,1859
203474,4,371,136,235
203474,5,2573,949,1624
203474,11,117,44,73
203474,12,26,3,23
203474,19,198,70,128
203474,20,2375,879,1496
203474,21,926,327,599
203474,22,926,327,599
203474,23,916,325,591
203474,24,279,102,177
203474,25,637,223,414
203474,31,10,2,8
203474,39,104,36,68
203474,40,533,187,346
203474,41,2161,805,1356
203474,42,2135,802,1333
203474,43,2028,760,1268
203474,44,92,34,58
203474,45,1936,726,1210
203474,51,107,42,65
203474,52,26,3,23
203474,59,94,34,60
203474,60,1842,692,1150
203483,1,2408,1015,1393
203483,2,2375,1010,1365
203483,3,2030,848,1182
203483,4,329,135,194
203483,5,1701,713,988
203483,11,345,162,183
203483,12,33,5,28
203483,19,94,41,53
203483,20,1607,672,935
203483,21,875,401,474
203483,22,875,401,474
203483,23,818,376,442
203483,24,258,111,147
203483,25,560,265,295
203483,31,57,25,32
203483,39,40,13,27
203483,40,520,252,268
203483,41,1533,614,919
203483,42,1500,609,891
203483,43,1212,472,740
203483,44,71,24,47
203483,45,1141,448,693
203483,51,288,137,151
203483,52,33,5,28
203483,59,54,28,26
203483,60,1087,420,667
203492,1,1846,538,1308
203492,2,1844,537,1307
203492,3,1713,482,1231
203492,4,205,61,144
203492,5,1508,421,1087
203492,11,131,55,76
203492,12,2,1,1
203492,19,116,34,82
203492,20,1392,387,1005
203492,21,703,190,513
203492,22,703,190,513
203492,23,668,176,492
203492,24,174,46,128
203492,25,494,130,364
203492,31,35,14,21
203492,39,61,21,40
203492,40,433,109,324
203492,41,1143,348,795
203492,42,1141,347,794
203492,43,1045,306,739
203492,44,31,15,16
203492,45,1014,291,723
203492,51,96,41,55
