UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
203492,52,2,1,1
203492,59,55,13,42
203492,60,959,278,681
203517,1,28998,11682,17316
203517,2,22968,9508,13460
203517,3,22071,9126,12945
203517,4,4350,1626,2724
203517,5,17721,7500,10221
203517,11,897,382,515
203517,12,6030,2174,3856
203517,19,1204,554,650
203517,20,16517,6946,9571
203517,21,21737,9057,12680
203517,22,18533,7706,10827
203517,23,18158,7526,10632
203517,24,4293,1593,2700
203517,25,13865,5933,7932
203517,31,375,180,195
203517,32,3204,1351,1853
203517,39,987,470,517
203517,40,12878,5463,7415
203517,41,7261,2625,4636
203517,42,4435,1802,2633
203517,43,3913,1600,2313
203517,44,57,33,24
203517,45,3856,1567,2289
203517,51,522,202,320
203517,52,2826,823,2003
203517,59,217,84,133
203517,60,3639,1483,2156
203526,1,2653,1009,1644
203526,2,2646,1008,1638
203526,3,2407,936,1471
203526,4,344,175,169
203526,5,2063,761,1302
203526,11,239,72,167
203526,12,7,1,6
203526,19,192,75,117
203526,20,1871,686,1185
203526,21,589,291,298
203526,22,589,291,298
203526,23,571,281,290
203526,24,274,147,127
203526,25,297,134,163
203526,31,18,10,8
203526,39,65,37,28
203526,40,232,97,135
203526,41,2064,718,1346
203526,42,2057,717,1340
203526,43,1836,655,1181
203526,44,70,28,42
203526,45,1766,627,1139
203526,51,221,62,159
203526,52,7,1,6
203526,59,127,38,89
203526,60,1639,589,1050
203535,1,1705,789,916
203535,2,1705,789,916
203535,3,1694,786,908
203535,4,480,220,260
203535,5,1214,566,648
203535,11,11,3,8
203535,19,13,4,9
203535,20,1201,562,639
203535,21,1695,786,909
203535,22,1695,786,909
203535,23,1694,786,908
203535,24,480,220,260
203535,25,1214,566,648
203535,31,1,0,1
203535,39,13,4,9
203535,40,1201,562,639
203535,41,10,3,7
203535,42,10,3,7
203535,51,10,3,7
203544,1,880,176,704
203544,2,800,148,652
203544,3,783,143,640
203544,4,67,5,62
203544,5,716,138,578
203544,11,17,5,12
203544,12,80,28,52
203544,19,109,24,85
203544,20,607,114,493
203544,21,497,107,390
203544,22,419,80,339
203544,23,416,79,337
203544,24,58,4,54
203544,25,358,75,283
203544,31,3,1,2
203544,32,78,27,51
203544,39,58,15,43
203544,40,300,60,240
203544,41,383,69,314
203544,42,381,68,313
203544,43,367,64,303
203544,44,9,1,8
203544,45,358,63,295
203544,51,14,4,10
203544,52,2,1,1
203544,59,51,9,42
203544,60,307,54,253
203580,1,1086,568,518
203580,2,922,474,448
203580,3,839,455,384
203580,4,206,119,87
203580,5,633,336,297
203580,11,83,19,64
203580,12,164,94,70
203580,19,45,28,17
203580,20,588,308,280
203580,21,875,467,408
203580,22,852,455,397
203580,23,818,446,372
203580,24,206,119,87
203580,25,612,327,285
203580,31,34,9,25
203580,32,23,12,11
203580,39,45,28,17
203580,40,567,299,268
203580,41,211,101,110
203580,42,70,19,51
203580,43,21,9,12
203580,45,21,9,12
203580,51,49,10,39
203580,52,141,82,59
203580,60,21,9,12
203599,1,8839,3601,5238
203599,2,8839,3601,5238
203599,3,6555,2718,3837
203599,4,1232,609,623
203599,5,5323,2109,3214
203599,11,2284,883,1401
203599,19,491,171,320
203599,20,4832,1938,2894
203599,21,3171,1468,1703
203599,22,3171,1468,1703
203599,23,2368,1149,1219
203599,24,720,381,339
203599,25,1648,768,880
203599,31,803,319,484
203599,39,212,93,119
203599,40,1436,675,761
203599,41,5668,2133,3535
203599,42,5668,2133,3535
203599,43,4187,1569,2618
203599,44,512,228,284
203599,45,3675,1341,2334
203599,51,1481,564,917
203599,59,279,78,201
203599,60,3396,1263,2133
203614,1,407,171,236
203614,2,407,171,236
203614,3,407,171,236
203614,4,207,115,92
203614,5,200,56,144
203614,20,200,56,144
203614,21,374,153,221
203614,22,374,153,221
203614,23,374,153,221
203614,24,185,102,83
203614,25,189,51,138
203614,40,189,51,138
203614,41,33,18,15
203614,42,33,18,15
203614,43,33,18,15
203614,44,22,13,9
203614,45,11,5,6
203614,60,11,5,6
203678,1,3599,1200,2399
203678,2,3599,1200,2399
203678,3,2754,838,1916
203678,4,549,202,347
203678,5,2205,636,1569
203678,11,845,362,483
203678,19,183,56,127
203678,20,2022,580,1442
203678,21,1409,481,928
203678,22,1409,481,928
203678,23,1369,468,901
203678,24,427,166,261
203678,25,942,302,640
203678,31,40,13,27
203678,39,110,34,76
203678,40,832,268,564
203678,41,2190,719,1471
203678,42,2190,719,1471
203678,43,1385,370,1015
203678,44,122,36,86
203678,45,1263,334,929
203678,51,805,349,456
203678,59,73,22,51
203678,60,1190,312,878
203720,1,415,67,348
203720,2,415,67,348
203720,3,415,67,348
203720,4,53,9,44
203720,5,362,58,304
203720,19,129,19,110
203720,20,233,39,194
203720,21,320,51,269
203720,22,320,51,269
203720,23,320,51,269
203720,24,48,8,40
203720,25,272,43,229
203720,39,109,14,95
203720,40,163,29,134
203720,41,95,16,79
203720,42,95,16,79
203720,43,95,16,79
203720,44,5,1,4
203720,45,90,15,75
203720,59,20,5,15
203720,60,70,10,60
203739,1,387,88,299
203739,2,387,88,299
203739,3,387,88,299
203739,4,27,7,20
203739,5,360,81,279
203739,19,79,19,60
203739,20,281,62,219
203739,21,200,46,154
203739,22,200,46,154
203739,23,200,46,154
203739,24,22,5,17
203739,25,178,41,137
203739,39,39,10,29
203739,40,139,31,108
203739,41,187,42,145
203739,42,187,42,145
203739,43,187,42,145
203739,44,5,2,3
203739,45,182,40,142
203739,59,40,9,31
203739,60,142,31,111
203748,1,12274,4478,7796
203748,2,12274,4478,7796
203748,3,10582,3843,6739
203748,4,1928,862,1066
203748,5,8654,2981,5673
203748,11,1692,635,1057
203748,19,699,244,455
203748,20,7955,2737,5218
203748,21,3391,1446,1945
203748,22,3391,1446,1945
203748,23,3180,1368,1812
203748,24,997,453,544
203748,25,2183,915,1268
203748,31,211,78,133
203748,39,211,79,132
203748,40,1972,836,1136
203748,41,8883,3032,5851
203748,42,8883,3032,5851
203748,43,7402,2475,4927
203748,44,931,409,522
203748,45,6471,2066,4405
203748,51,1481,557,924
203748,59,488,165,323
203748,60,5983,1901,4082
203757,1,2187,602,1585
203757,2,1806,535,1271
203757,3,1747,515,1232
203757,4,223,61,162
203757,5,1524,454,1070
203757,11,59,20,39
203757,12,381,67,314
203757,19,153,54,99
203757,20,1371,400,971
203757,21,1452,417,1035
203757,22,1137,357,780
203757,23,1132,354,778
203757,24,209,58,151
203757,25,923,296,627
203757,31,5,3,2
203757,32,315,60,255
203757,39,101,47,54
203757,40,822,249,573
203757,41,735,185,550
203757,42,669,178,491
203757,43,615,161,454
203757,44,14,3,11
203757,45,601,158,443
203757,51,54,17,37
203757,52,66,7,59
203757,59,52,7,45
203757,60,549,151,398
203775,1,2074,839,1235
203775,2,1656,705,951
203775,3,1571,682,889
203775,4,316,151,165
203775,5,1255,531,724
203775,11,85,23,62
203775,12,418,134,284
203775,19,126,46,80
203775,20,1129,485,644
203775,21,1525,686,839
203775,22,1453,654,799
203775,23,1436,646,790
203775,24,314,149,165
203775,25,1122,497,625
203775,31,17,8,9
203775,32,72,32,40
203775,39,112,46,66
203775,40,1010,451,559
203775,41,549,153,396
203775,42,203,51,152
203775,43,135,36,99
203775,44,2,2,0
203775,45,133,34,99
203775,51,68,15,53
203775,52,346,102,244
203775,59,14,0,14
203775,60,119,34,85
203845,1,1542,848,694
203845,2,1416,824,592
203845,3,1390,810,580
203845,4,385,243,142
203845,5,1005,567,438
203845,11,26,14,12
203845,12,126,24,102
203845,19,38,20,18
203845,20,967,547,420
203845,21,1429,814,615
203845,22,1352,795,557
203845,23,1352,795,557
203845,24,385,243,142
203845,25,967,552,415
203845,32,77,19,58
203845,39,38,20,18
203845,40,929,532,397
203845,41,113,34,79
203845,42,64,29,35
203845,43,38,15,23
203845,45,38,15,23
203845,51,26,14,12
203845,52,49,5,44
203845,60,38,15,23
203881,1,2698,1133,1565
203881,2,2698,1133,1565
203881,3,2047,865,1182
203881,4,362,190,172
203881,5,1685,675,1010
203881,11,651,268,383
203881,19,252,85,167
203881,20,1433,590,843
203881,21,902,336,566
203881,22,902,336,566
203881,23,880,326,554
203881,24,190,70,120
203881,25,690,256,434
203881,31,22,10,12
203881,39,111,36,75
203881,40,579,220,359
203881,41,1796,797,999
203881,42,1796,797,999
203881,43,1167,539,628
203881,44,172,120,52
203881,45,995,419,576
203881,51,629,258,371
203881,59,141,49,92
203881,60,854,370,484
203942,1,105,46,59
203942,2,105,46,59
203942,3,105,46,59
203942,4,76,34,42
203942,5,29,12,17
203942,20,29,12,17
203942,21,62,27,35
203942,22,62,27,35
203942,23,62,27,35
203942,24,41,20,21
203942,25,21,7,14
203942,40,21,7,14
203942,41,43,19,24
203942,42,43,19,24
203942,43,43,19,24
203942,44,35,14,21
203942,45,8,5,3
203942,60,8,5,3
203960,1,1195,170,1025
203960,2,1195,170,1025
203960,3,1192,168,1024
203960,4,34,6,28
203960,5,1158,162,996
203960,11,3,2,1
203960,19,356,54,302
203960,20,802,108,694
203960,21,501,80,421
203960,22,501,80,421
203960,23,501,80,421
203960,24,31,5,26
203960,25,470,75,395
203960,39,131,25,106
203960,40,339,50,289
203960,41,694,90,604
203960,42,694,90,604
203960,43,691,88,603
203960,44,3,1,2
203960,45,688,87,601
203960,51,3,2,1
203960,59,225,29,196
203960,60,463,58,405
203997,1,193,80,113
203997,12,193,80,113
203997,21,133,53,80
203997,32,133,53,80
203997,41,60,27,33
203997,52,60,27,33
204006,1,3621,1615,2006
204006,2,3621,1615,2006
204006,3,3421,1559,1862
204006,4,783,362,421
204006,5,2638,1197,1441
204006,11,200,56,144
204006,19,220,110,110
204006,20,2418,1087,1331
204006,21,2521,1106,1415
204006,22,2521,1106,1415
204006,23,2489,1094,1395
204006,24,645,292,353
204006,25,1844,802,1042
204006,31,32,12,20
204006,39,152,67,85
204006,40,1692,735,957
204006,41,1100,509,591
204006,42,1100,509,591
204006,43,932,465,467
204006,44,138,70,68
204006,45,794,395,399
204006,51,168,44,124
204006,59,68,43,25
204006,60,726,352,374
204015,1,2221,902,1319
204015,2,2221,902,1319
204015,3,1765,745,1020
204015,4,421,186,235
204015,5,1344,559,785
204015,11,456,157,299
204015,19,138,71,67
204015,20,1206,488,718
204015,21,1330,567,763
204015,22,1330,567,763
204015,23,1307,559,748
204015,24,359,166,193
204015,25,948,393,555
204015,31,23,8,15
204015,39,94,45,49
204015,40,854,348,506
204015,41,891,335,556
204015,42,891,335,556
204015,43,458,186,272
204015,44,62,20,42
204015,45,396,166,230
204015,51,433,149,284
204015,59,44,26,18
204015,60,352,140,212
204024,1,17901,8239,9662
204024,2,15462,7470,7992
204024,3,15378,7430,7948
204024,4,3644,1741,1903
204024,5,11734,5689,6045
204024,11,84,40,44
204024,12,2439,769,1670
204024,19,254,142,112
204024,20,11480,5547,5933
204024,21,16038,7666,8372
204024,22,15001,7215,7786
204024,23,14952,7192,7760
204024,24,3637,1738,1899
204024,25,11315,5454,5861
204024,31,49,23,26
204024,32,1037,451,586
204024,39,252,141,111
204024,40,11063,5313,5750
204024,41,1863,573,1290
204024,42,461,255,206
204024,43,426,238,188
204024,44,7,3,4
204024,45,419,235,184
204024,51,35,17,18
204024,52,1402,318,1084
204024,59,2,1,1
204024,60,417,234,183
204060,1,258,54,204
204060,2,258,54,204
204060,3,258,54,204
204060,4,56,12,44
204060,5,202,42,160
204060,19,23,7,16
204060,20,179,35,144
204060,21,161,36,125
204060,22,161,36,125
204060,23,161,36,125
204060,24,43,10,33
204060,25,118,26,92
204060,39,13,4,9
204060,40,105,22,83
204060,41,97,18,79
204060,42,97,18,79
204060,43,97,18,79
204060,44,13,2,11
204060,45,84,16,68
204060,59,10,3,7
204060,60,74,13,61
204121,1,80,1,79
204121,2,80,1,79
204121,3,80,1,79
204121,4,42,1,41
204121,5,38,0,38
204121,20,38,0,38
204121,21,41,1,40
204121,22,41,1,40
204121,23,41,1,40
204121,24,23,1,22
204121,25,18,0,18
204121,40,18,0,18
204121,41,39,0,39
204121,42,39,0,39
204121,43,39,0,39
204121,44,19,0,19
204121,45,20,0,20
204121,60,20,0,20
204158,1,407,168,239
204158,2,407,168,239
204158,3,407,168,239
204158,4,172,72,100
204158,5,235,96,139
204158,20,235,96,139
204158,21,407,168,239
204158,22,407,168,239
204158,23,407,168,239
204158,24,172,72,100
204158,25,235,96,139
204158,40,235,96,139
204176,1,1121,106,1015
204176,2,947,96,851
204176,3,947,96,851
204176,4,96,9,87
204176,5,851,87,764
204176,12,174,10,164
204176,19,146,13,133
204176,20,705,74,631
204176,21,752,76,676
204176,22,655,69,586
204176,23,655,69,586
204176,24,86,7,79
204176,25,569,62,507
204176,32,97,7,90
204176,39,76,9,67
204176,40,493,53,440
204176,41,369,30,339
204176,42,292,27,265
204176,43,292,27,265
204176,44,10,2,8
204176,45,282,25,257
204176,52,77,3,74
204176,59,70,4,66
204176,60,212,21,191
204185,1,2187,1079,1108
204185,2,2096,1053,1043
204185,3,2056,1030,1026
204185,4,552,283,269
204185,5,1504,747,757
204185,11,40,23,17
204185,12,91,26,65
204185,19,90,56,34
204185,20,1414,691,723
204185,21,2118,1052,1066
204185,22,2056,1033,1023
204185,23,2045,1028,1017
204185,24,552,283,269
204185,25,1493,745,748
204185,31,11,5,6
204185,32,62,19,43
204185,39,90,56,34
204185,40,1403,689,714
204185,41,69,27,42
204185,42,40,20,20
204185,43,11,2,9
204185,45,11,2,9
204185,51,29,18,11
204185,52,29,7,22
204185,60,11,2,9
204194,1,2229,789,1440
204194,2,1829,650,1179
204194,3,1774,632,1142
204194,4,302,116,186
204194,5,1472,516,956
204194,11,55,18,37
204194,12,400,139,261
204194,19,56,28,28
204194,20,1416,488,928
204194,21,1667,607,1060
204194,22,1450,540,910
204194,23,1437,538,899
204194,24,301,115,186
204194,25,1136,423,713
204194,31,13,2,11
204194,32,217,67,150
204194,39,55,27,28
204194,40,1081,396,685
204194,41,562,182,380
204194,42,379,110,269
204194,43,337,94,243
204194,44,1,1,0
204194,45,336,93,243
204194,51,42,16,26
204194,52,183,72,111
204194,59,1,1,0
204194,60,335,92,243
204200,1,2326,798,1528
204200,2,1795,662,1133
204200,3,1655,647,1008
204200,4,324,174,150
204200,5,1331,473,858
204200,11,140,15,125
204200,12,531,136,395
204200,19,165,51,114
204200,20,1166,422,744
204200,21,1432,606,826
204200,22,1223,548,675
204200,23,1222,548,674
204200,24,312,171,141
204200,25,910,377,533
204200,31,1,0,1
204200,32,209,58,151
204200,39,70,40,30
204200,40,840,337,503
204200,41,894,192,702
204200,42,572,114,458
204200,43,433,99,334
204200,44,12,3,9
204200,45,421,96,325
204200,51,139,15,124
204200,52,322,78,244
204200,59,95,11,84
204200,60,326,85,241
204255,1,3652,1764,1888
204255,2,3652,1764,1888
204255,3,2351,1178,1173
204255,4,888,593,295
204255,5,1463,585,878
204255,11,1301,586,715
204255,19,387,148,239
204255,20,1076,437,639
204255,21,1320,553,767
204255,22,1320,553,767
204255,23,1160,494,666
204255,24,358,154,204
204255,25,802,340,462
204255,31,160,59,101
204255,39,327,130,197
204255,40,475,210,265
204255,41,2332,1211,1121
204255,42,2332,1211,1121
204255,43,1191,684,507
204255,44,530,439,91
204255,45,661,245,416
204255,51,1141,527,614
204255,59,60,18,42
204255,60,601,227,374
204264,1,2154,874,1280
204264,2,1728,775,953
204264,3,1641,739,902
204264,4,404,200,204
204264,5,1237,539,698
204264,11,87,36,51
204264,12,426,99,327
204264,19,70,31,39
204264,20,1167,508,659
204264,21,1501,733,768
204264,22,1438,713,725
204264,23,1420,703,717
204264,24,403,200,203
204264,25,1017,503,514
204264,31,18,10,8
204264,32,63,20,43
204264,39,51,29,22
204264,40,966,474,492
204264,41,653,141,512
204264,42,290,62,228
204264,43,221,36,185
204264,44,1,0,1
204264,45,220,36,184
204264,51,69,26,43
204264,52,363,79,284
204264,59,19,2,17
204264,60,201,34,167
204307,1,471,55,416
204307,2,471,55,416
204307,3,471,55,416
204307,4,23,3,20
204307,5,448,52,396
204307,19,97,12,85
204307,20,351,40,311
204307,21,394,49,345
204307,22,394,49,345
204307,23,394,49,345
204307,24,22,3,19
204307,25,372,46,326
204307,39,83,11,72
204307,40,289,35,254
204307,41,77,6,71
204307,42,77,6,71
204307,43,77,6,71
204307,44,1,0,1
204307,45,76,6,70
204307,59,14,1,13
204307,60,62,5,57
204316,1,563,131,432
204316,2,563,131,432
204316,3,563,131,432
204316,4,148,36,112
204316,5,415,95,320
204316,19,10,3,7
204316,20,405,92,313
204316,21,563,131,432
204316,22,563,131,432
204316,23,563,131,432
204316,24,148,36,112
204316,25,415,95,320
204316,39,10,3,7
204316,40,405,92,313
204334,1,78,3,75
204334,2,78,3,75
204334,3,78,3,75
204334,4,28,3,25
204334,5,50,0,50
204334,20,50,0,50
204334,21,78,3,75
204334,22,78,3,75
204334,23,78,3,75
204334,24,28,3,25
204334,25,50,0,50
204334,40,50,0,50
204422,1,2958,1128,1830
204422,2,2958,1128,1830
204422,3,2479,927,1552
204422,4,491,217,274
204422,5,1988,710,1278
204422,11,479,201,278
204422,19,250,104,146
204422,20,1738,606,1132
204422,21,846,384,462
204422,22,846,384,462
204422,23,759,335,424
204422,24,218,91,127
204422,25,541,244,297
204422,31,87,49,38
204422,39,97,46,51
204422,40,444,198,246
204422,41,2112,744,1368
204422,42,2112,744,1368
204422,43,1720,592,1128
204422,44,273,126,147
204422,45,1447,466,981
204422,51,392,152,240
204422,59,153,58,95
204422,60,1294,408,886
204431,1,33,5,28
204431,2,33,5,28
204431,3,33,5,28
204431,4,13,3,10
204431,5,20,2,18
204431,20,20,2,18
204431,21,33,5,28
204431,22,33,5,28
204431,23,33,5,28
204431,24,13,3,10
204431,25,20,2,18
204431,40,20,2,18
204440,1,4603,2752,1851
204440,2,4603,2752,1851
204440,3,2030,730,1300
204440,4,312,111,201
204440,5,1718,619,1099
204440,11,2573,2022,551
204440,19,53,19,34
204440,20,1665,600,1065
204440,21,798,322,476
204440,22,798,322,476
204440,23,624,236,388
204440,24,160,56,104
204440,25,464,180,284
204440,31,174,86,88
204440,39,18,10,8
204440,40,446,170,276
204440,41,3805,2430,1375
204440,42,3805,2430,1375
204440,43,1406,494,912
204440,44,152,55,97
204440,45,1254,439,815
204440,51,2399,1936,463
204440,59,35,9,26
204440,60,1219,430,789
204459,1,145,49,96
204459,2,145,49,96
204459,3,145,49,96
204459,4,24,9,15
204459,5,121,40,81
204459,20,121,40,81
204459,21,145,49,96
204459,22,145,49,96
204459,23,145,49,96
204459,24,24,9,15
204459,25,121,40,81
204459,40,121,40,81
204468,1,2269,951,1318
204468,2,1989,890,1099
204468,3,1792,810,982
204468,4,334,198,136
204468,5,1458,612,846
204468,11,197,80,117
204468,12,280,61,219
204468,19,146,44,102
204468,20,1312,568,744
204468,21,1405,743,662
204468,22,1405,743,662
204468,23,1374,727,647
204468,24,330,196,134
204468,25,1044,531,513
204468,31,31,16,15
204468,39,69,30,39
204468,40,975,501,474
204468,41,864,208,656
204468,42,584,147,437
204468,43,418,83,335
204468,44,4,2,2
204468,45,414,81,333
204468,51,166,64,102
204468,52,280,61,219
204468,59,77,14,63
204468,60,337,67,270
204477,1,832,428,404
204477,12,832,428,404
204477,21,824,425,399
204477,32,824,425,399
204477,41,8,3,5
204477,52,8,3,5
204486,1,4167,3284,883
204486,2,4117,3261,856
204486,3,4104,3255,849
204486,4,1362,1139,223
204486,5,2742,2116,626
204486,11,13,6,7
204486,12,50,23,27
204486,19,201,104,97
204486,20,2541,2012,529
204486,21,3669,3038,631
204486,22,3633,3020,613
204486,23,3632,3020,612
204486,24,1298,1088,210
204486,25,2334,1932,402
204486,31,1,0,1
204486,32,36,18,18
204486,39,162,90,72
204486,40,2172,1842,330
204486,41,498,246,252
204486,42,484,241,243
204486,43,472,235,237
204486,44,64,51,13
204486,45,408,184,224
204486,51,12,6,6
204486,52,14,5,9
204486,59,39,14,25
204486,60,369,170,199
204501,1,2911,1326,1585
204501,2,2894,1316,1578
204501,3,2894,1316,1578
204501,4,780,337,443
204501,5,2114,979,1135
204501,12,17,10,7
204501,19,24,13,11
204501,20,2090,966,1124
204501,21,2872,1305,1567
204501,22,2855,1295,1560
204501,23,2855,1295,1560
204501,24,780,337,443
204501,25,2075,958,1117
204501,32,17,10,7
204501,39,24,13,11
204501,40,2051,945,1106
204501,41,39,21,18
204501,42,39,21,18
204501,43,39,21,18
204501,45,39,21,18
204501,60,39,21,18
204592,1,103,13,90
204592,2,103,13,90
204592,3,103,13,90
204592,4,48,5,43
204592,5,55,8,47
204592,19,10,2,8
204592,20,45,6,39
204592,21,73,7,66
204592,22,73,7,66
204592,23,73,7,66
204592,24,26,2,24
204592,25,47,5,42
204592,39,6,1,5
204592,40,41,4,37
204592,41,30,6,24
204592,42,30,6,24
204592,43,30,6,24
204592,44,22,3,19
204592,45,8,3,5
204592,59,4,1,3
204592,60,4,2,2
204608,1,1119,1063,56
204608,2,1119,1063,56
204608,3,1119,1063,56
204608,4,306,288,18
204608,5,813,775,38
204608,20,813,775,38
204608,21,1119,1063,56
204608,22,1119,1063,56
204608,23,1119,1063,56
204608,24,306,288,18
204608,25,813,775,38
204608,40,813,775,38
204617,1,2573,1028,1545
204617,2,2005,851,1154
204617,3,1483,639,844
204617,4,239,119,120
204617,5,1244,520,724
204617,11,522,212,310
204617,12,568,177,391
204617,19,114,47,67
204617,20,1130,473,657
204617,21,1845,756,1089
204617,22,1391,611,780
204617,23,1348,596,752
204617,24,237,119,118
204617,25,1111,477,634
204617,31,43,15,28
204617,32,454,145,309
204617,39,75,37,38
204617,40,1036,440,596
204617,41,728,272,456
204617,42,614,240,374
204617,43,135,43,92
204617,44,2,0,2
204617,45,133,43,90
204617,51,479,197,282
204617,52,114,32,82
204617,59,39,10,29
204617,60,94,33,61
204626,1,404,93,311
204626,2,404,93,311
204626,3,404,93,311
204626,4,47,7,40
204626,5,357,86,271
204626,19,61,10,51
204626,20,296,76,220
204626,21,404,93,311
204626,22,404,93,311
204626,23,404,93,311
204626,24,47,7,40
204626,25,357,86,271
204626,39,61,10,51
204626,40,296,76,220
204635,1,3619,1780,1839
204635,2,2702,1396,1306
204635,3,2205,1153,1052
204635,4,613,299,314
204635,5,1592,854,738
204635,11,497,243,254
204635,12,917,384,533
204635,19,73,39,34
204635,20,1519,815,704
204635,21,3098,1528,1570
204635,22,2194,1150,1044
204635,23,2148,1127,1021
204635,24,613,299,314
204635,25,1535,828,707
204635,31,46,23,23
204635,32,904,378,526
204635,39,58,38,20
204635,40,1477,790,687
204635,41,521,252,269
204635,42,508,246,262
204635,43,57,26,31
204635,45,57,26,31
204635,51,451,220,231
204635,52,13,6,7
204635,59,15,1,14
204635,60,42,25,17
204662,1,643,383,260
204662,2,643,383,260
204662,3,628,369,259
204662,4,285,165,120
204662,5,343,204,139
204662,11,15,14,1
204662,19,13,9,4
204662,20,330,195,135
204662,21,554,322,232
204662,22,554,322,232
204662,23,554,322,232
204662,24,280,162,118
204662,25,274,160,114
204662,39,11,8,3
204662,40,263,152,111
204662,41,89,61,28
204662,42,89,61,28
204662,43,74,47,27
204662,44,5,3,2
204662,45,69,44,25
204662,51,15,14,1
204662,59,2,1,1
204662,60,67,43,24
204671,1,1077,481,596
204671,2,1059,478,581
204671,3,1008,461,547
204671,4,394,208,186
204671,5,614,253,361
204671,11,51,17,34
204671,12,18,3,15
204671,19,65,18,47
204671,20,549,235,314
204671,21,880,405,475
204671,22,872,403,469
204671,23,865,400,465
204671,24,381,200,181
204671,25,484,200,284
204671,31,7,3,4
204671,32,8,2,6
204671,39,51,16,35
204671,40,433,184,249
204671,41,197,76,121
204671,42,187,75,112
204671,43,143,61,82
204671,44,13,8,5
204671,45,130,53,77
204671,51,44,14,30
204671,52,10,1,9
204671,59,14,2,12
204671,60,116,51,65
204680,1,1204,521,683
204680,2,1155,519,636
204680,3,1121,506,615
204680,4,503,254,249
204680,5,618,252,366
204680,11,34,13,21
204680,12,49,2,47
204680,19,51,23,28
204680,20,567,229,338
204680,21,985,441,544
204680,22,967,440,527
204680,23,965,440,525
204680,24,486,246,240
204680,25,479,194,285
204680,31,2,0,2
204680,32,18,1,17
204680,39,41,21,20
204680,40,438,173,265
204680,41,219,80,139
204680,42,188,79,109
204680,43,156,66,90
204680,44,17,8,9
204680,45,139,58,81
204680,51,32,13,19
204680,52,31,1,30
204680,59,10,2,8
204680,60,129,56,73
204699,1,1259,569,690
204699,2,1230,565,665
204699,3,1192,553,639
204699,4,447,231,216
204699,5,745,322,423
204699,11,38,12,26
204699,12,29,4,25
204699,19,69,27,42
204699,20,676,295,381
204699,21,973,458,515
204699,22,955,454,501
204699,23,947,452,495
204699,24,406,214,192
204699,25,541,238,303
204699,31,8,2,6
204699,32,18,4,14
204699,39,52,21,31
204699,40,489,217,272
204699,41,286,111,175
204699,42,275,111,164
204699,43,245,101,144
204699,44,41,17,24
204699,45,204,84,120
204699,51,30,10,20
204699,52,11,0,11
204699,59,17,6,11
204699,60,187,78,109
204705,1,2315,1097,1218
204705,2,2263,1093,1170
204705,3,2205,1060,1145
204705,4,1092,582,510
204705,5,1113,478,635
204705,11,58,33,25
204705,12,52,4,48
204705,19,131,57,74
204705,20,982,421,561
204705,21,1893,911,982
204705,22,1883,910,973
204705,23,1881,909,972
204705,24,1056,567,489
204705,25,825,342,483
204705,31,2,1,1
204705,32,10,1,9
204705,39,105,47,58
204705,40,720,295,425
204705,41,422,186,236
204705,42,380,183,197
204705,43,324,151,173
204705,44,36,15,21
204705,45,288,136,152
204705,51,56,32,24
204705,52,42,3,39
204705,59,26,10,16
204705,60,262,126,136
204714,1,171,5,166
204714,2,171,5,166
204714,3,171,5,166
204714,4,53,3,50
