UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
204714,5,118,2,116
204714,20,118,2,116
204714,21,171,5,166
204714,22,171,5,166
204714,23,171,5,166
204714,24,53,3,50
204714,25,118,2,116
204714,40,118,2,116
204723,1,142,127,15
204723,2,142,127,15
204723,3,142,127,15
204723,4,32,28,4
204723,5,110,99,11
204723,20,110,99,11
204723,21,142,127,15
204723,22,142,127,15
204723,23,142,127,15
204723,24,32,28,4
204723,25,110,99,11
204723,40,110,99,11
204769,1,61,3,58
204769,2,61,3,58
204769,3,61,3,58
204769,4,49,2,47
204769,5,12,1,11
204769,20,12,1,11
204769,21,61,3,58
204769,22,61,3,58
204769,23,61,3,58
204769,24,49,2,47
204769,25,12,1,11
204769,40,12,1,11
204778,1,89,21,68
204778,2,89,21,68
204778,3,89,21,68
204778,4,54,9,45
204778,5,35,12,23
204778,20,35,12,23
204778,21,89,21,68
204778,22,89,21,68
204778,23,89,21,68
204778,24,54,9,45
204778,25,35,12,23
204778,40,35,12,23
204796,1,57466,29421,28045
204796,2,44201,23282,20919
204796,3,43139,22795,20344
204796,4,7130,3594,3536
204796,5,36009,19201,16808
204796,11,1062,487,575
204796,12,13265,6139,7126
204796,19,2513,1339,1174
204796,20,33496,17862,15634
204796,21,50012,25653,24359
204796,22,40020,20989,19031
204796,23,39877,20920,18957
204796,24,7121,3586,3535
204796,25,32756,17334,15422
204796,31,143,69,74
204796,32,9992,4664,5328
204796,39,2316,1237,1079
204796,40,30440,16097,14343
204796,41,7454,3768,3686
204796,42,4181,2293,1888
204796,43,3262,1875,1387
204796,44,9,8,1
204796,45,3253,1867,1386
204796,51,919,418,501
204796,52,3273,1475,1798
204796,59,197,102,95
204796,60,3056,1765,1291
204802,1,1091,444,647
204802,2,1091,444,647
204802,3,1010,413,597
204802,4,121,54,67
204802,5,889,359,530
204802,11,81,31,50
204802,19,77,27,50
204802,20,812,332,480
204802,21,451,182,269
204802,22,451,182,269
204802,23,409,164,245
204802,24,119,53,66
204802,25,290,111,179
204802,31,42,18,24
204802,39,39,11,28
204802,40,251,100,151
204802,41,640,262,378
204802,42,640,262,378
204802,43,601,249,352
204802,44,2,1,1
204802,45,599,248,351
204802,51,39,13,26
204802,59,38,16,22
204802,60,561,232,329
204820,1,2330,877,1453
204820,2,2330,877,1453
204820,3,2219,836,1383
204820,4,383,174,209
204820,5,1836,662,1174
204820,11,111,41,70
204820,19,143,47,96
204820,20,1693,615,1078
204820,21,1135,416,719
204820,22,1135,416,719
204820,23,1098,397,701
204820,24,341,157,184
204820,25,757,240,517
204820,31,37,19,18
204820,39,71,20,51
204820,40,686,220,466
204820,41,1195,461,734
204820,42,1195,461,734
204820,43,1121,439,682
204820,44,42,17,25
204820,45,1079,422,657
204820,51,74,22,52
204820,59,72,27,45
204820,60,1007,395,612
204839,1,2012,734,1278
204839,2,2012,734,1278
204839,3,1841,673,1168
204839,4,275,99,176
204839,5,1566,574,992
204839,11,171,61,110
204839,19,131,47,84
204839,20,1435,527,908
204839,21,1066,357,709
204839,22,1066,357,709
204839,23,1007,338,669
204839,24,254,91,163
204839,25,753,247,506
204839,31,59,19,40
204839,39,54,17,37
204839,40,699,230,469
204839,41,946,377,569
204839,42,946,377,569
204839,43,834,335,499
204839,44,21,8,13
204839,45,813,327,486
204839,51,112,42,70
204839,59,77,30,47
204839,60,736,297,439
204848,1,2596,910,1686
204848,2,2596,910,1686
204848,3,2340,836,1504
204848,4,465,199,266
204848,5,1875,637,1238
204848,11,256,74,182
204848,19,107,31,76
204848,20,1768,606,1162
204848,21,1222,439,783
204848,22,1222,439,783
204848,23,1136,419,717
204848,24,410,173,237
204848,25,726,246,480
204848,31,86,20,66
204848,39,50,13,37
204848,40,676,233,443
204848,41,1374,471,903
204848,42,1374,471,903
204848,43,1204,417,787
204848,44,55,26,29
204848,45,1149,391,758
204848,51,170,54,116
204848,59,57,18,39
204848,60,1092,373,719
204857,1,28786,11887,16899
204857,2,23504,9464,14040
204857,3,23331,9382,13949
204857,4,4243,2030,2213
204857,5,19088,7352,11736
204857,11,173,82,91
204857,12,5282,2423,2859
204857,19,1519,459,1060
204857,20,17569,6893,10676
204857,21,19449,9395,10054
204857,22,16756,8127,8629
204857,23,16732,8111,8621
204857,24,4233,2025,2208
204857,25,12499,6086,6413
204857,31,24,16,8
204857,32,2693,1268,1425
204857,39,642,315,327
204857,40,11857,5771,6086
204857,41,9337,2492,6845
204857,42,6748,1337,5411
204857,43,6599,1271,5328
204857,44,10,5,5
204857,45,6589,1266,5323
204857,51,149,66,83
204857,52,2589,1155,1434
204857,59,877,144,733
204857,60,5712,1122,4590
204866,1,2042,629,1413
204866,2,2042,629,1413
204866,3,1899,584,1315
204866,4,301,108,193
204866,5,1598,476,1122
204866,11,143,45,98
204866,19,131,43,88
204866,20,1467,433,1034
204866,21,885,283,602
204866,22,885,283,602
204866,23,845,268,577
204866,24,288,104,184
204866,25,557,164,393
204866,31,40,15,25
204866,39,46,17,29
204866,40,511,147,364
204866,41,1157,346,811
204866,42,1157,346,811
204866,43,1054,316,738
204866,44,13,4,9
204866,45,1041,312,729
204866,51,103,30,73
204866,59,85,26,59
204866,60,956,286,670
204884,1,183,20,163
204884,2,183,20,163
204884,3,183,20,163
204884,4,35,2,33
204884,5,148,18,130
204884,19,56,7,49
204884,20,92,11,81
204884,21,153,17,136
204884,22,153,17,136
204884,23,153,17,136
204884,24,35,2,33
204884,25,118,15,103
204884,39,45,7,38
204884,40,73,8,65
204884,41,30,3,27
204884,42,30,3,27
204884,43,30,3,27
204884,45,30,3,27
204884,59,11,0,11
204884,60,19,3,16
204893,1,87,9,78
204893,2,87,9,78
204893,3,87,9,78
204893,4,4,0,4
204893,5,83,9,74
204893,20,83,9,74
204893,21,87,9,78
204893,22,87,9,78
204893,23,87,9,78
204893,24,4,0,4
204893,25,83,9,74
204893,40,83,9,74
204909,1,1830,833,997
204909,2,1830,833,997
204909,3,1817,830,987
204909,4,537,249,288
204909,5,1280,581,699
204909,11,13,3,10
204909,19,31,16,15
204909,20,1249,565,684
204909,21,1809,824,985
204909,22,1809,824,985
204909,23,1808,824,984
204909,24,536,248,288
204909,25,1272,576,696
204909,31,1,0,1
204909,39,30,15,15
204909,40,1242,561,681
204909,41,21,9,12
204909,42,21,9,12
204909,43,9,6,3
204909,44,1,1,0
204909,45,8,5,3
204909,51,12,3,9
204909,59,1,1,0
204909,60,7,4,3
204936,1,2919,1032,1887
204936,2,2479,934,1545
204936,3,2436,925,1511
204936,4,575,212,363
204936,5,1861,713,1148
204936,11,43,9,34
204936,12,440,98,342
204936,19,103,51,52
204936,20,1758,662,1096
204936,21,2411,899,1512
204936,22,2206,840,1366
204936,23,2203,838,1365
204936,24,568,210,358
204936,25,1635,628,1007
204936,31,3,2,1
204936,32,205,59,146
204936,39,88,44,44
204936,40,1547,584,963
204936,41,508,133,375
204936,42,273,94,179
204936,43,233,87,146
204936,44,7,2,5
204936,45,226,85,141
204936,51,40,7,33
204936,52,235,39,196
204936,59,15,7,8
204936,60,211,78,133
204945,1,14691,7270,7421
204945,2,14691,7270,7421
204945,3,13251,6280,6971
204945,4,2252,1117,1135
204945,5,10999,5163,5836
204945,11,1440,990,450
204945,19,945,390,555
204945,20,10054,4773,5281
204945,21,5072,2324,2748
204945,22,5072,2324,2748
204945,23,5048,2313,2735
204945,24,1414,706,708
204945,25,3634,1607,2027
204945,31,24,11,13
204945,39,494,232,262
204945,40,3140,1375,1765
204945,41,9619,4946,4673
204945,42,9619,4946,4673
204945,43,8203,3967,4236
204945,44,838,411,427
204945,45,7365,3556,3809
204945,51,1416,979,437
204945,59,451,158,293
204945,60,6914,3398,3516
204963,1,101,8,93
204963,2,101,8,93
204963,3,101,8,93
204963,4,91,8,83
204963,5,10,0,10
204963,20,10,0,10
204963,21,52,4,48
204963,22,52,4,48
204963,23,52,4,48
204963,24,48,4,44
204963,25,4,0,4
204963,40,4,0,4
204963,41,49,4,45
204963,42,49,4,45
204963,43,49,4,45
204963,44,43,4,39
204963,45,6,0,6
204963,60,6,0,6
204981,1,106,11,95
204981,2,106,11,95
204981,3,106,11,95
204981,4,19,4,15
204981,5,87,7,80
204981,20,87,7,80
204981,21,42,7,35
204981,22,42,7,35
204981,23,42,7,35
204981,24,11,3,8
204981,25,31,4,27
204981,40,31,4,27
204981,41,64,4,60
204981,42,64,4,60
204981,43,64,4,60
204981,44,8,1,7
204981,45,56,3,53
204981,60,56,3,53
204990,1,135,59,76
204990,12,135,59,76
204990,21,75,36,39
204990,32,75,36,39
204990,41,60,23,37
204990,52,60,23,37
205027,1,213,212,1
205027,2,135,135,0
205027,3,135,135,0
205027,4,14,14,0
205027,5,121,121,0
205027,12,78,77,1
205027,19,40,40,0
205027,20,81,81,0
205027,21,211,211,0
205027,22,135,135,0
205027,23,135,135,0
205027,24,14,14,0
205027,25,121,121,0
205027,32,76,76,0
205027,39,40,40,0
205027,40,81,81,0
205027,41,2,1,1
205027,52,2,1,1
205054,1,311,52,259
205054,2,311,52,259
205054,3,311,52,259
205054,4,21,2,19
205054,5,290,50,240
205054,19,109,15,94
205054,20,181,35,146
205054,21,311,52,259
205054,22,311,52,259
205054,23,311,52,259
205054,24,21,2,19
205054,25,290,50,240
205054,39,109,15,94
205054,40,181,35,146
205090,1,99,14,85
205090,2,99,14,85
205090,3,99,14,85
205090,5,99,14,85
205090,20,99,14,85
205090,21,67,12,55
205090,22,67,12,55
205090,23,67,12,55
205090,25,67,12,55
205090,40,67,12,55
205090,41,32,2,30
205090,42,32,2,30
205090,43,32,2,30
205090,45,32,2,30
205090,60,32,2,30
205124,1,96,96,0
205124,2,56,56,0
205124,3,56,56,0
205124,4,13,13,0
205124,5,43,43,0
205124,12,40,40,0
205124,19,2,2,0
205124,20,41,41,0
205124,21,96,96,0
205124,22,56,56,0
205124,23,56,56,0
205124,24,13,13,0
205124,25,43,43,0
205124,32,40,40,0
205124,39,2,2,0
205124,40,41,41,0
205142,1,145,39,106
205142,2,145,39,106
205142,3,145,39,106
205142,4,14,4,10
205142,5,131,35,96
205142,20,131,35,96
205142,21,88,38,50
205142,22,88,38,50
205142,23,88,38,50
205142,24,7,4,3
205142,25,81,34,47
205142,40,81,34,47
205142,41,57,1,56
205142,42,57,1,56
205142,43,57,1,56
205142,44,7,0,7
205142,45,50,1,49
205142,60,50,1,49
205179,1,2802,444,2358
205179,2,2802,444,2358
205179,3,2802,444,2358
205179,4,777,97,680
205179,5,2025,347,1678
205179,19,9,0,9
205179,20,2016,347,1669
205179,21,2802,444,2358
205179,22,2802,444,2358
205179,23,2802,444,2358
205179,24,777,97,680
205179,25,2025,347,1678
205179,39,9,0,9
205179,40,2016,347,1669
205203,1,2314,868,1446
205203,2,2206,829,1377
205203,3,1419,521,898
205203,4,425,172,253
205203,5,994,349,645
205203,11,787,308,479
205203,12,108,39,69
205203,19,80,34,46
205203,20,914,315,599
205203,21,1808,716,1092
205203,22,1801,714,1087
205203,23,1155,456,699
205203,24,386,159,227
205203,25,769,297,472
205203,31,646,258,388
205203,32,7,2,5
205203,39,54,31,23
205203,40,715,266,449
205203,41,506,152,354
205203,42,405,115,290
205203,43,264,65,199
205203,44,39,13,26
205203,45,225,52,173
205203,51,141,50,91
205203,52,101,37,64
205203,59,26,3,23
205203,60,199,49,150
205391,1,140,49,91
205391,2,140,49,91
205391,3,140,49,91
205391,4,74,21,53
205391,5,66,28,38
205391,19,8,1,7
205391,20,58,27,31
205391,21,138,49,89
205391,22,138,49,89
205391,23,138,49,89
205391,24,74,21,53
205391,25,64,28,36
205391,39,8,1,7
205391,40,56,27,29
205391,41,2,0,2
205391,42,2,0,2
205391,43,2,0,2
205391,45,2,0,2
205391,60,2,0,2
205443,1,4341,1797,2544
205443,2,4255,1779,2476
205443,3,4110,1726,2384
205443,4,1104,472,632
205443,5,3006,1254,1752
205443,11,145,53,92
205443,12,86,18,68
205443,19,229,103,126
205443,20,2777,1151,1626
205443,21,3710,1604,2106
205443,22,3635,1589,2046
205443,23,3582,1569,2013
205443,24,1065,457,608
205443,25,2517,1112,1405
205443,31,53,20,33
205443,32,75,15,60
205443,39,189,99,90
205443,40,2328,1013,1315
205443,41,631,193,438
205443,42,620,190,430
205443,43,528,157,371
205443,44,39,15,24
205443,45,489,142,347
205443,51,92,33,59
205443,52,11,3,8
205443,59,40,4,36
205443,60,449,138,311
205470,1,19176,8280,10896
205470,2,19176,8280,10896
205470,3,16554,6998,9556
205470,4,3243,1581,1662
205470,5,13311,5417,7894
205470,11,2622,1282,1340
205470,19,1590,667,923
205470,20,11721,4750,6971
205470,21,6774,3211,3563
205470,22,6774,3211,3563
205470,23,6307,2988,3319
205470,24,1639,843,796
205470,25,4668,2145,2523
205470,31,467,223,244
205470,39,763,354,409
205470,40,3905,1791,2114
205470,41,12402,5069,7333
205470,42,12402,5069,7333
205470,43,10247,4010,6237
205470,44,1604,738,866
205470,45,8643,3272,5371
205470,51,2155,1059,1096
205470,59,827,313,514
205470,60,7816,2959,4857
205513,1,105,21,84
205513,2,105,21,84
205513,3,105,21,84
205513,4,20,5,15
205513,5,85,16,69
205513,20,85,16,69
205513,21,58,13,45
205513,22,58,13,45
205513,23,58,13,45
205513,24,19,5,14
205513,25,39,8,31
205513,40,39,8,31
205513,41,47,8,39
205513,42,47,8,39
205513,43,47,8,39
205513,44,1,0,1
205513,45,46,8,38
205513,60,46,8,38
205522,1,87,15,72
205522,2,87,15,72
205522,3,87,15,72
205522,4,9,0,9
205522,5,78,15,63
205522,19,7,4,3
205522,20,71,11,60
205522,21,71,14,57
205522,22,71,14,57
205522,23,71,14,57
205522,24,9,0,9
205522,25,62,14,48
205522,39,6,4,2
205522,40,56,10,46
205522,41,16,1,15
205522,42,16,1,15
205522,43,16,1,15
205522,45,16,1,15
205522,59,1,0,1
205522,60,15,1,14
205531,1,77,14,63
205531,2,77,14,63
205531,3,77,14,63
205531,4,6,1,5
205531,5,71,13,58
205531,19,10,3,7
205531,20,61,10,51
205531,21,59,10,49
205531,22,59,10,49
205531,23,59,10,49
205531,24,6,1,5
205531,25,53,9,44
205531,39,10,3,7
205531,40,43,6,37
205531,41,18,4,14
205531,42,18,4,14
205531,43,18,4,14
205531,45,18,4,14
205531,60,18,4,14
205559,1,69,13,56
205559,2,69,13,56
205559,3,69,13,56
205559,4,11,1,10
205559,5,58,12,46
205559,19,6,1,5
205559,20,52,11,41
205559,21,63,13,50
205559,22,63,13,50
205559,23,63,13,50
205559,24,10,1,9
205559,25,53,12,41
205559,39,6,1,5
205559,40,47,11,36
205559,41,6,0,6
205559,42,6,0,6
205559,43,6,0,6
205559,44,1,0,1
205559,45,5,0,5
205559,60,5,0,5
205568,1,76,13,63
205568,2,76,13,63
205568,3,76,13,63
205568,4,5,1,4
205568,5,71,12,59
205568,19,13,3,10
205568,20,58,9,49
205568,21,63,11,52
205568,22,63,11,52
205568,23,63,11,52
205568,24,5,1,4
205568,25,58,10,48
205568,39,11,2,9
205568,40,47,8,39
205568,41,13,2,11
205568,42,13,2,11
205568,43,13,2,11
205568,45,13,2,11
205568,59,2,1,1
205568,60,11,1,10
205610,1,1045,288,757
205610,2,1045,288,757
205610,3,1045,288,757
205610,4,172,52,120
205610,5,873,236,637
205610,19,141,34,107
205610,20,732,202,530
205610,21,1045,288,757
205610,22,1045,288,757
205610,23,1045,288,757
205610,24,172,52,120
205610,25,873,236,637
205610,39,141,34,107
205610,40,732,202,530
205647,1,694,144,550
205647,2,694,144,550
205647,3,694,144,550
205647,4,87,19,68
205647,5,607,125,482
205647,19,81,12,69
205647,20,526,113,413
205647,21,694,144,550
205647,22,694,144,550
205647,23,694,144,550
205647,24,87,19,68
205647,25,607,125,482
205647,39,81,12,69
205647,40,526,113,413
205708,1,123,28,95
205708,2,123,28,95
205708,3,114,26,88
205708,5,114,26,88
205708,11,9,2,7
205708,19,1,0,1
205708,20,113,26,87
205708,21,123,28,95
205708,22,123,28,95
205708,23,114,26,88
205708,25,114,26,88
205708,31,9,2,7
205708,39,1,0,1
205708,40,113,26,87
205726,1,58,9,49
205726,2,58,9,49
205726,3,58,9,49
205726,5,58,9,49
205726,20,58,9,49
205726,21,58,9,49
205726,22,58,9,49
205726,23,58,9,49
205726,25,58,9,49
205726,40,58,9,49
205841,1,15450,6173,9277
205841,2,15450,6173,9277
205841,3,12995,5094,7901
205841,4,2839,1325,1514
205841,5,10156,3769,6387
205841,11,2455,1079,1376
205841,19,1048,422,626
205841,20,9108,3347,5761
205841,21,4469,2031,2438
205841,22,4469,2031,2438
205841,23,4315,1976,2339
205841,24,1398,681,717
205841,25,2917,1295,1622
205841,31,154,55,99
205841,39,477,207,270
205841,40,2440,1088,1352
205841,41,10981,4142,6839
205841,42,10981,4142,6839
205841,43,8680,3118,5562
205841,44,1441,644,797
205841,45,7239,2474,4765
205841,51,2301,1024,1277
205841,59,571,215,356
205841,60,6668,2259,4409
205887,1,790,81,709
205887,2,790,81,709
205887,3,790,81,709
205887,4,32,4,28
205887,5,758,77,681
205887,19,173,20,153
205887,20,585,57,528
205887,21,383,27,356
205887,22,383,27,356
205887,23,383,27,356
205887,24,19,2,17
205887,25,364,25,339
205887,39,110,8,102
205887,40,254,17,237
205887,41,407,54,353
205887,42,407,54,353
205887,43,407,54,353
205887,44,13,2,11
205887,45,394,52,342
205887,59,63,12,51
205887,60,331,40,291
205957,1,2733,1054,1679
205957,2,2112,805,1307
205957,3,2055,782,1273
205957,4,460,150,310
205957,5,1595,632,963
205957,11,57,23,34
205957,12,621,249,372
205957,19,147,64,83
205957,20,1448,568,880
205957,21,2148,823,1325
205957,22,1989,752,1237
205957,23,1988,751,1237
205957,24,458,150,308
205957,25,1530,601,929
205957,31,1,1,0
205957,32,159,71,88
205957,39,142,61,81
205957,40,1388,540,848
205957,41,585,231,354
205957,42,123,53,70
205957,43,67,31,36
205957,44,2,0,2
205957,45,65,31,34
205957,51,56,22,34
205957,52,462,178,284
205957,59,5,3,2
205957,60,60,28,32
205966,1,2431,802,1629
205966,2,2431,802,1629
205966,3,2019,661,1358
205966,4,405,160,245
205966,5,1614,501,1113
205966,11,412,141,271
205966,19,67,32,35
205966,20,1547,469,1078
205966,21,1175,441,734
205966,22,1175,441,734
205966,23,1039,395,644
205966,24,289,127,162
205966,25,750,268,482
205966,31,136,46,90
205966,39,45,26,19
205966,40,705,242,463
205966,41,1256,361,895
205966,42,1256,361,895
205966,43,980,266,714
205966,44,116,33,83
205966,45,864,233,631
205966,51,276,95,181
205966,59,22,6,16
205966,60,842,227,615
206002,1,140,113,27
206002,2,140,113,27
206002,3,139,113,26
206002,4,70,55,15
206002,5,69,58,11
206002,11,1,0,1
206002,20,69,58,11
206002,21,135,111,24
206002,22,135,111,24
206002,23,135,111,24
206002,24,67,54,13
206002,25,68,57,11
206002,40,68,57,11
206002,41,5,2,3
206002,42,5,2,3
206002,43,4,2,2
206002,44,3,1,2
206002,45,1,1,0
206002,51,1,0,1
206002,60,1,1,0
206011,1,2923,1285,1638
206011,2,2923,1285,1638
206011,3,2339,1044,1295
206011,4,357,176,181
206011,5,1982,868,1114
206011,11,584,241,343
206011,19,259,114,145
206011,20,1723,754,969
206011,21,1092,449,643
206011,22,1092,449,643
206011,23,1032,429,603
206011,24,212,97,115
206011,25,820,332,488
206011,31,60,20,40
206011,39,128,56,72
206011,40,692,276,416
206011,41,1831,836,995
206011,42,1831,836,995
206011,43,1307,615,692
206011,44,145,79,66
206011,45,1162,536,626
206011,51,524,221,303
206011,59,131,58,73
206011,60,1031,478,553
206039,1,42,1,41
206039,2,42,1,41
206039,3,42,1,41
206039,4,17,1,16
206039,5,25,0,25
206039,20,25,0,25
206039,21,42,1,41
206039,22,42,1,41
206039,23,42,1,41
206039,24,17,1,16
206039,25,25,0,25
206039,40,25,0,25
206048,1,4954,2007,2947
206048,2,3764,1544,2220
206048,3,3309,1351,1958
206048,4,487,269,218
206048,5,2822,1082,1740
206048,11,455,193,262
206048,12,1190,463,727
206048,19,318,122,196
206048,20,2504,960,1544
206048,21,2323,1075,1248
206048,22,2145,1012,1133
206048,23,2142,1012,1130
206048,24,464,262,202
206048,25,1678,750,928
206048,31,3,0,3
206048,32,178,63,115
206048,39,208,90,118
206048,40,1470,660,810
206048,41,2631,932,1699
206048,42,1619,532,1087
206048,43,1167,339,828
206048,44,23,7,16
206048,45,1144,332,812
206048,51,452,193,259
206048,52,1012,400,612
206048,59,110,32,78
206048,60,1034,300,734
206084,1,20743,10322,10421
206084,2,16153,8253,7900
206084,3,15440,7936,7504
206084,4,3362,1654,1708
206084,5,12078,6282,5796
206084,11,713,317,396
206084,12,4590,2069,2521
206084,19,994,502,492
206084,20,11084,5780,5304
206084,21,16179,8259,7920
206084,22,13040,6715,6325
206084,23,12947,6654,6293
206084,24,3277,1602,1675
206084,25,9670,5052,4618
206084,31,93,61,32
206084,32,3139,1544,1595
206084,39,773,405,368
206084,40,8897,4647,4250
206084,41,4564,2063,2501
206084,42,3113,1538,1575
206084,43,2493,1282,1211
206084,44,85,52,33
206084,45,2408,1230,1178
206084,51,620,256,364
206084,52,1451,525,926
206084,59,221,97,124
206084,60,2187,1133,1054
206093,1,302,195,107
206093,2,302,195,107
206093,3,281,179,102
206093,4,63,35,28
206093,5,218,144,74
206093,11,21,16,5
206093,19,13,6,7
206093,20,205,138,67
206093,21,302,195,107
206093,22,302,195,107
206093,23,281,179,102
206093,24,63,35,28
206093,25,218,144,74
206093,31,21,16,5
206093,39,13,6,7
206093,40,205,138,67
206154,1,59,35,24
206154,2,59,35,24
206154,3,59,35,24
206154,4,4,3,1
206154,5,55,32,23
206154,19,7,4,3
206154,20,48,28,20
206154,21,23,17,6
206154,22,23,17,6
206154,23,23,17,6
206154,24,2,2,0
206154,25,21,15,6
206154,39,4,3,1
206154,40,17,12,5
206154,41,36,18,18
206154,42,36,18,18
206154,43,36,18,18
206154,44,2,1,1
206154,45,34,17,17
206154,59,3,1,2
206154,60,31,16,15
206172,1,129,28,101
206172,2,129,28,101
206172,3,129,28,101
206172,4,57,8,49
206172,5,72,20,52
206172,20,72,20,52
206172,21,129,28,101
206172,22,129,28,101
206172,23,129,28,101
206172,24,57,8,49
206172,25,72,20,52
206172,40,72,20,52
206181,1,158,36,122
206181,2,158,36,122
206181,3,158,36,122
206181,4,10,8,2
206181,5,148,28,120
206181,20,148,28,120
206181,21,124,20,104
206181,22,124,20,104
206181,23,124,20,104
206181,24,10,8,2
206181,25,114,12,102
206181,40,114,12,102
206181,41,34,16,18
206181,42,34,16,18
206181,43,34,16,18
206181,45,34,16,18
206181,60,34,16,18
206215,1,116,70,46
206215,12,116,70,46
206215,21,63,40,23
206215,32,63,40,23
206215,41,53,30,23
206215,52,53,30,23
206224,1,240,55,185
206224,2,240,55,185
206224,3,236,55,181
206224,4,33,10,23
206224,5,203,45,158
206224,11,4,0,4
206224,19,38,16,22
206224,20,165,29,136
206224,21,166,37,129
206224,22,166,37,129
206224,23,164,37,127
206224,24,29,8,21
206224,25,135,29,106
206224,31,2,0,2
206224,39,32,14,18
206224,40,103,15,88
206224,41,74,18,56
206224,42,74,18,56
206224,43,72,18,54
206224,44,4,2,2
206224,45,68,16,52
206224,51,2,0,2
206224,59,6,2,4
206224,60,62,14,48
206279,1,1660,681,979
206279,2,1241,562,679
206279,3,1217,551,666
206279,4,18,8,10
206279,5,1199,543,656
206279,11,24,11,13
206279,12,419,119,300
206279,19,399,154,245
206279,20,800,389,411
206279,21,1041,458,583
206279,22,775,375,400
206279,23,771,374,397
206279,24,12,4,8
206279,25,759,370,389
206279,31,4,1,3
206279,32,266,83,183
206279,39,273,107,166
206279,40,486,263,223
206279,41,619,223,396
206279,42,466,187,279
206279,43,446,177,269
206279,44,6,4,2
206279,45,440,173,267
206279,51,20,10,10
206279,52,153,36,117
206279,59,126,47,79
206279,60,314,126,188
206288,1,640,364,276
206288,12,640,364,276
206288,21,519,292,227
206288,32,519,292,227
206288,41,121,72,49
206288,52,121,72,49
206321,1,405,275,130
206321,2,405,275,130
206321,3,73,29,44
206321,4,44,23,21
206321,5,29,6,23
206321,11,332,246,86
206321,20,29,6,23
206321,21,38,4,34
206321,22,38,4,34
206321,23,38,4,34
206321,24,16,2,14
206321,25,22,2,20
206321,40,22,2,20
206321,41,367,271,96
206321,42,367,271,96
206321,43,35,25,10
206321,44,28,21,7
206321,45,7,4,3
206321,51,332,246,86
206321,60,7,4,3
206330,1,1748,751,997
206330,2,1584,695,889
206330,3,1008,480,528
206330,4,288,149,139
206330,5,720,331,389
206330,11,576,215,361
206330,12,164,56,108
206330,19,247,108,139
206330,20,473,223,250
206330,21,786,410,376
206330,22,755,393,362
206330,23,739,383,356
206330,24,251,143,108
206330,25,488,240,248
206330,31,16,10,6
206330,32,31,17,14
206330,39,147,82,65
206330,40,341,158,183
206330,41,962,341,621
206330,42,829,302,527
206330,43,269,97,172
206330,44,37,6,31
206330,45,232,91,141
206330,51,560,205,355
206330,52,133,39,94
206330,59,100,26,74
206330,60,132,65,67
206349,1,1357,131,1226
206349,2,805,66,739
206349,3,798,66,732
206349,4,103,3,100
206349,5,695,63,632
206349,11,7,0,7
206349,12,552,65,487
206349,19,104,13,91
206349,20,591,50,541
206349,21,626,44,582
206349,22,547,35,512
206349,23,547,35,512
206349,24,102,3,99
206349,25,445,32,413
206349,32,79,9,70
206349,39,48,4,44
206349,40,397,28,369
206349,41,731,87,644
206349,42,258,31,227
206349,43,251,31,220
206349,44,1,0,1
206349,45,250,31,219
206349,51,7,0,7
206349,52,473,56,417
206349,59,56,9,47
206349,60,194,22,172
206358,1,29,2,27
206358,2,29,2,27
206358,3,29,2,27
206358,4,8,2,6
206358,5,21,0,21
206358,20,21,0,21
206358,21,29,2,27
206358,22,29,2,27
206358,23,29,2,27
206358,24,8,2,6
206358,25,21,0,21
206358,40,21,0,21
206394,1,173,24,149
206394,2,173,24,149
206394,3,168,23,145
206394,4,15,4,11
206394,5,153,19,134
206394,11,5,1,4
206394,19,28,3,25
206394,20,125,16,109
206394,21,94,14,80
206394,22,94,14,80
206394,23,94,14,80
206394,24,10,2,8
206394,25,84,12,72
206394,39,17,1,16
206394,40,67,11,56
206394,41,79,10,69
206394,42,79,10,69
206394,43,74,9,65
206394,44,5,2,3
206394,45,69,7,62
206394,51,5,1,4
206394,59,11,2,9
206394,60,58,5,53
206437,1,2963,1090,1873
206437,2,2385,924,1461
