UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
206437,3,2280,887,1393
206437,4,493,216,277
206437,5,1787,671,1116
206437,11,105,37,68
206437,12,578,166,412
206437,19,146,65,81
206437,20,1641,606,1035
206437,21,2118,848,1270
206437,22,1916,781,1135
206437,23,1913,779,1134
206437,24,492,216,276
206437,25,1421,563,858
206437,31,3,2,1
206437,32,202,67,135
206437,39,86,47,39
206437,40,1335,516,819
206437,41,845,242,603
206437,42,469,143,326
206437,43,367,108,259
206437,44,1,0,1
206437,45,366,108,258
206437,51,102,35,67
206437,52,376,99,277
206437,59,60,18,42
206437,60,306,90,216
206446,1,1759,643,1116
206446,2,1759,643,1116
206446,3,1157,454,703
206446,4,188,84,104
206446,5,969,370,599
206446,11,602,189,413
206446,19,113,35,78
206446,20,856,335,521
206446,21,721,298,423
206446,22,721,298,423
206446,23,622,268,354
206446,24,129,60,69
206446,25,493,208,285
206446,31,99,30,69
206446,39,58,24,34
206446,40,435,184,251
206446,41,1038,345,693
206446,42,1038,345,693
206446,43,535,186,349
206446,44,59,24,35
206446,45,476,162,314
206446,51,503,159,344
206446,59,55,11,44
206446,60,421,151,270
206482,1,259,7,252
206482,2,259,7,252
206482,3,259,7,252
206482,4,62,4,58
206482,5,197,3,194
206482,20,197,3,194
206482,21,152,5,147
206482,22,152,5,147
206482,23,152,5,147
206482,24,39,3,36
206482,25,113,2,111
206482,40,113,2,111
206482,41,107,2,105
206482,42,107,2,105
206482,43,107,2,105
206482,44,23,1,22
206482,45,84,1,83
206482,60,84,1,83
206491,1,479,183,296
206491,2,463,179,284
206491,3,463,179,284
206491,4,70,30,40
206491,5,393,149,244
206491,12,16,4,12
206491,19,16,9,7
206491,20,377,140,237
206491,21,466,173,293
206491,22,451,170,281
206491,23,451,170,281
206491,24,70,30,40
206491,25,381,140,241
206491,32,15,3,12
206491,39,16,9,7
206491,40,365,131,234
206491,41,13,10,3
206491,42,12,9,3
206491,43,12,9,3
206491,45,12,9,3
206491,52,1,1,0
206491,60,12,9,3
206507,1,1173,549,624
206507,2,1169,548,621
206507,3,1163,542,621
206507,4,272,131,141
206507,5,891,411,480
206507,11,6,6,0
206507,12,4,1,3
206507,19,48,26,22
206507,20,843,385,458
206507,21,1031,491,540
206507,22,1030,491,539
206507,23,1030,491,539
206507,24,256,125,131
206507,25,774,366,408
206507,32,1,0,1
206507,39,48,26,22
206507,40,726,340,386
206507,41,142,58,84
206507,42,139,57,82
206507,43,133,51,82
206507,44,16,6,10
206507,45,117,45,72
206507,51,6,6,0
206507,52,3,1,2
206507,60,117,45,72
206516,1,60,34,26
206516,12,60,34,26
206516,21,25,16,9
206516,32,25,16,9
206516,41,35,18,17
206516,52,35,18,17
206525,1,1979,851,1128
206525,2,1959,851,1108
206525,3,1891,835,1056
206525,4,549,224,325
206525,5,1342,611,731
206525,11,68,16,52
206525,12,20,0,20
206525,19,32,18,14
206525,20,1310,593,717
206525,21,1853,819,1034
206525,22,1853,819,1034
206525,23,1845,814,1031
206525,24,549,224,325
206525,25,1296,590,706
206525,31,8,5,3
206525,39,32,18,14
206525,40,1264,572,692
206525,41,126,32,94
206525,42,106,32,74
206525,43,46,21,25
206525,45,46,21,25
206525,51,60,11,49
206525,52,20,0,20
206525,60,46,21,25
206589,1,2116,937,1179
206589,2,2116,937,1179
206589,3,2070,920,1150
206589,4,560,236,324
206589,5,1510,684,826
206589,11,46,17,29
206589,20,1510,684,826
206589,21,2077,922,1155
206589,22,2077,922,1155
206589,23,2060,917,1143
206589,24,560,236,324
206589,25,1500,681,819
206589,31,17,5,12
206589,40,1500,681,819
206589,41,39,15,24
206589,42,39,15,24
206589,43,10,3,7
206589,45,10,3,7
206589,51,29,12,17
206589,60,10,3,7
206604,1,16656,8001,8655
206604,2,12796,6222,6574
206604,3,12161,5906,6255
206604,4,2184,1017,1167
206604,5,9977,4889,5088
206604,11,635,316,319
206604,12,3860,1779,2081
206604,19,1147,579,568
206604,20,8830,4310,4520
206604,21,12900,6227,6673
206604,22,9987,4858,5129
206604,23,9940,4833,5107
206604,24,2141,990,1151
206604,25,7799,3843,3956
206604,31,47,25,22
206604,32,2913,1369,1544
206604,39,828,439,389
206604,40,6971,3404,3567
206604,41,3756,1774,1982
206604,42,2809,1364,1445
206604,43,2221,1073,1148
206604,44,43,27,16
206604,45,2178,1046,1132
206604,51,588,291,297
206604,52,947,410,537
206604,59,319,140,179
206604,60,1859,906,953
206613,1,1133,509,624
206613,2,1096,495,601
206613,3,926,433,493
206613,4,220,119,101
206613,5,706,314,392
206613,11,170,62,108
206613,12,37,14,23
206613,19,70,36,34
206613,20,636,278,358
206613,21,763,357,406
206613,22,729,344,385
206613,23,728,343,385
206613,24,205,109,96
206613,25,523,234,289
206613,31,1,1,0
206613,32,34,13,21
206613,39,47,26,21
206613,40,476,208,268
206613,41,370,152,218
206613,42,367,151,216
206613,43,198,90,108
206613,44,15,10,5
206613,45,183,80,103
206613,51,169,61,108
206613,52,3,1,2
206613,59,23,10,13
206613,60,160,70,90
206622,1,6633,2908,3725
206622,2,4620,2125,2495
206622,3,4452,2036,2416
206622,4,1289,566,723
206622,5,3163,1470,1693
206622,11,168,89,79
206622,12,2013,783,1230
206622,19,120,54,66
206622,20,3043,1416,1627
206622,21,4811,2175,2636
206622,22,4150,1912,2238
206622,23,4147,1910,2237
206622,24,1284,566,718
206622,25,2863,1344,1519
206622,31,3,2,1
206622,32,661,263,398
206622,39,80,40,40
206622,40,2783,1304,1479
206622,41,1822,733,1089
206622,42,470,213,257
206622,43,305,126,179
206622,44,5,0,5
206622,45,300,126,174
206622,51,165,87,78
206622,52,1352,520,832
206622,59,40,14,26
206622,60,260,112,148
206631,1,472,243,229
206631,2,472,243,229
206631,3,472,243,229
206631,4,66,38,28
206631,5,406,205,201
206631,19,15,5,10
206631,20,391,200,191
206631,21,372,190,182
206631,22,372,190,182
206631,23,372,190,182
206631,24,59,35,24
206631,25,313,155,158
206631,39,15,5,10
206631,40,298,150,148
206631,41,100,53,47
206631,42,100,53,47
206631,43,100,53,47
206631,44,7,3,4
206631,45,93,50,43
206631,60,93,50,43
206695,1,13352,6166,7186
206695,2,12138,5709,6429
206695,3,11613,5482,6131
206695,4,2090,977,1113
206695,5,9523,4505,5018
206695,11,525,227,298
206695,12,1214,457,757
206695,19,574,268,306
206695,20,8949,4237,4712
206695,21,10038,4815,5223
206695,22,9437,4573,4864
206695,23,9361,4555,4806
206695,24,1985,935,1050
206695,25,7376,3620,3756
206695,31,76,18,58
206695,32,601,242,359
206695,39,419,221,198
206695,40,6957,3399,3558
206695,41,3314,1351,1963
206695,42,2701,1136,1565
206695,43,2252,927,1325
206695,44,105,42,63
206695,45,2147,885,1262
206695,51,449,209,240
206695,52,613,215,398
206695,59,155,47,108
206695,60,1992,838,1154
206783,1,24,19,5
206783,2,24,19,5
206783,3,24,19,5
206783,4,4,4,0
206783,5,20,15,5
206783,20,20,15,5
206783,21,24,19,5
206783,22,24,19,5
206783,23,24,19,5
206783,24,4,4,0
206783,25,20,15,5
206783,40,20,15,5
206817,1,965,606,359
206817,2,965,606,359
206817,3,891,554,337
206817,4,243,165,78
206817,5,648,389,259
206817,11,74,52,22
206817,19,111,73,38
206817,20,537,316,221
206817,21,851,569,282
206817,22,851,569,282
206817,23,789,522,267
206817,24,237,163,74
206817,25,552,359,193
206817,31,62,47,15
206817,39,92,64,28
206817,40,460,295,165
206817,41,114,37,77
206817,42,114,37,77
206817,43,102,32,70
206817,44,6,2,4
206817,45,96,30,66
206817,51,12,5,7
206817,59,19,9,10
206817,60,77,21,56
206835,1,1355,531,824
206835,2,1214,471,743
206835,3,1110,425,685
206835,4,189,102,87
206835,5,921,323,598
206835,11,104,46,58
206835,12,141,60,81
206835,19,182,38,144
206835,20,739,285,454
206835,21,578,274,304
206835,22,571,270,301
206835,23,571,270,301
206835,24,177,94,83
206835,25,394,176,218
206835,32,7,4,3
206835,39,43,19,24
206835,40,351,157,194
206835,41,777,257,520
206835,42,643,201,442
206835,43,539,155,384
206835,44,12,8,4
206835,45,527,147,380
206835,51,104,46,58
206835,52,134,56,78
206835,59,139,19,120
206835,60,388,128,260
206862,1,2249,1029,1220
206862,2,1743,831,912
206862,3,1694,791,903
206862,4,283,152,131
206862,5,1411,639,772
206862,11,49,40,9
206862,12,506,198,308
206862,19,89,47,42
206862,20,1322,592,730
206862,21,2136,960,1176
206862,22,1634,763,871
206862,23,1631,762,869
206862,24,283,152,131
206862,25,1348,610,738
206862,31,3,1,2
206862,32,502,197,305
206862,39,84,42,42
206862,40,1264,568,696
206862,41,113,69,44
206862,42,109,68,41
206862,43,63,29,34
206862,45,63,29,34
206862,51,46,39,7
206862,52,4,1,3
206862,59,5,5,0
206862,60,58,24,34
206880,1,90,5,85
206880,2,90,5,85
206880,3,90,5,85
206880,4,44,2,42
206880,5,46,3,43
206880,20,46,3,43
206880,21,89,5,84
206880,22,89,5,84
206880,23,89,5,84
206880,24,44,2,42
206880,25,45,3,42
206880,40,45,3,42
206880,41,1,0,1
206880,42,1,0,1
206880,43,1,0,1
206880,45,1,0,1
206880,60,1,0,1
206905,1,117,59,58
206905,2,117,59,58
206905,3,117,59,58
206905,4,38,32,6
206905,5,79,27,52
206905,20,79,27,52
206905,21,96,49,47
206905,22,96,49,47
206905,23,96,49,47
206905,24,28,25,3
206905,25,68,24,44
206905,40,68,24,44
206905,41,21,10,11
206905,42,21,10,11
206905,43,21,10,11
206905,44,10,7,3
206905,45,11,3,8
206905,60,11,3,8
206914,1,5898,2271,3627
206914,2,5358,2094,3264
206914,3,5043,1963,3080
206914,4,946,380,566
206914,5,4097,1583,2514
206914,11,315,131,184
206914,12,540,177,363
206914,19,441,180,261
206914,20,3656,1403,2253
206914,21,3772,1552,2220
206914,22,3590,1489,2101
206914,23,3583,1486,2097
206914,24,829,339,490
206914,25,2754,1147,1607
206914,31,7,3,4
206914,32,182,63,119
206914,39,285,120,165
206914,40,2469,1027,1442
206914,41,2126,719,1407
206914,42,1768,605,1163
206914,43,1460,477,983
206914,44,117,41,76
206914,45,1343,436,907
206914,51,308,128,180
206914,52,358,114,244
206914,59,156,60,96
206914,60,1187,376,811
206923,1,2458,851,1607
206923,2,2458,851,1607
206923,3,2225,754,1471
206923,4,740,280,460
206923,5,1485,474,1011
206923,11,233,97,136
206923,19,96,34,62
206923,20,1389,440,949
206923,21,1609,592,1017
206923,22,1609,592,1017
206923,23,1601,588,1013
206923,24,607,233,374
206923,25,994,355,639
206923,31,8,4,4
206923,39,69,26,43
206923,40,925,329,596
206923,41,849,259,590
206923,42,849,259,590
206923,43,624,166,458
206923,44,133,47,86
206923,45,491,119,372
206923,51,225,93,132
206923,59,27,8,19
206923,60,464,111,353
206932,1,104,5,99
206932,2,104,5,99
206932,3,104,5,99
206932,4,23,2,21
206932,5,81,3,78
206932,20,81,3,78
206932,21,67,3,64
206932,22,67,3,64
206932,23,67,3,64
206932,24,11,0,11
206932,25,56,3,53
206932,40,56,3,53
206932,41,37,2,35
206932,42,37,2,35
206932,43,37,2,35
206932,44,12,2,10
206932,45,25,0,25
206932,60,25,0,25
206941,1,17220,7171,10049
206941,2,15218,6588,8630
206941,3,15119,6564,8555
206941,4,2223,965,1258
206941,5,12896,5599,7297
206941,11,99,24,75
206941,12,2002,583,1419
206941,19,1677,721,956
206941,20,11219,4878,6341
206941,21,11644,4968,6676
206941,22,10962,4775,6187
206941,23,10864,4751,6113
206941,24,2082,892,1190
206941,25,8782,3859,4923
206941,31,98,24,74
206941,32,682,193,489
206941,39,1171,526,645
206941,40,7611,3333,4278
206941,41,5576,2203,3373
206941,42,4256,1813,2443
206941,43,4255,1813,2442
206941,44,141,73,68
206941,45,4114,1740,2374
206941,51,1,0,1
206941,52,1320,390,930
206941,59,506,195,311
206941,60,3608,1545,2063
206969,1,17,0,17
206969,2,17,0,17
206969,3,17,0,17
206969,4,6,0,6
206969,5,11,0,11
206969,20,11,0,11
206969,21,17,0,17
206969,22,17,0,17
206969,23,17,0,17
206969,24,6,0,6
206969,25,11,0,11
206969,40,11,0,11
206996,1,2397,774,1623
206996,2,2397,774,1623
206996,3,1880,613,1267
206996,4,603,222,381
206996,5,1277,391,886
206996,11,517,161,356
206996,19,116,34,82
206996,20,1161,357,804
206996,21,1474,544,930
206996,22,1474,544,930
206996,23,1318,496,822
206996,24,501,193,308
206996,25,817,303,514
206996,31,156,48,108
206996,39,64,25,39
206996,40,753,278,475
206996,41,923,230,693
206996,42,923,230,693
206996,43,562,117,445
206996,44,102,29,73
206996,45,460,88,372
206996,51,361,113,248
206996,59,52,9,43
206996,60,408,79,329
207041,1,4587,1729,2858
207041,2,3757,1488,2269
207041,3,3757,1488,2269
207041,4,612,269,343
207041,5,3145,1219,1926
207041,12,830,241,589
207041,19,392,157,235
207041,20,2753,1062,1691
207041,21,3327,1356,1971
207041,22,3061,1272,1789
207041,23,3061,1272,1789
207041,24,596,263,333
207041,25,2465,1009,1456
207041,32,266,84,182
207041,39,308,137,171
207041,40,2157,872,1285
207041,41,1260,373,887
207041,42,696,216,480
207041,43,696,216,480
207041,44,16,6,10
207041,45,680,210,470
207041,52,564,157,407
207041,59,84,20,64
207041,60,596,190,406
207050,1,1832,579,1253
207050,2,1832,579,1253
207050,3,1477,474,1003
207050,4,347,146,201
207050,5,1130,328,802
207050,11,355,105,250
207050,19,134,44,90
207050,20,996,284,712
207050,21,995,381,614
207050,22,995,381,614
207050,23,986,378,608
207050,24,280,124,156
207050,25,706,254,452
207050,31,9,3,6
207050,39,81,36,45
207050,40,625,218,407
207050,41,837,198,639
207050,42,837,198,639
207050,43,491,96,395
207050,44,67,22,45
207050,45,424,74,350
207050,51,346,102,244
207050,59,53,8,45
207050,60,371,66,305
207069,1,2971,1122,1849
207069,2,2971,1122,1849
207069,3,1521,527,994
207069,4,414,175,239
207069,5,1107,352,755
207069,11,1450,595,855
207069,19,527,172,355
207069,20,580,180,400
207069,21,780,328,452
207069,22,780,328,452
207069,23,770,324,446
207069,24,297,133,164
207069,25,473,191,282
207069,31,10,4,6
207069,39,185,71,114
207069,40,288,120,168
207069,41,2191,794,1397
207069,42,2191,794,1397
207069,43,751,203,548
207069,44,117,42,75
207069,45,634,161,473
207069,51,1440,591,849
207069,59,342,101,241
207069,60,292,60,232
207087,1,43,2,41
207087,2,43,2,41
207087,3,43,2,41
207087,4,15,0,15
207087,5,28,2,26
207087,20,28,2,26
207087,21,43,2,41
207087,22,43,2,41
207087,23,43,2,41
207087,24,15,0,15
207087,25,28,2,26
207087,40,28,2,26
207102,1,86,7,79
207102,2,86,7,79
207102,3,86,7,79
207102,4,51,4,47
207102,5,35,3,32
207102,20,35,3,32
207102,21,86,7,79
207102,22,86,7,79
207102,23,86,7,79
207102,24,51,4,47
207102,25,35,3,32
207102,40,35,3,32
207157,1,202,135,67
207157,2,197,130,67
207157,3,195,130,65
207157,4,41,24,17
207157,5,154,106,48
207157,11,2,0,2
207157,12,5,5,0
207157,20,154,106,48
207157,21,169,111,58
207157,22,168,110,58
207157,23,168,110,58
207157,24,40,24,16
207157,25,128,86,42
207157,32,1,1,0
207157,40,128,86,42
207157,41,33,24,9
207157,42,29,20,9
207157,43,27,20,7
207157,44,1,0,1
207157,45,26,20,6
207157,51,2,0,2
207157,52,4,4,0
207157,60,26,20,6
207166,1,17,2,15
207166,2,17,2,15
207166,3,17,2,15
207166,4,11,2,9
207166,5,6,0,6
207166,20,6,0,6
207166,21,17,2,15
207166,22,17,2,15
207166,23,17,2,15
207166,24,11,2,9
207166,25,6,0,6
207166,40,6,0,6
207209,1,2533,984,1549
207209,2,2075,836,1239
207209,3,2062,834,1228
207209,4,598,273,325
207209,5,1464,561,903
207209,11,13,2,11
207209,12,458,148,310
207209,19,610,209,401
207209,20,854,352,502
207209,21,2025,840,1185
207209,22,1841,776,1065
207209,23,1841,776,1065
207209,24,597,273,324
207209,25,1244,503,741
207209,32,184,64,120
207209,39,464,175,289
207209,40,780,328,452
207209,41,508,144,364
207209,42,234,60,174
207209,43,221,58,163
207209,44,1,0,1
207209,45,220,58,162
207209,51,13,2,11
207209,52,274,84,190
207209,59,146,34,112
207209,60,74,24,50
207236,1,2343,705,1638
207236,2,2343,705,1638
207236,3,1802,543,1259
207236,4,608,212,396
207236,5,1194,331,863
207236,11,541,162,379
207236,19,239,74,165
207236,20,955,257,698
207236,21,1070,394,676
207236,22,1070,394,676
207236,23,1016,375,641
207236,24,441,163,278
207236,25,575,212,363
207236,31,54,19,35
207236,39,95,44,51
207236,40,480,168,312
207236,41,1273,311,962
207236,42,1273,311,962
207236,43,786,168,618
207236,44,167,49,118
207236,45,619,119,500
207236,51,487,143,344
207236,59,144,30,114
207236,60,475,89,386
207254,1,817,739,78
207254,2,817,739,78
207254,3,817,739,78
207254,4,303,266,37
207254,5,514,473,41
207254,20,514,473,41
207254,21,817,739,78
207254,22,817,739,78
207254,23,817,739,78
207254,24,303,266,37
207254,25,514,473,41
207254,40,514,473,41
207263,1,8548,3332,5216
207263,2,7418,2969,4449
207263,3,7215,2892,4323
207263,4,872,399,473
207263,5,6343,2493,3850
207263,11,203,77,126
207263,12,1130,363,767
207263,19,1296,471,825
207263,20,5047,2022,3025
207263,21,5695,2384,3311
207263,22,5283,2225,3058
207263,23,5283,2225,3058
207263,24,852,393,459
207263,25,4431,1832,2599
207263,32,412,159,253
207263,39,774,315,459
207263,40,3657,1517,2140
207263,41,2853,948,1905
207263,42,2135,744,1391
207263,43,1932,667,1265
207263,44,20,6,14
207263,45,1912,661,1251
207263,51,203,77,126
207263,52,718,204,514
207263,59,522,156,366
207263,60,1390,505,885
207272,1,24,0,24
207272,2,24,0,24
207272,3,24,0,24
207272,4,16,0,16
207272,5,8,0,8
207272,20,8,0,8
207272,21,24,0,24
207272,22,24,0,24
207272,23,24,0,24
207272,24,16,0,16
207272,25,8,0,8
207272,40,8,0,8
207281,1,4909,1944,2965
207281,2,4909,1944,2965
207281,3,4205,1642,2563
207281,4,1004,447,557
207281,5,3201,1195,2006
207281,11,704,302,402
207281,19,886,384,502
207281,20,2315,811,1504
207281,21,2348,1024,1324
207281,22,2348,1024,1324
207281,23,2316,1012,1304
207281,24,815,383,432
207281,25,1501,629,872
207281,31,32,12,20
207281,39,230,113,117
207281,40,1271,516,755
207281,41,2561,920,1641
207281,42,2561,920,1641
207281,43,1889,630,1259
207281,44,189,64,125
207281,45,1700,566,1134
207281,51,672,290,382
207281,59,656,271,385
207281,60,1044,295,749
207290,1,2347,1053,1294
207290,2,2347,1053,1294
207290,3,2137,986,1151
207290,4,788,427,361
207290,5,1349,559,790
207290,11,210,67,143
207290,19,201,88,113
207290,20,1148,471,677
207290,21,1744,882,862
207290,22,1744,882,862
207290,23,1723,875,848
207290,24,728,409,319
207290,25,995,466,529
207290,31,21,7,14
207290,39,139,72,67
207290,40,856,394,462
207290,41,603,171,432
207290,42,603,171,432
207290,43,414,111,303
207290,44,60,18,42
207290,45,354,93,261
207290,51,189,60,129
207290,59,62,16,46
207290,60,292,77,215
207306,1,2307,993,1314
207306,2,2077,916,1161
207306,3,2005,892,1113
207306,4,431,224,207
207306,5,1574,668,906
207306,11,72,24,48
207306,12,230,77,153
207306,19,227,79,148
207306,20,1347,589,758
207306,21,1605,740,865
207306,22,1516,714,802
207306,23,1516,714,802
207306,24,386,200,186
207306,25,1130,514,616
207306,32,89,26,63
207306,39,129,56,73
207306,40,1001,458,543
207306,41,702,253,449
207306,42,561,202,359
207306,43,489,178,311
207306,44,45,24,21
207306,45,444,154,290
207306,51,72,24,48
207306,52,141,51,90
207306,59,98,23,75
207306,60,346,131,215
207315,1,475,250,225
207315,12,475,250,225
207315,21,434,232,202
207315,32,434,232,202
207315,41,41,18,23
207315,52,41,18,23
207324,1,2421,1282,1139
207324,2,1962,1009,953
207324,3,1949,1003,946
207324,4,530,268,262
207324,5,1419,735,684
207324,11,13,6,7
207324,12,459,273,186
207324,19,138,71,67
207324,20,1281,664,617
207324,21,2116,1101,1015
207324,22,1874,967,907
207324,23,1865,963,902
207324,24,526,264,262
207324,25,1339,699,640
207324,31,9,4,5
207324,32,242,134,108
207324,39,128,69,59
207324,40,1211,630,581
207324,41,305,181,124
207324,42,88,42,46
207324,43,84,40,44
207324,44,4,4,0
207324,45,80,36,44
207324,51,4,2,2
207324,52,217,139,78
207324,59,10,2,8
207324,60,70,34,36
207342,1,3515,1184,2331
207342,2,820,104,716
207342,3,818,103,715
207342,5,818,103,715
207342,11,2,1,1
207342,12,2695,1080,1615
207342,19,443,56,387
207342,20,375,47,328
207342,21,2963,1030,1933
207342,22,782,92,690
207342,23,782,92,690
207342,25,782,92,690
207342,32,2181,938,1243
207342,39,429,53,376
207342,40,353,39,314
207342,41,552,154,398
207342,42,38,12,26
207342,43,36,11,25
207342,45,36,11,25
207342,51,2,1,1
207342,52,514,142,372
207342,59,14,3,11
207342,60,22,8,14
207351,1,1375,640,735
207351,2,1375,640,735
207351,3,1238,589,649
207351,4,278,161,117
207351,5,960,428,532
207351,11,137,51,86
207351,19,21,11,10
207351,20,939,417,522
207351,21,1041,553,488
207351,22,1041,553,488
207351,23,1034,551,483
207351,24,271,160,111
207351,25,763,391,372
207351,31,7,2,5
207351,39,18,11,7
207351,40,745,380,365
207351,41,334,87,247
207351,42,334,87,247
207351,43,204,38,166
207351,44,7,1,6
207351,45,197,37,160
207351,51,130,49,81
207351,59,3,0,3
207351,60,194,37,157
207388,1,26073,13446,12627
207388,2,20660,10491,10169
207388,3,20314,10375,9939
207388,4,3851,1829,2022
207388,5,16463,8546,7917
207388,11,346,116,230
207388,12,5413,2955,2458
207388,19,1565,786,779
207388,20,14898,7760,7138
207388,21,19959,10099,9860
207388,22,17793,9048,8745
207388,23,17747,9025,8722
207388,24,3701,1749,1952
207388,25,14046,7276,6770
207388,31,46,23,23
207388,32,2166,1051,1115
207388,39,1258,653,605
207388,40,12788,6623,6165
207388,41,6114,3347,2767
207388,42,2867,1443,1424
207388,43,2567,1350,1217
207388,44,150,80,70
207388,45,2417,1270,1147
207388,51,300,93,207
207388,52,3247,1904,1343
207388,59,307,133,174
207388,60,2110,1137,973
207397,1,6996,2818,4178
207397,2,6996,2818,4178
207397,3,6529,2634,3895
207397,4,988,474,514
207397,5,5541,2160,3381
207397,11,467,184,283
207397,19,3261,1363,1898
207397,20,2280,797,1483
207397,21,2251,1030,1221
207397,22,2251,1030,1221
207397,23,2248,1029,1219
207397,24,524,254,270
207397,25,1724,775,949
207397,31,3,1,2
207397,39,1008,477,531
207397,40,716,298,418
207397,41,4745,1788,2957
207397,42,4745,1788,2957
207397,43,4281,1605,2676
207397,44,464,220,244
207397,45,3817,1385,2432
207397,51,464,183,281
207397,59,2253,886,1367
207397,60,1564,499,1065
207403,1,2097,853,1244
207403,2,2019,819,1200
207403,3,1882,742,1140
207403,4,580,216,364
207403,5,1302,526,776
207403,11,137,77,60
207403,12,78,34,44
207403,19,90,43,47
207403,20,1212,483,729
207403,21,1931,754,1177
207403,22,1868,731,1137
207403,23,1836,716,1120
207403,24,578,215,363
207403,25,1258,501,757
207403,31,32,15,17
207403,32,63,23,40
207403,39,90,43,47
207403,40,1168,458,710
207403,41,166,99,67
207403,42,151,88,63
207403,43,46,26,20
207403,44,2,1,1
207403,45,44,25,19
207403,51,105,62,43
207403,52,15,11,4
207403,60,44,25,19
207449,1,13491,5655,7836
207449,2,13491,5655,7836
207449,3,12594,5257,7337
207449,4,2417,1114,1303
207449,5,10177,4143,6034
207449,11,897,398,499
207449,19,1055,425,630
207449,20,9122,3718,5404
207449,21,4617,2067,2550
207449,22,4617,2067,2550
207449,23,4593,2055,2538
207449,24,1158,546,612
207449,25,3435,1509,1926
207449,31,24,12,12
207449,39,323,149,174
207449,40,3112,1360,1752
207449,41,8874,3588,5286
207449,42,8874,3588,5286
207449,43,8001,3202,4799
207449,44,1259,568,691
207449,45,6742,2634,4108
207449,51,873,386,487
207449,59,732,276,456
207449,60,6010,2358,3652
207458,1,3179,1323,1856
207458,2,1964,749,1215
207458,3,1954,745,1209
207458,4,355,133,222
207458,5,1599,612,987
207458,11,10,4,6
207458,12,1215,574,641
207458,19,235,88,147
207458,20,1364,524,840
207458,21,2573,1081,1492
207458,22,1754,674,1080
207458,23,1754,674,1080
207458,24,355,133,222
207458,25,1399,541,858
207458,32,819,407,412
207458,39,186,73,113
207458,40,1213,468,745
207458,41,606,242,364
207458,42,210,75,135
207458,43,200,71,129
207458,45,200,71,129
207458,51,10,4,6
207458,52,396,167,229
207458,59,49,15,34
207458,60,151,56,95
207500,1,27292,13814,13478
207500,2,20985,10645,10340
207500,3,20528,10434,10094
207500,4,4052,1964,2088
207500,5,16476,8470,8006
207500,11,457,211,246
207500,12,6307,3169,3138
207500,19,1173,634,539
207500,20,15303,7836,7467
207500,21,20627,10380,10247
207500,22,17559,8846,8713
207500,23,17399,8769,8630
207500,24,3727,1849,1878
207500,25,13672,6920,6752
207500,31,160,77,83
207500,32,3068,1534,1534
207500,39,873,481,392
207500,40,12799,6439,6360
207500,41,6665,3434,3231
207500,42,3426,1799,1627
207500,43,3129,1665,1464
207500,44,325,115,210
207500,45,2804,1550,1254
207500,51,297,134,163
207500,52,3239,1635,1604
207500,59,300,153,147
207500,60,2504,1397,1107
207537,1,44,5,39
207537,2,44,5,39
207537,3,44,5,39
207537,4,12,2,10
207537,5,32,3,29
207537,20,32,3,29
207537,21,44,5,39
207537,22,44,5,39
207537,23,44,5,39
207537,24,12,2,10
207537,25,32,3,29
207537,40,32,3,29
207564,1,3618,2334,1284
207564,2,3618,2334,1284
207564,3,2841,1848,993
207564,4,885,611,274
207564,5,1956,1237,719
207564,11,777,486,291
207564,19,12,6,6
207564,20,1944,1231,713
207564,21,2207,1460,747
207564,22,2207,1460,747
207564,23,2077,1387,690
