UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
207564,24,542,404,138
207564,25,1535,983,552
207564,31,130,73,57
207564,39,1,0,1
207564,40,1534,983,551
207564,41,1411,874,537
207564,42,1411,874,537
207564,43,764,461,303
207564,44,343,207,136
207564,45,421,254,167
207564,51,647,413,234
207564,59,11,6,5
207564,60,410,248,162
207582,1,3414,1503,1911
207582,2,2884,1255,1629
207582,3,2884,1255,1629
207582,4,397,194,203
207582,5,2487,1061,1426
207582,12,530,248,282
207582,19,220,98,122
207582,20,2267,963,1304
207582,21,2862,1265,1597
207582,22,2517,1100,1417
207582,23,2517,1100,1417
207582,24,393,192,201
207582,25,2124,908,1216
207582,32,345,165,180
207582,39,200,87,113
207582,40,1924,821,1103
207582,41,552,238,314
207582,42,367,155,212
207582,43,367,155,212
207582,44,4,2,2
207582,45,363,153,210
207582,52,185,83,102
207582,59,20,11,9
207582,60,343,142,201
207607,1,624,291,333
207607,2,624,291,333
207607,3,624,291,333
207607,4,82,50,32
207607,5,542,241,301
207607,20,542,241,301
207607,21,122,66,56
207607,22,122,66,56
207607,23,122,66,56
207607,24,34,16,18
207607,25,88,50,38
207607,40,88,50,38
207607,41,502,225,277
207607,42,502,225,277
207607,43,502,225,277
207607,44,48,34,14
207607,45,454,191,263
207607,60,454,191,263
207625,1,200,17,183
207625,2,200,17,183
207625,3,200,17,183
207625,4,26,2,24
207625,5,174,15,159
207625,19,35,4,31
207625,20,139,11,128
207625,21,200,17,183
207625,22,200,17,183
207625,23,200,17,183
207625,24,26,2,24
207625,25,174,15,159
207625,39,35,4,31
207625,40,139,11,128
207661,1,4473,1675,2798
207661,2,4473,1675,2798
207661,3,3957,1480,2477
207661,4,800,319,481
207661,5,3157,1161,1996
207661,11,516,195,321
207661,19,335,149,186
207661,20,2822,1012,1810
207661,21,2600,1016,1584
207661,22,2600,1016,1584
207661,23,2594,1013,1581
207661,24,645,258,387
207661,25,1949,755,1194
207661,31,6,3,3
207661,39,227,102,125
207661,40,1722,653,1069
207661,41,1873,659,1214
207661,42,1873,659,1214
207661,43,1363,467,896
207661,44,155,61,94
207661,45,1208,406,802
207661,51,510,192,318
207661,59,108,47,61
207661,60,1100,359,741
207670,1,7193,2885,4308
207670,2,7193,2885,4308
207670,3,6427,2509,3918
207670,4,1334,583,751
207670,5,5093,1926,3167
207670,11,766,376,390
207670,19,1008,437,571
207670,20,4085,1489,2596
207670,21,2688,1087,1601
207670,22,2688,1087,1601
207670,23,2645,1068,1577
207670,24,822,340,482
207670,25,1823,728,1095
207670,31,43,19,24
207670,39,307,130,177
207670,40,1516,598,918
207670,41,4505,1798,2707
207670,42,4505,1798,2707
207670,43,3782,1441,2341
207670,44,512,243,269
207670,45,3270,1198,2072
207670,51,723,357,366
207670,59,701,307,394
207670,60,2569,891,1678
207689,1,684,300,384
207689,2,633,271,362
207689,3,624,270,354
207689,4,123,53,70
207689,5,501,217,284
207689,11,9,1,8
207689,12,51,29,22
207689,19,36,23,13
207689,20,465,194,271
207689,21,382,174,208
207689,22,369,165,204
207689,23,369,165,204
207689,24,108,45,63
207689,25,261,120,141
207689,32,13,9,4
207689,39,24,14,10
207689,40,237,106,131
207689,41,302,126,176
207689,42,264,106,158
207689,43,255,105,150
207689,44,15,8,7
207689,45,240,97,143
207689,51,9,1,8
207689,52,38,20,18
207689,59,12,9,3
207689,60,228,88,140
207704,1,83,1,82
207704,2,83,1,82
207704,3,83,1,82
207704,4,13,0,13
207704,5,70,1,69
207704,20,70,1,69
207704,21,83,1,82
207704,22,83,1,82
207704,23,83,1,82
207704,24,13,0,13
207704,25,70,1,69
207704,40,70,1,69
207722,1,918,334,584
207722,2,918,334,584
207722,3,864,314,550
207722,4,173,52,121
207722,5,691,262,429
207722,11,54,20,34
207722,19,147,73,74
207722,20,544,189,355
207722,21,805,294,511
207722,22,805,294,511
207722,23,805,294,511
207722,24,173,52,121
207722,25,632,242,390
207722,39,140,69,71
207722,40,492,173,319
207722,41,113,40,73
207722,42,113,40,73
207722,43,59,20,39
207722,45,59,20,39
207722,51,54,20,34
207722,59,7,4,3
207722,60,52,16,36
207740,1,2020,698,1322
207740,2,2020,698,1322
207740,3,1618,562,1056
207740,4,578,240,338
207740,5,1040,322,718
207740,11,402,136,266
207740,19,213,73,140
207740,20,827,249,578
207740,21,928,335,593
207740,22,928,335,593
207740,23,917,330,587
207740,24,408,165,243
207740,25,509,165,344
207740,31,11,5,6
207740,39,115,38,77
207740,40,394,127,267
207740,41,1092,363,729
207740,42,1092,363,729
207740,43,701,232,469
207740,44,170,75,95
207740,45,531,157,374
207740,51,391,131,260
207740,59,98,35,63
207740,60,433,122,311
207786,1,30,1,29
207786,2,30,1,29
207786,3,30,1,29
207786,4,28,1,27
207786,5,2,0,2
207786,20,2,0,2
207786,21,30,1,29
207786,22,30,1,29
207786,23,30,1,29
207786,24,28,1,27
207786,25,2,0,2
207786,40,2,0,2
207847,1,3826,1773,2053
207847,2,3498,1600,1898
207847,3,3363,1536,1827
207847,4,533,256,277
207847,5,2830,1280,1550
207847,11,135,64,71
207847,12,328,173,155
207847,19,690,332,358
207847,20,2140,948,1192
207847,21,2777,1335,1442
207847,22,2668,1276,1392
207847,23,2666,1275,1391
207847,24,511,249,262
207847,25,2155,1026,1129
207847,31,2,1,1
207847,32,109,59,50
207847,39,475,247,228
207847,40,1680,779,901
207847,41,1049,438,611
207847,42,830,324,506
207847,43,697,261,436
207847,44,22,7,15
207847,45,675,254,421
207847,51,133,63,70
207847,52,219,114,105
207847,59,215,85,130
207847,60,460,169,291
207856,1,847,388,459
207856,2,804,365,439
207856,3,801,364,437
207856,4,209,122,87
207856,5,592,242,350
207856,11,3,1,2
207856,12,43,23,20
207856,19,143,52,91
207856,20,449,190,259
207856,21,600,289,311
207856,22,565,271,294
207856,23,565,271,294
207856,24,157,89,68
207856,25,408,182,226
207856,32,35,18,17
207856,39,63,29,34
207856,40,345,153,192
207856,41,247,99,148
207856,42,239,94,145
207856,43,236,93,143
207856,44,52,33,19
207856,45,184,60,124
207856,51,3,1,2
207856,52,8,5,3
207856,59,80,23,57
207856,60,104,37,67
207865,1,4942,2078,2864
207865,2,4162,1756,2406
207865,3,3985,1678,2307
207865,4,898,397,501
207865,5,3087,1281,1806
207865,11,177,78,99
207865,12,780,322,458
207865,19,348,136,212
207865,20,2739,1145,1594
207865,21,3871,1697,2174
207865,22,3368,1482,1886
207865,23,3367,1482,1885
207865,24,875,386,489
207865,25,2492,1096,1396
207865,31,1,0,1
207865,32,503,215,288
207865,39,270,121,149
207865,40,2222,975,1247
207865,41,1071,381,690
207865,42,794,274,520
207865,43,618,196,422
207865,44,23,11,12
207865,45,595,185,410
207865,51,176,78,98
207865,52,277,107,170
207865,59,78,15,63
207865,60,517,170,347
207935,1,18640,7370,11270
207935,2,18640,7370,11270
207935,3,14559,5734,8825
207935,4,3267,1462,1805
207935,5,11292,4272,7020
207935,11,4081,1636,2445
207935,19,985,409,576
207935,20,10307,3863,6444
207935,21,6367,2718,3649
207935,22,6367,2718,3649
207935,23,5444,2303,3141
207935,24,1720,791,929
207935,25,3724,1512,2212
207935,31,923,415,508
207935,39,316,138,178
207935,40,3408,1374,2034
207935,41,12273,4652,7621
207935,42,12273,4652,7621
207935,43,9115,3431,5684
207935,44,1547,671,876
207935,45,7568,2760,4808
207935,51,3158,1221,1937
207935,59,669,271,398
207935,60,6899,2489,4410
207962,1,1094,1022,72
207962,2,1094,1022,72
207962,3,1094,1022,72
207962,4,522,481,41
207962,5,572,541,31
207962,20,572,541,31
207962,21,1094,1022,72
207962,22,1094,1022,72
207962,23,1094,1022,72
207962,24,522,481,41
207962,25,572,541,31
207962,40,572,541,31
207971,1,4597,2638,1959
207971,2,3428,1981,1447
207971,3,3394,1969,1425
207971,4,856,490,366
207971,5,2538,1479,1059
207971,11,34,12,22
207971,12,1169,657,512
207971,19,152,80,72
207971,20,2386,1399,987
207971,21,4102,2340,1762
207971,22,3293,1905,1388
207971,23,3272,1897,1375
207971,24,851,488,363
207971,25,2421,1409,1012
207971,31,21,8,13
207971,32,809,435,374
207971,39,141,76,65
207971,40,2280,1333,947
207971,41,495,298,197
207971,42,135,76,59
207971,43,122,72,50
207971,44,5,2,3
207971,45,117,70,47
207971,51,13,4,9
207971,52,360,222,138
207971,59,11,4,7
207971,60,106,66,40
208017,1,32,5,27
208017,2,32,5,27
208017,3,32,5,27
208017,4,3,0,3
208017,5,29,5,24
208017,20,29,5,24
208017,21,32,5,27
208017,22,32,5,27
208017,23,32,5,27
208017,24,3,0,3
208017,25,29,5,24
208017,40,29,5,24
208026,1,229,144,85
208026,2,229,144,85
208026,3,229,144,85
208026,4,185,127,58
208026,5,44,17,27
208026,20,44,17,27
208026,21,104,62,42
208026,22,104,62,42
208026,23,104,62,42
208026,24,63,45,18
208026,25,41,17,24
208026,40,41,17,24
208026,41,125,82,43
208026,42,125,82,43
208026,43,125,82,43
208026,44,122,82,40
208026,45,3,0,3
208026,60,3,0,3
208035,1,1690,727,963
208035,2,1690,727,963
208035,3,1306,499,807
208035,4,344,162,182
208035,5,962,337,625
208035,11,384,228,156
208035,19,268,97,171
208035,20,694,240,454
208035,21,675,336,339
208035,22,675,336,339
208035,23,669,334,335
208035,24,273,141,132
208035,25,396,193,203
208035,31,6,2,4
208035,39,75,39,36
208035,40,321,154,167
208035,41,1015,391,624
208035,42,1015,391,624
208035,43,637,165,472
208035,44,71,21,50
208035,45,566,144,422
208035,51,378,226,152
208035,59,193,58,135
208035,60,373,86,287
208044,1,27,1,26
208044,2,27,1,26
208044,3,27,1,26
208044,4,17,0,17
208044,5,10,1,9
208044,20,10,1,9
208044,21,27,1,26
208044,22,27,1,26
208044,23,27,1,26
208044,24,17,0,17
208044,25,10,1,9
208044,40,10,1,9
208053,1,257,132,125
208053,2,257,132,125
208053,3,82,16,66
208053,4,66,14,52
208053,5,16,2,14
208053,11,175,116,59
208053,20,16,2,14
208053,21,43,4,39
208053,22,43,4,39
208053,23,43,4,39
208053,24,37,4,33
208053,25,6,0,6
208053,40,6,0,6
208053,41,214,128,86
208053,42,214,128,86
208053,43,39,12,27
208053,44,29,10,19
208053,45,10,2,8
208053,51,175,116,59
208053,60,10,2,8
208080,1,56,14,42
208080,2,56,14,42
208080,3,56,14,42
208080,4,17,3,14
208080,5,39,11,28
208080,20,39,11,28
208080,21,56,14,42
208080,22,56,14,42
208080,23,56,14,42
208080,24,17,3,14
208080,25,39,11,28
208080,40,39,11,28
208123,1,80,10,70
208123,2,80,10,70
208123,3,80,10,70
208123,4,32,7,25
208123,5,48,3,45
208123,20,48,3,45
208123,21,80,10,70
208123,22,80,10,70
208123,23,80,10,70
208123,24,32,7,25
208123,25,48,3,45
208123,40,48,3,45
208187,1,88,4,84
208187,2,88,4,84
208187,3,88,4,84
208187,4,17,1,16
208187,5,71,3,68
208187,20,71,3,68
208187,21,88,4,84
208187,22,88,4,84
208187,23,88,4,84
208187,24,17,1,16
208187,25,71,3,68
208187,40,71,3,68
208239,1,1348,729,619
208239,2,1348,729,619
208239,3,1348,729,619
208239,4,206,119,87
208239,5,1142,610,532
208239,19,210,115,95
208239,20,932,495,437
208239,21,920,507,413
208239,22,920,507,413
208239,23,920,507,413
208239,24,169,98,71
208239,25,751,409,342
208239,39,160,86,74
208239,40,591,323,268
208239,41,428,222,206
208239,42,428,222,206
208239,43,428,222,206
208239,44,37,21,16
208239,45,391,201,190
208239,59,50,29,21
208239,60,341,172,169
208248,1,126,18,108
208248,2,126,18,108
208248,3,126,18,108
208248,4,25,3,22
208248,5,101,15,86
208248,20,101,15,86
208248,21,126,18,108
208248,22,126,18,108
208248,23,126,18,108
208248,24,25,3,22
208248,25,101,15,86
208248,40,101,15,86
208275,1,1880,729,1151
208275,2,1880,729,1151
208275,3,1550,574,976
208275,4,466,204,262
208275,5,1084,370,714
208275,11,330,155,175
208275,19,268,89,179
208275,20,816,281,535
208275,21,996,397,599
208275,22,996,397,599
208275,23,967,383,584
208275,24,328,151,177
208275,25,639,232,407
208275,31,29,14,15
208275,39,166,61,105
208275,40,473,171,302
208275,41,884,332,552
208275,42,884,332,552
208275,43,583,191,392
208275,44,138,53,85
208275,45,445,138,307
208275,51,301,141,160
208275,59,102,28,74
208275,60,343,110,233
208318,1,6760,2963,3797
208318,2,6760,2963,3797
208318,3,6282,2731,3551
208318,4,857,419,438
208318,5,5425,2312,3113
208318,11,478,232,246
208318,19,542,241,301
208318,20,4883,2071,2812
208318,21,2977,1373,1604
208318,22,2977,1373,1604
208318,23,2971,1370,1601
208318,24,484,236,248
208318,25,2487,1134,1353
208318,31,6,3,3
208318,39,280,132,148
208318,40,2207,1002,1205
208318,41,3783,1590,2193
208318,42,3783,1590,2193
208318,43,3311,1361,1950
208318,44,373,183,190
208318,45,2938,1178,1760
208318,51,472,229,243
208318,59,262,109,153
208318,60,2676,1069,1607
208390,1,12111,5271,6840
208390,2,12111,5271,6840
208390,3,10393,4462,5931
208390,4,1511,724,787
208390,5,8882,3738,5144
208390,11,1718,809,909
208390,19,135,60,75
208390,20,8747,3678,5069
208390,21,6107,2817,3290
208390,22,6107,2817,3290
208390,23,5540,2513,3027
208390,24,876,428,448
208390,25,4664,2085,2579
208390,31,567,304,263
208390,39,77,39,38
208390,40,4587,2046,2541
208390,41,6004,2454,3550
208390,42,6004,2454,3550
208390,43,4853,1949,2904
208390,44,635,296,339
208390,45,4218,1653,2565
208390,51,1151,505,646
208390,59,58,21,37
208390,60,4160,1632,2528
208406,1,7368,3523,3845
208406,2,7368,3523,3845
208406,3,7355,3516,3839
208406,4,1785,858,927
208406,5,5570,2658,2912
208406,11,13,7,6
208406,19,1123,506,617
208406,20,4447,2152,2295
208406,21,2838,1399,1439
208406,22,2838,1399,1439
208406,23,2837,1398,1439
208406,24,678,347,331
208406,25,2159,1051,1108
208406,31,1,1,0
208406,39,411,201,210
208406,40,1748,850,898
208406,41,4530,2124,2406
208406,42,4530,2124,2406
208406,43,4518,2118,2400
208406,44,1107,511,596
208406,45,3411,1607,1804
208406,51,12,6,6
208406,59,712,305,407
208406,60,2699,1302,1397
208415,1,1069,462,607
208415,2,1069,462,607
208415,3,801,323,478
208415,4,122,58,64
208415,5,679,265,414
208415,11,268,139,129
208415,19,55,16,39
208415,20,624,249,375
208415,21,455,214,241
208415,22,455,214,241
208415,23,428,198,230
208415,24,81,42,39
208415,25,347,156,191
208415,31,27,16,11
208415,39,26,8,18
208415,40,321,148,173
208415,41,614,248,366
208415,42,614,248,366
208415,43,373,125,248
208415,44,41,16,25
208415,45,332,109,223
208415,51,241,123,118
208415,59,29,8,21
208415,60,303,101,202
208433,1,68,4,64
208433,2,68,4,64
208433,3,68,4,64
208433,4,16,1,15
208433,5,52,3,49
208433,20,52,3,49
208433,21,68,4,64
208433,22,68,4,64
208433,23,68,4,64
208433,24,16,1,15
208433,25,52,3,49
208433,40,52,3,49
208479,1,925,131,794
208479,2,925,131,794
208479,3,925,131,794
208479,4,251,35,216
208479,5,674,96,578
208479,20,674,96,578
208479,21,925,131,794
208479,22,925,131,794
208479,23,925,131,794
208479,24,251,35,216
208479,25,674,96,578
208479,40,674,96,578
208488,1,5428,1346,4082
208488,2,1388,445,943
208488,3,1378,439,939
208488,4,222,50,172
208488,5,1156,389,767
208488,11,10,6,4
208488,12,4040,901,3139
208488,19,280,91,189
208488,20,876,298,578
208488,21,4960,1220,3740
208488,22,1188,390,798
208488,23,1186,389,797
208488,24,220,50,170
208488,25,966,339,627
208488,31,2,1,1
208488,32,3772,830,2942
208488,39,216,77,139
208488,40,750,262,488
208488,41,468,126,342
208488,42,200,55,145
208488,43,192,50,142
208488,44,2,0,2
208488,45,190,50,140
208488,51,8,5,3
208488,52,268,71,197
208488,59,64,14,50
208488,60,126,36,90
208512,1,263,42,221
208512,2,263,42,221
208512,3,263,42,221
208512,4,28,7,21
208512,5,235,35,200
208512,20,235,35,200
208512,21,260,42,218
208512,22,260,42,218
208512,23,260,42,218
208512,24,28,7,21
208512,25,232,35,197
208512,40,232,35,197
208512,41,3,0,3
208512,42,3,0,3
208512,43,3,0,3
208512,45,3,0,3
208512,60,3,0,3
208637,1,246,72,174
208637,2,246,72,174
208637,3,246,72,174
208637,4,110,30,80
208637,5,136,42,94
208637,20,136,42,94
208637,41,246,72,174
208637,42,246,72,174
208637,43,246,72,174
208637,44,110,30,80
208637,45,136,42,94
208637,60,136,42,94
208646,1,4157,1591,2566
208646,2,3754,1468,2286
208646,3,3422,1343,2079
208646,4,371,167,204
208646,5,3051,1176,1875
208646,11,332,125,207
208646,12,403,123,280
208646,19,572,212,360
208646,20,2479,964,1515
208646,21,2198,908,1290
208646,22,2140,886,1254
208646,23,2132,883,1249
208646,24,341,154,187
208646,25,1791,729,1062
208646,31,8,3,5
208646,32,58,22,36
208646,39,314,123,191
208646,40,1477,606,871
208646,41,1959,683,1276
208646,42,1614,582,1032
208646,43,1290,460,830
208646,44,30,13,17
208646,45,1260,447,813
208646,51,324,122,202
208646,52,345,101,244
208646,59,258,89,169
208646,60,1002,358,644
208655,1,132,15,117
208655,2,132,15,117
208655,3,132,15,117
208655,4,15,3,12
208655,5,117,12,105
208655,20,117,12,105
208655,21,132,15,117
208655,22,132,15,117
208655,23,132,15,117
208655,24,15,3,12
208655,25,117,12,105
208655,40,117,12,105
208725,1,179,91,88
208725,2,179,91,88
208725,3,179,91,88
208725,4,34,18,16
208725,5,145,73,72
208725,19,36,18,18
208725,20,109,55,54
208725,21,154,77,77
208725,22,154,77,77
208725,23,154,77,77
208725,24,31,15,16
208725,25,123,62,61
208725,39,26,13,13
208725,40,97,49,48
208725,41,25,14,11
208725,42,25,14,11
208725,43,25,14,11
208725,44,3,3,0
208725,45,22,11,11
208725,59,10,5,5
208725,60,12,6,6
208822,1,3712,1612,2100
208822,2,2384,1018,1366
208822,3,2358,1006,1352
208822,4,619,278,341
208822,5,1739,728,1011
208822,11,26,12,14
208822,12,1328,594,734
208822,19,254,113,141
208822,20,1485,615,870
208822,21,2493,1058,1435
208822,22,2108,914,1194
208822,23,2108,914,1194
208822,24,619,278,341
208822,25,1489,636,853
208822,32,385,144,241
208822,39,158,83,75
208822,40,1331,553,778
208822,41,1219,554,665
208822,42,276,104,172
208822,43,250,92,158
208822,45,250,92,158
208822,51,26,12,14
208822,52,943,450,493
208822,59,96,30,66
208822,60,154,62,92
208859,1,39,0,39
208859,2,39,0,39
208859,3,39,0,39
208859,4,23,0,23
208859,5,16,0,16
208859,20,16,0,16
208859,21,39,0,39
208859,22,39,0,39
208859,23,39,0,39
208859,24,23,0,23
208859,25,16,0,16
208859,40,16,0,16
208965,1,605,374,231
208965,2,605,374,231
208965,3,605,374,231
208965,4,75,53,22
208965,5,530,321,209
208965,19,16,5,11
208965,20,514,316,198
208965,21,418,277,141
208965,22,418,277,141
208965,23,418,277,141
208965,24,62,44,18
208965,25,356,233,123
208965,39,14,5,9
208965,40,342,228,114
208965,41,187,97,90
208965,42,187,97,90
208965,43,187,97,90
208965,44,13,9,4
208965,45,174,88,86
208965,59,2,0,2
208965,60,172,88,84
209038,1,11002,5385,5617
209038,2,11002,5385,5617
209038,3,9805,4660,5145
209038,4,1239,665,574
209038,5,8566,3995,4571
209038,11,1197,725,472
209038,19,977,482,495
209038,20,7589,3513,4076
209038,21,4996,2624,2372
209038,22,4996,2624,2372
209038,23,4655,2393,2262
209038,24,716,396,320
209038,25,3939,1997,1942
209038,31,341,231,110
209038,39,458,241,217
209038,40,3481,1756,1725
209038,41,6006,2761,3245
209038,42,6006,2761,3245
209038,43,5150,2267,2883
209038,44,523,269,254
209038,45,4627,1998,2629
209038,51,856,494,362
209038,59,519,241,278
209038,60,4108,1757,2351
209056,1,3521,1376,2145
209056,2,2126,868,1258
209056,3,1985,774,1211
209056,4,473,177,296
209056,5,1512,597,915
209056,11,141,94,47
209056,12,1395,508,887
209056,19,46,20,26
209056,20,1466,577,889
209056,21,3110,1241,1869
209056,22,2086,846,1240
209056,23,1965,763,1202
209056,24,473,177,296
209056,25,1492,586,906
209056,31,121,83,38
209056,32,1024,395,629
209056,39,46,20,26
209056,40,1446,566,880
209056,41,411,135,276
209056,42,40,22,18
209056,43,20,11,9
209056,45,20,11,9
209056,51,20,11,9
209056,52,371,113,258
209056,60,20,11,9
209065,1,1671,669,1002
209065,2,1671,669,1002
209065,3,1641,653,988
209065,4,449,170,279
209065,5,1192,483,709
209065,11,30,16,14
209065,19,66,18,48
209065,20,1126,465,661
209065,21,1630,650,980
209065,22,1630,650,980
209065,23,1615,640,975
209065,24,447,168,279
209065,25,1168,472,696
209065,31,15,10,5
209065,39,64,17,47
209065,40,1104,455,649
209065,41,41,19,22
209065,42,41,19,22
209065,43,26,13,13
209065,44,2,2,0
209065,45,24,11,13
209065,51,15,6,9
209065,59,2,1,1
209065,60,22,10,12
209074,1,5617,2711,2906
209074,2,5617,2711,2906
209074,3,5480,2653,2827
209074,4,1398,716,682
209074,5,4082,1937,2145
209074,11,137,58,79
209074,19,784,398,386
209074,20,3298,1539,1759
209074,21,2604,1373,1231
209074,22,2604,1373,1231
209074,23,2557,1350,1207
209074,24,809,435,374
209074,25,1748,915,833
209074,31,47,23,24
209074,39,275,173,102
209074,40,1473,742,731
209074,41,3013,1338,1675
209074,42,3013,1338,1675
209074,43,2923,1303,1620
209074,44,589,281,308
209074,45,2334,1022,1312
209074,51,90,35,55
209074,59,509,225,284
209074,60,1825,797,1028
209083,1,100,9,91
209083,2,100,9,91
209083,3,100,9,91
209083,4,17,2,15
209083,5,83,7,76
209083,20,83,7,76
209083,21,100,9,91
209083,22,100,9,91
209083,23,100,9,91
209083,24,17,2,15
209083,25,83,7,76
209083,40,83,7,76
209108,1,1408,495,913
209108,2,741,228,513
209108,3,672,199,473
209108,4,8,4,4
209108,5,664,195,469
209108,11,69,29,40
209108,12,667,267,400
209108,19,155,38,117
209108,20,509,157,352
209108,21,255,73,182
209108,22,176,53,123
209108,23,175,52,123
209108,24,2,1,1
209108,25,173,51,122
209108,31,1,1,0
209108,32,79,20,59
209108,39,46,8,38
209108,40,127,43,84
209108,41,1153,422,731
209108,42,565,175,390
209108,43,497,147,350
209108,44,6,3,3
209108,45,491,144,347
209108,51,68,28,40
209108,52,588,247,341
209108,59,109,30,79
209108,60,382,114,268
209153,1,67,4,63
209153,2,67,4,63
209153,3,67,4,63
209153,4,47,3,44
209153,5,20,1,19
209153,20,20,1,19
209153,21,67,4,63
209153,22,67,4,63
209153,23,67,4,63
209153,24,47,3,44
209153,25,20,1,19
209153,40,20,1,19
209205,1,141,10,131
209205,2,141,10,131
209205,3,141,10,131
209205,4,10,1,9
209205,5,131,9,122
209205,20,131,9,122
209205,21,141,10,131
209205,22,141,10,131
209205,23,141,10,131
209205,24,10,1,9
209205,25,131,9,122
209205,40,131,9,122
209241,1,170,164,6
209241,2,70,70,0
209241,3,70,70,0
209241,4,15,15,0
209241,5,55,55,0
209241,12,100,94,6
209241,20,55,55,0
209241,21,157,156,1
209241,22,70,70,0
209241,23,70,70,0
209241,24,15,15,0
209241,25,55,55,0
209241,32,87,86,1
209241,40,55,55,0
209241,41,13,8,5
209241,52,13,8,5
209250,1,9393,4420,4973
209250,2,9393,4420,4973
209250,3,8530,4075,4455
209250,4,2182,1012,1170
209250,5,6348,3063,3285
209250,11,863,345,518
209250,19,2600,1219,1381
209250,20,3748,1844,1904
209250,21,4256,1897,2359
209250,22,4256,1897,2359
209250,23,4057,1823,2234
209250,24,1269,625,644
209250,25,2788,1198,1590
209250,31,199,74,125
209250,39,1033,420,613
209250,40,1755,778,977
209250,41,5137,2523,2614
209250,42,5137,2523,2614
209250,43,4473,2252,2221
209250,44,913,387,526
209250,45,3560,1865,1695
209250,51,664,271,393
209250,59,1567,799,768
209250,60,1993,1066,927
209287,1,777,470,307
209287,2,438,268,170
209287,3,438,268,170
209287,4,55,27,28
209287,5,383,241,142
209287,12,339,202,137
209287,19,72,45,27
209287,20,311,196,115
209287,21,611,359,252
209287,22,358,212,146
209287,23,358,212,146
209287,24,51,23,28
209287,25,307,189,118
209287,32,253,147,106
209287,39,59,37,22
209287,40,248,152,96
209287,41,166,111,55
209287,42,80,56,24
209287,43,80,56,24
209287,44,4,4,0
209287,45,76,52,24
209287,52,86,55,31
209287,59,13,8,5
209287,60,63,44,19
209296,1,558,140,418
209296,12,558,140,418
209296,21,521,128,393
209296,32,521,128,393
209296,41,37,12,25
209296,52,37,12,25
209348,1,21,0,21
209348,2,21,0,21
209348,3,21,0,21
209348,4,9,0,9
209348,5,12,0,12
209348,20,12,0,12
209348,21,21,0,21
209348,22,21,0,21
209348,23,21,0,21
209348,24,9,0,9
209348,25,12,0,12
209348,40,12,0,12
209409,1,660,228,432
209409,2,484,175,309
209409,3,478,173,305
209409,4,82,15,67
209409,5,396,158,238
209409,11,6,2,4
209409,12,176,53,123
209409,19,59,32,27
209409,20,337,126,211
209409,21,541,190,351
209409,22,382,144,238
209409,23,379,142,237
209409,24,82,15,67
209409,25,297,127,170
209409,31,3,2,1
209409,32,159,46,113
209409,39,54,29,25
209409,40,243,98,145
209409,41,119,38,81
209409,42,102,31,71
209409,43,99,31,68
209409,45,99,31,68
209409,51,3,0,3
209409,52,17,7,10
209409,59,5,3,2
209409,60,94,28,66
209490,1,2838,993,1845
209490,2,832,147,685
209490,3,832,147,685
209490,5,832,147,685
209490,12,2006,846,1160
209490,19,416,67,349
209490,20,416,80,336
209490,21,1557,640,917
209490,22,211,28,183
209490,23,211,28,183
209490,25,211,28,183
209490,32,1346,612,734
209490,39,155,18,137
209490,40,56,10,46
209490,41,1281,353,928
209490,42,621,119,502
209490,43,621,119,502
209490,45,621,119,502
209490,52,660,234,426
209490,59,261,49,212
209490,60,360,70,290
209506,1,4407,2304,2103
209506,2,4366,2270,2096
209506,3,3443,1877,1566
209506,4,365,207,158
209506,5,3078,1670,1408
