UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
209506,11,923,393,530
209506,12,41,34,7
209506,19,680,351,329
209506,20,2398,1319,1079
209506,21,2370,1304,1066
209506,22,2341,1282,1059
209506,23,2331,1275,1056
209506,24,342,200,142
209506,25,1989,1075,914
209506,31,10,7,3
209506,32,29,22,7
209506,39,391,209,182
209506,40,1598,866,732
209506,41,2037,1000,1037
209506,42,2025,988,1037
209506,43,1112,602,510
209506,44,23,7,16
209506,45,1089,595,494
209506,51,913,386,527
209506,52,12,12,0
209506,59,289,142,147
209506,60,800,453,347
209533,1,156,33,123
209533,2,139,27,112
209533,3,139,27,112
209533,4,21,1,20
209533,5,118,26,92
209533,12,17,6,11
209533,19,20,3,17
209533,20,98,23,75
209533,21,133,30,103
209533,22,117,24,93
209533,23,117,24,93
209533,24,20,1,19
209533,25,97,23,74
209533,32,16,6,10
209533,39,18,3,15
209533,40,79,20,59
209533,41,23,3,20
209533,42,22,3,19
209533,43,22,3,19
209533,44,1,0,1
209533,45,21,3,18
209533,52,1,0,1
209533,59,2,0,2
209533,60,19,3,16
209542,1,27902,14912,12990
209542,2,23157,12468,10689
209542,3,22349,12026,10323
209542,4,3825,1983,1842
209542,5,18524,10043,8481
209542,11,808,442,366
209542,12,4745,2444,2301
209542,19,2150,1131,1019
209542,20,16374,8912,7462
209542,21,21958,12003,9955
209542,22,18484,10143,8341
209542,23,18118,9902,8216
209542,24,3553,1847,1706
209542,25,14565,8055,6510
209542,31,366,241,125
209542,32,3474,1860,1614
209542,39,1438,804,634
209542,40,13127,7251,5876
209542,41,5944,2909,3035
209542,42,4673,2325,2348
209542,43,4231,2124,2107
209542,44,272,136,136
209542,45,3959,1988,1971
209542,51,442,201,241
209542,52,1271,584,687
209542,59,712,327,385
209542,60,3247,1661,1586
209551,1,24473,11657,12816
209551,2,20797,9926,10871
209551,3,20473,9763,10710
209551,4,3959,1738,2221
209551,5,16514,8025,8489
209551,11,324,163,161
209551,12,3676,1731,1945
209551,19,1498,783,715
209551,20,15016,7242,7774
209551,21,21920,10446,11474
209551,22,18892,8982,9910
209551,23,18872,8972,9900
209551,24,3913,1718,2195
209551,25,14959,7254,7705
209551,31,20,10,10
209551,32,3028,1464,1564
209551,39,1338,697,641
209551,40,13621,6557,7064
209551,41,2553,1211,1342
209551,42,1905,944,961
209551,43,1601,791,810
209551,44,46,20,26
209551,45,1555,771,784
209551,51,304,153,151
209551,52,648,267,381
209551,59,160,86,74
209551,60,1395,685,710
209603,1,517,169,348
209603,2,413,137,276
209603,3,413,137,276
209603,4,61,16,45
209603,5,352,121,231
209603,12,104,32,72
209603,19,63,25,38
209603,20,289,96,193
209603,21,460,153,307
209603,22,356,121,235
209603,23,356,121,235
209603,24,60,16,44
209603,25,296,105,191
209603,32,104,32,72
209603,39,62,24,38
209603,40,234,81,153
209603,41,57,16,41
209603,42,57,16,41
209603,43,57,16,41
209603,44,1,0,1
209603,45,56,16,40
209603,59,1,1,0
209603,60,55,15,40
209612,1,3583,1303,2280
209612,2,1785,746,1039
209612,3,1729,726,1003
209612,4,421,168,253
209612,5,1308,558,750
209612,11,56,20,36
209612,12,1798,557,1241
209612,19,157,53,104
209612,20,1151,505,646
209612,21,3316,1225,2091
209612,22,1729,728,1001
209612,23,1715,720,995
209612,24,421,168,253
209612,25,1294,552,742
209612,31,14,8,6
209612,32,1587,497,1090
209612,39,155,53,102
209612,40,1139,499,640
209612,41,267,78,189
209612,42,56,18,38
209612,43,14,6,8
209612,45,14,6,8
209612,51,42,12,30
209612,52,211,60,151
209612,59,2,0,2
209612,60,12,6,6
209667,1,53,1,52
209667,2,53,1,52
209667,3,53,1,52
209667,4,37,1,36
209667,5,16,0,16
209667,20,16,0,16
209667,21,53,1,52
209667,22,53,1,52
209667,23,53,1,52
209667,24,37,1,36
209667,25,16,0,16
209667,40,16,0,16
209676,1,133,6,127
209676,2,133,6,127
209676,3,133,6,127
209676,4,96,5,91
209676,5,37,1,36
209676,20,37,1,36
209676,21,133,6,127
209676,22,133,6,127
209676,23,133,6,127
209676,24,96,5,91
209676,25,37,1,36
209676,40,37,1,36
209694,1,49,8,41
209694,2,49,8,41
209694,3,49,8,41
209694,4,42,8,34
209694,5,7,0,7
209694,20,7,0,7
209694,21,49,8,41
209694,22,49,8,41
209694,23,49,8,41
209694,24,42,8,34
209694,25,7,0,7
209694,40,7,0,7
209700,1,176,9,167
209700,2,176,9,167
209700,3,176,9,167
209700,4,35,1,34
209700,5,141,8,133
209700,20,141,8,133
209700,21,176,9,167
209700,22,176,9,167
209700,23,176,9,167
209700,24,35,1,34
209700,25,141,8,133
209700,40,141,8,133
209719,1,27,3,24
209719,2,27,3,24
209719,3,27,3,24
209719,4,4,0,4
209719,5,23,3,20
209719,20,23,3,20
209719,21,27,3,24
209719,22,27,3,24
209719,23,27,3,24
209719,24,4,0,4
209719,25,23,3,20
209719,40,23,3,20
209746,1,32411,15117,17294
209746,2,32411,15117,17294
209746,3,29774,13879,15895
209746,4,2075,1070,1005
209746,5,27699,12809,14890
209746,11,2637,1238,1399
209746,19,2074,940,1134
209746,20,25625,11869,13756
209746,21,13580,6752,6828
209746,22,13580,6752,6828
209746,23,13156,6514,6642
209746,24,1176,630,546
209746,25,11980,5884,6096
209746,31,424,238,186
209746,39,799,394,405
209746,40,11181,5490,5691
209746,41,18831,8365,10466
209746,42,18831,8365,10466
209746,43,16618,7365,9253
209746,44,899,440,459
209746,45,15719,6925,8794
209746,51,2213,1000,1213
209746,59,1275,546,729
209746,60,14444,6379,8065
209807,1,28260,13191,15069
209807,2,22927,11015,11912
209807,3,20085,9623,10462
209807,4,1644,739,905
209807,5,18441,8884,9557
209807,11,2842,1392,1450
209807,12,5333,2176,3157
209807,19,3592,1716,1876
209807,20,14849,7168,7681
209807,21,17308,8195,9113
209807,22,14671,7118,7553
209807,23,14075,6745,7330
209807,24,1517,679,838
209807,25,12558,6066,6492
209807,31,596,373,223
209807,32,2637,1077,1560
209807,39,2493,1163,1330
209807,40,10065,4903,5162
209807,41,10952,4996,5956
209807,42,8256,3897,4359
209807,43,6010,2878,3132
209807,44,127,60,67
209807,45,5883,2818,3065
209807,51,2246,1019,1227
209807,52,2696,1099,1597
209807,59,1099,553,546
209807,60,4784,2265,2519
209825,1,4036,1657,2379
209825,2,3494,1453,2041
209825,3,3468,1438,2030
209825,4,835,369,466
209825,5,2633,1069,1564
209825,11,26,15,11
209825,12,542,204,338
209825,19,81,36,45
209825,20,2552,1033,1519
209825,21,3515,1462,2053
209825,22,3410,1407,2003
209825,23,3410,1407,2003
209825,24,835,369,466
209825,25,2575,1038,1537
209825,32,105,55,50
209825,39,77,35,42
209825,40,2498,1003,1495
209825,41,521,195,326
209825,42,84,46,38
209825,43,58,31,27
209825,45,58,31,27
209825,51,26,15,11
209825,52,437,149,288
209825,59,4,1,3
209825,60,54,30,24
209922,1,1411,671,740
209922,2,1395,664,731
209922,3,1351,642,709
209922,4,354,172,182
209922,5,997,470,527
209922,11,44,22,22
209922,12,16,7,9
209922,19,36,15,21
209922,20,961,455,506
209922,21,1356,646,710
209922,22,1356,646,710
209922,23,1344,639,705
209922,24,354,172,182
209922,25,990,467,523
209922,31,12,7,5
209922,39,36,15,21
209922,40,954,452,502
209922,41,55,25,30
209922,42,39,18,21
209922,43,7,3,4
209922,45,7,3,4
209922,51,32,15,17
209922,52,16,7,9
209922,60,7,3,4
209940,1,5530,2401,3129
209940,2,5530,2401,3129
209940,3,4596,1873,2723
209940,4,816,355,461
209940,5,3780,1518,2262
209940,11,934,528,406
209940,19,141,57,84
209940,20,3639,1461,2178
209940,21,2392,1094,1298
209940,22,2392,1094,1298
209940,23,2077,903,1174
209940,24,394,183,211
209940,25,1683,720,963
209940,31,315,191,124
209940,39,71,26,45
209940,40,1612,694,918
209940,41,3138,1307,1831
209940,42,3138,1307,1831
209940,43,2519,970,1549
209940,44,422,172,250
209940,45,2097,798,1299
209940,51,619,337,282
209940,59,70,31,39
209940,60,2027,767,1260
209986,1,40,1,39
209986,2,40,1,39
209986,3,40,1,39
209986,4,12,1,11
209986,5,28,0,28
209986,20,28,0,28
209986,21,40,1,39
209986,22,40,1,39
209986,23,40,1,39
209986,24,12,1,11
209986,25,28,0,28
209986,40,28,0,28
210076,1,1109,306,803
210076,2,1109,306,803
210076,3,1108,306,802
210076,4,142,43,99
210076,5,966,263,703
210076,11,1,0,1
210076,19,744,194,550
210076,20,222,69,153
210076,21,757,204,553
210076,22,757,204,553
210076,23,757,204,553
210076,24,110,30,80
210076,25,647,174,473
210076,39,508,130,378
210076,40,139,44,95
210076,41,352,102,250
210076,42,352,102,250
210076,43,351,102,249
210076,44,32,13,19
210076,45,319,89,230
210076,51,1,0,1
210076,59,236,64,172
210076,60,83,25,58
210100,1,69,2,67
210100,2,69,2,67
210100,3,69,2,67
210100,4,10,0,10
210100,5,59,2,57
210100,20,59,2,57
210100,21,69,2,67
210100,22,69,2,67
210100,23,69,2,67
210100,24,10,0,10
210100,25,59,2,57
210100,40,59,2,57
210146,1,5992,2579,3413
210146,2,5500,2397,3103
210146,3,4436,1961,2475
210146,4,628,271,357
210146,5,3808,1690,2118
210146,11,1064,436,628
210146,12,492,182,310
210146,19,601,245,356
210146,20,3207,1445,1762
210146,21,3833,1716,2117
210146,22,3631,1646,1985
210146,23,3529,1610,1919
210146,24,595,253,342
210146,25,2934,1357,1577
210146,31,102,36,66
210146,32,202,70,132
210146,39,465,201,264
210146,40,2469,1156,1313
210146,41,2159,863,1296
210146,42,1869,751,1118
210146,43,907,351,556
210146,44,33,18,15
210146,45,874,333,541
210146,51,962,400,562
210146,52,290,112,178
210146,59,136,44,92
210146,60,738,289,449
210155,1,2038,885,1153
210155,2,2038,885,1153
210155,3,1633,675,958
210155,4,438,194,244
210155,5,1195,481,714
210155,11,405,210,195
210155,19,96,46,50
210155,20,1099,435,664
210155,21,1077,496,581
210155,22,1077,496,581
210155,23,1047,479,568
210155,24,379,172,207
210155,25,668,307,361
210155,31,30,17,13
210155,39,80,39,41
210155,40,588,268,320
210155,41,961,389,572
210155,42,961,389,572
210155,43,586,196,390
210155,44,59,22,37
210155,45,527,174,353
210155,51,375,193,182
210155,59,16,7,9
210155,60,511,167,344
210234,1,2443,980,1463
210234,2,2443,980,1463
210234,3,2273,908,1365
210234,4,635,306,329
210234,5,1638,602,1036
210234,11,170,72,98
210234,19,119,54,65
210234,20,1519,548,971
210234,21,1212,559,653
210234,22,1212,559,653
210234,23,1189,546,643
210234,24,417,222,195
210234,25,772,324,448
210234,31,23,13,10
210234,39,65,38,27
210234,40,707,286,421
210234,41,1231,421,810
210234,42,1231,421,810
210234,43,1084,362,722
210234,44,218,84,134
210234,45,866,278,588
210234,51,147,59,88
210234,59,54,16,38
210234,60,812,262,550
210270,1,2183,919,1264
210270,2,2183,919,1264
210270,3,1409,597,812
210270,4,147,64,83
210270,5,1262,533,729
210270,11,774,322,452
210270,19,424,179,245
210270,20,838,354,484
210270,21,1081,440,641
210270,22,1081,440,641
210270,23,713,291,422
210270,24,99,40,59
210270,25,614,251,363
210270,31,368,149,219
210270,39,177,77,100
210270,40,437,174,263
210270,41,1102,479,623
210270,42,1102,479,623
210270,43,696,306,390
210270,44,48,24,24
210270,45,648,282,366
210270,51,406,173,233
210270,59,247,102,145
210270,60,401,180,221
210304,1,506,224,282
210304,2,503,223,280
210304,3,501,222,279
210304,4,85,37,48
210304,5,416,185,231
210304,11,2,1,1
210304,12,3,1,2
210304,19,96,43,53
210304,20,320,142,178
210304,21,470,207,263
210304,22,469,207,262
210304,23,469,207,262
210304,24,74,32,42
210304,25,395,175,220
210304,32,1,0,1
210304,39,91,42,49
210304,40,304,133,171
210304,41,36,17,19
210304,42,34,16,18
210304,43,32,15,17
210304,44,11,5,6
210304,45,21,10,11
210304,51,2,1,1
210304,52,2,1,1
210304,59,5,1,4
210304,60,16,9,7
210331,1,1143,462,681
210331,2,936,368,568
210331,3,902,351,551
210331,4,222,83,139
210331,5,680,268,412
210331,11,34,17,17
210331,12,207,94,113
210331,19,58,32,26
210331,20,622,236,386
210331,21,916,369,547
210331,22,846,337,509
210331,23,833,328,505
210331,24,222,83,139
210331,25,611,245,366
210331,31,13,9,4
210331,32,70,32,38
210331,39,58,32,26
210331,40,553,213,340
210331,41,227,93,134
210331,42,90,31,59
210331,43,69,23,46
210331,45,69,23,46
210331,51,21,8,13
210331,52,137,62,75
210331,60,69,23,46
210340,1,93,3,90
210340,2,93,3,90
210340,3,93,3,90
210340,4,10,0,10
210340,5,83,3,80
210340,20,83,3,80
210340,21,93,3,90
210340,22,93,3,90
210340,23,93,3,90
210340,24,10,0,10
210340,25,83,3,80
210340,40,83,3,80
210359,1,227,84,143
210359,2,227,84,143
210359,3,227,84,143
210359,4,8,5,3
210359,5,219,79,140
210359,19,33,10,23
210359,20,186,69,117
210359,21,122,52,70
210359,22,122,52,70
210359,23,122,52,70
210359,24,8,5,3
210359,25,114,47,67
210359,39,25,7,18
210359,40,89,40,49
210359,41,105,32,73
210359,42,105,32,73
210359,43,105,32,73
210359,45,105,32,73
210359,59,8,3,5
210359,60,97,29,68
210368,1,767,519,248
210368,12,767,519,248
210368,21,96,66,30
210368,32,96,66,30
210368,41,671,453,218
210368,52,671,453,218
210401,1,2855,1342,1513
210401,2,2119,927,1192
210401,3,1970,864,1106
210401,4,545,254,291
210401,5,1425,610,815
210401,11,149,63,86
210401,12,736,415,321
210401,19,41,17,24
210401,20,1384,593,791
210401,21,2660,1257,1403
210401,22,1981,860,1121
210401,23,1948,851,1097
210401,24,545,254,291
210401,25,1403,597,806
210401,31,33,9,24
210401,32,679,397,282
210401,39,41,17,24
210401,40,1362,580,782
210401,41,195,85,110
210401,42,138,67,71
210401,43,22,13,9
210401,45,22,13,9
210401,51,116,54,62
210401,52,57,18,39
210401,60,22,13,9
210429,1,6177,2471,3706
210429,2,5263,2213,3050
210429,3,5142,2158,2984
210429,4,862,344,518
210429,5,4280,1814,2466
210429,11,121,55,66
210429,12,914,258,656
210429,19,678,296,382
210429,20,3602,1518,2084
210429,21,4720,1969,2751
210429,22,4423,1861,2562
210429,23,4420,1860,2560
210429,24,826,330,496
210429,25,3594,1530,2064
210429,31,3,1,2
210429,32,297,108,189
210429,39,548,249,299
210429,40,3046,1281,1765
210429,41,1457,502,955
210429,42,840,352,488
210429,43,722,298,424
210429,44,36,14,22
210429,45,686,284,402
210429,51,118,54,64
210429,52,617,150,467
210429,59,130,47,83
210429,60,556,237,319
210438,1,682,383,299
210438,2,80,26,54
210438,3,43,11,32
210438,4,10,1,9
210438,5,33,10,23
210438,11,37,15,22
210438,12,602,357,245
210438,19,33,10,23
210438,21,488,308,180
210438,32,488,308,180
210438,41,194,75,119
210438,42,80,26,54
210438,43,43,11,32
210438,44,10,1,9
210438,45,33,10,23
210438,51,37,15,22
210438,52,114,49,65
210438,59,33,10,23
210456,1,224,40,184
210456,2,224,40,184
210456,3,224,40,184
210456,5,224,40,184
210456,20,224,40,184
210456,21,216,38,178
210456,22,216,38,178
210456,23,216,38,178
210456,25,216,38,178
210456,40,216,38,178
210456,41,8,2,6
210456,42,8,2,6
210456,43,8,2,6
210456,45,8,2,6
210456,60,8,2,6
210474,1,97,23,74
210474,2,97,23,74
210474,3,97,23,74
210474,4,69,19,50
210474,5,28,4,24
210474,20,28,4,24
210474,21,60,15,45
210474,22,60,15,45
210474,23,60,15,45
210474,24,42,12,30
210474,25,18,3,15
210474,40,18,3,15
210474,41,37,8,29
210474,42,37,8,29
210474,43,37,8,29
210474,44,27,7,20
210474,45,10,1,9
210474,60,10,1,9
210483,1,313,114,199
210483,2,313,114,199
210483,3,313,114,199
210483,4,53,17,36
210483,5,260,97,163
210483,20,260,97,163
210483,21,313,114,199
210483,22,313,114,199
210483,23,313,114,199
210483,24,53,17,36
210483,25,260,97,163
210483,40,260,97,163
210492,1,278,135,143
210492,2,270,130,140
210492,3,269,129,140
210492,4,81,42,39
210492,5,188,87,101
210492,11,1,1,0
210492,12,8,5,3
210492,19,13,7,6
210492,20,175,80,95
210492,21,265,130,135
210492,22,262,127,135
210492,23,261,126,135
210492,24,80,41,39
210492,25,181,85,96
210492,31,1,1,0
210492,32,3,3,0
210492,39,13,7,6
210492,40,168,78,90
210492,41,13,5,8
210492,42,8,3,5
210492,43,8,3,5
210492,44,1,1,0
210492,45,7,2,5
210492,52,5,2,3
210492,60,7,2,5
210508,1,29,17,12
210508,12,29,17,12
210508,21,29,17,12
210508,32,29,17,12
210571,1,2384,996,1388
210571,2,2349,986,1363
210571,3,2333,982,1351
210571,4,655,270,385
210571,5,1678,712,966
210571,11,16,4,12
210571,12,35,10,25
210571,19,107,41,66
210571,20,1571,671,900
210571,21,2315,970,1345
210571,22,2315,970,1345
210571,23,2315,970,1345
210571,24,655,270,385
210571,25,1660,700,960
210571,39,107,41,66
210571,40,1553,659,894
210571,41,69,26,43
210571,42,34,16,18
210571,43,18,12,6
210571,45,18,12,6
210571,51,16,4,12
210571,52,35,10,25
210571,60,18,12,6
210599,1,343,322,21
210599,2,343,322,21
210599,3,343,322,21
210599,4,65,64,1
210599,5,278,258,20
210599,20,278,258,20
210599,21,343,322,21
210599,22,343,322,21
210599,23,343,322,21
210599,24,65,64,1
210599,25,278,258,20
210599,40,278,258,20
210605,1,18229,7812,10417
210605,2,18229,7812,10417
210605,3,17098,7309,9789
210605,4,3942,1870,2072
210605,5,13156,5439,7717
210605,11,1131,503,628
210605,19,828,371,457
210605,20,12328,5068,7260
210605,21,6317,2951,3366
210605,22,6317,2951,3366
210605,23,6231,2902,3329
210605,24,2170,1041,1129
210605,25,4061,1861,2200
210605,31,86,49,37
210605,39,369,178,191
210605,40,3692,1683,2009
210605,41,11912,4861,7051
210605,42,11912,4861,7051
210605,43,10867,4407,6460
210605,44,1772,829,943
210605,45,9095,3578,5517
210605,51,1045,454,591
210605,59,459,193,266
210605,60,8636,3385,5251
210669,1,2161,986,1175
210669,2,2161,986,1175
210669,3,2126,978,1148
210669,4,604,293,311
210669,5,1522,685,837
210669,11,35,8,27
210669,19,22,13,9
210669,20,1500,672,828
210669,21,2125,979,1146
210669,22,2125,979,1146
210669,23,2117,977,1140
210669,24,601,293,308
210669,25,1516,684,832
210669,31,8,2,6
210669,39,22,13,9
210669,40,1494,671,823
210669,41,36,7,29
210669,42,36,7,29
210669,43,9,1,8
210669,44,3,0,3
210669,45,6,1,5
210669,51,27,6,21
210669,60,6,1,5
210711,1,59,8,51
210711,2,59,8,51
210711,3,59,8,51
210711,4,54,8,46
210711,5,5,0,5
210711,20,5,0,5
210711,21,59,8,51
210711,22,59,8,51
210711,23,59,8,51
210711,24,54,8,46
210711,25,5,0,5
210711,40,5,0,5
210739,1,3266,1268,1998
210739,2,2482,948,1534
210739,3,2482,948,1534
210739,4,413,186,227
210739,5,2069,762,1307
210739,12,784,320,464
210739,19,77,29,48
210739,20,1992,733,1259
210739,21,2063,825,1238
210739,22,1836,750,1086
210739,23,1836,750,1086
210739,24,413,186,227
210739,25,1423,564,859
210739,32,227,75,152
210739,39,77,29,48
210739,40,1346,535,811
210739,41,1203,443,760
210739,42,646,198,448
210739,43,646,198,448
210739,45,646,198,448
210739,52,557,245,312
210739,60,646,198,448
210748,1,68,2,66
210748,2,68,2,66
210748,3,68,2,66
210748,4,11,0,11
210748,5,57,2,55
210748,20,57,2,55
210748,21,33,2,31
210748,22,33,2,31
210748,23,33,2,31
210748,24,7,0,7
210748,25,26,2,24
210748,40,26,2,24
210748,41,35,0,35
210748,42,35,0,35
210748,43,35,0,35
210748,44,4,0,4
210748,45,31,0,31
210748,60,31,0,31
210775,1,2871,841,2030
210775,2,2371,657,1714
210775,3,2169,630,1539
210775,4,389,111,278
210775,5,1780,519,1261
210775,11,202,27,175
210775,12,500,184,316
210775,19,105,38,67
210775,20,1675,481,1194
210775,21,1824,580,1244
210775,22,1719,535,1184
210775,23,1717,535,1182
210775,24,389,111,278
210775,25,1328,424,904
210775,31,2,0,2
210775,32,105,45,60
210775,39,103,38,65
210775,40,1225,386,839
210775,41,1047,261,786
210775,42,652,122,530
210775,43,452,95,357
210775,45,452,95,357
210775,51,200,27,173
210775,52,395,139,256
210775,59,2,0,2
210775,60,450,95,355
210784,1,106,8,98
210784,2,106,8,98
210784,3,106,8,98
210784,4,69,8,61
210784,5,37,0,37
210784,20,37,0,37
210784,21,78,6,72
210784,22,78,6,72
210784,23,78,6,72
210784,24,53,6,47
210784,25,25,0,25
210784,40,25,0,25
210784,41,28,2,26
210784,42,28,2,26
210784,43,28,2,26
210784,44,16,2,14
210784,45,12,0,12
210784,60,12,0,12
210809,1,27749,19513,8236
210809,2,26837,18854,7983
210809,3,26837,18854,7983
210809,5,26837,18854,7983
210809,12,912,659,253
210809,20,26837,18854,7983
210809,41,27749,19513,8236
210809,42,26837,18854,7983
210809,43,26837,18854,7983
210809,45,26837,18854,7983
210809,52,912,659,253
210809,60,26837,18854,7983
210890,1,189,58,131
210890,2,189,58,131
210890,3,189,58,131
210890,4,98,26,72
210890,5,91,32,59
210890,19,14,8,6
210890,20,77,24,53
210890,21,189,58,131
210890,22,189,58,131
210890,23,189,58,131
210890,24,98,26,72
210890,25,91,32,59
210890,39,14,8,6
210890,40,77,24,53
210906,1,462,216,246
210906,2,462,216,246
210906,3,462,216,246
210906,4,115,56,59
210906,5,347,160,187
210906,19,25,13,12
210906,20,322,147,175
210906,21,323,147,176
210906,22,323,147,176
210906,23,323,147,176
210906,24,73,33,40
210906,25,250,114,136
210906,39,14,9,5
210906,40,236,105,131
210906,41,139,69,70
210906,42,139,69,70
210906,43,139,69,70
210906,44,42,23,19
210906,45,97,46,51
210906,59,11,4,7
210906,60,86,42,44
210942,1,2494,1206,1288
210942,2,2494,1206,1288
210942,3,2494,1206,1288
210942,4,642,329,313
210942,5,1852,877,975
210942,19,145,67,78
210942,20,1707,810,897
210942,21,1516,768,748
210942,22,1516,768,748
210942,23,1516,768,748
210942,24,466,255,211
210942,25,1050,513,537
210942,39,110,53,57
210942,40,940,460,480
210942,41,978,438,540
210942,42,978,438,540
210942,43,978,438,540
210942,44,176,74,102
210942,45,802,364,438
210942,59,35,14,21
210942,60,767,350,417
210951,1,163,8,155
210951,2,163,8,155
210951,3,163,8,155
210951,4,35,3,32
210951,5,128,5,123
210951,19,21,1,20
210951,20,107,4,103
210951,21,163,8,155
210951,22,163,8,155
210951,23,163,8,155
210951,24,35,3,32
210951,25,128,5,123
210951,39,21,1,20
210951,40,107,4,103
210960,1,1544,769,775
210960,2,1544,769,775
210960,3,1544,769,775
210960,4,373,194,179
210960,5,1171,575,596
210960,19,140,57,83
210960,20,1031,518,513
210960,21,1137,566,571
210960,22,1137,566,571
210960,23,1137,566,571
210960,24,318,165,153
210960,25,819,401,418
210960,39,108,45,63
210960,40,711,356,355
210960,41,407,203,204
210960,42,407,203,204
210960,43,407,203,204
210960,44,55,29,26
210960,45,352,174,178
210960,59,32,12,20
210960,60,320,162,158
211006,1,354,341,13
211006,2,354,341,13
211006,3,354,341,13
211006,4,49,48,1
211006,5,305,293,12
211006,20,305,293,12
211006,21,308,299,9
211006,22,308,299,9
211006,23,308,299,9
211006,24,45,44,1
211006,25,263,255,8
211006,40,263,255,8
211006,41,46,42,4
211006,42,46,42,4
211006,43,46,42,4
211006,44,4,4,0
211006,45,42,38,4
211006,60,42,38,4
211024,1,918,543,375
211024,2,624,323,301
211024,3,606,309,297
211024,4,106,46,60
211024,5,500,263,237
211024,11,18,14,4
211024,12,294,220,74
211024,19,50,29,21
211024,20,450,234,216
211024,21,549,308,241
211024,22,387,181,206
211024,23,383,177,206
211024,24,99,43,56
211024,25,284,134,150
211024,31,4,4,0
211024,32,162,127,35
211024,39,34,18,16
211024,40,250,116,134
211024,41,369,235,134
211024,42,237,142,95
211024,43,223,132,91
211024,44,7,3,4
211024,45,216,129,87
211024,51,14,10,4
211024,52,132,93,39
211024,59,16,11,5
211024,60,200,118,82
211079,1,2335,951,1384
211079,2,2335,951,1384
211079,3,2030,861,1169
211079,4,410,186,224
211079,5,1620,675,945
211079,11,305,90,215
211079,19,432,201,231
211079,20,1188,474,714
211079,21,1014,479,535
211079,22,1014,479,535
211079,23,989,477,512
211079,24,291,147,144
211079,25,698,330,368
211079,31,25,2,23
211079,39,174,91,83
211079,40,524,239,285
211079,41,1321,472,849
211079,42,1321,472,849
211079,43,1041,384,657
211079,44,119,39,80
211079,45,922,345,577
211079,51,280,88,192
211079,59,258,110,148
211079,60,664,235,429
211088,1,3905,1148,2757
211088,2,2453,792,1661
211088,3,2400,765,1635
211088,4,597,178,419
211088,5,1803,587,1216
211088,11,53,27,26
211088,12,1452,356,1096
211088,19,116,43,73
211088,20,1687,544,1143
211088,21,2844,825,2019
211088,22,2260,707,1553
211088,23,2259,706,1553
211088,24,597,178,419
211088,25,1662,528,1134
211088,31,1,1,0
211088,32,584,118,466
211088,39,113,40,73
211088,40,1549,488,1061
211088,41,1061,323,738
211088,42,193,85,108
211088,43,141,59,82
211088,45,141,59,82
211088,51,52,26,26
211088,52,868,238,630
211088,59,3,3,0
211088,60,138,56,82
211130,1,294,195,99
211130,12,294,195,99
211130,21,170,124,46
211130,32,170,124,46
211130,41,124,71,53
211130,52,124,71,53
211149,1,159,59,100
211149,2,159,59,100
211149,3,159,59,100
211149,4,19,13,6
211149,5,140,46,94
211149,19,43,17,26
211149,20,97,29,68
211149,21,159,59,100
211149,22,159,59,100
211149,23,159,59,100
211149,24,19,13,6
211149,25,140,46,94
211149,39,43,17,26
211149,40,97,29,68
211158,1,10127,4294,5833
211158,2,9416,4098,5318
211158,3,9245,4025,5220
211158,4,2218,923,1295
211158,5,7027,3102,3925
211158,11,171,73,98
211158,12,711,196,515
211158,19,469,233,236
211158,20,6558,2869,3689
211158,21,9155,3919,5236
211158,22,8813,3813,5000
211158,23,8775,3801,4974
211158,24,2208,915,1293
211158,25,6567,2886,3681
211158,31,38,12,26
211158,32,342,106,236
