UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
211158,39,435,214,221
211158,40,6132,2672,3460
211158,41,972,375,597
211158,42,603,285,318
211158,43,470,224,246
211158,44,10,8,2
211158,45,460,216,244
211158,51,133,61,72
211158,52,369,90,279
211158,59,34,19,15
211158,60,426,197,229
211200,1,439,108,331
211200,2,439,108,331
211200,3,439,108,331
211200,4,187,51,136
211200,5,252,57,195
211200,19,43,5,38
211200,20,209,52,157
211200,21,439,108,331
211200,22,439,108,331
211200,23,439,108,331
211200,24,187,51,136
211200,25,252,57,195
211200,39,43,5,38
211200,40,209,52,157
211273,1,1738,83,1655
211273,2,1328,0,1328
211273,3,1316,0,1316
211273,4,365,0,365
211273,5,951,0,951
211273,11,12,0,12
211273,12,410,83,327
211273,19,12,0,12
211273,20,939,0,939
211273,21,1663,75,1588
211273,22,1315,0,1315
211273,23,1311,0,1311
211273,24,365,0,365
211273,25,946,0,946
211273,31,4,0,4
211273,32,348,75,273
211273,39,12,0,12
211273,40,934,0,934
211273,41,75,8,67
211273,42,13,0,13
211273,43,5,0,5
211273,45,5,0,5
211273,51,8,0,8
211273,52,62,8,54
211273,60,5,0,5
211291,1,3608,1723,1885
211291,2,3532,1687,1845
211291,3,3498,1668,1830
211291,4,933,449,484
211291,5,2565,1219,1346
211291,11,34,19,15
211291,12,76,36,40
211291,19,28,12,16
211291,20,2537,1207,1330
211291,21,3555,1706,1849
211291,22,3504,1677,1827
211291,23,3488,1666,1822
211291,24,933,449,484
211291,25,2555,1217,1338
211291,31,16,11,5
211291,32,51,29,22
211291,39,28,12,16
211291,40,2527,1205,1322
211291,41,53,17,36
211291,42,28,10,18
211291,43,10,2,8
211291,45,10,2,8
211291,51,18,8,10
211291,52,25,7,18
211291,60,10,2,8
211307,1,9880,4446,5434
211307,2,9880,4446,5434
211307,3,9347,4217,5130
211307,4,2345,1176,1169
211307,5,7002,3041,3961
211307,11,533,229,304
211307,19,1152,489,663
211307,20,5850,2552,3298
211307,21,3260,1608,1652
211307,22,3260,1608,1652
211307,23,3239,1599,1640
211307,24,1218,618,600
211307,25,2021,981,1040
211307,31,21,9,12
211307,39,367,158,209
211307,40,1654,823,831
211307,41,6620,2838,3782
211307,42,6620,2838,3782
211307,43,6108,2618,3490
211307,44,1127,558,569
211307,45,4981,2060,2921
211307,51,512,220,292
211307,59,785,331,454
211307,60,4196,1729,2467
211316,1,89,8,81
211316,2,89,8,81
211316,3,89,8,81
211316,4,40,4,36
211316,5,49,4,45
211316,20,49,4,45
211316,21,78,7,71
211316,22,78,7,71
211316,23,78,7,71
211316,24,35,3,32
211316,25,43,4,39
211316,40,43,4,39
211316,41,11,1,10
211316,42,11,1,10
211316,43,11,1,10
211316,44,5,1,4
211316,45,6,0,6
211316,60,6,0,6
211334,1,52,3,49
211334,2,52,3,49
211334,3,52,3,49
211334,4,31,3,28
211334,5,21,0,21
211334,20,21,0,21
211334,21,52,3,49
211334,22,52,3,49
211334,23,52,3,49
211334,24,31,3,28
211334,25,21,0,21
211334,40,21,0,21
211343,1,3686,1509,2177
211343,2,3686,1509,2177
211343,3,3286,1328,1958
211343,4,970,438,532
211343,5,2316,890,1426
211343,11,400,181,219
211343,19,257,112,145
211343,20,2059,778,1281
211343,21,1608,707,901
211343,22,1608,707,901
211343,23,1606,706,900
211343,24,651,288,363
211343,25,955,418,537
211343,31,2,1,1
211343,39,124,56,68
211343,40,831,362,469
211343,41,2078,802,1276
211343,42,2078,802,1276
211343,43,1680,622,1058
211343,44,319,150,169
211343,45,1361,472,889
211343,51,398,180,218
211343,59,133,56,77
211343,60,1228,416,812
211352,1,2448,753,1695
211352,2,1337,487,850
211352,3,1286,466,820
211352,4,304,103,201
211352,5,982,363,619
211352,11,51,21,30
211352,12,1111,266,845
211352,19,72,35,37
211352,20,910,328,582
211352,21,1303,457,846
211352,22,1228,435,793
211352,23,1228,435,793
211352,24,304,103,201
211352,25,924,332,592
211352,32,75,22,53
211352,39,66,32,34
211352,40,858,300,558
211352,41,1145,296,849
211352,42,109,52,57
211352,43,58,31,27
211352,45,58,31,27
211352,51,51,21,30
211352,52,1036,244,792
211352,59,6,3,3
211352,60,52,28,24
211361,1,8243,3806,4437
211361,2,6450,3122,3328
211361,3,6393,3089,3304
211361,4,1173,562,611
211361,5,5220,2527,2693
211361,11,57,33,24
211361,12,1793,684,1109
211361,19,646,281,365
211361,20,4574,2246,2328
211361,21,6527,3090,3437
211361,22,5649,2759,2890
211361,23,5638,2749,2889
211361,24,1164,555,609
211361,25,4474,2194,2280
211361,31,11,10,1
211361,32,878,331,547
211361,39,515,237,278
211361,40,3959,1957,2002
211361,41,1716,716,1000
211361,42,801,363,438
211361,43,755,340,415
211361,44,9,7,2
211361,45,746,333,413
211361,51,46,23,23
211361,52,915,353,562
211361,59,131,44,87
211361,60,615,289,326
211370,1,62,60,2
211370,12,62,60,2
211370,21,24,24,0
211370,32,24,24,0
211370,41,38,36,2
211370,52,38,36,2
211398,1,142,22,120
211398,2,142,22,120
211398,3,142,22,120
211398,4,42,6,36
211398,5,100,16,84
211398,19,17,3,14
211398,20,83,13,70
211398,21,141,22,119
211398,22,141,22,119
211398,23,141,22,119
211398,24,42,6,36
211398,25,99,16,83
211398,39,17,3,14
211398,40,82,13,69
211398,41,1,0,1
211398,42,1,0,1
211398,43,1,0,1
211398,45,1,0,1
211398,60,1,0,1
211431,1,3012,501,2511
211431,2,2100,374,1726
211431,3,1496,142,1354
211431,4,205,14,191
211431,5,1291,128,1163
211431,11,604,232,372
211431,12,912,127,785
211431,19,197,23,174
211431,20,1094,105,989
211431,21,1732,181,1551
211431,22,1079,92,987
211431,23,1065,87,978
211431,24,203,14,189
211431,25,862,73,789
211431,31,14,5,9
211431,32,653,89,564
211431,39,135,15,120
211431,40,727,58,669
211431,41,1280,320,960
211431,42,1021,282,739
211431,43,431,55,376
211431,44,2,0,2
211431,45,429,55,374
211431,51,590,227,363
211431,52,259,38,221
211431,59,62,8,54
211431,60,367,47,320
211440,1,12367,7740,4627
211440,2,5917,3420,2497
211440,3,5834,3365,2469
211440,4,1442,800,642
211440,5,4392,2565,1827
211440,11,83,55,28
211440,12,6450,4320,2130
211440,19,66,43,23
211440,20,4326,2522,1804
211440,21,11279,6941,4338
211440,22,5723,3303,2420
211440,23,5723,3303,2420
211440,24,1442,800,642
211440,25,4281,2503,1778
211440,32,5556,3638,1918
211440,39,65,42,23
211440,40,4216,2461,1755
211440,41,1088,799,289
211440,42,194,117,77
211440,43,111,62,49
211440,45,111,62,49
211440,51,83,55,28
211440,52,894,682,212
211440,59,1,1,0
211440,60,110,61,49
211468,1,1486,109,1377
211468,2,1286,90,1196
211468,3,1252,84,1168
211468,4,141,1,140
211468,5,1111,83,1028
211468,11,34,6,28
211468,12,200,19,181
211468,19,220,29,191
211468,20,891,54,837
211468,21,681,40,641
211468,22,640,33,607
211468,23,640,33,607
211468,24,140,1,139
211468,25,500,32,468
211468,32,41,7,34
211468,39,99,20,79
211468,40,401,12,389
211468,41,805,69,736
211468,42,646,57,589
211468,43,612,51,561
211468,44,1,0,1
211468,45,611,51,560
211468,51,34,6,28
211468,52,159,12,147
211468,59,121,9,112
211468,60,490,42,448
211477,1,1297,456,841
211477,2,1277,452,825
211477,3,1277,452,825
211477,4,127,57,70
211477,5,1150,395,755
211477,12,20,4,16
211477,20,1150,395,755
211477,21,638,248,390
211477,22,638,248,390
211477,23,638,248,390
211477,24,95,44,51
211477,25,543,204,339
211477,40,543,204,339
211477,41,659,208,451
211477,42,639,204,435
211477,43,639,204,435
211477,44,32,13,19
211477,45,607,191,416
211477,52,20,4,16
211477,60,607,191,416
211556,1,2170,331,1839
211556,2,973,88,885
211556,3,616,11,605
211556,4,92,0,92
211556,5,524,11,513
211556,11,357,77,280
211556,12,1197,243,954
211556,19,64,0,64
211556,20,460,11,449
211556,21,1488,205,1283
211556,22,611,26,585
211556,23,533,1,532
211556,24,92,0,92
211556,25,441,1,440
211556,31,78,25,53
211556,32,877,179,698
211556,39,57,0,57
211556,40,384,1,383
211556,41,682,126,556
211556,42,362,62,300
211556,43,83,10,73
211556,45,83,10,73
211556,51,279,52,227
211556,52,320,64,256
211556,59,7,0,7
211556,60,76,10,66
211583,1,2189,635,1554
211583,2,1517,491,1026
211583,3,1510,489,1021
211583,4,190,78,112
211583,5,1320,411,909
211583,11,7,2,5
211583,12,672,144,528
211583,19,234,63,171
211583,20,1086,348,738
211583,21,1442,462,980
211583,22,1165,411,754
211583,23,1165,411,754
211583,24,190,78,112
211583,25,975,333,642
211583,32,277,51,226
211583,39,134,42,92
211583,40,841,291,550
211583,41,747,173,574
211583,42,352,80,272
211583,43,345,78,267
211583,45,345,78,267
211583,51,7,2,5
211583,52,395,93,302
211583,59,100,21,79
211583,60,245,57,188
211608,1,1212,584,628
211608,2,1179,570,609
211608,3,1178,569,609
211608,4,346,174,172
211608,5,832,395,437
211608,11,1,1,0
211608,12,33,14,19
211608,19,63,32,31
211608,20,769,363,406
211608,21,1123,547,576
211608,22,1114,544,570
211608,23,1114,544,570
211608,24,344,173,171
211608,25,770,371,399
211608,32,9,3,6
211608,39,58,32,26
211608,40,712,339,373
211608,41,89,37,52
211608,42,65,26,39
211608,43,64,25,39
211608,44,2,1,1
211608,45,62,24,38
211608,51,1,1,0
211608,52,24,11,13
211608,59,5,0,5
211608,60,57,24,33
211617,1,718,264,454
211617,2,718,264,454
211617,3,718,264,454
211617,4,133,38,95
211617,5,585,226,359
211617,19,36,8,28
211617,20,549,218,331
211617,21,718,264,454
211617,22,718,264,454
211617,23,718,264,454
211617,24,133,38,95
211617,25,585,226,359
211617,39,36,8,28
211617,40,549,218,331
211635,1,181,15,166
211635,2,181,15,166
211635,3,181,15,166
211635,5,181,15,166
211635,20,181,15,166
211635,21,181,15,166
211635,22,181,15,166
211635,23,181,15,166
211635,25,181,15,166
211635,40,181,15,166
211644,1,6080,2128,3952
211644,2,5199,1934,3265
211644,3,5046,1897,3149
211644,4,996,392,604
211644,5,4050,1505,2545
211644,11,153,37,116
211644,12,881,194,687
211644,19,475,187,288
211644,20,3575,1318,2257
211644,21,4580,1755,2825
211644,22,4373,1715,2658
211644,23,4372,1715,2657
211644,24,964,381,583
211644,25,3408,1334,2074
211644,31,1,0,1
211644,32,207,40,167
211644,39,317,127,190
211644,40,3091,1207,1884
211644,41,1500,373,1127
211644,42,826,219,607
211644,43,674,182,492
211644,44,32,11,21
211644,45,642,171,471
211644,51,152,37,115
211644,52,674,154,520
211644,59,158,60,98
211644,60,484,111,373
211750,1,109,38,71
211750,2,109,38,71
211750,3,109,38,71
211750,4,1,1,0
211750,5,108,37,71
211750,20,108,37,71
211750,21,109,38,71
211750,22,109,38,71
211750,23,109,38,71
211750,24,1,1,0
211750,25,108,37,71
211750,40,108,37,71
211802,1,231,66,165
211802,2,231,66,165
211802,3,231,66,165
211802,4,39,18,21
211802,5,192,48,144
211802,20,192,48,144
211802,21,214,56,158
211802,22,214,56,158
211802,23,214,56,158
211802,24,29,11,18
211802,25,185,45,140
211802,40,185,45,140
211802,41,17,10,7
211802,42,17,10,7
211802,43,17,10,7
211802,44,10,7,3
211802,45,7,3,4
211802,60,7,3,4
211820,1,107,15,92
211820,2,107,15,92
211820,3,107,15,92
211820,4,14,1,13
211820,5,93,14,79
211820,19,19,6,13
211820,20,74,8,66
211820,21,103,14,89
211820,22,103,14,89
211820,23,103,14,89
211820,24,14,1,13
211820,25,89,13,76
211820,39,18,6,12
211820,40,71,7,64
211820,41,4,1,3
211820,42,4,1,3
211820,43,4,1,3
211820,45,4,1,3
211820,59,1,0,1
211820,60,3,1,2
211893,1,168,93,75
211893,2,122,65,57
211893,3,122,65,57
211893,4,29,14,15
211893,5,93,51,42
211893,12,46,28,18
211893,19,5,2,3
211893,20,88,49,39
211893,21,168,93,75
211893,22,122,65,57
211893,23,122,65,57
211893,24,29,14,15
211893,25,93,51,42
211893,32,46,28,18
211893,39,5,2,3
211893,40,88,49,39
211909,1,163,161,2
211909,2,163,161,2
211909,3,163,161,2
211909,4,70,69,1
211909,5,93,92,1
211909,20,93,92,1
211909,21,116,115,1
211909,22,116,115,1
211909,23,116,115,1
211909,24,53,52,1
211909,25,63,63,0
211909,40,63,63,0
211909,41,47,46,1
211909,42,47,46,1
211909,43,47,46,1
211909,44,17,17,0
211909,45,30,29,1
211909,60,30,29,1
211927,1,13198,5824,7374
211927,2,13198,5824,7374
211927,3,13198,5824,7374
211927,4,2516,1236,1280
211927,5,10682,4588,6094
211927,19,1103,477,626
211927,20,9579,4111,5468
211927,21,4844,2481,2363
211927,22,4844,2481,2363
211927,23,4844,2481,2363
211927,24,1269,667,602
211927,25,3575,1814,1761
211927,39,397,211,186
211927,40,3178,1603,1575
211927,41,8354,3343,5011
211927,42,8354,3343,5011
211927,43,8354,3343,5011
211927,44,1247,569,678
211927,45,7107,2774,4333
211927,59,706,266,440
211927,60,6401,2508,3893
211981,1,2023,750,1273
211981,2,1807,661,1146
211981,3,1774,640,1134
211981,4,416,140,276
211981,5,1358,500,858
211981,11,33,21,12
211981,12,216,89,127
211981,19,96,46,50
211981,20,1262,454,808
211981,21,1681,603,1078
211981,22,1609,573,1036
211981,23,1607,572,1035
211981,24,416,140,276
211981,25,1191,432,759
211981,31,2,1,1
211981,32,72,30,42
211981,39,87,41,46
211981,40,1104,391,713
211981,41,342,147,195
211981,42,198,88,110
211981,43,167,68,99
211981,45,167,68,99
211981,51,31,20,11
211981,52,144,59,85
211981,59,9,5,4
211981,60,158,63,95
212009,1,2396,1054,1342
212009,2,2396,1054,1342
212009,3,2352,1037,1315
212009,4,626,270,356
212009,5,1726,767,959
212009,11,44,17,27
212009,19,16,5,11
212009,20,1710,762,948
212009,21,2356,1035,1321
212009,22,2356,1035,1321
212009,23,2339,1031,1308
212009,24,626,270,356
212009,25,1713,761,952
212009,31,17,4,13
212009,39,16,5,11
212009,40,1697,756,941
212009,41,40,19,21
212009,42,40,19,21
212009,43,13,6,7
212009,45,13,6,7
212009,51,27,13,14
212009,60,13,6,7
212018,1,142,75,67
212018,12,142,75,67
212018,21,142,75,67
212018,32,142,75,67
212045,1,274,94,180
212045,2,274,94,180
212045,3,271,94,177
212045,4,79,26,53
212045,5,192,68,124
212045,11,3,0,3
212045,19,61,16,45
212045,20,131,52,79
212045,21,266,93,173
212045,22,266,93,173
212045,23,263,93,170
212045,24,74,26,48
212045,25,189,67,122
212045,31,3,0,3
212045,39,61,16,45
212045,40,128,51,77
212045,41,8,1,7
212045,42,8,1,7
212045,43,8,1,7
212045,44,5,0,5
212045,45,3,1,2
212045,60,3,1,2
212054,1,26132,12625,13507
212054,2,16616,8863,7753
212054,3,16257,8697,7560
212054,4,3039,1760,1279
212054,5,13218,6937,6281
212054,11,359,166,193
212054,12,9516,3762,5754
212054,19,1498,599,899
212054,20,11720,6338,5382
212054,21,18909,10086,8823
212054,22,13977,7920,6057
212054,23,13906,7885,6021
212054,24,3022,1753,1269
212054,25,10884,6132,4752
212054,31,71,35,36
212054,32,4932,2166,2766
212054,39,1009,489,520
212054,40,9875,5643,4232
212054,41,7223,2539,4684
212054,42,2639,943,1696
212054,43,2351,812,1539
212054,44,17,7,10
212054,45,2334,805,1529
212054,51,288,131,157
212054,52,4584,1596,2988
212054,59,489,110,379
212054,60,1845,695,1150
212072,1,122,23,99
212072,2,122,23,99
212072,3,122,23,99
212072,4,24,4,20
212072,5,98,19,79
212072,19,18,2,16
212072,20,80,17,63
212072,21,110,20,90
212072,22,110,20,90
212072,23,110,20,90
212072,24,24,4,20
212072,25,86,16,70
212072,39,18,2,16
212072,40,68,14,54
212072,41,12,3,9
212072,42,12,3,9
212072,43,12,3,9
212072,45,12,3,9
212072,60,12,3,9
212090,1,600,162,438
212090,2,600,162,438
212090,3,600,162,438
212090,4,46,6,40
212090,5,554,156,398
212090,19,90,26,64
212090,20,464,130,334
212090,21,460,92,368
212090,22,460,92,368
212090,23,460,92,368
212090,24,46,6,40
212090,25,414,86,328
212090,39,61,8,53
212090,40,353,78,275
212090,41,140,70,70
212090,42,140,70,70
212090,43,140,70,70
212090,45,140,70,70
212090,59,29,18,11
212090,60,111,52,59
212106,1,9904,4058,5846
212106,2,5970,2466,3504
212106,3,5944,2450,3494
212106,4,1547,573,974
212106,5,4397,1877,2520
212106,11,26,16,10
212106,12,3934,1592,2342
212106,19,148,79,69
212106,20,4249,1798,2451
212106,21,9008,3655,5353
212106,22,5740,2337,3403
212106,23,5736,2333,3403
212106,24,1537,568,969
212106,25,4199,1765,2434
212106,31,4,4,0
212106,32,3268,1318,1950
212106,39,142,77,65
212106,40,4057,1688,2369
212106,41,896,403,493
212106,42,230,129,101
212106,43,208,117,91
212106,44,10,5,5
212106,45,198,112,86
212106,51,22,12,10
212106,52,666,274,392
212106,59,6,2,4
212106,60,192,110,82
212115,1,6778,2986,3792
212115,2,6186,2762,3424
212115,3,6109,2732,3377
212115,4,1212,554,658
212115,5,4897,2178,2719
212115,11,77,30,47
212115,12,592,224,368
212115,19,646,287,359
212115,20,4251,1891,2360
212115,21,5794,2551,3243
212115,22,5495,2423,3072
212115,23,5460,2410,3050
212115,24,1143,512,631
212115,25,4317,1898,2419
212115,31,35,13,22
212115,32,299,128,171
212115,39,577,256,321
212115,40,3740,1642,2098
212115,41,984,435,549
212115,42,691,339,352
212115,43,649,322,327
212115,44,69,42,27
212115,45,580,280,300
212115,51,42,17,25
212115,52,293,96,197
212115,59,69,31,38
212115,60,511,249,262
212133,1,4004,1273,2731
212133,2,2541,758,1783
212133,3,2458,729,1729
212133,4,450,136,314
212133,5,2008,593,1415
212133,11,83,29,54
212133,12,1463,515,948
212133,19,271,62,209
212133,20,1737,531,1206
212133,21,2808,935,1873
212133,22,2076,659,1417
212133,23,2075,659,1416
212133,24,433,133,300
212133,25,1642,526,1116
212133,31,1,0,1
212133,32,732,276,456
212133,39,141,42,99
212133,40,1501,484,1017
212133,41,1196,338,858
212133,42,465,99,366
212133,43,383,70,313
212133,44,17,3,14
212133,45,366,67,299
212133,51,82,29,53
212133,52,731,239,492
212133,59,130,20,110
212133,60,236,47,189
212160,1,7098,2738,4360
212160,2,5864,2445,3419
212160,3,5756,2415,3341
212160,4,1086,454,632
212160,5,4670,1961,2709
212160,11,108,30,78
212160,12,1234,293,941
212160,19,461,204,257
212160,20,4209,1757,2452
212160,21,5770,2359,3411
212160,22,5320,2241,3079
212160,23,5316,2240,3076
212160,24,1073,450,623
212160,25,4243,1790,2453
212160,31,4,1,3
212160,32,450,118,332
212160,39,428,186,242
212160,40,3815,1604,2211
212160,41,1328,379,949
212160,42,544,204,340
212160,43,440,175,265
212160,44,13,4,9
212160,45,427,171,256
212160,51,104,29,75
212160,52,784,175,609
212160,59,33,18,15
212160,60,394,153,241
212197,1,1892,671,1221
212197,2,1844,669,1175
212197,3,1808,656,1152
212197,4,530,224,306
212197,5,1278,432,846
212197,11,36,13,23
212197,12,48,2,46
212197,19,25,8,17
212197,20,1253,424,829
212197,21,1856,655,1201
212197,22,1808,653,1155
212197,23,1796,648,1148
212197,24,530,224,306
212197,25,1266,424,842
212197,31,12,5,7
212197,32,48,2,46
212197,39,24,7,17
212197,40,1242,417,825
212197,41,36,16,20
212197,42,36,16,20
212197,43,12,8,4
212197,45,12,8,4
212197,51,24,8,16
212197,59,1,1,0
212197,60,11,7,4
212212,1,39,2,37
212212,2,39,2,37
212212,3,39,2,37
212212,4,21,2,19
212212,5,18,0,18
212212,20,18,0,18
212212,21,39,2,37
212212,22,39,2,37
212212,23,39,2,37
212212,24,21,2,19
212212,25,18,0,18
212212,40,18,0,18
212230,1,31,0,31
212230,2,31,0,31
212230,3,31,0,31
212230,4,17,0,17
212230,5,14,0,14
212230,20,14,0,14
212230,21,31,0,31
212230,22,31,0,31
212230,23,31,0,31
212230,24,17,0,17
212230,25,14,0,14
212230,40,14,0,14
212267,1,135,7,128
212267,2,135,7,128
212267,3,135,7,128
212267,4,60,2,58
212267,5,75,5,70
212267,20,75,5,70
212267,21,94,4,90
212267,22,94,4,90
212267,23,94,4,90
212267,24,42,1,41
212267,25,52,3,49
212267,40,52,3,49
212267,41,41,3,38
212267,42,41,3,38
212267,43,41,3,38
212267,44,18,1,17
212267,45,23,2,21
212267,60,23,2,21
212276,1,112,8,104
212276,2,112,8,104
212276,3,112,8,104
212276,4,54,5,49
212276,5,58,3,55
212276,20,58,3,55
212276,21,83,7,76
212276,22,83,7,76
212276,23,83,7,76
212276,24,47,4,43
212276,25,36,3,33
212276,40,36,3,33
212276,41,29,1,28
212276,42,29,1,28
212276,43,29,1,28
212276,44,7,1,6
212276,45,22,0,22
212276,60,22,0,22
212285,1,46,2,44
212285,2,46,2,44
212285,3,46,2,44
212285,4,27,2,25
212285,5,19,0,19
212285,20,19,0,19
212285,21,43,2,41
212285,22,43,2,41
212285,23,43,2,41
212285,24,26,2,24
212285,25,17,0,17
212285,40,17,0,17
212285,41,3,0,3
212285,42,3,0,3
212285,43,3,0,3
212285,44,1,0,1
212285,45,2,0,2
212285,60,2,0,2
212294,1,50,0,50
212294,2,50,0,50
212294,3,50,0,50
212294,4,27,0,27
212294,5,23,0,23
212294,20,23,0,23
212294,21,50,0,50
212294,22,50,0,50
212294,23,50,0,50
212294,24,27,0,27
212294,25,23,0,23
212294,40,23,0,23
212300,1,57,1,56
212300,2,57,1,56
212300,3,57,1,56
212300,4,22,1,21
212300,5,35,0,35
212300,20,35,0,35
212300,21,57,1,56
212300,22,57,1,56
212300,23,57,1,56
212300,24,22,1,21
212300,25,35,0,35
212300,40,35,0,35
212328,1,142,12,130
212328,2,142,12,130
212328,3,142,12,130
212328,4,55,1,54
212328,5,87,11,76
212328,20,87,11,76
212328,21,103,8,95
212328,22,103,8,95
212328,23,103,8,95
212328,24,42,1,41
212328,25,61,7,54
212328,40,61,7,54
212328,41,39,4,35
212328,42,39,4,35
212328,43,39,4,35
212328,44,13,0,13
212328,45,26,4,22
212328,60,26,4,22
212337,1,169,8,161
212337,2,169,8,161
212337,3,169,8,161
212337,4,52,2,50
212337,5,117,6,111
212337,20,117,6,111
212337,21,133,5,128
212337,22,133,5,128
212337,23,133,5,128
212337,24,43,2,41
212337,25,90,3,87
212337,40,90,3,87
212337,41,36,3,33
212337,42,36,3,33
212337,43,36,3,33
212337,44,9,0,9
212337,45,27,3,24
212337,60,27,3,24
212355,1,182,8,174
212355,2,182,8,174
212355,3,182,8,174
212355,4,94,4,90
212355,5,88,4,84
212355,20,88,4,84
212355,21,140,6,134
212355,22,140,6,134
212355,23,140,6,134
212355,24,75,3,72
212355,25,65,3,62
212355,40,65,3,62
212355,41,42,2,40
212355,42,42,2,40
212355,43,42,2,40
212355,44,19,1,18
212355,45,23,1,22
212355,60,23,1,22
212373,1,74,6,68
212373,2,74,6,68
212373,3,74,6,68
212373,4,28,3,25
212373,5,46,3,43
212373,20,46,3,43
212373,21,53,6,47
212373,22,53,6,47
212373,23,53,6,47
212373,24,20,3,17
212373,25,33,3,30
212373,40,33,3,30
212373,41,21,0,21
212373,42,21,0,21
212373,43,21,0,21
212373,44,8,0,8
212373,45,13,0,13
212373,60,13,0,13
212382,1,164,12,152
212382,2,164,12,152
212382,3,164,12,152
212382,4,49,3,46
212382,5,115,9,106
212382,20,115,9,106
212382,21,123,9,114
212382,22,123,9,114
212382,23,123,9,114
212382,24,37,2,35
212382,25,86,7,79
212382,40,86,7,79
212382,41,41,3,38
212382,42,41,3,38
212382,43,41,3,38
212382,44,12,1,11
212382,45,29,2,27
212382,60,29,2,27
212391,1,104,9,95
212391,2,104,9,95
212391,3,104,9,95
212391,4,59,5,54
212391,5,45,4,41
212391,20,45,4,41
212391,21,67,8,59
212391,22,67,8,59
212391,23,67,8,59
212391,24,41,5,36
212391,25,26,3,23
212391,40,26,3,23
212391,41,37,1,36
212391,42,37,1,36
212391,43,37,1,36
212391,44,18,0,18
212391,45,19,1,18
212391,60,19,1,18
212425,1,209,54,155
212425,2,209,54,155
212425,3,208,53,155
212425,4,62,18,44
212425,5,146,35,111
212425,11,1,1,0
212425,19,8,2,6
212425,20,138,33,105
212425,21,122,33,89
212425,22,122,33,89
212425,23,122,33,89
212425,24,54,13,41
212425,25,68,20,48
212425,39,6,2,4
212425,40,62,18,44
212425,41,87,21,66
212425,42,87,21,66
212425,43,86,20,66
212425,44,8,5,3
212425,45,78,15,63
212425,51,1,1,0
212425,59,2,0,2
212425,60,76,15,61
212434,1,216,196,20
212434,2,216,196,20
212434,3,216,196,20
212434,4,77,70,7
212434,5,139,126,13
212434,20,139,126,13
212434,21,216,196,20
212434,22,216,196,20
212434,23,216,196,20
212434,24,77,70,7
212434,25,139,126,13
212434,40,139,126,13
212443,1,113,67,46
212443,12,113,67,46
212443,21,31,13,18
212443,32,31,13,18
212443,41,82,54,28
212443,52,82,54,28
212452,1,380,190,190
212452,2,269,113,156
212452,3,236,106,130
212452,4,27,14,13
212452,5,209,92,117
212452,11,33,7,26
212452,12,111,77,34
212452,20,209,92,117
212452,21,331,171,160
212452,22,229,103,126
212452,23,228,102,126
212452,24,21,12,9
212452,25,207,90,117
212452,31,1,1,0
212452,32,102,68,34
212452,40,207,90,117
212452,41,49,19,30
212452,42,40,10,30
212452,43,8,4,4
212452,44,6,2,4
212452,45,2,2,0
212452,51,32,6,26
212452,52,9,9,0
212452,60,2,2,0
212568,1,208,41,167
212568,2,208,41,167
212568,3,208,41,167
212568,4,20,3,17
212568,5,188,38,150
212568,20,188,38,150
212568,21,208,41,167
212568,22,208,41,167
212568,23,208,41,167
212568,24,20,3,17
212568,25,188,38,150
212568,40,188,38,150
212577,1,2297,1111,1186
212577,2,2297,1111,1186
212577,3,2262,1102,1160
212577,4,605,302,303
212577,5,1657,800,857
212577,11,35,9,26
212577,19,11,6,5
212577,20,1646,794,852
212577,21,2258,1099,1159
212577,22,2258,1099,1159
212577,23,2256,1098,1158
212577,24,604,302,302
212577,25,1652,796,856
212577,31,2,1,1
212577,39,11,6,5
212577,40,1641,790,851
212577,41,39,12,27
212577,42,39,12,27
212577,43,6,4,2
212577,44,1,0,1
212577,45,5,4,1
212577,51,33,8,25
212577,60,5,4,1
212601,1,4211,1805,2406
212601,2,3111,1328,1783
212601,3,2697,1135,1562
212601,4,622,272,350
212601,5,2075,863,1212
212601,11,414,193,221
212601,12,1100,477,623
212601,19,148,69,79
212601,20,1927,794,1133
212601,21,3111,1357,1754
212601,22,2556,1082,1474
212601,23,2551,1080,1471
212601,24,611,265,346
212601,25,1940,815,1125
212601,31,5,2,3
212601,32,555,275,280
