UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
215099,51,13,4,9
215099,52,327,123,204
215099,59,78,13,65
215099,60,179,61,118
215105,1,2063,852,1211
215105,2,1890,800,1090
215105,3,1865,787,1078
215105,4,457,181,276
215105,5,1408,606,802
215105,11,25,13,12
215105,12,173,52,121
215105,19,106,53,53
215105,20,1302,553,749
215105,21,1983,818,1165
215105,22,1860,786,1074
215105,23,1843,774,1069
215105,24,457,181,276
215105,25,1386,593,793
215105,31,17,12,5
215105,32,123,32,91
215105,39,106,53,53
215105,40,1280,540,740
215105,41,80,34,46
215105,42,30,14,16
215105,43,22,13,9
215105,45,22,13,9
215105,51,8,1,7
215105,52,50,20,30
215105,60,22,13,9
215114,1,1093,492,601
215114,2,844,392,452
215114,3,840,392,448
215114,4,139,59,80
215114,5,701,333,368
215114,11,4,0,4
215114,12,249,100,149
215114,19,66,39,27
215114,20,635,294,341
215114,21,826,384,442
215114,22,779,360,419
215114,23,779,360,419
215114,24,137,58,79
215114,25,642,302,340
215114,32,47,24,23
215114,39,60,34,26
215114,40,582,268,314
215114,41,267,108,159
215114,42,65,32,33
215114,43,61,32,29
215114,44,2,1,1
215114,45,59,31,28
215114,51,4,0,4
215114,52,202,76,126
215114,59,6,5,1
215114,60,53,26,27
215123,1,2736,1204,1532
215123,12,2736,1204,1532
215123,21,2617,1180,1437
215123,32,2617,1180,1437
215123,41,119,24,95
215123,52,119,24,95
215132,1,2773,1081,1692
215132,2,1837,705,1132
215132,3,1830,703,1127
215132,4,440,176,264
215132,5,1390,527,863
215132,11,7,2,5
215132,12,936,376,560
215132,19,117,29,88
215132,20,1273,498,775
215132,21,2532,991,1541
215132,22,1814,698,1116
215132,23,1814,698,1116
215132,24,440,176,264
215132,25,1374,522,852
215132,32,718,293,425
215132,39,112,27,85
215132,40,1262,495,767
215132,41,241,90,151
215132,42,23,7,16
215132,43,16,5,11
215132,45,16,5,11
215132,51,7,2,5
215132,52,218,83,135
215132,59,5,2,3
215132,60,11,3,8
215239,1,19063,7222,11841
215239,2,19063,7222,11841
215239,3,18204,6911,11293
215239,4,4230,1856,2374
215239,5,13974,5055,8919
215239,11,859,311,548
215239,19,495,197,298
215239,20,13479,4858,8621
215239,21,5075,2257,2818
215239,22,5075,2257,2818
215239,23,5037,2240,2797
215239,24,1355,676,679
215239,25,3682,1564,2118
215239,31,38,17,21
215239,39,223,89,134
215239,40,3459,1475,1984
215239,41,13988,4965,9023
215239,42,13988,4965,9023
215239,43,13167,4671,8496
215239,44,2875,1180,1695
215239,45,10292,3491,6801
215239,51,821,294,527
215239,59,272,108,164
215239,60,10020,3383,6637
215266,1,1481,671,810
215266,2,1481,671,810
215266,3,1456,664,792
215266,4,391,188,203
215266,5,1065,476,589
215266,11,25,7,18
215266,19,123,50,73
215266,20,942,426,516
215266,21,1361,631,730
215266,22,1361,631,730
215266,23,1356,629,727
215266,24,389,188,201
215266,25,967,441,526
215266,31,5,2,3
215266,39,118,50,68
215266,40,849,391,458
215266,41,120,40,80
215266,42,120,40,80
215266,43,100,35,65
215266,44,2,0,2
215266,45,98,35,63
215266,51,20,5,15
215266,59,5,0,5
215266,60,93,35,58
215275,1,1677,848,829
215275,2,1677,848,829
215275,3,1677,848,829
215275,4,386,183,203
215275,5,1291,665,626
215275,19,154,88,66
215275,20,1137,577,560
215275,21,1564,781,783
215275,22,1564,781,783
215275,23,1564,781,783
215275,24,386,183,203
215275,25,1178,598,580
215275,39,128,73,55
215275,40,1050,525,525
215275,41,113,67,46
215275,42,113,67,46
215275,43,113,67,46
215275,45,113,67,46
215275,59,26,15,11
215275,60,87,52,35
215284,1,2840,1550,1290
215284,2,2840,1550,1290
215284,3,2837,1549,1288
215284,4,688,375,313
215284,5,2149,1174,975
215284,11,3,1,2
215284,19,145,79,66
215284,20,2004,1095,909
215284,21,2753,1498,1255
215284,22,2753,1498,1255
215284,23,2751,1497,1254
215284,24,688,375,313
215284,25,2063,1122,941
215284,31,2,1,1
215284,39,137,73,64
215284,40,1926,1049,877
215284,41,87,52,35
215284,42,87,52,35
215284,43,86,52,34
215284,45,86,52,34
215284,51,1,0,1
215284,59,8,6,2
215284,60,78,46,32
215293,1,28649,13873,14776
215293,2,18615,9262,9353
215293,3,18304,9146,9158
215293,4,3854,1825,2029
215293,5,14450,7321,7129
215293,11,311,116,195
215293,12,10034,4611,5423
215293,19,887,468,419
215293,20,13563,6853,6710
215293,21,25069,12259,12810
215293,22,17483,8691,8792
215293,23,17435,8677,8758
215293,24,3851,1824,2027
215293,25,13584,6853,6731
215293,31,48,14,34
215293,32,7586,3568,4018
215293,39,795,420,375
215293,40,12789,6433,6356
215293,41,3580,1614,1966
215293,42,1132,571,561
215293,43,869,469,400
215293,44,3,1,2
215293,45,866,468,398
215293,51,263,102,161
215293,52,2448,1043,1405
215293,59,92,48,44
215293,60,774,420,354
215309,1,367,129,238
215309,2,367,129,238
215309,3,363,128,235
215309,4,143,58,85
215309,5,220,70,150
215309,11,4,1,3
215309,19,29,8,21
215309,20,191,62,129
215309,21,297,118,179
215309,22,297,118,179
215309,23,294,117,177
215309,24,133,56,77
215309,25,161,61,100
215309,31,3,1,2
215309,39,26,8,18
215309,40,135,53,82
215309,41,70,11,59
215309,42,70,11,59
215309,43,69,11,58
215309,44,10,2,8
215309,45,59,9,50
215309,51,1,0,1
215309,59,3,0,3
215309,60,56,9,47
215336,1,49,1,48
215336,2,49,1,48
215336,3,49,1,48
215336,4,22,0,22
215336,5,27,1,26
215336,20,27,1,26
215336,21,49,1,48
215336,22,49,1,48
215336,23,49,1,48
215336,24,22,0,22
215336,25,27,1,26
215336,40,27,1,26
215381,1,354,337,17
215381,2,354,337,17
215381,3,354,337,17
215381,4,107,101,6
215381,5,247,236,11
215381,19,44,43,1
215381,20,203,193,10
215381,21,354,337,17
215381,22,354,337,17
215381,23,354,337,17
215381,24,107,101,6
215381,25,247,236,11
215381,39,44,43,1
215381,40,203,193,10
215390,1,232,109,123
215390,2,232,109,123
215390,3,232,109,123
215390,4,89,42,47
215390,5,143,67,76
215390,20,143,67,76
215390,21,119,51,68
215390,22,119,51,68
215390,23,119,51,68
215390,24,75,32,43
215390,25,44,19,25
215390,40,44,19,25
215390,41,113,58,55
215390,42,113,58,55
215390,43,113,58,55
215390,44,14,10,4
215390,45,99,48,51
215390,60,99,48,51
215415,1,1841,1055,786
215415,2,1841,1055,786
215415,3,1841,1055,786
215415,4,719,451,268
215415,5,1122,604,518
215415,19,261,113,148
215415,20,861,491,370
215415,21,1841,1055,786
215415,22,1841,1055,786
215415,23,1841,1055,786
215415,24,719,451,268
215415,25,1122,604,518
215415,39,261,113,148
215415,40,861,491,370
215424,1,246,156,90
215424,12,246,156,90
215424,21,199,138,61
215424,32,199,138,61
215424,41,47,18,29
215424,52,47,18,29
215433,1,315,55,260
215433,2,315,55,260
215433,3,315,55,260
215433,4,143,27,116
215433,5,172,28,144
215433,20,172,28,144
215433,21,262,51,211
215433,22,262,51,211
215433,23,262,51,211
215433,24,116,26,90
215433,25,146,25,121
215433,40,146,25,121
215433,41,53,4,49
215433,42,53,4,49
215433,43,53,4,49
215433,44,27,1,26
215433,45,26,3,23
215433,60,26,3,23
215442,1,3841,1656,2185
215442,2,3226,1383,1843
215442,3,3164,1379,1785
215442,4,548,197,351
215442,5,2616,1182,1434
215442,11,62,4,58
215442,12,615,273,342
215442,19,469,229,240
215442,20,2147,953,1194
215442,21,2801,1169,1632
215442,22,2551,1070,1481
215442,23,2551,1070,1481
215442,24,539,192,347
215442,25,2012,878,1134
215442,32,250,99,151
215442,39,338,172,166
215442,40,1674,706,968
215442,41,1040,487,553
215442,42,675,313,362
215442,43,613,309,304
215442,44,9,5,4
215442,45,604,304,300
215442,51,62,4,58
215442,52,365,174,191
215442,59,131,57,74
215442,60,473,247,226
215479,1,64,10,54
215479,2,64,10,54
215479,3,64,10,54
215479,5,64,10,54
215479,20,64,10,54
215479,21,64,10,54
215479,22,64,10,54
215479,23,64,10,54
215479,25,64,10,54
215479,40,64,10,54
215530,1,29,1,28
215530,2,29,1,28
215530,3,29,1,28
215530,4,18,1,17
215530,5,11,0,11
215530,20,11,0,11
215530,21,26,1,25
215530,22,26,1,25
215530,23,26,1,25
215530,24,17,1,16
215530,25,9,0,9
215530,40,9,0,9
215530,41,3,0,3
215530,42,3,0,3
215530,43,3,0,3
215530,44,1,0,1
215530,45,2,0,2
215530,60,2,0,2
215585,1,4538,1666,2872
215585,2,4538,1666,2872
215585,3,4028,1460,2568
215585,4,963,441,522
215585,5,3065,1019,2046
215585,11,510,206,304
215585,19,382,140,242
215585,20,2683,879,1804
215585,21,976,426,550
215585,22,976,426,550
215585,23,947,411,536
215585,24,251,125,126
215585,25,696,286,410
215585,31,29,15,14
215585,39,114,49,65
215585,40,582,237,345
215585,41,3562,1240,2322
215585,42,3562,1240,2322
215585,43,3081,1049,2032
215585,44,712,316,396
215585,45,2369,733,1636
215585,51,481,191,290
215585,59,268,91,177
215585,60,2101,642,1459
215594,1,367,56,311
215594,2,367,56,311
215594,3,367,56,311
215594,4,29,1,28
215594,5,338,55,283
215594,20,338,55,283
215594,21,169,28,141
215594,22,169,28,141
215594,23,169,28,141
215594,24,26,1,25
215594,25,143,27,116
215594,40,143,27,116
215594,41,198,28,170
215594,42,198,28,170
215594,43,198,28,170
215594,44,3,0,3
215594,45,195,28,167
215594,60,195,28,167
215619,1,48,18,30
215619,12,48,18,30
215619,21,43,15,28
215619,32,43,15,28
215619,41,5,3,2
215619,52,5,3,2
215628,1,81,73,8
215628,12,81,73,8
215628,21,37,35,2
215628,32,37,35,2
215628,41,44,38,6
215628,52,44,38,6
215637,1,427,197,230
215637,2,427,197,230
215637,3,427,197,230
215637,4,333,147,186
215637,5,94,50,44
215637,19,16,9,7
215637,20,78,41,37
215637,21,427,197,230
215637,22,427,197,230
215637,23,427,197,230
215637,24,333,147,186
215637,25,94,50,44
215637,39,16,9,7
215637,40,78,41,37
215646,1,519,251,268
215646,2,519,251,268
215646,3,510,251,259
215646,4,108,50,58
215646,5,402,201,201
215646,11,9,0,9
215646,19,29,9,20
215646,20,373,192,181
215646,21,519,251,268
215646,22,519,251,268
215646,23,510,251,259
215646,24,108,50,58
215646,25,402,201,201
215646,31,9,0,9
215646,39,29,9,20
215646,40,373,192,181
215655,1,5481,2926,2555
215655,2,4496,2435,2061
215655,3,4459,2425,2034
215655,4,994,579,415
215655,5,3465,1846,1619
215655,11,37,10,27
215655,12,985,491,494
215655,19,330,167,163
215655,20,3135,1679,1456
215655,21,3935,2225,1710
215655,22,3935,2225,1710
215655,23,3935,2225,1710
215655,24,988,576,412
215655,25,2947,1649,1298
215655,39,247,146,101
215655,40,2700,1503,1197
215655,41,1546,701,845
215655,42,561,210,351
215655,43,524,200,324
215655,44,6,3,3
215655,45,518,197,321
215655,51,37,10,27
215655,52,985,491,494
215655,59,83,21,62
215655,60,435,176,259
215682,1,684,636,48
215682,2,684,636,48
215682,3,684,636,48
215682,4,111,87,24
215682,5,573,549,24
215682,20,573,549,24
215682,21,684,636,48
215682,22,684,636,48
215682,23,684,636,48
215682,24,111,87,24
215682,25,573,549,24
215682,40,573,549,24
215691,1,957,270,687
215691,2,531,177,354
215691,3,511,175,336
215691,4,112,41,71
215691,5,399,134,265
215691,11,20,2,18
215691,12,426,93,333
215691,19,29,14,15
215691,20,370,120,250
215691,21,526,171,355
215691,22,411,148,263
215691,23,409,148,261
215691,24,112,41,71
215691,25,297,107,190
215691,31,2,0,2
215691,32,115,23,92
215691,39,29,14,15
215691,40,268,93,175
215691,41,431,99,332
215691,42,120,29,91
215691,43,102,27,75
215691,45,102,27,75
215691,51,18,2,16
215691,52,311,70,241
215691,60,102,27,75
215743,1,2344,842,1502
215743,2,1694,645,1049
215743,3,1665,631,1034
215743,4,403,157,246
215743,5,1262,474,788
215743,11,29,14,15
215743,12,650,197,453
215743,19,1,1,0
215743,20,1261,473,788
215743,21,1781,661,1120
215743,22,1547,593,954
215743,23,1541,591,950
215743,24,400,157,243
215743,25,1141,434,707
215743,31,6,2,4
215743,32,234,68,166
215743,40,1141,434,707
215743,41,563,181,382
215743,42,147,52,95
215743,43,124,40,84
215743,44,3,0,3
215743,45,121,40,81
215743,51,23,12,11
215743,52,416,129,287
215743,59,1,1,0
215743,60,120,39,81
215770,1,8954,3889,5065
215770,2,5374,2498,2876
215770,3,5265,2430,2835
215770,4,1275,588,687
215770,5,3990,1842,2148
215770,11,109,68,41
215770,12,3580,1391,2189
215770,19,211,88,123
215770,20,3779,1754,2025
215770,21,5124,2393,2731
215770,22,4489,2132,2357
215770,23,4485,2130,2355
215770,24,1272,586,686
215770,25,3213,1544,1669
215770,31,4,2,2
215770,32,635,261,374
215770,39,89,47,42
215770,40,3124,1497,1627
215770,41,3830,1496,2334
215770,42,885,366,519
215770,43,780,300,480
215770,44,3,2,1
215770,45,777,298,479
215770,51,105,66,39
215770,52,2945,1130,1815
215770,59,122,41,81
215770,60,655,257,398
215798,1,1813,909,904
215798,2,1596,822,774
215798,3,1532,798,734
215798,4,472,234,238
215798,5,1060,564,496
215798,11,64,24,40
215798,12,217,87,130
215798,19,43,28,15
215798,20,1017,536,481
215798,21,1654,852,802
215798,22,1532,790,742
215798,23,1515,787,728
215798,24,472,234,238
215798,25,1043,553,490
215798,31,17,3,14
215798,32,122,62,60
215798,39,43,28,15
215798,40,1000,525,475
215798,41,159,57,102
215798,42,64,32,32
215798,43,17,11,6
215798,45,17,11,6
215798,51,47,21,26
215798,52,95,25,70
215798,60,17,11,6
215813,1,56,55,1
215813,12,56,55,1
215813,21,47,47,0
215813,32,47,47,0
215813,41,9,8,1
215813,52,9,8,1
215886,1,86,35,51
215886,2,86,35,51
215886,3,86,35,51
215886,4,64,34,30
215886,5,22,1,21
215886,20,22,1,21
215886,21,84,33,51
215886,22,84,33,51
215886,23,84,33,51
215886,24,63,33,30
215886,25,21,0,21
215886,40,21,0,21
215886,41,2,2,0
215886,42,2,2,0
215886,43,2,2,0
215886,44,1,1,0
215886,45,1,1,0
215886,60,1,1,0
215929,1,5633,2444,3189
215929,2,3942,1760,2182
215929,3,3834,1705,2129
215929,4,881,348,533
215929,5,2953,1357,1596
215929,11,108,55,53
215929,12,1691,684,1007
215929,19,102,46,56
215929,20,2851,1311,1540
215929,21,4826,2075,2751
215929,22,3756,1663,2093
215929,23,3728,1654,2074
215929,24,878,347,531
215929,25,2850,1307,1543
215929,31,28,9,19
215929,32,1070,412,658
215929,39,96,44,52
215929,40,2754,1263,1491
215929,41,807,369,438
215929,42,186,97,89
215929,43,106,51,55
215929,44,3,1,2
215929,45,103,50,53
215929,51,80,46,34
215929,52,621,272,349
215929,59,6,2,4
215929,60,97,48,49
215947,1,2357,869,1488
215947,2,1958,731,1227
215947,3,1550,558,992
215947,4,386,137,249
215947,5,1164,421,743
215947,11,408,173,235
215947,12,399,138,261
215947,19,121,51,70
215947,20,1043,370,673
215947,21,1685,599,1086
215947,22,1415,508,907
215947,23,1379,490,889
215947,24,380,135,245
215947,25,999,355,644
215947,31,36,18,18
215947,32,270,91,179
215947,39,90,41,49
215947,40,909,314,595
215947,41,672,270,402
215947,42,543,223,320
215947,43,171,68,103
215947,44,6,2,4
215947,45,165,66,99
215947,51,372,155,217
215947,52,129,47,82
215947,59,31,10,21
215947,60,134,56,78
215974,1,346,59,287
215974,2,346,59,287
215974,3,346,59,287
215974,4,17,2,15
215974,5,329,57,272
215974,20,329,57,272
215974,21,269,49,220
215974,22,269,49,220
215974,23,269,49,220
215974,24,16,2,14
215974,25,253,47,206
215974,40,253,47,206
215974,41,77,10,67
215974,42,77,10,67
215974,43,77,10,67
215974,44,1,0,1
215974,45,76,10,66
215974,60,76,10,66
215983,1,35,16,19
215983,2,35,16,19
215983,3,35,16,19
215983,4,19,9,10
215983,5,16,7,9
215983,20,16,7,9
215983,21,35,16,19
215983,22,35,16,19
215983,23,35,16,19
215983,24,19,9,10
215983,25,16,7,9
215983,40,16,7,9
215992,1,285,62,223
215992,2,285,62,223
215992,3,285,62,223
215992,4,88,18,70
215992,5,197,44,153
215992,19,59,13,46
215992,20,138,31,107
215992,21,263,61,202
215992,22,263,61,202
215992,23,263,61,202
215992,24,83,18,65
215992,25,180,43,137
215992,39,54,13,41
215992,40,126,30,96
215992,41,22,1,21
215992,42,22,1,21
215992,43,22,1,21
215992,44,5,0,5
215992,45,17,1,16
215992,59,5,0,5
215992,60,12,1,11
216010,1,7548,3700,3848
216010,2,6550,3299,3251
216010,3,6493,3269,3224
216010,4,1522,775,747
216010,5,4971,2494,2477
216010,11,57,30,27
216010,12,998,401,597
216010,19,387,197,190
216010,20,4584,2297,2287
216010,21,6535,3265,3270
216010,22,6219,3144,3075
216010,23,6199,3135,3064
216010,24,1516,773,743
216010,25,4683,2362,2321
216010,31,20,9,11
216010,32,316,121,195
216010,39,346,189,157
216010,40,4337,2173,2164
216010,41,1013,435,578
216010,42,331,155,176
216010,43,294,134,160
216010,44,6,2,4
216010,45,288,132,156
216010,51,37,21,16
216010,52,682,280,402
216010,59,41,8,33
216010,60,247,124,123
216038,1,8347,3529,4818
216038,2,7595,3320,4275
216038,3,7544,3295,4249
216038,4,1408,563,845
216038,5,6136,2732,3404
216038,11,51,25,26
216038,12,752,209,543
216038,19,622,314,308
216038,20,5514,2418,3096
216038,21,7411,3259,4152
216038,22,7057,3147,3910
216038,23,7042,3137,3905
216038,24,1408,563,845
216038,25,5634,2574,3060
216038,31,15,10,5
216038,32,354,112,242
216038,39,545,303,242
216038,40,5089,2271,2818
216038,41,936,270,666
216038,42,538,173,365
216038,43,502,158,344
216038,45,502,158,344
216038,51,36,15,21
216038,52,398,97,301
216038,59,77,11,66
216038,60,425,147,278
216047,1,238,206,32
216047,2,84,78,6
216047,3,53,53,0
216047,4,10,10,0
216047,5,43,43,0
216047,11,31,25,6
216047,12,154,128,26
216047,19,8,8,0
216047,20,35,35,0
216047,21,150,138,12
216047,22,74,74,0
216047,23,53,53,0
216047,24,10,10,0
216047,25,43,43,0
216047,31,21,21,0
216047,32,76,64,12
216047,39,8,8,0
216047,40,35,35,0
216047,41,88,68,20
216047,42,10,4,6
216047,51,10,4,6
216047,52,78,64,14
216074,1,92,4,88
216074,2,92,4,88
216074,3,92,4,88
216074,4,81,4,77
216074,5,11,0,11
216074,20,11,0,11
216074,21,31,2,29
216074,22,31,2,29
216074,23,31,2,29
216074,24,26,2,24
216074,25,5,0,5
216074,40,5,0,5
216074,41,61,2,59
216074,42,61,2,59
216074,43,61,2,59
216074,44,55,2,53
216074,45,6,0,6
216074,60,6,0,6
216083,1,665,229,436
216083,2,665,229,436
216083,3,662,227,435
216083,4,308,117,191
216083,5,354,110,244
216083,11,3,2,1
216083,19,43,14,29
216083,20,311,96,215
216083,21,607,206,401
216083,22,607,206,401
216083,23,605,205,400
216083,24,292,112,180
216083,25,313,93,220
216083,31,2,1,1
216083,39,32,11,21
216083,40,281,82,199
216083,41,58,23,35
216083,42,58,23,35
216083,43,57,22,35
216083,44,16,5,11
216083,45,41,17,24
216083,51,1,1,0
216083,59,11,3,8
216083,60,30,14,16
216162,1,139,26,113
216162,2,139,26,113
216162,3,139,26,113
216162,5,139,26,113
216162,20,139,26,113
216162,21,139,26,113
216162,22,139,26,113
216162,23,139,26,113
216162,25,139,26,113
216162,40,139,26,113
216223,1,44,3,41
216223,2,44,3,41
216223,3,44,3,41
216223,4,29,3,26
216223,5,15,0,15
216223,20,15,0,15
216223,21,35,2,33
216223,22,35,2,33
216223,23,35,2,33
216223,24,23,2,21
216223,25,12,0,12
216223,40,12,0,12
216223,41,9,1,8
216223,42,9,1,8
216223,43,9,1,8
216223,44,6,1,5
216223,45,3,0,3
216223,60,3,0,3
216278,1,2187,971,1216
216278,2,2187,971,1216
216278,3,2138,958,1180
216278,4,589,260,329
216278,5,1549,698,851
216278,11,49,13,36
216278,19,30,17,13
216278,20,1519,681,838
216278,21,2129,953,1176
216278,22,2129,953,1176
216278,23,2122,949,1173
216278,24,589,260,329
216278,25,1533,689,844
216278,31,7,4,3
216278,39,30,17,13
216278,40,1503,672,831
216278,41,58,18,40
216278,42,58,18,40
216278,43,16,9,7
216278,45,16,9,7
216278,51,42,9,33
216278,60,16,9,7
216287,1,1534,753,781
216287,2,1534,753,781
216287,3,1524,750,774
216287,4,388,194,194
216287,5,1136,556,580
216287,11,10,3,7
216287,19,11,6,5
216287,20,1125,550,575
216287,21,1526,751,775
216287,22,1526,751,775
216287,23,1524,750,774
216287,24,388,194,194
216287,25,1136,556,580
216287,31,2,1,1
216287,39,11,6,5
216287,40,1125,550,575
216287,41,8,2,6
216287,42,8,2,6
216287,51,8,2,6
216296,1,883,822,61
216296,2,883,822,61
216296,3,883,822,61
216296,4,403,376,27
216296,5,480,446,34
216296,19,44,39,5
216296,20,436,407,29
216296,21,875,815,60
216296,22,875,815,60
216296,23,875,815,60
216296,24,402,375,27
216296,25,473,440,33
216296,39,44,39,5
216296,40,429,401,28
216296,41,8,7,1
216296,42,8,7,1
216296,43,8,7,1
216296,44,1,1,0
216296,45,7,6,1
216296,60,7,6,1
216311,1,124,124,0
216311,2,124,124,0
216311,3,124,124,0
216311,4,38,38,0
216311,5,86,86,0
216311,20,86,86,0
216311,21,124,124,0
216311,22,124,124,0
216311,23,124,124,0
216311,24,38,38,0
216311,25,86,86,0
216311,40,86,86,0
216339,1,37270,17917,19353
216339,2,28068,13811,14257
216339,3,27511,13534,13977
216339,4,4390,2028,2362
216339,5,23121,11506,11615
216339,11,557,277,280
216339,12,9202,4106,5096
216339,19,2716,1378,1338
216339,20,20405,10128,10277
216339,21,31436,15217,16219
216339,22,24743,12062,12681
216339,23,24601,12014,12587
216339,24,4380,2023,2357
216339,25,20221,9991,10230
216339,31,142,48,94
216339,32,6693,3155,3538
216339,39,2391,1234,1157
216339,40,17830,8757,9073
216339,41,5834,2700,3134
216339,42,3325,1749,1576
216339,43,2910,1520,1390
216339,44,10,5,5
216339,45,2900,1515,1385
216339,51,415,229,186
216339,52,2509,951,1558
216339,59,325,144,181
216339,60,2575,1371,1204
216348,1,27,20,7
216348,12,27,20,7
216348,21,16,14,2
216348,32,16,14,2
216348,41,11,6,5
216348,52,11,6,5
216357,1,1100,549,551
216357,2,1100,549,551
216357,3,1045,541,504
216357,4,303,155,148
216357,5,742,386,356
216357,11,55,8,47
216357,19,30,13,17
216357,20,712,373,339
216357,21,1061,532,529
216357,22,1061,532,529
216357,23,1030,531,499
216357,24,303,155,148
216357,25,727,376,351
216357,31,31,1,30
216357,39,26,10,16
216357,40,701,366,335
216357,41,39,17,22
216357,42,39,17,22
216357,43,15,10,5
216357,45,15,10,5
216357,51,24,7,17
216357,59,4,3,1
216357,60,11,7,4
216366,1,3635,1170,2465
216366,2,888,165,723
216366,3,664,116,548
216366,5,664,116,548
216366,11,224,49,175
216366,12,2747,1005,1742
216366,19,392,74,318
216366,20,272,42,230
216366,21,2496,917,1579
216366,22,596,103,493
216366,23,596,103,493
216366,25,596,103,493
216366,32,1900,814,1086
216366,39,379,70,309
216366,40,217,33,184
216366,41,1139,253,886
216366,42,292,62,230
216366,43,68,13,55
216366,45,68,13,55
216366,51,224,49,175
216366,52,847,191,656
216366,59,13,4,9
216366,60,55,9,46
216418,1,851,378,473
216418,2,851,378,473
216418,3,851,378,473
216418,4,101,43,58
216418,5,750,335,415
216418,19,69,22,47
216418,20,681,313,368
216418,21,465,191,274
216418,22,465,191,274
216418,23,465,191,274
216418,24,54,20,34
216418,25,411,171,240
216418,39,42,8,34
216418,40,369,163,206
216418,41,386,187,199
216418,42,386,187,199
216418,43,386,187,199
216418,44,47,23,24
216418,45,339,164,175
216418,59,27,14,13
216418,60,312,150,162
216427,1,74,71,3
216427,2,74,71,3
216427,3,74,71,3
216427,4,42,40,2
216427,5,32,31,1
216427,20,32,31,1
216427,21,74,71,3
216427,22,74,71,3
216427,23,74,71,3
216427,24,42,40,2
216427,25,32,31,1
216427,40,32,31,1
216436,1,251,242,9
216436,2,251,242,9
216436,3,251,242,9
216436,4,107,105,2
216436,5,144,137,7
216436,19,1,1,0
216436,20,143,136,7
216436,21,251,242,9
216436,22,251,242,9
216436,23,251,242,9
216436,24,107,105,2
216436,25,144,137,7
216436,39,1,1,0
216436,40,143,136,7
216445,1,171,168,3
216445,2,171,168,3
216445,3,171,168,3
216445,4,46,46,0
216445,5,125,122,3
216445,19,12,12,0
216445,20,113,110,3
216445,21,171,168,3
216445,22,171,168,3
216445,23,171,168,3
216445,24,46,46,0
216445,25,125,122,3
216445,39,12,12,0
216445,40,113,110,3
216454,1,184,172,12
216454,2,184,172,12
216454,3,184,172,12
216454,4,82,79,3
216454,5,102,93,9
216454,19,17,13,4
216454,20,85,80,5
216454,21,184,172,12
216454,22,184,172,12
216454,23,184,172,12
216454,24,82,79,3
216454,25,102,93,9
216454,39,17,13,4
216454,40,85,80,5
216463,1,154,102,52
216463,12,154,102,52
216463,21,76,62,14
216463,32,76,62,14
216463,41,78,40,38
216463,52,78,40,38
216524,1,1596,783,813
216524,2,1596,783,813
216524,3,1578,776,802
216524,4,425,208,217
216524,5,1153,568,585
216524,11,18,7,11
216524,19,8,7,1
216524,20,1145,561,584
216524,21,1582,781,801
216524,22,1582,781,801
216524,23,1574,776,798
216524,24,425,208,217
216524,25,1149,568,581
216524,31,8,5,3
216524,39,8,7,1
216524,40,1141,561,580
216524,41,14,2,12
216524,42,14,2,12
216524,43,4,0,4
216524,45,4,0,4
216524,51,10,2,8
216524,60,4,0,4
216542,1,1004,513,491
216542,2,964,484,480
216542,3,767,399,368
216542,4,134,65,69
216542,5,633,334,299
216542,11,197,85,112
216542,12,40,29,11
216542,19,10,4,6
216542,20,623,330,293
216542,21,694,368,326
216542,22,684,359,325
216542,23,671,353,318
216542,24,134,65,69
216542,25,537,288,249
216542,31,13,6,7
216542,32,10,9,1
216542,39,6,4,2
216542,40,531,284,247
216542,41,310,145,165
216542,42,280,125,155
216542,43,96,46,50
216542,45,96,46,50
216542,51,184,79,105
216542,52,30,20,10
216542,59,4,0,4
216542,60,92,46,46
216551,1,268,240,28
216551,2,268,240,28
216551,3,268,240,28
