UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
216551,4,166,145,21
216551,5,102,95,7
216551,19,18,16,2
216551,20,84,79,5
216551,21,268,240,28
216551,22,268,240,28
216551,23,268,240,28
216551,24,166,145,21
216551,25,102,95,7
216551,39,18,16,2
216551,40,84,79,5
216579,1,112,3,109
216579,2,112,3,109
216579,3,112,3,109
216579,4,55,1,54
216579,5,57,2,55
216579,20,57,2,55
216579,21,112,3,109
216579,22,112,3,109
216579,23,112,3,109
216579,24,55,1,54
216579,25,57,2,55
216579,40,57,2,55
216597,1,10696,5236,5460
216597,2,7042,3415,3627
216597,3,6856,3319,3537
216597,4,1660,794,866
216597,5,5196,2525,2671
216597,11,186,96,90
216597,12,3654,1821,1833
216597,19,115,34,81
216597,20,5081,2491,2590
216597,21,7876,3848,4028
216597,22,6547,3163,3384
216597,23,6539,3158,3381
216597,24,1659,793,866
216597,25,4880,2365,2515
216597,31,8,5,3
216597,32,1329,685,644
216597,39,74,27,47
216597,40,4806,2338,2468
216597,41,2820,1388,1432
216597,42,495,252,243
216597,43,317,161,156
216597,44,1,1,0
216597,45,316,160,156
216597,51,178,91,87
216597,52,2325,1136,1189
216597,59,41,7,34
216597,60,275,153,122
216630,1,76,7,69
216630,2,76,7,69
216630,3,76,7,69
216630,5,76,7,69
216630,20,76,7,69
216630,21,76,7,69
216630,22,76,7,69
216630,23,76,7,69
216630,25,76,7,69
216630,40,76,7,69
216649,1,25,9,16
216649,2,25,9,16
216649,3,25,9,16
216649,5,25,9,16
216649,20,25,9,16
216649,21,25,9,16
216649,22,25,9,16
216649,23,25,9,16
216649,25,25,9,16
216649,40,25,9,16
216667,1,1328,654,674
216667,2,1328,654,674
216667,3,1300,641,659
216667,4,326,168,158
216667,5,974,473,501
216667,11,28,13,15
216667,19,11,6,5
216667,20,963,467,496
216667,21,1318,649,669
216667,22,1318,649,669
216667,23,1294,639,655
216667,24,326,168,158
216667,25,968,471,497
216667,31,24,10,14
216667,39,11,6,5
216667,40,957,465,492
216667,41,10,5,5
216667,42,10,5,5
216667,43,6,2,4
216667,45,6,2,4
216667,51,4,3,1
216667,60,6,2,4
216694,1,2190,799,1391
216694,2,1598,618,980
216694,3,1559,613,946
216694,4,407,170,237
216694,5,1152,443,709
216694,11,39,5,34
216694,12,592,181,411
216694,19,41,15,26
216694,20,1111,428,683
216694,21,1563,615,948
216694,22,1481,595,886
216694,23,1478,594,884
216694,24,407,170,237
216694,25,1071,424,647
216694,31,3,1,2
216694,32,82,20,62
216694,39,41,15,26
216694,40,1030,409,621
216694,41,627,184,443
216694,42,117,23,94
216694,43,81,19,62
216694,45,81,19,62
216694,51,36,4,32
216694,52,510,161,349
216694,60,81,19,62
216746,1,88,85,3
216746,2,88,85,3
216746,3,88,85,3
216746,4,42,40,2
216746,5,46,45,1
216746,20,46,45,1
216746,21,70,69,1
216746,22,70,69,1
216746,23,70,69,1
216746,24,32,32,0
216746,25,38,37,1
216746,40,38,37,1
216746,41,18,16,2
216746,42,18,16,2
216746,43,18,16,2
216746,44,10,8,2
216746,45,8,8,0
216746,60,8,8,0
216764,1,15845,6209,9636
216764,2,13711,5542,8169
216764,3,13456,5432,8024
216764,4,2298,812,1486
216764,5,11158,4620,6538
216764,11,255,110,145
216764,12,2134,667,1467
216764,19,1304,586,718
216764,20,9854,4034,5820
216764,21,13250,5194,8056
216764,22,12463,4963,7500
216764,23,12432,4954,7478
216764,24,2292,810,1482
216764,25,10140,4144,5996
216764,31,31,9,22
216764,32,787,231,556
216764,39,1144,528,616
216764,40,8996,3616,5380
216764,41,2595,1015,1580
216764,42,1248,579,669
216764,43,1024,478,546
216764,44,6,2,4
216764,45,1018,476,542
216764,51,224,101,123
216764,52,1347,436,911
216764,59,160,58,102
216764,60,858,418,440
216773,1,95,20,75
216773,2,95,20,75
216773,3,95,20,75
216773,4,6,1,5
216773,5,89,19,70
216773,20,89,19,70
216773,21,95,20,75
216773,22,95,20,75
216773,23,95,20,75
216773,24,6,1,5
216773,25,89,19,70
216773,40,89,19,70
216782,1,438,52,386
216782,2,438,52,386
216782,3,438,52,386
216782,4,29,2,27
216782,5,409,50,359
216782,19,24,1,23
216782,20,385,49,336
216782,21,243,27,216
216782,22,243,27,216
216782,23,243,27,216
216782,24,26,2,24
216782,25,217,25,192
216782,39,20,1,19
216782,40,197,24,173
216782,41,195,25,170
216782,42,195,25,170
216782,43,195,25,170
216782,44,3,0,3
216782,45,192,25,167
216782,59,4,0,4
216782,60,188,25,163
216807,1,1366,560,806
216807,2,1313,536,777
216807,3,1313,536,777
216807,4,309,123,186
216807,5,1004,413,591
216807,12,53,24,29
216807,20,1004,413,591
216807,21,1264,514,750
216807,22,1254,511,743
216807,23,1254,511,743
216807,24,302,119,183
216807,25,952,392,560
216807,32,10,3,7
216807,40,952,392,560
216807,41,102,46,56
216807,42,59,25,34
216807,43,59,25,34
216807,44,7,4,3
216807,45,52,21,31
216807,52,43,21,22
216807,60,52,21,31
216816,1,588,454,134
216816,12,588,454,134
216816,21,274,224,50
216816,32,274,224,50
216816,41,314,230,84
216816,52,314,230,84
216825,1,6104,2194,3910
216825,2,6104,2194,3910
216825,3,5471,1971,3500
216825,4,1512,629,883
216825,5,3959,1342,2617
216825,11,633,223,410
216825,19,208,88,120
216825,20,3751,1254,2497
216825,21,2967,1209,1758
216825,22,2967,1209,1758
216825,23,2876,1161,1715
216825,24,1072,458,614
216825,25,1804,703,1101
216825,31,91,48,43
216825,39,117,53,64
216825,40,1687,650,1037
216825,41,3137,985,2152
216825,42,3137,985,2152
216825,43,2595,810,1785
216825,44,440,171,269
216825,45,2155,639,1516
216825,51,542,175,367
216825,59,91,35,56
216825,60,2064,604,1460
216852,1,5025,1948,3077
216852,2,3424,1541,1883
216852,3,3188,1431,1757
216852,4,828,415,413
216852,5,2360,1016,1344
216852,11,236,110,126
216852,12,1601,407,1194
216852,19,152,61,91
216852,20,2208,955,1253
216852,21,3573,1505,2068
216852,22,2875,1340,1535
216852,23,2845,1321,1524
216852,24,827,414,413
216852,25,2018,907,1111
216852,31,30,19,11
216852,32,698,165,533
216852,39,138,58,80
216852,40,1880,849,1031
216852,41,1452,443,1009
216852,42,549,201,348
216852,43,343,110,233
216852,44,1,1,0
216852,45,342,109,233
216852,51,206,91,115
216852,52,903,242,661
216852,59,14,3,11
216852,60,328,106,222
216931,1,4665,1970,2695
216931,2,2388,1262,1126
216931,3,2281,1206,1075
216931,4,586,306,280
216931,5,1695,900,795
216931,11,107,56,51
216931,12,2277,708,1569
216931,19,166,90,76
216931,20,1529,810,719
216931,21,2670,1353,1317
216931,22,2181,1157,1024
216931,23,2178,1155,1023
216931,24,584,305,279
216931,25,1594,850,744
216931,31,3,2,1
216931,32,489,196,293
216931,39,158,86,72
216931,40,1436,764,672
216931,41,1995,617,1378
216931,42,207,105,102
216931,43,103,51,52
216931,44,2,1,1
216931,45,101,50,51
216931,51,104,54,50
216931,52,1788,512,1276
216931,59,8,4,4
216931,60,93,46,47
217013,1,662,80,582
217013,2,571,66,505
217013,3,468,34,434
217013,4,71,2,69
217013,5,397,32,365
217013,11,103,32,71
217013,12,91,14,77
217013,19,20,1,19
217013,20,377,31,346
217013,21,332,20,312
217013,22,330,19,311
217013,23,317,12,305
217013,24,70,2,68
217013,25,247,10,237
217013,31,13,7,6
217013,32,2,1,1
217013,39,18,1,17
217013,40,229,9,220
217013,41,330,60,270
217013,42,241,47,194
217013,43,151,22,129
217013,44,1,0,1
217013,45,150,22,128
217013,51,90,25,65
217013,52,89,13,76
217013,59,2,0,2
217013,60,148,22,126
217040,1,52,52,0
217040,2,52,52,0
217040,3,52,52,0
217040,4,17,17,0
217040,5,35,35,0
217040,19,1,1,0
217040,20,34,34,0
217040,21,52,52,0
217040,22,52,52,0
217040,23,52,52,0
217040,24,17,17,0
217040,25,35,35,0
217040,39,1,1,0
217040,40,34,34,0
217059,1,5250,2356,2894
217059,2,5010,2265,2745
217059,3,4847,2191,2656
217059,4,1071,496,575
217059,5,3776,1695,2081
217059,11,163,74,89
217059,12,240,91,149
217059,19,236,101,135
217059,20,3540,1594,1946
217059,21,4492,2059,2433
217059,22,4453,2052,2401
217059,23,4453,2052,2401
217059,24,1070,496,574
217059,25,3383,1556,1827
217059,32,39,7,32
217059,39,208,94,114
217059,40,3175,1462,1713
217059,41,758,297,461
217059,42,557,213,344
217059,43,394,139,255
217059,44,1,0,1
217059,45,393,139,254
217059,51,163,74,89
217059,52,201,84,117
217059,59,28,7,21
217059,60,365,132,233
217077,1,2027,941,1086
217077,2,2027,941,1086
217077,3,2027,941,1086
217077,4,609,288,321
217077,5,1418,653,765
217077,19,190,69,121
217077,20,1228,584,644
217077,21,2027,941,1086
217077,22,2027,941,1086
217077,23,2027,941,1086
217077,24,609,288,321
217077,25,1418,653,765
217077,39,190,69,121
217077,40,1228,584,644
217086,1,122,30,92
217086,2,122,30,92
217086,3,122,30,92
217086,4,35,9,26
217086,5,87,21,66
217086,20,87,21,66
217086,21,115,30,85
217086,22,115,30,85
217086,23,115,30,85
217086,24,35,9,26
217086,25,80,21,59
217086,40,80,21,59
217086,41,7,0,7
217086,42,7,0,7
217086,43,7,0,7
217086,45,7,0,7
217086,60,7,0,7
217095,1,135,11,124
217095,2,135,11,124
217095,3,135,11,124
217095,4,40,2,38
217095,5,95,9,86
217095,20,95,9,86
217095,21,100,10,90
217095,22,100,10,90
217095,23,100,10,90
217095,24,35,2,33
217095,25,65,8,57
217095,40,65,8,57
217095,41,35,1,34
217095,42,35,1,34
217095,43,35,1,34
217095,44,5,0,5
217095,45,30,1,29
217095,60,30,1,29
217156,1,8943,4347,4596
217156,2,6455,3101,3354
217156,3,6182,3002,3180
217156,4,1542,754,788
217156,5,4640,2248,2392
217156,11,273,99,174
217156,12,2488,1246,1242
217156,19,77,49,28
217156,20,4563,2199,2364
217156,21,8527,4198,4329
217156,22,6168,2998,3170
217156,23,6147,2982,3165
217156,24,1542,754,788
217156,25,4605,2228,2377
217156,31,21,16,5
217156,32,2359,1200,1159
217156,39,77,49,28
217156,40,4528,2179,2349
217156,41,416,149,267
217156,42,287,103,184
217156,43,35,20,15
217156,45,35,20,15
217156,51,252,83,169
217156,52,129,46,83
217156,60,35,20,15
217165,1,3454,2014,1440
217165,2,3287,1922,1365
217165,3,3263,1910,1353
217165,4,890,510,380
217165,5,2373,1400,973
217165,11,24,12,12
217165,12,167,92,75
217165,19,91,56,35
217165,20,2282,1344,938
217165,21,3276,1915,1361
217165,22,3200,1876,1324
217165,23,3200,1876,1324
217165,24,890,510,380
217165,25,2310,1366,944
217165,32,76,39,37
217165,39,83,53,30
217165,40,2227,1313,914
217165,41,178,99,79
217165,42,87,46,41
217165,43,63,34,29
217165,45,63,34,29
217165,51,24,12,12
217165,52,91,53,38
217165,59,8,3,5
217165,60,55,31,24
217235,1,10369,4321,6048
217235,2,9401,3943,5458
217235,3,9067,3763,5304
217235,4,1995,743,1252
217235,5,7072,3020,4052
217235,11,334,180,154
217235,12,968,378,590
217235,19,543,230,313
217235,20,6529,2790,3739
217235,21,9594,3999,5595
217235,22,8754,3678,5076
217235,23,8451,3505,4946
217235,24,1957,721,1236
217235,25,6494,2784,3710
217235,31,303,173,130
217235,32,840,321,519
217235,39,474,208,266
217235,40,6020,2576,3444
217235,41,775,322,453
217235,42,647,265,382
217235,43,616,258,358
217235,44,38,22,16
217235,45,578,236,342
217235,51,31,7,24
217235,52,128,57,71
217235,59,69,22,47
217235,60,509,214,295
217244,1,125,7,118
217244,2,125,7,118
217244,3,125,7,118
217244,5,125,7,118
217244,20,125,7,118
217244,21,125,7,118
217244,22,125,7,118
217244,23,125,7,118
217244,25,125,7,118
217244,40,125,7,118
217305,1,2933,2010,923
217305,2,2860,1982,878
217305,3,2860,1982,878
217305,4,498,393,105
217305,5,2362,1589,773
217305,12,73,28,45
217305,19,147,84,63
217305,20,2215,1505,710
217305,21,2436,1701,735
217305,22,2396,1695,701
217305,23,2396,1695,701
217305,24,498,393,105
217305,25,1898,1302,596
217305,32,40,6,34
217305,39,147,84,63
217305,40,1751,1218,533
217305,41,497,309,188
217305,42,464,287,177
217305,43,464,287,177
217305,45,464,287,177
217305,52,33,22,11
217305,60,464,287,177
217323,1,157,150,7
217323,2,157,150,7
217323,3,157,150,7
217323,4,133,126,7
217323,5,24,24,0
217323,20,24,24,0
217323,21,157,150,7
217323,22,157,150,7
217323,23,157,150,7
217323,24,133,126,7
217323,25,24,24,0
217323,40,24,24,0
217350,1,36,1,35
217350,2,36,1,35
217350,3,36,1,35
217350,4,4,0,4
217350,5,32,1,31
217350,20,32,1,31
217350,41,36,1,35
217350,42,36,1,35
217350,43,36,1,35
217350,44,4,0,4
217350,45,32,1,31
217350,60,32,1,31
217402,1,4665,2026,2639
217402,2,4135,1808,2327
217402,3,3969,1743,2226
217402,4,1027,452,575
217402,5,2942,1291,1651
217402,11,166,65,101
217402,12,530,218,312
217402,19,95,51,44
217402,20,2847,1240,1607
217402,21,3982,1754,2228
217402,22,3798,1668,2130
217402,23,3791,1663,2128
217402,24,1027,452,575
217402,25,2764,1211,1553
217402,31,7,5,2
217402,32,184,86,98
217402,39,54,34,20
217402,40,2710,1177,1533
217402,41,683,272,411
217402,42,337,140,197
217402,43,178,80,98
217402,45,178,80,98
217402,51,159,60,99
217402,52,346,132,214
217402,59,41,17,24
217402,60,137,63,74
217420,1,8700,2744,5956
217420,2,7505,2501,5004
217420,3,7253,2389,4864
217420,4,1141,334,807
217420,5,6112,2055,4057
217420,11,252,112,140
217420,12,1195,243,952
217420,19,646,213,433
217420,20,5466,1842,3624
217420,21,5802,1904,3898
217420,22,5600,1863,3737
217420,23,5535,1830,3705
217420,24,1128,328,800
217420,25,4407,1502,2905
217420,31,65,33,32
217420,32,202,41,161
217420,39,478,169,309
217420,40,3929,1333,2596
217420,41,2898,840,2058
217420,42,1905,638,1267
217420,43,1718,559,1159
217420,44,13,6,7
217420,45,1705,553,1152
217420,51,187,79,108
217420,52,993,202,791
217420,59,168,44,124
217420,60,1537,509,1028
217475,1,17699,7223,10476
217475,2,17699,7223,10476
217475,3,16856,6866,9990
217475,4,3376,1667,1709
217475,5,13480,5199,8281
217475,11,843,357,486
217475,19,4451,1544,2907
217475,20,9029,3655,5374
217475,21,5459,2683,2776
217475,22,5459,2683,2776
217475,23,5368,2656,2712
217475,24,1657,887,770
217475,25,3711,1769,1942
217475,31,91,27,64
217475,39,1148,527,621
217475,40,2563,1242,1321
217475,41,12240,4540,7700
217475,42,12240,4540,7700
217475,43,11488,4210,7278
217475,44,1719,780,939
217475,45,9769,3430,6339
217475,51,752,330,422
217475,59,3303,1017,2286
217475,60,6466,2413,4053
217484,1,16387,7455,8932
217484,2,13354,6170,7184
217484,3,13008,6008,7000
217484,4,2991,1320,1671
217484,5,10017,4688,5329
217484,11,346,162,184
217484,12,3033,1285,1748
217484,19,604,319,285
217484,20,9413,4369,5044
217484,21,13662,6229,7433
217484,22,11829,5478,6351
217484,23,11728,5431,6297
217484,24,2970,1309,1661
217484,25,8758,4122,4636
217484,31,101,47,54
217484,32,1833,751,1082
217484,39,521,281,240
217484,40,8237,3841,4396
217484,41,2725,1226,1499
217484,42,1525,692,833
217484,43,1280,577,703
217484,44,21,11,10
217484,45,1259,566,693
217484,51,245,115,130
217484,52,1200,534,666
217484,59,83,38,45
217484,60,1176,528,648
217493,1,2420,837,1583
217493,2,2005,687,1318
217493,3,2005,687,1318
217493,4,455,144,311
217493,5,1550,543,1007
217493,12,415,150,265
217493,19,64,26,38
217493,20,1486,517,969
217493,21,2420,837,1583
217493,22,2005,687,1318
217493,23,2005,687,1318
217493,24,455,144,311
217493,25,1550,543,1007
217493,32,415,150,265
217493,39,64,26,38
217493,40,1486,517,969
217518,1,4732,2369,2363
217518,2,4411,2225,2186
217518,3,4403,2222,2181
217518,4,1116,496,620
217518,5,3287,1726,1561
217518,11,8,3,5
217518,12,321,144,177
217518,19,182,91,91
217518,20,3105,1635,1470
217518,21,4041,2005,2036
217518,22,3875,1937,1938
217518,23,3870,1935,1935
217518,24,1102,494,608
217518,25,2768,1441,1327
217518,31,5,2,3
217518,32,166,68,98
217518,39,118,64,54
217518,40,2650,1377,1273
217518,41,691,364,327
217518,42,536,288,248
217518,43,533,287,246
217518,44,14,2,12
217518,45,519,285,234
217518,51,3,1,2
217518,52,155,76,79
217518,59,64,27,37
217518,60,455,258,197
217536,1,2603,824,1779
217536,2,2026,600,1426
217536,3,1989,583,1406
217536,4,463,132,331
217536,5,1526,451,1075
217536,11,37,17,20
217536,12,577,224,353
217536,19,41,18,23
217536,20,1485,433,1052
217536,21,1981,601,1380
217536,22,1876,562,1314
217536,23,1876,562,1314
217536,24,463,132,331
217536,25,1413,430,983
217536,32,105,39,66
217536,39,41,18,23
217536,40,1372,412,960
217536,41,622,223,399
217536,42,150,38,112
217536,43,113,21,92
217536,45,113,21,92
217536,51,37,17,20
217536,52,472,185,287
217536,60,113,21,92
217572,1,122,20,102
217572,2,122,20,102
217572,3,122,20,102
217572,4,1,1,0
217572,5,121,19,102
217572,20,121,19,102
217572,21,122,20,102
217572,22,122,20,102
217572,23,122,20,102
217572,24,1,1,0
217572,25,121,19,102
217572,40,121,19,102
217581,1,88,1,87
217581,2,88,1,87
217581,3,88,1,87
217581,4,28,1,27
217581,5,60,0,60
217581,20,60,0,60
217581,21,62,1,61
217581,22,62,1,61
217581,23,62,1,61
217581,24,21,1,20
217581,25,41,0,41
217581,40,41,0,41
217581,41,26,0,26
217581,42,26,0,26
217581,43,26,0,26
217581,44,7,0,7
217581,45,19,0,19
217581,60,19,0,19
217606,1,409,229,180
217606,2,396,223,173
217606,3,358,212,146
217606,4,45,25,20
217606,5,313,187,126
217606,11,38,11,27
217606,12,13,6,7
217606,19,63,39,24
217606,20,250,148,102
217606,21,320,191,129
217606,22,315,187,128
217606,23,315,187,128
217606,24,42,24,18
217606,25,273,163,110
217606,32,5,4,1
217606,39,59,38,21
217606,40,214,125,89
217606,41,89,38,51
217606,42,81,36,45
217606,43,43,25,18
217606,44,3,1,2
217606,45,40,24,16
217606,51,38,11,27
217606,52,8,2,6
217606,59,4,1,3
217606,60,36,23,13
217615,1,2583,931,1652
217615,2,2583,931,1652
217615,3,2490,894,1596
217615,4,514,226,288
217615,5,1976,668,1308
217615,11,93,37,56
217615,19,252,88,164
217615,20,1724,580,1144
217615,21,955,398,557
217615,22,955,398,557
217615,23,953,396,557
217615,24,254,118,136
217615,25,699,278,421
217615,31,2,2,0
217615,39,93,43,50
217615,40,606,235,371
217615,41,1628,533,1095
217615,42,1628,533,1095
217615,43,1537,498,1039
217615,44,260,108,152
217615,45,1277,390,887
217615,51,91,35,56
217615,59,159,45,114
217615,60,1118,345,773
217624,1,651,250,401
217624,2,651,250,401
217624,3,651,250,401
217624,4,180,68,112
217624,5,471,182,289
217624,19,53,20,33
217624,20,418,162,256
217624,21,635,243,392
217624,22,635,243,392
217624,23,635,243,392
217624,24,179,68,111
217624,25,456,175,281
217624,39,53,20,33
217624,40,403,155,248
217624,41,16,7,9
217624,42,16,7,9
217624,43,16,7,9
217624,44,1,0,1
217624,45,15,7,8
217624,60,15,7,8
217633,1,2966,1035,1931
217633,2,2652,882,1770
217633,3,2381,819,1562
217633,4,505,174,331
217633,5,1876,645,1231
217633,11,271,63,208
217633,12,314,153,161
217633,19,162,62,100
217633,20,1714,583,1131
217633,21,2156,737,1419
217633,22,2131,732,1399
217633,23,2131,732,1399
217633,24,502,172,330
217633,25,1629,560,1069
217633,32,25,5,20
217633,39,126,49,77
217633,40,1503,511,992
217633,41,810,298,512
217633,42,521,150,371
217633,43,250,87,163
217633,44,3,2,1
217633,45,247,85,162
217633,51,271,63,208
217633,52,289,148,141
217633,59,36,13,23
217633,60,211,72,139
217688,1,3269,1166,2103
217688,2,2912,1034,1878
217688,3,2904,1032,1872
217688,4,656,230,426
217688,5,2248,802,1446
217688,11,8,2,6
217688,12,357,132,225
217688,19,347,125,222
217688,20,1901,677,1224
217688,21,2661,947,1714
217688,22,2601,934,1667
217688,23,2601,934,1667
217688,24,656,230,426
217688,25,1945,704,1241
217688,32,60,13,47
217688,39,291,110,181
217688,40,1654,594,1060
217688,41,608,219,389
217688,42,311,100,211
217688,43,303,98,205
217688,45,303,98,205
217688,51,8,2,6
217688,52,297,119,178
217688,59,56,15,41
217688,60,247,83,164
217712,1,2427,693,1734
217712,2,2427,693,1734
217712,3,2262,631,1631
217712,4,435,172,263
217712,5,1827,459,1368
217712,11,165,62,103
217712,19,315,80,235
217712,20,1512,379,1133
217712,21,732,263,469
217712,22,732,263,469
217712,23,708,253,455
217712,24,174,85,89
217712,25,534,168,366
217712,31,24,10,14
217712,39,104,28,76
217712,40,430,140,290
217712,41,1695,430,1265
217712,42,1695,430,1265
217712,43,1554,378,1176
217712,44,261,87,174
217712,45,1293,291,1002
217712,51,141,52,89
217712,59,211,52,159
217712,60,1082,239,843
217721,1,2512,1256,1256
217721,2,2512,1256,1256
217721,3,2512,1256,1256
217721,4,555,307,248
217721,5,1957,949,1008
217721,19,109,75,34
217721,20,1848,874,974
217721,21,2470,1238,1232
217721,22,2470,1238,1232
217721,23,2470,1238,1232
217721,24,554,307,247
217721,25,1916,931,985
217721,39,106,73,33
217721,40,1810,858,952
217721,41,42,18,24
217721,42,42,18,24
217721,43,42,18,24
217721,44,1,0,1
217721,45,41,18,23
217721,59,3,2,1
217721,60,38,16,22
217749,1,3364,1483,1881
217749,2,2913,1232,1681
217749,3,2755,1175,1580
217749,4,678,293,385
217749,5,2077,882,1195
217749,11,158,57,101
217749,12,451,251,200
217749,19,86,38,48
217749,20,1991,844,1147
217749,21,2830,1213,1617
217749,22,2691,1149,1542
217749,23,2691,1149,1542
217749,24,667,289,378
217749,25,2024,860,1164
217749,32,139,64,75
217749,39,86,38,48
217749,40,1938,822,1116
217749,41,534,270,264
217749,42,222,83,139
217749,43,64,26,38
217749,44,11,4,7
217749,45,53,22,31
217749,51,158,57,101
217749,52,312,187,125
217749,60,53,22,31
217776,1,1701,623,1078
217776,2,1333,521,812
217776,3,1314,512,802
217776,4,162,74,88
217776,5,1152,438,714
217776,11,19,9,10
217776,12,368,102,266
217776,19,134,70,64
217776,20,1018,368,650
217776,21,1672,611,1061
217776,22,1304,509,795
217776,23,1304,509,795
217776,24,162,74,88
217776,25,1142,435,707
217776,32,368,102,266
217776,39,133,69,64
217776,40,1009,366,643
217776,41,29,12,17
217776,42,29,12,17
217776,43,10,3,7
217776,45,10,3,7
217776,51,19,9,10
217776,59,1,1,0
217776,60,9,2,7
217794,1,106,8,98
217794,2,106,8,98
217794,3,106,8,98
217794,4,20,2,18
217794,5,86,6,80
217794,20,86,6,80
217794,21,87,7,80
217794,22,87,7,80
217794,23,87,7,80
217794,24,16,2,14
217794,25,71,5,66
217794,40,71,5,66
217794,41,19,1,18
217794,42,19,1,18
217794,43,19,1,18
217794,44,4,0,4
217794,45,15,1,14
217794,60,15,1,14
217819,1,11619,4224,7395
217819,2,10488,3957,6531
217819,3,10150,3795,6355
217819,4,2116,690,1426
217819,5,8034,3105,4929
217819,11,338,162,176
217819,12,1131,267,864
217819,19,747,333,414
217819,20,7287,2772,4515
217819,21,10022,3690,6332
217819,22,9708,3573,6135
217819,23,9621,3526,6095
217819,24,2110,687,1423
217819,25,7511,2839,4672
217819,31,87,47,40
217819,32,314,117,197
217819,39,688,298,390
217819,40,6823,2541,4282
217819,41,1597,534,1063
217819,42,780,384,396
217819,43,529,269,260
217819,44,6,3,3
217819,45,523,266,257
217819,51,251,115,136
217819,52,817,150,667
217819,59,59,35,24
217819,60,464,231,233
217828,1,59,2,57
217828,2,59,2,57
217828,3,59,2,57
217828,4,46,2,44
217828,5,13,0,13
217828,20,13,0,13
217828,21,42,2,40
217828,22,42,2,40
217828,23,42,2,40
217828,24,36,2,34
217828,25,6,0,6
217828,40,6,0,6
217828,41,17,0,17
217828,42,17,0,17
217828,43,17,0,17
217828,44,10,0,10
217828,45,7,0,7
217828,60,7,0,7
217837,1,1153,413,740
217837,2,1153,413,740
217837,3,1022,351,671
217837,4,272,127,145
217837,5,750,224,526
217837,11,131,62,69
217837,19,79,26,53
217837,20,671,198,473
217837,21,612,262,350
217837,22,612,262,350
217837,23,604,258,346
217837,24,211,97,114
217837,25,393,161,232
217837,31,8,4,4
217837,39,49,23,26
217837,40,344,138,206
217837,41,541,151,390
217837,42,541,151,390
217837,43,418,93,325
217837,44,61,30,31
217837,45,357,63,294
217837,51,123,58,65
217837,59,30,3,27
217837,60,327,60,267
217864,1,3598,2852,746
217864,2,2735,2482,253
217864,3,2660,2454,206
217864,4,645,610,35
217864,5,2015,1844,171
217864,11,75,28,47
217864,12,863,370,493
217864,19,117,93,24
217864,20,1898,1751,147
217864,21,2668,2409,259
217864,22,2517,2353,164
217864,23,2517,2353,164
217864,24,645,610,35
217864,25,1872,1743,129
217864,32,151,56,95
217864,39,84,74,10
217864,40,1788,1669,119
217864,41,930,443,487
217864,42,218,129,89
217864,43,143,101,42
217864,45,143,101,42
217864,51,75,28,47
217864,52,712,314,398
217864,59,33,19,14
217864,60,110,82,28
217873,1,1884,690,1194
217873,2,1834,670,1164
217873,3,1803,659,1144
217873,4,385,137,248
217873,5,1418,522,896
217873,11,31,11,20
217873,12,50,20,30
217873,19,99,48,51
217873,20,1319,474,845
217873,21,1807,662,1145
217873,22,1767,645,1122
217873,23,1765,644,1121
217873,24,385,137,248
217873,25,1380,507,873
217873,31,2,1,1
217873,32,40,17,23
217873,39,98,47,51
217873,40,1282,460,822
217873,41,77,28,49
217873,42,67,25,42
217873,43,38,15,23
217873,45,38,15,23
217873,51,29,10,19
217873,52,10,3,7
217873,59,1,1,0
217873,60,37,14,23
217882,1,21303,11574,9729
217882,2,16931,9156,7775
217882,3,16801,9084,7717
217882,4,3289,1691,1598
217882,5,13512,7393,6119
217882,11,130,72,58
217882,12,4372,2418,1954
217882,19,1144,679,465
217882,20,12368,6714,5654
217882,21,18963,10340,8623
217882,22,16050,8590,7460
217882,23,15993,8557,7436
