UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
217882,24,3286,1689,1597
217882,25,12707,6868,5839
217882,31,57,33,24
217882,32,2913,1750,1163
217882,39,1106,663,443
217882,40,11601,6205,5396
217882,41,2340,1234,1106
217882,42,881,566,315
217882,43,808,527,281
217882,44,3,2,1
217882,45,805,525,280
217882,51,73,39,34
217882,52,1459,668,791
217882,59,38,16,22
217882,60,767,509,258
217891,1,185,116,69
217891,2,185,116,69
217891,3,185,116,69
217891,4,78,42,36
217891,5,107,74,33
217891,19,12,8,4
217891,20,95,66,29
217891,21,182,113,69
217891,22,182,113,69
217891,23,182,113,69
217891,24,78,42,36
217891,25,104,71,33
217891,39,12,8,4
217891,40,92,63,29
217891,41,3,3,0
217891,42,3,3,0
217891,43,3,3,0
217891,45,3,3,0
217891,60,3,3,0
217907,1,1172,443,729
217907,2,1144,426,718
217907,3,1131,424,707
217907,4,251,123,128
217907,5,880,301,579
217907,11,13,2,11
217907,12,28,17,11
217907,19,121,52,69
217907,20,759,249,510
217907,21,1010,391,619
217907,22,1007,390,617
217907,23,1007,390,617
217907,24,245,120,125
217907,25,762,270,492
217907,32,3,1,2
217907,39,112,50,62
217907,40,650,220,430
217907,41,162,52,110
217907,42,137,36,101
217907,43,124,34,90
217907,44,6,3,3
217907,45,118,31,87
217907,51,13,2,11
217907,52,25,16,9
217907,59,9,2,7
217907,60,109,29,80
217925,1,1154,633,521
217925,2,584,314,270
217925,3,574,311,263
217925,4,103,58,45
217925,5,471,253,218
217925,11,10,3,7
217925,12,570,319,251
217925,19,61,36,25
217925,20,410,217,193
217925,21,754,381,373
217925,22,511,261,250
217925,23,511,261,250
217925,24,102,58,44
217925,25,409,203,206
217925,32,243,120,123
217925,39,57,32,25
217925,40,352,171,181
217925,41,400,252,148
217925,42,73,53,20
217925,43,63,50,13
217925,44,1,0,1
217925,45,62,50,12
217925,51,10,3,7
217925,52,327,199,128
217925,59,4,4,0
217925,60,58,46,12
217934,1,1169,66,1103
217934,2,1010,46,964
217934,3,995,44,951
217934,4,128,0,128
217934,5,867,44,823
217934,11,15,2,13
217934,12,159,20,139
217934,19,143,15,128
217934,20,724,29,695
217934,21,867,33,834
217934,22,723,15,708
217934,23,721,15,706
217934,24,127,0,127
217934,25,594,15,579
217934,31,2,0,2
217934,32,144,18,126
217934,39,55,2,53
217934,40,539,13,526
217934,41,302,33,269
217934,42,287,31,256
217934,43,274,29,245
217934,44,1,0,1
217934,45,273,29,244
217934,51,13,2,11
217934,52,15,2,13
217934,59,88,13,75
217934,60,185,16,169
217961,1,1333,139,1194
217961,2,746,0,746
217961,3,744,0,744
217961,4,232,0,232
217961,5,512,0,512
217961,11,2,0,2
217961,12,587,139,448
217961,19,39,0,39
217961,20,473,0,473
217961,21,775,15,760
217961,22,671,0,671
217961,23,669,0,669
217961,24,231,0,231
217961,25,438,0,438
217961,31,2,0,2
217961,32,104,15,89
217961,39,30,0,30
217961,40,408,0,408
217961,41,558,124,434
217961,42,75,0,75
217961,43,75,0,75
217961,44,1,0,1
217961,45,74,0,74
217961,52,483,124,359
217961,59,9,0,9
217961,60,65,0,65
217989,1,1838,739,1099
217989,2,1838,739,1099
217989,3,1804,720,1084
217989,4,449,213,236
217989,5,1355,507,848
217989,11,34,19,15
217989,19,28,7,21
217989,20,1327,500,827
217989,21,1415,575,840
217989,22,1415,575,840
217989,23,1406,572,834
217989,24,350,168,182
217989,25,1056,404,652
217989,31,9,3,6
217989,39,21,6,15
217989,40,1035,398,637
217989,41,423,164,259
217989,42,423,164,259
217989,43,398,148,250
217989,44,99,45,54
217989,45,299,103,196
217989,51,25,16,9
217989,59,7,1,6
217989,60,292,102,190
217998,1,815,475,340
217998,2,605,314,291
217998,3,574,295,279
217998,4,212,106,106
217998,5,362,189,173
217998,11,31,19,12
217998,12,210,161,49
217998,19,8,4,4
217998,20,354,185,169
217998,21,744,432,312
217998,22,565,290,275
217998,23,565,290,275
217998,24,207,104,103
217998,25,358,186,172
217998,32,179,142,37
217998,39,8,4,4
217998,40,350,182,168
217998,41,71,43,28
217998,42,40,24,16
217998,43,9,5,4
217998,44,5,2,3
217998,45,4,3,1
217998,51,31,19,12
217998,52,31,19,12
217998,60,4,3,1
218025,1,5991,2069,3922
218025,2,5991,2069,3922
218025,3,5913,2039,3874
218025,4,1447,655,792
218025,5,4466,1384,3082
218025,11,78,30,48
218025,19,500,155,345
218025,20,3966,1229,2737
218025,21,2848,1158,1690
218025,22,2848,1158,1690
218025,23,2842,1154,1688
218025,24,827,383,444
218025,25,2015,771,1244
218025,31,6,4,2
218025,39,265,106,159
218025,40,1750,665,1085
218025,41,3143,911,2232
218025,42,3143,911,2232
218025,43,3071,885,2186
218025,44,620,272,348
218025,45,2451,613,1838
218025,51,72,26,46
218025,59,235,49,186
218025,60,2216,564,1652
218043,1,135,11,124
218043,2,135,11,124
218043,3,135,11,124
218043,4,36,3,33
218043,5,99,8,91
218043,19,25,2,23
218043,20,74,6,68
218043,21,97,7,90
218043,22,97,7,90
218043,23,97,7,90
218043,24,28,1,27
218043,25,69,6,63
218043,39,17,2,15
218043,40,52,4,48
218043,41,38,4,34
218043,42,38,4,34
218043,43,38,4,34
218043,44,8,2,6
218043,45,30,2,28
218043,59,8,0,8
218043,60,22,2,20
218061,1,4058,1228,2830
218061,2,3714,1164,2550
218061,3,3380,1084,2296
218061,4,744,231,513
218061,5,2636,853,1783
218061,11,334,80,254
218061,12,344,64,280
218061,19,240,80,160
218061,20,2396,773,1623
218061,21,3388,1054,2334
218061,22,3316,1044,2272
218061,23,3241,1026,2215
218061,24,743,230,513
218061,25,2498,796,1702
218061,31,75,18,57
218061,32,72,10,62
218061,39,222,75,147
218061,40,2276,721,1555
218061,41,670,174,496
218061,42,398,120,278
218061,43,139,58,81
218061,44,1,1,0
218061,45,138,57,81
218061,51,259,62,197
218061,52,272,54,218
218061,59,18,5,13
218061,60,120,52,68
218070,1,2953,1226,1727
218070,2,2797,1189,1608
218070,3,2777,1178,1599
218070,4,756,334,422
218070,5,2021,844,1177
218070,11,20,11,9
218070,12,156,37,119
218070,19,46,23,23
218070,20,1975,821,1154
218070,21,2722,1154,1568
218070,22,2677,1141,1536
218070,23,2671,1139,1532
218070,24,755,333,422
218070,25,1916,806,1110
218070,31,6,2,4
218070,32,45,13,32
218070,39,28,15,13
218070,40,1888,791,1097
218070,41,231,72,159
218070,42,120,48,72
218070,43,106,39,67
218070,44,1,1,0
218070,45,105,38,67
218070,51,14,9,5
218070,52,111,24,87
218070,59,18,8,10
218070,60,87,30,57
218089,1,156,70,86
218089,2,124,57,67
218089,3,122,56,66
218089,4,11,6,5
218089,5,111,50,61
218089,11,2,1,1
218089,12,32,13,19
218089,19,26,10,16
218089,20,85,40,45
218089,21,128,54,74
218089,22,101,44,57
218089,23,99,43,56
218089,24,5,2,3
218089,25,94,41,53
218089,31,2,1,1
218089,32,27,10,17
218089,39,25,9,16
218089,40,69,32,37
218089,41,28,16,12
218089,42,23,13,10
218089,43,23,13,10
218089,44,6,4,2
218089,45,17,9,8
218089,52,5,3,2
218089,59,1,1,0
218089,60,16,8,8
218113,1,13448,5588,7860
218113,2,13448,5588,7860
218113,3,12087,4948,7139
218113,4,2275,1100,1175
218113,5,9812,3848,5964
218113,11,1361,640,721
218113,19,557,231,326
218113,20,9255,3617,5638
218113,21,5452,2530,2922
218113,22,5452,2530,2922
218113,23,5403,2512,2891
218113,24,1570,775,795
218113,25,3833,1737,2096
218113,31,49,18,31
218113,39,315,146,169
218113,40,3518,1591,1927
218113,41,7996,3058,4938
218113,42,7996,3058,4938
218113,43,6684,2436,4248
218113,44,705,325,380
218113,45,5979,2111,3868
218113,51,1312,622,690
218113,59,242,85,157
218113,60,5737,2026,3711
218140,1,7660,2723,4937
218140,2,7660,2723,4937
218140,3,7002,2438,4564
218140,4,1105,544,561
218140,5,5897,1894,4003
218140,11,658,285,373
218140,19,548,201,347
218140,20,5349,1693,3656
218140,21,2911,1259,1652
218140,22,2911,1259,1652
218140,23,2894,1253,1641
218140,24,617,333,284
218140,25,2277,920,1357
218140,31,17,6,11
218140,39,273,119,154
218140,40,2004,801,1203
218140,41,4749,1464,3285
218140,42,4749,1464,3285
218140,43,4108,1185,2923
218140,44,488,211,277
218140,45,3620,974,2646
218140,51,641,279,362
218140,59,275,82,193
218140,60,3345,892,2453
218159,1,85,8,77
218159,2,85,8,77
218159,3,85,8,77
218159,4,8,1,7
218159,5,77,7,70
218159,20,77,7,70
218159,21,59,7,52
218159,22,59,7,52
218159,23,59,7,52
218159,24,6,1,5
218159,25,53,6,47
218159,40,53,6,47
218159,41,26,1,25
218159,42,26,1,25
218159,43,26,1,25
218159,44,2,0,2
218159,45,24,1,23
218159,60,24,1,23
218195,1,83,2,81
218195,2,83,2,81
218195,3,83,2,81
218195,4,8,0,8
218195,5,75,2,73
218195,20,75,2,73
218195,21,47,2,45
218195,22,47,2,45
218195,23,47,2,45
218195,24,5,0,5
218195,25,42,2,40
218195,40,42,2,40
218195,41,36,0,36
218195,42,36,0,36
218195,43,36,0,36
218195,44,3,0,3
218195,45,33,0,33
218195,60,33,0,33
218229,1,2877,871,2006
218229,2,2792,859,1933
218229,3,2750,850,1900
218229,4,517,157,360
218229,5,2233,693,1540
218229,11,42,9,33
218229,12,85,12,73
218229,19,194,88,106
218229,20,2039,605,1434
218229,21,2592,797,1795
218229,22,2586,797,1789
218229,23,2584,797,1787
218229,24,516,156,360
218229,25,2068,641,1427
218229,31,2,0,2
218229,32,6,0,6
218229,39,175,83,92
218229,40,1893,558,1335
218229,41,285,74,211
218229,42,206,62,144
218229,43,166,53,113
218229,44,1,1,0
218229,45,165,52,113
218229,51,40,9,31
218229,52,79,12,67
218229,59,19,5,14
218229,60,146,47,99
218238,1,3307,1426,1881
218238,2,3241,1398,1843
218238,3,3150,1358,1792
218238,4,470,324,146
218238,5,2680,1034,1646
218238,11,91,40,51
218238,12,66,28,38
218238,19,406,154,252
218238,20,2274,880,1394
218238,21,2390,1091,1299
218238,22,2386,1088,1298
218238,23,2383,1086,1297
218238,24,448,316,132
218238,25,1935,770,1165
218238,31,3,2,1
218238,32,4,3,1
218238,39,302,123,179
218238,40,1633,647,986
218238,41,917,335,582
218238,42,855,310,545
218238,43,767,272,495
218238,44,22,8,14
218238,45,745,264,481
218238,51,88,38,50
218238,52,62,25,37
218238,59,104,31,73
218238,60,641,233,408
218265,1,107,62,45
218265,12,107,62,45
218265,21,70,40,30
218265,32,70,40,30
218265,41,37,22,15
218265,52,37,22,15
218335,1,2775,1037,1738
218335,2,205,49,156
218335,3,205,49,156
218335,5,205,49,156
218335,12,2570,988,1582
218335,19,72,17,55
218335,20,133,32,101
218335,21,2593,1000,1593
218335,22,203,47,156
218335,23,203,47,156
218335,25,203,47,156
218335,32,2390,953,1437
218335,39,72,17,55
218335,40,131,30,101
218335,41,182,37,145
218335,42,2,2,0
218335,43,2,2,0
218335,45,2,2,0
218335,52,180,35,145
218335,60,2,2,0
218353,1,11634,4720,6914
218353,2,11634,4720,6914
218353,3,11214,4542,6672
218353,4,2361,1150,1211
218353,5,8853,3392,5461
218353,11,420,178,242
218353,19,1224,505,719
218353,20,7629,2887,4742
218353,21,5248,2525,2723
218353,22,5248,2525,2723
218353,23,5219,2502,2717
218353,24,1568,786,782
218353,25,3651,1716,1935
218353,31,29,23,6
218353,39,688,316,372
218353,40,2963,1400,1563
218353,41,6386,2195,4191
218353,42,6386,2195,4191
218353,43,5995,2040,3955
218353,44,793,364,429
218353,45,5202,1676,3526
218353,51,391,155,236
218353,59,536,189,347
218353,60,4666,1487,3179
218399,1,824,367,457
218399,2,824,367,457
218399,3,822,366,456
218399,4,250,102,148
218399,5,572,264,308
218399,11,2,1,1
218399,19,48,26,22
218399,20,524,238,286
218399,21,817,363,454
218399,22,817,363,454
218399,23,817,363,454
218399,24,250,102,148
218399,25,567,261,306
218399,39,48,26,22
218399,40,519,235,284
218399,41,7,4,3
218399,42,7,4,3
218399,43,5,3,2
218399,45,5,3,2
218399,51,2,1,1
218399,60,5,3,2
218414,1,1039,558,481
218414,2,1039,558,481
218414,3,1032,555,477
218414,4,237,127,110
218414,5,795,428,367
218414,11,7,3,4
218414,19,73,27,46
218414,20,722,401,321
218414,21,1007,544,463
218414,22,1007,544,463
218414,23,1007,544,463
218414,24,237,127,110
218414,25,770,417,353
218414,39,72,26,46
218414,40,698,391,307
218414,41,32,14,18
218414,42,32,14,18
218414,43,25,11,14
218414,45,25,11,14
218414,51,7,3,4
218414,59,1,1,0
218414,60,24,10,14
218441,1,2466,1262,1204
218441,2,2257,1132,1125
218441,3,2068,1074,994
218441,4,504,258,246
218441,5,1564,816,748
218441,11,189,58,131
218441,12,209,130,79
218441,19,125,71,54
218441,20,1439,745,694
218441,21,2102,1103,999
218441,22,1993,1032,961
218441,23,1993,1032,961
218441,24,503,257,246
218441,25,1490,775,715
218441,32,109,71,38
218441,39,117,66,51
218441,40,1373,709,664
218441,41,364,159,205
218441,42,264,100,164
218441,43,75,42,33
218441,44,1,1,0
218441,45,74,41,33
218441,51,189,58,131
218441,52,100,59,41
218441,59,8,5,3
218441,60,66,36,30
218487,1,2718,988,1730
218487,2,2718,988,1730
218487,3,2399,837,1562
218487,4,609,321,288
218487,5,1790,516,1274
218487,11,319,151,168
218487,19,268,63,205
218487,20,1522,453,1069
218487,21,1244,533,711
218487,22,1244,533,711
218487,23,1236,528,708
218487,24,437,238,199
218487,25,799,290,509
218487,31,8,5,3
218487,39,144,38,106
218487,40,655,252,403
218487,41,1474,455,1019
218487,42,1474,455,1019
218487,43,1163,309,854
218487,44,172,83,89
218487,45,991,226,765
218487,51,311,146,165
218487,59,124,25,99
218487,60,867,201,666
218520,1,6171,2026,4145
218520,2,6171,2026,4145
218520,3,5399,1707,3692
218520,4,1170,491,679
218520,5,4229,1216,3013
218520,11,772,319,453
218520,19,303,97,206
218520,20,3926,1119,2807
218520,21,2596,1022,1574
218520,22,2596,1022,1574
218520,23,2481,965,1516
218520,24,741,319,422
218520,25,1740,646,1094
218520,31,115,57,58
218520,39,159,59,100
218520,40,1581,587,994
218520,41,3575,1004,2571
218520,42,3575,1004,2571
218520,43,2918,742,2176
218520,44,429,172,257
218520,45,2489,570,1919
218520,51,657,262,395
218520,59,144,38,106
218520,60,2345,532,1813
218539,1,1433,600,833
218539,2,1123,508,615
218539,3,1069,493,576
218539,4,296,141,155
218539,5,773,352,421
218539,11,54,15,39
218539,12,310,92,218
218539,19,12,6,6
218539,20,761,346,415
218539,21,1395,583,812
218539,22,1087,492,595
218539,23,1061,486,575
218539,24,296,141,155
218539,25,765,345,420
218539,31,26,6,20
218539,32,308,91,217
218539,39,12,6,6
218539,40,753,339,414
218539,41,38,17,21
218539,42,36,16,20
218539,43,8,7,1
218539,45,8,7,1
218539,51,28,9,19
218539,52,2,1,1
218539,60,8,7,1
218645,1,3299,1189,2110
218645,2,3175,1161,2014
218645,3,2956,1091,1865
218645,4,643,232,411
218645,5,2313,859,1454
218645,11,219,70,149
218645,12,124,28,96
218645,19,223,92,131
218645,20,2090,767,1323
218645,21,2430,882,1548
218645,22,2406,876,1530
218645,23,2406,876,1530
218645,24,594,210,384
218645,25,1812,666,1146
218645,32,24,6,18
218645,39,152,66,86
218645,40,1660,600,1060
218645,41,869,307,562
218645,42,769,285,484
218645,43,550,215,335
218645,44,49,22,27
218645,45,501,193,308
218645,51,219,70,149
218645,52,100,22,78
218645,59,71,26,45
218645,60,430,167,263
218654,1,1724,671,1053
218654,2,1724,671,1053
218654,3,1716,668,1048
218654,4,400,165,235
218654,5,1316,503,813
218654,11,8,3,5
218654,19,150,61,89
218654,20,1166,442,724
218654,21,1376,540,836
218654,22,1376,540,836
218654,23,1376,540,836
218654,24,371,154,217
218654,25,1005,386,619
218654,39,102,45,57
218654,40,903,341,562
218654,41,348,131,217
218654,42,348,131,217
218654,43,340,128,212
218654,44,29,11,18
218654,45,311,117,194
218654,51,8,3,5
218654,59,48,16,32
218654,60,263,101,162
218663,1,31964,14338,17626
218663,2,24180,11050,13130
218663,3,23987,10947,13040
218663,4,5046,2251,2795
218663,5,18941,8696,10245
218663,11,193,103,90
218663,12,7784,3288,4496
218663,19,1353,629,724
218663,20,17588,8067,9521
218663,21,28022,12617,15405
218663,22,22533,10171,12362
218663,23,22408,10103,12305
218663,24,5003,2224,2779
218663,25,17405,7879,9526
218663,31,125,68,57
218663,32,5489,2446,3043
218663,39,1195,559,636
218663,40,16210,7320,8890
218663,41,3942,1721,2221
218663,42,1647,879,768
218663,43,1579,844,735
218663,44,43,27,16
218663,45,1536,817,719
218663,51,68,35,33
218663,52,2295,842,1453
218663,59,158,70,88
218663,60,1378,747,631
218672,1,1811,798,1013
218672,2,1811,798,1013
218672,3,1053,436,617
218672,4,374,191,183
218672,5,679,245,434
218672,11,758,362,396
218672,19,77,34,43
218672,20,602,211,391
218672,21,787,375,412
218672,22,787,375,412
218672,23,782,370,412
218672,24,341,180,161
218672,25,441,190,251
218672,31,5,5,0
218672,39,54,22,32
218672,40,387,168,219
218672,41,1024,423,601
218672,42,1024,423,601
218672,43,271,66,205
218672,44,33,11,22
218672,45,238,55,183
218672,51,753,357,396
218672,59,23,12,11
218672,60,215,43,172
218681,1,1021,370,651
218681,2,1021,370,651
218681,3,773,296,477
218681,4,306,136,170
218681,5,467,160,307
218681,11,248,74,174
218681,19,56,21,35
218681,20,411,139,272
218681,21,600,251,349
218681,22,600,251,349
218681,23,597,249,348
218681,24,275,126,149
218681,25,322,123,199
218681,31,3,2,1
218681,39,41,17,24
218681,40,281,106,175
218681,41,421,119,302
218681,42,421,119,302
218681,43,176,47,129
218681,44,31,10,21
218681,45,145,37,108
218681,51,245,72,173
218681,59,15,4,11
218681,60,130,33,97
218690,1,924,420,504
218690,2,924,420,504
218690,3,672,300,372
218690,4,227,99,128
218690,5,445,201,244
218690,11,252,120,132
218690,19,77,27,50
218690,20,368,174,194
218690,21,526,245,281
218690,22,526,245,281
218690,23,526,245,281
218690,24,215,97,118
218690,25,311,148,163
218690,39,53,20,33
218690,40,258,128,130
218690,41,398,175,223
218690,42,398,175,223
218690,43,146,55,91
218690,44,12,2,10
218690,45,134,53,81
218690,51,252,120,132
218690,59,24,7,17
218690,60,110,46,64
218706,1,484,210,274
218706,2,484,210,274
218706,3,285,119,166
218706,4,116,59,57
218706,5,169,60,109
218706,11,199,91,108
218706,19,28,8,20
218706,20,141,52,89
218706,21,236,106,130
218706,22,236,106,130
218706,23,218,91,127
218706,24,99,49,50
218706,25,119,42,77
218706,31,18,15,3
218706,39,21,6,15
218706,40,98,36,62
218706,41,248,104,144
218706,42,248,104,144
218706,43,67,28,39
218706,44,17,10,7
218706,45,50,18,32
218706,51,181,76,105
218706,59,7,2,5
218706,60,43,16,27
218724,1,9478,4275,5203
218724,2,8867,4097,4770
218724,3,8570,3999,4571
218724,4,2095,951,1144
218724,5,6475,3048,3427
218724,11,297,98,199
218724,12,611,178,433
218724,19,779,382,397
218724,20,5696,2666,3030
218724,21,8199,3831,4368
218724,22,8032,3762,4270
218724,23,8004,3747,4257
218724,24,2084,945,1139
218724,25,5920,2802,3118
218724,31,28,15,13
218724,32,167,69,98
218724,39,697,355,342
218724,40,5223,2447,2776
218724,41,1279,444,835
218724,42,835,335,500
218724,43,566,252,314
218724,44,11,6,5
218724,45,555,246,309
218724,51,269,83,186
218724,52,444,109,335
218724,59,82,27,55
218724,60,473,219,254
218733,1,3463,1533,1930
218733,2,2937,1416,1521
218733,3,2876,1384,1492
218733,4,566,283,283
218733,5,2310,1101,1209
218733,11,61,32,29
218733,12,526,117,409
218733,19,143,74,69
218733,20,2167,1027,1140
218733,21,2945,1367,1578
218733,22,2714,1314,1400
218733,23,2710,1312,1398
218733,24,559,282,277
218733,25,2151,1030,1121
218733,31,4,2,2
218733,32,231,53,178
218733,39,132,67,65
218733,40,2019,963,1056
218733,41,518,166,352
218733,42,223,102,121
218733,43,166,72,94
218733,44,7,1,6
218733,45,159,71,88
218733,51,57,30,27
218733,52,295,64,231
218733,59,11,7,4
218733,60,148,64,84
218742,1,5445,1894,3551
218742,2,5308,1875,3433
218742,3,4952,1755,3197
218742,4,782,284,498
218742,5,4170,1471,2699
218742,11,356,120,236
218742,12,137,19,118
218742,19,690,269,421
218742,20,3480,1202,2278
218742,21,4236,1464,2772
218742,22,4226,1458,2768
218742,23,4167,1443,2724
218742,24,755,278,477
218742,25,3412,1165,2247
218742,31,59,15,44
218742,32,10,6,4
218742,39,531,203,328
218742,40,2881,962,1919
218742,41,1209,430,779
218742,42,1082,417,665
218742,43,785,312,473
218742,44,27,6,21
218742,45,758,306,452
218742,51,297,105,192
218742,52,127,13,114
218742,59,159,66,93
218742,60,599,240,359
218751,1,286,162,124
218751,12,286,162,124
218751,21,286,162,124
218751,32,286,162,124
218821,1,818,426,392
218821,2,818,426,392
218821,3,813,423,390
218821,4,469,250,219
218821,5,344,173,171
218821,11,5,3,2
218821,19,45,28,17
218821,20,299,145,154
218821,21,798,417,381
218821,22,798,417,381
218821,23,798,417,381
218821,24,469,250,219
218821,25,329,167,162
218821,39,42,26,16
218821,40,287,141,146
218821,41,20,9,11
218821,42,20,9,11
218821,43,15,6,9
218821,45,15,6,9
218821,51,5,3,2
218821,59,3,2,1
218821,60,12,4,8
218830,1,5864,2383,3481
218830,2,5864,2383,3481
218830,3,5034,2036,2998
218830,4,1251,605,646
218830,5,3783,1431,2352
218830,11,830,347,483
218830,19,493,194,299
218830,20,3290,1237,2053
218830,21,2789,1247,1542
218830,22,2789,1247,1542
218830,23,2771,1235,1536
218830,24,889,451,438
218830,25,1882,784,1098
218830,31,18,12,6
218830,39,273,111,162
218830,40,1609,673,936
218830,41,3075,1136,1939
218830,42,3075,1136,1939
218830,43,2263,801,1462
218830,44,362,154,208
218830,45,1901,647,1254
218830,51,812,335,477
218830,59,220,83,137
218830,60,1681,564,1117
218858,1,4456,1467,2989
218858,2,4456,1467,2989
218858,3,4014,1298,2716
218858,4,786,314,472
218858,5,3228,984,2244
218858,11,442,169,273
218858,19,283,95,188
218858,20,2945,889,2056
218858,21,1349,594,755
218858,22,1349,594,755
218858,23,1336,586,750
218858,24,399,183,216
218858,25,937,403,534
218858,31,13,8,5
218858,39,106,44,62
218858,40,831,359,472
218858,41,3107,873,2234
218858,42,3107,873,2234
218858,43,2678,712,1966
218858,44,387,131,256
218858,45,2291,581,1710
218858,51,429,161,268
218858,59,177,51,126
218858,60,2114,530,1584
218867,1,28,0,28
218867,2,28,0,28
218867,3,28,0,28
218867,4,7,0,7
218867,5,21,0,21
218867,20,21,0,21
218867,21,28,0,28
218867,22,28,0,28
218867,23,28,0,28
218867,24,7,0,7
218867,25,21,0,21
218867,40,21,0,21
218885,1,6553,3017,3536
218885,2,6553,3017,3536
218885,3,5830,2708,3122
218885,4,2034,1090,944
218885,5,3796,1618,2178
218885,11,723,309,414
218885,19,430,169,261
218885,20,3366,1449,1917
218885,21,3681,1934,1747
218885,22,3681,1934,1747
218885,23,3647,1923,1724
218885,24,1788,969,819
218885,25,1859,954,905
218885,31,34,11,23
218885,39,261,120,141
218885,40,1598,834,764
218885,41,2872,1083,1789
218885,42,2872,1083,1789
218885,43,2183,785,1398
218885,44,246,121,125
218885,45,1937,664,1273
218885,51,689,298,391
218885,59,169,49,120
218885,60,1768,615,1153
218894,1,17489,6921,10568
218894,2,17489,6921,10568
218894,3,15747,6175,9572
218894,4,2768,1357,1411
218894,5,12979,4818,8161
218894,11,1742,746,996
218894,19,144,55,89
218894,20,12835,4763,8072
218894,21,7521,3212,4309
218894,22,7521,3212,4309
218894,23,7428,3171,4257
218894,24,1893,899,994
218894,25,5535,2272,3263
218894,31,93,41,52
218894,39,66,24,42
218894,40,5469,2248,3221
218894,41,9968,3709,6259
218894,42,9968,3709,6259
218894,43,8319,3004,5315
218894,44,875,458,417
218894,45,7444,2546,4898
218894,51,1649,705,944
218894,59,78,31,47
218894,60,7366,2515,4851
218919,1,536,236,300
218919,2,536,236,300
218919,3,536,236,300
218919,4,141,62,79
218919,5,395,174,221
218919,19,84,50,34
218919,20,311,124,187
218919,21,516,229,287
218919,22,516,229,287
218919,23,516,229,287
218919,24,138,61,77
218919,25,378,168,210
218919,39,78,46,32
218919,40,300,122,178
218919,41,20,7,13
218919,42,20,7,13
218919,43,20,7,13
218919,44,3,1,2
218919,45,17,6,11
218919,59,6,4,2
218919,60,11,2,9
218955,1,729,285,444
218955,2,729,285,444
218955,3,713,281,432
218955,4,277,139,138
218955,5,436,142,294
218955,11,16,4,12
218955,19,42,8,34
218955,20,394,134,260
218955,21,287,122,165
218955,22,287,122,165
218955,23,287,122,165
218955,24,96,45,51
218955,25,191,77,114
218955,39,17,6,11
218955,40,174,71,103
218955,41,442,163,279
218955,42,442,163,279
218955,43,426,159,267
218955,44,181,94,87
218955,45,245,65,180
218955,51,16,4,12
218955,59,25,2,23
218955,60,220,63,157
218964,1,6130,1901,4229
218964,2,5048,1650,3398
218964,3,4704,1556,3148
218964,4,1096,332,764
218964,5,3608,1224,2384
218964,11,344,94,250
218964,12,1082,251,831
218964,19,367,144,223
218964,20,3241,1080,2161
218964,21,4928,1578,3350
218964,22,4432,1467,2965
218964,23,4428,1466,2962
218964,24,1096,332,764
218964,25,3332,1134,2198
218964,31,4,1,3
218964,32,496,111,385
218964,39,336,133,203
218964,40,2996,1001,1995
218964,41,1202,323,879
218964,42,616,183,433
218964,43,276,90,186
218964,45,276,90,186
218964,51,340,93,247
218964,52,586,140,446
218964,59,31,11,20
218964,60,245,79,166
218973,1,1615,832,783
218973,2,1615,832,783
218973,3,1610,831,779
218973,4,415,210,205
218973,5,1195,621,574
218973,11,5,1,4
218973,19,19,15,4
218973,20,1176,606,570
218973,21,1598,821,777
218973,22,1598,821,777
218973,23,1598,821,777
