UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
218973,24,415,210,205
218973,25,1183,611,572
218973,39,19,15,4
218973,40,1164,596,568
218973,41,17,11,6
218973,42,17,11,6
218973,43,12,10,2
218973,45,12,10,2
218973,51,5,1,4
218973,60,12,10,2
218991,1,5030,2055,2975
218991,2,5030,2055,2975
218991,3,4821,1976,2845
218991,4,1266,620,646
218991,5,3555,1356,2199
218991,11,209,79,130
218991,19,466,169,297
218991,20,3089,1187,1902
218991,21,2478,1156,1322
218991,22,2478,1156,1322
218991,23,2472,1154,1318
218991,24,865,442,423
218991,25,1607,712,895
218991,31,6,2,4
218991,39,257,104,153
218991,40,1350,608,742
218991,41,2552,899,1653
218991,42,2552,899,1653
218991,43,2349,822,1527
218991,44,401,178,223
218991,45,1948,644,1304
218991,51,203,77,126
218991,59,209,65,144
218991,60,1739,579,1160
219000,1,1765,709,1056
219000,2,1697,688,1009
219000,3,1615,645,970
219000,4,367,160,207
219000,5,1248,485,763
219000,11,82,43,39
219000,12,68,21,47
219000,19,62,20,42
219000,20,1186,465,721
219000,21,1586,636,950
219000,22,1585,635,950
219000,23,1549,620,929
219000,24,367,160,207
219000,25,1182,460,722
219000,31,36,15,21
219000,32,1,1,0
219000,39,55,18,37
219000,40,1127,442,685
219000,41,179,73,106
219000,42,112,53,59
219000,43,66,25,41
219000,45,66,25,41
219000,51,46,28,18
219000,52,67,20,47
219000,59,7,2,5
219000,60,59,23,36
219037,1,112,2,110
219037,2,112,2,110
219037,3,112,2,110
219037,4,24,1,23
219037,5,88,1,87
219037,20,88,1,87
219037,21,112,2,110
219037,22,112,2,110
219037,23,112,2,110
219037,24,24,1,23
219037,25,88,1,87
219037,40,88,1,87
219046,1,4464,1611,2853
219046,2,4002,1485,2517
219046,3,3156,1203,1953
219046,4,619,228,391
219046,5,2537,975,1562
219046,11,846,282,564
219046,12,462,126,336
219046,19,432,166,266
219046,20,2105,809,1296
219046,21,2526,966,1560
219046,22,2487,952,1535
219046,23,2386,933,1453
219046,24,559,203,356
219046,25,1827,730,1097
219046,31,101,19,82
219046,32,39,14,25
219046,39,313,118,195
219046,40,1514,612,902
219046,41,1938,645,1293
219046,42,1515,533,982
219046,43,770,270,500
219046,44,60,25,35
219046,45,710,245,465
219046,51,745,263,482
219046,52,423,112,311
219046,59,119,48,71
219046,60,591,197,394
219055,1,253,68,185
219055,2,253,68,185
219055,3,213,52,161
219055,4,33,11,22
219055,5,180,41,139
219055,11,40,16,24
219055,19,32,8,24
219055,20,148,33,115
219055,21,34,8,26
219055,22,34,8,26
219055,23,34,8,26
219055,24,10,1,9
219055,25,24,7,17
219055,39,6,1,5
219055,40,18,6,12
219055,41,219,60,159
219055,42,219,60,159
219055,43,179,44,135
219055,44,23,10,13
219055,45,156,34,122
219055,51,40,16,24
219055,59,26,7,19
219055,60,130,27,103
219082,1,3129,1661,1468
219082,2,2876,1485,1391
219082,3,1743,1061,682
219082,4,318,210,108
219082,5,1425,851,574
219082,11,1133,424,709
219082,12,253,176,77
219082,19,259,143,116
219082,20,1166,708,458
219082,21,1244,811,433
219082,22,1190,770,420
219082,23,1178,763,415
219082,24,286,194,92
219082,25,892,569,323
219082,31,12,7,5
219082,32,54,41,13
219082,39,118,72,46
219082,40,774,497,277
219082,41,1885,850,1035
219082,42,1686,715,971
219082,43,565,298,267
219082,44,32,16,16
219082,45,533,282,251
219082,51,1121,417,704
219082,52,199,135,64
219082,59,141,71,70
219082,60,392,211,181
219091,1,879,398,481
219091,2,810,366,444
219091,3,754,344,410
219091,4,168,93,75
219091,5,586,251,335
219091,11,56,22,34
219091,12,69,32,37
219091,19,84,24,60
219091,20,502,227,275
219091,21,714,343,371
219091,22,699,336,363
219091,23,698,336,362
219091,24,168,93,75
219091,25,530,243,287
219091,31,1,0,1
219091,32,15,7,8
219091,39,68,23,45
219091,40,462,220,242
219091,41,165,55,110
219091,42,111,30,81
219091,43,56,8,48
219091,45,56,8,48
219091,51,55,22,33
219091,52,54,25,29
219091,59,16,1,15
219091,60,40,7,33
219125,1,81,1,80
219125,2,81,1,80
219125,3,81,1,80
219125,4,23,1,22
219125,5,58,0,58
219125,20,58,0,58
219125,21,81,1,80
219125,22,81,1,80
219125,23,81,1,80
219125,24,23,1,22
219125,25,58,0,58
219125,40,58,0,58
219143,1,1559,821,738
219143,2,1559,821,738
219143,3,1533,818,715
219143,4,696,386,310
219143,5,837,432,405
219143,11,26,3,23
219143,20,837,432,405
219143,21,1366,765,601
219143,22,1366,765,601
219143,23,1365,764,601
219143,24,657,376,281
219143,25,708,388,320
219143,31,1,1,0
219143,40,708,388,320
219143,41,193,56,137
219143,42,193,56,137
219143,43,168,54,114
219143,44,39,10,29
219143,45,129,44,85
219143,51,25,2,23
219143,60,129,44,85
219170,1,20,5,15
219170,2,20,5,15
219170,3,20,5,15
219170,5,20,5,15
219170,20,20,5,15
219170,21,20,5,15
219170,22,20,5,15
219170,23,20,5,15
219170,25,20,5,15
219170,40,20,5,15
219189,1,1203,783,420
219189,2,1203,783,420
219189,3,1136,743,393
219189,4,397,298,99
219189,5,739,445,294
219189,11,67,40,27
219189,19,133,78,55
219189,20,606,367,239
219189,21,918,647,271
219189,22,918,647,271
219189,23,918,647,271
219189,24,374,292,82
219189,25,544,355,189
219189,39,120,77,43
219189,40,424,278,146
219189,41,285,136,149
219189,42,285,136,149
219189,43,218,96,122
219189,44,23,6,17
219189,45,195,90,105
219189,51,67,40,27
219189,59,13,1,12
219189,60,182,89,93
219198,1,1225,449,776
219198,2,1068,405,663
219198,3,676,249,427
219198,4,126,57,69
219198,5,550,192,358
219198,11,392,156,236
219198,12,157,44,113
219198,19,68,28,40
219198,20,482,164,318
219198,21,652,201,451
219198,22,522,160,362
219198,23,520,160,360
219198,24,107,39,68
219198,25,413,121,292
219198,31,2,0,2
219198,32,130,41,89
219198,39,54,20,34
219198,40,359,101,258
219198,41,573,248,325
219198,42,546,245,301
219198,43,156,89,67
219198,44,19,18,1
219198,45,137,71,66
219198,51,390,156,234
219198,52,27,3,24
219198,59,14,8,6
219198,60,123,63,60
219204,1,2306,614,1692
219204,2,1926,487,1439
219204,3,1913,480,1433
219204,4,200,73,127
219204,5,1713,407,1306
219204,11,13,7,6
219204,12,380,127,253
219204,19,510,128,382
219204,20,1203,279,924
219204,21,321,108,213
219204,22,196,59,137
219204,23,195,58,137
219204,24,13,2,11
219204,25,182,56,126
219204,31,1,1,0
219204,32,125,49,76
219204,39,38,14,24
219204,40,144,42,102
219204,41,1985,506,1479
219204,42,1730,428,1302
219204,43,1718,422,1296
219204,44,187,71,116
219204,45,1531,351,1180
219204,51,12,6,6
219204,52,255,78,177
219204,59,472,114,358
219204,60,1059,237,822
219213,1,659,134,525
219213,2,659,134,525
219213,3,658,134,524
219213,4,60,18,42
219213,5,598,116,482
219213,11,1,0,1
219213,19,104,23,81
219213,20,494,93,401
219213,21,78,17,61
219213,22,78,17,61
219213,23,78,17,61
219213,24,4,2,2
219213,25,74,15,59
219213,39,7,2,5
219213,40,67,13,54
219213,41,581,117,464
219213,42,581,117,464
219213,43,580,117,463
219213,44,56,16,40
219213,45,524,101,423
219213,51,1,0,1
219213,59,97,21,76
219213,60,427,80,347
219240,1,143,81,62
219240,12,143,81,62
219240,21,54,30,24
219240,32,54,30,24
219240,41,89,51,38
219240,52,89,51,38
219259,1,3275,1303,1972
219259,2,2826,1191,1635
219259,3,1758,791,967
219259,4,387,181,206
219259,5,1371,610,761
219259,11,1068,400,668
219259,12,449,112,337
219259,19,142,64,78
219259,20,1229,546,683
219259,21,1588,726,862
219259,22,1531,703,828
219259,23,1421,660,761
219259,24,356,163,193
219259,25,1065,497,568
219259,31,110,43,67
219259,32,57,23,34
219259,39,109,53,56
219259,40,956,444,512
219259,41,1687,577,1110
219259,42,1295,488,807
219259,43,337,131,206
219259,44,31,18,13
219259,45,306,113,193
219259,51,958,357,601
219259,52,392,89,303
219259,59,33,11,22
219259,60,273,102,171
219277,1,1551,519,1032
219277,2,1517,515,1002
219277,3,1450,498,952
219277,4,226,103,123
219277,5,1224,395,829
219277,11,67,17,50
219277,12,34,4,30
219277,19,88,33,55
219277,20,1136,362,774
219277,21,884,347,537
219277,22,884,347,537
219277,23,877,345,532
219277,24,186,87,99
219277,25,691,258,433
219277,31,7,2,5
219277,39,55,25,30
219277,40,636,233,403
219277,41,667,172,495
219277,42,633,168,465
219277,43,573,153,420
219277,44,40,16,24
219277,45,533,137,396
219277,51,60,15,45
219277,52,34,4,30
219277,59,33,8,25
219277,60,500,129,371
219295,1,791,244,547
219295,2,791,244,547
219295,3,728,226,502
219295,4,131,67,64
219295,5,597,159,438
219295,11,63,18,45
219295,19,153,47,106
219295,20,444,112,332
219295,21,536,205,331
219295,22,536,205,331
219295,23,536,205,331
219295,24,130,67,63
219295,25,406,138,268
219295,39,110,42,68
219295,40,296,96,200
219295,41,255,39,216
219295,42,255,39,216
219295,43,192,21,171
219295,44,1,0,1
219295,45,191,21,170
219295,51,63,18,45
219295,59,43,5,38
219295,60,148,16,132
219338,1,18,4,14
219338,2,18,4,14
219338,3,18,4,14
219338,5,18,4,14
219338,20,18,4,14
219338,21,18,4,14
219338,22,18,4,14
219338,23,18,4,14
219338,25,18,4,14
219338,40,18,4,14
219347,1,2640,2031,609
219347,2,2328,1792,536
219347,3,2194,1732,462
219347,4,553,456,97
219347,5,1641,1276,365
219347,11,134,60,74
219347,12,312,239,73
219347,19,131,99,32
219347,20,1510,1177,333
219347,21,2136,1683,453
219347,22,1950,1541,409
219347,23,1939,1533,406
219347,24,546,450,96
219347,25,1393,1083,310
219347,31,11,8,3
219347,32,186,142,44
219347,39,115,87,28
219347,40,1278,996,282
219347,41,504,348,156
219347,42,378,251,127
219347,43,255,199,56
219347,44,7,6,1
219347,45,248,193,55
219347,51,123,52,71
219347,52,126,97,29
219347,59,16,12,4
219347,60,232,181,51
219356,1,12525,5925,6600
219356,2,10969,5231,5738
219356,3,10048,4900,5148
219356,4,2300,1155,1145
219356,5,7748,3745,4003
219356,11,921,331,590
219356,12,1556,694,862
219356,19,566,266,300
219356,20,7182,3479,3703
219356,21,9146,4617,4529
219356,22,8646,4383,4263
219356,23,8621,4368,4253
219356,24,2188,1114,1074
219356,25,6433,3254,3179
219356,31,25,15,10
219356,32,500,234,266
219356,39,397,217,180
219356,40,6036,3037,2999
219356,41,3379,1308,2071
219356,42,2323,848,1475
219356,43,1427,532,895
219356,44,112,41,71
219356,45,1315,491,824
219356,51,896,316,580
219356,52,1056,460,596
219356,59,169,49,120
219356,60,1146,442,704
219374,1,689,203,486
219374,2,577,173,404
219374,3,550,163,387
219374,4,180,61,119
219374,5,370,102,268
219374,11,27,10,17
219374,12,112,30,82
219374,19,68,14,54
219374,20,302,88,214
219374,21,268,90,178
219374,22,253,83,170
219374,23,252,82,170
219374,24,95,32,63
219374,25,157,50,107
219374,31,1,1,0
219374,32,15,7,8
219374,39,32,6,26
219374,40,125,44,81
219374,41,421,113,308
219374,42,324,90,234
219374,43,298,81,217
219374,44,85,29,56
219374,45,213,52,161
219374,51,26,9,17
219374,52,97,23,74
219374,59,36,8,28
219374,60,177,44,133
219383,1,1408,569,839
219383,2,1100,448,652
219383,3,1075,439,636
219383,4,237,89,148
219383,5,838,350,488
219383,11,25,9,16
219383,12,308,121,187
219383,19,87,46,41
219383,20,751,304,447
219383,21,938,384,554
219383,22,929,378,551
219383,23,926,377,549
219383,24,236,88,148
219383,25,690,289,401
219383,31,3,1,2
219383,32,9,6,3
219383,39,74,40,34
219383,40,616,249,367
219383,41,470,185,285
219383,42,171,70,101
219383,43,149,62,87
219383,44,1,1,0
219383,45,148,61,87
219383,51,22,8,14
219383,52,299,115,184
219383,59,13,6,7
219383,60,135,55,80
219392,1,24,6,18
219392,2,24,6,18
219392,3,24,6,18
219392,5,24,6,18
219392,20,24,6,18
219392,21,24,6,18
219392,22,24,6,18
219392,23,24,6,18
219392,25,24,6,18
219392,40,24,6,18
219408,1,194,51,143
219408,2,194,51,143
219408,3,189,50,139
219408,4,55,17,38
219408,5,134,33,101
219408,11,5,1,4
219408,19,1,0,1
219408,20,133,33,100
219408,21,151,41,110
219408,22,151,41,110
219408,23,151,41,110
219408,24,50,16,34
219408,25,101,25,76
219408,39,1,0,1
219408,40,100,25,75
219408,41,43,10,33
219408,42,43,10,33
219408,43,38,9,29
219408,44,5,1,4
219408,45,33,8,25
219408,51,5,1,4
219408,60,33,8,25
219426,1,2467,1187,1280
219426,2,2467,1187,1280
219426,3,2405,1168,1237
219426,4,565,302,263
219426,5,1840,866,974
219426,11,62,19,43
219426,19,350,138,212
219426,20,1490,728,762
219426,21,1683,879,804
219426,22,1683,879,804
219426,23,1683,879,804
219426,24,472,265,207
219426,25,1211,614,597
219426,39,237,103,134
219426,40,974,511,463
219426,41,784,308,476
219426,42,784,308,476
219426,43,722,289,433
219426,44,93,37,56
219426,45,629,252,377
219426,51,62,19,43
219426,59,113,35,78
219426,60,516,217,299
219453,1,142,2,140
219453,2,142,2,140
219453,3,142,2,140
219453,4,78,1,77
219453,5,64,1,63
219453,20,64,1,63
219453,21,142,2,140
219453,22,142,2,140
219453,23,142,2,140
219453,24,78,1,77
219453,25,64,1,63
219453,40,64,1,63
219471,1,10235,3947,6288
219471,2,7633,2822,4811
219471,3,6449,2375,4074
219471,4,1342,530,812
219471,5,5107,1845,3262
219471,11,1184,447,737
219471,12,2602,1125,1477
219471,19,635,194,441
219471,20,4472,1651,2821
219471,21,6031,2528,3503
219471,22,4732,1927,2805
219471,23,4700,1915,2785
219471,24,1225,486,739
219471,25,3475,1429,2046
219471,31,32,12,20
219471,32,1299,601,698
219471,39,337,132,205
219471,40,3138,1297,1841
219471,41,4204,1419,2785
219471,42,2901,895,2006
219471,43,1749,460,1289
219471,44,117,44,73
219471,45,1632,416,1216
219471,51,1152,435,717
219471,52,1303,524,779
219471,59,298,62,236
219471,60,1334,354,980
219480,1,1030,525,505
219480,2,1030,525,505
219480,3,1004,511,493
219480,4,260,152,108
219480,5,744,359,385
219480,11,26,14,12
219480,19,157,77,80
219480,20,587,282,305
219480,21,795,450,345
219480,22,795,450,345
219480,23,785,441,344
219480,24,226,136,90
219480,25,559,305,254
219480,31,10,9,1
219480,39,127,65,62
219480,40,432,240,192
219480,41,235,75,160
219480,42,235,75,160
219480,43,219,70,149
219480,44,34,16,18
219480,45,185,54,131
219480,51,16,5,11
219480,59,30,12,18
219480,60,155,42,113
219505,1,144,101,43
219505,2,141,101,40
219505,3,141,101,40
219505,4,10,6,4
219505,5,131,95,36
219505,12,3,0,3
219505,19,13,3,10
219505,20,118,92,26
219505,21,99,76,23
219505,22,98,76,22
219505,23,98,76,22
219505,24,9,5,4
219505,25,89,71,18
219505,32,1,0,1
219505,39,8,2,6
219505,40,81,69,12
219505,41,45,25,20
219505,42,43,25,18
219505,43,43,25,18
219505,44,1,1,0
219505,45,42,24,18
219505,52,2,0,2
219505,59,5,1,4
219505,60,37,23,14
219578,1,574,99,475
219578,2,505,93,412
219578,3,486,89,397
219578,4,37,6,31
219578,5,449,83,366
219578,11,19,4,15
219578,12,69,6,63
219578,19,87,16,71
219578,20,362,67,295
219578,21,220,36,184
219578,22,189,36,153
219578,23,184,36,148
219578,24,34,6,28
219578,25,150,30,120
219578,31,5,0,5
219578,32,31,0,31
219578,39,38,7,31
219578,40,112,23,89
219578,41,354,63,291
219578,42,316,57,259
219578,43,302,53,249
219578,44,3,0,3
219578,45,299,53,246
219578,51,14,4,10
219578,52,38,6,32
219578,59,49,9,40
219578,60,250,44,206
219587,1,72,1,71
219587,2,72,1,71
219587,3,72,1,71
219587,4,21,1,20
219587,5,51,0,51
219587,20,51,0,51
219587,21,72,1,71
219587,22,72,1,71
219587,23,72,1,71
219587,24,21,1,20
219587,25,51,0,51
219587,40,51,0,51
219596,1,202,131,71
219596,2,202,131,71
219596,3,202,131,71
219596,4,57,37,20
219596,5,145,94,51
219596,20,145,94,51
219596,21,202,131,71
219596,22,202,131,71
219596,23,202,131,71
219596,24,57,37,20
219596,25,145,94,51
219596,40,145,94,51
219602,1,10399,4073,6326
219602,2,9550,3847,5703
219602,3,9271,3755,5516
219602,4,1582,656,926
219602,5,7689,3099,4590
219602,11,279,92,187
219602,12,849,226,623
219602,19,899,370,529
219602,20,6790,2729,4061
219602,21,7150,2844,4306
219602,22,6866,2769,4097
219602,23,6855,2765,4090
219602,24,1237,523,714
219602,25,5618,2242,3376
219602,31,11,4,7
219602,32,284,75,209
219602,39,551,219,332
219602,40,5067,2023,3044
219602,41,3249,1229,2020
219602,42,2684,1078,1606
219602,43,2416,990,1426
219602,44,345,133,212
219602,45,2071,857,1214
219602,51,268,88,180
219602,52,565,151,414
219602,59,348,151,197
219602,60,1723,706,1017
219639,1,1101,103,998
219639,2,1101,103,998
219639,3,1101,103,998
219639,4,88,11,77
219639,5,1013,92,921
219639,19,203,18,185
219639,20,810,74,736
219639,21,482,49,433
219639,22,482,49,433
219639,23,482,49,433
219639,24,88,11,77
219639,25,394,38,356
219639,39,130,14,116
219639,40,264,24,240
219639,41,619,54,565
219639,42,619,54,565
219639,43,619,54,565
219639,45,619,54,565
219639,59,73,4,69
219639,60,546,50,496
219709,1,6915,2718,4197
219709,2,5506,2216,3290
219709,3,5465,2199,3266
219709,4,1248,480,768
219709,5,4217,1719,2498
219709,11,41,17,24
219709,12,1409,502,907
219709,19,466,174,292
219709,20,3751,1545,2206
219709,21,6102,2394,3708
219709,22,5117,2066,3051
219709,23,5107,2064,3043
219709,24,1243,480,763
219709,25,3864,1584,2280
219709,31,10,2,8
219709,32,985,328,657
219709,39,402,151,251
219709,40,3462,1433,2029
219709,41,813,324,489
219709,42,389,150,239
219709,43,358,135,223
219709,44,5,0,5
219709,45,353,135,218
219709,51,31,15,16
219709,52,424,174,250
219709,59,64,23,41
219709,60,289,112,177
219718,1,6634,2749,3885
219718,2,5124,2244,2880
219718,3,5063,2212,2851
219718,4,613,287,326
219718,5,4450,1925,2525
219718,11,61,32,29
219718,12,1510,505,1005
219718,19,526,237,289
219718,20,3924,1688,2236
219718,21,5282,2207,3075
219718,22,3971,1775,2196
219718,23,3971,1775,2196
219718,24,550,265,285
219718,25,3421,1510,1911
219718,32,1311,432,879
219718,39,468,214,254
219718,40,2953,1296,1657
219718,41,1352,542,810
219718,42,1153,469,684
219718,43,1092,437,655
219718,44,63,22,41
219718,45,1029,415,614
219718,51,61,32,29
219718,52,199,73,126
219718,59,58,23,35
219718,60,971,392,579
219790,1,1704,765,939
219790,2,1573,697,876
219790,3,1209,546,663
219790,4,187,89,98
219790,5,1022,457,565
219790,11,364,151,213
219790,12,131,68,63
219790,19,31,19,12
219790,20,991,438,553
219790,21,1249,559,690
219790,22,1129,496,633
219790,23,1103,484,619
219790,24,187,89,98
219790,25,916,395,521
219790,31,26,12,14
219790,32,120,63,57
219790,39,31,19,12
219790,40,885,376,509
219790,41,455,206,249
219790,42,444,201,243
219790,43,106,62,44
219790,45,106,62,44
219790,51,338,139,199
219790,52,11,5,6
219790,60,106,62,44
219806,1,2045,884,1161
219806,2,1713,771,942
219806,3,1688,763,925
219806,4,480,216,264
219806,5,1208,547,661
219806,11,25,8,17
219806,12,332,113,219
219806,19,116,65,51
219806,20,1092,482,610
219806,21,1761,798,963
219806,22,1658,756,902
219806,23,1633,748,885
219806,24,480,216,264
219806,25,1153,532,621
219806,31,25,8,17
219806,32,103,42,61
219806,39,116,65,51
219806,40,1037,467,570
219806,41,284,86,198
219806,42,55,15,40
219806,43,55,15,40
219806,45,55,15,40
219806,52,229,71,158
219806,60,55,15,40
219824,1,9910,3949,5961
219824,2,9910,3949,5961
219824,3,8224,3272,4952
219824,4,1638,673,965
219824,5,6586,2599,3987
219824,11,1686,677,1009
219824,19,658,279,379
219824,20,5928,2320,3608
219824,21,4414,1910,2504
219824,22,4414,1910,2504
219824,23,4267,1848,2419
219824,24,1156,493,663
219824,25,3111,1355,1756
219824,31,147,62,85
219824,39,303,143,160
219824,40,2808,1212,1596
219824,41,5496,2039,3457
219824,42,5496,2039,3457
219824,43,3957,1424,2533
219824,44,482,180,302
219824,45,3475,1244,2231
219824,51,1539,615,924
219824,59,355,136,219
219824,60,3120,1108,2012
219833,1,1577,704,873
219833,2,1168,532,636
219833,3,1156,524,632
219833,4,263,140,123
219833,5,893,384,509
219833,11,12,8,4
219833,12,409,172,237
219833,19,69,26,43
219833,20,824,358,466
219833,21,1135,523,612
219833,22,1021,489,532
219833,23,1018,486,532
219833,24,262,140,122
219833,25,756,346,410
219833,31,3,3,0
219833,32,114,34,80
219833,39,45,22,23
219833,40,711,324,387
219833,41,442,181,261
219833,42,147,43,104
219833,43,138,38,100
219833,44,1,0,1
219833,45,137,38,99
219833,51,9,5,4
219833,52,295,138,157
219833,59,24,4,20
219833,60,113,34,79
219842,1,205,152,53
219842,12,205,152,53
219842,21,121,88,33
219842,32,121,88,33
219842,41,84,64,20
219842,52,84,64,20
219879,1,3790,1511,2279
219879,2,3790,1511,2279
219879,3,2978,1172,1806
219879,4,743,324,419
219879,5,2235,848,1387
219879,11,812,339,473
219879,19,197,76,121
219879,20,2038,772,1266
219879,21,1885,831,1054
219879,22,1885,831,1054
219879,23,1870,820,1050
219879,24,669,296,373
219879,25,1201,524,677
219879,31,15,11,4
219879,39,132,60,72
219879,40,1069,464,605
219879,41,1905,680,1225
219879,42,1905,680,1225
219879,43,1108,352,756
219879,44,74,28,46
219879,45,1034,324,710
219879,51,797,328,469
219879,59,65,16,49
219879,60,969,308,661
219888,1,5225,1863,3362
219888,2,5225,1863,3362
219888,3,4317,1513,2804
219888,4,982,377,605
219888,5,3335,1136,2199
219888,11,908,350,558
219888,19,311,109,202
219888,20,3024,1027,1997
219888,21,2264,865,1399
219888,22,2264,865,1399
219888,23,2233,851,1382
219888,24,750,270,480
219888,25,1483,581,902
219888,31,31,14,17
219888,39,132,60,72
219888,40,1351,521,830
219888,41,2961,998,1963
219888,42,2961,998,1963
219888,43,2084,662,1422
219888,44,232,107,125
219888,45,1852,555,1297
219888,51,877,336,541
219888,59,179,49,130
219888,60,1673,506,1167
219903,1,1313,122,1191
219903,2,1313,122,1191
219903,3,1313,122,1191
219903,4,328,28,300
219903,5,985,94,891
219903,20,985,94,891
219903,21,1313,122,1191
219903,22,1313,122,1191
219903,23,1313,122,1191
219903,24,328,28,300
219903,25,985,94,891
219903,40,985,94,891
219921,1,203,143,60
219921,2,203,143,60
219921,3,203,143,60
219921,4,60,51,9
219921,5,143,92,51
219921,20,143,92,51
219921,21,114,82,32
219921,22,114,82,32
219921,23,114,82,32
219921,24,47,41,6
219921,25,67,41,26
219921,40,67,41,26
219921,41,89,61,28
219921,42,89,61,28
219921,43,89,61,28
219921,44,13,10,3
219921,45,76,51,25
219921,60,76,51,25
219949,1,1501,689,812
219949,2,1269,585,684
219949,3,1198,551,647
219949,4,212,128,84
219949,5,986,423,563
219949,11,71,34,37
219949,12,232,104,128
219949,19,210,58,152
219949,20,776,365,411
219949,21,1099,530,569
219949,22,1056,514,542
219949,23,1056,514,542
219949,24,212,128,84
219949,25,844,386,458
219949,32,43,16,27
219949,39,161,46,115
219949,40,683,340,343
219949,41,402,159,243
219949,42,213,71,142
219949,43,142,37,105
219949,45,142,37,105
219949,51,71,34,37
219949,52,189,88,101
219949,59,49,12,37
219949,60,93,25,68
219976,1,4580,1734,2846
219976,2,2890,1157,1733
219976,3,2874,1146,1728
219976,4,684,257,427
219976,5,2190,889,1301
219976,11,16,11,5
219976,12,1690,577,1113
219976,19,176,71,105
219976,20,2014,818,1196
219976,21,3403,1363,2040
219976,22,2590,1041,1549
219976,23,2586,1038,1548
219976,24,683,257,426
219976,25,1903,781,1122
219976,31,4,3,1
219976,32,813,322,491
219976,39,148,62,86
219976,40,1755,719,1036
219976,41,1177,371,806
219976,42,300,116,184
219976,43,288,108,180
219976,44,1,0,1
219976,45,287,108,179
219976,51,12,8,4
219976,52,877,255,622
219976,59,28,9,19
219976,60,259,99,160
219994,1,481,273,208
219994,2,481,273,208
219994,3,481,273,208
219994,4,289,187,102
219994,5,192,86,106
219994,20,192,86,106
219994,21,445,248,197
219994,22,445,248,197
219994,23,445,248,197
219994,24,270,174,96
219994,25,175,74,101
219994,40,175,74,101
219994,41,36,25,11
219994,42,36,25,11
219994,43,36,25,11
219994,44,19,13,6
219994,45,17,12,5
219994,60,17,12,5
220002,1,141,45,96
220002,2,141,45,96
220002,3,141,45,96
220002,4,11,4,7
220002,5,130,41,89
220002,19,29,5,24
220002,20,101,36,65
220002,21,108,33,75
220002,22,108,33,75
220002,23,108,33,75
220002,24,11,4,7
220002,25,97,29,68
220002,39,28,5,23
220002,40,69,24,45
220002,41,33,12,21
220002,42,33,12,21
220002,43,33,12,21
220002,45,33,12,21
220002,59,1,0,1
220002,60,32,12,20
220057,1,3258,1093,2165
220057,2,3258,1093,2165
220057,3,2362,728,1634
220057,4,628,248,380
220057,5,1734,480,1254
220057,11,896,365,531
220057,19,167,58,109
220057,20,1567,422,1145
220057,21,1292,462,830
220057,22,1292,462,830
220057,23,1281,456,825
220057,24,407,172,235
220057,25,874,284,590
220057,31,11,6,5
220057,39,101,39,62
220057,40,773,245,528
220057,41,1966,631,1335
220057,42,1966,631,1335
220057,43,1081,272,809
220057,44,221,76,145
220057,45,860,196,664
220057,51,885,359,526
220057,59,66,19,47
220057,60,794,177,617
220075,1,14691,6122,8569
220075,2,11820,5099,6721
220075,3,11399,4905,6494
220075,4,1881,805,1076
220075,5,9518,4100,5418
220075,11,421,194,227
220075,12,2871,1023,1848
220075,19,1132,456,676
220075,20,8386,3644,4742
220075,21,11577,4970,6607
220075,22,9727,4201,5526
220075,23,9682,4183,5499
