UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
220075,24,1849,786,1063
220075,25,7833,3397,4436
220075,31,45,18,27
220075,32,1850,769,1081
220075,39,893,391,502
220075,40,6940,3006,3934
220075,41,3114,1152,1962
220075,42,2093,898,1195
220075,43,1717,722,995
220075,44,32,19,13
220075,45,1685,703,982
220075,51,376,176,200
220075,52,1021,254,767
220075,59,239,65,174
220075,60,1446,638,808
220118,1,345,55,290
220118,2,345,55,290
220118,3,220,45,175
220118,4,28,5,23
220118,5,192,40,152
220118,11,125,10,115
220118,20,192,40,152
220118,21,345,55,290
220118,22,345,55,290
220118,23,220,45,175
220118,24,28,5,23
220118,25,192,40,152
220118,31,125,10,115
220118,40,192,40,152
220127,1,533,234,299
220127,2,533,234,299
220127,3,521,228,293
220127,4,192,74,118
220127,5,329,154,175
220127,11,12,6,6
220127,20,329,154,175
220127,21,435,194,241
220127,22,435,194,241
220127,23,435,194,241
220127,24,160,70,90
220127,25,275,124,151
220127,40,275,124,151
220127,41,98,40,58
220127,42,98,40,58
220127,43,86,34,52
220127,44,32,4,28
220127,45,54,30,24
220127,51,12,6,6
220127,60,54,30,24
220136,1,124,89,35
220136,12,124,89,35
220136,21,51,35,16
220136,32,51,35,16
220136,41,73,54,19
220136,52,73,54,19
220163,1,71,3,68
220163,2,71,3,68
220163,3,71,3,68
220163,4,42,2,40
220163,5,29,1,28
220163,20,29,1,28
220163,21,14,1,13
220163,22,14,1,13
220163,23,14,1,13
220163,24,13,1,12
220163,25,1,0,1
220163,40,1,0,1
220163,41,57,2,55
220163,42,57,2,55
220163,43,57,2,55
220163,44,29,1,28
220163,45,28,1,27
220163,60,28,1,27
220181,1,646,223,423
220181,2,611,205,406
220181,3,611,205,406
220181,4,232,75,157
220181,5,379,130,249
220181,12,35,18,17
220181,19,49,22,27
220181,20,330,108,222
220181,21,612,200,412
220181,22,589,188,401
220181,23,589,188,401
220181,24,230,74,156
220181,25,359,114,245
220181,32,23,12,11
220181,39,49,22,27
220181,40,310,92,218
220181,41,34,23,11
220181,42,22,17,5
220181,43,22,17,5
220181,44,2,1,1
220181,45,20,16,4
220181,52,12,6,6
220181,60,20,16,4
220206,1,338,175,163
220206,2,338,175,163
220206,3,270,141,129
220206,4,63,31,32
220206,5,207,110,97
220206,11,68,34,34
220206,19,30,19,11
220206,20,177,91,86
220206,21,234,119,115
220206,22,234,119,115
220206,23,234,119,115
220206,24,62,30,32
220206,25,172,89,83
220206,39,26,15,11
220206,40,146,74,72
220206,41,104,56,48
220206,42,104,56,48
220206,43,36,22,14
220206,44,1,1,0
220206,45,35,21,14
220206,51,68,34,34
220206,59,4,4,0
220206,60,31,17,14
220215,1,1811,765,1046
220215,2,1385,579,806
220215,3,1290,546,744
220215,4,356,141,215
220215,5,934,405,529
220215,11,95,33,62
220215,12,426,186,240
220215,19,65,36,29
220215,20,869,369,500
220215,21,1363,580,783
220215,22,1262,537,725
220215,23,1262,537,725
220215,24,355,141,214
220215,25,907,396,511
220215,32,101,43,58
220215,39,63,36,27
220215,40,844,360,484
220215,41,448,185,263
220215,42,123,42,81
220215,43,28,9,19
220215,44,1,0,1
220215,45,27,9,18
220215,51,95,33,62
220215,52,325,143,182
220215,59,2,0,2
220215,60,25,9,16
220251,1,250,137,113
220251,2,250,137,113
220251,3,250,137,113
220251,4,202,113,89
220251,5,48,24,24
220251,20,48,24,24
220251,21,227,135,92
220251,22,227,135,92
220251,23,227,135,92
220251,24,201,113,88
220251,25,26,22,4
220251,40,26,22,4
220251,41,23,2,21
220251,42,23,2,21
220251,43,23,2,21
220251,44,1,0,1
220251,45,22,2,20
220251,60,22,2,20
220279,1,558,287,271
220279,2,558,287,271
220279,3,269,161,108
220279,4,106,55,51
220279,5,163,106,57
220279,11,289,126,163
220279,20,163,106,57
220279,21,216,110,106
220279,22,216,110,106
220279,23,216,110,106
220279,24,88,37,51
220279,25,128,73,55
220279,40,128,73,55
220279,41,342,177,165
220279,42,342,177,165
220279,43,53,51,2
220279,44,18,18,0
220279,45,35,33,2
220279,51,289,126,163
220279,60,35,33,2
220312,1,364,159,205
220312,2,364,159,205
220312,3,222,108,114
220312,4,83,33,50
220312,5,139,75,64
220312,11,142,51,91
220312,19,30,17,13
220312,20,109,58,51
220312,21,207,104,103
220312,22,207,104,103
220312,23,207,104,103
220312,24,80,32,48
220312,25,127,72,55
220312,39,27,15,12
220312,40,100,57,43
220312,41,157,55,102
220312,42,157,55,102
220312,43,15,4,11
220312,44,3,1,2
220312,45,12,3,9
220312,51,142,51,91
220312,59,3,2,1
220312,60,9,1,8
220321,1,363,223,140
220321,2,363,223,140
220321,3,363,223,140
220321,4,62,32,30
220321,5,301,191,110
220321,20,301,191,110
220321,21,309,178,131
220321,22,309,178,131
220321,23,309,178,131
220321,24,61,31,30
220321,25,248,147,101
220321,40,248,147,101
220321,41,54,45,9
220321,42,54,45,9
220321,43,54,45,9
220321,44,1,1,0
220321,45,53,44,9
220321,60,53,44,9
220394,1,246,128,118
220394,2,246,128,118
220394,3,246,128,118
220394,4,99,52,47
220394,5,147,76,71
220394,20,147,76,71
220394,21,223,122,101
220394,22,223,122,101
220394,23,223,122,101
220394,24,81,49,32
220394,25,142,73,69
220394,40,142,73,69
220394,41,23,6,17
220394,42,23,6,17
220394,43,23,6,17
220394,44,18,3,15
220394,45,5,3,2
220394,60,5,3,2
220400,1,4587,1559,3028
220400,2,4587,1559,3028
220400,3,3413,1161,2252
220400,4,874,329,545
220400,5,2539,832,1707
220400,11,1174,398,776
220400,19,249,82,167
220400,20,2290,750,1540
220400,21,2020,748,1272
220400,22,2020,748,1272
220400,23,2000,739,1261
220400,24,725,271,454
220400,25,1275,468,807
220400,31,20,9,11
220400,39,163,59,104
220400,40,1112,409,703
220400,41,2567,811,1756
220400,42,2567,811,1756
220400,43,1413,422,991
220400,44,149,58,91
220400,45,1264,364,900
220400,51,1154,389,765
220400,59,86,23,63
220400,60,1178,341,837
220464,1,122,57,65
220464,2,122,57,65
220464,3,122,57,65
220464,4,23,11,12
220464,5,99,46,53
220464,19,63,28,35
220464,20,36,18,18
220464,21,72,34,38
220464,22,72,34,38
220464,23,72,34,38
220464,24,21,9,12
220464,25,51,25,26
220464,39,40,18,22
220464,40,11,7,4
220464,41,50,23,27
220464,42,50,23,27
220464,43,50,23,27
220464,44,2,2,0
220464,45,48,21,27
220464,59,23,10,13
220464,60,25,11,14
220473,1,1031,531,500
220473,2,830,421,409
220473,3,826,419,407
220473,4,162,80,82
220473,5,664,339,325
220473,11,4,2,2
220473,12,201,110,91
220473,19,76,37,39
220473,20,588,302,286
220473,21,859,441,418
220473,22,781,396,385
220473,23,781,396,385
220473,24,162,80,82
220473,25,619,316,303
220473,32,78,45,33
220473,39,72,35,37
220473,40,547,281,266
220473,41,172,90,82
220473,42,49,25,24
220473,43,45,23,22
220473,45,45,23,22
220473,51,4,2,2
220473,52,123,65,58
220473,59,4,2,2
220473,60,41,21,20
220491,1,168,6,162
220491,2,168,6,162
220491,3,168,6,162
220491,4,7,0,7
220491,5,161,6,155
220491,20,161,6,155
220491,21,138,5,133
220491,22,138,5,133
220491,23,138,5,133
220491,24,6,0,6
220491,25,132,5,127
220491,40,132,5,127
220491,41,30,1,29
220491,42,30,1,29
220491,43,30,1,29
220491,44,1,0,1
220491,45,29,1,28
220491,60,29,1,28
220516,1,2575,878,1697
220516,2,2191,756,1435
220516,3,2121,722,1399
220516,4,237,102,135
220516,5,1884,620,1264
220516,11,70,34,36
220516,12,384,122,262
220516,19,523,144,379
220516,20,1361,476,885
220516,21,2369,809,1560
220516,22,2040,693,1347
220516,23,2037,692,1345
220516,24,233,100,133
220516,25,1804,592,1212
220516,31,3,1,2
220516,32,329,116,213
220516,39,508,140,368
220516,40,1296,452,844
220516,41,206,69,137
220516,42,151,63,88
220516,43,84,30,54
220516,44,4,2,2
220516,45,80,28,52
220516,51,67,33,34
220516,52,55,6,49
220516,59,15,4,11
220516,60,65,24,41
220552,1,1116,316,800
220552,2,710,182,528
220552,3,708,182,526
220552,4,183,44,139
220552,5,525,138,387
220552,11,2,0,2
220552,12,406,134,272
220552,20,525,138,387
220552,21,1116,316,800
220552,22,710,182,528
220552,23,708,182,526
220552,24,183,44,139
220552,25,525,138,387
220552,31,2,0,2
220552,32,406,134,272
220552,40,525,138,387
220570,1,40,28,12
220570,2,40,28,12
220570,3,40,28,12
220570,4,11,6,5
220570,5,29,22,7
220570,20,29,22,7
220570,21,23,22,1
220570,22,23,22,1
220570,23,23,22,1
220570,24,5,4,1
220570,25,18,18,0
220570,40,18,18,0
220570,41,17,6,11
220570,42,17,6,11
220570,43,17,6,11
220570,44,6,2,4
220570,45,11,4,7
220570,60,11,4,7
220598,1,1554,804,750
220598,2,1554,804,750
220598,3,1554,804,750
220598,4,405,220,185
220598,5,1149,584,565
220598,19,144,86,58
220598,20,1005,498,507
220598,21,1534,792,742
220598,22,1534,792,742
220598,23,1534,792,742
220598,24,405,220,185
220598,25,1129,572,557
220598,39,142,86,56
220598,40,987,486,501
220598,41,20,12,8
220598,42,20,12,8
220598,43,20,12,8
220598,45,20,12,8
220598,59,2,0,2
220598,60,18,12,6
220604,1,1023,365,658
220604,2,1023,365,658
220604,3,1009,361,648
220604,4,159,71,88
220604,5,850,290,560
220604,11,14,4,10
220604,19,125,38,87
220604,20,725,252,473
220604,21,879,317,562
220604,22,879,317,562
220604,23,877,316,561
220604,24,149,66,83
220604,25,728,250,478
220604,31,2,1,1
220604,39,106,33,73
220604,40,622,217,405
220604,41,144,48,96
220604,42,144,48,96
220604,43,132,45,87
220604,44,10,5,5
220604,45,122,40,82
220604,51,12,3,9
220604,59,19,5,14
220604,60,103,35,68
220613,1,4922,2106,2816
220613,2,4550,1958,2592
220613,3,4143,1784,2359
220613,4,812,307,505
220613,5,3331,1477,1854
220613,11,407,174,233
220613,12,372,148,224
220613,19,272,131,141
220613,20,3059,1346,1713
220613,21,3997,1665,2332
220613,22,3830,1613,2217
220613,23,3828,1612,2216
220613,24,808,304,504
220613,25,3020,1308,1712
220613,31,2,1,1
220613,32,167,52,115
220613,39,259,127,132
220613,40,2761,1181,1580
220613,41,925,441,484
220613,42,720,345,375
220613,43,315,172,143
220613,44,4,3,1
220613,45,311,169,142
220613,51,405,173,232
220613,52,205,96,109
220613,59,13,4,9
220613,60,298,165,133
220631,1,3952,1418,2534
220631,2,1713,501,1212
220631,3,1632,454,1178
220631,4,191,73,118
220631,5,1441,381,1060
220631,11,81,47,34
220631,12,2239,917,1322
220631,19,271,55,216
220631,20,1170,326,844
220631,21,2983,1100,1883
220631,22,1185,341,844
220631,23,1173,333,840
220631,24,121,38,83
220631,25,1052,295,757
220631,31,12,8,4
220631,32,1798,759,1039
220631,39,169,33,136
220631,40,883,262,621
220631,41,969,318,651
220631,42,528,160,368
220631,43,459,121,338
220631,44,70,35,35
220631,45,389,86,303
220631,51,69,39,30
220631,52,441,158,283
220631,59,102,22,80
220631,60,287,64,223
220640,1,442,200,242
220640,2,442,200,242
220640,3,319,183,136
220640,4,109,60,49
220640,5,210,123,87
220640,11,123,17,106
220640,20,210,123,87
220640,21,247,116,131
220640,22,247,116,131
220640,23,247,116,131
220640,24,95,50,45
220640,25,152,66,86
220640,40,152,66,86
220640,41,195,84,111
220640,42,195,84,111
220640,43,72,67,5
220640,44,14,10,4
220640,45,58,57,1
220640,51,123,17,106
220640,60,58,57,1
220701,1,1144,437,707
220701,2,1144,437,707
220701,3,1144,437,707
220701,4,338,150,188
220701,5,806,287,519
220701,19,104,41,63
220701,20,702,246,456
220701,21,1016,393,623
220701,22,1016,393,623
220701,23,1016,393,623
220701,24,335,149,186
220701,25,681,244,437
220701,39,98,40,58
220701,40,583,204,379
220701,41,128,44,84
220701,42,128,44,84
220701,43,128,44,84
220701,44,3,1,2
220701,45,125,43,82
220701,59,6,1,5
220701,60,119,42,77
220710,1,1168,519,649
220710,2,1168,519,649
220710,3,1139,506,633
220710,4,349,172,177
220710,5,790,334,456
220710,11,29,13,16
220710,19,60,25,35
220710,20,730,309,421
220710,21,1132,503,629
220710,22,1132,503,629
220710,23,1132,503,629
220710,24,349,172,177
220710,25,783,331,452
220710,39,60,25,35
220710,40,723,306,417
220710,41,36,16,20
220710,42,36,16,20
220710,43,7,3,4
220710,45,7,3,4
220710,51,29,13,16
220710,60,7,3,4
220756,1,168,132,36
220756,2,168,132,36
220756,3,168,132,36
220756,4,42,32,10
220756,5,126,100,26
220756,20,126,100,26
220756,21,166,132,34
220756,22,166,132,34
220756,23,166,132,34
220756,24,42,32,10
220756,25,124,100,24
220756,40,124,100,24
220756,41,2,0,2
220756,42,2,0,2
220756,43,2,0,2
220756,45,2,0,2
220756,60,2,0,2
220765,1,518,96,422
220765,2,518,96,422
220765,3,518,96,422
220765,4,156,29,127
220765,5,362,67,295
220765,20,362,67,295
220765,21,465,87,378
220765,22,465,87,378
220765,23,465,87,378
220765,24,139,24,115
220765,25,326,63,263
220765,40,326,63,263
220765,41,53,9,44
220765,42,53,9,44
220765,43,53,9,44
220765,44,17,5,12
220765,45,36,4,32
220765,60,36,4,32
220792,1,801,324,477
220792,12,801,324,477
220792,21,801,324,477
220792,32,801,324,477
220808,1,428,149,279
220808,2,368,124,244
220808,3,367,124,243
220808,4,115,33,82
220808,5,252,91,161
220808,11,1,0,1
220808,12,60,25,35
220808,19,25,11,14
220808,20,227,80,147
220808,21,353,120,233
220808,22,325,106,219
220808,23,325,106,219
220808,24,111,31,80
220808,25,214,75,139
220808,32,28,14,14
220808,39,18,9,9
220808,40,196,66,130
220808,41,75,29,46
220808,42,43,18,25
220808,43,42,18,24
220808,44,4,2,2
220808,45,38,16,22
220808,51,1,0,1
220808,52,32,11,21
220808,59,7,2,5
220808,60,31,14,17
220853,1,817,559,258
220853,2,817,559,258
220853,3,817,559,258
220853,4,328,183,145
220853,5,489,376,113
220853,20,489,376,113
220853,21,688,473,215
220853,22,688,473,215
220853,23,688,473,215
220853,24,270,155,115
220853,25,418,318,100
220853,40,418,318,100
220853,41,129,86,43
220853,42,129,86,43
220853,43,129,86,43
220853,44,58,28,30
220853,45,71,58,13
220853,60,71,58,13
220862,1,21480,8575,12905
220862,2,17223,6821,10402
220862,3,16178,6397,9781
220862,4,2078,855,1223
220862,5,14100,5542,8558
220862,11,1045,424,621
220862,12,4257,1754,2503
220862,19,1441,545,896
220862,20,12659,4997,7662
220862,21,14385,6095,8290
220862,22,12318,5112,7206
220862,23,12281,5092,7189
220862,24,2025,827,1198
220862,25,10256,4265,5991
220862,31,37,20,17
220862,32,2067,983,1084
220862,39,1030,414,616
220862,40,9226,3851,5375
220862,41,7095,2480,4615
220862,42,4905,1709,3196
220862,43,3897,1305,2592
220862,44,53,28,25
220862,45,3844,1277,2567
220862,51,1008,404,604
220862,52,2190,771,1419
220862,59,411,131,280
220862,60,3433,1146,2287
220871,1,292,172,120
220871,12,292,172,120
220871,21,181,110,71
220871,32,181,110,71
220871,41,111,62,49
220871,52,111,62,49
220941,1,2496,959,1537
220941,2,2456,952,1504
220941,3,2456,952,1504
220941,4,531,255,276
220941,5,1925,697,1228
220941,12,40,7,33
220941,19,304,119,185
220941,20,1621,578,1043
220941,21,1452,670,782
220941,22,1420,664,756
220941,23,1420,664,756
220941,24,235,157,78
220941,25,1185,507,678
220941,32,32,6,26
220941,39,212,104,108
220941,40,973,403,570
220941,41,1044,289,755
220941,42,1036,288,748
220941,43,1036,288,748
220941,44,296,98,198
220941,45,740,190,550
220941,52,8,1,7
220941,59,92,15,77
220941,60,648,175,473
220978,1,23881,10906,12975
220978,2,21162,9867,11295
220978,3,20914,9711,11203
220978,4,3179,1457,1722
220978,5,17735,8254,9481
220978,11,248,156,92
220978,12,2719,1039,1680
220978,19,1907,833,1074
220978,20,15828,7421,8407
220978,21,18280,8511,9769
220978,22,17381,8106,9275
220978,23,17354,8091,9263
220978,24,3129,1433,1696
220978,25,14225,6658,7567
220978,31,27,15,12
220978,32,899,405,494
220978,39,1489,678,811
220978,40,12736,5980,6756
220978,41,5601,2395,3206
220978,42,3781,1761,2020
220978,43,3560,1620,1940
220978,44,50,24,26
220978,45,3510,1596,1914
220978,51,221,141,80
220978,52,1820,634,1186
220978,59,418,155,263
220978,60,3092,1441,1651
220996,1,142,66,76
220996,12,142,66,76
220996,21,142,66,76
220996,32,142,66,76
221014,1,1198,433,765
221014,2,973,367,606
221014,3,933,351,582
221014,4,206,91,115
221014,5,727,260,467
221014,11,40,16,24
221014,12,225,66,159
221014,19,81,37,44
221014,20,646,223,423
221014,21,1086,390,696
221014,22,884,332,552
221014,23,880,330,550
221014,24,206,91,115
221014,25,674,239,435
221014,31,4,2,2
221014,32,202,58,144
221014,39,71,34,37
221014,40,603,205,398
221014,41,112,43,69
221014,42,89,35,54
221014,43,53,21,32
221014,45,53,21,32
221014,51,36,14,22
221014,52,23,8,15
221014,59,10,3,7
221014,60,43,18,25
221050,1,638,425,213
221050,2,638,425,213
221050,3,638,425,213
221050,4,135,71,64
221050,5,503,354,149
221050,20,503,354,149
221050,21,436,279,157
221050,22,436,279,157
221050,23,436,279,157
221050,24,108,54,54
221050,25,328,225,103
221050,40,328,225,103
221050,41,202,146,56
221050,42,202,146,56
221050,43,202,146,56
221050,44,27,17,10
221050,45,175,129,46
221050,60,175,129,46
221096,1,4900,1920,2980
221096,2,4900,1920,2980
221096,3,3901,1514,2387
221096,4,1143,462,681
221096,5,2758,1052,1706
221096,11,999,406,593
221096,19,349,150,199
221096,20,2409,902,1507
221096,21,1979,796,1183
221096,22,1979,796,1183
221096,23,1951,784,1167
221096,24,852,341,511
221096,25,1099,443,656
221096,31,28,12,16
221096,39,135,67,68
221096,40,964,376,588
221096,41,2921,1124,1797
221096,42,2921,1124,1797
221096,43,1950,730,1220
221096,44,291,121,170
221096,45,1659,609,1050
221096,51,971,394,577
221096,59,214,83,131
221096,60,1445,526,919
221102,1,335,160,175
221102,2,335,160,175
221102,3,335,160,175
221102,4,274,140,134
221102,5,61,20,41
221102,20,61,20,41
221102,21,270,118,152
221102,22,270,118,152
221102,23,270,118,152
221102,24,216,104,112
221102,25,54,14,40
221102,40,54,14,40
221102,41,65,42,23
221102,42,65,42,23
221102,43,65,42,23
221102,44,58,36,22
221102,45,7,6,1
221102,60,7,6,1
221148,1,1856,1815,41
221148,2,1856,1815,41
221148,3,1856,1815,41
221148,4,242,236,6
221148,5,1614,1579,35
221148,19,37,37,0
221148,20,1577,1542,35
221148,21,1856,1815,41
221148,22,1856,1815,41
221148,23,1856,1815,41
221148,24,242,236,6
221148,25,1614,1579,35
221148,39,37,37,0
221148,40,1577,1542,35
221157,1,164,4,160
221157,2,164,4,160
221157,3,164,4,160
221157,4,62,2,60
221157,5,102,2,100
221157,20,102,2,100
221157,21,164,4,160
221157,22,164,4,160
221157,23,164,4,160
221157,24,62,2,60
221157,25,102,2,100
221157,40,102,2,100
221184,1,10007,3961,6046
221184,2,10007,3961,6046
221184,3,8349,3298,5051
221184,4,1507,668,839
221184,5,6842,2630,4212
221184,11,1658,663,995
221184,19,875,342,533
221184,20,5967,2288,3679
221184,21,3343,1461,1882
221184,22,3343,1461,1882
221184,23,3262,1418,1844
221184,24,844,393,451
221184,25,2418,1025,1393
221184,31,81,43,38
221184,39,383,156,227
221184,40,2035,869,1166
221184,41,6664,2500,4164
221184,42,6664,2500,4164
221184,43,5087,1880,3207
221184,44,663,275,388
221184,45,4424,1605,2819
221184,51,1577,620,957
221184,59,492,186,306
221184,60,3932,1419,2513
221236,1,340,181,159
221236,2,340,181,159
221236,3,240,137,103
221236,4,117,50,67
221236,5,123,87,36
221236,11,100,44,56
221236,20,123,87,36
221236,21,202,132,70
221236,22,202,132,70
221236,23,202,132,70
221236,24,84,49,35
221236,25,118,83,35
221236,40,118,83,35
221236,41,138,49,89
221236,42,138,49,89
221236,43,38,5,33
221236,44,33,1,32
221236,45,5,4,1
221236,51,100,44,56
221236,60,5,4,1
221254,1,180,20,160
221254,2,180,20,160
221254,3,179,20,159
221254,4,27,1,26
221254,5,152,19,133
221254,11,1,0,1
221254,19,7,1,6
221254,20,145,18,127
221254,21,146,18,128
221254,22,146,18,128
221254,23,146,18,128
221254,24,26,1,25
221254,25,120,17,103
221254,39,6,1,5
221254,40,114,16,98
221254,41,34,2,32
221254,42,34,2,32
221254,43,33,2,31
221254,44,1,0,1
221254,45,32,2,30
221254,51,1,0,1
221254,59,1,0,1
221254,60,31,2,29
221281,1,272,106,166
221281,2,272,106,166
221281,3,271,105,166
221281,4,63,31,32
221281,5,208,74,134
221281,11,1,1,0
221281,20,208,74,134
221281,21,246,104,142
221281,22,246,104,142
221281,23,246,104,142
221281,24,62,31,31
221281,25,184,73,111
221281,40,184,73,111
221281,41,26,2,24
221281,42,26,2,24
221281,43,25,1,24
221281,44,1,0,1
221281,45,24,1,23
221281,51,1,1,0
221281,60,24,1,23
221290,1,137,4,133
221290,2,137,4,133
221290,3,137,4,133
221290,4,44,1,43
221290,5,93,3,90
221290,20,93,3,90
221290,21,72,2,70
221290,22,72,2,70
221290,23,72,2,70
221290,24,27,1,26
221290,25,45,1,44
221290,40,45,1,44
221290,41,65,2,63
221290,42,65,2,63
221290,43,65,2,63
221290,44,17,0,17
221290,45,48,2,46
221290,60,48,2,46
221333,1,697,411,286
221333,2,697,411,286
221333,3,200,142,58
221333,4,57,37,20
221333,5,143,105,38
221333,11,497,269,228
221333,20,143,105,38
221333,21,177,119,58
221333,22,177,119,58
221333,23,177,119,58
221333,24,49,29,20
221333,25,128,90,38
221333,40,128,90,38
221333,41,520,292,228
221333,42,520,292,228
221333,43,23,23,0
221333,44,8,8,0
221333,45,15,15,0
221333,51,497,269,228
221333,60,15,15,0
221351,1,2040,855,1185
221351,2,2027,845,1182
221351,3,2012,841,1171
221351,4,545,245,300
221351,5,1467,596,871
221351,11,15,4,11
221351,12,13,10,3
221351,19,17,9,8
221351,20,1450,587,863
221351,21,2027,849,1178
221351,22,2014,839,1175
221351,23,2006,838,1168
221351,24,545,245,300
221351,25,1461,593,868
221351,31,8,1,7
221351,32,13,10,3
221351,39,17,9,8
221351,40,1444,584,860
221351,41,13,6,7
221351,42,13,6,7
221351,43,6,3,3
221351,45,6,3,3
221351,51,7,3,4
221351,60,6,3,3
221388,1,176,91,85
221388,2,176,91,85
221388,3,126,45,81
221388,4,39,16,23
221388,5,87,29,58
221388,11,50,46,4
221388,20,87,29,58
221388,21,115,35,80
221388,22,115,35,80
221388,23,115,35,80
221388,24,35,13,22
221388,25,80,22,58
221388,40,80,22,58
221388,41,61,56,5
221388,42,61,56,5
221388,43,11,10,1
221388,44,4,3,1
221388,45,7,7,0
221388,51,50,46,4
221388,60,7,7,0
221397,1,6214,2143,4071
221397,2,6214,2143,4071
221397,3,4952,1698,3254
221397,4,1304,514,790
221397,5,3648,1184,2464
221397,11,1262,445,817
221397,19,326,115,211
221397,20,3322,1069,2253
221397,21,2535,974,1561
221397,22,2535,974,1561
221397,23,2524,969,1555
221397,24,888,365,523
221397,25,1636,604,1032
221397,31,11,5,6
221397,39,128,50,78
221397,40,1508,554,954
221397,41,3679,1169,2510
221397,42,3679,1169,2510
221397,43,2428,729,1699
221397,44,416,149,267
221397,45,2012,580,1432
221397,51,1251,440,811
221397,59,198,65,133
221397,60,1814,515,1299
221430,1,249,149,100
221430,2,249,149,100
221430,3,210,121,89
221430,4,105,48,57
221430,5,105,73,32
221430,11,39,28,11
221430,20,105,73,32
221430,21,205,116,89
221430,22,205,116,89
221430,23,202,115,87
221430,24,100,44,56
221430,25,102,71,31
221430,31,3,1,2
221430,40,102,71,31
221430,41,44,33,11
221430,42,44,33,11
221430,43,8,6,2
221430,44,5,4,1
221430,45,3,2,1
221430,51,36,27,9
221430,60,3,2,1
221485,1,10817,4102,6715
221485,2,10817,4102,6715
221485,3,10217,3875,6342
221485,4,2212,922,1290
221485,5,8005,2953,5052
221485,11,600,227,373
221485,19,679,291,388
221485,20,7326,2662,4664
221485,21,4732,1910,2822
221485,22,4732,1910,2822
221485,23,4689,1887,2802
221485,24,1366,559,807
221485,25,3323,1328,1995
221485,31,43,23,20
221485,39,317,142,175
221485,40,3006,1186,1820
221485,41,6085,2192,3893
221485,42,6085,2192,3893
221485,43,5528,1988,3540
221485,44,846,363,483
221485,45,4682,1625,3057
221485,51,557,204,353
221485,59,362,149,213
221485,60,4320,1476,2844
221494,1,436,310,126
221494,2,436,310,126
221494,3,436,310,126
221494,4,194,125,69
221494,5,242,185,57
221494,20,242,185,57
221494,21,330,244,86
221494,22,330,244,86
221494,23,330,244,86
221494,24,163,106,57
221494,25,167,138,29
221494,40,167,138,29
221494,41,106,66,40
221494,42,106,66,40
221494,43,106,66,40
221494,44,31,19,12
221494,45,75,47,28
221494,60,75,47,28
221519,1,1701,842,859
221519,2,1620,799,821
221519,3,1599,791,808
221519,4,488,251,237
221519,5,1111,540,571
221519,11,21,8,13
221519,12,81,43,38
221519,19,21,10,11
221519,20,1090,530,560
221519,21,1669,826,843
221519,22,1602,791,811
221519,23,1597,789,808
221519,24,488,251,237
221519,25,1109,538,571
221519,31,5,2,3
221519,32,67,35,32
221519,39,21,10,11
221519,40,1088,528,560
221519,41,32,16,16
221519,42,18,8,10
221519,43,2,2,0
221519,45,2,2,0
221519,51,16,6,10
221519,52,14,8,6
221519,60,2,2,0
221582,1,322,166,156
221582,2,322,166,156
221582,3,322,166,156
221582,4,176,88,88
221582,5,146,78,68
221582,20,146,78,68
221582,21,151,71,80
221582,22,151,71,80
221582,23,151,71,80
221582,24,70,26,44
221582,25,81,45,36
221582,40,81,45,36
221582,41,171,95,76
221582,42,171,95,76
221582,43,171,95,76
221582,44,106,62,44
221582,45,65,33,32
221582,60,65,33,32
221591,1,297,183,114
221591,2,297,183,114
221591,3,270,170,100
221591,4,167,117,50
221591,5,103,53,50
221591,11,27,13,14
221591,20,103,53,50
221591,21,239,161,78
221591,22,239,161,78
221591,23,239,161,78
221591,24,148,110,38
