UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
221591,25,91,51,40
221591,40,91,51,40
221591,41,58,22,36
221591,42,58,22,36
221591,43,31,9,22
221591,44,19,7,12
221591,45,12,2,10
221591,51,27,13,14
221591,60,12,2,10
221607,1,270,127,143
221607,2,270,127,143
221607,3,188,114,74
221607,4,83,58,25
221607,5,105,56,49
221607,11,82,13,69
221607,20,105,56,49
221607,21,160,92,68
221607,22,160,92,68
221607,23,160,92,68
221607,24,73,48,25
221607,25,87,44,43
221607,40,87,44,43
221607,41,110,35,75
221607,42,110,35,75
221607,43,28,22,6
221607,44,10,10,0
221607,45,18,12,6
221607,51,82,13,69
221607,60,18,12,6
221616,1,425,282,143
221616,2,425,282,143
221616,3,425,282,143
221616,4,207,138,69
221616,5,218,144,74
221616,20,218,144,74
221616,21,425,282,143
221616,22,425,282,143
221616,23,425,282,143
221616,24,207,138,69
221616,25,218,144,74
221616,40,218,144,74
221625,1,760,236,524
221625,2,760,236,524
221625,3,760,236,524
221625,4,342,54,288
221625,5,418,182,236
221625,20,418,182,236
221625,21,536,208,328
221625,22,536,208,328
221625,23,536,208,328
221625,24,182,38,144
221625,25,354,170,184
221625,40,354,170,184
221625,41,224,28,196
221625,42,224,28,196
221625,43,224,28,196
221625,44,160,16,144
221625,45,64,12,52
221625,60,64,12,52
221634,1,184,110,74
221634,2,184,110,74
221634,3,184,110,74
221634,4,52,37,15
221634,5,132,73,59
221634,20,132,73,59
221634,21,174,102,72
221634,22,174,102,72
221634,23,174,102,72
221634,24,49,34,15
221634,25,125,68,57
221634,40,125,68,57
221634,41,10,8,2
221634,42,10,8,2
221634,43,10,8,2
221634,44,3,3,0
221634,45,7,5,2
221634,60,7,5,2
221643,1,10704,5001,5703
221643,2,10704,5001,5703
221643,3,8776,4146,4630
221643,4,2142,1037,1105
221643,5,6634,3109,3525
221643,11,1928,855,1073
221643,19,699,338,361
221643,20,5935,2771,3164
221643,21,5211,2569,2642
221643,22,5211,2569,2642
221643,23,5149,2530,2619
221643,24,1767,860,907
221643,25,3382,1670,1712
221643,31,62,39,23
221643,39,401,206,195
221643,40,2981,1464,1517
221643,41,5493,2432,3061
221643,42,5493,2432,3061
221643,43,3627,1616,2011
221643,44,375,177,198
221643,45,3252,1439,1813
221643,51,1866,816,1050
221643,59,298,132,166
221643,60,2954,1307,1647
221661,1,3255,1366,1889
221661,2,2825,1243,1582
221661,3,2693,1185,1508
221661,4,490,210,280
221661,5,2203,975,1228
221661,11,132,58,74
221661,12,430,123,307
221661,19,221,95,126
221661,20,1982,880,1102
221661,21,2544,1110,1434
221661,22,2348,1059,1289
221661,23,2347,1059,1288
221661,24,480,207,273
221661,25,1867,852,1015
221661,31,1,0,1
221661,32,196,51,145
221661,39,185,89,96
221661,40,1682,763,919
221661,41,711,256,455
221661,42,477,184,293
221661,43,346,126,220
221661,44,10,3,7
221661,45,336,123,213
221661,51,131,58,73
221661,52,234,72,162
221661,59,36,6,30
221661,60,300,117,183
221670,1,508,223,285
221670,12,508,223,285
221670,21,508,223,285
221670,32,508,223,285
221731,1,1084,410,674
221731,2,1068,407,661
221731,3,1068,407,661
221731,4,211,91,120
221731,5,857,316,541
221731,12,16,3,13
221731,19,178,73,105
221731,20,679,243,436
221731,21,991,377,614
221731,22,991,377,614
221731,23,991,377,614
221731,24,208,88,120
221731,25,783,289,494
221731,39,157,63,94
221731,40,626,226,400
221731,41,93,33,60
221731,42,77,30,47
221731,43,77,30,47
221731,44,3,3,0
221731,45,74,27,47
221731,52,16,3,13
221731,59,21,10,11
221731,60,53,17,36
221740,1,11674,5237,6437
221740,2,10297,4615,5682
221740,3,10184,4562,5622
221740,4,2342,1004,1338
221740,5,7842,3558,4284
221740,11,113,53,60
221740,12,1377,622,755
221740,19,829,371,458
221740,20,7013,3187,3826
221740,21,9676,4301,5375
221740,22,9066,4029,5037
221740,23,9043,4022,5021
221740,24,2335,1000,1335
221740,25,6708,3022,3686
221740,31,23,7,16
221740,32,610,272,338
221740,39,623,291,332
221740,40,6085,2731,3354
221740,41,1998,936,1062
221740,42,1231,586,645
221740,43,1141,540,601
221740,44,7,4,3
221740,45,1134,536,598
221740,51,90,46,44
221740,52,767,350,417
221740,59,206,80,126
221740,60,928,456,472
221759,1,30030,14871,15159
221759,2,21182,10744,10438
221759,3,20948,10637,10311
221759,4,4276,2088,2188
221759,5,16672,8549,8123
221759,11,234,107,127
221759,12,8848,4127,4721
221759,19,1528,748,780
221759,20,15144,7801,7343
221759,21,26283,13042,13241
221759,22,19799,10030,9769
221759,23,19685,9977,9708
221759,24,4261,2082,2179
221759,25,15424,7895,7529
221759,31,114,53,61
221759,32,6484,3012,3472
221759,39,1357,685,672
221759,40,14067,7210,6857
221759,41,3747,1829,1918
221759,42,1383,714,669
221759,43,1263,660,603
221759,44,15,6,9
221759,45,1248,654,594
221759,51,120,54,66
221759,52,2364,1115,1249
221759,59,171,63,108
221759,60,1077,591,486
221768,1,7423,3106,4317
221768,2,7025,2978,4047
221768,3,6554,2805,3749
221768,4,1308,603,705
221768,5,5246,2202,3044
221768,11,471,173,298
221768,12,398,128,270
221768,19,421,185,236
221768,20,4825,2017,2808
221768,21,5988,2627,3361
221768,22,5927,2605,3322
221768,23,5919,2602,3317
221768,24,1301,600,701
221768,25,4618,2002,2616
221768,31,8,3,5
221768,32,61,22,39
221768,39,366,171,195
221768,40,4252,1831,2421
221768,41,1435,479,956
221768,42,1098,373,725
221768,43,635,203,432
221768,44,7,3,4
221768,45,628,200,428
221768,51,463,170,293
221768,52,337,106,231
221768,59,55,14,41
221768,60,573,186,387
221795,1,180,150,30
221795,2,180,150,30
221795,3,180,150,30
221795,4,51,37,14
221795,5,129,113,16
221795,19,47,45,2
221795,20,82,68,14
221795,21,180,150,30
221795,22,180,150,30
221795,23,180,150,30
221795,24,51,37,14
221795,25,129,113,16
221795,39,47,45,2
221795,40,82,68,14
221829,1,173,6,167
221829,2,173,6,167
221829,3,173,6,167
221829,4,68,1,67
221829,5,105,5,100
221829,20,105,5,100
221829,21,173,6,167
221829,22,173,6,167
221829,23,173,6,167
221829,24,68,1,67
221829,25,105,5,100
221829,40,105,5,100
221838,1,8883,3289,5594
221838,2,6816,2665,4151
221838,3,6669,2586,4083
221838,4,1363,560,803
221838,5,5306,2026,3280
221838,11,147,79,68
221838,12,2067,624,1443
221838,19,657,236,421
221838,20,4649,1790,2859
221838,21,6269,2463,3806
221838,22,5427,2188,3239
221838,23,5408,2178,3230
221838,24,1326,541,785
221838,25,4082,1637,2445
221838,31,19,10,9
221838,32,842,275,567
221838,39,403,166,237
221838,40,3679,1471,2208
221838,41,2614,826,1788
221838,42,1389,477,912
221838,43,1261,408,853
221838,44,37,19,18
221838,45,1224,389,835
221838,51,128,69,59
221838,52,1225,349,876
221838,59,254,70,184
221838,60,970,319,651
221847,1,11118,6042,5076
221847,2,10052,5600,4452
221847,3,9827,5490,4337
221847,4,2175,1243,932
221847,5,7652,4247,3405
221847,11,225,110,115
221847,12,1066,442,624
221847,19,652,307,345
221847,20,7000,3940,3060
221847,21,9521,5310,4211
221847,22,9140,5125,4015
221847,23,9123,5120,4003
221847,24,2161,1234,927
221847,25,6962,3886,3076
221847,31,17,5,12
221847,32,381,185,196
221847,39,593,286,307
221847,40,6369,3600,2769
221847,41,1597,732,865
221847,42,912,475,437
221847,43,704,370,334
221847,44,14,9,5
221847,45,690,361,329
221847,51,208,105,103
221847,52,685,257,428
221847,59,59,21,38
221847,60,631,340,291
221856,1,1010,539,471
221856,2,743,345,398
221856,3,704,329,375
221856,4,186,82,104
221856,5,518,247,271
221856,11,39,16,23
221856,12,267,194,73
221856,19,89,37,52
221856,20,429,210,219
221856,21,576,331,245
221856,22,451,237,214
221856,23,451,237,214
221856,24,130,68,62
221856,25,321,169,152
221856,32,125,94,31
221856,39,55,28,27
221856,40,266,141,125
221856,41,434,208,226
221856,42,292,108,184
221856,43,253,92,161
221856,44,56,14,42
221856,45,197,78,119
221856,51,39,16,23
221856,52,142,100,42
221856,59,34,9,25
221856,60,163,69,94
221892,1,2406,959,1447
221892,2,1492,667,825
221892,3,1448,646,802
221892,4,246,109,137
221892,5,1202,537,665
221892,11,44,21,23
221892,12,914,292,622
221892,19,73,33,40
221892,20,1129,504,625
221892,21,1687,685,1002
221892,22,1016,471,545
221892,23,999,461,538
221892,24,245,109,136
221892,25,754,352,402
221892,31,17,10,7
221892,32,671,214,457
221892,39,71,32,39
221892,40,683,320,363
221892,41,719,274,445
221892,42,476,196,280
221892,43,449,185,264
221892,44,1,0,1
221892,45,448,185,263
221892,51,27,11,16
221892,52,243,78,165
221892,59,2,1,1
221892,60,446,184,262
221908,1,5893,2779,3114
221908,2,5893,2779,3114
221908,3,5052,2330,2722
221908,4,1019,486,533
221908,5,4033,1844,2189
221908,11,841,449,392
221908,19,336,157,179
221908,20,3697,1687,2010
221908,21,3111,1466,1645
221908,22,3111,1466,1645
221908,23,3090,1460,1630
221908,24,855,400,455
221908,25,2235,1060,1175
221908,31,21,6,15
221908,39,205,106,99
221908,40,2030,954,1076
221908,41,2782,1313,1469
221908,42,2782,1313,1469
221908,43,1962,870,1092
221908,44,164,86,78
221908,45,1798,784,1014
221908,51,820,443,377
221908,59,131,51,80
221908,60,1667,733,934
221953,1,2055,877,1178
221953,2,1844,794,1050
221953,3,1844,794,1050
221953,4,318,174,144
221953,5,1526,620,906
221953,12,211,83,128
221953,19,74,43,31
221953,20,1452,577,875
221953,21,1928,838,1090
221953,22,1741,764,977
221953,23,1741,764,977
221953,24,313,172,141
221953,25,1428,592,836
221953,32,187,74,113
221953,39,72,43,29
221953,40,1356,549,807
221953,41,127,39,88
221953,42,103,30,73
221953,43,103,30,73
221953,44,5,2,3
221953,45,98,28,70
221953,52,24,9,15
221953,59,2,0,2
221953,60,96,28,68
221971,1,3993,1532,2461
221971,2,2826,1104,1722
221971,3,2565,975,1590
221971,4,366,149,217
221971,5,2199,826,1373
221971,11,261,129,132
221971,12,1167,428,739
221971,19,747,203,544
221971,20,1452,623,829
221971,21,3047,1102,1945
221971,22,2175,795,1380
221971,23,2174,795,1379
221971,24,315,107,208
221971,25,1859,688,1171
221971,31,1,0,1
221971,32,872,307,565
221971,39,559,164,395
221971,40,1300,524,776
221971,41,946,430,516
221971,42,651,309,342
221971,43,391,180,211
221971,44,51,42,9
221971,45,340,138,202
221971,51,260,129,131
221971,52,295,121,174
221971,59,188,39,149
221971,60,152,99,53
221980,1,124,2,122
221980,2,124,2,122
221980,3,124,2,122
221980,4,104,2,102
221980,5,20,0,20
221980,20,20,0,20
221980,21,2,0,2
221980,22,2,0,2
221980,23,2,0,2
221980,24,1,0,1
221980,25,1,0,1
221980,40,1,0,1
221980,41,122,2,120
221980,42,122,2,120
221980,43,122,2,120
221980,44,103,2,101
221980,45,19,0,19
221980,60,19,0,19
221999,1,12757,5975,6782
221999,2,6835,3429,3406
221999,3,6794,3409,3385
221999,4,1613,784,829
221999,5,5181,2625,2556
221999,11,41,20,21
221999,12,5922,2546,3376
221999,19,206,93,113
221999,20,4975,2532,2443
221999,21,11965,5774,6191
221999,22,6764,3387,3377
221999,23,6755,3384,3371
221999,24,1613,784,829
221999,25,5142,2600,2542
221999,31,9,3,6
221999,32,5201,2387,2814
221999,39,205,92,113
221999,40,4937,2508,2429
221999,41,792,201,591
221999,42,71,42,29
221999,43,39,25,14
221999,45,39,25,14
221999,51,32,17,15
221999,52,721,159,562
221999,59,1,1,0
221999,60,38,24,14
222026,1,59,1,58
222026,2,59,1,58
222026,3,59,1,58
222026,4,13,1,12
222026,5,46,0,46
222026,20,46,0,46
222026,21,33,1,32
222026,22,33,1,32
222026,23,33,1,32
222026,24,4,1,3
222026,25,29,0,29
222026,40,29,0,29
222026,41,26,0,26
222026,42,26,0,26
222026,43,26,0,26
222026,44,9,0,9
222026,45,17,0,17
222026,60,17,0,17
222053,1,8153,3158,4995
222053,2,8153,3158,4995
222053,3,6415,2492,3923
222053,4,1563,658,905
222053,5,4852,1834,3018
222053,11,1738,666,1072
222053,19,532,204,328
222053,20,4320,1630,2690
222053,21,3447,1458,1989
222053,22,3447,1458,1989
222053,23,3420,1450,1970
222053,24,1142,492,650
222053,25,2278,958,1320
222053,31,27,8,19
222053,39,278,117,161
222053,40,2000,841,1159
222053,41,4706,1700,3006
222053,42,4706,1700,3006
222053,43,2995,1042,1953
222053,44,421,166,255
222053,45,2574,876,1698
222053,51,1711,658,1053
222053,59,254,87,167
222053,60,2320,789,1531
222062,1,6265,2423,3842
222062,2,6265,2423,3842
222062,3,4789,1872,2917
222062,4,1363,583,780
222062,5,3426,1289,2137
222062,11,1476,551,925
222062,19,178,74,104
222062,20,3248,1215,2033
222062,21,3171,1299,1872
222062,22,3171,1299,1872
222062,23,3129,1280,1849
222062,24,1196,501,695
222062,25,1933,779,1154
222062,31,42,19,23
222062,39,104,48,56
222062,40,1829,731,1098
222062,41,3094,1124,1970
222062,42,3094,1124,1970
222062,43,1660,592,1068
222062,44,167,82,85
222062,45,1493,510,983
222062,51,1434,532,902
222062,59,74,26,48
222062,60,1419,484,935
222099,1,212,9,203
222099,2,212,9,203
222099,3,212,9,203
222099,4,93,5,88
222099,5,119,4,115
222099,20,119,4,115
222099,21,209,9,200
222099,22,209,9,200
222099,23,209,9,200
222099,24,93,5,88
222099,25,116,4,112
222099,40,116,4,112
222099,41,3,0,3
222099,42,3,0,3
222099,43,3,0,3
222099,45,3,0,3
222099,60,3,0,3
222105,1,219,217,2
222105,2,219,217,2
222105,3,219,217,2
222105,4,133,133,0
222105,5,86,84,2
222105,20,86,84,2
222105,21,86,85,1
222105,22,86,85,1
222105,23,86,85,1
222105,24,61,61,0
222105,25,25,24,1
222105,40,25,24,1
222105,41,133,132,1
222105,42,133,132,1
222105,43,133,132,1
222105,44,72,72,0
222105,45,61,60,1
222105,60,61,60,1
222178,1,4461,1893,2568
222178,2,3727,1599,2128
222178,3,3647,1564,2083
222178,4,1030,401,629
222178,5,2617,1163,1454
222178,11,80,35,45
222178,12,734,294,440
222178,19,116,65,51
222178,20,2501,1098,1403
222178,21,3831,1615,2216
222178,22,3510,1500,2010
222178,23,3502,1498,2004
222178,24,1026,398,628
222178,25,2476,1100,1376
222178,31,8,2,6
222178,32,321,115,206
222178,39,115,64,51
222178,40,2361,1036,1325
222178,41,630,278,352
222178,42,217,99,118
222178,43,145,66,79
222178,44,4,3,1
222178,45,141,63,78
222178,51,72,33,39
222178,52,413,179,234
222178,59,1,1,0
222178,60,140,62,78
222567,1,5118,2142,2976
222567,2,5118,2142,2976
222567,3,4227,1751,2476
222567,4,1106,482,624
222567,5,3121,1269,1852
222567,11,891,391,500
222567,19,1511,587,924
222567,20,1610,682,928
222567,21,1459,647,812
222567,22,1459,647,812
222567,23,1332,595,737
222567,24,431,182,249
222567,25,901,413,488
222567,31,127,52,75
222567,39,440,212,228
222567,40,461,201,260
222567,41,3659,1495,2164
222567,42,3659,1495,2164
222567,43,2895,1156,1739
222567,44,675,300,375
222567,45,2220,856,1364
222567,51,764,339,425
222567,59,1071,375,696
222567,60,1149,481,668
222576,1,10873,4242,6631
222576,2,10873,4242,6631
222576,3,10009,3909,6100
222576,4,1485,667,818
222576,5,8524,3242,5282
222576,11,864,333,531
222576,19,305,110,195
222576,20,8219,3132,5087
222576,21,3175,1359,1816
222576,22,3175,1359,1816
222576,23,3012,1294,1718
222576,24,838,390,448
222576,25,2174,904,1270
222576,31,163,65,98
222576,39,123,51,72
222576,40,2051,853,1198
222576,41,7698,2883,4815
222576,42,7698,2883,4815
222576,43,6997,2615,4382
222576,44,647,277,370
222576,45,6350,2338,4012
222576,51,701,268,433
222576,59,182,59,123
222576,60,6168,2279,3889
222628,1,1403,485,918
222628,2,261,102,159
222628,3,261,102,159
222628,5,261,102,159
222628,12,1142,383,759
222628,19,67,33,34
222628,20,194,69,125
222628,21,653,98,555
222628,22,143,56,87
222628,23,143,56,87
222628,25,143,56,87
222628,32,510,42,468
222628,39,37,18,19
222628,40,106,38,68
222628,41,750,387,363
222628,42,118,46,72
222628,43,118,46,72
222628,45,118,46,72
222628,52,632,341,291
222628,59,30,15,15
222628,60,88,31,57
222673,1,81,4,77
222673,2,81,4,77
222673,3,81,4,77
222673,4,70,4,66
222673,5,11,0,11
222673,20,11,0,11
222673,21,57,2,55
222673,22,57,2,55
222673,23,57,2,55
222673,24,49,2,47
222673,25,8,0,8
222673,40,8,0,8
222673,41,24,2,22
222673,42,24,2,22
222673,43,24,2,22
222673,44,21,2,19
222673,45,3,0,3
222673,60,3,0,3
222707,1,23,0,23
222707,2,23,0,23
222707,3,23,0,23
222707,4,17,0,17
222707,5,6,0,6
222707,20,6,0,6
222707,21,13,0,13
222707,22,13,0,13
222707,23,13,0,13
222707,24,11,0,11
222707,25,2,0,2
222707,40,2,0,2
222707,41,10,0,10
222707,42,10,0,10
222707,43,10,0,10
222707,44,6,0,6
222707,45,4,0,4
222707,60,4,0,4
222822,1,5490,1995,3495
222822,2,5490,1995,3495
222822,3,4203,1486,2717
222822,4,1208,521,687
222822,5,2995,965,2030
222822,11,1287,509,778
222822,19,275,111,164
222822,20,2720,854,1866
222822,21,2081,797,1284
222822,22,2081,797,1284
222822,23,2023,775,1248
222822,24,796,339,457
222822,25,1227,436,791
222822,31,58,22,36
222822,39,123,55,68
222822,40,1104,381,723
222822,41,3409,1198,2211
222822,42,3409,1198,2211
222822,43,2180,711,1469
222822,44,412,182,230
222822,45,1768,529,1239
222822,51,1229,487,742
222822,59,152,56,96
222822,60,1616,473,1143
222831,1,6536,2884,3652
222831,2,5473,2533,2940
222831,3,5430,2518,2912
222831,4,1220,574,646
222831,5,4210,1944,2266
222831,11,43,15,28
222831,12,1063,351,712
222831,19,537,231,306
222831,20,3673,1713,1960
222831,21,5177,2356,2821
222831,22,4698,2195,2503
222831,23,4698,2195,2503
222831,24,1207,563,644
222831,25,3491,1632,1859
222831,32,479,161,318
222831,39,458,204,254
222831,40,3033,1428,1605
222831,41,1359,528,831
222831,42,775,338,437
222831,43,732,323,409
222831,44,13,11,2
222831,45,719,312,407
222831,51,43,15,28
222831,52,584,190,394
222831,59,79,27,52
222831,60,640,285,355
222877,1,245,162,83
222877,2,231,153,78
222877,3,230,153,77
222877,4,44,25,19
222877,5,186,128,58
222877,11,1,0,1
222877,12,14,9,5
222877,19,28,20,8
222877,20,158,108,50
222877,21,218,144,74
222877,22,207,138,69
222877,23,207,138,69
222877,24,43,25,18
222877,25,164,113,51
222877,32,11,6,5
222877,39,26,18,8
222877,40,138,95,43
222877,41,27,18,9
222877,42,24,15,9
222877,43,23,15,8
222877,44,1,0,1
222877,45,22,15,7
222877,51,1,0,1
222877,52,3,3,0
222877,59,2,2,0
222877,60,20,13,7
222886,1,235,11,224
222886,2,235,11,224
222886,3,235,11,224
222886,4,166,10,156
222886,5,69,1,68
222886,20,69,1,68
222886,21,186,11,175
222886,22,186,11,175
222886,23,186,11,175
222886,24,134,10,124
222886,25,52,1,51
222886,40,52,1,51
222886,41,49,0,49
222886,42,49,0,49
222886,43,49,0,49
222886,44,32,0,32
222886,45,17,0,17
222886,60,17,0,17
222938,1,2338,1157,1181
222938,2,2338,1157,1181
222938,3,2300,1140,1160
222938,4,464,240,224
222938,5,1836,900,936
222938,11,38,17,21
222938,19,359,159,200
222938,20,1477,741,736
222938,21,1680,864,816
222938,22,1680,864,816
222938,23,1680,864,816
222938,24,379,199,180
222938,25,1301,665,636
222938,39,276,126,150
222938,40,1025,539,486
222938,41,658,293,365
222938,42,658,293,365
222938,43,620,276,344
222938,44,85,41,44
222938,45,535,235,300
222938,51,38,17,21
222938,59,83,33,50
222938,60,452,202,250
222983,1,1223,598,625
222983,2,1207,590,617
222983,3,1206,589,617
222983,4,364,181,183
222983,5,842,408,434
222983,11,1,1,0
222983,12,16,8,8
222983,19,25,12,13
222983,20,817,396,421
222983,21,1220,596,624
222983,22,1204,588,616
222983,23,1204,588,616
222983,24,364,181,183
222983,25,840,407,433
222983,32,16,8,8
222983,39,25,12,13
222983,40,815,395,420
222983,41,3,2,1
222983,42,3,2,1
222983,43,2,1,1
222983,45,2,1,1
222983,51,1,1,0
222983,60,2,1,1
222992,1,41627,18510,23117
222992,2,41627,18510,23117
222992,3,32715,14679,18036
222992,4,5650,2747,2903
222992,5,27065,11932,15133
222992,11,8912,3831,5081
222992,19,3691,1792,1899
222992,20,23374,10140,13234
222992,21,9476,5009,4467
222992,22,9476,5009,4467
222992,23,9054,4780,4274
222992,24,2396,1212,1184
222992,25,6658,3568,3090
222992,31,422,229,193
222992,39,1331,760,571
222992,40,5327,2808,2519
222992,41,32151,13501,18650
222992,42,32151,13501,18650
222992,43,23661,9899,13762
222992,44,3254,1535,1719
222992,45,20407,8364,12043
222992,51,8490,3602,4888
222992,59,2360,1032,1328
222992,60,18047,7332,10715
223001,1,140,60,80
223001,12,140,60,80
223001,21,101,45,56
223001,32,101,45,56
223001,41,39,15,24
223001,52,39,15,24
223056,1,76,8,68
223056,2,76,8,68
223056,3,76,8,68
223056,4,71,8,63
223056,5,5,0,5
223056,20,5,0,5
223056,21,76,8,68
223056,22,76,8,68
223056,23,76,8,68
223056,24,71,8,63
223056,25,5,0,5
223056,40,5,0,5
223083,1,444,93,351
223083,2,444,93,351
223083,3,444,93,351
223083,5,444,93,351
223083,19,78,21,57
223083,20,366,72,294
223083,21,444,93,351
223083,22,444,93,351
223083,23,444,93,351
223083,25,444,93,351
223083,39,78,21,57
223083,40,366,72,294
223117,1,123,106,17
223117,2,55,43,12
223117,3,55,43,12
223117,4,5,4,1
223117,5,50,39,11
223117,12,68,63,5
223117,19,12,12,0
223117,20,38,27,11
223117,21,41,37,4
223117,22,19,16,3
223117,23,19,16,3
223117,25,19,16,3
223117,32,22,21,1
223117,39,6,6,0
223117,40,13,10,3
223117,41,82,69,13
223117,42,36,27,9
223117,43,36,27,9
223117,44,5,4,1
223117,45,31,23,8
223117,52,46,42,4
223117,59,6,6,0
223117,60,25,17,8
223214,1,2417,1047,1370
223214,2,243,20,223
223214,3,243,20,223
223214,5,243,20,223
223214,12,2174,1027,1147
223214,19,30,1,29
223214,20,213,19,194
223214,21,2277,1005,1272
223214,22,243,20,223
223214,23,243,20,223
223214,25,243,20,223
223214,32,2034,985,1049
223214,39,30,1,29
223214,40,213,19,194
223214,41,140,42,98
223214,52,140,42,98
223223,1,1552,762,790
223223,12,1552,762,790
223223,21,1552,762,790
223223,32,1552,762,790
223232,1,15616,6806,8810
223232,2,13292,5566,7726
223232,3,13221,5535,7686
223232,4,3190,1341,1849
223232,5,10031,4194,5837
223232,11,71,31,40
223232,12,2324,1240,1084
223232,19,487,244,243
223232,20,9544,3950,5594
223232,21,15016,6505,8511
223232,22,13059,5442,7617
223232,23,13033,5432,7601
223232,24,3189,1340,1849
223232,25,9844,4092,5752
223232,31,26,10,16
223232,32,1957,1063,894
223232,39,484,242,242
223232,40,9360,3850,5510
223232,41,600,301,299
223232,42,233,124,109
223232,43,188,103,85
223232,44,1,1,0
223232,45,187,102,85
223232,51,45,21,24
223232,52,367,177,190
223232,59,3,2,1
223232,60,184,100,84
223320,1,3533,1310,2223
223320,2,3533,1310,2223
223320,3,2284,763,1521
223320,4,463,199,264
223320,5,1821,564,1257
223320,11,1249,547,702
223320,19,195,90,105
223320,20,1626,474,1152
223320,21,1374,512,862
223320,22,1374,512,862
223320,23,1308,484,824
223320,24,350,158,192
223320,25,958,326,632
223320,31,66,28,38
223320,39,127,58,69
223320,40,831,268,563
223320,41,2159,798,1361
223320,42,2159,798,1361
223320,43,976,279,697
223320,44,113,41,72
223320,45,863,238,625
223320,51,1183,519,664
223320,59,68,32,36
223320,60,795,206,589
223427,1,18561,9012,9549
223427,2,18561,9012,9549
223427,3,16664,8150,8514
223427,4,9119,4538,4581
223427,5,7545,3612,3933
223427,11,1897,862,1035
223427,19,334,158,176
223427,20,7211,3454,3757
223427,21,9503,4794,4709
223427,22,9503,4794,4709
223427,23,9416,4758,4658
223427,24,5592,2816,2776
223427,25,3824,1942,1882
223427,31,87,36,51
223427,39,148,84,64
223427,40,3676,1858,1818
223427,41,9058,4218,4840
223427,42,9058,4218,4840
223427,43,7248,3392,3856
223427,44,3527,1722,1805
223427,45,3721,1670,2051
223427,51,1810,826,984
223427,59,186,74,112
223427,60,3535,1596,1939
223463,1,904,225,679
223463,2,904,225,679
223463,3,904,225,679
223463,4,330,74,256
223463,5,574,151,423
223463,19,13,4,9
223463,20,561,147,414
223463,21,904,225,679
223463,22,904,225,679
223463,23,904,225,679
223463,24,330,74,256
223463,25,574,151,423
223463,39,13,4,9
223463,40,561,147,414
223472,1,196,17,179
223472,2,196,17,179
223472,3,196,17,179
223472,4,23,3,20
223472,5,173,14,159
223472,19,43,5,38
223472,20,130,9,121
223472,21,196,17,179
223472,22,196,17,179
223472,23,196,17,179
223472,24,23,3,20
223472,25,173,14,159
223472,39,43,5,38
223472,40,130,9,121
223506,1,4127,2127,2000
223506,2,4127,2127,2000
223506,3,3217,1713,1504
223506,4,639,373,266
223506,5,2578,1340,1238
223506,11,910,414,496
223506,19,230,131,99
223506,20,2348,1209,1139
223506,21,966,496,470
223506,22,966,496,470
223506,23,945,486,459
223506,24,262,148,114
223506,25,683,338,345
223506,31,21,10,11
223506,39,77,35,42
223506,40,606,303,303
223506,41,3161,1631,1530
223506,42,3161,1631,1530
223506,43,2272,1227,1045
223506,44,377,225,152
223506,45,1895,1002,893
223506,51,889,404,485
223506,59,153,96,57
223506,60,1742,906,836
223524,1,12319,5141,7178
223524,2,12319,5141,7178
223524,3,10365,4267,6098
223524,4,1511,720,791
223524,5,8854,3547,5307
223524,11,1954,874,1080
223524,19,979,411,568
223524,20,7875,3136,4739
223524,21,2342,1177,1165
223524,22,2342,1177,1165
223524,23,2107,1046,1061
223524,24,586,291,295
223524,25,1521,755,766
223524,31,235,131,104
223524,39,203,102,101
